energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-1.84592296,2.94385425,0.01115803,0.16728280,0.62406159,2.15735572,0.35257893,0.00000000,0.35283628,0.00000000
-1.83991996,2.97388028,0.01129160,0.17013467,0.63810752,2.18303903,0.35940716,0.00000000,0.35673708,0.00000000
-1.83391696,2.99701758,0.01137711,0.17280051,0.65063914,2.20367987,0.36466425,0.00000000,0.35948756,0.00000000
-1.82791396,3.01308295,0.01141430,0.17528610,0.66165589,2.21912270,0.36832154,0.00000000,0.36109033,0.00000000
-1.82191096,3.02223529,0.01140407,0.17761228,0.67122053,2.22946919,0.37039098,0.00000000,0.36159266,0.00000000
-1.81590795,3.02496762,0.01134846,0.17981472,0.67945683,2.23507055,0.37092402,0.00000000,0.36108518,0.00000000
-1.80990495,3.02208520,0.01125055,0.18194288,0.68654466,2.23650990,0.37000918,0.00000000,0.35969897,0.00000000
-1.80390195,3.01467043,0.01111435,0.18405812,0.69271232,2.23457496,0.36776824,0.00000000,0.35760077,0.00000000
-1.79789895,3.00403587,0.01094456,0.18623128,0.69822667,2.23022229,0.36435140,0.00000000,0.35498683,0.00000000
-1.79189595,2.99166699,0.01074643,0.18853950,0.70338120,2.22453421,0.35993138,0.00000000,0.35207533,0.00000000
-1.78589295,2.97915708,0.01052550,0.19106259,0.70848273,2.21867021,0.35469685,0.00000000,0.34909783,0.00000000
-1.77988994,2.96813691,0.01028740,0.19387913,0.71383708,2.21381473,0.34884551,0.00000000,0.34629013,0.00000000
-1.77388694,2.96020191,0.01003762,0.19706227,0.71973452,2.21112348,0.34257688,0.00000000,0.34388271,0.00000000
-1.76788394,2.95684004,0.00978129,0.20067559,0.72643538,2.21167035,0.33608532,0.00000000,0.34209140,0.00000000
-1.76188094,2.95936310,0.00952301,0.20476919,0.73415675,2.21639719,0.32955342,0.00000000,0.34110838,0.00000000
-1.75587794,2.96884449,0.00926675,0.20937605,0.74306057,2.22606850,0.32314600,0.00000000,0.34109413,0.00000000
-1.74987494,2.98606588,0.00901564,0.21450900,0.75324377,2.24123281,0.31700502,0.00000000,0.34217050,0.00000000
-1.74387194,3.01147505,0.00877200,0.22015838,0.76473094,2.26219237,0.31124551,0.00000000,0.34441518,0.00000000
-1.73786893,3.04515666,0.00853727,0.22629045,0.77746980,2.28898249,0.30595263,0.00000000,0.34785788,0.00000000
-1.73186593,3.08681717,0.00831204,0.23284680,0.79132973,2.32136123,0.30117997,0.00000000,0.35247833,0.00000000
-1.72586293,3.13578465,0.00809610,0.23974474,0.80610347,2.35881016,0.29694917,0.00000000,0.35820613,0.00000000
-1.71985993,3.19102358,0.00788854,0.24687860,0.82151200,2.40054594,0.29325069,0.00000000,0.36492256,0.00000000
-1.71385693,3.25116417,0.00768790,0.25412212,0.83721242,2.44554262,0.29004584,0.00000000,0.37246426,0.00000000
-1.70785393,3.31454514,0.00749223,0.26133175,0.85280850,2.49256361,0.28726979,0.00000000,0.38062852,0.00000000
-1.70185093,3.37926841,0.00729933,0.26835071,0.86786362,2.54020232,0.28483555,0.00000000,0.38918024,0.00000000
-1.69584792,3.44326362,0.00710685,0.27501383,0.88191556,2.58692984,0.28263864,0.00000000,0.39786004,0.00000000
-1.68984492,3.50436007,0.00691248,0.28115284,0.89449257,2.63114784,0.28056232,0.00000000,0.40639336,0.00000000
-1.68384192,3.56036339,0.00671406,0.28660202,0.90513007,2.67124480,0.27848311,0.00000000,0.41450022,0.00000000
-1.67783892,3.60913384,0.00650970,0.29120389,0.91338741,2.70565322,0.27627643,0.00000000,0.42190515,0.00000000
-1.67183592,3.64866339,0.00629792,0.29481489,0.91886399,2.73290575,0.27382207,0.00000000,0.42834710,0.00000000
-1.66583292,3.67714858,0.00607772,0.29731057,0.92121410,2.75168807,0.27100937,0.00000000,0.43358874,0.00000000
-1.65982991,3.69305621,0.00584857,0.29859032,0.92015991,2.76088637,0.26774185,0.00000000,0.43742507,0.00000000
-1.65382691,3.69517955,0.00561053,0.29858128,0.91550215,2.75962780,0.26394118,0.00000000,0.43969074,0.00000000
-1.64782391,3.68268276,0.00536417,0.29724136,0.90712802,2.74731221,0.25955025,0.00000000,0.44026597,0.00000000
-1.64182091,3.65513194,0.00511058,0.29456119,0.89501612,2.72363405,0.25453545,0.00000000,0.43908091,0.00000000
-1.63581791,3.61251172,0.00485133,0.29056491,0.87923813,2.68859378,0.24888785,0.00000000,0.43611809,0.00000000
-1.62981491,3.55522680,0.00458838,0.28530989,0.85995735,2.64249826,0.24262344,0.00000000,0.43141307,0.00000000
-1.62381191,3.48408866,0.00432402,0.27888516,0.83742404,2.58595049,0.23578241,0.00000000,0.42505319,0.00000000
-1.61780890,3.40028804,0.00406080,0.27140891,0.81196800,2.51982901,0.22842745,0.00000000,0.41717454,0.00000000
-1.61180590,3.30535456,0.00380141,0.26302489,0.78398847,2.44525812,0.22064135,0.00000000,0.40795719,0.00000000
-1.60580290,3.20110512,0.00354865,0.25389807,0.75394206,2.36357013,0.21252378,0.00000000,0.39761906,0.00000000
-1.59979990,3.08958348,0.00330526,0.24420964,0.72232895,2.27626130,0.20418763,0.00000000,0.38640854,0.00000000
-1.59379690,2.97299328,0.00307396,0.23415161,0.68967817,2.18494322,0.19575495,0.00000000,0.37459613,0.00000000
-1.58779390,2.85362732,0.00285728,0.22392114,0.65653227,2.09129170,0.18735269,0.00000000,0.36246566,0.00000000
-1.58179090,2.73379586,0.00265759,0.21371494,0.62343226,1.99699505,0.17910842,0.00000000,0.35030510,0.00000000
-1.57578789,2.61575660,0.00247703,0.20372391,0.59090302,1.90370368,0.17114628,0.00000000,0.33839765,0.00000000
-1.56978489,2.50164880,0.00231747,0.19412811,0.55943998,1.81298291,0.16358312,0.00000000,0.32701310,0.00000000
-1.56378189,2.39343398,0.00218055,0.18509244,0.52949729,1.72627054,0.15652528,0.00000000,0.31640008,0.00000000
-1.55777889,2.29284495,0.00206764,0.17676297,0.50147791,1.64484043,0.15006573,0.00000000,0.30677919,0.00000000
-1.55177589,2.20134467,0.00197987,0.16926410,0.47572587,1.56977329,0.14428206,0.00000000,0.29833741,0.00000000
-1.54577289,2.12009604,0.00191816,0.16269664,0.45252078,1.50193520,0.13923505,0.00000000,0.29122383,0.00000000
-1.53976988,2.04994300,0.00188325,0.15713679,0.43207468,1.44196431,0.13496798,0.00000000,0.28554692,0.00000000
-1.53376688,1.99140322,0.00187571,0.15263593,0.41453121,1.39026562,0.13150667,0.00000000,0.28137318,0.00000000
-1.52776388,1.94467167,0.00189602,0.14922133,0.39996688,1.34701367,0.12886012,0.00000000,0.27872737,0.00000000
-1.52176088,1.90963456,0.00194456,0.14689752,0.38839427,1.31216238,0.12702179,0.00000000,0.27759407,0.00000000
-1.51575788,1.88589228,0.00202167,0.14564829,0.37976693,1.28546123,0.12597126,0.00000000,0.27792051,0.00000000
-1.50975488,1.87278991,0.00212765,0.14543912,0.37398556,1.26647683,0.12567630,0.00000000,0.27962045,0.00000000
-1.50375188,1.86945375,0.00226279,0.14622007,0.37090513,1.25461856,0.12609514,0.00000000,0.28257901,0.00000000
-1.49774887,1.87483205,0.00242737,0.14792864,0.37034265,1.24916716,0.12717882,0.00000000,0.28665806,0.00000000
-1.49174587,1.88773805,0.00262164,0.15049284,0.37208517,1.24930491,0.12887350,0.00000000,0.29170204,0.00000000
-1.48574287,1.90689379,0.00284579,0.15383403,0.37589768,1.25414626,0.13112262,0.00000000,0.29754398,0.00000000
-1.47973987,1.93097282,0.00309994,0.15786963,0.38153056,1.26276767,0.13386876,0.00000000,0.30401144,0.00000000
-1.47373687,1.95864063,0.00338405,0.16251539,0.38872645,1.27423581,0.13705526,0.00000000,0.31093216,0.00000000
-1.46773387,1.98859137,0.00369790,0.16768741,0.39722624,1.28763316,0.14062730,0.00000000,0.31813936,0.00000000
-1.46173087,2.01958008,0.00404100,0.17330368,0.40677407,1.30208039,0.14453273,0.00000000,0.32547643,0.00000000
-1.45572786,2.05044982,0.00441253,0.17928513,0.41712134,1.31675524,0.14872239,0.00000000,0.33280096,0.00000000
-1.44972486,2.08015319,0.00481123,0.18555646,0.42802967,1.33090737,0.15315016,0.00000000,0.33998812,0.00000000
-1.44372186,2.10776848,0.00523541,0.19204646,0.43927295,1.34386945,0.15777265,0.00000000,0.34693323,0.00000000
-1.43771886,2.13251040,0.00568282,0.19868816,0.45063855,1.35506449,0.16254873,0.00000000,0.35355375,0.00000000
-1.43171586,2.15373603,0.00615067,0.20541881,0.46192790,1.36400968,0.16743896,0.00000000,0.35979055,0.00000000
-1.42571286,2.17094644,0.00663554,0.21217972,0.47295660,1.37031725,0.17240502,0.00000000,0.36560862,0.00000000
-1.41970985,2.18378484,0.00713347,0.21891624,0.48355436,1.37369285,0.17740925,0.00000000,0.37099730,0.00000000
-1.41370685,2.19203191,0.00763994,0.22557774,0.49356484,1.37393191,0.18241438,0.00000000,0.37597011,0.00000000
-1.40770385,2.19559917,0.00814993,0.23211783,0.50284571,1.37091458,0.18738361,0.00000000,0.38056422,0.00000000
-1.40170085,2.19452097,0.00865803,0.23849483,0.51126898,1.36459984,0.19228095,0.00000000,0.38483969,0.00000000
-1.39569785,2.18894577,0.00915859,0.24467244,0.51872175,1.35501904,0.19707195,0.00000000,0.38887837,0.00000000
-1.38969485,2.17912706,0.00964579,0.25062065,0.52510739,1.34226951,0.20172475,0.00000000,0.39278269,0.00000000
-1.38369185,2.16541426,0.01011389,0.25631687,0.53034712,1.32650815,0.20621147,0.00000000,0.39667404,0.00000000
-1.37768884,2.14824362,0.01055732,0.26174710,0.53438197,1.30794549,0.21050972,0.00000000,0.40069094,0.00000000
-1.37168584,2.12812902,0.01097096,0.26690708,0.53717486,1.28683993,0.21460427,0.00000000,0.40498679,0.00000000
-1.36568284,2.10565253,0.01135020,0.27180339,0.53871267,1.26349238,0.21848867,0.00000000,0.40972718,0.00000000
-1.35967984,2.08145444,0.01169121,0.27645416,0.53900813,1.23824089,0.22216668,0.00000000,0.41508667,0.00000000
-1.35367684,2.05622230,0.01199097,0.28088948,0.53810116,1.21145527,0.22565339,0.00000000,0.42124500,0.00000000
-1.34767384,2.03067876,0.01224745,0.28515123,0.53605963,1.18353138,0.22897594,0.00000000,0.42838273,0.00000000
-1.34167084,2.00556797,0.01245963,0.28929239,0.53297910,1.15488489,0.23217361,0.00000000,0.43667626,0.00000000
-1.33566783,1.98164027,0.01262750,0.29337561,0.52898161,1.12594446,0.23529738,0.00000000,0.44629233,0.00000000
-1.32966483,1.95963543,0.01275208,0.29747128,0.52421333,1.09714404,0.23840877,0.00000000,0.45738224,0.00000000
-1.32366183,1.94026446,0.01283527,0.30165483,0.51884107,1.06891454,0.24157807,0.00000000,0.47007569,0.00000000
-1.31765883,1.92419060,0.01287979,0.30600370,0.51304772,1.04167484,0.24488203,0.00000000,0.48447484,0.00000000
-1.31165583,1.91201003,0.01288898,0.31059380,0.50702683,1.01582239,0.24840099,0.00000000,0.50064852,0.00000000
-1.30565283,1.90423312,0.01286664,0.31549590,0.50097643,0.99172372,0.25221572,0.00000000,0.51862712,0.00000000
-1.29964982,1.90126716,0.01281679,0.32077194,0.49509258,0.96970529,0.25640415,0.00000000,0.53839837,0.00000000
-1.29364682,1.90340150,0.01274351,0.32647166,0.48956269,0.95004511,0.26103804,0.00000000,0.55990434,0.00000000
-1.28764382,1.91079607,0.01265070,0.33262956,0.48455931,0.93296559,0.26617991,0.00000000,0.58303991,0.00000000
-1.28164082,1.92347416,0.01254192,0.33926259,0.48023435,0.91862812,0.27188038,0.00000000,0.60765287,0.00000000
-1.27563782,1.94132010,0.01242020,0.34636856,0.47671441,0.90712970,0.27817609,0.00000000,0.63354583,0.00000000
-1.26963482,1.96408227,0.01228800,0.35392548,0.47409720,0.89850202,0.28508826,0.00000000,0.66047998,0.00000000
-1.26363182,1.99138175,0.01214705,0.36189187,0.47244938,0.89271308,0.29262205,0.00000000,0.68818051,0.00000000
-1.25762881,2.02272625,0.01199841,0.37020800,0.47180589,0.88967140,0.30076675,0.00000000,0.71634370,0.00000000
-1.25162581,2.05752906,0.01184244,0.37879807,0.47217087,0.88923277,0.30949667,0.00000000,0.74464521,0.00000000
-1.24562281,2.09513207,0.01167889,0.38757315,0.47351987,0.89120915,0.31877281,0.00000000,0.77274942,0.00000000
-1.23961981,2.13483195,0.01150705,0.39643484,0.47580350,0.89537932,0.32854499,0.00000000,0.80031920,0.00000000
-1.23361681,2.17590816,0.01132584,0.40527922,0.47895201,0.90150081,0.33875449,0.00000000,0.82702587,0.00000000
-1.22761381,2.21765150,0.01113400,0.41400124,0.48288066,0.90932235,0.34933684,0.00000000,0.85255874,0.00000000
-1.22161081,2.25939165,0.01093029,0.42249892,0.48749554,0.91859625,0.36022463,0.00000000,0.87663387,0.00000000
-1.21560780,2.30052250,0.01071361,0.43067748,0.49269941,0.92909001,0.37135018,0.00000000,0.89900165,0.00000000
-1.20960480,2.34052392,0.01048322,0.43845304,0.49839733,0.94059645,0.38264780,0.00000000,0.91945287,0.00000000
-1.20360180,2.37897905,0.01023887,0.44575580,0.50450171,0.95294195,0.39405557,0.00000000,0.93782316,0.00000000
-1.19759880,2.41558635,0.00998089,0.45253254,0.51093663,0.96599218,0.40551654,0.00000000,0.95399556,0.00000000
-1.19159580,2.45016595,0.00971027,0.45874839,0.51764105,0.97965530,0.41697923,0.00000000,0.96790129,0.00000000
-1.18559280,2.48266041,0.00942872,0.46438793,0.52457104,0.99388227,0.42839756,0.00000000,0.97951888,0.00000000
-1.17958979,2.51312992,0.00913866,0.46945549,0.53170084,1.00866457,0.43973007,0.00000000,0.98887170,0.00000000
-1.17358679,2.54174277,0.00884316,0.47397483,0.53902283,1.02402942,0.45093881,0.00000000,0.99602436,0.00000000
-1.16758379,2.56876174,0.00854589,0.47798820,0.54654655,1.04003301,0.46198782,0.00000000,1.00107812,0.00000000
-1.16158079,2.59452757,0.00825101,0.48155500,0.55429684,1.05675226,0.47284149,0.00000000,1.00416583,0.00000000
-1.15557779,2.61944057,0.00796302,0.48474999,0.56231151,1.07427568,0.48346300,0.00000000,1.00544660,0.00000000
-1.14957479,2.64394162,0.00768668,0.48766127,0.57063854,1.09269401,0.49381303,0.00000000,1.00510062,0.00000000
-1.14357179,2.66849369,0.00742685,0.49038809,0.57933318,1.11209136,0.50384890,0.00000000,1.00332441,0.00000000
-1.13756878,2.69356492,0.00718835,0.49303856,0.58845519,1.13253737,0.51352439,0.00000000,1.00032663,0.00000000
-1.13156578,2.71961408,0.00697585,0.49572730,0.59806634,1.15408106,0.52279024,0.00000000,0.99632467,0.00000000
-1.12556278,2.74707917,0.00679380,0.49857314,0.60822846,1.17674669,0.53159550,0.00000000,0.99154210,0.00000000
-1.11955978,2.77636941,0.00664635,0.50169677,0.61900199,1.20053189,0.53988970,0.00000000,0.98620685,0.00000000
-1.11355678,2.80786091,0.00653732,0.50521843,0.63044533,1.22540837,0.54762584,0.00000000,0.98055012,0.00000000
-1.10755378,2.84189586,0.00647020,0.50925564,0.64261479,1.25132493,0.55476398,0.00000000,0.97480588,0.00000000
-1.10155078,2.87878494,0.00644818,0.51392086,0.65556519,1.27821277,0.56127540,0.00000000,0.96921064,0.00000000
-1.09554777,2.91881247,0.00647422,0.51931923,0.66935105,1.30599275,0.56714712,0.00000000,0.96400345,0.00000000
-1.08954477,2.96224365,0.00655113,0.52554624,0.68402823,1.33458404,0.57238636,0.00000000,0.95942576,0.00000000
-1.08354177,3.00933320,0.00668167,0.53268548,0.69965577,1.36391380,0.57702496,0.00000000,0.95572097,0.00000000
-1.07753877,3.06033450,0.00686870,0.54080644,0.71629791,1.39392718,0.58112324,0.00000000,0.95313354,0.00000000
-1.07153577,3.11550871,0.00711526,0.54996247,0.73402593,1.42459709,0.58477314,0.00000000,0.95190736,0.00000000
-1.06553277,3.17513277,0.00742471,0.56018884,0.75291970,1.45593314,0.58810044,0.00000000,0.95228344,0.00000000
-1.05952976,3.23950597,0.00780084,0.57150126,0.77306874,1.48798911,0.59126574,0.00000000,0.95449683,0.00000000
-1.05352676,3.30895419,0.00824789,0.58389456,0.79457262,1.52086859,0.59446412,0.00000000,0.95877273,0.00000000
-1.04752376,3.38383157,0.00877066,0.59734200,0.81754054,1.55472817,0.59792329,0.00000000,0.96532194,0.00000000
-1.04152076,3.46451908,0.00937443,0.61179502,0.84209001,1.58977805,0.60190025,0.00000000,0.97433577,0.00000000
-1.03551776,3.55141982,0.01006492,0.62718360,0.86834449,1.62627976,0.60667640,0.00000000,0.98598050,0.00000000
-1.02951476,3.64495094,0.01084820,0.64341720,0.89643012,1.66454082,0.61255118,0.00000000,1.00039179,0.00000000
-1.02351176,3.74553214,0.01173045,0.66038636,0.92647143,1.70490662,0.61983439,0.00000000,1.01766901,0.00000000
-1.01750875,3.85357091,0.01271774,0.67796485,0.95858620,1.74774932,0.62883735,0.00000000,1.03787005,0.00000000
-1.01150575,3.96944482,0.01381575,0.69601232,0.99287956,1.79345441,0.63986319,0.00000000,1.06100651,0.00000000
-1.00550275,4.09348118,0.01502938,0.71437746,1.02943762,1.84240498,0.65319646,0.00000000,1.08703987,0.00000000
-0.99949975,4.22593479,0.01636235,0.73290134,1.06832077,1.89496448,0.66909254,0.00000000,1.11587854,0.00000000
-0.99349675,4.36696427,0.01781681,0.75142107,1.10955699,1.95145837,0.68776702,0.00000000,1.14737622,0.00000000
-0.98749375,4.51660801,0.01939292,0.76977338,1.15313549,2.01215536,0.70938562,0.00000000,1.18133153,0.00000000
-0.98149075,4.67476053,0.02108837,0.78779814,1.19900096,2.07724906,0.73405487,0.00000000,1.21748915,0.00000000
-0.97548774,4.84115047,0.02289806,0.80534168,1.24704887,2.14684066,0.76181407,0.00000000,1.25554243,0.00000000
-0.96948474,5.01532118,0.02481374,0.82225968,1.29712193,2.22092359,0.79262869,0.00000000,1.29513750,0.00000000
-0.96348174,5.19661519,0.02682379,0.83841963,1.34900820,2.29937069,0.82638584,0.00000000,1.33587880,0.00000000
-0.95747874,5.38416357,0.02891305,0.85370279,1.40244090,2.38192474,0.86289167,0.00000000,1.37733589,0.00000000
-0.95147574,5.57688115,0.03106283,0.86800553,1.45710006,2.46819289,0.90187131,0.00000000,1.41905143,0.00000000
-0.94547274,5.77346860,0.03325102,0.88124015,1.51261618,2.55764543,0.94297118,0.00000000,1.46054991,0.00000000
-0.93946973,5.97242168,0.03545232,0.89333504,1.56857564,2.64961922,0.98576387,0.00000000,1.50134712,0.00000000
-0.93346673,6.17204815,0.03763873,0.90423443,1.62452787,2.74332586,1.02975542,0.00000000,1.54095986,0.00000000
-0.92746373,6.37049221,0.03977999,0.91389755,1.67999392,2.83786454,1.07439502,0.00000000,1.57891553,0.00000000
-0.92146073,6.56576606,0.04184437,0.92229749,1.73447612,2.93223931,1.11908662,0.00000000,1.61476144,0.00000000
-0.91545773,6.75578769,0.04379941,0.92941967,1.78746845,3.02538009,1.16320239,0.00000000,1.64807339,0.00000000
-0.90945473,6.93842395,0.04561277,0.93526015,1.83846715,3.11616699,1.20609738,0.00000000,1.67846320,0.00000000
-0.90345173,7.11153722,0.04725323,0.93982376,1.88698105,3.20345683,1.24712507,0.00000000,1.70558507,0.00000000
-0.89744872,7.27303423,0.04869156,0.94312225,1.93254135,3.28611106,1.28565315,0.00000000,1.72914045,0.00000000
-0.89144572,7.42091508,0.04990145,0.94517246,1.97471029,3.36302403,1.32107915,0.00000000,1.74888138,0.00000000
-0.88544272,7.55332058,0.05086040,0.94599456,2.01308849,3.43315044,1.35284526,0.00000000,1.76461227,0.00000000
-0.87943972,7.66857625,0.05155039,0.94561061,2.04732081,3.49553116,1.38045185,0.00000000,1.77619015,0.00000000
-0.87343672,7.76523120,0.05195852,0.94404324,2.07710042,3.54931629,1.40346940,0.00000000,1.78352348,0.00000000
-0.86743372,7.84209056,0.05207747,0.94131474,2.10217134,3.59378482,1.42154824,0.00000000,1.78656981,0.00000000
-0.86143072,7.89824043,0.05190571,0.93744640,2.12232943,3.62836025,1.43442606,0.00000000,1.78533247,0.00000000
-0.85542771,7.93306457,0.05144760,0.93245827,2.13742199,3.65262173,1.44193272,0.00000000,1.77985663,0.00000000
-0.84942471,7.94625252,0.05071318,0.92636926,2.14734642,3.66631044,1.44399263,0.00000000,1.77022492,0.00000000
-0.84342171,7.93779931,0.04971792,0.91919755,2.15204806,3.66933140,1.44062439,0.00000000,1.75655310,0.00000000
-0.83741871,7.90799707,0.04848214,0.91096137,2.15151770,3.66175066,1.43193799,0.00000000,1.73898579,0.00000000
-0.83141571,7.85741941,0.04703037,0.90168003,2.14578886,3.64378840,1.41812968,0.00000000,1.71769273,0.00000000
-0.82541271,7.78689935,0.04539060,0.89137517,2.13493534,3.61580835,1.39947482,0.00000000,1.69286541,0.00000000
-0.81940970,7.69750217,0.04359336,0.88007214,2.11906898,3.57830406,1.37631893,0.00000000,1.66471444,0.00000000
-0.81340670,7.59049425,0.04167083,0.86780143,2.09833787,3.53188284,1.34906737,0.00000000,1.63346746,0.00000000
-0.80740370,7.46730927,0.03965593,0.85460008,2.07292491,3.47724786,1.31817394,0.00000000,1.59936746,0.00000000
-0.80140070,7.32951285,0.03758140,0.84051291,2.04304677,3.41517917,1.28412882,0.00000000,1.56267164,0.00000000
-0.79539770,7.17876701,0.03547901,0.82559362,2.00895290,3.34651431,1.24744615,0.00000000,1.52365032,0.00000000
-0.78939470,7.01679515,0.03337876,0.80990545,1.97092459,3.27212896,1.20865162,0.00000000,1.48258592,0.00000000
-0.78339170,6.84534865,0.03130829,0.79352162,1.92927370,3.19291831,1.16827039,0.00000000,1.43977172,0.00000000
