energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.35267634,3.69732680,0.81787097,0.01951724,0.00723525,0.15736086,0.07601669,0.39790535,0.24000965,3.11508752
3.35867934,3.77865970,0.82350466,0.01944447,0.00781182,0.15855060,0.07671995,0.40836059,0.24444244,3.19608506
3.36468234,3.86298940,0.83142498,0.01939579,0.00845862,0.15955143,0.07724963,0.41870326,0.24919099,3.28004662
3.37068534,3.94863988,0.84135213,0.01936776,0.00917376,0.16032002,0.07760473,0.42873021,0.25419209,3.36541673
3.37668834,4.03391070,0.85299412,0.01935641,0.00995390,0.16082137,0.07778916,0.43823987,0.25937479,3.45060252
3.38269135,4.11710684,0.86604537,0.01935732,0.01079416,0.16102959,0.07781154,0.44703649,0.26466071,3.53400216
3.38869435,4.19656804,0.88018556,0.01936565,0.01168804,0.16092852,0.07768475,0.45493412,0.26996463,3.61403363
3.39469735,4.27069744,0.89507946,0.01937623,0.01262741,0.16051182,0.07742540,0.46176040,0.27519519,3.68916340
3.40070035,4.33798915,0.91037784,0.01938369,0.01360253,0.15978280,0.07705309,0.46735996,0.28025595,3.75793474
3.40670335,4.39705466,0.92571986,0.01938251,0.01460221,0.15875382,0.07658961,0.47159738,0.28504676,3.81899514
3.41270635,4.44664759,0.94073701,0.01936716,0.01561396,0.15744538,0.07605810,0.47435978,0.28946547,3.87112257
3.41870935,4.48568658,0.95505865,0.01933229,0.01662425,0.15588500,0.07548216,0.47555887,0.29341000,3.91324984
3.42471236,4.51327578,0.96831904,0.01927279,0.01761881,0.15410584,0.07488502,0.47513254,0.29678069,3.94448670
3.43071536,4.52872261,0.98016561,0.01918402,0.01858301,0.15214519,0.07428873,0.47304598,0.29948303,3.96413889
3.43671836,4.53155210,0.99026807,0.01906192,0.01950227,0.15004293,0.07371346,0.46929226,0.30143037,3.97172366
3.44272136,4.52151741,0.99832808,0.01890317,0.02036243,0.14784001,0.07317692,0.46389246,0.30254692,3.96698090
3.44872436,4.49860586,1.00408874,0.01870532,0.02115027,0.14557701,0.07269394,0.45689520,0.30277053,3.94987957
3.45472736,4.46304006,1.00734370,0.01846691,0.02185391,0.14329289,0.07227612,0.44837580,0.30205533,3.92061869
3.46073037,4.41527377,1.00794504,0.01818754,0.02246320,0.14102388,0.07193172,0.43843483,0.30037400,3.87962263
3.46673337,4.35598220,1.00580977,0.01786796,0.02297011,0.13880271,0.07166560,0.42719617,0.29771963,3.82753063
3.47273637,4.28604674,1.00092444,0.01751005,0.02336903,0.13665802,0.07147941,0.41480468,0.29410686,3.76518033
3.47873937,4.20653438,0.99334758,0.01711684,0.02365703,0.13461412,0.07137180,0.40142330,0.28957246,3.69358596
3.48474237,4.11867218,0.98320984,0.01669244,0.02383400,0.13269098,0.07133875,0.38722984,0.28417508,3.61391145
3.49074537,4.02381754,0.97071195,0.01624193,0.02390273,0.13090444,0.07137405,0.37241336,0.27799432,3.52743948
3.49674837,3.92342523,0.95612028,0.01577126,0.02386888,0.12926667,0.07146969,0.35717033,0.27112900,3.43553734
3.50275138,3.81901221,0.93976063,0.01528709,0.02374088,0.12778678,0.07161647,0.34170059,0.26369479,3.33962100
3.50875438,3.71212159,0.92201022,0.01479659,0.02352975,0.12647150,0.07180443,0.32620330,0.25582133,3.24111858
3.51475738,3.60428701,0.90328839,0.01430731,0.02324877,0.12532594,0.07202338,0.31087291,0.24764881,3.14143465
3.52076038,3.49699878,0.88404650,0.01382690,0.02291318,0.12435432,0.07226339,0.29589538,0.23932440,3.04191674
3.52676338,3.39167295,0.86475732,0.01336299,0.02253976,0.12356067,0.07251513,0.28144471,0.23099844,2.94382534
3.53276638,3.28962443,0.84590441,0.01292299,0.02214637,0.12294937,0.07277025,0.26767990,0.22282077,2.84830835
3.53876938,3.19204506,0.82797179,0.01251390,0.02175146,0.12252560,0.07302164,0.25474252,0.21493723,2.75638087
3.54477239,3.09998698,0.81143433,0.01214220,0.02137361,0.12229562,0.07326360,0.24275477,0.20748649,2.66891091
3.55077539,3.01435175,0.79674893,0.01181371,0.02103101,0.12226680,0.07349189,0.23181839,0.20059739,2.58661115
3.55677839,2.93588519,0.78434681,0.01153352,0.02074099,0.12244759,0.07370377,0.22201407,0.19438669,2.51003668
3.56278139,2.86517732,0.77462683,0.01130594,0.02051959,0.12284727,0.07389786,0.21340166,0.18895755,2.43958835
3.56878439,2.80266719,0.76795000,0.01113446,0.02038113,0.12347556,0.07407401,0.20602087,0.18439843,2.37552104
3.57478739,2.74865136,0.76463498,0.01102171,0.02033788,0.12434216,0.07423301,0.19989260,0.18078267,2.31795591
3.58079040,2.70329547,0.76495453,0.01096955,0.02039978,0.12545625,0.07437636,0.19502055,0.17816850,2.26689577
3.58679340,2.66664750,0.76913279,0.01097901,0.02057421,0.12682592,0.07450589,0.19139326,0.17659944,2.22224231
3.59279640,2.63865201,0.77734315,0.01105039,0.02086584,0.12845769,0.07462348,0.18898613,0.17610509,2.18381414
3.59879940,2.61916408,0.78970667,0.01118328,0.02127662,0.13035604,0.07473065,0.18776359,0.17670203,2.15136469
3.60480240,2.60796244,0.80629080,0.01137658,0.02180576,0.13252304,0.07482832,0.18768108,0.17839491,2.12459896
3.61080540,2.60476088,0.82710834,0.01162856,0.02244984,0.13495806,0.07491649,0.18868678,0.18117744,2.10318852
3.61680840,2.60921765,0.85211668,0.01193687,0.02320300,0.13765761,0.07499403,0.19072308,0.18503336,2.08678408
3.62281141,2.62094260,0.88121709,0.01229858,0.02405722,0.14061523,0.07505853,0.19372765,0.18993718,2.07502550
3.62881441,2.63950207,0.91425432,0.01271015,0.02500262,0.14382146,0.07510622,0.19763408,0.19585473,2.06754914
3.63481741,2.66442182,0.95101647,0.01316749,0.02602785,0.14726385,0.07513198,0.20237222,0.20274350,2.06399250
3.64082041,2.69518832,0.99123532,0.01366592,0.02712058,0.15092700,0.07512939,0.20786803,0.21055268,2.06399675
3.64682341,2.73124911,1.03458725,0.01420018,0.02826792,0.15479257,0.07509094,0.21404334,0.21922310,2.06720735
3.65282641,2.77201273,1.08069505,0.01476443,0.02945699,0.15883924,0.07500820,0.22081530,0.22868696,2.07327334
3.65882941,2.81684894,1.12913068,0.01535231,0.03067539,0.16304266,0.07487213,0.22809581,0.23886753,2.08184600
3.66483242,2.86508989,1.17941937,0.01595693,0.03191176,0.16737529,0.07467340,0.23579106,0.24967890,2.09257716
3.67083542,2.91603288,1.23104503,0.01657094,0.03315626,0.17180625,0.07440275,0.24380118,0.26102586,2.10511795
3.67683842,2.96894497,1.28345721,0.01718661,0.03440098,0.17630108,0.07405136,0.25202027,0.27280398,2.11911822
3.68284142,3.02306988,1.33607975,0.01779592,0.03564039,0.18082163,0.07361126,0.26033675,0.28490009,2.13422687
3.68884442,3.07763713,1.38832080,0.01839072,0.03687158,0.18532589,0.07307565,0.26863424,0.29719307,2.15009346
3.69484742,3.13187341,1.43958440,0.01896281,0.03809447,0.18976804,0.07243932,0.27679291,0.30955520,2.16637090
3.70085043,3.18501575,1.48928313,0.01950420,0.03931192,0.19409859,0.07169894,0.28469132,0.32185387,2.18271909
3.70685343,3.23632599,1.53685167,0.02000721,0.04052959,0.19826481,0.07085336,0.29220876,0.33395388,2.19880946
3.71285643,3.28510590,1.58176067,0.02046469,0.04175583,0.20221130,0.06990389,0.29922793,0.34572008,2.21432986
3.71885943,3.33071222,1.62353048,0.02087022,0.04300122,0.20588100,0.06885447,0.30563793,0.35702040,2.22898952
3.72486243,3.37257065,1.66174419,0.02121825,0.04427813,0.20921629,0.06771186,0.31133741,0.36772918,2.24252359
3.73086543,3.41018815,1.69605931,0.02150430,0.04560005,0.21216042,0.06648570,0.31623770,0.37773048,2.25469697
3.73686843,3.44316272,1.72621749,0.02172503,0.04698080,0.21465915,0.06518858,0.32026571,0.38692157,2.26530696
3.74287144,3.47119010,1.75205183,0.02187840,0.04843371,0.21666246,0.06383600,0.32336656,0.39521599,2.27418467
3.74887444,3.49406681,1.77349117,0.02196370,0.04997062,0.21812635,0.06244625,0.32550568,0.40254647,2.28119484
3.75487744,3.51168965,1.79056123,0.02198154,0.05160098,0.21901453,0.06104027,0.32667027,0.40886721,2.28623425
3.76088044,3.52405126,1.80338218,0.02193387,0.05333085,0.21930004,0.05964132,0.32687006,0.41415555,2.28922880
3.76688344,3.53123242,1.81216281,0.02182386,0.05516208,0.21896652,0.05827470,0.32613719,0.41841294,2.29012953
3.77288644,3.53339126,1.81719135,0.02165579,0.05709153,0.21800920,0.05696730,0.32452533,0.42166500,2.28890787
3.77888944,3.53075023,1.81882333,0.02143493,0.05911048,0.21643541,0.05574704,0.32210796,0.42396079,2.28555073
3.78489245,3.52358154,1.81746692,0.02116734,0.06120427,0.21426473,0.05464233,0.31897589,0.42537115,2.28005568
3.79089545,3.51219206,1.81356640,0.02085966,0.06335214,0.21152854,0.05368132,0.31523411,0.42598627,2.27242689
3.79689845,3.49690846,1.80758440,0.02051891,0.06552739,0.20826916,0.05289121,0.31099818,0.42591254,2.26267212
3.80290145,3.47806348,1.79998385,0.02015226,0.06769777,0.20453853,0.05229745,0.30639019,0.42526870,2.25080113
3.80890445,3.45598410,1.79121013,0.01976684,0.06982623,0.20039649,0.05192290,0.30153457,0.42418162,2.23682567
3.81490745,3.43098204,1.78167456,0.01936951,0.07187182,0.19590876,0.05178702,0.29655394,0.42278170,2.22076119
3.82091046,3.40334707,1.77173946,0.01896669,0.07379091,0.19114476,0.05190508,0.29156506,0.42119827,2.20263014
3.82691346,3.37334326,1.76170584,0.01856424,0.07553859,0.18617528,0.05228745,0.28667523,0.41955494,2.18246660
3.83291646,3.34120803,1.75180376,0.01816725,0.07707014,0.18107025,0.05293890,0.28197912,0.41796533,2.16032192
3.83891946,3.30715379,1.74218596,0.01778004,0.07834262,0.17589651,0.05385815,0.27755625,0.41652919,2.13627093
3.84492246,3.27137176,1.73292481,0.01740605,0.07931642,0.17071600,0.05503745,0.27346916,0.41532920,2.11041804
3.85092546,3.23403738,1.72401258,0.01704779,0.07995677,0.16558404,0.05646248,0.26976232,0.41442843,2.08290298
3.85692846,3.19531678,1.71536504,0.01670689,0.08023503,0.16054818,0.05811232,0.26646187,0.41386874,2.05390523
3.86293147,3.15537360,1.70682792,0.01638411,0.08012987,0.15564732,0.05995978,0.26357597,0.41367007,2.02364714
3.86893447,3.11437566,1.69818619,0.01607940,0.07962808,0.15091134,0.06197186,0.26109596,0.41383065,1.99239505
3.87493747,3.07250101,1.68917548,0.01579196,0.07872521,0.14636107,0.06411051,0.25899805,0.41432823,1.96045829
3.88094047,3.02994286,1.67949522,0.01552038,0.07742576,0.14200875,0.06633359,0.25724547,0.41512210,1.92818607
3.88694347,2.98691328,1.66882309,0.01526270,0.07574316,0.13785870,0.06859600,0.25579110,0.41615602,1.89596225
3.89294647,2.94364550,1.65683006,0.01501660,0.07369937,0.13390843,0.07085099,0.25458017,0.41736177,1.86419831
3.89894947,2.90039481,1.64319561,0.01477946,0.07132424,0.13014978,0.07305159,0.25355330,0.41866320,1.83332478
3.90495248,2.85743830,1.62762249,0.01454856,0.06865455,0.12657038,0.07515209,0.25264929,0.41998068,1.80378180
3.91095548,2.81507361,1.60985069,0.01432115,0.06573297,0.12315501,0.07710950,0.25180797,0.42123564,1.77600921
3.91695848,2.77361698,1.58966989,0.01409463,0.06260674,0.11988705,0.07888497,0.25097280,0.42235515,1.75043683
3.92296148,2.73340092,1.56693031,0.01386661,0.05932637,0.11674982,0.08044510,0.25009306,0.42327608,1.72747553
3.92896448,2.69477192,1.54155135,0.01363506,0.05594425,0.11372780,0.08176299,0.24912590,0.42394900,1.70750950
3.93496748,2.65808816,1.51352789,0.01339838,0.05251336,0.11080765,0.08281916,0.24803781,0.42434133,1.69089039
3.94097049,2.62371785,1.48293412,0.01315546,0.04908594,0.10797902,0.08360212,0.24680582,0.42443977,1.67793330
3.94697349,2.59203779,1.44992465,0.01290572,0.04571237,0.10523521,0.08410865,0.24541827,0.42425188,1.66891509
3.95297649,2.56343259,1.41473296,0.01264915,0.04244016,0.10257349,0.08434378,0.24387515,0.42380673,1.66407476
3.95897949,2.53829411,1.37766741,0.01238633,0.03931313,0.09999528,0.08432047,0.24218813,0.42315449,1.66361593
3.96498249,2.51702101,1.33910474,0.01211835,0.03637070,0.09750604,0.08405893,0.24038025,0.42236524,1.66771086
3.97098549,2.50001820,1.29948154,0.01184683,0.03364741,0.09511504,0.08358571,0.23848531,0.42152669,1.67650573
3.97698849,2.48769559,1.25928383,0.01157383,0.03117262,0.09283490,0.08293261,0.23654696,0.42074127,1.69012644
3.98299150,2.48046592,1.21903531,0.01130179,0.02897026,0.09068104,0.08213527,0.23461764,0.42012243,1.70868435
3.98899450,2.47874122,1.17928454,0.01103341,0.02705889,0.08867099,0.08123182,0.23275719,0.41979044,1.73228122
3.99499750,2.48292740,1.14059160,0.01077157,0.02545165,0.08682362,0.08026139,0.23103136,0.41986785,1.76101263
4.00100050,2.49341695,1.10351464,0.01051925,0.02415654,0.08515836,0.07926259,0.22951011,0.42047479,1.79496937
4.00700350,2.51057924,1.06859677,0.01027938,0.02317656,0.08369437,0.07827213,0.22826577,0.42172425,1.83423623
4.01300650,2.53474871,1.03635364,0.01005475,0.02251007,0.08244975,0.07732358,0.22737104,0.42371755,1.87888791
4.01900950,2.56621093,1.00726216,0.00984793,0.02215109,0.08144078,0.07644621,0.22689691,0.42654026,1.92898198
4.02501251,2.60518690,0.98175055,0.00966114,0.02208968,0.08068119,0.07566411,0.22691051,0.43025855,1.98454891
4.03101551,2.65181626,0.96019001,0.00949623,0.02231234,0.08018162,0.07499554,0.22747287,0.43491634,2.04557968
4.03701851,2.70613994,0.94288819,0.00935457,0.02280238,0.07994900,0.07445251,0.22863679,0.44053309,2.11201146
4.04302151,2.76808339,0.93008445,0.00923701,0.02354041,0.07998625,0.07404062,0.23044475,0.44710265,2.18371225
4.04902451,2.83744122,0.92194700,0.00914385,0.02450474,0.08029201,0.07375913,0.23292703,0.45459286,2.26046542
4.05502751,2.91386440,0.91857188,0.00907486,0.02567183,0.08086047,0.07360128,0.23610005,0.46294620,2.34195538
4.06103052,2.99685105,0.91998356,0.00902923,0.02701682,0.08168147,0.07355482,0.23996509,0.47208136,2.42775535
4.06703352,3.08574185,0.92613709,0.00900563,0.02851394,0.08274067,0.07360272,0.24450744,0.48189557,2.51731851
4.07303652,3.17972082,0.93692162,0.00900225,0.03013707,0.08401988,0.07372398,0.24969609,0.49226786,2.60997356
4.07903952,3.27782214,0.95216484,0.00901682,0.03186016,0.08549756,0.07389458,0.25548388,0.50306274,2.70492535
4.08504252,3.37894321,0.97163839,0.00904670,0.03365777,0.08714937,0.07408850,0.26180833,0.51413455,2.80126139
4.09104552,3.48186398,0.99506372,0.00908898,0.03550545,0.08894892,0.07427874,0.26859308,0.52533195,2.89796421
4.09704852,3.58527203,1.02211821,0.00914049,0.03738023,0.09086847,0.07443833,0.27574977,0.53650254,2.99392969
4.10305153,3.68779277,1.05244141,0.00919799,0.03926090,0.09287978,0.07454130,0.28318050,0.54749734,3.08799077
4.10905453,3.78802343,1.08564094,0.00925819,0.04112834,0.09495485,0.07456357,0.29078069,0.55817498,3.17894570
4.11505753,3.88456963,1.12129817,0.00931784,0.04296569,0.09706669,0.07448368,0.29844210,0.56840530,3.26558963
4.12106053,3.97608275,1.15897325,0.00937386,0.04475848,0.09918999,0.07428346,0.30605604,0.57807238,3.34674822
4.12706353,4.06129633,1.19820959,0.00942339,0.04649462,0.10130165,0.07394850,0.31351648,0.58707665,3.42131155
4.13306653,4.13905999,1.23853770,0.00946387,0.04816427,0.10338121,0.07346842,0.32072298,0.59533628,3.48826674
4.13906953,4.20836881,1.27947848,0.00949306,0.04975967,0.10541111,0.07283710,0.32758316,0.60278757,3.54672752
4.14507254,4.26838712,1.32054592,0.00950912,0.05127484,0.10737673,0.07205258,0.33401477,0.60938451,3.59595937
4.15107554,4.31846533,1.36124949,0.00951063,0.05270516,0.10926636,0.07111693,0.33994707,0.61509760,3.63539882
4.15707854,4.35814913,1.40109639,0.00949656,0.05404697,0.11107091,0.07003595,0.34532158,0.61991191,3.66466603
4.16308154,4.38718079,1.43959378,0.00946630,0.05529708,0.11278357,0.06881868,0.35009218,0.62382474,3.68357011
4.16908454,4.40549271,1.47625130,0.00941963,0.05645232,0.11439928,0.06747692,0.35422447,0.62684285,3.69210693
4.17508754,4.41319385,1.51058414,0.00935666,0.05750910,0.11591425,0.06602460,0.35769467,0.62897970,3.69044985
4.18109055,4.41054998,1.54211665,0.00927781,0.05846300,0.11732534,0.06447717,0.36048798,0.63025261,3.67893400
4.18709355,4.39795937,1.57038695,0.00918374,0.05930850,0.11862951,0.06285091,0.36259669,0.63068030,3.65803514
4.19309655,4.37592520,1.59495228,0.00907530,0.06003879,0.11982334,0.06116237,0.36401814,0.63028074,3.62834461
4.19909955,4.34502665,1.61539539,0.00895348,0.06064572,0.12090265,0.05942772,0.36475265,0.62906958,3.59054164
4.20510255,4.30589040,1.63133169,0.00881933,0.06111989,0.12186218,0.05766232,0.36480174,0.62705917,3.54536499
4.21110555,4.25916409,1.64241705,0.00867393,0.06145088,0.12269550,0.05588022,0.36416662,0.62425820,3.49358513
4.21710855,4.20549317,1.64835611,0.00851835,0.06162762,0.12339504,0.05409393,0.36284715,0.62067193,3.43597874
4.22311156,4.14550234,1.64891051,0.00835361,0.06163886,0.12395228,0.05231413,0.36084138,0.61630302,3.37330658
4.22911456,4.07978225,1.64390701,0.00818066,0.06147379,0.12435805,0.05054963,0.35814557,0.61115281,3.30629570
4.23511756,4.00888178,1.63324473,0.00800038,0.06112265,0.12460307,0.04880738,0.35475481,0.60522289,3.23562660
4.24112056,3.93330591,1.61690139,0.00781356,0.06057743,0.12467848,0.04709253,0.35066411,0.59851696,3.16192554
4.24712356,3.85351863,1.59493792,0.00762095,0.05983251,0.12457649,0.04540867,0.34586987,0.59104269,3.08576189
4.25312656,3.76995018,1.56750122,0.00742324,0.05888531,0.12429113,0.04375804,0.34037162,0.58281358,3.00764994
4.25912956,3.68300747,1.53482474,0.00722111,0.05773674,0.12381887,0.04214185,0.33417384,0.57385053,2.92805454
4.26513257,3.59308658,1.49722666,0.00701522,0.05639170,0.12315931,0.04056059,0.32728774,0.56418325,2.84739951
4.27113557,3.50058589,1.45510562,0.00680630,0.05485923,0.12231578,0.03901437,0.31973288,0.55385122,2.76607771
4.27713857,3.40591870,1.40893404,0.00659510,0.05315271,0.12129579,0.03750319,0.31153839,0.54290427,2.68446180
4.28314157,3.30952400,1.35924907,0.00638246,0.05128970,0.12011135,0.03602728,0.30274380,0.53140272,2.60291424
4.28914457,3.21187454,1.30664158,0.00616932,0.04929173,0.11877918,0.03458728,0.29339930,0.51941711,2.52179600
4.29514757,3.11348130,1.25174342,0.00595671,0.04718390,0.11732063,0.03318444,0.28356552,0.50702747,2.44147274
4.30115058,3.01489398,1.19521339,0.00574572,0.04499437,0.11576150,0.03182075,0.27331269,0.49432228,2.36231819
4.30715358,2.91669728,1.13772251,0.00553755,0.04275366,0.11413160,0.03049896,0.26271930,0.48139705,2.28471427
4.31315658,2.81950313,1.07993894,0.00533345,0.04049402,0.11246408,0.02922263,0.25187035,0.46835269,2.20904790
4.31915958,2.72393916,1.02251317,0.00513470,0.03824859,0.11079464,0.02799601,0.24085523,0.45529358,2.13570468
4.32516258,2.63063421,0.96606399,0.00494255,0.03605070,0.10916051,0.02682397,0.22976539,0.44232562,2.06505999
4.33116558,2.54020153,0.91116567,0.00475825,0.03393315,0.10759929,0.02571180,0.21869193,0.42955404,1.99746794
4.33716858,2.45322085,0.85833668,0.00458293,0.03192748,0.10614768,0.02466510,0.20772315,0.41708132,1.93324913
4.34317159,2.37022010,0.80803047,0.00441763,0.03006343,0.10484020,0.02368951,0.19694241,0.40500504,1.87267788
4.34917459,2.29165804,0.76062828,0.00426321,0.02836845,0.10370784,0.02279053,0.18642606,0.39341588,1.81597007
4.35517759,2.21790880,0.71643439,0.00412035,0.02686727,0.10277682,0.02197334,0.17624187,0.38239575,1.76327222
4.36118059,2.14924903,0.67567374,0.00398953,0.02558168,0.10206743,0.02124256,0.16644779,0.37201612,1.71465277
4.36718359,2.08584870,0.63849186,0.00387098,0.02453032,0.10159304,0.02060212,0.15709119,0.36233670,1.67009618
4.37318659,2.02776591,0.60495717,0.00376471,0.02372861,0.10135942,0.02005513,0.14820853,0.35340435,1.62950036
4.37918959,1.97494617,0.57506527,0.00367047,0.02318876,0.10136425,0.01960370,0.13982548,0.34525252,1.59267780
4.38519260,1.92722625,0.54874523,0.00358781,0.02291978,0.10159700,0.01924898,0.13195745,0.33790097,1.55936048
4.39119560,1.88434253,0.52586732,0.00351606,0.02292768,0.10203911,0.01899103,0.12461047,0.33135613,1.52920854
4.39719860,1.84594347,0.50625208,0.00345440,0.02321547,0.10266458,0.01882884,0.11778236,0.32561181,1.50182237
4.40320160,1.81160572,0.48968031,0.00340185,0.02378339,0.10344080,0.01876042,0.11146407,0.32065047,1.47675762
4.40920460,1.78085317,0.47590360,0.00335736,0.02462900,0.10432975,0.01878276,0.10564124,0.31644495,1.45354260
4.41520760,1.75317800,0.46465497,0.00331984,0.02574729,0.10528941,0.01889199,0.10029571,0.31296050,1.43169716
4.42121061,1.72806290,0.45565948,0.00328819,0.02713080,0.10627539,0.01908348,0.09540714,0.31015727,1.41075232
4.42721361,1.70500336,0.44864419,0.00326141,0.02876973,0.10724258,0.01935189,0.09095440,0.30799289,1.39026960
4.43321661,1.68352912,0.44334743,0.00323856,0.03065203,0.10814694,0.01969138,0.08691700,0.30642527,1.36985934
4.43921961,1.66322376,0.43952691,0.00321889,0.03276353,0.10894718,0.02009566,0.08327615,0.30541528,1.34919695
4.44522261,1.64374160,0.43696655,0.00320182,0.03508808,0.10960628,0.02055816,0.08001578,0.30492937,1.32803652
4.45122561,1.62482125,0.43548187,0.00318698,0.03760776,0.11009283,0.02107215,0.07712316,0.30494181,1.30622104
4.45722861,1.60629518,0.43492378,0.00317425,0.04030314,0.11038214,0.02163082,0.07458943,0.30543663,1.28368882
4.46323162,1.58809504,0.43518076,0.00316372,0.04315363,0.11045695,0.02222743,0.07240971,0.30640900,1.26047579
4.46923462,1.57025251,0.43617935,0.00315575,0.04613788,0.11030788,0.02285535,0.07058307,0.30786602,1.23671371
4.47523762,1.55289578,0.43788318,0.00315087,0.04923433,0.10993348,0.02350819,0.06911227,0.30982690,1.21262418
4.48124062,1.53624185,0.44029044,0.00314983,0.05242177,0.10934003,0.02417982,0.06800319,0.31232245,1.18850896
4.48724362,1.52058516,0.44343013,0.00315351,0.05568000,0.10854091,0.02486447,0.06726416,0.31539387,1.16473689
4.49324662,1.50628285,0.44735707,0.00316290,0.05899056,0.10755582,0.02555672,0.06690510,0.31909094,1.14172813
4.49924962,1.49373768,0.45214616,0.00317902,0.06233735,0.10640968,0.02625155,0.06693656,0.32346954,1.11993623
4.50525263,1.48337891,0.45788580,0.00320289,0.06570738,0.10513148,0.02694436,0.06736862,0.32858870,1.09982900
4.51125563,1.47564224,0.46467101,0.00323546,0.06909130,0.10375295,0.02763091,0.06820978,0.33450719,1.08186881
4.51725863,1.47094931,0.47259627,0.00327753,0.07248386,0.10230722,0.02830732,0.06946589,0.34127978,1.06649309
4.52326163,1.46968769,0.48174844,0.00332973,0.07588419,0.10082751,0.02897003,0.07113901,0.34895336,1.05409590
4.52926463,1.47219188,0.49219995,0.00339241,0.07929591,0.09934592,0.02961571,0.07322643,0.35756290,1.04501113
4.53526763,1.47872601,0.50400245,0.00346565,0.08272689,0.09789222,0.03024119,0.07571976,0.36712762,1.03949788
4.54127064,1.48946875,0.51718117,0.00354920,0.08618884,0.09649295,0.03084334,0.07860417,0.37764729,1.03772861
4.54727364,1.50450081,0.53173006,0.00364245,0.08969657,0.09517057,0.03141902,0.08185783,0.38909899,1.03978027
4.55327664,1.52379552,0.54760796,0.00374441,0.09326700,0.09394286,0.03196489,0.08545157,0.40143438,1.04562879
4.55927964,1.54721249,0.56473582,0.00385375,0.09691793,0.09282246,0.03247740,0.08934866,0.41457763,1.05514683
4.56528264,1.57449479,0.58299513,0.00396877,0.10066658,0.09181671,0.03295260,0.09350500,0.42842411,1.06810496
4.57128564,1.60526949,0.60222757,0.00408745,0.10452801,0.09092757,0.03338615,0.09786939,0.44284007,1.08417609
4.57728864,1.63905166,0.62223583,0.00420749,0.10851345,0.09015176,0.03377320,0.10238417,0.45766319,1.10294278
4.58329165,1.67525172,0.64278579,0.00432636,0.11262867,0.08948113,0.03410846,0.10698601,0.47270420,1.12390739
4.58929465,1.71318584,0.66360978,0.00444138,0.11687242,0.08890307,0.03438613,0.11160694,0.48774956,1.14650442
4.59529765,1.75208939,0.68441099,0.00454978,0.12123503,0.08840114,0.03460007,0.11617559,0.50256513,1.17011478
4.60130065,1.79113273,0.70486886,0.00464877,0.12569735,0.08795577,0.03474385,0.12061852,0.51690075,1.19408142
4.60730365,1.82943935,0.72464535,0.00473563,0.13022998,0.08754506,0.03481090,0.12486170,0.53049575,1.21772589
4.61330665,1.86610556,0.74339191,0.00480780,0.13479298,0.08714560,0.03479476,0.12883206,0.54308506,1.24036529
4.61930965,1.90022145,0.76075691,0.00486295,0.13933597,0.08673339,0.03468927,0.13245901,0.55440592,1.26132910
4.62531266,1.93089242,0.77639348,0.00489903,0.14379878,0.08628475,0.03448881,0.13567599,0.56420478,1.27997546
4.63131566,1.95726080,0.78996744,0.00491437,0.14811256,0.08577713,0.03418856,0.13842190,0.57224435,1.29570649
4.63731866,1.97852692,0.80116506,0.00490771,0.15220140,0.08519002,0.03378478,0.14064243,0.57831043,1.30798220
4.64332166,1.99396904,0.80970065,0.00487822,0.15598434,0.08450561,0.03327498,0.14229123,0.58221824,1.31633264
4.64932466,2.00296154,0.81532353,0.00482556,0.15937776,0.08370951,0.03265821,0.14333092,0.58381813,1.32036815
4.65532766,2.00499093,0.81782438,0.00474984,0.16229802,0.08279127,0.03193516,0.14373387,0.58300034,1.31978733
4.66133067,1.99966912,0.81704074,0.00465167,0.16466424,0.08174472,0.03110830,0.14348274,0.57969863,1.31438273
4.66733367,1.98674353,0.81286136,0.00453208,0.16640123,0.08056823,0.03018195,0.14257083,0.57389271,1.30404405
4.67333667,1.96610380,0.80522962,0.00439253,0.16744216,0.07926476,0.02916228,0.14100213,0.56560921,1.28875897
4.67933967,1.93778481,0.79414548,0.00423484,0.16773120,0.07784174,0.02805726,0.13879117,0.55492133,1.26861154
4.68534267,1.90196592,0.77966630,0.00406112,0.16722572,0.07631082,0.02687654,0.13596266,0.54194701,1.24377834
4.69134567,1.85896648,0.76190618,0.00387375,0.16589813,0.07468739,0.02563127,0.13255088,0.52684582,1.21452247
4.69734867,1.80923772,0.74103404,0.00367526,0.16373720,0.07299006,0.02433395,0.12859886,0.50981457,1.18118570
4.70335168,1.75335126,0.71727032,0.00346831,0.16074878,0.07123995,0.02299814,0.12415743,0.49108193,1.14417894
4.70935468,1.69198471,0.69088254,0.00325558,0.15695603,0.06945995,0.02163823,0.11928412,0.47090217,1.10397148
4.71535768,1.62590472,0.66217971,0.00303974,0.15239887,0.06767394,0.02026914,0.11404189,0.44954831,1.06107909
4.72136068,1.55594819,0.63150576,0.00282337,0.14713303,0.06590594,0.01890608,0.10849786,0.42730502,1.01605165
4.72736368,1.48300217,0.59923229,0.00260889,0.14122842,0.06417940,0.01756424,0.10272189,0.40446137,0.96946046
4.73336668,1.40798326,0.56575077,0.00239856,0.13476716,0.06251646,0.01625859,0.09678526,0.38130390,0.92188571
4.73936968,1.33181709,0.53146436,0.00219442,0.12784115,0.06093741,0.01500364,0.09075922,0.35811008,0.87390442
