energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.48724362,0.54462601,0.04791043,0.00349234,0.07432831,0.33579622,0.20340669,0.00078790,0.20619915
-4.48124062,0.50629175,0.04548225,0.00328012,0.07070439,0.31758647,0.18629302,0.00080405,0.19018018
-4.47523762,0.47169767,0.04297656,0.00308126,0.06729922,0.29973379,0.17143987,0.00085437,0.17570544
-4.46923462,0.44114919,0.04045064,0.00289772,0.06420635,0.28261420,0.15887070,0.00094114,0.16284499
-4.46323162,0.41500867,0.03796310,0.00273190,0.06152733,0.26662943,0.14863186,0.00106718,0.15169072
-4.45722861,0.39368953,0.03557275,0.00258654,0.05937024,0.25220078,0.14079175,0.00123583,0.14235481
-4.45122561,0.37764895,0.03333751,0.00246464,0.05784819,0.23976332,0.13543907,0.00145090,0.13496764
-4.44522261,0.36737955,0.03131356,0.00236927,0.05707776,0.22976053,0.13268004,0.00171658,0.12967546
-4.43921961,0.36339987,0.02955460,0.00230354,0.05717740,0.22263934,0.13263483,0.00203734,0.12663746
-4.43321661,0.36624374,0.02811128,0.00227043,0.05826576,0.21884551,0.13543304,0.00241776,0.12602266
-4.42721361,0.37644853,0.02703074,0.00227274,0.06045990,0.21881913,0.14120842,0.00286238,0.12800625
-4.42121061,0.39454214,0.02635633,0.00231293,0.06387336,0.22299008,0.15009286,0.00337548,0.13276560
-4.41520760,0.42102858,0.02612733,0.00239306,0.06861409,0.23177314,0.16220962,0.00396088,0.14047565
-4.40920460,0.45637234,0.02637881,0.00251468,0.07478210,0.24556252,0.17766608,0.00462163,0.15130392
-4.40320160,0.50098131,0.02714142,0.00267875,0.08246696,0.26472547,0.19654595,0.00535984,0.16540479
-4.39719860,0.55518851,0.02844125,0.00288553,0.09174498,0.28959491,0.21890129,0.00617636,0.18291332
-4.39119560,0.61923304,0.03029955,0.00313454,0.10267629,0.32046085,0.24474445,0.00707053,0.20393856
-4.38519260,0.69324033,0.03273244,0.00342447,0.11530165,0.35756055,0.27404029,0.00804001,0.22855639
-4.37918959,0.77720268,0.03575054,0.00375314,0.12963928,0.40106763,0.30669893,0.00908053,0.25680224
-4.37318659,0.87096042,0.03935845,0.00411745,0.14568168,0.45108030,0.34256936,0.01018576,0.28866364
-4.36718359,0.97418472,0.04355419,0.00451336,0.16339262,0.50760901,0.38143438,0.01134726,0.32407313
-4.36118059,1.08636298,0.04832859,0.00493595,0.18270439,0.57056410,0.42300706,0.01255440,0.36290169
-4.35517759,1.20678758,0.05366464,0.00537939,0.20351562,0.63974392,0.46692916,0.01379448,0.40495311
-4.34917459,1.33454916,0.05953677,0.00583708,0.22568969,0.71482433,0.51277177,0.01505286,0.44995961
-4.34317159,1.46853509,0.06591032,0.00630169,0.24905394,0.79534995,0.56003835,0.01631318,0.49757915
-4.33716858,1.60743401,0.07274101,0.00676535,0.27339983,0.88072834,0.60817030,0.01755770,0.54739471
-4.33116558,1.74974692,0.07997456,0.00721977,0.29848430,0.97022746,0.65655516,0.01876765,0.59891582
-4.32516258,1.89380521,0.08754666,0.00765647,0.32403211,1.06297732,0.70453715,0.01992376,0.65158261
-4.31915958,2.03779561,0.09538302,0.00806698,0.34973956,1.15797621,0.75143006,0.02100668,0.70477251
-4.31315658,2.17979175,0.10339986,0.00844304,0.37527936,1.25410189,0.79653202,0.02199761,0.75780951
-4.30715358,2.31779195,0.11150474,0.00877688,0.40030663,1.35012801,0.83914174,0.02287877,0.80997609
-4.30115058,2.44976200,0.11959766,0.00906142,0.42446598,1.44474545,0.87857567,0.02363398,0.86052739
-4.29514757,2.57368211,0.12757267,0.00929049,0.44739942,1.53658853,0.91418553,0.02424917,0.90870742
-4.28914457,2.68759627,0.13531967,0.00945903,0.46875495,1.62426525,0.94537550,0.02471279,0.95376681
-4.28314157,2.78966258,0.14272670,0.00956323,0.48819540,1.70639087,0.97161853,0.02501620,0.99498159
-4.27713857,2.87820266,0.14968239,0.00960068,0.50540748,1.78162368,0.99247099,0.02515395,1.03167221
-4.27113557,2.95174841,0.15607862,0.00957040,0.52011048,1.84870179,1.00758521,0.02512393,1.06322236
-4.26513257,3.00908414,0.16181330,0.00947291,0.53206435,1.90647938,1.01671936,0.02492741,1.08909664
-4.25912956,3.04928272,0.16679320,0.00931018,0.54107693,1.95396120,1.01974434,0.02456904,1.10885655
-4.25312656,3.07173388,0.17093658,0.00908556,0.54700990,1.99033359,1.01664730,0.02405660,1.12217401
-4.24712356,3.07616382,0.17417565,0.00880363,0.54978326,2.01499096,1.00753183,0.02340076,1.12884195
-4.24112056,3.06264499,0.17645873,0.00847009,0.54937820,2.02755617,0.99261467,0.02261474,1.12878145
-4.23511756,3.03159572,0.17775190,0.00809150,0.54583796,2.02789412,0.97221924,0.02171384,1.12204500
-4.22911456,2.98376962,0.17804018,0.00767514,0.53926703,2.01611773,0.94676616,0.02071496,1.10881591
-4.22311156,2.92023495,0.17732811,0.00722869,0.52982828,1.99258590,0.91676117,0.01963610,1.08940367
-4.21710855,2.84234492,0.17563964,0.00676005,0.51773842,1.95789353,0.88278103,0.01849582,1.06423547
-4.21110555,2.75169985,0.17301749,0.00627711,0.50326176,1.91285392,0.84545775,0.01731273,1.03384422
-4.20510255,2.65010275,0.16952177,0.00578748,0.48670267,1.85847419,0.80546194,0.01610504,0.99885350
-4.19909955,2.53950986,0.16522807,0.00529839,0.46839692,1.79592493,0.76348572,0.01489007,0.95996004
-4.19309655,2.42197822,0.16022507,0.00481645,0.44870220,1.72650504,0.72022580,0.01368397,0.91791438
-4.18709355,2.29961186,0.15461174,0.00434755,0.42798841,1.65160359,0.67636737,0.01250132,0.87350051
-4.18109055,2.17450891,0.14849425,0.00389677,0.40662784,1.57266001,0.63256905,0.01135499,0.82751516
-4.17508754,2.04871108,0.14198275,0.00346833,0.38498567,1.49112429,0.58944956,0.01025596,0.78074763
-4.16908454,1.92415739,0.13518819,0.00306555,0.36341130,1.40841885,0.54757618,0.00921324,0.73396067
-4.16308154,1.80264347,0.12821923,0.00269089,0.34223049,1.32590330,0.50745547,0.00823390,0.68787328
-4.15707854,1.68578748,0.12117947,0.00234596,0.32173888,1.24484347,0.46952609,0.00732312,0.64314568
-4.15107554,1.57500343,0.11416501,0.00203159,0.30219680,1.16638554,0.43415401,0.00648425,0.60036707
-4.14507254,1.47148240,0.10726249,0.00174794,0.28382554,1.09153598,0.40162991,0.00571907,0.56004628
-4.13906953,1.37618156,0.10054766,0.00149457,0.26680529,1.02114762,0.37216871,0.00502788,0.52260551
-4.13306653,1.28982087,0.09408448,0.00127052,0.25127437,0.95591189,0.34591107,0.00440975,0.48837714
-4.12706353,1.21288686,0.08792479,0.00107445,0.23732991,0.89635691,0.32292650,0.00386272,0.45760335
-4.12106053,1.14564269,0.08210844,0.00090473,0.22502978,0.84285101,0.30321806,0.00338403,0.43043846
-4.11505753,1.08814354,0.07666394,0.00075953,0.21439544,0.79561084,0.28672819,0.00297030,0.40695357
-4.10905453,1.04025627,0.07160942,0.00063688,0.20541558,0.75471328,0.27334538,0.00261774,0.38714304
-4.10305153,1.00168205,0.06695398,0.00053479,0.19805034,0.72011010,0.26291162,0.00232234,0.37093252
-4.09704852,0.97198110,0.06269910,0.00045127,0.19223579,0.69164447,0.25523009,0.00207997,0.35818794
-4.09104552,0.95059812,0.05884023,0.00038441,0.18788845,0.66906831,0.25007312,0.00188654,0.34872510
-4.08504252,0.93688770,0.05536835,0.00033240,0.18490971,0.65205953,0.24718997,0.00173811,0.34231946
-4.07903952,0.93013869,0.05227144,0.00029353,0.18318993,0.64023859,0.24631446,0.00163092,0.33871573
-4.07303652,0.92959691,0.04953581,0.00026626,0.18261209,0.63318360,0.24717218,0.00156148,0.33763699
-4.06703352,0.93448566,0.04714714,0.00024917,0.18305491,0.63044364,0.24948715,0.00152659,0.33879307
-4.06103052,0.94402376,0.04509137,0.00024098,0.18439547,0.63155002,0.25298793,0.00152333,0.34188807
-4.05502751,0.95744079,0.04335533,0.00024055,0.18651118,0.63602543,0.25741295,0.00154907,0.34662691
-4.04902451,0.97398970,0.04192699,0.00024683,0.18928128,0.64339098,0.26251518,0.00160146,0.35272078
-4.04302151,0.99295670,0.04079568,0.00025889,0.19258786,0.65317153,0.26806599,0.00167837,0.35989162
-4.03701851,1.01366882,0.03995192,0.00027586,0.19631652,0.66489935,0.27385819,0.00177790,0.36787562
-4.03101551,1.03549927,0.03938724,0.00029695,0.20035669,0.67811674,0.27970830,0.00189830,0.37642579
-4.02501251,1.05787093,0.03909380,0.00032140,0.20460192,0.69237787,0.28545802,0.00203795,0.38531380
-4.01900950,1.08025845,0.03906403,0.00034849,0.20894991,0.70725022,0.29097493,0.00219535,0.39433106
-4.01300650,1.10218913,0.03929017,0.00037751,0.21330273,0.72231611,0.29615251,0.00236901,0.40328937
-4.00700350,1.12324291,0.03976393,0.00040778,0.21756703,0.73717448,0.30090941,0.00255753,0.41202104
-4.00100050,1.14305183,0.04047610,0.00043861,0.22165439,0.75144318,0.30518816,0.00275947,0.42037871
-3.99499750,1.16129902,0.04141639,0.00046934,0.22548188,0.76476192,0.30895337,0.00297340,0.42823496
-3.98899450,1.17771756,0.04257319,0.00049932,0.22897275,0.77679585,0.31218943,0.00319785,0.43548168
-3.98299150,1.19208910,0.04393354,0.00052791,0.23205728,0.78723970,0.31489787,0.00343134,0.44202942
-3.97698849,1.20424245,0.04548313,0.00055451,0.23467369,0.79582238,0.31709455,0.00367232,0.44780661
-3.97098549,1.21405208,0.04720642,0.00057857,0.23676915,0.80231171,0.31880660,0.00391920,0.45275872
-3.96498249,1.22143655,0.04908675,0.00059959,0.23830070,0.80651910,0.32006948,0.00417037,0.45684744
-3.95897949,1.22635686,0.05110656,0.00061712,0.23923618,0.80830380,0.32092401,0.00442414,0.46004981
-3.95297649,1.22881457,0.05324756,0.00063083,0.23955487,0.80757650,0.32141374,0.00467881,0.46235734
-3.94697349,1.22884985,0.05549093,0.00064046,0.23924803,0.80430197,0.32158255,0.00493262,0.46377517
-3.94097049,1.22653936,0.05781758,0.00064583,0.23831910,0.79850051,0.32147268,0.00518379,0.46432114
-3.93496748,1.22199394,0.06020829,0.00064692,0.23678368,0.79024803,0.32112333,0.00543049,0.46402498
-3.92896448,1.21535628,0.06264393,0.00064378,0.23466915,0.77967475,0.32056969,0.00567089,0.46292749
-3.92296148,1.20679846,0.06510564,0.00063658,0.23201398,0.76696237,0.31984267,0.00590311,0.46107975
-3.91695848,1.19651959,0.06757506,0.00062562,0.22886686,0.75233983,0.31896915,0.00612531,0.45854240
-3.91095548,1.18474341,0.07003453,0.00061127,0.22528546,0.73607787,0.31797285,0.00633564,0.45538502
-3.90495248,1.17171615,0.07246738,0.00059404,0.22133511,0.71848235,0.31687568,0.00653231,0.45168546
-3.89894947,1.15770433,0.07485823,0.00057448,0.21708722,0.69988672,0.31569961,0.00671361,0.44752932
-3.89294647,1.14299277,0.07719335,0.00055324,0.21261766,0.68064387,0.31446873,0.00687793,0.44300931
-3.88694347,1.12788254,0.07946109,0.00053101,0.20800510,0.66111744,0.31321167,0.00702381,0.43822463
-3.88094047,1.11268882,0.08165228,0.00050852,0.20332928,0.64167308,0.31196389,0.00715002,0.43328018
-3.87493747,1.09773845,0.08376068,0.00048653,0.19866931,0.62266962,0.31076994,0.00725553,0.42828555
-3.86893447,1.08336710,0.08578339,0.00046583,0.19410204,0.60445059,0.30968535,0.00733965,0.42335382
-3.86293147,1.06991569,0.08772123,0.00044717,0.18970045,0.58733607,0.30877814,0.00740199,0.41859989
-3.85692846,1.05772610,0.08957898,0.00043132,0.18553210,0.57161517,0.30812954,0.00744254,0.41413853
-3.85092546,1.04713590,0.09136544,0.00041899,0.18165774,0.55753918,0.30783416,0.00746168,0.41008199
-3.84492246,1.03847204,0.09309340,0.00041089,0.17812988,0.54531551,0.30799919,0.00746019,0.40653708
-3.83891946,1.03204358,0.09477930,0.00040766,0.17499157,0.53510257,0.30874277,0.00743924,0.40360211
-3.83291646,1.02813357,0.09644270,0.00040991,0.17227526,0.52700570,0.31019154,0.00740038,0.40136333
-3.82691346,1.02699028,0.09810547,0.00041820,0.17000184,0.52107422,0.31247735,0.00734546,0.39989140
-3.82091046,1.02881806,0.09979076,0.00043300,0.16817984,0.51729971,0.31573327,0.00727662,0.39923783
-3.81490745,1.03376841,0.10152178,0.00045476,0.16680492,0.51561566,0.32008906,0.00719621,0.39943168
-3.80890445,1.04193163,0.10332038,0.00048385,0.16585963,0.51589866,0.32566636,0.00710667,0.40047673
-3.80290145,1.05332960,0.10520560,0.00052058,0.16531352,0.51797103,0.33257372,0.00701045,0.40234934
-3.79689845,1.06791035,0.10719215,0.00056516,0.16512365,0.52160521,0.34090173,0.00690995,0.40499726
-3.79089545,1.08554479,0.10928900,0.00061776,0.16523557,0.52652969,0.35071858,0.00680736,0.40833945
-3.78489245,1.10602615,0.11149812,0.00067844,0.16558468,0.53243662,0.36206629,0.00670462,0.41226725
-3.77888944,1.12907249,0.11381353,0.00074718,0.16609817,0.53899095,0.37495762,0.00660332,0.41664677
-3.77288644,1.15433236,0.11622062,0.00082386,0.16669732,0.54584079,0.38937421,0.00650464,0.42132267
-3.76688344,1.18139372,0.11869587,0.00090826,0.16730020,0.55262904,0.40526574,0.00640931,0.42612314
-3.76088044,1.20979602,0.12120714,0.00100002,0.16782478,0.55900567,0.42255044,0.00631758,0.43086610
-3.75487744,1.23904503,0.12371420,0.00109869,0.16819220,0.56464040,0.44111682,0.00622924,0.43536620
-3.74887444,1.26862991,0.12616995,0.00120368,0.16833014,0.56923534,0.46082673,0.00614361,0.43944253
-3.74287144,1.29804199,0.12852186,0.00131427,0.16817626,0.57253711,0.48151953,0.00605964,0.44292664
-3.73686843,1.32679440,0.13071383,0.00142960,0.16768137,0.57434788,0.50301731,0.00597591,0.44567045
-3.73086543,1.35444166,0.13268835,0.00154872,0.16681235,0.57453499,0.52513087,0.00589079,0.44755384
-3.72486243,1.38059850,0.13438868,0.00167053,0.16555460,0.57303855,0.54766635,0.00580246,0.44849139
-3.71885943,1.40495686,0.13576122,0.00179384,0.16391387,0.56987685,0.57043210,0.00570905,0.44843806
-3.71285643,1.42730030,0.13675760,0.00191737,0.16191746,0.56514902,0.59324547,0.00560874,0.44739345
-3.70685343,1.44751514,0.13733671,0.00203976,0.15961458,0.55903494,0.61593941,0.00549985,0.44540434
-3.70085043,1.46559759,0.13746636,0.00215964,0.15707593,0.55179223,0.63836832,0.00538090,0.44256554
-3.69484742,1.48165656,0.13712446,0.00227557,0.15439238,0.54375030,0.66041307,0.00525073,0.43901873
-3.68884442,1.49591174,0.13629986,0.00238616,0.15167283,0.53530159,0.68198481,0.00510852,0.43494937
-3.68284142,1.50868696,0.13499257,0.00249005,0.14904132,0.52689021,0.70302745,0.00495388,0.43058180
-3.67683842,1.52039896,0.13321359,0.00258593,0.14663336,0.51899836,0.72351859,0.00478679,0.42617257
-3.67083542,1.53154187,0.13098410,0.00267261,0.14459170,0.51213085,0.74346888,0.00460767,0.42200225
-3.66483242,1.54266780,0.12833440,0.00274900,0.14306157,0.50679821,0.76291976,0.00441734,0.41836594
-3.65882941,1.55436443,0.12530238,0.00281416,0.14218571,0.50349896,0.78193970,0.00421697,0.41556294
-3.65282641,1.56723022,0.12193180,0.00286731,0.14209908,0.50270155,0.80061893,0.00400807,0.41388570
-3.64682341,1.58184824,0.11827038,0.00290786,0.14292369,0.50482659,0.81906304,0.00379237,0.41360867
-3.64082041,1.59875956,0.11436789,0.00293536,0.14476362,0.51022994,0.83738564,0.00357183,0.41497726
-3.63481741,1.61843737,0.11027429,0.00294960,0.14770035,0.51918726,0.85570027,0.00334852,0.41819741
-3.62881441,1.64126264,0.10603802,0.00295052,0.15178865,0.53188055,0.87411215,0.00312457,0.42342613
-3.62281141,1.66750253,0.10170461,0.00293827,0.15705315,0.54838724,0.89270995,0.00290209,0.43076333
-3.61680840,1.69729234,0.09731545,0.00291315,0.16348581,0.56867219,0.91155799,0.00268315,0.44024541
-3.61080540,1.73062183,0.09290707,0.00287566,0.17104423,0.59258305,0.93068934,0.00246969,0.45184065
-3.60480240,1.76732663,0.08851063,0.00282643,0.17965108,0.61984934,0.95009996,0.00226350,0.46544693
-3.59879940,1.80708503,0.08415184,0.00276625,0.18919467,0.65008519,0.96974443,0.00206619,0.48089162
-3.59279640,1.84942075,0.07985116,0.00269605,0.19953055,0.68279605,0.98953327,0.00187915,0.49793404
-3.58679340,1.89371142,0.07562425,0.00261685,0.21048431,0.71738917,1.00933211,0.00170360,0.51627020
-3.58079040,1.93920281,0.07148268,0.00252981,0.22185547,0.75318766,1.02896296,0.00154051,0.53553996
-3.57478739,1.98502844,0.06743470,0.00243615,0.23342231,0.78944775,1.04820723,0.00139069,0.55533628
-3.56878439,2.03023375,0.06348610,0.00233720,0.24494757,0.82537887,1.06681090,0.00125476,0.57521638
-3.56278139,2.07380438,0.05964115,0.00223433,0.25618480,0.86016569,1.08449124,0.00113318,0.59471436
-3.55677839,2.11469719,0.05590335,0.00212896,0.26688527,0.89299177,1.10094517,0.00102627,0.61335500
-3.55077539,2.15187319,0.05227613,0.00202258,0.27680504,0.92306359,1.11585883,0.00093428,0.63066812
-3.54477239,2.18433107,0.04876346,0.00191664,0.28571208,0.94963442,1.12891798,0.00085733,0.64620304
-3.53876938,2.21113998,0.04537016,0.00181264,0.29339314,0.97202703,1.13981888,0.00079550,0.65954262
-3.53276638,2.23147037,0.04210214,0.00171204,0.29966010,0.98965439,1.14827916,0.00074883,0.67031634
-3.52676338,2.24462177,0.03896639,0.00161626,0.30435559,1.00203755,1.15404820,0.00071732,0.67821179
-3.52076038,2.25004613,0.03597086,0.00152664,0.30735770,1.00882013,1.15691667,0.00070092,0.68298441
-3.51475738,2.24736607,0.03312419,0.00144445,0.30858348,1.00977881,1.15672461,0.00069958,0.68446476
-3.50875438,2.23638713,0.03043527,0.00137084,0.30799132,1.00482935,1.15336787,0.00071319,0.68256333
-3.50275138,2.21710359,0.02791282,0.00130680,0.30558186,0.99402817,1.14680239,0.00074157,0.67727253
-3.49674837,2.18969764,0.02556492,0.00125319,0.30139768,0.97756926,1.13704624,0.00078447,0.66866596
-3.49074537,2.15453188,0.02339845,0.00121063,0.29552162,0.95577683,1.12417925,0.00084156,0.65689491
-3.48474237,2.11213569,0.02141869,0.00117957,0.28807384,0.92909380,1.10834011,0.00091235,0.64218229
-3.47873937,2.06318582,0.01962891,0.00116021,0.27920780,0.89806698,1.08972126,0.00099620,0.62481439
-3.47273637,2.00848240,0.01803005,0.00115250,0.26910539,0.86332930,1.06856160,0.00109230,0.60513071
-3.46673337,1.94892109,0.01662049,0.00115617,0.25797120,0.82558002,1.04513744,0.00119960,0.58351242
-3.46073037,1.88546291,0.01539599,0.00117067,0.24602643,0.78556362,1.01975225,0.00131687,0.56036980
-3.45472736,1.81910287,0.01434966,0.00119522,0.23350244,0.74404819,0.99272546,0.00144261,0.53612943
-3.44872436,1.75083880,0.01347204,0.00122879,0.22063434,0.70180418,0.96438124,0.00157510,0.51122129
-3.44272136,1.68164176,0.01275139,0.00127015,0.20765470,0.65958405,0.93503751,0.00171240,0.48606660
-3.43671836,1.61242907,0.01217389,0.00131789,0.19478776,0.61810370,0.90499595,0.00185235,0.46106659
-3.43071536,1.54404119,0.01172408,0.00137045,0.18224407,0.57802596,0.87453354,0.00199262,0.43659264
-3.42471236,1.47722309,0.01138524,0.00142615,0.17021596,0.53994669,0.84389587,0.00213077,0.41297819
-3.41870935,1.41261078,0.01113987,0.00148326,0.15887372,0.50438376,0.81329274,0.00226426,0.39051234
-3.41270635,1.35072331,0.01097016,0.00154006,0.14836273,0.47176903,0.78289611,0.00239055,0.36943556
-3.40670335,1.29196019,0.01085846,0.00159485,0.13880148,0.44244330,0.75284042,0.00250714,0.34993729
-3.40070035,1.23660395,0.01078776,0.00164604,0.13028046,0.41665432,0.72322527,0.00261165,0.33215549
-3.39469735,1.18482748,0.01074212,0.00169219,0.12286196,0.39455749,0.69411998,0.00270192,0.31617791
-3.38869435,1.13670526,0.01070704,0.00173207,0.11658070,0.37621922,0.66556995,0.00277602,0.30204497
-3.38269135,1.09222774,0.01066978,0.00176469,0.11144516,0.36162237,0.63760396,0.00283236,0.28975388
-3.37668834,1.05131773,0.01061964,0.00178934,0.10743957,0.35067375,0.61024223,0.00286972,0.27926384
-3.37068534,1.01384796,0.01054812,0.00180560,0.10452639,0.34321293,0.58350440,0.00288730,0.27050188
-3.36468234,0.97965855,0.01044906,0.00181340,0.10264920,0.33902229,0.55741692,0.00288474,0.26336917
-3.35867934,0.94857364,0.01031859,0.00181297,0.10173590,0.33783766,0.53201948,0.00286215,0.25774739
-3.35267634,0.92041607,0.01015514,0.00180487,0.10170202,0.33935926,0.50736982,0.00282007,0.25350493
-3.34667334,0.89501968,0.00995929,0.00178993,0.10245401,0.34326260,0.48354670,0.00275948,0.25050268
-3.34067034,0.87223843,0.00973354,0.00176927,0.10389249,0.34920877,0.46065087,0.00268176,0.24859921
-3.33466733,0.85195220,0.00948207,0.00174421,0.10591526,0.35685414,0.43880386,0.00258862,0.24765508
-3.32866433,0.83406906,0.00921045,0.00171624,0.10842004,0.36585879,0.41814469,0.00248206,0.24753637
-3.32266133,0.81852412,0.00892525,0.00168695,0.11130675,0.37589381,0.39882474,0.00236432,0.24811711
-3.31665833,0.80527517,0.00863371,0.00165798,0.11447944,0.38664708,0.38100108,0.00223775,0.24928078
-3.31065533,0.79429577,0.00834338,0.00163093,0.11784769,0.39782752,0.36482855,0.00210479,0.25092092
-3.30465233,0.78556605,0.00806172,0.00160734,0.12132756,0.40916782,0.35045126,0.00196785,0.25294075
