energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.00800400,5.49549948,0.35721446,2.49309709,0.02463580,0.31454392,0.90142295,2.24991159,0.02205271,0.39635449
-2.00200100,5.55798482,0.36644478,2.49925802,0.02515186,0.32096094,0.90654170,2.29435374,0.02216048,0.40281741
-1.99599800,5.62362004,0.37565830,2.50668311,0.02566388,0.32727431,0.91179400,2.33992258,0.02232673,0.40984992
-1.98999500,5.69091272,0.38468616,2.51524517,0.02615982,0.33335965,0.91687980,2.38558782,0.02254174,0.41721741
-1.98399200,5.75825989,0.39335484,2.52474128,0.02662726,0.33908474,0.92148115,2.43029895,0.02279478,0.42468972
-1.97798899,5.82400249,0.40149181,2.53490348,0.02705369,0.34431435,0.92527499,2.47301748,0.02307440,0.43204851
-1.97198599,5.88648279,0.40893136,2.54541133,0.02742696,0.34891532,0.92794631,2.51274922,0.02336874,0.43909427
-1.96598299,5.94410234,0.41552026,2.55590594,0.02773559,0.35276192,0.92920110,2.54857559,0.02366588,0.44565287
-1.95997999,5.99537831,0.42112315,2.56600512,0.02796914,0.35574104,0.92877853,2.57968261,0.02395421,0.45158124
-1.95397699,6.03899589,0.42562735,2.57531894,0.02811862,0.35775707,0.92646183,2.60538653,0.02422283,0.45677208
-1.94797399,6.07385513,0.42894686,2.58346553,0.02817676,0.35873614,0.92208749,2.62515494,0.02446185,0.46115721
-1.94197099,6.09911015,0.43102555,2.59008656,0.02813832,0.35862958,0.91555226,2.63862282,0.02466278,0.46470959
-1.93596798,6.11419976,0.43183922,2.59486206,0.02800031,0.35741637,0.90681796,2.64560279,0.02481876,0.46744373
-1.92996498,6.11886825,0.43139660,2.59752424,0.02776216,0.35510445,0.89591378,2.64608929,0.02492484,0.46941458
-1.92396198,6.11317597,0.42973915,2.59786990,0.02742581,0.35173089,0.88293606,2.64025680,0.02497812,0.47071481
-1.91795898,6.09749950,0.42693980,2.59577108,0.02699575,0.34736083,0.86804587,2.62845216,0.02497783,0.47147065
-1.91195598,6.07252158,0.42310054,2.59118371,0.02647894,0.34208523,0.85146430,2.61118165,0.02492539,0.47183642
-1.90595298,6.03921150,0.41834913,2.58415375,0.02588470,0.33601768,0.83346599,2.58909336,0.02482430,0.47198792
-1.89994997,5.99879682,0.41283497,2.57482073,0.02522449,0.32929024,0.81437113,2.56295582,0.02468002,0.47211509
-1.89394697,5.95272747,0.40672430,2.56341827,0.02451170,0.32204860,0.79453630,2.53363380,0.02449979,0.47241403
-1.88794397,5.90263379,0.40019507,2.55027147,0.02376128,0.31444686,0.77434475,2.50206229,0.02429230,0.47307897
-1.88194097,5.85027985,0.39343143,2.53579119,0.02298946,0.30664197,0.75419621,2.46921975,0.02406742,0.47429425
-1.87593797,5.79751381,0.38661829,2.52046496,0.02221330,0.29878840,0.73449692,2.43610141,0.02383585,0.47622695
-1.86993497,5.74621676,0.37993604,2.50484502,0.02145036,0.29103288,0.71565005,2.40369379,0.02360872,0.47902020
-1.86393197,5.69825190,0.37355557,2.48953349,0.02071827,0.28350985,0.69804678,2.37295090,0.02339727,0.48278771
-1.85792896,5.65541546,0.36763383,2.47516522,0.02003435,0.27633747,0.68205840,2.34477292,0.02321243,0.48760949
-1.85192596,5.61939081,0.36231005,2.46238900,0.01941525,0.26961459,0.66802945,2.31998769,0.02306456,0.49352917
-1.84592296,5.59170708,0.35770261,2.45184748,0.01887658,0.26341859,0.65627208,2.29933546,0.02296311,0.50055289
-1.83991996,5.57370349,0.35390683,2.44415695,0.01843262,0.25780433,0.64706156,2.28345675,0.02291641,0.50864977
-1.83391696,5.56650009,0.35099349,2.43988745,0.01809607,0.25280400,0.64063310,2.27288371,0.02293148,0.51775401
-1.82791396,5.57097563,0.34900820,2.43954425,0.01787777,0.24842808,0.63717966,2.26803450,0.02301391,0.52776837
-1.82191096,5.58775310,0.34797161,2.44355131,0.01778656,0.24466704,0.63685087,2.26921073,0.02316781,0.53856900
-1.81590795,5.61719271,0.34788033,2.45223751,0.01782911,0.24149389,0.63975280,2.27659760,0.02339581,0.55001121
-1.80990495,5.65939243,0.34870847,2.46582609,0.01800987,0.23886725,0.64594840,2.29026634,0.02369912,0.56193596
-1.80390195,5.71419549,0.35040977,2.48442780,0.01833095,0.23673481,0.65545863,2.31017882,0.02407762,0.57417673
-1.79789895,5.78120418,0.35292019,2.50803786,0.01879215,0.23503706,0.66826387,2.33619365,0.02452997,0.58656645
-1.79189595,5.85979904,0.35616075,2.53653675,0.01939096,0.23371091,0.68430573,2.36807367,0.02505381,0.59894409
-1.78589295,5.94916229,0.36004062,2.56969477,0.02012262,0.23269320,0.70348887,2.40549442,0.02564588,0.61116063
-1.77988994,6.04830435,0.36446024,2.60717975,0.02098021,0.23192383,0.72568302,2.44805310,0.02630220,0.62308410
-1.77388694,6.15609218,0.36931436,2.64856767,0.02195471,0.23134839,0.75072486,2.49527802,0.02701817,0.63460343
-1.76788394,6.27127808,0.37449500,2.69335544,0.02303520,0.23092017,0.77841983,2.54663794,0.02778876,0.64563104
-1.76188094,6.39252792,0.37989408,2.74097502,0.02420895,0.23060151,0.80854390,2.60155138,0.02860853,0.65610392
-1.75587794,6.51844760,0.38540572,2.79080853,0.02546165,0.23036444,0.84084520,2.65939553,0.02947173,0.66598329
-1.74987494,6.64760701,0.39092822,2.84220327,0.02677753,0.23019062,0.87504564,2.71951467,0.03037230,0.67525286
-1.74387194,6.77856090,0.39636558,2.89448630,0.02813966,0.23007063,0.91084252,2.78122814,0.03130389,0.68391583
-1.73786893,6.90986631,0.40162861,2.94697806,0.02953010,0.23000272,0.94791021,2.84383769,0.03225980,0.69199086
-1.73186593,7.04009656,0.40663565,2.99900448,0.03093022,0.22999109,0.98590212,2.90663431,0.03323298,0.69950718
-1.72586293,7.16785209,0.41131290,3.04990767,0.03232092,0.23004387,1.02445286,2.96890468,0.03421591,0.70649930
-1.71985993,7.29176865,0.41559448,3.09905476,0.03368294,0.23017095,1.06318084,3.02993730,0.03520062,0.71300147
-1.71385693,7.41052357,0.41942223,3.14584530,0.03499715,0.23038174,1.10169136,3.08902847,0.03617863,0.71904236
-1.70785393,7.52284091,0.42274525,3.18971709,0.03624490,0.23068315,1.13958029,3.14548834,0.03714091,0.72464025
-1.70185093,7.62749653,0.42551949,3.23015093,0.03740834,0.23107773,1.17643831,3.19864720,0.03807796,0.72979895
-1.69584792,7.72332380,0.42770719,3.26667448,0.03847076,0.23156233,1.21185588,3.24786214,0.03897984,0.73450475
-1.68984492,7.80922092,0.42927643,3.29886558,0.03941694,0.23212707,1.24542874,3.29252423,0.03983628,0.73872471
-1.68384192,7.88416035,0.43020074,3.32635539,0.04023350,0.23275503,1.27676402,3.33206629,0.04063682,0.74240609
-1.67783892,7.94720080,0.43045886,3.34883149,0.04090924,0.23342232,1.30548688,3.36597130,0.04137103,0.74547728
-1.67183592,7.99750182,0.43003470,3.36604121,0.04143541,0.23409883,1.33124735,3.39378120,0.04202870,0.74785008
-1.66583292,8.03434093,0.42891736,3.37779516,0.04180602,0.23474943,1.35372746,3.41510611,0.04260013,0.74942309
-1.65982991,8.05713261,0.42710138,3.38397108,0.04201807,0.23533566,1.37264821,3.42963363,0.04307636,0.75008630
-1.65382691,8.06544855,0.42458712,3.38451769,0.04207168,0.23581773,1.38777628,3.43713780,0.04344948,0.74972634
-1.64782391,8.05903803,0.42138116,3.37945841,0.04197025,0.23615681,1.39893023,3.43748750,0.04371287,0.74823238
-1.64182091,8.03784733,0.41749676,3.36889476,0.04172043,0.23631733,1.40598585,3.43065372,0.04386148,0.74550221
-1.63581791,8.00203690,0.41295431,3.35300886,0.04133211,0.23626941,1.40888051,3.41671528,0.04389202,0.74144821
-1.62981491,7.95199490,0.40778165,3.33206492,0.04081822,0.23599095,1.40761625,3.39586262,0.04380314,0.73600295
-1.62381191,7.88834610,0.40201435,3.30640928,0.04019452,0.23546962,1.40226143,3.36839916,0.04359553,0.72912407
-1.61780890,7.81195488,0.39569570,3.27646866,0.03947923,0.23470433,1.39295079,3.33474004,0.04327203,0.72079820
-1.61180590,7.72392171,0.38887658,3.24274660,0.03869262,0.23370626,1.37988388,3.29540785,0.04283756,0.71104375
-1.60580290,7.62557239,0.38161507,3.20581769,0.03785652,0.23249931,1.36332176,3.25102540,0.04229910,0.69991239
-1.59979990,7.51844011,0.37397584,3.16631986,0.03699370,0.23112005,1.34358207,3.20230542,0.04166555,0.68748914
-1.59379690,7.40424025,0.36602931,3.12494461,0.03612731,0.22961696,1.32103254,3.15003739,0.04094749,0.67389110
-1.58779390,7.28483867,0.35785064,3.08242556,0.03528015,0.22804916,1.29608314,3.09507177,0.04015699,0.65926483
-1.58179090,7.16221423,0.34951853,3.03952544,0.03447411,0.22648459,1.26917703,3.03830210,0.03930729,0.64378257
-1.57578789,7.03841683,0.34111392,2.99702217,0.03372940,0.22499774,1.24078064,2.98064536,0.03841249,0.62763737
-1.56978489,6.91552233,0.33271861,2.95569432,0.03306405,0.22366703,1.21137316,2.92302135,0.03748715,0.61103754
-1.56378189,6.79558604,0.32441393,2.91630651,0.03249329,0.22257189,1.18143572,2.86633168,0.03654600,0.59420043
-1.55777889,6.68059646,0.31627935,2.87959537,0.03202912,0.22178984,1.15144073,2.81143912,0.03560353,0.57734612
-1.55177589,6.57243102,0.30839131,2.84625649,0.03167992,0.22139342,1.12184155,2.75914795,0.03467367,0.56069098
-1.54577289,6.47281549,0.30082210,2.81693289,0.03145020,0.22144738,1.09306292,2.71018613,0.03376945,0.54444167
-1.53976988,6.38328854,0.29363902,2.79220537,0.03134054,0.22200609,1.06549241,2.66518977,0.03290275,0.52878965
-1.53376688,6.30517279,0.28690367,2.77258507,0.03134750,0.22311134,1.03947307,2.62469047,0.03208402,0.51390649
-1.52776388,6.23955318,0.28067151,2.75850849,0.03146390,0.22479057,1.01529760,2.58910604,0.03132214,0.49994010
-1.52176088,6.18726339,0.27499172,2.75033487,0.03167900,0.22705567,0.99320400,2.55873474,0.03062424,0.48701211
-1.51575788,6.14888056,0.26990716,2.74834597,0.03197898,0.22990238,0.97337289,2.53375320,0.02999569,0.47521634
-1.50975488,6.12472798,0.26545473,2.75274802,0.03234743,0.23331027,0.95592650,2.51421811,0.02944003,0.46461846
-1.50375188,6.11488543,0.26166573,2.76367542,0.03276597,0.23724333,0.94092920,2.50007140,0.02895906,0.45525678
-1.49774887,6.11920608,0.25856650,2.78119581,0.03321489,0.24165114,0.92838953,2.49114862,0.02855294,0.44714404
-1.49174587,6.13733902,0.25617915,2.80531598,0.03367390,0.24647055,0.91826354,2.48719011,0.02822031,0.44027010
-1.48574287,6.16875570,0.25452229,2.83598804,0.03412280,0.25162775,0.91045930,2.48785446,0.02795850,0.43460536
-1.47973987,6.21277917,0.25361181,2.87311528,0.03454219,0.25704076,0.90484232,2.49273356,0.02776375,0.43010468
-1.47373687,6.26861415,0.25346162,2.91655730,0.03491410,0.26262207,0.90124162,2.50136879,0.02763144,0.42671167
-1.46773387,6.33537681,0.25408426,2.96613382,0.03522256,0.26828145,0.89945633,2.51326744,0.02755633,0.42436300
-1.46173087,6.41212249,0.25549138,3.02162692,0.03545406,0.27392869,0.89926252,2.52791899,0.02753285,0.42299267
-1.45572786,6.49787064,0.25769405,3.08278163,0.03559790,0.27947632,0.90042001,2.54481053,0.02755529,0.42253598
-1.44972486,6.59162564,0.26070280,3.14930456,0.03564640,0.28484204,0.90267907,2.56344088,0.02761805,0.42293306
-1.44372186,6.69239332,0.26452751,3.22086101,0.03559499,0.28995089,0.90578679,2.58333305,0.02771584,0.42413171
-1.43771886,6.79919259,0.26917690,3.29707065,0.03544220,0.29473707,0.90949301,2.60404461,0.02784385,0.42608968
-1.43171586,6.91106249,0.27465792,3.37750221,0.03518946,0.29914529,0.91355565,2.62517592,0.02799786,0.42877612
-1.42571286,7.02706476,0.28097475,3.46166784,0.03484085,0.30313173,0.91774542,2.64637612,0.02817433,0.43217215
-1.41970985,7.14628276,0.28812761,3.54901749,0.03440274,0.30666459,0.92184989,2.66734679,0.02837049,0.43627079
-1.41370685,7.26781726,0.29611138,3.63893427,0.03388334,0.30972409,0.92567672,2.68784345,0.02858431,0.44107594
-1.40770385,7.39078015,0.30491403,3.73073115,0.03329228,0.31230222,0.92905628,2.70767507,0.02881451,0.44660080
-1.40170085,7.51428698,0.31451488,3.82364969,0.03264007,0.31440203,0.93184343,2.72670175,0.02906045,0.45286553
-1.39569785,7.63744924,0.32488291,3.91686131,0.03193764,0.31603667,0.93391863,2.74483078,0.02932212,0.45989447
-1.38969485,7.75936722,0.33597503,4.00947144,0.03119593,0.31722823,0.93518841,2.76201148,0.02959998,0.46771288
-1.38369185,7.87912438,0.34773443,4.10052674,0.03042542,0.31800630,0.93558508,2.77822888,0.02989483,0.47634349
-1.37768884,7.99578370,0.36008922,4.18902560,0.02963588,0.31840659,0.93506595,2.79349669,0.03020768,0.48580282
-1.37168584,8.10838670,0.37295129,4.27393171,0.02883603,0.31846937,0.93361198,2.80784972,0.03053964,0.49609760
-1.36568284,8.21595525,0.38621563,4.35419057,0.02803346,0.31823797,0.93122599,2.82133607,0.03089172,0.50722130
-1.35967984,8.31749667,0.39976012,4.42874859,0.02723445,0.31775738,0.92793047,2.83400925,0.03126475,0.51915099
-1.35367684,8.41201192,0.41344596,4.49657419,0.02644403,0.31707286,0.92376514,2.84592064,0.03165923,0.53184468
-1.34767384,8.49850689,0.42711870,4.55668049,0.02566598,0.31622874,0.91878432,2.85711234,0.03207526,0.54523921
-1.34167084,8.57600670,0.44061012,4.60814884,0.02490300,0.31526731,0.91305420,2.86761086,0.03251245,0.55924884
-1.33566783,8.64357251,0.45374074,4.65015246,0.02415683,0.31422786,0.90665013,2.87742167,0.03296987,0.57376465
-1.32966483,8.70032053,0.46632314,4.68197957,0.02342844,0.31314588,0.89965403,2.88652495,0.03344607,0.58865480
-1.32366183,8.74544261,0.47816606,4.70305511,0.02271827,0.31205239,0.89215194,2.89487263,0.03393906,0.60376565
-1.31765883,8.77822796,0.48907899,4.71296046,0.02202640,0.31097340,0.88423185,2.90238697,0.03444635,0.61892380
-1.31165583,8.79808492,0.49887735,4.71145031,0.02135276,0.30992947,0.87598184,2.90896058,0.03496506,0.63393897
-1.30565283,8.80456232,0.50738802,4.69846608,0.02069731,0.30893541,0.86748843,2.91445814,0.03549199,0.64860768
-1.29964982,8.79736933,0.51445497,4.67414522,0.02006017,0.30800009,0.85883536,2.91871949,0.03602373,0.66271762
-1.29364682,8.77639285,0.51994477,4.63882593,0.01944172,0.30712628,0.85010255,2.92156433,0.03655683,0.67605251
-1.28764382,8.74171159,0.52375189,4.59304676,0.01884270,0.30631069,0.84136541,2.92279798,0.03708787,0.68839735
-1.28164082,8.69360594,0.52580327,4.53754087,0.01826423,0.30554402,0.83269417,2.92221829,0.03761365,0.69954391
-1.27563782,8.63256268,0.52606220,4.47322476,0.01770782,0.30481111,0.82415349,2.91962316,0.03813129,0.70929613
-1.26963482,8.55927397,0.52453108,4.40118150,0.01717532,0.30409125,0.81580201,2.91481854,0.03863837,0.71747534
-1.26363182,8.47463018,0.52125307,4.32263854,0.01666889,0.30335855,0.80769193,2.90762638,0.03913296,0.72392508
-1.25762881,8.37970616,0.51631228,4.23894077,0.01619090,0.30258246,0.79986847,2.89789237,0.03961374,0.72851534
-1.25162581,8.27574126,0.50983269,4.15151919,0.01574390,0.30172836,0.79236936,2.88549295,0.04008001,0.73114606
-1.24562281,8.16411323,0.50197553,4.06185614,0.01533044,0.30075835,0.78522404,2.87034150,0.04053166,0.73174986
-1.23961981,8.04630692,0.49293538,3.97144808,0.01495305,0.29963210,0.77845300,2.85239327,0.04096916,0.73029374
-1.23361681,7.92387866,0.48293499,3.88176721,0.01461410,0.29830786,0.77206688,2.83164904,0.04139345,0.72677990
-1.22761381,7.79841760,0.47221906,3.79422306,0.01431574,0.29674352,0.76606575,2.80815726,0.04180585,0.72124561
-1.22161081,7.67150561,0.46104723,3.71012563,0.01405981,0.29489780,0.76043847,2.78201471,0.04220791,0.71376210
-1.21560780,7.54467723,0.44968643,3.63065138,0.01384775,0.29273146,0.75516218,2.75336566,0.04260127,0.70443268
-1.20960480,7.41938154,0.43840308,3.55681354,0.01368059,0.29020861,0.75020229,2.72239964,0.04298744,0.69338998
-1.20360180,7.29694749,0.42745523,3.48943788,0.01355888,0.28729789,0.74551264,2.68934797,0.04336768,0.68079271
-1.19759880,7.17855424,0.41708518,3.42914509,0.01348267,0.28397368,0.74103637,2.65447912,0.04374282,0.66682175
-1.19159580,7.06520794,0.40751261,3.37634060,0.01345148,0.28021727,0.73670714,2.61809333,0.04411309,0.65167599
-1.18559280,6.95772587,0.39892869,3.33121230,0.01346432,0.27601779,0.73245104,2.58051653,0.04447803,0.63556782
-1.17958979,6.85672863,0.39149120,3.29373637,0.01351970,0.27137307,0.72818895,2.54209380,0.04483640,0.61871861
-1.17358679,6.76264069,0.38532104,3.26369098,0.01361564,0.26629033,0.72383945,2.50318281,0.04518614,0.60135410
-1.16758379,6.67569908,0.38049993,3.24067747,0.01374971,0.26078656,0.71932213,2.46414720,0.04552442,0.58369999
-1.16158079,6.59596970,0.37706961,3.22414782,0.01391911,0.25488881,0.71456117,2.42535023,0.04584768,0.56597773
-1.15557779,6.52337025,0.37503245,3.21343745,0.01412065,0.24863414,0.70948911,2.38714887,0.04615175,0.54840055
-1.14957479,6.45769843,0.37435329,3.20780164,0.01435089,0.24206935,0.70405055,2.34988842,0.04643208,0.53116996
-1.14357179,6.39866392,0.37496256,3.20645405,0.01460619,0.23525053,0.69820571,2.31389780,0.04668392,0.51447258
-1.13756878,6.34592231,0.37676041,3.20860538,0.01488275,0.22824232,0.69193362,2.27948543,0.04690258,0.49847753
-1.13156578,6.29910913,0.37962169,3.21350051,0.01517676,0.22111695,0.68523471,2.24693599,0.04708375,0.48333423
-1.12556278,6.25787217,0.38340158,3.22045217,0.01548443,0.21395316,0.67813286,2.21650772,0.04722376,0.46917084
-1.11955978,6.22190038,0.38794154,3.22886987,0.01580211,0.20683489,0.67067648,2.18843056,0.04731987,0.45609311
-1.11355678,6.19094791,0.39307556,3.23828241,0.01612635,0.19984979,0.66293889,2.16290481,0.04737056,0.44418394
-1.10755378,6.16485203,0.39863612,3.24835337,0.01645399,0.19308772,0.65501769,2.14010044,0.04737575,0.43350329
-1.10155078,6.14354422,0.40445999,3.25888872,0.01678225,0.18663903,0.64703317,2.12015694,0.04733695,0.42408881
-1.09554777,6.12705412,0.41039340,3.26983652,0.01710877,0.18059289,0.63912598,2.10318362,0.04725744,0.41595683
-1.08954477,6.11550626,0.41629662,3.28127902,0.01743169,0.17503551,0.63145389,2.08926043,0.04714227,0.40910385
-1.08354177,6.10911036,0.42204754,3.29341783,0.01774967,0.17004845,0.62418797,2.07843924,0.04699823,0.40350850
-1.07753877,6.10814594,0.42754442,3.30655324,0.01806194,0.16570688,0.61750820,2.07074554,0.04683377,0.39913374
-1.07153577,6.11294273,0.43270760,3.32105919,0.01836829,0.16207797,0.61159877,2.06618071,0.04665880,0.39592949
-1.06553277,6.12385827,0.43748017,3.33735553,0.01866913,0.15921944,0.60664325,2.06472468,0.04648448,0.39383534
-1.05952976,6.14125455,0.44182766,3.35587930,0.01896542,0.15717816,0.60281976,2.06633919,0.04632285,0.39278343
-1.05352676,6.16547531,0.44573684,3.37705698,0.01925866,0.15598904,0.60029639,2.07097146,0.04618655,0.39270135
-1.04752376,6.19682576,0.44921369,3.40127926,0.01955088,0.15567410,0.59922700,2.07855834,0.04608842,0.39351498
-1.04152076,6.23555586,0.45228072,3.42887996,0.01984453,0.15624179,0.59974749,2.08903077,0.04604115,0.39515110
-1.03551776,6.28184848,0.45497384,3.46012026,0.02014250,0.15768664,0.60197273,2.10231825,0.04605684,0.39753979
-1.02951476,6.33581279,0.45733883,3.49517895,0.02044796,0.15998914,0.60599416,2.11835337,0.04614672,0.40061641
-1.02351176,6.39748309,0.45942782,3.53414906,0.02076435,0.16311603,0.61187804,2.13707582,0.04632083,0.40432317
-1.01750875,6.46682261,0.46129566,3.57704080,0.02109522,0.16702079,0.61966440,2.15843562,0.04658767,0.40861012
-1.01150575,6.54373141,0.46299659,3.62378999,0.02144418,0.17164451,0.62936654,2.18239520,0.04695410,0.41343563
-1.00550275,6.62805703,0.46458127,3.67427114,0.02181480,0.17691705,0.64097112,2.20892998,0.04742506,0.41876624
-0.99949975,6.71960623,0.46609413,3.72831357,0.02221044,0.18275835,0.65443851,2.23802697,0.04800356,0.42457583
-0.99349675,6.81815609,0.46757139,3.78571907,0.02263419,0.18908006,0.66970357,2.26968132,0.04869055,0.43084431
-0.98749375,6.92346266,0.46903948,3.84627930,0.02308872,0.19578730,0.68667645,2.30389045,0.04948494,0.43755569
-0.98149075,7.03526558,0.47051416,3.90979119,0.02357617,0.20278050,0.70524350,2.34064593,0.05038361,0.44469573
-0.97548774,7.15328745,0.47200002,3.97606890,0.02409801,0.20995735,0.72526819,2.37992333,0.05138150,0.45224925
-0.96948474,7.27722724,0.47349064,4.04495089,0.02465496,0.21721472,0.74659189,2.42167019,0.05247164,0.46019723
-0.96348174,7.40674763,0.47496902,4.11630165,0.02524680,0.22445061,0.76903473,2.46579310,0.05364525,0.46851391
-0.95747874,7.54145690,0.47640850,4.19000740,0.02587236,0.23156598,0.79239640,2.51214432,0.05489189,0.47716405
-0.95147574,7.68088670,0.47777391,4.26596629,0.02652939,0.23846651,0.81645715,2.56050911,0.05619955,0.48610058
-0.94547274,7.82446750,0.47902297,4.34407370,0.02721450,0.24506418,0.84097901,2.61059480,0.05755478,0.49526272
