energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,5.96454728,0.04432705,0.50313014,1.20626370,1.05437729,2.51223253,1.18161854,0.08421447,3.04174063
-4.63131566,5.96443759,0.04405415,0.51876656,1.19055764,1.05103604,2.50317787,1.19629758,0.08630669,3.02152661
-4.62531266,5.95487729,0.04378073,0.53484026,1.17150368,1.04550390,2.49028297,1.21012319,0.08865826,2.99486885
-4.61930965,5.93654184,0.04350525,0.55131249,1.14940239,1.03792005,2.47403035,1.22314367,0.09124094,2.96231017
-4.61330665,5.91023507,0.04322533,0.56815340,1.12458655,1.02844486,2.45494375,1.23544479,0.09402278,2.92446455
-4.60730365,5.87687482,0.04293797,0.58534214,1.09741375,1.01725849,2.43357737,1.24714813,0.09696865,2.88200606
-4.60130065,5.83747838,0.04263970,0.60286672,1.06825909,1.00455955,2.41050558,1.25840859,0.10004081,2.83565777
-4.59529765,5.79314759,0.04232691,0.62072370,1.03750807,0.99056365,2.38631310,1.26941136,0.10319961,2.78618067
-4.58929465,5.74505304,0.04199615,0.63891756,1.00554974,0.97550175,2.36158574,1.28036798,0.10640421,2.73436235
-4.58329165,5.69441702,0.04164438,0.65745993,0.97277023,0.95961795,2.33690146,1.29151184,0.10961344,2.68100524
-4.57728864,5.64249456,0.04126931,0.67636836,0.93954663,0.94316675,2.31282167,1.30309273,0.11278656,2.62691418
-4.57128564,5.59055226,0.04086963,0.69566497,0.90624125,0.92640956,2.28988266,1.31537073,0.11588412,2.57288330
-4.56528264,5.53984466,0.04044520,0.71537462,0.87319627,0.90961043,2.26858692,1.32860929,0.11886861,2.51968201
-4.55927964,5.49158818,0.03999721,0.73552274,0.84072876,0.89303104,2.24939442,1.34306757,0.12170521,2.46804023
-4.55327664,5.44693281,0.03952818,0.75613289,0.80912617,0.87692499,2.23271381,1.35899217,0.12436227,2.41863324
-4.54727364,5.40693223,0.03904194,0.77722391,0.77864224,0.86153160,2.21889355,1.37660841,0.12681173,2.37206621
-4.54127064,5.37251322,0.03854352,0.79880675,0.74949354,0.84706948,2.20821331,1.39611118,0.12902948,2.32885926
-4.53526763,5.34444541,0.03803893,0.82088115,0.72185658,0.83373010,2.20087584,1.41765587,0.13099544,2.28943346
-4.52926463,5.32331274,0.03753488,0.84343214,0.69586567,0.82167165,2.19699968,1.44134936,0.13269363,2.25409851
-4.52326163,5.30948808,0.03703848,0.86642647,0.67161167,0.81101374,2.19661312,1.46724165,0.13411209,2.22304291
-4.51725863,5.30311240,0.03655688,0.88980924,0.64914167,0.80183290,2.19964989,1.49531830,0.13524267,2.19632723
-4.51125563,5.30407995,0.03609688,0.91350083,0.62845976,0.79415956,2.20594697,1.52549408,0.13608078,2.17388104
-4.50525263,5.31203072,0.03566458,0.93739422,0.60952889,0.78797651,2.21524489,1.55760822,0.13662509,2.15550417
-4.49924962,5.32635102,0.03526506,0.96135308,0.59227386,0.78321898,2.22719094,1.59142165,0.13687715,2.14087236
-4.49324662,5.34618300,0.03490206,0.98521060,0.57658545,0.77977668,2.24134539,1.62661633,0.13684109,2.12954759
-4.48724362,5.37044327,0.03457781,1.00876949,0.56232561,0.77749750,2.25719089,1.66279718,0.13652323,2.12099277
-4.48124062,5.39785053,0.03429286,1.03180299,0.54933354,0.77619293,2.27414498,1.69949657,0.13593183,2.11459062
-4.47523762,5.42696161,0.03404601,1.05405728,0.53743251,0.77564500,2.29157548,1.73618161,0.13507675,2.10966588
-4.46923462,5.45621494,0.03383440,1.07525514,0.52643725,0.77561452,2.30881843,1.77226408,0.13396927,2.10551035
-4.46323162,5.48398008,0.03365359,1.09510105,0.51616158,0.77585011,2.32519806,1.80711297,0.13262190,2.10140957
-4.45722861,5.50861162,0.03349779,1.11328739,0.50642607,0.77609796,2.34004817,1.84006933,0.13104824,2.09667021
-4.45122561,5.52850546,0.03336016,1.12950197,0.49706537,0.77611167,2.35273418,1.87046304,0.12926285,2.09064708
-4.44522261,5.54215539,0.03323312,1.14343630,0.48793507,0.77566188,2.36267502,1.89763104,0.12728121,2.08276849
-4.43921961,5.54820777,0.03310881,1.15479464,0.47891768,0.77454533,2.36936399,1.92093644,0.12511959,2.07255919
-4.43321661,5.54551220,0.03297942,1.16330327,0.46992758,0.77259296,2.37238787,1.93978775,0.12279500,2.05965966
-4.42721361,5.53316602,0.03283768,1.16871978,0.46091477,0.76967672,2.37144326,1.95365772,0.12032512,2.04384118
-4.42121061,5.51055098,0.03267722,1.17084188,0.45186728,0.76571496,2.36634967,1.96210078,0.11772811,2.02501602
-4.41520760,5.47736047,0.03249296,1.16951544,0.44281211,0.76067603,2.35705854,1.96476859,0.11502251,2.00324232
-4.40920460,5.43361629,0.03228138,1.16464124,0.43381471,0.75458015,2.34365794,1.96142301,0.11222704,1.97872365
-4.40320160,5.37967411,0.03204077,1.15618027,0.42497712,0.74749946,2.32637253,1.95194574,0.10936035,1.95180324
-4.39719860,5.31621756,0.03177138,1.14415727,0.41643468,0.73955621,2.30555884,1.93634447,0.10644082,1.92295313
-4.39119560,5.24424106,0.03147544,1.12866218,0.40835161,0.73091931,2.28169598,1.91475505,0.10348623,1.89275894
-4.38519260,5.16502225,0.03115716,1.10984972,0.40091553,0.72179932,2.25537210,1.88743965,0.10051348,1.86190069
-4.37918959,5.08008498,0.03082254,1.08793685,0.39433125,0.71244209,2.22726719,1.85478097,0.09753839,1.83113062
-4.37318659,4.99115458,0.03047914,1.06319828,0.38881387,0.70312142,2.19813294,1.81727279,0.09457535,1.80124890
-4.36718359,4.90010705,0.03013583,1.03596044,0.38458164,0.69413080,2.16877043,1.77550715,0.09163720,1.77307809
-4.36118059,4.80891439,0.02980234,1.00659384,0.38184869,0.68577480,2.14000666,1.73015895,0.08873501,1.74743738
-4.35517759,4.71958807,0.02948890,0.97550458,0.38081794,0.67836020,2.11267087,1.68196838,0.08587805,1.72511754
-4.34917459,4.63412281,0.02920578,0.94312498,0.38167437,0.67218727,2.08757150,1.63172211,0.08307373,1.70685732
-4.34317159,4.55444281,0.02896290,0.90990413,0.38457886,0.66754142,2.06547483,1.58023388,0.08032772,1.69332224
-4.33716858,4.48235209,0.02876933,0.87629834,0.38966287,0.66468554,2.04708592,1.52832531,0.07764403,1.68508615
-4.33116558,4.41949068,0.02863303,0.84276217,0.39702392,0.66385317,2.03303258,1.47680755,0.07502528,1.68261622
-4.32516258,4.36729770,0.02856045,0.80974010,0.40672214,0.66524271,2.02385267,1.42646437,0.07247297,1.68626157
-4.31915958,4.32698219,0.02855634,0.77765913,0.41877789,0.66901269,2.01998509,1.37803719,0.06998774,1.69624574
-4.31315658,4.29950206,0.02862359,0.74692246,0.43317042,0.67527837,2.02176430,1.33221221,0.06756974,1.71266288
-4.30715358,4.28555117,0.02876314,0.71790417,0.44983767,0.68410939,2.02941839,1.28961003,0.06521897,1.73547767
-4.30115058,4.28555405,0.02897405,0.69094505,0.46867707,0.69552874,2.04307006,1.25077753,0.06293556,1.76452847
-4.29514757,4.29966769,0.02925353,0.66634935,0.48954730,0.70951273,2.06274030,1.21618214,0.06072001,1.79953352
-4.28914457,4.32778932,0.02959717,0.64438234,0.51227088,0.72599201,2.08835392,1.18620814,0.05857345,1.84009965
-4.28314157,4.36956921,0.02999914,0.62526849,0.53663752,0.74485345,2.11974641,1.16115470,0.05649773,1.88573290
-4.27713857,4.42442729,0.03045247,0.60919020,0.56240800,0.76594283,2.15667142,1.14123552,0.05449544,1.93585072
-4.27113557,4.49157244,0.03094933,0.59628670,0.58931863,0.78906803,2.19880832,1.12657952,0.05256990,1.98979521
-4.26513257,4.57002361,0.03148136,0.58665328,0.61708585,0.81400286,2.24576936,1.11723248,0.05072503,2.04684686
-4.25912956,4.65863173,0.03203992,0.58034049,0.64541125,0.84049126,2.29710602,1.11315932,0.04896515,2.10623858
-4.25312656,4.75610208,0.03261641,0.57735348,0.67398646,0.86825178,2.35231450,1.11424683,0.04729474,2.16716956
-4.24712356,4.86101655,0.03320248,0.57765144,0.70249828,0.89698244,2.41084028,1.12030686,0.04571818,2.22881894
-4.24112056,4.97185592,0.03379021,0.58114725,0.73063351,0.92636581,2.47208197,1.13107995,0.04423942,2.29035896
-4.23511756,5.08702204,0.03437226,0.58770751,0.75808385,0.95607435,2.53539475,1.14623938,0.04286175,2.35096768
-4.22911456,5.20486044,0.03494202,0.59715307,0.78455047,0.98577601,2.60009396,1.16539601,0.04158753,2.40984124
-4.22311156,5.32368349,0.03549358,0.60926037,0.80974852,1.01514014,2.66545920,1.18810386,0.04041798,2.46620565
-4.21710855,5.44179479,0.03602181,0.62376370,0.83341129,1.04384361,2.73073966,1.21386679,0.03935310,2.51932815
-4.21110555,5.55751488,0.03652231,0.64035853,0.85529423,1.07157717,2.79516106,1.24214629,0.03839158,2.56852831
-4.20510255,5.66920861,0.03699140,0.65870621,0.87517861,1.09805207,2.85793469,1.27237070,0.03753084,2.61318865
-4.19909955,5.77531414,0.03742607,0.67843985,0.89287491,1.12300664,2.91826874,1.30394569,0.03676715,2.65276495
-4.19309655,5.87437334,0.03782392,0.69917162,0.90822585,1.14621292,2.97538205,1.33626606,0.03609580,2.68679594
-4.18709355,5.96506302,0.03818313,0.72050115,0.92110897,1.16748303,3.02852008,1.36872874,0.03551130,2.71491237
-4.18109055,6.04622625,0.03850241,0.74202503,0.93143878,1.18667507,3.07697277,1.40074656,0.03500773,2.73684503
-4.17508754,6.11690274,0.03878101,0.76334696,0.93916830,1.20369841,3.12009374,1.43176260,0.03457897,2.75243162
-4.16908454,6.17635700,0.03901874,0.78408834,0.94428998,1.21851800,3.15731988,1.46126448,0.03421903,2.76162191
-4.16308154,6.22410294,0.03921593,0.80389878,0.94683592,1.23115746,3.18819068,1.48879817,0.03392232,2.76448110
-4.15707854,6.25992360,0.03937352,0.82246620,0.94687729,1.24170079,3.21236607,1.51398065,0.03368389,2.76119076
-4.15107554,6.28388453,0.03949307,0.83952592,0.94452295,1.25029238,3.22964178,1.53651094,0.03349963,2.75204741
-4.14507254,6.29633979,0.03957679,0.85486840,0.93991720,1.25713531,3.23996128,1.55617878,0.03336640,2.73745817
-4.13906953,6.29792962,0.03962761,0.86834521,0.93323670,1.26248763,3.24342345,1.57287067,0.03328207,2.71793368
-4.13306653,6.28956907,0.03964917,0.87987291,0.92468658,1.26665687,3.24028509,1.58657267,0.03324552,2.69407808
-4.12706353,6.27242752,0.03964581,0.88943448,0.91449584,1.26999258,3.23095806,1.59736989,0.03325657,2.66657626
-4.12106053,6.24789927,0.03962257,0.89707837,0.90291208,1.27287732,3.21600065,1.60544237,0.03331580,2.63617864
-4.11505753,6.21756570,0.03958512,0.90291500,0.89019579,1.27571605,3.19610330,1.61105747,0.03342442,2.60368375
-4.10905453,6.18315018,0.03953965,0.90711082,0.87661429,1.27892452,3.17206916,1.61455906,0.03358397,2.56991919
-4.10305153,6.14646703,0.03949280,0.90988023,0.86243550,1.28291672,3.14478984,1.61635363,0.03379613,2.53572149
-4.09704852,6.10936630,0.03945145,0.91147556,0.84792176,1.28809209,3.11521763,1.61689403,0.03406243,2.50191533
-4.09104552,6.07367619,0.03942259,0.91217571,0.83332391,1.29482271,3.08433475,1.61666130,0.03438402,2.46929301
-4.08504252,6.04114512,0.03941311,0.91227366,0.81887569,1.30344103,3.05312136,1.61614542,0.03476144,2.43859460
-4.07903952,6.01338573,0.03942957,0.91206365,0.80478880,1.31422849,3.02252304,1.61582556,0.03519442,2.41048936
-4.07303652,5.99182245,0.03947802,0.91182837,0.79124862,1.32740558,2.99341950,1.61615070,0.03568176,2.38555922
-4.06703352,5.97764492,0.03956373,0.91182679,0.77841075,1.34312343,2.96659537,1.61752136,0.03622119,2.36428446
-4.06103052,5.97176850,0.03969102,0.91228311,0.76639852,1.36145759,2.94271432,1.62027316,0.03680936,2.34703223
-4.05502751,5.97480352,0.03986304,0.91337726,0.75530143,1.38240381,2.92229753,1.62466270,0.03744180,2.33404818
-4.04902451,5.98703422,0.04008162,0.91523735,0.74517456,1.40587634,2.90570711,1.63085651,0.03811295,2.32545125
-4.04302151,6.00840801,0.04034709,0.91793434,0.73603903,1.43170860,2.89313514,1.63892321,0.03881627,2.32123193
-4.03701851,6.03853554,0.04065820,0.92147906,0.72788335,1.45965630,2.88459867,1.64882947,0.03954432,2.32125380
-4.03101551,6.07670140,0.04101202,0.92582185,0.72066574,1.48940287,2.87994080,1.66043950,0.04028891,2.32525851
-4.02501251,6.12188524,0.04140394,0.93085456,0.71431718,1.52056712,2.87883762,1.67351851,0.04104121,2.33287380
-4.01900950,6.17279258,0.04182767,0.93641500,0.70874527,1.55271285,2.88081094,1.68773965,0.04179193,2.34362454
-4.01300650,6.22789432,0.04227526,0.94229357,0.70383861,1.58536020,2.88524618,1.70269429,0.04253145,2.35694642
-4.00700350,6.28547386,0.04273730,0.94824174,0.69947173,1.61799835,2.89141478,1.71790536,0.04325002,2.37220189
-4.00100050,6.34368018,0.04320298,0.95398218,0.69551034,1.65009931,2.89850044,1.73284308,0.04393785,2.38869818
-3.99499750,6.40058562,0.04366035,0.95921995,0.69181674,1.68113231,2.90562829,1.74694268,0.04458530,2.40570667
-3.98899450,6.45424621,0.04409653,0.96365445,0.68825536,1.71057852,2.91189591,1.75962343,0.04518297,2.42248339
-3.98299150,6.50276312,0.04449799,0.96699165,0.68469809,1.73794563,2.91640535,1.77030826,0.04572191,2.43828998
-3.97698849,6.54434313,0.04485091,0.96895610,0.68102935,1.76278184,2.91829496,1.77844349,0.04619366,2.45241469
-3.97098549,6.57735621,0.04514142,0.96930227,0.67715076,1.78468904,2.91677000,1.78351770,0.04659047,2.46419270
-3.96498249,6.60038869,0.04535607,0.96782483,0.67298515,1.80333459,2.91113101,1.78507941,0.04690537,2.47302538
-3.95897949,6.61228995,0.04548209,0.96436741,0.66847984,1.81846154,2.90079904,1.78275275,0.04713235,2.47839775
-3.95297649,6.61221133,0.04550782,0.95882967,0.66360902,1.82989691,2.88533674,1.77625065,0.04726647,2.47989375
-3.94697349,6.59963591,0.04542303,0.95117221,0.65837516,1.83755771,2.86446468,1.76538521,0.04730404,2.47720863
-3.94097049,6.57439796,0.04521924,0.94141934,0.65280930,1.84145460,2.83807229,1.75007473,0.04724269,2.47015819
-3.93496748,6.53669146,0.04489003,0.92965953,0.64697027,1.84169300,2.80622301,1.73034731,0.04708155,2.45868438
-3.92896448,6.48706721,0.04443126,0.91604350,0.64094275,1.83847152,2.76915348,1.70634089,0.04682136,2.44285706
-3.92296148,6.42641861,0.04384128,0.90078024,0.63483424,1.83207777,2.72726684,1.67829972,0.04646449,2.42287179
-3.91695848,6.35595636,0.04312101,0.88413085,0.62877111,1.82288158,2.68112036,1.64656747,0.04601509,2.39904350
-3.91095548,6.27717312,0.04227406,0.86640082,0.62289367,1.81132592,2.63140789,1.61157724,0.04547902,2.37179651
-3.90495248,6.19179905,0.04130663,0.84793070,0.61735065,1.79791554,2.57893791,1.57383887,0.04486386,2.34165079
-3.89894947,6.10175006,0.04022747,0.82908592,0.61229322,1.78320388,2.52460798,1.53392399,0.04417882,2.30920525
-3.89294647,6.00907045,0.03904770,0.81024592,0.60786874,1.76777857,2.46937657,1.49244951,0.04343463,2.27511846
-3.88694347,5.91587210,0.03778056,0.79179310,0.60421461,1.75224592,2.41423363,1.45006000,0.04264335,2.24008757
-3.88094047,5.82427246,0.03644110,0.77410211,0.60145240,1.73721509,2.36017072,1.40740977,0.04181813,2.20482615
-3.87493747,5.73633369,0.03504589,0.75752975,0.59968264,1.72328225,2.30815218,1.36514519,0.04097296,2.17004193
-3.86893447,5.65400502,0.03361258,0.74240590,0.59898037,1.71101551,2.25908823,1.32388787,0.04012238,2.13641513
-3.86293147,5.57907069,0.03215952,0.72902585,0.59939177,1.70094091,2.21381110,1.28421933,0.03928116,2.10457830
-3.85692846,5.51310503,0.03070536,0.71764407,0.60093200,1.69353019,2.17305490,1.24666759,0.03846395,2.07509850
-3.85092546,5.45743630,0.02926861,0.70846982,0.60358433,1.68919054,2.13744001,1.21169603,0.03768501,2.04846223
-3.84492246,5.41312046,0.02786727,0.70166434,0.60730066,1.68825676,2.10746214,1.17969482,0.03695786,2.02506400
-3.83891946,5.38092521,0.02651849,0.69733996,0.61200336,1.69098605,2.08348649,1.15097516,0.03629504,2.00519846
-3.83291646,5.36132477,0.02523818,0.69556070,0.61758834,1.69755548,2.06574670,1.12576616,0.03570787,1.98905666
-3.82691346,5.35450477,0.02404080,0.69634439,0.62392923,1.70806217,2.05434841,1.10421445,0.03520627,1.97672609
-3.82091046,5.36037664,0.02293912,0.69966604,0.63088244,1.72252594,2.04927694,1.08638624,0.03479865,1.96819453
-3.81490745,5.37860034,0.02194402,0.70546220,0.63829289,1.74089437,2.05040839,1.07227167,0.03449182,1.96335724
-3.80890445,5.40861385,0.02106439,0.71363604,0.64600011,1.76304972,2.05752345,1.06179089,0.03429095,1.96202699
-3.80290145,5.44966778,0.02030703,0.72406284,0.65384438,1.78881741,2.07032306,1.05480180,0.03419968,1.96394636
-3.79689845,5.50086328,0.01967666,0.73659572,0.66167272,1.81797558,2.08844512,1.05110877,0.03422013,1.96880160
-3.79089545,5.56119152,0.01917592,0.75107126,0.66934443,1.85026520,2.11148152,1.05047209,0.03435304,1.97623733
-3.78489245,5.62957270,0.01880537,0.76731490,0.67673587,1.88540027,2.13899453,1.05261773,0.03459793,1.98587147
-3.77888944,5.70489330,0.01856364,0.78514588,0.68374438,1.92307766,2.17053227,1.05724706,0.03495323,1.99730960
-3.77288644,5.78603996,0.01844748,0.80438170,0.69029118,1.96298606,2.20564236,1.06404620,0.03541645,2.01015826
-3.76688344,5.87192896,0.01845192,0.82484187,0.69632309,2.00481388,2.24388376,1.07269481,0.03598436,2.02403676
-3.76088044,5.96153048,0.01857038,0.84635115,0.70181312,2.04825566,2.28483626,1.08287406,0.03665311,2.03858696
-3.75487744,6.05388712,0.01879484,0.86874197,0.70675993,2.09301694,2.32810768,1.09427359,0.03741835,2.05348095
-3.74887444,6.14812646,0.01911604,0.89185633,0.71118617,2.13881740,2.37333873,1.10659758,0.03827537,2.06842642
-3.74287144,6.24346783,0.01952362,0.91554703,0.71513590,2.18539235,2.42020563,1.11956949,0.03921915,2.08316972
-3.73686843,6.33922347,0.02000636,0.93967836,0.71867120,2.23249271,2.46842065,1.13293589,0.04024438,2.09749672
-3.73086543,6.43479473,0.02055239,0.96412626,0.72186811,2.27988353,2.51773080,1.14646903,0.04134555,2.11123167
-3.72486243,6.52966406,0.02114939,0.98877802,0.72481218,2.32734146,2.56791494,1.15996840,0.04251686,2.12423428
-3.71885943,6.62338344,0.02178483,1.01353153,0.72759369,2.37465128,2.61877955,1.17326125,0.04375229,2.13639543
-3.71285643,6.71556036,0.02244619,1.03829418,0.73030287,2.42160210,2.67015341,1.18620215,0.04504547,2.14763170
-3.70685343,6.80584218,0.02312120,1.06298140,0.73302522,2.46798326,2.72188159,1.19867173,0.04638970,2.15787932
-3.70085043,6.89389984,0.02379805,1.08751492,0.73583710,2.51358056,2.77381884,1.21057468,0.04777789,2.16708768
-3.69484742,6.97941202,0.02446560,1.11182083,0.73880180,2.55817301,2.82582281,1.22183708,0.04920245,2.17521296
-3.68884442,7.06205038,0.02511355,1.13582744,0.74196619,2.60153048,2.87774727,1.23240335,0.05065531,2.18221202
-3.68284142,7.14146703,0.02573258,1.15946314,0.74535798,2.64341249,2.92943567,1.24223284,0.05212786,2.18803715
-3.67683842,7.21728469,0.02631450,1.18265429,0.74898387,2.68356834,2.98071530,1.25129633,0.05361093,2.19263164
-3.67083542,7.28909032,0.02685230,1.20532327,0.75282841,2.72173874,3.03139237,1.25957254,0.05509479,2.19592660
-3.66483242,7.35643270,0.02734020,1.22738686,0.75685383,2.75765897,3.08124819,1.26704493,0.05656918,2.19783917
-3.65882941,7.41882419,0.02777363,1.24875510,0.76100067,2.79106351,3.13003692,1.27369890,0.05802336,2.19827211
-3.65282641,7.47574683,0.02814923,1.26933062,0.76518939,2.82169208,3.17748491,1.27951959,0.05944620,2.19711502
-3.64682341,7.52666275,0.02846471,1.28900881,0.76932267,2.84929682,3.22329196,1.28449032,0.06082626,2.19424700
-3.64082041,7.57102846,0.02871879,1.30767861,0.77328861,2.87365027,3.26713461,1.28859195,0.06215199,2.18954067
-3.63481741,7.60831258,0.02891107,1.32522424,0.77696447,2.89455395,3.30867142,1.29180295,0.06341187,2.18286748
-3.62881441,7.63801623,0.02904187,1.34152764,0.78022110,2.91184685,3.34755017,1.29410043,0.06459463,2.17410401
-3.62281141,7.65969495,0.02911211,1.35647166,0.78292757,2.92541357,3.38341681,1.29546179,0.06568947,2.16313890
-3.61680840,7.67298129,0.02912315,1.36994387,0.78495615,2.93519153,3.41592580,1.29586710,0.06668631,2.14988014
-3.61080540,7.67760642,0.02907672,1.38184071,0.78618725,2.94117676,3.44475123,1.29530182,0.06757608,2.13426239
-3.60480240,7.67341980,0.02897475,1.39207188,0.78651411,2.94342789,3.46959846,1.29375984,0.06835091,2.11625365
-3.59879940,7.66040530,0.02881937,1.40056450,0.78584712,2.94206797,3.49021522,1.29124633,0.06900444,2.09586122
-3.59279640,7.63869270,0.02861281,1.40726700,0.78411744,2.93728377,3.50640188,1.28778034,0.06953198,2.07313630
-3.58679340,7.60856357,0.02835739,1.41215211,0.78127990,2.92932256,3.51801983,1.28339684,0.06993072,2.04817702
-3.58079040,7.57045067,0.02805554,1.41521906,0.77731478,2.91848629,3.52499767,1.27814790,0.07019987,2.02112957
-3.57478739,7.52493066,0.02770982,1.41649443,0.77222858,2.90512334,3.52733451,1.27210293,0.07034068,1.99218737
