energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.53276638,0.16879998,-1.30974803,0.00005677,-0.00197632,0.11674624,-0.41653062,0.10126360,-0.99167051,0.03195410,-0.57171999,0.00079740,-0.00825799,0.01239737,-0.12614993
3.53876938,0.19220210,-1.24473270,0.00004326,-0.00155911,0.13453782,-0.39693433,0.11368753,-0.94681661,0.03681903,-0.54257573,0.00060767,-0.00728828,0.01408905,-0.12064888
3.54477239,0.21849768,-1.17808259,0.00003273,-0.00122890,0.15414303,-0.37658006,0.12794595,-0.89969382,0.04219296,-0.51287003,0.00045976,-0.00639345,0.01603639,-0.11495219
3.55077539,0.24760511,-1.11031954,0.00002459,-0.00097233,0.17554700,-0.35565178,0.14394393,-0.85077634,0.04807205,-0.48280999,0.00034536,-0.00557672,0.01823426,-0.10911502
3.55677839,0.27940588,-1.04203953,0.00001834,-0.00077824,0.19870020,-0.33435565,0.16157264,-0.80058498,0.05444317,-0.45263541,0.00025756,-0.00484003,0.02067545,-0.10320554
3.56278139,0.31373687,-0.97390190,0.00001359,-0.00063768,0.22351412,-0.31291622,0.18070421,-0.74967755,0.06128267,-0.42261392,0.00019070,-0.00418424,0.02334987,-0.09730400
3.56878439,0.35038387,-0.90661803,0.00001000,-0.00054376,0.24985792,-0.29157245,0.20118733,-0.69863868,0.06855531,-0.39303580,0.00014019,-0.00360941,0.02624380,-0.09150152
3.57478739,0.38907678,-0.84093986,0.00000732,-0.00049164,0.27755599,-0.27057369,0.22284396,-0.64806965,0.07621359,-0.36420875,0.00010232,-0.00311512,0.02933923,-0.08589894
3.58079040,0.42948662,-0.77764918,0.00000533,-0.00047847,0.30638699,-0.25017584,0.24546714,-0.59857857,0.08419731,-0.33645288,0.00007415,-0.00270080,0.03261334,-0.08060571
3.58679340,0.47122479,-0.71754792,0.00000388,-0.00050329,0.33608418,-0.23063788,0.26882018,-0.55077155,0.09243365,-0.31009610,0.00005335,-0.00236609,0.03603821,-0.07573879
3.59279640,0.51384470,-0.66145000,0.00000285,-0.00056708,0.36633744,-0.21221888,0.29263728,-0.50524510,0.10083762,-0.28547015,0.00003813,-0.00211120,0.03958065,-0.07142166
3.59879940,0.55684582,-0.61017499,0.00000213,-0.00067273,0.39679688,-0.19517562,0.31662561,-0.46258015,0.10931298,-0.26290734,0.00002706,-0.00193725,0.04320234,-0.06778341
3.60480240,0.59968035,-0.56454365,0.00000167,-0.00082507,0.42707820,-0.17976086,0.34046887,-0.42333779,0.11775365,-0.24273809,0.00001910,-0.00184665,0.04686007,-0.06495794
3.61080540,0.64176221,-0.52537518,0.00000143,-0.00103092,0.45676961,-0.16622230,0.36383223,-0.38805690,0.12604563,-0.22528912,0.00001342,-0.00184341,0.05050639,-0.06308310
3.61680840,0.68247837,-0.49348602,0.00000138,-0.00129917,0.48544025,-0.15480198,0.38636861,-0.35725329,0.13406921,-0.21088237,0.00000942,-0.00193344,0.05409032,-0.06229990
3.62281141,0.72120209,-0.46968962,0.00000154,-0.00164085,0.51264989,-0.14573626,0.40772590,-0.33142044,0.14170170,-0.19983428,0.00000664,-0.00212487,0.05755836,-0.06275142
3.62881441,0.75730773,-0.45479654,0.00000193,-0.00206920,0.53795966,-0.13925594,0.42755523,-0.31103121,0.14882036,-0.19245526,0.00000477,-0.00242823,0.06085570,-0.06458164
3.63481741,0.79018665,-0.44961425,0.00000260,-0.00259978,0.56094338,-0.13558650,0.44551960,-0.29654006,0.15530559,-0.18904911,0.00000358,-0.00285666,0.06392755,-0.06793380
3.64082041,0.81926356,-0.45494564,0.00000364,-0.00325045,0.58119919,-0.13494807,0.46130285,-0.28838539,0.16104413,-0.18991196,0.00000292,-0.00342599,0.06672057,-0.07294841
3.64682341,0.84401286,-0.47158558,0.00000519,-0.00404142,0.59836101,-0.13755499,0.47461848,-0.28699120,0.16593235,-0.19533056,0.00000268,-0.00415479,0.06918442,-0.07976066
3.65282641,0.86397410,-0.50031461,0.00000742,-0.00499520,0.61210935,-0.14361465,0.48521796,-0.29276758,0.16987929,-0.20557955,0.00000283,-0.00506429,0.07127320,-0.08849728
3.65882941,0.87876617,-0.54188929,0.00001060,-0.00613650,0.62218108,-0.15332546,0.49289825,-0.30610945,0.17280946,-0.22091748,0.00000337,-0.00617820,0.07294692,-0.09927280
3.66483242,0.88809946,-0.59702845,0.00001506,-0.00749199,0.62837778,-0.16687380,0.49750809,-0.32739311,0.17466525,-0.24158147,0.00000436,-0.00752239,0.07417282,-0.11218527
3.67083542,0.89178546,-0.66639542,0.00002127,-0.00909006,0.63057214,-0.18442976,0.49895294,-0.35697020,0.17540882,-0.26778047,0.00000587,-0.00912443,0.07492652,-0.12731138
3.67683842,0.88974354,-0.75057598,0.00002984,-0.01096039,0.62871235,-0.20614181,0.49719814,-0.39515892,0.17502344,-0.29968706,0.00000805,-0.01101296,0.07519286,-0.14470132
3.68284142,0.88200437,-0.85005254,0.00004157,-0.01313342,0.62282411,-0.23213037,0.49227036,-0.44223250,0.17351412,-0.33742815,0.00001109,-0.01321697,0.07496663,-0.16437341
3.68884442,0.86870995,-0.96517509,0.00005750,-0.01563972,0.61301015,-0.26248049,0.48425701,-0.49840505,0.17090766,-0.38107464,0.00001527,-0.01576482,0.07425284,-0.18630877
3.69484742,0.85011026,-1.09612996,0.00007898,-0.01850923,0.59944739,-0.29723386,0.47330391,-0.56381528,0.16725189,-0.43063067,0.00002093,-0.01868320,0.07306680,-0.21044636
3.70085043,0.82655657,-1.24290759,0.00010770,-0.02177031,0.58238171,-0.33638055,0.45961099,-0.63850862,0.16261439,-0.48602282,0.00002853,-0.02199586,0.07143381,-0.23667861
3.70685343,0.79849176,-1.40527079,0.00014582,-0.02544879,0.56212061,-0.37985074,0.44342650,-0.72241847,0.15708048,-0.54708981,0.00003862,-0.02572235,0.06938861,-0.26484807
3.71285643,0.76643809,-1.58272524,0.00019602,-0.02956681,0.53902402,-0.42750712,0.42503974,-0.81534761,0.15075078,-0.61357347,0.00005192,-0.02987660,0.06697454,-0.29474524
3.71885943,0.73098289,-1.77449389,0.00026161,-0.03414168,0.51349373,-0.47913812,0.40477278,-0.91695072,0.14373832,-0.68511150,0.00006932,-0.03446549,0.06424249,-0.32610808
3.72486243,0.69276284,-1.97949719,0.00034665,-0.03918462,0.48596175,-0.53445278,0.38297137,-1.02671926,0.13616535,-0.76123256,0.00009190,-0.03948752,0.06124966,-0.35862320
3.73086543,0.65244745,-2.19634068,0.00045605,-0.04469956,0.45687817,-0.59307743,0.35999553,-1.14396959,0.12816003,-0.84135447,0.00012097,-0.04493153,0.05805823,-0.39192916
3.73686843,0.61072245,-2.42331163,0.00059568,-0.05068193,0.42669894,-0.65455474,0.33621018,-1.26783569,0.11985304,-0.92478569,0.00015812,-0.05077557,0.05473395,-0.42562175
3.74287144,0.56827368,-2.65838586,0.00077249,-0.05711760,0.39587409,-0.71834538,0.31197609,-1.39726725,0.11137431,-1.01073059,0.00020522,-0.05698612,0.05134472,-0.45926138
3.74887444,0.52577214,-2.89924556,0.00099462,-0.06398189,0.36483675,-0.78383250,0.28764160,-1.53103401,0.10284998,-1.09829861,0.00026448,-0.06351750,0.04795929,-0.49238246
3.75487744,0.48386059,-3.14330859,0.00127149,-0.07123884,0.33399341,-0.85032921,0.26353533,-1.66773687,0.09439966,-1.18651723,0.00033847,-0.07031174,0.04464597,-0.52450446
3.76088044,0.44314215,-3.38776915,0.00161383,-0.07884070,0.30371564,-0.91708890,0.23996012,-1.80582607,0.08613410,-1.27434865,0.00043013,-0.07729887,0.04147152,-0.55514441
3.76688344,0.40417121,-3.62964914,0.00203375,-0.08672775,0.27433357,-0.98331824,0.21718840,-1.94362637,0.07815335,-1.36070970,0.00054282,-0.08439762,0.03850018,-0.58383039
3.77288644,0.36744661,-3.86585907,0.00254468,-0.09482847,0.24613115,-1.04819270,0.19545911,-2.07936898,0.07054530,-1.44449452,0.00068030,-0.09151673,0.03579285,-0.61011542
3.77888944,0.33340728,-4.09326690,0.00316132,-0.10306003,0.21934330,-1.11087395,0.17497610,-2.21122927,0.06338487,-1.52459919,0.00084674,-0.09855658,0.03340646,-0.63359136
3.78489245,0.30243012,-4.30877260,0.00389951,-0.11132932,0.19415488,-1.17052869,0.15590818,-2.33736954,0.05673351,-1.59994758,0.00104671,-0.10541139,0.03139343,-0.65390203
3.79089545,0.27482990,-4.50938603,0.00477597,-0.11953427,0.17070133,-1.22634833,0.13839050,-2.45598521,0.05063927,-1.66951742,0.00128515,-0.11197176,0.02980130,-0.67075513
3.79689845,0.25086100,-4.69230534,0.00580805,-0.12756565,0.14907081,-1.27756874,0.12252743,-2.56535297,0.04513718,-1.73236579,0.00156730,-0.11812754,0.02867238,-0.68393222
3.80290145,0.23072054,-4.85499295,0.00701331,-0.13530924,0.12930760,-1.32348941,0.10839647,-2.66387917,0.04024991,-1.78765282,0.00189870,-0.12377092,0.02804355,-0.69329654
3.80890445,0.21455261,-4.99524625,0.00840905,-0.14264833,0.11141659,-1.36349127,0.09605336,-2.75014641,0.03598878,-1.83466302,0.00228506,-0.12879960,0.02794598,-0.69879791
3.81490745,0.20245334,-5.11126018,0.01001180,-0.14946650,0.09536832,-1.39705256,0.08553790,-2.82295649,0.03235482,-1.87282320,0.00273221,-0.13311991,0.02840491,-0.70047478
3.82091046,0.19447633,-5.20167908,0.01183664,-0.15565059,0.08110468,-1.42376203,0.07688052,-2.88136799,0.02934000,-1.90171633,0.00324598,-0.13664987,0.02943943,-0.69845304
3.82691346,0.19063837,-5.26563569,0.01389659,-0.16109372,0.06854467,-1.44332912,0.07010932,-2.92472661,0.02692843,-1.92109094,0.00383217,-0.13932180,0.03106220,-0.69294169
3.83291646,0.19092525,-5.30277554,0.01620188,-0.16569837,0.05759018,-1.45559052,0.06525748,-2.95268701,0.02509762,-1.93086553,0.00449636,-0.14108465,0.03327914,-0.68422544
3.83891946,0.19529741,-5.31326552,0.01875926,-0.16937926,0.04813152,-1.46051306,0.06237081,-2.96522497,0.02381958,-1.93112798,0.00524392,-0.14190571,0.03608922,-0.67265469
3.84492246,0.20369565,-5.29778619,0.02157132,-0.17206597,0.04005259,-1.45819265,0.06151534,-2.96263916,0.02306189,-1.92212991,0.00607991,-0.14177175,0.03948421,-0.65863302
3.85092546,0.21604670,-5.25750782,0.02463594,-0.17370527,0.03323545,-1.44884940,0.06278483,-2.94554230,0.02278870,-1.90427630,0.00700901,-0.14068954,0.04344856,-0.64260295
3.85692846,0.23226887,-5.19405101,0.02794580,-0.17426288,0.02756441,-1.43281914,0.06630793,-2.91484169,0.02296156,-1.87811067,0.00803558,-0.13868559,0.04795944,-0.62503041
3.86293147,0.25227783,-5.10943324,0.03148801,-0.17372473,0.02292938,-1.41054151,0.07225492,-2.87170996,0.02354018,-1.84429656,0.00916361,-0.13580529,0.05298697,-0.60638871
3.86893447,0.27599264,-5.00600331,0.03524404,-0.17209763,0.01922862,-1.38254534,0.08084376,-2.81754684,0.02448320,-1.80359594,0.01039682,-0.13211140,0.05849471,-0.58714249
3.87493747,0.30334199,-4.88636614,0.03918969,-0.16940920,0.01637080,-1.34943164,0.09234526,-2.75393351,0.02574877,-1.75684536,0.01173879,-0.12768191,0.06444054,-0.56773244
3.88094047,0.33427085,-4.75330074,0.04329547,-0.16570723,0.01427650,-1.31185505,0.10708700,-2.68258118,0.02729523,-1.70493080,0.01319301,-0.12260752,0.07077778,-0.54856140
3.88694347,0.36874720,-4.60967445,0.04752708,-0.16105827,0.01287904,-1.27050431,0.12545575,-2.60527589,0.02908172,-1.64876217,0.01476312,-0.11698871,0.07745680,-0.52998228
3.89294647,0.40676881,-4.45835678,0.05184619,-0.15554576,0.01212493,-1.22608267,0.14789802,-2.52382172,0.03106884,-1.58924830,0.01645301,-0.11093255,0.08442690,-0.51228837
3.89894947,0.44836981,-4.30213584,0.05621141,-0.14926754,0.01197369,-1.17928876,0.17491832,-2.43998454,0.03321925,-1.52727346,0.01826702,-0.10454949,0.09163859,-0.49570628
3.90495248,0.49362642,-4.14364078,0.06057944,-0.14233300,0.01239739,-1.13079875,0.20707482,-2.35543841,0.03549840,-1.46367610,0.02021007,-0.09795014,0.09904610,-0.48039173
3.91095548,0.54266161,-3.98527262,0.06490632,-0.13485986,0.01337976,-1.08125049,0.24497195,-2.27171675,0.03787515,-1.39923049,0.02228774,-0.09124219,0.10661008,-0.46642841
3.91695848,0.59564800,-3.82914629,0.06914882,-0.12697086,0.01491497,-1.03122989,0.28924971,-2.19017001,0.04032245,-1.33463203,0.02450627,-0.08452768,0.11430038,-0.45382956
3.92296148,0.65280836,-3.67704535,0.07326574,-0.11879037,0.01700618,-0.98126023,0.34056944,-2.11193140,0.04281794,-1.27048625,0.02687252,-0.07790058,0.12209867,-0.44254246
3.92896448,0.71441322,-3.53039106,0.07721921,-0.11044109,0.01966380,-0.93179446,0.39959592,-2.03789164,0.04534445,-1.20730209,0.02939374,-0.07144480,0.13000086,-0.43245519
3.93496748,0.78077514,-3.39022621,0.08097576,-0.10204099,0.02290362,-0.88321078,0.46697597,-1.96868378,0.04789039,-1.14548923,0.03207730,-0.06523273,0.13801909,-0.42340550
3.94097049,0.85223903,-3.25721391,0.08450728,-0.09370055,0.02674472,-0.83581129,0.54331370,-1.90467802,0.05044999,-1.08535930,0.03493020,-0.05932425,0.14618311,-0.41519129
3.94697349,0.92916859,-3.13165058,0.08779164,-0.08552047,0.03120728,-0.78982361,0.62914288,-1.84598674,0.05302328,-1.02713085,0.03795849,-0.05376626,0.15454090,-0.40758206
3.95297649,1.01192871,-3.01349220,0.09081301,-0.07758978,0.03631035,-0.74540528,0.72489738,-1.79247895,0.05561591,-0.97093729,0.04116662,-0.04859265,0.16315844,-0.40033096
3.95897949,1.10086417,-2.90239172,0.09356188,-0.06998458,0.04206951,-0.70265028,0.83088033,-1.74380340,0.05823865,-0.91683746,0.04455658,-0.04382479,0.17211849,-0.39318675
3.96498249,1.19627519,-2.79774595,0.09603473,-0.06276716,0.04849471,-0.66159741,0.94723341,-1.69941892,0.06090669,-0.86482795,0.04812707,-0.03947227,0.18151829,-0.38590527
3.97098549,1.29839076,-2.69874903,0.09823338,-0.05598579,0.05558807,-0.62223982,1.07390763,-1.65863066,0.06363866,-0.81485653,0.05187266,-0.03553409,0.19146629,-0.37825989
3.97698849,1.40734069,-2.60445026,0.10016412,-0.04967487,0.06334198,-0.58453525,1.21063704,-1.62063034,0.06645541,-0.76683592,0.05578291,-0.03199994,0.20207789,-0.37005060
3.98299150,1.52312797,-2.51381321,0.10183664,-0.04385562,0.07173737,-0.54841629,1.35691704,-1.58453878,0.06937865,-0.72065724,0.05984167,-0.02885176,0.21347029,-0.36111127
3.98899450,1.64560274,-2.42577388,0.10326280,-0.03853703,0.08074238,-0.51380031,1.51198896,-1.54944880,0.07242945,-0.67620243,0.06402650,-0.02606530,0.22575666,-0.35131519
3.99499750,1.77443970,-2.33929521,0.10445542,-0.03371713,0.09031140,-0.48059838,1.67483221,-1.51446673,0.07562665,-0.63335516,0.06830833,-0.02361174,0.23903994,-0.34057838
4.00100050,1.90912035,-2.25341598,0.10542715,-0.02938453,0.10038462,-0.44872315,1.84416553,-1.47875097,0.07898536,-0.59200993,0.07265137,-0.02145921,0.25340637,-0.32886097
4.00700350,2.04892190,-2.16729234,0.10618948,-0.02551995,0.11088812,-0.41809515,2.01845820,-1.44154591,0.08251549,-0.55207890,0.07701336,-0.01957425,0.26891922,-0.31616661
4.01300650,2.19291387,-2.08023072,0.10675198,-0.02209791,0.12173450,-0.38864748,2.19595192,-1.40221034,0.08622048,-0.51349654,0.08134617,-0.01792311,0.28561299,-0.30254004
4.01900950,2.33996371,-1.99171135,0.10712189,-0.01908832,0.13282421,-0.36032886,2.37469342,-1.36023928,0.09009638,-0.47622198,0.08559678,-0.01647289,0.30348845,-0.28806318
4.02501251,2.48875189,-1.90140199,0.10730402,-0.01645800,0.14404740,-0.33310515,2.55257759,-1.31527883,0.09413114,-0.44023935,0.08970855,-0.01519241,0.32250874,-0.27284992
4.03101551,2.63779684,-1.80916225,0.10730104,-0.01417211,0.15528638,-0.30695929,2.72740011,-1.26713373,0.09830434,-0.40555618,0.09362293,-0.01405298,0.34259697,-0.25704002
4.03701851,2.78548935,-1.71503894,0.10711409,-0.01219534,0.16641857,-0.28189017,2.89691825,-1.21576793,0.10258739,-0.37220046,0.09728135,-0.01302891,0.36363541,-0.24079247
4.04302151,2.93013569,-1.61925356,0.10674376,-0.01049296,0.17731998,-0.25791044,3.05891785,-1.16129857,0.10694409,-0.34021643,0.10062739,-0.01209781,0.38546651,-0.22427856
4.04902451,3.07000812,-1.52218310,0.10619126,-0.00903165,0.18786886,-0.23504371,3.21128407,-1.10398410,0.11133165,-0.30965982,0.10360904,-0.01124076,0.40789583,-0.20767513
4.05502751,3.20340092,-1.42433577,0.10545980,-0.00778014,0.19794968,-0.21332133,3.35207327,-1.04420753,0.11570213,-0.28059273,0.10618107,-0.01044227,0.43069669,-0.19115815
4.06103052,3.32868989,-1.32632322,0.10455600,-0.00670967,0.20745703,-0.19277920,3.47958303,-0.98245592,0.12000417,-0.25307863,0.10830725,-0.00969017,0.45361670,-0.17489701
4.06703352,3.44439262,-1.22883087,0.10349130,-0.00579422,0.21629948,-0.17345466,3.59241722,-0.91929738,0.12418503,-0.22717780,0.10996247,-0.00897532,0.47638567,-0.15904956
4.07303652,3.54922698,-1.13258802,0.10228315,-0.00501068,0.22440301,-0.15538392,3.68954321,-0.85535671,0.12819274,-0.20294341,0.11113456,-0.00829128,0.49872472,-0.14375817
4.07903952,3.64216484,-1.03833909,0.10095596,-0.00433882,0.23171409,-0.13859993,3.77033836,-0.79129109,0.13197840,-0.18041859,0.11182578,-0.00763397,0.52035610,-0.12914678
4.08504252,3.72247840,-0.94681737,0.09954176,-0.00376120,0.23820202,-0.12313113,3.83462341,-0.72776668,0.13549826,-0.15963445,0.11205384,-0.00700123,0.54101338,-0.11531902
4.09104552,3.78977669,-0.85872232,0.09808030,-0.00326296,0.24386053,-0.10900086,3.88268079,-0.66543742,0.13871581,-0.14060912,0.11185244,-0.00639240,0.56045126,-0.10235731
4.09704852,3.84402979,-0.77470103,0.09661877,-0.00283161,0.24870846,-0.09622764,3.91525645,-0.60492653,0.14160342,-0.12334800,0.11127128,-0.00580794,0.57845477,-0.09032293
4.10305153,3.88557938,-0.69533454,0.09521097,-0.00245678,0.25278951,-0.08482614,3.93354463,-0.54681151,0.14414363,-0.10784482,0.11037550,-0.00524904,0.59484709,-0.07925691
4.10905453,3.91513434,-0.62112904,0.09391604,-0.00212988,0.25617091,-0.07480895,3.93915532,-0.49161291,0.14633003,-0.09408363,0.10924451,-0.00471733,0.60949571,-0.06918156
4.11505753,3.93375087,-0.55251201,0.09279661,-0.00184392,0.25894117,-0.06618883,3.93406547,-0.43978707,0.14816746,-0.08204154,0.10797040,-0.00421455,0.62231643,-0.06010263
4.12106053,3.94279761,-0.48983293,0.09191671,-0.00159317,0.26120684,-0.05898147,3.92055515,-0.39172268,0.14967177,-0.07169183,0.10665572,-0.00374235,0.63327512,-0.05201176
4.12706353,3.94390644,-0.43336797,0.09133926,-0.00137296,0.26308839,-0.05320849,3.90113085,-0.34774097,0.15086889,-0.06300754,0.10541090,-0.00330212,0.64238683,-0.04488927
4.13306653,3.93891093,-0.38332812,0.09112336,-0.00117948,0.26471544,-0.04890056,3.87843862,-0.30809907,0.15179345,-0.05596504,0.10435127,-0.00289487,0.64971258,-0.03870691
4.13906953,3.92977449,-0.33986983,0.09132160,-0.00100955,0.26622146,-0.04610046,3.85517023,-0.27299598,0.15248684,-0.05054759,0.10359380,-0.00252114,0.65535367,-0.03343076
4.14507254,3.91851125,-0.30310726,0.09197733,-0.00086052,0.26773813,-0.04486583,3.83396568,-0.24258051,0.15299490,-0.04674859,0.10325364,-0.00218095,0.65944406,-0.02902376
4.15107554,3.90710292,-0.27312529,0.09312211,-0.00073015,0.26938967,-0.04527147,3.81731594,-0.21696039,0.15336537,-0.04457433,0.10344054,-0.00187388,0.66214110,-0.02544821
4.15707854,3.89741516,-0.24999225,0.09477360,-0.00061648,0.27128727,-0.04741096,3.80746954,-0.19621194,0.15364515,-0.04404618,0.10425533,-0.00159901,0.66361518,-0.02266776
4.16308154,3.89111715,-0.23377153,0.09693369,-0.00051775,0.27352401,-0.05139747,3.80634661,-0.18038952,0.15387757,-0.04520192,0.10578638,-0.00135503,0.66403888,-0.02064920
4.16908454,3.88960806,-0.22453137,0.09958734,-0.00043242,0.27617035,-0.05736357,3.81546378,-0.16953400,0.15409985,-0.04809620,0.10810642,-0.00114028,0.66357631,-0.01936366
4.17508754,3.89395354,-0.22235188,0.10270195,-0.00035906,0.27927056,-0.06545986,3.83587290,-0.16367991,0.15434076,-0.05280004,0.11126951,-0.00095285,0.66237314,-0.01878753
4.18109055,3.90483544,-0.22732902,0.10622736,-0.00029634,0.28284004,-0.07585233,3.86811594,-0.16286045,0.15461884,-0.05939917,0.11530845,-0.00079063,0.66054811,-0.01890282
4.18709355,3.92251692,-0.23957496,0.11009662,-0.00024306,0.28686392,-0.08871849,3.91219801,-0.16711030,0.15494101,-0.06799133,0.12023273,-0.00065139,0.65818624,-0.01969718
4.19309655,3.94682479,-0.25921471,0.11422741,-0.00019810,0.29129674,-0.10424206,3.96757946,-0.17646580,0.15530186,-0.07868242,0.12602698,-0.00053288,0.65533439,-0.02116341
4.19909955,3.97714979,-0.28637889,0.11852408,-0.00016040,0.29606351,-0.12260634,4.03318761,-0.19096254,0.15568355,-0.09158169,0.13265006,-0.00043283,0.65199922,-0.02329867
4.20510255,4.01246514,-0.32119295,0.12288033,-0.00012902,0.30106183,-0.14398647,4.10744763,-0.21063038,0.15605641,-0.10679580,0.14003492,-0.00034906,0.64814772,-0.02610332
4.21110555,4.05136232,-0.36376316,0.12718232,-0.00010308,0.30616526,-0.16854055,4.18833139,-0.23548608,0.15638011,-0.12442228,0.14808910,-0.00027950,0.64371027,-0.02957948
4.21710855,4.09210282,-0.41415992,0.13131220,-0.00008180,0.31122750,-0.19640003,4.27342263,-0.26552402,0.15660542,-0.14454220,0.15669614,-0.00022221,0.63858589,-0.03372938
4.22311156,4.13268335,-0.47239920,0.13515187,-0.00006447,0.31608757,-0.22765965,4.35999585,-0.30070545,0.15667645,-0.16721262,0.16571769,-0.00017539,0.63264946,-0.03855356
4.22911456,4.17091191,-0.53842300,0.13858683,-0.00005046,0.32057535,-0.26236732,4.44510599,-0.34094678,0.15653322,-0.19245889,0.17499641,-0.00013745,0.62576037,-0.04404904
4.23511756,4.20449123,-0.61207987,0.14150993,-0.00003922,0.32451763,-0.30051434,4.52568559,-0.38610778,0.15611447,-0.22026730,0.18435960,-0.00010695,0.61777208,-0.05020743
4.24112056,4.23110609,-0.69310662,0.14382500,-0.00003027,0.32774423,-0.34202651,4.59864581,-0.43598030,0.15536052,-0.25057833,0.19362348,-0.00008262,0.60854205,-0.05701324
4.24712356,4.24851095,-0.78111224,0.14545004,-0.00002320,0.33009388,-0.38675669,4.66097752,-0.49027830,0.15421611,-0.28328090,0.20259802,-0.00006337,0.59794142,-0.06444232
4.25312656,4.25461405,-0.87556536,0.14632000,-0.00001765,0.33141991,-0.43447911,4.70984884,-0.54863002,0.15263297,-0.31820807,0.21109213,-0.00004825,0.58586394,-0.07246058
4.25912956,4.24755493,-0.97578597,0.14638893,-0.00001334,0.33159526,-0.48488606,4.74269563,-0.61057277,0.15057213,-0.35513435,0.21891919,-0.00003648,0.57223368,-0.08102308
4.26513257,4.22577223,-1.08094247,0.14563149,-0.00001001,0.33051675,-0.53758727,4.75730184,-0.67555111,0.14800577,-0.39377501,0.22590255,-0.00002738,0.55701114,-0.09007345
4.27113557,4.18805934,-1.19005450,0.14404375,-0.00000746,0.32810856,-0.59211224,4.75186684,-0.74291873,0.14491856,-0.43378760,0.23188097,-0.00002040,0.54019754,-0.09954384
4.27713857,4.13360620,-1.30200203,0.14164327,-0.00000552,0.32432469,-0.64791571,4.72505792,-0.81194423,0.14130856,-0.47477566,0.23671370,-0.00001510,0.52183705,-0.10935522
4.28314157,4.06202606,-1.41554063,0.13846844,-0.00000405,0.31915039,-0.70438616,4.67604610,-0.88182102,0.13718740,-0.51629480,0.24028505,-0.00001109,0.50201706,-0.11941824
4.28914457,3.97336665,-1.52932269,0.13457721,-0.00000295,0.31260265,-0.76085738,4.60452471,-0.95168091,0.13258009,-0.55786082,0.24250826,-0.00000809,0.48086654,-0.12963445
4.29514757,3.86810612,-1.64192394,0.13004517,-0.00000214,0.30472964,-0.81662256,4.51071044,-1.02061119,0.12752422,-0.59895983,0.24332850,-0.00000586,0.45855267,-0.13989793
4.30115058,3.74713448,-1.75187438,0.12496317,-0.00000154,0.29560924,-0.87095058,4.39532748,-1.08767454,0.12206875,-0.63905988,0.24272484,-0.00000421,0.43527600,-0.15009726
4.30715358,3.61172200,-1.85769238,0.11943454,-0.00000110,0.28534679,-0.92310382,4.25957591,-1.15193096,0.11627245,-0.67762376,0.24071115,-0.00000300,0.41126455,-0.16011772
4.31315658,3.46347638,-1.95792055,0.11357199,-0.00000078,0.27407210,-0.97235682,4.10508611,-1.21246086,0.11020210,-0.71412236,0.23733589,-0.00000213,0.38676709,-0.16984361
4.31915958,3.30429080,-2.05116193,0.10749447,-0.00000055,0.26193588,-1.01801502,3.93386135,-1.26838831,0.10393042,-0.74804815,0.23268070,-0.00000150,0.36204610,-0.17916068
4.32516258,3.13628539,-2.13611486,0.10132391,-0.00000038,0.24910583,-1.05943275,3.74821116,-1.31890344,0.09753401,-0.77892813,0.22685791,-0.00000105,0.33737059,-0.18795844
4.33116558,2.96174442,-2.21160514,0.09518204,-0.00000027,0.23576238,-1.09602978,3.55067827,-1.36328297,0.09109127,-0.80633571,0.22000709,-0.00000073,0.31300926,-0.19613241
4.33716858,2.78305172,-2.27661396,0.08918744,-0.00000019,0.22209432,-1.12730565,3.34396201,-1.40090806,0.08468034,-0.82990109,0.21229066,-0.00000050,0.28922413,-0.20358606
4.34317159,2.60262667,-2.33030077,0.08345278,-0.00000013,0.20829443,-1.15285137,3.13084112,-1.43127868,0.07837731,-0.84931970,0.20388886,-0.00000035,0.26626485,-0.21023256
4.34917459,2.42286281,-2.37202001,0.07808245,-0.00000009,0.19455527,-1.17235789,2.91409851,-1.45402392,0.07225451,-0.86435835,0.19499416,-0.00000024,0.24436392,-0.21599611
4.35517759,2.24607078,-2.40133133,0.07317041,-0.00000007,0.18106513,-1.18562125,2.69645076,-1.46890812,0.06637911,-0.87485903,0.18580541,-0.00000017,0.22373276,-0.22081305
4.36118059,2.07442721,-2.41800321,0.06879855,-0.00000005,0.16800430,-1.19254419,2.48048416,-1.47583238,0.06081195,-0.88074023,0.17652188,-0.00000012,0.20455871,-0.22463246
4.36718359,1.90993039,-2.42201013,0.06503531,-0.00000005,0.15554175,-1.19313453,2.26859924,-1.47483196,0.05560663,-0.88199589,0.16733744,-0.00000010,0.18700284,-0.22741660
4.37318659,1.75436362,-2.41352390,0.06193473,-0.00000005,0.14383212,-1.18750040,2.06296500,-1.46606962,0.05080885,-0.87869217,0.15843509,-0.00000009,0.17119857,-0.22914096
4.37918959,1.60926642,-2.39289986,0.05953582,-0.00000006,0.13301323,-1.17584281,1.86548351,-1.44982563,0.04645598,-0.87096237,0.14998197,-0.00000011,0.15725097,-0.22979406
4.38519260,1.47591374,-2.36065897,0.05786224,-0.00000008,0.12320396,-1.15844615,1.67776537,-1.42648498,0.04257685,-0.85900030,0.14212504,-0.00000014,0.14523652,-0.22937712
