energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,2.41838530,2.04413180,0.42799131,0.08775843,0.97335676,0.06038853,0.76299981
0.83741871,2.47808384,2.06525495,0.43803584,0.09134412,0.99663586,0.06266510,0.78437215
0.84342171,2.53617262,2.08542190,0.44775612,0.09456909,1.01992083,0.06510112,0.80506999
0.84942471,2.59163152,2.10423932,0.45697065,0.09736417,1.04279674,0.06763321,0.82480618
0.85542771,2.64343570,2.12129477,0.46549765,0.09966850,1.06485770,0.07020019,0.84328030
0.86143072,2.69057887,2.13616497,0.47315923,0.10143097,1.08571567,0.07274448,0.86018571
0.86743372,2.73209873,2.14842631,0.47978574,0.10261139,1.10500906,0.07521325,0.87521787
0.87343672,2.76710316,2.15766721,0.48522050,0.10318150,1.12241084,0.07755946,0.88808368
0.87943972,2.79479598,2.16350145,0.48932431,0.10312555,1.13763556,0.07974253,0.89851115
0.88544272,2.81450062,2.16558150,0.49197969,0.10244060,1.15044497,0.08172882,0.90625900
0.89144572,2.82568054,2.16361092,0.49309454,0.10113639,1.16065185,0.08349181,0.91112545
0.89744872,2.82795495,2.15735497,0.49260501,0.09923489,1.16812177,0.08501199,0.91295588
0.90345173,2.82110885,2.14664851,0.49047733,0.09676947,1.17277273,0.08627650,0.91164866
0.90945473,2.80509682,2.13140066,0.48670861,0.09378372,1.17457251,0.08727852,0.90715889
0.91545773,2.78004018,2.11159592,0.48132634,0.09033005,1.17353408,0.08801648,0.89949988
0.92146073,2.74621768,2.08729168,0.47438687,0.08646803,1.16970924,0.08849314,0.88874222
0.92746373,2.70405043,2.05861232,0.46597271,0.08226258,1.16318097,0.08871455,0.87501047
0.93346673,2.65408182,2.02574059,0.45618899,0.07778205,1.15405509,0.08868902,0.85847791
0.93946973,2.59695402,1.98890677,0.44515919,0.07309639,1.14245164,0.08842611,0.83935953
0.94547274,2.53338212,1.94837680,0.43302052,0.06827523,1.12849688,0.08793569,0.81790377
0.95147574,2.46412798,1.90444010,0.41991899,0.06338623,1.11231622,0.08722724,0.79438367
0.95747874,2.38997488,1.85739828,0.40600482,0.05849348,1.09402873,0.08630923,0.76908780
0.96348174,2.31170479,1.80755542,0.39142801,0.05365622,1.07374363,0.08518881,0.74231161
0.96948474,2.23007914,1.75521068,0.37633467,0.04892778,1.05155884,0.08387165,0.71434963
0.97548774,2.14582406,1.70065382,0.36086405,0.04435475,1.02756189,0.08236206,0.68548895
0.98149075,2.05962059,1.64416359,0.34514639,0.03997649,1.00183273,0.08066328,0.65600413
0.98749375,1.97209987,1.58600913,0.32930173,0.03582490,0.97444854,0.07877796,0.62615379
0.99349675,1.88384297,1.52645385,0.31343950,0.03192440,0.94548972,0.07670877,0.59617876
0.99949975,1.79538478,1.46576138,0.29765897,0.02829217,0.91504676,0.07445899,0.56630175
1.00550275,1.70722103,1.40420267,0.28205015,0.02493861,0.88322734,0.07203329,0.53672827
1.01150575,1.61981728,1.34206346,0.26669527,0.02186790,0.85016286,0.06943826,0.50764844
1.01750875,1.53361865,1.27965123,0.25167042,0.01907871,0.81601395,0.06668303,0.47923946
1.02351176,1.44905923,1.21730081,0.23704717,0.01656496,0.78097441,0.06377958,0.45166815
1.02951476,1.36656996,1.15537774,0.22289412,0.01431665,0.74527305,0.06074306,0.42509343
1.03551776,1.28658416,1.09427908,0.20927807,0.01232069,0.70917326,0.05759173,0.39966822
1.04152076,1.20953995,1.03443107,0.19626469,0.01056164,0.67297015,0.05434689,0.37554059
1.04752376,1.13587930,0.97628369,0.18391879,0.00902247,0.63698532,0.05103245,0.35285400
1.05352676,1.06604355,0.92030215,0.17230385,0.00768521,0.60155947,0.04767450,0.33174649
1.05952976,1.00046554,0.86695564,0.16148118,0.00653154,0.56704318,0.04430061,0.31234880
1.06553277,0.93955904,0.81670396,0.15150847,0.00554325,0.53378637,0.04093910,0.29478164
1.07153577,0.88370580,0.76998265,0.14243803,0.00470266,0.50212699,0.03761828,0.27915212
1.07753877,0.83324138,0.72718747,0.13431467,0.00399288,0.47237948,0.03436562,0.26554966
1.08354177,0.78844051,0.68865898,0.12717360,0.00339806,0.44482368,0.03120703,0.25404169
1.08954477,0.74950294,0.65466826,0.12103824,0.00290352,0.41969469,0.02816613,0.24466928
1.09554777,0.71654083,0.62540430,0.11591832,0.00249581,0.39717432,0.02526372,0.23744325
1.10155078,0.68956841,0.60096409,0.11180821,0.00216274,0.37738437,0.02251731,0.23234075
1.10755378,0.66849466,0.58134563,0.10868578,0.00189337,0.36038230,0.01994083,0.22930291
1.11355678,0.65311966,0.56644465,0.10651178,0.00167793,0.34615931,0.01754445,0.22823343
1.11955978,0.64313491,0.55605494,0.10522985,0.00150776,0.33464103,0.01533460,0.22899860
1.12556278,0.63812775,0.54987269,0.10476715,0.00137524,0.32569079,0.01331409,0.23142862
1.13156578,0.63759010,0.54750456,0.10503571,0.00127365,0.31911528,0.01148232,0.23532035
1.13756878,0.64093094,0.54847922,0.10593437,0.00119713,0.31467240,0.00983565,0.24044148
1.14357179,0.64749255,0.55226210,0.10735133,0.00114055,0.31208100,0.00836779,0.24653597
1.14957479,0.65656959,0.55827269,0.10916717,0.00109946,0.31103203,0.00707023,0.25333068
1.15557779,0.66743062,0.56590378,0.11125829,0.00107000,0.31120084,0.00593273,0.26054284
1.16158079,0.67934112,0.57454204,0.11350062,0.00104886,0.31225986,0.00494378,0.26788831
1.16758379,0.69158721,0.58358896,0.11577341,0.00103319,0.31389155,0.00409104,0.27509010
1.17358679,0.70349912,0.59248163,0.11796307,0.00102059,0.31580076,0.00336176,0.28188705
1.17958979,0.71447365,0.60071240,0.11996681,0.00100908,0.31772634,0.00274314,0.28804210
1.18559280,0.72399455,0.60784674,0.12169600,0.00099702,0.31945146,0.00222264,0.29335011
1.19159580,0.73165020,0.61353865,0.12307908,0.00098315,0.32081217,0.00178822,0.29764462
1.19759880,0.73714782,0.61754301,0.12406389,0.00096648,0.32170414,0.00142855,0.30080342
1.20360180,0.74032354,0.61972440,0.12461943,0.00094635,0.32208708,0.00113315,0.30275272
1.20960480,0.74114808,0.62006201,0.12473676,0.00092234,0.32198683,0.00089247,0.30346960
1.21560780,0.73972754,0.61865048,0.12442927,0.00089429,0.32149501,0.00069792,0.30298268
1.22161081,0.73629940,0.61569656,0.12373206,0.00086223,0.32076625,0.00054190,0.30137093
1.22761381,0.73122367,0.61151161,0.12270050,0.00082638,0.32001296,0.00041776,0.29876064
1.23361681,0.72496949,0.60650037,0.12140819,0.00078709,0.31949801,0.00031977,0.29532061
1.23961981,0.71809758,0.60114604,0.11994409,0.00074486,0.31952538,0.00024302,0.29125572
1.24562281,0.71123922,0.59599255,0.11840913,0.00070026,0.32042918,0.00018337,0.28679904
1.25162581,0.70507226,0.59162424,0.11691239,0.00065392,0.32256132,0.00013737,0.28220285
1.25762881,0.70029526,0.58864394,0.11556684,0.00060648,0.32627833,0.00010218,0.27772882
1.26363182,0.69760041,0.58765005,0.11448504,0.00055862,0.33192773,0.00007546,0.27363770
1.26963482,0.69764639,0.58921346,0.11377467,0.00051095,0.33983434,0.00005533,0.27017894
1.27563782,0.70103204,0.59385515,0.11353431,0.00046409,0.35028715,0.00004028,0.26758058
1.28164082,0.70827181,0.60202526,0.11384944,0.00041855,0.36352710,0.00002911,0.26603989
1.28764382,0.71977402,0.61408440,0.11478891,0.00037482,0.37973625,0.00002089,0.26571495
1.29364682,0.73582259,0.63028783,0.11640200,0.00033328,0.39902878,0.00001488,0.26671772
1.29964982,0.75656314,0.65077331,0.11871611,0.00029423,0.42144406,0.00001053,0.26910869
1.30565283,0.78199385,0.67555282,0.12173533,0.00025791,0.44694227,0.00000739,0.27289352
1.31165583,0.81196172,0.70450878,0.12543975,0.00022446,0.47540255,0.00000515,0.27802168
1.31765883,0.84616416,0.73739479,0.12978574,0.00019395,0.50662395,0.00000357,0.28438727
1.32366183,0.88415618,0.77384093,0.13470710,0.00016640,0.54032912,0.00000245,0.29183205
1.32966483,0.92536279,0.81336354,0.14011694,0.00014173,0.57617060,0.00000167,0.30015046
1.33566783,0.96909636,0.85537911,0.14591054,0.00011986,0.61373963,0.00000113,0.30909675
1.34167084,1.01457811,0.89922178,0.15196873,0.00010063,0.65257701,0.00000076,0.31839359
1.34767384,1.06096316,0.94416381,0.15816187,0.00008389,0.69218569,0.00000051,0.32774228
1.35367684,1.10736805,0.98943829,0.16435428,0.00006942,0.73204467,0.00000034,0.33683378
1.35967984,1.15289968,1.03426320,0.17040884,0.00005704,0.77162358,0.00000022,0.34536047
1.36568284,1.19668468,1.07786588,0.17619163,0.00004653,0.81039744,0.00000015,0.35302793
1.37168584,1.23789786,1.11950702,0.18157655,0.00003769,0.84786103,0.00000009,0.35956641
1.37768884,1.27578881,1.15850326,0.18644950,0.00003031,0.88354241,0.00000006,0.36474148
1.38369185,1.30970558,1.19424752,0.19071216,0.00002419,0.91701498,0.00000004,0.36836342
1.38969485,1.33911446,1.22622630,0.19428514,0.00001918,0.94790781,0.00000002,0.37029493
1.39569785,1.36361534,1.25403353,0.19711038,0.00001509,0.97591388,0.00000002,0.37045687
1.40170085,1.38295197,1.27738026,0.19915280,0.00001179,1.00079595,0.00000001,0.36883183
1.40770385,1.39701688,1.29610016,0.20040097,0.00000914,1.02239012,0.00000001,0.36546524
1.41370685,1.40585094,1.31015063,0.20086702,0.00000704,1.04060686,0.00000000,0.36046409
1.41970985,1.40963764,1.31960963,0.20058562,0.00000538,1.05542984,0.00000000,0.35399327
1.42571286,1.40869247,1.32466854,0.19961224,0.00000409,1.06691243,0.00000000,0.34626968
1.43171586,1.40344798,1.32562128,0.19802057,0.00000308,1.07517242,0.00000000,0.33755431
1.43771886,1.39443505,1.32285044,0.19589951,0.00000230,1.08038491,0.00000000,0.32814266
1.44372186,1.38226131,1.31681071,0.19334957,0.00000171,1.08277393,0.00000000,0.31835390
1.44972486,1.36758740,1.30801047,0.19047895,0.00000126,1.08260288,0.00000000,0.30851907
1.45572786,1.35110202,1.29699213,0.18739955,0.00000092,1.08016418,0.00000000,0.29896894
1.46173087,1.33349662,1.28431176,0.18422275,0.00000067,1.07576847,0.00000000,0.29002187
1.46773387,1.31544052,1.27051889,0.18105550,0.00000049,1.06973349,0.00000000,0.28197218
1.47373687,1.29755735,1.25613692,0.17799651,0.00000035,1.06237308,0.00000000,0.27507943
1.47973987,1.28040347,1.24164483,0.17513283,0.00000025,1.05398647,0.00000000,0.26955901
1.48574287,1.26444898,1.22746067,0.17253696,0.00000017,1.04484810,0.00000000,0.26557441
1.49174587,1.25006202,1.21392737,0.17026440,0.00000012,1.03519844,0.00000000,0.26323126
1.49774887,1.23749674,1.20130134,0.16835195,0.00000009,1.02523580,0.00000000,0.26257367
1.50375188,1.22688535,1.18974414,0.16681656,0.00000006,1.01510971,0.00000000,0.26358258
1.50975488,1.21823450,1.17931766,0.16565504,0.00000004,1.00491588,0.00000000,0.26617648
1.51575788,1.21142622,1.16998286,0.16484432,0.00000003,0.99469327,0.00000000,0.27021438
1.52176088,1.20622331,1.16160239,0.16434258,0.00000002,0.98442320,0.00000000,0.27550073
1.52776388,1.20227918,1.15394684,0.16409097,0.00000001,0.97403087,0.00000000,0.28179243
1.53376688,1.19915176,1.14670475,0.16401594,0.00000001,0.96338922,0.00000000,0.28880733
1.53976988,1.19632114,1.13949579,0.16403218,0.00000001,0.95232517,0.00000000,0.29623416
1.54577289,1.19321022,1.13188697,0.16404592,0.00000000,0.94062808,0.00000000,0.30374338
1.55177589,1.18920779,1.12341109,0.16395859,0.00000000,0.92806011,0.00000000,0.31099857
1.55777889,1.18369298,1.11358680,0.16367063,0.00000000,0.91436811,0.00000000,0.31766796
1.56378189,1.17606031,1.10193951,0.16308539,0.00000000,0.89929661,0.00000000,0.32343564
1.56978489,1.16574415,1.08802214,0.16211281,0.00000000,0.88260121,0.00000000,0.32801205
1.57578789,1.15224171,1.07143493,0.16067289,0.00000000,0.86406179,0.00000000,0.33114329
1.58179090,1.13513342,1.05184331,0.15869875,0.00000000,0.84349493,0.00000000,0.33261901
1.58779390,1.11410002,1.02899318,0.15613908,0.00000000,0.82076480,0.00000000,0.33227854
1.59379690,1.08893539,1.00272264,0.15296005,0.00000000,0.79579208,0.00000000,0.33001500
1.59979990,1.05955476,0.97296995,0.14914640,0.00000000,0.76856035,0.00000000,0.32577742
1.60580290,1.02599797,0.93977713,0.14470183,0.00000000,0.73911966,0.00000000,0.31957069
1.61180590,0.98842759,0.90328924,0.13964867,0.00000000,0.70758708,0.00000000,0.31145353
1.61780890,0.94712222,0.86374939,0.13402677,0.00000000,0.67414433,0.00000000,0.30153452
1.62381191,0.90246534,0.82148978,0.12789173,0.00000000,0.63903242,0.00000000,0.28996657
1.62981491,0.85493034,0.77691937,0.12131270,0.00000000,0.60254393,0.00000000,0.27694003
1.63581791,0.80506259,0.73050879,0.11436959,0.00000000,0.56501305,0.00000000,0.26267475
1.64182091,0.75345937,0.68277336,0.10715011,0.00000000,0.52680421,0.00000000,0.24741167
1.64782391,0.70074878,0.63425498,0.09974660,0.00000000,0.48829967,0.00000000,0.23140404
1.65382691,0.64756859,0.58550389,0.09225292,0.00000000,0.44988695,0.00000000,0.21490895
1.65982991,0.59454586,0.53706108,0.08476139,0.00000000,0.41194642,0.00000000,0.19817923
1.66583292,0.54227836,0.48944201,0.07736013,0.00000000,0.37483992,0.00000000,0.18145620
1.67183592,0.49131839,0.44312255,0.07013060,0.00000000,0.33890065,0.00000000,0.16496348
1.67783892,0.44215945,0.39852723,0.06314569,0.00000000,0.30442486,0.00000000,0.14890193
1.68384192,0.39522631,0.35602048,0.05646826,0.00000000,0.27166551,0.00000000,0.13344593
1.68984492,0.35086839,0.31590080,0.05015017,0.00000000,0.24082806,0.00000000,0.11874095
1.69584792,0.30935663,0.27839783,0.04423183,0.00000000,0.21206844,0.00000000,0.10490246
1.70185093,0.27088346,0.24367236,0.03874216,0.00000000,0.18549303,0.00000000,0.09201597
1.70785393,0.23556575,0.21181875,0.03369908,0.00000000,0.16116051,0.00000000,0.08013817
1.71385693,0.20345012,0.18286954,0.02911021,0.00000000,0.13908535,0.00000000,0.06929889
1.71985993,0.17452029,0.15680182,0.02497396,0.00000000,0.11924259,0.00000000,0.05950389
1.72586293,0.14870582,0.13354484,0.02128081,0.00000000,0.10157355,0.00000000,0.05073800
1.73186593,0.12589179,0.11298842,0.01801467,0.00000000,0.08599232,0.00000000,0.04296866
1.73786893,0.10592899,0.09499180,0.01515436,0.00000000,0.07239245,0.00000000,0.03614960
1.74387194,0.08864411,0.07939243,0.01267508,0.00000000,0.06065383,0.00000000,0.03022445
1.74987494,0.07384956,0.06601450,0.01054979,0.00000000,0.05064935,0.00000000,0.02513026
1.75587794,0.06135277,0.05467688,0.00875054,0.00000000,0.04225120,0.00000000,0.02080070
1.76188094,0.05096460,0.04520032,0.00724970,0.00000000,0.03533677,0.00000000,0.01716902
1.76788394,0.04250688,0.03741373,0.00602095,0.00000000,0.02979389,0.00000000,0.01417058
1.77388694,0.03581886,0.03115962,0.00504026,0.00000000,0.02552547,0.00000000,0.01174504
1.77988994,0.03076269,0.02629855,0.00428658,0.00000000,0.02245351,0.00000000,0.00983813
1.78589295,0.02722788,0.02271260,0.00374251,0.00000000,0.02052247,0.00000000,0.00840307
1.79189595,0.02513474,0.02030814,0.00339472,0.00000000,0.01970190,0.00000000,0.00740165
1.79789895,0.02443692,0.01901758,0.00323432,0.00000000,0.01998858,0.00000000,0.00680493
1.80390195,0.02512310,0.01880055,0.00325703,0.00000000,0.02140789,0.00000000,0.00659375
1.80990495,0.02721768,0.01964423,0.00346331,0.00000000,0.02401455,0.00000000,0.00675884
1.81590795,0.03078074,0.02156309,0.00385834,0.00000000,0.02789266,0.00000000,0.00730082
1.82191096,0.03590697,0.02459791,0.00445182,0.00000000,0.03315495,0.00000000,0.00822983
1.82791396,0.04272369,0.02881412,0.00525775,0.00000000,0.03994119,0.00000000,0.00956502
1.83391696,0.05138786,0.03429951,0.00629405,0.00000000,0.04841561,0.00000000,0.01133375
1.83991996,0.06208185,0.04116107,0.00758198,0.00000000,0.05876332,0.00000000,0.01357051
1.84592296,0.07500818,0.04952117,0.00914548,0.00000000,0.07118548,0.00000000,0.01631567
1.85192596,0.09038279,0.05951283,0.01101036,0.00000000,0.08589340,0.00000000,0.01961383
1.85792896,0.10842719,0.07127426,0.01320326,0.00000000,0.10310127,0.00000000,0.02351201
1.86393197,0.12935919,0.08494253,0.01575055,0.00000000,0.12301773,0.00000000,0.02805747
1.86993497,0.15338255,0.10064651,0.01867704,0.00000000,0.14583626,0.00000001,0.03329533
1.87593797,0.18067551,0.11849918,0.02200450,0.00000000,0.17172463,0.00000001,0.03926593
1.88194097,0.21137869,0.13858953,0.02575026,0.00000000,0.20081367,0.00000002,0.04600201
1.88794397,0.24558249,0.16097417,0.02992557,0.00000000,0.23318559,0.00000003,0.05352589
1.89394697,0.28331461,0.18566906,0.03453409,0.00000000,0.26886245,0.00000005,0.06184650
1.89994997,0.32452819,0.21264165,0.03957043,0.00000000,0.30779517,0.00000007,0.07095665
1.90595298,0.36909107,0.24180380,0.04501880,0.00000000,0.34985372,0.00000011,0.08083050
1.91195598,0.41677697,0.27300601,0.05085192,0.00000000,0.39481904,0.00000017,0.09142144
1.91795898,0.46725911,0.30603317,0.05703021,0.00000000,0.44237731,0.00000025,0.10266046
1.92396198,0.52010686,0.34060243,0.06350135,0.00000001,0.49211714,0.00000038,0.11445528
1.92996498,0.57478610,0.37636340,0.07020033,0.00000001,0.54353013,0.00000057,0.12669018
1.93596798,0.63066348,0.41290101,0.07704991,0.00000002,0.59601529,0.00000086,0.13922678
1.94197099,0.68701500,0.44974110,0.08396167,0.00000002,0.64888732,0.00000127,0.15190576
1.94797399,0.74303883,0.48635890,0.09083756,0.00000003,0.70138899,0.00000186,0.16454955
1.95397699,0.79787236,0.52219017,0.09757194,0.00000005,0.75270733,0.00000271,0.17696597
1.95997999,0.85061290,0.55664479,0.10405413,0.00000007,0.80199330,0.00000392,0.18895277
1.96598299,0.90034154,0.58912243,0.11017130,0.00000010,0.84838431,0.00000563,0.20030282
1.97198599,0.94614929,0.61902965,0.11581166,0.00000015,0.89102876,0.00000803,0.21080996
1.97798899,0.98716452,0.64579791,0.12086782,0.00000021,0.92911176,0.00001136,0.22027514
1.98399200,1.02258056,0.66890159,0.12524016,0.00000029,0.96188086,0.00001598,0.22851262
1.98999500,1.05168220,0.68787545,0.12884010,0.00000041,0.98867064,0.00002230,0.23535605
1.99599800,1.07387008,0.70233049,0.13159305,0.00000056,1.00892523,0.00003090,0.24066401
2.00200100,1.08868153,0.71196776,0.13344101,0.00000077,1.02221740,0.00004251,0.24432491
2.00800400,1.09580723,0.71658917,0.13434456,0.00000106,1.02826358,0.00005806,0.24626093
2.01400700,1.09510251,0.71610502,0.13428431,0.00000144,1.02693391,0.00007874,0.24643071
2.02001001,1.08659313,0.71053780,0.13326156,0.00000193,1.01825688,0.00010601,0.24483093
2.02601301,1.07047486,0.70002209,0.13129825,0.00000258,1.00241829,0.00014170,0.24149639
2.03201601,1.04710730,0.68480051,0.12843620,0.00000343,0.97975467,0.00018805,0.23649882
2.03801901,1.01700187,0.66521607,0.12473562,0.00000452,0.95074138,0.00024777,0.22994431
2.04402201,0.98080490,0.64170122,0.12027301,0.00000591,0.91597602,0.00032410,0.22196970
2.05002501,0.93927641,0.61476409,0.11513851,0.00000767,0.87615799,0.00042091,0.21273779
2.05602801,0.89326569,0.58497274,0.10943293,0.00000989,0.83206516,0.00054270,0.20243195
2.06203102,0.84368489,0.55293792,0.10326443,0.00001266,0.78452865,0.00069471,0.19125016
2.06803402,0.79148159,0.51929529,0.09674514,0.00001609,0.73440703,0.00088292,0.17939873
2.07403702,0.73761171,0.48468774,0.08998784,0.00002031,0.68256088,0.00111406,0.16708623
2.08004002,0.68301376,0.44974857,0.08310280,0.00002544,0.62982884,0.00139561,0.15451750
2.08604302,0.62858531,0.41508595,0.07619489,0.00003164,0.57700605,0.00173576,0.14188837
2.09204602,0.57516254,0.38126941,0.06936110,0.00003907,0.52482562,0.00214331,0.12938090
2.09804902,0.52350335,0.34881845,0.06268859,0.00004789,0.47394379,0.00262754,0.11715962
2.10405203,0.47427436,0.31819356,0.05625313,0.00005829,0.42492898,0.00319805,0.10536855
2.11005503,0.42804189,0.28978974,0.05011820,0.00007044,0.37825487,0.00386448,0.09412932
2.11605803,0.38526690,0.26393237,0.04433449,0.00008451,0.33429737,0.00463624,0.08354013
2.12206103,0.34630347,0.24087535,0.03893996,0.00010066,0.29333535,0.00552219,0.07367567
2.12806403,0.31140059,0.22080115,0.03396034,0.00011903,0.25555446,0.00653020,0.06458782
2.13406703,0.28070663,0.20382254,0.02940987,0.00013975,0.22105375,0.00766675,0.05630707
2.14007004,0.25427601,0.18998568,0.02529253,0.00016289,0.18985440,0.00893648,0.04884444
2.14607304,0.23207747,0.17927418,0.02160329,0.00018851,0.16190996,0.01034169,0.04219387
2.15207604,0.21400354,0.17161391,0.01832961,0.00021658,0.13711756,0.01188192,0.03633489
2.15807904,0.19988054,0.16687830,0.01545296,0.00024705,0.11532948,0.01355350,0.03123533
2.16408204,0.18947896,0.16489391,0.01295035,0.00027978,0.09636456,0.01534922,0.02685424
2.17008504,0.18252375,0.16544618,0.01079576,0.00031457,0.08001926,0.01725803,0.02314461
2.17608804,0.17870437,0.16828525,0.00896156,0.00035116,0.06607775,0.01926487,0.02005599
2.18209105,0.17768463,0.17313193,0.00741971,0.00038917,0.05432107,0.02135064,0.01753696
2.18809405,0.17911199,0.17968365,0.00614288,0.00042821,0.04453507,0.02349230,0.01553732
2.19409705,0.18262656,0.18762068,0.00510537,0.00046778,0.03651720,0.02566316,0.01401014
2.20010005,0.18786982,0.19661236,0.00428395,0.00050734,0.03008205,0.02783331,0.01291346
2.20610305,0.19449295,0.20632370,0.00365844,0.00054629,0.02506578,0.02997018,0.01221185
2.21210605,0.20216496,0.21642199,0.00321230,0.00058401,0.02132953,0.03203936,0.01187777
2.21810905,0.21058057,0.22658377,0.00293298,0.00061985,0.01876187,0.03400543,0.01189265
2.22411206,0.21946777,0.23650164,0.00281221,0.00065316,0.01728052,0.03583296,0.01224791
2.23011506,0.22859501,0.24589119,0.00284625,0.00068332,0.01683333,0.03748755,0.01294569
2.23611806,0.23777779,0.25449760,0.00303595,0.00070974,0.01739867,0.03893690,0.01399950
2.24212106,0.24688458,0.26210173,0.00338683,0.00073190,0.01898537,0.04015186,0.01543461
2.24812406,0.25584172,0.26852564,0.00390901,0.00074933,0.02163208,0.04110738,0.01728827
2.25412706,0.26463699,0.27363707,0.00461709,0.00076167,0.02540619,0.04178342,0.01960962
2.26013007,0.27332177,0.27735277,0.00552995,0.00076867,0.03040225,0.04216558,0.02245936
2.26613307,0.28201130,0.27964051,0.00667043,0.00077017,0.03673982,0.04224567,0.02590905
2.27213607,0.29088293,0.28051949,0.00806484,0.00076617,0.04456070,0.04202195,0.03003999
2.27813907,0.30017213,0.28005914,0.00974247,0.00075675,0.05402546,0.04149924,0.03494168
2.28414207,0.31016622,0.27837631,0.01173480,0.00074213,0.06530915,0.04068872,0.04070978
2.29014507,0.32119567,0.27563071,0.01407466,0.00072266,0.07859626,0.03960754,0.04744353
2.29614807,0.33362317,0.27201895,0.01679520,0.00069879,0.09407478,0.03827822,0.05524268
2.30215108,0.34783061,0.26776717,0.01992866,0.00067105,0.11192932,0.03672785,0.06420395
2.30815408,0.36420429,0.26312270,0.02350507,0.00064008,0.13233357,0.03498720,0.07441693
2.31415708,0.38311870,0.25834479,0.02755081,0.00060659,0.15544197,0.03308970,0.08595977
2.32016008,0.40491946,0.25369506,0.03208699,0.00057136,0.18138090,0.03107037,0.09889448
2.32616308,0.42990604,0.24942777,0.03712798,0.00053523,0.21023963,0.02896477,0.11326228
2.33216608,0.45831479,0.24578047,0.04267975,0.00049909,0.24206131,0.02680795,0.12907890
2.33816908,0.49030310,0.24296520,0.04873846,0.00046391,0.27683431,0.02463355,0.14633036
2.34417209,0.52593537,0.24116081,0.05528913,0.00043074,0.31448444,0.02247297,0.16496913
2.35017509,0.56517148,0.24050643,0.06230458,0.00040070,0.35486838,0.02035466,0.18491118
2.35617809,0.60785845,0.24109647,0.06974465,0.00037508,0.39776874,0.01830363,0.20603394
2.36218109,0.65372571,0.24297738,0.07755584,0.00035532,0.44289125,0.01634107,0.22817555
2.36818409,0.70238462,0.24614607,0.08567140,0.00034311,0.48986429,0.01448417,0.25113543
2.37418709,0.75333232,0.25055022,0.09401185,0.00034041,0.53824119,0.01274608,0.27467634
2.38019010,0.80596013,0.25609040,0.10248612,0.00034962,0.58750539,0.01113602,0.29852801
2.38619310,0.85956641,0.26262378,0.11099311,0.00037358,0.63707844,0.00965946,0.32239227
2.39219610,0.91337345,0.26996947,0.11942375,0.00041576,0.68633099,0.00831852,0.34594964
2.39819910,0.96654810,0.27791509,0.12766360,0.00048033,0.73459626,0.00711228,0.36886712
2.40420210,1.01822523,0.28622440,0.13559569,0.00057230,0.78118578,0.00603729,0.39080700
2.41020510,1.06753335,0.29464569,0.14310368,0.00069769,0.82540688,0.00508797,0.41143631
2.41620810,1.11362122,0.30292059,0.15007514,0.00086360,0.86658118,0.00425714,0.43043658
2.42221111,1.15568457,0.31079292,0.15640489,0.00107838,0.90406358,0.00353639,0.44751343
2.42821411,1.19299156,0.31801732,0.16199809,0.00135168,0.93726070,0.00291657,0.46240562
2.43421711,1.22490618,0.32436738,0.16677319,0.00169459,0.96564824,0.00238812,0.47489313
2.44022011,1.25090832,0.32964281,0.17066432,0.00211963,0.98878636,0.00194137,0.48480384
2.44622311,1.27060977,0.33367553,0.17362329,0.00264075,1.00633247,0.00156686,0.49201857
2.45222611,1.28376533,0.33633451,0.17562085,0.00327324,1.01805078,0.00125552,0.49647420
2.45822911,1.29027875,0.33752902,0.17664739,0.00403358,1.02381831,0.00099882,0.49816466
2.46423212,1.29020297,0.33721046,0.17671281,0.00493921,1.02362700,0.00078889,0.49713989
2.47023512,1.28373504,0.33537246,0.17584576,0.00600818,1.01758195,0.00061862,0.49350271
2.47623812,1.27120563,0.33204955,0.17409225,0.00725868,1.00589582,0.00048161,0.48740381
2.48224112,1.25306407,0.32731433,0.17151354,0.00870856,0.98887977,0.00037225,0.47903520
2.48824412,1.22985934,0.32127336,0.16818374,0.01037459,0.96693146,0.00028566,0.46862232
2.49424712,1.20221816,0.31406196,0.16418692,0.01227181,0.94052053,0.00021764,0.45641538
2.50025013,1.17082102,0.30583824,0.15961402,0.01441266,0.91017250,0.00016462,0.44268022
2.50625313,1.13637753,0.29677648,0.15455977,0.01680610,0.87645166,0.00012362,0.42768923
2.51225613,1.09960185,0.28706033,0.14911961,0.01945680,0.83994382,0.00009217,0.41171264
2.51825913,1.06118961,0.27687595,0.14338684,0.02236419,0.80123958,0.00006823,0.39501074
2.52426213,1.02179689,0.26640553,0.13745010,0.02552170,0.76091886,0.00005014,0.37782708
2.53026513,0.98202238,0.25582125,0.13139126,0.02891605,0.71953718,0.00003658,0.36038308
2.53626813,0.94239301,0.24528015,0.12528375,0.03252673,0.67761411,0.00002650,0.34287418
2.54227114,0.90335372,0.23491979,0.11919151,0.03632561,0.63562428,0.00001906,0.32546740
2.54827414,0.86526126,0.22485508,0.11316825,0.04027693,0.59399088,0.00001361,0.30830049
2.55427714,0.82838224,0.21517622,0.10725745,0.04433739,0.55308185,0.00000965,0.29148249
2.56028014,0.79289504,0.20594775,0.10149260,0.04845675,0.51320848,0.00000679,0.27509533
2.56628314,0.75889515,0.19720877,0.09589795,0.05257855,0.47462622,0.00000475,0.25919660
