energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-1.75587794,8.12237929,0.21691757,0.49402403,0.45796365,6.28516897,0.85034114,0.12925155,0.89072228,0.00000000
-1.74987494,8.27932779,0.21679630,0.50662600,0.44915461,6.43131871,0.86490291,0.12852769,0.88126881,0.00000000
-1.74387194,8.43080874,0.21636529,0.51861862,0.44239071,6.56872057,0.88030762,0.12818294,0.87473778,0.00000000
-1.73786893,8.57549171,0.21561760,0.52990150,0.43756376,6.69642168,0.89642423,0.12820271,0.87093379,0.00000000
-1.73186593,8.71222410,0.21455027,0.54038771,0.43455076,6.81365615,0.91313279,0.12857099,0.86964011,0.00000000
-1.72586293,8.84003669,0.21316478,0.55000461,0.43321716,6.91984157,0.93032488,0.12927057,0.87062717,0.00000000
-1.71985993,8.95814139,0.21146745,0.55869444,0.43341982,7.01456934,0.94790302,0.13028317,0.87365981,0.00000000
-1.71385693,9.06592204,0.20946966,0.56641465,0.43500927,7.09758938,0.96577895,0.13158944,0.87850321,0.00000000
-1.70785393,9.16291908,0.20718784,0.57313792,0.43783166,7.16879039,0.98387114,0.13316878,0.88492743,0.00000000
-1.70185093,9.24880925,0.20464329,0.57885198,0.44173026,7.22817678,1.00210148,0.13499918,0.89271046,0.00000000
-1.69584792,9.32338163,0.20186184,0.58355898,0.44654667,7.27584352,1.02039165,0.13705691,0.90164018,0.00000000
-1.68984492,9.38651158,0.19887320,0.58727471,0.45212196,7.31195003,1.03865922,0.13931625,0.91151511,0.00000000
-1.68384192,9.43813410,0.19571015,0.59002749,0.45829776,7.33669460,1.05681414,0.14174926,0.92214444,0.00000000
-1.67783892,9.47821834,0.19240754,0.59185693,0.46491744,7.35029045,1.07475562,0.14432566,0.93334761,0.00000000
-1.67183592,9.50674484,0.18900125,0.59281268,0.47182767,7.35294464,1.09237005,0.14701273,0.94495359,0.00000000
-1.66583292,9.52368713,0.18552697,0.59295309,0.47888020,7.34484092,1.10953010,0.14977554,0.95680046,0.00000000
-1.65982991,9.52899897,0.18201906,0.59234414,0.48593421,7.32612746,1.12609533,0.15257718,0.96873532,0.00000000
-1.65382691,9.52260844,0.17850951,0.59105853,0.49285904,7.29691008,1.14191441,0.15537933,0.98061489,0.00000000
-1.64782391,9.50441960,0.17502703,0.58917513,0.49953745,7.25725156,1.15682916,0.15814297,0.99230697,0.00000000
-1.64182091,9.47432199,0.17159635,0.58677877,0.50586933,7.20717707,1.17068011,0.16082929,1.00369282,0.00000000
-1.63581791,9.43220791,0.16823781,0.58396040,0.51177567,7.14668551,1.18331366,0.16340078,1.01467045,0.00000000
-1.62981491,9.37799679,0.16496727,0.58081758,0.51720287,7.07576645,1.19459035,0.16582245,1.02515876,0.00000000
-1.62381191,9.31166532,0.16179635,0.57745515,0.52212689,6.99442153,1.20439394,0.16806312,1.03510225,0.00000000
-1.61780890,9.23328179,0.15873291,0.57398609,0.52655741,6.90268936,1.21264067,0.17009679,1.04447612,0.00000000
-1.61180590,9.14304243,0.15578194,0.57053220,0.53054139,6.80067235,1.21928821,0.17190394,1.05329126,0.00000000
-1.60580290,9.04130732,0.15294648,0.56722455,0.53416605,6.68856385,1.22434361,0.17347269,1.06159884,0.00000000
-1.59979990,8.92863315,0.15022887,0.56420350,0.53756079,6.56667386,1.22786970,0.17479983,1.06949400,0.00000000
-1.59379690,8.80580027,0.14763192,0.56161799,0.54089795,6.43545146,1.22998928,0.17589160,1.07711808,0.00000000
-1.58779390,8.67383137,0.14516010,0.55962403,0.54439205,6.29550235,1.23088672,0.17676411,1.08465918,0.00000000
-1.58179090,8.53399957,0.14282047,0.55838227,0.54829731,6.14759989,1.23080645,0.17744340,1.09235050,0.00000000
-1.57578789,8.38782419,0.14062357,0.55805453,0.55290344,5.99268849,1.23004829,0.17796512,1.10046626,0.00000000
-1.56978489,8.23705293,0.13858371,0.55879936,0.55852930,5.83187862,1.22895945,0.17837373,1.10931501,0.00000000
-1.56378189,8.08363008,0.13671917,0.56076672,0.56551480,5.66643287,1.22792335,0.17872123,1.11923032,0.00000000
-1.55777889,7.92965113,0.13505170,0.56409190,0.57421073,5.49774331,1.22734566,0.17906550,1.13055900,0.00000000
-1.55177589,7.77730480,0.13360581,0.56888894,0.58496703,5.32730086,1.22763796,0.17946821,1.14364704,0.00000000
-1.54577289,7.62880464,0.13240755,0.57524388,0.59811953,5.15665757,1.22919971,0.17999236,1.15882377,0.00000000
-1.53976988,7.48631272,0.13148293,0.58320808,0.61397561,4.98738351,1.23239939,0.18069963,1.17638480,0.00000000
-1.53376688,7.35185882,0.13085614,0.59279214,0.63279937,4.82102023,1.23755552,0.18164744,1.19657446,0.00000000
-1.52776388,7.22725877,0.13054752,0.60396062,0.65479668,4.65903276,1.24491856,0.18288608,1.21956842,0.00000000
-1.52176088,7.11403607,0.13057152,0.61662797,0.68010086,4.50276277,1.25465469,0.18445586,1.24545754,0.00000000
-1.51575788,7.01335071,0.13093476,0.63065609,0.70875961,4.35338492,1.26683216,0.18638444,1.27423359,0.00000000
-1.50975488,6.92593920,0.13163424,0.64585359,0.74072391,4.21186888,1.28141106,0.18868456,1.30577789,0.00000000
-1.50375188,6.85206929,0.13265592,0.66197710,0.77583956,4.07894889,1.29823725,0.19135218,1.33985356,0.00000000
-1.49774887,6.79151221,0.13397379,0.67873457,0.81384187,3.95510246,1.31704069,0.19436530,1.37610196,0.00000000
-1.49174587,6.74353475,0.13554935,0.69579076,0.85435425,3.84053953,1.33743876,0.19768333,1.41404395,0.00000000
-1.48574287,6.70691219,0.13733184,0.71277458,0.89689078,3.73520257,1.35894429,0.20124730,1.45308629,0.00000000
-1.47973987,6.67996256,0.13925897,0.72928834,0.94086332,3.63877784,1.38097846,0.20498083,1.49253304,0.00000000
-1.47373687,6.66060117,0.14125835,0.74491852,0.98559296,3.55071732,1.40288801,0.20879188,1.53160209,0.00000000
-1.46773387,6.64641382,0.14324949,0.75924762,1.03032581,3.47027026,1.42396633,0.21257521,1.56944626,0.00000000
-1.46173087,6.63474572,0.14514621,0.77186696,1.07425261,3.39652284,1.44347749,0.21621560,1.60517827,0.00000000
-1.45572786,6.62280265,0.14685961,0.78238967,1.11653176,3.32844413,1.46068263,0.21959150,1.63789890,0.00000000
-1.44972486,6.60775994,0.14830113,0.79046364,1.15631484,3.26493600,1.47486735,0.22257925,1.66672712,0.00000000
-1.44372186,6.58687485,0.14938585,0.79578379,1.19277371,3.20488478,1.48536937,0.22505743,1.69083108,0.00000000
-1.43771886,6.55759713,0.15003568,0.79810334,1.22512824,3.14721215,1.49160507,0.22691128,1.70945874,0.00000000
-1.43171586,6.51767324,0.15018238,0.79724350,1.25267338,3.09092308,1.49309408,0.22803709,1.72196665,0.00000000
-1.42571286,6.46523944,0.14977021,0.79310126,1.27480449,3.03514855,1.48948077,0.22834616,1.72784594,0.00000000
-1.41970985,6.39890000,0.14875813,0.78565503,1.29103985,2.97918153,1.48055181,0.22776829,1.72674399,0.00000000
-1.41370685,6.31778696,0.14712138,0.77496776,1.30103927,2.92250465,1.46624911,0.22625463,1.71848113,0.00000000
-1.40770385,6.22159933,0.14485246,0.76118741,1.30461804,2.86480880,1.44667743,0.22377974,1.70306138,0.00000000
-1.40170085,6.11062005,0.14196138,0.74454477,1.30175540,2.80600214,1.42210653,0.22034273,1.68067679,0.00000000
-1.39569785,5.98571045,0.13847523,0.72534856,1.29259743,2.74620966,1.39296750,0.21596752,1.65170510,0.00000000
-1.38969485,5.84828269,0.13443713,0.70397798,1.27745381,2.68576359,1.35984341,0.21070213,1.61670082,0.00000000
-1.38369185,5.70025174,0.12990453,0.68087289,1.25678895,2.62518568,1.32345467,0.20461713,1.57638001,0.00000000
-1.37768884,5.54396917,0.12494711,0.65652192,1.23120753,2.56516238,1.28463940,0.19780323,1.53159933,0.00000000
-1.37168584,5.38214171,0.11964423,0.63144890,1.20143530,2.50651420,1.24432953,0.19036822,1.48333027,0.00000000
-1.36568284,5.21773805,0.11408215,0.60619792,1.16829576,2.45016071,1.20352341,0.18243330,1.43262944,0.00000000
-1.35967984,5.05388759,0.10835120,0.58131772,1.13268377,2.39708269,1.16325588,0.17412913,1.38060623,0.00000000
-1.35367684,4.89377498,0.10254289,0.55734559,1.09553705,2.34828278,1.12456667,0.16559158,1.32838880,0.00000000
-1.34767384,4.74053425,0.09674720,0.53479165,1.05780673,2.30474588,1.08846821,0.15695750,1.27708997,0.00000000
-1.34167084,4.59714617,0.09105013,0.51412375,1.02042804,2.26740065,1.05591391,0.14836064,1.22777389,0.00000000
-1.33566783,4.46634207,0.08553159,0.49575362,0.98429213,2.23708302,1.02776788,0.13992784,1.18142489,0.00000000
-1.32966483,4.35051714,0.08026361,0.48002476,0.95022000,2.21450266,1.00477710,0.13177568,1.13891940,0.00000000
-1.32366183,4.25165563,0.07530911,0.46720235,0.91893946,2.20021317,0.98754693,0.12400767,1.10100179,0.00000000
-1.31765883,4.17127009,0.07072109,0.45746577,0.89106567,2.19458681,0.97652081,0.11671202,1.06826507,0.00000000
-1.31165583,4.11035626,0.06654219,0.45090371,0.86708605,2.19779415,0.97196483,0.10996013,1.04113666,0.00000000
-1.30565283,4.06936476,0.06280481,0.44751238,0.84734964,2.20978953,0.97395777,0.10380574,1.01986995,0.00000000
-1.29964982,4.04819042,0.05953159,0.44719671,0.83206150,2.23030253,0.98238707,0.09828476,1.00454159,0.00000000
-1.29364682,4.04617948,0.05673617,0.44977460,0.82128191,2.25883626,0.99695104,0.09341571,0.99505461,0.00000000
-1.28764382,4.06215478,0.05442437,0.45498425,0.81493058,2.29467265,1.01716730,0.08920081,0.99114723,0.00000000
-1.28164082,4.09445809,0.05259549,0.46249417,0.81279543,2.33688511,1.04238750,0.08562754,0.99240700,0.00000000
-1.27563782,4.14100893,0.05124383,0.47191573,0.81454575,2.38435868,1.07181794,0.08267062,0.99828978,0.00000000
-1.26963482,4.19937806,0.05036032,0.48281782,0.81974918,2.43581765,1.10454559,0.08029436,1.00814296,0.00000000
-1.26363182,4.26687381,0.04993413,0.49474308,0.82789196,2.48986005,1.13956879,0.07845522,1.02123202,0.00000000
-1.25762881,4.34063853,0.04995431,0.50722520,0.83840165,2.54499853,1.17583165,0.07710449,1.03676977,0.00000000
-1.25162581,4.41775214,0.05041126,0.51980670,0.85067164,2.59970633,1.21226106,0.07619097,1.05394692,0.00000000
-1.24562281,4.49533906,0.05129808,0.53205640,0.86408646,2.65246698,1.24780497,0.07566363,1.07196317,0.00000000
-1.23961981,4.57067472,0.05261163,0.54358606,0.87804689,2.70182585,1.28147044,0.07547399,1.09005748,0.00000000
-1.23361681,4.64128716,0.05435336,0.55406540,0.89199412,2.74644153,1.31236003,0.07557830,1.10753642,0.00000000
-1.22761381,4.70504954,0.05652976,0.56323492,0.90543164,2.78513456,1.33970503,0.07593932,1.12379940,0.00000000
-1.22161081,4.76025918,0.05915239,0.57091598,0.91794420,2.81693133,1.36289387,0.07652767,1.13835979,0.00000000
-1.21560780,4.80569928,0.06223754,0.57701757,0.92921292,2.84110063,1.38149466,0.07732271,1.15086091,0.00000000
-1.20960480,4.84067992,0.06580539,0.58153947,0.93902578,2.85718090,1.39527042,0.07831288,1.16108610,0.00000000
-1.20360180,4.86505577,0.06987870,0.58457160,0.94728298,2.86499623,1.40418643,0.07949549,1.16896248,0.00000000
-1.19759880,4.87921906,0.07448118,0.58628943,0.95399690,2.86466011,1.40840896,0.08087599,1.17455796,0.00000000
-1.19159580,4.88406720,0.07963529,0.58694557,0.95928657,2.85656606,1.40829541,0.08246674,1.17807173,0.00000000
-1.18559280,4.88094613,0.08535990,0.58685783,0.96336675,2.84136525,1.40437596,0.08428529,1.17981842,0.00000000
-1.17958979,4.87157137,0.09166757,0.58639420,0.96653222,2.81993204,1.39732758,0.08635232,1.18020669,0.00000000
-1.17358679,4.85793032,0.09856184,0.58595521,0.96913783,2.79331867,1.38794129,0.08868924,1.17971321,0.00000000
-1.16758379,4.84217009,0.10603443,0.58595457,0.97157538,2.76270143,1.37708427,0.09131572,1.17885328,0.00000000
-1.16158079,4.82647643,0.11406274,0.58679875,0.97424843,2.72932092,1.36565829,0.09424707,1.17814942,0.00000000
-1.15557779,4.81294965,0.12260757,0.58886653,0.97754616,2.69441940,1.35455665,0.09749179,1.17809963,0.00000000
-1.14957479,4.80348397,0.13161139,0.59248926,0.98181785,2.65917862,1.34462138,0.10104933,1.17914675,0.00000000
-1.14357179,4.79965640,0.14099728,0.59793298,0.98734914,2.62466124,1.33660294,0.10490826,1.18165073,0.00000000
-1.13756878,4.80263126,0.15066856,0.60538299,0.99434132,2.59175916,1.33112432,0.10904485,1.18586503,0.00000000
-1.13156578,4.81308541,0.16050933,0.61493190,1.00289491,2.56115130,1.32865121,0.11342232,1.19191858,0.00000000
-1.12556278,4.83115825,0.17038594,0.62657151,1.01299823,2.53327315,1.32946983,0.11799070,1.19980418,0.00000000
-1.11955978,4.85642942,0.18014935,0.64018928,1.02452185,2.50829956,1.33367347,0.12268740,1.20937403,0.00000000
-1.11355678,4.88792562,0.18963838,0.65556935,1.03721898,2.48614161,1.34115839,0.12743854,1.22034274,0.00000000
-1.10755378,4.92415624,0.19868381,0.67239839,1.05073211,2.46645749,1.35162938,0.13216085,1.23229752,0.00000000
-1.10155078,4.96317634,0.20711309,0.69027593,1.06460539,2.44867668,1.36461459,0.13676427,1.24471525,0.00000000
-1.09554777,5.00267353,0.21475552,0.70872895,1.07830233,2.43203583,1.37948902,0.14115504,1.25698551,0.00000000
-1.08954477,5.04007460,0.22144777,0.72722993,1.09122775,2.41562431,1.39550542,0.14523911,1.26843829,0.00000000
-1.08354177,5.07266625,0.22703934,0.74521769,1.10275305,2.39843675,1.41183104,0.14892579,1.27837517,0.00000000
-1.07753877,5.09772377,0.23139778,0.76212005,1.11224349,2.37942965,1.42758844,0.15213149,1.28610221,0.00000000
-1.07153577,5.11264108,0.23441354,0.77737732,1.11908598,2.35757902,1.44189830,0.15478320,1.29096284,0.00000000
-1.06553277,5.11505560,0.23600398,0.79046536,1.12271628,2.33193592,1.45392197,0.15682175,1.29236928,0.00000000
-1.05952976,5.10296153,0.23611655,0.80091738,1.12264392,2.30167709,1.46290185,0.15820455,1.28983072,0.00000000
-1.05352676,5.07480607,0.23473090,0.80834317,1.11847398,2.26614824,1.46819736,0.15890766,1.28297693,0.00000000
-1.04752376,5.02956386,0.23185976,0.81244508,1.10992446,2.22489789,1.46931480,0.15892713,1.27157611,0.00000000
-1.04152076,4.96678622,0.22754871,0.81302981,1.09683860,2.17770031,1.46592978,0.15827952,1.25554633,0.00000000
-1.03551776,4.88662308,0.22187469,0.81001561,1.07919151,2.12456683,1.45790090,0.15700151,1.23495975,0.00000000
-1.02951476,4.78981698,0.21494341,0.80343443,1.05709106,2.06574529,1.44527431,0.15514866,1.21003980,0.00000000
-1.02351176,4.67766991,0.20688577,0.79342907,1.03077297,2.00170808,1.42827884,0.15279331,1.18115145,0.00000000
-1.01750875,4.55198508,0.19785356,0.78024548,1.00059052,1.93312976,1.40731227,0.15002180,1.14878510,0.00000000
-1.01150575,4.41498713,0.18801441,0.76422058,0.96699951,1.86085587,1.38291923,0.14693101,1.11353516,0.00000000
-1.00550275,4.26922503,0.17754654,0.74576634,0.93053930,1.78586476,1.35576237,0.14362446,1.07607424,0.00000000
-0.99949975,4.11746290,0.16663332,0.72535094,0.89181096,1.70922463,1.32658800,0.14020814,1.03712455,0.00000000
-0.99349675,3.96256434,0.15545799,0.70347794,0.85145354,1.63204805,1.29618829,0.13678627,0.99742769,0.00000000
-0.98749375,3.80737590,0.14419868,0.68066446,0.81011980,1.55544646,1.26536185,0.13345709,0.95771454,0.00000000
-0.98149075,3.65461558,0.13302408,0.65741964,0.76845239,1.48048659,1.23487479,0.13030905,0.91867647,0.00000000
-0.97548774,3.50677123,0.12208962,0.63422415,0.72706152,1.40815116,1.20542429,0.12741739,0.88093931,0.00000000
-0.96948474,3.36601367,0.11153467,0.61151193,0.68650525,1.33930524,1.17760634,0.12484144,0.84504124,0.00000000
-0.96348174,3.23412788,0.10148044,0.58965483,0.64727296,1.27466988,1.15188929,0.12262253,0.81141536,0.00000000
-0.95747874,3.11246511,0.09202880,0.56895081,0.60977271,1.21480373,1.12859440,0.12078293,0.78037776,0.00000000
-0.95147574,3.00191716,0.08326201,0.54961622,0.57432277,1.16009320,1.10788426,0.11932545,0.75212123,0.00000000
-0.94547274,2.90291321,0.07524319,0.53178223,0.54114756,1.11075116,1.08975938,0.11823413,0.72671493,0.00000000
-0.93946973,2.81543843,0.06801741,0.51549549,0.51037777,1.06682381,1.07406296,0.11747556,0.70410955,0.00000000
-0.93346673,2.73907221,0.06161345,0.50072275,0.48205459,1.02820476,1.06049339,0.11700116,0.68414764,0.00000000
-0.92746373,2.67304358,0.05604586,0.48735908,0.45613737,0.99465543,1.04862365,0.11674990,0.66657830,0.00000000
-0.92146073,2.61629987,0.05131734,0.47523900,0.43251439,0.96583019,1.03792641,0.11665168,0.65107545,0.00000000
-0.91545773,2.56758487,0.04742121,0.46414994,0.41101585,0.94130478,1.02780337,0.11663091,0.63725851,0.00000000
-0.90945473,2.52552192,0.04434375,0.45384721,0.39142841,0.92060632,1.01761739,0.11661030,0.62471462,0.00000000
-0.90345173,2.48869761,0.04206653,0.44406957,0.37351064,0.90324333,1.00672554,0.11651457,0.61302113,0.00000000
-0.89744872,2.45574189,0.04056826,0.43455481,0.35700846,0.88873422,0.99451169,0.11627399,0.60176735,0.00000000
-0.89144572,2.42540069,0.03982645,0.42505438,0.34167013,0.87663273,0.98041675,0.11582750,0.59057477,0.00000000
-0.88544272,2.39659789,0.03981850,0.41534659,0.32725994,0.86654935,0.96396561,0.11512535,0.57911471,0.00000000
-0.87943972,2.36848414,0.04052236,0.40524778,0.31357042,0.85816782,0.94478926,0.11413107,0.56712293,0.00000000
-0.87343672,2.34047081,0.04191683,0.39462105,0.30043248,0.85125600,0.92264165,0.11282287,0.55441073,0.00000000
-0.86743372,2.31224842,0.04398123,0.38338239,0.28772335,0.84567122,0.89741050,0.11119416,0.54087223,0.00000000
-0.86143072,2.28378961,0.04669487,0.37150416,0.27537229,0.84135986,0.86912210,0.10925351,0.52648797,0.00000000
-0.85542771,2.25533766,0.05003605,0.35901585,0.26336389,0.83835192,0.83794022,0.10702383,0.51132479,0.00000000
-0.84942471,2.22738216,0.05398097,0.34600251,0.25173925,0.83675105,0.80415944,0.10454105,0.49553243,0.00000000
-0.84342171,2.20062436,0.05850238,0.33260100,0.24059511,0.83672116,0.76819390,0.10185226,0.47933734,0.00000000
-0.83741871,2.17593458,0.06356831,0.31899462,0.23008118,0.83847037,0.73056197,0.09901350,0.46303405,0.00000000
-0.83141571,2.15430502,0.06914086,0.30540630,0.22039595,0.84223383,0.69186811,0.09608735,0.44697495,0.00000000
-0.82541271,2.13680051,0.07517516,0.29209114,0.21178129,0.84825617,0.65278290,0.09314039,0.43155887,0.00000000
-0.81940970,2.12451043,0.08161864,0.27932838,0.20451593,0.85677483,0.61402210,0.09024075,0.41721906,0.00000000
-0.81340670,2.11850386,0.08841068,0.26741349,0.19890822,0.86800518,0.57632593,0.08745580,0.40441115,0.00000000
-0.80740370,2.11979031,0.09548261,0.25665042,0.19528834,0.88212802,0.54043922,0.08485006,0.39360138,0.00000000
-0.80140070,2.12928718,0.10275821,0.24734456,0.19399992,0.89928008,0.50709309,0.08248357,0.38525547,0.00000000
-0.79539770,2.14779483,0.11015467,0.23979625,0.19539138,0.91954760,0.47698868,0.08041045,0.37982819,0.00000000
-0.78939470,2.17597937,0.11758387,0.23429519,0.19980697,0.94296313,0.45078323,0.07867805,0.37775383,0.00000000
-0.78339170,2.21436274,0.12495415,0.23111549,0.20757749,0.96950506,0.42907852,0.07732634,0.37943749,0.00000000
-0.77738869,2.26331905,0.13217229,0.23051153,0.21901089,0.99909968,0.41241162,0.07638771,0.38524700,0.00000000
-0.77138569,2.32307580,0.13914572,0.23271419,0.23438260,1.03162488,0.40124779,0.07588707,0.39550544,0.00000000
-0.76538269,2.39371854,0.14578482,0.23792763,0.25392587,1.06691505,0.39597525,0.07584217,0.41048410,0.00000000
-0.75937969,2.47519701,0.15200519,0.24632615,0.27782201,1.10476622,0.39690139,0.07626401,0.43039566,0.00000000
-0.75337669,2.56733151,0.15772982,0.25805118,0.30619104,1.14494105,0.40425012,0.07715743,0.45538760,0.00000000
-0.74737369,2.66981785,0.16289098,0.27320818,0.33908257,1.18717279,0.41816006,0.07852164,0.48553577,0.00000000
-0.74137069,2.78223009,0.16743180,0.29186338,0.37646767,1.23116814,0.43868324,0.08035065,0.52083831,0.00000000
-0.73536768,2.90402043,0.17130751,0.31404041,0.41823163,1.27660852,0.46578417,0.08263373,0.56120996,0.00000000
-0.72936468,3.03451625,0.17448615,0.33971684,0.46416840,1.32315000,0.49933920,0.08535555,0.60647713,0.00000000
-0.72336168,3.17291473,0.17694891,0.36882078,0.51397685,1.37042195,0.53913611,0.08849641,0.65637406,0.00000000
-0.71735868,3.31827602,0.17868992,0.40122766,0.56725930,1.41802485,0.58487425,0.09203210,0.71054047,0.00000000
-0.71135568,3.46951606,0.17971576,0.43675757,0.62352279,1.46552785,0.63616509,0.09593389,0.76852112,0.00000000
-0.70535268,3.62540086,0.18004447,0.47517330,0.68218319,1.51246675,0.69253384,0.10016827,0.82976762,0.00000000
-0.69934967,3.78454363,0.17970431,0.51617944,0.74257246,1.55834296,0.75342213,0.10469682,0.89364302,0.00000000
-0.69334667,3.94540644,0.17873236,0.55942281,0.80394902,1.60262423,0.81819213,0.10947605,0.95942922,0.00000000
