energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.55327664,1.91661315,0.13039860,0.32300689,0.72630683,0.10228060,0.25423147,0.21146257,1.41367158,0.01046116
4.55927964,1.92383925,0.13422134,0.31641347,0.73417578,0.10333739,0.25514699,0.21683177,1.42080559,0.01039631
4.56528264,1.93088736,0.13776672,0.30936994,0.74080308,0.10471347,0.25544964,0.22277477,1.42858963,0.01031325
4.57128564,1.93822317,0.14104828,0.30203306,0.74630333,0.10641898,0.25515809,0.22934970,1.43728533,0.01021606
4.57728864,1.94630744,0.14408624,0.29455980,0.75080672,0.10846109,0.25429813,0.23660620,1.44714902,0.01010887
4.58329165,1.95556373,0.14690559,0.28710127,0.75445016,0.11084202,0.25290081,0.24458034,1.45840774,0.00999568
4.58929465,1.96634681,0.14953396,0.27979687,0.75736814,0.11355713,0.25100062,0.25328973,1.47123570,0.00988022
4.59529765,1.97891324,0.15199928,0.27276914,0.75968359,0.11659307,0.24863367,0.26272891,1.48573239,0.00976573
4.60130065,1.99339591,0.15432746,0.26611927,0.76149935,0.11992628,0.24583609,0.27286546,1.50190364,0.00965484
4.60730365,2.00978383,0.15654021,0.25992371,0.76289063,0.12352187,0.24264254,0.28363685,1.51964693,0.00954947
4.61330665,2.02790839,0.15865297,0.25423180,0.76389892,0.12733297,0.23908506,0.29494849,1.53874158,0.00945073
4.61930965,2.04743707,0.16067333,0.24906463,0.76452770,0.13130066,0.23519224,0.30667303,1.55884495,0.00935890
4.62531266,2.06787509,0.16259973,0.24441516,0.76474019,0.13535446,0.23098866,0.31865106,1.57949470,0.00927344
4.63131566,2.08857511,0.16442076,0.24024948,0.76445938,0.13941350,0.22649473,0.33069336,1.60011744,0.00919300
4.63731866,2.10875489,0.16611498,0.23650919,0.76357025,0.14338827,0.22172684,0.34258463,1.62004347,0.00911554
4.64332166,2.12752211,0.16765132,0.23311484,0.76192426,0.14718292,0.21669775,0.35408860,1.63852709,0.00903843
4.64932466,2.14390549,0.16898998,0.22997008,0.75934580,0.15069802,0.21141725,0.36495452,1.65477165,0.00895856
4.65532766,2.15689076,0.17008391,0.22696651,0.75564040,0.15383375,0.20589307,0.37492458,1.66795828,0.00887257
4.66133067,2.16545995,0.17088070,0.22398887,0.75060422,0.15649320,0.20013177,0.38374216,1.67727694,0.00877697
4.66733367,2.16863227,0.17132483,0.22092044,0.74403442,0.15858589,0.19413984,0.39116051,1.68195845,0.00866833
4.67333667,2.16550454,0.17136014,0.21764830,0.73573981,0.16003108,0.18792471,0.39695143,1.68130598,0.00854349
4.67933967,2.15528950,0.17093243,0.21406830,0.72555140,0.16076094,0.18149573,0.40091361,1.67472445,0.00839966
4.68534267,2.13735010,0.16999210,0.21008953,0.71333208,0.16072328,0.17486507,0.40288029,1.66174657,0.00823465
4.69134567,2.11122824,0.16849656,0.20563805,0.69898526,0.15988373,0.16804842,0.40272568,1.64205421,0.00804690
4.69734867,2.07666656,0.16641250,0.20065983,0.68246168,0.15822736,0.16106555,0.40037015,1.61549410,0.00783563
4.70335168,2.03362256,0.16371770,0.19512269,0.66376444,0.15575950,0.15394063,0.39578364,1.58208717,0.00760085
4.70935468,1.98227407,0.16040253,0.18901733,0.64295166,0.15250589,0.14670237,0.38898725,1.54203109,0.00734345
4.71535768,1.92301634,0.15647082,0.18235727,0.62013695,0.14851194,0.13938394,0.38005304,1.49569599,0.00706508
4.72136068,1.85645063,0.15194030,0.17517789,0.59548751,0.14384143,0.13202265,0.36910177,1.44361357,0.00676821
4.72736368,1.78336524,0.14684248,0.16753458,0.56922004,0.13857434,0.12465948,0.35629907,1.38646014,0.00645599
4.73336668,1.70470972,0.14122197,0.15950017,0.54159477,0.13280426,0.11733843,0.34184989,1.32503454,0.00613218
4.73936968,1.62156378,0.13513544,0.15116167,0.51290773,0.12663533,0.11010569,0.32599172,1.26023192,0.00580102
4.74537269,1.53510221,0.12865000,0.14261667,0.48348192,0.12017878,0.10300886,0.30898683,1.19301463,0.00546710
4.75137569,1.44655755,0.12184147,0.13396939,0.45365754,0.11354943,0.09609589,0.29111386,1.12438162,0.00513526
4.75737869,1.35718214,0.11479220,0.12532677,0.42378201,0.10686214,0.08941421,0.27265926,1.05533748,0.00481041
4.76338169,1.26821114,0.10758891,0.11679455,0.39419994,0.10022840,0.08300973,0.25390875,0.98686278,0.00449745
4.76938469,1.18082801,0.10032042,0.10847368,0.36524377,0.09375323,0.07692599,0.23513940,0.91988640,0.00420111
4.77538769,1.09613370,0.09307545,0.10045712,0.33722519,0.08753243,0.07120330,0.21661238,0.85526136,0.00392589
4.78139070,1.01512065,0.08594052,0.09282714,0.31042781,0.08165038,0.06587809,0.19856683,0.79374451,0.00367595
4.78739370,0.93865213,0.07899812,0.08565320,0.28510122,0.07617828,0.06098227,0.18121490,0.73598095,0.00345509
4.79339670,0.86744758,0.07232505,0.07899047,0.26145660,0.07117310,0.05654284,0.16473807,0.68249329,0.00326662
4.79939970,0.80207379,0.06599109,0.07287904,0.23966390,0.06667696,0.05258158,0.14928494,0.63367587,0.00311342
4.80540270,0.74294199,0.06005796,0.06734367,0.21985066,0.06271716,0.04911480,0.13497021,0.58979384,0.00299787
4.81140570,0.69031013,0.05457854,0.06239418,0.20210210,0.05930667,0.04615339,0.12187492,0.55098658,0.00292187
4.81740870,0.64428999,0.04959646,0.05802637,0.18646272,0.05644503,0.04370277,0.11004785,0.51727496,0.00288681
4.82341171,0.60485799,0.04514580,0.05422334,0.17293873,0.05411970,0.04176304,0.09950769,0.48857184,0.00289363
4.82941471,0.57186910,0.04125116,0.05095714,0.16150144,0.05230751,0.04032917,0.09024602,0.46469493,0.00294279
4.83541771,0.54507266,0.03792776,0.04819069,0.15209117,0.05097645,0.03939116,0.08223074,0.44538131,0.00303427
4.84142071,0.52412933,0.03518179,0.04587979,0.14462146,0.05008740,0.03893426,0.07540975,0.43030276,0.00316759
4.84742371,0.50862823,0.03301076,0.04397519,0.13898336,0.04959594,0.03893918,0.06971477,0.41908122,0.00334179
4.85342671,0.49810354,0.03140398,0.04242461,0.13504959,0.04945401,0.03938220,0.06506509,0.41130371,0.00355542
4.85942971,0.49204999,0.03034303,0.04117461,0.13267848,0.04961151,0.04023536,0.06137099,0.40653613,0.00380651
4.86543272,0.48993667,0.02980227,0.04017228,0.13171747,0.05001761,0.04146656,0.05853702,0.40433562,0.00409257
4.87143572,0.49121902,0.02974935,0.03936668,0.13200617,0.05062195,0.04303962,0.05646471,0.40426110,0.00441053
4.87743872,0.49534885,0.03014576,0.03871004,0.13337898,0.05137554,0.04491441,0.05505494,0.40588194,0.00475673
4.88344172,0.50178228,0.03094734,0.03815866,0.13566728,0.05223145,0.04704699,0.05420985,0.40878466,0.00512694
4.88944472,0.50998611,0.03210495,0.03767351,0.13870119,0.05314531,0.04938975,0.05383437,0.41257787,0.00551629
4.89544772,0.51944245,0.03356502,0.03722062,0.14231116,0.05407564,0.05189175,0.05383730,0.41689556,0.00591938
4.90145073,0.52965238,0.03527038,0.03677121,0.14632923,0.05498398,0.05449906,0.05413211,0.42139902,0.00633022
4.90745373,0.54013876,0.03716100,0.03630156,0.15059031,0.05583500,0.05715531,0.05463755,0.42577779,0.00674238
4.91345673,0.55044859,0.03917494,0.03579284,0.15493345,0.05659646,0.05980241,0.05527796,0.42974982,0.00714900
4.91945973,0.56015534,0.04124935,0.03523071,0.15920318,0.05723921,0.06238134,0.05598354,0.43306128,0.00754299
4.92546273,0.56886145,0.04332160,0.03460485,0.16325100,0.05773712,0.06483320,0.05669051,0.43548621,0.00791711
4.93146573,0.57620120,0.04533044,0.03390853,0.16693706,0.05806718,0.06710035,0.05734127,0.43682628,0.00826416
4.93746873,0.58184400,0.04721727,0.03313805,0.17013197,0.05820945,0.06912763,0.05788450,0.43691080,0.00857715
4.94347174,0.58549809,0.04892732,0.03229230,0.17271872,0.05814725,0.07086368,0.05827538,0.43559701,0.00884950
4.94947474,0.58691450,0.05041093,0.03137234,0.17459471,0.05786727,0.07226228,0.05847572,0.43277073,0.00907524
4.95547774,0.58589114,0.05162462,0.03038093,0.17567360,0.05735977,0.07328356,0.05845417,0.42834726,0.00924917
4.96148074,0.58227658,0.05253216,0.02932231,0.17588714,0.05661878,0.07389522,0.05818639,0.42227233,0.00936703
4.96748374,0.57597339,0.05310531,0.02820185,0.17518663,0.05564229,0.07407344,0.05765512,0.41452307,0.00942567
4.97348674,0.56694060,0.05332452,0.02702589,0.17354399,0.05443240,0.07380368,0.05685031,0.40510871,0.00942317
4.97948974,0.55519499,0.05317924,0.02580152,0.17095244,0.05299539,0.07308117,0.05576901,0.39407086,0.00935884
4.98549275,0.54081108,0.05266803,0.02453652,0.16742652,0.05134171,0.07191103,0.05441521,0.38148314,0.00923335
4.99149575,0.52391950,0.05179836,0.02323920,0.16300149,0.04948590,0.07030817,0.05279953,0.36745013,0.00904864
4.99749875,0.50470374,0.05058620,0.02191832,0.15773223,0.04744627,0.06829681,0.05093872,0.35210548,0.00880790
5.00350175,0.48339536,0.04905525,0.02058300,0.15169141,0.04524462,0.06590969,0.04885506,0.33560916,0.00851547
5.00950475,0.46026768,0.04723607,0.01924261,0.14496719,0.04290567,0.06318705,0.04657558,0.31814389,0.00817667
5.01550775,0.43562818,0.04516494,0.01790669,0.13766046,0.04045654,0.06017533,0.04413119,0.29991095,0.00779767
5.02151076,0.40981010,0.04288262,0.01658481,0.12988169,0.03792604,0.05692575,0.04155571,0.28112539,0.00738527
5.02751376,0.38316333,0.04043309,0.01528645,0.12174769,0.03534395,0.05349276,0.03888484,0.26201091,0.00694670
5.03351676,0.35604517,0.03786220,0.01402090,0.11337816,0.03274025,0.04993249,0.03615516,0.24279471,0.00648941
5.03951976,0.32881140,0.03521644,0.01279712,0.10489248,0.03014442,0.04630117,0.03340311,0.22370237,0.00602088
5.04552276,0.30180785,0.03254173,0.01162365,0.09640656,0.02758472,0.04265376,0.03066411,0.20495322,0.00554842
5.05152576,0.27536308,0.02988247,0.01050852,0.08803020,0.02508754,0.03904263,0.02797171,0.18675631,0.00507897
5.05752876,0.24978227,0.02728063,0.00945924,0.07986476,0.02267693,0.03551650,0.02535694,0.16930708,0.00461903
5.06353177,0.22534264,0.02477518,0.00848274,0.07200138,0.02037412,0.03211963,0.02284783,0.15278501,0.00417448
5.06953477,0.20229042,0.02240165,0.00758546,0.06451983,0.01819730,0.02889117,0.02046900,0.13735232,0.00375055
5.07553777,0.18083952,0.02019192,0.00677340,0.05748779,0.01616144,0.02586490,0.01824159,0.12315356,0.00335176
5.08154077,0.16117181,0.01817426,0.00605227,0.05096084,0.01427826,0.02306906,0.01618321,0.11031628,0.00298192
5.08754377,0.14343872,0.01637349,0.00542765,0.04498281,0.01255639,0.02052656,0.01430817,0.09895253,0.00264419
5.09354677,0.12776428,0.01481135,0.00490522,0.03958673,0.01100152,0.01825523,0.01262774,0.08916110,0.00234109
5.09954977,0.11424890,0.01350692,0.00449096,0.03479604,0.00961675,0.01626831,0.01115061,0.08103030,0.00207458
5.10555278,0.10297402,0.01247720,0.00419142,0.03062609,0.00840294,0.01457503,0.00988340,0.07464106,0.00184620
5.11155578,0.09400696,0.01173760,0.00401395,0.02708588,0.00735912,0.01318121,0.00883119,0.07007016,0.00165710
5.11755878,0.08740584,0.01130254,0.00396697,0.02417985,0.00648294,0.01208993,0.00799811,0.06739321,0.00150820
5.12356178,0.08322417,0.01118586,0.00406006,0.02190961,0.00577110,0.01130210,0.00738787,0.06668734,0.00140028
5.12956478,0.08151479,0.01140123,0.00430421,0.02027567,0.00521973,0.01081705,0.00700426,0.06803325,0.00133402
5.13556778,0.08233299,0.01196237,0.00471179,0.01927890,0.00482479,0.01063293,0.00685160,0.07151641,0.00131014
5.14157079,0.08573853,0.01288313,0.00529653,0.01892181,0.00458237,0.01074706,0.00693499,0.07722739,0.00132941
5.14757379,0.09179641,0.01417738,0.00607340,0.01920956,0.00448894,0.01115616,0.00726056,0.08526101,0.00139268
5.15357679,0.10057631,0.01585871,0.00705832,0.02015061,0.00454152,0.01185633,0.00783547,0.09571446,0.00150092
5.15957979,0.11215076,0.01794000,0.00826778,0.02175706,0.00473778,0.01284304,0.00866786,0.10868423,0.00165517
5.16558279,0.12659189,0.02043271,0.00971829,0.02404469,0.00507610,0.01411093,0.00976660,0.12426196,0.00185650
5.17158579,0.14396708,0.02334614,0.01142574,0.02703263,0.00555548,0.01565346,0.01114091,0.14252936,0.00210597
5.17758879,0.16433361,0.02668647,0.01340462,0.03074277,0.00617550,0.01746259,0.01279991,0.16355231,0.00240449
5.18359180,0.18773249,0.03045582,0.01566712,0.03519891,0.00693614,0.01952833,0.01475195,0.18737447,0.00275279
5.18959480,0.21418192,0.03465117,0.01822221,0.04042567,0.00783758,0.02183829,0.01700402,0.21401053,0.00315123
5.19559780,0.24367053,0.03926342,0.02107466,0.04644729,0.00888003,0.02437727,0.01956101,0.24343964,0.00359975
5.20160080,0.27615094,0.04427649,0.02422403,0.05328628,0.01006348,0.02712691,0.02242499,0.27559914,0.00409772
5.20760380,0.31153397,0.04966649,0.02766375,0.06096208,0.01138747,0.03006538,0.02559460,0.31037918,0.00464384
5.21360680,0.34968385,0.05540126,0.03138034,0.06948971,0.01285092,0.03316729,0.02906443,0.34761843,0.00523605
5.21960980,0.39041486,0.06143998,0.03535272,0.07887852,0.01445194,0.03640360,0.03282461,0.38710128,0.00587148
5.22561281,0.43348967,0.06773322,0.03955180,0.08913108,0.01618774,0.03974189,0.03686057,0.42855684,0.00654637
5.23161581,0.47861968,0.07422323,0.04394036,0.10024227,0.01805448,0.04314660,0.04115296,0.47165990,0.00725611
5.23761881,0.52546758,0.08084458,0.04847312,0.11219861,0.02004737,0.04657965,0.04567786,0.51603414,0.00799526
5.24362181,0.57365211,0.08752521,0.05309736,0.12497783,0.02216062,0.05000108,0.05040728,0.56125743,0.00875757
5.24962481,0.62275513,0.09418774,0.05775370,0.13854880,0.02438767,0.05336998,0.05530984,0.60686933,0.00953615
5.25562781,0.67233078,0.10075110,0.06237737,0.15287166,0.02672130,0.05664545,0.06035183,0.65238062,0.01032357
5.26163082,0.72191653,0.10713240,0.06689978,0.16789836,0.02915395,0.05978778,0.06549838,0.69728441,0.01111206
5.26763382,0.77104574,0.11324899,0.07125041,0.18357344,0.03167802,0.06275961,0.07071493,0.74106869,0.01189365
5.27363682,0.81926135,0.11902062,0.07535894,0.19983510,0.03428622,0.06552716,0.07596880,0.78322969,0.01266045
5.27963982,0.86613002,0.12437158,0.07915752,0.21661646,0.03697198,0.06806142,0.08123079,0.82328560,0.01340486
5.28564282,0.91125634,0.12923285,0.08258315,0.23384711,0.03972982,0.07033928,0.08647689,0.86079008,0.01411975
5.29164582,0.95429629,0.13354402,0.08558008,0.25145478,0.04255578,0.07234452,0.09168973,0.89534499,0.01479875
5.29764882,0.99496957,0.13725497,0.08810197,0.26936708,0.04544778,0.07406861,0.09685999,0.92661179,0.01543639
5.30365183,1.03306997,0.14032732,0.09011392,0.28751335,0.04840590,0.07551135,0.10198739,0.95432119,0.01602831
5.30965483,1.06847346,0.14273542,0.09159408,0.30582645,0.05143264,0.07668120,0.10708146,0.97828049,0.01657139
5.31565783,1.10114344,0.14446701,0.09253491,0.32424448,0.05453306,0.07759535,0.11216169,0.99837849,0.01706387
5.32166083,1.13113294,0.14552340,0.09294388,0.34271240,0.05771478,0.07827949,0.11725736,1.01458763,0.01750538
5.32766383,1.15858342,0.14591925,0.09284367,0.36118331,0.06098785,0.07876729,0.12240668,1.02696336,0.01789697
5.33366683,1.18372019,0.14568194,0.09227170,0.37961957,0.06436450,0.07909958,0.12765546,1.03564082,0.01824108
5.33966983,1.20684452,0.14485060,0.09127924,0.39799348,0.06785869,0.07932321,0.13305525,1.04082887,0.01854147
5.34567284,1.22832263,0.14347475,0.08992980,0.41628752,0.07148546,0.07948970,0.13866095,1.04280199,0.01880304
5.35167584,1.24857183,0.14161270,0.08829717,0.43449422,0.07526025,0.07965363,0.14452802,1.04189019,0.01903173
5.35767884,1.26804447,0.13932984,0.08646293,0.45261537,0.07919787,0.07987090,0.15070945,1.03846752,0.01923427
5.36368184,1.28721004,0.13669667,0.08451373,0.47066093,0.08331157,0.08019684,0.15725241,1.03293963,0.01941797
5.36968484,1.30653631,0.13378689,0.08253826,0.48864729,0.08761180,0.08068423,0.16419501,1.02573086,0.01959044
5.37568784,1.32647004,0.13067547,0.08062425,0.50659518,0.09210508,0.08138142,0.17156313,1.01727147,0.01975937
5.38169085,1.34741833,0.12743679,0.07885538,0.52452734,0.09679284,0.08233044,0.17936752,1.00798534,0.01993218
5.38769385,1.36973111,0.12414299,0.07730847,0.54246590,0.10167022,0.08356525,0.18760148,0.99827876,0.02011582
5.39369685,1.39368578,0.12086243,0.07605085,0.56042983,0.10672516,0.08511031,0.19623903,0.98853059,0.02031648
5.39969985,1.41947472,0.11765846,0.07513817,0.57843254,0.11193757,0.08697930,0.20523399,0.97908410,0.02053938
5.40570285,1.44719621,0.11458834,0.07461265,0.59647996,0.11727883,0.08917424,0.21451986,0.97024079,0.02078853
5.41170585,1.47684950,0.11170258,0.07450190,0.61456911,0.12271157,0.09168501,0.22401065,0.96225629,0.02106664
5.41770885,1.50833426,0.10904442,0.07481829,0.63268761,0.12818986,0.09448925,0.23360277,0.95533836,0.02137498
5.42371186,1.54145468,0.10664968,0.07555893,0.65081404,0.13365980,0.09755270,0.24317777,0.94964696,0.02171338
5.42971486,1.57592819,0.10454682,0.07670628,0.66891943,0.13906057,0.10083008,0.25260610,0.94529633,0.02208020
5.43571786,1.61139857,0.10275731,0.07822932,0.68696980,0.14432583,0.10426624,0.26175147,0.94235860,0.02247246
5.44172086,1.64745292,0.10129606,0.08008519,0.70492970,0.14938561,0.10779788,0.27047600,0.94086892,0.02288601
5.44772386,1.68364182,0.10017223,0.08222137,0.72276662,0.15416845,0.11135551,0.27864555,0.94083149,0.02331569
5.45372686,1.71950163,0.09938995,0.08457811,0.74045603,0.15860385,0.11486572,0.28613535,0.94222615,0.02375565
5.45972986,1.75457796,0.09894921,0.08709119,0.75798664,0.16262482,0.11825368,0.29283537,0.94501506,0.02419961
5.46573287,1.78844890,0.09884674,0.08969473,0.77536553,0.16617055,0.12144562,0.29865534,0.94914899,0.02464120
5.47173587,1.82074687,0.09907685,0.09232409,0.79262268,0.16918887,0.12437146,0.30352912,0.95457277,0.02507432
5.47773887,1.85117758,0.09963209,0.09491852,0.80981443,0.17163854,0.12696712,0.30741806,0.96122952,0.02549341
5.48374187,1.87953517,0.10050380,0.09742369,0.82702540,0.17349121,0.12917680,0.31031335,0.96906335,0.02589377
5.48974487,1.90571221,0.10168248,0.09979378,0.84436852,0.17473279,0.13095471,0.31223700,0.97802028,0.02627178
5.49574787,1.92970401,0.10315784,0.10199318,0.86198274,0.17536435,0.13226659,0.31324153,0.98804734,0.02662509
5.50175088,1.95160664,0.10491870,0.10399759,0.88002844,0.17540233,0.13309060,0.31340820,0.99908986,0.02695266
5.50775388,1.97160859,0.10695254,0.10579463,0.89868036,0.17487806,0.13341773,0.31284391,1.01108719,0.02725484
5.51375688,1.98997629,0.10924494,0.10738380,0.91811817,0.17383663,0.13325175,0.31167691,1.02396700,0.02753318
5.51975988,2.00703419,0.11177872,0.10877585,0.93851513,0.17233507,0.13260852,0.31005135,1.03763888,0.02779033
5.52576288,2.02314040,0.11453307,0.10999164,0.96002524,0.17044007,0.13151491,0.30812115,1.05198745,0.02802974
5.53176588,2.03865905,0.11748259,0.11106041,0.98276940,0.16822510,0.13000727,0.30604315,1.06686579,0.02825536
5.53776888,2.05393114,0.12059633,0.11201771,1.00682159,0.16576731,0.12812961,0.30397020,1.08208968,0.02847122
5.54377189,2.06924535,0.12383704,0.11290299,1.03219553,0.16314426,0.12593150,0.30204423,1.09743327,0.02868106
5.54977489,2.08481074,0.12716060,0.11375701,1.05883302,0.16043060,0.12346591,0.30038974,1.11262676,0.02888796
5.55577789,2.10073274,0.13051574,0.11461914,1.08659448,0.15769495,0.12078705,0.29910808,1.12735631,0.02909389
5.56178089,2.11699430,0.13384415,0.11552480,1.11525261,0.15499706,0.11794826,0.29827258,1.14126675,0.02929947
5.56778389,2.13344307,0.13708103,0.11650306,1.14448975,0.15238549,0.11500016,0.29792501,1.15396693,0.02950363
5.57378689,2.14978589,0.14015602,0.11757456,1.17389926,0.14989580,0.11198911,0.29807338,1.16503792,0.02970354
5.57978989,2.16559082,0.14299461,0.11874986,1.20299128,0.14754939,0.10895591,0.29869113,1.17404356,0.02989450
5.58579290,2.18029694,0.14551996,0.12002833,1.23120284,0.14535314,0.10593502,0.29971794,1.18054322,0.03006999
5.59179590,2.19323167,0.14765500,0.12139755,1.25791201,0.14329959,0.10295409,0.30106194,1.18410603,0.03022187
5.59779890,2.20363462,0.14932485,0.12283333,1.28245571,0.14136795,0.10003393,0.30260335,1.18432603,0.03034062
5.60380190,2.21068709,0.15045932,0.12430042,1.30415038,0.13952566,0.09718880,0.30419921,1.18083747,0.03041573
5.60980490,2.21354556,0.15099546,0.12575361,1.32231477,0.13773043,0.09442706,0.30568923,1.17332952,0.03043610
5.61580790,2.21137769,0.15088000,0.12713954,1.33629382,0.13593280,0.09175199,0.30690230,1.16155958,0.03039056
