energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
-1.49174587,0.81371190,0.00867002,0.20548399,0.35510821,0.03673775,0.03277172,0.38580843,0.00000000
-1.48574287,0.75110479,0.00890012,0.18101579,0.31725362,0.03299339,0.02940912,0.37801263,0.00000000
-1.47973987,0.70367048,0.00938702,0.15947114,0.28502481,0.02983403,0.02653977,0.37958150,0.00000000
-1.47373687,0.67210921,0.01016201,0.14087690,0.25853288,0.02727816,0.02418482,0.39121936,0.00000000
-1.46773387,0.65702886,0.01125776,0.12522447,0.23783426,0.02533853,0.02236035,0.41361787,0.00000000
-1.46173087,0.65895790,0.01270816,0.11247682,0.22294009,0.02402314,0.02107838,0.44745256,0.00000000
-1.45572786,0.67835340,0.01454787,0.10257523,0.21382443,0.02333598,0.02034765,0.49337504,0.00000000
-1.44972486,0.71560323,0.01681185,0.09544546,0.21043090,0.02327773,0.02017433,0.55200032,0.00000000
-1.44372186,0.77102135,0.01953454,0.09100310,0.21267734,0.02384603,0.02056252,0.62388911,0.00000000
-1.43771886,0.84483635,0.02274893,0.08915779,0.22045815,0.02503568,0.02151449,0.70952547,0.00000000
-1.43171586,0.93717321,0.02648547,0.08981634,0.23364440,0.02683842,0.02303072,0.80929005,0.00000000
-1.42571286,1.04802924,0.03077073,0.09288460,0.25208184,0.02924255,0.02510964,0.92343012,0.00000000
-1.41970985,1.17724531,0.03562601,0.09826813,0.27558693,0.03223232,0.02774721,1.05202730,0.00000000
-1.41370685,1.32447419,0.04106589,0.10587189,0.30394161,0.03578720,0.03093624,1.19496466,0.00000000
-1.40770385,1.48914773,0.04709668,0.11559894,0.33688708,0.03988097,0.03466564,1.35189471,0.00000000
-1.40170085,1.67044531,0.05371502,0.12734840,0.37411746,0.04448089,0.03891951,1.52221031,0.00000000
-1.39569785,1.86726581,0.06090654,0.14101293,0.41527374,0.04954691,0.04367627,1.70502026,0.00000000
-1.38969485,2.07820537,0.06864481,0.15647599,0.45993900,0.05503102,0.04890779,1.89913149,0.00000000
-1.38369185,2.30154330,0.07689050,0.17360895,0.50763521,0.06087687,0.05457861,2.10303969,0.00000000
-1.37768884,2.53523798,0.08559095,0.19226856,0.55782248,0.06701964,0.06064544,2.31492975,0.00000000
-1.37168584,2.77693444,0.09468017,0.21229474,0.60990097,0.07338629,0.06705679,2.53268730,0.00000000
-1.36568284,3.02398470,0.10407929,0.23350909,0.66321605,0.07989629,0.07375290,2.75392211,0.00000000
-1.35967984,3.27348142,0.11369755,0.25571420,0.71706655,0.08646262,0.08066606,2.97600344,0.00000000
-1.35367684,3.52230487,0.12343378,0.27869386,0.77071651,0.09299330,0.08772122,3.19610730,0.00000000
-1.34767384,3.76718246,0.13317843,0.30221448,0.82340987,0.09939329,0.09483696,3.41127452,0.00000000
-1.34167084,4.00475948,0.14281599,0.32602744,0.87438800,0.10556671,0.10192681,3.61847836,0.00000000
-1.33566783,4.23167908,0.15222790,0.34987273,0.92290948,0.11141933,0.10890085,3.81469951,0.00000000
-1.32966483,4.44466896,0.16129575,0.37348358,0.96827148,0.11686125,0.11566764,3.99700632,0.00000000
-1.32366183,4.64063176,0.16990464,0.39659218,1.00983192,0.12180967,0.12213633,4.16263711,0.00000000
-1.31765883,4.81673592,0.17794672,0.41893621,1.04703174,0.12619158,0.12821884,4.30908184,0.00000000
-1.31165583,4.97050334,0.18532464,0.44026612,1.07941614,0.12994634,0.13383223,4.43415970,0.00000000
-1.30565283,5.09989058,0.19195480,0.46035287,1.10665416,0.13302793,0.13890092,4.53608969,0.00000000
-1.29964982,5.20335990,0.19777035,0.47899584,1.12855555,0.13540691,0.14335883,4.61355103,0.00000000
-1.29364682,5.27993732,0.20272365,0.49603074,1.14508430,0.13707177,0.14715136,4.66573094,0.00000000
-1.28764382,5.32925480,0.20678821,0.51133701,1.15636805,0.13802989,0.15023702,4.69235746,0.00000000
-1.28164082,5.35157453,0.20995996,0.52484454,1.16270287,0.13830776,0.15258871,4.69371570,0.00000000
-1.27563782,5.34779381,0.21225776,0.53653927,1.16455312,0.13795062,0.15419465,4.67064656,0.00000000
-1.26963482,5.31942980,0.21372305,0.54646737,1.16254592,0.13702147,0.15505876,4.62452753,0.00000000
-1.26363182,5.26858414,0.21441882,0.55473766,1.15746040,0.13559946,0.15520061,4.55723602,0.00000000
-1.25762881,5.19788814,0.21442760,0.56152206,1.15021178,0.13377771,0.15465492,4.47109624,0.00000000
-1.25162581,5.11043020,0.21384883,0.56705382,1.14183033,0.13166061,0.15347047,4.36881148,0.00000000
-1.24562281,5.00966761,0.21279545,0.57162340,1.13343605,0.12936075,0.15170873,4.25338393,0.00000000
-1.23961981,4.89932549,0.21138999,0.57557193,1.12620916,0.12699552,0.14944193,4.12802505,0.00000000
-1.23361681,4.78328629,0.20976021,0.57928238,1.12135756,0.12468359,0.14675097,3.99605951,0.00000000
-1.22761381,4.66547362,0.20803439,0.58316853,1.12008173,0.12254121,0.14372297,3.86082621,0.00000000
-1.22161081,4.54973428,0.20633668,0.58766203,1.12353826,0.12067872,0.14044877,3.72557989,0.00000000
-1.21560780,4.43972268,0.20478237,0.59319791,1.13280297,0.11919714,0.13702027,3.59339682,0.00000000
-1.20960480,4.33879174,0.20347359,0.60019909,1.14883471,0.11818515,0.13352792,3.46708800,0.00000000
-1.20360180,4.24989411,0.20249540,0.60906045,1.17244106,0.11771642,0.13005830,3.34912276,0.00000000
-1.19759880,4.17549734,0.20191252,0.62013295,1.20424713,0.11784751,0.12669188,3.24156566,0.00000000
-1.19159580,4.11751611,0.20176695,0.63370873,1.24466866,0.11861633,0.12350118,3.14602864,0.00000000
-1.18559280,4.07726397,0.20207635,0.65000769,1.29389051,0.12004123,0.12054919,3.06364000,0.00000000
-1.17958979,4.05542654,0.20283353,0.66916620,1.35185169,0.12212083,0.11788826,2.99503132,0.00000000
-1.17358679,4.05205713,0.20400698,0.69122873,1.41823768,0.12483445,0.11555936,2.94034234,0.00000000
-1.16758379,4.06659498,0.20554230,0.71614269,1.49248089,0.12814328,0.11359180,2.89924336,0.00000000
-1.16158079,4.09790551,0.20736479,0.74375701,1.57376956,0.13199219,0.11200332,2.87097428,0.00000000
-1.15557779,4.14434094,0.20938275,0.77382461,1.66106538,0.13631206,0.11080063,2.85439812,0.00000000
-1.14957479,4.20381902,0.21149159,0.80600881,1.75312941,0.14102261,0.10998016,2.84806696,0.00000000
-1.14357179,4.27391656,0.21357849,0.83989364,1.84855600,0.14603567,0.10952918,2.85029742,0.00000000
-1.13756878,4.35197423,0.21552736,0.87499754,1.94581352,0.15125857,0.10942710,2.85925240,0.00000000
-1.13156578,4.43520809,0.21722399,0.91079014,2.04329072,0.15659780,0.10964685,2.87302573,0.00000000
-1.12556278,4.52082349,0.21856098,0.94671132,2.13934709,0.16196250,0.11015639,2.88972622,0.00000000
-1.11955978,4.60612652,0.21944238,0.98219170,2.23236527,0.16726786,0.11092021,2.90755767,0.00000000
-1.11355678,4.68862831,0.21978782,1.01667387,2.32080351,0.17243815,0.11190072,2.92489153,0.00000000
-1.10755378,4.76613809,0.21953580,1.04963306,2.40324590,0.17740934,0.11305962,2.94032939,0.00000000
-1.10155078,4.83684093,0.21864612,1.08059667,2.47844839,0.18213111,0.11435912,2.95275293,0.00000000
-1.09554777,4.89935717,0.21710144,1.10916136,2.54537833,0.18656827,0.11576293,2.96135937,0.00000000
-1.08954477,4.95278124,0.21490759,1.13500722,2.60324605,0.19070140,0.11723715,2.96568149,0.00000000
-1.08354177,4.99669844,0.21209305,1.15790807,2.65152681,0.19452676,0.11875097,2.96559166,0.00000000
-1.07753877,5.03117944,0.20870732,1.17773764,2.68997230,0.19805553,0.12027713,2.96129015,0.00000000
-1.07153577,5.05675315,0.20481843,1.19447115,2.71861103,0.20131225,0.12179231,2.95327890,0.00000000
-1.06553277,5.07435970,0.20050973,1.20818235,2.73773789,0.20433266,0.12327724,2.94232227,0.00000000
-1.05952976,5.08528612,0.19587607,1.21903625,2.74789317,0.20716106,0.12471674,2.92939704,0.00000000
-1.05352676,5.09108814,0.19101961,1.22727784,2.74983247,0.20984722,0.12609956,2.91563427,0.00000000
-1.04752376,5.09350202,0.18604545,1.23321754,2.74448871,0.21244300,0.12741816,2.90225602,0.00000000
-1.04152076,5.09435087,0.18105728,1.23721405,2.73292844,0.21499899,0.12866832,2.89051004,0.00000000
-1.03551776,5.09544990,0.17615323,1.23965568,2.71630445,0.21756113,0.12984866,2.88160539,0.00000000
-1.02951476,5.09851517,0.17142220,1.24094096,2.69580703,0.22016759,0.13096009,2.87665201,0.00000000
-1.02351176,5.10507982,0.16694068,1.24145968,2.67261617,0.22284607,0.13200518,2.87660682,0.00000000
-1.01750875,5.11642158,0.16277022,1.24157521,2.64785693,0.22561162,0.13298750,2.88222847,0.00000000
-1.01150575,5.13350455,0.15895579,1.24160898,2.62255981,0.22846507,0.13391093,2.89404249,0.00000000
-1.00550275,5.15693721,0.15552477,1.24182788,2.59762773,0.23139220,0.13477895,2.91231781,0.00000000
-0.99949975,5.18694811,0.15248690,1.24243499,2.57381078,0.23436368,0.13559401,2.93705522,0.00000000
-0.99349675,5.22337947,0.14983491,1.24356402,2.55168933,0.23733571,0.13635690,2.96798758,0.00000000
-0.98749375,5.26569801,0.14754589,1.24527750,2.53166583,0.24025148,0.13706627,3.00459103,0.00000000
-0.98149075,5.31302176,0.14558325,1.24756858,2.51396482,0.24304314,0.13771823,3.04610620,0.00000000
-0.97548774,5.36416042,0.14389920,1.25036607,2.49864052,0.24563446,0.13830610,3.09156763,0.00000000
-0.96948474,5.41766677,0.14243750,1.25354226,2.48559095,0.24794383,0.13882029,3.13983965,0.00000000
-0.96348174,5.47189584,0.14113647,1.25692278,2.47457720,0.24988749,0.13924837,3.18965670,0.00000000
-0.95747874,5.52506872,0.13993201,1.26029780,2.46524635,0.25138291,0.13957529,3.23966599,0.00000000
-0.95147574,5.57533756,0.13876050,1.26343389,2.45715648,0.25235209,0.13978375,3.28847052,0.00000000
-0.94547274,5.62084888,0.13756146,1.26608566,2.44980243,0.25272463,0.13985470,3.33467068,0.00000000
-0.93946973,5.65980243,0.13627990,1.26800670,2.44264071,0.25244040,0.13976793,3.37690293,0.00000000
-0.93346673,5.69050351,0.13486816,1.26895914,2.43511274,0.25145179,0.13950281,3.41387428,0.00000000
-0.92746373,5.71140725,0.13328730,1.26872160,2.42666539,0.24972533,0.13903901,3.44439192,0.00000000
-0.92146073,5.72115379,0.13150793,1.26709519,2.41676837,0.24724273,0.13835727,3.46738731,0.00000000
-0.91545773,5.71859442,0.12951047,1.26390763,2.40492839,0.24400126,0.13744012,3.48193482,0.00000000
-0.90945473,5.70280864,0.12728499,1.25901558,2.39069989,0.24001350,0.13627263,3.48726512,0.00000000
-0.90345173,5.67311337,0.12483055,1.25230548,2.37369300,0.23530658,0.13484305,3.48277363,0.00000000
-0.89744872,5.62906514,0.12215410,1.24369320,2.35357903,0.22992088,0.13314338,3.46802487,0.00000000
-0.89144572,5.57045709,0.11926927,1.23312309,2.33009415,0.22390835,0.13116989,3.44275330,0.00000000
-0.88544272,5.49731198,0.11619482,1.22056674,2.30304209,0.21733061,0.12892354,3.40686155,0.00000000
-0.87943972,5.40987288,0.11295308,1.20602190,2.27229621,0.21025686,0.12641036,3.36041659,0.00000000
-0.87343672,5.30859290,0.10956847,1.18951213,2.23780171,0.20276176,0.12364175,3.30364460,0.00000000
-0.86743372,5.19412480,0.10606606,1.17108708,2.19957827,0.19492344,0.12063480,3.23692495,0.00000000
-0.86143072,5.06731130,0.10247039,1.15082388,2.15772321,0.18682162,0.11741248,3.16078362,0.00000000
-0.85542771,4.92917647,0.09880450,1.12882941,2.11241528,0.17853601,0.11400399,3.07588609,0.00000000
-0.84942471,4.78091795,0.09508928,1.10524339,2.06391872,0.17014502,0.11044498,2.98302985,0.00000000
-0.84342171,4.62389980,0.09134310,1.08024203,2.01258727,0.16172469,0.10677784,2.88313617,0.00000000
-0.83741871,4.45964515,0.08758176,1.05404172,1.95886746,0.15334808,0.10305206,2.77724104,0.00000000
-0.83141571,4.28982794,0.08381865,1.02690246,1.90330052,0.14508478,0.09932450,2.66648488,0.00000000
-0.82541271,4.11626268,0.08006518,0.99913043,1.84652233,0.13700080,0.09565971,2.55210070,0.00000000
-0.81940970,3.94089132,0.07633136,0.97107921,1.78926055,0.12915857,0.09213020,2.43540048,0.00000000
-0.81340670,3.76576644,0.07262646,0.94314912,1.73232839,0.12161710,0.08881665,2.31775960,0.00000000
-0.80740370,3.59302996,0.06895969,0.91578451,1.67661462,0.11443216,0.08580793,2.20059906,0.00000000
-0.80140070,3.42488709,0.06534098,0.88946847,1.62306951,0.10765652,0.08320100,2.08536580,0.00000000
-0.79539770,3.26357541,0.06178150,0.86471503,1.57268660,0.10134004,0.08110059,1.97351096,0.00000000
-0.78939470,3.11132920,0.05829424,0.84205887,1.52648067,0.09552975,0.07961849,1.86646666,0.00000000
-0.78339170,2.97033970,0.05489434,0.82204264,1.48546224,0.09026972,0.07887262,1.76562155,0.00000000
-0.77738869,2.84271220,0.05159931,0.80520247,1.45060944,0.08560080,0.07898558,1.67229575,0.00000000
-0.77138569,2.73042103,0.04842910,0.79205203,1.42283810,0.08156022,0.08008281,1.58771572,0.00000000
-0.76538269,2.63526400,0.04540602,0.78306588,1.40297136,0.07818099,0.08229023,1.51298987,0.00000000
-0.75937969,2.55881791,0.04255452,0.77866289,1.39170999,0.07549127,0.08573148,1.44908545,0.00000000
-0.75337669,2.50239668,0.03990095,0.77919052,1.38960485,0.07351363,0.09052460,1.39680767,0.00000000
-0.74737369,2.46701407,0.03747312,0.78491079,1.39703285,0.07226423,0.09677831,1.35678151,0.00000000
-0.74137069,2.45335249,0.03530003,0.79598874,1.41417776,0.07175212,0.10458799,1.32943715,0.00000000
-0.73536768,2.46173953,0.03341143,0.81248414,1.44101699,0.07197858,0.11403137,1.31499933,0.00000000
-0.72936468,2.49213351,0.03183750,0.83434686,1.47731538,0.07293661,0.12516413,1.31348142,0.00000000
-0.72336168,2.54411906,0.03060857,0.86141657,1.52262654,0.07461056,0.13801560,1.32468436,0.00000000
-0.71735868,2.61691331,0.02975487,0.89342668,1.57630220,0.07697606,0.15258466,1.34820076,0.00000000
-0.71135568,2.70938296,0.02930634,0.93001266,1.63750937,0.08000014,0.16883622,1.38342437,0.00000000
-0.70535268,2.82007198,0.02929246,0.97072439,1.70525489,0.08364162,0.18669828,1.42956456,0.00000000
-0.69934967,2.94723902,0.02974213,1.01504205,1.77841649,0.08785181,0.20606003,1.48566580,0.00000000
-0.69334667,3.08890358,0.03068348,1.06239474,1.85577906,0.09257537,0.22677094,1.55063136,0.00000000
-0.68734367,3.24289894,0.03214365,1.11218094,1.93607456,0.09775145,0.24864121,1.62325084,0.00000000
-0.68134067,3.40693006,0.03414846,1.16378974,2.01802370,0.10331495,0.27144355,1.70223050,0.00000000
-0.67533767,3.57863385,0.03672200,1.21662167,2.10037737,0.10919791,0.29491648,1.78622543,0.00000000
-0.66933467,3.75563946,0.03988593,1.27010792,2.18195589,0.11533087,0.31876902,1.87387246,0.00000000
-0.66333167,3.93562586,0.04365878,1.32372691,2.26168387,0.12164431,0.34268672,1.96382270,0.00000000
-0.65732866,4.11637424,0.04805484,1.37701728,2.33861921,0.12806988,0.36633897,2.05477240,0.00000000
-0.65132566,4.29581301,0.05308309,1.42958637,2.41197453,0.13454153,0.38938717,2.14549101,0.00000000
-0.64532266,4.47205352,0.05874574,1.48111394,2.48113020,0.14099638,0.41149370,2.23484553,0.00000000
-0.63931966,4.64341509,0.06503685,1.53135077,2.54563834,0.14737534,0.43233105,2.32182011,0.00000000
-0.63331666,4.80843879,0.07194072,1.58011244,2.60521782,0.15362352,0.45159103,2.40553032,0.00000000
-0.62731366,4.96588968,0.07943046,1.62726865,2.65974083,0.15969025,0.46899346,2.48523170,0.00000000
-0.62131066,5.11474834,0.08746651,1.67272903,2.70921214,0.16552895,0.48429406,2.56032254,0.00000000
-0.61530765,5.25419289,0.09599555,1.71642638,2.75374252,0.17109670,0.49729108,2.63034091,0.00000000
-0.60930465,5.38357336,0.10494958,1.75829875,2.79351821,0.17635375,0.50783054,2.69495658,0.00000000
-0.60330165,5.50238076,0.11424549,1.79827160,2.82876866,0.18126283,0.51580974,2.75395848,0.00000000
-0.59729865,5.61021342,0.12378522,1.83624145,2.85973455,0.18578858,0.52117886,2.80723862,0.00000000
-0.59129565,5.70674334,0.13345635,1.87206247,2.88663835,0.18989691,0.52394080,2.85477359,0.00000000
-0.58529265,5.79168514,0.14313351,1.90553689,2.90965919,0.19355468,0.52414907,2.89660474,0.00000000
-0.57928964,5.86476989,0.15268031,1.93641018,2.92891369,0.19672941,0.52190407,2.93281825,0.00000000
-0.57328664,5.92572584,0.16195202,1.96437159,2.94444367,0.19938943,0.51734792,2.96352619,0.00000000
-0.56728364,5.97426726,0.17079876,1.98906001,2.95621146,0.20150414,0.51065809,2.98884947,0.00000000
-0.56128064,6.01009200,0.17906924,2.01007503,2.96410267,0.20304473,0.50204024,3.00890352,0.00000000
-0.55527764,6.03288785,0.18661484,2.02699241,2.96793593,0.20398500,0.49172065,3.02378735,0.00000000
-0.54927464,6.04234689,0.19329392,2.03938327,2.96747865,0.20430256,0.47993849,3.03357611,0.00000000
-0.54327164,6.03818654,0.19897613,2.04683545,2.96246734,0.20398003,0.46693849,3.03831757,0.00000000
-0.53726863,6.02017556,0.20354659,2.04897600,2.95263084,0.20300643,0.45296412,3.03803216,0.00000000
-0.53126563,5.98816291,0.20690971,2.04549310,2.93771478,0.20137848,0.43825167,3.03271646,0.00000000
-0.52526263,5.94210730,0.20899245,2.03615624,2.91750547,0.19910180,0.42302544,3.02234961,0.00000000
-0.51925963,5.88210517,0.20974691,2.02083330,2.89185155,0.19619192,0.40749403,3.00690218,0.00000000
-0.51325663,5.80841524,0.20915206,1.99950355,2.86068225,0.19267500,0.39184796,2.98634692,0.00000000
-0.50725363,5.72147786,0.20721460,1.97226585,2.82402115,0.18858819,0.37625846,2.96067065,0.00000000
-0.50125063,5.62192816,0.20396879,1.93934175,2.78199489,0.18397968,0.36087742,2.92988684,0.00000000
-0.49524762,5.51060208,0.19947538,1.90107338,2.73483669,0.17890823,0.34583832,2.89404821,0.00000000
-0.48924462,5.38853512,0.19381961,1.85791640,2.68288493,0.17344243,0.33125791,2.85325873,0.00000000
-0.48324162,5.25695407,0.18710837,1.81042873,2.62657720,0.16765953,0.31723849,2.80768462,0.00000000
-0.47723862,5.11726221,0.17946676,1.75925573,2.56644081,0.16164399,0.30387049,2.75756380,0.00000000
-0.47123562,4.97101879,0.17103405,1.70511285,2.50308059,0.15548574,0.29123511,2.70321331,0.00000000
-0.46523262,4.81991389,0.16195938,1.64876672,2.43716486,0.14927826,0.27940681,2.64503436,0.00000000
-0.45922961,4.66573956,0.15239725,1.59101569,2.36941079,0.14311658,0.26845533,2.58351447,0.00000000
-0.45322661,4.51035824,0.14250318,1.53267075,2.30056958,0.13709517,0.25844723,2.51922651,0.00000000
-0.44722361,4.35566941,0.13242944,1.47453747,2.23141230,0.13130591,0.24944662,2.45282422,0.00000000
-0.44122061,4.20357502,0.12232129,1.41739955,2.16271667,0.12583611,0.24151517,2.38503402,0.00000000
-0.43521761,4.05594432,0.11231366,1.36200443,2.09525491,0.12076661,0.23471122,2.31664301,0.00000000
-0.42921461,3.91457843,0.10252845,1.30905082,2.02978243,0.11617012,0.22908810,2.24848317,0.00000000
-0.42321161,3.78117509,0.09307247,1.25917848,1.96702743,0.11210965,0.22469173,2.18141203,0.00000000
-0.41720860,3.65729362,0.08403604,1.21295964,1.90768067,0.10863718,0.22155760,2.11629006,0.00000000
-0.41120560,3.54432082,0.07549227,1.17089216,1.85238534,0.10579256,0.21970739,2.05395558,0.00000000
-0.40520260,3.44343791,0.06749701,1.13339388,1.80172659,0.10360259,0.21914539,1.99519792,0.00000000
-0.39919960,3.35558949,0.06008920,1.10079796,1.75622046,0.10208034,0.21985493,1.94072983,0.00000000
-0.39319660,3.28145521,0.05329191,1.07334901,1.71630238,0.10122478,0.22179526,1.89116040,0.00000000
-0.38719360,3.22142534,0.04711358,1.05119982,1.68231519,0.10102055,0.22489892,1.84696978,0.00000000
-0.38119060,3.17558132,0.04154966,1.03440876,1.65449728,0.10143814,0.22906998,1.80848698,0.00000000
-0.37518759,3.14368294,0.03658440,1.02293791,1.63297129,0.10243431,0.23418335,1.77587216,0.00000000
-0.36918459,3.12516303,0.03219276,1.01665227,1.61773420,0.10395279,0.24008525,1.74910458,0.00000000
-0.36318159,3.11913139,0.02834235,1.01532017,1.60864970,0.10592543,0.24659502,1.72797714,0.00000000
-0.35717859,3.12438846,0.02499529,1.01861557,1.60544355,0.10827357,0.25350828,1.71209835,0.00000000
-0.35117559,3.13944975,0.02211007,1.02612224,1.60770291,0.11090983,0.26060133,1.70090210,0.00000000
-0.34517259,3.16258097,0.01964313,1.03734050,1.61488026,0.11374017,0.26763676,1.69366518,0.00000000
-0.33916958,3.19184357,0.01755043,1.05169656,1.62630235,0.11666627,0.27437005,1.68953219,0.00000000
-0.33316658,3.22514985,0.01578869,1.06855463,1.64118445,0.11958811,0.28055683,1.68754715,0.00000000
-0.32716358,3.26032604,0.01431653,1.08723175,1.65864989,0.12240672,0.28596062,1.68669048,0.00000000
-0.32116058,3.29518152,0.01309538,1.10701517,1.67775429,0.12502706,0.29036059,1.68592000,0.00000000
-0.31515758,3.32758154,0.01209022,1.12718180,1.69751401,0.12736077,0.29355905,1.68421416,0.00000000
