energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,2.68034325,0.04154012,0.38311208,1.71316306,1.00071572,0.17578198,0.00000000,0.03186614,1.58899356
-4.63131566,2.74741371,0.04342113,0.38412252,1.77642471,1.01168297,0.18335146,0.00000000,0.03166801,1.63884832
-4.62531266,2.82732455,0.04535339,0.38711630,1.84655968,1.02705828,0.19140714,0.00000000,0.03191091,1.69582880
-4.61930965,2.91957435,0.04731136,0.39212018,1.92293607,1.04681939,0.19983504,0.00000000,0.03260673,1.75951997
-4.61330665,3.02355864,0.04927076,0.39912775,2.00488228,1.07087699,0.20852999,0.00000000,0.03376497,1.82947362
-4.60730365,3.13858459,0.05120914,0.40810010,2.09170090,1.09907924,0.21739799,0.00000000,0.03539233,1.90521969
-4.60130065,3.26388644,0.05310638,0.41896751,2.18268308,1.13121783,0.22635823,0.00000000,0.03749230,1.98627714
-4.59529765,3.39864129,0.05494516,0.43163214,2.27712258,1.16703495,0.23534440,0.00000000,0.04006466,2.07216356
-4.58929465,3.54198394,0.05671118,0.44597155,2.37432899,1.20623097,0.24430544,0.00000000,0.04310512,2.16240310
-4.58329165,3.69302048,0.05839340,0.46184297,2.47363941,1.24847239,0.25320567,0.00000000,0.04660485,2.25653204
-4.57728864,3.85083963,0.05998398,0.47908827,2.57442818,1.29339964,0.26202420,0.00000000,0.05055024,2.35410170
-4.57128564,4.01452172,0.06147817,0.49753924,2.67611426,1.34063458,0.27075382,0.00000000,0.05492266,2.45467854
-4.56528264,4.18314486,0.06287407,0.51702324,2.77816596,1.38978730,0.27939925,0.00000000,0.05969835,2.55784139
-4.55927964,4.35578849,0.06417218,0.53736878,2.88010305,1.44046215,0.28797503,0.00000000,0.06484846,2.66317610
-4.55327664,4.53153448,0.06537494,0.55841095,2.98149622,1.49226293,0.29650300,0.00000000,0.07033923,2.77026806
-4.54727364,4.70946621,0.06648617,0.57999643,3.08196417,1.54479718,0.30500962,0.00000000,0.07613230,2.87869322
-4.54127064,4.88866615,0.06751047,0.60198782,3.18116868,1.59767964,0.31352317,0.00000000,0.08218511,2.98800822
-4.53526763,5.06821271,0.06845269,0.62426719,3.27880798,1.65053506,0.32207103,0.00000000,0.08845150,3.09774061
-4.52926463,5.24717672,0.06931735,0.64673849,3.37460892,1.70300026,0.33067711,0.00000000,0.09488238,3.20737990
-4.52326163,5.42461850,0.07010820,0.66932879,3.46831839,1.75472584,0.33935959,0.00000000,0.10142638,3.31637019
-4.51725863,5.59958562,0.07082788,0.69198822,3.55969437,1.80537735,0.34812896,0.00000000,0.10803073,3.42410503
-4.51125563,5.77111203,0.07147770,0.71468842,3.64849699,1.85463626,0.35698654,0.00000000,0.11464194,3.52992507
-4.50525263,5.93821856,0.07205749,0.73741973,3.73448002,1.90220056,0.36592342,0.00000000,0.12120664,3.63311882
-4.49924962,6.09991496,0.07256569,0.76018688,3.81738289,1.94778520,0.37491981,0.00000000,0.12767228,3.73292656
-4.49324662,6.25520347,0.07299949,0.78300366,3.89692360,1.99112223,0.38394490,0.00000000,0.13398775,3.82854745
-4.48724362,6.40308370,0.07335510,0.80588649,3.97279264,2.03196068,0.39295709,0.00000000,0.14010397,3.91914961
-4.48124062,6.54255872,0.07362810,0.82884744,4.04464819,2.07006625,0.40190462,0.00000000,0.14597437,4.00388261
-4.47523762,6.67264226,0.07381385,0.85188688,4.11211265,2.10522068,0.41072644,0.00000000,0.15155521,4.08189217
-4.46923462,6.79236679,0.07390794,0.87498630,4.17477090,2.13722105,0.41935347,0.00000000,0.15680589,4.15233629
-4.46323162,6.90079256,0.07390665,0.89810167,4.23217037,2.16587895,0.42770999,0.00000000,0.16168915,4.21440236
-4.45722861,6.99701755,0.07380732,0.92115785,4.28382324,2.19101977,0.43571528,0.00000000,0.16617116,4.26732470
-4.45122561,7.08018845,0.07360870,0.94404443,4.32921107,2.21248217,0.44328535,0.00000000,0.17022170,4.31040189
-4.44522261,7.14951286,0.07331125,0.96661337,4.36779196,2.23011814,0.45033485,0.00000000,0.17381413,4.34301370
-4.43921961,7.20427276,0.07291730,0.98867878,4.39901048,2.24379360,0.45677906,0.00000000,0.17692558,4.36463688
-4.43321661,7.24383932,0.07243110,1.01001898,4.42231035,2.25338996,0.46253595,0.00000000,0.17953699,4.37485979
-4.42721361,7.26768918,0.07185879,1.03038088,4.43714985,2.25880660,0.46752826,0.00000000,0.18163324,4.37339541
-4.42121061,7.27542175,0.07120828,1.04948660,4.44301959,2.25996449,0.47168566,0.00000000,0.18320335,4.36009254
-4.41520760,7.26677743,0.07048896,1.06704214,4.43946216,2.25681085,0.47494681,0.00000000,0.18424060,4.33494505
-4.40920460,7.24165601,0.06971146,1.08274766,4.42609307,2.24932476,0.47726137,0.00000000,0.18474282,4.29809880
-4.40320160,7.20013449,0.06888718,1.09630893,4.40262211,2.23752346,0.47859192,0.00000000,0.18471249,4.24985625
-4.39719860,7.14248351,0.06802795,1.10744935,4.36887407,2.22146913,0.47891558,0.00000000,0.18415695,4.19067838
-4.39119560,7.06918122,0.06714552,1.11592189,4.32480780,2.20127563,0.47822545,0.00000000,0.18308845,4.12118392
-4.38519260,6.98092360,0.06625115,1.12152040,4.27053254,2.17711478,0.47653170,0.00000000,0.18152423,4.04214558
-4.37918959,6.87863022,0.06535518,1.12408946,4.20632034,2.14922172,0.47386218,0.00000000,0.17948635,3.95448328
-4.37318659,6.76344435,0.06446666,1.12353243,4.13261385,2.11789889,0.47026268,0.00000000,0.17700154,3.85925428
-4.36718359,6.63672707,0.06359303,1.11981711,4.05002850,2.08351810,0.46579664,0.00000000,0.17410081,3.75764026
-4.36118059,6.50004459,0.06273985,1.11297865,3.95934883,2.04652045,0.46054435,0.00000000,0.17081901,3.65093149
-4.35517759,6.35514893,0.06191071,1.10311970,3.86151865,2.00741380,0.45460166,0.00000000,0.16719425,3.54050824
-4.34917459,6.20395209,0.06110713,1.09040766,3.75762527,1.96676772,0.44807818,0.00000000,0.16326719,3.42781981
-4.34317159,6.04849437,0.06032863,1.07506919,3.64887814,1.92520581,0.44109506,0.00000000,0.15908037,3.31436166
-4.33716858,5.89090759,0.05957286,1.05738236,3.53658286,1.88339572,0.43378237,0.00000000,0.15467736,3.20165087
-4.33116558,5.73337452,0.05883589,1.03766685,3.42211136,1.84203704,0.42627620,0.00000000,0.15010209,3.09120081
-4.32516258,5.57808573,0.05811252,1.01627276,3.30686962,1.80184740,0.41871553,0.00000000,0.14539802,2.98449532
-4.31915958,5.42719529,0.05739668,0.99356847,3.19226413,1.76354741,0.41123905,0.00000000,0.14060758,2.88296318
-4.31315658,5.28277693,0.05668191,0.96992854,3.07966843,1.72784473,0.40398197,0.00000000,0.13577158,2.78795326
-4.30715358,5.14678184,0.05596183,0.94572176,2.97039120,1.69541798,0.39707289,0.00000000,0.13092875,2.70071103
-4.30115058,5.02099956,0.05523068,0.92130038,2.86564682,1.66690099,0.39063095,0.00000000,0.12611546,2.62235690
-4.29514757,4.90702309,0.05448375,0.89699068,2.76652963,1.64286774,0.38476326,0.00000000,0.12136548,2.55386669
-4.28914457,4.80621895,0.05371783,0.87308530,2.67399264,1.62381860,0.37956268,0.00000000,0.11670992,2.49605482
-4.28314157,4.71970303,0.05293158,0.84983768,2.58883115,1.61016816,0.37510611,0.00000000,0.11217722,2.44956028
-4.27713857,4.64832264,0.05212578,0.82745858,2.51167172,1.60223495,0.37145324,0.00000000,0.10779326,2.41483588
-4.27113557,4.59264486,0.05130349,0.80611470,2.44296644,1.60023328,0.36864577,0.00000000,0.10358140,2.39214080
-4.26513257,4.55295138,0.05047008,0.78592932,2.38299238,1.60426734,0.36670728,0.00000000,0.09956270,2.38153669
-4.25912956,4.52923947,0.04963315,0.76698466,2.33185586,1.61432764,0.36564348,0.00000000,0.09575597,2.38288739
-4.25312656,4.52122899,0.04880227,0.74932558,2.28950102,1.63028992,0.36544310,0.00000000,0.09217794,2.39586236
-4.24712356,4.52837476,0.04798865,0.73296448,2.25572203,1.65191632,0.36607908,0.00000000,0.08884326,2.41994376
-4.24112056,4.54988401,0.04720470,0.71788674,2.23017827,1.67885900,0.36751023,0.00000000,0.08576455,2.45443717
-4.23511756,4.58473814,0.04646351,0.70405651,2.21241181,1.71066591,0.36968315,0.00000000,0.08295232,2.49848581
-4.22911456,4.63171824,0.04577821,0.69142240,2.20186631,1.74678877,0.37253428,0.00000000,0.08041493,2.55108804
-4.22311156,4.68943357,0.04516140,0.67992281,2.19790683,1.78659302,0.37599219,0.00000000,0.07815844,2.61111775
-4.21710855,4.75635252,0.04462453,0.66949059,2.19983982,1.82936956,0.37997968,0.00000000,0.07618650,2.67734737
-4.21110555,4.83083500,0.04417727,0.66005689,2.20693268,1.87434817,0.38441591,0.00000000,0.07450023,2.74847289
-4.20510255,4.91116583,0.04382708,0.65155413,2.21843258,1.92071227,0.38921824,0.00000000,0.07309810,2.82314042
-4.19909955,4.99558823,0.04357868,0.64391788,2.23358388,1.96761476,0.39430384,0.00000000,0.07197590,2.89997353
-4.19309655,5.08233674,0.04343383,0.63708796,2.25164414,2.01419460,0.39959096,0.00000000,0.07112669,2.97760077
-4.18709355,5.16966904,0.04339105,0.63100860,2.27189815,2.05959383,0.40499984,0.00000000,0.07054090,3.05468267
-4.18109055,5.25589585,0.04344565,0.62562793,2.29367015,2.10297450,0.41045334,0.00000000,0.07020643,3.12993739
-4.17508754,5.33940860,0.04358975,0.62089691,2.31633383,2.14353523,0.41587716,0.00000000,0.07010883,3.20216455
-4.16908454,5.41870418,0.04381253,0.61676795,2.33932033,2.18052681,0.42119989,0.00000000,0.07023153,3.27026642
-4.16308154,5.49240657,0.04410057,0.61319333,2.36212401,2.21326659,0.42635285,0.00000000,0.07055618,3.33326613
-4.15707854,5.55928493,0.04443829,0.61012367,2.38430627,2.24115104,0.43126985,0.00000000,0.07106291,3.39032228
-4.15107554,5.61826794,0.04480850,0.60750650,2.40549722,2.26366632,0.43588694,0.00000000,0.07173067,3.44073977
-4.14507254,5.66845423,0.04519299,0.60528522,2.42539558,2.28039643,0.44014228,0.00000000,0.07253757,3.48397659
-4.13906953,5.70911886,0.04557316,0.60339836,2.44376662,2.29102872,0.44397619,0.00000000,0.07346120,3.51964639
-4.13306653,5.73971573,0.04593064,0.60177935,2.46043846,2.29535662,0.44733138,0.00000000,0.07447883,3.54751700
-4.12706353,5.75987601,0.04624794,0.60035662,2.47529679,2.29327963,0.45015346,0.00000000,0.07556771,3.56750485
-4.12106053,5.76940266,0.04650893,0.59905424,2.48827811,2.28480045,0.45239167,0.00000000,0.07670520,3.57966564
-4.11505753,5.76826110,0.04669941,0.59779277,2.49936162,2.27001954,0.45399983,0.00000000,0.07786891,3.58418147
-4.10905453,5.75656639,0.04680742,0.59649050,2.50856003,2.24912730,0.45493738,0.00000000,0.07903676,3.58134485
-4.10305153,5.73456702,0.04682359,0.59506474,2.51590940,2.22239423,0.45517049,0.00000000,0.08018706,3.57154017
-4.09704852,5.70262585,0.04674122,0.59343322,2.52145823,2.19015941,0.45467305,0.00000000,0.08129846,3.55522301
-4.09104552,5.66119851,0.04655635,0.59151545,2.52525625,2.15281785,0.45342753,0.00000000,0.08235001,3.53289810
-4.08504252,5.61081011,0.04626771,0.58923395,2.52734308,2.11080711,0.45142551,0.00000000,0.08332113,3.50509649
-4.07903952,5.55203069,0.04587646,0.58651526,2.52773728,2.06459372,0.44866784,0.00000000,0.08419166,3.47235285
-4.07303652,5.48545052,0.04538596,0.58329072,2.52642622,2.01466002,0.44516443,0.00000000,0.08494190,3.43518352
-4.06703352,5.41165610,0.04480137,0.57949711,2.52335732,1.96149162,0.44093349,0.00000000,0.08555273,3.39406636
-4.06103052,5.33120779,0.04412926,0.57507694,2.51843108,1.90556622,0.43600049,0.00000000,0.08600576,3.34942298
-4.05502751,5.24462031,0.04337715,0.56997874,2.51149653,1.84734396,0.43039661,0.00000000,0.08628354,3.30160433
-4.04902451,5.15234690,0.04255308,0.56415714,2.50234950,1.78725955,0.42415705,0.00000000,0.08636987,3.25088016
-4.04302151,5.05476824,0.04166518,0.55757307,2.49073411,1.72571660,0.41731915,0.00000000,0.08625007,3.19743314
-4.03701851,4.95218673,0.04072128,0.55019400,2.47634775,1.66308394,0.40992050,0.00000000,0.08591141,3.14135770
-4.03101551,4.84482666,0.03972866,0.54199439,2.45884970,1.59969420,0.40199731,0.00000000,0.08534344,3.08266411
-4.02501251,4.73284059,0.03869373,0.53295642,2.43787327,1.53584437,0.39358295,0.00000000,0.08453845,3.02128755
-4.01900950,4.61632161,0.03762197,0.52307093,2.41304114,1.47179828,0.38470706,0.00000000,0.08349183,2.95710181
-4.01300650,4.49532126,0.03651785,0.51233882,2.38398357,1.40779056,0.37539507,0.00000000,0.08220247,2.88993729
-4.00700350,4.36987201,0.03538486,0.50077255,2.35035859,1.34403191,0.36566842,0.00000000,0.08067303,2.81960223
-4.00100050,4.24001336,0.03422565,0.48839800,2.31187346,1.28071524,0.35554518,0.00000000,0.07891022,2.74590631
-3.99499750,4.10581997,0.03304223,0.47525633,2.26830629,1.21802219,0.34504139,0.00000000,0.07692494,2.66868540
-3.98899450,3.96743034,0.03183617,0.46140589,2.21952673,1.15612968,0.33417274,0.00000000,0.07473228,2.58782610
-3.98299150,3.82507412,0.03060891,0.44692386,2.16551473,1.09521607,0.32295658,0.00000000,0.07235153,2.50328893
-3.97698849,3.67909653,0.02936201,0.43190764,2.10637603,1.03546653,0.31141405,0.00000000,0.06980589,2.41512871
-3.97098549,3.52997806,0.02809743,0.41647563,2.04235371,0.97707730,0.29957230,0.00000000,0.06712222,2.32351109
-3.96498249,3.37834823,0.02681776,0.40076742,1.97383476,0.92025860,0.28746639,0.00000000,0.06433051,2.22872424
-3.95897949,3.22499218,0.02552639,0.38494313,1.90135116,0.86523596,0.27514089,0.00000000,0.06146339,2.13118502
-3.95297649,3.07084941,0.02422764,0.36918193,1.82557526,0.81225002,0.26265096,0.00000000,0.05855538,2.03143914
-3.94697349,2.91700440,0.02292681,0.35367959,1.74730924,0.76155455,0.25006281,0.00000000,0.05564221,1.93015524
-3.94097049,2.76466921,0.02163017,0.33864514,1.66746906,0.71341306,0.23745345,0.00000000,0.05275992,1.82811315
-3.93496748,2.61515876,0.02034483,0.32429669,1.58706342,0.66809392,0.22490977,0.00000000,0.04994411,1.72618670
-3.92896448,2.46985951,0.01907864,0.31085647,1.50716843,0.62586437,0.21252691,0.00000000,0.04722896,1.62532199
-3.92296148,2.33019329,0.01783992,0.29854530,1.42889912,0.58698365,0.20040606,0.00000000,0.04464648,1.52651200
-3.91695848,2.19757738,0.01663726,0.28757668,1.35337879,0.55169553,0.18865170,0.00000000,0.04222567,1.43076876
-3.91095548,2.07338296,0.01547919,0.27815065,1.28170753,0.52022064,0.17736851,0.00000000,0.03999182,1.33909424
-3.90495248,1.95889348,0.01437394,0.27044777,1.21493105,0.49274894,0.16665812,0.00000000,0.03796586,1.25245119
-3.89894947,1.85526496,0.01332911,0.26462333,1.15401109,0.46943255,0.15661575,0.00000000,0.03616390,1.17173515
-3.89294647,1.76348953,0.01235148,0.26080215,1.09979842,0.45037940,0.14732707,0.00000000,0.03459683,1.09774870
-3.88694347,1.68436396,0.01144669,0.25907413,1.05300943,0.43564780,0.13886530,0.00000000,0.03327016,1.03117882
-3.88094047,1.61846422,0.01061916,0.25949065,1.01420704,0.42524227,0.13128874,0.00000000,0.03218390,0.97257819
-3.87493747,1.56612689,0.00987191,0.26206218,0.98378637,0.41911066,0.12463889,0.00000000,0.03133271,0.92235079
-3.86893447,1.52743804,0.00920648,0.26675697,0.96196575,0.41714281,0.11893915,0.00000000,0.03070616,0.88074230
-3.86293147,1.50222979,0.00862298,0.27350103,0.94878288,0.41917065,0.11419414,0.00000000,0.03028908,0.84783525
-3.85692846,1.49008438,0.00812008,0.28217936,0.94409625,0.42496987,0.11038973,0.00000000,0.03006212,0.82354896
-3.85092546,1.49034551,0.00769512,0.29263836,0.94759152,0.43426294,0.10749375,0.00000000,0.03000238,0.80764391
-3.84492246,1.50213618,0.00734431,0.30468943,0.95879239,0.44672364,0.10545716,0.00000000,0.03008410,0.79973030
-3.83891946,1.52438233,0.00706284,0.31811344,0.97707551,0.46198266,0.10421587,0.00000000,0.03027946,0.79928024
-3.83291646,1.55584132,0.00684515,0.33266620,1.00168871,0.47963440,0.10369291,0.00000000,0.03055936,0.80564307
-3.82691346,1.59513415,0.00668515,0.34808440,1.03177194,0.49924465,0.10380098,0.00000000,0.03089430,0.81806323
-3.82091046,1.64078047,0.00657645,0.36409214,1.06638028,0.52035889,0.10444514,0.00000000,0.03125508,0.83570017
-3.81490745,1.69123518,0.00651266,0.38040762,1.10450819,0.54251127,0.10552574,0.00000000,0.03161365,0.85764962
-3.80890445,1.74492562,0.00648756,0.39674991,1.14511446,0.56523377,0.10694126,0.00000000,0.03194377,0.88296569
-3.80290145,1.80028851,0.00649540,0.41284547,1.18714715,0.58806550,0.10859118,0.00000000,0.03222163,0.91068340
-3.79689845,1.85580555,0.00653105,0.42843448,1.22956804,0.61056195,0.11037861,0.00000000,0.03242636,0.93984093
-3.79089545,1.91003711,0.00659023,0.44327658,1.27137599,0.63230392,0.11221283,0.00000000,0.03254049,0.96950134
-3.78489245,1.96165317,0.00666964,0.45715601,1.31162886,0.65290599,0.11401151,0.00000000,0.03255021,0.99877322
-3.77888944,2.00946115,0.00676706,0.46988616,1.34946358,0.67202432,0.11570264,0.00000000,0.03244563,1.02682988
-3.77288644,2.05242993,0.00688147,0.48131324,1.38411403,0.68936372,0.11722619,0.00000000,0.03222080,1.05292680
-3.76688344,2.08971001,0.00701304,0.49131933,1.41492659,0.70468364,0.11853539,0.00000000,0.03187377,1.07641692
-3.76088044,2.12064925,0.00716319,0.49982449,1.44137306,0.71780321,0.11959778,0.00000000,0.03140638,1.09676349
-3.75487744,2.14480422,0.00733447,0.50678826,1.46306082,0.72860495,0.12039577,0.00000000,0.03082413,1.11355035
-3.74887444,2.16194691,0.00753056,0.51221028,1.47974014,0.73703728,0.12092704,0.00000000,0.03013586,1.12648913
-3.74287144,2.17206686,0.00775609,0.51613032,1.49130851,0.74311558,0.12120448,0.00000000,0.02935338,1.13542359
-3.73686843,2.17536858,0.00801651,0.51862751,1.49781196,0.74692185,0.12125591,0.00000000,0.02849111,1.14033060
-3.73086543,2.17226442,0.00831790,0.51981896,1.49944325,0.74860296,0.12112339,0.00000000,0.02756558,1.14131800
-3.72486243,2.16336284,0.00866673,0.51985773,1.49653699,0.74836731,0.12086228,0.00000000,0.02659498,1.13861912
-3.71885943,2.14945246,0.00906963,0.51893008,1.48956162,0.74648021,0.12053994,0.00000000,0.02559868,1.13258428
-3.71285643,2.13148183,0.00953315,0.51725210,1.47910830,0.74325772,0.12023419,0.00000000,0.02459672,1.12366917
-3.70685343,2.11053533,0.01006346,0.51506561,1.46587675,0.73905932,0.12003136,0.00000000,0.02360935,1.11242061
-3.70085043,2.08780561,0.01066612,0.51263341,1.45065827,0.73427923,0.12002415,0.00000000,0.02265654,1.09945978
-3.69484742,2.06456276,0.01134576,0.51023378,1.43431600,0.72933676,0.12030918,0.00000000,0.02175756,1.08546347
-3.68884442,2.04212106,0.01210591,0.50815435,1.41776275,0.72466573,0.12098428,0.00000000,0.02093058,1.07114373
-3.68284142,2.02180356,0.01294872,0.50668523,1.40193679,0.72070317,0.12214563,0.00000000,0.02019228,1.05722648
-3.67683842,2.00490559,0.01387482,0.50611171,1.38777605,0.71787749,0.12388477,0.00000000,0.01955757,1.04442955
-3.67083542,1.99265765,0.01488316,0.50670639,1.37619125,0.71659651,0.12628548,0.00000000,0.01903926,1.03344086
-3.66483242,1.98618888,0.01597089,0.50872112,1.36803866,0.71723550,0.12942078,0.00000000,0.01864790,1.02489726
-3.65882941,1.98649202,0.01713335,0.51237882,1.36409327,0.72012552,0.13335001,0.00000000,0.01839154,1.01936473
-3.65282641,1.99439077,0.01836405,0.51786550,1.36502318,0.72554253,0.13811615,0.00000000,0.01827561,1.01732039
-3.64682341,2.01051086,0.01965476,0.52532278,1.37136602,0.73369747,0.14374352,0.00000000,0.01830288,1.01913705
-3.64082041,2.03525577,0.02099557,0.53484119,1.38350845,0.74472779,0.15023599,0.00000000,0.01847335,1.02507075
-3.63481741,2.06878818,0.02237509,0.54645456,1.40166954,0.75869057,0.15757572,0.00000000,0.01878429,1.03525169
-3.62881441,2.11101804,0.02378064,0.56013598,1.42588880,0.77555788,0.16572270,0.00000000,0.01923032,1.04967901
-3.62281141,2.16159823,0.02519848,0.57579534,1.45601981,0.79521432,0.17461498,0.00000000,0.01980344,1.06821966
-3.61680840,2.21992821,0.02661408,0.59327908,1.49172971,0.81745729,0.18416984,0.00000000,0.02049319,1.09061148
-3.61080540,2.28516624,0.02801242,0.61237198,1.53250534,0.84200001,0.19428581,0.00000000,0.02128685,1.11647063
-3.60480240,2.35625014,0.02937832,0.63280142,1.57766582,0.86847745,0.20484553,0.00000000,0.02216963,1.14530321
-3.59879940,2.43192646,0.03069670,0.65424389,1.62638175,0.89645514,0.21571946,0.00000000,0.02312497,1.17652078
-3.59279640,2.51078747,0.03195295,0.67633382,1.67770052,0.92544088,0.22677034,0.00000000,0.02413482,1.20945953
-3.58679340,2.59131500,0.03313327,0.69867445,1.73057713,0.95489884,0.23785815,0.00000000,0.02518003,1.24340249
-3.58079040,2.67192993,0.03422493,0.72085050,1.78390956,0.98426607,0.24884558,0.00000000,0.02624070,1.27760407
-3.57478739,2.75104577,0.03521661,0.74244212,1.83657747,1.01297064,0.25960359,0.00000000,0.02729667,1.31131624
