energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.58679340,5.86309369,-6.55983100,0.02296491,-0.02201067,0.39305898,-0.71515016,0.92725752,-1.24290383,3.93759320,-3.90161679,0.03843330,-0.06201053,2.09097051,-2.32930417
-3.58079040,5.65736129,-6.55013155,0.02217400,-0.02263967,0.40609689,-0.74565935,0.90355982,-1.24539216,3.78153180,-3.88136860,0.03845573,-0.06261346,1.99149083,-2.29606245
-3.57478739,5.49076377,-6.56501341,0.02148658,-0.02330276,0.42086804,-0.77459908,0.88611615,-1.25135265,3.65266025,-3.87952783,0.03865134,-0.06321029,1.90672047,-2.27496064
-3.56878439,5.36095976,-6.60130321,0.02090246,-0.02399147,0.43684813,-0.80138767,0.87433320,-1.26005880,3.54969211,-3.89440920,0.03899179,-0.06376200,1.83615339,-2.26509092
-3.56278139,5.26495143,-6.65560186,0.02041899,-0.02469685,0.45350287,-0.82549122,0.86752692,-1.27076463,3.47085743,-3.92412734,0.03944713,-0.06423121,1.77903427,-2.26541636
-3.55677839,5.19922509,-6.72441726,0.02003134,-0.02540963,0.47030214,-0.84643828,0.86494753,-1.28273072,3.41399335,-3.96667552,0.03998706,-0.06458382,1.73440453,-2.27481676
-3.55077539,5.15990367,-6.80429040,0.01973304,-0.02612029,0.48673414,-0.86383264,0.86580569,-1.29524816,3.37664387,-4.02000211,0.04058235,-0.06479045,1.70115267,-2.29213248
-3.54477239,5.14290536,-6.89190994,0.01951639,-0.02681924,0.50231897,-0.87736371,0.86929884,-1.30765948,3.35616497,-4.08208172,0.04120621,-0.06482777,1.67806694,-2.31620434
-3.53876938,5.14410285,-6.98421156,0.01937305,-0.02749691,0.51662136,-0.88681412,0.87463685,-1.31937584,3.34983143,-4.15097880,0.04183573,-0.06467961,1.66388829,-2.34590844
-3.53276638,5.15947735,-7.07845911,0.01929458,-0.02814394,0.52926221,-0.89206433,0.88106609,-1.32989005,3.35494143,-4.22490152,0.04245316,-0.06433775,1.65736167,-2.38018493
-3.52676338,5.18526205,-7.17230587,0.01927298,-0.02875130,0.53992836,-0.89309404,0.88789107,-1.33878523,3.36891522,-4.30224485,0.04304710,-0.06380245,1.65728382,-2.41806024
-3.52076038,5.21806999,-7.26383505,0.01930128,-0.02931054,0.54838044,-0.88998052,0.89449301,-1.34573896,3.38938451,-4.38162199,0.04361352,-0.06308274,1.66254582,-2.45866250
-3.51475738,5.25500220,-7.35157992,0.01937405,-0.02981398,0.55445841,-0.88289382,0.90034474,-1.35052326,3.41426957,-4.46188399,0.04415657,-0.06219623,1.67216920,-2.50123064
-3.50875438,5.29373252,-7.43452452,0.01948783,-0.03025501,0.55808464,-0.87208929,0.90502146,-1.35300081,3.44184172,-4.54212803,0.04468909,-0.06116882,1.68533432,-2.54511739
-3.50275138,5.33256695,-7.51208704,0.01964157,-0.03062832,0.55926434,-0.85789761,0.90820731,-1.35311792,3.47076922,-4.62169510,0.04523281,-0.06003398,1.70140042,-2.58978713
-3.49674837,5.37047587,-7.58408815,0.01983689,-0.03093022,0.55808340,-0.84071282,0.90969747,-1.35089492,3.50014570,-4.70015838,0.04581830,-0.05883181,1.71991691,-2.63480939
-3.49074537,5.40709903,-7.65070726,0.02007833,-0.03115894,0.55470375,-0.82097888,0.90939614,-1.34641484,3.52950049,-4.77730377,0.04648453,-0.05760791,1.74062590,-2.67984901
-3.48474237,5.44272391,-7.71242967,0.02037347,-0.03131489,0.54935628,-0.79917524,0.90731051,-1.33981094,3.55879132,-4.85310433,0.04727804,-0.05641203,1.76345614,-2.72465403
-3.47873937,5.47823933,-7.76998781,0.02073286,-0.03140089,0.54233170,-0.77580196,0.90354141,-1.33125402,3.58838030,-4.92769024,0.04825190,-0.05529661,1.78850917,-2.76904221
-3.47273637,5.51506667,-7.82429948,0.02116994,-0.03142237,0.53396977,-0.75136493,0.89827093,-1.32094001,3.61899469,-5.00131621,0.04946423,-0.05431518,1.81603832,-2.81288714
-3.46673337,5.55507224,-7.87640585,0.02170073,-0.03138744,0.52464703,-0.72636166,0.89174793,-1.30907862,3.65167463,-5.07432783,0.05097650,-0.05352074,1.84642184,-2.85610465
-3.46073037,5.60046450,-7.92741163,0.02234347,-0.03130691,0.51476382,-0.70126814,0.88427204,-1.29588331,3.68771019,-5.14712848,0.05285157,-0.05296415,1.88013127,-2.89864014
-3.45472736,5.65368040,-7.97842944,0.02311808,-0.03119419,0.50473077,-0.67652707,0.87617684,-1.28156301,3.72857055,-5.22014793,0.05515154,-0.05269254,1.91769649,-2.94045736
-3.44872436,5.71726539,-8.03052977,0.02404552,-0.03106504,0.49495541,-0.65253776,0.86781302,-1.26631579,3.77582818,-5.29381384,0.05793547,-0.05274781,1.95966880,-2.98152875
-3.44272136,5.79375145,-8.08469775,0.02514704,-0.03093722,0.48582925,-0.62964805,0.85953222,-1.25032454,3.83108109,-5.36852661,0.06125702,-0.05316524,2.00658354,-3.02182767
-3.43671836,5.88553763,-8.14179727,0.02644336,-0.03083005,0.47771575,-0.60814826,0.85167197,-1.23375449,3.89587574,-5.44463823,0.06516211,-0.05397231,2.05892361,-3.06132235
-3.43071536,5.99477704,-8.20254262,0.02795370,-0.03076379,0.47093959,-0.58826729,0.84454246,-1.21675252,3.97163368,-5.52243528,0.06968674,-0.05518767,2.11708519,-3.09997151
-3.42471236,6.12327409,-8.26747761,0.02969484,-0.03075896,0.46577748,-0.57017093,0.83841530,-1.19944799,4.05958399,-5.60212580,0.07485485,-0.05682034,2.18134687,-3.13772136
-3.41870935,6.27239514,-8.33696147,0.03168012,-0.03083565,0.46245082,-0.55396221,0.83351470,-1.18195464,4.16070387,-5.68382995,0.08067659,-0.05886918,2.25184329,-3.17450380
-3.41270635,6.44299515,-8.41116111,0.03391846,-0.03101266,0.46112027,-0.53968368,0.83001116,-1.16437334,4.27566887,-5.76757387,0.08714682,-0.06132266,2.32854412,-3.21023537
-3.40670335,6.63536219,-8.49004855,0.03641344,-0.03130674,0.46188242,-0.52732149,0.82801766,-1.14679522,4.40481411,-5.85328606,0.09424405,-0.06415881,2.41123902,-3.24481672
-3.40070035,6.84918137,-8.57340291,0.03916242,-0.03173183,0.46476859,-0.51681098,0.82758835,-1.12930493,4.54810728,-5.94079581,0.10192989,-0.06734556,2.49952916,-3.27813228
-3.39469735,7.08351848,-8.66081569,0.04215591,-0.03229836,0.46974559,-0.50804346,0.82871952,-1.11198351,4.70513364,-6.02983298,0.11014889,-0.07084136,2.59282539,-3.31004989
-3.38869435,7.33682347,-8.75169862,0.04537700,-0.03301262,0.47671854,-0.50087393,0.83135260,-1.09491078,4.87509311,-6.12002841,0.11882906,-0.07459597,2.69035315,-3.34042020
-3.38269135,7.60695291,-8.84529324,0.04880107,-0.03387633,0.48553531,-0.49512944,0.83537895,-1.07816691,5.05680873,-6.21091480,0.12788280,-0.07855164,2.79116387,-3.36907571
-3.37668834,7.89121021,-8.94068159,0.05239573,-0.03488634,0.49599266,-0.49061758,0.84064595,-1.06183305,5.24874585,-6.30192746,0.13720846,-0.08264440,2.89415224,-3.39582954
-3.37068534,8.18640155,-9.03679750,0.05612107,-0.03603446,0.50784357,-0.48713494,0.84696418,-1.04599095,5.44904070,-6.39240516,0.14669229,-0.08680555,2.99807897,-3.42047385
-3.36468234,8.48890544,-9.13243836,0.05993017,-0.03730758,0.52080559,-0.48447511,0.85411516,-1.03072154,5.65553714,-6.48159084,0.15621093,-0.09096338,3.10159788,-3.44277825
-3.35867934,8.79475303,-9.22627733,0.06376995,-0.03868791,0.53456980,-0.48243597,0.86185942,-1.01610264,5.86582996,-6.56863283,0.16563413,-0.09504480,3.20328652,-3.46248827
-3.35267634,9.09971648,-9.31687611,0.06758224,-0.04015348,0.54881021,-0.48082590,0.86994438,-1.00220575,6.07731321,-6.65258678,0.17482781,-0.09897717,3.30167909,-3.47932434
-3.34667334,9.39940230,-9.40269875,0.07130519,-0.04167873,0.56319299,-0.47946890,0.87811196,-0.98909235,6.28723200,-6.73241911,0.18365726,-0.10268996,3.39530062,-3.49298137
-3.34067034,9.68934683,-9.48212685,0.07487492,-0.04323533,0.57738550,-0.47820833,0.88610537,-0.97680977,6.49273622,-6.80701254,0.19199033,-0.10611645,3.48270113,-3.50312955
-3.33466733,9.96511106,-9.55347682,0.07822722,-0.04479309,0.59106462,-0.47690921,0.89367525,-0.96538695,6.69093494,-6.87517442,0.19970064,-0.10919517,3.56248877,-3.50941643
-3.32866433,10.22237226,-9.61501963,0.08129955,-0.04632097,0.60392427,-0.47545919,0.90058466,-0.95483046,6.87895015,-6.93564860,0.20667049,-0.11187131,3.63336084,-3.51147061
-3.32266133,10.45701030,-9.66500367,0.08403291,-0.04778812,0.61568179,-0.47376819,0.90661313,-0.94512093,7.05396906,-6.98713118,0.21279356,-0.11409777,3.69413189,-3.50890730
-3.31665833,10.66518688,-9.70168098,0.08637378,-0.04916488,0.62608323,-0.47176689,0.91155963,-0.93621020,7.21329404,-7.02829062,0.21797728,-0.11583612,3.74375812,-3.50133574
-3.31065533,10.84341630,-9.72333708,0.08827590,-0.05042386,0.63490726,-0.46940432,0.91524456,-0.92801959,7.35438964,-7.05779224,0.22214466,-0.11705724,3.78135769,-3.48836848
-3.30465233,10.98862694,-9.72832450,0.08970186,-0.05154080,0.64196789,-0.46664474,0.91751086,-0.92043918,7.47492640,-7.07432685,0.22523577,-0.11774174,3.80622650,-3.46963251
-3.29864932,11.09821284,-9.71509945,0.09062442,-0.05249543,0.64711591,-0.46346424,0.91822440,-0.91332852,7.57282092,-7.07664330,0.22720866,-0.11788011,3.81784939,-3.44478180
-3.29264632,11.17007527,-9.68226151,0.09102756,-0.05327210,0.65023932,-0.45984726,0.91727379,-0.90651879,7.64627217,-7.06358382,0.22803977,-0.11747273,3.81590684,-3.41351118
-3.28664332,11.20265426,-9.62859515,0.09090704,-0.05386029,0.65126266,-0.45578333,0.91456988,-0.89981629,7.69379366,-7.03412161,0.22772398,-0.11652964,3.80027732,-3.37557087
-3.28064032,11.19495050,-9.55311241,0.09027073,-0.05425498,0.65014572,-0.45126436,0.91004499,-0.89300742,7.71424126,-6.98739911,0.22627407,-0.11507013,3.77103568,-3.33078134
-3.27463732,11.14653767,-9.45509534,0.08913839,-0.05445679,0.64688154,-0.44628277,0.90365217,-0.88586490,7.70683634,-6.92276590,0.22371995,-0.11312224,3.72844793,-3.27904792
-3.26863432,11.05756592,-9.33413687,0.08754111,-0.05447198,0.64149417,-0.44083042,0.89536458,-0.87815506,7.67118387,-6.83981454,0.22010745,-0.11072211,3.67296287,-3.22037460
-3.26263132,10.92875644,-9.19017874,0.08552040,-0.05431229,0.63403604,-0.43489866,0.88517501,-0.86964607,7.60728485,-6.73841321,0.21549694,-0.10791333,3.60520101,-3.15487641
-3.25662831,10.76138775,-9.02354493,0.08312693,-0.05399465,0.62458546,-0.42847938,0.87309569,-0.86011662,7.51554274,-6.61873354,0.20996166,-0.10474617,3.52594125,-3.08278990
-3.25062531,10.55727362,-8.83496910,0.08041896,-0.05354073,0.61324408,-0.42156708,0.85915840,-0.84936492,7.39676305,-6.48127250,0.20358604,-0.10127678,3.43610563,-3.00448130
-3.24462231,10.31873300,-8.62561471,0.07746063,-0.05297645,0.60013452,-0.41416175,0.84341466,-0.83721756,7.25214580,-6.32686719,0.19646378,-0.09756646,3.33674260,-2.92045174
-3.23861931,10.04855204,-8.39708653,0.07432007,-0.05233136,0.58539814,-0.40627243,0.82593622,-0.82353780,7.08327040,-6.15670176,0.18869605,-0.09368082,3.22900901,-2.83133933
-3.23261631,9.74993845,-8.15143243,0.07106745,-0.05163801,0.56919308,-0.39792124,0.80681538,-0.80823310,6.89207251,-5.97230580,0.18038958,-0.08968896,3.11415107,-2.73791783
-3.22661331,9.42646862,-7.89113459,0.06777305,-0.05093118,0.55169237,-0.38914739,0.78616535,-0.79126136,6.68081319,-5.77554378,0.17165489,-0.08566270,2.99348464,-2.64109159
-3.22061031,9.08202806,-7.61908956,0.06450543,-0.05024718,0.53308213,-0.38001114,0.76412027,-0.77263565,6.45204040,-5.56859557,0.16260445,-0.08167574,2.86837491,-2.54188679
-3.21460730,8.72074592,-7.33857681,0.06132969,-0.04962305,0.51355988,-0.37059724,0.74083492,-0.75242724,6.20854361,-5.35392819,0.15335105,-0.07780276,2.74021571,-2.44143891
-3.20860430,8.34692479,-7.05321576,0.05830596,-0.04909574,0.49333272,-0.36101757,0.71648385,-0.73076652,5.95330239,-5.13425912,0.14400621,-0.07411860,2.61040888,-2.34097652
-3.20260130,7.96496709,-6.76691163,0.05548809,-0.04870130,0.47261549,-0.35141279,0.69126012,-0.70784197,5.68943029,-4.91251200,0.13467863,-0.07069729,2.48034363,-2.24180157
-3.19659830,7.57929965,-6.48379070,0.05292262,-0.04847398,0.45162878,-0.34195279,0.66537329,-0.68389697,5.42011567,-4.69176540,0.12547290,-0.06761105,2.35137657,-2.14526655
-3.19059530,7.19429841,-6.20812606,0.05064797,-0.04844538,0.43059673,-0.33283575,0.63904700,-0.65922459,5.14856096,-4.47519591,0.11648815,-0.06492929,2.22481244,-2.05274867
-3.18459230,6.81421511,-5.94425511,0.04869395,-0.04864353,0.40974478,-0.32428574,0.61251589,-0.63416043,4.87792252,-4.26601659,0.10781700,-0.06271749,2.10188605,-1.96562179
-3.17858929,6.44310794,-5.69649048,0.04708146,-0.04909200,0.38929721,-0.31654891,0.58602227,-0.60907393,4.61125280,-4.06741220,0.09954447,-0.06103602,1.98374577,-1.88522654
-3.17258629,6.08477817,-5.46902637,0.04582253,-0.04980902,0.36947458,-0.30988826,0.55981241,-0.58435823,4.35144665,-3.88247271,0.09174718,-0.05993900,1.87143888,-1.81283931
-3.16658329,5.74271433,-5.26584256,0.04492047,-0.05080665,0.35049126,-0.30457719,0.53413274,-0.56041908,4.10119340,-3.71412653,0.08449258,-0.05947303,1.76589909,-1.74964089
-3.16058029,5.42004546,-5.09060848,0.04437030,-0.05209001,0.33255285,-0.30089189,0.50922613,-0.53766329,3.86293607,-3.56507513,0.07783838,-0.05967600,1.66793649,-1.69668561
-3.15457729,5.11950440,-4.94659008,0.04415929,-0.05365665,0.31585383,-0.29910298,0.48532842,-0.51648695,3.63883868,-3.43773061,0.07183208,-0.06057588,1.57823018,-1.65487185
-3.14857429,4.84340196,-4.83656220,0.04426764,-0.05549607,0.30057530,-0.29946657,0.46266533,-0.49726408,3.43076230,-3.33415791,0.06651070,-0.06218962,1.49732352,-1.62491495
-3.14257129,4.59361183,-4.76272924,0.04466928,-0.05758944,0.28688298,-0.30221508,0.44144988,-0.48033601,3.24025000,-3.25602322,0.06190058,-0.06452212,1.42562216,-1.60732332
-3.13656828,4.37156633,-4.72665685,0.04533278,-0.05990955,0.27492546,-0.30754823,0.42188054,-0.46600196,3.06852069,-3.20455007,0.05801736,-0.06756541,1.36339474,-1.60237882
-3.13056528,4.17826211,-4.72921710,0.04622218,-0.06242101,0.26483271,-0.31562439,0.40413996,-0.45451115,2.91647106,-3.18048447,0.05486605,-0.07129797,1.31077602,-1.61012230
-3.12456228,4.01427490,-4.77054964,0.04729806,-0.06508084,0.25671490,-0.32655288,0.38839458,-0.44605661,2.78468506,-3.18407052,0.05244130,-0.07568445,1.26777230,-1.63034485
-3.11855928,3.87978201,-4.85004048,0.04851842,-0.06783924,0.25066149,-0.34038732,0.37479476,-0.44077108,2.67344965,-3.21503721,0.05072766,-0.08067552,1.23426889,-1.66258571
-3.11255628,3.77459121,-4.96632003,0.04983970,-0.07064073,0.24674054,-0.35712044,0.36347563,-0.43872493,2.58277576,-3.27259751,0.04970004,-0.08620825,1.21003911,-1.70613701
-3.10655328,3.69817435,-5.11728136,0.05121771,-0.07342560,0.24499826,-0.37668061,0.35455837,-0.43992620,2.51242316,-3.35545992,0.04932428,-0.09220676,1.19475481,-1.76005562
-3.10055028,3.64970446,-5.30011862,0.05260862,-0.07613149,0.24545879,-0.39893033,0.34815184,-0.44432262,2.46192800,-3.46185289,0.04955777,-0.09858334,1.18799778,-1.82318223
-3.09454727,3.62809467,-5.51138559,0.05396980,-0.07869531,0.24812408,-0.42366665,0.34435426,-0.45180555,2.43063183,-3.58956168,0.05035023,-0.10523996,1.18927192,-1.89416707
-3.08854427,3.63203794,-5.74707291,0.05526075,-0.08105513,0.25297398,-0.45062382,0.34325488,-0.46221542,2.41771117,-3.73597705,0.05164456,-0.11207020,1.19801589,-1.97150189
-3.08254127,3.66004637,-6.00270222,0.05644385,-0.08315223,0.25996646,-0.47947801,0.34493533,-0.47534861,2.42220675,-3.89815482,0.05337781,-0.11896153,1.21361589,-2.05355725
-3.07653827,3.71048935,-6.27343458,0.05748517,-0.08493300,0.26903787,-0.50985400,0.34947046,-0.49096522,2.44305176,-4.07288476,0.05548229,-0.12579792,1.23541835,-2.13862397
-3.07053527,3.78162985,-6.55418998,0.05835510,-0.08635082,0.28010351,-0.54133369,0.35692848,-0.50879737,2.47909856,-4.25676699,0.05788672,-0.13246266,1.26274243,-2.22495736
-3.06453227,3.87165841,-6.83977419,0.05902896,-0.08736759,0.29305815,-0.57346621,0.36737028,-0.52855784,2.52914369,-4.44629368,0.06051755,-0.13884138,1.29489203,-2.31082284
-3.05852926,3.97872436,-7.12500863,0.05948744,-0.08795509,0.30777688,-0.60577914,0.38084783,-0.54994841,2.59195081,-4.63793372,0.06330027,-0.14482506,1.33116718,-2.39454107
-3.05252626,4.10096417,-7.40485906,0.05971699,-0.08809589,0.32411603,-0.63779061,0.39740148,-0.57266773,2.66627158,-4.82821754,0.06616090,-0.15031293,1.37087463,-2.47453112
-3.04652326,4.23652666,-7.67455845,0.05971003,-0.08778390,0.34191430,-0.66902170,0.41705638,-0.59641839,2.75086426,-5.01381938,0.06902739,-0.15521530,1.41333745,-2.54935002
-3.04052026,4.38359476,-7.92971966,0.05946501,-0.08702451,0.36099415,-0.69900874,0.43981795,-0.62091292,2.84451011,-5.19163434,0.07183112,-0.15945590,1.45790348,-2.61772699
-3.03451726,4.54040392,-8.16643406,0.05898636,-0.08583422,0.38116326,-0.72731504,0.46566655,-0.64587861,2.94602743,-5.35884745,0.07450827,-0.16297392,1.50395248,-2.67859135
-3.02851426,4.70525669,-8.38135250,0.05828420,-0.08423992,0.40221632,-0.75354156,0.49455171,-0.67106098,3.05428307,-5.51299251,0.07700115,-0.16572545,1.55090178,-2.73109278
-3.02251126,4.87653345,-8.57174590,0.05737400,-0.08227780,0.42393688,-0.77733615,0.52638602,-0.69622611,3.16820133,-5.65199860,0.07925940,-0.16768436,1.59821040,-2.77461353
-3.01650825,5.05269909,-8.73554357,0.05627597,-0.07999186,0.44609940,-0.79840106,0.56103919,-0.72116165,3.28676998,-5.77422278,0.08124096,-0.16884251,1.64538145,-2.80877199
-3.01050525,5.23230556,-8.87134837,0.05501441,-0.07743225,0.46847151,-0.81649846,0.59833261,-0.74567687,3.40904324,-5.87846795,0.08291281,-0.16920934,1.69196285,-2.83341794
-3.00450225,5.41399024,-8.97842871,0.05361688,-0.07465337,0.49081621,-0.83145376,0.63803486,-0.76960196,3.53414159,-5.96398548,0.08425149,-0.16881079,1.73754644,-2.84861985
-2.99849925,5.59647037,-9.05668866,0.05211333,-0.07171196,0.51289440,-0.84315684,0.67985850,-0.79278675,3.66124825,-6.03046297,0.08524326,-0.16768763,1.78176559,-2.85464514
-2.99249625,5.77853387,-9.10661811,0.05053509,-0.06866513,0.53446732,-0.85156116,0.72345873,-0.81509925,3.78960236,-6.07799795,0.08588396,-0.16589331,1.82429151,-2.85193456
-2.98649325,5.95902696,-9.12922613,0.04891391,-0.06556846,0.55529920,-0.85668098,0.76843410,-0.83642425,3.91848911,-6.10705905,0.08617859,-0.16349142,1.86482859,-2.84107219
-2.98049025,6.13683958,-9.12596099,0.04728095,-0.06247438,0.57515996,-0.85858686,0.81432967,-0.85666228,4.04722707,-6.11843674,0.08614051,-0.16055286,1.90310913,-2.82275258
-2.97448724,6.31088929,-9.09862123,0.04566587,-0.05943059,0.59382804,-0.85739995,0.86064276,-0.87572915,4.17515328,-6.11318605,0.08579045,-0.15715288,1.93888789,-2.79774694
-2.96848424,6.48010498,-9.04926197,0.04409594,-0.05647894,0.61109330,-0.85328528,0.90683142,-0.89355624,4.30160680,-6.09256414,0.08515518,-0.15336812,1.97193693,-2.76686975
-2.96248124,6.64341148,-8.98010108,0.04259527,-0.05365443,0.62676011,-0.84644444,0.95232539,-0.91009159,4.42591176,-6.05796546,0.08426613,-0.14927386,2.00204115,-2.73094765
-2.95647824,6.79971649,-8.89342940,0.04118420,-0.05098473,0.64065044,-0.83710823,0.99653953,-0.92530183,4.54736066,-6.01085772,0.08315779,-0.14494152,2.02899491,-2.69079177
-2.95047524,6.94790086,-8.79152874,0.03987883,-0.04848980,0.65260711,-0.82552935,1.03888927,-0.93917478,4.66519932,-5.95272117,0.08186612,-0.14043648,2.05260026,-2.64717460
-2.94447224,7.08681359,-8.67660081,0.03869070,-0.04618202,0.66249702,-0.81197562,1.07880744,-0.95172256,4.77861444,-5.88499398,0.08042697,-0.13581650,2.07266673,-2.60081215
-2.93846923,7.21527222,-8.55070943,0.03762667,-0.04406647,0.67021437,-0.79672391,1.11576216,-0.96298487,4.88672497,-5.80902547,0.07887463,-0.13113057,2.08901305,-2.55235184
-2.93246623,7.33206945,-8.41573754,0.03668891,-0.04214146,0.67568370,-0.78005486,1.14927471,-0.97303217,4.98857818,-5.72603914,0.07724055,-0.12641829,2.10147074,-2.50236583
-2.92646323,7.43598616,-8.27335940,0.03587516,-0.04039935,0.67886273,-0.76224852,1.17893686,-0.98196833,5.08315127,-5.63710616,0.07555223,-0.12170985,2.10988924,-2.45134986
-2.92046023,7.52581075,-8.12502781,0.03517896,-0.03882742,0.67974479,-0.74358088,1.20442673,-0.98993233,5.16935910,-5.54312999,0.07383248,-0.11702645,2.11414257,-2.39972647
-2.91445723,7.60036435,-7.97197503,0.03459020,-0.03740886,0.67836071,-0.72432117,1.22552242,-0.99709874,5.24606813,-5.44484172,0.07209883,-0.11238118,2.11413685,-2.34785209
-2.90845423,7.65853105,-7.81522573,0.03409561,-0.03612387,0.67478007,-0.70472983,1.24211275,-1.00367662,5.31211660,-5.34280561,0.07036342,-0.10778018,2.10981829,-2.29602669
-2.90245123,7.69929181,-7.65561941,0.03367941,-0.03495070,0.66911156,-0.68505695,1.25420438,-1.00990658,5.36634037,-5.23743340,0.06863302,-0.10322409,2.10118112,-2.24450491
-2.89644822,7.72176059,-7.49383994,0.03332396,-0.03386666,0.66150248,-0.66554104,1.26192494,-1.01605598,5.40760372,-5.12900604,0.06690943,-0.09870965,2.08827469,-2.19350767
-2.89044522,7.72522102,-7.33044915,0.03301047,-0.03284914,0.65213712,-0.64640792,1.26552189,-1.02241232,5.43483387,-5.01770081,0.06519010,-0.09423128,2.07120933,-2.14323300
-2.88444222,7.70916160,-7.16592203,0.03271967,-0.03187639,0.64123412,-0.62786958,1.26535691,-1.02927488,5.44705784,-4.90362205,0.06346888,-0.08978263,2.05016036,-2.09386547
-2.87843922,7.67330765,-7.00068101,0.03243244,-0.03092832,0.62904261,-0.61012293,1.26189601,-1.03694497,5.44344014,-4.78683347,0.06173702,-0.08535798,2.02536976,-2.04558342
