energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.48453193,0.05354277,0.22383951,0.00001923,0.10775828,0.07428973,0.00071956
0.83741871,0.49692997,0.05243126,0.24031914,0.00002647,0.11056317,0.07851935,0.00075339
0.84342171,0.50825375,0.05097427,0.25748001,0.00003618,0.11291994,0.08310468,0.00078672
0.84942471,0.51871771,0.04920209,0.27542537,0.00004909,0.11483729,0.08812852,0.00081977
0.85542771,0.52859144,0.04715075,0.29428152,0.00006613,0.11633867,0.09367933,0.00085288
0.86143072,0.53819143,0.04486082,0.31419361,0.00008845,0.11746185,0.09984822,0.00088642
0.86743372,0.54787027,0.04237608,0.33531947,0.00011745,0.11825799,0.10672555,0.00092088
0.87343672,0.55800354,0.03974215,0.35782150,0.00015484,0.11878998,0.11439698,0.00095675
0.87943972,0.56897464,0.03700514,0.38185678,0.00020266,0.11913030,0.12293935,0.00099458
0.88544272,0.58115832,0.03421028,0.40756583,0.00026335,0.11935824,0.13241632,0.00103490
0.89144572,0.59490342,0.03140081,0.43506032,0.00033976,0.11955686,0.14287414,0.00107819
0.89744872,0.61051557,0.02861692,0.46441047,0.00043520,0.11980949,0.15433764,0.00112490
0.90345173,0.62824069,0.02589488,0.49563278,0.00055343,0.12019618,0.16680677,0.00117534
0.90945473,0.64825007,0.02326642,0.52867868,0.00069873,0.12079008,0.18025368,0.00122972
0.91545773,0.67062771,0.02075831,0.56342512,0.00087585,0.12165402,0.19462086,0.00128807
0.92146073,0.69536085,0.01839215,0.59966757,0.00108997,0.12283742,0.20982016,0.00135026
0.92746373,0.72233412,0.01618433,0.63711625,0.00134671,0.12437365,0.22573318,0.00141596
0.93346673,0.75132781,0.01414618,0.67539610,0.00165196,0.12627802,0.24221272,0.00148461
0.93946973,0.78202064,0.01228433,0.71405079,0.00201186,0.12854661,0.25908567,0.00155549
0.94547274,0.81399699,0.01060108,0.75255106,0.00243257,0.13115576,0.27615706,0.00162766
0.95147574,0.84675853,0.00909495,0.79030728,0.00292014,0.13406255,0.29321522,0.00170002
0.95747874,0.87973993,0.00776123,0.82668594,0.00348025,0.13720615,0.31003792,0.00177134
0.96348174,0.91232792,0.00659255,0.86102967,0.00411801,0.14050990,0.32639923,0.00184028
0.96948474,0.94388322,0.00557951,0.89267985,0.00483766,0.14388432,0.34207672,0.00190546
0.97548774,0.97376417,0.00471119,0.92100122,0.00564225,0.14723055,0.35685894,0.00196549
0.98149075,1.00135125,0.00397569,0.94540709,0.00653340,0.15044442,0.37055251,0.00201904
0.98749375,1.02607125,0.00336058,0.96538427,0.00751098,0.15342077,0.38298888,0.00206492
0.99349675,1.04742014,0.00285329,0.98051649,0.00857282,0.15605787,0.39403009,0.00210207
0.99949975,1.06498366,0.00244140,0.99050503,0.00971450,0.15826173,0.40357360,0.00212966
1.00550275,1.07845448,0.00211293,0.99518584,0.01092918,0.15995012,0.41155573,0.00214715
1.01150575,1.08764545,0.00185654,0.99454187,0.01220744,0.16105614,0.41795374,0.00215427
1.01750875,1.09249822,0.00166159,0.98871026,0.01353728,0.16153109,0.42278639,0.00215108
1.02351176,1.09308687,0.00151830,0.97798383,0.01490418,0.16134662,0.42611301,0.00213798
1.02951476,1.08961644,0.00141773,0.96280648,0.01629127,0.16049596,0.42803115,0.00211569
1.03551776,1.08241652,0.00135183,0.94376299,0.01767957,0.15899431,0.42867290,0.00208526
1.04152076,1.07193000,0.00131339,0.92156303,0.01904839,0.15687824,0.42820013,0.00204802
1.04752376,1.05869776,0.00129603,0.89702041,0.02037581,0.15420425,0.42679877,0.00200557
1.05352676,1.04333963,0.00129414,0.87102795,0.02163921,0.15104652,0.42467246,0.00195969
1.05952976,1.02653260,0.00130281,0.84452914,0.02281592,0.14749395,0.42203567,0.00191232
1.06553277,1.00898703,0.00131785,0.81848753,0.02388386,0.14364667,0.41910668,0.00186546
1.07153577,0.99142173,0.00133567,0.79385492,0.02482224,0.13961214,0.41610051,0.00182114
1.07753877,0.97453885,0.00135325,0.77153961,0.02561223,0.13550099,0.41322206,0.00178131
1.08354177,0.95899929,0.00136812,0.75237573,0.02623758,0.13142286,0.41065964,0.00174779
1.08954477,0.94539970,0.00137832,0.73709477,0.02668518,0.12748229,0.40857902,0.00172220
1.09554777,0.93425153,0.00138232,0.72630026,0.02694552,0.12377497,0.40711809,0.00170590
1.10155078,0.92596296,0.00137905,0.72044656,0.02701301,0.12038431,0.40638238,0.00169994
1.10755378,0.92082430,0.00136781,0.71982233,0.02688621,0.11737859,0.40644137,0.00170501
1.11355678,0.91899717,0.00134826,0.72453943,0.02656784,0.11480878,0.40732587,0.00172141
1.11955978,0.92050797,0.00132039,0.73452756,0.02606474,0.11270695,0.40902636,0.00174906
1.12556278,0.92524595,0.00128446,0.74953491,0.02538756,0.11108559,0.41149257,0.00178744
1.13156578,0.93296571,0.00124099,0.76913484,0.02455044,0.10993752,0.41463424,0.00183567
1.13756878,0.94329455,0.00119068,0.79273850,0.02357051,0.10923665,0.41832311,0.00189247
1.14357179,0.95574421,0.00113442,0.81961300,0.02246728,0.10893944,0.42239625,0.00195625
1.14957479,0.96972681,0.00107320,0.84890459,0.02126205,0.10898695,0.42666062,0.00202514
1.15557779,0.98457469,0.00100808,0.87966622,0.01997719,0.10930747,0.43089885,0.00209703
1.16158079,0.99956329,0.00094018,0.91088847,0.01863549,0.10981966,0.43487614,0.00216969
1.16758379,1.01393670,0.00087059,0.94153297,0.01725951,0.11043591,0.43834801,0.00224080
1.17358679,1.02693460,0.00080039,0.97056699,0.01587095,0.11106602,0.44106881,0.00230806
1.17958979,1.03782007,0.00073059,0.99699813,0.01449017,0.11162084,0.44280063,0.00236926
1.18559280,1.04590689,0.00066210,1.01990769,0.01313572,0.11201589,0.44332224,0.00242237
1.19159580,1.05058545,0.00059572,1.03848165,0.01182404,0.11217473,0.44243782,0.00246558
1.19759880,1.05134624,0.00053216,1.05203791,0.01056919,0.11203205,0.43998502,0.00249743
1.20360180,1.04779990,0.00047196,1.06004882,0.00938279,0.11153615,0.43584204,0.00251679
1.20960480,1.03969294,0.00041557,1.06215817,0.00827395,0.11065106,0.42993338,0.00252296
1.21560780,1.02691869,0.00036330,1.05819188,0.00724939,0.10935782,0.42223398,0.00251567
1.22161081,1.00952265,0.00031531,1.04816208,0.00631359,0.10765527,0.41277157,0.00249509
1.22761381,0.98770242,0.00027170,1.03226447,0.00546899,0.10555994,0.40162713,0.00246185
1.23361681,0.96180182,0.00023245,1.01086905,0.00471628,0.10310541,0.38893330,0.00241696
1.23961981,0.93229977,0.00019743,0.98450471,0.00405473,0.10034091,0.37487099,0.00236187
1.24562281,0.89979425,0.00016649,0.95383843,0.00348246,0.09732933,0.35966412,0.00229832
1.25162581,0.86498208,0.00013938,0.91964993,0.00299679,0.09414476,0.34357300,0.00222834
1.25762881,0.82863537,0.00011586,0.88280284,0.00259453,0.09086957,0.32688627,0.00215416
1.26363182,0.79157561,0.00009561,0.84421368,0.00227225,0.08759122,0.30991215,0.00207814
1.26963482,0.75464646,0.00007833,0.80481976,0.00202654,0.08439890,0.29296905,0.00200269
1.27563782,0.71868623,0.00006372,0.76554741,0.00185420,0.08138011,0.27637604,0.00193016
1.28164082,0.68450114,0.00005146,0.72728152,0.00175238,0.07861735,0.26044354,0.00186280
1.28764382,0.65284020,0.00004126,0.69083769,0.00171866,0.07618505,0.24546458,0.00180269
1.29364682,0.62437265,0.00003284,0.65693764,0.00175114,0.07414673,0.23170677,0.00175162
1.29964982,0.59966852,0.00002596,0.62618894,0.00184839,0.07255269,0.21940538,0.00171110
1.30565283,0.57918290,0.00002037,0.59906930,0.00200944,0.07143811,0.20875758,0.00168225
1.31165583,0.56324423,0.00001588,0.57591599,0.00223361,0.07082174,0.19991799,0.00166583
1.31765883,0.55204686,0.00001229,0.55692043,0.00252044,0.07070517,0.19299555,0.00166218
1.32366183,0.54564787,0.00000946,0.54212789,0.00286949,0.07107274,0.18805177,0.00167121
1.32966483,0.54396813,0.00000724,0.53144219,0.00328014,0.07189199,0.18510024,0.00169244
1.33566783,0.54679725,0.00000553,0.52463480,0.00375139,0.07311482,0.18410733,0.00172498
1.34167084,0.55380225,0.00000423,0.52135811,0.00428165,0.07467904,0.18499408,0.00176758
1.34767384,0.56453952,0.00000326,0.52116201,0.00486851,0.07651052,0.18763905,0.00181869
1.35367684,0.57846951,0.00000259,0.52351319,0.00550859,0.07852572,0.19188201,0.00187648
1.35967984,0.59497378,0.00000216,0.52781643,0.00619734,0.08063445,0.19752847,0.00193890
1.36568284,0.61337372,0.00000197,0.53343696,0.00692893,0.08274297,0.20435483,0.00200377
1.37168584,0.63295054,0.00000201,0.53972330,0.00769620,0.08475709,0.21211398,0.00206884
1.37768884,0.65296580,0.00000231,0.54602957,0.00849061,0.08658531,0.22054143,0.00213184
1.38369185,0.67268196,0.00000293,0.55173676,0.00930230,0.08814176,0.22936162,0.00219057
1.38969485,0.69138243,0.00000395,0.55627208,0.01012020,0.08934901,0.23829450,0.00224293
1.39569785,0.70839051,0.00000549,0.55912595,0.01093223,0.09014041,0.24706208,0.00228705
1.40170085,0.72308682,0.00000775,0.55986614,0.01172550,0.09046214,0.25539499,0.00232126
1.40770385,0.73492464,0.00001098,0.55814858,0.01248664,0.09027462,0.26303877,0.00234418
1.41370685,0.74344294,0.00001552,0.55372477,0.01320212,0.08955352,0.26975981,0.00235477
1.41970985,0.74827666,0.00002185,0.54644561,0.01385865,0.08829014,0.27535093,0.00235231
1.42571286,0.74916417,0.00003057,0.53626171,0.01444356,0.08649121,0.27963616,0.00233643
1.43171586,0.74595161,0.00004250,0.52322047,0.01494518,0.08417823,0.28247494,0.00230714
1.43771886,0.73859439,0.00005868,0.50746012,0.01535327,0.08138629,0.28376539,0.00226476
1.44372186,0.72715558,0.00008045,0.48920123,0.01565929,0.07816248,0.28344664,0.00220999
1.44972486,0.71180169,0.00010951,0.46873624,0.01585675,0.07456400,0.28150019,0.00214378
1.45572786,0.69279603,0.00014801,0.44641749,0.01594144,0.07065604,0.27795019,0.00206738
1.46173087,0.67048986,0.00019863,0.42264443,0.01591150,0.06650953,0.27286275,0.00198225
1.46773387,0.64531197,0.00026467,0.39785049,0.01576759,0.06219893,0.26634420,0.00189005
1.47373687,0.61775699,0.00035015,0.37249036,0.01551280,0.05780000,0.25853846,0.00179259
1.47973987,0.58837295,0.00045995,0.34702790,0.01515254,0.05338788,0.24962360,0.00169174
1.48574287,0.55774845,0.00059988,0.32192533,0.01469440,0.04903527,0.23980772,0.00158948
1.49174587,0.52650002,0.00077684,0.29763378,0.01414783,0.04481099,0.22932432,0.00148775
1.49774887,0.49525985,0.00099887,0.27458552,0.01352382,0.04077887,0.21842721,0.00138852
1.50375188,0.46466428,0.00127528,0.25318787,0.01283459,0.03699693,0.20738527,0.00129367
1.50975488,0.43534318,0.00161667,0.23381865,0.01209314,0.03351689,0.19647711,0.00120503
1.51575788,0.40791046,0.00203499,0.21682317,0.01131287,0.03038408,0.18598572,0.00112432
1.52176088,0.38295555,0.00254354,0.20251233,0.01050718,0.02763747,0.17619331,0.00105315
1.52776388,0.36103594,0.00315683,0.19116167,0.00968911,0.02531002,0.16737634,0.00099299
1.53376688,0.34267058,0.00389055,0.18301092,0.00887101,0.02342913,0.15980074,0.00094519
1.53976988,0.32833402,0.00476128,0.17826379,0.00806426,0.02201724,0.15371746,0.00091092
1.54577289,0.31845098,0.00578627,0.17708759,0.00727902,0.02109232,0.14935826,0.00089122
1.55177589,0.31339130,0.00698305,0.17961246,0.00652413,0.02066854,0.14693168,0.00088695
1.55777889,0.31346492,0.00836898,0.18593002,0.00580693,0.02075664,0.14661926,0.00089879
1.56378189,0.31891697,0.00996077,0.19609129,0.00513330,0.02136436,0.14857191,0.00092726
1.56978489,0.32992261,0.01177384,0.21010385,0.00450762,0.02249666,0.15290650,0.00097265
1.57578789,0.34658198,0.01382170,0.22792839,0.00393287,0.02415577,0.15970258,0.00103505
1.58179090,0.36891506,0.01611527,0.24947487,0.00341073,0.02634114,0.16899938,0.00111436
1.58779390,0.39685693,0.01866216,0.27459842,0.00294171,0.02904923,0.18079312,0.00121019
1.59379690,0.43025351,0.02146604,0.30309561,0.00252534,0.03227322,0.19503475,0.00132196
1.59979990,0.46885819,0.02452597,0.33470118,0.00216029,0.03600261,0.21162828,0.00144880
1.60580290,0.51232990,0.02783586,0.36908606,0.00184459,0.04022280,0.23042984,0.00158960
1.61180590,0.56023285,0.03138407,0.40585669,0.00157579,0.04491470,0.25124767,0.00174297
1.61780890,0.61203840,0.03515310,0.44455642,0.00135108,0.05005434,0.27384316,0.00190729
1.62381191,0.66712947,0.03911944,0.48466900,0.00116749,0.05561257,0.29793317,0.00208069
1.62981491,0.72480762,0.04325373,0.52562459,0.00102195,0.06155490,0.32319363,0.00226109
1.63581791,0.78430299,0.04752096,0.56680822,0.00091141,0.06784143,0.34926456,0.00244621
1.64182091,0.84478700,0.05188100,0.60757073,0.00083293,0.07442694,0.37575640,0.00263365
1.64782391,0.90538767,0.05628925,0.64724196,0.00078368,0.08126114,0.40225768,0.00282087
1.65382691,0.96520715,0.06069753,0.68514579,0.00076101,0.08828898,0.42834378,0.00300529
1.65982991,1.02334096,0.06505507,0.72061659,0.00076241,0.09545118,0.45358647,0.00318435
1.66583292,1.07889822,0.06930964,0.75301639,0.00078555,0.10268480,0.47756413,0.00335551
1.67183592,1.13102227,0.07340874,0.78175218,0.00082823,0.10992387,0.49987207,0.00351636
1.67783892,1.17891070,0.07730082,0.80629248,0.00088835,0.11710013,0.52013261,0.00366466
1.68384192,1.22183405,0.08093645,0.82618253,0.00096386,0.12414375,0.53800466,0.00379836
1.68984492,1.25915250,0.08426948,0.84105738,0.00105275,0.13098410,0.55319216,0.00391568
1.69584792,1.29032971,0.08725799,0.85065226,0.00115301,0.13755046,0.56545123,0.00401514
1.70185093,1.31494345,0.08986520,0.85480968,0.00126258,0.14377282,0.57459566,0.00409554
1.70785393,1.33269248,0.09206009,0.85348312,0.00137933,0.14958261,0.58050052,0.00415603
1.71385693,1.34339970,0.09381798,0.84673691,0.00150108,0.15491345,0.58310377,0.00419609
1.71985993,1.34701145,0.09512072,0.83474243,0.00162556,0.15970196,0.58240590,0.00421553
1.72586293,1.34359324,0.09595692,0.81777097,0.00175043,0.16388852,0.57846765,0.00421444
1.73186593,1.33332226,0.09632179,0.79618334,0.00187334,0.16741822,0.57140592,0.00419325
1.73786893,1.31647725,0.09621700,0.77041696,0.00199189,0.17024169,0.56138824,0.00415261
1.74387194,1.29342627,0.09565033,0.74097102,0.00210375,0.17231607,0.54862605,0.00409344
1.74987494,1.26461314,0.09463522,0.70839030,0.00220664,0.17360605,0.53336711,0.00401683
1.75587794,1.23054315,0.09319033,0.67324846,0.00229845,0.17408478,0.51588749,0.00392404
1.76188094,1.19176869,0.09133896,0.63613152,0.00237724,0.17373492,0.49648343,0.00381649
1.76788394,1.14887543,0.08910857,0.59762208,0.00244131,0.17254951,0.47546347,0.00369568
1.77388694,1.10246944,0.08653019,0.55828495,0.00248926,0.17053271,0.45314108,0.00356319
1.77988994,1.05316565,0.08363794,0.51865463,0.00252005,0.16770045,0.42982810,0.00342066
1.78589295,1.00157789,0.08046850,0.47922493,0.00253297,0.16408078,0.40582910,0.00326976
1.79189595,0.94831055,0.07706066,0.44044101,0.00252773,0.15971395,0.38143679,0.00311219
1.79789895,0.89395195,0.07345484,0.40269377,0.00250442,0.15465223,0.35692855,0.00294963
1.80390195,0.83906926,0.06969270,0.36631679,0.00246352,0.14895930,0.33256403,0.00278378
1.80990495,0.78420484,0.06581667,0.33158536,0.00240591,0.14270941,0.30858373,0.00261631
1.81590795,0.72987385,0.06186957,0.29871763,0.00233278,0.13598618,0.28520858,0.00244888
1.82191096,0.67656283,0.05789420,0.26787736,0.00224563,0.12888106,0.26264023,0.00228312
1.82791396,0.62472913,0.05393292,0.23917812,0.00214622,0.12149161,0.24106195,0.00212064
1.83391696,0.57480088,0.05002729,0.21268845,0.00203649,0.11391961,0.22064011,0.00196299
1.83991996,0.52717747,0.04621767,0.18843768,0.00191849,0.10626903,0.20152590,0.00181171
1.84592296,0.48223021,0.04254289,0.16642204,0.00179435,0.09864399,0.18385724,0.00166828
1.85192596,0.44030319,0.03903987,0.14661090,0.00166619,0.09114679,0.16776073,0.00153413
1.85792896,0.40171411,0.03574338,0.12895267,0.00153607,0.08387604,0.15335350,0.00141066
1.86393197,0.36675499,0.03268572,0.11338031,0.00140595,0.07692497,0.14074481,0.00129917
1.86993497,0.33569274,0.02989650,0.09981632,0.00127761,0.07037999,0.13003731,0.00120092
1.87593797,0.30876933,0.02740247,0.08817688,0.00115264,0.06431944,0.12132792,0.00111711
1.88194097,0.28620157,0.02522733,0.07837540,0.00103244,0.05881273,0.11470805,0.00104882
1.88794397,0.26818025,0.02339156,0.07032510,0.00091813,0.05391953,0.11026332,0.00099706
1.89394697,0.25486868,0.02191233,0.06394089,0.00081062,0.04968940,0.10807257,0.00096275
1.89994997,0.24640035,0.02080333,0.05914047,0.00071056,0.04616148,0.10820610,0.00094667
1.90595298,0.24287586,0.02007460,0.05584467,0.00061838,0.04336437,0.11072330,0.00094946
1.91195598,0.24435879,0.01973238,0.05397719,0.00053432,0.04131611,0.11566947,0.00097161
1.91795898,0.25087093,0.01977889,0.05346372,0.00045838,0.04002428,0.12307215,0.00101343
1.92396198,0.26238660,0.02021208,0.05423071,0.00039044,0.03948608,0.13293679,0.00107500
1.92996498,0.27882659,0.02102539,0.05620368,0.00033022,0.03968842,0.14524223,0.00115618
1.93596798,0.30005178,0.02220743,0.05930541,0.00027734,0.04060805,0.15993596,0.00125655
1.94197099,0.32585697,0.02374176,0.06345403,0.00023134,0.04221168,0.17692953,0.00137540
1.94797399,0.35596528,0.02560664,0.06856112,0.00019172,0.04445608,0.19609445,0.00151168
1.95397699,0.39002372,0.02777482,0.07453008,0.00015793,0.04728838,0.21725879,0.00166403
1.95997999,0.42760032,0.03021353,0.08125478,0.00012943,0.05064627,0.24020483,0.00183070
1.96598299,0.46818355,0.03288450,0.08861866,0.00010569,0.05445851,0.26466819,0.00200960
1.97198599,0.51118432,0.03574417,0.09649440,0.00008623,0.05864559,0.29033855,0.00219828
1.97798899,0.55594104,0.03874417,0.10474422,0.00007062,0.06312058,0.31686234,0.00239398
1.98399200,0.60172803,0.04183188,0.11322087,0.00005846,0.06779033,0.34384735,0.00259361
1.98999500,0.64776731,0.04495134,0.12176933,0.00004949,0.07255694,0.37086962,0.00279388
1.99599800,0.69324378,0.04804427,0.13022916,0.00004348,0.07731950,0.39748214,0.00299130
2.00200100,0.73732339,0.05105139,0.13843757,0.00004034,0.08197613,0.42322567,0.00318228
2.00800400,0.77917403,0.05391383,0.14623295,0.00004009,0.08642627,0.44764090,0.00336324
2.01400700,0.81798822,0.05657473,0.15345882,0.00004286,0.09057311,0.47028195,0.00353066
2.02001001,0.85300704,0.05898085,0.15996807,0.00004895,0.09432616,0.49073055,0.00368122
2.02601301,0.88354415,0.06108427,0.16562718,0.00005881,0.09760375,0.50861027,0.00381192
2.03201601,0.90900895,0.06284396,0.17032038,0.00007304,0.10033552,0.52360041,0.00392010
2.03801901,0.92892792,0.06422722,0.17395345,0.00009248,0.10246458,0.53544868,0.00400363
2.04402201,0.94296295,0.06521099,0.17645701,0.00011817,0.10394948,0.54398236,0.00406090
2.05002501,0.95092596,0.06578283,0.17778903,0.00015137,0.10476563,0.54911707,0.00409095
2.05602801,0.95278889,0.06594157,0.17793669,0.00019364,0.10490636,0.55086303,0.00409345
2.06203102,0.94868863,0.06569770,0.17691707,0.00024680,0.10438329,0.54932823,0.00406878
2.06803402,0.93892642,0.06507325,0.17477707,0.00031297,0.10322625,0.54471833,0.00401798
2.07403702,0.92396174,0.06410137,0.17159218,0.00039459,0.10148248,0.53733332,0.00394275
2.08004002,0.90440077,0.06282551,0.16746432,0.00049446,0.09921536,0.52756087,0.00384538
2.08604302,0.88097988,0.06129820,0.16251886,0.00061567,0.09650249,0.51586664,0.00372872
2.09204602,0.85454468,0.05957959,0.15690076,0.00076168,0.09343346,0.50278183,0.00359604
2.09804902,0.82602547,0.05773563,0.15077023,0.00093627,0.09010705,0.48888844,0.00345098
2.10405203,0.79640997,0.05583612,0.14429787,0.00114352,0.08662833,0.47480272,0.00329741
2.11005503,0.76671439,0.05395257,0.13765959,0.00138781,0.08310550,0.46115734,0.00313935
2.11605803,0.73795373,0.05215604,0.13103154,0.00167374,0.07964671,0.44858296,0.00298080
2.12206103,0.71111262,0.05051491,0.12458513,0.00200617,0.07635690,0.43768979,0.00282570
2.12806403,0.68711740,0.04909282,0.11848242,0.00239007,0.07333488,0.42904967,0.00267777
2.13406703,0.66681051,0.04794670,0.11287197,0.00283055,0.07067063,0.42317939,0.00254044
2.14007004,0.65092804,0.04712493,0.10788534,0.00333279,0.06844298,0.42052556,0.00241680
2.14607304,0.64008098,0.04666588,0.10363430,0.00390198,0.06671768,0.42145179,0.00230949
2.15207604,0.63474088,0.04659669,0.10020890,0.00454327,0.06554600,0.42622833,0.00222070
2.15807904,0.63523015,0.04693231,0.09767627,0.00526178,0.06496382,0.43502465,0.00215213
2.16408204,0.64171750,0.04767501,0.09608050,0.00606256,0.06499128,0.44790518,0.00210499
2.17008504,0.65421837,0.04881423,0.09544318,0.00695058,0.06563297,0.46482848,0.00208002
2.17608804,0.67260060,0.05032676,0.09576491,0.00793073,0.06687873,0.48564967,0.00207751
2.18209105,0.69659493,0.05217739,0.09702757,0.00900788,0.06870484,0.51012649,0.00209737
2.18809405,0.72581011,0.05431985,0.09919722,0.01018688,0.07107586,0.53792848,0.00213917
2.19409705,0.75975223,0.05669821,0.10222768,0.01147262,0.07394677,0.56864932,0.00220224
2.20010005,0.79784745,0.05924846,0.10606454,0.01287006,0.07726554,0.60182187,0.00228571
2.20610305,0.83946753,0.06190048,0.11064951,0.01438425,0.08097596,0.63693544,0.00238864
2.21210605,0.88395723,0.06458017,0.11592492,0.01602036,0.08502061,0.67345469,0.00251008
2.21810905,0.93066249,0.06721171,0.12183826,0.01778365,0.08934397,0.71083955,0.00264918
2.22411206,0.97895839,0.06971997,0.12834648,0.01967942,0.09389538,0.74856533,0.00280524
2.23011506,1.02827558,0.07203284,0.13541997,0.02171289,0.09863186,0.78614214,0.00297778
2.23611806,1.07812415,0.07408350,0.14304583,0.02388907,0.10352064,0.82313295,0.00316665
2.24212106,1.12811371,0.07581253,0.15123050,0.02621253,0.10854112,0.85916922,0.00337199
2.24812406,1.17796862,0.07716972,0.16000132,0.02868711,0.11368640,0.89396351,0.00359429
2.25412706,1.22753744,0.07811558,0.16940702,0.03131560,0.11896398,0.92731832,0.00383441
2.26013007,1.27679607,0.07862249,0.17951692,0.03409936,0.12439584,0.95913056,0.00409348
2.26613307,1.32584385,0.07867531,0.19041885,0.03703788,0.13001755,0.98939151,0.00437293
2.27213607,1.37489284,0.07827166,0.20221567,0.04012836,0.13587663,1.01818191,0.00467435
2.27813907,1.42425016,0.07742165,0.21502049,0.04336524,0.14203005,1.04566237,0.00499939
2.28414207,1.47429420,0.07614713,0.22895058,0.04673980,0.14854099,1.07205955,0.00534970
2.29014507,1.52544539,0.07448061,0.24412035,0.05023975,0.15547485,1.09764844,0.00572672
2.29614807,1.57813294,0.07246375,0.26063336,0.05384890,0.16289483,1.12273174,0.00613155
2.30215108,1.63275884,0.07014555,0.27857390,0.05754699,0.17085715,1.14761725,0.00656483
2.30815408,1.68966096,0.06758036,0.29799832,0.06130950,0.17940610,1.17259425,0.00702653
2.31415708,1.74907698,0.06482576,0.31892669,0.06510773,0.18856921,1.19791018,0.00751585
2.32016008,1.81111119,0.06194040,0.34133500,0.06890888,0.19835285,1.22374881,0.00803108
2.32616308,1.87570573,0.05898195,0.36514855,0.07267644,0.20873831,1.25021093,0.00856951
2.33216608,1.94261818,0.05600513,0.39023684,0.07637054,0.21967881,1.27729876,0.00912731
2.33816908,2.01140687,0.05306005,0.41641033,0.07994866,0.23109755,1.30490489,0.00969960
2.34417209,2.08142503,0.05019078,0.44341945,0.08336626,0.24288691,1.33280644,0.01028036
2.35017509,2.15182444,0.04743430,0.47095610,0.08657774,0.25490908,1.36066493,0.01086256
2.35617809,2.22156903,0.04481978,0.49865773,0.08953736,0.26699801,1.38803196,0.01143827
2.36218109,2.28945812,0.04236823,0.52611402,0.09220025,0.27896280,1.41436065,0.01199876
2.36818409,2.35415861,0.04009256,0.55287605,0.09452356,0.29059236,1.43902236,0.01253479
2.37418709,2.41424510,0.03799786,0.57846784,0.09646755,0.30166128,1.46132818,0.01303676
2.38019010,2.46824632,0.03608214,0.60239959,0.09799664,0.31193665,1.48055406,0.01349506
2.38619310,2.51469596,0.03433711,0.62418250,0.09908054,0.32118558,1.49596872,0.01390030
2.39219610,2.55218579,0.03274932,0.64334425,0.09969512,0.32918309,1.50686307,0.01424365
2.39819910,2.57941873,0.03130133,0.65944480,0.09982331,0.33572009,1.51257963,0.01451713
2.40420210,2.59525956,0.02997292,0.67209157,0.09945580,0.34061104,1.51254099,0.01471385
2.41020510,2.59878091,0.02874235,0.68095347,0.09859159,0.34370098,1.50627576,0.01482831
2.41620810,2.58930261,0.02758753,0.68577314,0.09723830,0.34487164,1.49344099,0.01485659
2.42221111,2.56642249,0.02648708,0.68637676,0.09541235,0.34404626,1.47384010,0.01479651
2.42821411,2.53003744,0.02542124,0.68268100,0.09313887,0.34119305,1.44743550,0.01464775
2.43421711,2.48035370,0.02437264,0.67469688,0.09045147,0.33632700,1.41435552,0.01441185
2.44022011,2.41788604,0.02332683,0.66253018,0.08739168,0.32951005,1.37489527,0.01409224
2.44622311,2.34344616,0.02227266,0.64637857,0.08400832,0.32084965,1.32951169,0.01369412
2.45222611,2.25812061,0.02120240,0.62652557,0.08035663,0.31049569,1.27881287,0.01322433
2.45822911,2.16323980,0.02011179,0.60333152,0.07649727,0.29863605,1.22354249,0.01269111
2.46423212,2.06033917,0.01899981,0.57722218,0.07249516,0.28549102,1.16455987,0.01210395
2.47023512,1.95111464,0.01786837,0.54867537,0.06841829,0.27130671,1.10281674,0.01147322
2.47623812,1.83737411,0.01672194,0.51820629,0.06433645,0.25634786,1.03933163,0.01080992
2.48224112,1.72098713,0.01556704,0.48635219,0.06031992,0.24089035,0.97516300,0.01012537
2.48824412,1.60383472,0.01441168,0.45365703,0.05643815,0.22521366,0.91138201,0.00943092
2.49424712,1.48776111,0.01326487,0.42065664,0.05275855,0.20959354,0.84904594,0.00873764
2.50025013,1.37452910,0.01213608,0.38786508,0.04934528,0.19429523,0.78917313,0.00805605
2.50625313,1.26578025,0.01103475,0.35576249,0.04625807,0.17956736,0.73271989,0.00739593
2.51225613,1.16300083,0.00996986,0.32478489,0.04355123,0.16563661,0.68056014,0.00676609
2.51825913,1.06749420,0.00894960,0.29531603,0.04127264,0.15270343,0.63346790,0.00617422
2.52426213,0.98035981,0.00798106,0.26768153,0.03946292,0.14093861,0.59210288,0.00562680
2.53026513,0.90247879,0.00707006,0.24214511,0.03815462,0.13048087,0.55699917,0.00512898
2.53626813,0.83450574,0.00622103,0.21890709,0.03737158,0.12143537,0.52855695,0.00468461
2.54227114,0.77686629,0.00543694,0.19810460,0.03712834,0.11387310,0.50703707,0.00429622
2.54827414,0.72975983,0.00471936,0.17981369,0.03742963,0.10783099,0.49255834,0.00396502
2.55427714,0.69316649,0.00406855,0.16405261,0.03827008,0.10331273,0.48509723,0.00369104
2.56028014,0.66685805,0.00348352,0.15078643,0.03963395,0.10029016,0.48448998,0.00347311
2.56628314,0.65041179,0.00296227,0.13993229,0.04149506,0.09870513,0.49043682,0.00330906
