energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.69065656,0.03723844,0.04827162,0.43624102,0.73148269,0.77263952,0.00000000,0.22702509,0.28083846
-4.63131566,1.79362399,0.03932501,0.05310891,0.46977772,0.78266687,0.81618247,0.00000000,0.24279250,0.29309222
-4.62531266,1.90183720,0.04142812,0.05817607,0.50463490,0.83795105,0.86089258,0.00000000,0.25896704,0.30557123
-4.61930965,2.01522543,0.04353560,0.06343571,0.54061223,0.89754260,0.90655654,0.00000000,0.27545829,0.31822003
-4.61330665,2.13363935,0.04563400,0.06884350,0.57747264,0.96161256,0.95292486,0.00000000,0.29216218,0.33097336
-4.60730365,2.25684310,0.04770857,0.07434872,0.61494470,1.03028543,0.99971320,0.00000000,0.30896159,0.34375631
-4.60130065,2.38450753,0.04974338,0.07989506,0.65272611,1.10362883,1.04660478,0.00000000,0.32572723,0.35648487
-4.59529765,2.51620498,0.05172146,0.08542170,0.69048844,1.18164335,1.09325393,0.00000000,0.34231916,0.36906667
-4.58929465,2.65140615,0.05362497,0.09086462,0.72788306,1.26425304,1.13929073,0.00000000,0.35858863,0.38140201
-4.58329165,2.78947908,0.05543549,0.09615803,0.76454791,1.35129706,1.18432662,0.00000000,0.37438044,0.39338534
-4.57728864,2.92969088,0.05713430,0.10123601,0.80011521,1.44252269,1.22796099,0.00000000,0.38953572,0.40490684
-4.57128564,3.07121191,0.05870278,0.10603423,0.83421959,1.53758030,1.26978848,0.00000000,0.40389498,0.41585441
-4.56528264,3.21312284,0.06012274,0.11049161,0.86650649,1.63602048,1.30940678,0.00000000,0.41730140,0.42611575
-4.55927964,3.35442418,0.06137689,0.11455207,0.89664046,1.73729365,1.34642459,0.00000000,0.42960422,0.43558061
-4.55327664,3.49404825,0.06244925,0.11816605,0.92431302,1.84075234,1.38046963,0.00000000,0.44066214,0.44414310
-4.54727364,3.63087333,0.06332552,0.12129194,0.94924985,1.94565616,1.41119617,0.00000000,0.45034656,0.45170388
-4.54127064,3.76373949,0.06399349,0.12389726,0.97121684,2.05117962,1.43829199,0.00000000,0.45854454,0.45817233
-4.53526763,3.89146583,0.06444337,0.12595952,0.99002497,2.15642252,1.46148441,0.00000000,0.46516137,0.46346840
-4.52926463,4.01286868,0.06466801,0.12746682,1.00553370,2.26042290,1.48054520,0.00000000,0.47012265,0.46752428
-4.52326163,4.12678030,0.06466315,0.12841809,1.01765277,2.36217213,1.49529429,0.00000000,0.47337584,0.47028563
-4.51725863,4.23206773,0.06442746,0.12882296,1.02634248,2.46063197,1.50560214,0.00000000,0.47489116,0.47171260
-4.51125563,4.32765149,0.06396260,0.12870136,1.03161239,2.55475313,1.51139086,0.00000000,0.47466190,0.47178031
-4.50525263,4.41252372,0.06327316,0.12808271,1.03351867,2.64349487,1.51263401,0.00000000,0.47270412,0.47047908
-4.49924962,4.48576559,0.06236649,0.12700495,1.03216023,2.72584527,1.50935539,0.00000000,0.46905574,0.46781432
-4.49324662,4.54656378,0.06125250,0.12551320,1.02767391,2.80084171,1.50162688,0.00000000,0.46377521,0.46380608
-4.48724362,4.59422585,0.05994340,0.12365840,1.02022908,2.86759096,1.48956559,0.00000000,0.45693970,0.45848840
-4.48124062,4.62819432,0.05845335,0.12149572,1.01002188,2.92528861,1.47333045,0.00000000,0.44864305,0.45190852
-4.47523762,4.64805946,0.05679818,0.11908304,0.99726943,2.97323729,1.45311868,0.00000000,0.43899344,0.44412591
-4.46923462,4.65357050,0.05499499,0.11647939,0.98220437,3.01086333,1.42916204,0.00000000,0.42811101,0.43521132
-4.46323162,4.64464532,0.05306182,0.11374353,0.96506987,3.03773148,1.40172329,0.00000000,0.41612549,0.42524572
-4.45722861,4.62137824,0.05101728,0.11093269,0.94611545,3.05355736,1.37109283,0.00000000,0.40317385,0.41431939
-4.45122561,4.58404601,0.04888032,0.10810144,0.92559360,3.05821737,1.33758559,0.00000000,0.38939821,0.40253093
-4.44522261,4.53311155,0.04666985,0.10530097,0.90375741,3.05175583,1.30153837,0.00000000,0.37494384,0.38998643
-4.43921961,4.46922542,0.04440456,0.10257845,0.88085914,3.03438919,1.26330731,0.00000000,0.35995751,0.37679866
-4.43321661,4.39322466,0.04210269,0.09997684,0.85714966,3.00650706,1.22326579,0.00000000,0.34458602,0.36308628
-4.42721361,4.30612898,0.03978185,0.09753486,0.83287880,2.96867007,1.18180234,0.00000000,0.32897500,0.34897308
-4.42121061,4.20913389,0.03745891,0.09528728,0.80829613,2.92160455,1.13931873,0.00000000,0.31326801,0.33458730
-4.41520760,4.10360077,0.03514984,0.09326548,0.78365239,2.86619382,1.09622793,0.00000000,0.29760572,0.32006082
-4.40920460,3.99104370,0.03286966,0.09149811,0.75920098,2.80346640,1.05295190,0.00000000,0.28212537,0.30552839
-4.40320160,3.87311297,0.03063235,0.09001201,0.73519946,2.73458105,1.00991918,0.00000000,0.26696029,0.29112673
-4.39719860,3.75157531,0.02845080,0.08883307,0.71191082,2.66080883,0.96756199,0.00000000,0.25223956,0.27699361
-4.39119560,3.62829082,0.02633679,0.08798724,0.68960425,2.58351246,0.92631299,0.00000000,0.23808761,0.26326679
-4.38519260,3.50518687,0.02430090,0.08750139,0.66855525,2.50412316,0.88660151,0.00000000,0.22462393,0.25008281
-4.37918959,3.38422903,0.02235252,0.08740410,0.64904490,2.42411525,0.84884923,0.00000000,0.21196264,0.23757578
-4.37318659,3.26738949,0.02049980,0.08772618,0.63135820,2.34497900,0.81346535,0.00000000,0.20021205,0.22587588
-4.36718359,3.15661327,0.01874965,0.08850104,0.61578134,2.26819209,0.78084135,0.00000000,0.18947410,0.21510793
-4.36118059,3.05378278,0.01710769,0.08976464,0.60259798,2.19519025,0.75134514,0.00000000,0.17984364,0.20538964
-4.35517759,2.96068125,0.01557826,0.09155522,0.59208443,2.12733750,0.72531502,0.00000000,0.17140769,0.19682994
-4.34917459,2.87895580,0.01416440,0.09391255,0.58450388,2.06589682,0.70305324,0.00000000,0.16424443,0.18952708
-4.34317159,2.81008085,0.01286788,0.09687688,0.58009988,2.01200176,0.68481955,0.00000000,0.15842218,0.18356675
-4.33716858,2.75532287,0.01168919,0.10048756,0.57908903,1.96662974,0.67082470,0.00000000,0.15399820,0.17902013
-4.33116558,2.71570719,0.01062759,0.10478126,0.58165333,1.93057783,0.66122416,0.00000000,0.15101742,0.17594196
-4.32516258,2.69198810,0.00968117,0.10979004,0.58793229,1.90444169,0.65611237,0.00000000,0.14951111,0.17436871
-4.31915958,2.68462318,0.00884685,0.11553914,0.59801516,1.88859837,0.65551747,0.00000000,0.14949555,0.17431681
-4.31315658,2.69375285,0.00812052,0.12204477,0.61193359,1.88319383,0.65939710,0.00000000,0.15097072,0.17578117
-4.30715358,2.71918615,0.00749708,0.12931180,0.62965500,1.88813550,0.66763519,0.00000000,0.15391907,0.17873394
-4.30115058,2.76039383,0.00697056,0.13733172,0.65107708,1.90309066,0.68004020,0.00000000,0.15830452,0.18312368
-4.29514757,2.81650923,0.00653424,0.14608065,0.67602363,1.92749095,0.69634497,0.00000000,0.16407162,0.18887493
-4.28914457,2.88633787,0.00618074,0.15551790,0.70424217,1.96054313,0.71620825,0.00000000,0.17114511,0.19588840
-4.28314157,2.96837591,0.00590217,0.16558480,0.73540348,2.00124629,0.73921831,0.00000000,0.17942983,0.20404170
-4.27713857,3.06083776,0.00569028,0.17620426,0.76910336,2.04841526,0.76489848,0.00000000,0.18881112,0.21319080
-4.27113557,3.16169252,0.00553657,0.18728077,0.80486671,2.10070983,0.79271475,0.00000000,0.19915577,0.22317209
-4.26513257,3.26870879,0.00543246,0.19870129,0.84215405,2.15666925,0.82208541,0.00000000,0.21031354,0.23380525
-4.25912956,3.37950705,0.00536943,0.21033666,0.88037046,2.21475107,0.85239258,0.00000000,0.22211934,0.24489669
-4.25312656,3.49161825,0.00533914,0.22204387,0.91887684,2.27337341,0.88299532,0.00000000,0.23439600,0.25624365
-4.24712356,3.60254723,0.00533362,0.23366889,0.95700330,2.33095930,0.91324417,0.00000000,0.24695772,0.26763885
-4.24112056,3.70983913,0.00534537,0.24505027,0.99406440,2.38598192,0.94249662,0.00000000,0.25961402,0.27887546
-4.23511756,3.81114676,0.00536746,0.25602310,1.02937579,2.43700903,0.97013321,0.00000000,0.27217430,0.28975244
-4.22911456,3.90429677,0.00539371,0.26642354,1.06227198,2.48274544,0.99557354,0.00000000,0.28445265,0.30007989
-4.22311156,3.98735242,0.00541875,0.27609353,1.09212440,2.52207166,1.01829196,0.00000000,0.29627303,0.30968429
-4.21710855,4.05867068,0.00543808,0.28488563,1.11835948,2.55407770,1.03783219,0.00000000,0.30747450,0.31841355
-4.21110555,4.11695169,0.00544820,0.29266788,1.14047595,2.57809057,1.05382041,0.00000000,0.31791632,0.32614144
-4.20510255,4.16127865,0.00544660,0.29932830,1.15806078,2.59369446,1.06597639,0.00000000,0.32748289,0.33277149
-4.19909955,4.19114660,0.00543181,0.30477912,1.17080322,2.60074299,1.07412217,0.00000000,0.33608803,0.33823999
-4.19309655,4.20647896,0.00540343,0.30896035,1.17850637,2.59936282,1.07818798,0.00000000,0.34367872,0.34251802
-4.18709355,4.20763107,0.00536207,0.31184267,1.18109574,2.58994873,1.07821515,0.00000000,0.35023794,0.34561248
-4.18109055,4.19538058,0.00530937,0.31342947,1.17862450,2.57315009,1.07435576,0.00000000,0.35578643,0.34756590
-4.17508754,4.17090481,0.00524788,0.31375797,1.17127517,2.54984945,1.06686918,0.00000000,0.36038344,0.34845522
-4.16908454,4.13574594,0.00518107,0.31289931,1.15935753,2.52113400,1.05611544,0.00000000,0.36412607,0.34838933
-4.16308154,4.09176528,0.00511316,0.31095760,1.14330271,2.48826092,1.04254560,0.00000000,0.36714754,0.34750568
-4.15707854,4.04108803,0.00504908,0.30806802,1.12365380,2.45261805,1.02668957,0.00000000,0.36961401,0.34596585
-4.15107554,3.98604080,0.00499432,0.30439386,1.10105298,2.41568136,1.00914162,0.00000000,0.37172033,0.34395043
-4.14507254,3.92908380,0.00495479,0.30012270,1.07622573,2.37897067,0.99054414,0.00000000,0.37368465,0.34165321
-4.13906953,3.87274027,0.00493671,0.29546188,1.04996250,2.34400535,0.97157007,0.00000000,0.37574206,0.33927512
-4.13306653,3.81952544,0.00494646,0.29063323,1.02309855,2.31226155,0.95290470,0.00000000,0.37813753,0.33701782
-4.12706353,3.77187747,0.00499036,0.28586745,0.99649239,2.28513227,0.93522730,0.00000000,0.38111831,0.33507755
-4.12106053,3.73209253,0.00507462,0.28139810,0.97100370,2.26389179,0.91919319,0.00000000,0.38492606,0.33363910
-4.11505753,3.70226610,0.00520507,0.27745557,0.94747134,2.24966523,0.90541673,0.00000000,0.38978896,0.33287037
-4.10905453,3.68424203,0.00538705,0.27426114,0.92669204,2.24340427,0.89445584,0.00000000,0.39591407,0.33291757
-4.10305153,3.67957093,0.00562523,0.27202127,0.90940052,2.24586951,0.88679832,0.00000000,0.40348025,0.33390128
-4.09704852,3.68947859,0.00592346,0.27092238,0.89625157,2.25761958,0.88285044,0.00000000,0.41263178,0.33591337
-4.09104552,3.71484523,0.00628457,0.27112618,0.88780453,2.27900720,0.88292800,0.00000000,0.42347297,0.33901507
-4.08504252,3.75619551,0.00671030,0.27276581,0.88451067,2.31018169,0.88725014,0.00000000,0.43606398,0.34323592
-4.07903952,3.81369915,0.00720109,0.27594270,0.88670367,2.35109752,0.89593580,0.00000000,0.45041782,0.34857393
-4.07303652,3.88718161,0.00775604,0.28072442,0.89459349,2.40152817,0.90900306,0.00000000,0.46649892,0.35499652
-4.06703352,3.97614389,0.00837278,0.28714336,0.90826358,2.46108442,0.92637114,0.00000000,0.48422301,0.36244254
-4.06103052,4.07979034,0.00904744,0.29519646,0.92767161,2.52923621,0.94786497,0.00000000,0.50345860,0.37082492
-4.05502751,4.19706315,0.00977461,0.30484583,0.95265335,2.60533687,0.97322200,0.00000000,0.52402984,0.38003398
-4.04902451,4.32668215,0.01054744,0.31602018,0.98292970,2.68864906,1.00210124,0.00000000,0.54572077,0.38994126
-4.04302151,4.46718847,0.01135761,0.32861716,1.01811648,2.77837117,1.03409381,0.00000000,0.56828082,0.40040358
-4.03701851,4.61699043,0.01219555,0.34250631,1.05773652,2.87366347,1.06873507,0.00000000,0.59143141,0.41126730
-4.03101551,4.77441052,0.01305055,0.35753275,1.10123388,2.97367331,1.10551758,0.00000000,0.61487338,0.42237263
-4.02501251,4.93773189,0.01391102,0.37352117,1.14798945,3.07755861,1.14390477,0.00000000,0.63829521,0.43355770
-4.01900950,5.10524333,0.01476476,0.39028034,1.19733762,3.18450928,1.18334480,0.00000000,0.66138154,0.44466250
-4.01300650,5.27528162,0.01559926,0.40760774,1.24858348,3.29376616,1.22328418,0.00000000,0.68382191,0.45553250
-4.00700350,5.44627030,0.01640204,0.42529429,1.30101995,3.40463725,1.26318092,0.00000000,0.70531933,0.46602179
-4.00100050,5.61675428,0.01716104,0.44312908,1.35394454,3.51651113,1.30251680,0.00000000,0.72559852,0.47599594
-3.99499750,5.78542940,0.01786499,0.46090382,1.40667511,3.62886741,1.34080839,0.00000000,0.74441340,0.48533427
-3.98899450,5.95116677,0.01850375,0.47841712,1.45856430,3.74128444,1.37761671,0.00000000,0.76155369,0.49393185
-3.98299150,6.11303138,0.01906869,0.49547831,1.50901229,3.85344403,1.41255519,0.00000000,0.77685037,0.50170088
-3.97698849,6.27029480,0.01955301,0.51191078,1.55747759,3.96513350,1.44529585,0.00000000,0.79017983,0.50857180
-3.97098549,6.42244186,0.01995196,0.52755484,1.60348564,4.07624493,1.47557358,0.00000000,0.80146646,0.51449397
-3.96498249,6.56917136,0.02026310,0.54226988,1.64663507,4.18677180,1.50318851,0.00000000,0.81068381,0.51943596
-3.95897949,6.71039088,0.02048641,0.55593601,1.68660170,4.29680298,1.52800652,0.00000000,0.81785410,0.52338555
-3.95297649,6.84620603,0.02062434,0.56845500,1.72314015,4.40651423,1.54995796,0.00000000,0.82304621,0.52634942
-3.94697349,6.97690436,0.02068180,0.57975058,1.75608324,4.51615718,1.56903470,0.00000000,0.82637221,0.52835249
-3.94097049,7.10293457,0.02066606,0.58976827,1.78533950,4.62604609,1.58528589,0.00000000,0.82798271,0.52943711
-3.93496748,7.22488150,0.02058657,0.59847446,1.81088879,4.73654235,1.59881246,0.00000000,0.82806109,0.52966192
-3.92896448,7.34343782,0.02045470,0.60585526,1.83277656,4.84803721,1.60976079,0.00000000,0.82681692,0.52910052
-3.92296148,7.45937304,0.02028349,0.61191471,1.85110694,4.96093290,1.61831574,0.00000000,0.82447894,0.52783993
-3.91695848,7.57350095,0.02008726,0.61667290,1.86603500,5.07562264,1.62469347,0.00000000,0.82128783,0.52597893
-3.91095548,7.68664639,0.01988128,0.62016373,1.87775864,5.19247011,1.62913415,0.00000000,0.81748900,0.52362612
-3.90495248,7.79961237,0.01968135,0.62243263,1.88651022,5.31178888,1.63189495,0.00000000,0.81332591,0.52089802
-3.89894947,7.91314853,0.01950346,0.62353424,1.89254829,5.43382247,1.63324335,0.00000000,0.80903384,0.51791694
-3.89294647,8.02792181,0.01936340,0.62353015,1.89614976,5.55872578,1.63345114,0.00000000,0.80483463,0.51480886
-3.88694347,8.14449024,0.01927640,0.62248680,1.89760241,5.68654845,1.63278889,0.00000000,0.80093226,0.51170119
-3.88094047,8.26328029,0.01925683,0.62047354,1.89719801,5.81722086,1.63152117,0.00000000,0.79750948,0.50872056
-3.87493747,8.38456850,0.01931794,0.61756097,1.89522608,5.95054321,1.62990235,0.00000000,0.79472550,0.50599054
-3.86893447,8.50846750,0.01947157,0.61381948,1.89196818,6.08617820,1.62817284,0.00000000,0.79271452,0.50362941
-3.86293147,8.63491658,0.01972799,0.60931811,1.88769278,6.22364761,1.62655582,0.00000000,0.79158514,0.50174786
-3.85692846,8.76367662,0.02009568,0.60412363,1.88265047,6.36233284,1.62525416,0.00000000,0.79142041,0.50044673
-3.85092546,8.89432939,0.02058124,0.59829978,1.87706965,6.50147944,1.62444739,0.00000000,0.79227834,0.49981478
-3.84492246,9.02628046,0.02118922,0.59190685,1.87115238,6.64020553,1.62428875,0.00000000,0.79419257,0.49992643
-3.83891946,9.15876574,0.02192206,0.58500122,1.86507047,6.77751378,1.62490203,0.00000000,0.79717320,0.50083960
-3.83291646,9.29086080,0.02277999,0.57763514,1.85896184,6.91230644,1.62637839,0.00000000,0.80120747,0.50259362
-3.82691346,9.42149291,0.02376094,0.56985655,1.85292701,7.04340315,1.62877299,0.00000000,0.80626017,0.50520727
-3.82091046,9.54945518,0.02486054,0.56170890,1.84702605,7.16956081,1.63210168,0.00000000,0.81227382,0.50867704
-3.81490745,9.67342276,0.02607202,0.55323103,1.84127595,7.28949502,1.63633791,0.00000000,0.81916856,0.51297568
-3.80890445,9.79197084,0.02738626,0.54445715,1.83564874,7.40190263,1.64141004,0.00000000,0.82684179,0.51805115
-3.80290145,9.90359450,0.02879174,0.53541671,1.83007046,7.50548471,1.64719934,0.00000000,0.83516776,0.52382607
-3.79689845,10.00673048,0.03027464,0.52613449,1.82442135,7.59896974,1.65353906,0.00000000,0.84399726,0.53019775
-3.79089545,10.09978090,0.03181892,0.51663069,1.81853740,7.68113642,1.66021472,0.00000000,0.85315758,0.53703894
-3.78489245,10.18113919,0.03340648,0.50692113,1.81221346,7.75083595,1.66696599,0.00000000,0.86245301,0.54419940
-3.77888944,10.24921816,0.03501736,0.49701774,1.80520803,7.80701333,1.67349034,0.00000000,0.87166605,0.55150826
-3.77288644,10.30248027,0.03663008,0.48692904,1.79724977,7.84872773,1.67944856,0.00000000,0.88055954,0.55877721
-3.76688344,10.33946991,0.03822195,0.47666096,1.78804576,7.87517144,1.68447210,0.00000000,0.88887978,0.56580463
-3.76088044,10.35884715,0.03976952,0.46621780,1.77729116,7.88568740,1.68817232,0.00000000,0.89636082,0.57238035
-3.75487744,10.35942262,0.04124911,0.45560338,1.76468022,7.87978510,1.69015116,0.00000000,0.90272970,0.57829112
-3.74887444,10.34019238,0.04263734,0.44482227,1.74991815,7.85715450,1.69001317,0.00000000,0.90771277,0.58332654
-3.74287144,10.30037197,0.04391172,0.43388120,1.73273341,7.81767776,1.68737828,0.00000000,0.91104269,0.58728526
-3.73686843,10.23942826,0.04505132,0.42279039,1.71288991,7.76143860,1.68189484,0.00000000,0.91246606,0.58998117
-3.73086543,10.15710783,0.04603737,0.41156487,1.69019866,7.68872858,1.67325245,0.00000000,0.91175116,0.59124940
-3.72486243,10.05346046,0.04685385,0.40022559,1.66452817,7.60005039,1.66119390,0.00000000,0.90869565,0.59095185
-3.71885943,9.92885636,0.04748808,0.38880039,1.63581319,7.49611728,1.64552566,0.00000000,0.90313374,0.58898198
-3.71285643,9.78399590,0.04793118,0.37732452,1.60406122,7.37784862,1.62612652,0.00000000,0.89494246,0.58526857
-3.70685343,9.61991083,0.04817847,0.36584088,1.56935658,7.24636106,1.60295377,0.00000000,0.88404678,0.57977852
-3.70085043,9.43795610,0.04822972,0.35439984,1.53186152,7.10295514,1.57604676,0.00000000,0.87042331,0.57251818
-3.69484742,9.23979209,0.04808931,0.34305852,1.49181441,6.94909715,1.54552753,0.00000000,0.85410223,0.56353352
-3.68884442,9.02735699,0.04776615,0.33187972,1.44952495,6.78639636,1.51159848,0.00000000,0.83516752,0.55290887
-3.68284142,8.80282993,0.04727357,0.32093038,1.40536648,6.61657763,1.47453720,0.00000000,0.81375529,0.54076438
-3.67683842,8.56858549,0.04662894,0.31027971,1.35976567,6.44145003,1.43468864,0.00000000,0.79005042,0.52725230
-3.67083542,8.32714106,0.04585320,0.29999703,1.31319005,6.26287183,1.39245493,0.00000000,0.76428149,0.51255236
-3.66483242,8.08109840,0.04497024,0.29014934,1.26613367,6.08271278,1.34828342,0.00000000,0.73671437,0.49686620
-3.65882941,7.83308151,0.04400617,0.28079894,1.21910174,5.90281452,1.30265331,0.00000000,0.70764469,0.48041145
-3.65282641,7.58567278,0.04298847,0.27200097,1.17259458,5.72495043,1.25606154,0.00000000,0.67738947,0.46341537
-3.64682341,7.34134980,0.04194515,0.26380112,1.12709174,5.55078599,1.20900855,0.00000000,0.64627838,0.44610858
-3.64082041,7.10242503,0.04090379,0.25623366,1.08303688,5.38184112,1.16198441,0.00000000,0.61464492,0.42871900
-3.63481741,6.87099066,0.03989065,0.24931969,1.04082394,5.21945581,1.11545595,0.00000000,0.58281789,0.41146628
-3.62881441,6.64887061,0.03892984,0.24306604,1.00078532,5.06476033,1.06985528,0.00000000,0.55111345,0.39455679
-3.62281141,6.43758165,0.03804251,0.23746445,0.96318242,4.91865136,1.02557023,0.00000000,0.51982819,0.37817959
-3.61680840,6.23830494,0.03724618,0.23249151,0.92819894,4.78177503,0.98293681,0.00000000,0.48923315,0.36250315
-3.61080540,6.05186923,0.03655422,0.22810904,0.89593730,4.65451778,0.94223415,0.00000000,0.45956930,0.34767311
-3.60480240,5.87874630,0.03597552,0.22426510,0.86641813,4.53700558,0.90368164,0.00000000,0.43104430,0.33381103
-3.59879940,5.71905880,0.03551422,0.22089551,0.83958300,4.42911195,0.86743867,0.00000000,0.40383075,0.32101403
-3.59279640,5.57260027,0.03516980,0.21792588,0.81530012,4.33047459,0.83360641,0.00000000,0.37806577,0.30935528
-3.58679340,5.43886641,0.03493719,0.21527402,0.79337288,4.24052032,0.80223173,0.00000000,0.35385195,0.29888532
-3.58079040,5.31709663,0.03480717,0.21285269,0.77355070,4.15849764,0.77331287,0.00000000,0.33125940,0.28963388
-3.57478739,5.20632411,0.03476689,0.21057253,0.75554188,4.08351587,0.74680640,0.00000000,0.31032882,0.28161232
