energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,2.46842642,0.02699557,0.08296765,0.02604251,0.10544520,1.57611538,2.46917506
4.31915958,2.53349165,0.02792554,0.08628346,0.02637035,0.10862787,1.62423182,2.52901378
4.32516258,2.59123223,0.02873432,0.08931172,0.02678452,0.11157678,1.66641019,2.58060345
4.33116558,2.64043851,0.02940691,0.09199945,0.02726985,0.11424227,1.70179876,2.62273887
4.33716858,2.68010320,0.02993096,0.09430276,0.02780971,0.11658416,1.72969545,2.65443649
4.34317159,2.70944766,0.03029714,0.09618778,0.02838626,0.11857309,1.74956793,2.67496134
4.34917459,2.72794057,0.03049948,0.09763129,0.02898068,0.12019153,1.76106794,2.68384583
4.35517759,2.73530829,0.03053547,0.09862111,0.02957351,0.12143459,1.76403929,2.68089931
4.36118059,2.73153659,0.03040617,0.09915605,0.03014498,0.12231049,1.75851932,2.66620816
4.36718359,2.71686387,0.03011616,0.09924563,0.03067542,0.12284087,1.74473384,2.64012643
4.37318659,2.69176646,0.02967336,0.09890949,0.03114568,0.12306073,1.72308620,2.60325778
4.37918959,2.65693720,0.02908884,0.09817655,0.03153759,0.12301821,1.69414100,2.55642981
4.38519260,2.61325845,0.02837645,0.09708404,0.03183437,0.12277420,1.65860363,2.50066232
4.39119560,2.56177131,0.02755248,0.09567627,0.03202111,0.12240168,1.61729674,2.43713113
4.39719860,2.50364256,0.02663520,0.09400340,0.03208517,0.12198498,1.57113475,2.36712954
4.40320160,2.44013109,0.02564444,0.09212018,0.03201659,0.12161887,1.52109785,2.29202920
4.40920460,2.37255524,0.02460112,0.09008461,0.03180836,0.12140751,1.46820639,2.21324216
4.41520760,2.30226229,0.02352680,0.08795671,0.03145676,0.12146320,1.41349676,2.13218565
4.42121061,2.23060111,0.02244324,0.08579734,0.03096146,0.12190499,1.35799943,2.05025083
4.42721361,2.15889833,0.02137204,0.08366708,0.03032566,0.12285704,1.30271980,1.96877616
4.43321661,2.08843852,0.02033417,0.08162519,0.02955610,0.12444671,1.24862186,1.88902597
4.43921961,2.02044794,0.01934971,0.07972864,0.02866291,0.12680233,1.19661499,1.81217416
4.44522261,1.95608156,0.01843750,0.07803124,0.02765946,0.13005065,1.14754336,1.73929259
4.45122561,1.89641277,0.01761486,0.07658275,0.02656204,0.13431394,1.10217790,1.67134371
4.45722861,1.84242485,0.01689735,0.07542806,0.02538953,0.13970665,1.06121011,1.60917656
4.46323162,1.79500351,0.01629850,0.07460644,0.02416296,0.14633185,1.02524733,1.55352516
4.46923462,1.75492993,0.01582964,0.07415070,0.02290501,0.15427737,0.99480902,1.50500850
4.47523762,1.72287353,0.01549969,0.07408652,0.02163954,0.16361178,0.97032357,1.46413129
4.48124062,1.69938439,0.01531499,0.07443170,0.02039100,0.17438035,0.95212536,1.43128494
4.48724362,1.68488515,0.01527918,0.07519561,0.01918398,0.18660123,0.94045203,1.40674821
4.49324662,1.67966274,0.01539307,0.07637859,0.01804266,0.20026194,0.93544190,1.39068753
4.49924962,1.68386037,0.01565460,0.07797171,0.01699032,0.21531643,0.93713176,1.38315699
4.50525263,1.69747038,0.01605879,0.07995649,0.01604897,0.23168298,0.94545535,1.38409834
4.51125563,1.72032902,0.01659780,0.08230506,0.01523889,0.24924303,0.96024291,1.39334144
4.51725863,1.75211375,0.01726103,0.08498040,0.01457835,0.26784117,0.98122224,1.41060570
4.52326163,1.79234408,0.01803529,0.08793701,0.01408334,0.28728652,1.00802175,1.43550308
4.52926463,1.84038646,0.01890503,0.09112180,0.01376728,0.30735529,1.04017577,1.46754316
4.53526763,1.89546384,0.01985269,0.09447527,0.01364089,0.32779491,1.07713244,1.50614064
4.54127064,1.95666988,0.02085910,0.09793293,0.01371205,0.34832930,1.11826418,1.55062541
4.54727364,2.02298778,0.02190387,0.10142704,0.01398563,0.36866540,1.16288074,1.60025530
4.55327664,2.09331314,0.02296600,0.10488837,0.01446346,0.38850054,1.21024436,1.65423091
4.55927964,2.16648009,0.02402431,0.10824810,0.01514426,0.40753057,1.25958673,1.71171240
4.56528264,2.24128954,0.02505806,0.11143977,0.01602356,0.42545824,1.31012694,1.77183714
4.57128564,2.31653824,0.02604746,0.11440110,0.01709372,0.44200159,1.36108968,1.83373769
4.57728864,2.39104730,0.02697421,0.11707561,0.01834389,0.45690191,1.41172292,1.89655888
4.58329165,2.46368875,0.02782192,0.11941407,0.01976008,0.46993093,1.46131408,1.95947332
4.58929465,2.53340879,0.02857651,0.12137563,0.02132517,0.48089698,1.50920397,2.02169437
4.59529765,2.59924667,0.02922650,0.12292857,0.02301907,0.48964968,1.55479783,2.08248592
4.60130065,2.66034846,0.02976317,0.12405068,0.02481883,0.49608320,1.59757294,2.14116863
4.60730365,2.71597515,0.03018068,0.12472931,0.02669887,0.50013774,1.63708258,2.19712233
4.61330665,2.76550511,0.03047599,0.12496099,0.02863129,0.50179937,1.67295629,2.24978496
4.61930965,2.80843122,0.03064873,0.12475080,0.03058622,0.50109824,1.70489660,2.29864820
4.62531266,2.84435352,0.03070092,0.12411140,0.03253227,0.49810531,1.73267290,2.34325083
4.63131566,2.87296815,0.03063671,0.12306195,0.03443704,0.49292782,1.75611294,2.38317046
4.63731866,2.89405411,0.03046196,0.12162685,0.03626774,0.48570381,1.77509289,2.41801489
4.64332166,2.90745910,0.03018380,0.11983447,0.03799181,0.47659606,1.78952694,2.44741408
4.64932466,2.91308585,0.02981025,0.11771593,0.03957765,0.46578560,1.79935733,2.47101395
4.65532766,2.91088029,0.02934977,0.11530398,0.04099533,0.45346540,1.80454583,2.48847279
4.66133067,2.90082262,0.02881089,0.11263206,0.04221732,0.43983428,1.80506730,2.49946112
4.66733367,2.88292212,0.02820191,0.10973354,0.04321919,0.42509148,1.80090608,2.50366535
4.67333667,2.85721617,0.02753060,0.10664127,0.04398023,0.40943195,1.79205556,2.50079543
4.67933967,2.82377354,0.02680406,0.10338724,0.04448407,0.39304268,1.77852083,2.49059616
4.68534267,2.78270161,0.02602863,0.10000262,0.04471913,0.37609988,1.76032456,2.47286162
4.69134567,2.73415690,0.02520982,0.09651783,0.04467890,0.35876726,1.73751540,2.44745189
4.69734867,2.67835776,0.02435245,0.09296292,0.04436223,0.34119512,1.71017822,2.41431077
4.70335168,2.61559823,0.02346067,0.08936788,0.04377326,0.32352034,1.67844557,2.37348345
4.70935468,2.54626147,0.02253821,0.08576317,0.04292139,0.30586692,1.64250907,2.32513252
4.71535768,2.47083142,0.02158846,0.08218007,0.04182094,0.28834702,1.60262979,2.26955115
4.72136068,2.38990154,0.02061475,0.07865104,0.04049074,0.27106231,1.55914672,2.20717220
4.72736368,2.30417912,0.01962047,0.07520995,0.03895356,0.25410534,1.51248220,2.13857216
4.73336668,2.21448463,0.01860925,0.07189210,0.03723544,0.23756089,1.46314365,2.06446927
4.73936968,2.12174527,0.01758509,0.06873409,0.03536493,0.22150715,1.41172103,1.98571546
4.74537269,2.02698252,0.01655240,0.06577345,0.03337229,0.20601653,1.35887973,1.90328196
4.75137569,1.93129404,0.01551606,0.06304805,0.03128867,0.19115614,1.30534887,1.81823897
4.75737869,1.83583014,0.01448138,0.06059530,0.02914526,0.17698794,1.25190523,1.73173010
4.76338169,1.74176586,0.01345404,0.05845122,0.02697254,0.16356848,1.19935341,1.64494244
4.76938469,1.65026981,0.01243998,0.05664932,0.02479958,0.15094830,1.14850289,1.55907363
4.77538769,1.56247096,0.01144526,0.05521939,0.02265343,0.13917115,1.10014308,1.47529727
4.78139070,1.47942507,0.01047590,0.05418626,0.02055859,0.12827306,1.05501737,1.39472812
4.78739370,1.40208212,0.00953772,0.05356857,0.01853668,0.11828125,1.01379740,1.31838874
4.79339670,1.33125644,0.00863619,0.05337771,0.01660615,0.10921328,0.97705884,1.24717899
4.79939970,1.26760084,0.00777627,0.05361677,0.01478218,0.10107615,0.94525978,1.18184969
4.80540270,1.21158603,0.00696228,0.05427984,0.01307671,0.09386582,0.91872289,1.12298165
4.81140570,1.16348638,0.00619781,0.05535154,0.01149849,0.08756692,0.89762222,1.07097100
4.81740870,1.12337276,0.00548566,0.05680686,0.01005339,0.08215289,0.88197546,1.02602134
4.82341171,1.09111282,0.00482780,0.05861139,0.00874462,0.07758651,0.87164203,0.98814315
4.82941471,1.06637895,0.00422540,0.06072193,0.00757316,0.07382080,0.86632745,0.95716042
4.83541771,1.04866355,0.00367883,0.06308749,0.00653812,0.07080039,0.86559369,0.93272416
4.84142071,1.03730118,0.00318777,0.06565065,0.00563719,0.06846318,0.86887538,0.91433231
4.84742371,1.03149666,0.00275127,0.06834931,0.00486710,0.06674235,0.87550122,0.90135503
4.85342671,1.03035795,0.00236788,0.07111866,0.00422403,0.06556856,0.88471976,0.89306450
4.85942971,1.03293267,0.00203573,0.07389347,0.00370400,0.06487233,0.89572846,0.88866770
4.86543272,1.03824644,0.00175270,0.07661038,0.00330326,0.06458643,0.90770489,0.88734102
4.87143572,1.04534169,0.00151652,0.07921038,0.00301857,0.06464826,0.91983866,0.88826507
4.87743872,1.05331511,0.00132486,0.08164105,0.00284744,0.06500200,0.93136269,0.89065828
4.88344172,1.06135223,0.00117546,0.08385873,0.00278833,0.06560054,0.94158255,0.89380784
4.88944472,1.06875752,0.00106620,0.08583035,0.00284071,0.06640699,0.94990233,0.89709663
4.89544772,1.07497872,0.00099515,0.08753481,0.00300512,0.06739579,0.95584607,0.90002506
4.90145073,1.07962430,0.00096067,0.08896396,0.00328305,0.06855326,0.95907372,0.90222685
4.90745373,1.08247325,0.00096134,0.09012289,0.00367686,0.06987752,0.95939082,0.90347801
4.91345673,1.08347674,0.00099605,0.09102980,0.00418952,0.07137797,0.95675154,0.90369885
4.91945973,1.08275156,0.00106395,0.09171504,0.00482432,0.07307395,0.95125497,0.90294875
4.92546273,1.08056564,0.00116439,0.09221973,0.00558454,0.07499300,0.94313477,0.90141415
4.93146573,1.07731634,0.00129692,0.09259369,0.00647303,0.07716855,0.93274279,0.89939020
4.93746873,1.07350247,0.00146121,0.09289300,0.00749174,0.07963712,0.92052743,0.89725717
4.94347174,1.06969150,0.00165698,0.09317712,0.00864131,0.08243531,0.90700781,0.89545256
4.94947474,1.06648335,0.00188398,0.09350581,0.00992056,0.08559650,0.89274505,0.89444045
4.95547774,1.06447268,0.00214185,0.09393588,0.01132605,0.08914762,0.87831206,0.89467944
4.96148074,1.06421147,0.00243017,0.09451812,0.01285166,0.09310593,0.86426323,0.89659094
4.96748374,1.06617370,0.00274831,0.09529432,0.01448831,0.09747617,0.85110567,0.90052922
4.97348674,1.07072383,0.00309551,0.09629472,0.01622361,0.10224813,0.83927324,0.90675480
4.97948974,1.07809085,0.00347080,0.09753593,0.01804183,0.10739482,0.82910458,0.91541250
4.98549275,1.08834890,0.00387303,0.09901950,0.01992379,0.11287131,0.82082629,0.92651527
4.99149575,1.10140575,0.00430092,0.10073107,0.02184706,0.11861441,0.81454186,0.93993464
4.99749875,1.11699943,0.00475311,0.10264044,0.02378621,0.12454323,0.81022687,0.95539827
5.00350175,1.13470337,0.00522818,0.10470223,0.02571327,0.13056054,0.80773057,0.97249473
5.00950475,1.15393983,0.00572480,0.10685733,0.02759828,0.13655505,0.80678366,0.99068538
5.01550775,1.17400073,0.00624174,0.10903508,0.02941001,0.14240440,0.80701163,1.00932271
5.02151076,1.19407507,0.00677800,0.11115593,0.03111680,0.14797887,0.80795315,1.02767425
5.02751376,1.21328147,0.00733286,0.11313457,0.03268741,0.15314557,0.80908221,1.04495090
5.03351676,1.23070419,0.00790591,0.11488339,0.03409199,0.15777291,0.80983304,1.06033833
5.03951976,1.24543091,0.00849711,0.11631607,0.03530301,0.16173528,0.80962644,1.07302982
5.04552276,1.25659039,0.00910673,0.11735109,0.03629616,0.16491756,0.80789621,1.08225907
5.05152576,1.26338824,0.00973536,0.11791508,0.03705115,0.16721938,0.80411446,1.08733130
5.05752876,1.26513897,0.01038375,0.11794583,0.03755245,0.16855888,0.79781454,1.08765132
5.06353177,1.26129315,0.01105275,0.11739473,0.03778980,0.16887576,0.78861065,1.08274712
5.06953477,1.25145823,0.01174305,0.11622873,0.03775857,0.16813351,0.77621333,1.07228819
5.07553777,1.23541232,0.01245505,0.11443154,0.03745995,0.16632085,0.76044023,1.05609761
5.08154077,1.21311062,0.01318860,0.11200417,0.03690090,0.16345200,0.74122191,1.03415773
5.08754377,1.18468426,0.01394275,0.10896476,0.03609392,0.15956619,0.71860269,1.00660930
5.09354677,1.15043216,0.01471553,0.10534771,0.03505657,0.15472614,0.69273665,0.97374430
5.09954977,1.11080651,0.01550376,0.10120228,0.03381092,0.14901577,0.66387951,0.93599327
5.10555278,1.06639283,0.01630283,0.09659061,0.03238281,0.14253715,0.63237682,0.89390768
5.11155578,1.01788613,0.01710664,0.09158539,0.03080095,0.13540706,0.59864939,0.84813882
5.11755878,0.96606428,0.01790751,0.08626728,0.02909608,0.12775305,0.56317692,0.79941398
5.12356178,0.91176026,0.01869626,0.08072224,0.02730004,0.11970948,0.52648065,0.74851156
5.12956478,0.85583465,0.01946227,0.07503879,0.02544486,0.11141354,0.48910610,0.69623607
5.13556778,0.79914965,0.02019377,0.06930552,0.02356195,0.10300146,0.45160666,0.64339437
5.14157079,0.74254591,0.02087807,0.06360877,0.02168132,0.09460513,0.41452887,0.59077404
5.14757379,0.68682290,0.02150200,0.05803072,0.01983101,0.08634921,0.37839984,0.53912481
5.15357679,0.63272358,0.02205230,0.05264780,0.01803659,0.07834880,0.34371744,0.48914358
5.15957979,0.58092375,0.02251612,0.04752962,0.01632081,0.07070777,0.31094327,0.44146336
5.16558279,0.53202592,0.02288152,0.04273825,0.01470344,0.06351768,0.28049864,0.39664639
5.17158579,0.48655768,0.02313800,0.03832804,0.01320117,0.05685738,0.25276335,0.35518109
5.17758879,0.44497408,0.02327691,0.03434570,0.01182777,0.05079312,0.22807688,0.31748268
5.18359180,0.40766308,0.02329192,0.03083080,0.01059419,0.04537922,0.20674177,0.28389684
5.18959480,0.37495364,0.02317931,0.02781644,0.00950885,0.04065900,0.18902841,0.25470583
5.19559780,0.34712512,0.02293823,0.02533015,0.00857798,0.03666604,0.17518077,0.23013621
5.20160080,0.32441736,0.02257084,0.02339479,0.00780593,0.03342559,0.16542239,0.21036750
5.20760380,0.30704018,0.02208227,0.02202949,0.00719551,0.03095592,0.15996187,0.19554086
5.21360680,0.29518171,0.02148055,0.02125047,0.00674833,0.02926962,0.15899743,0.18576707
5.21960980,0.28901455,0.02077638,0.02107163,0.00646504,0.02837468,0.16271973,0.18113324
5.22561281,0.28869937,0.01998276,0.02150496,0.00634555,0.02827530,0.17131273,0.18170748
5.23161581,0.29438530,0.01911463,0.02256068,0.00638916,0.02897235,0.18495212,0.18754139
5.23761881,0.30620711,0.01818831,0.02424699,0.00659456,0.03046343,0.20380117,0.19866990
5.24362181,0.32427912,0.01722102,0.02656960,0.00695987,0.03274267,0.22800397,0.21510854
5.24962481,0.34868598,0.01623030,0.02953091,0.00748245,0.03580004,0.25767621,0.23684817
5.25562781,0.37947097,0.01523347,0.03312901,0.00815879,0.03962052,0.29289391,0.26384753
5.26163082,0.41662228,0.01424711,0.03735636,0.00898424,0.04418295,0.33368044,0.29602412
5.26763382,0.46005827,0.01328658,0.04219851,0.00995277,0.04945884,0.37999271,0.33324385
5.27363682,0.50961256,0.01236562,0.04763273,0.01105674,0.05541113,0.43170712,0.37531045
5.27963982,0.56502009,0.01149605,0.05362666,0.01228665,0.06199313,0.48860642,0.42195532
5.28564282,0.62590531,0.01068748,0.06013731,0.01363097,0.06914771,0.55036818,0.47282872
5.29164582,0.69177345,0.00994726,0.06711022,0.01507602,0.07680680,0.61655619,0.52749329
5.29764882,0.76200618,0.00928037,0.07447907,0.01660600,0.08489149,0.68661542,0.58542056
5.30365183,0.83586222,0.00868949,0.08216583,0.01820308,0.09331259,0.75987169,0.64599144
5.30965483,0.91248392,0.00817518,0.09008136,0.01984768,0.10197192,0.83553648,0.70850097
5.31565783,0.99091005,0.00773604,0.09812673,0.02151881,0.11076417,0.91271760,0.77216796
5.32166083,1.07009499,0.00736900,0.10619502,0.02319466,0.11957950,0.99043575,0.83614956
5.32766383,1.14893415,0.00706964,0.11417384,0.02485325,0.12830668,1.06764695,0.89956060
5.33366683,1.22629494,0.00683258,0.12194823,0.02647319,0.13683672,1.14327045,0.96149737
5.33966983,1.30105259,0.00665177,0.12940412,0.02803457,0.14506689,1.21622126,1.02106505
5.34567284,1.37212922,0.00652096,0.13643199,0.02951991,0.15290494,1.28544629,1.07740789
5.35167584,1.43853500,0.00643395,0.14293075,0.03091509,0.16027329,1.34996271,1.12974092
5.35767884,1.49940925,0.00638503,0.14881154,0.03221027,0.16711301,1.40889694,1.17738185
5.36368184,1.55405984,0.00636918,0.15400133,0.03340078,0.17338736,1.46152243,1.21978156
5.36968484,1.60199874,0.00638236,0.15844612,0.03448779,0.17908468,1.50729458,1.25655182
5.37568784,1.64297187,0.00642169,0.16211357,0.03547893,0.18422040,1.54588074,1.28748855
5.38169085,1.67698148,0.00648558,0.16499481,0.03638858,0.18883807,1.57718382,1.31258945
5.38769385,1.70429957,0.00657375,0.16710550,0.03723801,0.19300920,1.60135792,1.33206464
5.39369685,1.72547109,0.00668727,0.16848580,0.03805514,0.19683194,1.61881481,1.34633961
5.39969985,1.74130643,0.00682844,0.16919938,0.03887410,0.20042843,1.63022058,1.35604974
5.40570285,1.75286262,0.00700069,0.16933144,0.03973442,0.20394111,1.63648196,1.36202626
5.41170585,1.76141379,0.00720833,0.16898572,0.04067993,0.20752784,1.63872245,1.36527390
5.41770885,1.76841148,0.00745634,0.16828070,0.04175741,0.21135613,1.63824888,1.36694064
5.42371186,1.77543605,0.00775005,0.16734508,0.04301495,0.21559675,1.63650937,1.36828065
5.42971486,1.78414094,0.00809483,0.16631272,0.04450018,0.22041680,1.63504408,1.37061159
5.43571786,1.79619175,0.00849575,0.16531730,0.04625831,0.22597273,1.63543059,1.37526785
5.44172086,1.81320244,0.00895722,0.16448691,0.04833010,0.23240345,1.63922591,1.38355144
5.44772386,1.83667128,0.00948268,0.16393883,0.05074992,0.23982389,1.64790738,1.39668249
5.45372686,1.86791894,0.01007425,0.16377466,0.05354383,0.24831937,1.66281481,1.41575114
5.45972986,1.90803138,0.01073250,0.16407613,0.05672789,0.25794086,1.68509612,1.44167299
5.46573287,1.95780988,0.01145619,0.16490175,0.06030671,0.26870152,1.71565880,1.47514955
5.47173587,2.01773039,0.01224210,0.16628438,0.06427242,0.28057453,1.75512918,1.51663574
5.47773887,2.08791402,0.01308499,0.16822991,0.06860400,0.29349248,1.80382132,1.56631547
5.48374187,2.16810998,0.01397752,0.17071715,0.07326712,0.30734818,1.86171687,1.62408659
5.48974487,2.25769206,0.01491036,0.17369875,0.07821454,0.32199695,1.92845707,1.68955596
5.49574787,2.35566900,0.01587233,0.17710343,0.08338703,0.33726029,2.00334733,1.76204490
5.50175088,2.46070852,0.01685062,0.18083903,0.08871484,0.35293080,2.08537460,1.84060513
5.50775388,2.57117464,0.01783106,0.18479669,0.09411975,0.36877809,2.17323708,1.92404474
5.51375688,2.68517672,0.01879857,0.18885551,0.09951753,0.38455544,2.26538541,2.01096341
5.51975988,2.80062892,0.01973746,0.19288799,0.10482087,0.40000705,2.36007406,2.09979566
5.52576288,2.91531765,0.02063198,0.19676556,0.10994258,0.41487548,2.45542100,2.18886069
5.53176588,3.02697481,0.02146675,0.20036434,0.11479904,0.42890899,2.54947366,2.27641706
5.53776888,3.13335387,0.02222721,0.20357065,0.11931366,0.44186864,2.64027858,2.36072010
5.54377189,3.23230607,0.02290011,0.20628618,0.12342027,0.45353481,2.72595217,2.44008001
5.54977489,3.32185370,0.02347395,0.20843261,0.12706637,0.46371285,2.80474978,2.51291837
5.55577789,3.40025768,0.02393928,0.20995540,0.13021589,0.47223791,2.87513029,2.57782104
5.56178089,3.46607678,0.02428906,0.21082673,0.13285156,0.47897863,2.93581356,2.63358516
5.56778389,3.51821612,0.02451889,0.21104747,0.13497664,0.48383966,2.98582829,2.67925863
5.57378689,3.55596312,0.02462713,0.21064799,0.13661589,0.48676314,3.02454834,2.71417039
5.57978989,3.57900951,0.02461493,0.20968792,0.13781582,0.48772886,3.05171568,2.73795035
5.58579290,3.58745842,0.02448624,0.20825487,0.13864408,0.48675350,3.06744911,2.75053821
5.59179590,3.58181659,0.02424764,0.20646203,0.13918805,0.48388882,3.07223809,2.75218089
5.59779890,3.56297186,0.02390813,0.20444491,0.13955258,0.47921902,3.06692195,2.74341864
5.60380190,3.53215710,0.02347885,0.20235710,0.13985702,0.47285735,3.05265508,2.72506057
5.60980490,3.49090206,0.02297272,0.20036552,0.14023154,0.46494221,3.03085968,2.69815063
5.61580790,3.44097504,0.02240404,0.19864490,0.14081292,0.45563283,3.00316785,2.66392551
5.62181091,3.38431705,0.02178807,0.19737205,0.14173993,0.44510467,2.97135542,2.62376619
5.62781391,3.32297073,0.02114054,0.19671976,0.14314839,0.43354474,2.93727032,2.57914526
5.63381691,3.25900720,0.02047723,0.19685072,0.14516616,0.42114684,2.90275844,2.53157211
5.63981991,3.19445342,0.01981353,0.19791162,0.14790820,0.40810699,2.86959005,2.48253825
5.64582291,3.13122284,0.01916399,0.20002742,0.15147183,0.39461902,2.83938989,2.43346481
5.65182591,3.07105206,0.01854198,0.20329623,0.15593243,0.38087046,2.81357361,2.38565440
5.65782891,3.01544543,0.01795936,0.20778473,0.16133964,0.36703871,2.79329342,2.34024900
5.66383192,2.96562972,0.01742617,0.21352449,0.16771438,0.35328772,2.77939484,2.29819539
5.66983492,2.92252016,0.01695047,0.22050909,0.17504655,0.33976501,2.77238631,2.26021928
5.67583792,2.88669882,0.01653821,0.22869246,0.18329379,0.32659926,2.77242281,2.22680884
5.68184092,2.85840580,0.01619311,0.23798824,0.19238120,0.31389839,2.77930383,2.19820796
5.68784392,2.83754318,0.01591675,0.24827048,0.20220212,0.30174823,2.79248568,2.17441927
5.69384692,2.82369121,0.01570859,0.25937561,0.21262001,0.29021177,2.81110737,2.15521625
5.69984992,2.81613582,0.01556613,0.27110566,0.22347133,0.27932901,2.83402864,2.14016378
5.70585293,2.81390601,0.01548514,0.28323274,0.23456952,0.26911751,2.85987865,2.12864591
5.71185593,2.81581960,0.01545994,0.29550477,0.24570977,0.25957342,2.88711279,2.11989951
5.71785893,2.82053524,0.01548367,0.30765213,0.25667465,0.25067326,2.91407536,2.11305220
5.72386193,2.82660867,0.01554871,0.31939519,0.26724028,0.24237612,2.93906540,2.10716288
5.72986493,2.83255103,0.01564700,0.33045255,0.27718301,0.23462644,2.96040285,2.10126322
5.73586793,2.83688692,0.01577049,0.34054944,0.28628619,0.22735720,2.97649247,2.09439835
5.74187094,2.83821010,0.01591150,0.34942638,0.29434693,0.22049328,2.98588292,2.08566522
5.74787394,2.83523485,0.01606312,0.35684741,0.30118260,0.21395522,2.98731882,2.07424721
5.75387694,2.82684116,0.01621954,0.36260776,0.30663674,0.20766280,2.97978390,2.05944383
5.75987994,2.81211225,0.01637635,0.36654071,0.31058414,0.20153869,2.96253384,2.04069457
5.76588294,2.79036334,0.01653080,0.36852306,0.31293509,0.19551174,2.93511778,2.01759612
5.77188594,2.76116067,0.01668192,0.36847937,0.31363820,0.18951995,2.89738820,1.98991281
5.77788894,2.72433066,0.01683063,0.36638445,0.31268217,0.18351295,2.84949904,1.95758002
5.78389195,2.67995892,0.01697966,0.36226413,0.31009592,0.17745382,2.79189282,1.92070086
5.78989495,2.62837970,0.01713350,0.35619427,0.30594747,0.17132027,2.72527757,1.87953654
5.79589795,2.57015641,0.01729812,0.34829806,0.30034130,0.16510508,2.65059505,1.83449110
5.80190095,2.50605442,0.01748068,0.33874159,0.29341450,0.15881585,2.56898177,1.78609149
5.80790395,2.43700730,0.01768910,0.32772814,0.28533174,0.15247399,2.48172481,1.73496379
5.81390695,2.36407820,0.01793164,0.31549112,0.27627930,0.14611311,2.39021421,1.68180684
5.81990995,2.28841798,0.01821634,0.30228634,0.26645843,0.13977688,2.29589409,1.62736433
5.82591296,2.21122185,0.01855047,0.28838352,0.25607831,0.13351639,2.20021428,1.57239642
5.83191596,2.13368626,0.01894002,0.27405783,0.24534890,0.12738734,2.10458423,1.51765201
5.83791896,2.05696765,0.01938914,0.25958147,0.23447399,0.12144694,2.01033087,1.46384271
5.84392196,1.98214464,0.01989971,0.24521580,0.22364472,0.11575097,1.91866164,1.41161916
5.84992496,1.91018490,0.02047094,0.23120430,0.21303388,0.11035088,1.83063378,1.36155065
5.85592796,1.84191778,0.02109909,0.21776650,0.20279113,0.10529127,1.74713057,1.31410856
5.86193097,1.77801348,0.02177735,0.20509323,0.19303940,0.10060778,1.66884503,1.26965393
5.86793397,1.71896929,0.02249581,0.19334315,0.18387250,0.09632537,1.59627113,1.22842958
5.87393697,1.66510299,0.02324159,0.18264070,0.17535405,0.09245736,1.52970248,1.19055677
5.87993997,1.61655348,0.02399916,0.17307542,0.16751769,0.08900487,1.46923793,1.15603637
5.88594297,1.57328793,0.02475077,0.16470253,0.16036852,0.08595698,1.41479370,1.12475436
5.89194597,1.53511519,0.02547694,0.15754470,0.15388556,0.08329144,1.36612097,1.09649122
5.89794897,1.50170419,0.02615720,0.15159475,0.14802519,0.08097581,1.32282823,1.07093488
5.90395198,1.47260663,0.02677077,0.14681911,0.14272528,0.07896911,1.28440711,1.04769655
5.90995498,1.44728251,0.02729735,0.14316174,0.13790971,0.07722375,1.25026069,1.02632875
5.91595798,1.42512742,0.02771787,0.14054844,0.13349324,0.07568765,1.21973308,1.00634496
5.92196098,1.40550029,0.02801529,0.13889108,0.12938625,0.07430655,1.19213912,0.98723994
5.92796398,1.38775033,0.02817521,0.13809172,0.12549932,0.07302615,1.16679304,0.96851001
5.93396698,1.37124212,0.02818650,0.13804644,0.12174731,0.07179430,1.14303522,0.94967263
5.93996998,1.35537788,0.02804174,0.13864860,0.11805296,0.07056281,1.12025600,0.93028435
5.94597299,1.33961606,0.02773751,0.13979159,0.11434963,0.06928910,1.09791583,0.90995662
5.95197599,1.32348587,0.02727457,0.14137097,0.11058335,0.06793739,1.07556128,0.88836898
5.95797899,1.30659718,0.02665782,0.14328597,0.10671404,0.06647960,1.05283654,0.86527894
5.96398199,1.28864606,0.02589610,0.14544043,0.10271593,0.06489584,1.02949004,0.84052864
5.96998499,1.26941585,0.02500193,0.14774321,0.09857718,0.06317442,1.00537658,0.81404781
5.97598799,1.24877435,0.02399098,0.15010824,0.09429899,0.06131170,0.98045495,0.78585335
5.98199100,1.22666765,0.02288154,0.15245431,0.08989402,0.05931146,0.95478146,0.75604555
5.98799400,1.20311134,0.02169387,0.15470466,0.08538452,0.05718412,0.92850018,0.72480135
5.99399700,1.17818000,0.02044948,0.15678664,0.08080013,0.05494582,0.90183027,0.69236512
6.00000000,1.15199564,0.01917046,0.15863136,0.07617568,0.05261731,0.87505140,0.65903744
