energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.82191096,0.89481075,0.00005204,0.07971011,0.09482044,0.00000000,0.00045069,0.66024154,0.18234076,0.26082316
-1.81590795,0.84867017,0.00004564,0.07298714,0.08969431,0.00000000,0.00043958,0.61127533,0.16414345,0.25977232
-1.80990495,0.81349731,0.00004077,0.06714015,0.08514826,0.00000000,0.00043650,0.56941049,0.14883187,0.26238973
-1.80390195,0.78903145,0.00003731,0.06205869,0.08118399,0.00000000,0.00044095,0.53434736,0.13619975,0.26875267
-1.79789895,0.77492915,0.00003511,0.05763674,0.07779664,0.00000000,0.00045246,0.50572151,0.12603670,0.27890598
-1.79189595,0.77077555,0.00003407,0.05377537,0.07497598,0.00000000,0.00047064,0.48311917,0.11813373,0.29285946
-1.78589295,0.77609509,0.00003408,0.05038500,0.07270748,0.00000000,0.00049511,0.46609306,0.11228804,0.31058516
-1.77988994,0.79036171,0.00003501,0.04738708,0.07097338,0.00000000,0.00052554,0.45417834,0.10830691,0.33201461
-1.77388694,0.81300817,0.00003678,0.04471524,0.06975364,0.00000000,0.00056164,0.44690828,0.10601078,0.35703609
-1.76788394,0.84343488,0.00003929,0.04231599,0.06902674,0.00000000,0.00060313,0.44382905,0.10523540,0.38549253
-1.76188094,0.88101818,0.00004245,0.04014887,0.06877022,0.00000000,0.00064975,0.44451349,0.10583332,0.41717988
-1.75587794,0.92511829,0.00004616,0.03818623,0.06896118,0.00000000,0.00070122,0.44857343,0.10767465,0.45184660
-1.74987494,0.97508721,0.00005034,0.03641264,0.06957650,0.00000000,0.00075727,0.45567017,0.11064727,0.48919442
-1.74387194,1.03027659,0.00005489,0.03482397,0.07059304,0.00000000,0.00081761,0.46552303,0.11465662,0.52888047
-1.73786893,1.09004582,0.00005974,0.03342630,0.07198766,0.00000000,0.00088191,0.47791546,0.11962514,0.57052123
-1.73186593,1.15377015,0.00006478,0.03223457,0.07373728,0.00000000,0.00094982,0.49269866,0.12549145,0.61369806
-1.72586293,1.22084893,0.00006993,0.03127119,0.07581887,0.00000000,0.00102096,0.50979244,0.13220938,0.65796449
-1.71985993,1.29071351,0.00007508,0.03056452,0.07820953,0.00000000,0.00109493,0.52918315,0.13974675,0.70285508
-1.71385693,1.36283465,0.00008016,0.03014735,0.08088659,0.00000000,0.00117130,0.55091869,0.14808414,0.74789541
-1.70785393,1.43672883,0.00008506,0.03005539,0.08382777,0.00000000,0.00124963,0.57510057,0.15721342,0.79261316
-1.70185093,1.51196322,0.00008971,0.03032577,0.08701150,0.00000000,0.00132948,0.60187307,0.16713610,0.83654949
-1.69584792,1.58815862,0.00009401,0.03099558,0.09041717,0.00000000,0.00141042,0.63140994,0.17786151,0.87927039
-1.68984492,1.66499015,0.00009789,0.03210048,0.09402555,0.00000000,0.00149202,0.66389883,0.18940472,0.92037746
-1.68384192,1.74218529,0.00010128,0.03367341,0.09781914,0.00000000,0.00157392,0.69952407,0.20178415,0.95951751
-1.67783892,1.81951922,0.00010413,0.03574330,0.10178250,0.00000000,0.00165575,0.73844840,0.21501894,0.99639056
-1.67183592,1.89680751,0.00010639,0.03833391,0.10590256,0.00000000,0.00173721,0.78079443,0.22912608,1.03075591
-1.66583292,1.97389636,0.00010803,0.04146281,0.11016879,0.00000000,0.00181806,0.82662661,0.24411728,1.06243590
-1.65982991,2.05065098,0.00010902,0.04514033,0.11457327,0.00000000,0.00189811,0.87593462,0.25999576,1.09131733
-1.65382691,2.12694282,0.00010937,0.04936884,0.11911059,0.00000000,0.00197723,0.92861905,0.27675305,1.11735057
-1.64782391,2.20263637,0.00010907,0.05414196,0.12377761,0.00000000,0.00205535,0.98448015,0.29436592,1.14054644
-1.64182091,2.27757655,0.00010815,0.05944415,0.12857302,0.00000000,0.00213246,1.04321042,0.31279360,1.16097132
-1.63581791,2.35157770,0.00010664,0.06525030,0.13349680,0.00000000,0.00220863,1.10439153,0.33197553,1.17874068
-1.62981491,2.42441505,0.00010458,0.07152570,0.13854946,0.00000000,0.00228398,1.16749598,0.35182972,1.19401177
-1.62381191,2.49581936,0.00010202,0.07822613,0.14373130,0.00000000,0.00235869,1.23189370,0.37225190,1.20697578
-1.61780890,2.56547555,0.00009902,0.08529829,0.14904144,0.00000000,0.00243304,1.29686337,0.39311559,1.21785003
-1.61180590,2.63302542,0.00009564,0.09268041,0.15447693,0.00000000,0.00250734,1.36160824,0.41427319,1.22687064
-1.60580290,2.69807468,0.00009195,0.10030315,0.16003181,0.00000000,0.00258199,1.42527570,0.43555801,1.23428603
-1.59979990,2.76020381,0.00008800,0.10809076,0.16569621,0.00000000,0.00265747,1.48698006,0.45678734,1.24035147
-1.59379690,2.81898244,0.00008386,0.11596238,0.17145558,0.00000000,0.00273432,1.54582737,0.47776641,1.24532475
-1.58779390,2.87398614,0.00007960,0.12383366,0.17728997,0.00000000,0.00281315,1.60094129,0.49829304,1.24946302
-1.58179090,2.92481478,0.00007528,0.13161836,0.18317355,0.00000000,0.00289463,1.65148896,0.51816293,1.25302060
-1.57578789,2.97111121,0.00007093,0.13923018,0.18907426,0.00000000,0.00297949,1.69670575,0.53717524,1.25624753
-1.56978489,3.01257907,0.00006663,0.14658460,0.19495372,0.00000000,0.00306846,1.73591778,0.55513831,1.25938860
-1.56378189,3.04899863,0.00006240,0.15360065,0.20076738,0.00000000,0.00316229,1.76856150,0.57187520,1.26268243
-1.55777889,3.08023959,0.00005829,0.16020276,0.20646495,0.00000000,0.00326170,1.79419951,0.58722889,1.26636045
-1.55177589,3.10627015,0.00005433,0.16632235,0.21199105,0.00000000,0.00336733,1.81253207,0.60106685,1.27064539
-1.54577289,3.12716175,0.00005055,0.17189939,0.21728620,0.00000000,0.00347968,1.82340425,0.61328484,1.27574909
-1.53976988,3.14308928,0.00004697,0.17688369,0.22228804,0.00000000,0.00359913,1.82680827,0.62380980,1.28186977
-1.53376688,3.15432682,0.00004362,0.18123600,0.22693280,0.00000000,0.00372580,1.82288161,0.63260169,1.28918839
-1.52776388,3.16123925,0.00004051,0.18492881,0.23115698,0.00000000,0.00385957,1.81190079,0.63965433,1.29786471
-1.52176088,3.16427033,0.00003767,0.18794693,0.23489918,0.00000000,0.00400002,1.79427152,0.64499508,1.30803287
-1.51575788,3.16392788,0.00003510,0.19028768,0.23810197,0.00000000,0.00414639,1.77051564,0.64868359,1.31979704
-1.50975488,3.16076697,0.00003282,0.19196087,0.24071386,0.00000000,0.00429761,1.74125543,0.65080948,1.33322735
-1.50375188,3.15537198,0.00003084,0.19298831,0.24269110,0.00000000,0.00445222,1.70719597,0.65148925,1.34835642
-1.49774887,3.14833824,0.00002918,0.19340318,0.24399936,0.00000000,0.00460849,1.66910593,0.65086229,1.36517692
-1.49174587,3.14025410,0.00002786,0.19324890,0.24461508,0.00000000,0.00476438,1.62779752,0.64908640,1.38364016
-1.48574287,3.13168385,0.00002687,0.19257781,0.24452656,0.00000000,0.00491765,1.58410604,0.64633265,1.40365610
-1.47973987,3.12315211,0.00002623,0.19144949,0.24373455,0.00000000,0.00506591,1.53886932,0.64277990,1.42509464
-1.47373687,3.11512979,0.00002596,0.18992891,0.24225235,0.00000000,0.00520673,1.49290765,0.63860913,1.44778823
-1.46773387,3.10802189,0.00002607,0.18808429,0.24010544,0.00000000,0.00533777,1.44700435,0.63399752,1.47153558
-1.46173087,3.10215715,0.00002656,0.18598484,0.23733059,0.00000000,0.00545683,1.40188753,0.62911273,1.49610639
-1.45572786,3.09777956,0.00002744,0.18369842,0.23397442,0.00000000,0.00556204,1.35821323,0.62410721,1.52124657
-1.44972486,3.09504168,0.00002872,0.18128921,0.23009162,0.00000000,0.00565192,1.31655033,0.61911303,1.54668391
-1.44372186,3.09399977,0.00003040,0.17881545,0.22574277,0.00000000,0.00572548,1.27736770,0.61423710,1.57213368
-1.43771886,3.09461074,0.00003249,0.17632738,0.22099192,0.00000000,0.00578233,1.24102382,0.60955724,1.59730403
-1.43171586,3.09673105,0.00003498,0.17386541,0.21590415,0.00000000,0.00582270,1.20775932,0.60511908,1.62190087
-1.42571286,3.10011763,0.00003787,0.17145876,0.21054303,0.00000000,0.00584746,1.17769286,0.60093401,1.64563210
-1.41970985,3.10443100,0.00004116,0.16912442,0.20496837,0.00000000,0.00585815,1.15082044,0.59697840,1.66821115
-1.41370685,3.10924084,0.00004483,0.16686674,0.19923424,0.00000000,0.00585690,1.12701859,0.59319408,1.68935968
-1.40770385,3.11403398,0.00004887,0.16467751,0.19338732,0.00000000,0.00584637,1.10605123,0.58949024,1.70880966
-1.40170085,3.11822505,0.00005326,0.16253657,0.18746585,0.00000000,0.00582964,1.08758042,0.58574666,1.72630475
-1.39569785,3.12116962,0.00005798,0.16041311,0.18149903,0.00000000,0.00581007,1.07118054,0.58181834,1.74160129
-1.38969485,3.12217977,0.00006301,0.15826731,0.17550704,0.00000000,0.00579116,1.05635557,0.57754122,1.75446885
-1.38369185,3.12054158,0.00006830,0.15605253,0.16950154,0.00000000,0.00577638,1.04255891,0.57273894,1.76469071
-1.37768884,3.11553427,0.00007382,0.15371784,0.16348668,0.00000000,0.00576898,1.02921495,0.56723027,1.77206414
-1.37168584,3.10645017,0.00007954,0.15121065,0.15746052,0.00000000,0.00577184,1.01574157,0.56083701,1.77640090
-1.36568284,3.09261493,0.00008539,0.14847957,0.15141669,0.00000000,0.00578730,1.00157259,0.55339181,1.77752775
-1.35967984,3.07340717,0.00009132,0.14547712,0.14534630,0.00000000,0.00581700,0.98617934,0.54474580,1.77528724
-1.35367684,3.04827665,0.00009727,0.14216227,0.13923981,0.00000000,0.00586183,0.96909023,0.53477540,1.76953865
-1.34767384,3.01676044,0.00010317,0.13850264,0.13308887,0.00000000,0.00592179,0.94990766,0.52338825,1.76015928
-1.34167084,2.97849624,0.00010895,0.13447631,0.12688795,0.00000000,0.00599598,0.92832145,0.51052770,1.74704588
-1.33566783,2.93323257,0.00011454,0.13007308,0.12063569,0.00000000,0.00608260,0.90411832,0.49617590,1.73011631
-1.32966483,2.88083533,0.00011986,0.12529515,0.11433588,0.00000000,0.00617899,0.87718714,0.48035517,1.70931148
-1.32366183,2.82129071,0.00012482,0.12015728,0.10799806,0.00000000,0.00628175,0.84751975,0.46312775,1.68459735
-1.31765883,2.75470457,0.00012935,0.11468627,0.10163764,0.00000000,0.00638679,0.81520759,0.44459383,1.65596722
-1.31165583,2.68129845,0.00013336,0.10891999,0.09527572,0.00000000,0.00648955,0.78043443,0.42488818,1.62344395
-1.30565283,2.60140268,0.00013679,0.10290593,0.08893843,0.00000000,0.00658517,0.74346575,0.40417539,1.58708237
-1.29964982,2.51544703,0.00013957,0.09669936,0.08265609,0.00000000,0.00666864,0.70463549,0.38264415,1.54697155
-1.29364682,2.42394950,0.00014164,0.09036121,0.07646200,0.00000000,0.00673504,0.66433080,0.36050083,1.50323692
-1.28764382,2.32750386,0.00014294,0.08395589,0.07039117,0.00000000,0.00677976,0.62297575,0.33796262,1.45604211
-1.28164082,2.22676632,0.00014344,0.07754897,0.06447902,0.00000000,0.00679860,0.58101481,0.31525067,1.40559028
-1.27563782,2.12244203,0.00014312,0.07120500,0.05875996,0.00000000,0.00678804,0.53889673,0.29258349,1.35212487
-1.26963482,2.01527158,0.00014197,0.06498552,0.05326621,0.00000000,0.00674531,0.49705965,0.27017086,1.29592947
-1.26363182,1.90601795,0.00013999,0.05894728,0.04802668,0.00000000,0.00666853,0.45591792,0.24820852,1.23732665
-1.25762881,1.79545401,0.00013721,0.05314081,0.04306612,0.00000000,0.00655673,0.41585103,0.22687382,1.17667576
-1.25162581,1.68435078,0.00013366,0.04760934,0.03840441,0.00000000,0.00640994,0.37719500,0.20632231,1.11436937
-1.24562281,1.57346639,0.00012940,0.04238809,0.03405621,0.00000000,0.00622915,0.34023619,0.18668545,1.05082848
-1.23961981,1.46353585,0.00012448,0.03750388,0.03003074,0.00000000,0.00601622,0.30520771,0.16806939,0.98649646
-1.23361681,1.35526156,0.00011899,0.03297519,0.02633186,0.00000000,0.00577386,0.27228808,0.15055469,0.92183192
-1.22761381,1.24930465,0.00011302,0.02881239,0.02295833,0.00000000,0.00550549,0.24160206,0.13419692,0.85730051
-1.22161081,1.14627705,0.00010665,0.02501835,0.01990424,0.00000000,0.00521507,0.21322324,0.11902804,0.79336617
-1.21560780,1.04673444,0.00009998,0.02158914,0.01715956,0.00000000,0.00490699,0.18717805,0.10505827,0.73048193
-1.20960480,0.95117017,0.00009311,0.01851497,0.01471075,0.00000000,0.00458593,0.16345088,0.09227850,0.66908074
-1.20360180,0.86001016,0.00008613,0.01578114,0.01254148,0.00000000,0.00425661,0.14198982,0.08066291,0.60956667
-1.19759880,0.77360902,0.00007915,0.01336907,0.01063334,0.00000000,0.00392375,0.12271285,0.07017171,0.55230685
-1.19159580,0.69224748,0.00007224,0.01125730,0.00896647,0.00000000,0.00359185,0.10551394,0.06075391,0.49762448
-1.18559280,0.61613118,0.00006549,0.00942243,0.00752025,0.00000000,0.00326511,0.09026910,0.05235000,0.44579321
-1.17958979,0.54539099,0.00005896,0.00783996,0.00627379,0.00000000,0.00294730,0.07684189,0.04489441,0.39703308
-1.17358679,0.48008486,0.00005272,0.00648511,0.00520652,0.00000000,0.00264172,0.06508849,0.03831777,0.35150817
-1.16758379,0.42020104,0.00004682,0.00533341,0.00429850,0.00000000,0.00235111,0.05486202,0.03254887,0.30932602
-1.16158079,0.36566283,0.00004129,0.00436124,0.00353080,0.00000000,0.00207768,0.04601629,0.02751636,0.27053873
-1.15557779,0.31633451,0.00003616,0.00354624,0.00288570,0.00000000,0.00182304,0.03840878,0.02315011,0.23514559
-1.14957479,0.27202824,0.00003145,0.00286761,0.00234690,0.00000000,0.00158826,0.03190301,0.01938236,0.20309720
-1.14357179,0.23251188,0.00002716,0.00230625,0.00189954,0.00000000,0.00137389,0.02637024,0.01614853,0.17430064
-1.13756878,0.19751720,0.00002330,0.00184493,0.00153029,0.00000000,0.00118002,0.02169068,0.01338790,0.14862549
-1.13156578,0.16674840,0.00001984,0.00146827,0.00122733,0.00000000,0.00100633,0.01775421,0.01104394,0.12591044
-1.12556278,0.13989053,0.00001678,0.00116273,0.00098030,0.00000000,0.00085216,0.01446070,0.00906464,0.10597019
-1.11955978,0.11661765,0.00001410,0.00091652,0.00078021,0.00000000,0.00071657,0.01172002,0.00740257,0.08860223
-1.11355678,0.09660041,0.00001176,0.00071952,0.00061938,0.00000000,0.00059843,0.00945176,0.00601488,0.07359343
-1.10755378,0.07951295,0.00000975,0.00056312,0.00049134,0.00000000,0.00049645,0.00758486,0.00486321,0.06072621
-1.10155078,0.06503897,0.00000803,0.00044012,0.00039074,0.00000000,0.00040929,0.00605706,0.00391354,0.04978400
-1.09554777,0.05287686,0.00000658,0.00034461,0.00031329,0.00000000,0.00033557,0.00481422,0.00313598,0.04055608
-1.08954477,0.04274395,0.00000538,0.00027180,0.00025565,0.00000000,0.00027396,0.00380969,0.00250457,0.03284156
-1.08354177,0.03437977,0.00000438,0.00021795,0.00021542,0.00000000,0.00022321,0.00300365,0.00199703,0.02645275
-1.07753877,0.02754858,0.00000358,0.00018028,0.00019110,0.00000000,0.00018217,0.00236242,0.00159456,0.02121762
-1.07153577,0.02204112,0.00000296,0.00015690,0.00018213,0.00000000,0.00014986,0.00185788,0.00128162,0.01698181
-1.06553277,0.01767575,0.00000249,0.00014676,0.00018889,0.00000000,0.00012550,0.00146686,0.00104578,0.01360987
-1.05952976,0.01429916,0.00000217,0.00014965,0.00021277,0.00000000,0.00010848,0.00117067,0.00087756,0.01098628
-1.05352676,0.01178680,0.00000199,0.00016622,0.00025634,0.00000000,0.00009849,0.00095464,0.00077035,0.00901593
-1.04752376,0.01004310,0.00000196,0.00019802,0.00032344,0.00000000,0.00009546,0.00080779,0.00072037,0.00762459
-1.04152076,0.00900170,0.00000207,0.00024755,0.00041941,0.00000000,0.00009963,0.00072248,0.00072667,0.00675914
-1.03551776,0.00862581,0.00000235,0.00031841,0.00055132,0.00000000,0.00011159,0.00069425,0.00079124,0.00638789
-1.02951476,0.00890862,0.00000281,0.00041543,0.00072822,0.00000000,0.00013231,0.00072163,0.00091906,0.00650089
-1.02351176,0.00987412,0.00000349,0.00054476,0.00096150,0.00000000,0.00016319,0.00080606,0.00111835,0.00711047
-1.01750875,0.01157799,0.00000442,0.00071413,0.00126519,0.00000000,0.00020607,0.00095188,0.00140077,0.00825183
-1.01150575,0.01410880,0.00000566,0.00093299,0.00165632,0.00000000,0.00026334,0.00116634,0.00178165,0.00998383
-1.00550275,0.01758934,0.00000728,0.00121271,0.00215530,0.00000000,0.00033793,0.00145964,0.00228029,0.01238978
-0.99949975,0.02217791,0.00000934,0.00156677,0.00278625,0.00000000,0.00043340,0.00184500,0.00292022,0.01557837
-0.99349675,0.02806950,0.00001194,0.00201094,0.00357730,0.00000000,0.00055393,0.00233875,0.00372946,0.01968434
-0.98749375,0.03549658,0.00001519,0.00256337,0.00456086,0.00000000,0.00070443,0.00296036,0.00474068,0.02486903
-0.98149075,0.04472925,0.00001920,0.00324472,0.00577372,0.00000000,0.00089047,0.00373245,0.00599130,0.03132038
-0.97548774,0.05607452,0.00002412,0.00407811,0.00725705,0.00000000,0.00111833,0.00468071,0.00752344,0.03925241
-0.96948474,0.06987432,0.00003009,0.00508903,0.00905627,0.00000000,0.00139496,0.00583376,0.00938375,0.04890373
-0.96348174,0.08650198,0.00003727,0.00630515,0.01122060,0.00000000,0.00172789,0.00722282,0.01162291,0.06053510
-0.95747874,0.10635692,0.00004584,0.00775592,0.01380250,0.00000000,0.00212517,0.00888127,0.01429500,0.07442564
-0.95147574,0.12985726,0.00005598,0.00947207,0.01685666,0.00000000,0.00259521,0.01084408,0.01745652,0.09086764
-0.94547274,0.15743011,0.00006787,0.01148496,0.02043887,0.00000000,0.00314657,0.01314694,0.02116510,0.11015977
-0.93946973,0.18949951,0.00008170,0.01382563,0.02460441,0.00000000,0.00378776,0.01582528,0.02547791,0.13259857
-0.93346673,0.22647202,0.00009765,0.01652386,0.02940623,0.00000000,0.00452692,0.01891309,0.03044971,0.15846843
-0.92746373,0.26872012,0.00011586,0.01960688,0.03489282,0.00000000,0.00537150,0.02244151,0.03613068,0.18802987
-0.92146073,0.31656365,0.00013649,0.02309808,0.04110579,0.00000000,0.00632791,0.02643728,0.04256386,0.22150664
-0.91545773,0.37024991,0.00015964,0.02701554,0.04807729,0.00000000,0.00740111,0.03092111,0.04978254,0.25907170
-0.90945473,0.42993297,0.00018538,0.03137052,0.05582736,0.00000000,0.00859416,0.03590593,0.05780746,0.30083281
-0.90345173,0.49565309,0.00021372,0.03616600,0.06436123,0.00000000,0.00990787,0.04139521,0.06664406,0.34681806
-0.89744872,0.56731716,0.00024462,0.04139518,0.07366680,0.00000000,0.01134039,0.04738133,0.07627979,0.39696221
-0.89144572,0.64468124,0.00027797,0.04704031,0.08371235,0.00000000,0.01288683,0.05384411,0.08668187,0.45109445
-0.88544272,0.72733636,0.00031361,0.05307154,0.09444472,0.00000000,0.01453901,0.06074972,0.09779527,0.50892846
-0.87943972,0.81469867,0.00035128,0.05944633,0.10578799,0.00000000,0.01628525,0.06804983,0.10954144,0.57005548
-0.87343672,0.90600506,0.00039065,0.06610901,0.11764292,0.00000000,0.01811028,0.07568130,0.12181773,0.63394124
-0.86743372,1.00031501,0.00043131,0.07299102,0.12988716,0.00000000,0.01999528,0.08356646,0.13449758,0.69992720
-0.86143072,1.09651957,0.00047278,0.08001151,0.14237643,0.00000000,0.02191804,0.09161386,0.14743175,0.76723684
-0.85542771,1.19335774,0.00051453,0.08707855,0.15494653,0.00000000,0.02385331,0.09971982,0.16045048,0.83498700
-0.84942471,1.28944028,0.00055595,0.09409090,0.16741650,0.00000000,0.02577327,0.10777052,0.17336671,0.90220453
-0.84342171,1.38328086,0.00059640,0.10094025,0.17959250,0.00000000,0.02764812,0.11564482,0.18598018,0.96784800
-0.83741871,1.47333363,0.00063521,0.10751403,0.19127269,0.00000000,0.02944683,0.12321761,0.19808250,1.03083383
-0.83141571,1.55803623,0.00067170,0.11369849,0.20225268,0.00000000,0.03113802,0.13036372,0.20946282,1.09006634
-0.82541271,1.63585686,0.00070521,0.11938220,0.21233154,0.00000000,0.03269087,0.13696220,0.21991412,1.14447048
-0.81940970,1.70534363,0.00073512,0.12445964,0.22131803,0.00000000,0.03407607,0.14290090,0.22923976,1.19302620
-0.81340670,1.76517434,0.00076085,0.12883487,0.22903688,0.00000000,0.03526681,0.14808112,0.23726002,1.23480308
-0.80740370,1.81420471,0.00078189,0.13242503,0.23533486,0.00000000,0.03623975,0.15242234,0.24381848,1.26899382
-0.80140070,1.85151297,0.00079784,0.13516366,0.24008619,0.00000000,0.03697584,0.15586663,0.24878778,1.29494523
-0.79539770,1.87643914,0.00080841,0.13700353,0.24319741,0.00000000,0.03746108,0.15838280,0.25207473,1.31218536
-0.78939470,1.88861720,0.00081343,0.13791905,0.24461105,0.00000000,0.03768713,0.15997001,0.25362435,1.32044578
-0.78339170,1.88799908,0.00081287,0.13790797,0.24430834,0.00000000,0.03765174,0.16066085,0.25342275,1.31967804
-0.77738869,1.87486943,0.00080682,0.13699252,0.24231059,0.00000000,0.03735898,0.16052367,0.25149878,1.31006370
-0.77138569,1.84985090,0.00079553,0.13521972,0.23867923,0.00000000,0.03681929,0.15966422,0.24792429,1.29201781
-0.76538269,1.81389998,0.00077938,0.13266112,0.23351465,0.00000000,0.03604932,0.15822648,0.24281311,1.26618579
-0.75937969,1.76829385,0.00075891,0.12941171,0.22695376,0.00000000,0.03507159,0.15639268,0.23631877,1.23343413
