energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,4.94941924,0.02567308,0.86020091,0.89803684,0.68566335,4.46407459,1.72715119,1.94306901,0.00000000
-4.63131566,4.87114985,0.02525277,0.84293819,0.89095906,0.67646287,4.34045400,1.69480993,1.91692354,0.00000000
-4.62531266,4.78292693,0.02478313,0.82344613,0.88063959,0.66556667,4.20727768,1.66101229,1.88572729,0.00000000
-4.61930965,4.68563681,0.02427138,0.80190173,0.86722589,0.65316486,4.06603979,1.62595765,1.84976090,0.00000000
-4.61330665,4.58030950,0.02372494,0.77850209,0.85091301,0.63947341,3.91827280,1.58987876,1.80937899,0.00000000
-4.60730365,4.46809273,0.02315122,0.75346004,0.83193761,0.62472811,3.76552018,1.55303668,1.76500117,0.00000000
-4.60130065,4.35022560,0.02255759,0.72700019,0.81057146,0.60917819,3.60931277,1.51571547,1.71710239,0.00000000
-4.59529765,4.22801217,0.02195126,0.69935564,0.78711450,0.59307967,3.45114858,1.47821696,1.66620277,0.00000000
-4.58929465,4.10279517,0.02133918,0.67076505,0.76188764,0.57668871,3.29247587,1.44085534,1.61285712,0.00000000
-4.58329165,3.97593021,0.02072800,0.64147008,0.73522535,0.56025506,3.13467883,1.40395200,1.55764391,0.00000000
-4.57728864,3.84876075,0.02012398,0.61171312,0.70746837,0.54401581,2.97906552,1.36783042,1.50115423,0.00000000
-4.57128564,3.72259421,0.01953290,0.58173514,0.67895651,0.52818965,2.82685768,1.33281125,1.44398067,0.00000000
-4.56528264,3.59867976,0.01896004,0.55177362,0.65002188,0.51297183,2.67918193,1.29920774,1.38670635,0.00000000
-4.55927964,3.47818804,0.01841009,0.52206053,0.62098267,0.49853001,2.53706223,1.26732154,1.32989457,0.00000000
-4.55327664,3.36219367,0.01788708,0.49282027,0.59213752,0.48500116,2.40141350,1.23743903,1.27407916,0.00000000
-4.54727364,3.25166087,0.01739442,0.46426753,0.56376076,0.47248960,2.27303623,1.20982827,1.21975591,0.00000000
-4.54127064,3.14743267,0.01693477,0.43660526,0.53609866,0.46106640,2.15261235,1.18473686,1.16737547,0.00000000
-4.53526763,3.05022430,0.01651014,0.41002252,0.50936652,0.45077005,2.04070237,1.16239058,1.11733783,0.00000000
-4.52926463,2.96062091,0.01612188,0.38469244,0.48374696,0.44160850,1.93774390,1.14299320,1.06998874,0.00000000
-4.52326163,2.87907968,0.01577074,0.36077034,0.45938919,0.43356242,1.84405188,1.12672723,1.02561810,0.00000000
-4.51725863,2.80593639,0.01545697,0.33839197,0.43640937,0.42658965,1.75982039,1.11375582,0.98446041,0.00000000
-4.51125563,2.74141604,0.01518044,0.31767198,0.41489181,0.42063057,1.68512630,1.10422570,0.94669730,0.00000000
-4.50525263,2.68564700,0.01494077,0.29870272,0.39489110,0.41561414,1.61993457,1.09827084,0.91246182,0.00000000
-4.49924962,2.63867810,0.01473749,0.28155335,0.37643490,0.41146448,1.56410518,1.09601695,0.88184447,0.00000000
-4.49324662,2.60049764,0.01457024,0.26626929,0.35952729,0.40810746,1.51740151,1.09758625,0.85490048,0.00000000
-4.48724362,2.57105344,0.01443887,0.25287210,0.34415242,0.40547717,1.47949994,1.10310242,0.83165789,0.00000000
-4.48124062,2.55027296,0.01434369,0.24135974,0.33027843,0.40352183,1.45000031,1.11269526,0.81212625,0.00000000
-4.47523762,2.53808224,0.01428551,0.23170720,0.31786131,0.40220897,1.42843714,1.12650485,0.79630510,0.00000000
-4.46923462,2.53442292,0.01426580,0.22386760,0.30684860,0.40152939,1.41429107,1.14468474,0.78419200,0.00000000
-4.46323162,2.53926625,0.01428676,0.21777362,0.29718283,0.40150001,1.40700048,1.16740401,0.77578957,0.00000000
-4.45722861,2.55262349,0.01435128,0.21333928,0.28880445,0.40216511,1.40597283,1.19484788,0.77111114,0.00000000
-4.45122561,2.57455208,0.01446294,0.21046209,0.28165438,0.40359617,1.41059568,1.22721668,0.77018463,0.00000000
-4.44522261,2.60515725,0.01462595,0.20902541,0.27567584,0.40589006,1.42024704,1.26472307,0.77305440,0.00000000
-4.43921961,2.64458888,0.01484492,0.20890115,0.27081568,0.40916578,1.43430514,1.30758745,0.77978109,0.00000000
-4.43321661,2.69303378,0.01512475,0.20995259,0.26702514,0.41355978,1.45215720,1.35603157,0.79043902,0.00000000
-4.42721361,2.75070351,0.01547038,0.21203736,0.26426002,0.41922013,1.47320740,1.41027035,0.80511172,0.00000000
-4.42121061,2.81781831,0.01588647,0.21501043,0.26248046,0.42629964,1.49688383,1.47050209,0.82388525,0.00000000
-4.41520760,2.89458765,0.01637719,0.21872723,0.26165034,0.43494837,1.52264435,1.53689725,0.84684004,0.00000000
-4.40920460,2.98118817,0.01694586,0.22304650,0.26173645,0.44530574,1.54998140,1.60958590,0.87404133,0.00000000
-4.40320160,3.07773994,0.01759472,0.22783318,0.26270759,0.45749254,1.57842565,1.68864424,0.90552885,0.00000000
-4.39719860,3.18428176,0.01832459,0.23296094,0.26453366,0.47160340,1.60754842,1.77408045,0.94130620,0.00000000
-4.39119560,3.30074685,0.01913467,0.23831449,0.26718490,0.48769972,1.63696294,1.86582016,0.98133054,0.00000000
-4.38519260,3.42693953,0.02002232,0.24379150,0.27063143,0.50580374,1.66632446,1.96369210,1.02550322,0.00000000
-4.37918959,3.56251438,0.02098294,0.24930414,0.27484314,0.52589380,1.69532914,2.06741428,1.07366182,0.00000000
-4.37318659,3.70695863,0.02200987,0.25478017,0.27978999,0.54790111,1.72371192,2.17658135,1.12557440,0.00000000
-4.36718359,3.85957888,0.02309438,0.26016353,0.28544269,0.57170836,1.75124348,2.29065364,1.18093611,0.00000000
-4.36118059,4.01949305,0.02422576,0.26541451,0.29177391,0.59715003,1.77772641,2.40894876,1.23936888,0.00000000
-4.35517759,4.18562834,0.02539143,0.27050937,0.29875976,0.62401478,1.80299088,2.53063613,1.30042419,0.00000000
-4.34917459,4.35672577,0.02657719,0.27543957,0.30638153,0.65204963,1.82689003,2.65473547,1.36358916,0.00000000
-4.34317159,4.53135178,0.02776747,0.28021045,0.31462767,0.68096600,1.84929530,2.78011973,1.42829583,0.00000000
-4.33716858,4.70791692,0.02894570,0.28483967,0.32349553,0.71044731,1.87009207,2.90552306,1.49393343,0.00000000
-4.33116558,4.88470146,0.03009470,0.28935518,0.33299306,0.74015795,1.88917578,3.02955432,1.55986324,0.00000000
-4.32516258,5.05988762,0.03119709,0.29379296,0.34313994,0.76975318,1.90644879,3.15071638,1.62543540,0.00000000
-4.31915958,5.23159740,0.03223576,0.29819454,0.35396817,0.79888966,1.92181816,3.26743123,1.69000702,0.00000000
-4.31315658,5.39793496,0.03319434,0.30260440,0.36552181,0.82723613,1.93519440,3.37807057,1.75296081,0.00000000
-4.30715358,5.55703230,0.03405759,0.30706722,0.37785592,0.85448377,1.94649132,3.48099144,1.81372326,0.00000000
-4.30115058,5.70709638,0.03481185,0.31162528,0.39103437,0.88035582,1.95562689,3.57457596,1.87178169,0.00000000
-4.29514757,5.84645623,0.03544540,0.31631582,0.40512676,0.90461610,1.96252504,3.65727385,1.92669915,0.00000000
-4.28914457,5.97360788,0.03594877,0.32116868,0.42020439,0.92707606,1.96711825,3.72764655,1.97812660,0.00000000
-4.28314157,6.08725565,0.03631500,0.32620419,0.43633549,0.94760003,1.96935078,3.78441102,2.02581183,0.00000000
-4.27713857,6.18634801,0.03653978,0.33143140,0.45357978,0.96610871,1.96918223,3.82648151,2.06960460,0.00000000
-4.27113557,6.27010662,0.03662158,0.33684674,0.47198295,0.98258066,1.96659141,3.85300754,2.10945806,0.00000000
-4.26513257,6.33804754,0.03656164,0.34243329,0.49157103,0.99705194,1.96158008,3.86340620,2.14542629,0.00000000
-4.25912956,6.38999396,0.03636394,0.34816046,0.51234537,1.00961410,1.95417669,3.85738728,2.17765851,0.00000000
-4.25312656,6.42607998,0.03603504,0.35398442,0.53427831,1.02041066,1.94443965,3.83496987,2.20639022,0.00000000
-4.24712356,6.44674595,0.03558392,0.35984912,0.55731016,1.02963246,1.93246030,3.79648954,2.23193205,0.00000000
-4.24112056,6.45272548,0.03502172,0.36568791,0.58134751,1.03751220,1.91836539,3.74259560,2.25465705,0.00000000
-4.23511756,6.44502536,0.03436148,0.37142579,0.60626337,1.04431845,1.90231904,3.67423839,2.27498708,0.00000000
-4.22911456,6.42489924,0.03361782,0.37698220,0.63189905,1.05034952,1.88452414,3.59264698,2.29337924,0.00000000
-4.22311156,6.39381643,0.03280661,0.38227415,0.65806781,1.05592729,1.86522314,3.49929837,2.31031285,0.00000000
-4.21710855,6.35342708,0.03194464,0.38721974,0.68456026,1.06139120,1.84469827,3.39587930,2.32627751,0.00000000
-4.21110555,6.30552491,0.03104929,0.39174170,0.71115106,1.06709256,1.82327099,3.28424239,2.34176264,0.00000000
-4.20510255,6.25200858,0.03013819,0.39577098,0.73760671,1.07338883,1.80130061,3.16635843,2.35724850,0.00000000
-4.19909955,6.19484260,0.02922890,0.39924997,0.76369380,1.08063813,1.77918198,3.04426674,2.37319864,0.00000000
-4.19309655,6.13601824,0.02833861,0.40213534,0.78918727,1.08919334,1.75734206,2.92002563,2.39005347,0.00000000
-4.18709355,6.07751498,0.02748383,0.40440023,0.81387811,1.09939594,1.73623516,2.79566463,2.40822453,0.00000000
-4.18109055,6.02126260,0.02668011,0.40603567,0.83757995,1.11156906,1.71633686,2.67314033,2.42808888,0.00000000
-4.17508754,5.96910391,0.02594179,0.40705100,0.86013393,1.12600966,1.69813631,2.55429698,2.44998310,0.00000000
-4.16908454,5.92275828,0.02528172,0.40747347,0.88141174,1.14297976,1.68212712,2.44083307,2.47419639,0.00000000
-4.16308154,5.88378598,0.02471103,0.40734669,0.90131632,1.16269667,1.66879672,2.33427439,2.50096249,0.00000000
-4.15707854,5.85355351,0.02423888,0.40672821,0.91978031,1.18532241,1.65861452,2.23595403,2.53045014,0.00000000
-4.15107554,5.83320061,0.02387226,0.40568630,0.93676233,1.21095264,1.65201916,2.14699928,2.56275242,0.00000000
-4.14507254,5.82360947,0.02361583,0.40429604,0.95224132,1.23960563,1.64940532,2.06832516,2.59787511,0.00000000
-4.13906953,5.82537748,0.02347171,0.40263501,0.96620947,1.27121188,1.65111064,2.00063405,2.63572499,0.00000000
-4.13306653,5.83879459,0.02343939,0.40077882,0.97866426,1.30560505,1.65740351,1.94442077,2.67609876,0.00000000
-4.12706353,5.86382700,0.02351564,0.39879680,0.98960028,1.34251523,1.66847234,1.89998221,2.71867382,0.00000000
-4.12106053,5.90010871,0.02369452,0.39674817,0.99900164,1.38156511,1.68441708,1.86743082,2.76300200,0.00000000
-4.11505753,5.94694239,0.02396739,0.39467882,1.00683547,1.42226988,1.70524374,1.84671082,2.80850742,0.00000000
-4.10905453,6.00331085,0.02432308,0.39261921,1.01304737,1.46404155,1.73086234,1.83761646,2.85448960,0.00000000
-4.10305153,6.06790007,0.02474806,0.39058338,1.01755913,1.50619790,1.76108877,1.83981139,2.90013242,0.00000000
-4.09704852,6.13913397,0.02522673,0.38856920,1.02026912,1.54797635,1.79565078,1.85284840,2.94451969,0.00000000
-4.09104552,6.21522069,0.02574181,0.38656006,1.02105554,1.58855256,1.83419805,1.87618880,2.98665718,0.00000000
-4.08504252,6.29420926,0.02627473,0.38452785,1.01978239,1.62706328,1.87631605,1.90922088,3.02550089,0.00000000
-4.07903952,6.37405503,0.02680618,0.38243703,1.01630789,1.66263278,1.92154321,1.95127689,3.05999071,0.00000000
-4.07303652,6.45269117,0.02731664,0.38024984,1.01049496,1.69440178,1.96939070,2.00164807,3.08908814,0.00000000
-4.06703352,6.52810363,0.02778696,0.37793206,1.00222298,1.72155772,2.01936383,2.05959751,3.11181666,0.00000000
-4.06103052,6.59840593,0.02819894,0.37545927,0.99140026,1.74336497,2.07098421,2.12437053,3.12730263,0.00000000
-4.05502751,6.66191041,0.02853592,0.37282311,0.97797626,1.75919356,2.12381141,2.19520249,3.13481492,0.00000000
-4.04902451,6.71719254,0.02878333,0.37003719,0.96195277,1.76854506,2.17746324,2.27132415,3.13380104,0.00000000
-4.04302151,6.76314506,0.02892914,0.36714230,0.94339342,1.77107423,2.23163354,2.35196463,3.12391793,0.00000000
-4.03701851,6.79901935,0.02896426,0.36421068,0.92243056,1.76660553,2.28610671,2.43635246,3.10505572,0.00000000
-4.03101551,6.82445204,0.02888288,0.36134888,0.89926934,1.75514337,2.34076828,2.52371488,3.07735301,0.00000000
-4.02501251,6.83947567,0.02868263,0.35869921,0.87418828,1.73687585,2.39561097,2.61327624,3.04120285,0.00000000
-4.01900950,6.84451306,0.02836465,0.35643941,0.84753655,1.71217160,2.45073622,2.70425582,2.99724899,0.00000000
-4.01300650,6.84035596,0.02793356,0.35478076,0.81972759,1.68156996,2.50635080,2.79586593,2.94637240,0.00000000
-4.00700350,6.82812910,0.02739732,0.35396426,0.79122969,1.64576493,2.56275904,2.88731080,2.88966858,0.00000000
-4.00100050,6.80924180,0.02676690,0.35425538,0.76255366,1.60558364,2.62035063,2.97778687,2.82841678,0.00000000
-3.99499750,6.78532944,0.02605600,0.35593715,0.73423827,1.56196026,2.67958473,3.06648498,2.76404222,0.00000000
-3.98899450,6.75818766,0.02528055,0.35930206,0.70683402,1.51590662,2.74097067,3.15259476,2.69807316,0.00000000
-3.98299150,6.72970220,0.02445826,0.36464294,0.68088604,1.46848062,2.80504602,3.23531131,2.63209431,0.00000000
-3.97698849,6.70177719,0.02360806,0.37224303,0.65691673,1.42075381,2.87235241,3.31384425,2.56769853,0.00000000
-3.97098549,6.67626479,0.02274957,0.38236566,0.63540895,1.37377922,2.94340996,3.38742871,2.50643857,0.00000000
-3.96498249,6.65489836,0.02190253,0.39524388,0.61679033,1.32856081,3.01869066,3.45533793,2.44978050,0.00000000
-3.95897949,6.63923132,0.02108633,0.41107019,0.60141939,1.28602517,3.09859155,3.51689682,2.39906021,0.00000000
-3.95297649,6.63058325,0.02031948,0.42998699,0.58957387,1.24699661,3.18340812,3.57149571,2.35544441,0.00000000
-3.94697349,6.62999445,0.01961922,0.45207774,0.58144166,1.21217614,3.27330878,3.61860358,2.31989706,0.00000000
-3.94097049,6.63818972,0.01900111,0.47735947,0.57711472,1.18212472,3.36831096,3.65777991,2.29315198,0.00000000
-3.93496748,6.65555191,0.01847876,0.50577662,0.57658591,1.15725125,3.46825971,3.68868441,2.27569236,0.00000000
-3.92896448,6.68210543,0.01806357,0.53719673,0.57974904,1.13780521,3.57280955,3.71108415,2.26773725,0.00000000
-3.92296148,6.71750973,0.01776458,0.57140801,0.58640187,1.12387401,3.68141061,3.72485741,2.26923553,0.00000000
-3.91695848,6.76106266,0.01758834,0.60811911,0.59625205,1.11538493,3.79329969,3.72999424,2.27986703,0.00000000
-3.91095548,6.81171352,0.01753891,0.64696120,0.60892565,1.11211134,3.90749743,3.72659344,2.29905084,0.00000000
-3.90495248,6.86808538,0.01761784,0.68749237,0.62397802,1.11368283,4.02281210,3.71485641,2.32596046,0.00000000
-3.89894947,6.92850626,0.01782421,0.72920448,0.64090665,1.11959896,4.13785088,3.69507795,2.35954539,0.00000000
-3.89294647,6.99104874,0.01815480,0.77153231,0.65916548,1.12924608,4.25103885,3.66763474,2.39855858,0.00000000
-3.88694347,7.05357701,0.01860415,0.81386489,0.67818028,1.14191665,4.36064599,3.63297202,2.44158908,0.00000000
-3.88094047,7.11380062,0.01916476,0.85555873,0.69736462,1.15683070,4.46482188,3.59158924,2.48709911,0.00000000
-3.87493747,7.16933368,0.01982728,0.89595271,0.71613582,1.17315866,4.56163743,3.54402530,2.53346455,0.00000000
-3.86893447,7.21775794,0.02058065,0.93438406,0.73393046,1.19004493,4.64913277,3.49084415,2.57901789,0.00000000
-3.86293147,7.25668822,0.02141238,0.97020508,0.75021896,1.20663170,4.72536979,3.43262118,2.62209226,0.00000000
-3.85692846,7.28383806,0.02230869,1.00279987,0.76451868,1.22208222,4.78848749,3.36993102,2.66106552,0.00000000
-3.85092546,7.29708353,0.02325480,1.03160071,0.77640524,1.23560285,4.83675820,3.30333692,2.69440288,0.00000000
-3.84492246,7.29452304,0.02423507,1.05610318,0.78552169,1.24646338,4.86864230,3.23338185,2.72069684,0.00000000
-3.83891946,7.27453077,0.02523330,1.07587968,0.79158527,1.25401492,4.88283922,3.16058150,2.73870315,0.00000000
-3.83291646,7.23580194,0.02623291,1.09059064,0.79439156,1.25770490,4.87833226,3.08541889,2.74737157,0.00000000
-3.82691346,7.17738783,0.02721715,1.09999310,0.79381608,1.25708874,4.85442532,3.00834054,2.74587054,0.00000000
-3.82091046,7.09871942,0.02816937,1.10394613,0.78981327,1.25183793,4.81076979,2.92975384,2.73360476,0.00000000
-3.81490745,6.99961857,0.02907320,1.10241303,0.78241304,1.24174423,4.74738004,2.85002557,2.71022550,0.00000000
-3.80890445,6.88029653,0.02991283,1.09546019,0.77171524,1.22672016,4.66463709,2.76948107,2.67563299,0.00000000
-3.80290145,6.74134003,0.03067317,1.08325266,0.75788219,1.20679576,4.56327996,2.68840419,2.62997139,0.00000000
-3.79689845,6.58368578,0.03134014,1.06604671,0.74112980,1.18211190,4.44438526,2.60703773,2.57361648,0.00000000
-3.79089545,6.40858504,0.03190084,1.04417978,0.72171775,1.15291063,4.30933609,2.52558445,2.50715684,0.00000000
-3.78489245,6.21755991,0.03234380,1.01805833,0.69993906,1.11952307,4.15978156,2.44420873,2.43136957,0.00000000
-3.77888944,6.01235402,0.03265917,0.98814415,0.67610963,1.08235533,3.99758923,2.36303898,2.34719160,0.00000000
-3.77288644,5.79487985,0.03283890,0.95493986,0.65055806,1.04187332,3.82479247,2.28217101,2.25568795,0.00000000
-3.76688344,5.56716544,0.03287694,0.91897423,0.62361632,0.99858694,3.64353552,2.20167252,2.15801836,0.00000000
-3.76088044,5.33130303,0.03276934,0.88078799,0.59561137,0.95303441,3.45601848,2.12158886,2.05540365,0.00000000
-3.75487744,5.08940173,0.03251441,0.84092083,0.56685812,0.90576738,3.26444497,2.04195013,1.94909301,0.00000000
-3.74887444,4.84354630,0.03211275,0.79989993,0.53765381,0.85733721,3.07097434,1.96277960,1.84033362,0.00000000
-3.74287144,4.59576325,0.03156732,0.75823053,0.50827394,0.80828298,2.87768041,1.88410338,1.73034340,0.00000000
-3.73686843,4.34799522,0.03088339,0.71638890,0.47896965,0.75912152,2.68651806,1.80596093,1.62028766,0.00000000
-3.73086543,4.10208388,0.03006853,0.67481754,0.44996651,0.71033957,2.49929849,1.72841625,1.51126020,0.00000000
-3.72486243,3.85976108,0.02913246,0.63392290,0.42146457,0.66238817,2.31767357,1.65156901,1.40426914,0.00000000
-3.71885943,3.62264744,0.02808688,0.59407526,0.39363944,0.61567924,2.14312896,1.57556527,1.30022730,0.00000000
-3.71285643,3.39225732,0.02694533,0.55561058,0.36664416,0.57058411,1.97698548,1.50060705,1.19994706,0.00000000
-3.70685343,3.17000838,0.02572289,0.51883390,0.34061162,0.52743385,1.82040758,1.42696013,1.10413916,0.00000000
-3.70085043,2.95723448,0.02443591,0.48402389,0.31565730,0.48652098,1.67441754,1.35495965,1.01341496,0.00000000
-3.69484742,2.75519968,0.02310171,0.45143807,0.29188210,0.44810227,1.53991380,1.28501276,0.92829132,0.00000000
-3.68884442,2.56511208,0.02173828,0.42131818,0.26937497,0.41240234,1.41769164,1.21759812,0.84919752,0.00000000
-3.68284142,2.38813562,0.02036391,0.39389523,0.24821538,0.37961747,1.30846447,1.15326206,0.77648340,0.00000000
-3.67683842,2.22539877,0.01899686,0.36939385,0.22847529,0.34991964,1.21288396,1.09261105,0.71042804,0.00000000
-3.67083542,2.07799901,0.01765508,0.34803550,0.21022063,0.32346019,1.13155749,1.03630087,0.65124840,0.00000000
-3.66483242,1.94700243,0.01635583,0.33004028,0.19351233,0.30037312,1.06506157,0.98502262,0.59910726,0.00000000
-3.65882941,1.83343823,0.01511548,0.31562709,0.17840682,0.28077775,1.01395005,0.93948589,0.55412029,0.00000000
-3.65282641,1.73828823,0.01394921,0.30501210,0.16495605,0.26478058,0.97875651,0.90039986,0.51636177,0.00000000
-3.64682341,1.66247156,0.01287080,0.29840540,0.15320707,0.25247657,0.95999019,0.86845281,0.48586894,0.00000000
-3.64082041,1.60682553,0.01189245,0.29600595,0.14320141,0.24394944,0.95812554,0.84429092,0.46264497,0.00000000
-3.63481741,1.57208335,0.01102465,0.29799502,0.13497408,0.23927150,0.97358567,0.82849708,0.44666056,0.00000000
-3.62881441,1.55885000,0.01027605,0.30452835,0.12855258,0.23850274,1.00672022,0.82157061,0.43785458,0.00000000
-3.62281141,1.56757748,0.00965342,0.31572731,0.12395578,0.24168954,1.05777880,0.82390861,0.43613371,0.00000000
-3.61680840,1.59854068,0.00916158,0.33166952,0.12119292,0.24886302,1.12688125,0.83578986,0.44137168,0.00000000
-3.61080540,1.65181540,0.00880337,0.35237947,0.12026270,0.26003722,1.21398624,0.85736182,0.45340829,0.00000000
-3.60480240,1.72725968,0.00857974,0.37781942,0.12115257,0.27520731,1.31886015,0.88863138,0.47204859,0.00000000
-3.59879940,1.82449982,0.00848973,0.40788138,0.12383831,0.29434780,1.44104811,0.92945994,0.49706246,0.00000000
-3.59279640,1.94292192,0.00853054,0.44238053,0.12828375,0.31741109,1.57984921,0.97956297,0.52818498,0.00000000
-3.58679340,2.08166994,0.00869766,0.48105069,0.13444090,0.34432619,1.73429792,1.03851438,0.56511753,0.00000000
-3.58079040,2.23965084,0.00898496,0.52354223,0.14225030,0.37499788,1.90315365,1.10575557,0.60752999,0.00000000
-3.57478739,2.41554687,0.00938484,0.56942294,0.15164159,0.40930622,2.08489984,1.18060902,0.65506371,0.00000000
