energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,1.27759046,0.00191004,0.15299795,0.15121117,0.86521764,0.00776075,0.37475807
0.83741871,1.22466009,0.00183578,0.14612694,0.14479211,0.82733232,0.00741229,0.36332708
0.84342171,1.16730830,0.00175363,0.13879510,0.13794582,0.78599788,0.00703477,0.35110320
0.84942471,1.10660633,0.00166489,0.13114206,0.13080852,0.74193105,0.00663347,0.33839691
0.85542771,1.04365793,0.00157099,0.12330713,0.12351600,0.69588413,0.00621418,0.32551580
0.86143072,0.97956196,0.00147345,0.11542487,0.11619923,0.64862017,0.00578295,0.31275294
0.86743372,0.91537730,0.00137383,0.10762102,0.10898027,0.60088925,0.00534590,0.30037630
0.87343672,0.85209148,0.00127365,0.10000906,0.10196885,0.55340691,0.00490896,0.28861955
0.87943972,0.79059410,0.00117439,0.09268748,0.09525954,0.50683531,0.00447774,0.27767458
0.88544272,0.73165571,0.00107739,0.08573775,0.08892975,0.46176778,0.00405738,0.26768611
0.89144572,0.67591269,0.00098388,0.07922320,0.08303849,0.41871690,0.00365238,0.25874843
0.89744872,0.62385827,0.00089490,0.07318856,0.07762590,0.37810649,0.00326656,0.25090438
0.90345173,0.57583950,0.00081130,0.06766029,0.07271355,0.34026726,0.00290301,0.24414654
0.90945473,0.53205991,0.00073373,0.06264761,0.06830544,0.30543602,0.00256405,0.23842040
0.91545773,0.49258712,0.00066266,0.05814402,0.06438954,0.27375812,0.00225127,0.23362942
0.92146073,0.45736465,0.00059834,0.05412930,0.06093986,0.24529259,0.00196554,0.22964154
0.92746373,0.42622717,0.00054084,0.05057182,0.05791883,0.22001962,0.00170709,0.22629688
0.93346673,0.39891812,0.00049009,0.04743110,0.05527988,0.19784969,0.00147556,0.22341611
0.93946973,0.37510875,0.00044582,0.04466032,0.05297024,0.17863399,0.00127011,0.22080931
0.94547274,0.35441783,0.00040769,0.04220891,0.05093355,0.16217540,0.00108951,0.21828467
0.95147574,0.33643103,0.00037522,0.04002494,0.04911244,0.14823978,0.00093218,0.21565676
0.95747874,0.32071926,0.00034787,0.03805725,0.04745088,0.13656700,0.00079634,0.21275415
0.96348174,0.30685546,0.00032505,0.03625737,0.04589620,0.12688143,0.00068006,0.20942580
0.96948474,0.29442933,0.00030614,0.03458099,0.04440077,0.11890159,0.00058134,0.20554636
0.97548774,0.28305957,0.00029051,0.03298917,0.04292328,0.11234882,0.00049816,0.20101988
0.98149075,0.27240362,0.00027755,0.03144912,0.04142970,0.10695466,0.00042856,0.19578216
0.98749375,0.26216467,0.00026667,0.02993463,0.03989369,0.10246709,0.00037067,0.18980155
0.99349675,0.25209607,0.00025734,0.02842615,0.03829680,0.09865545,0.00032274,0.18307829
0.99949975,0.24200330,0.00024907,0.02691062,0.03662823,0.09531400,0.00028316,0.17564262
1.00550275,0.23174372,0.00024143,0.02538101,0.03488433,0.09226442,0.00025049,0.16755177
1.01150575,0.22122434,0.00023406,0.02383565,0.03306785,0.08935703,0.00022346,0.15888602
1.01750875,0.21039802,0.00022669,0.02227747,0.03118708,0.08647102,0.00020096,0.14974413
1.02351176,0.19925838,0.00021907,0.02071305,0.02925472,0.08351383,0.00018206,0.14023844
1.02951476,0.18783389,0.00021105,0.01915178,0.02728687,0.08041963,0.00016595,0.13048976
1.03551776,0.17618139,0.00020254,0.01760490,0.02530187,0.07714723,0.00015200,0.12062239
1.04152076,0.16437932,0.00019350,0.01608460,0.02331928,0.07367750,0.00013969,0.11075950
1.04752376,0.15252121,0.00018392,0.01460333,0.02135888,0.07001039,0.00012862,0.10101892
1.05352676,0.14070931,0.00017385,0.01317303,0.01943982,0.06616171,0.00011848,0.09150958
1.05952976,0.12904894,0.00016338,0.01180461,0.01757990,0.06215992,0.00010905,0.08232872
1.06553277,0.11764336,0.00015259,0.01050755,0.01579499,0.05804281,0.00010016,0.07355976
1.07153577,0.10658964,0.00014161,0.00928955,0.01409860,0.05385446,0.00009173,0.06527096
1.07753877,0.09597518,0.00013057,0.00815642,0.01250165,0.04964231,0.00008369,0.05751490
1.08354177,0.08587527,0.00011958,0.00711195,0.01101233,0.04545459,0.00007602,0.05032843
1.08954477,0.07635142,0.00010877,0.00615801,0.00963609,0.04133813,0.00006870,0.04373341
1.09554777,0.06745049,0.00009826,0.00529466,0.00837577,0.03733646,0.00006174,0.03773777
1.10155078,0.05920451,0.00008815,0.00452030,0.00723178,0.03348845,0.00005517,0.03233697
1.10755378,0.05163116,0.00007853,0.00383193,0.00620241,0.02982727,0.00004899,0.02751574
1.11355678,0.04473469,0.00006947,0.00322536,0.00528407,0.02637972,0.00004323,0.02324994
1.11955978,0.03850724,0.00006102,0.00269553,0.00447167,0.02316599,0.00003790,0.01950843
1.12556278,0.03293044,0.00005321,0.00223672,0.00375895,0.02019968,0.00003300,0.01625494
1.13156578,0.02797711,0.00004608,0.00184281,0.00313880,0.01748810,0.00002855,0.01344979
1.13756878,0.02361314,0.00003962,0.00150748,0.00260356,0.01503274,0.00002452,0.01105149
1.14357179,0.01979919,0.00003382,0.00122445,0.00214531,0.01282998,0.00002092,0.00901811
1.14957479,0.01649245,0.00002866,0.00098756,0.00175611,0.01087181,0.00001772,0.00730842
1.15557779,0.01364815,0.00002412,0.00079100,0.00142818,0.00914667,0.00001490,0.00588283
1.16158079,0.01122097,0.00002015,0.00062930,0.00115410,0.00764024,0.00001244,0.00470412
1.16758379,0.00916624,0.00001671,0.00049748,0.00092690,0.00633626,0.00001032,0.00373796
1.17358679,0.00744085,0.00001376,0.00039104,0.00074018,0.00521724,0.00000850,0.00295324
1.17958979,0.00600412,0.00001125,0.00030603,0.00058814,0.00426514,0.00000695,0.00232224
1.18559280,0.00481830,0.00000913,0.00023898,0.00046562,0.00346189,0.00000564,0.00182075
1.19159580,0.00384906,0.00000736,0.00018699,0.00036813,0.00278993,0.00000454,0.00142799
1.19759880,0.00306573,0.00000589,0.00014763,0.00029185,0.00223250,0.00000363,0.00112656
1.20360180,0.00244143,0.00000468,0.00011896,0.00023359,0.00177396,0.00000289,0.00090230
1.20960480,0.00195317,0.00000369,0.00009949,0.00019080,0.00139999,0.00000228,0.00074418
1.21560780,0.00158182,0.00000289,0.00008820,0.00016151,0.00109766,0.00000178,0.00064412
1.22161081,0.00131207,0.00000225,0.00008447,0.00014439,0.00085551,0.00000139,0.00059694
1.22761381,0.00113238,0.00000174,0.00008813,0.00013866,0.00066354,0.00000107,0.00060024
1.23361681,0.00103489,0.00000134,0.00009941,0.00014412,0.00051319,0.00000082,0.00065442
1.23961981,0.00101540,0.00000103,0.00011896,0.00016115,0.00039727,0.00000063,0.00076267
1.24562281,0.00107336,0.00000080,0.00014790,0.00019071,0.00030989,0.00000048,0.00093101
1.25162581,0.00121188,0.00000062,0.00018779,0.00023439,0.00024640,0.00000036,0.00116848
1.25762881,0.00143779,0.00000049,0.00024070,0.00029439,0.00020333,0.00000028,0.00148720
1.26363182,0.00176175,0.00000041,0.00030921,0.00037355,0.00017833,0.00000021,0.00190257
1.26963482,0.00219838,0.00000037,0.00039645,0.00047543,0.00017020,0.00000017,0.00243345
1.27563782,0.00276641,0.00000037,0.00050613,0.00060428,0.00017888,0.00000014,0.00310228
1.28164082,0.00348880,0.00000041,0.00064259,0.00076507,0.00020554,0.00000013,0.00393525
1.28764382,0.00439298,0.00000049,0.00081075,0.00096350,0.00025269,0.00000013,0.00496229
1.29364682,0.00551087,0.00000062,0.00101614,0.00120598,0.00032434,0.00000015,0.00621706
1.29964982,0.00687904,0.00000081,0.00126490,0.00149961,0.00042627,0.00000018,0.00773676
1.30565283,0.00853867,0.00000109,0.00156367,0.00185205,0.00056631,0.00000023,0.00956183
1.31165583,0.01053551,0.00000146,0.00191957,0.00227148,0.00075474,0.00000030,0.01173540
1.31765883,0.01291968,0.00000196,0.00234005,0.00276641,0.00100473,0.00000040,0.01430264
1.32366183,0.01574542,0.00000262,0.00283274,0.00334548,0.00133285,0.00000052,0.01730979
1.32966483,0.01907065,0.00000348,0.00340530,0.00401727,0.00175969,0.00000070,0.02080300
1.33566783,0.02295645,0.00000460,0.00406516,0.00478997,0.00231052,0.00000092,0.02482702
1.34167084,0.02746640,0.00000604,0.00481931,0.00567108,0.00301598,0.00000121,0.02942359
1.34767384,0.03266585,0.00000788,0.00567396,0.00666708,0.00391281,0.00000158,0.03462974
1.35367684,0.03862101,0.00001020,0.00663431,0.00778301,0.00504462,0.00000204,0.04047592
1.35967984,0.04539806,0.00001311,0.00770420,0.00902215,0.00646255,0.00000263,0.04698416
1.36568284,0.05306214,0.00001673,0.00888585,0.01038560,0.00822593,0.00000337,0.05416616
1.37168584,0.06167636,0.00002120,0.01017951,0.01187195,0.01040275,0.00000428,0.06202162
1.37768884,0.07130079,0.00002667,0.01158328,0.01347700,0.01306997,0.00000540,0.07053662
1.38369185,0.08199147,0.00003331,0.01309286,0.01519349,0.01631359,0.00000677,0.07968251
1.38969485,0.09379950,0.00004131,0.01470147,0.01701100,0.02022837,0.00000843,0.08941500
1.39569785,0.10677008,0.00005086,0.01639972,0.01891587,0.02491717,0.00001042,0.09967391
1.40170085,0.12094174,0.00006217,0.01817571,0.02089130,0.03048987,0.00001281,0.11038335
1.40770385,0.13634544,0.00007545,0.02001511,0.02291756,0.03706177,0.00001565,0.12145256
1.41370685,0.15300391,0.00009091,0.02190144,0.02497232,0.04475146,0.00001900,0.13277738
1.41970985,0.17093073,0.00010875,0.02381634,0.02703111,0.05367815,0.00002292,0.14424222
1.42571286,0.19012967,0.00012916,0.02574003,0.02906796,0.06395846,0.00002749,0.15572274
1.43171586,0.21059377,0.00015230,0.02765183,0.03105605,0.07570276,0.00003279,0.16708891
1.43771886,0.23230451,0.00017830,0.02953068,0.03296853,0.08901102,0.00003889,0.17820845
1.44372186,0.25523088,0.00020725,0.03135578,0.03477938,0.10396849,0.00004589,0.18895061
1.44972486,0.27932853,0.00023917,0.03310726,0.03646423,0.12064115,0.00005387,0.19918992
1.45572786,0.30453883,0.00027404,0.03476674,0.03800128,0.13907127,0.00006294,0.20881005
1.46173087,0.33078812,0.00031175,0.03631806,0.03937212,0.15927326,0.00007321,0.21770735
1.46773387,0.35798722,0.00035213,0.03774772,0.04056243,0.18122994,0.00008480,0.22579406
1.47373687,0.38603113,0.00039491,0.03904548,0.04156266,0.20488967,0.00009786,0.23300111
1.47973987,0.41479927,0.00043974,0.04020471,0.04236854,0.23016442,0.00011253,0.23928027
1.48574287,0.44415628,0.00048620,0.04122270,0.04298139,0.25692896,0.00012900,0.24460564
1.49174587,0.47395344,0.00053378,0.04210087,0.04340833,0.28502156,0.00014748,0.24897450
1.49774887,0.50403093,0.00058191,0.04284481,0.04366226,0.31424605,0.00016819,0.25240733
1.50375188,0.53422082,0.00062996,0.04346425,0.04376169,0.34437539,0.00019140,0.25494729
1.50975488,0.56435090,0.00067727,0.04397287,0.04373036,0.37515688,0.00021743,0.25665887
1.51575788,0.59424924,0.00072314,0.04438799,0.04359678,0.40631852,0.00024662,0.25762607
1.52176088,0.62374922,0.00076691,0.04473019,0.04339352,0.43757673,0.00027935,0.25795009
1.52776388,0.65269510,0.00080793,0.04502279,0.04315646,0.46864481,0.00031606,0.25774651
1.53376688,0.68094753,0.00084560,0.04529121,0.04292391,0.49924194,0.00035722,0.25714222
1.53976988,0.70838887,0.00087942,0.04556235,0.04273564,0.52910232,0.00040332,0.25627216
1.54577289,0.73492802,0.00090902,0.04586376,0.04263189,0.55798390,0.00045490,0.25527581
1.55177589,0.76050418,0.00093412,0.04622288,0.04265234,0.58567630,0.00051250,0.25429371
1.55777889,0.78508944,0.00095466,0.04666613,0.04283507,0.61200751,0.00057669,0.25346394
1.56378189,0.80868975,0.00097070,0.04721810,0.04321554,0.63684897,0.00064801,0.25291865
1.56978489,0.83134417,0.00098255,0.04790057,0.04382563,0.66011867,0.00072700,0.25278075
1.57578789,0.85312219,0.00099068,0.04873171,0.04469276,0.68178209,0.00081415,0.25316073
1.58179090,0.87411919,0.00099578,0.04972525,0.04583902,0.70185099,0.00090988,0.25415376
1.58779390,0.89445017,0.00099873,0.05088972,0.04728050,0.72037984,0.00101456,0.25583697
1.59379690,0.91424189,0.00100062,0.05222784,0.04902669,0.73746030,0.00112847,0.25826723
1.59979990,0.93362400,0.00100267,0.05373600,0.05108006,0.75321385,0.00125178,0.26147925
1.60580290,0.95271935,0.00100628,0.05540399,0.05343576,0.76778302,0.00138457,0.26548420
1.61180590,0.97163425,0.00101293,0.05721487,0.05608156,0.78132171,0.00152677,0.27026887
1.61780890,0.99044904,0.00102421,0.05914508,0.05899790,0.79398499,0.00167821,0.27579549
1.62381191,1.00920971,0.00104171,0.06116481,0.06215821,0.80591910,0.00183863,0.28200218
1.62981491,1.02792088,0.00106704,0.06323860,0.06552932,0.81725197,0.00200762,0.28880409
1.63581791,1.04654075,0.00110174,0.06532619,0.06907215,0.82808499,0.00218471,0.29609523
1.64182091,1.06497827,0.00114724,0.06738359,0.07274249,0.83848615,0.00236932,0.30375101
1.64782391,1.08309265,0.00120482,0.06936430,0.07649194,0.84848517,0.00256085,0.31163125
1.65382691,1.10069546,0.00127558,0.07122076,0.08026895,0.85807059,0.00275863,0.31958384
1.65982991,1.11755503,0.00136034,0.07290577,0.08401995,0.86718909,0.00296199,0.32744868
1.66583292,1.13340302,0.00145967,0.07437405,0.08769047,0.87574688,0.00317027,0.33506191
1.67183592,1.14794281,0.00157381,0.07558368,0.09122632,0.88361310,0.00338282,0.34226018
1.67783892,1.16085932,0.00170265,0.07649751,0.09457466,0.89062503,0.00359905,0.34888491
1.68384192,1.17182960,0.00184574,0.07708433,0.09768507,0.89659467,0.00381842,0.35478619
1.68984492,1.18053393,0.00200222,0.07731985,0.10051040,0.90131650,0.00404043,0.35982645
1.69584792,1.18666671,0.00217092,0.07718750,0.10300764,0.90457581,0.00426467,0.36388351
1.70185093,1.18994671,0.00235026,0.07667877,0.10513854,0.90615749,0.00449075,0.36685309
1.70785393,1.19012635,0.00253837,0.07579341,0.10687017,0.90585456,0.00471834,0.36865068
1.71385693,1.18699964,0.00273306,0.07453921,0.10817524,0.90347633,0.00494712,0.36921267
1.71985993,1.18040845,0.00293192,0.07293162,0.10903243,0.89885584,0.00517675,0.36849695
1.72586293,1.17024719,0.00313230,0.07099295,0.10942649,0.89185623,0.00540687,0.36648277
1.73186593,1.15646559,0.00333145,0.06875152,0.10934827,0.88237597,0.00563702,0.36317014
1.73786893,1.13906986,0.00352654,0.06624055,0.10879471,0.87035274,0.00586664,0.35857871
1.74387194,1.11812209,0.00371473,0.06349702,0.10776874,0.85576606,0.00609503,0.35274635
1.74987494,1.09373833,0.00389326,0.06056038,0.10627908,0.83863835,0.00632129,0.34572739
1.75587794,1.06608520,0.00405948,0.05747143,0.10434007,0.81903487,0.00654434,0.33759072
1.76188094,1.03537556,0.00421096,0.05427111,0.10197140,0.79706226,0.00676283,0.32841777
1.76788394,1.00186320,0.00434551,0.05099944,0.09919782,0.77286598,0.00697517,0.31830050
1.77388694,0.96583694,0.00446121,0.04769469,0.09604878,0.74662679,0.00717954,0.30733929
1.77988994,0.92761418,0.00455651,0.04439254,0.09255805,0.71855633,0.00737383,0.29564105
1.78589295,0.88753424,0.00463017,0.04112555,0.08876322,0.68889205,0.00755573,0.28331722
1.79189595,0.84595145,0.00468135,0.03792272,0.08470515,0.65789166,0.00772272,0.27048203
1.79789895,0.80322843,0.00470956,0.03480926,0.08042741,0.62582721,0.00787213,0.25725070
1.80390195,0.75972938,0.00471467,0.03180648,0.07597554,0.59297914,0.00800121,0.24373783
1.80990495,0.71581377,0.00469691,0.02893181,0.07139628,0.55963026,0.00810719,0.23005586
1.81590795,0.67183039,0.00465681,0.02619894,0.06673686,0.52606005,0.00818734,0.21631361
1.82191096,0.62811198,0.00459521,0.02361805,0.06204405,0.49253929,0.00823913,0.20261497
1.82791396,0.58497046,0.00451322,0.02119607,0.05736342,0.45932524,0.00826025,0.18905769
1.83391696,0.54269289,0.00441217,0.01893703,0.05273845,0.42665745,0.00824874,0.17573231
1.83991996,0.50153824,0.00429358,0.01684235,0.04820979,0.39475435,0.00820309,0.16272131
1.84592296,0.46173504,0.00415915,0.01491123,0.04381458,0.36381058,0.00812231,0.15009839
1.85192596,0.42347987,0.00401070,0.01314094,0.03958584,0.33399524,0.00800601,0.13792798
1.85792896,0.38693678,0.00385019,0.01152720,0.03555200,0.30545096,0.00785445,0.12626496
1.86393197,0.35223755,0.00367963,0.01006443,0.03173661,0.27829379,0.00766862,0.11515464
1.86993497,0.31948280,0.00350111,0.00874604,0.02815816,0.25261386,0.00745019,0.10463290
1.87593797,0.28874379,0.00331679,0.00756471,0.02483003,0.22847674,0.00720160,0.09472666
1.88194097,0.26006498,0.00312885,0.00651257,0.02176069,0.20592543,0.00692595,0.08545440
1.88794397,0.23346698,0.00293949,0.00558146,0.01895391,0.18498272,0.00662705,0.07682702
1.89394697,0.20894998,0.00275096,0.00476307,0.01640918,0.16565408,0.00630929,0.06884868
1.89994997,0.18649751,0.00256551,0.00404914,0.01412217,0.14793060,0.00597759,0.06151792
1.90595298,0.16608022,0.00238541,0.00343159,0.01208531,0.13179221,0.00563736,0.05482869
1.91195598,0.14765978,0.00221293,0.00290267,0.01028840,0.11721083,0.00529436,0.04877153
1.91795898,0.13119263,0.00205039,0.00245507,0.00871919,0.10415341,0.00495461,0.04333471
1.92396198,0.11663350,0.00190009,0.00208200,0.00736405,0.09258487,0.00462434,0.03850527
1.92996498,0.10393865,0.00176438,0.00177730,0.00620853,0.08247063,0.00430988,0.03427009
1.93596798,0.09306868,0.00164564,0.00153548,0.00523787,0.07377898,0.00401758,0.03061677
1.94197099,0.08399086,0.00154624,0.00135180,0.00443756,0.06648286,0.00375373,0.02753437
1.94797399,0.07668087,0.00146861,0.00122225,0.00379367,0.06056140,0.00352454,0.02501406
1.95397699,0.07112400,0.00141519,0.00114360,0.00329320,0.05600076,0.00333601,0.02304951
1.95997999,0.06731555,0.00138842,0.00111335,0.00292431,0.05279462,0.00319395,0.02163715
1.96598299,0.06526065,0.00139075,0.00112971,0.00267648,0.05094402,0.00310388,0.02077610
1.97198599,0.06497322,0.00142457,0.00119150,0.00254054,0.05045661,0.00307097,0.02046800
1.97798899,0.06647424,0.00149221,0.00129812,0.00250870,0.05134542,0.00310003,0.02071654
1.98399200,0.06978920,0.00159586,0.00144940,0.00257444,0.05362692,0.00319538,0.02152675
1.98999500,0.07494484,0.00173754,0.00164549,0.00273235,0.05731862,0.00336076,0.02290407
1.99599800,0.08196528,0.00191897,0.00188670,0.00297793,0.06243611,0.00359928,0.02485327
2.00200100,0.09086740,0.00214153,0.00217337,0.00330734,0.06898971,0.00391324,0.02737706
2.00800400,0.10165598,0.00240614,0.00250563,0.00371713,0.07698073,0.00430404,0.03047475
2.01400700,0.11431840,0.00271317,0.00288333,0.00420393,0.08639753,0.00477200,0.03414062
2.02001001,0.12881935,0.00306230,0.00330577,0.00476416,0.09721156,0.00531625,0.03836240
2.02601301,0.14509573,0.00345245,0.00377157,0.00539373,0.10937349,0.00593453,0.04311977
2.03201601,0.16305189,0.00388169,0.00427853,0.00608777,0.12280974,0.00662314,0.04838296
2.03801901,0.18255578,0.00434713,0.00482350,0.00684040,0.13741944,0.00737674,0.05411157
2.04402201,0.20343593,0.00484488,0.00540225,0.00764452,0.15307230,0.00818833,0.06025371
2.05002501,0.22547986,0.00537002,0.00600947,0.00849173,0.16960732,0.00904923,0.06674551
2.05602801,0.24843394,0.00591664,0.00663870,0.00937221,0.18683272,0.00994905,0.07351109
2.06203102,0.27200499,0.00647781,0.00728241,0.01027480,0.20452713,0.01087581,0.08046295
2.06803402,0.29586366,0.00704577,0.00793206,0.01118701,0.22244213,0.01181611,0.08750306
2.07403702,0.31964972,0.00761196,0.00857824,0.01209528,0.24030619,0.01275531,0.09452434
2.08004002,0.34297908,0.00816727,0.00921087,0.01298513,0.25782997,0.01367784,0.10141276
2.08604302,0.36545245,0.00870220,0.00981943,0.01384156,0.27471281,0.01456756,0.10804986
2.09204602,0.38666533,0.00920713,0.01039324,0.01464937,0.29065021,0.01540814,0.11431571
2.09804902,0.40621904,0.00967256,0.01092172,0.01539355,0.30534216,0.01618351,0.12009219
2.10405203,0.42373229,0.01008942,0.01139475,0.01605976,0.31850177,0.01687832,0.12526631
2.11005503,0.43885282,0.01044932,0.01180297,0.01663475,0.32986405,0.01747841,0.12973377
2.11605803,0.45126861,0.01074481,0.01213808,0.01710676,0.33919432,0.01797122,0.13340214
2.12206103,0.46071819,0.01096966,0.01239311,0.01746595,0.34629596,0.01834622,0.13619398
2.12806403,0.46699939,0.01111905,0.01256268,0.01770471,0.35101701,0.01859529,0.13804940
2.13406703,0.46997634,0.01118972,0.01264319,0.01781790,0.35325539,0.01871291,0.13892809
2.14007004,0.46958423,0.01118010,0.01263291,0.01780309,0.35296252,0.01869642,0.13881076
2.14607304,0.46583155,0.01109036,0.01253211,0.01766059,0.35014504,0.01854606,0.13769976
2.15207604,0.45879987,0.01092241,0.01234298,0.01739345,0.34486461,0.01826499,0.13561901
2.15807904,0.44864102,0.01067980,0.01206962,0.01700739,0.33723588,0.01785914,0.13261318
2.16408204,0.43557191,0.01036761,0.01171786,0.01651052,0.32742260,0.01733700,0.12874609
2.17008504,0.41986720,0.00999230,0.01129507,0.01591313,0.31563216,0.01670932,0.12409857
2.17608804,0.40185023,0.00956143,0.01080994,0.01522732,0.30210887,0.01598876,0.11876572
2.18209105,0.38188268,0.00908345,0.01027216,0.01446656,0.28712622,0.01518944,0.11285384
2.18809405,0.36035335,0.00856740,0.00969214,0.01364529,0.27097857,0.01432647,0.10647709
2.19409705,0.33766677,0.00802264,0.00908072,0.01277846,0.25397266,0.01341550,0.09975406
2.20010005,0.31423195,0.00745857,0.00844880,0.01188110,0.23641934,0.01247226,0.09280442
2.20610305,0.29045193,0.00688437,0.00780716,0.01096788,0.21862577,0.01151207,0.08574578
2.21210605,0.26671442,0.00630874,0.00716608,0.01005274,0.20088860,0.01054950,0.07869083
2.21810905,0.24338388,0.00573973,0.00653523,0.00914859,0.18348817,0.00959799,0.07174500
2.22411206,0.22079532,0.00518454,0.00592345,0.00826701,0.16668398,0.00866960,0.06500452
2.23011506,0.19924988,0.00464942,0.00533863,0.00741810,0.15071159,0.00777477,0.05855506
2.23611806,0.17901224,0.00413959,0.00478762,0.00661032,0.13578084,0.00692223,0.05247092
2.24212106,0.16030978,0.00365920,0.00427626,0.00585047,0.12207529,0.00611891,0.04681470
2.24812406,0.14333323,0.00321132,0.00380934,0.00514367,0.10975294,0.00536998,0.04163748
2.25412706,0.12823869,0.00279803,0.00339067,0.00449345,0.09894774,0.00467888,0.03697937
2.26013007,0.11515062,0.00242042,0.00302317,0.00390184,0.08977187,0.00404744,0.03287040
2.26613307,0.10416547,0.00207874,0.00270896,0.00336952,0.08231843,0.00347607,0.02933159
2.27213607,0.09535560,0.00177247,0.00244946,0.00289602,0.07666418,0.00296393,0.02637622
2.27813907,0.08877319,0.00150047,0.00224555,0.00247987,0.07287224,0.00250909,0.02401102
2.28414207,0.08445372,0.00126108,0.00209759,0.00211881,0.07099430,0.00210881,0.02223738
2.29014507,0.08241884,0.00105228,0.00200560,0.00180998,0.07107222,0.00175965,0.02105239
2.29614807,0.08267834,0.00087175,0.00196927,0.00155008,0.07313886,0.00145778,0.02044968
2.30215108,0.08523115,0.00071700,0.00198803,0.00133555,0.07721794,0.00119903,0.02041995
2.30815408,0.09006523,0.00058549,0.00206108,0.00116267,0.08332305,0.00097914,0.02095139
2.31415708,0.09715638,0.00047466,0.00218739,0.00102772,0.09145565,0.00079386,0.02202959
2.32016008,0.10646608,0.00038205,0.00236564,0.00092702,0.10160224,0.00063905,0.02363744
2.32616308,0.11793851,0.00030530,0.00259423,0.00085704,0.11373093,0.00051080,0.02575459
2.33216608,0.13149698,0.00024222,0.00287121,0.00081442,0.12778750,0.00040543,0.02835689
2.33816908,0.14704012,0.00019079,0.00319417,0.00079602,0.14369133,0.00031959,0.03141563
2.34417209,0.16443802,0.00014920,0.00356025,0.00079891,0.16133143,0.00025028,0.03489679
2.35017509,0.18352881,0.00011584,0.00396607,0.00082040,0.18056300,0.00019481,0.03876033
2.35617809,0.20411605,0.00008929,0.00440768,0.00085802,0.20120474,0.00015086,0.04295958
2.36218109,0.22596711,0.00006834,0.00488057,0.00090953,0.22303739,0.00011641,0.04744086
2.36818409,0.24881302,0.00005192,0.00537973,0.00097293,0.24580355,0.00008978,0.05214339
2.37418709,0.27234995,0.00003917,0.00589971,0.00104645,0.26920922,0.00006954,0.05699947
2.38019010,0.29624246,0.00002933,0.00643475,0.00112856,0.29292714,0.00005455,0.06193506
2.38619310,0.32012864,0.00002181,0.00697896,0.00121805,0.31660192,0.00004389,0.06687078
2.39219610,0.34362710,0.00001610,0.00752653,0.00131396,0.33985698,0.00003686,0.07172319
2.39819910,0.36634560,0.00001180,0.00807201,0.00141576,0.36230320,0.00003296,0.07640654
2.40420210,0.38789119,0.00000859,0.00861059,0.00152327,0.38354883,0.00003184,0.08083475
2.41020510,0.40788133,0.00000620,0.00913847,0.00163684,0.40321062,0.00003331,0.08492362
2.41620810,0.42595574,0.00000445,0.00965318,0.00175734,0.42092544,0.00003732,0.08859325
2.42221111,0.44178840,0.00000317,0.01015389,0.00188626,0.43636212,0.00004397,0.09177045
2.42821411,0.45509906,0.00000224,0.01064181,0.00202579,0.44923280,0.00005345,0.09439108
2.43421711,0.46566396,0.00000158,0.01112042,0.00217882,0.45930348,0.00006607,0.09640234
2.44022011,0.47332497,0.00000110,0.01159573,0.00234906,0.46640308,0.00008226,0.09776461
2.44622311,0.47799695,0.00000077,0.01207643,0.00254100,0.47043066,0.00010254,0.09845313
2.45222611,0.47967267,0.00000053,0.01257398,0.00275991,0.47136040,0.00012754,0.09845914
2.45822911,0.47842533,0.00000037,0.01310256,0.00301186,0.46924414,0.00015800,0.09779057
2.46423212,0.47440823,0.00000026,0.01367895,0.00330358,0.46421128,0.00019472,0.09647223
2.47023512,0.46785176,0.00000019,0.01432221,0.00364238,0.45646602,0.00023861,0.09454558
2.47623812,0.45905779,0.00000015,0.01505334,0.00403599,0.44628216,0.00029068,0.09206791
2.48224112,0.44839161,0.00000013,0.01589476,0.00449238,0.43399558,0.00035198,0.08911120
2.48824412,0.43627189,0.00000013,0.01686964,0.00501949,0.41999482,0.00042369,0.08576058
2.49424712,0.42315902,0.00000015,0.01800121,0.00562500,0.40471012,0.00050700,0.08211257
2.50025013,0.40954229,0.00000018,0.01931197,0.00631600,0.38860149,0.00060321,0.07827306
2.50625313,0.39592658,0.00000022,0.02082282,0.00709863,0.37214624,0.00071365,0.07435525
2.51225613,0.38281894,0.00000028,0.02255220,0.00797783,0.35582646,0.00083973,0.07047759
2.51825913,0.37071562,0.00000037,0.02451525,0.00895690,0.34011697,0.00098291,0.06676176
2.52426213,0.36009005,0.00000048,0.02672302,0.01003729,0.32547414,0.00114471,0.06333071
2.53026513,0.35138203,0.00000062,0.02918176,0.01121819,0.31232585,0.00132674,0.06030693
2.53626813,0.34498857,0.00000080,0.03189238,0.01249641,0.30106295,0.00153067,0.05781081
2.54227114,0.34125637,0.00000103,0.03485002,0.01386610,0.29203224,0.00175829,0.05595916
2.54827414,0.34047618,0.00000131,0.03804386,0.01531873,0.28553108,0.00201148,0.05486387
2.55427714,0.34287899,0.00000166,0.04145712,0.01684303,0.28180366,0.00229229,0.05463057
2.56028014,0.34863388,0.00000208,0.04506726,0.01842511,0.28103866,0.00260289,0.05535742
2.56628314,0.35784739,0.00000259,0.04884646,0.02004861,0.28336827,0.00294560,0.05713377
