energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.65982991,1.18704454,0.71202506,0.24366999,0.11533414,0.03752742,0.27737748,0.56950644,0.00000000
-1.65382691,1.25569219,0.74842975,0.25543692,0.12484267,0.03794501,0.29475206,0.60631921,0.00000000
-1.64782391,1.32979035,0.78441349,0.26921082,0.13559675,0.03881068,0.31234816,0.64499934,0.00000000
-1.64182091,1.40848068,0.81956583,0.28480256,0.14751348,0.04009343,0.32994270,0.68517975,0.00000000
-1.63581791,1.49088215,0.85353315,0.30200961,0.16049079,0.04175649,0.34732598,0.72648392,0.00000000
-1.62981491,1.57610520,0.88602471,0.32061895,0.17440849,0.04375822,0.36430578,0.76853135,0.00000000
-1.62381191,1.66326631,0.91681656,0.34041026,0.18912978,0.04605327,0.38071126,0.81094300,0.00000000
-1.61780890,1.75150264,0.94575335,0.36115936,0.20450335,0.04859365,0.39639653,0.85334680,0.00000000
-1.61180590,1.83998617,0.97274772,0.38264178,0.22036583,0.05132989,0.41124373,0.89538286,0.00000000
-1.60580290,1.92793729,0.99777745,0.40463639,0.23654477,0.05421223,0.42516544,0.93670850,0.00000000
-1.59979990,2.01463706,1.02088042,0.42692908,0.25286203,0.05719169,0.43810630,0.97700287,0.00000000
-1.59379690,2.09943797,1.04214764,0.44931621,0.26913734,0.06022117,0.45004373,1.01597104,0.00000000
-1.58779390,2.18177263,1.06171448,0.47160785,0.28519225,0.06325639,0.46098757,1.05334759,0.00000000
-1.58179090,2.26116007,1.07975068,0.49363057,0.30085397,0.06625674,0.47097858,1.08889943,0.00000000
-1.57578789,2.33720920,1.09644926,0.51522974,0.31595929,0.06918596,0.48008585,1.12242786,0.00000000
-1.56978489,2.40961931,1.11201502,0.53627110,0.33035824,0.07201259,0.48840302,1.15376974,0.00000000
-1.56378189,2.47817734,1.12665280,0.55664157,0.34391742,0.07471030,0.49604341,1.18279777,0.00000000
-1.55777889,2.54275190,1.14055617,0.57624931,0.35652287,0.07725798,0.50313427,1.20941972,0.00000000
-1.55177589,2.60328418,1.15389671,0.59502273,0.36808228,0.07963956,0.50981022,1.23357675,0.00000000
-1.54577289,2.65977603,1.16681449,0.61290885,0.37852661,0.08184371,0.51620615,1.25524069,0.00000000
-1.53976988,2.71227559,1.17940990,0.62987065,0.38781076,0.08386333,0.52244996,1.27441041,0.00000000
-1.53376688,2.76086111,1.19173717,0.64588387,0.39591355,0.08569487,0.52865528,1.29110748,0.00000000
-1.52776388,2.80562360,1.20379986,0.66093317,0.40283671,0.08733756,0.53491463,1.30537106,0.00000000
-1.52176088,2.84664923,1.21554841,0.67500799,0.40860316,0.08879256,0.54129338,1.31725244,0.00000000
-1.51575788,2.88400225,1.22687982,0.68809826,0.41325438,0.09006212,0.54782471,1.32680930,0.00000000
-1.50975488,2.91770952,1.23763959,0.70019024,0.41684721,0.09114870,0.55450595,1.33410009,0.00000000
-1.50375188,2.94774729,1.24762584,0.71126268,0.41945004,0.09205425,0.56129651,1.33917868,0.00000000
-1.49774887,2.97403128,1.25659541,0.72128363,0.42113858,0.09277956,0.56811756,1.34208966,0.00000000
-1.49174587,2.99641058,1.26427185,0.73020808,0.42199153,0.09332379,0.57485350,1.34286457,0.00000000
-1.48574287,3.01466592,1.27035502,0.73797656,0.42208615,0.09368415,0.58135530,1.34151922,0.00000000
-1.47973987,3.02851251,1.27453196,0.74451484,0.42149411,0.09385582,0.58744547,1.33805234,0.00000000
-1.47373687,3.03760760,1.27648856,0.74973492,0.42027773,0.09383206,0.59292453,1.33244573,0.00000000
-1.46773387,3.04156245,1.27592172,0.75353705,0.41848684,0.09360445,0.59757873,1.32466587,0.00000000
-1.46173087,3.03995817,1.27255146,0.75581300,0.41615639,0.09316343,0.60118856,1.31466702,0.00000000
-1.45572786,3.03236484,1.26613243,0.75645021,0.41330508,0.09249881,0.60353772,1.30239566,0.00000000
-1.44972486,3.01836289,1.25646441,0.75533671,0.40993483,0.09160059,0.60442213,1.28779609,0.00000000
-1.44372186,2.99756577,1.24340133,0.75236663,0.40603138,0.09045963,0.60365847,1.27081683,0.00000000
-1.43771886,2.96964252,1.22685833,0.74744583,0.40156590,0.08906850,0.60109189,1.25141761,0.00000000
-1.43171586,2.93433939,1.20681665,0.74049757,0.39649749,0.08742220,0.59660255,1.22957636,0.00000000
-1.42571286,2.89149903,1.18332600,0.73146773,0.39077651,0.08551884,0.59011059,1.20529593,0.00000000
-1.41970985,2.84107639,1.15650435,0.72032936,0.38434854,0.08336022,0.58157952,1.17861010,0.00000000
-1.41370685,2.78315042,1.12653521,0.70708638,0.37715872,0.08095223,0.57101761,1.14958838,0.00000000
-1.40770385,2.71793087,1.09366235,0.69177609,0.36915632,0.07830509,0.55847759,1.11833946,0.00000000
-1.40170085,2.64575980,1.05818244,0.67447039,0.36029917,0.07543347,0.54405451,1.08501281,0.00000000
-1.39569785,2.56710774,1.02043577,0.65527571,0.35055781,0.07235631,0.52788199,1.04979846,0.00000000
-1.38969485,2.48256457,0.98079567,0.63433158,0.33991907,0.06909658,0.51012718,1.01292479,0.00000000
-1.38369185,2.39282562,0.93965694,0.61180782,0.32838887,0.06568079,0.49098461,0.97465443,0.00000000
-1.37768884,2.29867366,0.89742407,0.58790066,0.31599416,0.06213843,0.47066936,0.93527839,0.00000000
-1.37168584,2.20095763,0.85449959,0.56282789,0.30278382,0.05850127,0.44940988,0.89510870,0.00000000
-1.36568284,2.10056919,0.81127316,0.53682321,0.28882852,0.05480256,0.42744082,0.85446992,0.00000000
-1.35967984,1.99841822,0.76811185,0.51013022,0.27421956,0.05107623,0.40499613,0.81369000,0.00000000
-1.35367684,1.89540830,0.72535198,0.48299609,0.25906671,0.04735608,0.38230283,0.77309079,0.00000000
-1.34767384,1.79241351,0.68329274,0.45566548,0.24349526,0.04367501,0.35957559,0.73297890,0.00000000
-1.34167084,1.69025728,0.64219185,0.42837468,0.22764240,0.04006424,0.33701225,0.69363720,0.00000000
-1.33566783,1.58969437,0.60226318,0.40134651,0.21165313,0.03655272,0.31479059,0.65531750,0.00000000
-1.32966483,1.49139652,0.56367647,0.37478583,0.19567589,0.03316658,0.29306599,0.61823470,0.00000000
-1.32366183,1.39594226,0.52655867,0.34887612,0.17985821,0.02992873,0.27197041,0.58256278,0.00000000
-1.31765883,1.30381113,0.49099706,0.32377701,0.16434251,0.02685856,0.25161219,0.54843265,0.00000000
-1.31165583,1.21538216,0.45704345,0.29962293,0.14926229,0.02397185,0.23207686,0.51593210,0.00000000
-1.30565283,1.13093652,0.42471938,0.27652269,0.13473880,0.02128069,0.21342858,0.48510764,0.00000000
-1.29964982,1.05066385,0.39402191,0.25456009,0.12087842,0.01879365,0.19571216,0.45596822,0.00000000
-1.29364682,0.97467166,0.36492955,0.23379539,0.10777073,0.01651594,0.17895547,0.42849046,0.00000000
-1.28764382,0.90299715,0.33740810,0.21426740,0.09548735,0.01444974,0.16317200,0.40262514,0.00000000
-1.28164082,0.83562066,0.31141615,0.19599617,0.08408152,0.01259459,0.14836351,0.37830452,0.00000000
-1.27563782,0.77247999,0.28690991,0.17898606,0.07358846,0.01094778,0.13452259,0.35545018,0.00000000
-1.26963482,0.71348484,0.26384729,0.16322887,0.06402623,0.00950482,0.12163502,0.33398080,0.00000000
-1.26363182,0.65853064,0.24219112,0.14870715,0.05539730,0.00825989,0.10968191,0.31381969,0.00000000
-1.25762881,0.60751120,0.22191149,0.13539722,0.04769041,0.00720628,0.09864148,0.29490156,0.00000000
-1.25162581,0.56032967,0.20298718,0.12327202,0.04088276,0.00633681,0.08849064,0.27717826,0.00000000
-1.24562281,0.51690751,0.18540628,0.11230354,0.03494241,0.00564419,0.07920614,0.26062337,0.00000000
-1.23961981,0.47719111,0.16916616,0.10246482,0.02983070,0.00512128,0.07076553,0.24523532,0.00000000
-1.23361681,0.44115613,0.15427280,0.09373145,0.02550460,0.00476139,0.06314782,0.23103905,0.00000000
-1.22761381,0.40880937,0.14073966,0.08608255,0.02191890,0.00455835,0.05633395,0.21808625,0.00000000
-1.22161081,0.38018848,0.12858623,0.07950124,0.01902821,0.00450663,0.05030708,0.20645410,0.00000000
-1.21560780,0.35535950,0.11783642,0.07397462,0.01678858,0.00460126,0.04505279,0.19624276,0.00000000
-1.20960480,0.33441261,0.10851681,0.06949335,0.01515888,0.00483779,0.04055906,0.18757162,0.00000000
-1.20360180,0.31745630,0.10065483,0.06605071,0.01410173,0.00521206,0.03681632,0.18057464,0.00000000
-1.19759880,0.30461027,0.09427710,0.06364150,0.01358411,0.00571999,0.03381728,0.17539492,0.00000000
-1.19159580,0.29599742,0.08940776,0.06226056,0.01357758,0.00635728,0.03155682,0.17217860,0.00000000
-1.18559280,0.29173517,0.08606695,0.06190119,0.01405813,0.00711907,0.03003168,0.17106856,0.00000000
-1.17958979,0.29192645,0.08426941,0.06255341,0.01500582,0.00799962,0.02924016,0.17219783,0.00000000
-1.17358679,0.29665063,0.08402316,0.06420228,0.01640399,0.00899195,0.02918170,0.17568312,0.00000000
-1.16758379,0.30595476,0.08532834,0.06682621,0.01823842,0.01008753,0.02985630,0.18161858,0.00000000
-1.16158079,0.31984527,0.08817612,0.07039547,0.02049612,0.01127601,0.03126394,0.19006992,0.00000000
-1.15557779,0.33828046,0.09254775,0.07487087,0.02316421,0.01254503,0.03340379,0.20106918,0.00000000
-1.14957479,0.36116405,0.09841370,0.08020274,0.02622859,0.01388007,0.03627336,0.21461013,0.00000000
-1.14357179,0.38833997,0.10573291,0.08633026,0.02967270,0.01526443,0.03986760,0.23064466,0.00000000
-1.13756878,0.41958871,0.11445224,0.09318113,0.03347633,0.01667935,0.04417784,0.24908004,0.00000000
-1.13156578,0.45462528,0.12450600,0.10067169,0.03761454,0.01810417,0.04919086,0.26977742,0.00000000
-1.12556278,0.49309912,0.13581574,0.10870748,0.04205681,0.01951665,0.05488782,0.29255150,0.00000000
-1.11955978,0.53459591,0.14829027,0.11718420,0.04676640,0.02089341,0.06124338,0.31717146,0.00000000
-1.11355678,0.57864147,0.16182583,0.12598912,0.05169995,0.02221044,0.06822485,0.34336330,0.00000000
-1.10755378,0.62470765,0.17630666,0.13500286,0.05680743,0.02344372,0.07579156,0.37081345,0.00000000
-1.10155078,0.67222020,0.19160576,0.14410147,0.06203245,0.02456982,0.08389440,0.39917372,0.00000000
-1.09554777,0.72056843,0.20758591,0.15315886,0.06731273,0.02556664,0.09247561,0.42806750,0.00000000
-1.08954477,0.76911640,0.22410107,0.16204928,0.07258112,0.02641407,0.10146887,0.45709700,0.00000000
-1.08354177,0.81721545,0.24099790,0.17064995,0.07776669,0.02709464,0.11079961,0.48585149,0.00000000
-1.07753877,0.86421752,0.25811759,0.17884371,0.08279623,0.02759407,0.12038567,0.51391617,0.00000000
-1.07153577,0.90948901,0.27529781,0.18652144,0.08759583,0.02790183,0.13013825,0.54088162,0.00000000
-1.06553277,0.95242470,0.29237491,0.19358444,0.09209271,0.02801143,0.13996302,0.56635331,0.00000000
-1.05952976,0.99246118,0.30918606,0.19994632,0.09621703,0.02792072,0.14976160,0.58996117,0.00000000
-1.05352676,1.02908953,0.32557160,0.20553472,0.09990376,0.02763199,0.15943308,0.61136868,0.00000000
-1.04752376,1.06186664,0.34137730,0.21029253,0.10309443,0.02715185,0.16887574,0.63028133,0.00000000
-1.04152076,1.09042505,0.35645665,0.21417870,0.10573877,0.02649109,0.17798886,0.64645420,0.00000000
-1.03551776,1.11448079,0.37067307,0.21716860,0.10779617,0.02566432,0.18667446,0.65969839,0.00000000
-1.02951476,1.13383924,0.38390200,0.21925402,0.10923680,0.02468952,0.19483909,0.66988610,0.00000000
-1.02351176,1.14839870,0.39603291,0.22044265,0.11004257,0.02358750,0.20239545,0.67695424,0.00000000
-1.01750875,1.15815169,0.40697115,0.22075739,0.11020764,0.02238129,0.20926394,0.68090650,0.00000000
-1.01150575,1.16318415,0.41663960,0.22023522,0.10973869,0.02109549,0.21537398,0.68181374,0.00000000
-1.00550275,1.16367232,0.42498014,0.21892595,0.10865484,0.01975563,0.22066516,0.67981276,0.00000000
-0.99949975,1.15987787,0.43195487,0.21689074,0.10698727,0.01838755,0.22508819,0.67510341,0.00000000
-0.99349675,1.15214111,0.43754715,0.21420061,0.10477855,0.01701683,0.22860563,0.66794421,0.00000000
-0.98749375,1.14087272,0.44176222,0.21093481,0.10208175,0.01566827,0.23119238,0.65864637,0.00000000
-0.98149075,1.12654427,0.44462765,0.20717934,0.09895933,0.01436550,0.23283606,0.64756664,0.00000000
-0.97548774,1.10967760,0.44619330,0.20302537,0.09548194,0.01313065,0.23353718,0.63509879,0.00000000
-0.96948474,1.09083356,0.44653107,0.19856786,0.09172702,0.01198414,0.23330915,0.62166422,0.00000000
-0.96348174,1.07060024,0.44573409,0.19390420,0.08777746,0.01094452,0.23217824,0.60770163,0.00000000
-0.95747874,1.04958086,0.44391565,0.18913294,0.08372018,0.01002846,0.23018346,0.59365622,0.00000000
-0.95147574,1.02838186,0.44120770,0.18435271,0.07964473,0.00925074,0.22737637,0.57996846,0.00000000
-0.94547274,1.00760108,0.43775892,0.17966108,0.07564198,0.00862432,0.22382086,0.56706284,0.00000000
-0.93946973,0.98781656,0.43373256,0.17515361,0.07180288,0.00816045,0.21959299,0.55533684,0.00000000
-0.93346673,0.96957604,0.42930386,0.17092296,0.06821722,0.00786876,0.21478076,0.54515047,0.00000000
-0.92746373,0.95338746,0.42465741,0.16705799,0.06497265,0.00775732,0.20948392,0.53681662,0.00000000
-0.92146073,0.93971064,0.41998418,0.16364303,0.06215360,0.00783270,0.20381382,0.53059265,0.00000000
-0.91545773,0.92895045,0.41547865,0.16075708,0.05984048,0.00809998,0.19789317,0.52667340,0.00000000
-0.90945473,0.92145149,0.41133588,0.15847320,0.05810880,0.00856265,0.19185582,0.52518603,0.00000000
-0.90345173,0.91749458,0.40774870,0.15685792,0.05702848,0.00922254,0.18584642,0.52618675,0.00000000
-0.89744872,0.91729512,0.40490513,0.15597070,0.05666320,0.01007957,0.18002003,0.52965980,0.00000000
-0.89144572,0.92100326,0.40298605,0.15586355,0.05706978,0.01113159,0.17454150,0.53551863,0.00000000
-0.88544272,0.92870602,0.40216318,0.15658069,0.05829766,0.01237402,0.16958468,0.54360941,0.00000000
-0.87943972,0.94043105,0.40259740,0.15815835,0.06038840,0.01379965,0.16533138,0.55371671,0.00000000
-0.87343672,0.95615204,0.40443740,0.16062466,0.06337524,0.01539829,0.16196999,0.56557123,0.00000000
-0.86743372,0.97579530,0.40781873,0.16399964,0.06728273,0.01715655,0.15969376,0.57885936,0.00000000
-0.86143072,0.99924731,0.41286296,0.16829518,0.07212630,0.01905768,0.15869863,0.59323409,0.00000000
-0.85542771,1.02636276,0.41967721,0.17351524,0.07791200,0.02108142,0.15918071,0.60832712,0.00000000
-0.84942471,1.05697263,0.42835366,0.17965586,0.08463618,0.02320407,0.16133320,0.62376136,0.00000000
-0.84342171,1.09089184,0.43896913,0.18670533,0.09228523,0.02539860,0.16534296,0.63916371,0.00000000
-0.83741871,1.12792606,0.45158450,0.19464417,0.10083532,0.02763495,0.17138649,0.65417723,0.00000000
-0.83141571,1.16787718,0.46624403,0.20344518,0.11025221,0.02988048,0.17962573,0.66847262,0.00000000
-0.82541271,1.21054726,0.48297431,0.21307323,0.12049104,0.03210056,0.19020335,0.68175818,0.00000000
-0.81940970,1.25574045,0.50178294,0.22348508,0.13149615,0.03425927,0.20323795,0.69378819,0.00000000
-0.81340670,1.30326317,0.52265687,0.23462899,0.14320097,0.03632028,0.21881917,0.70436923,0.00000000
-0.80740370,1.35292211,0.54556042,0.24644429,0.15552787,0.03824770,0.23700294,0.71336431,0.00000000
-0.80140070,1.40452065,0.57043304,0.25886090,0.16838818,0.04000713,0.25780691,0.72069473,0.00000000
-0.79539770,1.45785373,0.59718706,0.27179884,0.18168228,0.04156656,0.28120654,0.72633960,0.00000000
-0.78939470,1.51270172,0.62570532,0.28516780,0.19529981,0.04289737,0.30713182,0.73033326,0.00000000
-0.78339170,1.56882377,0.65583914,0.29886689,0.20912010,0.04397514,0.33546493,0.73276074,0.00000000
-0.77738869,1.62595139,0.68740675,0.31278462,0.22301292,0.04478046,0.36603907,0.73375150,0.00000000
-0.77138569,1.68378263,0.72019230,0.32679923,0.23683942,0.04529948,0.39863855,0.73347191,0.00000000
-0.76538269,1.74197774,0.75394586,0.34077939,0.25045357,0.04552433,0.43300034,0.73211678,0.00000000
-0.75937969,1.80015670,0.78838436,0.35458540,0.26370394,0.04545334,0.46881705,0.72990035,0.00000000
-0.75337669,1.85789901,0.82319389,0.36807090,0.27643591,0.04509106,0.50574141,0.72704721,0.00000000
-0.74737369,1.91474625,0.85803320,0.38108512,0.28849439,0.04444805,0.54339222,0.72378343,0.00000000
-0.74137069,1.97020723,0.89253851,0.39347557,0.29972691,0.04354046,0.58136145,0.72032843,0.00000000
-0.73536768,2.02376597,0.92632968,0.40509121,0.30998708,0.04238951,0.61922254,0.71688759,0.00000000
-0.72936468,2.07489199,0.95901745,0.41578597,0.31913834,0.04102070,0.65653936,0.71364616,0.00000000
-0.72336168,2.12305269,0.99021158,0.42542242,0.32705781,0.03946307,0.69287574,0.71076443,0.00000000
-0.71735868,2.16772710,1.01952975,0.43387553,0.33364018,0.03774820,0.72780507,0.70837425,0.00000000
-0.71135568,2.20842039,1.04660672,0.44103630,0.33880135,0.03590934,0.76091970,0.70657702,0.00000000
-0.70535268,2.24467843,1.07110354,0.44681503,0.34248172,0.03398042,0.79183978,0.70544310,0.00000000
-0.69934967,2.27610145,1.09271636,0.45114418,0.34464885,0.03199519,0.82022117,0.70501235,0.00000000
-0.69334667,2.30235637,1.11118460,0.45398049,0.34529942,0.02998636,0.84576228,0.70529594,0.00000000
-0.68734367,2.32318680,1.12629793,0.45530641,0.34446016,0.02798487,0.86820948,0.70627899,0.00000000
-0.68134067,2.33842059,1.13790208,0.45513058,0.34218785,0.02601926,0.88736108,0.70792395,0.00000000
-0.67533767,2.34797416,1.14590300,0.45348747,0.33856803,0.02411516,0.90306971,0.71017445,0.00000000
-0.66933467,2.35185373,1.15026929,0.45043604,0.33371276,0.02229493,0.91524328,0.71295939,0.00000000
-0.66333167,2.35015339,1.15103290,0.44605760,0.32775712,0.02057739,0.92384438,0.71619701,0.00000000
-0.65732866,2.34304999,1.14828793,0.44045289,0.32085488,0.01897769,0.92888844,0.71979876,0.00000000
-0.65132566,2.33079545,1.14218771,0.43373853,0.31317320,0.01750729,0.93044076,0.72367288,0.00000000
-0.64532266,2.31370681,1.13294017,0.42604312,0.30488695,0.01617405,0.92861260,0.72772730,0.00000000
-0.63931966,2.29215453,1.12080181,0.41750298,0.29617251,0.01498241,0.92355656,0.73187202,0.00000000
-0.63331666,2.26654978,1.10607027,0.40825799,0.28720169,0.01393356,0.91546142,0.73602083,0.00000000
-0.62731366,2.23733127,1.08907599,0.39844746,0.27813588,0.01302581,0.90454676,0.74009228,0.00000000
-0.62131066,2.20495219,1.07017298,0.38820645,0.26912069,0.01225490,0.89105727,0.74401008,0.00000000
-0.61530765,2.16986799,1.04972922,0.37766254,0.26028153,0.01161436,0.87525718,0.74770295,0.00000000
-0.60930465,2.13252526,1.02811679,0.36693319,0.25172010,0.01109595,0.85742464,0.75110410,0.00000000
-0.60330165,2.09335233,1.00570219,0.35612388,0.24351212,0.01069006,0.83784639,0.75415046,0.00000000
-0.59729865,2.05275169,0.98283698,0.34532687,0.23570637,0.01038613,0.81681255,0.75678181,0.00000000
-0.59129565,2.01109458,0.95984915,0.33462081,0.22832495,0.01017309,0.79461174,0.75894015,0.00000000
-0.58529265,1.96871767,0.93703548,0.32407092,0.22136488,0.01003982,0.77152650,0.76056928,0.00000000
-0.57928964,1.92592189,0.91465507,0.31372985,0.21480076,0.00997550,0.74782904,0.76161486,0.00000000
-0.57328664,1.88297328,0.89292426,0.30363905,0.20858843,0.00997007,0.72377747,0.76202507,0.00000000
-0.56728364,1.84010551,0.87201323,0.29383046,0.20266936,0.01001455,0.69961241,0.76175180,0.00000000
-0.56128064,1.79752401,0.85204421,0.28432853,0.19697548,0.01010137,0.67555419,0.76075251,0.00000000
-0.55527764,1.75541103,0.83309155,0.27515225,0.19143427,0.01022467,0.65180058,0.75899258,0.00000000
-0.54927464,1.71393149,0.81518344,0.26631724,0.18597374,0.01038047,0.62852518,0.75644812,0.00000000
-0.54327164,1.67323905,0.79830538,0.25783764,0.18052707,0.01056681,0.60587642,0.75310887,0.00000000
-0.53726863,1.63348189,0.78240511,0.24972773,0.17503670,0.01078383,0.58397727,0.74898112,0.00000000
-0.53126563,1.59480786,0.76739876,0.24200322,0.16945770,0.01103369,0.56292561,0.74409034,0.00000000
-0.52526263,1.55736842,0.75317795,0.23468207,0.16376022,0.01132050,0.54279516,0.73848313,0.00000000
-0.51925963,1.52132119,0.73961745,0.22778489,0.15793093,0.01165000,0.52363697,0.73222836,0.00000000
-0.51325663,1.48683055,0.72658303,0.22133480,0.15197357,0.01202931,0.50548134,0.72541715,0.00000000
-0.50725363,1.45406641,0.71393903,0.21535686,0.14590842,0.01246650,0.48834004,0.71816157,0.00000000
-0.50125063,1.42320074,0.70155529,0.20987701,0.13977099,0.01297009,0.47220864,0.71059200,0.00000000
-0.49524762,1.39440218,0.68931317,0.20492070,0.13360988,0.01354849,0.45706897,0.70285300,0.00000000
-0.48924462,1.36782891,0.67711014,0.20051116,0.12748410,0.01420945,0.44289137,0.69509796,0.00000000
-0.48324162,1.34361995,0.66486305,0.19666755,0.12145998,0.01495941,0.42963681,0.68748262,0.00000000
