energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,3.69807148,1.73187865,1.55683495,0.02654028,0.59673947,1.76677119,0.00000000
2.57828914,3.70308705,1.74294147,1.56363885,0.02663447,0.59473424,1.77372413,0.00000000
2.58429215,3.69999313,1.75001468,1.56660877,0.02660135,0.59111616,1.77704869,0.00000000
2.59029515,3.68901763,1.75310299,1.56570519,0.02644079,0.58596220,1.77701415,0.00000000
2.59629815,3.67058554,1.75229751,1.56099846,0.02615568,0.57939462,1.77393426,0.00000000
2.60230115,3.64529684,1.74777053,1.55266212,0.02575179,0.57157466,1.76815075,0.00000000
2.60830415,3.61389903,1.73976791,1.54096251,0.02523762,0.56269495,1.76001745,0.00000000
2.61430715,3.57725572,1.72859945,1.52624537,0.02462416,0.55297078,1.74988568,0.00000000
2.62031016,3.53631280,1.71462781,1.50892027,0.02392446,0.54263093,1.73809177,0.00000000
2.62631316,3.49206396,1.69825615,1.48944357,0.02315330,0.53190844,1.72494700,0.00000000
2.63231616,3.44551686,1.67991528,1.46830076,0.02232664,0.52103168,1.71073036,0.00000000
2.63831916,3.39766139,1.66005057,1.44598911,0.02146121,0.51021627,1.69568421,0.00000000
2.64432216,3.34944120,1.63910907,1.42300114,0.02057390,0.49965795,1.68001271,0.00000000
2.65032516,3.30172915,1.61752742,1.39980966,0.01968136,0.48952683,1.66388269,0.00000000
2.65632816,3.25530748,1.59572058,1.37685485,0.01879944,0.47996305,1.64742667,0.00000000
2.66233117,3.21085285,1.57407194,1.35453358,0.01794281,0.47107393,1.63074731,0.00000000
2.66833417,3.16892624,1.55292483,1.33319131,0.01712456,0.46293259,1.61392291,0.00000000
2.67433717,3.12996762,1.53257567,1.31311644,0.01635589,0.45557797,1.59701323,0.00000000
2.68034017,3.09429489,1.51326877,1.29453725,0.01564588,0.44901607,1.58006525,0.00000000
2.68634317,3.06210665,1.49519287,1.27762099,0.01500134,0.44322223,1.56311834,0.00000000
2.69234617,3.03348814,1.47847938,1.26247513,0.01442673,0.43814428,1.54620848,0.00000000
2.69834917,3.00841981,1.46320220,1.24915033,0.01392416,0.43370634,1.52937150,0.00000000
2.70435218,2.98678783,1.44937913,1.23764482,0.01349349,0.42981301,1.51264518,0.00000000
2.71035518,2.96839620,1.43697476,1.22791002,0.01313247,0.42635389,1.49607026,0.00000000
2.71635818,2.95297983,1.42590460,1.21985697,0.01283698,0.42320813,1.47969066,0.00000000
2.72236118,2.94021834,1.41604051,1.21336334,0.01260124,0.42024899,1.46355317,0.00000000
2.72836418,2.92975034,1.40721715,1.20828094,0.01241821,0.41734828,1.44770678,0.00000000
2.73436718,2.92118782,1.39923941,1.20444327,0.01227982,0.41438055,1.43220226,0.00000000
2.74037019,2.91413074,1.39189062,1.20167320,0.01217742,0.41122706,1.41709197,0.00000000
2.74637319,2.90818138,1.38494135,1.19979043,0.01210209,0.40777935,1.40243040,0.00000000
2.75237619,2.90295854,1.37815873,1.19861870,0.01204500,0.40394255,1.38827534,0.00000000
2.75837919,2.89811111,1.37131586,1.19799252,0.01199776,0.39963820,1.37468993,0.00000000
2.76438219,2.89333091,1.36420135,1.19776326,0.01195272,0.39480665,1.36174523,0.00000000
2.77038519,2.88836446,1.35662846,1.19780451,0.01190326,0.38940894,1.34952336,0.00000000
2.77638819,2.88302307,1.34844373,1.19801642,0.01184404,0.38342815,1.33812071,0.00000000
2.78239120,2.87719110,1.33953468,1.19832895,0.01177114,0.37687008,1.32765095,0.00000000
2.78839420,2.87083174,1.32983638,1.19870382,0.01168223,0.36976334,1.31824737,0.00000000
2.79439720,2.86398999,1.31933655,1.19913509,0.01157667,0.36215865,1.31006430,0.00000000
2.80040020,2.85679252,1.30807893,1.19964827,0.01145549,0.35412749,1.30327708,0.00000000
2.80640320,2.84944423,1.29616476,1.20029792,0.01132139,0.34575997,1.29808050,0.00000000
2.81240620,2.84222132,1.28375223,1.20116395,0.01117865,0.33716209,1.29468552,0.00000000
2.81840920,2.83546126,1.27105383,1.20234650,0.01103300,0.32845229,1.29331423,0.00000000
2.82441221,2.82954968,1.25833170,1.20395991,0.01089143,0.31975755,1.29419329,0.00000000
2.83041521,2.82490493,1.24589093,1.20612583,0.01076200,0.31120908,1.29754608,0.00000000
2.83641821,2.82196082,1.23407137,1.20896594,0.01065355,0.30293779,1.30358397,0.00000000
2.84242121,2.82114841,1.22323780,1.21259456,0.01057549,0.29506974,1.31249720,0.00000000
2.84842421,2.82287759,1.21376919,1.21711162,0.01053744,0.28772167,1.32444598,0.00000000
2.85442721,2.82751947,1.20604724,1.22259625,0.01054899,0.28099693,1.33955218,0.00000000
2.86043022,2.83539025,1.20044456,1.22910138,0.01061936,0.27498193,1.35789236,0.00000000
2.86643322,2.84673736,1.19731309,1.23664958,0.01075713,0.26974319,1.37949230,0.00000000
2.87243622,2.86172844,1.19697291,1.24523028,0.01096997,0.26532525,1.40432356,0.00000000
2.87843922,2.88044349,1.19970191,1.25479860,0.01126435,0.26174947,1.43230211,0.00000000
2.88444222,2.90287041,1.20572655,1.26527552,0.01164534,0.25901368,1.46328906,0.00000000
2.89044522,2.92890389,1.21521395,1.27654963,0.01211642,0.25709286,1.49709340,0.00000000
2.89644822,2.95834752,1.22826538,1.28848005,0.01267931,0.25594061,1.53347646,0.00000000
2.90245123,2.99091864,1.24491151,1.30090041,0.01333390,0.25549149,1.57215771,0.00000000
2.90845423,3.02625569,1.26510920,1.31362367,0.01407816,0.25566394,1.61282149,0.00000000
2.91445723,3.06392743,1.28874014,1.32644750,0.01490819,0.25636386,1.65512416,0.00000000
2.92046023,3.10344364,1.31561123,1.33916001,0.01581826,0.25748839,1.69870123,0.00000000
2.92646323,3.14426684,1.34545681,1.35154563,0.01680097,0.25893006,1.74317412,0.00000000
2.93246623,3.18582469,1.37794281,1.36339102,0.01784744,0.26058083,1.78815614,0.00000000
2.93846923,3.22752289,1.41267274,1.37449080,0.01894755,0.26233610,1.83325761,0.00000000
2.94447224,3.26875834,1.44919567,1.38465320,0.02009033,0.26409839,1.87808993,0.00000000
2.95047524,3.30893256,1.48701609,1.39370553,0.02126429,0.26578071,1.92226875,0.00000000
2.95647824,3.34746533,1.52560572,1.40149943,0.02245786,0.26730937,1.96541635,0.00000000
2.96248124,3.38380858,1.56441700,1.40791592,0.02365989,0.26862637,2.00716343,0.00000000
2.96848424,3.41746046,1.60289816,1.41287030,0.02486009,0.26969105,2.04715078,0.00000000
2.97448724,3.44797938,1.64050959,1.41631670,0.02604955,0.27048127,2.08503085,0.00000000
2.98049025,3.47499798,1.67674089,1.41825226,0.02722124,0.27099388,2.12046981,0.00000000
2.98649325,3.49823633,1.71112825,1.41872067,0.02837038,0.27124461,2.15315008,0.00000000
2.99249625,3.51751406,1.74327150,1.41781494,0.02949487,0.27126734,2.18277356,0.00000000
2.99849925,3.53276063,1.77284982,1.41567896,0.03059557,0.27111279,2.20906562,0.00000000
3.00450225,3.54402295,1.79963576,1.41250770,0.03167647,0.27084665,2.23177957,0.00000000
3.01050525,3.55146951,1.82350632,1.40854554,0.03274478,0.27054722,2.25070159,0.00000000
3.01650825,3.55539037,1.84445064,1.40408266,0.03381085,0.27030252,2.26565570,0.00000000
3.02251126,3.55619215,1.86257359,1.39944907,0.03488799,0.27020704,2.27650836,0.00000000
3.02851426,3.55438777,1.87809458,1.39500634,0.03599206,0.27035814,2.28317241,0.00000000
3.03451726,3.55058054,1.89134156,1.39113696,0.03714100,0.27085208,2.28560986,0.00000000
3.04052026,3.54544301,1.90274003,1.38823158,0.03835422,0.27178011,2.28383321,0.00000000
3.04652326,3.53969086,1.91279724,1.38667447,0.03965182,0.27322431,2.27790511,0.00000000
3.05252626,3.53405298,1.92208219,1.38682769,0.04105375,0.27525378,2.26793614,0.00000000
3.05852926,3.52923889,1.93120220,1.38901474,0.04257896,0.27792097,2.25408079,0.00000000
3.06453227,3.52590512,1.94077703,1.39350447,0.04424443,0.28125858,2.23653183,0.00000000
3.07053527,3.52462246,1.95141176,1.40049606,0.04606428,0.28527715,2.21551318,0.00000000
3.07653827,3.52584595,1.96366989,1.41010613,0.04804893,0.28996342,2.19127198,0.00000000
3.08254127,3.52988950,1.97804800,1.42235871,0.05020432,0.29527977,2.16407004,0.00000000
3.08854427,3.53690711,1.99495330,1.43717894,0.05253132,0.30116473,2.13417543,0.00000000
3.09454727,3.54688189,2.01468553,1.45439117,0.05502519,0.30753477,2.10185459,0.00000000
3.10055028,3.55962437,2.03742408,1.47372179,0.05767541,0.31428723,2.06736556,0.00000000
3.10655328,3.57478032,2.06322136,1.49480697,0.06046556,0.32130452,2.03095259,0.00000000
3.11255628,3.59184841,2.09200270,1.51720530,0.06337358,0.32845934,1.99284251,0.00000000
3.11855928,3.61020701,2.12357313,1.54041487,0.06637212,0.33562082,1.95324300,0.00000000
3.12456228,3.62914890,2.15763058,1.56389408,0.06942925,0.34266133,1.91234261,0.00000000
3.13056528,3.64792248,2.19378505,1.58708535,0.07250932,0.34946360,1.87031258,0.00000000
3.13656828,3.66577694,2.23158257,1.60944058,0.07557400,0.35592786,1.82730996,0.00000000
3.14257129,3.68200931,2.27053283,1.63044705,0.07858354,0.36197866,1.78348189,0.00000000
3.14857429,3.69601041,2.31013880,1.64965248,0.08149803,0.36757083,1.73897027,0.00000000
3.15457729,3.70730724,2.34992675,1.66668792,0.08427880,0.37269447,1.69391672,0.00000000
3.16058029,3.71559919,2.38947488,1.68128710,0.08688979,0.37737843,1.64846707,0.00000000
3.16658329,3.72078581,2.42843889,1.69330139,0.08929882,0.38169215,1.60277513,0.00000000
3.17258629,3.72298443,2.46657296,1.70270922,0.09147875,0.38574561,1.55700540,0.00000000
3.17858929,3.72253637,2.50374472,1.70961960,0.09340851,0.38968729,1.51133449,0.00000000
3.18459230,3.72000113,2.53994345,1.71426933,0.09507381,0.39370025,1.46595110,0.00000000
3.19059530,3.71613862,2.57528067,1.71701401,0.09646762,0.39799630,1.42105475,0.00000000
3.19659830,3.71188030,2.60998314,1.71831323,0.09759036,0.40280847,1.37685313,0.00000000
3.20260130,3.70829049,2.64437846,1.71871063,0.09844979,0.40838228,1.33355848,0.00000000
3.20860430,3.70651976,2.67887402,1.71880976,0.09906050,0.41496583,1.29138324,0.00000000
3.21460730,3.70775290,2.71393042,1.71924693,0.09944323,0.42279952,1.25053516,0.00000000
3.22061031,3.71315399,2.75003075,1.72066247,0.09962384,0.43210549,1.21121234,0.00000000
3.22661331,3.72381130,2.78764759,1.72367151,0.09963210,0.44307757,1.17359843,0.00000000
3.23261631,3.74068497,2.82720938,1.72883608,0.09950033,0.45587197,1.13785819,0.00000000
3.23861931,3.76455981,2.86906825,1.73663942,0.09926195,0.47059923,1.10413371,0.00000000
3.24462231,3.79600568,2.91347106,1.74746395,0.09895000,0.48731779,1.07254139,0.00000000
3.25062531,3.83534709,2.96053528,1.76157375,0.09859577,0.50602940,1.04316972,0.00000000
3.25662831,3.88264349,3.01023117,1.77910226,0.09822746,0.52667667,1.01607788,0.00000000
3.26263132,3.93768083,3.06237117,1.80004565,0.09786915,0.54914274,0.99129525,0.00000000
3.26863432,3.99997462,3.11660723,1.82426198,0.09753990,0.57325319,0.96882151,0.00000000
3.27463732,4.06878389,3.17243609,1.85147601,0.09725320,0.59877998,0.94862755,0.00000000
3.28064032,4.14313533,3.22921231,1.88128933,0.09701664,0.62544737,0.93065681,0.00000000
3.28664332,4.22185585,3.28616831,1.91319498,0.09683198,0.65293938,0.91482718,0.00000000
3.29264632,4.30361200,3.34244025,1.94659590,0.09669538,0.68090867,0.90103327,0.00000000
3.29864932,4.38695419,3.39709843,1.98082625,0.09659797,0.70898631,0.88914904,0.00000000
3.30465233,4.47036348,3.44918060,2.01517439,0.09652662,0.73679213,0.87903073,0.00000000
3.31065533,4.55229893,3.49772640,2.04890663,0.09646484,0.76394517,0.87052011,0.00000000
3.31665833,4.63124340,3.54181128,2.08129072,0.09639383,0.79007399,0.86344799,0.00000000
3.32266133,4.70574610,3.58057826,2.11161800,0.09629356,0.81482621,0.85763797,0.00000000
3.32866433,4.77446029,3.61326610,2.13922359,0.09614380,0.83787729,0.85291044,0.00000000
3.33466733,4.83617506,3.63923277,2.16350380,0.09592519,0.85893789,0.84908673,0.00000000
3.34067034,4.88984039,3.65797325,2.18393040,0.09562011,0.87776004,0.84599337,0.00000000
3.34667334,4.93458503,3.66913131,2.20006138,0.09521345,0.89414148,0.84346625,0.00000000
3.35267634,4.96972728,3.67250496,2.21154813,0.09469317,0.90792859,0.84135472,0.00000000
3.35867934,4.99477891,3.66804585,2.21813909,0.09405074,0.91901748,0.83952524,0.00000000
3.36468234,5.00944276,3.65585309,2.21967998,0.09328136,0.92735360,0.83786462,0.00000000
3.37068534,5.01360483,3.63616212,2.21611108,0.09238398,0.93292981,0.83628247,0.00000000
3.37668834,5.00732177,3.60932962,2.20746184,0.09136118,0.93578317,0.83471287,0.00000000
3.38269135,4.99080485,3.57581546,2.19384341,0.09021893,0.93599056,0.83311500,0.00000000
3.38869435,4.96440128,3.53616268,2.17543944,0.08896618,0.93366353,0.83147265,0.00000000
3.39469735,4.92857405,3.49097667,2.15249588,0.08761440,0.92894243,0.82979266,0.00000000
3.40070035,4.88388100,3.44090437,2.12531006,0.08617706,0.92199032,0.82810215,0.00000000
3.40670335,4.83095412,3.38661442,2.09421968,0.08466910,0.91298664,0.82644481,0.00000000
3.41270635,4.77047958,3.32877899,2.05959198,0.08310630,0.90212121,0.82487623,0.00000000
3.41870935,4.70317913,3.26805762,2.02181352,0.08150482,0.88958846,0.82345860,0.00000000
3.42471236,4.62979316,3.20508372,1.98128084,0.07988067,0.87558237,0.82225496,0.00000000
3.43071536,4.55106582,3.14045354,1.93839208,0.07824922,0.86029206,0.82132340,0.00000000
3.43671836,4.46773217,3.07471795,1.89353989,0.07662487,0.84389825,0.82071136,0.00000000
3.44272136,4.38050756,3.00837674,1.84710548,0.07502067,0.82657066,0.82045052,0.00000000
3.44872436,4.29007917,2.94187524,1.79945400,0.07344812,0.80846626,0.82055242,0.00000000
3.45472736,4.19709957,2.87560305,1.75093111,0.07191692,0.78972858,0.82100513,0.00000000
3.46073037,4.10218229,2.80989458,1.70186061,0.07043491,0.77048775,0.82177116,0.00000000
3.46673337,4.00589910,2.74503089,1.65254318,0.06900797,0.75086136,0.82278664,0.00000000
3.47273637,3.90877898,2.68124281,1.60325592,0.06764009,0.73095603,0.82396200,0.00000000
3.47873937,3.81130856,2.61871477,1.55425265,0.06633339,0.71086945,0.82518391,0.00000000
3.48474237,3.71393378,2.55758930,1.50576477,0.06508828,0.69069278,0.82631852,0.00000000
3.49074537,3.61706273,2.49797189,1.45800256,0.06390364,0.67051343,0.82721581,0.00000000
3.49674837,3.52106942,2.43993606,1.41115678,0.06277702,0.65041780,0.82771479,0.00000000
3.50275138,3.42629836,2.38352866,1.36540049,0.06170493,0.63049408,0.82764932,0.00000000
3.50875438,3.33306971,2.32877508,1.32089090,0.06068310,0.61083497,0.82685429,0.00000000
3.51475738,3.24168501,2.27568461,1.27777129,0.05970683,0.59154010,0.82517187,0.00000000
3.52076038,3.15243314,2.22425565,1.23617296,0.05877126,0.57271826,0.82245755,0.00000000
3.52676338,3.06559644,2.17448094,1.19621701,0.05787178,0.55448929,0.81858578,0.00000000
3.53276638,2.98145688,2.12635263,1.15801618,0.05700423,0.53698555,0.81345492,0.00000000
3.53876938,2.90030200,2.07986721,1.12167662,0.05616528,0.52035311,0.80699141,0.00000000
3.54477239,2.82243046,2.03503023,1.08729959,0.05535265,0.50475253,0.79915305,0.00000000
3.55077539,2.74815711,1.99186072,1.05498314,0.05456530,0.49035917,0.78993125,0.00000000
3.55677839,2.67781717,1.95039516,1.02482378,0.05380358,0.47736319,0.77935232,0.00000000
3.56278139,2.61176953,1.91069092,0.99691806,0.05306933,0.46596901,0.76747770,0.00000000
3.56878439,2.55039870,1.87282901,0.97136407,0.05236585,0.45639437,0.75440328,0.00000000
3.57478739,2.49411541,1.83691597,0.94826273,0.05169785,0.44886880,0.74025776,0.00000000
3.58079040,2.44335536,1.80308477,0.92771889,0.05107129,0.44363154,0.72520020,0.00000000
3.58679340,2.39857601,1.77149447,0.90984192,0.05049318,0.44092874,0.70941684,0.00000000
3.59279640,2.36025130,1.74232872,0.89474585,0.04997123,0.44100998,0.69311711,0.00000000
3.59879940,2.32886380,1.71579265,0.88254883,0.04951358,0.44412397,0.67652918,0.00000000
3.60480240,2.30489458,1.69210842,0.87337166,0.04912832,0.45051338,0.65989488,0.00000000
3.61080540,2.28881051,1.67150913,0.86733549,0.04882312,0.46040882,0.64346423,0.00000000
3.61680840,2.28104915,1.65423136,0.86455838,0.04860477,0.47402202,0.62748953,0.00000000
3.62281141,2.28200163,1.64050627,0.86515082,0.04847873,0.49153818,0.61221931,0.00000000
3.62881441,2.29199367,1.63054949,0.86921014,0.04844872,0.51310785,0.59789201,0.00000000
3.63481741,2.31126552,1.62455029,0.87681405,0.04851636,0.53883826,0.58472971,0.00000000
3.64082041,2.33995148,1.62266005,0.88801336,0.04868083,0.56878472,0.57293200,0.00000000
3.64682341,2.37805987,1.62498078,0.90282419,0.04893866,0.60294214,0.56267016,0.00000000
3.65282641,2.42545440,1.63155411,0.92122018,0.04928355,0.64123728,0.55408188,0.00000000
3.65882941,2.48183819,1.64235120,0.94312485,0.04970637,0.68352208,0.54726660,0.00000000
3.66483242,2.54674137,1.65726437,0.96840484,0.05019519,0.72956858,0.54228190,0.00000000
3.67083542,2.61951337,1.67610083,0.99686434,0.05073548,0.77906581,0.53914087,0.00000000
3.67683842,2.69932088,1.69857911,1.02824128,0.05131039,0.83161910,0.53781086,0.00000000
3.68284142,2.78515224,1.72432871,1.06220571,0.05190114,0.88675217,0.53821361,0.00000000
3.68884442,2.87582869,1.75289310,1.09836063,0.05248756,0.94391220,0.54022678,0.00000000
3.69484742,2.97002280,1.78373647,1.13624567,0.05304859,1.00247793,0.54368716,0.00000000
3.70085043,3.06628384,1.81625408,1.17534363,0.05356296,1.06177097,0.54839522,0.00000000
3.70685343,3.16306963,1.84978616,1.21508983,0.05400984,1.12106975,0.55412108,0.00000000
3.71285643,3.25878397,1.88363492,1.25488415,0.05436951,1.17962620,0.56061159,0.00000000
3.71885943,3.35181851,1.91708420,1.29410542,0.05462405,1.23668424,0.56759842,0.00000000
3.72486243,3.44059735,1.94942110,1.33212756,0.05475795,1.29149971,0.57480667,0.00000000
3.73086543,3.52362290,1.97995867,1.36833693,0.05475869,1.34336085,0.58196379,0.00000000
3.73686843,3.59952098,2.00805901,1.40215021,0.05461722,1.39160858,0.58880841,0.00000000
3.74287144,3.66708328,2.03315564,1.43303197,0.05432835,1.43565561,0.59509865,0.00000000
3.74887444,3.72530544,2.05477430,1.46051127,0.05389102,1.47500365,0.60061965,0.00000000
3.75487744,3.77341900,2.07255148,1.48419642,0.05330851,1.50925792,0.60518992,0.00000000
3.76088044,3.81091592,2.08624969,1.50378737,0.05258840,1.53813823,0.60866631,0.00000000
3.76688344,3.83756450,2.09576904,1.51908513,0.05174259,1.56148617,0.61094736,0.00000000
3.77288644,3.85341617,2.10115457,1.52999779,0.05078703,1.57926803,0.61197496,0.00000000
3.77888944,3.85880281,2.10259918,1.53654294,0.04974151,1.59157337,0.61173426,0.00000000
3.78489245,3.85432472,2.10044186,1.53884644,0.04862922,1.59860916,0.61025192,0.00000000
3.79089545,3.84082997,2.09516141,1.53713748,0.04747634,1.60068991,0.60759283,0.00000000
3.79689845,3.81938585,2.08736591,1.53174043,0.04631153,1.59822418,0.60385551,0.00000000
3.80290145,3.79124373,2.07777807,1.52306364,0.04516531,1.59169804,0.59916641,0.00000000
3.80890445,3.75779867,2.06721704,1.51158576,0.04406953,1.58165629,0.59367354,0.00000000
3.81490745,3.72054543,2.05657717,1.49784018,0.04305668,1.56868216,0.58753957,0.00000000
3.82091046,3.68103223,2.04680412,1.48239813,0.04215926,1.55337651,0.58093491,0.00000000
3.82691346,3.64081395,2.03886901,1.46585104,0.04140910,1.53633715,0.57403091,0.00000000
3.83291646,3.60140626,2.03374104,1.44879283,0.04083666,1.51813929,0.56699355,0.00000000
3.83891946,3.56424166,2.03235926,1.43180251,0.04047038,1.49931771,0.55997779,0.00000000
3.84492246,3.53062894,2.03560388,1.41542771,0.04033593,1.48035120,0.55312283,0.00000000
3.85092546,3.50171659,2.04426784,1.40016943,0.04045556,1.46164987,0.54654820,0.00000000
3.85692846,3.47846113,2.05902910,1.38646843,0.04084742,1.44354544,0.54035101,0.00000000
3.86293147,3.46160078,2.08042442,1.37469336,0.04152490,1.42628486,0.53460407,0.00000000
3.86893447,3.45163490,2.10882515,1.36513097,0.04249601,1.41002705,0.52935503,0.00000000
3.87493747,3.44880952,2.14441583,1.35797853,0.04376288,1.39484287,0.52462638,0.00000000
3.88094047,3.45310906,2.18717644,1.35333844,0.04532127,1.38071788,0.52041619,0.00000000
3.88694347,3.46425454,2.23686900,1.35121520,0.04716022,1.36755778,0.51669952,0.00000000
3.89294647,3.48170813,2.29302931,1.35151486,0.04926182,1.35519603,0.51343029,0.00000000
3.89894947,3.50468425,2.35496474,1.35404685,0.05160119,1.34340329,0.51054363,0.00000000
3.90495248,3.53216710,2.42175856,1.35852827,0.05414661,1.33189836,0.50795842,0.00000000
3.91095548,3.56293446,2.49228138,1.36459068,0.05685978,1.32036006,0.50558016,0.00000000
3.91695848,3.59558755,2.56521004,1.37178925,0.05969644,1.30843981,0.50330391,0.00000000
3.92296148,3.62858647,2.63905388,1.37961425,0.06260711,1.29577445,0.50101733,0.00000000
3.92896448,3.66029067,2.71218821,1.38750458,0.06553800,1.28199902,0.49860390,0.00000000
3.93496748,3.68900362,2.78289413,1.39486326,0.06843225,1.26675913,0.49594605,0.00000000
3.94097049,3.71302064,2.84940405,1.40107440,0.07123121,1.24972273,0.49292841,0.00000000
3.94697349,3.73067854,2.90995121,1.40552128,0.07387591,1.23059092,0.48944110,0.00000000
3.95297649,3.74040586,2.96282182,1.40760501,0.07630860,1.20910763,0.48538292,0.00000000
3.95897949,3.74077177,3.00640790,1.40676320,0.07847431,1.18506794,0.48066457,0.00000000
3.96498249,3.73053222,3.03925879,1.40248806,0.08032244,1.15832481,0.47521171,0.00000000
3.97098549,3.70867159,3.06012925,1.39434321,0.08180815,1.12879412,0.46896784,0.00000000
3.97698849,3.67443802,3.06802223,1.38197858,0.08289376,1.09645791,0.46189693,0.00000000
3.98299150,3.62737127,3.06222436,1.36514283,0.08354982,1.06136557,0.45398570,0.00000000
3.98899450,3.56732163,3.04233273,1.34369283,0.08375601,1.02363320,0.44524535,0.00000000
3.99499750,3.49445918,3.00827161,1.31759965,0.08350175,0.98344096,0.43571278,0.00000000
4.00100050,3.40927274,2.96029846,1.28695089,0.08278649,0.94102852,0.42545115,0.00000000
4.00700350,3.31255858,2.89899875,1.25194922,0.08161971,0.89668887,0.41454957,0.00000000
4.01300650,3.20539902,2.82527000,1.21290712,0.08002059,0.85076060,0.40312214,0.00000000
4.01900950,3.08913191,2.74029541,1.17023800,0.07801736,0.80361886,0.39130592,0.00000000
4.02501251,2.96531190,2.64550836,1.12444413,0.07564646,0.75566552,0.37925825,0.00000000
4.03101551,2.83566506,2.54254916,1.07610166,0.07295133,0.70731860,0.36715306,0.00000000
4.03701851,2.70203858,2.43321570,1.02584356,0.06998115,0.65900155,0.35517646,0.00000000
4.04302151,2.56634724,2.31941008,0.97434091,0.06678932,0.61113272,0.34352173,0.00000000
4.04902451,2.43051887,2.20308312,0.92228330,0.06343197,0.56411523,0.33238363,0.00000000
4.05502751,2.29644039,2.08617883,0.87035917,0.05996634,0.51832778,0.32195246,0.00000000
4.06103052,2.16590653,1.97058084,0.81923658,0.05644925,0.47411647,0.31240788,0.00000000
4.06703352,2.04057272,1.85806240,0.76954520,0.05293563,0.43178805,0.30391272,0.00000000
4.07303652,1.92191366,1.75024170,0.72186010,0.04947717,0.39160460,0.29660716,0.00000000
4.07903952,1.81118874,1.64854365,0.67668768,0.04612112,0.35377984,0.29060322,0.00000000
4.08504252,1.70941511,1.55416917,0.63445433,0.04290932,0.31847705,0.28598008,0.00000000
4.09104552,1.61734911,1.46807257,0.59549791,0.03987738,0.28580854,0.28278027,0.00000000
4.09704852,1.53547616,1.39094751,0.56006229,0.03705415,0.25583662,0.28100688,0.00000000
4.10305153,1.46400919,1.32322138,0.52829505,0.03446138,0.22857587,0.28062212,0.00000000
4.10905453,1.40289539,1.26505815,0.50024815,0.03211358,0.20399665,0.28154714,0.00000000
4.11505753,1.35183056,1.21636889,0.47588156,0.03001819,0.18202941,0.28366328,0.00000000
4.12106053,1.31028043,1.17682960,0.45506950,0.02817584,0.16256982,0.28681479,0.00000000
4.12706353,1.27750811,1.14590516,0.43760907,0.02658088,0.14548443,0.29081286,0.00000000
4.13306653,1.25260640,1.12287865,0.42323077,0.02522198,0.13061647,0.29544092,0.00000000
4.13906953,1.23453394,1.10688470,0.41161070,0.02408295,0.11779190,0.30046110,0.00000000
4.14507254,1.22215389,1.09694569,0.40238373,0.02314356,0.10682529,0.30562155,0.00000000
4.15107554,1.21427385,1.09200958,0.39515741,0.02238049,0.09752539,0.31066435,0.00000000
4.15707854,1.20968567,1.09098805,0.38952596,0.02176827,0.08970048,0.31533378,0.00000000
4.16308154,1.20720393,1.09279365,0.38508403,0.02128025,0.08316313,0.31938469,0.00000000
4.16908454,1.20570190,1.09637476,0.38143969,0.02088951,0.07773449,0.32259041,0.00000000
4.17508754,1.20414381,1.10074741,0.37822626,0.02056974,0.07324794,0.32475016,0.00000000
4.18109055,1.20161261,1.10502272,0.37511277,0.02029600,0.06955225,0.32569552,0.00000000
4.18709355,1.19733235,1.10842954,0.37181255,0.02004539,0.06651405,0.32529566,0.00000000
4.19309655,1.19068479,1.11033142,0.36809002,0.01979765,0.06401984,0.32346133,0.00000000
4.19909955,1.18121975,1.11023780,0.36376527,0.01953552,0.06197735,0.32014724,0.00000000
4.20510255,1.16865943,1.10780931,0.35871676,0.01924508,0.06031658,0.31535288,0.00000000
4.21110555,1.15289672,1.10285733,0.35288177,0.01891588,0.05899030,0.30912184,0.00000000
4.21710855,1.13398803,1.09533831,0.34625520,0.01854094,0.05797428,0.30153961,0.00000000
4.22311156,1.11214138,1.08534356,0.33888654,0.01811670,0.05726719,0.29273004,0.00000000
4.22911456,1.08770058,1.07308532,0.33087551,0.01764278,0.05689029,0.28285067,0.00000000
4.23511756,1.06112653,1.05888014,0.32236665,0.01712170,0.05688694,0.27208728,0.00000000
4.24112056,1.03297668,1.04313064,0.31354311,0.01655853,0.05732197,0.26064773,0.00000000
4.24712356,1.00388378,1.02630675,0.30462009,0.01596050,0.05828089,0.24875560,0.00000000
4.25312656,0.97453490,1.00892747,0.29583810,0.01533660,0.05986906,0.23664377,0.00000000
4.25912956,0.94565164,0.99154396,0.28745652,0.01469716,0.06221065,0.22454830,0.00000000
4.26513257,0.91797225,0.97472475,0.27974744,0.01405351,0.06544742,0.21270279,0.00000000
4.27113557,0.89223619,0.95904354,0.27299015,0.01341757,0.06973738,0.20133332,0.00000000
4.27713857,0.86917135,0.94506979,0.26746618,0.01280164,0.07525297,0.19065427,0.00000000
4.28314157,0.84948396,0.93336203,0.26345498,0.01221814,0.08217899,0.18086495,0.00000000
4.28914457,0.83385102,0.92446360,0.26123019,0.01167944,0.09070995,0.17214698,0.00000000
4.29514757,0.82291477,0.91890040,0.26105625,0.01119776,0.10104692,0.16466254,0.00000000
4.30115058,0.81727856,0.91717973,0.26318531,0.01078511,0.11339361,0.15855327,0.00000000
4.30715358,0.81750360,0.91978965,0.26785414,0.01045327,0.12795187,0.15393964,0.00000000
