energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,1.28171857,0.24455208,0.00000000,1.28373424,0.21154623,0.02301383,0.74775986
0.83741871,1.26967448,0.24404327,0.00000000,1.28936827,0.21009056,0.02256214,0.73474498
0.84342171,1.25238202,0.24260034,0.00000000,1.28958747,0.20793621,0.02206732,0.71800067
0.84942471,1.23014614,0.24025828,0.00000000,1.28434084,0.20510624,0.02152893,0.69783351
0.85542771,1.20338741,0.23707996,0.00000000,1.27369486,0.20164266,0.02094941,0.67461421
0.86143072,1.17262406,0.23315364,0.00000000,1.25782557,0.19760422,0.02033369,0.64876354
0.86743372,1.13845187,0.22858956,0.00000000,1.23700795,0.19306372,0.01968871,0.62073736
0.87343672,1.10152290,0.22351604,0.00000000,1.21160309,0.18810526,0.01902300,0.59101151
0.87943972,1.06252417,0.21807499,0.00000000,1.18204388,0.18282120,0.01834612,0.56006723
0.88544272,1.02215718,0.21241726,0.00000000,1.14882003,0.17730929,0.01766826,0.52837767
0.89144572,0.98111902,0.20669793,0.00000000,1.11246295,0.17166995,0.01699981,0.49639606
0.89744872,0.94008579,0.20107175,0.00000000,1.07353133,0.16600377,0.01635096,0.46454578
0.90345173,0.89969877,0.19568887,0.00000000,1.03259755,0.16040943,0.01573146,0.43321267
0.90945473,0.86055351,0.19069109,0.00000000,0.99023567,0.15498193,0.01515030,0.40273959
0.91545773,0.82319207,0.18620865,0.00000000,0.94701081,0.14981121,0.01461562,0.37342325
0.92146073,0.78809808,0.18235767,0.00000000,0.90347044,0.14498124,0.01413458,0.34551311
0.92746373,0.75569453,0.17923832,0.00000000,0.86013711,0.14056931,0.01371337,0.31921213
0.93346673,0.72634384,0.17693365,0.00000000,0.81750292,0.13664570,0.01335725,0.29467902
0.93946973,0.70034967,0.17550909,0.00000000,0.77602522,0.13327351,0.01307064,0.27203166
0.94547274,0.67796016,0.17501261,0.00000000,0.73612346,0.13050869,0.01285726,0.25135134
0.95147574,0.65937183,0.17547533,0.00000000,0.69817699,0.12840005,0.01272028,0.23268740
0.95747874,0.64473397,0.17691268,0.00000000,0.66252338,0.12698937,0.01266256,0.21606193
0.96348174,0.63415289,0.17932587,0.00000000,0.62945736,0.12631139,0.01268677,0.20147440
0.96948474,0.62769576,0.18270356,0.00000000,0.59922991,0.12639378,0.01279559,0.18890574
0.97548774,0.62539387,0.18702373,0.00000000,0.57204768,0.12725692,0.01299190,0.17832199
0.98149075,0.62724520,0.19225568,0.00000000,0.54807253,0.12891366,0.01327885,0.16967721
0.98749375,0.63321611,0.19836189,0.00000000,0.52742128,0.13136892,0.01365996,0.16291575
0.99349675,0.64324238,0.20529990,0.00000000,0.51016570,0.13461925,0.01413920,0.15797387
0.99949975,0.65722971,0.21302407,0.00000000,0.49633287,0.13865231,0.01472093,0.15478072
1.00550275,0.67505370,0.22148718,0.00000000,0.48590600,0.14344644,0.01540984,0.15325894
1.01150575,0.69655982,0.23064187,0.00000000,0.47882579,0.14897025,0.01621088,0.15332482
1.01750875,0.72156330,0.24044191,0.00000000,0.47499241,0.15518236,0.01712905,0.15488830
1.02351176,0.74984938,0.25084328,0.00000000,0.47426825,0.16203131,0.01816916,0.15785278
1.02951476,0.78117402,0.26180515,0.00000000,0.47648129,0.16945569,0.01933564,0.16211511
1.03551776,0.81526527,0.27329061,0.00000000,0.48142927,0.17738453,0.02063219,0.16756554
1.04152076,0.85182532,0.28526731,0.00000000,0.48888431,0.18573799,0.02206145,0.17408795
1.04752376,0.89053341,0.29770787,0.00000000,0.49859817,0.19442834,0.02362470,0.18156033
1.05352676,0.93104938,0.31059018,0.00000000,0.51030766,0.20336115,0.02532149,0.18985550
1.05952976,0.97301803,0.32389750,0.00000000,0.52374031,0.21243682,0.02714931,0.19884204
1.06553277,1.01607384,0.33761829,0.00000000,0.53861983,0.22155231,0.02910327,0.20838551
1.07153577,1.05984618,0.35174593,0.00000000,0.55467135,0.23060297,0.03117587,0.21834988
1.07753877,1.10396457,0.36627807,0.00000000,0.57162610,0.23948453,0.03335674,0.22859893
1.08354177,1.14806384,0.38121579,0.00000000,0.58922543,0.24809514,0.03563250,0.23899792
1.08954477,1.19178902,0.39656245,0.00000000,0.60722407,0.25633730,0.03798673,0.24941506
1.09554777,1.23479965,0.41232221,0.00000000,0.62539241,0.26411974,0.04039996,0.25972303
1.10155078,1.27677340,0.42849831,0.00000000,0.64351794,0.27135912,0.04284981,0.26980032
1.10755378,1.31740885,0.44509108,0.00000000,0.66140569,0.27798142,0.04531126,0.27953241
1.11355678,1.35642730,0.46209565,0.00000000,0.67887792,0.28392318,0.04775694,0.28881277
1.11955978,1.39357365,0.47949960,0.00000000,0.69577304,0.28913226,0.05015762,0.29754363
1.12556278,1.42861627,0.49728035,0.00000000,0.71194391,0.29356836,0.05248274,0.30563647
1.13156578,1.46134607,0.51540270,0.00000000,0.72725586,0.29720315,0.05470105,0.31301240
1.13756878,1.49157474,0.53381626,0.00000000,0.74158437,0.30002000,0.05678128,0.31960229
1.14357179,1.51913240,0.55245323,0.00000000,0.75481283,0.30201347,0.05869290,0.32534668
1.14957479,1.54386488,0.57122636,0.00000000,0.76683042,0.30318842,0.06040685,0.33019566
1.15557779,1.56563073,0.59002740,0.00000000,0.77753030,0.30355887,0.06189629,0.33410852
1.16158079,1.58429834,0.60872608,0.00000000,0.78680825,0.30314672,0.06313731,0.33705345
1.16758379,1.59974319,0.62716969,0.00000000,0.79456190,0.30198028,0.06410952,0.33900709
1.17358679,1.61184562,0.64518350,0.00000000,0.80069041,0.30009271,0.06479665,0.33995409
1.17958979,1.62048924,0.66257188,0.00000000,0.80509497,0.29752049,0.06518690,0.33988677
1.18559280,1.62556006,0.67912043,0.00000000,0.80767966,0.29430194,0.06527331,0.33880466
1.19159580,1.62694658,0.69459894,0.00000000,0.80835307,0.29047583,0.06505383,0.33671417
1.19759880,1.62454089,0.70876526,0.00000000,0.80703025,0.28608025,0.06453137,0.33362834
1.20360180,1.61824074,0.72137006,0.00000000,0.80363507,0.28115158,0.06371364,0.32956653
1.20960480,1.60795263,0.73216233,0.00000000,0.79810288,0.27572386,0.06261284,0.32455429
1.21560780,1.59359580,0.74089553,0.00000000,0.79038326,0.26982833,0.06124530,0.31862319
1.22161081,1.57510700,0.74733426,0.00000000,0.78044284,0.26349334,0.05963093,0.31181074
1.22761381,1.55244584,0.75126113,0.00000000,0.76826799,0.25674454,0.05779267,0.30416030
1.23361681,1.52560050,0.75248371,0.00000000,0.75386728,0.24960529,0.05575584,0.29572102
1.23961981,1.49459345,0.75084129,0.00000000,0.73727360,0.24209734,0.05354750,0.28654780
1.24562281,1.45948697,0.74621108,0.00000000,0.71854582,0.23424171,0.05119573,0.27670113
1.25162581,1.42038813,0.73851368,0.00000000,0.69776992,0.22605961,0.04872909,0.26624698
1.25762881,1.37745275,0.72771754,0.00000000,0.67505947,0.21757355,0.04617596,0.25525656
1.26363182,1.33088835,0.71384214,0.00000000,0.65055546,0.20880829,0.04356402,0.24380596
1.26963482,1.28095551,0.69695974,0.00000000,0.62442537,0.19979181,0.04091982,0.23197571
1.27563782,1.22796768,0.67719556,0.00000000,0.59686156,0.19055609,0.03826837,0.21985025
1.28164082,1.17228923,0.65472637,0.00000000,0.56807892,0.18113772,0.03563287,0.20751715
1.28764382,1.11433166,0.62977735,0.00000000,0.53831188,0.17157821,0.03303445,0.19506638
1.29364682,1.05454815,0.60261752,0.00000000,0.50781086,0.16192413,0.03049206,0.18258929
1.29964982,0.99342649,0.57355374,0.00000000,0.47683830,0.15222687,0.02802238,0.17017764
1.30565283,0.93148075,0.54292350,0.00000000,0.44566433,0.14254221,0.02563978,0.15792249
1.31165583,0.86924191,0.51108693,0.00000000,0.41456237,0.13292961,0.02335640,0.14591314
1.31765883,0.80724788,0.47841815,0.00000000,0.38380473,0.12345131,0.02118218,0.13423602
1.32366183,0.74603337,0.44529651,0.00000000,0.35365843,0.11417125,0.01912497,0.12297373
1.32966483,0.68611997,0.41209792,0.00000000,0.32438153,0.10515396,0.01719070,0.11220414
1.33566783,0.62800695,0.37918668,0.00000000,0.29621988,0.09646337,0.01538349,0.10199969
1.34167084,0.57216302,0.34690814,0.00000000,0.26940479,0.08816167,0.01370584,0.09242682
1.34767384,0.51901962,0.31558241,0.00000000,0.24415134,0.08030824,0.01215882,0.08354571
1.35367684,0.46896574,0.28549938,0.00000000,0.22065772,0.07295875,0.01074223,0.07541015
1.35967984,0.42234450,0.25691514,0.00000000,0.19910547,0.06616441,0.00945484,0.06806770
1.36568284,0.37945167,0.23004983,0.00000000,0.17966052,0.05997146,0.00829454,0.06156003
1.37168584,0.34053587,0.20508709,0.00000000,0.16247512,0.05442078,0.00725860,0.05592345
1.37768884,0.30580046,0.18217470,0.00000000,0.14769043,0.04954777,0.00634381,0.05118958
1.38369185,0.27540685,0.16142666,0.00000000,0.13543950,0.04538243,0.00554674,0.04738612
1.38969485,0.24947885,0.14292610,0.00000000,0.12585067,0.04194950,0.00486391,0.04453767
1.39569785,0.22810792,0.12672914,0.00000000,0.11905085,0.03926876,0.00429198,0.04266648
1.40170085,0.21135867,0.11286920,0.00000000,0.11516871,0.03735545,0.00382791,0.04179322
1.40770385,0.19927443,0.10136153,0.00000000,0.11433726,0.03622061,0.00346915,0.04193749
1.41370685,0.19188248,0.09220778,0.00000000,0.11669577,0.03587146,0.00321373,0.04311826
1.41970985,0.18919854,0.08540021,0.00000000,0.12239068,0.03631173,0.00306040,0.04535399
1.42571286,0.19123030,0.08092543,0.00000000,0.13157540,0.03754186,0.00300868,0.04866258
1.43171586,0.19797974,0.07876739,0.00000000,0.14440869,0.03955910,0.00305890,0.05306099
1.43771886,0.20944413,0.07890952,0.00000000,0.16105183,0.04235752,0.00321219,0.05856461
1.44372186,0.22561556,0.08133594,0.00000000,0.18166421,0.04592783,0.00347044,0.06518637
1.44972486,0.24647911,0.08603166,0.00000000,0.20639775,0.05025714,0.00383622,0.07293560
1.45572786,0.27200971,0.09298177,0.00000000,0.23538997,0.05532856,0.00431261,0.08181675
1.46173087,0.30216778,0.10216973,0.00000000,0.26875625,0.06112082,0.00490307,0.09182787
1.46773387,0.33689407,0.11357488,0.00000000,0.30658125,0.06760773,0.00561120,0.10295917
1.47373687,0.37610376,0.12716930,0.00000000,0.34891014,0.07475768,0.00644048,0.11519143
1.47973987,0.41968029,0.14291410,0.00000000,0.39573984,0.08253323,0.00739406,0.12849460
1.48574287,0.46746927,0.16075567,0.00000000,0.44701084,0.09089065,0.00847441,0.14282655
1.49174587,0.51927274,0.18062168,0.00000000,0.50259997,0.09977966,0.00968307,0.15813201
1.49774887,0.57484423,0.20241749,0.00000000,0.56231459,0.10914320,0.01102036,0.17434195
1.50375188,0.63388493,0.22602291,0.00000000,0.62588866,0.11891743,0.01248508,0.19137326
1.50975488,0.69604121,0.25128962,0.00000000,0.69298091,0.12903189,0.01407434,0.20912894
1.51575788,0.76090376,0.27803948,0.00000000,0.76317541,0.13940978,0.01578324,0.22749878
1.52176088,0.82800858,0.30606378,0.00000000,0.83598467,0.14996848,0.01760485,0.24636052
1.52776388,0.89683981,0.33512363,0.00000000,0.91085536,0.16062020,0.01953000,0.26558153
1.53376688,0.96683438,0.36495141,0.00000000,0.98717628,0.17127289,0.02154729,0.28502097
1.53976988,1.03738858,0.39525342,0.00000000,1.06428865,0.18183114,0.02364311,0.30453231
1.54577289,1.10786613,0.42571364,0.00000000,1.14149805,0.19219738,0.02580176,0.32396616
1.55177589,1.17760770,0.45599836,0.00000000,1.21808770,0.20227308,0.02800556,0.34317337
1.55777889,1.24594146,0.48576175,0.00000000,1.29333250,0.21196003,0.03023509,0.36200810
1.56378189,1.31219439,0.51465203,0.00000000,1.36651315,0.22116172,0.03246948,0.38033089
1.56978489,1.37570384,0.54231808,0.00000000,1.43692983,0.22978473,0.03468669,0.39801145
1.57578789,1.43582906,0.56841629,0.00000000,1.50391492,0.23774001,0.03686392,0.41493114
1.58179090,1.49196230,0.59261734,0.00000000,1.56684411,0.24494430,0.03897792,0.43098493
1.58779390,1.54353906,0.61461281,0.00000000,1.62514567,0.25132135,0.04100543,0.44608281
1.59379690,1.59004733,0.63412130,0.00000000,1.67830766,0.25680312,0.04292354,0.46015052
1.59979990,1.63103545,0.65089391,0.00000000,1.72588275,0.26133087,0.04471010,0.47312960
1.60580290,1.66611859,0.66471903,0.00000000,1.76749101,0.26485618,0.04634410,0.48497686
1.61180590,1.69498366,0.67542612,0.00000000,1.80282067,0.26734175,0.04780598,0.49566308
1.61780890,1.71739271,0.68288867,0.00000000,1.83162716,0.26876219,0.04907799,0.50517145
1.62381191,1.73318489,0.68702599,0.00000000,1.85373095,0.26910454,0.05014449,0.51349541
1.62981491,1.74227709,0.68780417,0.00000000,1.86901459,0.26836873,0.05099218,0.52063652
1.63581791,1.74466335,0.68523587,0.00000000,1.87741933,0.26656777,0.05161035,0.52660216
1.64182091,1.74041335,0.67937930,0.00000000,1.87894189,0.26372789,0.05199108,0.53140352
1.64782391,1.72967000,0.67033629,0.00000000,1.87363173,0.25988835,0.05212936,0.53505387
1.65382691,1.71264639,0.65824951,0.00000000,1.86158888,0.25510111,0.05202322,0.53756739
1.65982991,1.68962213,0.64329905,0.00000000,1.84296272,0.24943033,0.05167380,0.53895853
1.66583292,1.66093922,0.62569838,0.00000000,1.81795159,0.24295153,0.05108539,0.53924215
1.67183592,1.62699747,0.60568983,0.00000000,1.78680298,0.23575064,0.05026538,0.53843422
1.67783892,1.58824944,0.58353961,0.00000000,1.74981422,0.22792272,0.04922417,0.53655318
1.68384192,1.54519487,0.55953266,0.00000000,1.70733324,0.21957056,0.04797507,0.53362183
1.68984492,1.49837454,0.53396719,0.00000000,1.65975888,0.21080294,0.04653410,0.52966956
1.69584792,1.44836345,0.50714932,0.00000000,1.60754050,0.20173284,0.04491971,0.52473470
1.70185093,1.39576334,0.47938759,0.00000000,1.55117640,0.19247537,0.04315249,0.51886688
1.70785393,1.34119448,0.45098777,0.00000000,1.49121060,0.18314568,0.04125478,0.51212904
1.71385693,1.28528671,0.42224787,0.00000000,1.42822802,0.17385671,0.03925031,0.50459897
1.71985993,1.22866984,0.39345346,0.00000000,1.36284758,0.16471701,0.03716367,0.49637016
1.72586293,1.17196360,0.36487356,0.00000000,1.29571361,0.15582857,0.03501986,0.48755184
1.73186593,1.11576727,0.33675697,0.00000000,1.22748549,0.14728475,0.03284382,0.47826804
1.73786893,1.06064920,0.30932923,0.00000000,1.15882600,0.13916841,0.03065987,0.46865580
1.74387194,1.00713679,0.28279021,0.00000000,1.09038867,0.13155033,0.02849128,0.45886237
1.74987494,0.95570692,0.25731250,0.00000000,1.02280485,0.12448788,0.02635982,0.44904168
1.75587794,0.90677753,0.23304031,0.00000000,0.95667090,0.11802411,0.02428535,0.43935017
1.76188094,0.86070051,0.21008925,0.00000000,0.89253624,0.11218718,0.02228551,0.42994218
1.76788394,0.81775630,0.18854668,0.00000000,0.83089268,0.10699034,0.02037545,0.42096514
1.77388694,0.77815048,0.16847266,0.00000000,0.77216577,0.10243223,0.01856767,0.41255488
1.77988994,0.74201253,0.14990153,0.00000000,0.71670829,0.09849774,0.01687196,0.40483131
1.78589295,0.70939686,0.13284392,0.00000000,0.66479644,0.09515922,0.01529538,0.39789456
1.79189595,0.68028617,0.11728911,0.00000000,0.61662867,0.09237811,0.01384238,0.39182207
1.79789895,0.65459697,0.10320773,0.00000000,0.57232730,0.09010688,0.01251494,0.38666648
1.80390195,0.63218705,0.09055466,0.00000000,0.53194263,0.08829120,0.01131286,0.38245465
1.80990495,0.61286466,0.07927192,0.00000000,0.49545946,0.08687234,0.01023402,0.37918774
1.81590795,0.59639894,0.06929168,0.00000000,0.46280539,0.08578958,0.00927471,0.37684227
1.82191096,0.58253109,0.06053908,0.00000000,0.43386062,0.08498258,0.00843001,0.37537227
1.82791396,0.57098599,0.05293491,0.00000000,0.40846860,0.08439369,0.00769413,0.37471211
1.83391696,0.56148346,0.04639811,0.00000000,0.38644704,0.08396994,0.00706079,0.37478005
1.83991996,0.55374896,0.04084787,0.00000000,0.36759861,0.08366484,0.00652351,0.37548222
1.84592296,0.54752301,0.03620555,0.00000000,0.35172101,0.08343964,0.00607595,0.37671677
1.85192596,0.54256919,0.03239614,0.00000000,0.33861572,0.08326431,0.00571210,0.37837802
1.85792896,0.53868024,0.02934939,0.00000000,0.32809531,0.08311796,0.00542652,0.38036038
1.86393197,0.53568207,0.02700063,0.00000000,0.31998881,0.08298878,0.00521444,0.38256185
1.86993497,0.53343576,0.02529121,0.00000000,0.31414521,0.08287355,0.00507185,0.38488700
1.87593797,0.53183735,0.02416859,0.00000000,0.31043486,0.08277667,0.00499550,0.38724924
1.88194097,0.53081563,0.02358619,0.00000000,0.30874898,0.08270889,0.00498284,0.38957239
1.88794397,0.53032832,0.02350293,0.00000000,0.30899737,0.08268564,0.00503200,0.39179149
1.89394697,0.53035666,0.02388263,0.00000000,0.31110460,0.08272524,0.00514156,0.39385295
1.89994997,0.53089906,0.02469316,0.00000000,0.31500508,0.08284696,0.00531048,0.39571401
1.90595298,0.53196409,0.02590551,0.00000000,0.32063728,0.08306906,0.00553786,0.39734174
1.91195598,0.53356338,0.02749285,0.00000000,0.32793763,0.08340700,0.00582279,0.39871158
1.91795898,0.53570474,0.02942950,0.00000000,0.33683447,0.08387181,0.00616416,0.39980572
1.92396198,0.53838608,0.03168998,0.00000000,0.34724249,0.08446875,0.00656049,0.40061137
1.92996498,0.54159047,0.03424820,0.00000000,0.35905808,0.08519638,0.00700981,0.40111917
1.93596798,0.54528258,0.03707672,0.00000000,0.37215582,0.08604602,0.00750953,0.40132183
1.94197099,0.54940689,0.04014625,0.00000000,0.38638660,0.08700169,0.00805641,0.40121320
1.94797399,0.55388770,0.04342535,0.00000000,0.40157726,0.08804049,0.00864652,0.40078783
1.95397699,0.55863104,0.04688039,0.00000000,0.41753216,0.08913344,0.00927530,0.40004115
1.95997999,0.56352837,0.05047575,0.00000000,0.43403646,0.09024675,0.00993765,0.39897028
1.96598299,0.56846201,0.05417427,0.00000000,0.45086113,0.09134338,0.01062803,0.39757545
1.97198599,0.57331191,0.05793801,0.00000000,0.46776950,0.09238491,0.01134068,0.39586203
1.97798899,0.57796351,0.06172913,0.00000000,0.48452497,0.09333353,0.01206980,0.39384303
1.98399200,0.58231623,0.06551104,0.00000000,0.50089971,0.09415414,0.01280980,0.39154199
1.98999500,0.58629212,0.06924966,0.00000000,0.51668371,0.09481637,0.01355555,0.38899598
1.99599800,0.58984421,0.07291471,0.00000000,0.53169396,0.09529641,0.01430261,0.38625866
2.00200100,0.59296404,0.07648107,0.00000000,0.54578308,0.09557865,0.01504750,0.38340307
2.00800400,0.59568790,0.07992997,0.00000000,0.55884707,0.09565693,0.01578786,0.38052394
2.01400700,0.59810134,0.08325010,0.00000000,0.57083170,0.09553535,0.01652268,0.37773938
2.02001001,0.60034165,0.08643849,0.00000000,0.58173709,0.09522870,0.01725234,0.37519166
2.02601301,0.60259796,0.08950105,0.00000000,0.59162033,0.09476231,0.01797877,0.37304700
2.03201601,0.60510900,0.09245277,0.00000000,0.60059570,0.09417146,0.01870536,0.37149422
2.03801901,0.60815818,0.09531759,0.00000000,0.60883263,0.09350027,0.01943694,0.37074215
2.04402201,0.61206648,0.09812780,0.00000000,0.61655122,0.09280027,0.02017963,0.37101594
2.05002501,0.61718302,0.10092304,0.00000000,0.62401552,0.09212853,0.02094065,0.37255216
2.05602801,0.62387392,0.10374891,0.00000000,0.63152482,0.09154553,0.02172808,0.37559296
2.06203102,0.63250971,0.10665530,0.00000000,0.63940328,0.09111293,0.02255052,0.38037945
2.06803402,0.64345195,0.10969433,0.00000000,0.64798832,0.09089122,0.02341683,0.38714450
2.07403702,0.65703956,0.11291822,0.00000000,0.65761821,0.09093742,0.02433576,0.39610532
2.08004002,0.67357554,0.11637695,0.00000000,0.66861956,0.09130297,0.02531560,0.40745605
2.08604302,0.69331462,0.12011599,0.00000000,0.68129495,0.09203185,0.02636386,0.42136079
2.09204602,0.71645240,0.12417419,0.00000000,0.69591157,0.09315900,0.02748702,0.43794729
2.09804902,0.74311665,0.12858173,0.00000000,0.71269103,0.09470919,0.02869019,0.45730165
2.10405203,0.77336094,0.13335860,0.00000000,0.73180093,0.09669625,0.02997697,0.47946420
2.11005503,0.80716106,0.13851335,0.00000000,0.75334848,0.09912290,0.03134929,0.50442694
2.11605803,0.84441435,0.14404229,0.00000000,0.77737627,0.10198085,0.03280732,0.53213240
2.12206103,0.88494194,0.14992934,0.00000000,0.80386051,0.10525154,0.03434944,0.56247419
2.12806403,0.92849380,0.15614623,0.00000000,0.83271148,0.10890712,0.03597233,0.59529912
2.13406703,0.97475634,0.16265330,0.00000000,0.86377626,0.11291185,0.03767098,0.63041078
2.14007004,1.02336208,0.16940079,0.00000000,0.89684346,0.11722370,0.03943892,0.66757438
2.14607304,1.07390104,0.17633050,0.00000000,0.93164965,0.12179618,0.04126837,0.70652269
2.15207604,1.12593316,0.18337777,0.00000000,0.96788715,0.12658019,0.04315046,0.74696268
2.15807904,1.17900119,0.19047368,0.00000000,1.00521276,0.13152582,0.04507544,0.78858256
2.16408204,1.23264336,0.19754744,0.00000000,1.04325704,0.13658412,0.04703298,0.83105894
2.17008504,1.28640531,0.20452866,0.00000000,1.08163373,0.14170858,0.04901235,0.87406369
2.17608804,1.33985058,0.21134960,0.00000000,1.11994887,0.14685636,0.05100269,0.91727024
2.18209105,1.39256944,0.21794716,0.00000000,1.15780938,0.15198919,0.05299322,0.96035902
2.18809405,1.44418545,0.22426451,0.00000000,1.19483073,0.15707393,0.05497343,1.00302194
2.19409705,1.49435974,0.23025243,0.00000000,1.23064352,0.16208267,0.05693325,1.04496570
2.20010005,1.54279287,0.23587015,0.00000000,1.26489885,0.16699257,0.05886315,1.08591386
2.20610305,1.58922441,0.24108570,0.00000000,1.29727251,0.17178526,0.06075431,1.12560790
2.21210605,1.63343042,0.24587583,0.00000000,1.32746784,0.17644602,0.06259864,1.16380720
2.21810905,1.67521934,0.25022555,0.00000000,1.35521754,0.18096267,0.06438882,1.20028825
2.22411206,1.71442659,0.25412718,0.00000000,1.38028461,0.18532446,0.06611836,1.23484335
2.23011506,1.75090861,0.25757921,0.00000000,1.40246245,0.18952078,0.06778157,1.26727905
2.23611806,1.78453683,0.26058488,0.00000000,1.42157458,0.19354000,0.06937351,1.29741467
2.24212106,1.81519218,0.26315075,0.00000000,1.43747418,0.19736846,0.07089000,1.32508116
2.24812406,1.84276073,0.26528524,0.00000000,1.45004363,0.20098970,0.07232754,1.35012062
2.25412706,1.86713088,0.26699730,0.00000000,1.45919442,0.20438400,0.07368324,1.37238665
2.26013007,1.88819250,0.26829538,0.00000000,1.46486746,0.20752830,0.07495480,1.39174559
2.26613307,1.90583813,0.26918669,0.00000000,1.46703416,0.21039645,0.07614044,1.40807881
2.27213607,1.91996646,0.26967685,0.00000000,1.46569805,0.21295999,0.07723884,1.42128596
2.27813907,1.93048776,0.26977006,0.00000000,1.46089722,0.21518918,0.07824914,1.43128894
2.28414207,1.93733125,0.26946960,0.00000000,1.45270731,0.21705445,0.07917086,1.43803647
2.29014507,1.94045371,0.26877884,0.00000000,1.44124501,0.21852805,0.08000392,1.44150899
2.29614807,1.93984903,0.26770262,0.00000000,1.42667176,0.21958593,0.08074859,1.44172342
2.30215108,1.93555799,0.26624887,0.00000000,1.40919751,0.22020965,0.08140553,1.43873754
2.30815408,1.92767759,0.26443046,0.00000000,1.38908417,0.22038823,0.08197576,1.43265357
2.31415708,1.91636936,0.26226708,0.00000000,1.36664836,0.22011990,0.08246069,1.42362072
2.32016008,1.90186596,0.25978705,0.00000000,1.34226339,0.21941352,0.08286212,1.41183632
2.32616308,1.88447565,0.25702897,0.00000000,1.31635991,0.21828967,0.08318226,1.39754545
2.33216608,1.86458411,0.25404291,0.00000000,1.28942510,0.21678134,0.08342375,1.38103888
2.33816908,1.84265332,0.25089128,0.00000000,1.26200023,0.21493404,0.08358972,1.36264948
2.34417209,1.81921756,0.24764911,0.00000000,1.23467639,0.21280553,0.08368372,1.34274688
2.35017509,1.79487620,0.24440369,0.00000000,1.20808821,0.21046488,0.08370986,1.32173090
2.35617809,1.77028385,0.24125364,0.00000000,1.18290581,0.20799116,0.08367274,1.30002371
2.36218109,1.74613766,0.23830727,0.00000000,1.15982466,0.20547164,0.08357754,1.27806108
2.36818409,1.72316263,0.23568046,0.00000000,1.13955379,0.20299959,0.08342996,1.25628310
2.37418709,1.70209488,0.23349383,0.00000000,1.12280233,0.20067180,0.08323632,1.23512454
2.38019010,1.68366380,0.23186963,0.00000000,1.11026455,0.19858590,0.08300346,1.21500520
2.38619310,1.66857321,0.23092813,0.00000000,1.10260385,0.19683751,0.08273876,1.19632058
2.39219610,1.65748225,0.23078393,0.00000000,1.10043580,0.19551745,0.08245006,1.17943291
2.39819910,1.65098645,0.23154204,0.00000000,1.10431069,0.19470890,0.08214554,1.16466297
2.40420210,1.64959931,0.23329404,0.00000000,1.11469603,0.19448480,0.08183361,1.15228257
2.41020510,1.65373503,0.23611448,0.00000000,1.13195923,0.19490541,0.08152271,1.14250801
2.41620810,1.66369268,0.24005741,0.00000000,1.15635123,0.19601614,0.08122108,1.13549450
2.42221111,1.67964223,0.24515343,0.00000000,1.18799133,0.19784574,0.08093644,1.13133161
2.42821411,1.70161291,0.25140714,0.00000000,1.22685392,0.20040481,0.08067574,1.13003987
2.43421711,1.72948427,0.25879528,0.00000000,1.27275772,0.20368475,0.08044473,1.13156854
2.44022011,1.76298029,0.26726542,0.00000000,1.32535788,0.20765711,0.08024766,1.13579469
2.44622311,1.80166701,0.27673543,0.00000000,1.38414182,0.21227348,0.08008689,1.14252370
2.45222611,1.84495396,0.28709367,0.00000000,1.44842903,0.21746571,0.07996256,1.15149120
2.45822911,1.89209980,0.29820003,0.00000000,1.51737542,0.22314678,0.07987228,1.16236670
2.46423212,1.94222220,0.30988771,0.00000000,1.58998259,0.22921210,0.07981095,1.17475889
2.47023512,1.99431234,0.32196584,0.00000000,1.66511197,0.23554127,0.07977060,1.18822275
2.47623812,2.04725371,0.33422286,0.00000000,1.74150414,0.24200045,0.07974042,1.20226837
2.48224112,2.09984531,0.34643065,0.00000000,1.81780285,0.24844506,0.07970681,1.21637152
2.48824412,2.15082856,0.35834922,0.00000000,1.89258355,0.25472300,0.07965369,1.22998572
2.49424712,2.19891761,0.36973208,0.00000000,1.96438559,0.26067821,0.07956283,1.24255565
2.50025013,2.24283195,0.38033196,0.00000000,2.03174735,0.26615447,0.07941445,1.25353148
2.50625313,2.28133069,0.38990679,0.00000000,2.09324328,0.27099939,0.07918775,1.26238375
2.51225613,2.31324703,0.39822587,0.00000000,2.14752147,0.27506855,0.07886177,1.26861823
2.51825913,2.33752194,0.40507589,0.00000000,2.19334062,0.27822941,0.07841610,1.27179037
2.52426213,2.35323562,0.41026673,0.00000000,2.22960489,0.28036514,0.07783179,1.27151854
2.53026513,2.35963552,0.41363673,0.00000000,2.25539534,0.28137805,0.07709219,1.26749574
2.53626813,2.35615981,0.41505742,0.00000000,2.26999667,0.28119256,0.07618377,1.25949906
2.54227114,2.34245509,0.41443727,0.00000000,2.27291814,0.27975747,0.07509687,1.24739663
2.54827414,2.31838777,0.41172456,0.00000000,2.26390780,0.27704764,0.07382633,1.23115161
2.55427714,2.28404841,0.40690917,0.00000000,2.24295926,0.27306482,0.07237198,1.21082303
2.56028014,2.23974892,0.40002310,0.00000000,2.21031095,0.26783758,0.07073899,1.18656350
2.56628314,2.18601262,0.39113992,0.00000000,2.16643753,0.26142054,0.06893796,1.15861377
