energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,4.12999326,0.06310534,0.62920884,0.25041565,0.25923458,1.04425817,2.89078767
4.31915958,4.02108875,0.06541797,0.58207722,0.24471906,0.26832420,1.00812002,2.81102818
4.32516258,3.93046812,0.06784579,0.53735207,0.23946016,0.27996003,0.97807314,2.74304075
4.33116558,3.85986511,0.07035838,0.49535680,0.23477491,0.29434490,0.95440202,2.68829651
4.33716858,3.81072646,0.07292868,0.45633862,0.23079332,0.31166681,0.93726433,2.64809251
4.34317159,3.78419444,0.07553392,0.42047103,0.22763597,0.33209400,0.92669201,2.62353057
4.34917459,3.78109504,0.07815650,0.38785813,0.22541050,0.35576981,0.92259586,2.61549956
4.35517759,3.80193104,0.08078484,0.35854053,0.22420815,0.38280734,0.92477311,2.62466072
4.36118059,3.84687962,0.08341393,0.33250227,0.22410067,0.41328414,0.93291772,2.65143596
4.36718359,3.91579374,0.08604582,0.30967839,0.22513745,0.44723692,0.94663285,2.69599900
4.37318659,4.00820714,0.08868970,0.28996276,0.22734329,0.48465650,0.96544517,2.75826931
4.37918959,4.12334266,0.09136175,0.27321574,0.23071669,0.52548313,0.98882057,2.83790904
4.38519260,4.26012377,0.09408463,0.25927150,0.23522894,0.56960242,1.01618079,2.93432308
4.39119560,4.41718944,0.09688667,0.24794474,0.24082398,0.61684195,1.04692072,3.04666244
4.39719860,4.59291242,0.09980067,0.23903666,0.24741908,0.66696889,1.08042593,3.17383147
4.40320160,4.78542116,0.10286256,0.23234015,0.25490639,0.71968871,1.11608996,3.31449902
4.40920460,4.99262540,0.10610968,0.22764424,0.26315530,0.77464519,1.15333111,3.46711398
4.41520760,5.21224563,0.10957908,0.22473786,0.27201561,0.83142180,1.19160820,3.62992534
4.42121061,5.44184615,0.11330563,0.22341293,0.28132129,0.88954462,1.23043479,3.80100677
4.42721361,5.67887164,0.11732022,0.22346709,0.29089486,0.94848680,1.26939155,3.97828576
4.43321661,5.92068663,0.12164809,0.22470606,0.30055208,1.00767457,1.30813608,4.15957697
4.43921961,6.16461731,0.12630734,0.22694577,0.31010698,1.06649485,1.34640988,4.34261926
4.44522261,6.40799470,0.13130773,0.23001453,0.31937674,1.12430416,1.38404195,4.52511584
4.45122561,6.64819831,0.13664985,0.23375503,0.32818665,1.18043897,1.42094874,4.70477651
4.45722861,6.88269892,0.14232467,0.23802647,0.33637452,1.23422707,1.45713011,4.87936106
4.46323162,7.10909938,0.14831352,0.24270671,0.34379477,1.28499980,1.49266145,5.04672261
4.46923462,7.32517223,0.15458842,0.24769431,0.35032176,1.33210495,1.52768175,5.20484958
4.47523762,7.52889282,0.16111289,0.25291052,0.35585246,1.37491991,1.56237829,5.35190495
4.48124062,7.71846684,0.16784296,0.25830100,0.36030821,1.41286472,1.59696809,5.48626153
4.48724362,7.89235160,0.17472853,0.26383705,0.36363568,1.44541476,1.63167711,5.60653200
4.49324662,8.04926997,0.18171482,0.26951641,0.36580684,1.47211261,1.66671802,5.71159255
4.49924962,8.18821697,0.18874394,0.27536318,0.36681822,1.49257875,1.70226740,5.80059914
4.50525263,8.30845853,0.19575637,0.28142698,0.36668926,1.50652074,1.73844380,5.87299581
4.51125563,8.40952277,0.20269234,0.28778101,0.36546003,1.51374047,1.77528757,5.92851448
4.51725863,8.49118428,0.20949300,0.29451907,0.36318843,1.51413934,1.81274371,5.96716619
4.52326163,8.55344204,0.21610126,0.30175152,0.35994691,1.50772102,1.85064877,5.98922411
4.52926463,8.59649210,0.22246240,0.30960008,0.35581892,1.49459162,1.88872268,5.99519869
4.53526763,8.62069632,0.22852427,0.31819178,0.35089538,1.47495739,1.92656607,5.98580624
4.54127064,8.62654850,0.23423728,0.32765205,0.34527103,1.44911966,1.96366364,5.96193184
4.54727364,8.61463959,0.23955405,0.33809728,0.33904111,1.41746748,1.99939353,5.92458842
4.55327664,8.58562347,0.24442893,0.34962723,0.33229826,1.38046795,2.03304242,5.87487363
4.55927964,8.54018498,0.24881737,0.36231742,0.32512993,1.33865463,2.06382603,5.81392638
4.56528264,8.47901172,0.25267538,0.37621211,0.31761619,1.29261446,2.09091392,5.74288506
4.57128564,8.40277076,0.25595901,0.39131814,0.30982817,1.24297360,2.11345769,5.66284930
4.57728864,8.31209149,0.25862409,0.40759996,0.30182700,1.19038270,2.13062129,5.57484696
4.58329165,8.20755525,0.26062624,0.42497635,0.29366335,1.13550215,2.14161202,5.47980774
4.58929465,8.08969215,0.26192124,0.44331891,0.28537751,1.07898780,2.14571077,5.37854471
4.59529765,7.95898505,0.26246574,0.46245270,0.27699988,1.02147761,2.14230026,5.27174423
4.60130065,7.81588021,0.26221838,0.48215901,0.26855195,0.96357969,2.13088977,5.15996455
4.60730365,7.66080384,0.26114122,0.50218022,0.26004756,0.90586206,2.11113550,5.04364287
4.61330665,7.49418332,0.25920148,0.52222679,0.25149444,0.84884442,2.08285553,4.92310998
4.61930965,7.31647162,0.25637335,0.54198587,0.24289583,0.79299202,2.04603885,4.79861133
4.62531266,7.12817307,0.25263998,0.56113134,0.23425222,0.73871174,2.00084816,4.67033300
4.63131566,6.92986877,0.24799529,0.57933477,0.22556303,0.68635031,1.94761649,4.53843066
4.63731866,6.72223968,0.24244563,0.59627674,0.21682813,0.63619458,1.88683787,4.40305945
4.64332166,6.50608562,0.23601109,0.61165795,0.20804929,0.58847346,1.81915264,4.26440293
4.64932466,6.28233860,0.22872632,0.62520960,0.19923124,0.54336153,1.74532823,4.12269900
4.65532766,6.05206925,0.22064094,0.63670240,0.19038260,0.50098369,1.66623627,3.97826110
4.66133067,5.81648545,0.21181921,0.64595385,0.18151639,0.46142072,1.58282718,3.83149340
4.66733367,5.57692289,0.20233925,0.65283331,0.17265028,0.42471533,1.49610332,3.68289894
4.67333667,5.33482755,0.19229160,0.65726470,0.16380651,0.39087836,1.40709176,3.53308032
4.67933967,5.09173077,0.18177727,0.65922667,0.15501156,0.35989485,1.31681784,3.38273295
4.68534267,4.84921812,0.17090537,0.65875031,0.14629549,0.33172976,1.22628034,3.23263143
4.69134567,4.60889344,0.15979036,0.65591464,0.13769111,0.30633308,1.13642910,3.08360997
4.69734867,4.37234005,0.14854915,0.65084019,0.12923303,0.28364427,1.04814581,2.93653831
4.70335168,4.14108103,0.13729814,0.64368102,0.12095652,0.26359593,0.96222829,2.79229476
4.70935468,3.91654083,0.12615021,0.63461595,0.11289637,0.24611655,0.87937860,2.65173804
4.71535768,3.70001019,0.11521208,0.62383929,0.10508580,0.23113266,0.80019514,2.51567987
4.72136068,3.49261629,0.10458180,0.61155185,0.09755541,0.21857004,0.72516847,2.38485984
4.72736368,3.29529953,0.09434677,0.59795260,0.09033224,0.20835452,0.65468084,2.25992425
4.73336668,3.10879824,0.08458216,0.58323162,0.08343901,0.20041206,0.58900892,2.14140980
4.73936968,2.93364179,0.07534981,0.56756448,0.07689362,0.19466849,0.52832934,2.02973317
4.74537269,2.77015221,0.06669769,0.55110843,0.07070877,0.19104902,0.47272657,1.92518661
4.75137569,2.61845390,0.05865983,0.53400038,0.06489186,0.18947736,0.42220255,1.82793955
4.75737869,2.47849051,0.05125669,0.51635675,0.05944509,0.18987491,0.37668747,1.73804569
4.76338169,2.35004763,0.04449597,0.49827484,0.05436579,0.19215969,0.33605121,1.65545465
4.76938469,2.23277961,0.03837368,0.47983557,0.04964690,0.19624542,0.30011500,1.58002715
4.77538769,2.12623880,0.03287556,0.46110723,0.04527762,0.20204046,0.26866265,1.51155225
4.78139070,2.02990517,0.02797858,0.44214969,0.04124411,0.20944683,0.24145120,1.44976543
4.78739370,1.94321472,0.02365256,0.42301886,0.03753032,0.21835921,0.21822049,1.39436599
4.79339670,1.86558491,0.01986184,0.40377083,0.03411884,0.22866399,0.19870165,1.34503278
4.79939970,1.79643604,0.01656682,0.38446540,0.03099166,0.24023831,0.18262414,1.30143708
4.80540270,1.73520754,0.01372551,0.36516881,0.02813104,0.25294920,0.16972155,1.26325212
4.81140570,1.68136896,0.01129484,0.34595529,0.02552013,0.26665274,0.15973598,1.23015878
4.81740870,1.63442552,0.00923181,0.32690754,0.02314368,0.28119343,0.15242133,1.20184759
4.82341171,1.59391874,0.00749453,0.30811612,0.02098852,0.29640376,0.14754544,1.17801732
4.82941471,1.55942304,0.00604295,0.28967766,0.01904401,0.31210415,0.14489146,1.15837072
4.83541771,1.53053939,0.00483950,0.27169243,0.01730240,0.32810321,0.14425865,1.14260840
4.84142071,1.50688720,0.00384946,0.25426113,0.01575902,0.34419861,0.14546271,1.13042175
4.84742371,1.48809607,0.00304127,0.23748142,0.01441251,0.36017859,0.14833605,1.12148595
4.85342671,1.47379833,0.00238660,0.22144441,0.01326482,0.37582409,0.15272807,1.11545418
4.85942971,1.46362390,0.00186038,0.20623135,0.01232130,0.39091165,0.15850555,1.11195384
4.86543272,1.45719799,0.00144068,0.19191076,0.01159059,0.40521707,0.16555340,1.11058555
4.87143572,1.45414237,0.00110856,0.17853620,0.01108456,0.41851977,0.17377558,1.11092529
4.87743872,1.45408027,0.00084782,0.16614486,0.01081807,0.43060765,0.18309628,1.11253000
4.88344172,1.45664464,0.00064479,0.15475694,0.01080878,0.44128250,0.19346116,1.11494632
4.88944472,1.46148918,0.00048803,0.14437585,0.01107682,0.45036551,0.20483855,1.11772214
4.89544772,1.46830109,0.00036810,0.13498929,0.01164430,0.45770288,0.21722020,1.12042024
4.90145073,1.47681435,0.00027726,0.12657085,0.01253485,0.46317095,0.23062161,1.12263307
4.90745373,1.48682223,0.00020923,0.11908223,0.01377291,0.46668093,0.24508142,1.12399768
4.91345673,1.49818750,0.00015899,0.11247575,0.01538297,0.46818253,0.26065972,1.12420969
4.91945973,1.51084906,0.00012251,0.10669706,0.01738862,0.46766661,0.27743514,1.12303513
4.92546273,1.52482394,0.00009667,0.10168772,0.01981148,0.46516636,0.29550048,1.12031938
4.93146573,1.54020381,0.00007900,0.09738776,0.02267004,0.46075697,0.31495693,1.11599225
4.93746873,1.55714551,0.00006761,0.09373771,0.02597839,0.45455378,0.33590695,1.11006877
4.94347174,1.57585578,0.00006102,0.09068040,0.02974484,0.44670876,0.35844590,1.10264546
4.94947474,1.59657063,0.00005814,0.08816216,0.03397061,0.43740554,0.38265290,1.09389216
4.95547774,1.61953020,0.00005811,0.08613355,0.03864854,0.42685324,0.40858119,1.08403980
4.96148074,1.64495078,0.00006031,0.08454968,0.04376194,0.41527914,0.43624857,1.07336483
4.96748374,1.67299539,0.00006425,0.08336999,0.04928357,0.40292082,0.46562857,1.06217128
4.97348674,1.70374504,0.00006956,0.08255788,0.05517501,0.39001789,0.49664282,1.05077142
4.97948974,1.73717271,0.00007596,0.08207996,0.06138624,0.37680394,0.52915540,1.03946651
4.98549275,1.77312194,0.00008323,0.08190529,0.06785577,0.36349887,0.56296956,1.02852854
4.99149575,1.81129186,0.00009119,0.08200460,0.07451111,0.35030224,0.59782748,1.01818441
4.99749875,1.85123009,0.00009970,0.08234961,0.08126978,0.33738770,0.63341314,1.00860337
5.00350175,1.89233452,0.00010863,0.08291255,0.08804084,0.32489894,0.66935866,0.99988859
5.00950475,1.93386438,0.00011788,0.08366595,0.09472681,0.31294720,0.70525394,0.99207337
5.01550775,1.97496048,0.00012736,0.08458270,0.10122614,0.30161046,0.74065932,0.98512205
5.02151076,2.01467382,0.00013700,0.08563634,0.10743592,0.29093429,0.77512081,0.97893560
5.02751376,2.05200121,0.00014675,0.08680166,0.11325487,0.28093416,0.80818715,0.97336142
5.03351676,2.08592610,0.00015655,0.08805548,0.11858653,0.27159908,0.83942782,0.96820646
5.03951976,2.11546231,0.00016638,0.08937745,0.12334230,0.26289617,0.86845112,0.96325281
5.04552276,2.13969815,0.00017624,0.09075097,0.12744447,0.25477603,0.89492110,0.95827462
5.05152576,2.15783831,0.00018614,0.09216389,0.13082882,0.24717827,0.91857243,0.95305496
5.05752876,2.16924111,0.00019609,0.09360915,0.13344686,0.24003712,0.93922218,0.94740168
5.06353177,2.17344864,0.00020614,0.09508498,0.13526749,0.23328662,0.95677762,0.94116088
5.06953477,2.17020804,0.00021634,0.09659485,0.13627797,0.22686509,0.97123962,0.93422725
5.07553777,2.15948267,0.00022676,0.09814700,0.13648420,0.22071879,0.98270098,0.92655042
5.08154077,2.14145214,0.00023746,0.09975350,0.13591030,0.21480437,0.99133992,0.91813707
5.08754377,2.11650161,0.00024851,0.10142897,0.13459741,0.20909034,0.99740870,0.90904855
5.09354677,2.08520052,0.00025997,0.10318896,0.13260185,0.20355723,1.00121815,0.89939425
5.09954977,2.04827247,0.00027189,0.10504805,0.12999269,0.19819679,1.00311875,0.88932132
5.10555278,2.00655769,0.00028428,0.10701781,0.12684892,0.19301021,1.00347935,0.87900141
5.11155578,1.96097060,0.00029716,0.10910474,0.12325624,0.18800566,1.00266487,0.86861541
5.11755878,1.91245486,0.00031049,0.11130840,0.11930372,0.18319534,1.00101410,0.85833738
5.12356178,1.86193855,0.00032420,0.11361966,0.11508055,0.17859229,0.99881909,0.84831870
5.12956478,1.81029206,0.00033821,0.11601953,0.11067289,0.17420729,0.99630727,0.83867365
5.13556778,1.75829091,0.00035237,0.11847832,0.10616103,0.17004600,0.99362747,0.82946743
5.14157079,1.70658566,0.00036652,0.12095550,0.10161709,0.16610668,0.99084060,0.82070737
5.14757379,1.65568016,0.00038047,0.12340013,0.09710316,0.16237848,0.98791565,0.81233808
5.15357679,1.60591919,0.00039402,0.12575203,0.09267011,0.15884058,0.98473121,0.80424078
5.15957979,1.55748568,0.00040695,0.12794339,0.08835696,0.15546213,0.98108242,0.79623692
5.16558279,1.51040736,0.00041906,0.12990112,0.08419088,0.15220298,0.97669296,0.78809578
5.17158579,1.46457185,0.00043019,0.13154952,0.08018779,0.14901521,0.97123125,0.77954570
5.17758879,1.41974896,0.00044023,0.13281325,0.07635337,0.14584522,0.96433006,0.77028812
5.18359180,1.37561849,0.00044915,0.13362053,0.07268455,0.14263633,0.95560823,0.76001362
5.18959480,1.33180161,0.00045704,0.13390626,0.06917118,0.13933168,0.94469323,0.74841890
5.19559780,1.28789389,0.00046415,0.13361494,0.06579796,0.13587719,0.93124340,0.73522385
5.20160080,1.24349778,0.00047092,0.13270335,0.06254634,0.13222447,0.91496852,0.72018751
5.20760380,1.19825294,0.00047806,0.13114265,0.05939640,0.12833344,0.89564763,0.70312227
5.21360680,1.15186280,0.00048660,0.12891996,0.05632853,0.12417453,0.87314323,0.68390540
5.21960980,1.10411599,0.00049798,0.12603930,0.05332493,0.11973038,0.84741123,0.66248750
5.22561281,1.05490206,0.00051410,0.12252181,0.05037074,0.11499692,0.81850615,0.63889745
5.23161581,1.00422093,0.00053749,0.11840533,0.04745488,0.10998382,0.78658169,0.61324385
5.23761881,0.95218610,0.00057139,0.11374333,0.04457060,0.10471431,0.75188667,0.58571301
5.24362181,0.89902215,0.00061992,0.10860330,0.04171560,0.09922447,0.71475685,0.55656395
5.24962481,0.84505712,0.00068822,0.10306467,0.03889190,0.09356198,0.67560338,0.52612065
5.25562781,0.79071075,0.00078268,0.09721647,0.03610552,0.08778451,0.63489848,0.49476249
5.26163082,0.73647980,0.00091114,0.09115468,0.03336584,0.08195787,0.59315952,0.46291328
5.26763382,0.68292150,0.00108306,0.08497971,0.03068491,0.07615398,0.55093217,0.43102976
5.27363682,0.63063639,0.00130986,0.07879376,0.02807665,0.07044889,0.50877373,0.39959019
5.27963982,0.58025155,0.00160507,0.07269853,0.02555601,0.06492078,0.46723735,0.36908353
5.28564282,0.53240515,0.00198461,0.06679314,0.02313821,0.05964834,0.42685787,0.33999992
5.29164582,0.48773296,0.00246701,0.06117240,0.02083803,0.05470920,0.38813978,0.31282251
5.29764882,0.44685723,0.00307355,0.05592547,0.01866918,0.05017880,0.35154771,0.28802101
5.30365183,0.41037807,0.00382840,0.05113490,0.01664387,0.04612949,0.31749945,0.26604691
5.30965483,0.37886736,0.00475865,0.04687608,0.01477248,0.04262999,0.28636173,0.24733020
5.31565783,0.35286464,0.00589423,0.04321687,0.01306338,0.03974499,0.25844821,0.23227741
5.32166083,0.33287466,0.00726770,0.04021766,0.01152292,0.03753507,0.23401974,0.22127035
5.32766383,0.31936589,0.00891389,0.03793141,0.01015551,0.03605661,0.21328612,0.21466539
5.33366683,0.31276919,0.01086936,0.03640388,0.00896382,0.03536179,0.19640907,0.21279251
5.33966983,0.31347607,0.01317166,0.03567374,0.00794908,0.03549853,0.18350582,0.21595376
5.34567284,0.32183567,0.01585836,0.03577269,0.00711136,0.03651030,0.17465277,0.22442070
5.35167584,0.33815014,0.01896597,0.03672529,0.00645000,0.03843564,0.16988894,0.23843039
5.35767884,0.36266785,0.02252853,0.03854862,0.00596393,0.04130760,0.16921856,0.25817970
5.36368184,0.39557426,0.02657610,0.04125174,0.00565198,0.04515273,0.17261286,0.28381805
5.36968484,0.43698071,0.03113313,0.04483478,0.00551322,0.04998991,0.18001062,0.31543835
5.37568784,0.48691115,0.03621672,0.04928797,0.00554715,0.05582891,0.19131767,0.35306673
5.38169085,0.54528759,0.04183485,0.05459040,0.00575388,0.06266872,0.20640535,0.39665132
5.38769385,0.61191490,0.04798466,0.06070877,0.00613417,0.07049584,0.22510817,0.44605078
5.39369685,0.68646602,0.05465097,0.06759614,0.00668939,0.07928254,0.24722092,0.50102323
5.39969985,0.76846862,0.06180488,0.07519088,0.00742144,0.08898519,0.27249578,0.56121645
5.40570285,0.85729425,0.06940285,0.08341583,0.00833254,0.09954287,0.30063964,0.62616024
5.41170585,0.95215139,0.07738608,0.09217791,0.00942486,0.11087637,0.33131231,0.69526169
5.41770885,1.05208312,0.08568052,0.10136820,0.01070023,0.12288756,0.36412578,0.76780425
5.42371186,1.15597057,0.09419729,0.11086263,0.01215966,0.13545948,0.39864518,0.84295109
5.42971486,1.26254260,0.10283381,0.12052334,0.01380284,0.14845700,0.43439147,0.91975331
5.43571786,1.37039212,0.11147550,0.13020069,0.01562763,0.16172818,0.47084630,0.99716324
5.44172086,1.47799907,0.11999809,0.13973602,0.01762957,0.17510644,0.50745881,1.07405258
5.44772386,1.58375960,0.12827043,0.14896491,0.01980130,0.18841334,0.54365464,1.14923532
5.45372686,1.68602075,0.13615779,0.15772112,0.02213214,0.20146199,0.57884663,1.22149462
5.45972986,1.78311952,0.14352553,0.16584081,0.02460770,0.21406110,0.61244715,1.28961280
5.46573287,1.87342487,0.15024296,0.17316708,0.02720954,0.22601929,0.64388142,1.35240349
5.47173587,1.95538113,0.15618721,0.17955448,0.02991501,0.23714974,0.67260137,1.40874443
5.47773887,2.02755085,0.16124708,0.18487345,0.03269723,0.24727485,0.69809960,1.45760969
5.48374187,2.08865542,0.16532652,0.18901432,0.03552523,0.25623084,0.71992253,1.49809988
5.48974487,2.13761169,0.16834777,0.19189085,0.03836421,0.26387198,0.73768247,1.52946900
5.49574787,2.17356278,0.17025383,0.19344296,0.04117609,0.27007437,0.75106788,1.55114662
5.50175088,2.19590201,0.17101029,0.19363868,0.04392017,0.27473914,0.75985138,1.56275456
5.50775388,2.20428866,0.17060638,0.19247510,0.04655395,0.27779487,0.76389526,1.56411718
5.51375688,2.19865519,0.16905519,0.18997827,0.04903414,0.27919914,0.76315408,1.55526484
5.51975988,2.17920540,0.16639305,0.18620223,0.05131776,0.27893934,0.75767449,1.53643059
5.52576288,2.14640407,0.16267816,0.18122692,0.05336334,0.27703239,0.74759211,1.50804011
5.53176588,2.10095839,0.15798847,0.17515538,0.05513211,0.27352383,0.73312576,1.47069559
5.53776888,2.04379245,0.15241897,0.16811010,0.05658921,0.26848596,0.71456935,1.42515434
5.54377189,1.97601570,0.14607849,0.16022894,0.05770482,0.26201534,0.69228175,1.37230311
5.54977489,1.89888724,0.13908619,0.15166060,0.05845518,0.25422971,0.66667517,1.31312945
5.55577789,1.81377717,0.13156784,0.14256000,0.05882339,0.24526450,0.63820254,1.24869116
5.56178089,1.72212686,0.12365214,0.13308368,0.05880006,0.23526899,0.60734439,1.18008546
5.56778389,1.62540961,0.11546719,0.12338540,0.05838368,0.22440233,0.57459573,1.10841870
5.57378689,1.52509305,0.10713711,0.11361220,0.05758073,0.21282957,0.54045352,1.03477811
5.57978989,1.42260471,0.09877922,0.10390090,0.05640553,0.20071774,0.50540490,0.96020619
5.58579290,1.31930152,0.09050152,0.09437534,0.05487981,0.18823220,0.46991677,0.88567875
5.59179590,1.21644410,0.08240081,0.08514417,0.05303201,0.17553332,0.43442681,0.81208691
5.59779890,1.11517626,0.07456128,0.07629948,0.05089639,0.16277347,0.39933614,0.74022341
5.60380190,1.01650991,0.06705368,0.06791602,0.04851197,0.15009451,0.36500372,0.67077333
5.60980490,0.92131527,0.05993496,0.06005117,0.04592127,0.13762576,0.33174248,0.60430902
5.61580790,0.83031609,0.05324848,0.05274539,0.04316909,0.12548241,0.29981713,0.54128896
5.62181091,0.74408959,0.04702451,0.04602325,0.04030112,0.11376445,0.26944351,0.48206011
5.62781391,0.66307037,0.04128113,0.03989482,0.03736273,0.10255607,0.24078927,0.42686328
5.63381691,0.58755777,0.03602540,0.03435734,0.03439771,0.09192547,0.21397581,0.37584083
5.63981991,0.51772585,0.03125465,0.02939709,0.03144727,0.08192510,0.18908117,0.32904618
5.64582291,0.45363554,0.02695797,0.02499135,0.02854909,0.07259223,0.16614360,0.28645459
5.65182591,0.39524803,0.02311762,0.02111032,0.02573660,0.06394983,0.14516583,0.24797451
5.65782891,0.34243896,0.01971051,0.01771901,0.02303849,0.05600770,0.12611952,0.21345922
5.66383192,0.29501276,0.01670957,0.01477897,0.02047837,0.04876374,0.10894999,0.18271814
5.66983492,0.25271684,0.01408503,0.01224980,0.01807467,0.04220548,0.09358092,0.15552764
5.67583792,0.21525501,0.01180554,0.01009056,0.01584069,0.03631151,0.07991890,0.13164102
5.68184092,0.18230001,0.00983917,0.00826084,0.01378486,0.03105311,0.06785776,0.11079746
5.68784392,0.15350497,0.00815421,0.00672166,0.01191109,0.02639576,0.05728261,0.09272989
5.69384692,0.12851345,0.00671987,0.00543618,0.01021920,0.02230060,0.04807341,0.07717167
5.69984992,0.10696822,0.00550678,0.00437016,0.00870555,0.01872590,0.04010822,0.06386215
5.70585293,0.08851859,0.00448738,0.00349228,0.00736351,0.01562830,0.03326590,0.05255112
5.71185593,0.07282646,0.00363617,0.00277426,0.00618417,0.01296397,0.02742848,0.04300219
5.71785893,0.05957109,0.00292987,0.00219097,0.00515682,0.01068965,0.02248298,0.03499531
5.72386193,0.04845261,0.00234746,0.00172028,0.00426957,0.00876349,0.01832292,0.02832841
5.72986493,0.03919465,0.00187019,0.00134295,0.00350983,0.00714580,0.01484939,0.02281843
5.73586793,0.03154589,0.00148150,0.00104244,0.00286474,0.00579965,0.01197184,0.01830171
5.74187094,0.02528098,0.00116690,0.00080467,0.00232156,0.00469128,0.00960851,0.01463406
5.74787394,0.02020079,0.00091383,0.00061777,0.00186796,0.00379053,0.00768671,0.01169036
5.75387694,0.01613221,0.00071152,0.00047184,0.00149228,0.00307107,0.00614285,0.00936408
5.75987994,0.01292759,0.00055078,0.00035868,0.00118365,0.00251058,0.00492237,0.00756667
5.76588294,0.01046404,0.00042386,0.00027159,0.00093215,0.00209099,0.00397951,0.00622686
5.77188594,0.00864256,0.00032427,0.00020513,0.00072886,0.00179854,0.00327716,0.00529006
5.77788894,0.00738730,0.00024660,0.00015494,0.00056585,0.00162391,0.00278652,0.00471790
5.78389195,0.00664476,0.00018642,0.00011755,0.00043618,0.00156242,0.00248694,0.00448780
5.78989495,0.00638325,0.00014007,0.00009026,0.00033386,0.00161412,0.00236568,0.00459288
5.79589795,0.00659246,0.00010461,0.00007100,0.00025376,0.00178397,0.00241776,0.00504189
5.80190095,0.00728324,0.00007765,0.00005822,0.00019157,0.00208212,0.00264590,0.00585940
5.80790395,0.00848751,0.00005728,0.00005082,0.00014369,0.00252403,0.00306046,0.00708612
5.81390695,0.01025834,0.00004199,0.00004805,0.00010714,0.00313081,0.00367945,0.00877931
5.81990995,0.01267007,0.00003059,0.00004951,0.00007952,0.00392934,0.00452850,0.01101317
5.82591296,0.01581834,0.00002215,0.00005510,0.00005888,0.00495252,0.00564093,0.01387924
5.83191596,0.01982004,0.00001593,0.00006498,0.00004367,0.00623931,0.00705759,0.01748654
5.83791896,0.02481289,0.00001139,0.00007957,0.00003270,0.00783473,0.00882674,0.02196150
5.84392196,0.03095465,0.00000809,0.00009959,0.00002504,0.00978965,0.01100371,0.02744738
5.84992496,0.03842170,0.00000571,0.00012605,0.00002001,0.01216041,0.01365030,0.03410322
5.85592796,0.04740684,0.00000401,0.00016026,0.00001712,0.01500812,0.01683398,0.04210198
5.86193097,0.05811626,0.00000280,0.00020394,0.00001606,0.01839769,0.02062672,0.05162795
5.86793397,0.07076543,0.00000195,0.00025921,0.00001665,0.02239654,0.02510343,0.06287318
5.87393697,0.08557397,0.00000135,0.00032872,0.00001887,0.02707287,0.03034004,0.07603294
5.87993997,0.10275931,0.00000094,0.00041566,0.00002278,0.03249362,0.03641117,0.09130016
5.88594297,0.12252936,0.00000065,0.00052394,0.00002858,0.03872208,0.04338736,0.10885883
5.89194597,0.14507410,0.00000046,0.00065821,0.00003659,0.04581506,0.05133194,0.12887660
5.89794897,0.17055636,0.00000033,0.00082405,0.00004722,0.05381992,0.06029765,0.15149654
5.90395198,0.19910216,0.00000025,0.00102805,0.00006104,0.06277136,0.07032302,0.17682847
5.90995498,0.23079071,0.00000020,0.00127791,0.00007873,0.07268809,0.08142865,0.20494008
5.91595798,0.26564474,0.00000017,0.00158263,0.00010111,0.08356971,0.09361364,0.23584827
5.92196098,0.30362143,0.00000015,0.00195255,0.00012917,0.09539365,0.10685225,0.26951107
5.92796398,0.34460463,0.00000015,0.00239949,0.00016404,0.10811266,0.12109097,0.30582065
5.93396698,0.38839873,0.00000015,0.00293676,0.00020701,0.12165278,0.13624631,0.34459787
5.93996998,0.43472484,0.00000016,0.00357920,0.00025956,0.13591211,0.15220339,0.38558887
5.94597299,0.48321958,0.00000017,0.00434315,0.00032330,0.15076045,0.16881559,0.42846403
5.95197599,0.53343690,0.00000018,0.00524627,0.00040000,0.16604004,0.18590525,0.47281962
5.95797899,0.58485323,0.00000020,0.00630744,0.00049157,0.18156731,0.20326581,0.51818246
5.96398199,0.63687593,0.00000021,0.00754636,0.00059999,0.19713584,0.22066503,0.56401757
5.96998499,0.68885496,0.00000023,0.00898320,0.00072731,0.21252052,0.23784969,0.60973870
5.97598799,0.74009759,0.00000025,0.01063807,0.00087558,0.22748261,0.25455131,0.65472161
5.98199100,0.78988558,0.00000026,0.01253035,0.00104678,0.24177584,0.27049301,0.69831966
5.98799400,0.83749433,0.00000027,0.01467798,0.00124277,0.25515318,0.28539706,0.73988108
5.99399700,0.88221309,0.00000029,0.01709655,0.00146516,0.26737397,0.29899307,0.77876730
6.00000000,0.92336548,0.00000030,0.01979843,0.00171527,0.27821139,0.31102621,0.81437159
