energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.99204168,0.00133966,0.03724851,0.60725095,0.65933703,0.00178420,0.28871847,0.10109701,0.05133020
-4.63131566,0.90941088,0.00119618,0.03618063,0.56222276,0.60138297,0.00157115,0.26577284,0.09312751,0.04752328
-4.62531266,0.83298732,0.00106068,0.03546588,0.52019832,0.54779994,0.00137998,0.24424344,0.08585524,0.04399250
-4.61930965,0.76346273,0.00093401,0.03513802,0.48162921,0.49902548,0.00121112,0.22434484,0.07935440,0.04077965
-4.61330665,0.70137741,0.00081676,0.03522533,0.44688414,0.45538674,0.00106474,0.20625457,0.07368771,0.03792025
-4.60730365,0.64712328,0.00070927,0.03574996,0.41624627,0.41710411,0.00094091,0.19011271,0.06890693,0.03544352
-4.60130065,0.60094974,0.00061165,0.03672747,0.38991247,0.38429698,0.00083962,0.17602246,0.06505360,0.03337236
-4.59529765,0.56297229,0.00052380,0.03816634,0.36799440,0.35699116,0.00076083,0.16405145,0.06215989,0.03172357
-4.58929465,0.53318294,0.00044545,0.04006768,0.35052130,0.33512761,0.00070455,0.15423370,0.06024962,0.03050813
-4.58329165,0.51146210,0.00037619,0.04242503,0.33744424,0.31857202,0.00067085,0.14657210,0.05933917,0.02973153
-4.57728864,0.49759127,0.00031549,0.04522432,0.32864171,0.30712478,0.00065992,0.14104129,0.05943850,0.02939421
-4.57128564,0.49126621,0.00026275,0.04844398,0.32392633,0.30053110,0.00067209,0.13759081,0.06055194,0.02949200
-4.56528264,0.49211001,0.00021731,0.05205520,0.32305255,0.29849090,0.00070778,0.13614831,0.06267888,0.03001657
-4.55927964,0.49968580,0.00017849,0.05602240,0.32572498,0.30066832,0.00076756,0.13662284,0.06581428,0.03095590
-4.55327664,0.51350881,0.00014560,0.06030384,0.33160729,0.30670064,0.00085207,0.13890798,0.06994885,0.03229464
-4.54727364,0.53305746,0.00011798,0.06485240,0.34033144,0.31620650,0.00096201,0.14288474,0.07506904,0.03401452
-4.54127064,0.55778349,0.00009498,0.06961645,0.35150702,0.32879333,0.00109807,0.14842429,0.08115672,0.03609461
-4.53526763,0.58712089,0.00007600,0.07454095,0.36473055,0.34406400,0.00126087,0.15539023,0.08818852,0.03851160
-4.52926463,0.62049370,0.00006050,0.07956848,0.37959456,0.36162267,0.00145086,0.16364065,0.09613508,0.04123993
-4.52326163,0.65732280,0.00004796,0.08464046,0.39569629,0.38107992,0.00166828,0.17302975,0.10495993,0.04425192
-4.51725863,0.69703159,0.00003796,0.08969836,0.41264596,0.40205721,0.00191305,0.18340921,0.11461838,0.04751788
-4.51125563,0.73905107,0.00003011,0.09468482,0.43007434,0.42419077,0.00218469,0.19462930,0.12505633,0.05100609
-4.50525263,0.78282429,0.00002411,0.09954488,0.44763979,0.44713511,0.00248222,0.20653980,0.13620918,0.05468290
-4.49924962,0.82781059,0.00001968,0.10422701,0.46503453,0.47056623,0.00280415,0.21899086,0.14800099,0.05851284
-4.49324662,0.87349002,0.00001664,0.10868418,0.48199029,0.49418474,0.00314837,0.23183394,0.16034398,0.06245871
-4.48724362,0.91936818,0.00001484,0.11287479,0.49828327,0.51771906,0.00351216,0.24492288,0.17313848,0.06648192
-4.48124062,0.96498188,0.00001421,0.11676354,0.51373860,0.54092884,0.00389218,0.25811525,0.18627364,0.07054281
-4.47523762,1.00990588,0.00001470,0.12032221,0.52823418,0.56360876,0.00428450,0.27127414,0.19962866,0.07460127
-4.46923462,1.05376111,0.00001637,0.12353042,0.54170429,0.58559289,0.00468462,0.28427038,0.21307502,0.07861746
-4.46323162,1.09622418,0.00001931,0.12637625,0.55414265,0.60675949,0.00508760,0.29698529,0.22647939,0.08255273
-4.45722861,1.13703853,0.00002367,0.12885690,0.56560540,0.62703652,0.00548819,0.30931396,0.23970740,0.08637078
-4.45122561,1.17602678,0.00002967,0.13097929,0.57621360,0.64640747,0.00588089,0.32116898,0.25262817,0.09003893
-4.44522261,1.21310403,0.00003762,0.13276056,0.58615554,0.66491759,0.00626024,0.33248457,0.26511939,0.09352953
-4.43921961,1.24829159,0.00004789,0.13422856,0.59568847,0.68268007,0.00662088,0.34322082,0.27707278,0.09682149
-4.43321661,1.28173033,0.00006093,0.13542223,0.60513969,0.69988189,0.00695786,0.35336804,0.28839976,0.09990174
-4.42721361,1.31369278,0.00007729,0.13639185,0.61490670,0.71678884,0.00726674,0.36295064,0.29903697,0.10276671
-4.42121061,1.34459296,0.00009761,0.13719908,0.62545603,0.73374916,0.00754384,0.37203056,0.30895123,0.10542354
-4.41520760,1.37499289,0.00012262,0.13791678,0.63732043,0.75119531,0.00778635,0.38070971,0.31814387,0.10789109
-4.40920460,1.40560452,0.00015316,0.13862846,0.65109390,0.76964312,0.00799253,0.38913114,0.32665383,0.11020056
-4.40320160,1.43728620,0.00019016,0.13942740,0.66742429,0.78968800,0.00816176,0.39747872,0.33455934,0.11239568
-4.39719860,1.47103269,0.00023467,0.14041531,0.68700302,0.81199738,0.00829462,0.40597501,0.34197801,0.11453233
-4.39119560,1.50795804,0.00028781,0.14170042,0.71055171,0.83729943,0.00839290,0.41487715,0.34906500,0.11667763
-4.38519260,1.54927099,0.00035079,0.14339515,0.73880551,0.86636739,0.00845954,0.42447069,0.35600932,0.11890840
-4.37918959,1.59624285,0.00042489,0.14561322,0.77249321,0.89999984,0.00849857,0.43506135,0.36302811,0.12130898
-4.37318659,1.65016822,0.00051142,0.14846621,0.81231434,0.93899690,0.00851489,0.44696489,0.37035919,0.12396850
-4.36718359,1.71231937,0.00061171,0.15205980,0.85891358,0.98413287,0.00851418,0.46049529,0.37825191,0.12697769
-4.36118059,1.78389559,0.00072709,0.15648961,0.91285328,1.03612589,0.00850257,0.47595157,0.38695674,0.13042514
-4.35517759,1.86596895,0.00085879,0.16183686,0.97458479,1.09560569,0.00848647,0.49360385,0.39671396,0.13439345
-4.34917459,1.95942875,0.00100797,0.16816405,1.04441977,1.16308035,0.00847221,0.51367902,0.40774184,0.13895512
-4.34317159,2.06492663,0.00117560,0.17551075,1.12250249,1.23890351,0.00846585,0.53634679,0.42022504,0.14416856
-4.33716858,2.18282503,0.00136245,0.18388984,1.20878474,1.32324340,0.00847284,0.56170674,0.43430350,0.15007427
-4.33116558,2.31315137,0.00156899,0.19328421,1.30300432,1.41605509,0.00849779,0.58977699,0.45006257,0.15669154
-4.32516258,2.45556040,0.00179538,0.20364439,1.40466878,1.51705753,0.00854428,0.62048508,0.46752478,0.16401558
-4.31915958,2.60930714,0.00204137,0.21488702,1.51304539,1.62571678,0.00861464,0.65366177,0.48664374,0.17201556
-4.31315658,2.77323213,0.00230626,0.22689455,1.62715857,1.74123645,0.00870986,0.68903805,0.50730048,0.18063342
-4.30715358,2.94576076,0.00258886,0.23951605,1.74579542,1.86255670,0.00882950,0.72624580,0.52930261,0.18978374
-4.30115058,3.12491751,0.00288746,0.25256944,1.86752002,1.98836217,0.00897172,0.76482223,0.55238624,0.19935457
-4.29514757,3.30835559,0.00319980,0.26584494,1.99069646,2.11709946,0.00913327,0.80421813,0.57622088,0.20920942
-4.28914457,3.49340168,0.00352306,0.27910970,2.11352050,2.24700396,0.00930969,0.84380979,0.60041709,0.21919021
-4.28314157,3.67711490,0.00385391,0.29211369,2.23405905,2.37613578,0.00949540,0.88291433,0.62453663,0.22912117
-4.27713857,3.85635839,0.00418850,0.30459638,2.35029657,2.50242376,0.00968395,0.92080775,0.64810487,0.23881361
-4.27113557,4.02788131,0.00452255,0.31629417,2.46018682,2.62371657,0.00986827,0.95674541,0.67062479,0.24807132
-4.26513257,4.18840857,0.00485143,0.32694828,2.56170836,2.73783908,0.01004095,0.98998388,0.69159233,0.25669648
-4.25912956,4.33473519,0.00517023,0.33631267,2.65292170,2.84265234,0.01019450,1.01980361,0.71051223,0.26449577
-4.25312656,4.46382177,0.00547391,0.34416186,2.73202614,2.93611495,0.01032166,1.04553138,0.72691391,0.27128658
-4.24712356,4.57288766,0.00575742,0.35029816,2.79741401,3.01634367,0.01041570,1.06656183,0.74036673,0.27690293
-4.24112056,4.65949814,0.00601583,0.35455815,2.84772025,3.08167101,0.01047065,1.08237706,0.75049405,0.28120103
-4.23511756,4.72164239,0.00624450,0.35681800,2.88186537,3.13069748,0.01048150,1.09256382,0.75698559,0.28406412
-4.22911456,4.75779923,0.00643922,0.35699757,2.89909011,3.16233669,0.01044445,1.09682731,0.75960756,0.28540650
-4.22311156,4.76698800,0.00659634,0.35506303,2.89898032,3.17585133,0.01035699,1.09500139,0.75821030,0.28517661
-4.21710855,4.74880274,0.00671291,0.35102786,2.88148131,3.17087867,0.01021799,1.08705466,0.75273315,0.28335892
-4.21110555,4.70342839,0.00678677,0.34495237,2.84690088,3.14744463,0.01002775,1.07309228,0.74320633,0.27997480
-4.20510255,4.63163835,0.00681667,0.33694160,2.79590120,3.10596577,0.00978796,1.05335353,0.72975000,0.27508211
-4.19909955,4.53477389,0.00680230,0.32714181,2.72947980,3.04723908,0.00950164,1.02820529,0.71257037,0.26877368
-4.19309655,4.41470595,0.00674430,0.31573573,2.64894058,2.97242022,0.00917300,0.99813158,0.69195327,0.26117480
-4.18709355,4.27378130,0.00664433,0.30293674,2.55585603,2.88299072,0.00880731,0.96371993,0.66825535,0.25243961
-4.18109055,4.11475494,0.00650493,0.28898226,2.45202226,2.78071576,0.00841071,0.92564476,0.64189334,0.24274686
-4.17508754,3.94071157,0.00632953,0.27412660,2.33940847,2.66759389,0.00798996,0.88464871,0.61333179,0.23229489
-4.16908454,3.75497899,0.00612230,0.25863364,2.22010293,2.54580078,0.00755231,0.84152244,0.58306977,0.22129624
-4.16308154,3.56103656,0.00588807,0.24276946,2.09625731,2.41762892,0.00710519,0.79708358,0.55162695,0.20997195
-4.15707854,3.36242200,0.00563215,0.22679532,1.97003138,2.28542553,0.00665604,0.75215573,0.51952969,0.19854583
-4.15107554,3.16263955,0.00536018,0.21096116,1.84353975,2.15153071,0.00621207,0.70754782,0.48729740,0.18723874
-4.14507254,2.96507238,0.00507799,0.19549977,1.71880231,2.01821788,0.00578013,0.66403477,0.45542972,0.17626325
-4.13906953,2.77290184,0.00479139,0.18062192,1.59769977,1.88763841,0.00536648,0.62233962,0.42439485,0.16581856
-4.13306653,2.58903563,0.00450605,0.16651226,1.48193523,1.76177189,0.00497669,0.58311787,0.39461924,0.15608604
-4.12706353,2.41604672,0.00422733,0.15332648,1.37300263,1.64238343,0.00461551,0.54694401,0.36647904,0.14722536
-4.12106053,2.25612408,0.00396012,0.14118925,1.27216257,1.53098889,0.00428683,0.51430078,0.34029325,0.13937119
-4.11505753,2.11103613,0.00370875,0.13019334,1.18042547,1.42882871,0.00399357,0.48557103,0.31631883,0.13263077
-4.10905453,1.98210712,0.00347690,0.12039958,1.09854227,1.33685056,0.00373773,0.46103239,0.29474769,0.12708214
-4.10305153,1.87020634,0.00326751,0.11183769,1.02700205,1.25570095,0.00352033,0.44085468,0.27570555,0.12277308
-4.09704852,1.77574972,0.00308273,0.10450788,0.96603633,1.18572532,0.00334148,0.42509994,0.25925259,0.11972090
-4.09104552,1.69871302,0.00292391,0.09838303,0.91562922,1.12697628,0.00320042,0.41372502,0.24538571,0.11791287
-4.08504252,1.63865567,0.00279161,0.09341147,0.87553284,1.07922918,0.00309559,0.40658649,0.23404237,0.11730738
-4.07903952,1.59475392,0.00268563,0.08952008,0.84528718,1.04200418,0.00302471,0.40344776,0.22510558,0.11783574
-4.07303652,1.56584222,0.00260503,0.08661769,0.82424361,1.01459390,0.00298486,0.40398810,0.21841007,0.11940465
-4.06703352,1.55046114,0.00254822,0.08459866,0.81159129,0.99609554,0.00297262,0.40781341,0.21374937,0.12189915
-4.06103052,1.54691065,0.00251307,0.08334654,0.80638569,0.98544653,0.00298413,0.41446834,0.21088343,0.12518618
-4.05502751,1.55330708,0.00249694,0.08273767,0.80757853,0.98146245,0.00301526,0.42344972,0.20954677,0.12911842
-4.04902451,1.56764233,0.00249685,0.08264478,0.81404842,0.98287633,0.00306168,0.43422072,0.20945681,0.13353863
-4.04302151,1.58784388,0.00250955,0.08294032,0.82463155,0.98837819,0.00311899,0.44622564,0.21032227,0.13828416
-4.03701851,1.61183410,0.00253166,0.08349961,0.83815188,0.99665380,0.00318284,0.45890483,0.21185127,0.14319157
-4.03101551,1.63758745,0.00255975,0.08420377,0.85345012,1.00642182,0.00324905,0.47170954,0.21375917,0.14810135
-4.02501251,1.66318412,0.00259049,0.08494222,0.86941105,1.01646824,0.00331366,0.48411615,0.21577575,0.15286246
-4.01900950,1.68685903,0.00262071,0.08561489,0.88498862,1.02567756,0.00337309,0.49563952,0.21765177,0.15733666
-4.01300650,1.70704469,0.00264755,0.08613405,0.89922830,1.03305982,0.00342417,0.50584510,0.21916455,0.16140242
-4.00700350,1.72240725,0.00266846,0.08642568,0.91128624,1.03777289,0.00346425,0.51435934,0.22012268,0.16495835
-4.00100050,1.73187446,0.00268135,0.08643041,0.92044496,1.03913970,0.00349123,0.52087820,0.22036954,0.16792595
-3.99499750,1.73465530,0.00268457,0.08610405,0.92612506,1.03665984,0.00350362,0.52517342,0.21978576,0.17025167
-3.98899450,1.73025047,0.00267700,0.08541771,0.92789285,1.03001557,0.00350056,0.52709643,0.21829046,0.17190804
-3.98299150,1.71845393,0.00265803,0.08435741,0.92546375,1.01907210,0.00348181,0.52657966,0.21584135,0.17289406
-3.97698849,1.69934532,0.00262759,0.08292338,0.91870143,1.00387233,0.00344779,0.52363530,0.21243364,0.17323452
-3.97098549,1.67327390,0.00258609,0.08112897,0.90761277,0.98462634,0.00339952,0.51835160,0.20809798,0.17297860
-3.96498249,1.64083462,0.00253442,0.07899924,0.89233894,0.96169619,0.00333856,0.51088673,0.20289740,0.17219746
-3.95897949,1.60283725,0.00247391,0.07656932,0.87314296,0.93557656,0.00326702,0.50146061,0.19692340,0.17098123
-3.95297649,1.56026981,0.00240624,0.07388252,0.85039409,0.90687202,0.00318741,0.49034484,0.19029154,0.16943521
-3.94697349,1.51425768,0.00233337,0.07098837,0.82454981,0.87627179,0.00310264,0.47785136,0.18313641,0.16767573
-3.94097049,1.46601986,0.00225749,0.06794058,0.79613600,0.84452289,0.00301587,0.46431999,0.17560644,0.16582552
-3.93496748,1.41682390,0.00218089,0.06479499,0.76572588,0.81240256,0.00293045,0.45010565,0.16785860,0.16400903
-3.92896448,1.36794125,0.00210593,0.06160761,0.73391866,0.78069094,0.00284981,0.43556538,0.16005322,0.16234774
-3.92296148,1.32060439,0.00203491,0.05843284,0.70131856,0.75014500,0.00277738,0.42104601,0.15234913,0.16095566
-3.91695848,1.27596728,0.00197001,0.05532182,0.66851478,0.72147433,0.00271650,0.40687261,0.14489922,0.15993524
-3.91095548,1.23507031,0.00191319,0.05232102,0.63606333,0.69531973,0.00267033,0.39333827,0.13784665,0.15937379
-3.90495248,1.19881088,0.00186617,0.04947117,0.60447092,0.67223521,0.00264176,0.38069552,0.13132167,0.15934052
-3.89894947,1.16792047,0.00183031,0.04680642,0.57418172,0.65267371,0.00263342,0.36914964,0.12543929,0.15988445
-3.89294647,1.14294868,0.00180664,0.04435378,0.54556705,0.63697719,0.00264753,0.35885399,0.12029769,0.16103300
-3.88694347,1.12425459,0.00179575,0.04213294,0.51891836,0.62537096,0.00268598,0.34990750,0.11597742,0.16279156
-3.88094047,1.11200551,0.00179786,0.04015629,0.49444347,0.61796251,0.00275023,0.34235427,0.11254141,0.16514390
-3.87493747,1.10618285,0.00181273,0.03842926,0.47226606,0.61474475,0.00284135,0.33618532,0.11003556,0.16805334
-3.86893447,1.10659463,0.00183976,0.03695085,0.45242830,0.61560314,0.00296001,0.33134208,0.10849006,0.17146478
-3.86293147,1.11289389,0.00187794,0.03571437,0.43489620,0.62032668,0.00310653,0.32772176,0.10792110,0.17530734
-3.85692846,1.12460213,0.00192595,0.03470833,0.41956742,0.62862192,0.00328092,0.32518392,0.10833291,0.17949758
-3.85092546,1.14113674,0.00198218,0.03391743,0.40628105,0.64012964,0.00348286,0.32355834,0.10972005,0.18394309
-3.84492246,1.16184109,0.00204480,0.03332360,0.39482888,0.65444330,0.00371184,0.32265343,0.11206969,0.18854635
-3.83891946,1.18601613,0.00211185,0.03290707,0.38496768,0.67112862,0.00396711,0.32226523,0.11536385,0.19320867
-3.83291646,1.21295212,0.00218128,0.03264739,0.37643188,0.68974351,0.00424780,0.32218633,0.11958136,0.19783408
-3.82691346,1.24195929,0.00225106,0.03252443,0.36894621,0.70985750,0.00455289,0.32221448,0.12469946,0.20233288
-3.82091046,1.27239611,0.00231923,0.03251919,0.36223785,0.73106993,0.00488129,0.32216073,0.13069505,0.20662488
-3.81490745,1.30369417,0.00238400,0.03261461,0.35604755,0.75302630,0.00523181,0.32185647,0.13754530,0.21064208
-3.80890445,1.33537878,0.00244382,0.03279616,0.35013948,0.77543204,0.00560318,0.32115959,0.14522785,0.21433070
-3.80290145,1.36708452,0.00249740,0.03305226,0.34430948,0.79806330,0.00599405,0.31995914,0.15372043,0.21765252
-3.79689845,1.39856530,0.00254383,0.03337462,0.33839144,0.82077443,0.00640295,0.31817872,0.16300001,0.22058546
-3.79089545,1.42969880,0.00258255,0.03375835,0.33226187,0.84350183,0.00682824,0.31577838,0.17304156,0.22312340
-3.78489245,1.46048530,0.00261344,0.03420200,0.32584238,0.86626431,0.00726812,0.31275505,0.18381649,0.22527532
-3.77888944,1.49104121,0.00263677,0.03470735,0.31910038,0.88915989,0.00772058,0.30914158,0.19529098,0.22706370
-3.77288644,1.52158791,0.00265325,0.03527923,0.31204784,0.91235946,0.00818334,0.30500459,0.20742428,0.22852253
-3.76688344,1.55243651,0.00266398,0.03592512,0.30473860,0.93609754,0.00865386,0.30044106,0.22016713,0.22969476
-3.76088044,1.58396961,0.00267045,0.03665476,0.29726416,0.96066075,0.00912931,0.29557419,0.23346047,0.23062960
-3.75487744,1.61662077,0.00267448,0.03747960,0.28974837,0.98637438,0.00960663,0.29054838,0.24723463,0.23137965
-3.74887444,1.65085283,0.00267815,0.03841238,0.28234135,1.01358775,0.01008249,0.28552385,0.26140895,0.23199811
-3.74287144,1.68713596,0.00268378,0.03946646,0.27521272,1.04265888,0.01055341,0.28067094,0.27589208,0.23253620
-3.73686843,1.72592620,0.00269386,0.04065539,0.26854458,1.07393894,0.01101584,0.27616434,0.29058279,0.23304094
-3.73086543,1.76764535,0.00271092,0.04199224,0.26252446,1.10775709,0.01146625,0.27217749,0.30537149,0.23355327
-3.72486243,1.81266250,0.00273754,0.04348912,0.25733837,1.14440592,0.01190123,0.26887720,0.32014216,0.23410676
-3.71885943,1.86127787,0.00277620,0.04515664,0.25316420,1.18412798,0.01231767,0.26641869,0.33477480,0.23472681
-3.71285643,1.91370882,0.00282925,0.04700332,0.25016569,1.22710351,0.01271287,0.26494112,0.34914806,0.23543040
-3.70685343,1.97007843,0.00289880,0.04903515,0.24848683,1.27343966,0.01308467,0.26456365,0.36314207,0.23622622
-3.70085043,2.03040634,0.00298669,0.05125505,0.24824713,1.32316123,0.01343157,0.26538207,0.37664117,0.23711533
-3.69484742,2.09460183,0.00309438,0.05366244,0.24953748,1.37620312,0.01375277,0.26746604,0.38953643,0.23809203
-3.68884442,2.16245918,0.00322290,0.05625277,0.25241686,1.43240459,0.01404831,0.27085687,0.40172778,0.23914497
-3.68284142,2.23365491,0.00337282,0.05901715,0.25690978,1.49150541,0.01431897,0.27556591,0.41312564,0.24025830
-3.67683842,2.30774720,0.00354417,0.06194205,0.26300462,1.55314419,0.01456633,0.28157358,0.42365204,0.24141281
-3.67083542,2.38417741,0.00373644,0.06500906,0.27065272,1.61685889,0.01479260,0.28882890,0.43324106,0.24258694
-3.66483242,2.46227387,0.00394850,0.06819477,0.27976843,1.68208996,0.01500056,0.29724968,0.44183874,0.24375760
-3.65882941,2.54125823,0.00417865,0.07147082,0.29022993,1.74818618,0.01519334,0.30672334,0.44940245,0.24490071
-3.65282641,2.62025465,0.00442459,0.07480405,0.30188104,1.81441352,0.01537423,0.31710839,0.45589988,0.24599152
-3.64682341,2.69830218,0.00468345,0.07815690,0.31453386,1.87996707,0.01554646,0.32823657,0.46130778,0.24700464
-3.64082041,2.77437051,0.00495183,0.08148794,0.32797239,1.94398627,0.01571299,0.33991577,0.46561053,0.24791393
-3.63481741,2.84737928,0.00522582,0.08475265,0.34195696,2.00557320,0.01587621,0.35193359,0.46879886,0.24869220
-3.62881441,2.91622089,0.00550114,0.08790434,0.35622946,2.06381381,0.01603782,0.36406166,0.47086872,0.24931091
-3.62281141,2.97978664,0.00577316,0.09089530,0.37051934,2.11780167,0.01619860,0.37606056,0.47182055,0.24973987
-3.61680840,3.03699556,0.00603705,0.09367800,0.38455015,2.16666352,0.01635830,0.38768536,0.47165893,0.24994713
-3.61080540,3.08682532,0.00628787,0.09620646,0.39804644,2.20958597,0.01651558,0.39869152,0.47039268,0.24989901
-3.60480240,3.12834407,0.00652072,0.09843762,0.41074096,2.24584221,0.01666800,0.40884114,0.46803552,0.24956052
-3.59879940,3.16074218,0.00673083,0.10033270,0.42238169,2.27481773,0.01681209,0.41790926,0.46460700,0.24889597
-3.59279640,3.18336227,0.00691375,0.10185844,0.43273870,2.29603392,0.01694347,0.42568996,0.46013387,0.24787001
-3.58679340,3.19572626,0.00706545,0.10298823,0.44161029,2.30916820,0.01705702,0.43200219,0.45465144,0.24644895
-3.58079040,3.19755797,0.00718241,0.10370299,0.44882845,2.31406982,0.01714716,0.43669488,0.44820509,0.24460234
-3.57478739,3.18879994,0.00726180,0.10399180,0.45426324,2.31077020,0.01720810,0.43965127,0.44085151,0.24230472
