energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.35017509,2.39762534,-2.39657560,0.00968325,-0.00968612,0.04497190,-0.04495749,0.30091601,-0.30086559,1.93408490,-1.93299594,0.03130101,-0.03132178,0.46222891,-0.46225128
-2.34417209,2.47716912,-2.47594516,0.00927816,-0.00928048,0.04621510,-0.04619502,0.30310875,-0.30303610,2.02292467,-2.02169783,0.02877437,-0.02879381,0.45538661,-0.45537490
-2.33816908,2.57258098,-2.57119976,0.00893823,-0.00894001,0.04799627,-0.04797047,0.30748826,-0.30739412,2.12383963,-2.12249255,0.02641421,-0.02643216,0.45204412,-0.45199863
-2.33216608,2.68238196,-2.68086419,0.00866085,-0.00866214,0.05032328,-0.05029183,0.31400685,-0.31389236,2.23526978,-2.23382316,0.02423486,-0.02425123,0.45219824,-0.45211993
-2.32616308,2.80478128,-2.80315095,0.00844223,-0.00844306,0.05319670,-0.05315970,0.32257710,-0.32244382,2.35540842,-2.35388555,0.02224613,-0.02226087,0.45578278,-0.45567327
-2.32016008,2.93771858,-2.93600239,0.00827767,-0.00827810,0.05660947,-0.05656715,0.33307432,-0.33292417,2.48224318,-2.48066944,0.02045359,-0.02046668,0.46267161,-0.46253312
-2.31415708,3.07891527,-3.07714199,0.00816186,-0.00816197,0.06054688,-0.06049952,0.34533998,-0.34517521,2.61360461,-2.61200682,0.01885898,-0.01887042,0.47268349,-0.47251874
-2.30815408,3.22593359,-3.22413330,0.00808927,-0.00808912,0.06498653,-0.06493449,0.35918618,-0.35900929,2.74722054,-2.74562633,0.01746073,-0.01747056,0.48558849,-0.48540067
-2.30215108,3.37624112,-3.37444446,0.00805446,-0.00805410,0.06989851,-0.06984223,0.37440085,-0.37421452,2.88077478,-2.87921180,0.01625461,-0.01626290,0.50111582,-0.50090848
-2.29614807,3.52727862,-3.52551592,0.00805241,-0.00805192,0.07524567,-0.07518565,0.39075353,-0.39056058,3.01196770,-3.01046295,0.01523440,-0.01524123,0.51896264,-0.51873958
-2.29014507,3.67652851,-3.67482902,0.00807890,-0.00807833,0.08098406,-0.08092086,0.40800151,-0.40780479,3.13857674,-3.13715583,0.01439258,-0.01439802,0.53880361,-0.53856875
-2.28414207,3.82158152,-3.81997260,0.00813073,-0.00813013,0.08706348,-0.08699770,0.42589609,-0.42569844,3.25851447,-3.25720095,0.01372100,-0.01372515,0.56030064,-0.56005796
-2.27813907,3.96019899,-3.95870546,0.00820599,-0.00820539,0.09342816,-0.09336045,0.44418873,-0.44399289,3.36988192,-3.36869667,0.01321152,-0.01321445,0.58311276,-0.58286615
-2.27213607,4.09036851,-4.08901198,0.00830424,-0.00830367,0.10001757,-0.09994860,0.46263684,-0.46244541,3.47101534,-3.46997605,0.01285653,-0.01285833,0.60690544,-0.60665863
-2.26613307,4.21035081,-4.20914923,0.00842660,-0.00842605,0.10676733,-0.10669778,0.48100914,-0.48082449,3.56052448,-3.55964524,0.01264944,-0.01265017,0.63135934,-0.63111579
-2.26013007,4.31871652,-4.31768376,0.00857576,-0.00857523,0.11361016,-0.11354074,0.49909022,-0.49891447,3.63732120,-3.63661223,0.01258500,-0.01258470,0.65617793,-0.65594078
-2.25412706,4.41437135,-4.41351703,0.00875597,-0.00875544,0.12047700,-0.12040839,0.51668441,-0.51651939,3.70063746,-3.70010493,0.01265948,-0.01265820,0.68109398,-0.68086595
-2.24812406,4.49656950,-4.49589887,0.00897288,-0.00897232,0.12729806,-0.12723093,0.53361865,-0.53346589,3.75003240,-3.74967845,0.01287083,-0.01286859,0.70587453,-0.70565788
-2.24212106,4.56491495,-4.56442895,0.00923333,-0.00923269,0.13400392,-0.13393891,0.54974448,-0.54960517,3.78538857,-3.78521140,0.01321858,-0.01321539,0.73032424,-0.73012080
-2.23611806,4.61935129,-4.61904678,0.00954503,-0.00954425,0.14052663,-0.14046436,0.56493901,-0.56481402,3.80689813,-3.80689221,0.01370371,-0.01369956,0.75428721,-0.75409828
-2.23011506,4.66014107,-4.66001112,0.00991623,-0.00991526,0.14680070,-0.14674173,0.57910495,-0.57899484,3.81503987,-3.81519631,0.01432834,-0.01432321,0.77764688,-0.77747331
-2.22411206,4.68783604,-4.68787035,0.01035530,-0.01035407,0.15276411,-0.15270895,0.59216974,-0.59207477,3.81054881,-3.81085577,0.01509539,-0.01508927,0.80032446,-0.80016664
-2.21810905,4.70324010,-4.70342551,0.01087024,-0.01086870,0.15835906,-0.15830817,0.60408391,-0.60400408,3.79437992,-3.79482305,0.01600811,-0.01600097,0.82227563,-0.82213356
-2.21210605,4.70736689,-4.70768787,0.01146825,-0.01146634,0.16353277,-0.16348656,0.61481869,-0.61475378,3.76766798,-3.76823100,0.01706956,-0.01706138,0.84348589,-0.84335919
-2.20610305,4.70139407,-4.70183336,0.01215516,-0.01215283,0.16823802,-0.16819683,0.62436318,-0.62431276,3.73168559,-3.73235074,0.01828207,-0.01827282,0.86396468,-0.86385269
-2.20010005,4.68661663,-4.68715572,0.01293504,-0.01293226,0.17243356,-0.17239768,0.63272099,-0.63268449,3.68780116,-3.68854978,0.01964661,-0.01963630,0.88373853,-0.88364037
-2.19409705,4.66440090,-4.66502066,0.01380970,-0.01380643,0.17608445,-0.17605409,0.63990678,-0.63988355,3.63743873,-3.63825172,0.02116231,-0.02115095,0.90284358,-0.90275824
-2.18809405,4.63614151,-4.63682260,0.01477832,-0.01477457,0.17916215,-0.17913749,0.64594275,-0.64593204,3.58204121,-3.58289943,0.02282586,-0.02281346,0.92131783,-0.92124422
-2.18209105,4.60322246,-4.60394584,0.01583716,-0.01583295,0.18164459,-0.18162573,0.65085521,-0.65085626,3.52303802,-3.52392273,0.02463104,-0.02461766,0.93919345,-0.93913050
-2.17608804,4.56698393,-4.56773117,0.01697938,-0.01697474,0.18351606,-0.18350306,0.65467152,-0.65468359,3.46181836,-3.46271147,0.02656836,-0.02655409,0.95648956,-0.95643627
-2.17008504,4.52869541,-4.52944901,0.01819487,-0.01818986,0.18476710,-0.18475999,0.65741749,-0.65743986,3.39971018,-3.40059450,0.02862475,-0.02860968,0.97320585,-0.97316136
-2.16408204,4.48953585,-4.49027941,0.01947039,-0.01946509,0.18539430,-0.18539303,0.65911535,-0.65914737,3.33796538,-3.33882479,0.03078339,-0.03076764,0.98931740,-0.98928103
-2.15807904,4.45058083,-4.45129924,0.02078966,-0.02078416,0.18540006,-0.18540455,0.65978245,-0.65982352,3.27775063,-3.27857014,0.03302365,-0.03300739,1.00477097,-1.00474227
-2.15207604,4.41279658,-4.41347601,0.02213371,-0.02212811,0.18479239,-0.18480253,0.65943068,-0.65948026,3.22014346,-3.22090929,0.03532127,-0.03530467,1.01948308,-1.01946183
-2.14607304,4.37704018,-4.37766809,0.02348128,-0.02347571,0.18358470,-0.18360031,0.65806669,-0.65812432,3.16613284,-3.16683237,0.03764857,-0.03763183,1.03333989,-1.03332612
-2.14007004,4.34406501,-4.34463016,0.02480939,-0.02480398,0.18179563,-0.18181651,0.65569284,-0.65575810,3.11662302,-3.11724479,0.03997487,-0.03995823,1.04619914,-1.04619310
-2.13406703,4.31453056,-4.31502285,0.02609400,-0.02608888,0.17944887,-0.17947478,0.65230882,-0.65238133,3.07243982,-3.07297341,0.04226710,-0.04225079,1.05789393,-1.05789607
-2.12806403,4.28901495,-4.28942537,0.02731071,-0.02730603,0.17657306,-0.17660371,0.64791385,-0.64799325,3.03433788,-3.03477390,0.04449047,-0.04447473,1.06823828,-1.06824922
-2.12206103,4.26802916,-4.26834968,0.02843556,-0.02843144,0.17320162,-0.17323669,0.64250928,-0.64259519,3.00300803,-3.00333806,0.04660924,-0.04659434,1.07703426,-1.07705473
-2.11605803,4.25203129,-4.25225476,0.02944581,-0.02944235,0.16937263,-0.16941174,0.63610134,-0.63619338,2.97908353,-2.97930006,0.04858768,-0.04857386,1.08408023,-1.08411101
-2.11005503,4.24143970,-4.24155981,0.03032068,-0.03031800,0.16512859,-0.16517134,0.62870406,-0.62880178,2.96314437,-2.96324083,0.05039098,-0.05037847,1.08917991,-1.08922176
-2.10405203,4.23664380,-4.23665504,0.03104211,-0.03104029,0.16051621,-0.16056215,0.62034186,-0.62044474,2.95571897,-2.95568970,0.05198622,-0.05197525,1.09215170,-1.09220533
-2.09804902,4.23801145,-4.23790913,0.03159535,-0.03159446,0.15558602,-0.15563465,0.61105185,-0.61115930,2.95728275,-2.95712312,0.05334331,-0.05333409,1.09283784,-1.09290381
-2.09204602,4.24589243,-4.24567271,0.03196951,-0.03196958,0.15039188,-0.15044270,0.60088558,-0.60099693,2.96825348,-2.96795997,0.05443594,-0.05442863,1.09111287,-1.09119158
-2.08604302,4.26061731,-4.26027732,0.03215786,-0.03215891,0.14499048,-0.14504293,0.58991014,-0.59002462,2.98898345,-2.98855374,0.05524229,-0.05523703,1.08689098,-1.08698259
-2.08004002,4.28249191,-4.28202985,0.03215812,-0.03216014,0.13944054,-0.13949407,0.57820837,-0.57832514,3.01974877,-3.01918195,0.05574580,-0.05574270,1.08013180,-1.08023621
-2.07403702,4.31178745,-4.31120276,0.03197243,-0.03197538,0.13380206,-0.13385611,0.56587845,-0.56599661,3.06073647,-3.06003313,0.05593566,-0.05593477,1.07084436,-1.07096122
-2.06803402,4.34872695,-4.34802045,0.03160727,-0.03161108,0.12813538,-0.12818937,0.55303260,-0.55315119,3.11203003,-3.11119245,0.05580711,-0.05580845,1.05908908,-1.05921773
-2.06203102,4.39346884,-4.39264292,0.03107314,-0.03107774,0.12250021,-0.12255359,0.53979503,-0.53991307,3.17359445,-3.17262675,0.05536166,-0.05536521,1.04497752,-1.04511706
-2.05602801,4.44608876,-4.44514755,0.03038415,-0.03038943,0.11695463,-0.11700687,0.52629940,-0.52641591,3.24526176,-3.24416999,0.05460701,-0.05461270,1.02867016,-1.02881945
-2.05002501,4.50656088,-4.50551034,0.02955743,-0.02956329,0.11155413,-0.11160472,0.51268577,-0.51279981,3.32671801,-3.32551027,0.05355682,-0.05356453,1.01037219,-1.01052986
-2.04402201,4.57473993,-4.57358797,0.02861253,-0.02861885,0.10635065,-0.10639913,0.49909732,-0.49920799,3.41749289,-3.41617932,0.05223024,-0.05223983,0.99032762,-0.99049214
-2.03801901,4.65034539,-4.64910190,0.02757066,-0.02757729,0.10139175,-0.10143770,0.48567697,-0.48578347,3.51695266,-3.51554545,0.05065136,-0.05066265,0.96881202,-0.96898174
-2.03201601,4.73294886,-4.73162569,0.02645396,-0.02646079,0.09671995,-0.09676303,0.47256421,-0.47266580,3.62429740,-3.62281068,0.04884844,-0.04886121,0.94612437,-0.94629759
-2.02601301,4.82196575,-4.82057666,0.02528480,-0.02529171,0.09237221,-0.09241210,0.45989211,-0.45998822,3.73856280,-3.73701254,0.04685303,-0.04686707,0.92257830,-0.92275329
-2.02001001,4.91665204,-4.91521251,0.02408508,-0.02409195,0.08837953,-0.08841602,0.44778495,-0.44787507,3.85862713,-3.85703088,0.04469911,-0.04471417,0.89849327,-0.89866836
-2.01400700,5.01610643,-5.01463349,0.02287558,-0.02288230,0.08476689,-0.08479978,0.43635618,-0.43643997,3.98322297,-3.98159965,0.04242206,-0.04243788,0.87418606,-0.87435964
-2.00800400,5.11927818,-5.11779014,0.02167548,-0.02168196,0.08155321,-0.08158240,0.42570719,-0.42578440,4.11095392,-4.10932349,0.04005771,-0.04007405,0.84996285,-0.85013345
-2.00200100,5.22498036,-5.22349648,0.02050191,-0.02050807,0.07875161,-0.07877705,0.41592652,-0.41599703,4.24031534,-4.23869846,0.03764141,-0.03765803,0.82611232,-0.82627862
-1.99599800,5.33190796,-5.33044816,0.01936966,-0.01937544,0.07636974,-0.07639141,0.40708975,-0.40715352,4.36971878,-4.36813644,0.03520720,-0.03522386,0.80289983,-0.80306066
-1.98999500,5.43866022,-5.43724464,0.01829100,-0.01829635,0.07441023,-0.07442818,0.39925977,-0.39931685,4.49751888,-4.49599206,0.03278698,-0.03280345,0.78056285,-0.78071726
-1.98399200,5.54376608,-5.54241474,0.01727563,-0.01728052,0.07287121,-0.07288553,0.39248744,-0.39253794,4.62204217,-4.62059138,0.03040990,-0.03042599,0.75930777,-0.75945499
-1.97798899,5.64571176,-5.64444422,0.01633073,-0.01633514,0.07174686,-0.07175766,0.38681243,-0.38685649,4.74161630,-4.74026132,0.02810184,-0.02811738,0.73930782,-0.73944728
-1.97198599,5.74296941,-5.74180438,0.01546110,-0.01546502,0.07102790,-0.07103533,0.38226413,-0.38230193,4.85459920,-4.85335865,0.02588503,-0.02589987,0.72070222,-0.72083353
-1.96598299,5.83402564,-5.83298063,0.01466939,-0.01467282,0.07070206,-0.07070628,0.37886243,-0.37889415,4.95940692,-4.95829801,0.02377783,-0.02379185,0.70359625,-0.70371918
-1.95997999,5.91740903,-5.91650014,0.01395638,-0.01395933,0.07075446,-0.07075566,0.37661830,-0.37664413,5.05453964,-5.05357790,0.02179462,-0.02180773,0.68806207,-0.68817657
-1.95397699,5.99171604,-5.99095763,0.01332130,-0.01332379,0.07116782,-0.07116621,0.37553400,-0.37555411,5.13860532,-5.13780439,0.01994583,-0.01995797,0.67414016,-0.67424632
-1.94797399,6.05563444,-6.05503900,0.01276221,-0.01276426,0.07192266,-0.07191844,0.37560295,-0.37561751,5.21034051,-5.20971191,0.01823814,-0.01824927,0.66184111,-0.66193914
-1.94197099,6.10796429,-6.10754223,0.01227630,-0.01227793,0.07299727,-0.07299068,0.37680918,-0.37681836,5.26862826,-5.26818134,0.01667468,-0.01668479,0.65114763,-0.65123787
-1.93596798,6.14763615,-6.14739571,0.01186028,-0.01186150,0.07436768,-0.07435894,0.37912646,-0.37913043,5.31251324,-5.31225503,0.01525540,-0.01526449,0.64201668,-0.64209954
-1.92996498,6.17372672,-6.17367388,0.01151067,-0.01151149,0.07600746,-0.07599684,0.38251709,-0.38251604,5.34121412,-5.34114930,0.01397740,-0.01398551,0.63438156,-0.63445755
-1.92396198,6.18547215,-6.18561058,0.01122409,-0.01122451,0.07788761,-0.07787535,0.38693063,-0.38692480,5.35413351,-5.35426439,0.01283545,-0.01284262,0.62815401,-0.62822372
-1.91795898,6.18227933,-6.18261034,0.01099753,-0.01099756,0.07997629,-0.07996267,0.39230263,-0.39229226,5.35086589,-5.35119237,0.01182235,-0.01182864,0.62322636,-0.62329043
-1.91195598,6.16373547,-6.16425803,0.01082856,-0.01082818,0.08223874,-0.08222404,0.39855345,-0.39853888,5.33120356,-5.33172321,0.01092944,-0.01093492,0.61947363,-0.61953276
-1.90595298,6.12961634,-6.13032708,0.01071550,-0.01071470,0.08463721,-0.08462174,0.40558764,-0.40556925,5.29514116,-5.29584920,0.01014704,-0.01015178,0.61675585,-0.61681077
-1.89994997,6.07989332,-6.08078653,0.01065759,-0.01065633,0.08713103,-0.08711509,0.41329366,-0.41327189,5.24287855,-5.24376794,0.00946481,-0.00946889,0.61492049,-0.61497195
-1.89394697,6.01473925,-6.01580694,0.01065506,-0.01065331,0.08967681,-0.08966072,0.42154440,-0.42151978,5.17482227,-5.17588374,0.00887221,-0.00887571,0.61380531,-0.61385406
-1.88794397,5.93453308,-5.93576497,0.01070924,-0.01070694,0.09222886,-0.09221294,0.43019853,-0.43017163,5.09158526,-5.09280742,0.00835877,-0.00836176,0.61324145,-0.61328823
-1.88194097,5.83986284,-5.84124650,0.01082256,-0.01081966,0.09473980,-0.09472438,0.43910259,-0.43907402,4.99398465,-4.99535407,0.00791445,-0.00791700,0.61305702,-0.61310252
-1.87593797,5.73152668,-5.73304752,0.01099860,-0.01099501,0.09716126,-0.09714666,0.44809402,-0.44806444,4.88303711,-4.88453845,0.00752983,-0.00753200,0.61308104,-0.61312588
-1.86993497,5.61053118,-5.61217265,0.01124204,-0.01123768,0.09944490,-0.09943142,0.45700500,-0.45697506,4.75995142,-4.76156757,0.00719631,-0.00719816,0.61314771,-0.61319241
-1.86393197,5.47808652,-5.47983018,0.01155858,-0.01155337,0.10154342,-0.10153135,0.46566697,-0.46563729,4.62611765,-4.62782992,0.00690628,-0.00690786,0.61310099,-0.61314595
-1.85792896,5.33559764,-5.33742338,0.01195489,-0.01194872,0.10341178,-0.10340138,0.47391566,-0.47388680,4.48309261,-4.48488094,0.00665318,-0.00665452,0.61279921,-0.61284466
-1.85192596,5.18465097,-5.18653728,0.01243842,-0.01243119,0.10500843,-0.10499991,0.48159645,-0.48156888,4.33258120,-4.33442442,0.00643156,-0.00643270,0.61211965,-0.61216566
-1.84592296,5.02699627,-5.02892044,0.01301722,-0.01300882,0.10629653,-0.10629007,0.48856980,-0.48854385,4.17641349,-4.17828963,0.00623710,-0.00623805,0.61096281,-0.61100923
-1.83991996,4.86452318,-4.86646170,0.01369972,-0.01369004,0.10724516,-0.10724088,0.49471642,-0.49469229,4.01651754,-4.01840414,0.00606652,-0.00606730,0.60925613,-0.60930262
-1.83391696,4.69923266,-4.70116154,0.01449439,-0.01448332,0.10783039,-0.10782835,0.49994201,-0.49991973,3.85488819,-3.85676268,0.00591758,-0.00591819,0.60695704,-0.60700302
-1.82791396,4.53320340,-4.53509863,0.01540943,-0.01539688,0.10803617,-0.10803637,0.50418122,-0.50416062,3.69355234,-3.69539243,0.00578892,-0.00578935,0.60405492,-0.60409960
-1.82191096,4.36855384,-4.37039179,0.01645237,-0.01643824,0.10785505,-0.10785744,0.50740056,-0.50738128,3.53453136,-3.53631543,0.00567997,-0.00568022,0.60057205,-0.60061443
-1.81590795,4.20740047,-4.20915841,0.01762960,-0.01761384,0.10728862,-0.10729305,0.50960019,-0.50958167,3.37980159,-3.38150915,0.00559082,-0.00559086,0.59656316,-0.59660206
-1.80990495,4.05181367,-4.05347019,0.01894596,-0.01892851,0.10634765,-0.10635395,0.51081430,-0.51079581,3.23125401,-3.23286607,0.00552201,-0.00552184,0.59211371,-0.59214783
-1.80390195,3.90377206,-3.90530758,0.02040418,-0.02038503,0.10505200,-0.10505992,0.51111012,-0.51109078,3.09065427,-3.09215377,0.00547444,-0.00547404,0.58733678,-0.58736469
-1.79789895,3.76511705,-3.76651425,0.02200446,-0.02198363,0.10343016,-0.10343939,0.51058546,-0.51056427,2.95960437,-2.96097652,0.00544917,-0.00544851,0.58236861,-0.58238886
-1.79189595,3.63750889,-3.63875311,0.02374399,-0.02372153,0.10151850,-0.10152870,0.50936494,-0.50934081,2.83950730,-2.84073989,0.00544724,-0.00544633,0.57736305,-0.57737418
-1.78589295,3.52238587,-3.52346548,0.02561653,-0.02559254,0.09936033,-0.09937112,0.50759490,-0.50756672,2.73153576,-2.73261943,0.00546958,-0.00546839,0.57248496,-0.57248560
-1.77988994,3.42092811,-3.42183477,0.02761207,-0.02758669,0.09700462,-0.09701560,0.50543744,-0.50540411,2.63660626,-2.63753471,0.00551681,-0.00551535,0.56790295,-0.56789188
-1.77388694,3.33402724,-3.33475612,0.02971661,-0.02969003,0.09450462,-0.09451537,0.50306351,-0.50302402,2.55535941,-2.55612947,0.00558918,-0.00558743,0.56378172,-0.56375792
-1.76788394,3.26226328,-3.26281322,0.03191203,-0.03188449,0.09191626,-0.09192637,0.50064576,-0.50059922,2.48814712,-2.48875885,0.00568640,-0.00568438,0.56027431,-0.56023704
-1.76188094,3.20588967,-3.20626312,0.03417611,-0.03414790,0.08929654,-0.08930561,0.49835107,-0.49829678,2.43502737,-2.43548398,0.00580766,-0.00580538,0.55751468,-0.55746351
-1.75587794,3.16482690,-3.16502994,0.03648272,-0.03645415,0.08670187,-0.08670952,0.49633342,-0.49627092,2.39576668,-2.39607439,0.00595150,-0.00594899,0.55561094,-0.55554581
-1.74987494,3.13866556,-3.13870764,0.03880212,-0.03877356,0.08418643,-0.08419233,0.49472730,-0.49465637,2.36985023,-2.37001810,0.00611585,-0.00611313,0.55463956,-0.55456081
-1.74387194,3.12667835,-3.12657210,0.04110152,-0.04107336,0.08180068,-0.08180455,0.49364190,-0.49356262,2.35649940,-2.35653904,0.00629802,-0.00629512,0.55464084,-0.55454921
-1.73786893,3.12784122,-3.12760205,0.04334572,-0.04331837,0.07959000,-0.07959159,0.49315652,-0.49306930,2.35469623,-2.35462146,0.00649470,-0.00649167,0.55561593,-0.55551257
-1.73186593,3.14086271,-3.14050843,0.04549788,-0.04547177,0.07759350,-0.07759263,0.49331729,-0.49322283,2.36321386,-2.36304031,0.00670212,-0.00669900,0.55752543,-0.55741190
-1.72586293,3.16422073,-3.16377106,0.04752049,-0.04749605,0.07584311,-0.07583968,0.49413531,-0.49403463,2.38065209,-2.38039677,0.00691605,-0.00691288,0.56028986,-0.56016805
-1.71985993,3.19620566,-3.19568166,0.04937637,-0.04935402,0.07436294,-0.07435690,0.49558646,-0.49548083,2.40547690,-2.40515776,0.00713192,-0.00712878,0.56379175,-0.56366389
-1.71385693,3.23496806,-3.23439164,0.05102970,-0.05100982,0.07316887,-0.07316026,0.49761259,-0.49750356,2.43606264,-2.43569808,0.00734501,-0.00734193,0.56787945,-0.56774801
-1.70785393,3.27856983,-3.27796314,0.05244710,-0.05243004,0.07226849,-0.07225739,0.50012428,-0.50001359,2.47073548,-2.47034390,0.00755051,-0.00754755,0.57237238,-0.57224000
-1.70185093,3.32503667,-3.32442154,0.05359866,-0.05358474,0.07166121,-0.07164779,0.50300489,-0.50289441,2.50781688,-2.50741620,0.00774371,-0.00774092,0.57706750,-0.57693694
-1.69584792,3.37241038,-3.37180782,0.05445888,-0.05444835,0.07133878,-0.07132323,0.50611557,-0.50600728,2.54566558,-2.54527287,0.00792011,-0.00791754,0.58174671,-0.58162074
-1.68984492,3.41879913,-3.41822882,0.05500751,-0.05500056,0.07128584,-0.07126843,0.50930122,-0.50919711,2.58271692,-2.58234799,0.00807560,-0.00807329,0.58618480,-0.58606613
-1.68384192,3.46242396,-3.46190382,0.05523021,-0.05522697,0.07148085,-0.07146188,0.51239684,-0.51229888,2.61751823,-2.61718733,0.00820654,-0.00820453,0.59015760,-0.59004878
-1.67783892,3.50166020,-3.50120605,0.05511903,-0.05511955,0.07189700,-0.07187680,0.51523413,-0.51514419,2.64875942,-2.64847898,0.00830994,-0.00830826,0.59344990,-0.59335328
-1.67183592,3.53507232,-3.53469759,0.05467269,-0.05467693,0.07250335,-0.07248226,0.51764793,-0.51756773,2.67529772,-2.67507814,0.00838349,-0.00838216,0.59586287,-0.59578050
-1.66583292,3.56144130,-3.56115682,0.05389661,-0.05390447,0.07326587,-0.07324426,0.51948226,-0.51941330,2.69617618,-2.69602575,0.00842567,-0.00842469,0.59722060,-0.59715420
-1.65982991,3.57978377,-3.57959773,0.05280276,-0.05281408,0.07414867,-0.07412690,0.52059560,-0.52053917,2.71063549,-2.71056032,0.00843580,-0.00843518,0.59737544,-0.59732633
-1.65382691,3.58936265,-3.58928051,0.05140927,-0.05142381,0.07511498,-0.07509341,0.52086540,-0.52082251,2.71811902,-2.71812306,0.00841403,-0.00841377,0.59621205,-0.59618119
-1.64782391,3.58968917,-3.58971380,0.04973985,-0.04975731,0.07612825,-0.07610722,0.52019139,-0.52016279,2.71827129,-2.71835641,0.00836138,-0.00836146,0.59365001,-0.59363793
-1.64182091,3.58051677,-3.58064857,0.04782302,-0.04784307,0.07715298,-0.07713282,0.51849789,-0.51848401,2.71093026,-2.71109642,0.00827968,-0.00828008,0.58964485,-0.58965167
-1.63581791,3.56182755,-3.56206468,0.04569126,-0.04571353,0.07815554,-0.07813655,0.51573483,-0.51573585,2.69611412,-2.69635957,0.00817151,-0.00817219,0.58418767,-0.58421314
