energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.33635119,0.51561318,3.17208781,0.02879910,0.10172023,0.06404370,0.48109808,0.40158598,0.08734047
-4.63131566,4.36897034,0.51854798,3.19784358,0.02984183,0.10271974,0.06444626,0.48193456,0.40300672,0.08767638
-4.62531266,4.38676869,0.52061005,3.21271357,0.03090677,0.10332002,0.06466633,0.48094842,0.40307247,0.08780363
-4.61930965,4.38986294,0.52177112,3.21684336,0.03198597,0.10350959,0.06470957,0.47814930,0.40175009,0.08771903
-4.61330665,4.37863997,0.52201506,3.21057836,0.03306954,0.10328646,0.06458427,0.47357757,0.39903418,0.08742285
-4.60730365,4.35374333,0.52133918,3.19445163,0.03414560,0.10265847,0.06430103,0.46730307,0.39494779,0.08691869
-4.60130065,4.31605296,0.51975511,3.16916709,0.03520028,0.10164324,0.06387233,0.45942294,0.38954209,0.08621330
-4.59529765,4.26665928,0.51728930,3.13557887,0.03621796,0.10026782,0.06331221,0.45005875,0.38289527,0.08531625
-4.58929465,4.20683285,0.51398313,3.09466770,0.03718158,0.09856799,0.06263581,0.43935302,0.37511065,0.08423966
-4.58329165,4.13799091,0.50989263,3.04751529,0.03807308,0.09658729,0.06185910,0.42746531,0.36631417,0.08299773
-4.57728864,4.06166211,0.50508793,2.99527772,0.03887404,0.09437583,0.06099854,0.41456808,0.35665133,0.08160639
-4.57128564,3.97945063,0.49965233,2.93915858,0.03956636,0.09198889,0.06007082,0.40084247,0.34628383,0.08008293
-4.56528264,3.89300097,0.49368115,2.88038265,0.04013297,0.08948538,0.05909267,0.38647418,0.33538595,0.07844558
-4.55927964,3.80396422,0.48728028,2.82017089,0.04055868,0.08692639,0.05808070,0.37164967,0.32414095,0.07671327
-4.55327664,3.71396663,0.48056464,2.75971704,0.04083091,0.08437352,0.05705126,0.35655268,0.31273749,0.07490528
-4.54727364,3.62458108,0.47365630,2.70016632,0.04094041,0.08188754,0.05602036,0.34136122,0.30136627,0.07304110
-4.54127064,3.53730172,0.46668251,2.64259644,0.04088187,0.07952695,0.05500356,0.32624517,0.29021691,0.07114022
-4.53526763,3.45352201,0.45977357,2.58800097,0.04065443,0.07734684,0.05401592,0.31136432,0.27947517,0.06922200
-4.52926463,3.37451614,0.45306051,2.53727519,0.04026191,0.07539787,0.05307189,0.29686709,0.26932046,0.06730561
-4.52326163,3.30142366,0.44667266,2.49120425,0.03971301,0.07372548,0.05218523,0.28288962,0.25992370,0.06540992
-4.51725863,3.23523724,0.44073511,2.45045370,0.03902109,0.07236926,0.05136886,0.26955539,0.25144542,0.06355345
-4.51125563,3.17679320,0.43536616,2.41556215,0.03820396,0.07136251,0.05063472,0.25697518,0.24403413,0.06175425
-4.50525263,3.12676465,0.43067465,2.38693613,0.03728329,0.07073205,0.04999364,0.24524727,0.23782483,0.06002982
-4.49924962,3.08565693,0.42675741,2.36484689,0.03628394,0.07049806,0.04945517,0.23445784,0.23293758,0.05839694
-4.49324662,3.05380532,0.42369684,2.34942922,0.03523307,0.07067412,0.04902737,0.22468146,0.22947619,0.05687150
-4.48724362,3.03137468,0.42155856,2.34068229,0.03415920,0.07126729,0.04871673,0.21598155,0.22752681,0.05546831
-4.48124062,3.01836115,0.42038950,2.33847231,0.03309109,0.07227831,0.04852798,0.20841081,0.22715653,0.05420080
-4.47523762,3.01459570,0.42021622,2.34253721,0.03205675,0.07370178,0.04846404,0.20201148,0.22841193,0.05308078
-4.46923462,3.01974964,0.42104365,2.35249326,0.03108230,0.07552639,0.04852597,0.19681547,0.23131760,0.05211816
-4.46323162,3.03334206,0.42285441,2.36784347,0.03019105,0.07773518,0.04871299,0.19284428,0.23587467,0.05132064
-4.45722861,3.05474922,0.42560856,2.38798795,0.02940263,0.08030575,0.04902252,0.19010877,0.24205949,0.05069348
-4.45122561,3.08321579,0.42924396,2.41223589,0.02873224,0.08321053,0.04945036,0.18860872,0.24982246,0.05023922
-4.44522261,3.11786810,0.43367717,2.43981910,0.02819019,0.08641707,0.04999081,0.18833228,0.25908715,0.04995752
-4.43921961,3.15772903,0.43880496,2.46990693,0.02778153,0.08988833,0.05063698,0.18925531,0.26974993,0.04984503
-4.43321661,3.20173469,0.44450623,2.50162224,0.02750605,0.09358305,0.05138097,0.19134074,0.28168004,0.04989531
-4.42721361,3.24875250,0.45064453,2.53405822,0.02735833,0.09745615,0.05221424,0.19453791,0.29472035,0.05009887
-4.42121061,3.29760050,0.45707087,2.56629556,0.02732818,0.10145927,0.05312786,0.19878205,0.30868890,0.05044325
-4.41520760,3.34706769,0.46362693,2.59741989,0.02740112,0.10554138,0.05411284,0.20399400,0.32338112,0.05091321
-4.40920460,3.39593496,0.47014845,2.62653888,0.02755919,0.10964946,0.05516040,0.21008007,0.33857300,0.05149102
-4.40320160,3.44299644,0.47646888,2.65279881,0.02778175,0.11372935,0.05626221,0.21693244,0.35402492,0.05215674
-4.39719860,3.48708075,0.48242292,2.67540024,0.02804645,0.11772666,0.05741063,0.22442980,0.36948636,0.05288871
-4.39119560,3.52707185,0.48785022,2.69361251,0.02833029,0.12158776,0.05859884,0.23243851,0.38470107,0.05366396
-4.38519260,3.56192917,0.49259887,2.70678668,0.02861056,0.12526086,0.05982096,0.24081432,0.39941285,0.05445873
-4.37918959,3.59070653,0.49652868,2.71436683,0.02886584,0.12869707,0.06107206,0.24940445,0.41337157,0.05524905
-4.37318659,3.61256942,0.49951428,2.71589942,0.02907691,0.13185147,0.06234821,0.25805031,0.42633920,0.05601126
-4.36718359,3.62681045,0.50144783,2.71104047,0.02922746,0.13468414,0.06364633,0.26659052,0.43809579,0.05672258
-4.36118059,3.63286231,0.50224133,2.69956064,0.02930469,0.13716111,0.06496411,0.27486443,0.44844497,0.05736167
-4.35517759,3.63030812,0.50182850,2.68134780,0.02929973,0.13925507,0.06629984,0.28271579,0.45721885,0.05790908
-4.34917459,3.61888861,0.50016613,2.65640736,0.02920788,0.14094610,0.06765213,0.28999666,0.46428213,0.05834777
-4.34317159,3.59850609,0.49723489,2.62486000,0.02902855,0.14222201,0.06901977,0.29657124,0.46953512,0.05866343
-4.33716858,3.56922471,0.49303957,2.58693710,0.02876511,0.14307854,0.07040137,0.30231960,0.47291568,0.05884485
-4.33116558,3.53126709,0.48760865,2.54297376,0.02842451,0.14351938,0.07179518,0.30714102,0.47440000,0.05888410
-4.32516258,3.48500717,0.48099338,2.49339957,0.02801672,0.14355585,0.07319880,0.31095690,0.47400202,0.05877665
-4.31915958,3.43095931,0.47326612,2.43872733,0.02755405,0.14320647,0.07460896,0.31371298,0.47177179,0.05852145
-4.31315658,3.36976401,0.46451823,2.37954001,0.02705043,0.14249623,0.07602130,0.31538079,0.46779265,0.05812081
-4.30715358,3.30217027,0.45485740,2.31647613,0.02652055,0.14145575,0.07743025,0.31595826,0.46217744,0.05758026
-4.30115058,3.22901541,0.44440451,2.25021401,0.02597907,0.14012031,0.07882893,0.31546941,0.45506399,0.05690829
-4.29514757,3.15120258,0.43329023,2.18145535,0.02543981,0.13852878,0.08020908,0.31396302,0.44660997,0.05611600
-4.28914457,3.06967690,0.42165132,2.11090844,0.02491505,0.13672247,0.08156112,0.31151050,0.43698744,0.05521674
-4.28314157,2.98540082,0.40962682,2.03927174,0.02441492,0.13474399,0.08287422,0.30820286,0.42637727,0.05422561
-4.27713857,2.89932951,0.39735431,1.96721804,0.02394696,0.13263618,0.08413646,0.30414697,0.41496364,0.05315899
-4.27113557,2.81238720,0.38496629,1.89537992,0.02351576,0.13044103,0.08533506,0.29946132,0.40292888,0.05203403
-4.26513257,2.72544516,0.37258686,1.82433685,0.02312286,0.12819872,0.08645660,0.29427134,0.39044884,0.05086813
-4.25912956,2.63930196,0.36032884,1.75460427,0.02276676,0.12594679,0.08748738,0.28870462,0.37768880,0.04967842
-4.25312656,2.55466684,0.34829135,1.68662512,0.02244313,0.12371939,0.08841370,0.28288616,0.36480015,0.04848135
-4.24712356,2.47214648,0.33655805,1.62076387,0.02214510,0.12154670,0.08922220,0.27693391,0.35191793,0.04729216
-4.24112056,2.39223561,0.32519597,1.55730329,0.02186375,0.11945443,0.08990023,0.27095476,0.33915903,0.04612459
-4.23511756,2.31531166,0.31425509,1.49644385,0.02158866,0.11746348,0.09043616,0.26504115,0.32662136,0.04499050
-4.22911456,2.24163337,0.30376853,1.43830584,0.02130851,0.11558975,0.09081964,0.25926847,0.31438368,0.04389967
-4.22311156,2.17134337,0.29375343,1.38293373,0.02101172,0.11384400,0.09104192,0.25369332,0.30250610,0.04285958
-4.21710855,2.10447436,0.28421243,1.33030274,0.02068708,0.11223189,0.09109606,0.24835268,0.29103129,0.04187537
-4.21110555,2.04095851,0.27513568,1.28032714,0.02032436,0.11075411,0.09097710,0.24326400,0.27998607,0.04094975
-4.20510255,1.98063966,0.26650323,1.23286989,0.01991480,0.10940662,0.09068225,0.23842618,0.26938349,0.04008314
-4.19909955,1.92328772,0.25828786,1.18775319,0.01945159,0.10818104,0.09021099,0.23382135,0.25922525,0.03927371
-4.19309655,1.86861471,0.25045807,1.14476961,0.01893016,0.10706508,0.08956522,0.22941735,0.24950421,0.03851765
-4.18709355,1.81629192,0.24298119,1.10369320,0.01834841,0.10604319,0.08874933,0.22517073,0.24020718,0.03780937
-4.18109055,1.76596756,0.23582662,1.06429043,0.01770680,0.10509729,0.08777033,0.22103027,0.23131765,0.03714185
-4.17508754,1.71728441,0.22896889,1.02633048,0.01700833,0.10420759,0.08663794,0.21694058,0.22281858,0.03650697
-4.16908454,1.66989699,0.22239068,0.98959471,0.01625838,0.10335357,0.08536481,0.21284591,0.21469509,0.03589590
-4.16308154,1.62348781,0.21608555,0.95388509,0.01546454,0.10251504,0.08396661,0.20869377,0.20693696,0.03529953
-4.15707854,1.57778238,0.21006046,0.91903138,0.01463624,0.10167328,0.08246227,0.20443845,0.19954104,0.03470887
-4.15107554,1.53256261,0.20433784,0.88489709,0.01378446,0.10081221,0.08087416,0.20004404,0.19251332,0.03411551
-4.14507254,1.48767822,0.19895737,0.85138406,0.01292129,0.09991959,0.07922835,0.19548710,0.18587076,0.03351200
-4.13906953,1.44305617,0.19397725,0.81843574,0.01205959,0.09898819,0.07755471,0.19075874,0.17964278,0.03289223
-4.13306653,1.39870761,0.18947495,0.78603906,0.01121254,0.09801680,0.07588716,0.18586606,0.17387225,0.03225182
-4.12706353,1.35473227,0.18554741,0.75422511,0.01039329,0.09701120,0.07426366,0.18083306,0.16861615,0.03158835
-4.12106053,1.31132020,0.18231067,0.72306840,0.00961467,0.09598481,0.07272616,0.17570076,0.16394558,0.03090162
-4.11505753,1.26875058,0.17989876,0.69268502,0.00888884,0.09495918,0.07132046,0.17052678,0.15994532,0.03019377
-4.10905453,1.22738758,0.17846195,0.66322951,0.00822710,0.09396409,0.07009581,0.16538428,0.15671267,0.02946934
-4.10305153,1.18767322,0.17816419,0.63489062,0.00763968,0.09303731,0.06910431,0.16036029,0.15435574,0.02873526
-4.09704852,1.15011725,0.17917991,0.60788602,0.00713566,0.09222406,0.06840015,0.15555359,0.15299103,0.02800065
-4.09104552,1.11528419,0.18168991,0.58245596,0.00672282,0.09157593,0.06803852,0.15107206,0.15274042,0.02727666
-4.08504252,1.08377762,0.18587668,0.55885606,0.00640766,0.09114956,0.06807436,0.14702973,0.15372749,0.02657611
-4.07903952,1.05622226,0.19191905,0.53734933,0.00619534,0.09100485,0.06856082,0.14354354,0.15607339,0.02591310
-4.07303652,1.03324403,0.19998626,0.51819762,0.00608974,0.09120294,0.06954762,0.14072986,0.15989218,0.02530253
-4.06703352,1.01544881,0.21023174,0.50165266,0.00609347,0.09180381,0.07107913,0.13870101,0.16528591,0.02475960
-4.06103052,1.00340054,0.22278671,0.48794703,0.00620793,0.09286386,0.07319249,0.13756176,0.17233952,0.02429923
-4.05502751,0.99759934,0.23775388,0.47728518,0.00643333,0.09443330,0.07591566,0.13740596,0.18111579,0.02393547
-4.04902451,0.99846054,0.25520149,0.46983506,0.00676880,0.09655361,0.07926555,0.13831343,0.19165048,0.02368101
-4.04302151,1.00629547,0.27515808,0.46572043,0.00721239,0.09925516,0.08324630,0.14034718,0.20394799,0.02354662
-4.03701851,1.02129486,0.29760819,0.46501427,0.00776117,0.10255507,0.08784784,0.14355118,0.21797763,0.02354067
-4.03101551,1.04351560,0.32248940,0.46773367,0.00841124,0.10645545,0.09304485,0.14794853,0.23367086,0.02366879
-4.02501251,1.07287174,0.34969093,0.47383632,0.00915785,0.11094211,0.09879601,0.15354042,0.25091961,0.02393358
-4.01900950,1.10913010,0.37905404,0.48321890,0.00999539,0.11598381,0.10504397,0.16030570,0.26957581,0.02433441
-4.01300650,1.15191105,0.41037442,0.49571747,0.01091755,0.12153218,0.11171567,0.16820120,0.28945239,0.02486740
-4.00700350,1.20069457,0.44340659,0.51110995,0.01191735,0.12752222,0.11872344,0.17716286,0.31032575,0.02552551
-4.00100050,1.25483164,0.47787037,0.52912065,0.01298725,0.13387355,0.12596655,0.18710753,0.33193968,0.02629870
-3.99499750,1.31356054,0.51345922,0.54942666,0.01411928,0.14049219,0.13333342,0.19793553,0.35401071,0.02717429
-3.98899450,1.37602770,0.54985017,0.57166605,0.01530515,0.14727309,0.14070432,0.20953377,0.37623482,0.02813737
-3.98299150,1.44131220,0.58671504,0.59544732,0.01653640,0.15410298,0.14795450,0.22177940,0.39829522,0.02917130
-3.97698849,1.50845310,0.62373245,0.62036007,0.01780458,0.16086381,0.15495763,0.23454384,0.41987101,0.03025829
-3.97098549,1.57647833,0.66059999,0.64598608,0.01910135,0.16743633,0.16158948,0.24769695,0.44064645,0.03138004
-3.96498249,1.64443415,0.69704605,0.67191071,0.02041873,0.17370389,0.16773158,0.26111124,0.46032036,0.03251832
-3.95897949,1.71141370,0.73284049,0.69773393,0.02174921,0.17955619,0.17327478,0.27466590,0.47861550,0.03365564
-3.95297649,1.77658352,0.76780370,0.72308056,0.02308597,0.18489289,0.17812265,0.28825049,0.49528736,0.03477577
-3.94697349,1.83920690,0.80181332,0.74760940,0.02442300,0.18962686,0.18219429,0.30176794,0.51013206,0.03586431
-3.94097049,1.89866298,0.83480807,0.77102082,0.02575535,0.19368709,0.18542676,0.31513700,0.52299318,0.03690905
-3.93496748,1.95446075,0.86678848,0.79306253,0.02707920,0.19702092,0.18777678,0.32829373,0.53376693,0.03790037
-3.92896448,2.00624755,0.89781418,0.81353335,0.02839203,0.19959575,0.18922173,0.34119207,0.54240578,0.03883138
-3.92296148,2.05381147,0.92799762,0.83228491,0.02969277,0.20139991,0.18975991,0.35380343,0.54892009,0.03969805
-3.91695848,2.09707792,0.95749460,0.84922127,0.03098185,0.20244296,0.18940998,0.36611533,0.55337794,0.04049918
-3.91095548,2.13610035,0.98649176,0.86429643,0.03226128,0.20275506,0.18820971,0.37812911,0.55590287,0.04123621
-3.90495248,2.17104582,1.01519164,0.87751014,0.03353466,0.20238583,0.18621406,0.38985681,0.55666988,0.04191300
-3.89894947,2.20217614,1.04379609,0.88890209,0.03480713,0.20140237,0.18349266,0.40131747,0.55589966,0.04253545
-3.89294647,2.22982547,1.07248878,0.89854480,0.03608532,0.19988690,0.18012687,0.41253297,0.55385127,0.04311107
-3.88694347,2.25437557,1.10141780,0.90653567,0.03737710,0.19793375,0.17620650,0.42352367,0.55081367,0.04364847
-3.88094047,2.27622986,1.13067931,0.91298855,0.03869143,0.19564610,0.17182645,0.43430413,0.54709623,0.04415680
-3.87493747,2.29578756,1.16030321,0.91802508,0.04003793,0.19313250,0.16708325,0.44487910,0.54301865,0.04464524
-3.86893447,2.31341915,1.19024177,0.92176648,0.04142656,0.19050324,0.16207187,0.45524005,0.53890062,0.04512243
-3.86293147,2.32944416,1.22036186,0.92432586,0.04286704,0.18786677,0.15688270,0.46536254,0.53505155,0.04559590
-3.85692846,2.34411249,1.25044142,0.92580158,0.04436831,0.18532629,0.15159906,0.47520443,0.53176074,0.04607167
-3.85092546,2.35758994,1.28017053,0.92627182,0.04593791,0.18297658,0.14629515,0.48470523,0.52928818,0.04655380
-3.84492246,2.36994864,1.30915720,0.92579075,0.04758126,0.18090123,0.14103453,0.49378652,0.52785648,0.04704409
-3.83891946,2.38116270,1.33693759,0.92438619,0.04930104,0.17917032,0.13586928,0.50235360,0.52764398,0.04754182
-3.83291646,2.39110928,1.36299046,0.92205909,0.05109652,0.17783860,0.13083976,0.51029809,0.52877931,0.04804373
-3.82691346,2.39957492,1.38675501,0.91878471,0.05296293,0.17694429,0.12597485,0.51750161,0.53133759,0.04854390
-3.82091046,2.40626679,1.40765141,0.91451545,0.05489103,0.17650841,0.12129284,0.52384014,0.53533832,0.04903400
-3.81490745,2.41082819,1.42510287,0.90918516,0.05686675,0.17653478,0.11680271,0.52918901,0.54074501,0.04950343
-3.80890445,2.41285764,1.43855839,0.90271476,0.05887102,0.17701059,0.11250577,0.53342815,0.54746660,0.04993970
-3.80290145,2.41193056,1.44751479,0.89501884,0.06087982,0.17790747,0.10839753,0.53644744,0.55536053,0.05032888
-3.79689845,2.40762247,1.45153723,0.88601292,0.06286451,0.17918314,0.10446976,0.53815179,0.56423743,0.05065610
-3.79089545,2.39953263,1.45027701,0.87562103,0.06479227,0.18078340,0.10071254,0.53846580,0.57386719,0.05090611
-3.78489245,2.38730705,1.44348604,0.86378314,0.06662696,0.18264454,0.09711617,0.53733773,0.58398627,0.05106395
-3.77888944,2.37065964,1.43102717,0.85046218,0.06833001,0.18469590,0.09367301,0.53474256,0.59430599,0.05111549
-3.77288644,2.34939075,1.41288012,0.83565004,0.06986168,0.18686262,0.09037890,0.53068417,0.60452150,0.05104813
-3.76688344,2.32340194,1.38914285,0.81937253,0.07118235,0.18906841,0.08723437,0.52519633,0.61432122,0.05085129
-3.76088044,2.29270659,1.36002840,0.80169266,0.07225391,0.19123819,0.08424531,0.51834269,0.62339629,0.05051692
-3.75487744,2.25743567,1.32585753,0.78271232,0.07304126,0.19330061,0.08142335,0.51021565,0.63144990,0.05003996
-3.74887444,2.21783847,1.28704777,0.76257195,0.07351367,0.19519018,0.07878574,0.50093430,0.63820605,0.04941855
-3.74287144,2.17427831,1.24409938,0.74144844,0.07364610,0.19684919,0.07635476,0.49064146,0.64341759,0.04865427
-3.73686843,2.12722327,1.19757910,0.71955107,0.07342033,0.19822908,0.07415689,0.47949992,0.64687315,0.04775211
-3.73086543,2.07723254,1.14810246,0.69711576,0.07282585,0.19929139,0.07222148,0.46768822,0.64840281,0.04672042
-3.72486243,2.02493882,1.09631544,0.67439785,0.07186051,0.20000826,0.07057931,0.45539593,0.64788241,0.04557062
-3.71885943,1.97102770,1.04287633,0.65166378,0.07053078,0.20036243,0.06926086,0.44281868,0.64523625,0.04431687
-3.71285643,1.91621475,0.98843838,0.62918189,0.06885182,0.20034681,0.06829451,0.43015314,0.64043821,0.04297558
-3.70685343,1.86122147,0.93363394,0.60721300,0.06684707,0.19996365,0.06770478,0.41759202,0.63351128,0.04156483
-3.70085043,1.80675106,0.87906041,0.58600106,0.06454765,0.19922334,0.06751058,0.40531929,0.62452550,0.04010380
-3.69484742,1.75346501,0.82526849,0.56576434,0.06199144,0.19814310,0.06772366,0.39350568,0.61359462,0.03861207
-3.68884442,1.70196157,0.77275276,0.54668765,0.05922190,0.19674535,0.06834733,0.38230456,0.60087134,0.03710897
-3.68284142,1.65275695,0.72194474,0.52891589,0.05628673,0.19505620,0.06937548,0.37184842,0.58654167,0.03561299
-3.67683842,1.60627011,0.67320838,0.51254926,0.05323642,0.19310382,0.07079194,0.36224583,0.57081845,0.03414117
-3.67083542,1.56281157,0.62683786,0.49764042,0.05012275,0.19091710,0.07257026,0.35357907,0.55393445,0.03270864
-3.66483242,1.52257691,0.58305748,0.48419359,0.04699724,0.18852444,0.07467396,0.34590252,0.53613520,0.03132822
-3.65882941,1.48564496,0.54202339,0.47216574,0.04390973,0.18595284,0.07705714,0.33924178,0.51767200,0.03001015
-3.65282641,1.45198089,0.50382694,0.46146979,0.04090707,0.18322733,0.07966552,0.33359353,0.49879524,0.02876196
-3.64682341,1.42144386,0.46849937,0.45197956,0.03803196,0.18037069,0.08243790,0.32892631,0.47974835,0.02758842
-3.64082041,1.39379887,0.43601755,0.44353628,0.03532195,0.17740361,0.08530788,0.32518206,0.46076262,0.02649171
-3.63481741,1.36873222,0.40631047,0.43595642,0.03280880,0.17434502,0.08820585,0.32227853,0.44205287,0.02547154
-3.62881441,1.34586998,0.37926636,0.42904028,0.03051789,0.17121280,0.09106118,0.32011236,0.42381432,0.02452555
-3.62281141,1.32479829,0.35474012,0.42258107,0.02846804,0.16802463,0.09380447,0.31856295,0.40622049,0.02364964
-3.61680840,1.30508490,0.33256088,0.41637404,0.02667147,0.16479890,0.09636977,0.31749690,0.38942215,0.02283841
-3.61080540,1.28630079,0.31253952,0.41022522,0.02513394,0.16155574,0.09869677,0.31677291,0.37354731,0.02208565
-3.60480240,1.26804090,0.29447602,0.40395943,0.02385524,0.15831791,0.10073271,0.31624695,0.35870204,0.02138480
-3.59879940,1.24994321,0.27816639,0.39742718,0.02282965,0.15511148,0.10243404,0.31577770,0.34497203,0.02072935
-3.59279640,1.23170524,0.26340920,0.39051030,0.02204668,0.15196640,0.10376778,0.31523177,0.33242455,0.02011332
-3.58679340,1.21309740,0.25001146,0.38312603,0.02149184,0.14891662,0.10471238,0.31448881,0.32111080,0.01953152
-3.58079040,1.19397276,0.23779385,0.37522946,0.02114752,0.14600000,0.10525819,0.31344615,0.31106836,0.01897988
-3.57478739,1.17427281,0.22659512,0.36681440,0.02099388,0.14325774,0.10540748,0.31202283,0.30232345,0.01845562
