energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.65703096,-2.65702716,0.00038611,-0.00038611,0.16311895,-0.16311857,1.25740729,-1.25740504,0.45311753,-0.45311724,0.63887018,-0.63887008,0.43197666,-0.43197573,1.39259720,-1.39259531,0.00000000,-0.00000000
-5.33366683,2.53102912,-2.53102547,0.00037226,-0.00037226,0.15156310,-0.15156271,1.18362730,-1.18362509,0.43714812,-0.43714787,0.62559757,-0.62559753,0.40618733,-0.40618640,1.33162866,-1.33162689,0.00000000,-0.00000000
-5.32766383,2.40801054,-2.40800707,0.00036040,-0.00036040,0.14006131,-0.14006092,1.11092206,-1.11091990,0.42176995,-0.42176973,0.61348563,-0.61348565,0.38043717,-0.38043625,1.27258975,-1.27258809,0.00000000,-0.00000000
-5.32166083,2.28921440,-2.28921114,0.00035031,-0.00035031,0.12874113,-0.12874076,1.04008111,-1.04007902,0.40712305,-0.40712287,0.60264999,-0.60265006,0.35504449,-0.35504360,1.21603851,-1.21603697,0.00000000,-0.00000000
-5.31565783,2.17570489,-2.17570186,0.00034187,-0.00034187,0.11772013,-0.11771976,0.97179461,-0.97179261,0.39332309,-0.39332294,0.59313854,-0.59313865,0.33030039,-0.33029953,1.16243571,-1.16243430,0.00000000,-0.00000000
-5.30965483,2.06833987,-2.06833708,0.00033497,-0.00033497,0.10710324,-0.10710289,0.90663858,-0.90663669,0.38045632,-0.38045621,0.58492880,-0.58492896,0.30646172,-0.30646090,1.11213032,-1.11212904,0.00000000,-0.00000000
-5.30365183,1.96775266,-1.96775012,0.00032956,-0.00032956,0.09698098,-0.09698065,0.84506603,-0.84506427,0.36857680,-0.36857673,0.57792893,-0.57792912,0.28374630,-0.28374553,1.06535184,-1.06535069,0.00000000,-0.00000000
-5.29764882,1.87434735,-1.87434507,0.00032561,-0.00032561,0.08742826,-0.08742795,0.78740408,-0.78740244,0.35770598,-0.35770593,0.57198217,-0.57198238,0.26233029,-0.26232957,1.02220989,-1.02220887,0.00000000,-0.00000000
-5.29164582,1.78830717,-1.78830513,0.00032315,-0.00032315,0.07850406,-0.07850377,0.73385672,-0.73385521,0.34783458,-0.34783456,0.56687462,-0.56687483,0.24234775,-0.24234709,0.98270062,-0.98269972,0.00000000,-0.00000000
-5.28564282,1.70961478,-1.70961298,0.00032223,-0.00032223,0.07025164,-0.07025137,0.68451278,-0.68451141,0.33892671,-0.33892672,0.56234591,-0.56234611,0.22389223,-0.22389163,0.94671936,-0.94671858,0.00000000,-0.00000000
-5.27963982,1.63808294,-1.63808136,0.00032298,-0.00032298,0.06269945,-0.06269921,0.63935828,-0.63935704,0.33092578,-0.33092582,0.55810226,-0.55810243,0.20702008,-0.20701954,0.91407866,-0.91407797,0.00000000,-0.00000000
-5.27363682,1.57339322,-1.57339186,0.00032559,-0.00032559,0.05586245,-0.05586224,0.59829225,-0.59829113,0.32376193,-0.32376200,0.55383120,-0.55383132,0.19175528,-0.19175480,0.88453040,-0.88452980,0.00000000,-0.00000000
-5.26763382,1.51514037,-1.51513921,0.00033039,-0.00033039,0.04974382,-0.04974363,0.56114503,-0.56114403,0.31736042,-0.31736051,0.54921725,-0.54921731,0.17809530,-0.17809488,0.85779080,-0.85779027,0.00000000,-0.00000000
-5.26163082,1.46287965,-1.46287869,0.00033782,-0.00033782,0.04433694,-0.04433678,0.52769799,-0.52769710,0.31165047,-0.31165058,0.54395785,-0.54395785,0.16601771,-0.16601735,0.83356666,-0.83356620,0.00000000,-0.00000000
-5.25562781,1.41617440,-1.41617362,0.00034853,-0.00034853,0.03962748,-0.03962734,0.49770357,-0.49770278,0.30657409,-0.30657422,0.53777866,-0.53777857,0.15548711,-0.15548682,0.81158155,-0.81158115,0.00000000,-0.00000000
-5.24962481,1.37464126,-1.37464066,0.00036338,-0.00036338,0.03559553,-0.03559542,0.47090461,-0.47090392,0.30209424,-0.30209441,0.53044754,-0.53044736,0.14646199,-0.14646176,0.79160043,-0.79160010,0.00000000,-0.00000000
-5.24362181,1.33799074,-1.33799034,0.00038352,-0.00038352,0.03221765,-0.03221757,0.44705225,-0.44705165,0.29820199,-0.29820218,0.52178667,-0.52178639,0.13890122,-0.13890106,0.77345153,-0.77345126,0.00000000,-0.00000000
-5.23761881,1.30606117,-1.30606099,0.00041041,-0.00041041,0.02946874,-0.02946868,0.42592140,-0.42592090,0.29492207,-0.29492230,0.51168219,-0.51168182,0.13276986,-0.13276976,0.75704431,-0.75704412,0.00000000,-0.00000000
-5.23161581,1.27884449,-1.27884455,0.00044594,-0.00044594,0.02732367,-0.02732364,0.40732348,-0.40732307,0.29231677,-0.29231705,0.50009106,-0.50009060,0.12804407,-0.12804404,0.74238291,-0.74238282,0.00000000,-0.00000000
-5.22561281,1.25650290,-1.25650324,0.00049245,-0.00049245,0.02575865,-0.02575865,0.39111582,-0.39111551,0.29048770,-0.29048804,0.48704496,-0.48704441,0.12471502,-0.12471506,0.72957437,-0.72957439,0.00000000,-0.00000000
-5.21960980,1.23937584,-1.23937650,0.00055284,-0.00055284,0.02475227,-0.02475230,0.37720777,-0.37720756,0.28957547,-0.28957589,0.47265108,-0.47265046,0.12279156,-0.12279167,0.71883146,-0.71883161,0.00000000,-0.00000000
-5.21360680,1.22797748,-1.22797852,0.00063064,-0.00063065,0.02428615,-0.02428621,0.36556328,-0.36556318,0.28975729,-0.28975781,0.45709013,-0.45708944,0.12230177,-0.12230196,0.71047024,-0.71047056,0.00000000,-0.00000000
-5.20760380,1.22298511,-1.22298660,0.00073010,-0.00073010,0.02434537,-0.02434546,0.35620033,-0.35620036,0.29124259,-0.29124322,0.44061157,-0.44061084,0.12329339,-0.12329367,0.70490262,-0.70490314,0.00000000,-0.00000000
-5.20160080,1.22521949,-1.22522149,0.00085627,-0.00085627,0.02491851,-0.02491862,0.34918743,-0.34918758,0.29426686,-0.29426761,0.42352666,-0.42352591,0.12583318,-0.12583355,0.70262450,-0.70262526,0.00000000,-0.00000000
-5.19559780,1.23561842,-1.23562099,0.00101510,-0.00101511,0.02599743,-0.02599757,0.34463755,-0.34463786,0.29908409,-0.29908499,0.40619963,-0.40619888,0.13000530,-0.13000577,0.70420022,-0.70420126,0.00000000,-0.00000000
-5.18959480,1.25520512,-1.25520834,0.00121355,-0.00121356,0.02757687,-0.02757704,0.34270024,-0.34270071,0.30595817,-0.30595924,0.38903754,-0.38903682,0.13590900,-0.13590958,0.71024425,-0.71024561,0.00000000,-0.00000000
-5.18359180,1.28505316,-1.28505710,0.00145960,-0.00145961,0.02965381,-0.02965401,0.34355216,-0.34355280,0.31515361,-0.31515486,0.37247932,-0.37247865,0.14365571,-0.14365640,0.72140104,-0.72140276,0.00000000,-0.00000000
-5.17758879,1.32624955,-1.32625427,0.00176238,-0.00176240,0.03222673,-0.03222696,0.34738684,-0.34738767,0.32692606,-0.32692751,0.35698451,-0.35698391,0.15336562,-0.15336644,0.73832396,-0.73832608,0.00000000,-0.00000000
-5.17158579,1.37985778,-1.37986335,0.00213218,-0.00213220,0.03529484,-0.03529511,0.35440415,-0.35440518,0.34151305,-0.34151472,0.34302199,-0.34302150,0.16516413,-0.16516508,0.76165427,-0.76165682,0.00000000,-0.00000000
-5.16558279,1.44688220,-1.44688866,0.00258045,-0.00258047,0.03885723,-0.03885752,0.36479984,-0.36480108,0.35912530,-0.35912720,0.33105929,-0.33105894,0.17917814,-0.17917922,0.79200099,-0.79200401,0.00000000,-0.00000000
-5.15957979,1.52823505,-1.52824244,0.00311979,-0.00311982,0.04291206,-0.04291238,0.37875578,-0.37875724,0.37993901,-0.37994114,0.32155251,-0.32155231,0.19553232,-0.19553353,0.82992222,-0.82992573,0.00000000,-0.00000000
-5.15357679,1.62470708,-1.62471543,0.00376388,-0.00376391,0.04745588,-0.04745624,0.39643098,-0.39643267,0.40408926,-0.40409163,0.31493706,-0.31493705,0.21434556,-0.21434692,0.87590845,-0.87591247,0.00000000,-0.00000000
-5.14757379,1.73694230,-1.73695164,0.00452733,-0.00452737,0.05248298,-0.05248337,0.41795382,-0.41795574,0.43166488,-0.43166750,0.31161941,-0.31161959,0.23572758,-0.23572909,0.93036827,-0.93037280,0.00000000,-0.00000000
-5.14157079,1.86541721,-1.86542753,0.00542552,-0.00542557,0.05798485,-0.05798527,0.44341545,-0.44341761,0.46270472,-0.46270758,0.31196955,-0.31196996,0.25977564,-0.25977729,0.99361639,-0.99362145,0.00000000,-0.00000000
-5.13556778,2.01042440,-2.01043570,0.00647430,-0.00647436,0.06394978,-0.06395023,0.47286449,-0.47286689,0.49719542,-0.49719852,0.31631438,-0.31631503,0.28657149,-0.28657328,1.06586421,-1.06586979,0.00000000,-0.00000000
-5.12956478,2.17206023,-2.17207249,0.00768974,-0.00768980,0.07036261,-0.07036308,0.50630288,-0.50630550,0.53507057,-0.53507390,0.32493154,-0.32493244,0.31617846,-0.31618039,1.14721238,-1.14721848,0.00000000,-0.00000000
-5.12356178,2.35021605,-2.35022922,0.00908763,-0.00908770,0.07720447,-0.07720496,0.54368285,-0.54368568,0.57621111,-0.57621466,0.33804381,-0.33804498,0.34863860,-0.34864067,1.23764545,-1.23765204,0.00000000,-0.00000000
-5.11755878,2.54457229,-2.54458633,0.01068310,-0.01068319,0.08445275,-0.08445327,0.58490481,-0.58490785,0.62044685,-0.62045060,0.35581378,-0.35581521,0.38396991,-0.38397212,1.33702792,-1.33703498,0.00000000,-0.00000000
-5.11155578,2.75459488,-2.75460973,0.01249008,-0.01249018,0.09208100,-0.09208154,0.62981603,-0.62981925,0.66755873,-0.66756266,0.37833865,-0.37834036,0.42216362,-0.42216595,1.44510157,-1.44510907,0.00000000,-0.00000000
-5.10555278,2.97953333,-2.97954890,0.01452069,-0.01452079,0.10005894,-0.10005949,0.67820989,-0.67821328,0.71728180,-0.71728589,0.40564534,-0.40564732,0.46318139,-0.46318384,1.56148373,-1.56149163,0.00000000,-0.00000000
-5.09954977,3.21842012,-3.21843633,0.01678467,-0.01678479,0.10835244,-0.10835302,0.72982570,-0.72982924,0.76930857,-0.76931280,0.43768569,-0.43768795,0.50695277,-0.50695533,1.68566619,-1.68567444,0.00000000,-0.00000000
-5.09354677,3.47007138,-3.47008813,0.01928878,-0.01928891,0.11692359,-0.11692417,0.78434899,-0.78435264,0.82329257,-0.82329692,0.47433218,-0.47433469,0.55337266,-0.55337531,1.81701494,-1.81702349,0.00000000,-0.00000000
-5.08754377,3.73308889,-3.73310608,0.02203617,-0.02203632,0.12573062,-0.12573121,0.84141225,-0.84141599,0.87885218,-0.87885661,0.51537414,-0.51537689,0.60229917,-0.60230190,1.95477073,-1.95477952,0.00000000,-0.00000000
-5.08154077,4.00586413,-4.00588163,0.02502586,-0.02502602,0.13472799,-0.13472860,0.90059633,-0.90060013,0.93557444,-0.93557893,0.56051511,-0.56051809,0.65355195,-0.65355474,2.09805080,-2.09805977,0.00000000,-0.00000000
-5.07553777,4.28658494,-4.28660263,0.02825222,-0.02825239,0.14386642,-0.14386703,0.96143260,-0.96143643,0.99301913,-0.99302365,0.60937151,-0.60937468,0.70691126,-0.70691410,2.24585234,-2.24586141,0.00000000,-0.00000000
-5.06953477,4.57324623,-4.57326399,0.03170459,-0.03170477,0.15309295,-0.15309356,1.02340607,-1.02340989,1.05072309,-1.05072762,0.66147314,-0.66147647,0.76211800,-0.76212087,2.39705822,-2.39706733,0.00000000,-0.00000000
-5.06353177,4.86366559,-4.86368326,0.03536704,-0.03536723,0.16235122,-0.16235183,1.08595989,-1.08596366,1.10820506,-1.10820956,0.71626596,-0.71626943,0.81887499,-0.81887787,2.55044575,-2.55045480,0.00000000,-0.00000000
-5.05752876,5.15550524,-5.15552269,0.03921823,-0.03921843,0.17158175,-0.17158235,1.14850123,-1.14850493,1.16497107,-1.16497551,0.77311766,-0.77312121,0.87684967,-0.87685254,2.70469905,-2.70470798,0.00000000,-0.00000000
-5.05152576,5.44630140,-5.44631848,0.04323145,-0.04323165,0.18072251,-0.18072310,1.21040909,-1.21041267,1.22052081,-1.22052516,0.83132604,-0.83132963,0.93567852,-0.93568136,2.85842579,-2.85843452,0.00000000,-0.00000000
-5.04552276,5.73350172,-5.73351829,0.04737485,-0.04737505,0.18970971,-0.18971029,1.27104389,-1.27104731,1.27435501,-1.27435925,0.89013065,-0.89013423,0.99497311,-0.99497589,3.01017848,-3.01018691,0.00000000,-0.00000000
-5.03951976,6.01451121,-6.01452713,0.05161184,-0.05161205,0.19847881,-0.19847938,1.32975910,-1.32976233,1.32598401,-1.32598811,0.94872756,-0.94873109,1.05432791,-1.05433061,3.15848063,-3.15848869,0.00000000,-0.00000000
-5.03351676,6.28674623,-6.28676135,0.05590169,-0.05590190,0.20696591,-0.20696646,1.38591473,-1.38591773,1.37493750,-1.37494143,1.00628710,-1.00629053,1.11332972,-1.11333233,3.30185750,-3.30186510,0.00000000,-0.00000000
-5.02751376,6.54769557,-6.54770978,0.06020017,-0.06020037,0.21510929,-0.21510982,1.43889240,-1.43889514,1.42077539,-1.42077913,1.06197415,-1.06197741,1.17156834,-1.17157083,3.43887078,-3.43887786,0.00000000,-0.00000000
-5.02151076,6.79498697,-6.79500015,0.06446050,-0.06446070,0.22285138,-0.22285189,1.48811161,-1.48811406,1.46309954,-1.46310307,1.11497034,-1.11497340,1.22864816,-1.22865051,3.56815634,-3.56816283,0.00000000,-0.00000000
-5.01550775,7.02645627,-7.02646833,0.06863427,-0.06863447,0.23014074,-0.23014122,1.53304656,-1.53304869,1.50156596,-1.50156928,1.16449750,-1.16450031,1.28420008,-1.28420229,3.68846344,-3.68846928,0.00000000,-0.00000000
-5.00950475,7.24021646,-7.24022732,0.07267250,-0.07267269,0.23693435,-0.23693482,1.57324288,-1.57324468,1.53589706,-1.53590014,1.20984119,-1.20984371,1.33789315,-1.33789520,3.79869379,-3.79869893,0.00000000,-0.00000000
-5.00350175,7.43472265,-7.43473226,0.07652668,-0.07652685,0.24319983,-0.24320026,1.60833327,-1.60833472,1.56589314,-1.56589599,1.25037340,-1.25037559,1.38944520,-1.38944708,3.89793836,-3.89794277,0.00000000,-0.00000000
-4.99749875,7.60882931,-7.60883765,0.08014981,-0.08014997,0.24891754,-0.24891795,1.63805125,-1.63805235,1.59144269,-1.59144531,1.28557328,-1.28557512,1.43863165,-1.43863336,3.98550980,-3.98551346,0.00000000,-0.00000000
-4.99149575,7.76183581,-7.76184288,0.08349749,-0.08349763,0.25408259,-0.25408298,1.66224211,-1.66224287,1.61253053,-1.61253293,1.31504474,-1.31504620,1.48529200,-1.48529355,4.06096837,-4.06097127,0.00000000,-0.00000000
-4.98549275,7.89351659,-7.89352242,0.08652873,-0.08652885,0.25870637,-0.25870675,1.68087019,-1.68087060,1.62924325,-1.62924544,1.33852991,-1.33853099,1.52933317,-1.52933456,4.12413921,-4.12414138,0.00000000,-0.00000000
-4.97948974,8.00413305,-8.00413772,0.08920686,-0.08920696,0.26281769,-0.26281806,1.69402179,-1.69402188,1.64177124,-1.64177323,1.35591776,-1.35591846,1.57072933,-1.57073055,4.17511959,-4.17512105,0.00000000,-0.00000000
-4.97348674,8.09442495,-8.09442853,0.09150016,-0.09150023,0.26646331,-0.26646366,1.70190326,-1.70190304,1.65040686,-1.65040870,1.36724697,-1.36724730,1.60951792,-1.60951900,4.21427463,-4.21427542,0.00000000,-0.00000000
-4.96748374,8.16558008,-8.16558271,0.09338236,-0.09338242,0.26970779,-0.26970815,1.70483397,-1.70483347,1.65553850,-1.65554021,1.37270298,-1.37270295,1.64579188,-1.64579284,4.24222110,-4.24222128,0.00000000,-0.00000000
-4.96148074,8.21918262,-8.21918443,0.09483309,-0.09483312,0.27263270,-0.27263307,1.70323424,-1.70323351,1.65764032,-1.65764193,1.37260895,-1.37260859,1.67968818,-1.67968903,4.25979932,-4.25979896,0.00000000,-0.00000000
-4.95547774,8.25714136,-8.25714251,0.09583799,-0.09583800,0.27533501,-0.27533540,1.69760859,-1.69760766,1.65725797,-1.65725954,1.36741104,-1.36741038,1.71137318,-1.71137394,4.26803403,-4.26803321,0.00000000,-0.00000000
-4.94947474,8.28160081,-8.28160146,0.09638888,-0.09638886,0.27792484,-0.27792526,1.68852482,-1.68852374,1.65499067,-1.65499225,1.35765849,-1.35765758,1.74102555,-1.74102623,4.26808566,-4.26808446,0.00000000,-0.00000000
-4.94347174,8.29483899,-8.29483932,0.09648358,-0.09648354,0.28052258,-0.28052304,1.67659012,-1.67658893,1.65147029,-1.65147193,1.34397945,-1.34397832,1.76881765,-1.76881827,4.26119429,-4.26119281,0.00000000,-0.00000000
-4.93746873,8.29915703,-8.29915720,0.09612584,-0.09612577,0.28325547,-0.28325600,1.66242505,-1.66242380,1.64733832,-1.64734006,1.32705364,-1.32705234,1.79489644,-1.79489701,4.24861904,-4.24861735,0.00000000,-0.00000000
-4.93146573,8.29676624,-8.29676641,0.09532495,-0.09532486,0.28625386,-0.28625445,1.64663698,-1.64663570,1.64322180,-1.64322369,1.30758319,-1.30758177,1.81936513,-1.81936566,4.23157596,-4.23157414,0.00000000,-0.00000000
-4.92546273,8.28967875,-8.28967906,0.09409549,-0.09409537,0.28964719,-0.28964786,1.62979418,-1.62979291,1.63970934,-1.63971143,1.28626304,-1.28626153,1.84226682,-1.84226731,4.21117773,-4.21117586,0.00000000,-0.00000000
-4.91945973,8.27960791,-8.27960846,0.09245682,-0.09245668,0.29356006,-0.29356083,1.61240215,-1.61240091,1.63732852,-1.63733085,1.26375235,-1.26375081,1.86357109,-1.86357154,4.18837871,-4.18837683,0.00000000,-0.00000000
-4.91345673,8.26788405,-8.26788493,0.09043271,-0.09043256,0.29810845,-0.29810933,1.59488335,-1.59488219,1.63652570,-1.63652830,1.24064843,-1.24064687,1.88316486,-1.88316526,4.16392812,-4.16392627,0.00000000,-0.00000000
-4.90745373,8.25539082,-8.25539210,0.08805081,-0.08805064,0.30339638,-0.30339738,1.57756167,-1.57756059,1.63764950,-1.63765241,1.21746422,-1.21746269,1.90084800,-1.90084834,4.13833441,-4.13833262,0.00000000,-0.00000000
-4.90145073,8.24252596,-8.24252763,0.08534219,-0.08534200,0.30951315,-0.30951427,1.56065223,-1.56065125,1.64093883,-1.64094205,1.19461071,-1.19460923,1.91633444,-1.91633470,4.11184270,-4.11184097,0.00000000,-0.00000000
-4.89544772,8.22918901,-8.22919107,0.08234079,-0.08234060,0.31653135,-0.31653261,1.54425753,-1.54425665,1.64651609,-1.64651964,1.17238475,-1.17238332,1.92925887,-1.92925901,4.08442679,-4.08442511,0.00000000,-0.00000000
-4.88944472,8.21479735,-8.21479973,0.07908297,-0.07908276,0.32450590,-0.32450729,1.52836972,-1.52836894,1.65438623,-1.65439011,1.15096301,-1.15096165,1.93918896,-1.93918896,4.05579623,-4.05579457,0.00000000,-0.00000000
-4.88344172,8.19832987,-8.19833249,0.07560690,-0.07560668,0.33347393,-0.33347547,1.51287932,-1.51287862,1.66444167,-1.66444587,1.13040212,-1.13040083,1.94564261,-1.94564244,4.02541830,-4.02541660,0.00000000,-0.00000000
-4.87743872,8.17839640,-8.17839917,0.07195210,-0.07195188,0.34345598,-0.34345767,1.49758952,-1.49758889,1.67647306,-1.67647756,1.11064482,-1.11064358,1.94810946,-1.94810908,3.99255354,-3.99255176,0.00000000,-0.00000000
-4.87143572,8.15332945,-8.15333222,0.06815887,-0.06815864,0.35445815,-0.35445998,1.48223557,-1.48223499,1.69018546,-1.69019024,1.09153164,-1.09153044,1.94607559,-1.94607496,3.95630319,-3.95630125,0.00000000,-0.00000000
-4.86543272,8.12129341,-8.12129605,0.06426772,-0.06426749,0.36647543,-0.36647740,1.46650796,-1.46650739,1.70521935,-1.70522438,1.07281741,-1.07281623,1.93905008,-1.93904918,3.91566566,-3.91566347,0.00000000,-0.00000000
-4.85942971,8.08040573,-8.08040810,0.06031885,-0.06031862,0.37949594,-0.37949806,1.45007814,-1.45007758,1.72117542,-1.72118065,1.05419138,-1.05419020,1.92659220,-1.92659099,3.86959920,-3.86959671,0.00000000,-0.00000000
-4.85342671,8.02886360,-8.02886556,0.05635156,-0.05635133,0.39350609,-0.39350835,1.43262543,-1.43262486,1.73764216,-1.73764756,1.03530007,-1.03529886,1.90833749,-1.90833595,3.81708731,-3.81708444,0.00000000,-0.00000000
-4.84742371,7.96506965,-7.96507109,0.05240370,-0.05240348,0.40849635,-0.40849874,1.41386351,-1.41386289,1.75422498,-1.75423051,1.01577127,-1.01577000,1.88402153,-1.88401965,3.75720328,-3.75719997,0.00000000,-0.00000000
-4.84142071,7.88775002,-7.88775084,0.04851117,-0.04851096,0.42446732,-0.42446985,1.39356499,-1.39356432,1.77057542,-1.77058106,0.99523813,-0.99523678,1.85350003,-1.85349779,3.68917065,-3.68916684,0.00000000,-0.00000000
-4.83541771,7.79605876,-7.79605890,0.04470738,-0.04470718,0.44143608,-0.44143874,1.37158293,-1.37158221,1.78641921,-1.78642492,0.97336193,-0.97336048,1.81676401,-1.81676141,3.61241623,-3.61241189,0.00000000,-0.00000000
-4.82941471,7.68966323,-7.68966267,0.04102280,-0.04102260,0.45944207,-0.45944487,1.34786792,-1.34786714,1.80158162,-1.80158738,0.94985249,-0.94985093,1.77394940,-1.77394646,3.52661327,-3.52660838,0.00000000,-0.00000000
-4.82341171,7.56880606,-7.56880482,0.03748455,-0.03748436,0.47855255,-0.47855549,1.32247995,-1.32247913,1.81600904,-1.81601485,0.92448521,-0.92448352,1.72534041,-1.72533715,3.43171248,-3.43170704,0.00000000,-0.00000000
-4.81740870,7.43434055,-7.43433870,0.03411606,-0.03411588,0.49886690,-0.49886999,1.29559444,-1.29559359,1.82978545,-1.82979132,0.89711407,-0.89711225,1.67136650,-1.67136294,3.32795966,-3.32795370,0.00000000,-0.00000000
-4.81140570,7.28773775,-7.28773540,0.03093683,-0.03093666,0.52051972,-0.52052298,1.26750213,-1.26750129,1.84314285,-1.84314879,0.86768001,-0.86767805,1.61259303,-1.61258921,3.21589928,-3.21589283,0.00000000,-0.00000000
-4.80540270,7.13106466,-7.13106197,0.02796223,-0.02796208,0.54368208,-0.54368552,1.23860294,-1.23860214,1.85646490,-1.85647095,0.83621460,-0.83621251,1.54970620,-1.54970217,3.09636402,-3.09635715,0.00000000,-0.00000000
-4.79939970,6.96693458,-6.96693176,0.02520346,-0.02520332,0.56856079,-0.56856444,1.20939403,-1.20939331,1.87028321,-1.87028942,0.80283898,-0.80283677,1.48349288,-1.48348870,2.97045126,-2.97044404,0.00000000,-0.00000000
-4.79339670,6.79843173,-6.79842902,0.02266754,-0.02266742,0.59539538,-0.59539927,1.18045288,-1.18045229,1.88526614,-1.88527258,0.76775837,-0.76775606,1.41481647,-1.41481218,2.83948785,-2.83948038,0.00000000,-0.00000000
-4.78739370,6.62901348,-6.62901116,0.02035744,-0.02035733,0.62445268,-0.62445683,1.15241618,-1.15241577,1.90220001,-1.90220675,0.73125277,-0.73125038,1.34458980,-1.34458547,2.70498518,-2.70497757,0.00000000,-0.00000000
-4.78139070,6.46239447,-6.46239282,0.01827228,-0.01827218,0.65601881,-0.65602326,1.12595561,-1.12595544,1.92196328,-1.92197041,0.69366434,-0.69366189,1.27374664,-1.27374232,2.56858696,-2.56857933,0.00000000,-0.00000000
-4.77538769,6.30241752,-6.30241686,0.01640762,-0.01640754,0.69038883,-0.69039362,1.10175178,-1.10175190,1.94549426,-1.94550188,0.65538258,-0.65538011,1.20321281,-1.20320857,2.43201230,-2.43200477,0.00000000,-0.00000000
