energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,0.25004892,0.08607134,0.00000000,0.06694473,0.00862740,0.00007992,0.10365916
-0.88544272,0.24242971,0.07554613,0.00000000,0.06124092,0.00796436,0.00010439,0.10575929
-0.87943972,0.23565723,0.06602128,0.00000000,0.05610342,0.00736700,0.00013538,0.10773725
-0.87343672,0.22971629,0.05751840,0.00000000,0.05154164,0.00683593,0.00017431,0.10956783
-0.86743372,0.22458739,0.05004238,0.00000000,0.04755670,0.00637072,0.00022282,0.11123365
-0.86143072,0.22025293,0.04358480,0.00000000,0.04414369,0.00597025,0.00028280,0.11272694
-0.85542771,0.21670281,0.03812731,0.00000000,0.04129370,0.00563291,0.00035634,0.11405070
-0.84942471,0.21393904,0.03364489,0.00000000,0.03899586,0.00535687,0.00044578,0.11521942
-0.84342171,0.21197900,0.03010888,0.00000000,0.03723897,0.00514029,0.00055367,0.11625908
-0.83741871,0.21085734,0.02748959,0.00000000,0.03601284,0.00498144,0.00068274,0.11720657
-0.83141571,0.21062636,0.02575844,0.00000000,0.03530931,0.00487889,0.00083586,0.11810837
-0.82541271,0.21135477,0.02488963,0.00000000,0.03512275,0.00483150,0.00101598,0.11901873
-0.81940970,0.21312510,0.02486121,0.00000000,0.03545027,0.00483851,0.00122606,0.11999718
-0.81340670,0.21602975,0.02565557,0.00000000,0.03629153,0.00489944,0.00146897,0.12110569
-0.80740370,0.22016600,0.02725947,0.00000000,0.03764815,0.00501410,0.00174740,0.12240554
-0.80140070,0.22563018,0.02966353,0.00000000,0.03952296,0.00518241,0.00206370,0.12395401
-0.79539770,0.23251143,0.03286128,0.00000000,0.04191895,0.00540434,0.00241982,0.12580109
-0.78939470,0.24088532,0.03684790,0.00000000,0.04483818,0.00567971,0.00281708,0.12798643
-0.78339170,0.25080775,0.04161866,0.00000000,0.04828063,0.00600811,0.00325611,0.13053661
-0.77738869,0.26230939,0.04716725,0.00000000,0.05224312,0.00638868,0.00373668,0.13346295
-0.77138569,0.27539115,0.05348400,0.00000000,0.05671841,0.00682004,0.00425758,0.13675998
-0.76538269,0.29002076,0.06055423,0.00000000,0.06169447,0.00730018,0.00481654,0.14040461
-0.75937969,0.30613090,0.06835670,0.00000000,0.06715419,0.00782636,0.00541012,0.14435614
-0.75337669,0.32361890,0.07686238,0.00000000,0.07307529,0.00839508,0.00603372,0.14855711
-0.74737369,0.34234809,0.08603353,0.00000000,0.07943077,0.00900209,0.00668156,0.15293494
-0.74137069,0.36215087,0.09582322,0.00000000,0.08618969,0.00964243,0.00734673,0.15740431
-0.73536768,0.38283337,0.10617538,0.00000000,0.09331840,0.01031049,0.00802132,0.16187020
-0.72936468,0.40418148,0.11702524,0.00000000,0.10078212,0.01100016,0.00869655,0.16623144
-0.72336168,0.42596799,0.12830032,0.00000000,0.10854680,0.01170494,0.00936299,0.17038461
-0.71735868,0.44796060,0.13992193,0.00000000,0.11658128,0.01241812,0.01001080,0.17422805
-0.71135568,0.46993025,0.15180697,0.00000000,0.12485942,0.01313298,0.01063006,0.17766589
-0.70535268,0.49165954,0.16387008,0.00000000,0.13336237,0.01384298,0.01121103,0.18061181
-0.69934967,0.51295061,0.17602602,0.00000000,0.14208050,0.01454190,0.01174451,0.18299245
-0.69334667,0.53363229,0.18819201,0.00000000,0.15101517,0.01522408,0.01222219,0.18475018
-0.68734367,0.55356588,0.20029011,0.00000000,0.16017998,0.01588450,0.01263694,0.18584523
-0.68134067,0.57264951,0.21224931,0.00000000,0.16960138,0.01651892,0.01298312,0.18625708
-0.67533767,0.59082058,0.22400727,0.00000000,0.17931868,0.01712396,0.01325681,0.18598491
-0.66933467,0.60805635,0.23551160,0.00000000,0.18938321,0.01769711,0.01345604,0.18504735
-0.66333167,0.62437250,0.24672063,0.00000000,0.19985666,0.01823675,0.01358083,0.18348137
-0.65732866,0.63981976,0.25760348,0.00000000,0.21080856,0.01874205,0.01363331,0.18134050
-0.65132566,0.65447881,0.26813963,0.00000000,0.22231302,0.01921291,0.01361767,0.17869242
-0.64532266,0.66845372,0.27831776,0.00000000,0.23444466,0.01964984,0.01354000,0.17561613
-0.63931966,0.68186423,0.28813412,0.00000000,0.24727411,0.02005377,0.01340815,0.17219884
-0.63331666,0.69483734,0.29759053,0.00000000,0.26086296,0.02042595,0.01323144,0.16853267
-0.62731366,0.70749870,0.30669195,0.00000000,0.27525869,0.02076770,0.01302033,0.16471146
-0.62131066,0.71996417,0.31544405,0.00000000,0.29048959,0.02108034,0.01278609,0.16082770
-0.61530765,0.73233208,0.32385068,0.00000000,0.30656006,0.02136500,0.01254039,0.15696978
-0.60930465,0.74467656,0.33191170,0.00000000,0.32344657,0.02162249,0.01229489,0.15321967
-0.60330165,0.75704239,0.33962099,0.00000000,0.34109446,0.02185327,0.01206085,0.14965111
-0.59729865,0.76944140,0.34696513,0.00000000,0.35941586,0.02205736,0.01184877,0.14632824
-0.59129565,0.78185085,0.35392261,0.00000000,0.37828900,0.02223437,0.01166803,0.14330480
-0.58529265,0.79421370,0.36046370,0.00000000,0.39755890,0.02238351,0.01152660,0.14062390
-0.57928964,0.80644067,0.36655104,0.00000000,0.41703961,0.02250368,0.01143086,0.13831808
-0.57328664,0.81841405,0.37214092,0.00000000,0.43651794,0.02259356,0.01138536,0.13640990
-0.56728364,0.82999295,0.37718513,0.00000000,0.45575871,0.02265177,0.01139280,0.13491269
-0.56128064,0.84101958,0.38163327,0.00000000,0.47451113,0.02267697,0.01145397,0.13383156
-0.55527764,0.85132638,0.38543546,0.00000000,0.49251625,0.02266801,0.01156777,0.13316446
-0.54927464,0.86074332,0.38854506,0.00000000,0.50951513,0.02262410,0.01173137,0.13290328
-0.54327164,0.86910514,0.39092154,0.00000000,0.52525722,0.02254489,0.01194029,0.13303479
-0.53726863,0.87625812,0.39253293,0.00000000,0.53950882,0.02243059,0.01218862,0.13354154
-0.53126563,0.88206586,0.39335797,0.00000000,0.55206085,0.02228201,0.01246928,0.13440253
-0.52526263,0.88641399,0.39338764,0.00000000,0.56273593,0.02210063,0.01277420,0.13559372
-0.51925963,0.88921353,0.39262603,0.00000000,0.57139401,0.02188852,0.01309462,0.13708834
-0.51325663,0.89040266,0.39109038,0.00000000,0.57793657,0.02164835,0.01342134,0.13885708
-0.50725363,0.88994715,0.38881042,0.00000000,0.58230906,0.02138325,0.01374499,0.14086817
-0.50125063,0.88783935,0.38582688,0.00000000,0.58450134,0.02109671,0.01405623,0.14308746
-0.49524762,0.88409600,0.38218938,0.00000000,0.58454636,0.02079243,0.01434607,0.14547851
-0.48924462,0.87875513,0.37795374,0.00000000,0.58251697,0.02047417,0.01460600,0.14800284
-0.48324162,0.87187236,0.37317894,0.00000000,0.57852118,0.02014557,0.01482824,0.15062036
-0.47723862,0.86351705,0.36792396,0.00000000,0.57269614,0.01981000,0.01500589,0.15329007
-0.47123562,0.85376847,0.36224457,0.00000000,0.56520121,0.01947043,0.01513312,0.15597103
-0.46523262,0.84271260,0.35619053,0.00000000,0.55621053,0.01912933,0.01520526,0.15862378
-0.45922961,0.83043965,0.34980314,0.00000000,0.54590561,0.01878856,0.01521895,0.16121195
-0.45322661,0.81704268,0.34311346,0.00000000,0.53446823,0.01844939,0.01517221,0.16370430
-0.44722361,0.80261734,0.33614136,0.00000000,0.52207418,0.01811249,0.01506454,0.16607695
-0.44122061,0.78726284,0.32889534,0.00000000,0.50888808,0.01777800,0.01489693,0.16831581
-0.43521761,0.77108412,0.32137322,0.00000000,0.49505959,0.01744562,0.01467190,0.17041906
-0.42921461,0.75419488,0.31356366,0.00000000,0.48072102,0.01711478,0.01439351,0.17239954
-0.42321161,0.73672131,0.30544838,0.00000000,0.46598657,0.01678479,0.01406731,0.17428695
-0.41720860,0.71880621,0.29700496,0.00000000,0.45095291,0.01645505,0.01370025,0.17612961
-0.41120560,0.70061292,0.28820996,0.00000000,0.43570108,0.01612520,0.01330066,0.17799570
-0.40520260,0.68232873,0.27904231,0.00000000,0.42029933,0.01579533,0.01287803,0.17997380
-0.39919960,0.66416739,0.26948651,0.00000000,0.40480673,0.01546613,0.01244292,0.18217254
-0.39319660,0.64637011,0.25953564,0.00000000,0.38927706,0.01513901,0.01200674,0.18471942
-0.38719360,0.62920502,0.24919387,0.00000000,0.37376274,0.01481618,0.01158152,0.18775843
-0.38119060,0.61296460,0.23847834,0.00000000,0.35831832,0.01450067,0.01117971,0.19144680
-0.37518759,0.59796108,0.22742030,0.00000000,0.34300348,0.01419628,0.01081383,0.19595059
-0.36918459,0.58451986,0.21606544,0.00000000,0.32788503,0.01390748,0.01049630,0.20143941
-0.36318159,0.57297102,0.20447338,0.00000000,0.31303802,0.01363929,0.01023903,0.20808029
-0.35717859,0.56363923,0.19271645,0.00000000,0.29854576,0.01339703,0.01005323,0.21603089
-0.35117559,0.55683253,0.18087772,0.00000000,0.28449878,0.01318611,0.00994904,0.22543240
-0.34517259,0.55283036,0.16904857,0.00000000,0.27099298,0.01301176,0.00993532,0.23640221
-0.33916958,0.55187155,0.15732579,0.00000000,0.25812693,0.01287870,0.01001932,0.24902684
-0.33316658,0.55414278,0.14580856,0.00000000,0.24599880,0.01279092,0.01020652,0.26335536
-0.32716358,0.55976829,0.13459534,0.00000000,0.23470295,0.01275138,0.01050041,0.27939363
-0.32116058,0.56880124,0.12378101,0.00000000,0.22432669,0.01276181,0.01090235,0.29709976
-0.31515758,0.58121743,0.11345425,0.00000000,0.21494722,0.01282255,0.01141144,0.31638095
-0.30915458,0.59691184,0.10369537,0.00000000,0.20662927,0.01293239,0.01202454,0.33709200
-0.30315158,0.61569805,0.09457470,0.00000000,0.19942340,0.01308858,0.01273622,0.35903575
-0.29714857,0.63731115,0.08615158,0.00000000,0.19336520,0.01328686,0.01353886,0.38196536
-0.29114557,0.66141368,0.07847390,0.00000000,0.18847547,0.01352155,0.01442281,0.40558864
-0.28514257,0.68760487,0.07157823,0.00000000,0.18476129,0.01378575,0.01537655,0.42957423
-0.27913957,0.71543258,0.06549051,0.00000000,0.18221800,0.01407156,0.01638694,0.45355945
-0.27313657,0.74440759,0.06022713,0.00000000,0.18083188,0.01437044,0.01743958,0.47715969
-0.26713357,0.77401971,0.05579629,0.00000000,0.18058334,0.01467346,0.01851909,0.49997895
-0.26113057,0.80375489,0.05219965,0.00000000,0.18145049,0.01497174,0.01960952,0.52162098
-0.25512756,0.83311272,0.04943396,0.00000000,0.18341261,0.01525676,0.02069475,0.54170099
-0.24912456,0.86162343,0.04749266,0.00000000,0.18645357,0.01552071,0.02175888,0.55985702
-0.24312156,0.88886370,0.04636732,0.00000000,0.19056462,0.01575685,0.02278665,0.57576088
-0.23711856,0.91447056,0.04604882,0.00000000,0.19574662,0.01595974,0.02376380,0.58912806
-0.23111556,0.93815274,0.04652809,0.00000000,0.20201131,0.01612548,0.02467744,0.59972627
-0.22511256,0.95969900,0.04779658,0.00000000,0.20938164,0.01625186,0.02551631,0.60738237
-0.21910955,0.97898315,0.04984622,0.00000000,0.21789099,0.01633840,0.02627104,0.61198735
-0.21310655,0.99596549,0.05266897,0.00000000,0.22758146,0.01638641,0.02693432,0.61349931
-0.20710355,1.01069072,0.05625607,0.00000000,0.23850104,0.01639887,0.02750096,0.61194431
-0.20110055,1.02328262,0.06059682,0.00000000,0.25070010,0.01638031,0.02796795,0.60741524
-0.19509755,1.03393565,0.06567728,0.00000000,0.26422720,0.01633661,0.02833434,0.60006868
-0.18909455,1.04290401,0.07147874,0.00000000,0.27912452,0.01627476,0.02860118,0.59012009
-0.18309155,1.05048891,0.07797619,0.00000000,0.29542318,0.01620256,0.02877127,0.57783752
-0.17708854,1.05702448,0.08513685,0.00000000,0.31313883,0.01612837,0.02884892,0.56353410
-0.17108554,1.06286318,0.09291897,0.00000000,0.33226756,0.01606072,0.02883971,0.54755968
-0.16508254,1.06836130,0.10127086,0.00000000,0.35278266,0.01600811,0.02875013,0.53029191
-0.15907954,1.07386533,0.11013036,0.00000000,0.37463223,0.01597864,0.02858731,0.51212706
-0.15307654,1.07969959,0.11942475,0.00000000,0.39773789,0.01597984,0.02835872,0.49347090
-0.14707354,1.08615571,0.12907118,0.00000000,0.42199463,0.01601837,0.02807188,0.47472983
-0.14107054,1.09348420,0.13897760,0.00000000,0.44727191,0.01609993,0.02773419,0.45630242
-0.13506753,1.10188831,0.14904416,0.00000000,0.47341577,0.01622908,0.02735270,0.43857167
-0.12906453,1.11152024,0.15916508,0.00000000,0.50025204,0.01640919,0.02693403,0.42189788
-0.12306153,1.12247944,0.16923088,0.00000000,0.52759031,0.01664236,0.02648433,0.40661240
-0.11705853,1.13481308,0.17913085,0.00000000,0.55522844,0.01692943,0.02600926,0.39301205
-0.11105553,1.14851802,0.18875572,0.00000000,0.58295747,0.01727001,0.02551408,0.38135449
-0.10505253,1.16354415,0.19800029,0.00000000,0.61056654,0.01766252,0.02500378,0.37185427
-0.09904952,1.17979866,0.20676602,0.00000000,0.63784763,0.01810428,0.02448315,0.36467972
-0.09304652,1.19715080,0.21496341,0.00000000,0.66459987,0.01859156,0.02395704,0.35995053
-0.08704352,1.21543685,0.22251399,0.00000000,0.69063328,0.01911967,0.02343042,0.35773621
-0.08104052,1.23446501,0.22935204,0.00000000,0.71577182,0.01968312,0.02290859,0.35805515
-0.07503752,1.25401998,0.23542575,0.00000000,0.73985559,0.02027562,0.02239727,0.36087460
-0.06903452,1.27386731,0.24069795,0.00000000,0.76274236,0.02089028,0.02190263,0.36611141
-0.06303152,1.29375724,0.24514638,0.00000000,0.78430827,0.02151966,0.02143135,0.37363365
-0.05702851,1.31342840,0.24876344,0.00000000,0.80444804,0.02215592,0.02099050,0.38326318
-0.05102551,1.33261127,0.25155562,0.00000000,0.82307456,0.02279090,0.02058746,0.39477915
-0.04502251,1.35103174,0.25354254,0.00000000,0.84011826,0.02341629,0.02022970,0.40792244
-0.03901951,1.36841485,0.25475570,0.00000000,0.85552616,0.02402375,0.01992455,0.42240113
-0.03301651,1.38448886,0.25523706,0.00000000,0.86926096,0.02460509,0.01967891,0.43789680
-0.02701351,1.39898985,0.25503758,0.00000000,0.88130012,0.02515237,0.01949892,0.45407172
-0.02101051,1.41166671,0.25421559,0.00000000,0.89163505,0.02565813,0.01938965,0.47057659
-0.01500750,1.42228674,0.25283524,0.00000000,0.90027051,0.02611552,0.01935477,0.48705894
-0.00900450,1.43064139,0.25096509,0.00000000,0.90722407,0.02651846,0.01939629,0.50317159
-0.00300150,1.43655236,0.24867665,0.00000000,0.91252584,0.02686182,0.01951427,0.51858127
0.00300150,1.43987745,0.24604320,0.00000000,0.91621821,0.02714152,0.01970670,0.53297684
0.00900450,1.44051614,0.24313862,0.00000000,0.91835572,0.02735468,0.01996938,0.54607705
0.01500750,1.43841445,0.24003645,0.00000000,0.91900494,0.02749966,0.02029594,0.55763739
0.02101051,1.43356896,0.23680906,0.00000000,0.91824435,0.02757614,0.02067792,0.56745588
0.02701351,1.42602966,0.23352692,0.00000000,0.91616429,0.02758511,0.02110497,0.57537766
0.03301651,1.41590155,0.23025809,0.00000000,0.91286692,0.02752887,0.02156518,0.58129808
0.03901951,1.40334487,0.22706777,0.00000000,0.90846626,0.02741094,0.02204537,0.58516435
0.04502251,1.38857400,0.22401800,0.00000000,0.90308838,0.02723598,0.02253161,0.58697560
0.05102551,1.37185503,0.22116753,0.00000000,0.89687179,0.02700967,0.02300967,0.58678156
0.05702851,1.35350223,0.21857173,0.00000000,0.88996804,0.02673858,0.02346554,0.58467982
0.06303152,1.33387348,0.21628268,0.00000000,0.88254260,0.02642998,0.02388598,0.58081185
0.06903452,1.31336487,0.21434936,0.00000000,0.87477584,0.02609174,0.02425900,0.57535804
0.07503752,1.29240468,0.21281781,0.00000000,0.86686425,0.02573211,0.02457435,0.56853190
0.08104052,1.27144680,0.21173140,0.00000000,0.85902147,0.02535959,0.02482392,0.56057366
0.08704352,1.25096364,0.21113106,0.00000000,0.85147914,0.02498280,0.02500202,0.55174343
0.09304652,1.23143875,0.21105533,0.00000000,0.84448718,0.02461029,0.02510566,0.54231427
0.09904952,1.21335881,0.21154038,0.00000000,0.83831320,0.02425048,0.02513459,0.53256508
0.10505253,1.19720516,0.21261974,0.00000000,0.83324080,0.02391147,0.02509135,0.52277377
0.11105553,1.18344474,0.21432372,0.00000000,0.82956639,0.02360096,0.02498106,0.51321045
0.11705853,1.17252022,0.21667860,0.00000000,0.82759430,0.02332610,0.02481127,0.50413110
0.12306153,1.16483943,0.21970544,0.00000000,0.82763004,0.02309338,0.02459150,0.49577152
0.12906453,1.16076400,0.22341856,0.00000000,0.82997162,0.02290850,0.02433288,0.48834170
0.13506753,1.16059738,0.22782374,0.00000000,0.83489905,0.02277621,0.02404758,0.48202068
0.14107054,1.16457246,0.23291620,0.00000000,0.84266222,0.02270014,0.02374825,0.47695200
0.14707354,1.17283914,0.23867847,0.00000000,0.85346755,0.02268269,0.02344746,0.47323967
0.15307654,1.18545237,0.24507829,0.00000000,0.86746403,0.02272483,0.02315708,0.47094492
0.15907954,1.20236122,0.25206664,0.00000000,0.88472924,0.02282599,0.02288772,0.47008375
0.16508254,1.22339967,0.25957614,0.00000000,0.90525609,0.02298390,0.02264826,0.47062536
0.17108554,1.24827991,0.26751996,0.00000000,0.92894134,0.02319452,0.02244541,0.47249173
0.17708854,1.27658873,0.27579129,0.00000000,0.95557642,0.02345196,0.02228337,0.47555834
0.18309155,1.30778776,0.28426374,0.00000000,0.98484167,0.02374852,0.02216364,0.47965613
0.18909455,1.34121803,0.29279246,0.00000000,1.01630437,0.02407473,0.02208495,0.48457487
0.19509755,1.37610920,0.30121624,0.00000000,1.04942140,0.02441949,0.02204325,0.49006788
0.20110055,1.41159359,0.30936057,0.00000000,1.08354664,0.02477030,0.02203195,0.49585809
0.20710355,1.44672495,0.31704148,0.00000000,1.11794319,0.02511347,0.02204216,0.50164534
0.21310655,1.48050142,0.32407018,0.00000000,1.15180042,0.02543458,0.02206310,0.50711471
0.21910955,1.51189220,0.33025823,0.00000000,1.18425514,0.02571876,0.02208256,0.51194575
0.22511256,1.53986694,0.33542318,0.00000000,1.21441634,0.02595121,0.02208748,0.51582216
0.23111556,1.56342675,0.33939425,0.00000000,1.24139249,0.02611766,0.02206446,0.51844171
0.23711856,1.58163562,0.34201795,0.00000000,1.26432034,0.02620480,0.02200042,0.51952597
0.24312156,1.59365084,0.34316340,0.00000000,1.28239382,0.02620078,0.02188313,0.51882936
0.24912456,1.59875118,0.34272686,0.00000000,1.29489193,0.02609560,0.02170172,0.51614740
0.25512756,1.59636142,0.34063564,0.00000000,1.30120422,0.02588147,0.02144716,0.51132346
0.26113057,1.58607227,0.33685085,0.00000000,1.30085262,0.02555313,0.02111265,0.50425404
0.26713357,1.56765460,0.33136905,0.00000000,1.29350880,0.02510800,0.02069386,0.49489211
0.27313657,1.54106746,0.32422268,0.00000000,1.27900599,0.02454631,0.02018910,0.48324853
0.27913957,1.50645939,0.31547926,0.00000000,1.25734493,0.02387110,0.01959943,0.46939142
0.28514257,1.46416319,0.30523938,0.00000000,1.22869368,0.02308810,0.01892854,0.45344354
0.29114557,1.41468430,0.29363361,0.00000000,1.19338120,0.02220554,0.01818262,0.43557785
0.29714857,1.35868338,0.28081842,0.00000000,1.15188537,0.02123388,0.01737016,0.41601145
0.30315158,1.29695411,0.26697144,0.00000000,1.10481582,0.02018543,0.01650160,0.39499821
0.30915458,1.23039703,0.25228605,0.00000000,1.05289258,0.01907396,0.01558900,0.37282044
0.31515758,1.15999091,0.23696580,0.00000000,0.99692164,0.01791427,0.01464561,0.34977996
0.32116058,1.08676267,0.22121865,0.00000000,0.93776846,0.01672169,0.01368553,0.32618901
0.32716358,1.01175733,0.20525151,0.00000000,0.87633076,0.01551166,0.01272325,0.30236133
0.33316658,0.93600915,0.18926498,0.00000000,0.81351169,0.01429931,0.01177330,0.27860377
0.33916958,0.86051497,0.17344886,0.00000000,0.75019451,0.01309904,0.01084992,0.25520870
0.34517259,0.78621082,0.15797817,0.00000000,0.68721972,0.01192419,0.00996676,0.23244757
0.35117559,0.71395232,0.14301008,0.00000000,0.62536543,0.01078678,0.00913662,0.21056563
0.35717859,0.64449950,0.12868173,0.00000000,0.56533151,0.00969730,0.00837131,0.18977793
0.36318159,0.57850608,0.11510885,0.00000000,0.50772786,0.00866455,0.00768143,0.17026677
0.36918459,0.51651335,0.10238530,0.00000000,0.45306692,0.00769560,0.00707635,0.15218033
0.37518759,0.45894837,0.09058342,0.00000000,0.40176034,0.00679576,0.00656411,0.13563252
0.38119060,0.40612597,0.07975506,0.00000000,0.35411946,0.00596867,0.00615141,0.12070388
0.38719360,0.35825424,0.06993327,0.00000000,0.31035931,0.00521638,0.00584359,0.10744319
0.39319660,0.31544267,0.06113442,0.00000000,0.27060545,0.00453951,0.00564465,0.09586991
0.39919960,0.27771230,0.05336068,0.00000000,0.23490305,0.00393742,0.00555721,0.08597686
0.40520260,0.24500733,0.04660274,0.00000000,0.20322766,0.00340839,0.00558254,0.07773324
0.41120560,0.21720722,0.04084255,0.00000000,0.17549692,0.00294986,0.00572052,0.07108766
0.41720860,0.19413906,0.03605601,0.00000000,0.15158261,0.00255859,0.00596963,0.06597112
0.42321161,0.17558938,0.03221557,0.00000000,0.13132253,0.00223090,0.00632686,0.06229979
0.42921461,0.16131513,0.02929242,0.00000000,0.11453168,0.00196280,0.00678771,0.05997749
0.43521761,0.15105357,0.02725845,0.00000000,0.10101242,0.00175019,0.00734612,0.05889796
0.44122061,0.14453074,0.02608776,0.00000000,0.09056319,0.00158900,0.00799443,0.05894677
0.44722361,0.14146856,0.02575767,0.00000000,0.08298576,0.00147526,0.00872337,0.06000306
0.45322661,0.14159043,0.02624925,0.00000000,0.07809076,0.00140526,0.00952207,0.06194105
0.45922961,0.14462552,0.02754745,0.00000000,0.07570155,0.00137557,0.01037811,0.06463144
0.46523262,0.15031180,0.02964057,0.00000000,0.07565642,0.00138309,0.01127764,0.06794283
0.47123562,0.15839804,0.03251943,0.00000000,0.07780929,0.00142510,0.01220557,0.07174316
0.47723862,0.16864489,0.03617603,0.00000000,0.08202903,0.00149925,0.01314580,0.07590123
0.48324162,0.18082539,0.04060190,0.00000000,0.08819754,0.00160357,0.01408152,0.08028844
0.48924462,0.19472490,0.04578613,0.00000000,0.09620704,0.00173646,0.01499558,0.08478072
0.49524762,0.21014084,0.05171331,0.00000000,0.10595644,0.00189664,0.01587094,0.08926061
0.50125063,0.22688221,0.05836127,0.00000000,0.11734754,0.00208316,0.01669111,0.09361953
0.50725363,0.24476922,0.06569898,0.00000000,0.13028082,0.00229534,0.01744068,0.09776011
0.51325663,0.26363291,0.07368452,0.00000000,0.14465152,0.00253274,0.01810579,0.10159864
0.51925963,0.28331501,0.08226342,0.00000000,0.16034595,0.00279514,0.01867466,0.10506737
0.52526263,0.30366801,0.09136736,0.00000000,0.17723841,0.00308249,0.01913804,0.10811662
0.53126563,0.32455537,0.10091340,0.00000000,0.19518892,0.00339488,0.01948958,0.11071669
0.53726863,0.34585208,0.11080385,0.00000000,0.21404186,0.00373252,0.01972623,0.11285923
0.54327164,0.36744527,0.12092684,0.00000000,0.23362562,0.00409568,0.01984840,0.11455822
0.54927464,0.38923498,0.13115755,0.00000000,0.25375348,0.00448469,0.01986012,0.11585022
0.55527764,0.41113493,0.14136030,0.00000000,0.27422548,0.00489989,0.01976905,0.11679399
0.56128064,0.43307331,0.15139124,0.00000000,0.29483145,0.00534157,0.01958635,0.11746939
0.56728364,0.45499324,0.16110176,0.00000000,0.31535493,0.00580999,0.01932641,0.11797552
0.57328664,0.47685307,0.17034240,0.00000000,0.33557784,0.00630527,0.01900656,0.11842802
0.57928964,0.49862622,0.17896707,0.00000000,0.35528574,0.00682738,0.01864650,0.11895581
0.58529265,0.52030044,0.18683766,0.00000000,0.37427327,0.00737608,0.01826781,0.11969709
0.59129565,0.54187657,0.19382842,0.00000000,0.39234964,0.00795086,0.01789326,0.12079478
0.59729865,0.56336647,0.19983034,0.00000000,0.40934372,0.00855087,0.01754614,0.12239165
0.60330165,0.58479031,0.20475496,0.00000000,0.42510854,0.00917484,0.01724948,0.12462501
0.60930465,0.60617316,0.20853770,0.00000000,0.43952488,0.00982104,0.01702533,0.12762147
0.61530765,0.62754083,0.21114030,0.00000000,0.45250381,0.01048719,0.01689402,0.13149157
0.62131066,0.64891536,0.21255238,0.00000000,0.46398792,0.01117041,0.01687346,0.13632483
0.62731366,0.67031002,0.21279202,0.00000000,0.47395131,0.01186715,0.01697850,0.14218512
0.63331666,0.69172427,0.21190528,0.00000000,0.48239824,0.01257318,0.01722039,0.14910670
0.63931966,0.71313899,0.20996466,0.00000000,0.48936056,0.01328355,0.01760630,0.15709109
0.64532266,0.73451207,0.20706663,0.00000000,0.49489414,0.01399263,0.01813901,0.16610484
0.65132566,0.75577501,0.20332830,0.00000000,0.49907451,0.01469411,0.01881670,0.17607848
0.65732866,0.77683055,0.19888346,0.00000000,0.50199196,0.01538111,0.01963291,0.18690662
0.66333167,0.79755184,0.19387808,0.00000000,0.50374646,0.01604627,0.02057658,0.19844936
0.66933467,0.81778321,0.18846552,0.00000000,0.50444273,0.01668187,0.02163236,0.21053499
0.67533767,0.83734285,0.18280179,0.00000000,0.50418574,0.01728006,0.02278095,0.22296398
0.68134067,0.85602725,0.17704084,0.00000000,0.50307695,0.01783300,0.02399966,0.23551409
0.68734367,0.87361746,0.17133031,0.00000000,0.50121142,0.01833314,0.02526307,0.24794665
0.69334667,0.88988696,0.16580770,0.00000000,0.49867599,0.01877341,0.02654380,0.26001355
0.69934967,0.90461076,0.16059730,0.00000000,0.49554868,0.01914752,0.02781339,0.27146496
0.70535268,0.91757533,0.15580771,0.00000000,0.49189901,0.01945016,0.02904320,0.28205731
0.71135568,0.92858893,0.15153028,0.00000000,0.48778946,0.01967722,0.03020537,0.29156132
0.71735868,0.93749167,0.14783821,0.00000000,0.48327772,0.01982603,0.03127380,0.29976973
0.72336168,0.94416487,0.14478646,0.00000000,0.47841943,0.01989545,0.03222506,0.30650440
0.72936468,0.94853895,0.14241225,0.00000000,0.47327142,0.01988602,0.03303923,0.31162247
0.73536768,0.95059961,0.14073622,0.00000000,0.46789483,0.01979995,0.03370066,0.31502134
0.74137069,0.95039169,0.13976394,0.00000000,0.46235814,0.01964117,0.03419859,0.31664227
0.74737369,0.94802047,0.13948786,0.00000000,0.45673963,0.01941520,0.03452762,0.31647233
0.75337669,0.94365031,0.13988935,0.00000000,0.45112928,0.01912903,0.03468801,0.31454480
0.75937969,0.93750063,0.14094092,0.00000000,0.44562971,0.01879089,0.03468579,0.31093782
0.76538269,0.92983930,0.14260841,0.00000000,0.44035636,0.01841003,0.03453270,0.30577152
0.77138569,0.92097386,0.14485308,0.00000000,0.43543666,0.01799640,0.03424590,0.29920370
0.77738869,0.91124097,0.14763349,0.00000000,0.43100831,0.01756036,0.03384760,0.29142425
0.78339170,0.90099454,0.15090721,0.00000000,0.42721689,0.01711234,0.03336438,0.28264861
0.78939470,0.89059328,0.15463226,0.00000000,0.42421267,0.01666250,0.03282655,0.27311055
0.79539770,0.88038817,0.15876821,0.00000000,0.42214715,0.01622043,0.03226724,0.26305454
0.80140070,0.87071045,0.16327709,0.00000000,0.42116915,0.01579488,0.03172146,0.25272811
0.80740370,0.86186083,0.16812390,0.00000000,0.42142100,0.01539350,0.03122515,0.24237440
0.81340670,0.85410018,0.17327687,0.00000000,0.42303469,0.01502266,0.03081407,0.23222522
0.81940970,0.84764218,0.17870751,0.00000000,0.42612836,0.01468732,0.03052285,0.22249483
0.82541271,0.84264824,0.18439030,0.00000000,0.43080318,0.01439097,0.03038387,0.21337460
