energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.60756772,0.24387157,0.54436647,0.00000956,0.01553000,0.00011983,0.12909110
0.83741871,0.60946842,0.24472213,0.55113735,0.00000790,0.01619366,0.00009985,0.12265692
0.84342171,0.61582324,0.24684699,0.56190260,0.00000664,0.01697182,0.00008271,0.11709044
0.84942471,0.62627796,0.25015713,0.57629115,0.00000573,0.01785208,0.00006811,0.11238349
0.85542771,0.64039280,0.25452602,0.59385818,0.00000513,0.01881975,0.00005575,0.10850601
0.86143072,0.65765604,0.25979524,0.61409824,0.00000483,0.01985814,0.00004535,0.10540787
0.86743372,0.67750065,0.26578150,0.63646112,0.00000479,0.02094915,0.00003667,0.10302143
0.87343672,0.69932370,0.27228485,0.66036995,0.00000503,0.02207378,0.00002947,0.10126473
0.87943972,0.72250744,0.27909763,0.68524084,0.00000553,0.02321277,0.00002354,0.10004512
0.88544272,0.74644135,0.28601381,0.71050329,0.00000632,0.02434722,0.00001870,0.09926319
0.89144572,0.77054430,0.29283823,0.73562048,0.00000740,0.02545931,0.00001478,0.09881687
0.89744872,0.79428567,0.29939534,0.76010853,0.00000882,0.02653287,0.00001164,0.09860543
0.90345173,0.81720469,0.30553703,0.78355389,0.00001058,0.02755399,0.00000917,0.09853341
0.90945473,0.83892688,0.31114911,0.80562800,0.00001274,0.02851153,0.00000726,0.09851420
0.91545773,0.85917696,0.31615616,0.82609838,0.00001532,0.02939748,0.00000583,0.09847317
0.92146073,0.87778751,0.32052447,0.84483569,0.00001838,0.03020727,0.00000483,0.09835040
0.92746373,0.89470285,0.32426298,0.86181614,0.00002194,0.03093983,0.00000423,0.09810270
0.93346673,0.90997800,0.32742201,0.87711922,0.00002607,0.03159758,0.00000401,0.09770515
0.93946973,0.92377256,0.33009003,0.89092057,0.00003079,0.03218623,0.00000420,0.09715191
0.94547274,0.93633985,0.33238845,0.90348031,0.00003616,0.03271438,0.00000484,0.09645645
0.95147574,0.94801185,0.33446477,0.91512746,0.00004222,0.03319303,0.00000602,0.09565117
0.95747874,0.95918043,0.33648445,0.92624089,0.00004900,0.03363497,0.00000787,0.09478645
0.96348174,0.97027606,0.33862189,0.93722803,0.00005655,0.03405400,0.00001058,0.09392925
0.96948474,0.98174490,0.34105101,0.94850220,0.00006492,0.03446425,0.00001440,0.09316119
0.97548774,0.99402553,0.34393591,0.96045985,0.00007414,0.03487928,0.00001968,0.09257637
0.98149075,1.00752641,0.34742214,0.97345879,0.00008428,0.03531139,0.00002686,0.09227879
0.98749375,1.02260538,0.35162901,0.98779878,0.00009539,0.03577089,0.00003650,0.09237963
0.99349675,1.03955220,0.35664344,1.00370528,0.00010757,0.03626552,0.00004933,0.09299430
0.99949975,1.05857497,0.36251555,1.02131743,0.00012093,0.03680000,0.00006624,0.09423938
1.00550275,1.07979116,0.36925634,1.04068088,0.00013562,0.03737573,0.00008836,0.09622948
1.01150575,1.10322367,0.37683748,1.06174585,0.00015186,0.03799068,0.00011705,0.09907402
1.01750875,1.12880199,0.38519340,1.08437043,0.00016989,0.03863948,0.00015397,0.10287404
1.02351176,1.15636828,0.39422522,1.10832913,0.00019007,0.03931368,0.00020112,0.10771896
1.02951476,1.18568799,0.40380668,1.13332592,0.00021283,0.04000216,0.00026086,0.11368342
1.03551776,1.21646424,0.41379143,1.15901124,0.00023872,0.04069171,0.00033596,0.12082415
1.04152076,1.24835502,0.42402141,1.18500185,0.00026839,0.04136771,0.00042965,0.12917703
1.04752376,1.28099235,0.43433580,1.21090242,0.00030264,0.04201485,0.00054562,0.13875432
1.05352676,1.31400199,0.44458011,1.23632773,0.00034242,0.04261789,0.00068803,0.14954215
1.05952976,1.34702288,0.45461477,1.26092416,0.00038880,0.04316248,0.00086157,0.16149848
1.06553277,1.37972502,0.46432296,1.28438939,0.00044303,0.04363577,0.00107139,0.17455153
1.07153577,1.41182505,0.47361703,1.30648919,0.00050649,0.04402708,0.00132308,0.18859883
1.07753877,1.44309865,0.48244340,1.32707056,0.00058072,0.04432833,0.00162264,0.20350710
1.08354177,1.47338937,0.49078555,1.34607057,0.00066734,0.04453443,0.00197639,0.21911297
1.08954477,1.50261347,0.49866497,1.36352049,0.00076811,0.04464342,0.00239085,0.23522472
1.09554777,1.53076089,0.50614014,1.37954523,0.00088481,0.04465652,0.00287266,0.25162505
1.10155078,1.55789242,0.51330354,1.39435818,0.00101926,0.04457799,0.00342839,0.26807492
1.10755378,1.58413339,0.52027678,1.40825184,0.00117324,0.04441489,0.00406436,0.28431848
1.11355678,1.60966461,0.52720434,1.42158488,0.00134844,0.04417668,0.00478653,0.30008890
1.11955978,1.63471102,0.53424599,1.43476642,0.00154643,0.04387479,0.00560024,0.31511507
1.12556278,1.65952878,0.54156842,1.44823815,0.00176854,0.04352207,0.00651005,0.32912885
1.13156578,1.68439154,0.54933644,1.46245547,0.00201586,0.04313229,0.00751960,0.34187272
1.13756878,1.70957659,0.55770419,1.47786831,0.00228914,0.04271956,0.00863140,0.35310741
1.14357179,1.73535138,0.56680670,1.49490248,0.00258878,0.04229788,0.00984677,0.36261940
1.14957479,1.76196113,0.57675226,1.51394240,0.00291476,0.04188062,0.01116576,0.37022759
1.15557779,1.78961769,0.58761593,1.53531575,0.00326660,0.04148018,0.01258712,0.37578929
1.16158079,1.81849031,0.59943445,1.55928052,0.00364342,0.04110766,0.01410839,0.37920483
1.16758379,1.84869821,0.61220280,1.58601493,0.00404386,0.04077268,0.01572599,0.38042081
1.17358679,1.88030527,0.62587259,1.61561036,0.00446617,0.04048322,0.01743543,0.37943170
1.17958979,1.91331690,0.64035233,1.64806753,0.00490823,0.04024556,0.01923161,0.37627978
1.18559280,1.94767901,0.65550969,1.68329573,0.00536762,0.04006435,0.02110906,0.37105332
1.19159580,1.98327903,0.67117553,1.72111524,0.00584171,0.03994267,0.02306242,0.36388323
1.19759880,2.01994895,0.68714974,1.76126259,0.00632774,0.03988218,0.02508678,0.35493818
1.20360180,2.05747017,0.70320853,1.80339845,0.00682298,0.03988334,0.02717811,0.34441856
1.20960480,2.09558003,0.71911300,1.84711780,0.00732477,0.03994555,0.02933370,0.33254950
1.21560780,2.13397977,0.73461854,1.89196207,0.00783070,0.04006745,0.03155252,0.31957335
1.22161081,2.17234378,0.74948477,1.93743269,0.00833868,0.04024710,0.03383557,0.30574189
1.22761381,2.21032969,0.76348553,1.98300573,0.00884708,0.04048224,0.03618605,0.29130872
1.23361681,2.24758917,0.77641851,2.02814706,0.00935476,0.04077046,0.03860955,0.27652204
1.23961981,2.28377890,0.78811397,2.07232756,0.00986115,0.04110941,0.04111398,0.26161825
1.24562281,2.31857145,0.79844229,2.11503786,0.01036631,0.04149698,0.04370946,0.24681644
1.25162581,2.35166564,0.80731980,2.15580217,0.01087090,0.04193137,0.04640802,0.23231409
1.25762881,2.38279600,0.81471270,2.19419075,0.01137616,0.04241126,0.04922308,0.21828396
1.26363182,2.41174082,0.82063873,2.22983059,0.01188384,0.04293579,0.05216891,0.20487225
1.26963482,2.43832874,0.82516648,2.26241406,0.01239615,0.04350465,0.05525984,0.19219801
1.27563782,2.46244334,0.82841239,2.29170518,0.01291560,0.04411798,0.05850942,0.18035363
1.28164082,2.48402570,0.83053548,2.31754355,0.01344489,0.04477641,0.06192946,0.16940636
1.28764382,2.50307483,0.83173004,2.33984571,0.01398674,0.04548085,0.06552908,0.15940062
1.29364682,2.51964596,0.83221664,2.35860408,0.01454376,0.04623249,0.06931368,0.15036091
1.29964982,2.53384688,0.83223194,2.37388371,0.01511827,0.04703255,0.07328403,0.14229511
1.30565283,2.54583252,0.83201776,2.38581700,0.01571212,0.04788218,0.07743537,0.13519797
1.31165583,2.55579805,0.83181007,2.39459669,0.01632662,0.04878227,0.08175674,0.12905467
1.31765883,2.56397107,0.83182847,2.40046758,0.01696233,0.04973329,0.08623046,0.12384411
1.32366183,2.57060302,0.83226675,2.40371736,0.01761905,0.05073514,0.09083176,0.11954196
1.32966483,2.57596053,0.83328514,2.40466682,0.01829570,0.05178705,0.09552886,0.11612330
1.33566783,2.58031705,0.83500467,2.40366007,0.01899036,0.05288750,0.10028315,0.11356473
1.34167084,2.58394501,0.83750403,2.40105491,0.01970021,0.05403419,0.10504983,0.11184595
1.34767384,2.58710909,0.84081916,2.39721372,0.02042164,0.05522412,0.10977875,0.11095081
1.35367684,2.59006069,0.84494567,2.39249525,0.02115030,0.05645368,0.11441569,0.11086774
1.35967984,2.59303381,0.84984398,2.38724725,0.02188126,0.05771885,0.11890373,0.11158979
1.36568284,2.59624242,0.85544694,2.38180039,0.02260911,0.05901546,0.12318503,0.11311408
1.37168584,2.59987939,0.86166956,2.37646319,0.02332817,0.06033953,0.12720272,0.11544089
1.37768884,2.60411670,0.86842034,2.37151834,0.02403266,0.06168763,0.13090283,0.11857247
1.38369185,2.60910705,0.87561348,2.36722015,0.02471688,0.06305733,0.13423642,0.12251157
1.38969485,2.61498639,0.88318136,2.36379313,0.02537540,0.06444759,0.13716143,0.12725983
1.39569785,2.62187727,0.89108650,2.36143178,0.02600328,0.06585926,0.13964464,0.13281611
1.40170085,2.62989264,0.89933218,2.36030126,0.02659616,0.06729538,0.14166314,0.13917488
1.40770385,2.63913992,0.90797117,2.36053897,0.02715044,0.06876159,0.14320571,0.14632468
1.41370685,2.64972478,0.91711171,2.36225685,0.02766340,0.07026633,0.14427366,0.15424677
1.41970985,2.66175460,0.92692044,2.36554423,0.02813324,0.07182095,0.14488131,0.16291409
1.42571286,2.67534108,0.93762169,2.37047093,0.02855915,0.07343969,0.14505594,0.17229046
1.43171586,2.69060182,0.94949309,2.37709058,0.02894128,0.07513948,0.14483727,0.18233016
1.43771886,2.70766056,0.96285733,2.38544365,0.02928072,0.07693957,0.14427644,0.19297783
1.44372186,2.72664584,0.97807022,2.39556003,0.02957939,0.07886099,0.14343445,0.20416879
1.44972486,2.74768796,0.99550548,2.40746089,0.02983999,0.08092580,0.14238032,0.21582966
1.45572786,2.77091400,1.01553675,2.42115940,0.03006580,0.08315619,0.14118870,0.22787927
1.46173087,2.79644099,1.03851732,2.43666026,0.03026051,0.08557348,0.13993736,0.24022994
1.46773387,2.82436729,1.06475878,2.45395764,0.03042808,0.08819693,0.13870439,0.25278884
1.47373687,2.85476228,1.09450915,2.47303166,0.03057248,0.09104257,0.13756542,0.26545957
1.47973987,2.88765484,1.12793177,2.49384331,0.03069750,0.09412195,0.13659080,0.27814382
1.48574287,2.92302113,1.16508589,2.51632807,0.03080657,0.09744099,0.13584296,0.29074303
1.49174587,2.96077208,1.20591003,2.54038857,0.03090252,0.10099889,0.13537406,0.30316002
1.49774887,3.00074173,1.25020913,2.56588675,0.03098742,0.10478724,0.13522392,0.31530054
1.50375188,3.04267697,1.29764631,2.59263618,0.03106245,0.10878933,0.13541846,0.32707474
1.50975488,3.08622976,1.34774004,2.62039534,0.03112775,0.11297976,0.13596862,0.33839852
1.51575788,3.13095279,1.39986714,2.64886252,0.03118239,0.11732438,0.13686979,0.34919476
1.52176088,3.17629927,1.45327197,2.67767331,0.03122436,0.12178059,0.13810192,0.35939444
1.52776388,3.22162772,1.50708167,2.70640120,0.03125058,0.12629802,0.13963015,0.36893775
1.53376688,3.26621212,1.56032742,2.73456206,0.03125701,0.13081953,0.14140597,0.37777511
1.53976988,3.30925772,1.61197073,2.76162273,0.03123885,0.13528272,0.14336899,0.38586810
1.54577289,3.34992224,1.66093432,2.78701399,0.03119069,0.13962158,0.14544912,0.39319051
1.55177589,3.38734208,1.70613611,2.81014749,0.03110686,0.14376850,0.14756914,0.39972920
1.55777889,3.42066262,1.74652520,2.83043635,0.03098164,0.14765649,0.14964752,0.40548502
1.56378189,3.44907133,1.78111831,2.84731853,0.03080967,0.15122143,0.15160147,0.41047355
1.56978489,3.47183221,1.80903507,2.86028178,0.03058627,0.15440435,0.15335000,0.41472569
1.57578789,3.48831992,1.82953070,2.86888897,0.03030776,0.15715362,0.15481692,0.41828797
1.58179090,3.49805150,1.84202454,2.87280231,0.02997184,0.15942690,0.15593369,0.42122251
1.58779390,3.50071410,1.84612328,2.87180491,0.02957782,0.16119287,0.15664193,0.42360653
1.59379690,3.49618682,1.84163761,2.86581823,0.02912688,0.16243249,0.15689564,0.42553128
1.59979990,3.48455526,1.82859177,2.85491424,0.02862225,0.16313985,0.15666289,0.42710047
1.60580290,3.46611768,1.80722549,2.83932121,0.02806927,0.16332257,0.15592699,0.42842794
1.61180590,3.44138209,1.77798819,2.81942249,0.02747541,0.16300167,0.15468721,0.42963483
1.61780890,3.41105412,1.74152595,2.79574804,0.02685021,0.16221092,0.15295883,0.43084611
1.62381191,3.37601605,1.69866168,2.76895900,0.02620505,0.16099573,0.15077268,0.43218669
1.62981491,3.33729800,1.65036951,2.73982580,0.02555297,0.15941169,0.14817424,0.43377725
1.63581791,3.29604256,1.59774471,2.70920097,0.02490831,0.15752265,0.14522216,0.43572991
1.64182091,3.25346458,1.54197019,2.67798800,0.02428630,0.15539870,0.14198647,0.43814405
1.64782391,3.21080836,1.48428122,2.64710788,0.02370271,0.15311381,0.13854644,0.44110249
1.65382691,3.16930417,1.42592980,2.61746509,0.02317331,0.15074361,0.13498820,0.44466820
1.65982991,3.13012637,1.36814976,2.58991484,0.02271348,0.14836305,0.13140226,0.44888183
1.66583292,3.09435517,1.31212420,2.56523320,0.02233771,0.14604426,0.12788091,0.45376020
1.67183592,3.06294360,1.25895588,2.54409164,0.02205919,0.14385467,0.12451569,0.45929587
1.67783892,3.03669121,1.20964173,2.52703705,0.02188940,0.14185524,0.12139488,0.46545778
1.68384192,3.01622522,1.16505165,2.51447799,0.02183777,0.14009920,0.11860124,0.47219301
1.68984492,3.00198954,1.12591229,2.50667757,0.02191141,0.13863093,0.11620984,0.47942956
1.69584792,2.99424148,1.09279552,2.50375280,0.02211485,0.13748529,0.11428619,0.48707982
1.70185093,2.99305561,1.06611178,2.50567978,0.02244994,0.13668723,0.11288463,0.49504473
1.70785393,2.99833370,1.04610775,2.51230411,0.02291569,0.13625167,0.11204695,0.50321815
1.71385693,3.00981940,1.03286822,2.52335515,0.02350829,0.13618365,0.11180136,0.51149123
1.71985993,3.02711636,1.02632137,2.53846290,0.02422116,0.13647867,0.11216173,0.51975648
1.72586293,3.04970803,1.02624725,2.55717619,0.02504501,0.13712318,0.11312712,0.52791121
1.73186593,3.07697789,1.03228879,2.57898084,0.02596797,0.13809518,0.11468166,0.53586021
1.73786893,3.10822882,1.04396488,2.60331658,0.02697587,0.13936495,0.11679468,0.54351737
1.74387194,3.14270050,1.06068514,2.62959195,0.02805238,0.14089573,0.11942116,0.55080631
1.74987494,3.17958448,1.08176607,2.65719643,0.02917935,0.14264453,0.12250255,0.55765992
1.75587794,3.21803635,1.10644803,2.68550963,0.03033709,0.14456288,0.12596778,0.56401900
1.76188094,3.25718536,1.13391313,2.71390750,0.03150476,0.14659767,0.12973468,0.56983007
1.76788394,3.29614171,1.16330344,2.74176598,0.03266065,0.14869199,0.13371162,0.57504271
1.77388694,3.33400231,1.19373943,2.76846260,0.03378267,0.15078600,0.13779942,0.57960659
1.77988994,3.36985573,1.22433842,2.79337689,0.03484871,0.15281789,0.14189354,0.58346865
1.78589295,3.40278727,1.25423265,2.81589035,0.03583706,0.15472491,0.14588642,0.58657063
1.79189595,3.43188494,1.28258673,2.83538694,0.03672687,0.15644444,0.14966998,0.58884720
1.79789895,3.45624710,1.30861412,2.85125473,0.03749855,0.15791513,0.15313824,0.59022506
1.80390195,3.47499221,1.33159230,2.86288942,0.03813423,0.15907816,0.15618989,0.59062302
1.80990495,3.48727098,1.35087620,2.86970007,0.03861808,0.15987844,0.15873088,0.58995312
1.81590795,3.49228075,1.36590959,2.87111709,0.03893675,0.16026586,0.16067675,0.58812294
1.82191096,3.48928184,1.37623412,2.86660261,0.03907964,0.16019652,0.16195487,0.58503879
1.82791396,3.47761523,1.38149576,2.85566255,0.03903916,0.15963383,0.16250626,0.58060970
1.83391696,3.45672079,1.38144832,2.83786006,0.03881094,0.15854946,0.16228709,0.57475199
1.83991996,3.42615498,1.37595429,2.81282951,0.03839391,0.15692420,0.16126973,0.56739400
1.84592296,3.38560723,1.36498266,2.78029017,0.03779038,0.15474846,0.15944338,0.55848087
1.85192596,3.33491375,1.34860420,2.74005885,0.03700592,0.15202265,0.15681410,0.54797887
1.85792896,3.27406819,1.32698424,2.69206056,0.03604929,0.14875717,0.15340444,0.53587912
1.86393197,3.20322812,1.30037344,2.63633664,0.03493213,0.14497221,0.14925255,0.52220041
1.86993497,3.12271711,1.26909696,2.57304966,0.03366874,0.14069720,0.14441088,0.50699098
1.87593797,3.03302203,1.23354245,2.50248492,0.03227564,0.13597003,0.13894438,0.49032913
1.88194097,2.93478561,1.19414749,2.42504818,0.03077117,0.13083605,0.13292857,0.47232265
1.88794397,2.82879452,1.15138690,2.34125989,0.02917503,0.12534686,0.12644721,0.45310703
1.89394697,2.71596352,1.10576039,2.25174604,0.02750777,0.11955903,0.11958990,0.43284270
1.89994997,2.59731629,1.05778101,2.15722598,0.02579032,0.11353265,0.11244964,0.41171130
1.90595298,2.47396376,1.00796463,2.05849796,0.02404347,0.10732992,0.10512035,0.38991136
1.91195598,2.34708080,0.95682081,1.95642279,0.02228742,0.10101382,0.09769463,0.36765339
1.91795898,2.21788223,0.90484507,1.85190643,0.02054139,0.09464675,0.09026159,0.34515487
1.92396198,2.08759891,0.85251275,1.74588218,0.01882320,0.08828943,0.08290500,0.32263519
1.92996498,1.95745483,0.80027426,1.63929308,0.01714902,0.08199987,0.07570181,0.30031084
1.93596798,1.82864581,0.74855180,1.53307511,0.01553309,0.07583259,0.06872087,0.27839100
1.94197099,1.70232039,0.69773728,1.42814176,0.01398760,0.06983805,0.06202213,0.25707374
1.94797399,1.57956339,0.64819130,1.32537040,0.01252258,0.06406224,0.05565612,0.23654291
1.95397699,1.46138241,0.60024309,1.22559059,0.01114588,0.05854653,0.04966386,0.21696571
1.95997999,1.34869744,0.55419107,1.12957485,0.00986324,0.05332772,0.04407700,0.19849112
1.96598299,1.24233358,0.51030401,1.03803161,0.00867836,0.04843819,0.03891830,0.18124907
1.97198599,1.14301693,0.46882263,0.95160076,0.00759310,0.04390629,0.03420236,0.16535029
1.97798899,1.05137333,0.42996145,0.87085132,0.00660765,0.03975676,0.02993650,0.15088685
1.98399200,0.96792981,0.39391100,0.79628142,0.00572077,0.03601132,0.02612185,0.13793322
1.98999500,0.89311852,0.36084015,0.72832010,0.00493004,0.03268920,0.02275442,0.12654775
1.99599800,0.82728253,0.33089863,0.66733084,0.00423210,0.02980776,0.01982638,0.11677448
2.00200100,0.77068348,0.30421969,0.61361634,0.00362294,0.02738303,0.01732716,0.10864506
2.00800400,0.72351022,0.28092295,0.56742430,0.00309812,0.02543028,0.01524461,0.10218081
2.01400700,0.68588842,0.26111719,0.52895372,0.00265305,0.02396436,0.01356604,0.09739467
2.02001001,0.65789024,0.24490323,0.49836143,0.00228315,0.02300000,0.01227915,0.09429295
2.02601301,0.63954400,0.23237671,0.47576830,0.00198412,0.02255204,0.01137280,0.09287683
2.03201601,0.63084298,0.22363060,0.46126485,0.00175204,0.02263532,0.01083763,0.09314356
2.03801901,0.63175325,0.21875735,0.45491590,0.00158354,0.02326458,0.01066650,0.09508717
2.04402201,0.64221985,0.21785047,0.45676389,0.00147590,0.02445408,0.01085475,0.09869883
2.05002501,0.66217114,0.22100535,0.46683072,0.00142711,0.02621705,0.01140024,0.10396666
2.05602801,0.69152091,0.22831914,0.48511781,0.00143591,0.02856504,0.01230325,0.11087520
2.06203102,0.73016825,0.23988952,0.51160446,0.00150181,0.03150707,0.01356614,0.11940445
2.06803402,0.77799489,0.25581213,0.54624443,0.00162500,0.03504869,0.01519289,0.12952851
2.07403702,0.83486031,0.27617669,0.58896090,0.00180637,0.03919096,0.01718841,0.14121407
2.08004002,0.90059469,0.30106167,0.63964008,0.00204733,0.04392936,0.01955781,0.15441864
2.08604302,0.97498998,0.33052758,0.69812374,0.00234973,0.04925277,0.02230547,0.16908885
2.09204602,1.05778975,0.36460903,0.76420112,0.00271571,0.05514246,0.02543403,0.18515871
2.09804902,1.14867822,0.40330565,0.83760074,0.00314750,0.06157126,0.02894337,0.20254824
2.10405203,1.24726915,0.44657243,0.91798251,0.00364725,0.06850280,0.03282952,0.22116227
2.11005503,1.35309540,0.49430956,1.00493091,0.00421680,0.07589109,0.03708361,0.24088985
2.11605803,1.46559981,0.54635250,1.09794944,0.00485752,0.08368028,0.04169093,0.26160402
2.12206103,1.58412807,0.60246270,1.19645726,0.00557003,0.09180478,0.04662998,0.28316236
2.12806403,1.70792440,0.66231959,1.29978793,0.00635409,0.10018964,0.05187183,0.30540803
2.13406703,1.83613032,0.72551434,1.40719107,0.00720835,0.10875132,0.05737957,0.32817147
2.14007004,1.96778716,0.79154613,1.51783666,0.00813026,0.11739881,0.06310803,0.35127273
2.14607304,2.10184233,0.85982130,1.63082239,0.00911592,0.12603501,0.06900382,0.37452421
2.15207604,2.23715959,0.92965581,1.74518374,0.01016005,0.13455844,0.07500563,0.39773388
2.15807904,2.37253296,1.00028146,1.85990666,0.01125596,0.14286519,0.08104485,0.42070867
2.16408204,2.50670405,1.07085575,1.97394241,0.01239559,0.15085103,0.08704661,0.44325800
2.17008504,2.63838223,1.14047569,2.08622407,0.01356962,0.15841369,0.09293099,0.46519724
2.17608804,2.76626691,1.20819497,2.19568426,0.01476763,0.16545509,0.09861463,0.48635089
2.18209105,2.88907115,1.27304439,2.30127314,0.01597831,0.17188364,0.10401260,0.50655540
2.18809405,3.00554567,1.33405465,2.40197638,0.01718967,0.17761632,0.10904038,0.52566145
2.19409705,3.11450240,1.39028101,2.49683208,0.01838940,0.18258064,0.11361608,0.54353565
2.20010005,3.21483654,1.44082856,2.58494639,0.01956512,0.18671628,0.11766259,0.56006153
2.20610305,3.30554640,1.48487741,2.66550693,0.02070474,0.18997642,0.12110982,0.57513979
2.21210605,3.38575035,1.52170647,2.73779394,0.02179673,0.19232872,0.12389672,0.58868800
2.21810905,3.45470014,1.55071489,2.80118866,0.02283045,0.19375581,0.12597313,0.60063963
2.22411206,3.51179046,1.57144019,2.85517888,0.02379636,0.19425542,0.12730132,0.61094258
2.23011506,3.55656442,1.58357219,2.89936169,0.02468629,0.19384011,0.12785718,0.61955746
2.23611806,3.58871506,1.58696204,2.93344358,0.02549350,0.19253646,0.12763100,0.62645557
2.24212106,3.60808310,1.58162598,2.95723819,0.02621284,0.19038402,0.12662775,0.63161702
2.24812406,3.61465144,1.56774363,2.97066206,0.02684072,0.18743388,0.12486695,0.63502884
2.25412706,3.60853680,1.54565084,2.97372891,0.02737506,0.18374692,0.12238199,0.63668355
2.26013007,3.58997934,1.51582748,2.96654287,0.02781519,0.17939200,0.11921913,0.63657809
2.26613307,3.55933081,1.47888079,2.94929117,0.02816166,0.17444389,0.11543603,0.63471324
2.27213607,3.51704201,1.43552505,2.92223680,0.02841606,0.16898125,0.11109992,0.63109374
2.27813907,3.46365019,1.38655854,2.88571147,0.02858077,0.16308459,0.10628565,0.62572884
2.28414207,3.39976697,1.33283890,2.84010909,0.02865874,0.15683440,0.10107345,0.61863350
2.29014507,3.32606717,1.27525797,2.78588016,0.02865324,0.15030941,0.09554670,0.60982996
2.29614807,3.24327899,1.21471716,2.72352688,0.02856764,0.14358507,0.08978969,0.59934969
2.30215108,3.15217549,1.15210448,2.65359918,0.02840529,0.13673231,0.08388551,0.58723554
2.30815408,3.05356766,1.08827395,2.57669130,0.02816931,0.12981657,0.07791408,0.57354386
2.31415708,2.94829862,1.02402825,2.49343889,0.02786262,0.12289718,0.07195049,0.55834652
2.32016008,2.83723916,0.96010490,2.40451633,0.02748784,0.11602691,0.06606353,0.54173268
2.32616308,2.72128380,0.89716649,2.31063380,0.02704738,0.10925197,0.06031463,0.52380999
2.33216608,2.60134756,0.83579475,2.21253411,0.02654351,0.10261205,0.05475708,0.50470543
2.33816908,2.47836263,0.77648849,2.11098881,0.02597853,0.09614078,0.04943558,0.48456530
2.34417209,2.35327489,0.71966498,2.00679347,0.02535491,0.08986617,0.04438611,0.46355473
2.35017509,2.22703987,0.66566429,1.90076202,0.02467549,0.08381132,0.03963605,0.44185635
2.35617809,2.10061790,0.61475602,1.79372011,0.02394366,0.07799507,0.03520459,0.41966838
2.36218109,1.97496838,0.56714770,1.68649747,0.02316358,0.07243279,0.03110329,0.39720209
2.36818409,1.85104302,0.52299420,1.57991945,0.02234028,0.06713708,0.02733681,0.37467872
2.37418709,1.72977807,0.48240746,1.47479790,0.02147981,0.06211845,0.02390377,0.35232598
2.38019010,1.61208569,0.44546595,1.37192158,0.02058929,0.05738591,0.02079761,0.33037427
2.38619310,1.49884442,0.41222325,1.27204647,0.01967693,0.05294746,0.01800754,0.30905261
2.39219610,1.39088919,0.38271543,1.17588605,0.01875198,0.04881047,0.01551944,0.28858461
2.39819910,1.28900083,0.35696676,1.08410208,0.01782462,0.04498193,0.01331672,0.26918435
2.40420210,1.19389551,0.33499367,0.99729585,0.01690579,0.04146857,0.01138117,0.25105238
2.41020510,1.10621426,0.31680694,0.91600036,0.01600695,0.03827692,0.00969364,0.23437197
2.41620810,1.02651292,0.30241203,0.84067350,0.01513986,0.03541318,0.00823476,0.21930556
2.42221111,0.95525272,0.29180793,0.77169234,0.01431622,0.03288308,0.00698551,0.20599156
2.42821411,0.89279184,0.28498456,0.70934877,0.01354741,0.03069168,0.00592770,0.19454149
2.43421711,0.83937818,0.28191943,0.65384651,0.01284413,0.02884308,0.00504444,0.18503760
2.44022011,0.79514374,0.28257360,0.60529955,0.01221611,0.02734018,0.00432048,0.17753091
2.44622311,0.76010079,0.28688773,0.56373211,0.01167178,0.02618441,0.00374252,0.17203980
2.45222611,0.73414024,0.29477847,0.52908016,0.01121802,0.02537556,0.00329952,0.16854922
2.45822911,0.71703248,0.30613577,0.50119450,0.01085995,0.02491159,0.00298289,0.16701048
2.46423212,0.70843097,0.32082154,0.47984548,0.01060073,0.02478861,0.00278672,0.16734182
2.47023512,0.70787881,0.33866987,0.46472934,0.01044151,0.02500092,0.00270796,0.16942970
2.47623812,0.71481841,0.35948933,0.45547620,0.01038134,0.02554114,0.00274655,0.17313093
2.48224112,0.72860451,0.38306721,0.45165956,0.01041723,0.02640053,0.00290556,0.17827565
2.48824412,0.74852024,0.40917597,0.45280744,0.01054426,0.02756939,0.00319131,0.18467117
2.49424712,0.77379627,0.43758157,0.45841473,0.01075577,0.02903751,0.00361340,0.19210667
2.50025013,0.80363252,0.46805355,0.46795680,0.01104356,0.03079480,0.00418473,0.20035863
2.50625313,0.83722199,0.50037627,0.48090392,0.01139821,0.03283196,0.00492142,0.20919698
2.51225613,0.87377595,0.53436084,0.49673614,0.01180947,0.03514110,0.00584268,0.21839178
2.51825913,0.91254963,0.56985704,0.51495823,0.01226655,0.03771645,0.00697053,0.22772017
2.52426213,0.95286731,0.60676426,0.53511406,0.01275862,0.04055494,0.00832943,0.23697349
2.53026513,0.99414578,0.64504091,0.55679990,0.01327513,0.04365667,0.00994577,0.24596416
2.53626813,1.03591492,0.68471113,0.57967596,0.01380625,0.04702524,0.01184718,0.25453209
2.54227114,1.07783419,0.72586833,0.60347561,0.01434317,0.05066786,0.01406169,0.26255034
2.54827414,1.11970407,0.76867458,0.62801168,0.01487848,0.05459519,0.01661677,0.26992965
2.55427714,1.16147133,0.81335568,0.65317930,0.01540632,0.05882095,0.01953816,0.27662163
2.56028014,1.20322767,0.86019126,0.67895501,0.01592260,0.06336120,0.02284862,0.28262034
2.56628314,1.24520105,0.90950030,0.70539178,0.01642506,0.06823335,0.02656655,0.28796215
