energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.88544272,4.19992213,0.97684679,3.20720381,0.01212776,0.30931362,0.97956563,0.04798570
-0.87943972,4.19669543,0.97332508,3.20897375,0.01177744,0.31100182,0.96637527,0.04836933
-0.87343672,4.20258082,0.97499434,3.21510896,0.01147952,0.31434761,0.95602761,0.04883649
-0.86743372,4.21761592,0.98203030,3.22554007,0.01123615,0.31938985,0.94858535,0.04938363
-0.86143072,4.24158037,0.99448824,3.24004742,0.01104800,0.32613473,0.94402947,0.05000464
-0.85542771,4.27400608,1.01230001,3.25827407,0.01091434,0.33455433,0.94226086,0.05069098
-0.84942471,4.31419397,1.03527455,3.27974227,0.01083312,0.34458617,0.94310418,0.05143190
-0.84342171,4.36123664,1.06310196,3.30387262,0.01080112,0.35613362,0.94631366,0.05221479
-0.83741871,4.41404612,1.09536095,3.33000534,0.01081411,0.36906734,0.95158085,0.05302552
-0.83141571,4.47138589,1.13152970,3.35742270,0.01086703,0.38322769,0.95854381,0.05384891
-0.82541271,4.53190630,1.17099963,3.38537213,0.01095421,0.39842812,0.96679778,0.05466922
-0.81940970,4.59418252,1.21309195,3.41308912,0.01106960,0.41445942,0.97590675,0.05547063
-0.81340670,4.65675379,1.25707636,3.43981962,0.01120701,0.43109480,0.98541588,0.05623780
-0.80740370,4.71816324,1.30219126,3.46484107,0.01136028,0.44809560,0.99486414,0.05695636
-0.80140070,4.77699679,1.34766505,3.48748176,0.01152355,0.46521744,1.00379709,0.05761338
-0.79539770,4.83192032,1.39273752,3.50713790,0.01169141,0.48221668,1.01177923,0.05819780
-0.78939470,4.88171363,1.43668062,3.52328803,0.01185907,0.49885683,1.01840555,0.05870078
-0.78339170,4.92530031,1.47881787,3.53550433,0.01202250,0.51491467,1.02331212,0.05911595
-0.77738869,4.96177222,1.51854155,3.54346053,0.01217848,0.53018591,1.02618510,0.05943955
-0.77138569,4.99040786,1.55532702,3.54693611,0.01232467,0.54449006,1.02676807,0.05967048
-0.76538269,5.01068382,1.58874360,3.54581674,0.01245960,0.55767424,1.02486743,0.05981022
-0.75937969,5.02227886,1.61846157,3.54009082,0.01258262,0.56961596,1.02035566,0.05986258
-0.75337669,5.02507055,1.64425505,3.52984242,0.01269381,0.58022450,1.01317226,0.05983347
-0.74737369,5.01912471,1.66600083,3.51524084,0.01279389,0.58944111,1.00332270,0.05973041
-0.74137069,5.00467824,1.68367326,3.49652727,0.01288403,0.59723783,0.99087509,0.05956212
-0.73536768,4.98211620,1.69733569,3.47399922,0.01296568,0.60361524,0.97595502,0.05933797
-0.72936468,4.95194466,1.70712894,3.44799352,0.01304045,0.60859918,0.95873883,0.05906743
-0.72336168,4.91476056,1.71325775,3.41886875,0.01310985,0.61223673,0.93944551,0.05875954
-0.71735868,4.87122035,1.71597583,3.38698797,0.01317518,0.61459168,0.91832770,0.05842244
-0.71135568,4.82200917,1.71557047,3.35270278,0.01323737,0.61573983,0.89566227,0.05806292
-0.70535268,4.76781209,1.71234759,3.31633950,0.01329686,0.61576440,0.87174070,0.05768611
-0.69934967,4.70928900,1.70661795,3.27818818,0.01335352,0.61475168,0.84685992,0.05729525
-0.69334667,4.64705419,1.69868513,3.23849510,0.01340663,0.61278741,0.82131364,0.05689160
-0.68734367,4.58166165,1.68883579,3.19745889,0.01345488,0.60995376,0.79538476,0.05647446
-0.68134067,4.51359627,1.67733249,3.15523066,0.01349646,0.60632720,0.76933886,0.05604134
-0.67533767,4.44327130,1.66440902,3.11191764,0.01352908,0.60197729,0.74341904,0.05558822
-0.66933467,4.37103133,1.65026839,3.06759027,0.01355021,0.59696621,0.71784211,0.05510985
-0.66333167,4.29716039,1.63508288,3.02229193,0.01355716,0.59134916,0.69279613,0.05460025
-0.65732866,4.22189392,1.61899607,2.97605067,0.01354730,0.58517524,0.66843924,0.05405309
-0.65132566,4.14543362,1.60212623,2.92889208,0.01351826,0.57848892,0.64489965,0.05346222
-0.64532266,4.06796368,1.58457063,2.88085245,0.01346810,0.57133169,0.62227661,0.05282207
-0.63931966,3.98966743,1.56641032,2.83199129,0.01339549,0.56374383,0.60064218,0.05212810
-0.63331666,3.91074295,1.54771502,2.78240270,0.01329988,0.55576618,0.58004366,0.05137713
-0.62731366,3.83141705,1.52854785,2.73222463,0.01318161,0.54744164,0.56050648,0.05056762
-0.62131066,3.75195657,1.50896964,2.68164599,0.01304197,0.53881652,0.54203729,0.04969983
-0.61530765,3.67267683,1.48904283,2.63091099,0.01288327,0.52994153,0.52462733,0.04877594
-0.60930465,3.59394704,1.46883495,2.58032090,0.01270883,0.52087253,0.50825581,0.04780000
-0.60330165,3.51619261,1.44842187,2.53023329,0.01252290,0.51167096,0.49289324,0.04677790
-0.59729865,3.43989481,1.42789077,2.48105883,0.01233060,0.50240412,0.47850479,0.04571719
-0.59129565,3.36558815,1.40734327,2.43325625,0.01213772,0.49314528,0.46505343,0.04462686
-0.58529265,3.29385592,1.38689850,2.38732555,0.01195064,0.48397373,0.45250302,0.04351712
-0.57928964,3.22532435,1.36669647,2.34380016,0.01177602,0.47497481,0.44082123,0.04239908
-0.57328664,3.16065594,1.34690149,2.30323812,0.01162070,0.46623990,0.42998222,0.04128455
-0.56728364,3.10054200,1.32770558,2.26621286,0.01149137,0.45786650,0.41996914,0.04018566
-0.56128064,3.04569483,1.30933166,2.23330356,0.01139442,0.44995815,0.41077631,0.03911470
-0.55527764,2.99683938,1.29203610,2.20508538,0.01133568,0.44262439,0.40241101,0.03808381
-0.54927464,2.95470430,1.27611039,2.18211959,0.01132025,0.43598042,0.39489486,0.03710480
-0.54327164,2.92001232,1.26188139,2.16494354,0.01135231,0.43014657,0.38826462,0.03618892
-0.53726863,2.89346949,1.24970986,2.15406048,0.01143499,0.42524736,0.38257237,0.03534675
-0.53126563,2.87575328,1.23998690,2.14992928,0.01157025,0.42141005,0.37788501,0.03458799
-0.52526263,2.86749923,1.23312810,2.15295384,0.01175883,0.41876279,0.37428289,0.03392137
-0.51925963,2.86928611,1.22956523,2.16347244,0.01200025,0.41743200,0.37185777,0.03335450
-0.51325663,2.88161988,1.22973565,2.18174714,0.01229282,0.41753944,0.37070984,0.03289378
-0.50725363,2.90491646,1.23406951,2.20795337,0.01263372,0.41919856,0.37094404,0.03254429
-0.50125063,2.93948419,1.24297530,2.24217021,0.01301911,0.42251060,0.37266559,0.03230968
-0.49524762,2.98550631,1.25682417,2.28437169,0.01344431,0.42756043,0.37597509,0.03219211
-0.48924462,3.04302461,1.27593372,2.33441974,0.01390394,0.43441229,0.38096301,0.03219217
-0.48324162,3.11192513,1.30055208,2.39205928,0.01439221,0.44310572,0.38770407,0.03230885
-0.47723862,3.19192689,1.33084311,2.45691613,0.01490309,0.45365193,0.39625161,0.03253948
-0.47123562,3.28257475,1.36687343,2.52849815,0.01543058,0.46603075,0.40663219,0.03287980
-0.46523262,3.38323742,1.40860219,2.60620028,0.01596894,0.48018847,0.41884066,0.03332396
-0.45922961,3.49311117,1.45587419,2.68931365,0.01651293,0.49603671,0.43283608,0.03386466
-0.45322661,3.61123008,1.50841690,2.77703899,0.01705801,0.51345247,0.44853856,0.03449324
-0.44722361,3.73648280,1.56584175,2.86850439,0.01760055,0.53227951,0.46582742,0.03519992
-0.44122061,3.86763599,1.62764981,2.96278687,0.01813792,0.55233103,0.48454068,0.03597401
-0.43521761,4.00336372,1.69324189,3.05893757,0.01866864,0.57339355,0.50447617,0.03680418
-0.42921461,4.14228218,1.76193264,3.15600942,0.01919241,0.59523208,0.52539418,0.03767877
-0.42321161,4.28298836,1.83296823,3.25308651,0.01971011,0.61759620,0.54702176,0.03858613
-0.41720860,4.42410110,1.90554690,3.34931377,0.02022373,0.64022684,0.56905860,0.03951492
-0.41120560,4.56430281,1.97884150,3.44392556,0.02073632,0.66286359,0.59118417,0.04045446
-0.40520260,4.70237974,2.05202294,3.53627179,0.02125179,0.68525210,0.61306622,0.04139502
-0.39919960,4.83725865,2.12428366,3.62583991,0.02177471,0.70715120,0.63436997,0.04232811
-0.39319660,4.96803801,2.19485993,3.71227150,0.02231014,0.72833952,0.65476793,0.04324663
-0.38719360,5.09401164,2.26305190,3.79537203,0.02286330,0.74862114,0.67394989,0.04414507
-0.38119060,5.21468332,2.32824068,3.87511301,0.02343932,0.76783012,0.69163249,0.04501956
-0.37518759,5.32977119,2.38990144,3.95162576,0.02404299,0.78583356,0.70756830,0.04586781
-0.36918459,5.43920134,2.44761216,4.02518670,0.02467838,0.80253315,0.72155360,0.04668905
-0.36318159,5.54309040,2.50105767,4.09619436,0.02534865,0.81786510,0.73343487,0.04748381
-0.35717859,5.64171805,2.55002888,4.16513895,0.02605575,0.83179849,0.74311340,0.04825367
-0.35117559,5.73549035,2.59441756,4.23256582,0.02680020,0.84433221,0.75054803,0.04900089
-0.34517259,5.82489604,2.63420700,4.29903434,0.02758089,0.85549061,0.75575566,0.04972809
-0.33916958,5.91045801,2.66945935,4.36507454,0.02839496,0.86531833,0.75880973,0.05043781
-0.33316658,5.99268282,2.70030060,4.43114370,0.02923772,0.87387439,0.75983653,0.05113208
-0.32716358,6.07201121,2.72690399,4.49758543,0.03010263,0.88122629,0.75900973,0.05181209
-0.32116058,6.14877261,2.74947323,4.56459378,0.03098133,0.88744405,0.75654315,0.05247783
-0.31515758,6.22314665,2.76822627,4.63218452,0.03186379,0.89259507,0.75268233,0.05312784
-0.30915458,6.29513415,2.78338087,4.70017580,0.03273848,0.89673962,0.74769515,0.05375900
-0.30315158,6.36453963,2.79514253,4.76817949,0.03359264,0.89992768,0.74186198,0.05436649
-0.29714857,6.43096672,2.80369567,4.83560431,0.03441258,0.90219694,0.73546582,0.05494385
-0.29114557,6.49382721,2.80919821,4.90167092,0.03518407,0.90357229,0.72878275,0.05548309
-0.28514257,6.55236331,2.81177978,4.96543873,0.03589275,0.90406659,0.72207329,0.05597503
-0.27913957,6.60568241,2.81154354,5.02584321,0.03652455,0.90368273,0.71557473,0.05640961
-0.27313657,6.65280240,2.80857104,5.08174209,0.03706619,0.90241677,0.70949494,0.05677637
-0.26713357,6.69270515,2.80292982,5.13196833,0.03750558,0.90026175,0.70400769,0.05706499
-0.26113057,6.72439551,2.79468280,5.17538705,0.03783231,0.89721207,0.69924966,0.05726583
-0.25512756,6.74696226,2.78389900,5.21095374,0.03803798,0.89326793,0.69531919,0.05737047
-0.24912456,6.75963810,2.77066443,5.23777070,0.03811660,0.88843963,0.69227658,0.05737227
-0.24312156,6.76185511,2.75509264,5.25513893,0.03806483,0.88275128,0.69014594,0.05726685
-0.23711856,6.75329298,2.73733416,5.26260280,0.03788218,0.87624383,0.68891842,0.05705252
-0.23111556,6.73391736,2.71758413,5.25998535,0.03757114,0.86897718,0.68855640,0.05673055
-0.22511256,6.70400639,2.69608784,5.24741246,0.03713715,0.86103117,0.68899863,0.05630544
-0.21910955,6.66416414,2.67314392,5.22532478,0.03658859,0.85250551,0.69016575,0.05578495
-0.21310655,6.61532028,2.64910487,5.19447683,0.03593657,0.84351870,0.69196622,0.05518011
-0.20710355,6.55871606,2.62437520,5.15592342,0.03519470,0.83420595,0.69430204,0.05450497
-0.20110055,6.49587731,2.59940719,5.11099392,0.03437877,0.82471625,0.69707428,0.05377643
-0.19509755,6.42857567,2.57469451,5.06125572,0.03350642,0.81520896,0.70018803,0.05301374
-0.18909455,6.35877979,2.55076411,5.00846823,0.03259664,0.80584981,0.70355658,0.05223811
-0.18309155,6.28859847,2.52816654,4.95452954,0.03166937,0.79680676,0.70710480,0.05147210
-0.17708854,6.22021817,2.50746513,4.90141761,0.03074503,0.78824584,0.71077142,0.05073906
-0.17108554,6.15583701,2.48922434,4.85112841,0.02984402,0.78032704,0.71451035,0.05006247
-0.16508254,6.09759782,2.47399744,4.80561309,0.02898630,0.77320049,0.71829089,0.04946533
-0.15907954,6.04752233,2.46231381,4.76671633,0.02819089,0.76700297,0.72209698,0.04896948
-0.15307654,6.00744868,2.45466606,4.73611795,0.02747548,0.76185474,0.72592543,0.04859503
-0.14707354,5.97897407,2.45149717,4.71527940,0.02685610,0.75785685,0.72978349,0.04835979
-0.14107054,5.96340416,2.45318764,4.70539683,0.02634670,0.75508879,0.73368562,0.04827874
-0.13506753,5.96171058,2.46004313,4.70736202,0.02595894,0.75360650,0.73764990,0.04836358
-0.12906453,5.97449763,2.47228248,4.72173216,0.02570192,0.75344074,0.74169417,0.04862238
-0.12306153,6.00197906,2.49002659,4.74870935,0.02558201,0.75459576,0.74583207,0.04905931
-0.11705853,6.04396540,2.51328840,4.78813026,0.02560272,0.75704820,0.75006929,0.04967440
-0.11105553,6.09986234,2.54196429,4.83946639,0.02576465,0.76074642,0.75440016,0.05046348
-0.10505253,6.16868019,2.57582732,4.90183481,0.02606544,0.76561000,0.75880479,0.05141818
-0.09904952,6.24905428,2.61452280,4.97401927,0.02649987,0.77152970,0.76324686,0.05252606
-0.09304652,6.33927603,2.65756658,5.05450122,0.02705991,0.77836783,0.76767228,0.05377078
-0.08704352,6.43733399,2.70434650,5.14149993,0.02773493,0.78595912,0.77200878,0.05513248
-0.08104052,6.54096408,2.75412739,5.23302087,0.02851191,0.79411222,0.77616642,0.05658814
-0.07503752,6.64770773,2.80605978,5.32691102,0.02937572,0.80261186,0.78003907,0.05811215
-0.06903452,6.75497662,2.85919274,5.42091951,0.03030945,0.81122183,0.78350691,0.05967689
-0.06303152,6.86012230,2.91249049,5.51276209,0.03129477,0.81968871,0.78643976,0.06125335
-0.05702851,6.96050860,2.96485293,5.60018719,0.03231239,0.82774649,0.78870118,0.06281195
-0.05102551,7.05358484,3.01513953,5.68104162,0.03334249,0.83512192,0.79015322,0.06432319
-0.04502251,7.13695731,3.06219599,5.75333357,0.03436517,0.84154064,0.79066160,0.06575851
-0.03901951,7.20845675,3.10488314,5.81529070,0.03536093,0.84673387,0.79010116,0.06709095
-0.03301651,7.26619923,3.14210680,5.86541111,0.03631114,0.85044552,0.78836133,0.06829597
-0.02701351,7.30863819,3.17284792,5.90250510,0.03719849,0.85243944,0.78535133,0.06935197
-0.02101051,7.33460558,3.19619155,5.92572606,0.03800736,0.85250656,0.78100494,0.07024093
-0.01500750,7.34334018,3.21135373,5.93458903,0.03872415,0.85047176,0.77528460,0.07094883
-0.00900450,7.33450184,3.21770494,5.92897599,0.03933764,0.84619987,0.76818444,0.07146588
-0.00300150,7.30817096,3.21478927,5.90912767,0.03983911,0.83960082,0.75973236,0.07178677
0.00300150,7.26483288,3.20233830,5.87562188,0.04022250,0.83063341,0.74999059,0.07191059
0.00900450,7.20534772,3.18027905,5.82933943,0.04048446,0.81930772,0.73905508,0.07184071
0.01500750,7.13090704,3.14873571,5.77141890,0.04062430,0.80568573,0.72705322,0.07158444
0.02101051,7.04297884,3.10802489,5.70320242,0.04064385,0.78988024,0.71414027,0.07115262
0.02701351,6.94324361,3.05864458,5.62617482,0.04054732,0.77205206,0.70049440,0.07055908
0.03301651,6.83352412,3.00125747,5.54189905,0.04034102,0.75240549,0.68631056,0.06981997
0.03901951,6.71571225,2.93666918,5.45195082,0.04003308,0.73118223,0.67179347,0.06895311
0.04502251,6.59169625,2.86580250,5.35785563,0.03963312,0.70865408,0.65714994,0.06797727
0.05102551,6.46329170,2.78966875,5.26103100,0.03915195,0.68511464,0.64258094,0.06691149
0.05702851,6.33217946,2.70933757,5.16273674,0.03860119,0.66087041,0.62827382,0.06577446
0.06303152,6.19985316,2.62590633,5.06403520,0.03799301,0.63623164,0.61439502,0.06458391
0.06903452,6.06757863,2.54047052,4.96576341,0.03733979,0.61150341,0.60108362,0.06335618
0.07503752,5.93636666,2.45409617,4.86851788,0.03665388,0.58697721,0.58844620,0.06210586
0.08104052,5.80695988,2.36779535,4.77265233,0.03594740,0.56292341,0.57655317,0.06084554
0.08704352,5.67983372,2.28250533,4.67828802,0.03523200,0.53958501,0.56543679,0.05958569
0.09304652,5.55521066,2.19907217,4.58533536,0.03451878,0.51717259,0.55509109,0.05833471
0.09904952,5.43308618,2.11823863,4.49352511,0.03381813,0.49586099,0.54547353,0.05709895
0.10505253,5.31326428,2.04063671,4.40244706,0.03313967,0.47578738,0.53650851,0.05588298
0.11105553,5.19540013,1.96678439,4.31159345,0.03249216,0.45705096,0.52809231,0.05468978
0.11705853,5.07904679,1.89708616,4.22040468,0.03188346,0.43971402,0.52009941,0.05352101
0.12306153,4.96370321,1.83183690,4.12831443,0.03132050,0.42380426,0.51238968,0.05237735
0.12906453,4.84886075,1.77122830,4.03479183,0.03080916,0.40931806,0.50481607,0.05125875
0.13506753,4.73404553,1.71535725,3.93937848,0.03035430,0.39622461,0.49723253,0.05016469
0.14107054,4.61885470,1.66423554,3.84171864,0.02995963,0.38447036,0.48950147,0.04909438
0.14707354,4.50298493,1.61780023,3.74158138,0.02962768,0.37398386,0.48150070,0.04804697
0.15307654,4.38625230,1.57592431,3.63887413,0.02935974,0.36468043,0.47312926,0.04702161
0.15907954,4.26860324,1.53842712,3.53364762,0.02915578,0.35646676,0.46431202,0.04601753
0.16508254,4.15011671,1.50508447,3.42609263,0.02901445,0.34924502,0.45500285,0.04503409
0.17108554,4.03099859,1.47563818,3.31652956,0.02893305,0.34291652,0.44518623,0.04407074
0.17708854,3.91156942,1.44980503,3.20539220,0.02890757,0.33738483,0.43487734,0.04312701
0.18309155,3.79224695,1.42728525,3.09320715,0.02893274,0.33255829,0.42412069,0.04220246
0.18909455,3.67352533,1.40777038,2.98057051,0.02900216,0.32835202,0.41298747,0.04129672
0.19509755,3.55595255,1.39095086,2.86812364,0.02910849,0.32468929,0.40157183,0.04040943
0.20110055,3.44010773,1.37652307,2.75652930,0.02924361,0.32150254,0.38998627,0.03954027
0.20710355,3.32657963,1.36419607,2.64644961,0.02939894,0.31873398,0.37835653,0.03868906
0.21310655,3.21594746,1.35369784,2.53852669,0.02956572,0.31633577,0.36681617,0.03785582
0.21910955,3.10876476,1.34478082,2.43336670,0.02973531,0.31427003,0.35550109,0.03704088
0.22511256,3.00554666,1.33722679,2.33152760,0.02989954,0.31250854,0.34454438,0.03624498
0.23111556,2.90676064,1.33085059,2.23351065,0.03005102,0.31103228,0.33407149,0.03546947
0.23711856,2.81282046,1.32550270,2.13975534,0.03018343,0.30983077,0.32419604,0.03471633
0.24312156,2.72408291,1.32107024,2.05063726,0.03029176,0.30890125,0.31501632,0.03398834
0.24912456,2.64084659,1.31747645,1.96646840,0.03037252,0.30824767,0.30661262,0.03328905
0.25512756,2.56335227,1.31467835,1.88749897,0.03042384,0.30787955,0.29904536,0.03262285
0.26113057,2.49178393,1.31266272,1.81392024,0.03044550,0.30781069,0.29235404,0.03199485
0.26713357,2.42627011,1.31144052,1.74586774,0.03043889,0.30805767,0.28655706,0.03141079
0.27313657,2.36688496,1.31103988,1.68342414,0.03040690,0.30863840,0.28165216,0.03087682
0.27913957,2.31364885,1.31149808,1.62662176,0.03035369,0.30957042,0.27761770,0.03039925
0.28514257,2.26652832,1.31285294,1.57544416,0.03028443,0.31086937,0.27441439,0.02998425
0.29114557,2.22543554,1.31513405,1.52982710,0.03020498,0.31254737,0.27198760,0.02963755
0.29714857,2.19022737,1.31835437,1.48965877,0.03012154,0.31461157,0.27026998,0.02936403
0.30315158,2.16070451,1.32250277,1.45477963,0.03004030,0.31706293,0.26918445,0.02916739
0.30915458,2.13661091,1.32753781,1.42498219,0.02996704,0.31989515,0.26864719,0.02904981
0.31515758,2.11763402,1.33338327,1.40001107,0.02990684,0.32309399,0.26857086,0.02901169
0.32116058,2.10340609,1.33992568,1.37956368,0.02986378,0.32663680,0.26886757,0.02905134
0.32716358,2.09350691,1.34701392,1.36329196,0.02984067,0.33049254,0.26945174,0.02916493
0.33316658,2.08746811,1.35446096,1.35080535,0.02983894,0.33462199,0.27024267,0.02934631
0.33916958,2.08477915,1.36204763,1.34167519,0.02985848,0.33897840,0.27116670,0.02958712
0.34517259,2.08489489,1.36952815,1.33544072,0.02989771,0.34350836,0.27215888,0.02987684
0.35117559,2.08724463,1.37663712,1.33161645,0.02995353,0.34815290,0.27316412,0.03020310
0.35717859,2.09124238,1.38309748,1.32970104,0.03002154,0.35284879,0.27413780,0.03055189
0.36318159,2.09629802,1.38862920,1.32918717,0.03009615,0.35752991,0.27504576,0.03090801
0.36918459,2.10182890,1.39295793,1.32957238,0.03017087,0.36212872,0.27586375,0.03125554
0.37518759,2.10727170,1.39582354,1.33037035,0.03023851,0.36657763,0.27657633,0.03157829
0.38119060,2.11209402,1.39698789,1.33112236,0.03029151,0.37081040,0.27717538,0.03186034
0.38719360,2.11580543,1.39624173,1.33140848,0.03032223,0.37476342,0.27765822,0.03208661
0.39319660,2.11796778,1.39341047,1.33085824,0.03032319,0.37837689,0.27802551,0.03224336
0.39919960,2.11820449,1.38835862,1.32916039,0.03028737,0.38159592,0.27827910,0.03231864
0.40520260,2.11620876,1.38099312,1.32607154,0.03020846,0.38437149,0.27841987,0.03230279
0.41120560,2.11175065,1.37126535,1.32142342,0.03008102,0.38666146,0.27844587,0.03218873
0.41720860,2.10468289,1.35917220,1.31512864,0.02990069,0.38843142,0.27835064,0.03197231
0.42321161,2.09494564,1.34475625,1.30718487,0.02966430,0.38965563,0.27812213,0.03165243
0.42921461,2.08257015,1.32810533,1.29767732,0.02936997,0.39031794,0.27774204,0.03123121
0.43521761,2.06768120,1.30935161,1.28677956,0.02901716,0.39041276,0.27718580,0.03071393
0.44122061,2.05049860,1.28867044,1.27475258,0.02860668,0.38994603,0.27642315,0.03010898
0.44722361,2.03133746,1.26627903,1.26194225,0.02814071,0.38893623,0.27541935,0.02942766
0.45322661,2.01060720,1.24243507,1.24877495,0.02762271,0.38741533,0.27413685,0.02868391
0.45922961,1.98880919,1.21743521,1.23575167,0.02705746,0.38542965,0.27253753,0.02789400
0.46523262,1.96653273,1.19161343,1.22344019,0.02645089,0.38304056,0.27058517,0.02707613
0.47123562,1.94444909,1.16533913,1.21246570,0.02581006,0.38032490,0.26824817,0.02624998
0.47723862,1.92330354,1.13901461,1.20349958,0.02514306,0.37737503,0.26550230,0.02543626
0.48324162,1.90390484,1.11307202,1.19724649,0.02445886,0.37429848,0.26233330,0.02465624
0.48924462,1.88711233,1.08796935,1.19442978,0.02376725,0.37121701,0.25873917,0.02393118
0.49524762,1.87382025,1.06418524,1.19577539,0.02307864,0.36826512,0.25473213,0.02328193
0.50125063,1.86493959,1.04221271,1.20199436,0.02240399,0.36558790,0.25033984,0.02272836
0.50725363,1.86137755,1.02255149,1.21376438,0.02175457,0.36333832,0.24560618,0.02228896
0.51325663,1.86401499,1.00569910,1.23171070,0.02114185,0.36167388,0.24059116,0.02198038
0.51925963,1.87368262,0.99214074,1.25638699,0.02057723,0.36075279,0.23537018,0.02181705
0.52526263,1.89113656,0.98233831,1.28825679,0.02007189,0.36072980,0.23003260,0.02181086
0.53126563,1.91703418,0.97671879,1.32767631,0.01963655,0.36175182,0.22467966,0.02197087
0.53726863,1.95191146,0.97566239,1.37487928,0.01928121,0.36395347,0.21942183,0.02230308
0.54327164,1.99616271,0.97949107,1.42996474,0.01901495,0.36745291,0.21437576,0.02281031
0.54927464,2.05002391,0.98845783,1.49288845,0.01884570,0.37234796,0.20966101,0.02349212
0.55527764,2.11356064,1.00273737,1.56345863,0.01878000,0.37871290,0.20539648,0.02434484
0.56128064,2.18666125,1.02241856,1.64133641,0.01882283,0.38659595,0.20169707,0.02536165
0.56728364,2.26903613,1.04749920,1.72604141,0.01897750,0.39601776,0.19867028,0.02653278
0.57328664,2.36022308,1.07788352,1.81696229,0.01924546,0.40697075,0.19641329,0.02784577
0.57928964,2.45959885,1.11338231,1.91337215,0.01962629,0.41941955,0.19501026,0.02928582
0.58529265,2.56639635,1.15371618,2.01444816,0.02011771,0.43330240,0.19453021,0.03083616
0.59129565,2.67972680,1.19852159,2.11929453,0.02071560,0.44853340,0.19502534,0.03247856
0.59729865,2.79860558,1.24735945,2.22696786,0.02141412,0.46500550,0.19652991,0.03419379
0.60330165,2.92198053,1.29972605,2.33650343,0.02220589,0.48259402,0.19905962,0.03596213
0.60930465,3.04876113,1.35506571,2.44694129,0.02308218,0.50116045,0.20261154,0.03776387
0.61530765,3.17784691,1.41278463,2.55735055,0.02403321,0.52055634,0.20716442,0.03957982
0.62131066,3.30815352,1.47226519,2.66685070,0.02504836,0.54062695,0.21267944,0.04139171
0.62731366,3.43863529,1.53288029,2.77462882,0.02611653,0.56121453,0.21910132,0.04318259
0.63331666,3.56830278,1.59400673,2.87995181,0.02722640,0.58216101,0.22635965,0.04493708
0.63931966,3.69623506,1.65503748,2.98217318,0.02836668,0.60330996,0.23437048,0.04664158
0.64532266,3.82158591,1.71539205,3.08073418,0.02952640,0.62450784,0.24303810,0.04828440
0.65132566,3.94358447,1.77452482,3.17515973,0.03069509,0.64560442,0.25225695,0.04985571
0.65732866,4.06153070,1.83193115,3.26504964,0.03186293,0.66645257,0.26191363,0.05134748
0.66333167,4.17478670,1.88715110,3.35006630,0.03302085,0.68690752,0.27188905,0.05275330
0.66933467,4.28276521,1.93977116,3.42992005,0.03416057,0.70682575,0.28206064,0.05406814
0.67533767,4.38491693,1.98942397,3.50435380,0.03527458,0.72606385,0.29230465,0.05528811
0.68134067,4.48071807,2.03578671,3.57312834,0.03635608,0.74447741,0.30249851,0.05641013
0.68734367,4.56966013,2.07857842,3.63600996,0.03739886,0.76192043,0.31252326,0.05743167
0.69334667,4.65124294,2.11755690,3.69276166,0.03839719,0.77824520,0.32226597,0.05835051
0.69934967,4.72497252,2.15251557,3.74313885,0.03934565,0.79330306,0.33162212,0.05916455
0.70535268,4.79036422,2.18328100,3.78689047,0.04023900,0.80694599,0.34049800,0.05987165
0.71135568,4.84695168,2.20971119,3.82376547,0.04107203,0.81902918,0.34881280,0.06046965
0.71735868,4.89430121,2.23169516,3.85352463,0.04183952,0.82941439,0.35650064,0.06095637
0.72336168,4.93203105,2.24915383,3.87595687,0.04253611,0.83797415,0.36351217,0.06132976
0.72936468,4.95983424,2.26204228,3.89089910,0.04315636,0.84459652,0.36981579,0.06158809
0.73536768,4.97750355,2.27035316,3.89825798,0.04369478,0.84919012,0.37539847,0.06173024
0.74137069,4.98495668,2.27412106,3.89803209,0.04414591,0.85168915,0.38026583,0.06175600
0.74737369,4.98225975,2.27342734,3.89033258,0.04450454,0.85205817,0.38444181,0.06166635
0.75337669,4.96964700,2.26840506,3.87540058,0.04476583,0.85029614,0.38796753,0.06146381
0.75937969,4.94753501,2.25924329,3.85361977,0.04492562,0.84643953,0.39089956,0.06115265
0.76538269,4.91652977,2.24619046,3.82552253,0.04498060,0.84056417,0.39330759,0.06073915
0.77138569,4.87742550,2.22955612,3.79178905,0.04492861,0.83278571,0.39527149,0.06023163
0.77738869,4.83119447,2.20971068,3.75323836,0.04476885,0.82325845,0.39687794,0.05964053
0.78339170,4.77896790,2.18708285,3.71081170,0.04450208,0.81217258,0.39821675,0.05897825
0.78939470,4.72200813,2.16215458,3.66554831,0.04413076,0.79974985,0.39937698,0.05825898
0.79539770,4.66167333,2.13545343,3.61855477,0.04365914,0.78623783,0.40044307,0.05749833
0.80140070,4.59937603,2.10754250,3.57096926,0.04309331,0.77190292,0.40149122,0.05671295
0.80740370,4.53653758,2.07900827,3.52392235,0.04244110,0.75702247,0.40258606,0.05592001
0.81340670,4.47454063,2.05044662,3.47849641,0.04171201,0.74187638,0.40377797,0.05513667
0.81940970,4.41468200,2.02244772,3.43568574,0.04091698,0.72673841,0.40510103,0.05437951
0.82541271,4.35812835,1.99558025,3.39635932,0.04006814,0.71186775,0.40657187,0.05366397
0.83141571,4.30587692,1.97037577,3.36122850,0.03917852,0.69750122,0.40818936,0.05300381
