energy_ev,total_up,In_p_up,In_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,5.33149076,1.34843416,0.00000829,2.20266630,4.66980531,0.94339012,0.00000000
2.57828914,5.36411956,1.30460238,0.00000798,2.15999768,4.75413965,0.92840057,0.00000000
2.58429215,5.38746832,1.25634055,0.00000764,2.11026451,4.83372898,0.91059763,0.00000000
2.59029515,5.40206351,1.20457657,0.00000727,2.05441299,4.90813779,0.89033643,0.00000000
2.59629815,5.40842502,1.15025228,0.00000688,1.99339647,4.97688252,0.86797144,0.00000000
2.60230115,5.40704732,1.09430127,0.00000649,1.92815317,5.03943518,0.84384825,0.00000000
2.60830415,5.39838926,1.03762893,0.00000608,1.85958820,5.09523561,0.81829734,0.00000000
2.61430715,5.38287265,0.98109536,0.00000567,1.78856009,5.14371146,0.79162980,0.00000000
2.62031016,5.36088911,0.92550129,0.00000526,1.71587198,5.18430515,0.76413506,0.00000000
2.62631316,5.33281417,0.87157744,0.00000486,1.64226750,5.21650594,0.73608060,0.00000000
2.63231616,5.29902704,0.81997710,0.00000447,1.56843063,5.23988510,0.70771317,0.00000000
2.63831916,5.25993419,0.77127210,0.00000410,1.49498921,5.25413202,0.67926151,0.00000000
2.64432216,5.21599455,0.72595166,0.00000374,1.42252122,5.25908876,0.65094002,0.00000000
2.65032516,5.16774455,0.68442407,0.00000340,1.35156298,5.25478095,0.62295293,0.00000000
2.65632816,5.11582070,0.64702062,0.00000308,1.28261853,5.24144296,0.59549891,0.00000000
2.66233117,5.06097843,0.61400149,0.00000278,1.21616931,5.21953588,0.56877529,0.00000000
2.66833417,5.00410556,0.58556316,0.00000250,1.15268334,5.18975710,0.54298202,0.00000000
2.67433717,4.94622966,0.56184685,0.00000224,1.09262336,5.15304092,0.51832475,0.00000000
2.68034017,4.88851875,0.54294760,0.00000201,1.03645326,5.11055006,0.49501701,0.00000000
2.68634317,4.83227509,0.52892362,0.00000179,0.98464249,5.06365844,0.47328133,0.00000000
2.69234617,4.77892228,0.51980532,0.00000160,0.93766809,5.01392589,0.45334907,0.00000000
2.69834917,4.72998596,0.51560385,0.00000142,0.89601414,4.96306580,0.43545909,0.00000000
2.70435218,4.68706879,0.51631858,0.00000126,0.86016854,4.91290682,0.41985516,0.00000000
2.71035518,4.65181991,0.52194312,0.00000112,0.83061720,4.86534988,0.40678217,0.00000000
2.71635818,4.62589994,0.53246974,0.00000099,0.80783552,4.82232164,0.39648126,0.00000000
2.72236118,4.61094154,0.54789152,0.00000088,0.79227752,4.78572539,0.38918395,0.00000000
2.72836418,4.60850646,0.56820233,0.00000078,0.78436269,4.75739053,0.38510532,0.00000000
2.73436718,4.62003936,0.59339411,0.00000069,0.78446088,4.73902136,0.38443660,0.00000000
2.74037019,4.64681905,0.62345167,0.00000062,0.79287568,4.73214595,0.38733718,0.00000000
2.74637319,4.68990784,0.65834482,0.00000055,0.80982664,4.73806595,0.39392629,0.00000000
2.75237619,4.75010009,0.69801820,0.00000049,0.83543113,4.75780812,0.40427481,0.00000000
2.75837919,4.82787104,0.74237908,0.00000044,0.86968629,4.79207863,0.41839723,0.00000000
2.76438219,4.92332781,0.79128385,0.00000039,0.91245203,4.84122125,0.43624436,0.00000000
2.77038519,5.03616436,0.84452373,0.00000035,0.96343604,4.90518107,0.45769703,0.00000000
2.77638819,5.16562314,0.90181077,0.00000032,1.02218158,4.98347525,0.48256125,0.00000000
2.78239120,5.31046580,0.96276506,0.00000029,1.08805920,5.07517294,0.51056524,0.00000000
2.78839420,5.46895615,1.02690422,0.00000027,1.16026335,5.17888626,0.54135868,0.00000000
2.79439720,5.63885785,1.09363637,0.00000025,1.23781463,5.29277440,0.57451461,0.00000000
2.80040020,5.81744969,1.16225737,0.00000023,1.31956858,5.41456262,0.60953416,0.00000000
2.80640320,6.00156025,1.23195335,0.00000021,1.40423131,5.54157760,0.64585437,0.00000000
2.81240620,6.18762331,1.30180915,0.00000020,1.49038232,5.67079989,0.68285912,0.00000000
2.81840920,6.37175430,1.37082292,0.00000020,1.57650426,5.79893350,0.71989299,0.00000000
2.82441221,6.54984694,1.43792693,0.00000019,1.66101913,5.92249165,0.75627793,0.00000000
2.83041521,6.71768783,1.50201419,0.00000019,1.74232999,6.03789694,0.79133211,0.00000000
2.83641821,6.87108579,1.56197012,0.00000019,1.81886686,6.14159279,0.82439047,0.00000000
2.84242121,7.00601110,1.61670804,0.00000020,1.88913513,6.23016242,0.85482617,0.00000000
2.84842421,7.11873931,1.66520718,0.00000021,1.95176455,6.30045052,0.88207204,0.00000000
2.85442721,7.20599293,1.70655118,0.00000022,2.00555673,6.34968241,0.90564105,0.00000000
2.86043022,7.26507456,1.73996556,0.00000024,2.04952876,6.37557506,0.92514495,0.00000000
2.86643322,7.29398429,1.76485188,0.00000027,2.08295102,6.37643430,0.94030994,0.00000000
2.87243622,7.29151528,1.78081686,0.00000030,2.10537704,6.35123312,0.95098867,0.00000000
2.87843922,7.25732168,1.78769478,0.00000033,2.11666372,6.29966641,0.95716773,0.00000000
2.88444222,7.19195463,1.78556163,0.00000038,2.11698067,6.22217879,0.95897015,0.00000000
2.89044522,7.09686331,1.77474008,0.00000044,2.10680793,6.11996314,0.95665260,0.00000000
2.89644822,6.97435989,1.75579462,0.00000050,2.08692164,5.99492911,0.95059721,0.00000000
2.90245123,6.82754903,1.72951690,0.00000058,2.05836831,5.84964237,0.94129827,0.00000000
2.90845423,6.66022421,1.69690161,0.00000067,2.02242834,5.68723673,0.92934424,0.00000000
2.91445723,6.47673534,1.65911385,0.00000077,1.98057046,5.51130286,0.91539589,0.00000000
2.92046023,6.28183301,1.61744953,0.00000089,1.93439903,5.32575835,0.90016138,0.00000000
2.92646323,6.08049650,1.57329030,0.00000103,1.88559637,5.13470498,0.88436951,0.00000000
2.93246623,5.87775300,1.52805524,0.00000118,1.83586286,4.94227950,0.86874228,0.00000000
2.93846923,5.67849621,1.48315153,0.00000135,1.78685741,4.75250466,0.85396801,0.00000000
2.94447224,5.48731242,1.43992608,0.00000154,1.74014089,4.56914698,0.84067632,0.00000000
2.95047524,5.30832139,1.39962061,0.00000174,1.69712511,4.39558737,0.82941600,0.00000000
2.95647824,5.14503912,1.36333190,0.00000196,1.65902938,4.23471007,0.82063684,0.00000000
2.96248124,5.00026781,1.33197902,0.00000220,1.62684659,4.08881429,0.81467620,0.00000000
2.96848424,4.87601741,1.30627878,0.00000245,1.60132002,3.95955167,0.81175084,0.00000000
2.97448724,4.77346127,1.28673036,0.00000272,1.58293152,3.84789171,0.81195425,0.00000000
2.98049025,4.69292703,1.27360943,0.00000300,1.57190147,3.75411553,0.81525961,0.00000000
2.98649325,4.63392202,1.26697179,0.00000329,1.56819991,3.67783747,0.82152790,0.00000000
2.99249625,4.59519111,1.26666604,0.00000358,1.57156798,3.61805262,0.83052076,0.00000000
2.99849925,4.57480346,1.27235429,0.00000389,1.58154834,3.57320716,0.84191731,0.00000000
3.00450225,4.57026352,1.28353962,0.00000420,1.59752258,3.54128792,0.85533387,0.00000000
3.01050525,4.57864067,1.29959881,0.00000450,1.61875373,3.51992652,0.87034554,0.00000000
3.01650825,4.59671137,1.31981857,0.00000481,1.64443138,3.50651328,0.88650859,0.00000000
3.02251126,4.62110731,1.34343321,0.00000512,1.67371719,3.49831568,0.90338222,0.00000000
3.02851426,4.64846312,1.36966221,0.00000542,1.70578847,3.49259656,0.92054884,0.00000000
3.03451726,4.67555738,1.39774560,0.00000572,1.73987769,3.48672703,0.93763172,0.00000000
3.04052026,4.69944126,1.42697566,0.00000602,1.77530605,3.47828990,0.95430926,0.00000000
3.04652326,4.71754997,1.45672362,0.00000631,1.81150973,3.46516982,0.97032510,0.00000000
3.05252626,4.72779301,1.48646021,0.00000661,1.84805768,3.44562721,0.98549402,0.00000000
3.05852926,4.72862040,1.51576946,0.00000690,1.88466044,3.41835367,0.99970311,0.00000000
3.06453227,4.71906318,1.54435529,0.00000720,1.92116993,3.38250767,1.01290875,0.00000000
3.07053527,4.69874758,1.57204117,0.00000751,1.95757060,3.33772995,1.02512950,0.00000000
3.07653827,4.66788369,1.59876305,0.00000784,1.99396280,3.28413905,1.03643567,0.00000000
3.08254127,4.62723012,1.62455653,0.00000818,2.03053969,3.22230822,1.04693629,0.00000000
3.08854427,4.57803746,1.64953913,0.00000856,2.06755919,3.15322536,1.05676447,0.00000000
3.09454727,4.52197387,1.67388903,0.00000897,2.10531274,3.07823863,1.06606199,0.00000000
3.10055028,4.46103681,1.69782162,0.00000942,2.14409286,2.99899048,1.07496418,0.00000000
3.10655328,4.39745545,1.72156522,0.00000991,2.18416129,2.91734314,1.08358601,0.00000000
3.11255628,4.33358800,1.74533753,0.00001046,2.22571955,2.83529918,1.09201017,0.00000000
3.11855928,4.27181878,1.76932389,0.00001108,2.26888355,2.75492012,1.10027778,0.00000000
3.12456228,4.21445906,1.79365866,0.00001175,2.31366356,2.67824648,1.10838224,0.00000000
3.13056528,4.16365558,1.81841052,0.00001250,2.35995046,2.60722207,1.11626643,0.00000000
3.13656828,4.12130995,1.84357234,0.00001332,2.40750909,2.54362521,1.12382336,0.00000000
3.14257129,4.08901164,1.86905601,0.00001422,2.45597865,2.48900899,1.13090005,0.00000000
3.14857429,4.06798636,1.89469225,0.00001519,2.50488022,2.44465217,1.13730437,0.00000000
3.15457729,4.05906086,1.92023521,0.00001624,2.55363080,2.41152204,1.14281428,0.00000000
3.16058029,4.06264474,1.94537149,0.00001736,2.60156293,2.39024977,1.14718888,0.00000000
3.16658329,4.07872860,1.96973273,0.00001855,2.64794883,2.38111847,1.15018068,0.00000000
3.17258629,4.10689784,1.99291116,0.00001981,2.69202780,2.38406356,1.15154821,0.00000000
3.17858929,4.14636018,2.01447698,0.00002113,2.73303519,2.39868479,1.15106837,0.00000000
3.18459230,4.19598525,2.03399667,0.00002251,2.77023171,2.42426872,1.14854797,0.00000000
3.19059530,4.25435349,2.05105120,0.00002394,2.80293129,2.45982019,1.14383362,0.00000000
3.19659830,4.31981209,2.06525315,0.00002541,2.83052632,2.50410126,1.13681985,0.00000000
3.20260130,4.39053497,2.07626194,0.00002692,2.85250890,2.55567560,1.12745475,0.00000000
3.20860430,4.46458437,2.08379631,0.00002845,2.86848710,2.61295654,1.11574330,0.00000000
3.21460730,4.53997134,2.08764354,0.00003001,2.87819559,2.67425684,1.10174798,0.00000000
3.22061031,4.61471292,2.08766519,0.00003158,2.88150005,2.73783829,1.08558682,0.00000000
3.22661331,4.68688392,2.08379877,0.00003316,2.87839543,2.80195943,1.06742922,0.00000000
3.23261631,4.75466191,2.07605591,0.00003473,2.86899822,2.86491985,1.04748941,0.00000000
3.23861931,4.81636410,2.06451678,0.00003628,2.85353327,2.92509985,1.02601832,0.00000000
3.24462231,4.87047570,2.04932156,0.00003781,2.83231613,2.98099436,1.00329399,0.00000000
3.25062531,4.91566940,2.03065933,0.00003931,2.80573192,3.03124056,0.97961103,0.00000000
3.25662831,4.95081658,2.00875524,0.00004076,2.77421207,3.07463876,0.95526979,0.00000000
3.26263132,4.97499074,1.98385670,0.00004215,2.73821040,3.11016665,0.93056550,0.00000000
3.26863432,4.98746450,1.95621961,0.00004347,2.69817987,3.13698711,0.90577803,0.00000000
3.27463732,4.98770153,1.92609526,0.00004469,2.65455154,3.15445016,0.88116273,0.00000000
3.28064032,4.97534484,1.89371895,0.00004581,2.60771680,3.16208998,0.85694265,0.00000000
3.28664332,4.95020322,1.85930087,0.00004681,2.55801415,3.15961775,0.83330266,0.00000000
3.29264632,4.91223731,1.82301990,0.00004768,2.50572100,3.14691156,0.81038561,0.00000000
3.29864932,4.86154661,1.78502061,0.00004839,2.45105115,3.12400426,0.78829073,0.00000000
3.30465233,4.79835873,1.74541368,0.00004893,2.39415786,3.09107046,0.76707443,0.00000000
3.31065533,4.72302143,1.70427969,0.00004928,2.33514225,3.04841341,0.74675332,0.00000000
3.31665833,4.63599803,1.66167596,0.00004944,2.27406644,2.99645258,0.72730949,0.00000000
3.32266133,4.53786607,1.61764603,0.00004940,2.21097041,2.93571241,0.70869754,0.00000000
3.32866433,4.42931892,1.57223109,0.00004914,2.14589146,2.86681259,0.69085331,0.00000000
3.33466733,4.31116945,1.52548260,0.00004867,2.07888495,2.79045980,0.67370365,0.00000000
3.34067034,4.18435491,1.47747530,0.00004798,2.01004493,2.70744086,0.65717675,0.00000000
3.34667334,4.04994165,1.42831969,0.00004708,1.93952325,2.61861694,0.64121269,0.00000000
3.35267634,3.90912853,1.37817314,0.00004599,1.86754596,2.52491825,0.62577335,0.00000000
3.35867934,3.76324753,1.32724883,0.00004470,1.79442578,2.42733876,0.61085138,0.00000000
3.36468234,3.61376058,1.27582197,0.00004325,1.72057004,2.32693024,0.59647763,0.00000000
3.37068534,3.46225146,1.22423272,0.00004165,1.64648322,2.22479518,0.58272658,0.00000000
3.37668834,3.31041222,1.17288547,0.00003992,1.57276408,2.12207796,0.56971950,0.00000000
3.38269135,3.16002361,1.12224452,0.00003810,1.50009743,2.01995399,0.55762499,0.00000000
3.38869435,3.01292971,1.07282614,0.00003621,1.42924068,1.91961668,0.54665693,0.00000000
3.39469735,2.87100699,1.02518724,0.00003428,1.36100608,1.82226208,0.53706966,0.00000000
3.40070035,2.73612862,0.97991134,0.00003235,1.29623925,1.72907156,0.52915077,0.00000000
3.40670335,2.61012512,0.93759210,0.00003044,1.23579510,1.64119267,0.52321157,0.00000000
3.41270635,2.49474265,0.89881537,0.00002859,1.18051222,1.55971896,0.51957570,0.00000000
3.41870935,2.39160046,0.86414050,0.00002681,1.13118683,1.48566908,0.51856640,0.00000000
3.42471236,2.30214926,0.83408156,0.00002514,1.08854742,1.41996630,0.52049297,0.00000000
3.43071536,2.22763198,0.80908943,0.00002360,1.05323117,1.36341881,0.52563696,0.00000000
3.43671836,2.16904873,0.78953542,0.00002221,1.02576290,1.31670191,0.53423885,0.00000000
3.44272136,2.12712736,0.77569716,0.00002098,1.00653757,1.28034265,0.54648561,0.00000000
3.44872436,2.10230088,0.76774724,0.00001992,0.99580671,1.25470753,0.56249999,0.00000000
3.45472736,2.09469272,0.76574508,0.00001904,0.99366927,1.23999395,0.58233176,0.00000000
3.46073037,2.10411057,0.76963241,0.00001835,1.00006712,1.23622548,0.60595141,0.00000000
3.46673337,2.13004899,0.77923230,0.00001784,1.01478519,1.24325146,0.63324666,0.00000000
3.47273637,2.17170081,0.79425198,0.00001751,1.03745604,1.26075056,0.66402173,0.00000000
3.47873937,2.22797698,0.81428914,0.00001737,1.06756866,1.28823854,0.69799961,0.00000000
3.48474237,2.29753386,0.83884144,0.00001740,1.10448093,1.32507946,0.73482701,0.00000000
3.49074537,2.37880715,0.86731890,0.00001758,1.14743521,1.37050018,0.77408190,0.00000000
3.49674837,2.47005100,0.89905867,0.00001792,1.19557648,1.42360744,0.81528310,0.00000000
3.50275138,2.56938089,0.93334148,0.00001840,1.24797226,1.48340688,0.85790175,0.00000000
3.50875438,2.67481861,0.96940940,0.00001900,1.30363373,1.54882333,0.90137383,0.00000000
3.51475738,2.78433791,1.00648413,0.00001971,1.36153735,1.61872172,0.94511351,0.00000000
3.52076038,2.89590913,1.04378527,0.00002053,1.42064638,1.69192797,0.98852655,0.00000000
3.52676338,3.00754149,1.08054809,0.00002143,1.47993178,1.76724935,1.03102349,0.00000000
3.53276638,3.11732194,1.11604022,0.00002241,1.53839213,1.84349376,1.07203195,0.00000000
3.53876938,3.22344953,1.14957698,0.00002346,1.59507216,1.91948777,1.11100793,0.00000000
3.54477239,3.32426469,1.18053489,0.00002457,1.64907969,1.99409300,1.14744566,0.00000000
3.55077539,3.41827317,1.20836333,0.00002573,1.69960091,2.06622098,1.18088598,0.00000000
3.55677839,3.50416447,1.23259413,0.00002694,1.74591387,2.13484625,1.21092308,0.00000000
3.56278139,3.58082499,1.25284895,0.00002819,1.78740017,2.19901795,1.23720970,0.00000000
3.56878439,3.64734637,1.26884475,0.00002948,1.82355497,2.25787001,1.25946086,0.00000000
3.57478739,3.70302944,1.28039715,0.00003081,1.85399522,2.31062992,1.27745634,0.00000000
3.58079040,3.74738449,1.28742188,0.00003219,1.87846618,2.35662654,1.29104193,0.00000000
3.58679340,3.78012851,1.28993452,0.00003362,1.89684620,2.39529672,1.30012984,0.00000000
3.59279640,3.80117989,1.28804848,0.00003511,1.90914952,2.42619100,1.30469832,0.00000000
3.59879940,3.81065111,1.28197142,0.00003666,1.91552710,2.44897827,1.30479066,0.00000000
3.60480240,3.80883986,1.27200010,0.00003830,1.91626513,2.46344929,1.30051359,0.00000000
3.61080540,3.79621849,1.25851375,0.00004003,1.91178089,2.46951894,1.29203524,0.00000000
3.61680840,3.77342215,1.24196594,0.00004187,1.90261585,2.46722692,1.27958251,0.00000000
3.62281141,3.74123520,1.22287496,0.00004384,1.88942551,2.45673669,1.26343787,0.00000000
3.62881441,3.70057585,1.20181271,0.00004597,1.87296594,2.43833227,1.24393537,0.00000000
3.63481741,3.65247870,1.17939218,0.00004827,1.85407679,2.41241280,1.22145594,0.00000000
3.64082041,3.59807492,1.15625360,0.00005077,1.83366079,2.37948453,1.19642168,0.00000000
3.64682341,3.53856984,1.13304937,0.00005348,1.81265996,2.34015019,1.16928918,0.00000000
3.65282641,3.47521805,1.11042802,0.00005644,1.79202895,2.29509576,1.14054181,0.00000000
3.65882941,3.40929599,1.08901756,0.00005965,1.77270602,2.24507473,1.11068110,0.00000000
3.66483242,3.34207255,1.06940863,0.00006312,1.75558258,2.19089023,1.08021722,0.00000000
3.67083542,3.27477819,1.05213782,0.00006688,1.74147228,2.13337537,1.04965888,0.00000000
3.67683842,3.20857355,1.03767203,0.00007091,1.73108082,2.07337239,1.01950291,0.00000000
3.68284142,3.14451864,1.02639407,0.00007522,1.72497784,2.01171133,0.99022386,0.00000000
3.68884442,3.08354377,1.01859064,0.00007978,1.72357224,1.94918906,0.96226404,0.00000000
3.69484742,3.02642373,1.01444280,0.00008458,1.72709225,1.88654931,0.93602448,0.00000000
3.70085043,2.97375646,1.01401992,0.00008957,1.73557152,1.82446475,0.91185708,0.00000000
3.70685343,2.92594763,1.01727732,0.00009471,1.74884229,1.76352179,0.89005856,0.00000000
3.71285643,2.88320214,1.02405799,0.00009995,1.76653645,1.70420883,0.87086621,0.00000000
3.71885943,2.84552335,1.03409851,0.00010522,1.78809483,1.64690848,0.85445601,0.00000000
3.72486243,2.81272065,1.04703923,0.00011044,1.81278495,1.59189421,0.84094285,0.00000000
3.73086543,2.78442520,1.06243821,0.00011553,1.83972669,1.53933153,0.83038306,0.00000000
3.73686843,2.76011354,1.07978870,0.00012041,1.86792519,1.48928367,0.82277894,0.00000000
3.74287144,2.73913815,1.09853916,0.00012498,1.89630965,1.44172143,0.81808501,0.00000000
3.74887444,2.72076356,1.11811533,0.00012918,1.92377649,1.39653683,0.81621557,0.00000000
3.75487744,2.70420638,1.13794293,0.00013290,1.94923494,1.35355955,0.81705304,0.00000000
3.76088044,2.68867714,1.15747032,0.00013608,1.97165286,1.31257562,0.82045651,0.00000000
3.76688344,2.67342194,1.17618970,0.00013865,1.99010071,1.27334714,0.82627002,0.00000000
3.77288644,2.65776148,1.19365603,0.00014056,2.00379133,1.23563205,0.83432991,0.00000000
3.77888944,2.64112565,1.20950267,0.00014177,2.01211367,1.19920296,0.84447091,0.00000000
3.78489245,2.62308166,1.22345295,0.00014226,2.01465858,1.16386403,0.85653062,0.00000000
3.79089545,2.60335438,1.23532727,0.00014203,2.01123545,1.12946510,0.87035206,0.00000000
3.79689845,2.58183778,1.24504542,0.00014108,2.00187878,1.09591240,0.88578449,0.00000000
3.80290145,2.55859724,1.25262407,0.00013946,1.98684442,1.06317551,0.90268238,0.00000000
3.80890445,2.53386266,1.25816994,0.00013721,1.96659567,1.03129018,0.92090304,0.00000000
3.81490745,2.50801323,1.26186900,0.00013439,1.94178014,1.00035734,0.94030315,0.00000000
3.82091046,2.48155489,1.26397257,0.00013109,1.91319870,0.97053839,0.96073484,0.00000000
3.82691346,2.45509227,1.26478135,0.00012739,1.88176813,0.94204731,0.98204179,0.00000000
3.83291646,2.42929685,1.26462819,0.00012339,1.84847972,0.91514031,1.00405601,0.00000000
3.83891946,2.40487342,1.26386089,0.00011919,1.81435598,0.89010370,1.02659573,0.00000000
3.84492246,2.38252695,1.26282579,0.00011488,1.78040774,0.86724086,1.04946491,0.00000000
3.85092546,2.36293167,1.26185323,0.00011057,1.74759388,0.84685906,1.07245461,0.00000000
3.85692846,2.34670402,1.26124538,0.00010634,1.71678565,0.82925686,1.09534634,0.00000000
3.86293147,2.33438076,1.26126706,0.00010229,1.68873721,0.81471276,1.11791731,0.00000000
3.86893447,2.32640295,1.26213959,0.00009849,1.66406359,0.80347554,1.13994742,0.00000000
3.87493747,2.32310624,1.26403790,0.00009500,1.64322669,0.79575659,1.16122740,0.00000000
3.88094047,2.32471716,1.26709035,0.00009188,1.62652973,0.79172436,1.18156767,0.00000000
3.88694347,2.33135504,1.27138103,0.00008916,1.61411950,0.79150089,1.20080723,0.00000000
3.89294647,2.34303843,1.27695391,0.00008688,1.60599598,0.79516029,1.21882183,0.00000000
3.89894947,2.35969493,1.28381811,0.00008505,1.60202791,0.80272869,1.23553072,0.00000000
3.90495248,2.38117325,1.29195361,0.00008367,1.60197308,0.81418559,1.25090149,0.00000000
3.91095548,2.40725594,1.30131683,0.00008275,1.60550150,0.82946589,1.26495230,0.00000000
3.91695848,2.43767182,1.31184552,0.00008228,1.61222010,0.84846246,1.27775135,0.00000000
3.92296148,2.47210706,1.32346246,0.00008224,1.62169701,0.87102879,1.28941342,0.00000000
3.92896448,2.51021421,1.33607791,0.00008262,1.63348425,0.89698159,1.30009352,0.00000000
3.93496748,2.55161883,1.34959072,0.00008339,1.64713755,0.92610306,1.30997805,0.00000000
3.94097049,2.59592377,1.36388815,0.00008452,1.66223244,0.95814301,1.31927400,0.00000000
3.94697349,2.64271146,1.37884489,0.00008600,1.67837612,0.99282071,1.32819675,0.00000000
3.95297649,2.69154465,1.39432166,0.00008781,1.69521497,1.02982686,1.33695750,0.00000000
3.95897949,2.74196671,1.41016373,0.00008992,1.71243795,1.06882582,1.34575088,0.00000000
3.96498249,2.79350221,1.42620022,0.00009232,1.72977624,1.10945842,1.35474397,0.00000000
3.97098549,2.84565870,1.44224436,0.00009497,1.74700007,1.15134561,1.36406715,0.00000000
3.97698849,2.89793079,1.45809529,0.00009788,1.76391349,1.19409336,1.37380776,0.00000000
3.98299150,2.94980679,1.47354169,0.00010102,1.78034807,1.23729869,1.38400673,0.00000000
3.98899450,3.00077874,1.48836724,0.00010438,1.79615654,1.28055727,1.39465875,0.00000000
3.99499750,3.05035548,1.50235796,0.00010795,1.81120727,1.32347221,1.40571580,0.00000000
4.00100050,3.09807890,1.51531119,0.00011170,1.82538013,1.36566411,1.41709384,0.00000000
4.00700350,3.14354243,1.52704569,0.00011563,1.83856452,1.40678193,1.42868226,0.00000000
4.01300650,3.18641122,1.53741250,0.00011972,1.85065963,1.44651434,1.44035547,0.00000000
4.01900950,3.22644259,1.54630577,0.00012396,1.86157714,1.48460102,1.45198571,0.00000000
4.02501251,3.26350574,1.55367294,0.00012832,1.87124603,1.52084335,1.46345628,0.00000000
4.03101551,3.29759927,1.55952358,0.00013281,1.87961921,1.55511393,1.47467428,0.00000000
4.03701851,3.32886515,1.56393619,0.00013740,1.88668145,1.58736433,1.48558182,0.00000000
4.04302151,3.35759811,1.56706253,0.00014208,1.89245771,1.61763060,1.49616510,0.00000000
4.04902451,3.38424932,1.56912889,0.00014684,1.89702137,1.64603599,1.50646053,0.00000000
4.05502751,3.40942367,1.57043408,0.00015168,1.90050146,1.67279073,1.51655744,0.00000000
4.06103052,3.43387028,1.57134411,0.00015659,1.90308818,1.69818843,1.52659725,0.00000000
4.06703352,3.45846607,1.57228349,0.00016157,1.90503605,1.72259921,1.53676891,0.00000000
4.07303652,3.48419261,1.57372338,0.00016664,1.90666421,1.74645950,1.54730086,0.00000000
4.07903952,3.51210696,1.57616705,0.00017180,1.90835336,1.77025878,1.55845002,0.00000000
4.08504252,3.54330707,1.58013297,0.00017708,1.91053933,1.79452352,1.57048826,0.00000000
4.09104552,3.57889312,1.58613624,0.00018249,1.91370298,1.81979876,1.58368716,0.00000000
4.09704852,3.61992591,1.59466893,0.00018806,1.91835677,1.84662795,1.59830185,0.00000000
4.10305153,3.66738371,1.60618003,0.00019381,1.92502818,1.87553154,1.61455486,0.00000000
4.10905453,3.72211930,1.62105569,0.00019978,1.93424059,1.90698505,1.63262077,0.00000000
4.11505753,3.78481854,1.63960051,0.00020600,1.94649207,1.94139746,1.65261255,0.00000000
4.12106053,3.85596220,1.66202048,0.00021248,1.96223298,1.97909048,1.67457016,0.00000000
4.12706353,3.93579244,1.68840830,0.00021924,1.98184328,2.02027964,1.69845223,0.00000000
4.13306653,4.02428551,1.71873152,0.00022630,2.00561029,2.06505792,1.72413096,0.00000000
4.13906953,4.12113171,1.75282425,0.00023365,2.03370816,2.11338257,1.75139081,0.00000000
4.14507254,4.22572392,1.79038261,0.00024127,2.06617980,2.16506588,1.77993075,0.00000000
4.15107554,4.33715527,1.83096447,0.00024914,2.10292240,2.21977039,1.80937019,0.00000000
4.15707854,4.45422675,1.87399365,0.00025722,2.14367728,2.27700901,1.83925829,0.00000000
4.16308154,4.57546478,1.91876862,0.00026543,2.18802489,2.33615034,1.86908616,0.00000000
4.16908454,4.69914863,1.96447570,0.00027370,2.23538548,2.39642926,1.89830144,0.00000000
4.17508754,4.82334737,2.01020652,0.00028194,2.28502572,2.45696268,1.92632470,0.00000000
4.18109055,4.94596512,2.05497938,0.00029004,2.33607150,2.51677024,1.95256685,0.00000000
4.18709355,5.06479361,2.09776390,0.00029788,2.38752655,2.57479919,1.97644686,0.00000000
4.19309655,5.17757029,2.13750822,0.00030533,2.43829664,2.62995301,1.99740908,0.00000000
4.19909955,5.28204015,2.17316790,0.00031229,2.48721836,2.68112250,2.01493939,0.00000000
4.20510255,5.37601906,2.20373544,0.00031860,2.53309182,2.72721855,2.02857960,0.00000000
4.21110555,5.45745643,2.22826949,0.00032417,2.57471588,2.76720519,2.03793949,0.00000000
4.21710855,5.52449498,2.24592235,0.00032888,2.61092465,2.80013177,2.04270619,0.00000000
4.22311156,5.57552530,2.25596494,0.00033265,2.64062395,2.82516310,2.04265049,0.00000000
4.22911456,5.60923339,2.25780812,0.00033540,2.66282614,2.84160624,2.03763008,0.00000000
4.23511756,5.62463937,2.25101946,0.00033708,2.67668210,2.84893314,2.02758968,0.00000000
4.24112056,5.62112615,2.23533485,0.00033770,2.68150908,2.84679808,2.01255835,0.00000000
4.24712356,5.59845712,2.21066450,0.00033724,2.67681322,2.83504954,1.99264419,0.00000000
4.25312656,5.55678247,2.17709319,0.00033577,2.66230618,2.81373593,1.96802700,0.00000000
4.25912956,5.49663426,2.13487480,0.00033335,2.63791499,2.78310522,1.93894942,0.00000000
4.26513257,5.41891059,2.08442163,0.00033008,2.60378508,2.74359853,1.90570696,0.00000000
4.27113557,5.32484994,2.02628893,0.00032610,2.56027633,2.69583811,1.86863777,0.00000000
4.27713857,5.21599663,1.96115564,0.00032157,2.50795251,2.64061019,1.82811237,0.00000000
4.28314157,5.09415899,1.88980221,0.00031665,2.44756452,2.57884348,1.78452412,0.00000000
4.28914457,4.96136171,1.81308653,0.00031154,2.38002822,2.51158409,1.73828047,0.00000000
4.29514757,4.81979402,1.73191912,0.00030645,2.30639772,2.43996773,1.68979557,0.00000000
4.30115058,4.67175525,1.64723847,0.00030158,2.22783518,2.36519015,1.63948399,0.00000000
4.30715358,4.51959932,1.55998768,0.00029715,2.14557807,2.28847664,1.58775588,0.00000000
