energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,4.04032574,0.03041670,0.70346655,0.01385168,0.00000000,3.46781675,1.05843154,0.01279221,1.88318461
-4.63131566,4.32772888,0.03278016,0.75021681,0.01454832,0.00000000,3.67203941,1.14391474,0.01394231,2.01367468
-4.62531266,4.61674671,0.03510455,0.79672931,0.01521685,0.00000000,3.86916859,1.23196891,0.01513849,2.14417653
-4.61930965,4.90532976,0.03735151,0.84276354,0.01585315,0.00000000,4.05734146,1.32219489,0.01636739,2.27359445
-4.61330665,5.19161696,0.03948321,0.88812864,0.01645501,0.00000000,4.23494645,1.41422235,0.01761510,2.40092840
-4.60730365,5.47398488,0.04146344,0.93269061,0.01702217,0.00000000,4.40066996,1.50771872,0.01886744,2.52530099
-4.60130065,5.75109077,0.04325866,0.97637722,0.01755641,0.00000000,4.55353383,1.60239674,0.02011017,2.64598234
-4.59529765,6.02190698,0.04483910,1.01918021,0.01806146,0.00000000,4.69292125,1.69802022,0.02132925,2.76241131
-4.58929465,6.28574461,0.04617980,1.06115447,0.01854293,0.00000000,4.81858980,1.79440747,0.02251115,2.87421230
-4.58329165,6.54226461,0.04726148,1.10241397,0.01900805,0.00000000,4.93067044,1.89143202,0.02364312,2.98120629
-4.57728864,6.79147516,0.04807137,1.14312441,0.01946542,0.00000000,5.02965218,1.98902045,0.02471348,3.08341549
-4.57128564,7.03371477,0.04860371,1.18349280,0.01992467,0.00000000,5.11635275,2.08714717,0.02571186,3.18106112
-4.56528264,7.26962116,0.04886013,1.22375419,0.02039603,0.00000000,5.19187636,2.18582629,0.02662941,3.27455388
-4.55927964,7.50008676,0.04884976,1.26415617,0.02088989,0.00000000,5.25756005,2.28510068,0.02745900,3.36447746
-4.55327664,7.72620242,0.04858904,1.30494164,0.02141633,0.00000000,5.31491114,2.38502876,0.02819535,3.45156527
-4.54727364,7.94919148,0.04810137,1.34633080,0.02198466,0.00000000,5.36553831,2.48566944,0.02883506,3.53667124
-4.54127064,8.17033690,0.04741646,1.38850308,0.02260288,0.00000000,5.41107941,2.58706597,0.02937668,3.62073564
-4.53526763,8.39090463,0.04656950,1.43158004,0.02327735,0.00000000,5.45312934,2.68922947,0.02982064,3.70474719
-4.52926463,8.61206660,0.04560016,1.47561008,0.02401232,0.00000000,5.49317109,2.79212291,0.03016914,3.78970283
-4.52326163,8.83482676,0.04455148,1.52055590,0.02480967,0.00000000,5.53251308,2.89564640,0.03042604,3.87656665
-4.51725863,9.05995361,0.04346864,1.56628537,0.02566865,0.00000000,5.57223555,2.99962468,0.03059670,3.96622957
-4.51125563,9.28792212,0.04239775,1.61256657,0.02658581,0.00000000,5.61314826,3.10379725,0.03068774,4.05947116
-4.50525263,9.51886767,0.04138457,1.65906718,0.02755489,0.00000000,5.65576117,3.20781212,0.03070684,4.15692508
-4.49924962,9.75255408,0.04047332,1.70535872,0.02856697,0.00000000,5.70026921,3.31122317,0.03066254,4.25904920
-4.49324662,9.98835685,0.03970561,1.75092530,0.02961062,0.00000000,5.74655131,3.41349166,0.03056401,4.36610155
-4.48724362,10.22526227,0.03911939,1.79517681,0.03067221,0.00000000,5.79418353,3.51399175,0.03042084,4.47812255
-4.48124062,10.46188208,0.03874810,1.83746596,0.03173624,0.00000000,5.84246503,3.61201988,0.03024293,4.59492420
-4.47523762,10.69648289,0.03861993,1.87710851,0.03278583,0.00000000,5.89045543,3.70680776,0.03004026,4.71608627
-4.46923462,10.92702860,0.03875723,1.91340572,0.03380316,0.00000000,5.93702133,3.79753821,0.02982286,4.84095944
-4.46323162,11.15123405,0.03917610,1.94566831,0.03477007,0.00000000,5.98088970,3.88336352,0.02960066,4.96867505
-4.45722861,11.36662732,0.03988606,1.97324052,0.03566857,0.00000000,6.02070551,3.96342538,0.02938348,5.09816118
-4.45122561,11.57061811,0.04088997,1.99552369,0.03648141,0.00000000,6.05509079,4.03687581,0.02918097,5.22816411
-4.44522261,11.76056985,0.04218398,2.01199798,0.03719258,0.00000000,6.08270293,4.10289819,0.02900259,5.35727496
-4.43921961,11.93387281,0.04375768,2.02224176,0.03778782,0.00000000,6.10228969,4.16072800,0.02885759,5.48396030
-4.43321661,12.08801616,0.04559432,2.02594766,0.03825499,0.00000000,6.11273910,4.20967242,0.02875502,5.60659646
-4.42721361,12.22065720,0.04767120,2.02293498,0.03858448,0.00000000,6.11312286,4.24912856,0.02870366,5.72350654
-4.42121061,12.32968617,0.04996013,2.01315814,0.03876943,0.00000000,6.10273215,4.27859993,0.02871201,5.83299960
-4.41520760,12.41328570,0.05242800,1.99671090,0.03880593,0.00000000,6.08110529,4.29771095,0.02878819,5.93341137
-4.40920460,12.46998424,0.05503747,1.97382672,0.03869310,0.00000000,6.04804742,4.30621937,0.02893988,6.02314590
-4.40320160,12.49870309,0.05774773,1.94487526,0.03843310,0.00000000,6.00364215,4.30402676,0.02917415,6.10071738
-4.39719860,12.49879696,0.06051535,1.91035569,0.03803105,0.00000000,5.94825616,4.29118693,0.02949739,6.16479175
-4.39119560,12.47008813,0.06329525,1.87088712,0.03749488,0.00000000,5.88253732,4.26791247,0.02991509,6.21422715
-4.38519260,12.41289408,0.06604162,1.82719685,0.03683515,0.00000000,5.80740742,4.23457944,0.03043171,6.24811258
-4.37918959,12.32804876,0.06870902,1.78010704,0.03606477,0.00000000,5.72405044,4.19173021,0.03105048,6.26580391
-4.37318659,12.21691727,0.07125337,1.73052021,0.03519869,0.00000000,5.63389708,4.14007447,0.03177327,6.26695626
-4.36718359,12.08140344,0.07363303,1.67940432,0.03425368,0.00000000,5.53860646,4.08048811,0.03260043,6.25155183
-4.36118059,11.92395000,0.07580982,1.62777766,0.03324790,0.00000000,5.44004537,4.01401003,0.03353067,6.21992201
-4.35517759,11.74753027,0.07774992,1.57669392,0.03220068,0.00000000,5.34026537,3.94183645,0.03456101,6.17276288
-4.34917459,11.55563061,0.07942473,1.52722774,0.03113216,0.00000000,5.24147785,3.86531242,0.03568670,6.11114280
-4.34317159,11.35222266,0.08081158,1.48046063,0.03006301,0.00000000,5.14602687,3.78592038,0.03690128,6.03650153
-4.33716858,11.14172417,0.08189430,1.43746758,0.02901418,0.00000000,5.05635962,3.70526535,0.03819661,5.95063967
-4.33116558,10.92894782,0.08266356,1.39930401,0.02800661,0.00000000,4.97499405,3.62505657,0.03956299,5.85569817
-4.32516258,10.71903720,0.08311705,1.36699315,0.02706099,0.00000000,4.90448346,3.54708552,0.04098931,5.75412731
-4.31915958,10.51738984,0.08325946,1.34151361,0.02619756,0.00000000,4.84737772,3.47320023,0.04246325,5.64864525
-4.31315658,10.32956729,0.08310216,1.32378708,0.02543584,0.00000000,4.80618112,3.40527615,0.04397148,5.54218644
-4.30715358,10.16119299,0.08266276,1.31466598,0.02479440,0.00000000,4.78330683,3.34518371,0.04549991,5.43784035
-4.30115058,10.01783925,0.08196441,1.31492109,0.02429063,0.00000000,4.78102840,3.29475313,0.04703396,5.33878187
-4.29514757,9.90490489,0.08103493,1.32522904,0.02394049,0.00000000,4.80142901,3.25573707,0.04855879,5.24819438
-4.28914457,9.82748613,0.07990583,1.34615983,0.02375819,0.00000000,4.84634912,3.22977186,0.05005954,5.16918756
-4.28314157,9.79024350,0.07861114,1.37816441,0.02375596,0.00000000,4.91733399,3.21833801,0.05152157,5.10471179
-4.27713857,9.79726812,0.07718625,1.42156259,0.02394369,0.00000000,5.01558223,3.22272124,0.05293065,5.05747153
-4.27113557,9.85195115,0.07566668,1.47653133,0.02432863,0.00000000,5.14189689,3.24397477,0.05427314,5.02984029
-4.26513257,9.95686030,0.07408688,1.54309404,0.02491510,0.00000000,5.29664090,3.28288396,0.05553613,5.02377986
-4.25912956,10.11362773,0.07247912,1.62111076,0.02570415,0.00000000,5.47969837,3.33993451,0.05670750,5.04076654
-4.25312656,10.32285321,0.07087244,1.71027001,0.02669335,0.00000000,5.69044330,3.41528501,0.05777607,5.08172716
-4.24712356,10.58402678,0.06929186,1.81008229,0.02787650,0.00000000,5.92771738,3.50874501,0.05873156,5.14698752
-4.24112056,10.89547459,0.06775763,1.91987589,0.02924354,0.00000000,6.18981790,3.61975944,0.05956465,5.23623559
-4.23511756,11.25433095,0.06628483,2.03879509,0.03078041,0.00000000,6.47449707,3.74740013,0.06026699,5.34850154
-4.22911456,11.65653949,0.06488314,2.16580142,0.03246915,0.00000000,6.77897330,3.89036529,0.06083113,5.48215610
-4.22311156,12.09688519,0.06355676,2.29967795,0.03428796,0.00000000,7.09995505,4.04698731,0.06125059,5.63492846
-4.21710855,12.56905825,0.06230473,2.43903721,0.03621150,0.00000000,7.43367722,4.21524934,0.06151975,5.80394384
-4.21110555,13.06574996,0.06112126,2.58233282,0.03821124,0.00000000,7.77594996,4.39281085,0.06163393,5.98578067
-4.20510255,13.57877933,0.05999640,2.72787504,0.04025597,0.00000000,8.12221928,4.57704199,0.06158935,6.17654611
-4.19909955,14.09924870,0.05891676,2.87385044,0.04231237,0.00000000,8.46763858,4.76506660,0.06138320,6.37196830
-4.19309655,14.61772476,0.05786641,3.01834561,0.04434574,0.00000000,8.80714984,4.95381316,0.06101363,6.56750279
-4.18709355,15.12444105,0.05682778,3.15937485,0.04632077,0.00000000,9.13557304,5.14007293,0.06047988,6.75844991
-4.18109055,15.60951659,0.05578263,3.29491166,0.04820234,0.00000000,9.44770199,5.32056412,0.05978231,6.94007952
-4.17508754,16.06318481,0.05471303,3.42292348,0.04995643,0.00000000,9.73840449,5.49200071,0.05892255,7.10775912
-4.16908454,16.47602601,0.05360222,3.54140925,0.05155088,0.00000000,10.00272469,5.65116428,0.05790353,7.25708075
-4.16308154,16.83919668,0.05243540,3.64843894,0.05295629,0.00000000,10.23598518,5.79497701,0.05672958,7.38398266
-4.15707854,17.14464830,0.05120043,3.74219421,0.05414668,0.00000000,10.43388617,5.92057392,0.05540656,7.48486119
-4.15107554,17.38532889,0.04988835,3.82100894,0.05510017,0.00000000,10.59259940,6.02537210,0.05394186,7.55666922
-4.14507254,17.55536063,0.04849379,3.88340863,0.05579951,0.00000000,10.70885391,6.10713504,0.05234441,7.59699756
-4.13906953,17.65018787,0.04701513,3.92814724,0.05623244,0.00000000,10.78001127,6.16402979,0.05062471,7.60413676
-4.13306653,17.66669038,0.04545462,3.95424008,0.05639194,0.00000000,10.80412788,6.19467519,0.04879476,7.57711711
-4.12706353,17.60325839,0.04381826,3.96099158,0.05627628,0.00000000,10.78000226,6.19817940,0.04686793,7.51572593
-4.12106053,17.45982660,0.04211557,3.94801667,0.05588897,0.00000000,10.70720552,6.17416532,0.04485884,7.42050183
-4.11505753,17.23786652,0.04035927,3.91525472,0.05523848,0.00000000,10.58609369,6.12278298,0.04278317,7.29270663
-4.10905453,16.94033712,0.03856482,3.86297522,0.05433795,0.00000000,10.41780128,6.04470818,0.04065744,7.13427642
-4.10305153,16.57159605,0.03674993,3.79177478,0.05320462,0.00000000,10.20421571,5.94112722,0.03849872,6.94775408
-4.09704852,16.13727437,0.03493399,3.70256517,0.05185932,0.00000000,9.94793313,5.81370817,0.03632441,6.73620605
-4.09104552,15.64411938,0.03313755,3.59655263,0.05032578,0.00000000,9.65219683,5.66455929,0.03415189,6.50312685
-4.08504252,15.09981091,0.03138166,3.47520905,0.04862999,0.00000000,9.32081979,5.49617596,0.03199830,6.25233480
-4.07903952,14.51275740,0.02968738,3.34023575,0.04679946,0.00000000,8.95809392,5.31137761,0.02988019,5.98786299
-4.07303652,13.89187844,0.02807522,3.19352126,0.04486255,0.00000000,8.56868853,5.11323670,0.02781329,5.71384905
-4.06703352,13.24638087,0.02656468,3.03709446,0.04284779,0.00000000,8.15754154,4.90500192,0.02581227,5.43442748
-4.06103052,12.58553541,0.02517376,2.87307477,0.04078331,0.00000000,7.72974661,4.69001794,0.02389052,5.15362776
-4.05502751,11.91846042,0.02391863,2.70362105,0.03869625,0.00000000,7.29043994,4.47164422,0.02205997,4.87528106
-4.04902451,11.25391905,0.02281328,2.53088124,0.03661229,0.00000000,6.84469016,4.25317524,0.02033097,4.60293801
-4.04302151,10.60013522,0.02186925,2.35694409,0.03455529,0.00000000,6.39739466,4.03776465,0.01871220,4.33979926
-4.03701851,9.96463276,0.02109542,2.18379495,0.03254690,0.00000000,5.95318527,3.82835521,0.01721058,4.08866009
-4.03101551,9.35410159,0.02049785,2.01327658,0.03060643,0.00000000,5.51634592,3.62761668,0.01583126,3.85186974
-4.02501251,8.77429302,0.02007969,1.84705641,0.02875055,0.00000000,5.09074411,3.43789312,0.01457764,3.63130568
-4.01900950,8.22994586,0.01984107,1.68660079,0.02699332,0.00000000,4.67977766,3.26116083,0.01345140,3.42836236
-4.01300650,7.72474351,0.01977920,1.53315672,0.02534604,0.00000000,4.28633747,3.09899780,0.01245252,3.24395376
-4.00700350,7.26130149,0.01988832,1.38774127,0.02381733,0.00000000,3.91278629,2.95256517,0.01157943,3.07852860
-4.00100050,6.84118382,0.02015983,1.25113839,0.02241316,0.00000000,3.56095320,2.82260074,0.01082903,2.93209686
-3.99499750,6.46494604,0.02058248,1.12390267,0.02113693,0.00000000,3.23214262,2.70942433,0.01019688,2.80426592
-3.98899450,6.13220196,0.02114250,1.00636932,0.01998963,0.00000000,2.92715658,2.61295425,0.00967722,2.69428468
-3.98299150,5.84171069,0.02182390,0.89866951,0.01896994,0.00000000,2.64632828,2.53273415,0.00926320,2.60109383
-3.97698849,5.59148035,0.02260871,0.80075000,0.01807446,0.00000000,2.38956513,2.46796892,0.00894693,2.52338042
-3.97098549,5.37888443,0.02347739,0.71239607,0.01729787,0.00000000,2.15639881,2.41756839,0.00871970,2.45963491
-3.96498249,5.20078684,0.02440913,0.63325643,0.01663318,0.00000000,1.94604046,2.38019719,0.00857208,2.40820910
-3.95897949,5.05367162,0.02538230,0.56286935,0.01607195,0.00000000,1.75743856,2.35432920,0.00849411,2.36737314
-3.95297649,4.93377347,0.02637488,0.50068870,0.01560455,0.00000000,1.58933750,2.33830474,0.00847546,2.33537027
-3.94697349,4.83720543,0.02736489,0.44610930,0.01522047,0.00000000,1.44033516,2.33038889,0.00850563,2.31046792
-3.94097049,4.76008033,0.02833086,0.39849059,0.01490853,0.00000000,1.30893751,2.32882907,0.00857411,2.29100387
-3.93496748,4.69862301,0.02925227,0.35717824,0.01465728,0.00000000,1.19360919,2.33191023,0.00867059,2.27542671
-3.92896448,4.64927054,0.03010996,0.32152304,0.01445518,0.00000000,1.09281868,2.33800615,0.00878512,2.26232965
-3.92296148,4.60875850,0.03088653,0.29089700,0.01429098,0.00000000,1.00507742,2.34562533,0.00890835,2.25047708
-3.91695848,4.57419124,0.03156670,0.26470627,0.01415396,0.00000000,0.92897223,2.35345019,0.00903165,2.23882375
-3.91095548,4.54309526,0.03213760,0.24240106,0.01403418,0.00000000,0.86319073,2.36036874,0.00914732,2.22652617
-3.90495248,4.51345477,0.03258899,0.22348252,0.01392273,0.00000000,0.80653986,2.36549766,0.00924872,2.21294651
-3.89894947,4.48372940,0.03291342,0.20750682,0.01381190,0.00000000,0.75795751,2.36819661,0.00933038,2.19764934
-3.89294647,4.45285447,0.03310631,0.19408665,0.01369534,0.00000000,0.71651770,2.36807328,0.00938813,2.18039161
-3.88694347,4.42022474,0.03316598,0.18289049,0.01356813,0.00000000,0.68143000,2.36497955,0.00941913,2.16110681
-3.88094047,4.38566304,0.03309352,0.17363997,0.01342686,0.00000000,0.65203361,2.35899901,0.00942189,2.13988411
-3.87493747,4.34937577,0.03289267,0.16610565,0.01326961,0.00000000,0.62778716,2.35042668,0.00939627,2.11694360
-3.86893447,4.31189741,0.03256956,0.16010177,0.01309584,0.00000000,0.60825492,2.33974186,0.00934342,2.09260879
-3.86293147,4.27402683,0.03213246,0.15548002,0.01290634,0.00000000,0.59309040,2.32757538,0.00926566,2.06727763
-3.85692846,4.23675799,0.03159138,0.15212307,0.01270303,0.00000000,0.58201836,2.31467264,0.00916635,2.04139329
-3.85092546,4.20120810,0.03095772,0.14993784,0.01248878,0.00000000,0.57481591,2.30185398,0.00904976,2.01541590
-3.84492246,4.16854602,0.03024382,0.14884904,0.01226718,0.00000000,0.57129384,2.28997399,0.00892082,1.98979642
-3.83891946,4.13992366,0.02946254,0.14879306,0.01204228,0.00000000,0.57127887,2.27988120,0.00878493,1.96495345
-3.83291646,4.11641293,0.02862684,0.14971259,0.01181838,0.00000000,0.57459747,2.27237990,0.00864775,1.94125405
-3.82691346,4.09895028,0.02774937,0.15155192,0.01159976,0.00000000,0.58106200,2.26819503,0.00851493,1.91899887
-3.82091046,4.08829065,0.02684210,0.15425329,0.01139047,0.00000000,0.59045953,2.26794167,0.00839193,1.89841210
-3.81490745,4.08497189,0.02591599,0.15775408,0.01119411,0.00000000,0.60254380,2.27209972,0.00828380,1.87963623
-3.80890445,4.08929045,0.02498074,0.16198504,0.01101370,0.00000000,0.61703033,2.28099453,0.00819496,1.86273151
-3.80290145,4.10128840,0.02404460,0.16686948,0.01085149,0.00000000,0.63359489,2.29478375,0.00812908,1.84767973
-3.79689845,4.12075149,0.02311428,0.17232331,0.01070895,0.00000000,0.65187515,2.31345055,0.00808893,1.83439169
-3.79089545,4.14721731,0.02219485,0.17825584,0.01058665,0.00000000,0.67147520,2.33680286,0.00807632,1.82271766
-3.78489245,4.17999246,0.02128985,0.18457124,0.01048432,0.00000000,0.69197271,2.36447846,0.00809202,1.81245997
-3.77888944,4.21817726,0.02040136,0.19117045,0.01040088,0.00000000,0.71292812,2.39595514,0.00813575,1.80338686
-3.77288644,4.26069620,0.01953017,0.19795334,0.01033450,0.00000000,0.73389541,2.43056538,0.00820625,1.79524667
-3.76688344,4.30633263,0.01867601,0.20482107,0.01028269,0.00000000,0.75443382,2.46751470,0.00830128,1.78778158
-3.76088044,4.35376584,0.01783779,0.21167833,0.01024247,0.00000000,0.77411992,2.50590293,0.00841775,1.78074014
-3.75487744,4.40160900,0.01701388,0.21843543,0.01021046,0.00000000,0.79255947,2.54474770,0.00855185,1.77388812
-3.74887444,4.44844673,0.01620236,0.22501001,0.01018308,0.00000000,0.80939847,2.58300920,0.00869913,1.76701711
-3.74287144,4.49287096,0.01540130,0.23132846,0.01015661,0.00000000,0.82433306,2.61961590,0.00885470,1.75995087
-3.73686843,4.53351452,0.01460898,0.23732670,0.01012739,0.00000000,0.83711766,2.65349027,0.00901339,1.75254925
-3.73086543,4.56908163,0.01382409,0.24295062,0.01009190,0.00000000,0.84757136,2.68357429,0.00916984,1.74470986
-3.72486243,4.59837515,0.01304587,0.24815600,0.01004689,0.00000000,0.85558214,2.70885412,0.00931873,1.73636786
-3.71885943,4.62032046,0.01227422,0.25290803,0.00998942,0.00000000,0.86110899,2.72838369,0.00945487,1.72749409
-3.71285643,4.63398585,0.01150974,0.25718049,0.00991693,0.00000000,0.86418194,2.74130669,0.00957335,1.71809223
-3.70685343,4.63859972,0.01075371,0.26095471,0.00982732,0.00000000,0.86490009,2.74687672,0.00966965,1.70819523
-3.70085043,4.63356466,0.01000806,0.26421847,0.00971889,0.00000000,0.86342782,2.74447525,0.00973974,1.69786156
-3.69484742,4.61846844,0.00927525,0.26696484,0.00959042,0.00000000,0.85998948,2.73362701,0.00978014,1.68717170
-3.68884442,4.59309200,0.00855818,0.26919112,0.00944111,0.00000000,0.85486270,2.71401238,0.00978800,1.67622500
-3.68284142,4.55741438,0.00786001,0.27089804,0.00927058,0.00000000,0.84837063,2.68547661,0.00976112,1.66513714
-3.67683842,4.51161435,0.00718403,0.27208917,0.00907883,0.00000000,0.84087338,2.64803531,0.00969800,1.65403826
-3.67083542,4.45606847,0.00653349,0.27277056,0.00886624,0.00000000,0.83275884,2.60187608,0.00959780,1.64307148
-3.66483242,4.39134526,0.00591146,0.27295077,0.00863350,0.00000000,0.82443306,2.54735588,0.00946037,1.63239177
-3.65882941,4.31819523,0.00532070,0.27264100,0.00838159,0.00000000,0.81631045,2.48499424,0.00928624,1.62216478
-3.65282641,4.23753631,0.00476356,0.27185558,0.00811176,0.00000000,0.80880385,2.41546204,0.00907652,1.61256531
-3.64682341,4.15043484,0.00424187,0.27061239,0.00782553,0.00000000,0.80231469,2.33956622,0.00883292,1.60377514
-3.64082041,4.05808182,0.00375693,0.26893343,0.00752458,0.00000000,0.79722336,2.25823066,0.00855768,1.59597981
-3.63481741,3.96176501,0.00330945,0.26684528,0.00721081,0.00000000,0.79387996,2.17247365,0.00825349,1.58936444
-3.62881441,3.86283729,0.00289958,0.26437940,0.00688628,0.00000000,0.79259562,2.08338273,0.00792344,1.58410813
-3.62281141,3.76268212,0.00252690,0.26157219,0.00655319,0.00000000,0.79363462,1.99208759,0.00757096,1.58037746
-3.61680840,3.66267723,0.00219051,0.25846488,0.00621384,0.00000000,0.79720758,1.89973198,0.00719971,1.57831894
-3.61080540,3.56415791,0.00188907,0.25510304,0.00587062,0.00000000,0.80346594,1.80744561,0.00681354,1.57805109
-3.60480240,3.46838135,0.00162086,0.25153595,0.00552599,0.00000000,0.81249809,1.71631704,0.00641640,1.57965649
-3.59879940,3.37649350,0.00138388,0.24781560,0.00518241,0.00000000,0.82432740,1.62736850,0.00601227,1.58317446
-3.59279640,3.28950022,0.00117591,0.24399574,0.00484232,0.00000000,0.83891244,1.54153363,0.00560505,1.58859502
-3.58679340,3.20824389,0.00099460,0.24013068,0.00450814,0.00000000,0.85614952,1.45963876,0.00519855,1.59585480
-3.58079040,3.13338681,0.00083756,0.23627427,0.00418217,0.00000000,0.87587768,1.38238844,0.00479638,1.60483534
