energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.50025774,-1.50007706,0.22127700,-0.22123163,0.26420365,-0.26416526,0.33571424,-0.33564407,0.37969601,-0.37965224,0.01355336,-0.01354745,0.10173409,-0.10171479,0.74310403,-0.74301907,0.00000000,-0.00000000
-5.33366683,1.49595873,-1.49577912,0.22242575,-0.22238171,0.26568525,-0.26564703,0.33775768,-0.33768831,0.37419220,-0.37414793,0.01282781,-0.01282193,0.10539021,-0.10537181,0.73856213,-0.73847761,0.00000000,-0.00000000
-5.32766383,1.49583752,-1.49566141,0.22549551,-0.22545328,0.26821590,-0.26817827,0.34107760,-0.34100984,0.36872671,-0.36868271,0.01210412,-0.01209833,0.11020042,-0.11018334,0.73536324,-0.73528010,0.00000000,-0.00000000
-5.32166083,1.50064697,-1.50047683,0.23071418,-0.23067421,0.27190087,-0.27186426,0.34581695,-0.34575159,0.36346293,-0.36341997,0.01139322,-0.01138757,0.11625168,-0.11623632,0.73383598,-0.73375519,0.00000000,-0.00000000
-5.31565783,1.51108583,-1.51092409,0.23828636,-0.23824906,0.27682749,-0.27679231,0.35210069,-0.35203846,0.35856733,-0.35852617,0.01070527,-0.01069980,0.12361649,-0.12360321,0.73429183,-0.73421437,0.00000000,-0.00000000
-5.30965483,1.52777684,-1.52762582,0.24838574,-0.24835146,0.28306319,-0.28302982,0.36003190,-0.35997346,0.35420467,-0.35416603,0.01004944,-0.01004419,0.13234954,-0.13233867,0.73701612,-0.73694293,0.00000000,-0.00000000
-5.30365183,1.55124409,-1.55110588,0.26114745,-0.26111648,0.29065376,-0.29062253,0.36968772,-0.36963365,0.35053276,-0.35049728,0.00943368,-0.00942869,0.14248441,-0.14247623,0.74225869,-0.74219065,0.00000000,-0.00000000
-5.29764882,1.58189028,-1.58176669,0.27666047,-0.27663302,0.29962170,-0.29959286,0.38111553,-0.38106630,0.34769702,-0.34766529,0.00886460,-0.00885989,0.15403028,-0.15402500,0.75022430,-0.75016218,0.00000000,-0.00000000
-5.29164582,1.61997447,-1.61986693,0.29496052,-0.29493674,0.30996460,-0.30993833,0.39432916,-0.39428509,0.34582504,-0.34579754,0.00834732,-0.00834290,0.16696892,-0.16696668,0.76106317,-0.76100757,0.00000000,-0.00000000
-5.28564282,1.66559136,-1.66550086,0.31602366,-0.31600360,0.32165380,-0.32163017,0.40930547,-0.40926678,0.34502121,-0.34499830,0.00788541,-0.00788129,0.18125203,-0.18125292,0.77486188,-0.77481322,0.00000000,-0.00000000
-5.27963982,1.71865300,-1.71858004,0.33976082,-0.33974446,0.33463312,-0.33461208,0.42598139,-0.42594813,0.34536178,-0.34534370,0.00748088,-0.00747706,0.19679919,-0.19680322,0.79163519,-0.79159369,0.00000000,-0.00000000
-5.27363682,1.77887395,-1.77881852,0.36601383,-0.36600108,0.34881796,-0.34879933,0.44425155,-0.44422364,0.34689046,-0.34687734,0.00713416,-0.00713064,0.21349639,-0.21350351,0.81131907,-0.81128470,0.00000000,-0.00000000
-5.26763382,1.84576102,-1.84572255,0.39455308,-0.39454373,0.36409470,-0.36407820,0.46396680,-0.46394401,0.34961493,-0.34960674,0.00684421,-0.00684097,0.23119557,-0.23120564,0.83376543,-0.83373795,0.00000000,-0.00000000
-5.26163082,1.91860855,-1.91858595,0.42507713,-0.42507092,0.38032069,-0.38030591,0.48493368,-0.48491566,0.35350421,-0.35350082,0.00660855,-0.00660559,0.24971507,-0.24972790,0.85873904,-0.85871796,0.00000000,-0.00000000
-5.25562781,1.99650010,-1.99649176,0.45721463,-0.45721122,0.39732482,-0.39731123,0.50691516,-0.50690140,0.35848738,-0.35848852,0.00642347,-0.00642077,0.26884121,-0.26885654,0.88591697,-0.88590157,0.00000000,-0.00000000
-5.24962481,2.07831732,-2.07832115,0.49052863,-0.49052764,0.41490888,-0.41489585,0.52963269,-0.52962260,0.36445354,-0.36445884,0.00628413,-0.00628166,0.28833106,-0.28834857,0.91489091,-0.91488026,0.00000000,-0.00000000
-5.24362181,2.16275630,-2.16276982,0.52452339,-0.52452436,0.43284974,-0.43283659,0.55276979,-0.55276267,0.37125326,-0.37126223,0.00618475,-0.00618250,0.30791645,-0.30793576,0.94517259,-0.94516559,0.00000000,-0.00000000
-5.23761881,2.24835164,-2.24837202,0.55865366,-0.55865610,0.45090255,-0.45088849,0.57597711,-0.57597221,0.37870146,-0.37871353,0.00611885,-0.00611681,0.32730906,-0.32732978,0.97620249,-0.97619787,0.00000000,-0.00000000
-5.23161581,2.33350785,-2.33353202,0.59233635,-0.59233976,0.46880473,-0.46878898,0.59887910,-0.59887560,0.38658179,-0.38659633,0.00607946,-0.00607761,0.34620669,-0.34622836,1.00736157,-1.00735798,0.00000000,-0.00000000
-5.22561281,2.41653753,-2.41656228,0.62496427,-0.62496812,0.48628109,-0.48626285,0.62108202,-0.62107907,0.39465227,-0.39466861,0.00605933,-0.00605764,0.36430034,-0.36432252,1.03798608,-1.03798211,0.00000000,-0.00000000
-5.21960980,2.49570526,-2.49572732,0.65592156,-0.65592533,0.50304967,-0.50302815,0.64218324,-0.64218002,0.40265228,-0.40266972,0.00605114,-0.00604961,0.38128211,-0.38130431,1.06738488,-1.06737909,0.00000000,-0.00000000
-5.21360680,2.56927569,-2.56929190,0.68460035,-0.68460352,0.51882827,-0.51880275,0.66178157,-0.66177729,0.41031032,-0.41032814,0.00604779,-0.00604639,0.39685338,-0.39687516,1.09485880,-1.09484984,0.00000000,-0.00000000
-5.20760380,2.63556441,-2.63557175,0.71041803,-0.71042015,0.53334163,-0.53331146,0.67948821,-0.67948213,0.41735258,-0.41737011,0.00604253,-0.00604125,0.41073330,-0.41075421,1.11972146,-1.11970801,0.00000000,-0.00000000
-5.20160080,2.69298935,-2.69298510,0.73283455,-0.73283516,0.54632871,-0.54629336,0.69493796,-0.69492943,0.42351187,-0.42352847,0.00602921,-0.00602804,0.42266694,-0.42268656,1.14132053,-1.14130146,0.00000000,-0.00000000
-5.19559780,2.74012087,-2.74010268,0.75136891,-0.75136765,0.55755009,-0.55750915,0.70780034,-0.70778879,0.42853650,-0.42855158,0.00600239,-0.00600132,0.43243298,-0.43245096,1.15905895,-1.15903326,0.00000000,-0.00000000
-5.18959480,2.77572849,-2.77569443,0.76561436,-0.76561090,0.56679503,-0.56674825,0.71779000,-0.71777499,0.43219883,-0.43221188,0.00595755,-0.00595657,0.43985055,-0.43986656,1.17241485,-1.17238177,0.00000000,-0.00000000
-5.18359180,2.79882205,-2.79877074,0.77525147,-0.77524558,0.57388795,-0.57383524,0.72467618,-0.72465742,0.43430316,-0.43431376,0.00589112,-0.00589023,0.44478488,-0.44479868,1.18095966,-1.18091867,0.00000000,-0.00000000
-5.17758879,2.80868588,-2.80861644,0.78005869,-0.78005018,0.57869403,-0.57863548,0.72829068,-0.72826800,0.43469256,-0.43470038,0.00580059,-0.00579977,0.44715162,-0.44716301,1.18437345,-1.18432424,0.00000000,-0.00000000
-5.17158579,2.80490421,-2.80481635,0.77991968,-0.77990847,0.58112375,-0.58105961,0.72853403,-0.72850740,0.43325434,-0.43325916,0.00568452,-0.00568377,0.44691950,-0.44692839,1.18245681,-1.18239935,0.00000000,-0.00000000
-5.16558279,2.78737691,-2.78727088,0.77482744,-0.77481350,0.58113608,-0.58106677,0.72537957,-0.72534911,0.42992410,-0.42992579,0.00554253,-0.00554185,0.44411142,-0.44411777,1.17513898,-1.17507346,0.00000000,-0.00000000
-5.15957979,2.75632493,-2.75620152,0.76488467,-0.76486805,0.57874026,-0.57866637,0.71887537,-0.71884133,0.42468801,-0.42468654,0.00537531,-0.00537469,0.43880365,-0.43880750,1.16248159,-1.16240846,0.00000000,-0.00000000
-5.15357679,2.71228520,-2.71214569,0.75030064,-0.75028147,0.57399608,-0.57391834,0.70914370,-0.70910645,0.41758334,-0.41757879,0.00518446,-0.00518390,0.43112352,-0.43112499,1.14467818,-1.14459809,0.00000000,-0.00000000
-5.14757379,2.65609537,-2.65594146,0.73138467,-0.73136311,0.56701268,-0.56693192,0.69637835,-0.69633836,0.40869730,-0.40868982,0.00497245,-0.00497195,0.42124543,-0.42124468,1.12204930,-1.12196307,0.00000000,-0.00000000
-5.14157079,2.58886912,-2.58870286,0.70853634,-0.70851262,0.55794577,-0.55786291,0.68083964,-0.68079748,0.39816411,-0.39815393,0.00474249,-0.00474204,0.40938550,-0.40938277,1.09503355,-1.09494214,0.00000000,-0.00000000
-5.13556778,2.51196316,-2.51178683,0.68223313,-0.68220751,0.54699370,-0.54690973,0.66284762,-0.66280389,0.38616062,-0.38614802,0.00449837,-0.00449796,0.39579512,-0.39579068,1.06417496,-1.06407944,0.00000000,-0.00000000
-5.12956478,2.42693729,-2.42675334,0.65301587,-0.65298865,0.53439220,-0.53430812,0.64277345,-0.64272881,0.37290056,-0.37288587,0.00424430,-0.00424393,0.38075364,-0.38074780,1.03010724,-1.03000871,0.00000000,-0.00000000
-5.12356178,2.33550934,-2.33532028,0.62147266,-0.62144413,0.52040825,-0.52032504,0.62102957,-0.62098467,0.35862778,-0.35861135,0.00398481,-0.00398448,0.36456043,-0.36455353,0.99353548,-0.99343506,0.00000000,-0.00000000
-5.11755878,2.23950652,-2.23931482,0.58822190,-0.58819236,0.50533312,-0.50525174,0.59805886,-0.59801432,0.34360865,-0.34359085,0.00372454,-0.00372424,0.34752683,-0.34751919,0.95521606,-0.95511483,0.00000000,-0.00000000
-5.11155578,2.14081510,-2.14062310,0.55389514,-0.55386488,0.48947497,-0.48939626,0.57432316,-0.57427958,0.32812401,-0.32810520,0.00346811,-0.00346785,0.32996800,-0.32995996,0.91593554,-0.91583452,0.00000000,-0.00000000
-5.10555278,2.04133009,-2.04113993,0.51912029,-0.51908958,0.47315104,-0.47307577,0.55029167,-0.55024959,0.31246093,-0.31244147,0.00322001,-0.00321977,0.31219518,-0.31218704,0.87648910,-0.87638920,0.00000000,-0.00000000
-5.09954977,1.94290646,-1.94272000,0.48450588,-0.48447497,0.45667987,-0.45660867,0.52642943,-0.52638929,0.29690460,-0.29688481,0.00298445,-0.00298422,0.29450846,-0.29450051,0.83765935,-0.83756134,0.00000000,-0.00000000
-5.09354677,1.84731326,-1.84713208,0.45062669,-0.45059581,0.44037357,-0.44030693,0.50318617,-0.50314833,0.28173047,-0.28171066,0.00276526,-0.00276506,0.27719031,-0.27718279,0.80019598,-0.80010051,0.00000000,-0.00000000
-5.08754377,1.75619188,-1.75601722,0.41801131,-0.41798063,0.42453040,-0.42446865,0.48098598,-0.48095070,0.26719714,-0.26717755,0.00256585,-0.00256566,0.26049993,-0.26049306,0.76479694,-0.76470450,0.00000000,-0.00000000
-5.08154077,1.67101917,-1.67085196,0.38713169,-0.38710136,0.40942779,-0.40937111,0.46021779,-0.46018522,0.25353985,-0.25352072,0.00238909,-0.00238891,0.24466866,-0.24466259,0.73209140,-0.73200236,0.00000000,-0.00000000
-5.07553777,1.59307628,-1.59291712,0.35839507,-0.35836522,0.39531597,-0.39526441,0.44122696,-0.44119716,0.24096501,-0.24094651,0.00223728,-0.00223711,0.22989626,-0.22989111,0.70262503,-0.70253960,0.00000000,-0.00000000
-5.06953477,1.52342348,-1.52327272,0.33213819,-0.33210890,0.38241229,-0.38236575,0.42430811,-0.42428106,0.22964565,-0.22962795,0.00211216,-0.00211200,0.21634831,-0.21634415,0.67684767,-0.67676598,0.00000000,-0.00000000
-5.06353177,1.46288141,-1.46273917,0.30862373,-0.30859507,0.37089638,-0.37085465,0.40969925,-0.40967486,0.21971808,-0.21970130,0.00201485,-0.00201469,0.20415451,-0.20415139,0.65510379,-0.65502588,0.00000000,-0.00000000
-5.05752876,1.41201868,-1.41188495,0.28803902,-0.28801105,0.36090620,-0.36086898,0.39757728,-0.39755538,0.21127955,-0.21126381,0.00194586,-0.00194570,0.19340799,-0.19340588,0.63762574,-0.63755160,0.00000000,-0.00000000
-5.05152576,1.37114595,-1.37102063,0.27049669,-0.27046944,0.35253512,-0.35250205,0.38805493,-0.38803535,0.20438712,-0.20437252,0.00190511,-0.00190496,0.18416532,-0.18416421,0.62452989,-0.62445952,0.00000000,-0.00000000
-5.04552276,1.34031632,-1.34019930,0.25603708,-0.25601060,0.34583012,-0.34580080,0.38117923,-0.38116177,0.19905762,-0.19904427,0.00189198,-0.00189183,0.17644748,-0.17644733,0.61581576,-0.61574917,0.00000000,-0.00000000
-5.03951976,1.31933185,-1.31922308,0.24463231,-0.24460665,0.34079113,-0.34076515,0.37693141,-0.37691589,0.19526869,-0.19525670,0.00190529,-0.00190513,0.17024141,-0.17024217,0.61136809,-0.61130532,0.00000000,-0.00000000
-5.03351676,1.30775597,-1.30765553,0.23619153,-0.23616674,0.33737161,-0.33734859,0.37522842,-0.37521466,0.19296080,-0.19295029,0.00194334,-0.00194319,0.16550220,-0.16550381,0.61096172,-0.61090292,0.00000000,-0.00000000
-5.02751376,1.30493153,-1.30483965,0.23056733,-0.23054349,0.33548038,-0.33545998,0.37592587,-0.37591377,0.19204028,-0.19203140,0.00200403,-0.00200388,0.16215584,-0.16215826,0.61426939,-0.61421481,0.00000000,-0.00000000
-5.02151076,1.31000390,-1.30992105,0.22756293,-0.22754013,0.33498480,-0.33496675,0.37882256,-0.37881204,0.19238309,-0.19237601,0.00208480,-0.00208466,0.16010248,-0.16010567,0.62087213,-0.62082210,0.00000000,-0.00000000
-5.01550775,1.32194897,-1.32187579,0.22694005,-0.22691840,0.33571508,-0.33569918,0.38366639,-0.38365747,0.19383943,-0.19383434,0.00218277,-0.00218264,0.15922003,-0.15922400,0.63027203,-0.63022701,0.00000000,-0.00000000
-5.00950475,1.33960500,-1.33954237,0.22842716,-0.22840679,0.33746985,-0.33745599,0.39016170,-0.39015443,0.19623891,-0.19623601,0.00229477,-0.00229464,0.15936821,-0.15937295,0.64190729,-0.64186784,0.00000000,-0.00000000
-5.00350175,1.36170801,-1.36165700,0.23172796,-0.23170902,0.34002270,-0.34001086,0.39797770,-0.39797223,0.19939616,-0.19939568,0.00241738,-0.00241727,0.16039273,-0.16039828,0.65516891,-0.65513568,0.00000000,-0.00000000
-4.99749875,1.38692953,-1.38689134,0.23652998,-0.23651263,0.34312961,-0.34311985,0.40675807,-0.40675460,0.20311679,-0.20311896,0.00254706,-0.00254696,0.16212983,-0.16213623,0.66941885,-0.66939256,0.00000000,-0.00000000
-4.99149575,1.41391582,-1.41389174,0.24251303,-0.24249744,0.34653702,-0.34652947,0.41613122,-0.41612999,0.20720345,-0.20720849,0.00268017,-0.00268008,0.16441077,-0.16441809,0.68400894,-0.68399031,0.00000000,-0.00000000
-4.98549275,1.44132738,-1.44131872,0.24935735,-0.24934370,0.34999018,-0.34998504,0.42572104,-0.42572232,0.21146180,-0.21146994,0.00281306,-0.00281299,0.16706641,-0.16707474,0.69830002,-0.69828979,0.00000000,-0.00000000
-4.97948974,1.46787748,-1.46788550,0.25675138,-0.25673982,0.35324162,-0.35323910,0.43515783,-0.43516190,0.21570630,-0.21571772,0.00294216,-0.00294211,0.16993164,-0.16994107,0.71168073,-0.71167958,0.00000000,-0.00000000
-4.97348674,1.49236855,-1.49239437,0.26439884,-0.26438953,0.35605924,-0.35605959,0.44408894,-0.44409610,0.21976538,-0.21978024,0.00306405,-0.00306402,0.17284959,-0.17286019,0.72358520,-0.72359373,0.00000000,-0.00000000
-4.96748374,1.51372495,-1.51376948,0.27202510,-0.27201816,0.35823385,-0.35823732,0.45218883,-0.45219932,0.22348614,-0.22350454,0.00317556,-0.00317555,0.17567544,-0.17568729,0.73350910,-0.73352776,0.00000000,-0.00000000
-4.96148074,1.53102105,-1.53108492,0.27938256,-0.27937808,0.35958570,-0.35959249,0.45916802,-0.45918205,0.22673812,-0.22676013,0.00327379,-0.00327380,0.17827975,-0.17829291,0.74102329,-0.74105239,0.00000000,-0.00000000
-4.95547774,1.54350359,-1.54358709,0.28625496,-0.28625300,0.35996981,-0.35998008,0.46478077,-0.46479849,0.22941617,-0.22944176,0.00335622,-0.00335625,0.18055122,-0.18056573,0.74578478,-0.74582443,0.00000000,-0.00000000
-4.94947474,1.55060739,-1.55071043,0.29246055,-0.29246112,0.35927982,-0.35929365,0.46883102,-0.46885251,0.23144220,-0.23147131,0.00342077,-0.00342082,0.18239871,-0.18241459,0.74754432,-0.74759442,0.00000000,-0.00000000
-4.94347174,1.55196390,-1.55208596,0.29785392,-0.29785699,0.35745020,-0.35746762,0.47117645,-0.47120169,0.23276592,-0.23279839,0.00346579,-0.00346586,0.18375250,-0.18376975,0.74615057,-0.74621078,0.00000000,-0.00000000
-4.93746873,1.54740231,-1.54754247,0.30232661,-0.30233210,0.35445684,-0.35447776,0.47173040,-0.47175929,0.23336438,-0.23339999,0.00349017,-0.00349026,0.18456475,-0.18458330,0.74155058,-0.74162037,0.00000000,-0.00000000
-4.93146573,1.53694347,-1.53710038,0.30580633,-0.30581413,0.35031584,-0.35034008,0.47046178,-0.47049412,0.23324052,-0.23327899,0.00349328,-0.00349339,0.18480907,-0.18482885,0.73378681,-0.73386541,0.00000000,-0.00000000
-4.92546273,1.52078691,-1.52095883,0.30825511,-0.30826503,0.34508080,-0.34510810,0.46739284,-0.46742832,0.23242071,-0.23246170,0.00347503,-0.00347515,0.18447942,-0.18450032,0.72299073,-0.72307716,0.00000000,-0.00000000
-4.91945973,1.49929189,-1.49947674,0.30966621,-0.30967803,0.33883867,-0.33886867,0.46259504,-0.46263330,0.23095160,-0.23099469,0.00343581,-0.00343595,0.18358821,-0.18361008,0.70937357,-0.70946668,0.00000000,-0.00000000
-4.91345673,1.47295365,-1.47314905,0.31006023,-0.31007369,0.33170446,-0.33173672,0.45618341,-0.45622397,0.22889623,-0.22894099,0.00337649,-0.00337663,0.18216385,-0.18218652,0.69321472,-0.69331321,0.00000000,-0.00000000
-4.90745373,1.44237613,-1.44257945,0.30948053,-0.30949535,0.32381518,-0.32384919,0.44830945,-0.44835179,0.22632997,-0.22637591,0.00329835,-0.00329850,0.18024778,-0.18027107,0.67484841,-0.67495086,0.00000000,-0.00000000
-4.90145073,1.40824268,-1.40845114,0.30798821,-0.30800406,0.31532328,-0.31535848,0.43915332,-0.43919687,0.22333620,-0.22338280,0.00320304,-0.00320319,0.17789133,-0.17791502,0.65464943,-0.65475435,0.00000000,-0.00000000
-4.89544772,1.37128657,-1.37149729,0.30565696,-0.30567349,0.30639002,-0.30642582,0.42891552,-0.42895966,0.22000218,-0.22004895,0.00309251,-0.00309266,0.17515235,-0.17517623,0.63301866,-0.63312451,0.00000000,-0.00000000
-4.88944472,1.33226253,-1.33247259,0.30256807,-0.30258492,0.29717921,-0.29721497,0.41780864,-0.41785272,0.21641537,-0.21646179,0.00296893,-0.00296908,0.17209199,-0.17211583,0.61036918,-0.61047440,0.00000000,-0.00000000
-4.88344172,1.29192113,-1.29212767,0.29880585,-0.29882266,0.28785146,-0.28788657,0.40604957,-0.40609297,0.21266028,-0.21270585,0.00283462,-0.00283476,0.16877174,-0.16879532,0.58711355,-0.58721662,0.00000000,-0.00000000
-4.87743872,1.25098698,-1.25118725,0.29445370,-0.29447011,0.27855954,-0.27859337,0.39385266,-0.39389472,0.20881606,-0.20886029,0.00269197,-0.00269210,0.16525082,-0.16527392,0.56365292,-0.56375238,0.00000000,-0.00000000
-4.87143572,1.21014190,-1.21033326,0.28959106,-0.28960671,0.26944477,-0.26947671,0.38142392,-0.38146404,0.20495502,-0.20499747,0.00254337,-0.00254349,0.16158418,-0.16160661,0.54036848,-0.54046293,0.00000000,-0.00000000
-4.86543272,1.17001349,-1.17019353,0.28429125,-0.28430579,0.26063476,-0.26066426,0.36895683,-0.36899441,0.20114209,-0.20118234,0.00239114,-0.00239126,0.15782113,-0.15784270,0.51761529,-0.51770345,0.00000000,-0.00000000
-4.85942971,1.13116953,-1.13133603,0.27862041,-0.27863353,0.25224260,-0.25226913,0.35662959,-0.35666408,0.19743514,-0.19747282,0.00223749,-0.00223760,0.15400458,-0.15402513,0.49571886,-0.49579955,0.00000000,-0.00000000
-4.85342671,1.09411797,-1.09426896,0.27263749,-0.27264887,0.24436722,-0.24439030,0.34460398,-0.34463487,0.19388620,-0.19392098,0.00208443,-0.00208453,0.15017108,-0.15019047,0.47497427,-0.47504641,0.00000000,-0.00000000
-4.84742371,1.05931199,-1.05944576,0.26639508,-0.26640446,0.23709517,-0.23711436,0.33302571,-0.33305254,0.19054337,-0.19057498,0.00193379,-0.00193386,0.14635141,-0.14636953,0.45564758,-0.45571023,0.00000000,-0.00000000
-4.84142071,1.02715944,-1.02727448,0.25994116,-0.25994829,0.23050324,-0.23051816,0.32202609,-0.32204843,0.18745327,-0.18748148,0.00178712,-0.00178718,0.14257180,-0.14258856,0.43797924,-0.43803156,0.00000000,-0.00000000
-4.83541771,0.99803533,-0.99813040,0.25332138,-0.25332605,0.22466202,-0.22467232,0.31172470,-0.31174218,0.18466382,-0.18468845,0.00164575,-0.00164580,0.13885559,-0.13887094,0.42218892,-0.42223017,0.00000000,-0.00000000
-4.82941471,0.97229643,-0.97237048,0.24658179,-0.24658381,0.21963975,-0.21964513,0.30223279,-0.30224508,0.18222702,-0.18224795,0.00151076,-0.00151079,0.13522520,-0.13523910,0.40848122,-0.40851075,0.00000000,-0.00000000
-4.82341171,0.95029625,-0.95034842,0.23977159,-0.23977080,0.21550649,-0.21550666,0.29365702,-0.29366381,0.18020167,-0.18021881,0.00138295,-0.00138298,0.13170422,-0.13171666,0.39705161,-0.39706886,0.00000000,-0.00000000
-4.81740870,0.93239924,-0.93242883,0.23294589,-0.23294218,0.21233795,-0.21233266,0.28610310,-0.28610414,0.17865550,-0.17866884,0.00126293,-0.00126295,0.12831953,-0.12833054,0.38809208,-0.38809655,0.00000000,-0.00000000
-4.81140570,0.91899281,-0.91899927,0.22616800,-0.22616127,0.21021889,-0.21020789,0.27967909,-0.27967414,0.17766684,-0.17767636,0.00115107,-0.00115107,0.12510323,-0.12511284,0.38179580,-0.38178705,0.00000000,-0.00000000
-4.80540270,0.91049605,-0.91047894,0.21951117,-0.21950135,0.20924571,-0.20922876,0.27449789,-0.27448675,0.17732526,-0.17733103,0.00104754,-0.00104754,0.12209416,-0.12210242,0.37836036,-0.37833800,0.00000000,-0.00000000
-4.79939970,0.90736411,-0.90732306,0.21305958,-0.21304662,0.20952795,-0.20950482,0.27067874,-0.27066121,0.17773142,-0.17773353,0.00095239,-0.00095237,0.11933904,-0.11934602,0.37798924,-0.37795290,0.00000000,-0.00000000
-4.79339670,0.91008771,-0.91002245,0.20690847,-0.20689235,0.21118868,-0.21115910,0.26834748,-0.26832340,0.17899578,-0.17899437,0.00086548,-0.00086546,0.11689302,-0.11689879,0.38089116,-0.38084051,0.00000000,-0.00000000
-4.78739370,0.91918737,-0.91909766,0.20116337,-0.20114406,0.21436346,-0.21432716,0.26763556,-0.26760475,0.18123629,-0.18123154,0.00078663,-0.00078660,0.11481952,-0.11482416,0.38727726,-0.38721201,0.00000000,-0.00000000
-4.78139070,0.93520235,-0.93508800,0.19593833,-0.19591586,0.21919805,-0.21915472,0.26867756,-0.26863990,0.18457511,-0.18456722,0.00071551,-0.00071548,0.11318949,-0.11319309,0.39735615,-0.39727603,0.00000000,-0.00000000
-4.77538769,0.95867455,-0.95853541,0.19135343,-0.19132782,0.22584471,-0.22579403,0.27160763,-0.27156297,0.18913432,-0.18912354,0.00065178,-0.00065175,0.11207998,-0.11208260,0.41132694,-0.41123173,0.00000000,-0.00000000
