energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,2.07864797,0.00229911,0.10343826,0.22687559,0.69192756,0.35177748,1.07807755,0.00791844,0.42193042
-4.63131566,2.14994900,0.00242345,0.10667152,0.24032640,0.71217888,0.36271446,1.11705101,0.00863214,0.42848916
-4.62531266,2.22374339,0.00255076,0.10987181,0.25443381,0.73396789,0.37365593,1.15702065,0.00936978,0.43478307
-4.61930965,2.29901113,0.00267956,0.11296510,0.26905043,0.75715182,0.38437120,1.19736464,0.01012301,0.44060864
-4.61330665,2.37460993,0.00280830,0.11587438,0.28401197,0.78152734,0.39461393,1.23740891,0.01088307,0.44574730
-4.60730365,2.44930556,0.00293539,0.11852167,0.29914030,0.80683463,0.40412973,1.27644596,0.01164093,0.44997328
-4.60130065,2.52180795,0.00305920,0.12083047,0.31424727,0.83276437,0.41266459,1.31375595,0.01238746,0.45306231
-4.59529765,2.59081174,0.00317816,0.12272820,0.32913933,0.85896730,0.41997382,1.34862914,0.01311362,0.45480089
-4.58929465,2.65503931,0.00329077,0.12414883,0.34362267,0.88506596,0.42583096,1.38038888,0.01381062,0.45499555
-4.58329165,2.71328456,0.00339561,0.12503527,0.35750872,0.91066809,0.43003632,1.40841414,0.01447016,0.45348169
-4.57728864,2.76445534,0.00349139,0.12534160,0.37061987,0.93538104,0.43242463,1.43216046,0.01508459,0.45013138
-4.57128564,2.80761273,0.00357697,0.12503493,0.38279513,0.95882659,0.43287150,1.45117870,0.01564711,0.44485987
-4.56528264,2.84200535,0.00365136,0.12409675,0.39389545,0.98065536,0.43129832,1.46513060,0.01615192,0.43763029
-4.55927964,2.86709713,0.00371375,0.12252383,0.40380870,1.00056025,0.42767539,1.47380056,0.01659436,0.42845647
-4.55327664,2.88258753,0.00376351,0.12032842,0.41245383,1.01828816,0.42202324,1.47710322,0.01697102,0.41740355
-4.54727364,2.88842316,0.00380020,0.11753794,0.41978429,1.03364961,0.41441193,1.47508656,0.01727981,0.40458660
-4.54127064,2.88480051,0.00382355,0.11419403,0.42579038,1.04652554,0.40495857,1.46793046,0.01751998,0.39016708
-4.53526763,2.87215971,0.00383347,0.11035111,0.43050055,1.05687135,0.39382308,1.45594077,0.01769210,0.37434764
-4.52926463,2.85116966,0.00383008,0.10607447,0.43398146,1.06471761,0.38120257,1.43953931,0.01779801,0.35736522
-4.52326163,2.82270526,0.00381365,0.10143797,0.43633689,1.07016776,0.36732445,1.41925019,0.01784075,0.33948319
-4.51725863,2.78781775,0.00378460,0.09652155,0.43770532,1.07339270,0.35243883,1.39568300,0.01782437,0.32098255
-4.51125563,2.74769946,0.00374352,0.09140857,0.43825651,1.07462263,0.33681035,1.36951365,0.01775386,0.30215294
-4.50525263,2.70364433,0.00369115,0.08618314,0.43818680,1.07413658,0.32070991,1.34146350,0.01763485,0.28328366
-4.49924962,2.65700587,0.00362833,0.08092764,0.43771365,1.07225003,0.30440670,1.31227751,0.01747352,0.26465511
-4.49324662,2.60915410,0.00355601,0.07572032,0.43706927,1.06930127,0.28816065,1.28270233,0.01727630,0.24653114
-4.48724362,2.56143299,0.00347525,0.07063330,0.43649369,1.06563715,0.27221576,1.25346477,0.01704971,0.22915235
-4.48124062,2.51511996,0.00338714,0.06573089,0.43622753,1.06159881,0.25679430,1.22525162,0.01680015,0.21273063
-4.47523762,2.47138883,0.00329283,0.06106830,0.43650458,1.05750810,0.24209231,1.19869110,0.01653369,0.19744515
-4.46923462,2.43127724,0.00319349,0.05669077,0.43754456,1.05365526,0.22827611,1.17433666,0.01625593,0.18343966
-4.46323162,2.39565962,0.00309025,0.05263314,0.43954630,1.05028836,0.21548021,1.15265339,0.01597183,0.17082117
-4.45722861,2.36522646,0.00298425,0.04891978,0.44268158,1.04760509,0.20380630,1.13400748,0.01568566,0.15965995
-4.45122561,2.34047023,0.00287651,0.04556490,0.44708985,1.04574691,0.19332347,1.11865874,0.01540089,0.14999066
-4.44522261,2.32167836,0.00276803,0.04257314,0.45287406,1.04479612,0.18406933,1.10675648,0.01512016,0.14181441
-4.43921961,2.30893308,0.00265966,0.03994047,0.46009777,1.04477565,0.17605208,1.09833866,0.01484533,0.13510172
-4.43321661,2.30211804,0.00255216,0.03765519,0.46878362,1.04565155,0.16925328,1.09333429,0.01457749,0.12979597
-4.42721361,2.30093109,0.00244617,0.03569914,0.47891325,1.04733799,0.16363113,1.09156883,0.01431701,0.12581736
-4.42121061,2.30490263,0.00234219,0.03404894,0.49042859,1.04970445,0.15912412,1.09277247,0.01406369,0.12306711
-4.41520760,2.31341864,0.00224060,0.03267725,0.50323458,1.05258462,0.15565493,1.09659093,0.01381684,0.12143170
-4.40920460,2.32574744,0.00214166,0.03155398,0.51720305,1.05578653,0.15313432,1.10259838,0.01357543,0.12078715
-4.40320160,2.34106905,0.00204553,0.03064750,0.53217758,1.05910338,0.15146492,1.11031209,0.01333818,0.12100309
-4.39719860,2.35850594,0.00195228,0.02992569,0.54797917,1.06232445,0.15054484,1.11920831,0.01310372,0.12194669
-4.39119560,2.37715421,0.00186189,0.02935689,0.56441241,1.06524560,0.15027086,1.12873888,0.01287070,0.12348619
-4.38519260,2.39611370,0.00177431,0.02891069,0.58127178,1.06767878,0.15054133,1.13834808,0.01263791,0.12549417
-4.37918959,2.41451632,0.00168944,0.02855867,0.59834787,1.06946009,0.15125846,1.14748903,0.01240432,0.12785039
-4.37318659,2.43155132,0.00160717,0.02827490,0.61543315,1.07045621,0.15233020,1.15563939,0.01216915,0.13044424
-4.36718359,2.44648695,0.00152738,0.02803639,0.63232713,1.07056861,0.15367159,1.16231559,0.01193196,0.13317675
-4.36118059,2.45868766,0.00144999,0.02782331,0.64884058,1.06973575,0.15520552,1.16708540,0.01169258,0.13596214
-4.35517759,2.46762660,0.00137494,0.02761922,0.66479877,1.06793306,0.15686316,1.16957834,0.01145115,0.13872895
-4.34917459,2.47289315,0.00130218,0.02741112,0.68004362,1.06517087,0.15858387,1.16949372,0.01120808,0.14142068
-4.34317159,2.47419559,0.00123172,0.02718937,0.69443468,1.06149050,0.16031479,1.16660619,0.01096398,0.14399602
-4.33716858,2.47135920,0.00116361,0.02694765,0.70784922,1.05695886,0.16201018,1.16076868,0.01071963,0.14642856
-4.33116558,2.46432018,0.00109790,0.02668275,0.72018132,1.05166189,0.16363058,1.15191277,0.01047589,0.14870620
-4.32516258,2.45311628,0.00103471,0.02639434,0.73134030,1.04569737,0.16514188,1.14004680,0.01023365,0.15083008
-4.31915958,2.43787474,0.00097412,0.02608473,0.74124880,1.03916757,0.16651441,1.12525176,0.00999377,0.15281319
-4.31315658,2.41879853,0.00091626,0.02575855,0.74984052,1.03217208,0.16772211,1.10767552,0.00975698,0.15467872
-4.30715358,2.39615180,0.00086124,0.02542245,0.75705816,1.02480152,0.16874184,1.08752554,0.00952393,0.15645816
-4.30115058,2.37024543,0.00080914,0.02508482,0.76285160,1.01713225,0.16955291,1.06506073,0.00929506,0.15818924
-4.29514757,2.34142349,0.00076003,0.02475540,0.76717659,1.00922259,0.17013687,1.04058267,0.00907066,0.15991374
-4.28914457,2.31005131,0.00071395,0.02444508,0.76999417,1.00111072,0.17047751,1.01442670,0.00885087,0.16167537
-4.28314157,2.27650560,0.00067091,0.02416555,0.77127075,0.99281432,0.17056113,0.98695325,0.00863566,0.16351762
-4.27713857,2.24116712,0.00063084,0.02392903,0.77097901,0.98433211,0.17037700,0.95853963,0.00842492,0.16548173
-4.27113557,2.20441589,0.00059369,0.02374809,0.76909948,0.97564702,0.16991800,0.92957258,0.00821849,0.16760489
-4.26513257,2.16662897,0.00055932,0.02363539,0.76562270,0.96673107,0.16918132,0.90044173,0.00801623,0.16991860
-4.25912956,2.12818060,0.00052760,0.02360350,0.76055187,0.95755140,0.16816929,0.87153397,0.00781807,0.17244733
-4.25312656,2.08944429,0.00049833,0.02366472,0.75390561,0.94807746,0.16689004,0.84322893,0.00762409,0.17520741
-4.24712356,2.05079657,0.00047131,0.02383096,0.74572084,0.93828872,0.16535817,0.81589523,0.00743461,0.17820631
-4.24112056,2.01262164,0.00044632,0.02411351,0.73605527,0.92818276,0.16359517,0.78988772,0.00725018,0.18144219
-4.23511756,1.97531668,0.00042315,0.02452303,0.72498958,0.91778322,0.16162963,0.76554540,0.00707171,0.18490374
-4.22911456,1.93929708,0.00040156,0.02506930,0.71262888,0.90714740,0.15949725,0.74319000,0.00690047,0.18857043
-4.22311156,1.90500140,0.00038134,0.02576119,0.69910337,0.89637305,0.15724047,0.72312493,0.00673809,0.19241300
-4.21710855,1.87289545,0.00036228,0.02660647,0.68456820,0.88560426,0.15490792,0.70563479,0.00658662,0.19639428
-4.21110555,1.84347542,0.00034420,0.02761173,0.66920237,0.87503609,0.15255353,0.69098506,0.00644846,0.20047031
-4.20510255,1.81726987,0.00032695,0.02878227,0.65320671,0.86491796,0.15023549,0.67942205,0.00632641,0.20459171
-4.19909955,1.79484034,0.00031038,0.03012200,0.63680115,0.85555546,0.14801491,0.67117303,0.00622354,0.20870526
-4.19309655,1.77678077,0.00029440,0.03163337,0.62022113,0.84731077,0.14595448,0.66644656,0.00614322,0.21275577
-4.18709355,1.76371558,0.00027894,0.03331729,0.60371352,0.84060144,0.14411695,0.66543288,0.00608903,0.21668801
-4.18109055,1.75629654,0.00026395,0.03517318,0.58753212,0.83589766,0.14256367,0.66830444,0.00606466,0.22044877
-4.17508754,1.75519839,0.00024941,0.03719894,0.57193290,0.83371791,0.14135313,0.67521650,0.00607389,0.22398898
-4.16908454,1.76111325,0.00023536,0.03939101,0.55716913,0.83462307,0.14053963,0.68630765,0.00612046,0.22726572
-4.16308154,1.77474373,0.00022182,0.04174457,0.54348663,0.83920890,0.14017207,0.70170029,0.00620803,0.23024415
-4.15707854,1.79679457,0.00020885,0.04425359,0.53111918,0.84809688,0.14029290,0.72150090,0.00634009,0.23289921
-4.15107554,1.82796286,0.00019654,0.04691112,0.52028424,0.86192351,0.14093735,0.74579991,0.00651987,0.23521694
-4.14507254,1.86892630,0.00018498,0.04970948,0.51117907,0.88132785,0.14213272,0.77467102,0.00675031,0.23719550
-4.13906953,1.92032966,0.00017427,0.05264050,0.50397722,0.90693749,0.14389797,0.80816991,0.00703393,0.23884561
-4.13306653,1.98276903,0.00016453,0.05569578,0.49882552,0.93935292,0.14624345,0.84633198,0.00737281,0.24019050
-4.12706353,2.05677374,0.00015587,0.05886691,0.49584145,0.97913042,0.14917083,0.88916919,0.00776852,0.24126533
-4.12106053,2.14278611,0.00014839,0.06214560,0.49511098,1.02676357,0.15267306,0.93666564,0.00822205,0.24211588
-4.11505753,2.24113896,0.00014222,0.06552382,0.49668671,1.08266386,0.15673453,0.98877215,0.00873376,0.24279683
-4.10905453,2.35203124,0.00013743,0.06899376,0.50058646,1.14714052,0.16133127,1.04539954,0.00930329,0.24336938
-4.10305153,2.47550240,0.00013413,0.07254778,0.50679213,1.22038026,0.16643109,1.10641102,0.00992954,0.24389855
-4.09704852,2.61140607,0.00013237,0.07617809,0.51524879,1.30242760,0.17199385,1.17161374,0.01061057,0.24445001
-4.09104552,2.75938420,0.00013221,0.07987646,0.52586425,1.39316627,0.17797166,1.24074978,0.01134358,0.24508679
-4.08504252,2.91884270,0.00013368,0.08363371,0.53850874,1.49230294,0.18430905,1.31348722,0.01212479,0.24586595
-4.07903952,3.08893010,0.00013677,0.08743914,0.55301518,1.59935385,0.19094315,1.38941165,0.01294947,0.24683526
-4.07303652,3.26852077,0.00014147,0.09127984,0.56917971,1.71363557,0.19780392,1.46801869,0.01381181,0.24803026
-4.06703352,3.45620412,0.00014773,0.09514002,0.58676289,1.83426078,0.20481431,1.54870842,0.01470497,0.24947166
-4.06103052,3.65028163,0.00015547,0.09900032,0.60549146,1.96013990,0.21189062,1.63078210,0.01562104,0.25116334
-4.05502751,3.84877299,0.00016458,0.10283718,0.62506095,2.08998947,0.21894295,1.71344213,0.01655106,0.25309107
-4.04902451,4.04943256,0.00017493,0.10662237,0.64513906,2.22234779,0.22587576,1.79579564,0.01748509,0.25522197
-4.04302151,4.24977725,0.00018636,0.11032265,0.66537008,2.35559807,0.23258880,1.87686232,0.01841231,0.25750482
-4.03701851,4.44712599,0.00019870,0.11389971,0.68538032,2.48799918,0.23897821,1.95558683,0.01932113,0.25987126
-4.03101551,4.63865084,0.00021172,0.11731035,0.70478450,2.61772357,0.24493798,2.03085586,0.02019944,0.26223774
-4.02501251,4.82143898,0.00022523,0.12050704,0.72319327,2.74290157,0.25036175,2.10151973,0.02103477,0.26450835
-4.01900950,4.99256417,0.00023897,0.12343868,0.74022148,2.86167096,0.25514492,2.16641824,0.02181459,0.26657822
-4.01300650,5.14916573,0.00025271,0.12605183,0.75549726,2.97223019,0.25918704,2.22441002,0.02252664,0.26833752
-4.00700350,5.28853229,0.00026620,0.12829209,0.76867152,3.07289349,0.26239450,2.27440452,0.02315922,0.26967571
-4.00100050,5.40818734,0.00027921,0.13010577,0.77942756,3.16214559,0.26468332,2.31539549,0.02370159,0.27048613
-3.99499750,5.50597296,0.00029150,0.13144180,0.78749055,3.23869387,0.26598201,2.34649454,0.02414430,0.27067040
-3.98899450,5.58012797,0.00030285,0.13225359,0.79263633,3.30151556,0.26623437,2.36696341,0.02447951,0.27014265
-3.98299150,5.62935695,0.00031309,0.13250101,0.79469918,3.34989768,0.26540204,2.37624327,0.02470134,0.26883336
-3.97698849,5.65288633,0.00032203,0.13215221,0.79357817,3.38346766,0.26346675,2.37397972,0.02480611,0.26669252
-3.97098549,5.65050473,0.00032954,0.13118521,0.78924175,3.40221303,0.26043199,2.36004197,0.02479252,0.26369208
-3.96498249,5.62258477,0.00033553,0.12958925,0.78173010,3.40648864,0.25632414,2.33453515,0.02466182,0.25982751
-3.95897949,5.57008491,0.00033993,0.12736571,0.77115536,3.39701089,0.25119286,2.29780481,0.02441779,0.25511838
-3.95297649,5.49453026,0.00034273,0.12452861,0.75769923,3.37483868,0.24511064,2.25043318,0.02406675,0.24960799
-3.94697349,5.39797279,0.00034395,0.12110467,0.74160824,3.34134155,0.23817161,2.19322693,0.02361734,0.24336201
-3.94097049,5.28293203,0.00034365,0.11713281,0.72318672,3.29815614,0.23048949,2.12719700,0.02308032,0.23646621
-3.93496748,5.15231846,0.00034194,0.11266325,0.70278765,3.24713250,0.22219479,2.05353088,0.02246826,0.22902341
-3.92896448,5.00934271,0.00033896,0.10775614,0.68080184,3.19027252,0.21343140,1.97355875,0.02179508,0.22114972
-3.92296148,4.85741413,0.00033489,0.10247982,0.65764581,3.12966285,0.20435257,1.88871466,0.02107567,0.21297036
-3.91695848,4.70003324,0.00032995,0.09690884,0.63374892,3.06740518,0.19511659,1.80049450,0.02032534,0.20461514
-3.91095548,4.54068235,0.00032438,0.09112175,0.60954025,3.00554665,0.18588227,1.71041263,0.01955936,0.19621387
-3.90495248,4.38271905,0.00031843,0.08519881,0.58543582,2.94601330,0.17680439,1.61995878,0.01879244,0.18789188
-3.89894947,4.22927682,0.00031239,0.07921976,0.56182662,2.89054913,0.16802935,1.53055733,0.01803827,0.17976589
-3.89294647,4.08317676,0.00030657,0.07326165,0.53906800,2.84066321,0.15969128,1.44353026,0.01730912,0.17194031
-3.88694347,3.94685375,0.00030126,0.06739694,0.51747075,2.79758669,0.15190853,1.36006553,0.01661545,0.16450418
-3.88094047,3.82229955,0.00029678,0.06169187,0.49729419,2.76224123,0.14478097,1.28119171,0.01596567,0.15752895
-3.87493747,3.71102452,0.00029342,0.05620512,0.47874154,2.73521974,0.13838796,1.20775975,0.01536597,0.15106687
-3.86893447,3.61403890,0.00029149,0.05098692,0.46195751,2.71677984,0.13278719,1.14043229,0.01482019,0.14515045
-3.86293147,3.53185334,0.00029128,0.04607848,0.44702823,2.70684987,0.12801432,1.07968050,0.01432989,0.13979259
-3.85692846,3.46449801,0.00029306,0.04151183,0.43398339,2.70504675,0.12408345,1.02578807,0.01389442,0.13498753
-3.85092546,3.41155828,0.00029708,0.03731000,0.42280025,2.71070465,0.12098840,0.97886179,0.01351112,0.13071255
-3.84492246,3.37222505,0.00030358,0.03348753,0.41340933,2.72291287,0.11870456,0.93884770,0.01317557,0.12693021
-3.83891946,3.34535651,0.00031276,0.03005117,0.40570150,2.74056131,0.11719136,0.90555180,0.01288189,0.12359106
-3.83291646,3.32954850,0.00032482,0.02700089,0.39953592,2.76239139,0.11639518,0.87866394,0.01262315,0.12063668
-3.82691346,3.32321007,0.00033993,0.02433084,0.39474859,2.78705035,0.11625242,0.85778369,0.01239167,0.11800288
-3.82091046,3.32464082,0.00035824,0.02203057,0.39116102,2.81314687,0.11669283,0.84244684,0.01217942,0.11562294
-3.81490745,3.33210691,0.00037990,0.02008610,0.38858874,2.83930581,0.11764265,0.83215120,0.01197842,0.11343073
-3.80890445,3.34391270,0.00040505,0.01848098,0.38684921,2.86422009,0.11902774,0.82638077,0.01178101,0.11136362
-3.80290145,3.35846544,0.00043386,0.01719728,0.38576892,2.88669800,0.12077624,0.82462711,0.01158019,0.10936502
-3.79689845,3.37433073,0.00046650,0.01621641,0.38518945,2.90570418,0.12282098,0.82640729,0.01136983,0.10738654
-3.79089545,3.39027715,0.00050321,0.01551975,0.38497222,2.92039322,0.12510128,0.83127784,0.01114487,0.10538968
-3.78489245,3.40530877,0.00054427,0.01508916,0.38500191,2.93013467,0.12756430,0.83884445,0.01090143,0.10334697
-3.77888944,3.41868509,0.00059007,0.01490729,0.38518853,2.93452894,0.13016575,0.84876729,0.01063689,0.10124268
-3.77288644,3.42992822,0.00064107,0.01495770,0.38546803,2.93341384,0.13287012,0.86076211,0.01034984,0.09907295
-3.76688344,3.43881794,0.00069788,0.01522487,0.38580169,2.92686173,0.13565031,0.87459760,0.01004009,0.09684547
-3.76088044,3.44537543,0.00076124,0.01569402,0.38617428,2.91516794,0.13848683,0.89008936,0.00970854,0.09457880
-3.75487744,3.44983742,0.00083205,0.01635093,0.38659127,2.89883098,0.14136655,0.90709129,0.00935702,0.09230120
-3.74887444,3.45262234,0.00091138,0.01718160,0.38707528,2.87852601,0.14428125,0.92548517,0.00898820,0.09004926
-3.74287144,3.45429057,0.00100046,0.01817193,0.38766201,2.85507260,0.14722585,0.94516915,0.00860533,0.08786630
-3.73686843,3.45550127,0.00110069,0.01930738,0.38839594,2.82939859,0.15019666,0.96604613,0.00821211,0.08580054
-3.73086543,3.45696788,0.00121361,0.02057271,0.38932595,2.80250173,0.15318962,0.98801266,0.00781247,0.08390325
-3.72486243,3.45941476,0.00134087,0.02195176,0.39050131,2.77541074,0.15619869,1.01094928,0.00741045,0.08222686
-3.71885943,3.46353696,0.00148421,0.02342728,0.39196808,2.74914771,0.15921450,1.03471271,0.00700996,0.08082314
-3.71285643,3.46996510,0.00164538,0.02498094,0.39376619,2.72469325,0.16222330,1.05913053,0.00661473,0.07974137
-3.70685343,3.47923667,0.00182607,0.02659336,0.39592731,2.70295592,0.16520634,1.08399847,0.00622817,0.07902678
-3.70085043,3.49177502,0.00202784,0.02824438,0.39847364,2.68474693,0.16813958,1.10908054,0.00585327,0.07871907
-3.69484742,3.50787636,0.00225206,0.02991328,0.40141754,2.67076100,0.17099395,1.13411196,0.00549261,0.07885114
-3.68884442,3.52770504,0.00249975,0.03157923,0.40476206,2.66156368,0.17373592,1.15880456,0.00514826,0.07944800
-3.68284142,3.55129652,0.00277154,0.03322175,0.40850218,2.65758513,0.17632849,1.18285429,0.00482187,0.08052601
-3.67683842,3.57856723,0.00306756,0.03482121,0.41262666,2.65912006,0.17873247,1.20595043,0.00451462,0.08209217
-3.67083542,3.60933010,0.00338732,0.03635936,0.41712030,2.66633309,0.18090799,1.22778578,0.00422729,0.08414385
-3.66483242,3.64331408,0.00372968,0.03781986,0.42196635,2.67926854,0.18281612,1.24806734,0.00396036,0.08666853
-3.65882941,3.68018616,0.00409276,0.03918875,0.42714882,2.69786347,0.18442052,1.26652663,0.00371399,0.08964399
-3.65282641,3.71957396,0.00447390,0.04045485,0.43265456,2.72196269,0.18568899,1.28292935,0.00348814,0.09303854
-3.64682341,3.76108741,0.00486968,0.04161005,0.43847484,2.75133452,0.18659491,1.29708356,0.00328265,0.09681160
-3.64082041,3.80433789,0.00527592,0.04264946,0.44460622,2.78568599,0.18711834,1.30884611,0.00309726,0.10091442
-3.63481741,3.84895377,0.00568771,0.04357150,0.45105074,2.82467651,0.18724688,1.31812704,0.00293169,0.10529110
-3.62881441,3.89459159,0.00609955,0.04437777,0.45781525,2.86792925,0.18697611,1.32489169,0.00278569,0.10987966
-3.62281141,3.94094229,0.00650543,0.04507279,0.46491000,2.91503971,0.18630975,1.32916063,0.00265908,0.11461345
-3.61680840,3.98773278,0.00689899,0.04566367,0.47234652,2.96558131,0.18525931,1.33100743,0.00255177,0.11942264
-3.61080540,4.03472304,0.00727369,0.04615963,0.48013498,3.01910816,0.18384359,1.33055457,0.00246378,0.12423577
-3.60480240,4.08169965,0.00762301,0.04657141,0.48828115,3.07515541,0.18208776,1.32796786,0.00239525,0.12898155
-3.59879940,4.12846677,0.00794064,0.04691073,0.49678329,3.13323779,0.18002228,1.32344972,0.00234643,0.13359053
-3.59279640,4.17483575,0.00822070,0.04718960,0.50562915,3.19284727,0.17768176,1.31723183,0.00231769,0.13799691
-3.58679340,4.22061465,0.00845794,0.04741977,0.51479329,3.25345059,0.17510361,1.30956756,0.00230950,0.14214020
-3.58079040,4.26559894,0.00864792,0.04761215,0.52423497,3.31448764,0.17232693,1.30072468,0.00232241,0.14596682
-3.57478739,4.30956444,0.00878718,0.04777636,0.53389681,3.37537142,0.16939133,1.29097868,0.00235706,0.14943151
