energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.49682313,0.01831276,0.42908760,1.59707947,3.28000800,0.04638661,1.32509180,0.37261765,0.34700245
-4.63131566,5.34780254,0.01809593,0.40966037,1.54224872,3.20281799,0.04569193,1.29355785,0.35865140,0.33572005
-4.62531266,5.20264916,0.01792116,0.39025436,1.48855834,3.12806519,0.04507375,1.26285745,0.34533939,0.32433947
-4.61930965,5.06251779,0.01778821,0.37106054,1.43633401,3.05647073,0.04452662,1.23312537,0.33272489,0.31296914
-4.61330665,4.92840401,0.01769498,0.35226015,1.38584142,2.98866689,0.04404260,1.20445638,0.32084145,0.30171139
-4.60730365,4.80111859,0.01763760,0.33402054,1.33728078,2.92517847,0.04361143,1.17690387,0.30971161,0.29066075
-4.60130065,4.68127146,0.01761059,0.31649189,1.29078480,2.86640941,0.04322076,1.15048076,0.29934630,0.27990287
-4.59529765,4.56926565,0.01760697,0.29980481,1.24642000,2.81263535,0.04285652,1.12516272,0.28974485,0.26951391
-4.58929465,4.46530140,0.01761860,0.28406901,1.20419133,2.76400232,0.04250333,1.10089355,0.28089567,0.25956048
-4.58329165,4.36938964,0.01763645,0.26937287,1.16404959,2.72053127,0.04214508,1.07759233,0.27277748,0.25010010
-4.57728864,4.28137380,0.01765094,0.25578388,1.12590127,2.68212811,0.04176540,1.05516191,0.26536119,0.24118204
-4.57128564,4.20095809,0.01765231,0.24334984,1.08961997,2.64859810,0.04134836,1.03349814,0.25861200,0.23284845
-4.56528264,4.12774035,0.01763100,0.23210058,1.05505880,2.61966379,0.04087898,1.01249938,0.25249184,0.22513570
-4.55927964,4.06124703,0.01757802,0.22205018,1.02206291,2.59498505,0.04034389,0.99207548,0.24696185,0.21807576
-4.55327664,4.00096823,0.01748529,0.21319920,0.99048134,2.57417990,0.03973179,0.97215587,0.24198467,0.21169749
-4.54727364,3.94639032,0.01734596,0.20553707,0.96017767,2.55684489,0.03903392,0.95269602,0.23752653,0.20602775
-4.54127064,3.89702449,0.01715463,0.19904419,0.93103870,2.54257386,0.03824444,0.93368206,0.23355889,0.20109215
-4.53526763,3.85242951,0.01690761,0.19369378,0.90298084,2.53097395,0.03736063,0.91513311,0.23005946,0.19691547
-4.52926463,3.81222765,0.01660297,0.18945334,0.87595395,2.52167841,0.03638304,0.89710133,0.22701278,0.19352161
-4.52326163,3.77611335,0.01624068,0.18628552,0.84994253,2.51435547,0.03531545,0.87966961,0.22440999,0.19093307
-4.51725863,3.74385451,0.01582251,0.18414870,0.82496433,2.50871336,0.03416479,0.86294706,0.22224815,0.18917008
-4.51125563,3.71528699,0.01535198,0.18299697,0.80106663,2.50450158,0.03294085,0.84706273,0.22052892,0.18824923
-4.50525263,3.69030329,0.01483425,0.18277980,0.77832061,2.50150874,0.03165595,0.83215779,0.21925683,0.18818188
-4.49924962,3.66883665,0.01427582,0.18344143,0.75681425,2.49955780,0.03032454,0.81837684,0.21843728,0.18897236
-4.49324662,3.65084228,0.01368436,0.18492014,0.73664430,2.49849922,0.02896269,0.80585879,0.21807428,0.19061609
-4.48724362,3.63627716,0.01306843,0.18714743,0.71790796,2.49820309,0.02758762,0.79472788,0.21816835,0.19309775
-4.48124062,3.62508032,0.01243712,0.19004740,0.70069462,2.49855088,0.02621709,0.78508542,0.21871443,0.19638966
-4.47523762,3.61715491,0.01179985,0.19353629,0.68507849,2.49942785,0.02486899,0.77700266,0.21970018,0.20045045
-4.46923462,3.61235352,0.01116600,0.19752246,0.67111218,2.50071640,0.02356077,0.77051521,0.22110468,0.20522421
-4.46323162,3.61046764,0.01054470,0.20190674,0.65882183,2.50229129,0.02230904,0.76561936,0.22289768,0.21064013
-4.45722861,3.61122196,0.00994455,0.20658328,0.64820391,2.50401672,0.02112915,0.76227026,0.22503935,0.21661272
-4.45122561,3.61427378,0.00937345,0.21144093,0.63922370,2.50574554,0.02003491,0.76038234,0.22748074,0.22304271
-4.44522261,3.61921740,0.00883841,0.21636508,0.63181561,2.50732050,0.01903829,0.75983156,0.23016476,0.22981851
-4.43921961,3.62559314,0.00834544,0.22123995,0.62588502,2.50857738,0.01814928,0.76045953,0.23302768,0.23681832
-4.43321661,3.63290020,0.00789946,0.22595120,0.62131166,2.50934949,0.01737573,0.76207918,0.23600112,0.24391276
-4.42721361,3.64061247,0.00750423,0.23038887,0.61795401,2.50947323,0.01672330,0.76448161,0.23901439,0.25096796
-4.42121061,3.64819629,0.00716239,0.23445033,0.61565462,2.50879425,0.01619544,0.76744374,0.24199702,0.25784895
-4.41520760,3.65512898,0.00687541,0.23804328,0.61424584,2.50717349,0.01579342,0.77073645,0.24488143,0.26442329
-4.40920460,3.66091711,0.00664366,0.24108854,0.61355578,2.50449298,0.01551639,0.77413263,0.24760548,0.27056472
-4.40320160,3.66511345,0.00646646,0.24352257,0.61341407,2.50066066,0.01536147,0.77741490,0.25011489,0.27615668
-4.39719860,3.66733179,0.00634218,0.24529952,0.61365714,2.49561421,0.01532386,0.78038263,0.25236536,0.28109565
-4.39119560,3.66725890,0.00626827,0.24639267,0.61413292,2.48932344,0.01539699,0.78285793,0.25432422,0.28529398
-4.38519260,3.66466317,0.00624142,0.24679535,0.61470461,2.48179138,0.01557263,0.78469038,0.25597160,0.28868225
-4.37918959,3.65939961,0.00625760,0.24652101,0.61525351,2.47305384,0.01584112,0.78576047,0.25730111,0.29121104
-4.37318659,3.65141115,0.00631221,0.24560265,0.61568090,2.46317771,0.01619150,0.78598148,0.25831977,0.29285188
-4.36718359,3.64072637,0.00640019,0.24409144,0.61590884,2.45225804,0.01661172,0.78529997,0.25904750,0.29359757
-4.36118059,3.62745381,0.00651610,0.24205469,0.61587999,2.44041406,0.01708891,0.78369482,0.25951585,0.29346165
-4.35517759,3.61177331,0.00665429,0.23957315,0.61555656,2.42778450,0.01760958,0.78117504,0.25976635,0.29247721
-4.34917459,3.59392487,0.00680900,0.23673784,0.61491853,2.41452223,0.01815988,0.77777639,0.25984823,0.29069497
-4.34317159,3.57419546,0.00697446,0.23364637,0.61396118,2.40078854,0.01872590,0.77355710,0.25981581,0.28818083
-4.33716858,3.55290446,0.00714508,0.23039909,0.61269211,2.38674723,0.01929396,0.76859297,0.25972567,0.28501293
-4.33116558,3.53038814,0.00731552,0.22709512,0.61112799,2.37255860,0.01985088,0.76297196,0.25963349,0.28127837
-4.32516258,3.50698398,0.00748082,0.22382835,0.60929108,2.35837350,0.02038427,0.75678864,0.25959103,0.27706981
-4.31915958,3.48301518,0.00763653,0.22068383,0.60720580,2.34432764,0.02088286,0.75013870,0.25964310,0.27248195
-4.31315658,3.45877604,0.00777879,0.21773438,0.60489531,2.33053616,0.02133666,0.74311380,0.25982484,0.26760825
-4.30715358,3.43451861,0.00790444,0.21503782,0.60237850,2.31708859,0.02173729,0.73579694,0.26015931,0.26253779
-4.30115058,3.41044120,0.00801103,0.21263483,0.59966726,2.30404450,0.02207804,0.72825859,0.26065563,0.25735264
-4.29514757,3.38667916,0.00809693,0.21054751,0.59676434,2.29142969,0.02235412,0.72055373,0.26130771,0.25212569
-4.28914457,3.36329825,0.00816130,0.20877880,0.59366182,2.27923349,0.02256263,0.71271984,0.26209367,0.24691897
-4.28314157,3.34029110,0.00820412,0.20731272,0.59034020,2.26740699,0.02270265,0.70477613,0.26297598,0.24178273
-4.27713857,3.31757692,0.00822611,0.20611538,0.58676835,2.25586267,0.02277513,0.69672379,0.26390238,0.23675506
-4.27113557,3.29500458,0.00822875,0.20513683,0.58290415,2.24447549,0.02278285,0.68854738,0.26480759,0.23186218
-4.26513257,3.27235933,0.00821412,0.20431358,0.57869596,2.23308564,0.02273024,0.68021738,0.26561565,0.22711930
-4.25912956,3.24937280,0.00818491,0.20357171,0.57408479,2.22150310,0.02262319,0.67169353,0.26624296,0.22253194
-4.25312656,3.22573634,0.00814423,0.20283042,0.56900711,2.20951391,0.02246884,0.66292907,0.26660175,0.21809779
-4.24712356,3.20111702,0.00809556,0.20200586,0.56339829,2.19688830,0.02227533,0.65387546,0.26660395,0.21380876
-4.24112056,3.17517595,0.00804261,0.20101508,0.55719632,2.18339027,0.02205157,0.64448749,0.26616525,0.20965330
-4.23511756,3.14758809,0.00798925,0.19977987,0.55034582,2.16878850,0.02180696,0.63472847,0.26520904,0.20561871
-4.22911456,3.11806273,0.00793941,0.19823045,0.54280207,2.15286811,0.02155117,0.62457515,0.26367029,0.20169346
-4.22311156,3.08636357,0.00789696,0.19630862,0.53453483,2.13544280,0.02129396,0.61402225,0.26149893,0.19786929
-4.21710855,3.05232764,0.00786569,0.19397047,0.52553173,2.11636666,0.02104495,0.60308617,0.25866267,0.19414296
-4.21110555,3.01588168,0.00784926,0.19118834,0.51580108,2.09554518,0.02081346,0.59180779,0.25514915,0.19051775
-4.20510255,2.97705526,0.00785114,0.18795210,0.50537391,2.07294468,0.02060842,0.58025412,0.25096722,0.18700432
-4.19909955,2.93598970,0.00787461,0.18426959,0.49430508,2.04859955,0.02043823,0.56851862,0.24614730,0.18362121
-4.19309655,2.89294209,0.00792275,0.18016630,0.48267332,2.02261675,0.02031070,0.55672018,0.24074086,0.18039471
-4.18709355,2.84828388,0.00799846,0.17568429,0.47058027,1.99517722,0.02023295,0.54500077,0.23481902,0.17735829
-4.18109055,2.80249400,0.00810443,0.17088037,0.45814844,1.96653377,0.02021140,0.53352177,0.22847020,0.17455141
-4.17508754,2.75614646,0.00824319,0.16582382,0.44551823,1.93700547,0.02025170,0.52245916,0.22179723,0.17201804
-4.16908454,2.70989289,0.00841707,0.16059350,0.43284403,1.90696865,0.02035864,0.51199772,0.21491375,0.16980472
-4.16308154,2.66444068,0.00862820,0.15527482,0.42028977,1.87684470,0.02053613,0.50232460,0.20794032,0.16795836
-4.15707854,2.62052773,0.00887851,0.14995646,0.40802384,1.84708536,0.02078712,0.49362239,0.20100027,0.16652397
-4.15107554,2.57889485,0.00916965,0.14472712,0.39621394,1.81815599,0.02111351,0.48606220,0.19421557,0.16554226
-4.14507254,2.54025730,0.00950295,0.13967243,0.38502184,1.79051776,0.02151603,0.47979685,0.18770291,0.16504738
-4.13906953,2.50527665,0.00987937,0.13487222,0.37459838,1.76460963,0.02199422,0.47495468,0.18157009,0.16506486
-4.13306653,2.47453452,0.01029937,0.13039803,0.36507899,1.74083098,0.02254627,0.47163417,0.17591292,0.16560980
-4.12706353,2.44850941,0.01076286,0.12631127,0.35657983,1.71952593,0.02316898,0.46989956,0.17081271,0.16668555
-4.12106053,2.42755781,0.01126905,0.12266177,0.34919467,1.70097002,0.02385769,0.46977779,0.16633445,0.16828273
-4.11505753,2.41190041,0.01181643,0.11948692,0.34299277,1.68536012,0.02460624,0.47125679,0.16252567,0.17037884
-4.10905453,2.40161415,0.01240262,0.11681139,0.33801753,1.67280787,0.02540701,0.47428515,0.15941600,0.17293834
-4.10305153,2.39663038,0.01302431,0.11464719,0.33428624,1.66333723,0.02625094,0.47877327,0.15701735,0.17591325
-4.09704852,2.39673904,0.01367727,0.11299433,0.33179060,1.65688590,0.02712763,0.48459583,0.15532470,0.17924421
-4.09104552,2.40159866,0.01435626,0.11184167,0.33049801,1.65331074,0.02802551,0.49159541,0.15431732,0.18286200
-4.08504252,2.41075133,0.01505513,0.11116813,0.33035361,1.65239659,0.02893202,0.49958716,0.15396043,0.18668932
-4.07903952,2.42364196,0.01576681,0.11094400,0.33128277,1.65386804,0.02983388,0.50836427,0.15420705,0.19064293
-4.07303652,2.43964055,0.01648347,0.11113235,0.33319394,1.65740336,0.03071735,0.51770395,0.15500003,0.19463586
-4.06703352,2.45806635,0.01719662,0.11169048,0.33598177,1.66264977,0.03156857,0.52737372,0.15627413,0.19857970
-4.06103052,2.47821260,0.01789732,0.11257119,0.33953022,1.66923908,0.03237389,0.53713767,0.15795807,0.20238691
-4.05502751,2.49937063,0.01857634,0.11372408,0.34371566,1.67680296,0.03312024,0.54676264,0.15997640,0.20597296
-4.04902451,2.52085223,0.01922443,0.11509659,0.34840982,1.68498688,0.03379545,0.55602390,0.16225138,0.20925823
-4.04302151,2.54200930,0.01983255,0.11663498,0.35348247,1.69346207,0.03438859,0.56471027,0.16470449,0.21216979
-4.03701851,2.56225005,0.02039209,0.11828510,0.35880387,1.70193503,0.03489027,0.57262859,0.16725792,0.21464277
-4.03101551,2.58105132,0.02089518,0.11999305,0.36424692,1.71015408,0.03529286,0.57960736,0.16983577,0.21662147
-4.02501251,2.59796686,0.02133481,0.12170580,0.36968901,1.71791308,0.03559073,0.58549957,0.17236516,0.21806014
-4.01900950,2.61263162,0.02170513,0.12337170,0.37501373,1.72505213,0.03578034,0.59018473,0.17477723,0.21892353
-4.01300650,2.62476238,0.02200155,0.12494099,0.38011224,1.73145580,0.03586032,0.59357011,0.17700797,0.21918706
-4.00700350,2.63415542,0.02222087,0.12636631,0.38488461,1.73704912,0.03583146,0.59559125,0.17899904,0.21883687
-4.00100050,2.64068179,0.02236134,0.12760334,0.38924109,1.74179223,0.03569663,0.59621191,0.18069857,0.21786960
-3.99499750,2.64428112,0.02242269,0.12861143,0.39310322,1.74567406,0.03546062,0.59542339,0.18206183,0.21629210
-3.98899450,2.64495494,0.02240608,0.12935431,0.39640514,1.74870606,0.03512995,0.59324363,0.18305202,0.21412101
-3.98299150,2.64276016,0.02231404,0.12980097,0.39909475,1.75091644,0.03471261,0.58971580,0.18364088,0.21138232
-3.97698849,2.63780364,0.02215031,0.12992648,0.40113510,1.75234584,0.03421778,0.58490693,0.18380939,0.20811089
-3.97098549,2.63023842,0.02191967,0.12971294,0.40250567,1.75304459,0.03365548,0.57890629,0.18354836,0.20434999
-3.96498249,2.62026201,0.02162779,0.12915041,0.40320380,1.75307216,0.03303625,0.57182387,0.18285889,0.20015090
-3.95897949,2.60811699,0.02128096,0.12823777,0.40324602,1.75249885,0.03237087,0.56378882,0.18175283,0.19557248
-3.95297649,2.59409388,0.02088589,0.12698354,0.40266938,1.75140964,0.03167001,0.55494810,0.18025302,0.19068086
-3.94697349,2.57853595,0.02044951,0.12540658,0.40153260,1.74990994,0.03094396,0.54546511,0.17839344,0.18554906
-3.94097049,2.56184554,0.01997871,0.12353663,0.39991706,1.74813279,0.03020246,0.53551857,0.17621914,0.18025667
-3.93496748,2.54449127,0.01948021,0.12141459,0.39792749,1.74624696,0.02945446,0.52530132,0.17378607,0.17488951
-3.92896448,2.52701515,0.01896035,0.11909268,0.39569227,1.74446503,0.02870805,0.51501932,0.17116061,0.16953919
-3.92296148,2.51003885,0.01842502,0.11663428,0.39336340,1.74305094,0.02797040,0.50489051,0.16841904,0.16430267
-3.91695848,2.49426815,0.01787952,0.11411351,0.39111581,1.74232595,0.02724774,0.49514361,0.16564674,0.15928165
-3.91095548,2.48049459,0.01732853,0.11161453,0.38914624,1.74267238,0.02654546,0.48601671,0.16293723,0.15458184
-3.90495248,2.46959360,0.01677610,0.10923066,0.38767133,1.74453446,0.02586816,0.47775560,0.16039105,0.15031211
-3.89894947,2.46251844,0.01622567,0.10706304,0.38692522,1.74841579,0.02521983,0.47061169,0.15811447,0.14658341
-3.89294647,2.46028939,0.01568009,0.10521922,0.38715620,1.75487307,0.02460400,0.46483952,0.15621798,0.14350752
-3.88694347,2.46397815,0.01514173,0.10381137,0.38862287,1.76450597,0.02402388,0.46069360,0.15481464,0.14119560
-3.88094047,2.47468730,0.01461250,0.10295431,0.39158939,1.77794335,0.02348255,0.45842484,0.15401829,0.13975655
-3.87493747,2.49352524,0.01409402,0.10276332,0.39632023,1.79582611,0.02298306,0.45827617,0.15394152,0.13929514
-3.86893447,2.52157717,0.01358761,0.10335176,0.40307413,1.81878727,0.02252857,0.46047769,0.15469352,0.13990999
-3.86293147,2.55987298,0.01309446,0.10482853,0.41209772,1.84742997,0.02212242,0.46524121,0.15637781,0.14169140
-3.85692846,2.60935305,0.01261567,0.10729546,0.42361867,1.88230439,0.02176810,0.47275428,0.15908977,0.14471910
-3.85092546,2.67083330,0.01215228,0.11084459,0.43783857,1.92388450,0.02146928,0.48317400,0.16291415,0.14905991
-3.84492246,2.74497077,0.01170537,0.11555551,0.45492595,1.97254578,0.02122970,0.49662063,0.16792250,0.15476546
-3.83891946,2.83223127,0.01127604,0.12149270,0.47500929,2.02854479,0.02105304,0.51317132,0.17417065,0.16186999
-3.83291646,2.93286047,0.01086542,0.12870305,0.49817065,2.09200178,0.02094284,0.53285425,0.18169630,0.17038835
-3.82691346,3.04685991,0.01047468,0.13721363,0.52443988,2.16288708,0.02090223,0.55564336,0.19051677,0.18031427
-3.82091046,3.17396904,0.01010499,0.14702972,0.55378979,2.24101197,0.02093382,0.58145416,0.20062710,0.19161897
-3.81490745,3.31365443,0.00975750,0.15813325,0.58613256,2.32602468,0.02103947,0.61014066,0.21199849,0.20425028
-3.80890445,3.46510699,0.00943328,0.17048175,0.62131752,2.41741163,0.02122015,0.64149397,0.22457730,0.21813228
-3.80290145,3.62724750,0.00913328,0.18400782,0.65913054,2.51450423,0.02147579,0.67524251,0.23828460,0.23316555
-3.79689845,3.79874078,0.00885829,0.19861920,0.69929519,2.61649077,0.02180519,0.71105431,0.25301643,0.24922806
-3.79089545,3.97801823,0.00860888,0.21419955,0.74147567,2.72243331,0.02220594,0.74854118,0.26864472,0.26617676
-3.78489245,4.16330810,0.00838540,0.23060985,0.78528158,2.83128869,0.02267442,0.78726497,0.28501898,0.28384984
-3.77888944,4.35267277,0.00818790,0.24769047,0.83027451,2.94193310,0.02320586,0.82674578,0.30196883,0.30206964
-3.77288644,4.54405161,0.00801614,0.26526393,0.87597615,3.05318914,0.02379442,0.86647186,0.31930704,0.32064612
-3.76688344,4.73530816,0.00786957,0.28313818,0.92187789,3.16385436,0.02443334,0.90591105,0.33683336,0.33938081
-3.76088044,4.92427992,0.00774732,0.30111038,0.96745151,3.27273036,0.02511510,0.94452324,0.35433879,0.35807117
-3.75487744,5.10882896,0.00764823,0.31897115,1.01216072,3.37865122,0.02583162,0.98177357,0.37161023,0.37651505
-3.74887444,5.28689168,0.00757086,0.33650895,1.05547311,3.48051043,0.02657452,1.01714579,0.38843537,0.39451539
-3.74287144,5.45652600,0.00751353,0.35351471,1.09687218,3.57728533,0.02733534,1.05015537,0.40460761,0.41188464
-3.73686843,5.61595443,0.00747434,0.36978640,1.13586902,3.66805840,0.02810572,1.08036170,0.41993087,0.42844902
-3.73086543,5.76360173,0.00745124,0.38513343,1.17201334,3.75203489,0.02887770,1.10737913,0.43422401,0.44405238
-3.72486243,5.89812611,0.00744209,0.39938082,1.20490346,3.82855639,0.02964385,1.13088627,0.44732490,0.45855946
-3.71885943,6.01844332,0.00744470,0.41237290,1.23419500,3.89711013,0.03039748,1.15063323,0.45909376,0.47185854
-3.71285643,6.12374321,0.00745690,0.42397657,1.25960803,3.95733433,0.03113276,1.16644667,0.46941586,0.48386341
-3.70685343,6.21349881,0.00747662,0.43408394,1.28093264,4.00901954,0.03184483,1.17823233,0.47820337,0.49451450
-3.70085043,6.28746817,0.00750194,0.44261431,1.29803259,4.05210656,0.03252991,1.18597524,0.48539641,0.50377937
-3.69484742,6.34568961,0.00753118,0.44951555,1.31084737,4.08668139,0.03318529,1.18973744,0.49096324,0.51165236
-3.68884442,6.38847108,0.00756290,0.45476468,1.31939239,4.11296774,0.03380940,1.18965364,0.49489968,0.51815366
-3.68284142,6.41637455,0.00759601,0.45836790,1.32375760,4.13131771,0.03440178,1.18592490,0.49722781,0.52332775
-3.67683842,6.43019650,0.00762977,0.46035993,1.32410461,4.14220119,0.03496305,1.17881072,0.49799407,0.52724136
-3.67083542,6.43094529,0.00766386,0.46080272,1.32066237,4.14619450,0.03549487,1.16862003,0.49726685,0.52998106
-3.66483242,6.41981650,0.00769834,0.45978370,1.31372176,4.14396847,0.03599988,1.15570126,0.49513375,0.53165053
-3.65882941,6.39816675,0.00773367,0.45741353,1.30362904,4.13627653,0.03648162,1.14043216,0.49169860,0.53236772
-3.65282641,6.36748679,0.00777074,0.45382336,1.29077857,4.12394262,0.03694445,1.12320949,0.48707845,0.53226187
-3.64682341,6.32937411,0.00781075,0.44916194,1.27560464,4.10784909,0.03739344,1.10443915,0.48140055,0.53147049
-3.64082041,6.28550542,0.00785523,0.44359224,1.25857283,4.08892454,0.03783423,1.08452689,0.47479953,0.53013644
-3.63481741,6.23760896,0.00790596,0.43728804,1.24017085,4.06813129,0.03827294,1.06386986,0.46741471,0.52840507
-3.62881441,6.18743678,0.00796489,0.43043027,1.22089906,4.04645236,0.03871596,1.04284921,0.45938778,0.52642136
-3.62281141,6.13673684,0.00803405,0.42320331,1.20126067,4.02487784,0.03916983,1.02182373,0.45086070,0.52432733
-3.61680840,6.08722488,0.00811547,0.41579129,1.18175192,4.00439032,0.03964098,1.00112474,0.44197388,0.52225941
-3.61080540,6.04055621,0.00821112,0.40837433,1.16285221,3.98594954,0.04013558,0.98105196,0.43286470,0.52034603
-3.60480240,5.99829745,0.00832273,0.40112500,1.14501448,3.97047614,0.04065928,0.96187060,0.42366610,0.51870525
-3.59879940,5.96189858,0.00845182,0.39420485,1.12865583,3.95883482,0.04121695,0.94380931,0.41450551,0.51744264
-3.59279640,5.93266578,0.00859950,0.38776121,1.11414884,3.95181724,0.04181248,0.92705912,0.40550371,0.51664920
-3.58679340,5.91173567,0.00876652,0.38192427,1.10181358,3.95012504,0.04244850,0.91177315,0.39677391,0.51639958
-3.58079040,5.90005180,0.00895313,0.37680452,1.09191067,3.95435370,0.04312623,0.89806704,0.38842074,0.51675053
-3.57478739,5.89834421,0.00915908,0.37249063,1.08463566,3.96497781,0.04384518,0.88601997,0.38053928,0.51773965
