energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,8.74949789,2.69644961,3.40202974,0.01095857,1.72292408,0.05912076,2.57262390,1.65451356,0.72253477
-4.63131566,8.65326081,2.65502829,3.33987121,0.01078833,1.69062338,0.05898999,2.57639088,1.66713253,0.72725062
-4.62531266,8.55407748,2.61295294,3.27607624,0.01062942,1.65720155,0.05881198,2.58094142,1.68017259,0.73236240
-4.61930965,8.45433129,2.57116825,3.21185600,0.01048462,1.62323238,0.05857618,2.58670526,1.69390992,0.73789660
-4.61330665,8.35646841,2.53064317,3.14844338,0.01035628,1.58930672,0.05827416,2.59411677,1.70864722,0.74386931
-4.60730365,8.26294949,2.49234522,3.08706657,0.01024628,1.55601865,0.05790009,2.60361033,1.72471117,0.75028788
-4.60130065,8.17619942,2.45721498,3.02892221,0.01015601,1.52395155,0.05745113,2.61561507,1.74244815,0.75715273
-4.59529765,8.09855631,2.42614142,2.97514906,0.01008638,1.49366448,0.05692755,2.63054850,1.76221814,0.76445922
-4.58929465,8.03222084,2.39993929,2.92680268,0.01003781,1.46567917,0.05633276,2.64880926,1.78438677,0.77219949
-4.58329165,7.97920711,2.37932889,2.88483198,0.01001027,1.44046819,0.05567316,2.67076881,1.80931555,0.78036396
-4.57728864,7.94129594,2.36491897,2.85005807,0.01000329,1.41844445,0.05495778,2.69676202,1.83735047,0.78894247
-4.57128564,7.91999158,2.35719283,2.82315582,0.01001603,1.39995233,0.05419787,2.72707696,1.86880925,0.79792498
-4.56528264,7.91648273,2.35649788,2.80463872,0.01004730,1.38526060,0.05340631,2.76194392,1.90396774,0.80730164
-4.55927964,7.93160864,2.36303862,2.79484702,0.01009564,1.37455715,0.05259701,2.80152400,1.94304584,0.81706236
-4.55327664,7.96583123,2.37687278,2.79393977,0.01015934,1.36794566,0.05178430,2.84589777,1.98619369,0.82719576
-4.54727364,8.01921415,2.39791064,2.80189045,0.01023652,1.36544419,0.05098221,2.89505446,2.03347879,0.83768772
-4.54127064,8.09140958,2.42591710,2.81848686,0.01032517,1.36698556,0.05020396,2.94888238,2.08487481,0.84851952
-4.53526763,8.18165386,2.46051651,2.84333488,0.01042322,1.37241962,0.04946139,3.00716114,2.14025284,0.85966587
-4.52926463,8.28877271,2.50119992,2.87586649,0.01052854,1.38151722,0.04876454,3.06955661,2.19937576,0.87109284
-4.52326163,8.41119687,2.54733476,2.91535183,0.01063904,1.39397585,0.04812136,3.13561902,2.26189638,0.88275613
-4.51725863,8.54698880,2.59817685,2.96091544,0.01075268,1.40942690,0.04753752,3.20478515,2.32735976,0.89459959
-4.51125563,8.69388052,2.65288467,3.01155626,0.01086749,1.42744434,0.04701636,3.27638467,2.39521009,0.90655443
-4.50525263,8.84932273,2.71053592,3.06617129,0.01098165,1.44755476,0.04655899,3.34965132,2.46480198,0.91853912
-4.49924962,9.01054431,2.77014617,3.12358252,0.01109349,1.46924862,0.04616448,3.42373854,2.53541615,0.93046002
-4.49324662,9.17462129,2.83068960,3.18256632,0.01120155,1.49199240,0.04583021,3.49773958,2.60627897,0.94221300
-4.48724362,9.33855326,2.89112156,3.24188483,0.01130459,1.51524148,0.04555218,3.57071134,2.67658508,0.95368571
-4.48124062,9.49934521,2.95040245,3.30031831,0.01140162,1.53845347,0.04532550,3.64170127,2.74552220,0.96476069
-4.47523762,9.65409182,3.00752265,3.35669747,0.01149196,1.56110147,0.04514487,3.70977606,2.81229702,0.97531902
-4.46923462,9.80006102,3.06152766,3.40993471,0.01157525,1.58268712,0.04500499,3.77405103,2.87616092,0.98524429
-4.46323162,9.93477365,3.11154284,3.45905303,0.01165146,1.60275275,0.04490102,3.83371877,2.93643422,0.99442682
-4.45722861,10.05607552,3.15679683,3.50321166,0.01172092,1.62089245,0.04482895,3.88807553,2.99252781,1.00276769
-4.45122561,10.16219896,3.19664289,3.54172708,0.01178435,1.63676150,0.04478591,3.93654419,3.04396096,1.01018249
-4.44522261,10.25181076,3.23057715,3.57408885,0.01184281,1.65008390,0.04477041,3.97869245,3.09037450,1.01660445
-4.43921961,10.32404442,3.25825305,3.59996926,0.01189773,1.66065769,0.04478239,4.01424541,3.13153863,1.02198693
-4.43321661,10.37851513,3.27949135,3.61922653,0.01195086,1.66835774,0.04482333,4.04309187,3.16735512,1.02630494
-4.42721361,10.41531688,3.29428502,3.63190139,0.01200424,1.67313612,0.04489611,4.06528410,3.19785387,1.02955575
-4.42121061,10.43500182,3.30279882,3.63820707,0.01206011,1.67501990,0.04500490,4.08103110,3.22318415,1.03175857
-4.41520760,10.43854316,3.30536347,3.63851338,0.01212090,1.67410648,0.04515488,4.09068603,3.24360112,1.03295333
-4.40920460,10.42728361,3.30246445,3.63332542,0.01218908,1.67055677,0.04535198,4.09472834,3.25944873,1.03319865
-4.40320160,10.40287182,3.29472586,3.62325804,0.01226710,1.66458648,0.04560255,4.09374200,3.27113991,1.03256925
-4.39719860,10.36719037,3.28288995,3.60900721,0.01235728,1.65645593,0.04591299,4.08839090,3.27913534,1.03115286
-4.39119560,10.32227862,3.26779295,3.59131961,0.01246173,1.64645874,0.04628943,4.07939286,3.28392222,1.02904694
-4.38519260,10.27025421,3.25033820,3.57096175,0.01258219,1.63491003,0.04673737,4.06749372,3.28599397,1.02635534
-4.37918959,10.21323663,3.23146751,3.54869008,0.01272000,1.62213448,0.04726139,4.05344273,3.28583221,1.02318515
-4.37318659,10.15327631,3.21213170,3.52522317,0.01287595,1.60845471,0.04786492,4.03797038,3.28389167,1.01964381
-4.36718359,10.09229166,3.19326141,3.50121719,0.01305026,1.59418051,0.04855001,4.02176954,3.28058873,1.01583661
-4.36118059,10.03201644,3.17573915,3.47724545,0.01324252,1.57959910,0.04931720,4.00548048,3.27629384,1.01186467
-4.35517759,9.97395872,3.16037336,3.45378276,0.01345161,1.56496690,0.05016540,3.98968002,3.27132781,1.00782341
-4.34917459,9.91937207,3.14787535,3.43119488,0.01367579,1.55050285,0.05109194,3.97487483,3.26596168,1.00380135
-4.34317159,9.86923913,3.13883966,3.40973321,0.01391263,1.53638354,0.05209250,3.96149837,3.26041962,0.99987939
-4.33716858,9.82426658,3.13372844,3.38953462,0.01415910,1.52274007,0.05316125,3.94991105,3.25488415,0.99613024
-4.33116558,9.78489062,3.13286003,3.37062601,0.01441167,1.50965675,0.05429089,3.94040284,3.24950268,0.99261801
-4.32516258,9.75129104,3.13640210,3.35293301,0.01466633,1.49717148,0.05547281,3.93319740,3.24439466,0.98939781
-4.31915958,9.72341219,3.14436919,3.33629220,0.01491875,1.48527762,0.05669725,3.92845702,3.23965829,0.98651531
-4.31315658,9.70098881,3.15662482,3.32046593,0.01516442,1.47392732,0.05795343,3.92628745,3.23537611,0.98400607
-4.30715358,9.68357473,3.17288764,3.30515890,0.01539870,1.46303592,0.05922971,3.92674208,3.23161883,0.98189470
-4.30115058,9.67057266,3.19274164,3.29003569,0.01561705,1.45248732,0.06051380,3.92982489,3.22844694,0.98019382
-4.29514757,9.66126358,3.21564971,3.27473826,0.01581508,1.44213994,0.06179290,3.93549202,3.22591007,0.97890283
-4.28914457,9.65483435,3.24097027,3.25890273,0.01598867,1.43183321,0.06305384,3.94365179,3.22404402,0.97800662
-4.28314157,9.65040298,3.26797627,3.24217483,0.01613413,1.42139420,0.06428332,3.95416345,3.22286588,0.97747429
-4.27713857,9.64704080,3.29587610,3.22422336,0.01624821,1.41064416,0.06546805,3.96683497,3.22236775,0.97725802
-4.27113557,9.64379152,3.32383566,3.20475134,0.01632821,1.39940496,0.06659490,3.98142046,3.22250958,0.97729231
-4.26513257,9.63968746,3.35100103,3.18350464,0.01637199,1.38750501,0.06765114,3.99761773,3.22321206,0.97749358
-4.25912956,9.63376322,3.37652111,3.16027801,0.01637801,1.37478471,0.06862464,4.01506682,3.22435021,0.97776045
-4.25312656,9.62506748,3.39956962,3.13491845,0.01634530,1.36110118,0.06950401,4.03334996,3.22574850,0.97797468
-4.24712356,9.61267371,3.41936590,3.10732636,0.01627349,1.34633237,0.07027891,4.05199356,3.22717805,0.97800284
-4.24112056,9.59569026,3.43519398,3.07745442,0.01616271,1.33038026,0.07094018,4.07047282,3.22835655,0.97769881
-4.23511756,9.57327065,3.44641961,3.04530494,0.01601361,1.31317339,0.07148012,4.08821891,3.22895106,0.97690703
-4.22911456,9.54462458,3.45250472,3.01092580,0.01582728,1.29466857,0.07189265,4.10462906,3.22858401,0.97546638
-4.22311156,9.50902981,3.45301917,2.97440555,0.01560519,1.27485189,0.07217349,4.11907919,3.22684204,0.97321468
-4.21710855,9.46584517,3.44764954,2.93586817,0.01534919,1.25373902,0.07232035,4.13093889,3.22328762,0.96999355
-4.21110555,9.41452455,3.43620492,2.89546772,0.01506143,1.23137497,0.07233299,4.13958806,3.21747282,0.96565338
-4.20510255,9.35463153,3.41861950,2.85338334,0.01474434,1.20783333,0.07221332,4.14443467,3.20895456,0.96005846
-4.19909955,9.28585411,3.39495227,2.80981491,0.01440063,1.18321498,0.07196537,4.14493275,3.19731071,0.95309163
-4.19309655,9.20801895,3.36538370,2.76497939,0.01403324,1.15764656,0.07159526,4.14059980,3.18215609,0.94465866
-4.18709355,9.12110422,3.33020961,2.71910815,0.01364538,1.13127853,0.07111108,4.13103279,3.16315772,0.93469180
-4.18109055,9.02525033,3.28983261,2.67244511,0.01324048,1.10428302,0.07052272,4.11592199,3.14004831,0.92315268
-4.17508754,8.92076762,3.24475107,2.62524577,0.01282225,1.07685139,0.06984161,4.09506186,3.11263763,0.91003406
-4.16908454,8.80814040,3.19554617,2.57777686,0.01239464,1.04919160,0.06908048,4.06835851,3.08082088,0.89536073
-4.16308154,8.68802649,3.14286719,2.53031648,0.01196186,1.02152539,0.06825303,4.03583341,3.04458396,0.87918919
-4.15707854,8.56125206,3.08741543,2.48315449,0.01152835,0.99408516,0.06737358,3.99762305,3.00400516,0.86160644
-4.15107554,8.42880123,3.02992717,2.43659283,0.01109878,0.96711069,0.06645678,3.95397461,2.95925351,0.84272764
-4.14507254,8.29180068,2.97115598,2.39094551,0.01067801,0.94084551,0.06551722,3.90523796,2.91058364,0.82269303
-4.13906953,8.15149917,2.91185493,2.34653802,0.01027101,0.91553312,0.06456914,3.85185426,2.85832775,0.80166406
-4.13306653,8.00924264,2.85275897,2.30370599,0.00988283,0.89141289,0.06362611,3.79434169,2.80288489,0.77981897
-4.12706353,7.86644539,2.79456805,2.26279280,0.00951847,0.86871567,0.06270081,3.73327914,2.74470825,0.75734798
-4.12106053,7.72455821,2.73793134,2.22414613,0.00918282,0.84765937,0.06180481,3.66928845,2.68429113,0.73444833
-4.11505753,7.58503442,2.68343301,2.18811327,0.00888051,0.82844419,0.06094836,3.60301612,2.62215209,0.71131925
-4.10905453,7.44929484,2.63157990,2.15503542,0.00861582,0.81124797,0.06014033,3.53511509,2.55882019,0.68815714
-4.10305153,7.31869289,2.58279149,2.12524081,0.00839253,0.79622151,0.05938808,3.46622766,2.49482078,0.66515101
-4.09704852,7.19448104,2.53739242,2.09903707,0.00821382,0.78348409,0.05869741,3.39696982,2.43066254,0.64247845
-4.09104552,7.07777947,2.49560766,2.07670291,0.00808210,0.77311932,0.05807257,3.32791787,2.36682622,0.62030206
-4.08504252,6.96954825,2.45756072,2.05847947,0.00799899,0.76517148,0.05751622,3.25959756,2.30375547,0.59876655
-4.07903952,6.87056392,2.42327458,2.04456182,0.00796516,0.75964251,0.05702949,3.19247610,2.24184997,0.57799654
-4.07303652,6.78140108,2.39267560,2.03509077,0.00798028,0.75648982,0.05661198,3.12695713,2.18146102,0.55809505
-4.06703352,6.70241990,2.36559994,2.03014566,0.00804303,0.75562506,0.05626183,3.06337855,2.12288958,0.53914267
-4.06103052,6.63375975,2.34180251,2.02973829,0.00815101,0.75691409,0.05597575,3.00201313,2.06638649,0.52119747
-4.05502751,6.57533928,2.32096797,2.03380859,0.00830087,0.76017804,0.05574909,2.94307147,2.01215477,0.50429549
-4.04902451,6.52686295,2.30272329,2.04222222,0.00848827,0.76519582,0.05557594,2.88670699,1.96035347,0.48845187
-4.04302151,6.48783378,2.28665169,2.05477038,0.00870807,0.77170795,0.05544922,2.83302230,1.91110279,0.47366243
-4.03701851,6.45757182,2.27230711,2.07117209,0.00895436,0.77942165,0.05536083,2.78207660,1.86448984,0.45990579
-4.03101551,6.43523788,2.25922905,2.09107880,0.00922071,0.78801733,0.05530178,2.73389339,1.82057468,0.44714565
-4.02501251,6.41986134,2.24695696,2.11408154,0.00950027,0.79715612,0.05526240,2.68846801,1.77939610,0.43533346
-4.01900950,6.41037134,2.23504385,2.13972011,0.00978601,0.80648836,0.05523256,2.64577450,1.74097673,0.42441117
-4.01300650,6.40562998,2.22306873,2.16749429,0.01007092,0.81566284,0.05520193,2.60577140,1.70532709,0.41431392
-4.00700350,6.40446635,2.21064723,2.19687640,0.01034818,0.82433636,0.05516026,2.56840607,1.67244835,0.40497281
-4.00100050,6.40570999,2.19744035,2.22732490,0.01061140,0.83218339,0.05509764,2.53361743,1.64233361,0.39631733
-3.99499750,6.40822260,2.18316085,2.25829831,0.01085479,0.83890535,0.05500482,2.50133688,1.61496766,0.38827767
-3.98899450,6.41092669,2.16757730,2.28926889,0.01107329,0.84423926,0.05487344,2.47148762,1.59032525,0.38078659
-3.98299150,6.41283014,2.15051564,2.31973547,0.01126274,0.84796529,0.05469634,2.44398228,1.56836806,0.37378094
-3.97698849,6.41304572,2.13185833,2.34923488,0.01141995,0.84991289,0.05446770,2.41871939,1.54904067,0.36720274
-3.97098549,6.41080507,2.11154123,2.37735151,0.01154275,0.84996525,0.05418319,2.39557882,1.53226582,0.36099983
-3.96498249,6.40546670,2.08954858,2.40372450,0.01163003,0.84806193,0.05384007,2.37441681,1.51793938,0.35512600
-3.95897949,6.39651810,2.06590626,2.42805248,0.01168165,0.84419936,0.05343717,2.35506093,1.50592563,0.34954084
-3.95297649,6.38357227,2.04067393,2.45009571,0.01169845,0.83842943,0.05297481,2.33730566,1.49605300,0.34420908
-3.94697349,6.36635930,2.01393651,2.46967563,0.01168209,0.83085596,0.05245467,2.32090891,1.48811108,0.33909973
-3.94097049,6.34471401,1.98579544,2.48667208,0.01163494,0.82162953,0.05187955,2.30559017,1.48184900,0.33418502
-3.93496748,6.31856062,1.95636037,2.50101860,0.01155997,0.81094066,0.05125314,2.29103041,1.47697565,0.32943922
-3.92896448,6.28789600,1.92574167,2.51269612,0.01146049,0.79901178,0.05057971,2.27687435,1.47316190,0.32483747
-3.92296148,6.25277251,1.89404422,2.52172574,0.01134012,0.78608844,0.04986381,2.26273505,1.47004499,0.32035469
-3.91695848,6.21328197,1.86136287,2.52816097,0.01120251,0.77243003,0.04910999,2.24820093,1.46723505,0.31596481
-3.91095548,6.16954176,1.82777964,2.53208018,0.01105127,0.75830059,0.04832252,2.23284518,1.46432350,0.31164013
-3.90495248,6.12168401,1.79336293,2.53357963,0.01088984,0.74395995,0.04750517,2.21623716,1.46089335,0.30735118
-3.89894947,6.06984848,1.75816847,2.53276750,0.01072135,0.72965573,0.04666107,2.19795548,1.45653062,0.30306681
-3.89294647,6.01417945,1.72224199,2.52975929,0.01054860,0.71561633,0.04579262,2.17760228,1.45083684,0.29875482
-3.88694347,5.95482657,1.68562318,2.52467475,0.01037395,0.70204526,0.04490147,2.15481785,1.44344170,0.29438282
-3.88094047,5.89194914,1.64835061,2.51763633,0.01019937,0.68911695,0.04398859,2.12929512,1.43401548,0.28991945
-3.87493747,5.82572330,1.61046703,2.50876911,0.01002640,0.67697396,0.04305440,2.10079316,1.42228063,0.28533581
-3.86893447,5.75635103,1.57202459,2.49820192,0.00985618,0.66572573,0.04209895,2.06914888,1.40802184,0.28060702
-3.86293147,5.68406984,1.53308957,2.48606939,0.00968952,0.65544873,0.04112213,2.03428645,1.39109416,0.27571378
-3.85692846,5.60916209,1.49374600,2.47251457,0.00952690,0.64618774,0.04012392,1.99622363,1.37142870,0.27064383
-3.85092546,5.53196258,1.45409802,2.45769155,0.00936854,0.63795820,0.03910463,1.95507474,1.34903553,0.26539314
-3.84492246,5.45286359,1.41427062,2.44176780,0.00921449,0.63074941,0.03806508,1.91104983,1.32400377,0.25996685
-3.83891946,5.37231634,1.37440870,2.42492578,0.00906460,0.62452818,0.03700681,1.86445008,1.29649854,0.25437971
-3.83291646,5.29082848,1.33467452,2.40736346,0.00891862,0.61924288,0.03593220,1.81565942,1.26675518,0.24865610
-3.82691346,5.20895727,1.29524371,2.38929359,0.00877617,0.61482761,0.03484451,1.76513273,1.23507072,0.24282952
-3.82091046,5.12729862,1.25630014,2.37094155,0.00863683,0.61120630,0.03374791,1.71338100,1.20179318,0.23694159
-3.81490745,5.04647237,1.21803000,2.35254171,0.00850005,0.60829653,0.03264738,1.66095423,1.16730901,0.23104059
-3.80890445,4.96710466,1.18061565,2.33433258,0.00836523,0.60601315,0.03154859,1.60842265,1.13202936,0.22517959
-3.80290145,4.88980819,1.14422956,2.31655082,0.00823166,0.60427140,0.03045769,1.55635721,1.09637572,0.21941430
-3.79689845,4.81516176,1.10902894,2.29942447,0.00809856,0.60298959,0.02938116,1.50531021,1.06076560,0.21380076
-3.79089545,4.74369016,1.07515133,2.28316596,0.00796503,0.60209134,0.02832549,1.45579696,1.02559883,0.20839293
-3.78489245,4.67584586,1.04271147,2.26796507,0.00783010,0.60150732,0.02729696,1.40827917,0.99124506,0.20324039
-3.77888944,4.61199354,1.01179981,2.25398263,0.00769269,0.60117658,0.02630144,1.36315102,0.95803294,0.19838634
-3.77288644,4.55239867,0.98248246,2.24134522,0.00755169,0.60104743,0.02534411,1.32072829,0.92624145,0.19386580
-3.76688344,4.49722084,0.95480279,2.23014143,0.00740596,0.60107798,0.02442937,1.28124113,0.89609348,0.18970437
-3.76088044,4.44651260,0.92878437,2.22041997,0.00725435,0.60123630,0.02356068,1.24483071,0.86775210,0.18591750
-3.75487744,4.40022390,0.90443507,2.21219001,0.00709581,0.60150036,0.02274053,1.21154968,0.84131932,0.18251030
-3.74887444,4.35821219,0.88175193,2.20542377,0.00692942,0.60185765,0.02197044,1.18136663,0.81683735,0.17947793
-3.74287144,4.32025785,0.86072647,2.20006160,0.00675443,0.60230462,0.02125104,1.15417385,0.79429228,0.17680661
-3.73686843,4.28608424,0.84134999,2.19601922,0.00657038,0.60284596,0.02058217,1.12979833,0.77361976,0.17447507
-3.73086543,4.25538140,0.82361853,2.19319712,0.00637707,0.60349374,0.01996309,1.10801512,0.75471236,0.17245647
-3.72486243,4.22783240,0.80753708,2.19149151,0.00617470,0.60426644,0.01939267,1.08856253,0.73742837,0.17072064
-3.71885943,4.20314090,0.79312275,2.19080655,0.00596384,0.60518787,0.01886959,1.07115830,0.72160134,0.16923646
-3.71285643,4.18105851,0.78040674,2.19106705,0.00574548,0.60628614,0.01839263,1.05551607,0.70705011,0.16797432
-3.70685343,4.16141056,0.76943483,2.19223114,0.00552103,0.60759245,0.01796083,1.04136120,0.69358878,0.16690850
-3.70085043,4.14411875,0.76026650,2.19430209,0.00529228,0.60913997,0.01757375,1.02844539,0.68103627,0.16601928
-3.69484742,4.12921941,0.75297260,2.19733851,0.00506144,0.61096263,0.01723160,1.01655925,0.66922493,0.16529468
-3.68884442,4.11687617,0.74763164,2.20146238,0.00483100,0.61309396,0.01693534,1.00554243,0.65800808,0.16473179
-3.68284142,4.10738608,0.74432502,2.20686410,0.00460373,0.61556580,0.01668678,0.99529070,0.64726596,0.16433748
-3.67683842,4.10117854,0.74313124,2.21380411,0.00438259,0.61840709,0.01648856,0.98575985,0.63691008,0.16412853
-3.67083542,4.09880668,0.74411950,2.22261073,0.00417064,0.62164253,0.01634405,0.97696622,0.62688567,0.16413118
-3.66483242,4.10093115,0.74734296,2.23367393,0.00397096,0.62529127,0.01625730,0.96898384,0.61717236,0.16438001
-3.65882941,4.10829681,0.75283189,2.24743508,0.00378655,0.62936552,0.01623279,0.96193850,0.60778290,0.16491626
-3.65282641,4.12170295,0.76058718,2.26437288,0.00362024,0.63386915,0.01627525,0.95599893,0.59876023,0.16578579
-3.64682341,4.14196824,0.77057434,2.28498585,0.00347461,0.63879632,0.01638939,0.95136578,0.59017296,0.16703650
-3.64082041,4.16989173,0.78271850,2.30977200,0.00335193,0.64413017,0.01657959,0.94825866,0.58210951,0.16871560
-3.63481741,4.20621169,0.79690047,2.33920661,0.00325408,0.64984154,0.01684965,0.94690229,0.57467133,0.17086683
-3.62881441,4.25156405,0.81295430,2.37371892,0.00318248,0.65588804,0.01720248,0.94751206,0.56796539,0.17352759
-3.62281141,4.30644249,0.83066637,2.41366891,0.00313811,0.66221317,0.01763984,0.95028009,0.56209642,0.17672639
-3.61680840,4.37116212,0.84977621,2.45932528,0.00312146,0.66874596,0.01816215,0.95536211,0.55715931,0.18048055
-3.61080540,4.44582858,0.86997919,2.51084574,0.00313252,0.67540093,0.01876827,0.96286608,0.55323191,0.18479442
-3.60480240,4.53031439,0.89093101,2.56826076,0.00317083,0.68207856,0.01945543,0.97284299,0.55036879,0.18965809
-3.59879940,4.62424371,0.91225397,2.63146155,0.00323551,0.68866628,0.02021912,0.98528008,0.54859606,0.19504675
-3.59279640,4.72698678,0.93354482,2.70019330,0.00332531,0.69504007,0.02105320,1.00009713,0.54790767,0.20092070
-3.58679340,4.83766447,0.95438415,2.77405395,0.00343864,0.70106656,0.02194989,1.01714560,0.54826324,0.20722606
-3.58079040,4.95516302,0.97434681,2.85249893,0.00357373,0.70660575,0.02290002,1.03621078,0.54958759,0.21389606
-3.57478739,5.07815871,0.99301322,2.93485187,0.00372865,0.71151410,0.02389318,1.05701677,0.55177193,0.22085292
