energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,0.82431651,0.17144120,0.00000000,0.25643575,0.01857477,0.07922363,0.27557032
-0.88544272,0.81404312,0.16297553,0.00000000,0.24961244,0.01792288,0.07485970,0.27114847
-0.87943972,0.80630267,0.15569251,0.00000000,0.24381729,0.01738797,0.07057180,0.26757163
-0.87343672,0.80137294,0.14960755,0.00000000,0.23917075,0.01695909,0.06643124,0.26500915
-0.86743372,0.79957767,0.14474673,0.00000000,0.23580612,0.01662848,0.06250625,0.26364440
-0.86143072,0.80127673,0.14114196,0.00000000,0.23386474,0.01639134,0.05885991,0.26367067
-0.85542771,0.80685666,0.13882648,0.00000000,0.23349150,0.01624558,0.05554834,0.26528715
-0.84942471,0.81672156,0.13783076,0.00000000,0.23483072,0.01619153,0.05261932,0.26869518
-0.84342171,0.83128396,0.13817886,0.00000000,0.23802247,0.01623169,0.05011128,0.27409436
-0.83741871,0.85095562,0.13988547,0.00000000,0.24319915,0.01637038,0.04805264,0.28167873
-0.83141571,0.87613778,0.14295333,0.00000000,0.25048230,0.01661344,0.04646149,0.29163276
-0.82541271,0.90721061,0.14737144,0.00000000,0.25997955,0.01696784,0.04534564,0.30412703
-0.81940970,0.94452170,0.15311357,0.00000000,0.27178150,0.01744128,0.04470291,0.31931361
-0.81340670,0.98837343,0.16013747,0.00000000,0.28595864,0.01804177,0.04452160,0.33732103
-0.80740370,1.03900918,0.16838435,0.00000000,0.30255801,0.01877715,0.04478126,0.35824886
-0.80140070,1.09659859,0.17777883,0.00000000,0.32159981,0.01965461,0.04545345,0.38216210
-0.79539770,1.16122228,0.18822928,0.00000000,0.34307382,0.02068015,0.04650272,0.40908530
-0.78939470,1.23285636,0.19962841,0.00000000,0.36693590,0.02185806,0.04788761,0.43899687
-0.78339170,1.31135752,0.21185421,0.00000000,0.39310447,0.02319041,0.04956165,0.47182358
-0.77738869,1.39644944,0.22477123,0.00000000,0.42145745,0.02467655,0.05147444,0.50743581
-0.77138569,1.48771131,0.23823219,0.00000000,0.45182963,0.02631269,0.05357268,0.54564371
-0.76538269,1.58456956,0.25207988,0.00000000,0.48401091,0.02809151,0.05580124,0.58619465
-0.75937969,1.68629345,0.26614946,0.00000000,0.51774559,0.03000192,0.05810419,0.62877234
-0.75337669,1.79199557,0.28027118,0.00000000,0.55273303,0.03202888,0.06042584,0.67299793
-0.74737369,1.90063779,0.29427342,0.00000000,0.58862984,0.03415338,0.06271169,0.71843330
-0.74137069,2.01104332,0.30798614,0.00000000,0.62505387,0.03635262,0.06490949,0.76458664
-0.73536768,2.12191497,0.32124463,0.00000000,0.66159007,0.03860025,0.06697013,0.81092061
-0.72936468,2.23185986,0.33389363,0.00000000,0.69779826,0.04086684,0.06884860,0.85686276
-0.72336168,2.33941993,0.34579153,0.00000000,0.73322281,0.04312049,0.07050483,0.90181828
-0.71735868,2.44310792,0.35681469,0.00000000,0.76740386,0.04532759,0.07190450,0.94518467
-0.71135568,2.54144753,0.36686168,0.00000000,0.79989003,0.04745367,0.07301979,0.98636787
-0.70535268,2.63301669,0.37585725,0.00000000,0.83025207,0.04946439,0.07382995,1.02479944
-0.69934967,2.71649219,0.38375579,0.00000000,0.85809694,0.05132654,0.07432185,1.05995408
-0.69334667,2.79069400,0.39054424,0.00000000,0.88308185,0.05300911,0.07449031,1.09136675
-0.68734367,2.85462721,0.39624402,0.00000000,0.90492746,0.05448432,0.07433832,1.11864877
-0.68134067,2.90751977,0.40091195,0.00000000,0.92342977,0.05572852,0.07387703,1.14150194
-0.67533767,2.94885407,0.40463998,0.00000000,0.93846990,0.05672311,0.07312565,1.15973026
-0.66933467,2.97839056,0.40755351,0.00000000,0.95002119,0.05745518,0.07211106,1.17324823
-0.66333167,2.99618200,0.40980838,0.00000000,0.95815323,0.05791804,0.07086731,1.18208561
-0.65732866,3.00257728,0.41158637,0.00000000,0.96303224,0.05811150,0.06943488,1.18638787
-0.65132566,2.99821409,0.41308941,0.00000000,0.96491775,0.05804194,0.06785981,1.18641249
-0.64532266,2.98400041,0.41453255,0.00000000,0.96415536,0.05772215,0.06619267,1.18252081
-0.63931966,2.96108517,0.41613597,0.00000000,0.96116587,0.05717088,0.06448741,1.17516587
-0.63331666,2.93081912,0.41811628,0.00000000,0.95643094,0.05641221,0.06280009,1.16487652
-0.62731366,2.89470736,0.42067741,0.00000000,0.95047597,0.05547477,0.06118759,1.15223851
-0.62131066,2.85435552,0.42400163,0.00000000,0.94385071,0.05439069,0.05970623,1.13787329
-0.61530765,2.81141194,0.42824093,0.00000000,0.93710846,0.05319454,0.05841047,1.12241551
-0.60930465,2.76750846,0.43350936,0.00000000,0.93078488,0.05192216,0.05735161,1.10649016
-0.60330165,2.72420240,0.43987657,0.00000000,0.92537720,0.05060948,0.05657660,1.09069049
-0.59729865,2.68292261,0.44736309,0.00000000,0.92132484,0.04929138,0.05612690,1.07555763
-0.59129565,2.64492194,0.45593751,0.00000000,0.91899248,0.04800066,0.05603761,1.06156294
-0.58529265,2.61123841,0.46551585,0.00000000,0.91865611,0.04676717,0.05633668,1.04909393
-0.57928964,2.58266680,0.47596323,0.00000000,0.92049304,0.04561703,0.05704433,1.03844427
-0.57328664,2.55974182,0.48709782,0.00000000,0.92457608,0.04457215,0.05817274,1.02980838
-0.56728364,2.54273358,0.49869699,0.00000000,0.93087229,0.04364992,0.05972591,1.02328087
-0.56128064,2.53165518,0.51050542,0.00000000,0.93924630,0.04286312,0.06169977,1.01886052
-0.55527764,2.52628175,0.52224483,0.00000000,0.94946799,0.04222009,0.06408255,1.01645868
-0.54927464,2.52617968,0.53362488,0.00000000,0.96122418,0.04172499,0.06685530,1.01591149
-0.54327164,2.53074421,0.54435483,0.00000000,0.97413357,0.04137839,0.06999266,1.01699510
-0.53726863,2.53924306,0.55415535,0.00000000,0.98776440,0.04117778,0.07346376,1.01944299
-0.53126563,2.55086369,0.56276984,0.00000000,1.00165362,0.04111838,0.07723332,1.02296450
-0.52526263,2.56476148,0.56997501,0.00000000,1.01532693,0.04119380,0.08126272,1.02726340
-0.51925963,2.58010619,0.57558989,0.00000000,1.02831845,0.04139678,0.08551125,1.03205555
-0.51325663,2.59612435,0.57948308,0.00000000,1.04018928,0.04171988,0.08993728,1.03708469
-0.50725363,2.61213535,0.58157786,0.00000000,1.05054397,0.04215603,0.09449938,1.04213556
-0.50125063,2.62757959,0.58185495,0.00000000,1.05904420,0.04269900,0.09915737,1.04704378
-0.49524762,2.64203762,0.58035287,0.00000000,1.06541921,0.04334368,0.10387323,1.05170202
-0.48924462,2.65523955,0.57716590,0.00000000,1.06947261,0.04408622,0.10861178,1.05606231
-0.48324162,2.66706494,0.57243990,0.00000000,1.07108528,0.04492405,0.11334121,1.06013458
-0.47723862,2.67753362,0.56636621,0.00000000,1.07021473,0.04585570,0.11803337,1.06398171
-0.47123562,2.68678874,0.55917404,0.00000000,1.06689096,0.04688050,0.12266380,1.06771151
-0.46523262,2.69507346,0.55112171,0.00000000,1.06120931,0.04799824,0.12721164,1.07146638
-0.45922961,2.70270334,0.54248736,0.00000000,1.05332103,0.04920870,0.13165920,1.07541139
-0.45322661,2.71003632,0.53355945,0.00000000,1.04342216,0.05051120,0.13599152,1.07972149
-0.44722361,2.71744259,0.52462763,0.00000000,1.03174144,0.05190415,0.14019571,1.08456887
-0.44122061,2.72527611,0.51597431,0.00000000,1.01852812,0.05338466,0.14426033,1.09011110
-0.43521761,2.73384981,0.50786733,0.00000000,1.00404030,0.05494823,0.14817461,1.09648075
-0.42921461,2.74341573,0.50055393,0.00000000,0.98853452,0.05658855,0.15192792,1.10377713
-0.42321161,2.75415112,0.49425616,0.00000000,0.97225702,0.05829741,0.15550913,1.11206041
-0.41720860,2.76615106,0.48916792,0.00000000,0.95543710,0.06006477,0.15890626,1.12134836
-0.41120560,2.77942768,0.48545334,0.00000000,0.93828280,0.06187895,0.16210621,1.13161568
-0.40520260,2.79391542,0.48324665,0.00000000,0.92097896,0.06372688,0.16509471,1.14279580
-0.39919960,2.80948165,0.48265316,0.00000000,0.90368750,0.06559453,0.16785642,1.15478468
-0.39319660,2.82594141,0.48375109,0.00000000,0.88654974,0.06746730,0.17037522,1.16744635
-0.38719360,2.84307483,0.48659423,0.00000000,0.86969036,0.06933056,0.17263467,1.18061948
-0.38119060,2.86064600,0.49121477,0.00000000,0.85322259,0.07117006,0.17461852,1.19412454
-0.37518759,2.87842146,0.49762642,0.00000000,0.83725413,0.07297236,0.17631132,1.20777100
-0.36918459,2.89618744,0.50582740,0.00000000,0.82189327,0.07472526,0.17769905,1.22136402
-0.36318159,2.91376433,0.51580313,0.00000000,0.80725484,0.07641803,0.17876975,1.23471039
-0.35717859,2.93101794,0.52752868,0.00000000,0.79346544,0.07804162,0.17951401,1.24762332
-0.35117559,2.94786690,0.54097074,0.00000000,0.78066766,0.07958873,0.17992540,1.25992612
-0.34517259,2.96428619,0.55608924,0.00000000,0.76902297,0.08105382,0.18000084,1.27145467
-0.33916958,2.98030705,0.57283868,0.00000000,0.75871327,0.08243302,0.17974070,1.28205891
-0.33316658,2.99601371,0.59116921,0.00000000,0.74994076,0.08372395,0.17914887,1.29160357
-0.32716358,3.01153776,0.61102759,0.00000000,0.74292638,0.08492554,0.17823266,1.29996840
-0.32116058,3.02705089,0.63235810,0.00000000,0.73790674,0.08603782,0.17700257,1.30704837
-0.31515758,3.04275690,0.65510358,0.00000000,0.73512979,0.08706172,0.17547200,1.31275394
-0.30915458,3.05888379,0.67920647,0.00000000,0.73484933,0.08799889,0.17365690,1.31701187
-0.30315158,3.07567633,0.70461006,0.00000000,0.73731860,0.08885160,0.17157537,1.31976657
-0.29714857,3.09338992,0.73125963,0.00000000,0.74278324,0.08962269,0.16924722,1.32098212
-0.29114557,3.11228543,0.75910370,0.00000000,0.75147368,0.09031555,0.16669367,1.32064483
-0.28514257,3.13262538,0.78809497,0.00000000,0.76359740,0.09093418,0.16393690,1.31876624
-0.27913957,3.15467089,0.81819097,0.00000000,0.77933112,0.09148328,0.16099982,1.31538603
-0.27313657,3.17867905,0.84935424,0.00000000,0.79881322,0.09196836,0.15790574,1.31057481
-0.26713357,3.20490023,0.88155183,0.00000000,0.82213656,0.09239583,0.15467815,1.30443599
-0.26113057,3.23357467,0.91475410,0.00000000,0.84934200,0.09277305,0.15134056,1.29710659
-0.25512756,3.26492792,0.94893287,0.00000000,0.88041280,0.09310836,0.14791628,1.28875650
-0.24912456,3.29916483,0.98405872,0.00000000,0.91527003,0.09341102,0.14442830,1.27958595
-0.24312156,3.33646192,1.02009792,0.00000000,0.95376948,0.09369102,0.14089909,1.26982099
-0.23711856,3.37695818,1.05700885,0.00000000,0.99569996,0.09395888,0.13735049,1.25970709
-0.23111556,3.42074487,1.09473850,0.00000000,1.04078343,0.09422527,0.13380348,1.24950091
-0.22511256,3.46785462,1.13321917,0.00000000,1.08867699,0.09450068,0.13027806,1.23946066
-0.21910955,3.51825090,1.17236584,0.00000000,1.13897678,0.09479489,0.12679302,1.22983544
-0.21310655,3.57181857,1.21207451,0.00000000,1.19122397,0.09511657,0.12336577,1.22085422
-0.20710355,3.62835652,1.25222182,0.00000000,1.24491252,0.09547281,0.12001215,1.21271502
-0.20110055,3.68757327,1.29266625,0.00000000,1.29949877,0.09586866,0.11674628,1.20557513
-0.19509755,3.74908630,1.33325085,0.00000000,1.35441245,0.09630684,0.11358042,1.19954277
-0.18909455,3.81242555,1.37380773,0.00000000,1.40906873,0.09678752,0.11052483,1.19467107
-0.18309155,3.87704140,1.41416388,0.00000000,1.46288099,0.09730814,0.10758774,1.19095458
-0.17708854,3.94231705,1.45414834,0.00000000,1.51527363,0.09786350,0.10477527,1.18832874
-0.17108554,4.00758478,1.49360001,0.00000000,1.56569463,0.09844588,0.10209147,1.18667241
-0.16508254,4.07214552,1.53237578,0.00000000,1.61362703,0.09904536,0.09953835,1.18581332
-0.15907954,4.13529070,1.57035833,0.00000000,1.65859916,0.09965018,0.09711598,1.18553635
-0.15307654,4.19632520,1.60746293,0.00000000,1.70019293,0.10024727,0.09482255,1.18559403
-0.14707354,4.25459017,1.64364269,0.00000000,1.73805017,0.10082278,0.09265453,1.18571878
-0.14107054,4.30948449,1.67889178,0.00000000,1.77187652,0.10136266,0.09060687,1.18563626
-0.13506753,4.36048355,1.71324605,0.00000000,1.80144305,0.10185326,0.08867308,1.18507899
-0.12906453,4.40715454,1.74678103,0.00000000,1.82658569,0.10228184,0.08684554,1.18379961
-0.12306153,4.44916713,1.77960691,0.00000000,1.84720250,0.10263705,0.08511562,1.18158294
-0.11705853,4.48629938,1.81186088,0.00000000,1.86324938,0.10290934,0.08347397,1.17825639
-0.11105553,4.51843838,1.84369694,0.00000000,1.87473433,0.10309123,0.08191075,1.17369790
-0.10505253,4.54557581,1.87527372,0.00000000,1.88171100,0.10317750,0.08041589,1.16784136
-0.09904952,4.56779879,1.90674087,0.00000000,1.88427173,0.10316522,0.07897941,1.16067901
-0.09304652,4.58527666,1.93822487,0.00000000,1.88254076,0.10305375,0.07759168,1.15226084
-0.08704352,4.59824434,1.96981478,0.00000000,1.87666775,0.10284458,0.07624374,1.14269115
-0.08104052,4.60698351,2.00154910,0.00000000,1.86682207,0.10254110,0.07492758,1.13212237
-0.07503752,4.61180234,2.03340423,0.00000000,1.85318810,0.10214832,0.07363639,1.12074667
-0.06903452,4.61301497,2.06528531,0.00000000,1.83596140,0.10167252,0.07236484,1.10878569
-0.06303152,4.61092174,2.09702011,0.00000000,1.81534609,0.10112091,0.07110921,1.09647908
-0.05702851,4.60579102,2.12835635,0.00000000,1.79155313,0.10050122,0.06986752,1.08407236
-0.05102551,4.59784355,2.15896263,0.00000000,1.76479935,0.09982139,0.06863956,1.07180482
-0.04502251,4.58723986,2.18843325,0.00000000,1.73530725,0.09908916,0.06742682,1.05989792
-0.03901951,4.57407131,2.21629664,0.00000000,1.70330508,0.09831183,0.06623235,1.04854490
-0.03301651,4.55835514,2.24202724,0.00000000,1.66902725,0.09749596,0.06506050,1.03790204
-0.02701351,4.54003365,2.26506042,0.00000000,1.63271468,0.09664717,0.06391660,1.02808184
-0.02101051,4.51897762,2.28480982,0.00000000,1.59461510,0.09577002,0.06280652,1.01914860
-0.01500750,4.49499366,2.30068648,0.00000000,1.55498314,0.09486786,0.06173628,1.01111640
-0.00900450,4.46783547,2.31211908,0.00000000,1.51408011,0.09394290,0.06071148,1.00394964
-0.00300150,4.43721835,2.31857441,0.00000000,1.47217363,0.09299617,0.05973691,0.99756590
0.00300150,4.40283649,2.31957745,0.00000000,1.42953699,0.09202769,0.05881608,0.99184108
0.00900450,4.36438254,2.31473012,0.00000000,1.38644839,0.09103660,0.05795083,0.98661645
0.01500750,4.32156837,2.30372811,0.00000000,1.34319017,0.09002140,0.05714107,0.98170714
0.02101051,4.27414654,2.28637513,0.00000000,1.30004799,0.08898020,0.05638462,0.97691181
0.02701351,4.22193144,2.26259405,0.00000000,1.25731020,0.08791106,0.05567717,0.97202280
0.03301651,4.16481921,2.23243450,0.00000000,1.21526730,0.08681230,0.05501243,0.96683642
0.03901951,4.10280570,2.19607666,0.00000000,1.17421155,0.08568282,0.05438236,0.96116286
0.04502251,4.03600160,2.15383112,0.00000000,1.13443678,0.08452253,0.05377759,0.95483520
0.05102551,3.96464410,2.10613490,0.00000000,1.09623826,0.08333260,0.05318791,0.94771728
0.05702851,3.88910454,2.05354362,0.00000000,1.05991258,0.08211580,0.05260293,0.93971006
0.06303152,3.80989163,1.99672032,0.00000000,1.02575745,0.08087680,0.05201271,0.93075619
0.06903452,3.72765004,1.93642123,0.00000000,0.99407132,0.07962231,0.05140850,0.92084284
0.07503752,3.64315435,1.87347909,0.00000000,0.96515261,0.07836125,0.05078339,0.91000265
0.08104052,3.55729847,1.80878457,0.00000000,0.93929849,0.07710485,0.05013297,0.89831287
0.08704352,3.47108083,1.74326651,0.00000000,0.91680305,0.07586655,0.04945590,0.88589295
0.09304652,3.38558578,1.67787144,0.00000000,0.89795467,0.07466193,0.04875426,0.87290060
0.09904952,3.30196170,1.61354327,0.00000000,0.88303259,0.07350852,0.04803391,0.85952667
0.10505253,3.22139643,1.55120350,0.00000000,0.87230254,0.07242543,0.04730451,0.84598909
0.11105553,3.14509053,1.49173244,0.00000000,0.86601132,0.07143303,0.04657946,0.83252610
0.11705853,3.07422919,1.43595200,0.00000000,0.86438039,0.07055240,0.04587558,0.81938900
0.12306153,3.00995307,1.38461002,0.00000000,0.86759852,0.06980483,0.04521269,0.80683462
0.12906453,2.95332897,1.33836664,0.00000000,0.87581355,0.06921114,0.04461287,0.79511770
0.13506753,2.90532054,1.29778251,0.00000000,0.88912343,0.06879100,0.04409972,0.78448333
0.14107054,2.86675987,1.26330897,0.00000000,0.90756683,0.06856222,0.04369741,0.77515956
0.14707354,2.83832021,1.23528013,0.00000000,0.93111370,0.06853997,0.04342962,0.76735027
0.15307654,2.82049061,1.21390679,0.00000000,0.95965609,0.06873601,0.04331855,0.76122833
0.15907954,2.81355309,1.19927207,0.00000000,0.99299979,0.06915798,0.04338376,0.75692935
0.16508254,2.81756293,1.19132889,0.00000000,1.03085734,0.06980867,0.04364123,0.75454586
0.17108554,2.83233306,1.18989917,0.00000000,1.07284304,0.07068544,0.04410235,0.75412234
0.17708854,2.85742331,1.19467501,0.00000000,1.11847043,0.07177970,0.04477320,0.75565106
0.18309155,2.89213548,1.20522190,0.00000000,1.16715293,0.07307658,0.04565389,0.75906911
0.18909455,2.93551510,1.22098436,0.00000000,1.21820801,0.07455474,0.04673815,0.76425674
0.19509755,2.98636082,1.24129407,0.00000000,1.27086529,0.07618640,0.04801322,0.77103732
0.20110055,3.04324182,1.26538098,0.00000000,1.32427878,0.07793765,0.04945989,0.77917905
0.20710355,3.10452404,1.29238736,0.00000000,1.37754315,0.07976892,0.05105294,0.78839878
0.21310655,3.16840501,1.32138515,0.00000000,1.42971389,0.08163576,0.05276171,0.79836782
0.21910955,3.23295710,1.35139640,0.00000000,1.47983079,0.08348990,0.05455109,0.80872006
0.22511256,3.29617845,1.38141677,0.00000000,1.52694409,0.08528045,0.05638259,0.81906208
0.23111556,3.35605032,1.41044151,0.00000000,1.57014227,0.08695538,0.05821570,0.82898525
0.23711856,3.41059921,1.43749359,0.00000000,1.60858049,0.08846312,0.06000939,0.83807942
0.24312156,3.45796158,1.46165293,0.00000000,1.64150833,0.08975428,0.06172366,0.84594782
0.24912456,3.49644879,1.48208592,0.00000000,1.66829559,0.09078331,0.06332120,0.85222262
0.25512756,3.52460957,1.49807408,0.00000000,1.68845493,0.09151029,0.06476891,0.85658053
0.26113057,3.54128733,1.50904063,0.00000000,1.70166011,0.09190241,0.06603948,0.85875783
0.26713357,3.54566954,1.51457383,0.00000000,1.70775883,0.09193537,0.06711262,0.85856400
0.27313657,3.53732679,1.51444581,0.00000000,1.70677954,0.09159453,0.06797624,0.85589352
0.27913957,3.51623950,1.50862600,0.00000000,1.69893168,0.09087564,0.06862721,0.85073499
0.28514257,3.48281056,1.49728817,0.00000000,1.68459917,0.08978533,0.06907193,0.84317727
0.29114557,3.43786318,1.48081052,0.00000000,1.66432753,0.08834110,0.06932644,0.83341210
0.29714857,3.38262344,1.45976862,0.00000000,1.63880505,0.08657096,0.06941624,0.82173312
0.30315158,3.31868811,1.43492095,0.00000000,1.60883893,0.08451270,0.06937570,0.80853108
0.30915458,3.24797878,1.40718765,0.00000000,1.57532743,0.08221275,0.06924719,0.79428547
0.31515758,3.17268398,1.37762294,0.00000000,1.53922935,0.07972474,0.06907978,0.77955275
0.32116058,3.09519166,1.34738224,0.00000000,1.50153222,0.07710779,0.06892776,0.76495158
0.32716358,3.01801451,1.31768509,0.00000000,1.46322051,0.07442463,0.06884890,0.75114563
0.33316658,2.94371120,1.28977534,0.00000000,1.42524534,0.07173963,0.06890249,0.73882454
0.33916958,2.87480636,1.26488000,0.00000000,1.38849669,0.06911674,0.06914738,0.72868369
0.34517259,2.81371248,1.24416842,0.00000000,1.35377930,0.06661752,0.06963990,0.72140347
0.35117559,2.76265638,1.22871322,0.00000000,1.32179288,0.06429934,0.07043188,0.71762878
0.35717859,2.72361293,1.21945448,0.00000000,1.29311720,0.06221371,0.07156875,0.71794939
0.36318159,2.69824799,1.21716854,0.00000000,1.26820224,0.06040488,0.07308781,0.72288170
0.36918459,2.68787243,1.22244255,0.00000000,1.24736339,0.05890880,0.07501678,0.73285252
0.37518759,2.69340835,1.23565564,0.00000000,1.23078148,0.05775230,0.07737253,0.74818524
0.38119060,2.71536833,1.25696735,0.00000000,1.21850713,0.05695272,0.08016028,0.76908876
0.38719360,2.75384784,1.28631385,0.00000000,1.21046879,0.05651782,0.08337298,0.79564946
0.39319660,2.80853066,1.32341182,0.00000000,1.20648400,0.05644602,0.08699120,0.82782636
0.39919960,2.87870681,1.36776998,0.00000000,1.20627289,0.05672700,0.09098334,0.86544955
0.40520260,2.96330172,1.41870771,0.00000000,1.20947345,0.05734253,0.09530618,0.90822199
0.41120560,3.06091575,1.47538008,0.00000000,1.21565772,0.05826753,0.09990588,0.95572447
0.41720860,3.16987218,1.53680828,0.00000000,1.22434853,0.05947130,0.10471922,1.00742385
0.42321161,3.28827207,1.60191435,0.00000000,1.23503599,0.06091893,0.10967524,1.06268410
0.42921461,3.41405416,1.66955879,0.00000000,1.24719364,0.06257270,0.11469703,1.12078016
0.43521761,3.54505766,1.73857975,0.00000000,1.26029372,0.06439355,0.11970385,1.18091416
0.44122061,3.67908601,1.80783208,0.00000000,1.27382133,0.06634247,0.12461326,1.24223368
0.44722361,3.81396946,1.87622493,0.00000000,1.28728731,0.06838181,0.12934346,1.30385157
0.45322661,3.94762446,1.94275624,0.00000000,1.30023975,0.07047641,0.13381557,1.36486690
0.45922961,4.07810793,2.00654279,0.00000000,1.31227376,0.07259461,0.13795585,1.42438642
0.46523262,4.20366473,2.06684466,0.00000000,1.32303963,0.07470894,0.14169777,1.48154594
0.47123562,4.32276651,2.12308303,0.00000000,1.33224912,0.07679667,0.14498393,1.53553096
0.47723862,4.43414106,2.17485055,0.00000000,1.33967968,0.07884001,0.14776762,1.58559599
0.48324162,4.53679078,2.22191406,0.00000000,1.34517674,0.08082611,0.15001410,1.63108178
0.48924462,4.63000009,2.26420936,0.00000000,1.34865369,0.08274677,0.15170143,1.67143000
0.49524762,4.71333148,2.30182859,0.00000000,1.35008982,0.08459795,0.15282094,1.70619466
0.50125063,4.78661071,2.33500061,0.00000000,1.34952599,0.08637906,0.15337716,1.73505003
0.50725363,4.84990192,2.36406569,0.00000000,1.34705834,0.08809209,0.15338735,1.75779457
0.51325663,4.90347404,2.38944556,0.00000000,1.34283010,0.08974063,0.15288059,1.77435085
0.51925963,4.94776036,2.41161055,0.00000000,1.33702191,0.09132888,0.15189639,1.78476146
0.52526263,4.98331322,2.43104547,0.00000000,1.32984099,0.09286059,0.15048299,1.78918103
0.53126563,5.01075636,2.44821608,0.00000000,1.32150964,0.09433811,0.14869537,1.78786486
0.53726863,5.03073744,2.46353784,0.00000000,1.31225362,0.09576161,0.14659303,1.78115466
0.54327164,5.04388320,2.47734885,0.00000000,1.30229098,0.09712834,0.14423764,1.76946203
0.54927464,5.05075981,2.48988812,0.00000000,1.29182192,0.09843225,0.14169071,1.75325068
0.55527764,5.05184041,2.50128063,0.00000000,1.28102020,0.09966372,0.13901133,1.73301797
0.56128064,5.04748160,2.51152977,0.00000000,1.27002653,0.10080966,0.13625411,1.70927691
0.56728364,5.03791010,2.52051764,0.00000000,1.25894430,0.10185381,0.13346740,1.68253929
0.57328664,5.02322005,2.52801305,0.00000000,1.24783784,0.10277723,0.13069183,1.65330077
0.57928964,5.00338089,2.53368669,0.00000000,1.23673329,0.10355913,0.12795938,1.62202848
0.58529265,4.97825518,2.53713258,0.00000000,1.22562177,0.10417772,0.12529272,1.58915168
0.59129565,4.94762474,2.53789434,0.00000000,1.21446484,0.10461130,0.12270520,1.55505555
0.59729865,4.91122347,2.53549489,0.00000000,1.20320156,0.10483931,0.12020117,1.52007831
0.60330165,4.86877432,2.52946758,0.00000000,1.19175678,0.10484340,0.11777676,1.48451138
0.60930465,4.82002796,2.51938709,0.00000000,1.18004994,0.10460842,0.11542104,1.44860229
0.61530765,4.76480058,2.50489829,0.00000000,1.16800378,0.10412330,0.11311738,1.41255974
0.62131066,4.70300806,2.48574137,0.00000000,1.15555244,0.10338165,0.11084513,1.37656026
0.62731366,4.63469448,2.46177201,0.00000000,1.14264819,0.10238227,0.10858124,1.34075566
0.63331666,4.56005299,2.43297560,0.00000000,1.12926662,0.10112925,0.10630207,1.30528066
0.63931966,4.47943781,2.39947487,0.00000000,1.11540980,0.09963197,0.10398492,1.27025990
0.64532266,4.39336670,2.36153086,0.00000000,1.10110734,0.09790474,0.10160951,1.23581388
0.65132566,4.30251389,2.31953741,0.00000000,1.08641545,0.09596626,0.09915919,1.20206318
0.65732866,4.20769405,2.27401003,0.00000000,1.07141414,0.09383886,0.09662183,1.16913087
0.66333167,4.10983868,2.22556988,0.00000000,1.05620288,0.09154766,0.09399045,1.13714278
0.66933467,4.00996643,2.17492436,0.00000000,1.04089524,0.08911960,0.09126346,1.10622582
0.67533767,3.90914956,2.12284546,0.00000000,1.02561296,0.08658245,0.08844465,1.07650447
0.68134067,3.80847870,2.07014744,0.00000000,1.01048011,0.08396386,0.08554286,1.04809594
0.68734367,3.70902815,2.01766506,0.00000000,0.99561768,0.08129055,0.08257145,1.02110431
0.69334667,3.61182398,1.96623369,0.00000000,0.98113934,0.07858755,0.07954754,0.99561432
0.69934967,3.51781667,1.91667207,0.00000000,0.96714848,0.07587764,0.07649123,0.97168540
0.70535268,3.42785984,1.86976855,0.00000000,0.95373703,0.07318102,0.07342468,0.94934649
0.71135568,3.34269603,1.82627096,0.00000000,0.94098595,0.07051515,0.07037126,0.92859213
0.71735868,3.26295011,1.78688038,0.00000000,0.92896762,0.06789474,0.06735475,0.90938036
0.72336168,3.18913013,1.75224825,0.00000000,0.91774971,0.06533199,0.06439868,0.89163264
0.72936468,3.12163520,1.72297643,0.00000000,0.90740044,0.06283693,0.06152575,0.87523603
0.73536768,3.06076935,1.69961941,0.00000000,0.89799479,0.06041787,0.05875751,0.86004761
0.74137069,3.00676006,1.68268771,0.00000000,0.88962108,0.05808193,0.05611411,0.84590102
0.74737369,2.95977979,1.67265167,0.00000000,0.88238766,0.05583560,0.05361424,0.83261492
0.75337669,2.91996888,1.66994445,0.00000000,0.87642894,0.05368528,0.05127526,0.82000279
0.75937969,2.88745793,1.67496355,0.00000000,0.87191051,0.05163773,0.04911332,0.80788385
0.76538269,2.86238805,1.68807012,0.00000000,0.86903270,0.04970050,0.04714361,0.79609422
0.77138569,2.84492736,1.70958539,0.00000000,0.86803239,0.04788217,0.04538064,0.78449803
0.77738869,2.83528250,1.73978407,0.00000000,0.86918266,0.04619253,0.04383846,0.77299755
0.78339170,2.83370421,1.77888460,0.00000000,0.87279019,0.04464255,0.04253081,0.76154208
0.78939470,2.84048632,1.82703644,0.00000000,0.87919026,0.04324429,0.04147120,0.75013483
0.79539770,2.85595794,1.88430486,0.00000000,0.88873937,0.04201059,0.04067284,0.73883742
0.80140070,2.88046895,1.95065385,0.00000000,0.90180567,0.04095471,0.04014846,0.72777177
0.80740370,2.91436944,2.02592814,0.00000000,0.91875732,0.04008988,0.03990991,0.71711903
0.81340670,2.95798389,2.10983510,0.00000000,0.93994910,0.03942868,0.03996769,0.70711553
0.81940970,3.01158120,2.20192792,0.00000000,0.96570777,0.03898250,0.04033029,0.69804589
0.82541271,3.07534217,2.30159105,0.00000000,0.99631638,0.03876090,0.04100347,0.69023331
