energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.21807827,3.19451422,1.41352461,0.00750311,0.75114799,0.02210261,2.00221638,0.62460574,0.32621940
-4.63131566,4.14834786,3.09397763,1.42536027,0.00706953,0.73886298,0.02226555,1.92811814,0.64297894,0.32725414
-4.62531266,4.09449157,3.00133689,1.44603206,0.00666940,0.72968414,0.02248541,1.85817812,0.66393828,0.33044526
-4.61930965,4.05719927,2.91697961,1.47560852,0.00630405,0.72364049,0.02276538,1.79294900,0.68738728,0.33588219
-4.61330665,4.03687761,2.84114594,1.51400378,0.00597439,0.72071543,0.02310801,1.73288701,0.71318010,0.34362727
-4.60730365,4.03364229,2.77393488,1.56097485,0.00568084,0.72084979,0.02351516,1.67834578,0.74112154,0.35371322
-4.60130065,4.04731519,2.71531284,1.61612161,0.00542343,0.72394507,0.02398793,1.62957273,0.77096797,0.36614087
-4.59529765,4.07742617,2.66512402,1.67888968,0.00520180,0.72986662,0.02452659,1.58670789,0.80242923,0.38087699
-4.58929465,4.12321954,2.62310189,1.74857596,0.00501518,0.73844681,0.02513047,1.54978530,0.83517151,0.39785241
-4.58329165,4.18366496,2.58888129,1.82433703,0.00486246,0.74948796,0.02579781,1.51873636,0.86882125,0.41696055
-4.57728864,4.25747264,2.56201063,1.90520031,0.00474218,0.76276504,0.02652572,1.49339527,0.90297020,0.43805651
-4.57128564,4.34311267,2.54196389,1.99007777,0.00465252,0.77802823,0.02730998,1.47350596,0.93718144,0.46095677
-4.56528264,4.43883846,2.52815200,2.07778238,0.00459135,0.79500532,0.02814501,1.45873045,0.97099656,0.48543980
-4.55927964,4.54271417,2.51993374,2.16704682,0.00455625,0.81340420,0.02902374,1.44865824,1.00394367,0.51124759
-4.55327664,4.65264604,2.51662591,2.25654449,0.00454448,0.83291546,0.02993758,1.44281662,1.03554638,0.53808820
-4.54727364,4.76641756,2.51751324,2.34491254,0.00455309,0.85321536,0.03087641,1.44068160,1.06533337,0.56563952
-4.54127064,4.88172826,2.52185798,2.43077654,0.00457888,0.87396930,0.03182866,1.44168946,1.09284853,0.59355414
-4.53526763,4.99623591,2.52890967,2.51277647,0.00461851,0.89483598,0.03278144,1.44524860,1.11766129,0.62146542
-4.52926463,5.10760154,2.53791526,2.58959358,0.00466852,0.91547233,0.03372069,1.45075180,1.13937688,0.64899454
-4.52326163,5.21353680,2.54812987,2.65997743,0.00472541,0.93553920,0.03463149,1.45758850,1.15764630,0.67575856
-4.51725863,5.31185264,2.55882833,2.72277276,0.00478572,0.95470800,0.03549839,1.46515732,1.17217552,0.70137908
-4.51125563,5.40050835,2.56931757,2.77694511,0.00484610,0.97266795,0.03630580,1.47287828,1.18273375,0.72549146
-4.50525263,5.47765960,2.57894964,2.82160484,0.00490342,0.98913393,0.03703847,1.48020479,1.18916022,0.74775411
-4.49924962,5.54170405,2.58713530,2.85602840,0.00495483,1.00385471,0.03768196,1.48663503,1.19136945,0.76785758
-4.49324662,5.59132293,2.59335760,2.87967645,0.00499784,1.01662104,0.03822316,1.49172251,1.18935455,0.78553320
-4.48724362,5.62551700,2.59718494,2.89220779,0.00503042,1.02727354,0.03865078,1.49508546,1.18318842,0.80056073
-4.48124062,5.64363534,2.59828315,2.89348876,0.00505105,1.03570963,0.03895587,1.49641472,1.17302276,0.81277484
-4.47523762,5.64539549,2.59642566,2.88359736,0.00505874,1.04188945,0.03913217,1.49547984,1.15908479,0.82207008
-4.46923462,5.63089372,2.59150129,2.86282198,0.00505310,1.04583999,0.03917652,1.49213310,1.14167176,0.82840412
-4.46323162,5.60060461,2.58351886,2.83165437,0.00503431,1.04765742,0.03908910,1.48631118,1.12114334,0.83179901
-4.45722861,5.55536933,2.57260815,2.79077716,0.00500313,1.04750699,0.03887349,1.47803436,1.09791216,0.83234051
-4.45122561,5.49637259,2.55901675,2.74104594,0.00496084,1.04562057,0.03853675,1.46740307,1.07243271,0.83017535
-4.44522261,5.42510862,2.54310257,2.68346657,0.00490919,1.04229145,0.03808923,1.45459196,1.04518907,0.82550656
-4.43921961,5.34333709,2.52532191,2.61916838,0.00485029,1.03786669,0.03754430,1.43984147,1.01668179,0.81858706
-4.43321661,5.25303018,2.50621336,2.54937402,0.00478656,1.03273682,0.03691795,1.42344723,0.98741435,0.80971161
-4.42721361,5.15631255,2.48637777,2.47536715,0.00472057,1.02732350,0.03622824,1.40574758,0.95787987,0.79920762
-4.42121061,5.05539637,2.46645497,2.39845884,0.00465494,1.02206522,0.03549469,1.38710975,0.92854826,0.78742500
-4.41520760,4.95251345,2.44709797,2.31995400,0.00459223,1.01740167,0.03473755,1.36791508,0.89985447,0.77472548
-4.40920460,4.84984728,2.42894564,2.24111890,0.00453476,1.01375742,0.03397706,1.34854392,0.87218815,0.76147185
-4.40320160,4.74946707,2.41259480,2.16315086,0.00448458,1.01152532,0.03323272,1.32936084,0.84588516,0.74801747
-4.39719860,4.65326658,2.39857293,2.08715110,0.00444330,1.01105052,0.03252248,1.31070070,0.82122106,0.73469644
-4.39119560,4.56290980,2.38731264,2.01410164,0.00441206,1.01261567,0.03186211,1.29285610,0.79840696,0.72181480
-4.38519260,4.47978541,2.37912897,1.94484679,0.00439143,1.01642804,0.03126461,1.27606684,0.77758769,0.70964298
-4.37918959,4.40497187,2.37420054,1.88007988,0.00438142,1.02260899,0.03073967,1.26051172,0.75884238,0.69840986
-4.37318659,4.33921405,2.37255559,1.82033526,0.00438142,1.03118659,0.03029335,1.24630301,0.74218728,0.68829849
-4.36718359,4.28291228,2.37406345,1.76598578,0.00439027,1.04209144,0.02992790,1.23348387,0.72758070,0.67944362
-4.36118059,4.23612392,2.37843214,1.71724550,0.00440629,1.05515627,0.02964171,1.22202866,0.71492977,0.67193099
-4.35517759,4.19857715,2.38521223,1.67417713,0.00442735,1.07011925,0.02942944,1.21184620,0.70409858,0.66579845
-4.34917459,4.16969611,2.39380714,1.63670387,0.00445093,1.08663096,0.02928227,1.20278571,0.69491746,0.66103856
-4.34317159,4.14863603,2.40348950,1.60462464,0.00447427,1.10426495,0.02918841,1.19464519,0.68719276,0.65760266
-4.33716858,4.13432678,2.41342309,1.57763217,0.00449447,1.12253130,0.02913354,1.18718160,0.68071675,0.65540607
-4.33116558,4.12552264,2.42268965,1.55533274,0.00450861,1.14089290,0.02910154,1.18012269,0.67527721,0.65433406
-4.32516258,4.12085603,2.43031947,1.53726692,0.00451385,1.15878355,0.02907517,1.17317950,0.67066617,0.65424840
-4.31915958,4.11889295,2.43532462,1.52293019,0.00450757,1.17562739,0.02903681,1.16605923,0.66668745,0.65499407
-4.31315658,4.11818757,2.43673354,1.51179268,0.00448750,1.19085867,0.02896918,1.15847770,0.66316277,0.65640581
-4.30715358,4.11733378,2.43362545,1.50331729,0.00445172,1.20394111,0.02885612,1.15017092,0.65993607,0.65831428
-4.30115058,4.11501163,2.42516334,1.49697550,0.00439883,1.21438607,0.02868315,1.14090517,0.65687601,0.66055148
-4.29514757,4.11002690,2.41062406,1.49226045,0.00432795,1.22176867,0.02843809,1.13048532,0.65387668,0.66295535
-4.28914457,4.10134258,2.38942434,1.48869709,0.00423872,1.22574135,0.02811147,1.11876084,0.65085649,0.66537327
-4.28314157,4.08810130,2.36114158,1.48584912,0.00413136,1.22604421,0.02769686,1.10562958,0.64775558,0.66766464
-4.27713857,4.06963858,2.32552872,1.48332315,0.00400662,1.22251185,0.02719105,1.09103914,0.64453204,0.66970221
-4.27113557,4.04548684,2.28252259,1.48076999,0.00386574,1.21507650,0.02659407,1.07498583,0.64115723,0.67137266
-4.26513257,4.01537116,2.23224550,1.47788390,0.00371040,1.20376737,0.02590913,1.05751171,0.63761074,0.67257622
-4.25912956,3.97919766,2.17500011,1.47440001,0.00354263,1.18870647,0.02514237,1.03869969,0.63387537,0.67322577
-4.25312656,3.93703610,2.11125811,1.47009082,0.00336477,1.17010123,0.02430256,1.01866742,0.62993260,0.67324554
-4.24712356,3.88909847,2.04164318,1.46476228,0.00317933,1.14823439,0.02340069,0.99756022,0.62575895,0.67256978
-4.24112056,3.83571523,1.96690934,1.45825022,0.00298896,1.12345170,0.02244949,0.97554366,0.62132353,0.67114151
-4.23511756,3.77731126,1.88791564,1.45041759,0.00279632,1.09614823,0.02146291,0.95279627,0.61658713,0.66891169
-4.22911456,3.71438310,1.80559846,1.44115311,0.00260399,1.06675394,0.02045563,0.92950277,0.61150279,0.66583905
-4.22311156,3.64747897,1.72094277,1.43037152,0.00241444,1.03571918,0.01944252,0.90584833,0.60601815,0.66189052
-4.21710855,3.57718273,1.63495346,1.41801570,0.00222995,1.00350082,0.01843817,0.88201399,0.60007920,0.65704253
-4.21110555,3.50410246,1.54862803,1.40406054,0.00205254,0.97054959,0.01745648,0.85817355,0.59363541,0.65128308
-4.20510255,3.42886399,1.46293162,1.38851837,0.00188397,0.93729898,0.01651028,0.83449203,0.58664578,0.64461445
-4.19909955,3.35210914,1.37877519,1.37144554,0.00172567,0.90415620,0.01561108,0.81112542,0.57908554,0.63705643
-4.19309655,3.27449806,1.29699754,1.35294960,0.00157878,0.87149522,0.01476879,0.78822190,0.57095295,0.62864988
-4.18709355,3.19671480,1.21835141,1.33319649,0.00144412,0.83965194,0.01399168,0.76592390,0.56227572,0.61946026
-4.18109055,3.11947464,1.14349393,1.31241688,0.00132222,0.80892152,0.01328626,0.74437099,0.55311661,0.60958086
-4.17508754,3.04353204,1.07298115,1.29091116,0.00121331,0.77955746,0.01265734,0.72370301,0.54357776,0.59913539
-4.16908454,2.96968741,1.00726651,1.26905212,0.00111738,0.75177238,0.01210806,0.70406311,0.53380327,0.58827966
-4.16308154,2.89879148,0.94670266,1.24728501,0.00103421,0.72573983,0.01164003,0.68560036,0.52397985,0.57720206
-4.15707854,2.83174593,0.89154605,1.22612426,0.00096338,0.70159709,0.01125347,0.66847143,0.51433528,0.56612258
-4.15107554,2.76949927,0.84196375,1.20614674,0.00090432,0.67944840,0.01094737,0.65284129,0.50513456,0.55529029
-4.14507254,2.71303734,0.79804168,1.18798140,0.00085636,0.65936823,0.01071969,0.63888250,0.49667381,0.54497914
-4.13906953,2.66336818,0.75979369,1.17229539,0.00081871,0.64140458,0.01056749,0.62677312,0.48927213,0.53548218
-4.13306653,2.62150146,0.72717096,1.15977696,0.00079059,0.62558185,0.01048711,0.61669322,0.48326153,0.52710428
-4.12706353,2.58842301,0.70007105,1.15111576,0.00077113,0.61190327,0.01047434,0.60882012,0.47897546,0.52015351
-4.12106053,2.56506551,0.67834650,1.14698104,0.00075953,0.60035293,0.01052450,0.60332251,0.47673622,0.51493156
-4.11505753,2.55227656,0.66181251,1.14799876,0.00075495,0.59089730,0.01063260,0.60035379,0.47684193,0.51172347
-4.10905453,2.55078576,0.65025363,1.15472844,0.00075665,0.58348651,0.01079339,0.60004497,0.47955336,0.51078715
-4.10305153,2.56117241,0.64342953,1.16764080,0.00076392,0.57805536,0.01100145,0.60249757,0.48508147,0.51234307
-4.09704852,2.58383566,0.64107978,1.18709703,0.00077611,0.57452436,0.01125125,0.60777682,0.49357598,0.51656458
-4.09104552,2.61896878,0.64292788,1.21333094,0.00079268,0.57280093,0.01153719,0.61590578,0.50511554,0.52356935
-4.08504252,2.66653901,0.64868463,1.24643446,0.00081317,0.57278082,0.01185369,0.62686051,0.51970017,0.53341230
-4.07903952,2.72627443,0.65805108,1.28634759,0.00083720,0.57434991,0.01219520,0.64056683,0.53724603,0.54608033
-4.07303652,2.79765862,0.67072120,1.33285303,0.00086451,0.57738651,0.01255629,0.65689875,0.55758316,0.56148932
-4.06703352,2.87993380,0.68638447,1.38557609,0.00089491,0.58176396,0.01293169,0.67567888,0.58045622,0.57948330
-4.06103052,2.97211258,0.70472839,1.44398980,0.00092832,0.58735365,0.01331638,0.69668078,0.60552835,0.59983624
-4.05502751,3.07299792,0.72544106,1.50742522,0.00096476,0.59402818,0.01370565,0.71963320,0.63238816,0.62225616
-4.04902451,3.18121077,0.74821380,1.57508650,0.00100430,0.60166463,0.01409520,0.74422618,0.66055967,0.64639164
-4.04302151,3.29522405,0.77274368,1.64607022,0.00104712,0.61014767,0.01448119,0.77011860,0.68951482,0.67184040
-4.03701851,3.41340172,0.79873602,1.71938811,0.00109342,0.61937225,0.01486036,0.79694706,0.71868834,0.69815974
-4.03101551,3.53404116,0.82590665,1.79399229,0.00114345,0.62924586,0.01523007,0.82433549,0.74749417,0.72487833
-4.02501251,3.65541698,0.85398377,1.86880191,0.00119748,0.63968992,0.01558837,0.85190521,0.77534306,0.75150896
-4.01900950,3.77582447,0.88270942,1.94273021,0.00125577,0.65064045,0.01593402,0.87928500,0.80166057,0.77756170
-4.01300650,3.89362072,0.91184045,2.01471074,0.00131855,0.66204775,0.01626653,0.90612057,0.82590466,0.80255697
-4.00700350,4.00726182,0.94114883,2.08372183,0.00138599,0.67387520,0.01658612,0.93208323,0.84758236,0.82603804
-4.00100050,4.11533466,0.97042152,2.14880836,0.00145818,0.68609720,0.01689368,0.95687727,0.86626466,0.84758235
-3.99499750,4.21658235,0.99945977,2.20910005,0.00153513,0.69869633,0.01719074,0.98024582,0.88159906,0.86681140
-3.98899450,4.30992249,1.02807813,2.26382591,0.00161670,0.71166010,0.01747929,1.00197501,0.89331935,0.88339878
-3.98299150,4.39445809,1.05610323,2.31232435,0.00170263,0.72497731,0.01776173,1.02189630,0.90125215,0.89707615
-3.97698849,4.46948149,1.08337266,2.35404921,0.00179251,0.73863448,0.01804065,1.03988702,0.90532007,0.90763696
-3.97098549,4.53447160,1.10973410,2.38857167,0.00188581,0.75261251,0.01831871,1.05586938,0.90554136,0.91493815
-3.96498249,4.58908583,1.13504491,2.41557863,0.00198182,0.76688397,0.01859844,1.06980784,0.90202626,0.91889959
-3.95897949,4.63314754,1.15917251,2.43486825,0.00207972,0.78141113,0.01888207,1.08170548,0.89497030,0.91950179
-3.95297649,4.66663078,1.18199563,2.44634307,0.00217859,0.79614506,0.01917134,1.09159946,0.88464485,0.91678200
-3.94697349,4.68964347,1.20340646,2.45000190,0.00227740,0.81102590,0.01946739,1.09955605,0.87138571,0.91082897
-3.94097049,4.70241064,1.22331393,2.44593090,0.00237510,0.82598430,0.01977058,1.10566546,0.85557997,0.90177703
-3.93496748,4.70525880,1.24164772,2.43429477,0.00247060,0.84094404,0.02008046,1.11003697,0.83765217,0.88979947
-3.92896448,4.69860236,1.25836315,2.41532850,0.00256283,0.85582578,0.02039566,1.11279447,0.81805007,0.87510192
-3.92296148,4.68293278,1.27344638,2.38933014,0.00265080,0.87055157,0.02071392,1.11407259,0.79723084,0.85791581
-3.91695848,4.65881061,1.28691971,2.35665479,0.00273361,0.88504996,0.02103214,1.11401374,0.77564809,0.83849228
-3.91095548,4.62686023,1.29884650,2.31770980,0.00281050,0.89926132,0.02134641,1.11276579,0.75374014,0.81709662
-3.90495248,4.58776683,1.30933527,2.27295097,0.00288085,0.91314306,0.02165224,1.11048054,0.73191998,0.79400338
-3.89894947,4.54227471,1.31854239,2.22287955,0.00294424,0.92667414,0.02194461,1.10731274,0.71056690,0.76949217
-3.89294647,4.49118605,1.32667306,2.16803949,0.00300044,0.93985881,0.02221829,1.10341949,0.69002001,0.74384408
-3.88694347,4.43535885,1.33398011,2.10901440,0.00304942,0.95272887,0.02246794,1.09895974,0.67057356,0.71733867
-3.88094047,4.37570309,1.34076033,2.04642392,0.00309133,0.96534449,0.02268845,1.09409367,0.65247385,0.69025129
-3.87493747,4.31317401,1.34734822,1.98091879,0.00312650,0.97779319,0.02287509,1.08898179,0.63591769,0.66285073
-3.86893447,4.24876192,1.35410709,1.91317454,0.00315539,0.99018690,0.02302372,1.08378339,0.62105201,0.63539698
-3.86293147,4.18347784,1.36141768,1.84388332,0.00317861,1.00265720,0.02313103,1.07865435,0.60797448,0.60813899
-3.85692846,4.11833517,1.36966472,1.77374417,0.00319680,1.01534881,0.02319462,1.07374421,0.59673491,0.58131231
-3.85092546,4.05432747,1.37922163,1.70345151,0.00321069,1.02841158,0.02321315,1.06919244,0.58733712,0.55513672
-3.84492246,3.99240313,1.39043425,1.63368247,0.00322095,1.04199131,0.02318638,1.06512416,0.57974125,0.52981361
-3.83891946,3.93343784,1.40360414,1.56508334,0.00322824,1.05621988,0.02311513,1.06164538,0.57386643,0.50552346
-3.83291646,3.87820630,1.41897221,1.49825570,0.00323314,1.07120513,0.02300130,1.05883798,0.56959364,0.48242319
-3.82691346,3.82735442,1.43670357,1.43374308,0.00323609,1.08702102,0.02284770,1.05675492,0.56676887,0.46064380
-3.82091046,3.78137376,1.45687436,1.37201851,0.00323742,1.10369866,0.02265796,1.05541573,0.56520663,0.44028827
-3.81490745,3.74057965,1.47946118,1.31347393,0.00323732,1.12121871,0.02243631,1.05480286,0.56469386,0.42142981
-3.80890445,3.70509442,1.50433396,1.25841172,0.00323580,1.13950549,0.02218740,1.05485911,0.56499421,0.40411085
-3.80290145,3.67483698,1.53125262,1.20703915,0.00323275,1.15842344,0.02191608,1.05548634,0.56585299,0.38834256
-3.79689845,3.64951970,1.55986788,1.15946579,0.00322793,1.17777604,0.02162717,1.05654580,0.56700249,0.37410528
-3.79089545,3.62865310,1.58972646,1.11570427,0.00322097,1.19730736,0.02132525,1.05786018,0.56816797,0.36134974
-3.78489245,3.61155860,1.62028061,1.07567429,0.00321143,1.21670650,0.02101451,1.05921735,0.56907399,0.34999906
-3.77888944,3.59738915,1.65090168,1.03920975,0.00319883,1.23561460,0.02069855,1.06037590,0.56945112,0.33995170
-3.77288644,3.58515708,1.68089752,1.00606878,0.00318268,1.25363448,0.02038026,1.06107223,0.56904283,0.33108498
-3.76688344,3.57376828,1.70953289,0.97594610,0.00316250,1.27034234,0.02006182,1.06102896,0.56761227,0.32325938
-3.76088044,3.56206140,1.73605241,0.94848730,0.00313787,1.28530138,0.01974458,1.05996450,0.56494875,0.31632324
-3.75487744,3.54885053,1.75970498,0.92330434,0.00310848,1.29807652,0.01942914,1.05760323,0.56087375,0.31011778
-3.74887444,3.53296971,1.77976895,0.89999172,0.00307413,1.30824996,0.01911539,1.05368604,0.55524598,0.30448237
-3.74287144,3.51331744,1.79557688,0.87814250,0.00303473,1.31543662,0.01880265,1.04798071,0.54796549,0.29925961
-3.73686843,3.48889919,1.80653910,0.85736371,0.00299037,1.31929912,0.01848975,1.04029162,0.53897654,0.29430036
-3.73086543,3.45886637,1.81216487,0.83729043,0.00294129,1.31956133,0.01817524,1.03046855,0.52826899,0.28946823
-3.72486243,3.42254994,1.81208053,0.81759806,0.00288788,1.31602023,0.01785752,1.01841396,0.51587829,0.28464365
-3.71885943,3.37948724,1.80604360,0.79801243,0.00283066,1.30855516,0.01753504,1.00408846,0.50188392,0.27972718
-3.71285643,3.32944092,1.79395246,0.77831727,0.00277029,1.29713436,0.01720645,0.98751430,0.48640640,0.27464208
-3.70685343,3.27240913,1.77585089,0.75835902,0.00270753,1.28181813,0.01687076,0.96877649,0.46960293,0.26933602
-3.70085043,3.20862652,1.75192753,0.73804885,0.00264320,1.26275873,0.01652740,0.94802168,0.45166189,0.26378183
-3.69484742,3.13855596,1.72250994,0.71736182,0.00257817,1.24019664,0.01617637,0.92545454,0.43279637,0.25797743
-3.68884442,3.06287139,1.68805368,0.69633358,0.00251334,1.21445355,0.01581823,0.90133206,0.41323705,0.25194478
-3.68284142,2.98243259,1.64912676,0.67505461,0.00244954,1.18592219,0.01545412,0.87595572,0.39322465,0.24572804
-3.67683842,2.89825286,1.60639008,0.65366260,0.00238759,1.15505344,0.01508573,0.84966201,0.37300230,0.23939098
-3.67083542,2.81146128,1.56057472,0.63233323,0.00232819,1.12234133,0.01471519,0.82281165,0.35280816,0.23301381
-3.66483242,2.72326104,1.51245710,0.61126988,0.00227194,1.08830649,0.01434501,0.79577797,0.33286847,0.22668937
-3.65882941,2.63488581,1.46283291,0.59069284,0.00221932,1.05347882,0.01397789,0.76893495,0.31339135,0.22051919
-3.65282641,2.54755616,1.41249121,0.57082840,0.00217064,1.01838021,0.01361664,0.74264550,0.29456152,0.21460916
-3.64682341,2.46243781,1.36218954,0.55189840,0.00212608,0.98350799,0.01326401,0.71725034,0.27653619,0.20906537
-3.64082041,2.38060360,1.31263129,0.53411069,0.00208566,0.94931986,0.01292254,0.69305819,0.25944206,0.20398996
-3.63481741,2.30300075,1.26444609,0.51765079,0.00204928,0.91622103,0.01259445,0.67033744,0.24337365,0.19947731
-3.62881441,2.23042467,1.21817414,0.50267505,0.00201669,0.88455394,0.01228156,0.64930970,0.22839287,0.19561073
-3.62281141,2.16350015,1.17425486,0.48930570,0.00198756,0.85459110,0.01198518,0.63014553,0.21452982,0.19245952
-3.61680840,2.10267062,1.13302028,0.47762755,0.00196149,0.82653116,0.01170614,0.61296231,0.20178458,0.19007678
-3.61080540,2.04819530,1.09469319,0.46768671,0.00193805,0.80049823,0.01144472,0.59782432,0.19013013,0.18849785
-3.60480240,2.00015406,1.05938977,0.45949099,0.00191679,0.77654444,0.01120076,0.58474484,0.17951589,0.18773933
-3.59879940,1.95845926,1.02712643,0.45301185,0.00189732,0.75465522,0.01097365,0.57369004,0.16987195,0.18779893
-3.59279640,1.92287330,0.99783016,0.44818786,0.00187930,0.73475704,0.01076249,0.56458444,0.16111358,0.18865579
-3.58679340,1.89303090,0.97135158,0.44492904,0.00186249,0.71672703,0.01056616,0.55731728,0.15314593,0.19027150
-3.58079040,1.86846426,0.94747994,0.44312211,0.00184677,0.70040368,0.01038343,0.55174977,0.14586871,0.19259154
-3.57478739,1.84862997,0.92595902,0.44263610,0.00183217,0.68559823,0.01021307,0.54772236,0.13918055,0.19554711
