energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
-1.46773387,2.48956138,0.10692525,0.22114023,0.73761476,0.20083379,0.10196777,0.03499587,1.62602656
-1.46173087,2.32401386,0.09869240,0.19890672,0.67989724,0.18576809,0.09090909,0.03071342,1.53517196
-1.45572786,2.17649273,0.09066403,0.17958933,0.62854141,0.17162683,0.08073560,0.02699523,1.45613106
-1.44972486,2.04690083,0.08290167,0.16310719,0.58345574,0.15846191,0.07145346,0.02383231,1.38872911
-1.44372186,1.93487469,0.07546095,0.14935297,0.54446908,0.14630910,0.06305627,0.02121138,1.33260219
-1.43771886,1.83982200,0.06839092,0.13819993,0.51134538,0.13518931,0.05552708,0.01911603,1.28722275
-1.43171586,1.76096196,0.06173348,0.12950865,0.48379868,0.12510996,0.04884026,0.01752792,1.25192794
-1.42571286,1.69736725,0.05552296,0.12313321,0.46150793,0.11606662,0.04296333,0.01642754,1.22594982
-1.41970985,1.64800635,0.04978589,0.11892657,0.44413116,0.10804475,0.03785850,0.01579489,1.20844659
-1.41370685,1.61178504,0.04454086,0.11674517,0.43131872,0.10102148,0.03348409,0.01560981,1.19853376
-1.40770385,1.58758598,0.03979863,0.11645253,0.42272518,0.09496753,0.02979565,0.01585211,1.19531459
-1.40170085,1.57430520,0.03556234,0.11792186,0.41801976,0.08984904,0.02674691,0.01650145,1.19790862
-1.39569785,1.57088458,0.03182791,0.12103762,0.41689493,0.08562932,0.02429053,0.01753706,1.20547768
-1.38969485,1.57633937,0.02858458,0.12569620,0.41907301,0.08227052,0.02237861,0.01893732,1.21724843
-1.38369185,1.58978017,0.02581550,0.13180555,0.42431077,0.07973502,0.02096314,0.02067916,1.23253097
-1.37768884,1.61042862,0.02349845,0.13928408,0.43240184,0.07798667,0.01999616,0.02273753,1.25073291
-1.37168584,1.63762683,0.02160669,0.14805879,0.44317702,0.07699164,0.01943004,0.02508476,1.27136860
-1.36568284,1.67084024,0.02010974,0.15806292,0.45650247,0.07671901,0.01921753,0.02769006,1.29406355
-1.35967984,1.70965436,0.01897430,0.16923306,0.47227607,0.07714101,0.01931187,0.03051914,1.31855396
-1.35367684,1.75376583,0.01816509,0.18150614,0.49042208,0.07823290,0.01966690,0.03353386,1.34468176
-1.34767384,1.80296846,0.01764580,0.19481628,0.51088447,0.07997258,0.02023719,0.03669226,1.37238573
-1.34167084,1.85713546,0.01737996,0.20909180,0.53361915,0.08233994,0.02097823,0.03994864,1.40168913
-1.33566783,1.91619866,0.01733179,0.22425253,0.55858571,0.08531596,0.02184668,0.04325398,1.43268474
-1.32966483,1.98012625,0.01746709,0.24020754,0.58573897,0.08888168,0.02280073,0.04655655,1.46551825
-1.32366183,2.04890004,0.01775405,0.25685345,0.61502073,0.09301717,0.02380048,0.04980276,1.50037055
-1.31765883,2.12249366,0.01816406,0.27407359,0.64635238,0.09770047,0.02480845,0.05293816,1.53744008
-1.31165583,2.20085263,0.01867242,0.29173774,0.67962858,0.10290664,0.02579007,0.05590868,1.57692586
-1.30565283,2.28387752,0.01925904,0.30970300,0.71471243,0.10860701,0.02671424,0.05866194,1.61901192
-1.29964982,2.37141068,0.01990902,0.32781525,0.75143246,0.11476868,0.02755392,0.06114855,1.66385369
-1.29364682,2.46322740,0.02061315,0.34591173,0.78958159,0.12135431,0.02828660,0.06332355,1.71156685
-1.28764382,2.55903157,0.02136832,0.36382416,0.82891819,0.12832221,0.02889483,0.06514765,1.76221880
-1.28164082,2.65845599,0.02217768,0.38138275,0.86916925,0.13562681,0.02936653,0.06658838,1.81582310
-1.27563782,2.76106724,0.02305074,0.39842056,0.91003556,0.14321937,0.02969531,0.06762109,1.87233674
-1.26963482,2.86637459,0.02400322,0.41477838,0.95119870,0.15104902,0.02988056,0.06822968,1.93166023
-1.26363182,2.97384244,0.02505671,0.43030965,0.99232950,0.15906397,0.02992743,0.06840703,1.99364034
-1.25762881,3.08290551,0.02623809,0.44488547,1.03309772,0.16721291,0.02984660,0.06815523,2.05807520
-1.25162581,3.19298606,0.02757876,0.45839925,1.07318237,0.17544641,0.02965395,0.06748542,2.12472147
-1.24562281,3.30351202,0.02911358,0.47077090,1.11228227,0.18371826,0.02936998,0.06641736,2.19330313
-1.23961981,3.41393526,0.03087970,0.48195036,1.15012628,0.19198678,0.02901917,0.06497876,2.26352150
-1.23361681,3.52374890,0.03291510,0.49192024,1.18648276,0.20021573,0.02862916,0.06320433,2.33506609
-1.22761381,3.63250288,0.03525708,0.50069732,1.22116770,0.20837510,0.02822984,0.06113463,2.40762570
-1.22161081,3.73981689,0.03794059,0.50833302,1.25405112,0.21644140,0.02785243,0.05881481,2.48089928
-1.21560780,3.84539002,0.04099656,0.51491246,1.28506140,0.22439764,0.02752848,0.05629320,2.55460615
-1.20960480,3.94900656,0.04445027,0.52055233,1.31418715,0.23223290,0.02728893,0.05361994,2.62849506
-1.20360180,4.05053768,0.04831980,0.52539739,1.34147659,0.23994152,0.02716318,0.05084552,2.70235155
-1.19759880,4.14993882,0.05261466,0.52961583,1.36703439,0.24752196,0.02717832,0.04801951,2.77600347
-1.19159580,4.24724291,0.05733475,0.53339355,1.39101591,0.25497541,0.02735839,0.04518932,2.84932416
-1.18559280,4.34254978,0.06246953,0.53692755,1.41361931,0.26230433,0.02772385,0.04239912,2.92223323
-1.17958979,4.43601234,0.06799770,0.54041871,1.43507567,0.26951077,0.02829120,0.03968896,2.99469492
-1.17358679,4.52782027,0.07388722,0.54406422,1.45563766,0.27659498,0.02907271,0.03709407,3.06671401
-1.16758379,4.61818222,0.08009579,0.54805000,1.47556738,0.28355401,0.03007641,0.03464436,3.13832972
-1.16158079,4.70730746,0.08657187,0.55254343,1.49512385,0.29038076,0.03130613,0.03236407,3.20960770
-1.15557779,4.79538814,0.09325597,0.55768671,1.51455081,0.29706324,0.03276172,0.03027173,3.28063084
-1.14957479,4.88258316,0.10008250,0.56359122,1.53406553,0.30358440,0.03443940,0.02838014,3.35148929
-1.14357179,4.96900462,0.10698178,0.57033307,1.55384911,0.30992228,0.03633214,0.02669661,3.42227031
-1.13756878,5.05470755,0.11388230,0.57795024,1.57403872,0.31605068,0.03843012,0.02522330,3.49304855
-1.13156578,5.13968350,0.12071315,0.58644121,1.59472225,0.32194018,0.04072117,0.02395767,3.56387727
-1.12556278,5.22385816,0.12740629,0.59576548,1.61593550,0.32755940,0.04319119,0.02289299,3.63478092
-1.11955978,5.30709299,0.13389880,0.60584566,1.63766197,0.33287660,0.04582454,0.02201895,3.70574946
-1.11355678,5.38919055,0.14013472,0.61657127,1.65983520,0.33786123,0.04860433,0.02132228,3.77673454
-1.10755378,5.46990280,0.14606660,0.62780395,1.68234344,0.34248548,0.05151257,0.02078739,3.84764751
-1.10155078,5.54894166,0.15165652,0.63938375,1.70503616,0.34672568,0.05453033,0.02039697,3.91835931
-1.09554777,5.62599081,0.15687661,0.65113639,1.72773205,0.35056332,0.05763771,0.02013267,3.98870188
-1.08954477,5.70071779,0.16170893,0.66288078,1.75022793,0.35398580,0.06081373,0.01997564,4.05847078
-1.08354177,5.77278541,0.16614490,0.67443669,1.77230799,0.35698670,0.06403623,0.01990707,4.12742885
-1.07753877,5.84186161,0.17018414,0.68563197,1.79375281,0.35956554,0.06728166,0.01990869,4.19531029
-1.07153577,5.90762724,0.17383290,0.69630907,1.81434770,0.36172723,0.07052493,0.01996318,4.26182505
-1.06553277,5.96978133,0.17710221,0.70633034,1.83388990,0.36348106,0.07373931,0.02005450,4.32666328
-1.05952976,6.02804370,0.18000579,0.71558215,1.85219439,0.36483943,0.07689636,0.02016820,4.38949953
-1.05352676,6.08215521,0.18255799,0.72397728,1.86909807,0.36581640,0.07996609,0.02029162,4.44999680
-1.04752376,6.13187589,0.18477182,0.73145590,1.88446232,0.36642625,0.08291711,0.02041401,4.50781039
-1.04152076,6.17698169,0.18665722,0.73798487,1.89817397,0.36668208,0.08571713,0.02052659,4.56259158
-1.03551776,6.21726050,0.18821973,0.74355560,1.91014483,0.36659465,0.08833347,0.02062255,4.61399139
-1.02951476,6.25250812,0.18945965,0.74818081,1.92031007,0.36617156,0.09073382,0.02069700,4.66166438
-1.02351176,6.28252501,0.19037170,0.75189020,1.92862578,0.36541675,0.09288712,0.02074679,4.70527280
-1.01750875,6.30711432,0.19094527,0.75472572,1.93506587,0.36433055,0.09476449,0.02077039,4.74449089
-1.01150575,6.32608172,0.19116516,0.75673655,1.93961889,0.36291003,0.09634032,0.02076767,4.77900958
-1.00550275,6.33923712,0.19101286,0.75797426,1.94228485,0.36114987,0.09759321,0.02073967,4.80854137
-0.99949975,6.34639854,0.19046812,0.75848860,1.94307241,0.35904343,0.09850699,0.02068832,4.83282531
-0.99349675,6.34739787,0.18951088,0.75832408,1.94199662,0.35658419,0.09907150,0.02061624,4.85163194
-0.98749375,6.34208827,0.18812326,0.75751775,1.93907734,0.35376715,0.09928330,0.02052646,4.86476797
-0.98149075,6.33035285,0.18629160,0.75609820,1.93433848,0.35059040,0.09914606,0.02042220,4.87208065
-0.97548774,6.31211426,0.18400827,0.75408606,1.92780809,0.34705643,0.09867073,0.02030668,4.87346169
-0.96948474,6.28734480,0.18127328,0.75149580,1.91951923,0.34317332,0.09787550,0.02018297,4.86885069
-0.96348174,6.25607660,0.17809551,0.74833894,1.90951175,0.33895563,0.09678533,0.02005384,4.85823818
-0.95747874,6.21841171,0.17449348,0.74462838,1.89783477,0.33442493,0.09543139,0.01992172,4.84166836
-0.95147574,6.17453189,0.17049565,0.74038358,1.88454990,0.32961001,0.09385008,0.01978864,4.81924180
-0.94547274,6.12470780,0.16614026,0.73563645,1.86973493,0.32454676,0.09208200,0.01965630,4.79111822
-0.93946973,6.06930770,0.16147466,0.73043741,1.85348811,0.31927771,0.09017069,0.01952610,4.75751948
-0.93346673,6.00880522,0.15655436,0.72486137,1.83593259,0.31385138,0.08816129,0.01939930,4.71873301
-0.92746373,5.94378618,0.15144162,0.71901320,1.81722096,0.30832141,0.08609915,0.01927714,4.67511550
-0.92146073,5.87495404,0.14620391,0.71303226,1.79753958,0.30274560,0.08402853,0.01916100,4.62709672
-0.91545773,5.80313337,0.14091221,0.70709570,1.77711245,0.29718494,0.08199127,0.01905266,4.57518304
-0.90945473,5.72927092,0.13563923,0.70142018,1.75620408,0.29170257,0.08002572,0.01895444,4.51996018
-0.90345173,5.65443326,0.13045779,0.69626165,1.73512132,0.28636289,0.07816571,0.01886938,4.46209435
-0.89744872,5.57980031,0.12543923,0.69191312,1.71421332,0.28123065,0.07643977,0.01880146,4.40233115
-0.89144572,5.50665385,0.12065203,0.68870013,1.69386965,0.27637012,0.07487056,0.01875565,4.34149126
-0.88544272,5.43636019,0.11616067,0.68697406,1.67451586,0.27184429,0.07347455,0.01873804,4.28046218
-0.87943972,5.37034651,0.11202474,0.68710315,1.65660658,0.26771413,0.07226180,0.01875579,4.22018550
-0.87343672,5.31007057,0.10829826,0.68946146,1.64061572,0.26403767,0.07123610,0.01881711,4.16163927
-0.86743372,5.25698390,0.10502920,0.69441618,1.62702391,0.26086918,0.07039517,0.01893108,4.10581542
-0.86143072,5.21248923,0.10225930,0.70231342,1.61630342,0.25825812,0.06973117,0.01910743,4.05369268
-0.85542771,5.17789306,0.10002388,0.71346314,1.60890085,0.25624800,0.06923125,0.01935622,4.00620568
-0.84942471,5.15435528,0.09835195,0.72812374,1.60521815,0.25487515,0.06887832,0.01968751,3.96421144
-0.84342171,5.14283771,0.09726623,0.74648696,1.60559281,0.25416739,0.06865188,0.02011085,3.92845471
-0.83741871,5.14405425,0.09678338,0.76866371,1.61027814,0.25414266,0.06852899,0.02063484,3.89953412
-0.83141571,5.15842517,0.09691406,0.79467171,1.61942457,0.25480771,0.06848525,0.02126661,3.87787086
-0.82541271,5.18603843,0.09766318,0.82442540,1.63306313,0.25615683,0.06849588,0.02201132,3.86368211
-0.81940970,5.22662077,0.09902998,0.85772902,1.65109216,0.25817092,0.06853669,0.02287167,3.85696097
-0.81340670,5.27952071,0.10100815,0.89427319,1.67326839,0.26081679,0.06858516,0.02384750,3.85746463
-0.80740370,5.34370566,0.10358593,0.93363564,1.69920296,0.26404686,0.06862133,0.02493541,3.86471189
-0.80140070,5.41777416,0.10674623,0.97528620,1.72836337,0.26779942,0.06862866,0.02612853,3.87799097
-0.79539770,5.49998387,0.11046664,1.01859623,1.76008153,0.27199929,0.06859468,0.02741643,3.89637775
-0.78939470,5.58829497,0.11471955,1.06285240,1.79356802,0.27655923,0.06851153,0.02878511,3.91876399
-0.78339170,5.68042772,0.11947227,1.10727446,1.82793247,0.28138169,0.06837620,0.03021718,3.94389465
-0.77738869,5.77393228,0.12468716,1.15103649,1.86220923,0.28636126,0.06819064,0.03169220,3.97041278
-0.77138569,5.86626792,0.13032173,1.19329092,1.89538766,0.29138746,0.06796148,0.03318714,3.99690983
-0.76538269,5.95488837,0.13632893,1.23319445,1.92644572,0.29634790,0.06769964,0.03467698,4.02197929
-0.75937969,6.03732948,0.14265734,1.26993469,1.95438551,0.30113162,0.06741957,0.03613542,4.04427086
-0.75337669,6.11129520,0.14925141,1.30275668,1.97826916,0.30563252,0.06713836,0.03753568,4.06254263
-0.74737369,6.17473784,0.15605183,1.33098791,1.99725344,0.30975272,0.06687459,0.03885134,4.07570873
-0.74137069,6.22592886,0.16299579,1.35406077,2.01062149,0.31340555,0.06664715,0.04005717,4.08287998
-0.73536768,6.26351675,0.17001741,1.37153153,2.01781000,0.31651822,0.06647388,0.04112996,4.08339582
-0.72936468,6.28656926,0.17704806,1.38309479,2.01843066,0.31903396,0.06637034,0.04204933,4.07684573
-0.72336168,6.29459801,0.18401689,1.38859283,2.01228468,0.32091340,0.06634859,0.04279828,4.06307946
-0.71735868,6.28756434,0.19085123,1.38801934,1.99936964,0.32213528,0.06641617,0.04336380,4.04220539
-0.71135568,6.26586626,0.19747718,1.38151743,1.97987829,0.32269645,0.06657533,0.04373720,4.01457764
-0.70535268,6.23030731,0.20382020,1.36937192,1.95418933,0.32261096,0.06682249,0.04391431,3.98077232
-0.69934967,6.18204908,0.20980586,1.35199632,1.92285060,0.32190854,0.06714820,0.04389548,3.94155474
-0.69334667,6.12254994,0.21536062,1.32991522,1.88655545,0.32063245,0.06753728,0.04368544,3.89783900
-0.68734367,6.05349334,0.22041272,1.30374286,1.84611346,0.31883670,0.06796955,0.04329296,3.85064245
-0.68134067,5.97670936,0.22489326,1.27415901,1.80241705,0.31658311,0.06842077,0.04273040,3.80103732
-0.67533767,5.89409385,0.22873729,1.24188327,1.75640548,0.31393798,0.06886407,0.04201310,3.75010214
-0.66933467,5.80752923,0.23188505,1.20764917,1.70902821,0.31096889,0.06927152,0.04115875,3.69887540
-0.66333167,5.71881114,0.23428323,1.17217918,1.66120920,0.30774168,0.06961608,0.04018664,3.64831403
-0.65732866,5.62958461,0.23588634,1.13616186,1.61381415,0.30431771,0.06987355,0.03911699,3.59925858
-0.65132566,5.54129310,0.23665793,1.10023217,1.56762191,0.30075174,0.07002463,0.03797022,3.55240702
-0.64532266,5.45514250,0.23657193,1.06495569,1.52330164,0.29709035,0.07005694,0.03676635,3.50829821
-0.63931966,5.37208184,0.23561371,1.03081753,1.48139653,0.29337111,0.06996678,0.03552444,3.46730586
-0.63331666,5.29280112,0.23378103,0.99821593,1.44231457,0.28962249,0.06976078,0.03426214,3.42964295
-0.62731366,5.21774560,0.23108480,0.96746087,1.40632676,0.28586448,0.06945706,0.03299543,3.39537597
-0.62131066,5.14714514,0.22754945,0.93877725,1.37357228,0.28210990,0.06908609,0.03173833,3.36444806
-0.61530765,5.08105599,0.22321309,0.91231217,1.34407000,0.27836619,0.06869102,0.03050293,3.33670906
-0.60930465,5.01941181,0.21812721,0.88814555,1.31773543,0.27463766,0.06832749,0.02929935,3.31195058
-0.60330165,4.96207999,0.21235605,0.86630318,1.29440166,0.27092794,0.06806291,0.02813588,3.28994347
-0.59729865,4.90891913,0.20597558,0.84677112,1.27384286,0.26724244,0.06797522,0.02701917,3.27047521
-0.59129565,4.85983330,0.19907208,0.82951046,1.25579876,0.26359060,0.06815104,0.02595449,3.25338441
-0.58529265,4.81481905,0.19174039,0.81447119,1.23999842,0.25998782,0.06868343,0.02494595,3.23859006
-0.57928964,4.77400148,0.18408185,0.80160442,1.22618187,0.25645677,0.06966904,0.02399674,3.22611323
-0.57328664,4.73765644,0.17620199,0.79087193,1.21411824,0.25302810,0.07120506,0.02310939,3.21608962
-0.56728364,4.70621687,0.16820802,0.78225254,1.20361940,0.24974027,0.07338566,0.02228592,3.20877176
-0.56128064,4.68026230,0.16020626,0.77574489,1.19454833,0.24663864,0.07629836,0.02152792,3.20452034
-0.55527764,4.66049174,0.15229950,0.77136641,1.18682201,0.24377374,0.08002026,0.02083667,3.20378507
-0.54927464,4.64768129,0.14458446,0.76914884,1.18040879,0.24119882,0.08461422,0.02021308,3.20707588
-0.54327164,4.64262893,0.13714939,0.76913044,1.17532072,0.23896678,0.09012527,0.01965763,3.21492624
-0.53726863,4.64608996,0.13007194,0.77134575,1.17160162,0.23712678,0.09657727,0.01917025,3.22785067
-0.53126563,4.65870708,0.12341728,0.77581351,1.16931195,0.23572055,0.10396998,0.01875018,3.24629925
-0.52526263,4.68093992,0.11723669,0.78252393,1.16851170,0.23477877,0.11227678,0.01839580,3.27061190
-0.51925963,4.71299863,0.11156656,0.79142607,1.16924269,0.23431779,0.12144299,0.01810447,3.30097551
-0.51325663,4.75478632,0.10642781,0.80241656,1.17151170,0.23433682,0.13138512,0.01787240,3.33738680
-0.50725363,4.80585466,0.10182591,0.81533051,1.17527563,0.23481584,0.14199102,0.01769458,3.37962348
-0.50125063,4.86537591,0.09775139,0.82993545,1.18042993,0.23571445,0.15312104,0.01756475,3.42722581
-0.49524762,4.93213422,0.09418077,0.84592892,1.18680116,0.23697178,0.16461025,0.01747544,3.47949014
-0.48924462,5.00453756,0.09107807,0.86294027,1.19414426,0.23850737,0.17627169,0.01741809,3.53547507
-0.48324162,5.08065044,0.08839665,0.88053661,1.20214493,0.24022330,0.18790068,0.01738329,3.59402053
-0.47723862,5.15824657,0.08608146,0.89823302,1.21042690,0.24200724,0.19927994,0.01736103,3.65377880
-0.47123562,5.23487925,0.08407152,0.91550656,1.21856389,0.24373645,0.21018557,0.01734107,3.71325636
-0.46523262,5.30796634,0.08230261,0.93181357,1.22609554,0.24528245,0.22039349,0.01731331,3.77086441
-0.45922961,5.37488570,0.08071003,0.94660940,1.23254641,0.24651624,0.22968627,0.01726827,3.82497563
-0.45322661,5.43307680,0.07923133,0.95936972,1.23744699,0.24731373,0.23786003,0.01719751,3.87398466
-0.44722361,5.48014332,0.07780894,0.96961236,1.24035564,0.24756115,0.24473109,0.01709410,3.91636913
-0.44122061,5.51395213,0.07639261,0.97691856,1.24088023,0.24716019,0.25014212,0.01695301,3.95074867
-0.43521761,5.53272393,0.07494152,0.98095272,1.23869830,0.24603258,0.25396762,0.01677148,3.97593920
-0.42921461,5.53511154,0.07342604,0.98147958,1.23357485,0.24412391,0.25611823,0.01654937,3.99100018
-0.42321161,5.52026238,0.07182907,0.97837811,1.22537686,0.24140660,0.25654397,0.01628931,3.99527313
-0.41720860,5.48786279,0.07014688,0.97165130,1.21408379,0.23788170,0.25523603,0.01599690,3.98840984
-0.41120560,5.43816240,0.06838959,0.96143160,1.19979384,0.23357965,0.25222717,0.01568069,3.97038968
-0.40520260,5.37197809,0.06658100,0.94798154,1.18272550,0.22855996,0.24759060,0.01535210,3.94152552
-0.39919960,5.29067771,0.06475804,0.93168966,1.16321466,0.22290965,0.24143749,0.01502530,3.90245857
-0.39319660,5.19614459,0.06296980,0.91306173,1.14170726,0.21674080,0.23391314,0.01471686,3.85414250
-0.38719360,5.09072474,0.06127605,0.89270772,1.11874795,0.21018720,0.22519206,0.01444540,3.79781789
-0.38119060,4.97715875,0.05974547,0.87132490,1.09496516,0.20340022,0.21547213,0.01423117,3.73497803
-0.37518759,4.85850127,0.05845356,0.84967776,1.07105332,0.19654415,0.20496809,0.01409543,3.66732735
-0.36918459,4.73803087,0.05748028,0.82857530,1.04775254,0.18979117,0.19390467,0.01405997,3.59673377
-0.36318159,4.61915307,0.05690747,0.80884652,1.02582674,0.18331607,0.18250970,0.01414636,3.52517644
-0.35717859,4.50529972,0.05681621,0.79131489,1.00604060,0.17729098,0.17100728,0.01437536,3.45469017
-0.35117559,4.39982738,0.05728400,0.77677249,0.98913618,0.17188020,0.15961147,0.01476618,3.38730793
-0.34517259,4.30591753,0.05838202,0.76595469,0.97580966,0.16723527,0.14852062,0.01533582,3.32500274
-0.33916958,4.22648113,0.06017239,0.75951597,0.96668894,0.16349049,0.13791252,0.01609839,3.26963029
-0.33316658,4.16406986,0.06270552,0.75800773,0.96231256,0.16075884,0.12794046,0.01706449,3.22287373
-0.32716358,4.12079648,0.06601769,0.76185863,0.96311063,0.15912860,0.11873040,0.01824061,3.18619182
-0.32116058,4.09826615,0.07012883,0.77135817,0.96938822,0.15866046,0.11037913,0.01962871,3.16077202
-0.31515758,4.09752094,0.07504066,0.78664394,0.98131176,0.15938553,0.10295354,0.02122574,3.14748983
-0.30915458,4.11899910,0.08073519,0.80769310,0.99889907,0.16130398,0.09649082,0.02302348,3.14687582
-0.30315158,4.16251069,0.08717369,0.83431844,1.02201323,0.16438459,0.09099966,0.02500834,3.15909170
-0.29714857,4.22723090,0.09429623,0.86616937,1.05036098,0.16856507,0.08646222,0.02716147,3.18391659
-0.29114557,4.31171188,0.10202178,0.90273787,1.08349568,0.17375325,0.08283674,0.02945895,3.22074447
