energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.42814050,0.06173416,0.01343987,0.94405374,0.00808241,0.03406428,0.02997877
4.31915958,0.43635527,0.06150102,0.01401914,0.97985352,0.00814874,0.03577958,0.02887371
4.32516258,0.44663783,0.06157478,0.01468710,1.01921751,0.00827536,0.03761964,0.02798547
4.33116558,0.45868895,0.06190332,0.01543875,1.06143262,0.00845911,0.03956519,0.02729322
4.33716858,0.47217459,0.06242745,0.01626901,1.10572575,0.00869635,0.04159502,0.02677204
4.34317159,0.48674174,0.06308348,0.01717320,1.15129848,0.00898326,0.04368701,0.02639419
4.34917459,0.50203468,0.06380578,0.01814744,1.19736272,0.00931612,0.04581907,0.02613037
4.35517759,0.51771081,0.06452947,0.01918902,1.24317598,0.00969155,0.04797010,0.02595102
4.36118059,0.53345542,0.06519288,0.02029678,1.28807442,0.01010679,0.05012084,0.02582750
4.36718359,0.54899485,0.06573985,0.02147142,1.33150253,0.01055985,0.05225453,0.02573316
4.37318659,0.56410724,0.06612179,0.02271561,1.37303771,0.01104968,0.05435740,0.02564430
4.37918959,0.57863080,0.06629930,0.02403418,1.41240907,0.01157627,0.05641888,0.02554094
4.38519260,0.59246888,0.06624346,0.02543405,1.44950931,0.01214065,0.05843164,0.02540744
4.39119560,0.60559206,0.06593668,0.02692412,1.48439945,0.01274489,0.06039127,0.02523284
4.39719860,0.61803697,0.06537309,0.02851511,1.51730617,0.01339201,0.06229576,0.02501112
4.40320160,0.62990225,0.06455846,0.03021916,1.54861209,0.01408581,0.06414482,0.02474119
4.40920460,0.64134172,0.06350972,0.03204952,1.57883958,0.01483076,0.06593898,0.02442671
4.41520760,0.65255537,0.06225411,0.03402008,1.60862895,0.01563171,0.06767858,0.02407583
4.42121061,0.66377865,0.06082795,0.03614485,1.63871227,0.01649373,0.06936283,0.02370065
4.42721361,0.67527058,0.05927512,0.03843749,1.66988393,0.01742179,0.07098883,0.02331674
4.43321661,0.68730131,0.05764539,0.04091075,1.70296954,0.01842059,0.07255072,0.02294244
4.43921961,0.70013988,0.05599252,0.04357601,1.73879427,0.01949429,0.07403912,0.02259821
4.44522261,0.71404247,0.05437239,0.04644278,1.77815214,0.02064626,0.07544073,0.02230590
4.45122561,0.72924180,0.05284100,0.04951828,1.82177714,0.02187895,0.07673833,0.02208805
4.45722861,0.74593804,0.05145265,0.05280699,1.87031732,0.02319367,0.07791099,0.02196725
4.46323162,0.76429140,0.05025812,0.05631039,1.92431237,0.02459047,0.07893477,0.02196551
4.46923462,0.78441671,0.04930313,0.06002655,1.98417526,0.02606800,0.07978361,0.02210377
4.47523762,0.80637982,0.04862687,0.06394997,2.05017818,0.02762349,0.08043059,0.02240145
4.48124062,0.83019613,0.04826088,0.06807130,2.12244290,0.02925260,0.08084940,0.02287616
4.48724362,0.85583076,0.04822809,0.07237723,2.20093553,0.03094948,0.08101590,0.02354355
4.49324662,0.88320058,0.04854216,0.07685042,2.28546570,0.03270670,0.08090986,0.02441720
4.49924962,0.91217778,0.04920715,0.08146945,2.37569001,0.03451534,0.08051656,0.02550880
4.50525263,0.94259486,0.05021735,0.08620896,2.47111975,0.03636499,0.07982841,0.02682834
4.51125563,0.97425095,0.05155755,0.09103987,2.57113297,0.03824394,0.07884623,0.02838450
4.51725863,1.00691945,0.05320349,0.09592978,2.67499086,0.04013928,0.07758038,0.03018523
4.52326163,1.04035677,0.05512260,0.10084353,2.78185861,0.04203719,0.07605152,0.03223835
4.52926463,1.07431230,0.05727511,0.10574401,2.89083075,0.04392320,0.07429095,0.03455235
4.53526763,1.10853943,0.05961528,0.11059321,3.00096097,0.04578261,0.07234066,0.03713724
4.54127064,1.14280761,0.06209296,0.11535349,3.11129613,0.04760094,0.07025284,0.04000546
4.54727364,1.17691518,0.06465534,0.11998917,3.22091410,0.04936450,0.06808918,0.04317284
4.55327664,1.21070288,0.06724883,0.12446823,3.32896455,0.05106102,0.06591964,0.04665947
4.55927964,1.24406754,0.06982113,0.12876437,3.43471155,0.05268037,0.06382107,0.05049058
4.56528264,1.27697559,0.07232322,0.13285903,3.53757657,0.05421524,0.06187544,0.05469719
4.57128564,1.30947565,0.07471149,0.13674356,3.63717994,0.05566196,0.06016799,0.05931662
4.57728864,1.34170960,0.07694967,0.14042133,3.73337861,0.05702117,0.05878520,0.06439273
4.58329165,1.37392135,0.07901060,0.14390961,3.82629797,0.05829847,0.05781269,0.06997582
4.58929465,1.40646241,0.08087776,0.14724118,3.91635523,0.05950500,0.05733313,0.07612220
4.59529765,1.43979351,0.08254641,0.15046556,4.00427230,0.06065777,0.05742420,0.08289328
4.60130065,1.47448160,0.08402438,0.15364959,4.09107583,0.06177984,0.05815665,0.09035428
4.60730365,1.51119151,0.08533230,0.15687743,4.17808326,0.06290025,0.05959250,0.09857249
4.61330665,1.55067213,0.08650330,0.16024970,4.26687361,0.06405366,0.06178339,0.10761506
4.61930965,1.59373663,0.08758224,0.16388189,4.35924290,0.06527970,0.06476918,0.11754639
4.62531266,1.64123731,0.08862427,0.16790181,4.45714478,0.06662203,0.06857673,0.12842521
4.63131566,1.69403513,0.08969292,0.17244627,4.56261764,0.06812706,0.07321893,0.14030140
4.63731866,1.75296498,0.09085769,0.17765684,4.67770056,0.06984244,0.07869400,0.15321257
4.64332166,1.81879768,0.09219120,0.18367498,4.80434084,0.07181533,0.08498509,0.16718066
4.64932466,1.89219998,0.09376606,0.19063652,4.94429676,0.07409042,0.09206003,0.18220863
4.65532766,1.97369427,0.09565153,0.19866572,5.09903957,0.07670791,0.09987152,0.19827733
4.66133067,2.06361950,0.09791013,0.20786917,5.26965889,0.07970141,0.10835748,0.21534276
4.66733367,2.16209523,0.10059432,0.21832959,5.45677576,0.08309589,0.11744170,0.23333385
4.67333667,2.26899052,0.10374345,0.23009999,5.66046766,0.08690579,0.12703481,0.25215085
4.67933967,2.38389928,0.10738101,0.24319837,5.88020907,0.09113334,0.13703544,0.27166449
4.68534267,2.50612357,0.11151247,0.25760311,6.11483084,0.09576720,0.14733167,0.29171605
4.69134567,2.63466611,0.11612372,0.27324953,6.36250102,0.10078145,0.15780266,0.31211825
4.69734867,2.76823292,0.12118024,0.29002760,6.62072863,0.10613516,0.16832053,0.33265721
4.70335168,2.90524652,0.12662698,0.30778120,6.88639146,0.11177231,0.17875237,0.35309532
4.70935468,3.04386997,0.13238920,0.32630892,7.15578749,0.11762237,0.18896239,0.37317517
4.71535768,3.18204132,0.13837398,0.34536658,7.42470922,0.12360143,0.19881417,0.39262423
4.72136068,3.31751781,0.14447258,0.36467143,7.68853862,0.12961378,0.20817300,0.41116049
4.72736368,3.44792860,0.15056344,0.38390801,7.94236029,0.13555418,0.21690819,0.42849865
4.73336668,3.57083455,0.15651582,0.40273556,8.18108897,0.14131041,0.22489538,0.44435689
4.73936968,3.68379306,0.16219382,0.42079672,8.39960762,0.14676630,0.23201881,0.45846389
4.74537269,3.78442586,0.16746076,0.43772730,8.59291123,0.15180503,0.23817342,0.47056596
4.75137569,3.87048737,0.17218355,0.45316676,8.75625157,0.15631257,0.24326684,0.48043407
4.75737869,3.93993111,0.17623711,0.46676908,8.88527787,0.16018115,0.24722119,0.48787036
4.76338169,3.99097176,0.17950844,0.47821345,8.97616839,0.16331266,0.24997457,0.49271417
4.76938469,4.02214038,0.18190032,0.48721456,9.02574814,0.16562178,0.25148234,0.49484709
4.77538769,4.03233085,0.18333440,0.49353192,9.03158852,0.16703881,0.25171808,0.49419696
4.78139070,4.02083538,0.18375363,0.49697783,8.99208506,0.16751189,0.25067408,0.49074063
4.78739370,3.98736797,0.18312388,0.49742371,8.90651042,0.16700881,0.24836164,0.48450533
4.79339670,3.93207470,0.18143472,0.49480449,8.77504068,0.16551805,0.24481079,0.47556859
4.79939970,3.85553047,0.17869936,0.48912083,8.59875387,0.16304915,0.24006976,0.46405663
4.80540270,3.75872240,0.17495380,0.48043913,8.37960088,0.15963244,0.23420388,0.45014136
4.81140570,3.64302051,0.17025519,0.46888929,8.12035003,0.15531795,0.22729426,0.43403596
4.81740870,3.51013706,0.16467951,0.45466040,7.82450744,0.15017386,0.21943598,0.41598938
4.82341171,3.36207607,0.15831876,0.43799444,7.49621656,0.14428419,0.21073606,0.39627972
4.82941471,3.20107537,0.15127773,0.41917841,7.14014077,0.13774619,0.20131108,0.37520701
4.83541771,3.02954324,0.14367048,0.39853521,6.76133386,0.13066730,0.19128464,0.35308542
4.84142071,2.84999244,0.13561681,0.37641364,6.36510324,0.12316193,0.18078474,0.33023542
4.84742371,2.66497398,0.12723865,0.35317792,5.95687130,0.11534817,0.16994105,0.30697600
4.85342671,2.47701313,0.11865678,0.32919737,5.54203977,0.10734454,0.15888222,0.28361729
4.85942971,2.28854998,0.10998773,0.30483637,5.12586200,0.09926690,0.14773340,0.26045393
4.86543272,2.10188627,0.10134112,0.28044515,4.71332717,0.09122574,0.13661378,0.23775919
4.87143572,1.91914014,0.09281744,0.25635173,4.30905996,0.08332371,0.12563458,0.21578018
4.87743872,1.74220986,0.08450636,0.23285512,3.91723805,0.07565368,0.11489725,0.19473419
4.88344172,1.57274700,0.07648548,0.21022006,3.54152920,0.06829726,0.10449201,0.17480617
4.88944472,1.41213931,0.06881968,0.18867329,3.18504835,0.06132377,0.09449684,0.15614734
4.89544772,1.26150285,0.06156083,0.16840136,2.85033446,0.05478972,0.08497682,0.13887498
4.90145073,1.12168284,0.05474802,0.14954999,2.53934599,0.04873869,0.07598384,0.12307312
4.90745373,0.99326207,0.04840810,0.13222463,2.25347307,0.04320169,0.06755675,0.10879409
4.91345673,0.87657571,0.04255652,0.11649231,1.99356398,0.03819772,0.05972176,0.09606076
4.91945973,0.77173118,0.03719845,0.10238432,1.75996319,0.03373472,0.05249314,0.08486927
4.92546273,0.67863164,0.03232995,0.08989961,1.55255812,0.02981061,0.04587425,0.07519207
4.93146573,0.59700175,0.02793937,0.07900869,1.37083153,0.02641452,0.03985864,0.06698113
4.93746873,0.52641435,0.02400867,0.06965772,1.21391704,0.02352805,0.03443132,0.06017116
4.94347174,0.46631705,0.02051477,0.06177269,1.08065522,0.02112646,0.02957015,0.05468266
4.94947474,0.41605782,0.01743082,0.05526345,0.96964818,0.01917998,0.02524721,0.05042486
4.95547774,0.37490879,0.01472737,0.05002751,0.87931123,0.01765482,0.02143009,0.04729828
4.96148074,0.34208788,0.01237346,0.04595353,0.80792041,0.01651426,0.01808327,0.04519707
4.96748374,0.31677801,0.01033751,0.04292438,0.75365527,0.01571953,0.01516922,0.04401099
4.97348674,0.29814376,0.00858812,0.04081979,0.71463678,0.01523059,0.01264952,0.04362718
4.97948974,0.28534572,0.00709471,0.03951870,0.68896029,0.01500683,0.01048576,0.04393160
4.98549275,0.27755256,0.00582802,0.03890108,0.67472422,0.01500762,0.00864037,0.04481035
4.99149575,0.27395128,0.00476048,0.03884959,0.67005482,0.01519285,0.00707721,0.04615079
4.99749875,0.27375585,0.00386649,0.03925088,0.67312780,0.01552338,0.00576207,0.04784263
5.00350175,0.27621464,0.00312256,0.03999669,0.68218740,0.01596139,0.00466308,0.04977893
5.00950475,0.28061688,0.00250741,0.04098482,0.69556344,0.01647081,0.00375091,0.05185715
5.01550775,0.28629838,0.00200197,0.04211998,0.71168699,0.01701764,0.00299887,0.05398011
5.02151076,0.29264671,0.00158931,0.04331446,0.72910462,0.01757030,0.00238303,0.05605711
5.02751376,0.29910582,0.00125458,0.04448887,0.74649153,0.01809994,0.00188209,0.05800493
5.03351676,0.30518020,0.00098484,0.04557268,0.76266351,0.01858073,0.00147737,0.05974887
5.03951976,0.31043845,0.00076897,0.04650470,0.77658724,0.01899015,0.00115259,0.06122368
5.04552276,0.31451608,0.00059751,0.04723356,0.78738890,0.01930923,0.00089372,0.06237447
5.05152576,0.31711760,0.00046244,0.04771792,0.79436043,0.01952270,0.00068881,0.06315737
5.05752876,0.31801738,0.00035711,0.04792663,0.79696317,0.01961916,0.00052777,0.06354004
5.06353177,0.31705955,0.00027608,0.04783871,0.79482843,0.01959106,0.00040213,0.06350190
5.06953477,0.31415652,0.00021494,0.04744309,0.78775481,0.01943472,0.00030489,0.06303415
5.07553777,0.30928618,0.00017028,0.04673823,0.77570203,0.01915016,0.00023033,0.06213943
5.08154077,0.30248780,0.00013953,0.04573145,0.75878142,0.01874094,0.00017381,0.06083119
5.08754377,0.29385670,0.00012093,0.04443815,0.73724317,0.01821378,0.00013163,0.05913286
5.09354677,0.28353784,0.00011351,0.04288078,0.71146083,0.01757829,0.00010090,0.05707659
5.09954977,0.27171849,0.00011700,0.04108777,0.68191358,0.01684645,0.00007943,0.05470200
5.10555278,0.25862037,0.00013193,0.03909223,0.64916691,0.01603218,0.00006565,0.05205456
5.11155578,0.24449142,0.00015962,0.03693071,0.61385261,0.01515082,0.00005852,0.04918401
5.11755878,0.22959767,0.00020226,0.03464185,0.57664874,0.01421864,0.00005749,0.04614269
5.12356178,0.21421540,0.00026301,0.03226514,0.53826054,0.01325232,0.00006246,0.04298388
5.12956478,0.19862401,0.00034615,0.02983973,0.49940293,0.01226851,0.00007381,0.03976031
5.13556778,0.18309977,0.00045723,0.02740333,0.46078541,0.01128339,0.00009237,0.03652274
5.14157079,0.16791073,0.00060327,0.02499132,0.42309974,0.01031238,0.00011948,0.03331877
5.14757379,0.15331294,0.00079296,0.02263600,0.38701086,0.00936983,0.00015702,0.03019190
5.15357679,0.13954794,0.00103689,0.02036603,0.35315121,0.00846882,0.00020747,0.02718079
5.15957979,0.12684173,0.00134784,0.01820611,0.32211835,0.00762111,0.00027402,0.02431883
5.16558279,0.11540492,0.00174098,0.01617682,0.29447586,0.00683706,0.00036063,0.02163393
5.17158579,0.10543409,0.00223411,0.01429459,0.27075685,0.00612569,0.00047212,0.01914854
5.17758879,0.09711400,0.00284791,0.01257196,0.25146976,0.00549481,0.00061431,0.01687992
5.18359180,0.09062052,0.00360606,0.01101783,0.23710566,0.00495116,0.00079411,0.01484051
5.18959480,0.08612391,0.00453537,0.00963792,0.22814628,0.00450061,0.00101960,0.01303851
5.19559780,0.08379216,0.00566575,0.00843522,0.22507190,0.00414838,0.00130012,0.01147851
5.20160080,0.08379400,0.00703017,0.00741054,0.22836841,0.00389922,0.00164635,0.01016215
5.20760380,0.08630135,0.00866434,0.00656301,0.23853240,0.00375766,0.00207032,0.00908884
5.21360680,0.09149084,0.01060635,0.00589060,0.25607395,0.00372814,0.00258539,0.00825639
5.21960980,0.09954417,0.01289607,0.00539059,0.28151601,0.00381515,0.00320620,0.00766162
5.22561281,0.11064708,0.01557435,0.00505990,0.31539031,0.00402331,0.00394857,0.00730083
5.23161581,0.12498684,0.01868199,0.00489542,0.35822919,0.00435735,0.00482925,0.00717025
5.23761881,0.14274816,0.02225860,0.00489420,0.41055337,0.00482208,0.00586570,0.00726623
5.24362181,0.16410749,0.02634112,0.00505354,0.47285579,0.00542223,0.00707576,0.00758545
5.24962481,0.18922598,0.03096226,0.00537099,0.54558195,0.00616227,0.00847717,0.00812492
5.25562781,0.21824117,0.03614878,0.00584419,0.62910733,0.00704615,0.01008717,0.00888187
5.26163082,0.25125778,0.04191969,0.00647073,0.72371281,0.00807696,0.01192190,0.00985355
5.26763382,0.28833803,0.04828439,0.00724787,0.82955922,0.00925662,0.01399583,0.01103694
5.27363682,0.32949191,0.05524093,0.00817218,0.94666235,0.01058545,0.01632116,0.01242844
5.27963982,0.37466798,0.06277436,0.00923919,1.07486977,0.01206185,0.01890721,0.01402346
5.28564282,0.42374523,0.07085539,0.01044306,1.21384104,0.01368192,0.02175987,0.01581605
5.29164582,0.47652669,0.07943931,0.01177617,1.36303274,0.01543915,0.02488110,0.01779852
5.29764882,0.53273518,0.08846538,0.01322886,1.52168978,0.01732417,0.02826849,0.01996114
5.30365183,0.59201182,0.09785678,0.01478915,1.68884399,0.01932459,0.03191506,0.02229190
5.30965483,0.65391766,0.10752106,0.01644263,1.86332110,0.02142497,0.03580911,0.02477634
5.31565783,0.71793868,0.11735128,0.01817236,2.04375642,0.02360687,0.03993432,0.02739751
5.32166083,0.78349422,0.12722781,0.01995899,2.22861938,0.02584905,0.04427000,0.03013604
5.32766383,0.84994886,0.13702071,0.02178098,2.41624642,0.02812780,0.04879157,0.03297035
5.33366683,0.91662738,0.14659275,0.02361489,2.60488136,0.03041739,0.05347121,0.03587690
5.33966983,0.98283227,0.15580292,0.02543590,2.79272166,0.03269067,0.05827866,0.03883068
5.34567284,1.04786325,0.16451037,0.02721836,2.97796871,0.03491973,0.06318220,0.04180563
5.35167584,1.11103779,0.17257854,0.02893648,3.15887992,0.03707665,0.06814962,0.04477521
5.35767884,1.17171185,0.17987944,0.03056508,3.33381994,0.03913427,0.07314930,0.04771303
5.36368184,1.22929967,0.18629775,0.03208031,3.50130837,0.04106700,0.07815122,0.05059338
5.36968484,1.28329156,0.19173472,0.03346049,3.66006146,0.04285160,0.08312782,0.05339184
5.37568784,1.33326889,0.19611151,0.03468683,3.80902528,0.04446782,0.08805474,0.05608577
5.38169085,1.37891513,0.19937195,0.03574404,3.94739842,0.04589904,0.09291135,0.05865473
5.38769385,1.42002255,0.20148447,0.03662095,4.07464279,0.04713272,0.09768092,0.06108083
5.39369685,1.45649390,0.20244313,0.03731094,4.19048172,0.04816067,0.10235061,0.06334893
5.39969985,1.48833907,0.20226774,0.03781217,4.29488530,0.04897920,0.10691103,0.06544672
5.40570285,1.51566679,0.20100297,0.03812776,4.38804376,0.04958911,0.11135559,0.06736476
5.41170585,1.53867189,0.19871651,0.03826572,4.47033047,0.04999538,0.11567955,0.06909632
5.41770885,1.55761875,0.19549642,0.03823880,4.54225665,0.05020693,0.11987883,0.07063722
5.42371186,1.57282204,0.19144776,0.03806417,4.60442074,0.05023599,0.12394875,0.07198561
5.42971486,1.58462589,0.18668862,0.03776300,4.65745563,0.05009761,0.12788269,0.07314168
5.43571786,1.59338273,0.18134586,0.03736000,4.70197711,0.04980893,0.13167074,0.07410746
5.44172086,1.59943320,0.17555067,0.03688291,4.73853703,0.04938856,0.13529865,0.07488663
5.44772386,1.60308844,0.16943424,0.03636199,4.76758422,0.04885586,0.13874685,0.07548438
5.45372686,1.60461577,0.16312371,0.03582956,4.78943609,0.04823041,0.14198998,0.07590740
5.45972986,1.60422878,0.15673856,0.03531961,4.80426256,0.04753146,0.14499664,0.07616394
5.46573287,1.60208244,0.15038764,0.03486747,4.81208397,0.04677756,0.14772977,0.07626405
5.47173587,1.59827347,0.14416700,0.03450961,4.81278283,0.04598627,0.15014733,0.07621979
5.47773887,1.59284588,0.13815835,0.03428351,4.80612910,0.04517409,0.15220355,0.07604561
5.48374187,1.58580136,0.13242854,0.03422759,4.79181712,0.04435643,0.15385049,0.07575872
5.48974487,1.57711351,0.12702962,0.03438121,4.76951189,0.04354771,0.15504000,0.07537953
5.49574787,1.56674511,0.12199974,0.03478468,4.73890151,0.04276161,0.15572585,0.07493191
5.50175088,1.55466683,0.11736451,0.03547918,4.69975208,0.04201133,0.15586605,0.07444348
5.50775388,1.54087619,0.11313884,0.03650664,4.65196124,0.04130983,0.15542509,0.07394567
5.51375688,1.52541514,0.10932905,0.03790946,4.59560628,0.04067011,0.15437605,0.07347361
5.51975988,1.50838484,0.10593500,0.03972998,4.53098330,0.04010540,0.15270251,0.07306581
5.52576288,1.48995650,0.10295221,0.04200975,4.45863407,0.03962927,0.15039994,0.07276349
5.53176588,1.47037704,0.10037368,0.04478857,4.37935827,0.03925559,0.14747677,0.07260971
5.53776888,1.44996908,0.09819139,0.04810314,4.29420945,0.03899836,0.14395480,0.07264819
5.54377189,1.42912487,0.09639734,0.05198554,4.20447420,0.03887136,0.13986909,0.07292192
5.54977489,1.40829413,0.09498409,0.05646147,4.11163498,0.03888776,0.13526726,0.07347143
5.55577789,1.38796644,0.09394476,0.06154822,4.01731820,0.03905941,0.13020820,0.07433308
5.56178089,1.36864902,0.09327259,0.06725266,3.92323012,0.03939623,0.12476036,0.07553710
5.56778389,1.35084101,0.09296006,0.07356919,3.83108390,0.03990538,0.11899960,0.07710576
5.57378689,1.33500591,0.09299767,0.08047778,3.74252175,0.04059049,0.11300671,0.07905157
5.57978989,1.32154358,0.09337260,0.08794235,3.65903665,0.04145092,0.10686484,0.08137572
5.58579290,1.31076385,0.09406724,0.09590944,3.58189816,0.04248107,0.10065683,0.08406680
5.59179590,1.30286311,0.09505783,0.10430747,3.51208669,0.04366990,0.09446262,0.08709997
5.59779890,1.29790565,0.09631333,0.11304663,3.45024010,0.04500056,0.08835692,0.09043656
5.60380190,1.29581096,0.09779468,0.12201939,3.39661620,0.04645032,0.08240710,0.09402422
5.60980490,1.29634805,0.09945439,0.13110189,3.35107329,0.04799073,0.07667156,0.09779774
5.61580790,1.29913729,0.10123676,0.14015606,3.31307054,0.04958806,0.07119852,0.10168030
5.62181091,1.30366000,0.10307858,0.14903253,3.28168820,0.05120404,0.06602520,0.10558547
5.62781391,1.30927554,0.10491036,0.15757423,3.25566724,0.05279682,0.06117764,0.10941962
5.63381691,1.31524510,0.10665812,0.16562058,3.23346634,0.05432219,0.05667087,0.11308481
5.63981991,1.32076113,0.10824551,0.17301213,3.21333347,0.05573498,0.05250955,0.11648198
5.64582291,1.32498102,0.10959632,0.17959545,3.19338861,0.05699056,0.04868895,0.11951442
5.65182591,1.32706326,0.11063714,0.18522804,3.17171321,0.05804644,0.04519623,0.12209122
5.65782891,1.32620441,0.11130007,0.18978312,3.14644210,0.05886379,0.04201193,0.12413066
5.66383192,1.32167479,0.11152535,0.19315393,3.11585306,0.05940892,0.03911156,0.12556335
5.66983492,1.31285139,0.11126370,0.19525755,3.07844974,0.05965460,0.03646723,0.12633493
5.67583792,1.29924618,0.11047836,0.19603783,3.03303393,0.05958110,0.03404921,0.12640833
5.68184092,1.28052852,0.10914658,0.19546741,2.97876377,0.05917700,0.03182744,0.12576533
5.68784392,1.25654070,0.10726065,0.19354876,2.91519537,0.05843970,0.02977279,0.12440744
5.69384692,1.22730591,0.10482821,0.19031403,2.84230616,0.05737550,0.02785815,0.12235605
5.69984992,1.19302842,0.10187206,0.18582393,2.76049927,0.05599948,0.02605930,0.11965179
5.70585293,1.15408617,0.09842929,0.18016554,2.67058924,0.05433488,0.02435545,0.11635322
5.71185593,1.11101620,0.09454989,0.17344925,2.57377017,0.05241234,0.02272966,0.11253485
5.71785893,1.06449399,0.09029493,0.16580487,2.47156830,0.05026875,0.02116895,0.10828456
5.72386193,1.01530762,0.08573432,0.15737730,2.36578160,0.04794597,0.01966418,0.10370063
5.72986493,0.96432826,0.08094432,0.14832175,2.25840958,0.04548939,0.01820991,0.09888839
5.73586793,0.91247840,0.07600499,0.13879890,2.15157651,0.04294639,0.01680396,0.09395678
5.74187094,0.86069919,0.07099750,0.12897003,2.04745178,0.04036482,0.01544699,0.08901480
5.74787394,0.80991856,0.06600171,0.11899258,1.94817079,0.03779147,0.01414206,0.08416809
5.75387694,0.76102115,0.06109380,0.10901604,1.85575959,0.03527076,0.01289407,0.07951576
5.75987994,0.71482151,0.05634434,0.09917848,1.77206635,0.03284345,0.01170935,0.07514756
5.76588294,0.67204128,0.05181662,0.08960380,1.69870206,0.03054568,0.01059525,0.07114150
5.77188594,0.63329128,0.04756552,0.08039972,1.63699254,0.02840815,0.00955983,0.06756190
5.77788894,0.59905878,0.04363666,0.07165652,1.58794342,0.02645560,0.00861160,0.06445811
5.78389195,0.56970042,0.04006615,0.06344659,1.55221877,0.02470645,0.00775943,0.06186373
5.78989495,0.54544061,0.03688070,0.05582468,1.53013414,0.02317286,0.00701253,0.05979641
5.79589795,0.52637529,0.03409813,0.04882878,1.52166373,0.02186080,0.00638047,0.05825827
5.80190095,0.51248066,0.03172825,0.04248151,1.52646127,0.02077052,0.00587338,0.05723679
5.80790395,0.50362635,0.02977405,0.03679200,1.54389351,0.01989710,0.00550215,0.05670622
5.81390695,0.49959231,0.02823311,0.03175800,1.57308494,0.01923119,0.00527864,0.05662939
5.81990995,0.50008870,0.02709918,0.02736826,1.61297206,0.01875985,0.00521602,0.05695987
5.82591296,0.50477790,0.02636390,0.02360497,1.66236488,0.01846748,0.00532895,0.05764443
5.83191596,0.51329774,0.02601849,0.02044612,1.72001349,0.01833681,0.00563388,0.05862561
5.83791896,0.52528501,0.02605545,0.01786789,1.78467691,0.01834985,0.00614912,0.05984447
5.84392196,0.54039832,0.02647014,0.01584673,1.85519157,0.01848887,0.00689497,0.06124326
5.84992496,0.55833937,0.02726223,0.01436133,1.93053656,0.01873729,0.00789359,0.06276805
5.85592796,0.57887185,0.02843688,0.01339426,2.00989273,0.01908047,0.00916889,0.06437113
5.86193097,0.60183693,0.03000568,0.01293327,2.09269309,0.01950641,0.01074607,0.06601318
5.86793397,0.62716492,0.03198725,0.01297237,2.17866184,0.02000631,0.01265119,0.06766506
5.87393697,0.65488224,0.03440755,0.01351248,2.26784002,0.02057491,0.01491041,0.06930917
5.87993997,0.68511349,0.03729972,0.01456175,2.36059594,0.02121079,0.01754918,0.07094038
5.88594297,0.71807815,0.04070353,0.01613557,2.45761936,0.02191631,0.02059117,0.07256634
5.89194597,0.75408194,0.04466445,0.01825621,2.55989868,0.02269755,0.02405716,0.07420735
5.89794897,0.79350300,0.04923227,0.02095205,2.66868156,0.02356390,0.02796379,0.07589560
5.90395198,0.83677309,0.05445931,0.02425657,2.78541965,0.02452764,0.03232222,0.07767385
5.90995498,0.88435460,0.06039827,0.02820689,2.91169902,0.02560319,0.03713682,0.07959370
5.91595798,0.93671384,0.06709970,0.03284208,3.04915878,0.02680638,0.04240390,0.08171325
5.92196098,0.99429188,0.07460927,0.03820113,3.19940061,0.02815352,0.04811056,0.08409448
5.92796398,1.05747373,0.08296480,0.04432062,3.36389265,0.02966042,0.05423366,0.08680026
5.93396698,1.12655728,0.09219320,0.05123222,3.54387169,0.03134130,0.06073910,0.08989124
5.93996998,1.20172322,0.10230738,0.05896001,3.74024755,0.03320785,0.06758131,0.09342253
5.94597299,1.28300720,0.11330337,0.06751771,3.95351383,0.03526813,0.07470320,0.09744051
5.95197599,1.37027553,0.12515760,0.07690592,4.18366907,0.03752568,0.08203638,0.10197980
5.95797899,1.46320570,0.13782463,0.08710947,4.43015205,0.03997867,0.08950187,0.10706041
5.96398199,1.56127256,0.15123535,0.09809503,4.69179445,0.04261925,0.09701124,0.11268543
5.96998499,1.66374132,0.16529587,0.10980904,4.96679380,0.04543307,0.10446808,0.11883911
5.97598799,1.76966773,0.17988709,0.12217615,5.25270855,0.04839894,0.11176994,0.12548563
5.98199100,1.87790608,0.19486519,0.13509830,5.54647670,0.05148888,0.11881060,0.13256851
5.98799400,1.98712498,0.21006293,0.14845453,5.84445815,0.05466826,0.12548254,0.14001080
5.99399700,2.09583084,0.22529198,0.16210157,6.14250053,0.05789630,0.13167966,0.14771597
6.00000000,2.20239844,0.24034612,0.17587542,6.43602676,0.06112676,0.13730006,0.15556965
