energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.87593797,3.91516259,0.00052780,0.14201228,0.01640840,1.85328650,0.78238414,1.97124159,0.08611497,0.00433611
-1.86993497,3.93466605,0.00055441,0.13874624,0.01609091,1.87804799,0.76869993,1.97935054,0.08649735,0.00429419
-1.86393197,3.97106081,0.00058495,0.13612524,0.01580161,1.91233034,0.75815914,1.99481494,0.08790260,0.00426901
-1.85792896,4.02356906,0.00061904,0.13414721,0.01554912,1.95494689,0.75080640,2.01778939,0.09027462,0.00425923
-1.85192596,4.09095837,0.00065629,0.13278926,0.01534082,2.00450681,0.74656635,2.04820257,0.09354295,0.00426304
-1.84592296,4.17155911,0.00069623,0.13200817,0.01518257,2.05944762,0.74524639,2.08574820,0.09762304,0.00427815
-1.83991996,4.26329721,0.00073832,0.13174168,0.01507842,2.11807416,0.74654390,2.12988340,0.10241689,0.00430192
-1.83391696,4.36374128,0.00078198,0.13191048,0.01503033,2.17860305,0.75005778,2.17983483,0.10781407,0.00433143
-1.82791396,4.47016309,0.00082656,0.13242100,0.01503810,2.23921098,0.75530379,2.23461279,0.11369314,0.00436355
-1.82191096,4.57960925,0.00087140,0.13316872,0.01509928,2.29808531,0.76173298,2.29303286,0.11992349,0.00439509
-1.81590795,4.68898178,0.00091575,0.13404191,0.01520922,2.35347499,0.76875256,2.35374459,0.12636755,0.00442288
-1.80990495,4.79512483,0.00095887,0.13492570,0.01536122,2.40373988,0.77574837,2.41526662,0.13288342,0.00444387
-1.80390195,4.89491431,0.00100001,0.13570624,0.01554669,2.44739667,0.78210784,2.47602689,0.13932776,0.00445525
-1.79789895,4.98534747,0.00103839,0.13627477,0.01575547,2.48315955,0.78724277,2.53440687,0.14555888,0.00445451
-1.79189595,5.06362914,0.00107330,0.13653152,0.01597618,2.50997413,0.79061077,2.58878842,0.15143991,0.00443957
-1.78589295,5.12725152,0.00110404,0.13638913,0.01619658,2.52704338,0.79173469,2.63760152,0.15684206,0.00440878
-1.77988994,5.17406511,0.00112995,0.13577567,0.01640401,2.53384478,0.79021918,2.67937152,0.16164760,0.00436100
-1.77388694,5.20233807,0.00115049,0.13463691,0.01658582,2.53013813,0.78576393,2.71276411,0.16575266,0.00429562
-1.76788394,5.21080237,0.00116517,0.13293792,0.01672981,2.51596417,0.77817301,2.73662643,0.16906963,0.00421256
-1.76188094,5.19868533,0.00117361,0.13066395,0.01682466,2.49163423,0.76736007,2.75002304,0.17152913,0.00411224
-1.75587794,5.16572574,0.00117556,0.12782043,0.01686027,2.45771176,0.75334948,2.75226516,0.17308133,0.00399559
-1.74987494,5.11217432,0.00117087,0.12443234,0.01682814,2.41498674,0.73627328,2.74293235,0.17369676,0.00386397
-1.74387194,5.03877899,0.00115953,0.12054285,0.01672161,2.36444442,0.71636443,2.72188565,0.17336642,0.00371914
-1.73786893,4.94675557,0.00114164,0.11621125,0.01653604,2.30722969,0.69394663,2.68927165,0.17210134,0.00356315
-1.73186593,4.83774541,0.00111743,0.11151054,0.01626900,2.24460865,0.66942124,2.64551746,0.16993144,0.00339832
-1.72586293,4.71376145,0.00108726,0.10652451,0.01592022,2.17792894,0.64325206,2.59131644,0.16690398,0.00322713
-1.71985993,4.57712483,0.00105157,0.10134454,0.01549161,2.10858019,0.61594848,2.52760544,0.16308144,0.00305215
-1.71385693,4.43039399,0.00101091,0.09606641,0.01498715,2.03795570,0.58804772,2.45553420,0.15853914,0.00287597
-1.70785393,4.27628886,0.00096590,0.09078696,0.01441267,1.96741658,0.56009690,2.37642803,0.15336255,0.00270111
-1.70185093,4.11761224,0.00091723,0.08560093,0.01377564,1.89825896,0.53263549,2.29174525,0.14764445,0.00253000
-1.69584792,3.95717079,0.00086563,0.08059805,0.01308486,1.83168490,0.50617876,2.20303074,0.14148218,0.00236486
-1.68984492,3.79769796,0.00081185,0.07586037,0.01235016,1.76877725,0.48120264,2.11186756,0.13497482,0.00220770
-1.68384192,3.64178085,0.00075663,0.07146007,0.01158207,1.71047869,0.45813053,2.01982811,0.12822062,0.00206027
-1.67783892,3.49179305,0.00070072,0.06745762,0.01079144,1.65757496,0.43732216,1.92842692,0.12131468,0.00192402
-1.67183592,3.34983511,0.00064482,0.06390044,0.00998915,1.61068197,0.41906492,1.83907647,0.11434692,0.00180007
-1.66583292,3.21768425,0.00058959,0.06082208,0.00918579,1.57023697,0.40356760,1.75304773,0.10740039,0.00168925
-1.65982991,3.09675448,0.00053564,0.05824178,0.00839139,1.53649338,0.39095675,1.67143679,0.10055000,0.00159202
-1.65382691,2.98806806,0.00048349,0.05616461,0.00761521,1.50951923,0.38127547,1.59513854,0.09386155,0.00150856
-1.64782391,2.89223913,0.00043359,0.05458195,0.00686552,1.48919924,0.37448468,1.52482836,0.08739123,0.00143871
-1.64182091,2.80946971,0.00038633,0.05347240,0.00614954,1.47524030,0.37046667,1.46095210,0.08118538,0.00138203
-1.63581791,2.73955823,0.00034199,0.05280303,0.00547333,1.46718059,0.36903074,1.40372476,0.07528069,0.00133781
-1.62981491,2.68192023,0.00030079,0.05253093,0.00484181,1.46440219,0.36992075,1.35313741,0.06970457,0.00130510
-1.62381191,2.63562058,0.00026286,0.05260500,0.00425877,1.46614731,0.37282431,1.30897213,0.06447585,0.00128276
-1.61780890,2.59941640,0.00022828,0.05296791,0.00372701,1.47153795,0.37738339,1.27082397,0.05960568,0.00126947
-1.61180590,2.57180907,0.00019704,0.05355823,0.00324839,1.47959886,0.38320592,1.23812914,0.05509855,0.00126377
-1.60580290,2.55110400,0.00016909,0.05431252,0.00282408,1.48928361,0.38987828,1.21019797,0.05095349,0.00126415
-1.59979990,2.53547605,0.00014435,0.05516757,0.00245468,1.49950306,0.39697805,1.18625149,0.04716534,0.00126901
-1.59379690,2.52303852,0.00012268,0.05606251,0.00214043,1.50915583,0.40408698,1.16546000,0.04372599,0.00127678
-1.58779390,2.51191345,0.00010394,0.05694077,0.00188147,1.51715978,0.41080356,1.14698224,0.04062573,0.00128591
-1.58179090,2.50030067,0.00008795,0.05775200,0.00167796,1.52248360,0.41675499,1.13000360,0.03785450,0.00129494
-1.57578789,2.48654341,0.00007456,0.05845367,0.00153038,1.52417750,0.42160811,1.11377201,0.03540305,0.00130250
-1.56978489,2.46918790,0.00006358,0.05901248,0.00143964,1.52140174,0.42507894,1.09763020,0.03326408,0.00130738
-1.56378189,2.44703503,0.00005487,0.05940543,0.00140726,1.51345207,0.42694070,1.08104322,0.03143314,0.00130853
-1.55777889,2.41918214,0.00004829,0.05962059,0.00143554,1.49978082,0.42702980,1.06362026,0.02990949,0.00130510
-1.55177589,2.38505337,0.00004371,0.05965752,0.00152763,1.48001294,0.42524980,1.04513025,0.02869662,0.00129646
-1.54577289,2.34441762,0.00004104,0.05952728,0.00168757,1.45395616,0.42157312,1.02551052,0.02780269,0.00128216
-1.53976988,2.29739343,0.00004023,0.05925208,0.00192036,1.42160482,0.41604050,1.00486867,0.02724064,0.00126200
-1.53376688,2.24444075,0.00004123,0.05886458,0.00223186,1.38313725,0.40875814,0.98347738,0.02702811,0.00123597
-1.52776388,2.18633999,0.00004404,0.05840675,0.00262874,1.33890674,0.39989278,0.96176280,0.02718704,0.00120429
-1.52176088,2.12415926,0.00004869,0.05792850,0.00311834,1.28942655,0.38966471,0.94028682,0.02774301,0.00116734
-1.51575788,2.05921124,0.00005523,0.05748592,0.00370840,1.23534967,0.37833914,0.91972407,0.02872436,0.00112567
-1.50975488,1.99300132,0.00006375,0.05713929,0.00440689,1.17744415,0.36621617,0.90083452,0.03016099,0.00107997
-1.50375188,1.92716909,0.00007436,0.05695089,0.00522161,1.11656520,0.35361967,0.88443279,0.03208293,0.00103101
-1.49774887,1.86342564,0.00008718,0.05698270,0.00615987,1.05362519,0.34088558,0.87135523,0.03451878,0.00097966
-1.49174587,1.80348884,0.00010235,0.05729394,0.00722808,0.98956291,0.32835000,0.86242607,0.03749394,0.00092681
-1.48574287,1.74901932,0.00012006,0.05793877,0.00843134,0.92531327,0.31633746,0.85842384,0.04102871,0.00087338
-1.47973987,1.70155933,0.00014047,0.05896392,0.00977294,0.86177866,0.30514982,0.86004939,0.04513647,0.00082024
-1.47373687,1.66247699,0.00016377,0.06040659,0.01125400,0.79980305,0.29505620,0.86789653,0.04982184,0.00076821
-1.46773387,1.63291779,0.00019016,0.06229261,0.01287306,0.74014964,0.28628424,0.88242667,0.05507894,0.00071805
-1.46173087,1.61376519,0.00021984,0.06463486,0.01462569,0.68348280,0.27901296,0.90394827,0.06088999,0.00067041
-1.45572786,1.60561166,0.00025302,0.06743214,0.01650426,0.63035468,0.27336755,0.93260205,0.06722417,0.00062583
-1.44972486,1.60874135,0.00028992,0.07066853,0.01849774,0.58119677,0.26941612,0.96835259,0.07403683,0.00058473
-1.44372186,1.62312468,0.00033074,0.07431315,0.02059169,0.53631627,0.26716864,1.01098687,0.08126927,0.00054740
-1.43771886,1.64842522,0.00037573,0.07832065,0.02276828,0.49589727,0.26657788,1.06011983,0.08884902,0.00051401
-1.43171586,1.68401840,0.00042511,0.08263202,0.02500653,0.46000606,0.26754249,1.11520701,0.09669065,0.00048460
-1.42571286,1.72902129,0.00047912,0.08717617,0.02728272,0.42860027,0.26991201,1.17556388,0.10469724,0.00045908
-1.41970985,1.78233219,0.00053803,0.09187186,0.02957085,0.40154109,0.27349348,1.24039123,0.11276237,0.00043729
-1.41370685,1.84267845,0.00060210,0.09663016,0.03184335,0.37860777,0.27805960,1.30880569,0.12077265,0.00041897
-1.40770385,1.90867056,0.00067162,0.10135729,0.03407178,0.35951382,0.28335788,1.37987431,0.12861071,0.00040378
-1.40170085,1.97886014,0.00074687,0.10595773,0.03622775,0.34392406,0.28912064,1.45265164,0.13615850,0.00039133
-1.39569785,2.05179966,0.00082818,0.11033747,0.03828381,0.33147172,0.29507532,1.52621789,0.14330088,0.00038121
-1.38969485,2.12610116,0.00091584,0.11440739,0.04021435,0.32177513,0.30095467,1.59971645,0.14992916,0.00037299
-1.38369185,2.20049157,0.00101019,0.11808644,0.04199655,0.31445325,0.30650661,1.67238900,0.15594470,0.00036624
-1.37768884,2.27386239,0.00111153,0.12130469,0.04361117,0.30913965,0.31150312,1.74360676,0.16126214,0.00036055
-1.37168584,2.34531145,0.00122014,0.12400600,0.04504332,0.30549455,0.31574812,1.81289613,0.16581230,0.00035554
-1.36568284,2.41417520,0.00133629,0.12615023,0.04628301,0.30321460,0.31908373,1.87995764,0.16954453,0.00035089
-1.35967984,2.48005009,0.00146017,0.12771496,0.04732559,0.30204035,0.32139493,1.94467720,0.17242838,0.00034632
-1.35367684,2.54280238,0.00159194,0.12869653,0.04817195,0.30176132,0.32261245,2.00712898,0.17445462,0.00034161
-1.34767384,2.60256608,0.00173163,0.12911056,0.04882853,0.30221869,0.32271370,2.06756981,0.17563541,0.00033662
-1.34167084,2.65972937,0.00187920,0.12899172,0.04930715,0.30330584,0.32172188,2.12642534,0.17600373,0.00033124
-1.33566783,2.71491048,0.00203446,0.12839297,0.04962459,0.30496694,0.31970340,2.18426846,0.17561210,0.00032547
-1.32966483,2.76892434,0.00219709,0.12738423,0.04980203,0.30719381,0.31676371,2.24179129,0.17453059,0.00031933
-1.32366183,2.82274190,0.00236660,0.12605057,0.04986434,0.31002147,0.31304190,2.29977190,0.17284432,0.00031291
-1.31765883,2.87744425,0.00254233,0.12449005,0.04983928,0.31352273,0.30870425,2.35903749,0.17065045,0.00030635
-1.31165583,2.93417391,0.00272344,0.12281127,0.04975655,0.31780204,0.30393722,2.42042596,0.16805501,0.00029980
-1.30565283,2.99408565,0.00290889,0.12113081,0.04964689,0.32298909,0.29894012,2.48474754,0.16516948,0.00029348
-1.29964982,3.05829931,0.00309746,0.11957061,0.04954116,0.32923237,0.29391784,2.55274858,0.16210746,0.00028759
-1.29364682,3.12785659,0.00328774,0.11825537,0.04946947,0.33669301,0.28907399,2.62507903,0.15898153,0.00028237
-1.28764382,3.20368379,0.00347817,0.11731015,0.04946037,0.34553898,0.28460468,2.70226518,0.15590030,0.00027805
-1.28164082,3.28656172,0.00366701,0.11685810,0.04954018,0.35593995,0.28069319,2.78468883,0.15296593,0.00027485
-1.27563782,3.37710381,0.00385242,0.11701841,0.04973239,0.36806266,0.27750571,2.87257349,0.15027204,0.00027298
-1.26963482,3.47574261,0.00403244,0.11790453,0.05005728,0.38206699,0.27518814,2.96597818,0.14790214,0.00027265
-1.26363182,3.58272463,0.00420508,0.11962248,0.05053153,0.39810248,0.27386409,3.06479851,0.14592849,0.00027402
-1.25762881,3.69811263,0.00436830,0.12226944,0.05116809,0.41630532,0.27363387,3.16877454,0.14441150,0.00027724
-1.25162581,3.82179429,0.00452010,0.12593231,0.05197604,0.43679553,0.27457451,3.27750452,0.14339941,0.00028244
-1.24562281,3.95349565,0.00465855,0.13068641,0.05296063,0.45967415,0.27674041,3.39046313,0.14292841,0.00028970
-1.23961981,4.09279749,0.00478181,0.13659406,0.05412329,0.48502040,0.28016467,3.50702273,0.14302299,0.00029909
-1.23361681,4.23915275,0.00488822,0.14370313,0.05546176,0.51288837,0.28486065,3.62647591,0.14369642,0.00031063
-1.22761381,4.39190314,0.00497631,0.15204549,0.05697016,0.54330341,0.29082363,3.74805759,0.14495137,0.00032433
-1.22161081,4.55029317,0.00504484,0.16163523,0.05863915,0.57625795,0.29803234,3.87096517,0.14678045,0.00034015
-1.21560780,4.71348028,0.00509286,0.17246691,0.06045601,0.61170686,0.30645015,3.99437510,0.14916684,0.00035802
-1.20960480,4.88054009,0.00511968,0.18451366,0.06240473,0.64956241,0.31602581,4.11745502,0.15208472,0.00037785
-1.20360180,5.05046651,0.00512494,0.19772531,0.06446607,0.68968907,0.32669366,4.23937065,0.15549962,0.00039949
-1.19759880,5.22216676,0.00510861,0.21202676,0.06661766,0.73189843,0.33837330,4.35928726,0.15936870,0.00042278
-1.19159580,5.39445232,0.00507096,0.22731657,0.06883404,0.77594453,0.35096875,4.47636614,0.16364092,0.00044752
-1.18559280,5.56602705,0.00501258,0.24346600,0.07108681,0.82152017,0.36436726,4.58975672,0.16825723,0.00047346
-1.17958979,5.73547452,0.00493436,0.26031875,0.07334473,0.86825455,0.37843790,4.69858583,0.17315076,0.00050032
-1.17358679,5.90124678,0.00483744,0.27769141,0.07557401,0.91571272,0.39303028,4.80194557,0.17824711,0.00052781
-1.16758379,6.06165697,0.00472320,0.29537487,0.07773860,0.96339734,0.40797347,4.89888187,0.18346485,0.00055556
-1.16158079,6.21487828,0.00459322,0.31313675,0.07980062,1.01075302,0.42307548,4.98838562,0.18871624,0.00058322
-1.15557779,6.35895143,0.00444923,0.33072495,0.08172097,1.05717358,0.43812363,5.06938838,0.19390826,0.00061038
-1.14957479,6.49180252,0.00429306,0.34787221,0.08345999,1.10201222,0.45288583,5.14076442,0.19894401,0.00063662
-1.14357179,6.61127223,0.00412661,0.36430180,0.08497825,1.14459468,0.46711306,5.20134028,0.20372443,0.00066152
-1.13756878,6.71515700,0.00395179,0.37973406,0.08623751,1.18423502,0.48054315,5.24991281,0.20815033,0.00068463
-1.13156578,6.80126135,0.00377051,0.39389360,0.08720168,1.22025362,0.49290578,5.28527562,0.21212485,0.00070552
-1.12556278,6.86746014,0.00358459,0.40651705,0.08783789,1.25199685,0.50392860,5.30625359,0.21555596,0.00072380
-1.11955978,6.91176823,0.00339577,0.41736091,0.08811748,1.27885752,0.51334438,5.31174387,0.21835926,0.00073907
-1.11355678,6.93241452,0.00320570,0.42620917,0.08801702,1.30029530,0.52089889,5.30076181,0.22046066,0.00075098
-1.10755378,6.92791652,0.00301587,0.43288048,0.08751919,1.31585612,0.52635903,5.27248905,0.22179900,0.00075926
-1.10155078,6.89715135,0.00282763,0.43723436,0.08661354,1.32518960,0.52952108,5.22632101,0.22232833,0.00076366
-1.09554777,6.83941890,0.00264218,0.43917627,0.08529702,1.32806354,0.53021838,5.16191086,0.22201987,0.00076403
-1.08954477,6.75449310,0.00246057,0.43866118,0.08357437,1.32437460,0.52832823,5.07920673,0.22086334,0.00076027
-1.08354177,6.64265773,0.00228371,0.43569545,0.08145816,1.31415470,0.52377751,4.97847959,0.21886766,0.00075239
-1.07753877,6.50472384,0.00211236,0.43033692,0.07896864,1.29757242,0.51654668,4.86033940,0.21606097,0.00074045
-1.07153577,6.34202706,0.00194715,0.42269317,0.07613330,1.27492943,0.50667200,4.72573789,0.21248989,0.00072463
-1.06553277,6.15640398,0.00178859,0.41291796,0.07298619,1.24665190,0.49424565,4.57595706,0.20821798,0.00070514
-1.05952976,5.95014802,0.00163709,0.40120607,0.06956702,1.21327721,0.47941393,4.41258343,0.20332356,0.00068229
-1.05352676,5.72594664,0.00149295,0.38778668,0.06592006,1.17543665,0.46237331,4.23746883,0.19789691,0.00065645
-1.04752376,5.48680237,0.00135640,0.37291572,0.06209288,1.13383479,0.44336476,4.05267940,0.19203702,0.00062803
-1.04152076,5.23594166,0.00122759,0.35686737,0.05813511,1.08922663,0.42266649,3.86043529,0.18584796,0.00059749
-1.03551776,4.97671577,0.00110658,0.33992529,0.05409703,1.04239352,0.40058543,3.66304391,0.17943515,0.00056529
-1.02951476,4.71249860,0.00099340,0.32237382,0.05002824,0.99411904,0.37744799,3.46283006,0.17290171,0.00053193
-1.02351176,4.44658625,0.00088801,0.30448963,0.04597648,0.94516595,0.35359033,3.26206649,0.16634499,0.00049788
-1.01750875,4.18210327,0.00079032,0.28653409,0.04198647,0.89625528,0.32934880,3.06290827,0.15985348,0.00046361
-1.01150575,3.92191962,0.00070018,0.26874680,0.03809894,0.84804830,0.30505075,2.86733398,0.15350436,0.00042955
-1.00550275,3.66858190,0.00061743,0.25134024,0.03434989,0.80113224,0.28100629,2.67709643,0.14736162,0.00039610
-0.99949975,3.42426148,0.00054184,0.23449604,0.03077005,0.75601010,0.25750110,2.49368490,0.14147492,0.00036360
-0.99349675,3.19072098,0.00047315,0.21836267,0.02738447,0.71309465,0.23479068,2.31830012,0.13587921,0.00033235
-0.98749375,2.96929962,0.00041106,0.20305455,0.02421246,0.67270684,0.21309608,2.15184261,0.13059511,0.00030260
-0.98149075,2.76091674,0.00035526,0.18865273,0.02126760,0.63507797,0.19260123,1.99491389,0.12562990,0.00027452
-0.97548774,2.56609200,0.00030539,0.17520665,0.01855803,0.60035540,0.17345169,1.84782996,0.12097911,0.00024825
-0.96948474,2.38497984,0.00026108,0.16273706,0.01608677,0.56861103,0.15575498,1.71064509,0.11662858,0.00022386
-0.96348174,2.21741523,0.00022196,0.15123964,0.01385231,0.53985168,0.13958198,1.58318430,0.11255674,0.00020138
-0.95747874,2.06296735,0.00018764,0.14068920,0.01184911,0.51403077,0.12496947,1.46508187,0.10873713,0.00018080
-0.95147574,1.92099778,0.00015770,0.13104413,0.01006832,0.49106021,0.11192344,1.35582368,0.10514078,0.00016206
-0.94547274,1.79071970,0.00013177,0.12225088,0.00849840,0.47082193,0.10042287,1.25479083,0.10173855,0.00014509
-0.93946973,1.67125503,0.00010946,0.11424815,0.00712579,0.45317828,0.09042388,1.16130224,0.09850304,0.00012977
-0.93346673,1.56168688,0.00009039,0.10697076,0.00593554,0.43798086,0.08186390,1.07465442,0.09541025,0.00011601
-0.92746373,1.46110521,0.00007420,0.10035293,0.00491189,0.42507733,0.07466577,0.99415666,0.09244067,0.00010366
-0.92146073,1.36864431,0.00006057,0.09433092,0.00403882,0.41431623,0.06874152,0.91916053,0.08957996,0.00009261
-0.91545773,1.28351133,0.00004917,0.08884498,0.00330043,0.40554955,0.06399584,0.84908315,0.08681911,0.00008271
-0.90945473,1.20500585,0.00003972,0.08384068,0.00268137,0.39863355,0.06032914,0.78342384,0.08415416,0.00007386
-0.90345173,1.13253095,0.00003196,0.07926953,0.00216715,0.39342794,0.05764013,0.72177442,0.08158559,0.00006592
-0.89744872,1.06559679,0.00002565,0.07508909,0.00174433,0.38979399,0.05582805,0.66382372,0.07911736,0.00005881
-0.89144572,1.00381813,0.00002060,0.07126264,0.00140070,0.38759208,0.05479451,0.60935717,0.07675582,0.00005241
-0.88544272,0.94690728,0.00001662,0.06775850,0.00112542,0.38667915,0.05444510,0.55825233,0.07450855,0.00004666
-0.87943972,0.89466430,0.00001358,0.06454919,0.00090902,0.38690673,0.05469078,0.51047165,0.07238320,0.00004147
-0.87343672,0.84696597,0.00001133,0.06161044,0.00074350,0.38811987,0.05544910,0.46605345,0.07038649,0.00003679
-0.86743372,0.80375508,0.00000979,0.05892035,0.00062226,0.39015743,0.05664548,0.42510215,0.06852345,0.00003256
-0.86143072,0.76503119,0.00000890,0.05645852,0.00054008,0.39285397,0.05821439,0.38777868,0.06679692,0.00002873
-0.85542771,0.73084380,0.00000859,0.05420551,0.00049311,0.39604327,0.06010064,0.35429178,0.06520734,0.00002529
-0.84942471,0.70128830,0.00000884,0.05214243,0.00047878,0.39956356,0.06226068,0.32489056,0.06375293,0.00002218
-0.84342171,0.67650494,0.00000965,0.05025083,0.00049576,0.40326408,0.06466389,0.29985858,0.06243014,0.00001939
-0.83741871,0.65668045,0.00001104,0.04851286,0.00054387,0.40701282,0.06729385,0.27950954,0.06123435,0.00001690
-0.83141571,0.64205170,0.00001304,0.04691154,0.00062404,0.41070480,0.07014950,0.26418414,0.06016080,0.00001469
-0.82541271,0.63291049,0.00001570,0.04543133,0.00073825,0.41427048,0.07324606,0.25424792,0.05920568,0.00001274
-0.81940970,0.62960841,0.00001909,0.04405869,0.00088941,0.41768358,0.07661555,0.25008930,0.05836721,0.00001103
-0.81340670,0.63256050,0.00002330,0.04278277,0.00108130,0.42096780,0.08030700,0.25211735,0.05764669,0.00000955
