energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-5.33966983,1.95147250,-2.93899282,0.00171311,-0.00299564,0.11793083,-0.40920505,0.53130453,-0.90282925,0.51267584,-0.74832008,0.02229859,-0.00492005,1.15040453,-1.61597832,0.32065404,-0.54213917,0.13755939,-0.20816095
-5.33366683,1.93695681,-3.03125394,0.00182469,-0.00247909,0.10739592,-0.41533037,0.52468982,-0.92926093,0.49534296,-0.76293648,0.02319118,-0.00484914,1.15774659,-1.67690257,0.32597660,-0.56037963,0.13707785,-0.21647425
-5.32766383,1.92575580,-3.11558049,0.00195272,-0.00205388,0.09771156,-0.41959749,0.51929064,-0.95275710,0.47992893,-0.77509920,0.02400517,-0.00481305,1.16594993,-1.73417575,0.33155754,-0.57722737,0.13672582,-0.22435548
-5.32166083,1.91702821,-3.18998392,0.00209762,-0.00170983,0.08887818,-0.42179279,0.51486735,-0.97276449,0.46629911,-0.78434720,0.02472970,-0.00480461,1.17441031,-1.78663808,0.33716270,-0.59229665,0.13645052,-0.23164898
-5.31565783,1.90983942,-3.25270972,0.00226009,-0.00143767,0.08087910,-0.42175785,0.51114634,-0.98880716,0.45427302,-0.79030220,0.02535555,-0.00481737,1.18248805,-1.83322851,0.34254785,-0.60523955,0.13619479,-0.23821090
-5.30965483,1.90319942,-3.30227921,0.00244107,-0.00122922,0.07368309,-0.41939340,0.50783165,-1.00049843,0.44363465,-0.79267732,0.02587531,-0.00484567,1.18953072,-1.87301037,0.34746648,-0.61575502,0.13589941,-0.24391255
-5.30365183,1.89610205,-3.33752257,0.00264171,-0.00107739,0.06724726,-0.41466099,0.50461727,-1.00754990,0.43414332,-0.79128254,0.02628351,-0.00488484,1.19489640,-1.90519345,0.35167787,-0.62359647,0.13550553,-0.24864340
-5.29764882,1.88756349,-3.35760255,0.00286329,-0.00097628,0.06151985,-0.40758250,0.50119940,-1.00977732,0.42554455,-0.78602674,0.02657663,-0.00493125,1.19797622,-1.92915226,0.35495514,-0.62857782,0.13495688,-0.25231353
-5.29164582,1.87665845,-3.36202877,0.00310719,-0.00092110,0.05644306,-0.39823764,0.49728821,-1.00710339,0.41758066,-0.77691661,0.02675311,-0.00498242,1.19821545,-1.94444002,0.35709275,-0.63057773,0.13420197,-0.25485570
-5.28564282,1.86255241,-3.35066267,0.00337480,-0.00090816,0.05195568,-0.38675950,0.49261845,-0.99955738,0.41000054,-0.76405263,0.02681319,-0.00503705,1.19513195,-1.95079819,0.35791331,-0.62954210,0.13319582,-0.25622676
-5.27963982,1.84452887,-3.32371339,0.00366741,-0.00093477,0.04799550,-0.37332853,0.48695869,-0.98727201,0.40256829,-0.74762241,0.02675881,-0.00509504,1.18833145,-1.94816151,0.35727322,-0.62548475,0.13190150,-0.25640853
-5.27363682,1.82201062,-3.28172544,0.00398610,-0.00099918,0.04450138,-0.35816527,0.48011863,-0.97047768,0.39507065,-0.72789188,0.02659341,-0.00515749,1.17751900,-1.93665849,0.35506710,-0.61848635,0.13029113,-0.25540812
-5.26763382,1.79457455,-3.22555857,0.00433165,-0.00110040,0.04141504,-0.34152211,0.47195445,-0.94949447,0.38732298,-0.70519485,0.02632169,-0.00522670,1.16250633,-1.91660741,0.35123060,-0.60869164,0.12834656,-0.25325761
-5.26163082,1.76195986,-3.15636099,0.00470436,-0.00123808,0.03868247,-0.32367457,0.46237192,-0.92472224,0.37917372,-0.67992129,0.02594940,-0.00530608,1.14321501,-1.88850799,0.34574172,-0.59630516,0.12605957,-0.25001319
-5.25562781,1.72406988,-3.07553669,0.00510399,-0.00141238,0.03625503,-0.30491238,0.45132752,-0.89662917,0.37050745,-0.65250491,0.02548308,-0.00540007,1.11967543,-1.85302892,0.33862057,-0.58158555,0.12343169,-0.24575372
-5.24962481,1.68096791,-2.98470804,0.00552959,-0.00162379,0.03409020,-0.28553086,0.43882737,-0.86573933,0.36124651,-0.62341049,0.02492987,-0.00551404,1.09202212,-1.81099152,0.32992755,-0.56483854,0.12047364,-0.24057872
-5.24362181,1.63286782,-2.88567446,0.00597941,-0.00187293,0.03215212,-0.26582273,0.42492449,-0.83261939,0.35135147,-0.59312141,0.02429731,-0.00565412,1.06048560,-1.76334984,0.31976023,-0.54640905,0.11720449,-0.23460593
-5.23761881,1.58012028,-2.78036831,0.00645081,-0.00216041,0.03041178,-0.24607082,0.40971440,-0.79786499,0.34082037,-0.56212764,0.02359313,-0.00582701,1.02538158,-1.71116760,0.30824907,-0.52667230,0.11365059,-0.22796835
-5.23161581,1.52319566,-2.67080884,0.00694021,-0.00248664,0.02884711,-0.22654175,0.39332953,-0.76208711,0.32968714,-0.53091462,0.02282519,-0.00603980,0.98709795,-1.65559245,0.29555219,-0.50602441,0.10984431,-0.22081090
-5.22561281,1.46266451,-2.55905530,0.00744306,-0.00285164,0.02744280,-0.20748083,0.37593280,-0.72589857,0.31801920,-0.49995318,0.02200129,-0.00629969,0.94608051,-1.59782793,0.28184955,-0.48487256,0.10582271,-0.21328679
-5.21960980,1.39917671,-2.44715996,0.00795383,-0.00325490,0.02619006,-0.18910824,0.35771055,-0.68990115,0.30591443,-0.46969065,0.02112920,-0.00661373,0.90281786,-1.53910392,0.26733668,-0.46362495,0.10162620,-0.20555362
-5.21360680,1.33344020,-2.33712213,0.00846613,-0.00369518,0.02508622,-0.17161643,0.33886543,-0.65467332,0.29349771,-0.44054333,0.02021653,-0.00698853,0.85782631,-1.48064607,0.25221846,-0.44268088,0.09729719,-0.19776935
-5.20760380,1.26620001,-2.23084396,0.00897272,-0.00417043,0.02413423,-0.15516880,0.31960926,-0.62075896,0.28091709,-0.41289032,0.01927077,-0.00742993,0.81163525,-1.42364506,0.23670294,-0.42242107,0.09287891,-0.19008824
-5.20160080,1.19821839,-2.13008904,0.00946573,-0.00467766,0.02334211,-0.13989961,0.30015643,-0.58865717,0.26833962,-0.38706868,0.01829925,-0.00794272,0.76477359,-1.36922637,0.22099568,-0.40319846,0.08841426,-0.18265684
-5.19559780,1.13025648,-2.03644469,0.00993682,-0.00521286,0.02272234,-0.12591479,0.28071783,-0.55881331,0.25594714,-0.36336997,0.01730917,-0.00853034,0.71775748,-1.31842150,0.20529456,-0.38532984,0.08394494,-0.17561019
-5.18959480,1.06305787,-1.95128875,0.01037740,-0.00577096,0.02229109,-0.11329370,0.26149553,-0.53161154,0.24393172,-0.34203803,0.01630756,-0.00919453,0.67107974,-1.27214148,0.18978539,-0.36908832,0.07951063,-0.16906836
-5.18359180,0.99733423,-1.87576185,0.01077890,-0.00634588,0.02206748,-0.10209152,0.24267838,-0.50736881,0.23249117,-0.32326797,0.01530130,-0.00993517,0.62520112,-1.23115346,0.17463834,-0.35469703,0.07514842,-0.16313333
-5.17758879,0.93375322,-1.81074585,0.01113300,-0.00693053,0.02207273,-0.09234220,0.22443857,-0.48633055,0.22182438,-0.30720621,0.01429711,-0.01074999,0.58054338,-1.19606123,0.16000516,-0.34232410,0.07089240,-0.15788655
-5.17158579,0.87292847,-1.75684920,0.01143196,-0.00751693,0.02232921,-0.08406156,0.20692901,-0.46866812,0.21212660,-0.29395161,0.01330147,-0.01163451,0.53748424,-1.16729049,0.14601733,-0.33207920,0.06677339,-0.15338697
-5.16558279,0.81541168,-1.71439963,0.01166884,-0.00809639,0.02285946,-0.07725060,0.19028169,-0.45447801,0.20358477,-0.28355737,0.01232063,-0.01258187,0.49635408,-1.14507938,0.13278495,-0.32401164,0.06281881,-0.14966990
-5.15957979,0.76168657,-1.68344465,0.01183779,-0.00865965,0.02368514,-0.07189869,0.17460687,-0.44378290,0.19637282,-0.27603379,0.01136053,-0.01358293,0.45743427,-1.12947473,0.12039648,-0.31811021,0.05905268,-0.14674657
-5.15357679,0.71216462,-1.66375984,0.01193425,-0.00919714,0.02482587,-0.06798648,0.15999291,-0.43653449,0.19064713,-0.27135160,0.01042671,-0.01462635,0.42095693,-1.12033443,0.10891905,-0.31430476,0.05549570,-0.14460449
-5.14757379,0.66718228,-1.65486480,0.01195517,-0.00969924,0.02629813,-0.06548848,0.14650681,-0.43261800,0.18654206,-0.26944585,0.00952429,-0.01569875,0.38710588,-1.11733582,0.09839934,-0.31246953,0.05216541,-0.14320858
-5.14157079,0.62699962,-1.65604626,0.01189910,-0.01015654,0.02811409,-0.06437512,0.13419525,-0.43185826,0.18416591,-0.27022012,0.00865786,-0.01678507,0.35601874,-1.11998995,0.08886498,-0.31242813,0.04907640,-0.14250307
-5.13556778,0.59180026,-1.66638766,0.01176631,-0.01056016,0.03028050,-0.06461423,0.12308599,-0.43402713,0.18359712,-0.27355090,0.00783141,-0.01786891,0.32778973,-1.12766130,0.08032620,-0.31396002,0.04624056,-0.14241406
-5.12956478,0.56169246,-1.68480407,0.01155877,-0.01090201,0.03279761,-0.06617197,0.11318966,-0.43885200,0.18488106,-0.27929211,0.00704833,-0.01893300,0.30247333,-1.13959221,0.07277775,-0.31680829,0.04366734,-0.14285262
-5.12356178,0.53671136,-1.71008111,0.01128018,-0.01117507,0.03565829,-0.06901297,0.10450172,-0.44602510,0.18802756,-0.28727933,0.00631130,-0.01995975,0.28008828,-1.15493108,0.06620099,-0.32068860,0.04136407,-0.14371837
-5.11755878,0.51682238,-1.74091649,0.01093579,-0.01137363,0.03884720,-0.07310002,0.09700459,-0.45521317,0.19300908,-0.29733385,0.00562231,-0.02093178,0.26062217,-1.17276334,0.06056601,-0.32529873,0.03933624,-0.14490342
-5.11155578,0.50192574,-1.77596235,0.01053236,-0.01149349,0.04234029,-0.07839303,0.09066985,-0.46606725,0.19976000,-0.30926618,0.00498264,-0.02183255,0.24403616,-1.19214373,0.05583378,-0.33032863,0.03758785,-0.14629630
-5.10555278,0.49186221,-1.81386673,0.01007791,-0.01153210,0.04610447,-0.08484754,0.08546056,-0.47823209,0.20817687,-0.32287902,0.00439288,-0.02264689,0.23026995,-1.21212871,0.05195826,-0.33547047,0.03612171,-0.14778599
-5.09954977,0.48641992,-1.85331257,0.00958152,-0.01148868,0.05009769,-0.09241283,0.08133348,-0.49135486,0.21811985,-0.33796954,0.00385297,-0.02336158,0.21924687,-1.23180762,0.04888840,-0.34042828,0.03493987,-0.14926570
-5.09354677,0.48534249,-1.89305255,0.00905314,-0.01136421,0.05426924,-0.10102968,0.07824139,-0.50509295,0.22941535,-0.35433091,0.00336221,-0.02396583,0.21087899,-1.25033118,0.04657008,-0.34492694,0.03404393,-0.15063629
-5.08754377,0.48833811,-1.93193846,0.00850332,-0.01116143,0.05856051,-0.11062811,0.07613524,-0.51912034,0.24185992,-0.37175307,0.00291938,-0.02445163,0.20507204,-1.26693627,0.04494790,-0.34872005,0.03343546,-0.15180921
-5.08154077,0.49508963,-1.96894417,0.00794299,-0.01088473,0.06290605,-0.12112507,0.07496635,-0.53313265,0.25522529,-0.39002286,0.00252277,-0.02481409,0.20173034,-1.28096592,0.04396686,-0.35159639,0.03311637,-0.15270879
-5.07553777,0.50526547,-2.00318134,0.00738326,-0.01053998,0.06723506,-0.13242237,0.07468844,-0.54685055,0.26926448,-0.40892350,0.00217030,-0.02505154,0.20076124,-1.29188386,0.04357382,-0.35338485,0.03308938,-0.15327395
-5.06953477,0.51853087,-2.03390777,0.00683523,-0.01013436,0.07147316,-0.14440505,0.07525960,-0.56002167,0.28371883,-0.42823374,0.00185956,-0.02516558,0.20207928,-1.29928309,0.04371889,-0.35395752,0.03335831,-0.15345902
-5.06353177,0.53455941,-2.06052844,0.00630985,-0.00967606,0.07554446,-0.15694026,0.07664405,-0.57242099,0.29832572,-0.44772674,0.00158794,-0.02516094,0.20560974,-1.30288849,0.04435663,-0.35323101,0.03392848,-0.15323397
-5.05752876,0.55304417,-2.08258985,0.00581780,-0.00917409,0.07937389,-0.16987690,0.07881378,-0.58385005,0.31282669,-0.46716899,0.00135266,-0.02504524,0.21129147,-1.30255345,0.04544701,-0.35116592,0.03480698,-0.15258392
-5.05152576,0.57370819,-2.09976855,0.00536942,-0.00863791,0.08288966,-0.18304611,0.08174994,-0.59413500,0.32697574,-0.48631959,0.00115091,-0.02482859,0.21907886,-1.29825132,0.04695622,-0.34776460,0.03600286,-0.15150790
-5.04552276,0.59631375,-2.11185522,0.00497468,-0.00807719,0.08602581,-0.19626270,0.08544401,-0.60312409,0.34054731,-0.50492994,0.00097987,-0.02452310,0.22894290,-1.29006213,0.04885727,-0.34306746,0.03752721,-0.15001726
-5.03951976,0.62066996,-2.11873552,0.00464318,-0.00750149,0.08872475,-0.20932751,0.08989868,-0.61068473,0.35334384,-0.52274438,0.00083677,-0.02414234,0.24087103,-1.27815585,0.05113031,-0.33714794,0.03939314,-0.14813358
-5.03351676,0.64663840,-2.12036957,0.00438416,-0.00692005,0.09093969,-0.22203080,0.09512845,-0.61670057,0.36520238,-0.53950165,0.00071895,-0.02370069,0.25486587,-1.26277320,0.05376271,-0.33010660,0.04161551,-0.14588633
-5.02751376,0.67413631,-2.11677131,0.00420658,-0.00634151,0.09263692,-0.23415645,0.10115990,-0.62106885,0.37600007,-0.55493748,0.00062390,-0.02321270,0.27094280,-1.24420519,0.05674896,-0.32206464,0.04421057,-0.14331040
-5.02151076,0.70313720,-2.10798947,0.00411911,-0.00577376,0.09379769,-0.24548703,0.10803176,-0.62369845,0.38565830,-0.56878832,0.00054928,-0.02269251,0.28912625,-1.22277279,0.06009021,-0.31315709,0.04719539,-0.14044376
-5.01550775,0.73366891,-2.09409128,0.00413022,-0.00522376,0.09441994,-0.25580935,0.11579460,-0.62450864,0.39414520,-0.58079612,0.00049290,-0.02215321,0.30944505,-1.19880768,0.06379359,-0.30352625,0.05058712,-0.13732517
-5.00950475,0.76580899,-2.07514989,0.00424817,-0.00469748,0.09451949,-0.26492040,0.12451038,-0.62342883,0.40147665,-0.59071402,0.00045279,-0.02160639,0.33192680,-1.17263520,0.06787138,-0.29331545,0.05440204,-0.13399221
-5.00350175,0.79967780,-2.05123615,0.00448104,-0.00419981,0.09413084,-0.27263348,0.13425177,-0.62039930,0.40771553,-0.59831284,0.00042715,-0.02106171,0.35659159,-1.14456031,0.07233988,-0.28266360,0.05865453,-0.13047976
-4.99749875,0.83542964,-2.02241512,0.00483665,-0.00373457,0.09330759,-0.27878403,0.14510139,-0.61537277,0.41296958,-0.60338791,0.00041435,-0.02052659,0.38344541,-1.11485704,0.07721822,-0.27170061,0.06335594,-0.12681877
-4.99149575,0.87324251,-1.98874702,0.00532251,-0.00330459,0.09212231,-0.28323505,0.15715099,-0.60831679,0.41738769,-0.60576602,0.00041292,-0.02000611,0.41247354,-1.08376182,0.08252703,-0.26054392,0.06851336,-0.12303562
-4.98549275,0.91330701,-1.95029233,0.00594567,-0.00291170,0.09066606,-0.28588186,0.17050069,-0.59921667,0.42115529,-0.60531206,0.00042155,-0.01950290,0.44363432,-1.05147068,0.08828711,-0.24929619,0.07412848,-0.11915188
-4.97948974,0.95581514,-1.90712027,0.00671257,-0.00255694,0.08904749,-0.28665574,0.18525826,-0.58807862,0.42448872,-0.60193495,0.00043903,-0.01901731,0.47685370,-1.01814007,0.09451812,-0.23804403,0.08019641,-0.11518453
-4.97348674,1.00094968,-1.85931961,0.00762877,-0.00224062,0.08739156,-0.28552658,0.20153853,-0.57493294,0.42762909,-0.59559254,0.00046428,-0.01854759,0.51202109,-0.98389101,0.10123745,-0.22685794,0.08670476,-0.11114652
-4.96748374,1.04887477,-1.80701082,0.00869876,-0.00196252,0.08583790,-0.28250407,0.21946292,-0.55983678,0.43083600,-0.58629509,0.00049627,-0.01809018,0.54898652,-0.94881580,0.10845916,-0.21579313,0.09363288,-0.10704768
-4.96148074,1.09972832,-1.75035838,0.00992564,-0.00172202,0.08453890,-0.27763756,0.23915909,-0.54287636,0.43438122,-0.57410710,0.00053407,-0.01764015,0.58755982,-0.91298660,0.11619326,-0.20489111,0.10095126,-0.10289583
-4.95547774,1.15361645,-1.68958206,0.01131086,-0.00151832,0.08365753,-0.27101459,0.26076055,-0.52416827,0.43854270,-0.55914740,0.00057678,-0.01719162,0.62751167,-0.87646527,0.12444520,-0.19418191,0.10862145,-0.09869804
-4.94947474,1.21061048,-1.62496634,0.01285391,-0.00135058,0.08336488,-0.26275801,0.28440621,-0.50385976,0.44359910,-0.54158732,0.00062355,-0.01673821,0.66857669,-0.83931340,0.13321571,-0.18368668,0.11659606,-0.09446186
-4.94347174,1.27074619,-1.55686702,0.01455209,-0.00121811,0.08383739,-0.25302194,0.31023968,-0.48212786,0.44982477,-0.52164702,0.00067353,-0.01627354,0.71045860,-0.80160199,0.14250083,-0.17342045,0.12481936,-0.09019659
-4.93746873,1.33402529,-1.48571454,0.01640030,-0.00112052,0.08525395,-0.24198676,0.33840811,-0.45917733,0.45748544,-0.49959019,0.00072593,-0.01579164,0.75283716,-0.76342007,0.15229236,-0.16339487,0.13322806,-0.08591438
-4.93146573,1.40041868,-1.41201369,0.01839089,-0.00105789,0.08779255,-0.22985330,0.36906035,-0.43523753,0.46683433,-0.47571719,0.00077995,-0.01528734,0.79537657,-0.72488175,0.16257837,-0.15362075,0.14175249,-0.08163113
-4.92546273,1.46987072,-1.33633966,0.02051357,-0.00103089,0.09162682,-0.21683655,0.40234429,-0.41055824,0.47810864,-0.45035713,0.00083480,-0.01475660,0.83773502,-0.68613131,0.17334398,-0.14411028,0.15031809,-0.07736719
-4.91945973,1.54230406,-1.25933062,0.02275546,-0.00104087,0.09692208,-0.20315920,0.43840302,-0.38540474,0.49152621,-0.42385906,0.00088974,-0.01419678,0.87957469,-0.64734611,0.18457212,-0.13487885,0.15884707,-0.07314782
-4.91345673,1.61762383,-1.18167734,0.02510117,-0.00109001,0.10383128,-0.18904513,0.47736982,-0.36005228,0.50728209,-0.39658285,0.00094402,-0.01360670,0.92057185,-0.60873743,0.19624426,-0.12594631,0.16726027,-0.06900334
-4.90745373,1.69572076,-1.10411032,0.02753304,-0.00118136,0.11249044,-0.17471339,0.51936169,-0.33478026,0.52554488,-0.36888996,0.00099695,-0.01298681,0.96042626,-0.57054901,0.20834099,-0.11733776,0.17547912,-0.06496909
-4.90145073,1.77647214,-1.02738526,0.03003143,-0.00131886,0.12301403,-0.16037260,0.56447160,-0.30986637,0.54645254,-0.34113466,0.00104785,-0.01233908,0.99886935,-0.53305389,0.22084237,-0.10908388,0.18342748,-0.06108506
-4.89544772,1.85974026,-0.95226760,0.03257506,-0.00150739,0.13549001,-0.14621618,0.61275933,-0.28558096,0.57010766,-0.31365591,0.00109612,-0.01166694,1.03567080,-0.49654953,0.23372784,-0.10122068,0.19103352,-0.05739544
-4.88944472,1.94536780,-0.87951681,0.03514154,-0.00175271,0.14997500,-0.13241845,0.66424124,-0.26218181,0.59657206,-0.28677027,0.00114118,-0.01097507,1.07064284,-0.46135182,0.24697588,-0.09378900,0.19823126,-0.05394783
-4.88344172,2.03317022,-0.80987124,0.03770779,-0.00206141,0.16648931,-0.11913170,0.71887932,-0.23990955,0.62586089,-0.26076601,0.00118255,-0.01026921,1.10364229,-0.42778815,0.26056305,-0.08683354,0.20496199,-0.05079246
-4.87743872,2.12292524,-0.74403410,0.04025056,-0.00244084,0.18501248,-0.10648424,0.77656979,-0.21898382,0.65793631,-0.23589860,0.00121980,-0.00955586,1.13456991,-0.39619019,0.27446269,-0.08040176,0.21117523,-0.04798123
-4.87143572,2.21436010,-0.68266105,0.04274696,-0.00289890,0.20547920,-0.09457951,0.83713216,-0.19960029,0.69270125,-0.21238758,0.00125257,-0.00884201,1.16336738,-0.36688643,0.28864320,-0.07454257,0.21682948,-0.04556663
-4.86543272,2.30713729,-0.62634962,0.04517486,-0.00344393,0.22777600,-0.08349600,0.90029907,-0.18192849,0.72999342,-0.19041487,0.00128060,-0.00813487,1.19001198,-0.34019510,0.30306602,-0.06930494,0.22189246,-0.04360071
-4.85942971,2.40084010,-0.57563084,0.04751334,-0.00408442,0.25173904,-0.07328811,0.96570788,-0.16611052,0.76958037,-0.17012443,0.00130370,-0.00744153,1.21450942,-0.31641746,0.31768339,-0.06473654,0.22634108,-0.04213397
-4.85342671,2.49495918,-0.53096293,0.04974298,-0.00482879,0.27715307,-0.06398760,1.03289472,-0.15226046,0.81115589,-0.15162305,0.00132175,-0.00676878,1.23688530,-0.29583178,0.33243615,-0.06088241,0.23016106,-0.04121421
-4.84742371,2.58888157,-0.49272701,0.05184609,-0.00568504,0.30375200,-0.05560567,1.10129168,-0.14046453,0.85433856,-0.13498221,0.00133471,-0.00612283,1.25717601,-0.27868808,0.34725166,-0.05778372,0.23334622,-0.04088545
-4.84142071,2.68188374,-0.46122465,0.05380682,-0.00666047,0.33122112,-0.04813533,1.17022782,-0.13078169,0.89867279,-0.12024073,0.00134260,-0.00550918,1.27541951,-0.26520367,0.36204214,-0.05547670,0.23589762,-0.04118686
-4.83541771,2.77312981,-0.43667705,0.05561117,-0.00776132,0.35920115,-0.04155415,1.23893457,-0.12324470,0.94363286,-0.10740802,0.00134552,-0.00493244,1.29164698,-0.25555948,0.37670358,-0.05399169,0.23782252,-0.04215165
-4.82941471,2.86167627,-0.41922535,0.05724692,-0.00899240,0.38729422,-0.03582696,1.30655574,-0.11786145,0.98863032,-0.09646768,0.00134359,-0.00439626,1.30587582,-0.24989713,0.39111541,-0.05335243,0.23913332,-0.04380611
-4.82341171,2.94648367,-0.40893210,0.05870348,-0.01035676,0.41507171,-0.03090867,1.37216234,-0.11461647,1.03302478,-0.08738129,0.00133701,-0.00390329,1.31810470,-0.24831671,0.40514110,-0.05357549,0.23984653,-0.04616865
-4.81740870,3.02643584,-0.40578334,0.05997168,-0.01185539,0.44208373,-0.02674682,1.43477201,-0.11347249,1.07613809,-0.08009213,0.00132597,-0.00345518,1.32831101,-0.25087524,0.41862976,-0.05466985,0.23998181,-0.04924890
-4.81140570,3.10036634,-0.40969119,0.06104355,-0.01348693,0.46787017,-0.02328404,1.49337270,-0.11437201,1.11727153,-0.07452886,0.00131071,-0.00305261,1.33645096,-0.25758554,0.43141888,-0.05663675,0.23956125,-0.05304701
-4.80540270,3.16709143,-0.42049687,0.06191208,-0.01524744,0.49197291,-0.02046018,1.54694973,-0.11723886,1.15572559,-0.07060874,0.00129148,-0.00269536,1.34246254,-0.26841584,0.44333802,-0.05946967,0.23860880,-0.05755297
-4.79939970,3.22544836,-0.43797391,0.06257103,-0.01713030,0.51394870,-0.01821412,1.59451555,-0.12197963,1.19082145,-0.06824065,0.00126852,-0.00238239,1.34627089,-0.28328969,0.45421355,-0.06315446,0.23714999,-0.06274622
-4.79339670,3.27433741,-0.46183172,0.06301482,-0.01912615,0.53338231,-0.01648536,1.63514080,-0.12848517,1.22192346,-0.06732762,0.00124209,-0.00211196,1.34779595,-0.30208653,0.46387407,-0.06766971,0.23521180,-0.06859535
-4.78739370,3.31276534,-0.49171938,0.06323848,-0.02122289,0.54989944,-0.01521516,1.66798544,-0.13663200,1.24846131,-0.06776893,0.00121244,-0.00188172,1.34696168,-0.32464275,0.47215646,-0.07298720,0.23282283,-0.07505815
-4.78139070,3.33988829,-0.52723000,0.06323765,-0.02340589,0.56317877,-0.01434749,1.69232862,-0.14628374,1.26995108,-0.06946192,0.00117981,-0.00168888,1.34370625,-0.35075331,0.47891210,-0.07907248,0.23001357,-0.08208183
-4.77538769,3.35505142,-0.56790541,0.06300876,-0.02565821,0.57296260,-0.01382967,1.70759578,-0.15729268,1.28601381,-0.07230329,0.00114446,-0.00153027,1.33799220,-0.38017403,0.48401307,-0.08588569,0.22681672,-0.08960356
