energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.67183592,1.24100211,0.09910287,0.91897187,0.10239623,0.25958728,0.00187043,0.01379016,0.01266691,0.03973911
-1.66583292,1.27308809,0.10590147,0.94462510,0.10272867,0.26399480,0.00184906,0.01342186,0.01265588,0.04061355
-1.65982991,1.31001255,0.11348908,0.97352824,0.10310806,0.26975009,0.00181645,0.01326571,0.01260851,0.04182075
-1.65382691,1.35197624,0.12187251,1.00585809,0.10358620,0.27687104,0.00177329,0.01332213,0.01252728,0.04335557
-1.64782391,1.39921370,0.13105161,1.04181914,0.10422134,0.28538161,0.00172055,0.01359042,0.01241569,0.04521473
-1.64182091,1.45197254,0.14101640,1.08162667,0.10507566,0.29530914,0.00165936,0.01406875,0.01227813,0.04739646
-1.63581791,1.51049008,0.15174427,1.12548791,0.10621258,0.30668118,0.00159103,0.01475403,0.01211961,0.04990001
-1.62981491,1.57496886,0.16319740,1.17358223,0.10769394,0.31952208,0.00151697,0.01564179,0.01194559,0.05272506
-1.62381191,1.64555211,0.17532051,1.22604142,0.10957723,0.33384940,0.00143864,0.01672609,0.01176174,0.05587100
-1.61780890,1.72230079,0.18803920,1.28293130,0.11191294,0.34967056,0.00135749,0.01799933,0.01157366,0.05933621
-1.61180590,1.80517345,0.20125902,1.34423553,0.11474216,0.36697978,0.00127495,0.01945215,0.01138670,0.06311735
-1.60580290,1.89401026,0.21486526,1.40984279,0.11809456,0.38575557,0.00119237,0.02107328,0.01120574,0.06720869
-1.59979990,1.98852211,0.22872381,1.47953813,0.12198670,0.40595882,0.00111096,0.02284953,0.01103504,0.07160157
-1.59379690,2.08828564,0.24268286,1.55299907,0.12642095,0.42753168,0.00103183,0.02476575,0.01087808,0.07628394
-1.58779390,2.19274461,0.25657560,1.62979687,0.13138493,0.45039715,0.00095590,0.02680493,0.01073749,0.08124010
-1.58179090,2.30121768,0.27022382,1.70940308,0.13685140,0.47445946,0.00088392,0.02894831,0.01061498,0.08645057
-1.57578789,2.41291228,0.28344235,1.79120109,0.14277886,0.49960508,0.00081651,0.03117560,0.01051137,0.09189212
-1.56978489,2.52694397,0.29604405,1.87450229,0.14911258,0.52570435,0.00075408,0.03346529,0.01042659,0.09753804
-1.56378189,2.64236030,0.30784533,1.95856598,0.15578611,0.55261353,0.00069690,0.03579496,0.01035984,0.10335841
-1.55777889,2.75816801,0.31867189,2.04262219,0.16272324,0.58017713,0.00064512,0.03814175,0.01030960,0.10932058
-1.55177589,2.87336208,0.32836435,2.12589607,0.16984016,0.60823037,0.00059877,0.04048273,0.01027390,0.11538968
-1.54577289,2.98695529,0.33678369,2.20763281,0.17704798,0.63660167,0.00055779,0.04279545,0.01025040,0.12152922
-1.53976988,3.09800670,0.34381612,2.28712178,0.18425521,0.66511500,0.00052203,0.04505835,0.01023662,0.12770159
-1.53376688,3.20564780,0.34937718,2.36371867,0.19137035,0.69359207,0.00049134,0.04725128,0.01023011,0.13386867
-1.52776388,3.30910519,0.35341491,2.43686466,0.19830431,0.72185424,0.00046553,0.04935592,0.01022866,0.13999227
-1.52176088,3.40771866,0.35591191,2.50610173,0.20497270,0.74972425,0.00044443,0.05135618,0.01023041,0.14603462
-1.51575788,3.50095441,0.35688623,2.57108353,0.21129789,0.77702776,0.00042788,0.05323854,0.01023408,0.15195867
-1.50975488,3.58841281,0.35639102,2.63158150,0.21721065,0.80359476,0.00041576,0.05499235,0.01023902,0.15772850
-1.50375188,3.66983088,0.35451300,2.68748611,0.22265165,0.82926094,0.00040801,0.05660999,0.01024534,0.16330947
-1.49774887,3.74507990,0.35136975,2.73880357,0.22757240,0.85386913,0.00040463,0.05808703,0.01025395,0.16866854
-1.49174587,3.81415849,0.34710613,2.78564834,0.23193602,0.87727085,0.00040566,0.05942223,0.01026657,0.17377444
-1.48574287,3.87718218,0.34188975,2.82823213,0.23571760,0.89932805,0.00041122,0.06061751,0.01028573,0.17859797
-1.47973987,3.93437011,0.33590597,2.86685017,0.23890424,0.91991507,0.00042149,0.06167777,0.01031469,0.18311219
-1.47373687,3.98602999,0.32935239,2.90186564,0.24149489,0.93892067,0.00043666,0.06261074,0.01035738,0.18729283
-1.46773387,4.03254204,0.32243330,2.93369311,0.24349991,0.95625027,0.00045702,0.06342660,0.01041822,0.19111858
-1.46173087,4.07434276,0.31535414,2.96278172,0.24494050,0.97182804,0.00048284,0.06413765,0.01050205,0.19457158
-1.45572786,4.11190927,0.30831628,2.98959915,0.24584789,0.98559893,0.00051444,0.06475785,0.01061390,0.19763781
-1.44972486,4.14574471,0.30151227,3.01461666,0.24626254,0.99753020,0.00055216,0.06530236,0.01075886,0.20030757
-1.44372186,4.17636510,0.29512165,3.03829598,0.24623308,1.00761261,0.00059633,0.06578696,0.01094185,0.20257594
-1.43771886,4.20428785,0.28930759,3.06107836,0.24581537,1.01586083,0.00064728,0.06622752,0.01116747,0.20444312
-1.43171586,4.23002219,0.28421429,3.08337585,0.24507131,1.02231312,0.00070535,0.06663942,0.01143983,0.20591478
-1.42571286,4.25406133,0.27996514,3.10556513,0.24406778,1.02703013,0.00077087,0.06703700,0.01176235,0.20700220
-1.41970985,4.27687645,0.27666184,3.12798367,0.24287537,1.03009299,0.00084417,0.06743303,0.01213766,0.20772233
-1.41370685,4.29891236,0.27438420,3.15092821,0.24156723,1.03160042,0.00092558,0.06783825,0.01256745,0.20809769
-1.40770385,4.32058471,0.27319067,3.17465523,0.24021783,1.03166542,0.00101544,0.06826097,0.01305240,0.20815600
-1.40170085,4.34227853,0.27311949,3.19938326,0.23890168,1.03041136,0.00111411,0.06870682,0.01359211,0.20792981
-1.39569785,4.36434806,0.27419028,3.22529651,0.23769213,1.02796791,0.00122197,0.06917850,0.01418510,0.20745580
-1.38969485,4.38711742,0.27640597,3.25254956,0.23666008,1.02446695,0.00133945,0.06967582,0.01482877,0.20677406
-1.38369185,4.41088213,0.27975498,3.28127254,0.23587285,1.02003877,0.00146698,0.07019574,0.01551950,0.20592719
-1.37768884,4.43591095,0.28421336,3.31157645,0.23539291,1.01480871,0.00160508,0.07073258,0.01625265,0.20495935
-1.37168584,4.46244770,0.28974684,3.34355793,0.23527684,1.00889450,0.00175427,0.07127839,0.01702269,0.20391523
-1.36568284,4.49071279,0.29631270,3.37730310,0.23557416,1.00240426,0.00191511,0.07182339,0.01782329,0.20283902
-1.35967984,4.52090371,0.30386122,3.41288997,0.23632642,0.99543539,0.00208817,0.07235650,0.01864745,0.20177330
-1.35367684,4.55319421,0.31233676,3.45038887,0.23756615,0.98807410,0.00227398,0.07286590,0.01948760,0.20075810
-1.34767384,4.58773168,0.32167826,3.48986061,0.23931608,0.98039565,0.00247304,0.07333962,0.02033571,0.19982983
-1.34167084,4.62463224,0.33181932,3.53135216,0.24158832,0.97246503,0.00268574,0.07376611,0.02118347,0.19902039
-1.33566783,4.66397353,0.34268772,3.57488968,0.24438369,0.96433795,0.00291230,0.07413477,0.02202233,0.19835628
-1.32966483,4.70578498,0.35420451,3.62046915,0.24769117,0.95606179,0.00315273,0.07443630,0.02284365,0.19785782
-1.32366183,4.75003593,0.36628282,3.66804480,0.25148748,0.94767661,0.00340677,0.07466306,0.02363873,0.19753845
-1.31765883,4.79662202,0.37882636,3.71751606,0.25573685,0.93921563,0.00367381,0.07480922,0.02439897,0.19740417
-1.31165583,4.84535068,0.39172805,3.76871371,0.26039099,0.93070555,0.00395284,0.07487075,0.02511585,0.19745306
-1.30565283,4.89592677,0.40486861,3.82138629,0.26538934,0.92216622,0.00424239,0.07484538,0.02578108,0.19767506
-1.29964982,4.94793948,0.41811565,3.87518782,0.27065960,0.91361010,0.00454049,0.07473228,0.02638658,0.19805183
-1.29364682,5.00085207,0.43132321,3.92966805,0.27611858,0.90504125,0.00484465,0.07453183,0.02692463,0.19855690
-1.28764382,5.05399565,0.44433203,3.98426644,0.28167347,0.89645435,0.00515187,0.07424516,0.02738789,0.19915609
-1.28164082,5.10656837,0.45697060,4.03831084,0.28722343,0.88783371,0.00545862,0.07387379,0.02776954,0.19980809
-1.27563782,5.15764111,0.46905719,4.09102184,0.29266163,0.87915255,0.00576091,0.07341918,0.02806333,0.20046550
-1.26963482,5.20617043,0.48040274,4.14152322,0.29787764,0.87037290,0.00605435,0.07288244,0.02826376,0.20107598
-1.26363182,5.25101900,0.49081468,4.18885885,0.30276009,0.86144608,0.00633428,0.07226400,0.02836618,0.20158376
-1.25762881,5.29098347,0.50010155,4.23201572,0.30719961,0.85231405,0.00659581,0.07156353,0.02836692,0.20193139
-1.25162581,5.32482901,0.50807817,4.26995255,0.31109196,0.84291162,0.00683403,0.07077986,0.02826347,0.20206165
-1.24562281,5.35132923,0.51457126,4.30163292,0.31434115,0.83316940,0.00704413,0.06991112,0.02805461,0.20191951
-1.23961981,5.36930988,0.51942514,4.32606144,0.31686239,0.82301754,0.00722153,0.06895496,0.02774052,0.20145425
-1.23361681,5.37769416,0.52250726,4.34232132,0.31858497,0.81238987,0.00736211,0.06790894,0.02732289,0.20062142
-1.22761381,5.37554731,0.52371320,4.34961141,0.31945455,0.80122828,0.00746229,0.06677092,0.02680503,0.19938462
-1.22161081,5.36211797,0.52297102,4.34728064,0.31943512,0.78948698,0.00751919,0.06553959,0.02619185,0.19771708
-1.21560780,5.33687400,0.52024440,4.33485804,0.31851020,0.77713636,0.00753076,0.06421496,0.02548989,0.19560289
-1.20960480,5.29953046,0.51553468,4.31207636,0.31668337,0.76416606,0.00749587,0.06279889,0.02470724,0.19303774
-1.20360180,5.25006797,0.50888150,4.27888805,0.31397809,0.75058708,0.00741433,0.06129547,0.02385343,0.19002927
-1.19759880,5.18874023,0.50036193,4.23547235,0.31043667,0.73643260,0.00728696,0.05971138,0.02293924,0.18659687
-1.19159580,5.11606980,0.49008829,4.18223287,0.30611855,0.72175753,0.00711553,0.05805610,0.02197654,0.18277101
-1.18559280,5.03283236,0.47820461,4.11978576,0.30109789,0.70663666,0.00690275,0.05634200,0.02097797,0.17859213
-1.17958979,4.94002983,0.46488190,4.04893871,0.29546064,0.69116154,0.00665216,0.05458423,0.01995672,0.17410900
-1.17358679,4.83885383,0.45031263,3.97066191,0.28930116,0.67543622,0.00636802,0.05280051,0.01892613,0.16937693
-1.16758379,4.73064118,0.43470447,3.88605225,0.28271860,0.65957224,0.00605517,0.05101075,0.01789945,0.16445562
-1.16158079,4.61682381,0.41827379,3.79629271,0.27581321,0.64368300,0.00571892,0.04923658,0.01688951,0.15940689
-1.15557779,4.49887564,0.40123915,3.70260889,0.26868278,0.62787802,0.00536482,0.04750071,0.01590838,0.15429250
-1.14957479,4.37825918,0.38381510,3.60622493,0.26141933,0.61225745,0.00499854,0.04582630,0.01496714,0.14917195
-1.14357179,4.25637454,0.36620651,3.50832104,0.25410627,0.59690716,0.00462569,0.04423624,0.01407564,0.14410057
-1.13756878,4.13451350,0.34860379,3.40999470,0.24681604,0.58189467,0.00425170,0.04275248,0.01324232,0.13912788
-1.13156578,4.01382065,0.33117901,3.31222744,0.23960856,0.56726641,0.00388166,0.04139529,0.01247409,0.13429634
-1.12556278,3.89526361,0.31408316,3.21585864,0.23253022,0.55304616,0.00352023,0.04018268,0.01177622,0.12964043
-1.11955978,3.77961328,0.29744446,3.12156760,0.22561372,0.53923510,0.00317153,0.03912983,0.01115240,0.12518627
-1.11355678,3.66743501,0.28136788,3.02986422,0.21887856,0.52581315,0.00283913,0.03824865,0.01060474,0.12095155
-1.10755378,3.55909039,0.26593552,2.94108876,0.21233216,0.51274177,0.00252598,0.03754743,0.01013387,0.11694594
-1.10155078,3.45474928,0.25120800,2.85541995,0.20597157,0.49996787,0.00223441,0.03703058,0.00973912,0.11317176
-1.09554777,3.35441081,0.23722651,2.77289087,0.19978552,0.48742857,0.00196616,0.03669854,0.00941864,0.10962503
-1.08954477,3.25793178,0.22401541,2.69341123,0.19375688,0.47505671,0.00172242,0.03654777,0.00916965,0.10629658
-1.08354177,3.16506050,0.21158511,2.61679449,0.18786517,0.46278647,0.00150387,0.03657082,0.00898865,0.10317344
-1.07753877,3.07547381,0.19993513,2.54278816,0.18208907,0.45055903,0.00131073,0.03675656,0.00887164,0.10024011
-1.07153577,2.98881513,0.18905707,2.47110517,0.17640885,0.43832774,0.00114288,0.03709041,0.00881430,0.09747993
-1.06553277,2.90473119,0.17893740,2.40145480,0.17080846,0.42606270,0.00099988,0.03755476,0.00881225,0.09487621
-1.05952976,2.82290543,0.16955987,2.33357094,0.16527728,0.41375423,0.00088107,0.03812932,0.00886114,0.09241335
-1.05352676,2.74308637,0.16090753,2.26723659,0.15981143,0.40141535,0.00078563,0.03879163,0.00895687,0.09007758
-1.04752376,2.66510939,0.15296419,2.20230304,0.15441453,0.38908289,0.00071265,0.03951760,0.00909560,0.08785763
-1.04152076,2.58891112,0.14571541,2.13870300,0.14909797,0.37681735,0.00066114,0.04028199,0.00927389,0.08574506
-1.03551776,2.51453591,0.13914899,2.07645708,0.14388066,0.36470141,0.00063014,0.04105910,0.00948869,0.08373440
-1.02951476,2.44213441,0.13325499,2.01567367,0.13878823,0.35283737,0.00061866,0.04182326,0.00973730,0.08182305
-1.02351176,2.37195471,0.12802529,1.95654250,0.13385190,0.34134347,0.00062576,0.04254955,0.01001739,0.08001099
-1.01750875,2.30432710,0.12345292,1.89932253,0.12910687,0.33034949,0.00065051,0.04321432,0.01032689,0.07830037
-1.01150575,2.23964343,0.11953108,1.84432525,0.12459057,0.31999180,0.00069199,0.04379585,0.01066392,0.07669494
-1.00550275,2.17833298,0.11625212,1.79189467,0.12034066,0.31040814,0.00074930,0.04427491,0.01102672,0.07519945
-0.99949975,2.12083621,0.11360639,1.74238528,0.11639303,0.30173254,0.00082150,0.04463528,0.01141357,0.07381894
-0.99349675,2.06757833,0.11158121,1.69613963,0.11277985,0.29409057,0.00090760,0.04486427,0.01182269,0.07255820
-0.98749375,2.01894438,0.11015997,1.65346685,0.10952775,0.28759522,0.00100651,0.04495312,0.01225222,0.07142107
-0.98149075,1.97525736,0.10932146,1.61462350,0.10665631,0.28234375,0.00111704,0.04489738,0.01270019,0.07041003
-0.97548774,1.93676080,0.10903937,1.57979790,0.10417685,0.27841565,0.00123788,0.04469714,0.01316450,0.06952570
-0.96948474,1.90360678,0.10928225,1.54909881,0.10209164,0.27587186,0.00136753,0.04435724,0.01364300,0.06876661
-0.96348174,1.87585009,0.11001363,1.52254911,0.10039353,0.27475533,0.00150435,0.04388732,0.01413352,0.06812905
-0.95747874,1.85344891,0.11119251,1.50008473,0.09906603,0.27509304,0.00164654,0.04330181,0.01463398,0.06760697
-0.95147574,1.83627180,0.11277421,1.48155877,0.09808393,0.27689923,0.00179214,0.04261976,0.01514253,0.06719218
-0.94547274,1.82411057,0.11471134,1.46675056,0.09741422,0.28017986,0.00193905,0.04186468,0.01565766,0.06687452
-0.93946973,1.81669824,0.11695511,1.45537891,0.09701752,0.28493796,0.00208509,0.04106411,0.01617838,0.06664222
-0.93346673,1.81373098,0.11945669,1.44711873,0.09684975,0.29117963,0.00222804,0.04024931,0.01670433,0.06648235
-0.92746373,1.81489250,0.12216871,1.44162005,0.09686408,0.29892034,0.00236565,0.03945468,0.01723594,0.06638126
-0.92146073,1.81987959,0.12504674,1.43852819,0.09701300,0.30819105,0.00249575,0.03871719,0.01777451,0.06632520
-0.91545773,1.82842711,0.12805067,1.43750398,0.09725046,0.31904382,0.00261630,0.03807575,0.01832229,0.06630085
-0.90945473,1.84033082,0.13114597,1.43824279,0.09753390,0.33155634,0.00272544,0.03757047,0.01888250,0.06629588
-0.90345173,1.85546665,0.13430472,1.44049133,0.09782618,0.34583510,0.00282156,0.03724188,0.01945927,0.06629947
-0.89744872,1.87380518,0.13750637,1.44406138,0.09809718,0.36201669,0.00290333,0.03713009,0.02005758,0.06630280
-0.89144572,1.89542009,0.14073816,1.44883958,0.09832508,0.38026699,0.00296979,0.03727393,0.02068303,0.06629943
-0.88544272,1.92049020,0.14399526,1.45479286,0.09849729,0.40077807,0.00302034,0.03770996,0.02134167,0.06628562
-0.87943972,1.94929439,0.14728043,1.46196929,0.09861085,0.42376253,0.00305480,0.03847161,0.02203969,0.06626047
-0.87343672,1.98219981,0.15060345,1.47049427,0.09867240,0.44944559,0.00307337,0.03958811,0.02278304,0.06622605
-0.86743372,2.01964345,0.15398019,1.48056238,0.09869770,0.47805485,0.00307663,0.04108364,0.02357712,0.06618732
-0.86143072,2.06210817,0.15743141,1.49242533,0.09871070,0.50980818,0.00306552,0.04297634,0.02442631,0.06615201
-0.85542771,2.11009408,0.16098134,1.50637666,0.09874220,0.54490031,0.00304131,0.04527747,0.02533361,0.06613029
-0.84942471,2.16408684,0.16465613,1.52273406,0.09882829,0.58348840,0.00300550,0.04799071,0.02630020,0.06613448
-0.84342171,2.22452432,0.16848229,1.54182016,0.09900847,0.62567772,0.00295979,0.05111150,0.02732515,0.06617856
-0.83741871,2.29176348,0.17248509,1.56394277,0.09932373,0.67150785,0.00290600,0.05462666,0.02840508,0.06627772
-0.83141571,2.36604911,0.17668712,1.58937553,0.09981455,0.72094038,0.00284597,0.05851420,0.02953398,0.06644780
-0.82541271,2.44748616,0.18110701,1.61833993,0.10051903,0.77384889,0.00278153,0.06274338,0.03070309,0.06670474
-0.81940970,2.53601704,0.18575843,1.65098935,0.10147115,0.83001187,0.00271438,0.06727511,0.03190090,0.06706409
-0.81340670,2.63140528,0.19064932,1.68739592,0.10269937,0.88910918,0.00264607,0.07206254,0.03311328,0.06754045
-0.80740370,2.73322640,0.19578147,1.72754074,0.10422543,0.95072257,0.00257791,0.07705213,0.03432372,0.06814702
-0.80140070,2.84086656,0.20115042,1.77130756,0.10606362,1.01434047,0.00251099,0.08218484,0.03551371,0.06889518
-0.79539770,2.95352912,0.20674563,1.81848039,0.10822040,1.07936699,0.00244609,0.08739774,0.03666322,0.06979412
-0.78939470,3.07024892,0.21255095,1.86874468,0.11069437,1.14513513,0.00238370,0.09262566,0.03775123,0.07085060
-0.78339170,3.18991357,0.21854529,1.92169210,0.11347665,1.21092357,0.00232405,0.09780321,0.03875645,0.07206869
-0.77738869,3.31129076,0.22470347,1.97682850,0.11655154,1.27597647,0.00226710,0.10286664,0.03965795,0.07344966
-0.77138569,3.43306039,0.23099714,2.03358463,0.11989742,1.33952540,0.00221259,0.10775588,0.04043591,0.07499190
-0.76538269,3.55384987,0.23739575,2.09132897,0.12348792,1.40081251,0.00216007,0.11241636,0.04107230,0.07669094
-0.75937969,3.67227110,0.24386752,2.14938234,0.12729309,1.45911366,0.00210898,0.11680064,0.04155149,0.07853948
-0.75337669,3.78695735,0.25038027,2.20703348,0.13128067,1.51376061,0.00205866,0.12086982,0.04186093,0.08052754
-0.74737369,3.89659859,0.25690216,2.26355513,0.13541734,1.56416103,0.00200844,0.12459452,0.04199151,0.08264260
-0.74137069,3.99997365,0.26340234,2.31822018,0.13966979,1.60981546,0.00195768,0.12795544,0.04193802,0.08486984
-0.73536768,4.09597817,0.26985135,2.37031719,0.14400570,1.65033041,0.00190581,0.13094350,0.04169929,0.08719236
-0.72936468,4.18364723,0.27622143,2.41916516,0.14839453,1.68542686,0.00185242,0.13355952,0.04127833,0.08959149
-0.72336168,4.26217219,0.28248673,2.46412706,0.15280805,1.71494405,0.00179720,0.13581336,0.04068225,0.09204711
-0.71735868,4.33091133,0.28862335,2.50462194,0.15722070,1.73883817,0.00174005,0.13772275,0.03992204,0.09453793
-0.71135568,4.38939446,0.29460939,2.54013545,0.16160969,1.75717648,0.00168107,0.13931170,0.03901225,0.09704189
-0.70535268,4.43732175,0.30042490,2.57022866,0.16595498,1.77012701,0.00162054,0.14060869,0.03797059,0.09953648
-0.69934967,4.47455747,0.30605192,2.59454510,0.17023900,1.77794465,0.00155892,0.14164463,0.03681733,0.10199911
-0.69334667,4.50111933,0.31147448,2.61281603,0.17444633,1.78095453,0.00149686,0.14245082,0.03557477,0.10440747
-0.68734367,4.51716455,0.31667870,2.62486385,0.17856329,1.77953356,0.00143516,0.14305697,0.03426661,0.10673986
-0.68134067,4.52297351,0.32165294,2.63060376,0.18257745,1.77409121,0.00137472,0.14348935,0.03291726,0.10897551
-0.67533767,4.51893196,0.32638798,2.63004364,0.18647718,1.76505070,0.00131656,0.14376922,0.03155125,0.11109494
-0.66933467,4.50551291,0.33087724,2.62328203,0.19025122,1.75283139,0.00126173,0.14391167,0.03019259,0.11308021
-0.66333167,4.48325874,0.33511704,2.61050457,0.19388833,1.73783332,0.00121129,0.14392478,0.02886425,0.11491519
-0.65732866,4.45276441,0.33910676,2.59197852,0.19737702,1.72042465,0.00116629,0.14380931,0.02758761,0.11658581
-0.65132566,4.41466210,0.34284895,2.56804574,0.20070534,1.70093235,0.00112774,0.14355885,0.02638209,0.11808027
-0.64532266,4.36960765,0.34634935,2.53911408,0.20386086,1.67963652,0.00109652,0.14316039,0.02526473,0.11938918
-0.63931966,4.31826879,0.34961666,2.50564730,0.20683063,1.65676827,0.00107342,0.14259533,0.02424993,0.12050578
-0.63331666,4.26131536,0.35266222,2.46815378,0.20960134,1.63251103,0.00105907,0.14184084,0.02334928,0.12142592
-0.62731366,4.19941102,0.35549944,2.42717412,0.21215947,1.60700487,0.00105394,0.14087149,0.02257134,0.12214824
-0.62131066,4.13320658,0.35814300,2.38326813,0.21449157,1.58035334,0.00105833,0.13966105,0.02192164,0.12267409
-0.61530765,4.06333443,0.36060788,2.33700133,0.21658450,1.55263209,0.00107232,0.13818433,0.02140264,0.12300753
-0.60930465,3.99040388,0.36290828,2.28893152,0.21842580,1.52389864,0.00109581,0.13641906,0.02101375,0.12315523
