energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.41793475,0.00034260,0.11462609,0.09855278,1.22786279,0.29177984,0.00000000
-0.88544272,1.32855486,0.00030334,0.10735739,0.09278497,1.15135048,0.27336222,0.00000000
-0.87943972,1.23802427,0.00026729,0.10005497,0.08679576,1.07368596,0.25456256,0.00000000
-0.87343672,1.14763779,0.00023444,0.09283213,0.08067470,0.99602114,0.23562110,0.00000000
-0.86743372,1.05864050,0.00020472,0.08579600,0.07451078,0.91946466,0.21677253,0.00000000
-0.86143072,0.97219871,0.00017804,0.07904538,0.06839013,0.84505577,0.19824018,0.00000000
-0.85542771,0.88937552,0.00015427,0.07266885,0.06239399,0.77374217,0.18023099,0.00000000
-0.84942471,0.81111143,0.00013329,0.06674339,0.05659708,0.70636262,0.16293147,0.00000000
-0.84342171,0.73821077,0.00011493,0.06133347,0.05106636,0.64363459,0.14650469,0.00000000
-0.83741871,0.67133379,0.00009906,0.05649055,0.04586022,0.58614711,0.13108838,0.00000000
-0.83141571,0.61099447,0.00008553,0.05225309,0.04102811,0.53435867,0.11679418,0.00000000
-0.82541271,0.55756342,0.00007420,0.04864694,0.03661049,0.48859973,0.10370787,0.00000000
-0.81940970,0.51127551,0.00006494,0.04568610,0.03263928,0.44907933,0.09189066,0.00000000
-0.81340670,0.47224123,0.00005765,0.04337371,0.02913841,0.41589513,0.08138108,0.00000000
-0.80740370,0.44046096,0.00005224,0.04170339,0.02612472,0.38904601,0.07219765,0.00000000
-0.80140070,0.41584129,0.00004862,0.04066059,0.02360893,0.36844637,0.06434185,0.00000000
-0.79539770,0.39821223,0.00004676,0.04022411,0.02159667,0.35394144,0.05780136,0.00000000
-0.78939470,0.38734465,0.00004661,0.04036758,0.02008945,0.34532257,0.05255324,0.00000000
-0.78339170,0.38296680,0.00004817,0.04106086,0.01908565,0.34234190,0.04856708,0.00000000
-0.77738869,0.38477943,0.00005143,0.04227140,0.01858118,0.34472574,0.04580774,0.00000000
-0.77138569,0.39246870,0.00005642,0.04396530,0.01857011,0.35218601,0.04423766,0.00000000
-0.76538269,0.40571646,0.00006316,0.04610823,0.01904500,0.36442943,0.04381872,0.00000000
-0.75937969,0.42420761,0.00007169,0.04866615,0.01999695,0.38116412,0.04451342,0.00000000
-0.75337669,0.44763425,0.00008203,0.05160561,0.02141546,0.40210347,0.04628549,0.00000000
-0.74737369,0.47569672,0.00009424,0.05489400,0.02328811,0.42696732,0.04909991,0.00000000
-0.74137069,0.50810162,0.00010832,0.05849933,0.02559996,0.45548047,0.05292229,0.00000000
-0.73536768,0.54455718,0.00012429,0.06238994,0.02833285,0.48736896,0.05771783,0.00000000
-0.72936468,0.58476629,0.00014213,0.06653389,0.03146468,0.52235436,0.06344979,0.00000000
-0.72336168,0.62841794,0.00016181,0.07089834,0.03496854,0.56014665,0.07007771,0.00000000
-0.71735868,0.67517756,0.00018325,0.07544867,0.03881203,0.60043630,0.07755540,0.00000000
-0.71135568,0.72467720,0.00020633,0.08014773,0.04295660,0.64288615,0.08582896,0.00000000
-0.70535268,0.77650613,0.00023092,0.08495507,0.04735714,0.68712376,0.09483477,0.00000000
-0.69934967,0.83020288,0.00025681,0.08982627,0.05196176,0.73273500,0.10449784,0.00000000
-0.69334667,0.88524921,0.00028378,0.09471253,0.05671195,0.77925946,0.11473044,0.00000000
-0.68734367,0.94106696,0.00031154,0.09956042,0.06154297,0.82618822,0.12543126,0.00000000
-0.68134067,0.99701804,0.00033977,0.10431205,0.06638469,0.87296450,0.13648507,0.00000000
-0.67533767,1.05240824,0.00036813,0.10890543,0.07116265,0.91898745,0.14776314,0.00000000
-0.66933467,1.10649475,0.00039622,0.11327532,0.07579960,0.96361919,0.15912422,0.00000000
-0.66333167,1.15849759,0.00042365,0.11735431,0.08021720,1.00619515,0.17041635,0.00000000
-0.65732866,1.20761463,0.00045000,0.12107427,0.08433800,1.04603729,0.18147925,0.00000000
-0.65132566,1.25303974,0.00047486,0.12436805,0.08808755,1.08246996,0.19214741,0.00000000
-0.64532266,1.29398334,0.00049782,0.12717133,0.09139660,1.11483762,0.20225366,0.00000000
-0.63931966,1.32969476,0.00051849,0.12942464,0.09420324,1.14252377,0.21163321,0.00000000
-0.63331666,1.35948509,0.00053652,0.13107534,0.09645497,1.16497029,0.22012797,0.00000000
-0.62731366,1.38274994,0.00055163,0.13207953,0.09811046,1.18169617,0.22759095,0.00000000
-0.62131066,1.39899060,0.00056354,0.13240374,0.09914114,1.19231481,0.23389068,0.00000000
-0.61530765,1.40783310,0.00057209,0.13202641,0.09953230,1.19654913,0.23891538,0.00000000
-0.60930465,1.40904378,0.00057716,0.13093892,0.09928387,1.19424351,0.24257679,0.00000000
-0.60330165,1.40254110,0.00057873,0.12914626,0.09841067,1.18537229,0.24481344,0.00000000
-0.59729865,1.38840270,0.00057684,0.12666725,0.09694230,1.17004414,0.24559329,0.00000000
-0.59129565,1.36686777,0.00057164,0.12353424,0.09492251,1.14850219,0.24491569,0.00000000
-0.58529265,1.33833435,0.00056335,0.11979239,0.09240816,1.12111998,0.24281242,0.00000000
-0.57928964,1.30335178,0.00055227,0.11549850,0.08946791,1.08839322,0.23934802,0.00000000
-0.57328664,1.26260872,0.00053879,0.11071953,0.08618058,1.05092797,0.23461920,0.00000000
-0.56728364,1.21691723,0.00052337,0.10553069,0.08263328,1.00942566,0.22875353,0.00000000
-0.56128064,1.16719353,0.00050653,0.10001347,0.07891945,0.96466554,0.22190739,0.00000000
-0.55527764,1.11443637,0.00048884,0.09425345,0.07513694,0.91748548,0.21426330,0.00000000
-0.54927464,1.05970382,0.00047093,0.08833809,0.07138598,0.86876169,0.20602676,0.00000000
-0.54327164,1.00408930,0.00045345,0.08235462,0.06776743,0.81938826,0.19742273,0.00000000
-0.53726863,0.94869771,0.00043708,0.07638802,0.06438112,0.77025720,0.18869175,0.00000000
-0.53126563,0.89462244,0.00042252,0.07051922,0.06132440,0.72223953,0.18008604,0.00000000
-0.52526263,0.84292377,0.00041045,0.06482362,0.05869093,0.67616800,0.17186542,0.00000000
-0.51925963,0.79460934,0.00040156,0.05936978,0.05656973,0.63282185,0.16429339,0.00000000
-0.51325663,0.75061682,0.00039648,0.05421857,0.05504445,0.59291378,0.15763309,0.00000000
-0.50725363,0.71179910,0.00039584,0.04942250,0.05419274,0.55707927,0.15214360,0.00000000
-0.50125063,0.67891206,0.00040020,0.04502547,0.05408587,0.52586826,0.14807613,0.00000000
-0.49524762,0.65260476,0.00041004,0.04106267,0.05478837,0.49973913,0.14567046,0.00000000
-0.48924462,0.63341203,0.00042579,0.03756083,0.05635770,0.47905469,0.14515133,0.00000000
-0.48324162,0.62174903,0.00044777,0.03453857,0.05884386,0.46408002,0.14672492,0.00000000
-0.47723862,0.61790781,0.00047622,0.03200696,0.06228900,0.45498183,0.15057531,0.00000000
-0.47123562,0.62205533,0.00051126,0.02997009,0.06672676,0.45182925,0.15686088,0.00000000
-0.46523262,0.63423286,0.00055288,0.02842577,0.07218154,0.45459557,0.16571069,0.00000000
-0.45922961,0.65435669,0.00060096,0.02736617,0.07866754,0.46316094,0.17722085,0.00000000
-0.45322661,0.68221974,0.00065526,0.02677848,0.08618768,0.47731586,0.19145094,0.00000000
-0.44722361,0.71749442,0.00071541,0.02664545,0.09473227,0.49676527,0.20842054,0.00000000
-0.44122061,0.75973645,0.00078090,0.02694593,0.10427774,0.52113350,0.22810605,0.00000000
-0.43521761,0.80839001,0.00085113,0.02765526,0.11478523,0.54996978,0.25043794,0.00000000
-0.42921461,0.86279421,0.00092539,0.02874565,0.12619931,0.58275470,0.27529855,0.00000000
-0.42321161,0.92219110,0.00100288,0.03018645,0.13844690,0.61890756,0.30252072,0.00000000
-0.41720860,0.98573547,0.00108273,0.03194434,0.15143645,0.65779472,0.33188737,0.00000000
-0.41120560,1.05250645,0.00116405,0.03398359,0.16505758,0.69873913,0.36313227,0.00000000
-0.40520260,1.12152105,0.00124590,0.03626616,0.17918120,0.74103087,0.39594203,0.00000000
-0.39919960,1.19174963,0.00132739,0.03875195,0.19366024,0.78393893,0.42995949,0.00000000
-0.39319660,1.26213310,0.00140763,0.04139898,0.20833113,0.82672390,0.46478860,0.00000000
-0.38719360,1.33160162,0.00148581,0.04416371,0.22301588,0.86865141,0.50000058,0.00000000
-0.38119060,1.39909444,0.00156122,0.04700133,0.23752498,0.90900617,0.53514145,0.00000000
-0.37518759,1.46358040,0.00163324,0.04986621,0.25166094,0.94710611,0.56974064,0.00000000
-0.36918459,1.52407834,0.00170138,0.05271238,0.26522235,0.98231617,0.60332051,0.00000000
-0.36318159,1.57967705,0.00176529,0.05549407,0.27800855,1.01406149,0.63540643,0.00000000
-0.35717859,1.62955373,0.00182476,0.05816636,0.28982449,1.04183921,0.66553719,0.00000000
-0.35117559,1.67299058,0.00187971,0.06068583,0.30048577,1.06522867,0.69327520,0.00000000
-0.34517259,1.70938865,0.00193019,0.06301124,0.30982361,1.08389945,0.71821638,0.00000000
-0.33916958,1.73827864,0.00197634,0.06510429,0.31768954,1.09761694,0.73999913,0.00000000
-0.33316658,1.75932799,0.00201842,0.06693022,0.32395953,1.10624518,0.75831220,0.00000000
-0.32716358,1.77234429,0.00205673,0.06845849,0.32853756,1.10974686,0.77290128,0.00000000
-0.32116058,1.77727467,0.00209160,0.06966333,0.33135825,1.10818044,0.78357388,0.00000000
-0.31515758,1.77420148,0.00212337,0.07052425,0.33238862,1.10169462,0.79020261,0.00000000
-0.30915458,1.76333449,0.00215235,0.07102636,0.33162872,1.09052034,0.79272664,0.00000000
-0.30315158,1.74500003,0.00217880,0.07116065,0.32911136,1.07496078,0.79115152,0.00000000
-0.29714857,1.71962767,0.00220289,0.07092413,0.32490067,1.05537980,0.78554726,0.00000000
-0.29114557,1.68773521,0.00222470,0.07031979,0.31908983,1.03218944,0.77604505,0.00000000
-0.28514257,1.64991262,0.00224421,0.06935649,0.31179797,1.00583710,0.76283259,0.00000000
-0.27913957,1.60680577,0.00226127,0.06804866,0.30316639,0.97679293,0.74614856,0.00000000
-0.27313657,1.55910064,0.00227563,0.06641597,0.29335437,0.94553811,0.72627609,0.00000000
-0.26713357,1.50750871,0.00228694,0.06448280,0.28253470,0.91255449,0.70353592,0.00000000
-0.26113057,1.45275408,0.00229477,0.06227771,0.27088914,0.87831604,0.67827913,0.00000000
-0.25512756,1.39556270,0.00229862,0.05983276,0.25860405,0.84328241,0.65087994,0.00000000
-0.24912456,1.33665408,0.00229797,0.05718284,0.24586631,0.80789478,0.62172858,0.00000000
-0.24312156,1.27673552,0.00229230,0.05436492,0.23285971,0.77257415,0.59122456,0.00000000
-0.23711856,1.21649880,0.00228114,0.05141733,0.21976184,0.73772175,0.55977033,0.00000000
-0.23111556,1.15661927,0.00226407,0.04837903,0.20674165,0.70372162,0.52776551,0.00000000
-0.22511256,1.09775685,0.00224079,0.04528887,0.19395762,0.67094482,0.49560172,0.00000000
-0.21910955,1.04055857,0.00221115,0.04218492,0.18155652,0.63975494,0.46365804,0.00000000
-0.21310655,0.98566212,0.00217515,0.03910387,0.16967280,0.61051426,0.43229710,0.00000000
-0.20710355,0.93369986,0.00213298,0.03608047,0.15842838,0.58359021,0.40186170,0.00000000
-0.20110055,0.88530258,0.00208503,0.03314702,0.14793285,0.55936128,0.37267209,0.00000000
-0.19509755,0.84110244,0.00203192,0.03033303,0.13828394,0.53822197,0.34502361,0.00000000
-0.18909455,0.80173452,0.00197444,0.02766486,0.12956805,0.52058613,0.31918487,0.00000000
-0.18309155,0.76783643,0.00191362,0.02516553,0.12186088,0.50688824,0.29539616,0.00000000
-0.17708854,0.74004551,0.00185063,0.02285455,0.11522790,0.49758215,0.27386822,0.00000000
-0.17108554,0.71899330,0.00178684,0.02074791,0.10972465,0.49313705,0.25478118,0.00000000
-0.16508254,0.70529709,0.00172372,0.01885807,0.10539682,0.49403033,0.23828362,0.00000000
-0.15907954,0.69954842,0.00166282,0.01719407,0.10228001,0.50073751,0.22449178,0.00000000
-0.15307654,0.70229873,0.00160576,0.01576167,0.10039924,0.51371910,0.21348879,0.00000000
-0.14707354,0.71404236,0.00155413,0.01456353,0.09976817,0.53340486,0.20532400,0.00000000
-0.14107054,0.73519736,0.00150950,0.01359947,0.10038817,0.56017579,0.20001241,0.00000000
-0.13506753,0.76608486,0.00147330,0.01286673,0.10224718,0.59434443,0.19753411,0.00000000
-0.12906453,0.80690764,0.00144684,0.01236023,0.10531859,0.63613438,0.19783407,0.00000000
-0.12306153,0.85772901,0.00143121,0.01207289,0.10956028,0.68565970,0.20082208,0.00000000
-0.11705853,0.91845297,0.00142729,0.01199588,0.11491372,0.74290542,0.20637309,0.00000000
-0.11105553,0.98880689,0.00143564,0.01211900,0.12130350,0.80770997,0.21432808,0.00000000
-0.10505253,1.06832779,0.00145656,0.01243086,0.12863730,0.87975091,0.22449544,0.00000000
-0.09904952,1.15635350,0.00148997,0.01291926,0.13680632,0.95853468,0.23665312,0.00000000
-0.09304652,1.25201956,0.00153549,0.01357139,0.14568640,1.04339160,0.25055157,0.00000000
-0.08704352,1.35426289,0.00159238,0.01437411,0.15513967,1.13347682,0.26591743,0.00000000
-0.08104052,1.46183275,0.00165958,0.01531418,0.16501695,1.22777777,0.28245823,0.00000000
-0.07503752,1.57330936,0.00173572,0.01637849,0.17516065,1.32512847,0.29986775,0.00000000
-0.06903452,1.68713013,0.00181915,0.01755422,0.18540830,1.42423083,0.31783228,0.00000000
-0.06303152,1.80162307,0.00190801,0.01882903,0.19559643,1.52368240,0.33603742,0.00000000
-0.05702851,1.91504656,0.00200027,0.02019120,0.20556481,1.62201003,0.35417534,0.00000000
-0.05102551,2.02563430,0.00209380,0.02162969,0.21516074,1.71770841,0.37195227,0.00000000
-0.04502251,2.13164386,0.00218646,0.02313426,0.22424335,1.80928199,0.38909590,0.00000000
-0.03901951,2.23140692,0.00227616,0.02469543,0.23268763,1.89528892,0.40536255,0.00000000
-0.03301651,2.32337924,0.00236093,0.02630453,0.24038812,1.97438488,0.42054359,0.00000000
-0.02701351,2.40618817,0.00243904,0.02795357,0.24726188,2.04536519,0.43447110,0.00000000
-0.02101051,2.47867543,0.00250907,0.02963525,0.25325088,2.10720306,0.44702230,0.00000000
-0.01500750,2.53993339,0.00256996,0.03134274,0.25832346,2.15908230,0.45812267,0.00000000
-0.00900450,2.58933290,0.00262108,0.03306963,0.26247497,2.20042287,0.46774755,0.00000000
-0.00300150,2.62654130,0.00266229,0.03480976,0.26572741,2.23089796,0.47592210,0.00000000
0.00300150,2.65152982,0.00269396,0.03655706,0.26812818,2.25044173,0.48271976,0.00000000
0.00900450,2.66456969,0.00271702,0.03830546,0.26974802,2.25924734,0.48825898,0.00000000
0.01500750,2.66621741,0.00273291,0.04004880,0.27067814,2.25775520,0.49269868,0.00000000
0.02101051,2.65728947,0.00274362,0.04178070,0.27102673,2.24663212,0.49623229,0.00000000
0.02701351,2.63882801,0.00275161,0.04349463,0.27091503,2.22674221,0.49908090,0.00000000
0.03301651,2.61205881,0.00275976,0.04518384,0.27047306,2.19911107,0.50148554,0.00000000
0.03901951,2.57834374,0.00277135,0.04684149,0.26983520,2.16488489,0.50369909,0.00000000
0.04502251,2.53912973,0.00278989,0.04846073,0.26913586,2.12528650,0.50597792,0.00000000
0.05102551,2.49589663,0.00281910,0.05003481,0.26850524,2.08157033,0.50857374,0.00000000
0.05702851,2.45010625,0.00286276,0.05155726,0.26806552,2.03497841,0.51172580,0.00000000
0.06303152,2.40315479,0.00292463,0.05302203,0.26792734,1.98669935,0.51565364,0.00000000
0.06903452,2.35633041,0.00300829,0.05442363,0.26818693,1.93783195,0.52055081,0.00000000
0.07503752,2.31077772,0.00311707,0.05575723,0.26892373,1.88935493,0.52657935,0.00000000
0.08104052,2.26747015,0.00325389,0.05701876,0.27019860,1.84210381,0.53386555,0.00000000
0.08704352,2.22719111,0.00342120,0.05820492,0.27205269,1.79675555,0.54249664,0.00000000
0.09304652,2.19052404,0.00362084,0.05931315,0.27450685,1.75382124,0.55251877,0.00000000
0.09904952,2.15785128,0.00385397,0.06034153,0.27756164,1.71364659,0.56393605,0.00000000
0.10505253,2.12936125,0.00412099,0.06128867,0.28119782,1.67641970,0.57671075,0.00000000
0.11105553,2.10506281,0.00442150,0.06215347,0.28537741,1.64218528,0.59076446,0.00000000
0.11705853,2.08480591,0.00475421,0.06293496,0.29004506,1.61086405,0.60598029,0.00000000
0.12306153,2.06830692,0.00511700,0.06363202,0.29512986,1.58227625,0.62220589,0.00000000
0.12906453,2.05517735,0.00550684,0.06424321,0.30054750,1.55616766,0.63925727,0.00000000
0.13506753,2.04495434,0.00591986,0.06476652,0.30620267,1.53223677,0.65692331,0.00000000
0.14107054,2.03713164,0.00635139,0.06519927,0.31199168,1.51016189,0.67497081,0.00000000
0.14707354,2.03118957,0.00679604,0.06553798,0.31780529,1.48962671,0.69315007,0.00000000
0.15307654,2.02662296,0.00724777,0.06577843,0.32353166,1.47034354,0.71120076,0.00000000
0.15907954,2.02296611,0.00770004,0.06591566,0.32905941,1.45207317,0.72885811,0.00000000
0.16508254,2.01981398,0.00814592,0.06594419,0.33428063,1.43464074,0.74585916,0.00000000
0.17108554,2.01683911,0.00857828,0.06585826,0.33909399,1.41794745,0.76194900,0.00000000
0.17708854,2.01380416,0.00898993,0.06565215,0.34340762,1.40197767,0.77688688,0.00000000
0.18309155,2.01056983,0.00937384,0.06532056,0.34714191,1.38680175,0.79045205,0.00000000
0.18909455,2.00709840,0.00972331,0.06485908,0.35023214,1.37257463,0.80244910,0.00000000
0.19509755,2.00345319,0.01003217,0.06426456,0.35263067,1.35953077,0.81271273,0.00000000
0.20110055,1.99979422,0.01029496,0.06353563,0.35430894,1.34797585,0.82111191,0.00000000
0.20710355,1.99637073,0.01050712,0.06267303,0.35525892,1.33827583,0.82755301,0.00000000
0.21310655,1.99351093,0.01066515,0.06168004,0.35549416,1.33084409,0.83198218,0.00000000
0.21910955,1.99160966,0.01076674,0.06056266,0.35505027,1.32612709,0.83438654,0.00000000
0.22511256,1.99111434,0.01081087,0.05932989,0.35398485,1.32458937,0.83479438,0.00000000
0.23111556,1.99250986,0.01079790,0.05799370,0.35237679,1.32669822,0.83327422,0.00000000
0.23711856,1.99630273,0.01072959,0.05656902,0.35032499,1.33290859,0.82993271,0.00000000
0.24312156,2.00300490,0.01060911,0.05507356,0.34794644,1.34364846,0.82491162,0.00000000
0.24912456,2.01311755,0.01044097,0.05352750,0.34537371,1.35930515,0.81838366,0.00000000
0.25512756,2.02711510,0.01023093,0.05195308,0.34275184,1.38021247,0.81054756,0.00000000
0.26113057,2.04542960,0.00998588,0.05037407,0.34023472,1.40663902,0.80162236,0.00000000
0.26713357,2.06843564,0.00971367,0.04881516,0.33798100,1.43877758,0.79184116,0.00000000
0.27313657,2.09643591,0.00942290,0.04730132,0.33614965,1.47673555,0.78144442,0.00000000
0.27913957,2.12964751,0.00912268,0.04585704,0.33489514,1.52052654,0.77067311,0.00000000
0.28514257,2.16818914,0.00882239,0.04450563,0.33436254,1.57006293,0.75976178,0.00000000
0.29114557,2.21206934,0.00853140,0.04326851,0.33468247,1.62514963,0.74893190,0.00000000
0.29714857,2.26117601,0.00825882,0.04216447,0.33596624,1.68547887,0.73838550,0.00000000
0.30315158,2.31526742,0.00801322,0.04120912,0.33830112,1.75062644,0.72829940,0.00000000
0.30915458,2.37396525,0.00780234,0.04041429,0.34174609,1.82004936,0.71882021,0.00000000
0.31515758,2.43674985,0.00763292,0.03978767,0.34632807,1.89308538,0.71006017,0.00000000
0.32116058,2.50295843,0.00751042,0.03933247,0.35203897,1.96895465,0.70209409,0.00000000
0.32716358,2.57178645,0.00743887,0.03904730,0.35883355,2.04676393,0.69495741,0.00000000
0.33316658,2.64229299,0.00742074,0.03892619,0.36662834,2.12551374,0.68864557,0.00000000
0.33916958,2.71341023,0.00745681,0.03895875,0.37530170,2.20410875,0.68311467,0.00000000
0.34517259,2.78395768,0.00754617,0.03913052,0.38469518,2.28137179,0.67828354,0.00000000
0.35117559,2.85266119,0.00768620,0.03942346,0.39461607,2.35606157,0.67403710,0.00000000
0.35717859,2.91817680,0.00787259,0.03981658,0.40484139,2.42689414,0.67023111,0.00000000
0.36318159,2.97911920,0.00809953,0.04028669,0.41512306,2.49256785,0.66669808,0.00000000
0.36918459,3.03409433,0.00835982,0.04080927,0.42519422,2.55179157,0.66325418,0.00000000
0.37518759,3.08173528,0.00864505,0.04135938,0.43477657,2.60331526,0.65970701,0.00000000
0.38119060,3.12074047,0.00894591,0.04191255,0.44358847,2.64596227,0.65586394,0.00000000
0.38719360,3.14991289,0.00925242,0.04244578,0.45135355,2.67866219,0.65154062,0.00000000
0.39319660,3.16819873,0.00955425,0.04293832,0.45780944,2.70048303,0.64656945,0.00000000
0.39919960,3.17472390,0.00984104,0.04337252,0.46271640,2.71066144,0.64080749,0.00000000
0.40520260,3.16882675,0.01010271,0.04373442,0.46586540,2.70862956,0.63414358,0.00000000
0.41120560,3.15008539,0.01032979,0.04401424,0.46708530,2.69403726,0.62650418,0.00000000
0.41720860,3.11833797,0.01051367,0.04420665,0.46624891,2.66676853,0.61785772,0.00000000
0.42321161,3.07369500,0.01064692,0.04431087,0.46327751,2.62695100,0.60821719,0.00000000
0.42921461,3.01654262,0.01072348,0.04433048,0.45814371,2.57495809,0.59764070,0.00000000
0.43521761,2.94753639,0.01073881,0.04427308,0.45087248,2.51140316,0.58623008,0.00000000
0.44122061,2.86758572,0.01069003,0.04414974,0.44154033,2.43712592,0.57412748,0.00000000
0.44722361,2.77782923,0.01057599,0.04397426,0.43027262,2.35317130,0.56151008,0.00000000
0.45322661,2.67960221,0.01039722,0.04376229,0.41723914,2.26076169,0.54858321,0.00000000
0.45922961,2.57439727,0.01015590,0.04353040,0.40264826,2.16126355,0.53557221,0.00000000
0.46523262,2.46382010,0.00985571,0.04329503,0.38673977,2.05614975,0.52271338,0.00000000
0.47123562,2.34954218,0.00950168,0.04307156,0.36977696,1.94695932,0.51024462,0.00000000
0.47723862,2.23325249,0.00909997,0.04287332,0.35203807,1.83525619,0.49839607,0.00000000
0.48324162,2.11661040,0.00865765,0.04271082,0.33380769,1.72258852,0.48738136,0.00000000
0.48924462,2.00120162,0.00818239,0.04259111,0.31536839,1.61045045,0.47738983,0.00000000
0.49524762,1.88849904,0.00768226,0.04251729,0.29699299,1.50024746,0.46858017,0.00000000
0.50125063,1.77982979,0.00716539,0.04248833,0.27893763,1.39326670,0.46107559,0.00000000
0.50725363,1.67634969,0.00663982,0.04249905,0.26143605,1.29065302,0.45496093,0.00000000
0.51325663,1.57902555,0.00611320,0.04254037,0.24469512,1.19339135,0.45028154,0.00000000
0.51925963,1.48862557,0.00559262,0.04259982,0.22889173,1.10229560,0.44704400,0.00000000
0.52526263,1.40571755,0.00508451,0.04266217,0.21417104,1.01800399,0.44521847,0.00000000
0.53126563,1.33067415,0.00459445,0.04271025,0.20064598,0.94098017,0.44474239,0.00000000
0.53726863,1.26368435,0.00412715,0.04272591,0.18839801,0.87151982,0.44552524,0.00000000
0.54327164,1.20476975,0.00368644,0.04269102,0.17747874,0.80976148,0.44745390,0.00000000
0.54927464,1.15380456,0.00327525,0.04258847,0.16791236,0.75570086,0.45039838,0.00000000
0.55527764,1.11053759,0.00289564,0.04240312,0.15969864,0.70920748,0.45421734,0.00000000
0.56128064,1.07461519,0.00254895,0.04212267,0.15281615,0.67004269,0.45876326,0.00000000
0.56728364,1.04560386,0.00223582,0.04173839,0.14722565,0.63787816,0.46388691,0.00000000
0.57328664,1.02301146,0.00195636,0.04124568,0.14287336,0.61231395,0.46944088,0.00000000
0.57928964,1.00630641,0.00171025,0.04064441,0.13969400,0.59289563,0.47528231,0.00000000
0.58529265,0.99493441,0.00149690,0.03993914,0.13761348,0.57913001,0.48127455,0.00000000
0.59129565,0.98833244,0.00131555,0.03913904,0.13655131,0.57049915,0.48728803,0.00000000
0.59729865,0.98594021,0.00116543,0.03825771,0.13642247,0.56647272,0.49320054,0.00000000
0.60330165,0.98720927,0.00104585,0.03731277,0.13713909,0.56651860,0.49889693,0.00000000
0.60930465,0.99161028,0.00095632,0.03632541,0.13861170,0.57011212,0.50426879,0.00000000
0.61530765,0.99863894,0.00089664,0.03531977,0.14075042,0.57674402,0.50921405,0.00000000
0.62131066,1.00782117,0.00086697,0.03432230,0.14346594,0.58592763,0.51363706,0.00000000
0.62731366,1.01871803,0.00086786,0.03336107,0.14667060,0.59720533,0.51744901,0.00000000
0.63331666,1.03093084,0.00090029,0.03246511,0.15027946,0.61015480,0.52056915,0.00000000
0.63931966,1.04410672,0.00096570,0.03166383,0.15421161,0.62439498,0.52292659,0.00000000
0.64532266,1.05794472,0.00106591,0.03098638,0.15839162,0.63959196,0.52446277,0.00000000
0.65132566,1.07220235,0.00120314,0.03046121,0.16275119,0.65546469,0.52513455,0.00000000
0.65732866,1.08670238,0.00137989,0.03011557,0.16723094,0.67179030,0.52491751,0.00000000
0.66333167,1.10133923,0.00159887,0.02997515,0.17178233,0.68840891,0.52380948,0.00000000
0.66933467,1.11608465,0.00186288,0.03006377,0.17636949,0.70522734,0.52183380,0.00000000
0.67533767,1.13099176,0.00217463,0.03040301,0.18097090,0.72222152,0.51904202,0.00000000
0.68134067,1.14619690,0.00253666,0.03101192,0.18558084,0.73943709,0.51551588,0.00000000
0.68734367,1.16191858,0.00295109,0.03190673,0.19021026,0.75698775,0.51136802,0.00000000
0.69334667,1.17845290,0.00341946,0.03310046,0.19488715,0.77505099,0.50674145,0.00000000
0.69934967,1.19616513,0.00394255,0.03460255,0.19965606,0.79386111,0.50180738,0.00000000
0.70535268,1.21547706,0.00452020,0.03641841,0.20457688,0.81369916,0.49676152,0.00000000
0.71135568,1.23685028,0.00515112,0.03854900,0.20972259,0.83488000,0.49181872,0.00000000
0.71735868,1.26076550,0.00583278,0.04099027,0.21517620,0.85773669,0.48720612,0.00000000
0.72336168,1.28769867,0.00656126,0.04373274,0.22102669,0.88260252,0.48315501,0.00000000
0.72936468,1.31809447,0.00733120,0.04676101,0.22736432,0.90979131,0.47989175,0.00000000
0.73536768,1.35233838,0.00813580,0.05005339,0.23427511,0.93957678,0.47762794,0.00000000
0.74137069,1.39072854,0.00896684,0.05358170,0.24183515,0.97217174,0.47655058,0.00000000
0.74737369,1.43344876,0.00981479,0.05731108,0.25010457,1.00770822,0.47681235,0.00000000
0.75337669,1.48054405,0.01066901,0.06120019,0.25912179,1.04621951,0.47852280,0.00000000
0.75937969,1.53190036,0.01151795,0.06520152,0.26889814,1.08762509,0.48174067,0.00000000
0.76538269,1.58722952,0.01234947,0.06926195,0.27941332,1.13171957,0.48646800,0.00000000
0.77138569,1.64606083,0.01315120,0.07332369,0.29061196,1.17816626,0.49264616,0.00000000
0.77738869,1.70774000,0.01391093,0.07732535,0.30240142,1.22649618,0.50015440,0.00000000
0.78339170,1.77143621,0.01461699,0.08120334,0.31465126,1.27611294,0.50881073,0.00000000
0.78939470,1.83615727,0.01525875,0.08489345,0.32719435,1.32630351,0.51837561,0.00000000
0.79539770,1.90077279,0.01582697,0.08833257,0.33982974,1.37625486,0.52855797,0.00000000
0.80140070,1.96404473,0.01631420,0.09146052,0.35232729,1.42507594,0.53902380,0.00000000
0.80740370,2.02466419,0.01671513,0.09422188,0.36443379,1.47182426,0.54940665,0.00000000
0.81340670,2.08129312,0.01702684,0.09656775,0.37588064,1.51553606,0.55931988,0.00000000
0.81940970,2.13260907,0.01724896,0.09845736,0.38639247,1.55525880,0.56837001,0.00000000
0.82541271,2.17735117,0.01738374,0.09985948,0.39569654,1.59008448,0.57617063,0.00000000
