energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.64329963,0.56169039,0.22100116,0.01741694,0.25346961,0.06978660,0.00889455
0.83741871,0.60313742,0.52101812,0.20767607,0.01530293,0.25095129,0.06165787,0.00816026
0.84342171,0.57186747,0.48925755,0.19723144,0.01336463,0.25187286,0.05502231,0.00753856
0.84942471,0.54939431,0.46634951,0.18966994,0.01160147,0.25608727,0.04986043,0.00702607
0.85542771,0.53551606,0.45216219,0.18495718,0.01001005,0.26339405,0.04615088,0.00661764
0.86143072,0.52993803,0.44650386,0.18302546,0.00858457,0.27354397,0.04387329,0.00630667
0.86743372,0.53228622,0.44913412,0.18377745,0.00731731,0.28624460,0.04301061,0.00608536
0.87343672,0.54212034,0.45977322,0.18708981,0.00619906,0.30116674,0.04355062,0.00594497
0.87943972,0.55894612,0.47810931,0.19281658,0.00521953,0.31795165,0.04548690,0.00587614
0.88544272,0.58222669,0.50380359,0.20079231,0.00436774,0.33621906,0.04881914,0.00586914
0.89144572,0.61139295,0.53649337,0.21083489,0.00363238,0.35557576,0.05355273,0.00591409
0.89744872,0.64585279,0.57579326,0.22274796,0.00300208,0.37562482,0.05969791,0.00600125
0.90345173,0.68499940,0.62129479,0.23632313,0.00246570,0.39597495,0.06726838,0.00612125
0.90945473,0.72821841,0.67256483,0.25134184,0.00201249,0.41625000,0.07627961,0.00626524
0.91545773,0.77489423,0.72914326,0.26757701,0.00163228,0.43609825,0.08674685,0.00642513
0.92146073,0.82441556,0.79054042,0.28479455,0.00131558,0.45520102,0.09868304,0.00659373
0.92746373,0.87618021,0.85623473,0.30275486,0.00105366,0.47328052,0.11209672,0.00676488
0.93346673,0.92959940,0.92567111,0.32121427,0.00083861,0.49010647,0.12698992,0.00693355
0.93946973,0.98410163,0.99826052,0.33992667,0.00066331,0.50550115,0.14335637,0.00709591
0.94547274,1.03913636,1.07338109,0.35864535,0.00052149,0.51934287,0.16117979,0.00724938
0.95147574,1.09417740,1.15038105,0.37712506,0.00040764,0.53156741,0.18043255,0.00739261
0.95747874,1.14872626,1.22858361,0.39512450,0.00031697,0.54216753,0.20107453,0.00752543
0.96348174,1.20231553,1.30729394,0.41240905,0.00024542,0.55119042,0.22305242,0.00764881
0.96948474,1.25451210,1.38580796,0.42875395,0.00018953,0.55873326,0.24629908,0.00776474
0.97548774,1.30492040,1.46342275,0.44394765,0.00014642,0.56493705,0.27073328,0.00787609
0.98149075,1.35318551,1.53944831,0.45779556,0.00011371,0.56997888,0.29625956,0.00798644
0.98749375,1.39899602,1.61321994,0.47012372,0.00008947,0.57406315,0.32276819,0.00809993
0.99349675,1.44208655,1.68411091,0.48078254,0.00007217,0.57741194,0.35013531,0.00822103
0.99949975,1.48223980,1.75154468,0.48965034,0.00006063,0.58025517,0.37822302,0.00835437
1.00550275,1.51928791,1.81500603,0.49663645,0.00005395,0.58282076,0.40687960,0.00850454
1.01150575,1.55311314,1.87405070,0.50168382,0.00005149,0.58532545,0.43593984,0.00867589
1.01750875,1.58364764,1.92831288,0.50477089,0.00005285,0.58796652,0.46522540,0.00887238
1.02351176,1.61087234,1.97751036,0.50591256,0.00005778,0.59091484,0.49454552,0.00909741
1.02951476,1.63481485,2.02144700,0.50516023,0.00006624,0.59430952,0.52369787,0.00935375
1.03551776,1.65554651,2.06001255,0.50260078,0.00007828,0.59825432,0.55246990,0.00964338
1.04152076,1.67317859,2.09317982,0.49835454,0.00009409,0.60281592,0.58064065,0.00996751
1.04752376,1.68785773,2.12099956,0.49257212,0.00011395,0.60802406,0.60798304,0.01032650
1.05352676,1.69976087,2.14359329,0.48543045,0.00013821,0.61387340,0.63426690,0.01071995
1.05952976,1.70908962,2.16114450,0.47712785,0.00016728,0.62032694,0.65926244,0.01114665
1.06553277,1.71606442,2.17388872,0.46787858,0.00020160,0.62732059,0.68274438,0.01160471
1.07153577,1.72091840,2.18210294,0.45790683,0.00024162,0.63476868,0.70449649,0.01209164
1.07753877,1.72389125,2.18609467,0.44744047,0.00028778,0.64256988,0.72431636,0.01260440
1.08354177,1.72522286,2.18619111,0.43670480,0.00034048,0.65061322,0.74202025,0.01313953
1.08954477,1.72514710,2.18272868,0.42591643,0.00040006,0.65878362,0.75744775,0.01369322
1.09554777,1.72388544,2.17604310,0.41527745,0.00046679,0.66696679,0.77046599,0.01426141
1.10155078,1.72164059,2.16646002,0.40497026,0.00054079,0.67505298,0.78097305,0.01483980
1.10755378,1.71859020,2.15428652,0.39515292,0.00062209,0.68293948,0.78890048,0.01542395
1.11355678,1.71488046,2.13980318,0.38595542,0.00071050,0.69053174,0.79421456,0.01600923
1.11955978,1.71062006,2.12325704,0.37747668,0.00080571,0.69774301,0.79691634,0.01659087
1.12556278,1.70587433,2.10485532,0.36978264,0.00090718,0.70449277,0.79704030,0.01716391
1.13156578,1.70066011,2.08476001,0.36290522,0.00101417,0.71070405,0.79465168,0.01772315
1.13756878,1.69494151,2.06308366,0.35684228,0.00112578,0.71630004,0.78984276,0.01826315
1.14357179,1.68862697,2.03988631,0.35155861,0.00124088,0.72120027,0.78272814,0.01877818
1.14957479,1.68156801,2.01517408,0.34698782,0.00135819,0.72531697,0.77343937,0.01926218
1.15557779,1.67356019,1.98889953,0.34303517,0.00147632,0.72855190,0.76211940,0.01970881
1.16158079,1.66434636,1.96096418,0.33958121,0.00159377,0.73079405,0.74891697,0.02011142
1.16758379,1.65362266,1.93122330,0.33648618,0.00170904,0.73191876,0.73398160,0.02046320
1.17358679,1.64104730,1.89949315,0.33359506,0.00182067,0.73178817,0.71745916,0.02075722
1.17958979,1.62625206,1.86556065,0.33074309,0.00192735,0.73025355,0.69948862,0.02098662
1.18559280,1.60885617,1.82919530,0.32776161,0.00202801,0.72715907,0.68019987,0.02114479
1.19159580,1.58848233,1.79016298,0.32448413,0.00212192,0.72234729,0.65971286,0.02122557
1.19759880,1.56477404,1.74824111,0.32075224,0.00220884,0.71566579,0.63813799,0.02122350
1.20360180,1.53741359,1.70323461,0.31642142,0.00228913,0.70697472,0.61557755,0.02113404
1.20960480,1.50613980,1.65499167,0.31136623,0.00236391,0.69615484,0.59212818,0.02095383
1.21560780,1.47076458,1.60341874,0.30548499,0.00243520,0.68311538,0.56788384,0.02068088
1.22161081,1.43118740,1.54849363,0.29870356,0.00250610,0.66780136,0.54293920,0.02031476
1.22761381,1.38740682,1.49027615,0.29097811,0.00258091,0.65019979,0.51739297,0.01985671
1.23361681,1.33952845,1.42891547,0.28229688,0.00266536,0.63034430,0.49135089,0.01930974
1.23961981,1.28776871,1.36465376,0.27268074,0.00276670,0.60831793,0.46492815,0.01867860
1.24562281,1.23245423,1.29782582,0.26218259,0.00289394,0.58425378,0.43825094,0.01796976
1.25162581,1.17401679,1.22885456,0.25088563,0.00305795,0.55833344,0.41145703,0.01719126
1.25762881,1.11298402,1.15824264,0.23890066,0.00327162,0.53078330,0.38469534,0.01635252
1.26363182,1.04996635,1.08656051,0.22636240,0.00354996,0.50186885,0.35812439,0.01546409
1.26963482,0.98564070,1.01443160,0.21342519,0.00391016,0.47188733,0.33190994,0.01453738
1.27563782,0.92073198,0.94251530,0.20025811,0.00437166,0.44115904,0.30622176,0.01358434
1.28164082,0.85599294,0.87148863,0.18703981,0.00495606,0.41001783,0.28122990,0.01261714
1.28764382,0.79218356,0.80202739,0.17395324,0.00568704,0.37880123,0.25710056,0.01164781
1.29364682,0.73005070,0.73478777,0.16118052,0.00659012,0.34784066,0.23399193,0.01068797
1.29964982,0.67030884,0.67038915,0.14889806,0.00769232,0.31745230,0.21205022,0.00974851
1.30565283,0.61362271,0.60939862,0.13727213,0.00902173,0.28792879,0.19140593,0.00883935
1.31165583,0.56059208,0.55231795,0.12645492,0.01060691,0.25953239,0.17217080,0.00796927
1.31765883,0.51173940,0.49957319,0.11658131,0.01247614,0.23248948,0.15443530,0.00714573
1.32366183,0.46750009,0.45150711,0.10776618,0.01465653,0.20698681,0.13826696,0.00637477
1.32966483,0.42821589,0.40837447,0.10010242,0.01717301,0.18316940,0.12370937,0.00566099
1.33566783,0.39413084,0.37034001,0.09365958,0.02004719,0.16114003,0.11078196,0.00500756
1.34167084,0.36538982,0.33747893,0.08848303,0.02329610,0.14096024,0.09948045,0.00441625
1.34767384,0.34203941,0.30977943,0.08459370,0.02693095,0.12265263,0.08977789,0.00388753
1.35367684,0.32403059,0.28714707,0.08198822,0.03095579,0.10620416,0.08162617,0.00342069
1.35967984,0.31122308,0.26941051,0.08063952,0.03536632,0.09157030,0.07495794,0.00301397
1.36568284,0.30339103,0.25632834,0.08049771,0.04014875,0.07867971,0.06968874,0.00266473
1.37168584,0.30022973,0.24759659,0.08149133,0.04527886,0.06743913,0.06571936,0.00236959
1.37768884,0.30136324,0.24285678,0.08352887,0.05072137,0.05773840,0.06293825,0.00212458
1.38369185,0.30635272,0.24170434,0.08650055,0.05642959,0.04945525,0.06122394,0.00192533
1.38969485,0.31470547,0.24369711,0.09028040,0.06234544,0.04245984,0.06044749,0.00176716
1.39569785,0.32588464,0.24836412,0.09472862,0.06839998,0.03661877,0.06047483,0.00164525
1.40170085,0.33931943,0.25521431,0.09969424,0.07451428,0.03179869,0.06116910,0.00155474
1.40770385,0.35441597,0.26374542,0.10501798,0.08060089,0.02786926,0.06239281,0.00149082
1.41370685,0.37056872,0.27345291,0.11053550,0.08656566,0.02470559,0.06401007,0.00144885
1.41970985,0.38717221,0.28383884,0.11608073,0.09230999,0.02219013,0.06588861,0.00142438
1.42571286,0.40363319,0.29442074,0.12148946,0.09773349,0.02021402,0.06790179,0.00141326
1.43171586,0.41938272,0.30474027,0.12660302,0.10273680,0.01867803,0.06993050,0.00141166
1.43771886,0.43388812,0.31437159,0.13127187,0.10722460,0.01749310,0.07186492,0.00141611
1.44372186,0.44666438,0.32292912,0.13535915,0.11110868,0.01658047,0.07360611,0.00142353
1.44972486,0.45728465,0.33007469,0.13874395,0.11431085,0.01587166,0.07506750,0.00143127
1.45572786,0.46538948,0.33552366,0.14132423,0.11676562,0.01530812,0.07617598,0.00143708
1.46173087,0.47069439,0.33904981,0.14301919,0.11842258,0.01484078,0.07687289,0.00143916
1.46773387,0.47299554,0.34048886,0.14377117,0.11924822,0.01442948,0.07711455,0.00143614
1.47373687,0.47217317,0.33974049,0.14354667,0.11922729,0.01404225,0.07687250,0.00142707
1.47973987,0.46819259,0.33676853,0.14233686,0.11836347,0.01365459,0.07613336,0.00141140
1.48574287,0.46110279,0.33159956,0.14015709,0.11667943,0.01324872,0.07489831,0.00138898
1.49174587,0.45103255,0.32431976,0.13704582,0.11421621,0.01281278,0.07318219,0.00136005
1.49774887,0.43818437,0.31507021,0.13306275,0.11103205,0.01234004,0.07101225,0.00132515
1.50375188,0.42282623,0.30404075,0.12828635,0.10720056,0.01182815,0.06842661,0.00128516
1.50975488,0.40528186,0.29146276,0.12281084,0.10280855,0.01127840,0.06547248,0.00124123
1.51575788,0.38591964,0.27760106,0.11674284,0.09795339,0.01069498,0.06220420,0.00119473
1.52176088,0.36514072,0.26274531,0.11019770,0.09274019,0.01008437,0.05868120,0.00114724
1.52776388,0.34336692,0.24720124,0.10329586,0.08727884,0.00945470,0.05496593,0.00110049
1.53376688,0.32102877,0.23128208,0.09615919,0.08168108,0.00881522,0.05112187,0.00105634
1.53976988,0.29855413,0.21530051,0.08890760,0.07605761,0.00817586,0.04721169,0.00101672
1.54577289,0.27635789,0.19956130,0.08165597,0.07051550,0.00754679,0.04329566,0.00098358
1.55177589,0.25483297,0.18435511,0.07451157,0.06515583,0.00693813,0.03943026,0.00095891
1.55777889,0.23434286,0.16995333,0.06757197,0.06007169,0.00635974,0.03566716,0.00094462
1.56378189,0.21521585,0.15660436,0.06092359,0.05534652,0.00582107,0.03205259,0.00094258
1.56978489,0.19774106,0.14453114,0.05464077,0.05105288,0.00533113,0.02862695,0.00095455
1.57578789,0.18216612,0.13393009,0.04878551,0.04725157,0.00489849,0.02542496,0.00098213
1.58179090,0.16869660,0.12497142,0.04340777,0.04399104,0.00453148,0.02247598,0.00102676
1.58779390,0.15749686,0.11780061,0.03854624,0.04130720,0.00423832,0.01980480,0.00108965
1.59379690,0.14869233,0.11254112,0.03422964,0.03922344,0.00402748,0.01743268,0.00117180
1.59979990,0.14237294,0.10929814,0.03047833,0.03775083,0.00390803,0.01537865,0.00127390
1.60580290,0.13859755,0.10816325,0.02730632,0.03688860,0.00389005,0.01366104,0.00139636
1.61180590,0.13739924,0.10921992,0.02472338,0.03662462,0.00398515,0.01229918,0.00153925
1.61780890,0.13879126,0.11254977,0.02273745,0.03693614,0.00420702,0.01131527,0.00170230
1.62381191,0.14277350,0.11823927,0.02135696,0.03779050,0.00457198,0.01073623,0.00188487
1.62981491,0.14933936,0.12638702,0.02059326,0.03914596,0.00509962,0.01059565,0.00208598
1.63581791,0.15848294,0.13711116,0.02046292,0.04095270,0.00581338,0.01093569,0.00230427
1.64182091,0.17020625,0.15055692,0.02098987,0.04315378,0.00674112,0.01180882,0.00253808
1.64782391,0.18452644,0.16690388,0.02220734,0.04568626,0.00791562,0.01327940,0.00278542
1.65382691,0.20148268,0.18637274,0.02415946,0.04848250,0.00937505,0.01542502,0.00304410
1.65982991,0.22114259,0.20923114,0.02690251,0.05147142,0.01116316,0.01833743,0.00331169
1.66583292,0.24360772,0.23579808,0.03050571,0.05458001,0.01332943,0.02212304,0.00358569
1.67183592,0.26901787,0.26644647,0.03505138,0.05773483,0.01592888,0.02690281,0.00386355
1.67783892,0.29755371,0.30160319,0.04063457,0.06086367,0.01902167,0.03281159,0.00414278
1.68384192,0.32943739,0.34174616,0.04736186,0.06389714,0.02267225,0.03999652,0.00442102
1.68984492,0.36493055,0.38739781,0.05534944,0.06677030,0.02694828,0.04861467,0.00469617
1.69584792,0.40432940,0.43911462,0.06472028,0.06942424,0.03191899,0.05882978,0.00496641
1.70185093,0.44795665,0.49747211,0.07560045,0.07180744,0.03765319,0.07080788,0.00523029
1.70785393,0.49614978,0.56304551,0.08811453,0.07387700,0.04421690,0.08471207,0.00548677
1.71385693,0.54924598,0.63638575,0.10238021,0.07559959,0.05167045,0.10069630,0.00573524
1.71985993,0.60756352,0.71799143,0.11850213,0.07695212,0.06006539,0.11889829,0.00597551
1.72586293,0.67138029,0.80827724,0.13656517,0.07792198,0.06944103,0.13943182,0.00620777
1.73186593,0.74090982,0.90753986,0.15662732,0.07850708,0.07982095,0.16237856,0.00643254
1.73786893,0.81627592,1.01592259,0.17871249,0.07871533,0.09120940,0.18777974,0.00665058
1.74387194,0.89748688,1.13338034,0.20280350,0.07856395,0.10358799,0.21562805,0.00686277
1.74987494,0.98441063,1.25964680,0.22883573,0.07807841,0.11691269,0.24586008,0.00707003
1.75587794,1.07675227,1.39420574,0.25669161,0.07729109,0.13111138,0.27834989,0.00727313
1.76188094,1.17403562,1.53626847,0.28619661,0.07623980,0.14608217,0.31290396,0.00747262
1.76788394,1.27559007,1.68475957,0.31711681,0.07496629,0.16169270,0.34925814,0.00766867
1.77388694,1.38054437,1.83831244,0.34915868,0.07351459,0.17778043,0.38707685,0.00786097
1.77988994,1.48782831,1.99527638,0.38197107,0.07192961,0.19415425,0.42595485,0.00804868
1.78589295,1.59618333,2.15373591,0.41514975,0.07025578,0.21059725,0.46542196,0.00823035
1.79189595,1.70418224,2.31154302,0.44824450,0.06853601,0.22687085,0.50495055,0.00840395
1.79789895,1.81025832,2.46636189,0.48076863,0.06681088,0.24272006,0.54396604,0.00856685
1.80390195,1.91274285,2.61572519,0.51221080,0.06511813,0.25787987,0.58186003,0.00871593
1.80990495,2.00991042,2.75710038,0.54204874,0.06349255,0.27208244,0.61800567,0.00884766
1.81590795,2.10003002,2.88796358,0.56976445,0.06196603,0.28506499,0.65177501,0.00895828
1.82191096,2.18142015,3.00587821,0.59486015,0.06056804,0.29657786,0.68255734,0.00904390
1.82791396,2.25250550,3.10857494,0.61687449,0.05932613,0.30639267,0.70977814,0.00910075
1.83391696,2.31187259,3.19402959,0.63539820,0.05826668,0.31430989,0.73291755,0.00912532
1.83991996,2.35832173,3.26053505,0.65008843,0.05741561,0.32016583,0.75152769,0.00911457
1.84592296,2.39091273,3.30676390,0.66068118,0.05679907,0.32383835,0.76524802,0.00906607
1.85192596,2.40900200,3.33181857,0.66700106,0.05644397,0.32525131,0.77381787,0.00897820
1.85792896,2.41226904,3.33526633,0.66896799,0.05637826,0.32437736,0.77708574,0.00885021
1.86393197,2.40073093,3.31715733,0.66660043,0.05663097,0.32123898,0.77501472,0.00868229
1.86993497,2.37474393,3.27802466,0.66001491,0.05723184,0.31590774,0.76768378,0.00847566
1.87593797,2.33499191,3.21886625,0.64942188,0.05821062,0.30850175,0.75528500,0.00823249
1.88194097,2.28246224,3.14110939,0.63511807,0.05959603,0.29918149,0.73811657,0.00795587
1.88794397,2.21841014,3.04655962,0.61747564,0.06141432,0.28814417,0.71657224,0.00764970
1.89394697,2.14431317,2.93733639,0.59692872,0.06368766,0.27561696,0.69112741,0.00731857
1.89994997,2.06181819,2.81579842,0.57395790,0.06643221,0.26184931,0.66232274,0.00696758
1.90595298,1.97268310,2.68446261,0.54907339,0.06965620,0.24710480,0.63074588,0.00660216
1.91195598,1.87871638,2.54591984,0.52279769,0.07335797,0.23165292,0.59701235,0.00622789
1.91795898,1.78171681,2.40275178,0.49564848,0.07752424,0.21576097,0.56174615,0.00585029
1.92396198,1.68341647,2.25745207,0.46812251,0.08212855,0.19968659,0.52556124,0.00547467
1.92996498,1.58542907,2.11235518,0.44068108,0.08713019,0.18367110,0.48904433,0.00510593
1.93596798,1.48920587,1.96957568,0.41373782,0.09247363,0.16793391,0.45273988,0.00474845
1.94197099,1.39600057,1.83095976,0.38764900,0.09808847,0.15266811,0.41713757,0.00440597
1.94797399,1.30684443,1.69805057,0.36270679,0.10389017,0.13803741,0.38266285,0.00408150
1.95397699,1.22253189,1.57206771,0.33913546,0.10978131,0.12417439,0.34967045,0.00377729
1.95997999,1.14361674,1.45390083,0.31709061,0.11565364,0.11117994,0.31844113,0.00349485
1.96598299,1.07041822,1.34411650,0.29666118,0.12139068,0.09912396,0.28918134,0.00323492
1.97198599,1.00303601,1.24297681,0.27787390,0.12687087,0.08804705,0.26202570,0.00299754
1.97798899,0.94137282,1.15046805,0.26069983,0.13197115,0.07796300,0.23704173,0.00278217
1.98399200,0.88516275,1.06633710,0.24506258,0.13657076,0.06886198,0.21423653,0.00258770
1.98999500,0.83400386,0.99013323,0.23084758,0.14055520,0.06071405,0.19356493,0.00241262
1.99599800,0.78739285,0.92125295,0.21791189,0.14382009,0.05347304,0.17493847,0.00225510
2.00200100,0.74476024,0.85898560,0.20609423,0.14627475,0.04708037,0.15823481,0.00211313
2.00800400,0.70550439,0.80255745,0.19522449,0.14784541,0.04146876,0.14330717,0.00198458
2.01400700,0.66902272,0.75117275,0.18513256,0.14847777,0.03656568,0.12999326,0.00186735
2.02001001,0.63473928,0.70404993,0.17565602,0.14813895,0.03229650,0.11812346,0.00175939
2.02601301,0.60212754,0.66045221,0.16664652,0.14681855,0.02858712,0.10752805,0.00165885
2.03201601,0.57072796,0.61971171,0.15797467,0.14452898,0.02536615,0.09804320,0.00156407
2.03801901,0.54016019,0.58124693,0.14953342,0.14130483,0.02256663,0.08951573,0.00147363
2.04402201,0.51012983,0.54457361,0.14123988,0.13720154,0.02012724,0.08180659,0.00138642
2.05002501,0.48043020,0.50930937,0.13303582,0.13229326,0.01799309,0.07479312,0.00130156
2.05602801,0.45093959,0.47517286,0.12488684,0.12667014,0.01611610,0.06837018,0.00121845
2.06203102,0.42161478,0.44197822,0.11678050,0.12043510,0.01445505,0.06245036,0.00113676
2.06803402,0.39248159,0.40962579,0.10872370,0.11370028,0.01297535,0.05696329,0.00105636
2.07403702,0.36362336,0.37809016,0.10073935,0.10658339,0.01164864,0.05185442,0.00097730
2.08004002,0.33516826,0.34740659,0.09286288,0.09920395,0.01045218,0.04708332,0.00089979
2.08604302,0.30727619,0.31765670,0.08513848,0.09167981,0.00936822,0.04262170,0.00082416
2.09204602,0.28012613,0.28895435,0.07761559,0.08412391,0.00838331,0.03845143,0.00075078
2.09804902,0.25390441,0.26143251,0.07034555,0.07664144,0.00748762,0.03456245,0.00068010
2.10405203,0.22879457,0.23523154,0.06337877,0.06932757,0.00667434,0.03095102,0.00061254
2.11005503,0.20496904,0.21048951,0.05676233,0.06226566,0.00593911,0.02761805,0.00054851
2.11605803,0.18258295,0.18733459,0.05053822,0.05552611,0.00527955,0.02456789,0.00048841
2.12206103,0.16177000,0.16587988,0.04474213,0.04916573,0.00469494,0.02180732,0.00043256
2.12806403,0.14264056,0.14622043,0.03940281,0.04322770,0.00418597,0.01934502,0.00038123
2.13406703,0.12528165,0.12843242,0.03454206,0.03774198,0.00375456,0.01719130,0.00033463
2.14007004,0.10975868,0.11257425,0.03017503,0.03272615,0.00340385,0.01535820,0.00029292
2.14607304,0.09611864,0.09868920,0.02631111,0.02818655,0.00313821,0.01385978,0.00025622
2.15207604,0.08439432,0.08680929,0.02295494,0.02411972,0.00296331,0.01271271,0.00022459
2.15807904,0.07460934,0.07696007,0.02010774,0.02051390,0.00288631,0.01193698,0.00019808
2.16408204,0.06678348,0.06916575,0.01776872,0.01735070,0.00291602,0.01155661,0.00017673
2.17008504,0.06093806,0.06345445,0.01593647,0.01460668,0.00306301,0.01160051,0.00016057
2.17608804,0.05710092,0.05986319,0.01461029,0.01225489,0.00333983,0.01210307,0.00014965
2.18209105,0.05531077,0.05844206,0.01379141,0.01026631,0.00376107,0.01310479,0.00014406
2.18809405,0.05562062,0.05925762,0.01348394,0.00861105,0.00434344,0.01465249,0.00014391
2.19409705,0.05810002,0.06239495,0.01369549,0.00725945,0.00510566,0.01679935,0.00014936
2.20010005,0.06283581,0.06795822,0.01443759,0.00618290,0.00606833,0.01960448,0.00016060
2.20610305,0.06993150,0.07606974,0.01572563,0.00535451,0.00725361,0.02313213,0.00017789
2.21210605,0.07950487,0.08686711,0.01757847,0.00474952,0.00868482,0.02745033,0.00020149
2.21810905,0.09168393,0.10049870,0.02001765,0.00434555,0.01038577,0.03262915,0.00023172
2.22411206,0.10660123,0.11711724,0.02306623,0.00412270,0.01238007,0.03873828,0.00026891
2.23011506,0.12438659,0.13687179,0.02674723,0.00406348,0.01469018,0.04584433,0.00031336
2.23611806,0.14515848,0.15989821,0.03108180,0.00415257,0.01733636,0.05400746,0.00036536
2.24212106,0.16901414,0.18630830,0.03608715,0.00437657,0.02033553,0.06327779,0.00042514
2.24812406,0.19601908,0.21617821,0.04177421,0.00472364,0.02370001,0.07369156,0.00049287
2.25412706,0.22619603,0.24953634,0.04814530,0.00518305,0.02743622,0.08526703,0.00056860
2.26013007,0.25951411,0.28635144,0.05519176,0.00574481,0.03154346,0.09800063,0.00065224
2.26613307,0.29587856,0.32652135,0.06289171,0.00639920,0.03601269,0.11186320,0.00074354
2.27213607,0.33512174,0.36986312,0.07120812,0.00713641,0.04082551,0.12679681,0.00084210
2.27813907,0.37699594,0.41610524,0.08008722,0.00794617,0.04595335,0.14271220,0.00094726
2.28414207,0.42116862,0.46488234,0.08945744,0.00881750,0.05135695,0.15948714,0.00105821
2.29014507,0.46722045,0.51573326,0.09922897,0.00973844,0.05698618,0.17696586,0.00117388
2.29614807,0.51464684,0.56810275,0.10929404,0.01069603,0.06278023,0.19495978,0.00129299
2.30215108,0.56286296,0.62134719,0.11952795,0.01167620,0.06866834,0.21324955,0.00141409
2.30815408,0.61121272,0.67474455,0.12979095,0.01266390,0.07457083,0.23158859,0.00153551
2.31415708,0.65898138,0.72750852,0.13993091,0.01364327,0.08040077,0.24970795,0.00165545
2.32016008,0.70541174,0.77880653,0.14978669,0.01459790,0.08606589,0.26732263,0.00177201
2.32616308,0.74972350,0.82778127,0.15919227,0.01551119,0.09147101,0.28413895,0.00188322
2.33216608,0.79113508,0.87357501,0.16798137,0.01636678,0.09652071,0.29986297,0.00198711
2.33816908,0.82888714,0.91535579,0.17599237,0.01714900,0.10112219,0.31420948,0.00208177
2.34417209,0.86226696,0.95234460,0.18307352,0.01784343,0.10518827,0.32691136,0.00216540
2.35017509,0.89063256,0.98384229,0.18908803,0.01843739,0.10864038,0.33772882,0.00223639
2.35617809,0.91343566,1.00925520,0.19391890,0.01892046,0.11141133,0.34645815,0.00229334
2.36218109,0.93024226,1.02811826,0.19747331,0.01928500,0.11344786,0.35293966,0.00233518
2.36818409,0.94075015,1.04011456,0.19968630,0.01952659,0.11471281,0.35706438,0.00236114
2.37418709,0.94480231,1.04509054,0.20052358,0.01964442,0.11518683,0.35877914,0.00237085
2.38019010,0.94239573,1.04306599,0.19998340,0.01964163,0.11486946,0.35808999,0.00236432
2.38619310,0.93368521,1.03423850,0.19809735,0.01952552,0.11377968,0.35506360,0.00234199
2.39219610,0.91898194,1.01898204,0.19493001,0.01930779,0.11195585,0.34982670,0.00230470
2.39819910,0.89874700,0.99783994,0.19057758,0.01900456,0.10945502,0.34256344,0.00225369
2.40420210,0.87358005,0.97151228,0.18516543,0.01863641,0.10635165,0.33351098,0.00219060
2.41020510,0.84420376,0.94083852,0.17884484,0.01822834,0.10273591,0.32295329,0.00211742
2.41620810,0.81144471,0.90677601,0.17178889,0.01780962,0.09871148,0.31121358,0.00203645
2.42221111,0.77621151,0.87037522,0.16418787,0.01741364,0.09439309,0.29864557,0.00195025
2.42821411,0.73947108,0.83275270,0.15624419,0.01707768,0.08990384,0.28562400,0.00186161
2.43421711,0.70222401,0.79506272,0.14816725,0.01684260,0.08537234,0.27253465,0.00177351
2.44022011,0.66547983,0.75846861,0.14016815,0.01675253,0.08092995,0.25976431,0.00168901
2.44622311,0.63023293,0.72411456,0.13245466,0.01685446,0.07670797,0.24769093,0.00161127
2.45222611,0.59743993,0.69309870,0.12522647,0.01719775,0.07283504,0.23667430,0.00154344
2.45822911,0.56799880,0.66644812,0.11867084,0.01783355,0.06943465,0.22704740,0.00148865
2.46423212,0.54273035,0.64509614,0.11295874,0.01881411,0.06662289,0.21910869,0.00144994
2.47023512,0.52236207,0.62986227,0.10824148,0.02019197,0.06450642,0.21311544,0.00143021
2.47623812,0.50751454,0.62143504,0.10464804,0.02201891,0.06318059,0.20927813,0.00143221
2.48224112,0.49869040,0.62035771,0.10228271,0.02434482,0.06272775,0.20775607,0.00145844
2.48824412,0.49626564,0.62701688,0.10122349,0.02721638,0.06321580,0.20865414,0.00151112
2.49424712,0.50048328,0.64163404,0.10152079,0.03067545,0.06469674,0.21202075,0.00159215
2.50025013,0.51144912,0.66425994,0.10319675,0.03475750,0.06720546,0.21784686,0.00170303
2.50625313,0.52912954,0.69477172,0.10624479,0.03948969,0.07075856,0.22606618,0.00184484
2.51225613,0.55335128,0.73287296,0.11062978,0.04488906,0.07535341,0.23655648,0.00201813
2.51825913,0.58380310,0.77809650,0.11628848,0.05096061,0.08096723,0.24914186,0.00222291
2.52426213,0.62003956,0.82981030,0.12313036,0.05769552,0.08755647,0.26359617,0.00245856
2.53026513,0.66148673,0.88722630,0.13103898,0.06506947,0.09505645,0.27964736,0.00272381
2.53626813,0.70745034,0.94941249,0.13987367,0.07304133,0.10338131,0.29698288,0.00301669
2.54227114,0.75712621,1.01530829,0.14947176,0.08155218,0.11242442,0.31525595,0.00333450
2.54827414,0.80961322,1.08374317,0.15965129,0.09052490,0.12205921,0.33409274,0.00367382
2.55427714,0.86392896,1.15345852,0.17021420,0.09986425,0.13214069,0.35310029,0.00403051
2.56028014,0.91902788,1.22313262,0.18095011,0.10945774,0.14250747,0.37187515,0.00439977
2.56628314,0.97382198,1.29140824,0.19164042,0.11917710,0.15298446,0.39001233,0.00477618
