energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.55327664,4.76827877,0.03505215,0.30982957,0.75288668,0.02916696,0.11328693,0.47942475,2.45912919,3.33814414
4.55927964,4.59395352,0.03368126,0.29592003,0.71835861,0.02811462,0.10793282,0.45900767,2.36617334,3.23286925
4.56528264,4.41590928,0.03227327,0.28194280,0.68379786,0.02700810,0.10247417,0.43796358,2.27007557,3.12520357
4.57128564,4.23477027,0.03083477,0.26795421,0.64933119,0.02585311,0.09694459,0.41642009,2.17134165,3.01533993
4.57728864,4.05131355,0.02937305,0.25401616,0.61510491,0.02465672,0.09137902,0.39451897,2.07058259,2.90359762
4.58329165,3.86646773,0.02789614,0.24019613,0.58128550,0.02342722,0.08581356,0.37241454,1.96850871,2.79042422
4.58929465,3.68130434,0.02641280,0.22656680,0.54805927,0.02217398,0.08028514,0.35027156,1.86591934,2.67639139
4.59529765,3.49702251,0.02493240,0.21320520,0.51563065,0.02090719,0.07483126,0.32826259,1.76368862,2.56218516
4.60130065,3.31492766,0.02346492,0.20019154,0.48421960,0.01963768,0.06948955,0.30656496,1.66274796,2.44859125
4.60730365,3.13640527,0.02202073,0.18760770,0.45405797,0.01837659,0.06429738,0.28535752,1.56406605,2.33647625
4.61330665,2.96289110,0.02061050,0.17553552,0.42538522,0.01713513,0.05929136,0.26481728,1.46862725,2.22676563
4.61930965,2.79583904,0.01924499,0.16405492,0.39844362,0.01592428,0.05450688,0.24511612,1.37740937,2.12041970
4.62531266,2.63668830,0.01793485,0.15324198,0.37347312,0.01475455,0.04997766,0.22641754,1.29136171,2.01840852
4.63131566,2.48683100,0.01669047,0.14316710,0.35070628,0.01363569,0.04573530,0.20887390,1.21138426,1.92168678
4.63731866,2.34758154,0.01552175,0.13389325,0.33036320,0.01257655,0.04180888,0.19262380,1.13830868,1.83116979
4.64332166,2.22014873,0.01443798,0.12547446,0.31264690,0.01158487,0.03822465,0.17779011,1.07288172,1.74771112
4.64932466,2.10561140,0.01344765,0.11795458,0.29773896,0.01066717,0.03500571,0.16447832,1.01575138,1.67208280
4.65532766,2.00489796,0.01255838,0.11136635,0.28579572,0.00982869,0.03217183,0.15277543,0.96745594,1.60495841
4.66133067,1.91877027,0.01177680,0.10573076,0.27694503,0.00907334,0.02973931,0.14274932,0.92841592,1.54689941
4.66733367,1.84781167,0.01110849,0.10105678,0.27128341,0.00840374,0.02772082,0.13444845,0.89892886,1.49834478
4.67333667,1.79241903,0.01055799,0.09734139,0.26887379,0.00782123,0.02612540,0.12790197,0.87916645,1.45960399
4.67933967,1.75279852,0.01012873,0.09456978,0.26974366,0.00732600,0.02495841,0.12312008,0.86917396,1.43085310
4.68534267,1.72896455,0.00982311,0.09271595,0.27388362,0.00691714,0.02422151,0.12009459,0.86887130,1.41213367
4.69134567,1.72074153,0.00964244,0.09174331,0.28124635,0.00659280,0.02391264,0.11879959,0.87805562,1.40335433
4.69734867,1.72776786,0.00958703,0.09160556,0.29174593,0.00635025,0.02402603,0.11919225,0.89640497,1.40429451
4.70335168,1.74950200,0.00965616,0.09224757,0.30525759,0.00618608,0.02455213,0.12121356,0.92348301,1.41461005
4.70935468,1.78523014,0.00984813,0.09360638,0.32161787,0.00609623,0.02547754,0.12478919,0.95874446,1.43384045
4.71535768,1.83407540,0.01016023,0.09561218,0.34062538,0.00607616,0.02678501,0.12983023,1.00154149,1.46141748
4.72136068,1.89500859,0.01058876,0.09818939,0.36204204,0.00612090,0.02845331,0.13623407,1.05113105,1.49667491
4.72736368,1.96686055,0.01112897,0.10125766,0.38559516,0.00622513,0.03045723,0.14388519,1.10668335,1.53885933
4.73336668,2.04833618,0.01177508,0.10473296,0.41098024,0.00638324,0.03276749,0.15265618,1.16729172,1.58714187
4.73936968,2.13803044,0.01252019,0.10852864,0.43786460,0.00658939,0.03535084,0.16240874,1.23198405,1.64063087
4.74537269,2.23444639,0.01335632,0.11255661,0.46589202,0.00683754,0.03817010,0.17299499,1.29973602,1.69838540
4.75137569,2.33601552,0.01427432,0.11672844,0.49468814,0.00712145,0.04118441,0.18425890,1.36948622,1.75942954
4.75737869,2.44112020,0.01526393,0.12095655,0.52386674,0.00743477,0.04434949,0.19603800,1.44015312,1.82276749
4.76338169,2.54811834,0.01631376,0.12515553,0.55303679,0.00777100,0.04761814,0.20816532,1.51065383,1.88739928
4.76938469,2.65536988,0.01741137,0.12924332,0.58180993,0.00812357,0.05094077,0.22047162,1.57992421,1.95233696
4.77538769,2.76126465,0.01854338,0.13314251,0.60980829,0.00848586,0.05426611,0.23278781,1.64694007,2.01662106
4.78139070,2.86425110,0.01969556,0.13678162,0.63667240,0.00885125,0.05754211,0.24494754,1.71073866,2.07933694
4.78739370,2.96286510,0.02085306,0.14009627,0.66206879,0.00921317,0.06071685,0.25678996,1.77043995,2.13963080
4.79339670,3.05575794,0.02200061,0.14303029,0.68569706,0.00956520,0.06373957,0.26816241,1.82526675,2.19672491
4.79939970,3.14172265,0.02312277,0.14553669,0.70729609,0.00990114,0.06656185,0.27892320,1.87456289,2.24993154
4.80540270,3.21971767,0.02420425,0.14757844,0.72664914,0.01021506,0.06913863,0.28894410,1.91780873,2.29866530
4.81140570,3.28888694,0.02523017,0.14912902,0.74358765,0.01050147,0.07142939,0.29811274,1.95463313,2.34245328
4.81740870,3.34857561,0.02618645,0.15017276,0.75799352,0.01075534,0.07339913,0.30633452,1.98482133,2.38094279
4.82341171,3.39834065,0.02706007,0.15070486,0.76979980,0.01097225,0.07501929,0.31353426,2.00831823,2.41390617
4.82941471,3.43795580,0.02783944,0.15073115,0.77898987,0.01114845,0.07626851,0.31965729,2.02522673,2.44124252
4.83541771,3.46741061,0.02851464,0.15026760,0.78559503,0.01128098,0.07713317,0.32467002,2.03580118,2.46297609
4.84142071,3.48690350,0.02907772,0.14933947,0.78969074,0.01136765,0.07760774,0.32856006,2.04043591,2.47925138
4.84742371,3.49682883,0.02952287,0.14798031,0.79139169,0.01140720,0.07769490,0.33133566,2.03964930,2.49032483
4.85342671,3.49775863,0.02984658,0.14623072,0.79084597,0.01139923,0.07740533,0.33302472,2.03406401,2.49655348
4.85942971,3.49041944,0.03004773,0.14413695,0.78822857,0.01134426,0.07675734,0.33367328,2.02438391,2.49838071
4.86543272,3.47566510,0.03012766,0.14174937,0.78373455,0.01124369,0.07577621,0.33334357,2.01136887,2.49631960
4.87143572,3.45444660,0.03009004,0.13912096,0.77757223,0.01109977,0.07449336,0.33211169,1.99580816,2.49093433
4.87743872,3.42777992,0.02994085,0.13630572,0.76995662,0.01091551,0.07294529,0.33006509,1.97849361,2.48282035
4.88344172,3.39671322,0.02968820,0.13335719,0.76110339,0.01069461,0.07117248,0.32729973,1.96019369,2.47258382
4.88944472,3.36229451,0.02934209,0.13032710,0.75122351,0.01044138,0.06921807,0.32391731,1.94162921,2.46082123
4.89544772,3.32554089,0.02891422,0.12726415,0.74051890,0.01016056,0.06712668,0.32002246,1.92345187,2.44809976
4.90145073,3.28741072,0.02841764,0.12421300,0.72917903,0.00985726,0.06494311,0.31571995,1.90622628,2.43493924
4.90745373,3.24877935,0.02786651,0.12121346,0.71737857,0.00953677,0.06271117,0.31111227,1.89041608,2.42179623
4.91345673,3.21041953,0.02727573,0.11829998,0.70527617,0.00920448,0.06047268,0.30629732,1.87637461,2.40905106
4.91945973,3.17298690,0.02666071,0.11550133,0.69301420,0.00886571,0.05826648,0.30136653,1.86434032,2.39699801
4.92546273,3.13701096,0.02603697,0.11284057,0.68071943,0.00852560,0.05612780,0.29640329,1.85443706,2.38583929
4.93146573,3.10289182,0.02541996,0.11033520,0.66850451,0.00818904,0.05408770,0.29148179,1.84667879,2.37568290
4.93746873,3.07090235,0.02482472,0.10799755,0.65647011,0.00786053,0.05217278,0.28666631,1.84097866,2.36654446
4.94347174,3.04119564,0.02426570,0.10583537,0.64470753,0.00754412,0.05040509,0.28201084,1.83716162,2.35835291
4.94947474,3.01381710,0.02375653,0.10385249,0.63330159,0.00724339,0.04880219,0.27755914,1.83498001,2.35095979
4.95547774,2.98872044,0.02330983,0.10204963,0.62233373,0.00696138,0.04737744,0.27334506,1.83413131,2.34415180
4.96148074,2.96578674,0.02293709,0.10042523,0.61188500,0.00670061,0.04614043,0.26939329,1.83427719,2.33766580
4.96748374,2.94484556,0.02264855,0.09897637,0.60203899,0.00646304,0.04509741,0.26572017,1.83506290,2.33120592
4.97348674,2.92569703,0.02245304,0.09769954,0.59288436,0.00625013,0.04425198,0.26233484,1.83613626,2.32446172
4.97948974,2.90813400,0.02235796,0.09659145,0.58451712,0.00606288,0.04360564,0.25924043,1.83716537,2.31712675
4.98549275,2.89196315,0.02236915,0.09564968,0.57704233,0.00590186,0.04315844,0.25643536,1.83785437,2.30891663
4.99149575,2.87702419,0.02249090,0.09487330,0.57057538,0.00576724,0.04290962,0.25391463,1.83795658,2.29958590
4.99749875,2.86320642,0.02272584,0.09426323,0.56524267,0.00565892,0.04285811,0.25167108,1.83728475,2.28894285
5.00350175,2.85046201,0.02307497,0.09382260,0.56118178,0.00557651,0.04300305,0.24969662,1.83571799,2.27686174
5.00950475,2.83881556,0.02353764,0.09355690,0.55854107,0.00551947,0.04334422,0.24798335,1.83320536,2.26329192
5.01550775,2.82836969,0.02411157,0.09347398,0.55747877,0.00548711,0.04388233,0.24652454,1.82976611,2.24826349
5.02151076,2.81930660,0.02479285,0.09358402,0.55816144,0.00547866,0.04461929,0.24531551,1.82548680,2.23188926
5.02751376,2.81188572,0.02557608,0.09389937,0.56076205,0.00549334,0.04555835,0.24435440,1.82051565,2.21436310
5.03351676,2.80643757,0.02645439,0.09443427,0.56545742,0.00553037,0.04670421,0.24364271,1.81505450,2.19595469
5.03951976,2.80335438,0.02741961,0.09520461,0.57242523,0.00558901,0.04806303,0.24318581,1.80934880,2.17700104
5.04552276,2.80307777,0.02846242,0.09622760,0.58184042,0.00566859,0.04964236,0.24299324,1.80367634,2.15789516
5.05152576,2.80608405,0.02957253,0.09752144,0.59387114,0.00576852,0.05145112,0.24307887,1.79833515,2.13907242
5.05752876,2.81286778,0.03073888,0.09910499,0.60867409,0.00588827,0.05349939,0.24346092,1.79363104,2.12099518
5.06353177,2.82392396,0.03194987,0.10099748,0.62638941,0.00602743,0.05579827,0.24416183,1.78986549,2.10413630
5.06953477,2.83972959,0.03319361,0.10321813,0.64713499,0.00618561,0.05835964,0.24520792,1.78732400,2.08896235
5.07553777,2.86072503,0.03445814,0.10578589,0.67100036,0.00636248,0.06119585,0.24662889,1.78626562,2.07591685
5.08154077,2.88729561,0.03573167,0.10871902,0.69804030,0.00655772,0.06431943,0.24845713,1.78691355,2.06540452
5.08754377,2.91975405,0.03700281,0.11203477,0.72826814,0.00677100,0.06774265,0.25072681,1.78944735,2.05777675
5.09354677,2.95832400,0.03826069,0.11574892,0.76164915,0.00700192,0.07147709,0.25347275,1.79399666,2.05331897
5.09954977,3.00312512,0.03949521,0.11987524,0.79809412,0.00724998,0.07553304,0.25672908,1.80063649,2.05224009
5.10555278,3.05416005,0.04069707,0.12442491,0.83745353,0.00751453,0.07991894,0.26052768,1.80938413,2.05466446
5.11155578,3.11130358,0.04185788,0.12940583,0.87951256,0.00779472,0.08464070,0.26489650,1.82019756,2.06062631
5.11755878,3.17429433,0.04297016,0.13482177,0.92398738,0.00808947,0.08970090,0.26985766,1.83297519,2.07006684
5.12356178,3.24272915,0.04402738,0.14067146,0.97052305,0.00839740,0.09509809,0.27542550,1.84755692,2.08283383
5.12956478,3.31606062,0.04502385,0.14694767,1.01869334,0.00871682,0.10082591,0.28160459,1.86372625,2.09868372
5.13556778,3.39359767,0.04595468,0.15363607,1.06800288,0.00904568,0.10687235,0.28838782,1.88121332,2.11728593
5.14157079,3.47450964,0.04681568,0.16071431,1.11789172,0.00938155,0.11321894,0.29575453,1.89969883,2.13822909
5.14757379,3.55783383,0.04760324,0.16815091,1.16774256,0.00972161,0.11984012,0.30366900,1.91881863,2.16102911
5.15357679,3.64248654,0.04831425,0.17590449,1.21689065,0.01006268,0.12670266,0.31207915,1.93816893,2.18513863
5.15957979,3.72727770,0.04894599,0.18392301,1.26463609,0.01040119,0.13376522,0.32091572,1.95731208,2.20995763
5.16558279,3.81092880,0.04949606,0.19214332,1.31025854,0.01073325,0.14097820,0.33009191,1.97578286,2.23484501
5.17158579,3.89209408,0.04996232,0.20049108,1.35303366,0.01105469,0.14828371,0.33950362,1.99309533,2.25913082
5.17758879,3.96938451,0.05034288,0.20888097,1.39225101,0.01136113,0.15561590,0.34903033,2.00875020,2.28212898
5.18359180,4.04139425,0.05063607,0.21721740,1.42723254,0.01164805,0.16290148,0.35853657,2.02224272,2.30315037
5.18959480,4.10672914,0.05084052,0.22539564,1.45735124,0.01191087,0.17006064,0.36787413,2.03307121,2.32151608
5.19559780,4.16403639,0.05095519,0.23330345,1.48204887,0.01214510,0.17700816,0.37688484,2.04074605,2.33657075
5.20160080,4.21203506,0.05097948,0.24082319,1.50085237,0.01234641,0.18365492,0.38540399,2.04479929,2.34769589
5.20760380,4.24954634,0.05091332,0.24783429,1.51338802,0.01251074,0.18990956,0.39326419,2.04479465,2.35432297
5.21360680,4.27552308,0.05075727,0.25421620,1.51939275,0.01263444,0.19568047,0.40029960,2.04033785,2.35594626
5.21960980,4.28907747,0.05051271,0.25985150,1.51872225,0.01271435,0.20087792,0.40635046,2.03108709,2.35213513
5.22561281,4.28950624,0.05018188,0.26462931,1.51135537,0.01274794,0.20541627,0.41126765,2.01676339,2.34254554
5.23161581,4.27631247,0.04976809,0.26844864,1.49739467,0.01273333,0.20921629,0.41491712,1.99716050,2.32693058
5.23761881,4.24922329,0.04927575,0.27122174,1.47706325,0.01266944,0.21220747,0.41718418,1.97215405,2.30514957
5.24362181,4.20820279,0.04871051,0.27287722,1.45069783,0.01255596,0.21433012,0.41797717,1.94170953,2.27717542
5.24962481,4.15345947,0.04807930,0.27336275,1.41873861,0.01239345,0.21553737,0.41723073,1.90588865,2.24309987
5.25562781,4.08544803,0.04739039,0.27264734,1.38171636,0.01218330,0.21579688,0.41490815,1.86485382,2.20313619
5.26163082,4.00486489,0.04665341,0.27072302,1.34023721,0.01192772,0.21509214,0.41100305,1.81887022,2.15761900
5.26763382,3.91263762,0.04587929,0.26760584,1.29496607,0.01162972,0.21342348,0.40553997,1.76830531,2.10700095
5.27363682,3.80990826,0.04508023,0.26333605,1.24660912,0.01129301,0.21080847,0.39857418,1.71362540,2.05184595
5.27963982,3.69801079,0.04426957,0.25797766,1.19589623,0.01092198,0.20728192,0.39019037,1.65538937,1.99281905
5.28564282,3.57844323,0.04346164,0.25161713,1.14356395,0.01052153,0.20289537,0.38050059,1.59423932,1.93067279
5.29164582,3.45283513,0.04267158,0.24436134,1.09033947,0.01009698,0.19771597,0.36964121,1.53088841,1.86623044
5.29764882,3.32291112,0.04191506,0.23633494,1.03692623,0.00965399,0.19182501,0.35776925,1.46610615,1.80036629
5.30365183,3.19045160,0.04120797,0.22767716,0.98399133,0.00919836,0.18531592,0.34505812,1.40070137,1.73398367
5.30965483,3.05725162,0.04056609,0.21853804,0.93215494,0.00873596,0.17829193,0.33169294,1.33550354,1.66799117
5.31565783,2.92507901,0.04000470,0.20907450,0.88198190,0.00827257,0.17086342,0.31786556,1.27134280,1.60327801
5.32166083,2.79563310,0.03953809,0.19944615,0.83397529,0.00781376,0.16314511,0.30376956,1.20902949,1.54068921
5.32766383,2.67050501,0.03917918,0.18981102,0.78857188,0.00736478,0.15525312,0.28959534,1.14933378,1.48100152
5.33366683,2.55114079,0.03893896,0.18032147,0.74613929,0.00693046,0.14730201,0.27552543,1.09296599,1.42490111
5.33966983,2.43880846,0.03882608,0.17112027,0.70697453,0.00651510,0.13940199,0.26173022,1.04055840,1.37296363
5.34567284,2.33456977,0.03884637,0.16233710,0.67130363,0.00612244,0.13165629,0.24836424,0.99264907,1.32563767
5.35167584,2.23925768,0.03900245,0.15408539,0.63928215,0.00575555,0.12415883,0.23556296,0.94966821,1.28323212
5.35767884,2.15346002,0.03929335,0.14645978,0.61099645,0.00541683,0.11699229,0.22344044,0.91192760,1.24590805
5.36368184,2.07750997,0.03971430,0.13953420,0.58646530,0.00510797,0.11022654,0.21208752,0.87961330,1.21367536
5.36968484,2.01148359,0.04025658,0.13336046,0.56564209,0.00482995,0.10391758,0.20157094,0.85278217,1.18639450
5.37568784,1.95520438,0.04090745,0.12796767,0.54841735,0.00458302,0.09810697,0.19193309,0.83136190,1.16378313
5.38169085,1.90825493,0.04165036,0.12336220,0.53462175,0.00436681,0.09282170,0.18319251,0.81515497,1.14542752
5.38769385,1.86999518,0.04246512,0.11952838,0.52402975,0.00418027,0.08807453,0.17534506,0.80384614,1.13079830
5.39369685,1.83958679,0.04332840,0.11642976,0.51636385,0.00402179,0.08386480,0.16836570,0.79701334,1.11927002
5.39969985,1.81602299,0.04421426,0.11401095,0.51129978,0.00388924,0.08017952,0.16221074,0.79414160,1.11014363
5.40570285,1.79816279,0.04509487,0.11220001,0.50847257,0.00378008,0.07699488,0.15682054,0.79463952,1.10267131
5.41170585,1.78476874,0.04594131,0.11091124,0.50748373,0.00369141,0.07427791,0.15212252,0.79785783,1.09608249
5.41770885,1.77454689,0.04672448,0.11004823,0.50790946,0.00362006,0.07198835,0.14803437,0.80310927,1.08961018
5.42371186,1.76618766,0.04741603,0.10950730,0.50930984,0.00356272,0.07008059,0.14446735,0.80968933,1.08251671
5.42971486,1.75840648,0.04798938,0.10918093,0.51123895,0.00351602,0.06850558,0.14132957,0.81689693,1.07411789
5.43571786,1.74998264,0.04842061,0.10896125,0.51325558,0.00347660,0.06721273,0.13852917,0.82405455,1.06380470
5.44172086,1.73979528,0.04868934,0.10874347,0.51493423,0.00344126,0.06615166,0.13597726,0.83052698,1.05106193
5.44772386,1.72685515,0.04877957,0.10842905,0.51587616,0.00340698,0.06527373,0.13359055,0.83573823,1.03548294
5.45372686,1.71033141,0.04868023,0.10792857,0.51571996,0.00337104,0.06453338,0.13129361,0.83918584,1.01678035
5.45972986,1.68957228,0.04838575,0.10716425,0.51415123,0.00333109,0.06388917,0.12902071,0.84045244,0.99479224
5.46573287,1.66411931,0.04789625,0.10607193,0.51091100,0.00328518,0.06330463,0.12671721,0.83921402,0.96948387
5.47173587,1.63371472,0.04721772,0.10460254,0.50580256,0.00323179,0.06274868,0.12434041,0.83524486,0.94094496
5.47773887,1.59830181,0.04636184,0.10272301,0.49869618,0.00316989,0.06219593,0.12185999,0.82841901,0.90938292
5.48374187,1.55801878,0.04534574,0.10041662,0.48953185,0.00309892,0.06162666,0.11925796,0.81870860,0.87511241
5.48974487,1.51318621,0.04419144,0.09768271,0.47831954,0.00301880,0.06102655,0.11652824,0.80617896,0.83854174
5.49574787,1.46428923,0.04292531,0.09453592,0.46513725,0.00292989,0.06038628,0.11367583,0.79098127,0.80015687
5.50175088,1.41195497,0.04157718,0.09100488,0.45012681,0.00283296,0.05970097,0.11071578,0.77334281,0.76050364
5.50775388,1.35692659,0.04017957,0.08713058,0.43348764,0.00272913,0.05896948,0.10767179,0.75355567,0.72016902
5.51375688,1.30003486,0.03876671,0.08296433,0.41546879,0.00261986,0.05819373,0.10457485,0.73196432,0.67976203
5.51975988,1.24216854,0.03737360,0.07856550,0.39635962,0.00250679,0.05737797,0.10146168,0.70895254,0.63989511
5.52576288,1.18424463,0.03603505,0.07399920,0.37647947,0.00239180,0.05652800,0.09837314,0.68493039,0.60116648
5.53176588,1.12717955,0.03478476,0.06933384,0.35616681,0.00227680,0.05565058,0.09535279,0.66032155,0.56414395
5.53776888,1.07186218,0.03365446,0.06463882,0.33576821,0.00216377,0.05475283,0.09244542,0.63555152,0.52935073
5.54377189,1.01912954,0.03267317,0.05998232,0.31562772,0.00205464,0.05384170,0.08969574,0.61103688,0.49725340
5.54977489,0.96974558,0.03186646,0.05542937,0.29607675,0.00195122,0.05292364,0.08714718,0.58717586,0.46825228
5.55577789,0.92438366,0.03125597,0.05104013,0.27742500,0.00185520,0.05200427,0.08484083,0.56434043,0.44267424
5.56178089,0.88361286,0.03085890,0.04686852,0.25995253,0.00176803,0.05108820,0.08281456,0.54286971,0.42076803
5.56778389,0.84788816,0.03068770,0.04296121,0.24390329,0.00169094,0.05017895,0.08110213,0.52306485,0.40270191
5.57378689,0.81754455,0.03074988,0.03935690,0.22947997,0.00162490,0.04927895,0.07973262,0.50518532,0.38856347
5.57978989,0.79279476,0.03104794,0.03608594,0.21684056,0.00157058,0.04838956,0.07872978,0.48944628,0.37836160
5.58579290,0.77373050,0.03157935,0.03317031,0.20609625,0.00152839,0.04751122,0.07811164,0.47601716,0.37203014
5.59179590,0.76032684,0.03233677,0.03062383,0.19731090,0.00149843,0.04664355,0.07789016,0.46502126,0.36943320
5.59779890,0.75244940,0.03330826,0.02845264,0.19050182,0.00148055,0.04578561,0.07807101,0.45653616,0.37037187
5.60380190,0.74986402,0.03447765,0.02665582,0.18564181,0.00147433,0.04493602,0.07865350,0.45059510,0.37459208
5.60980490,0.75224862,0.03582501,0.02522626,0.18266232,0.00147913,0.04409326,0.07963065,0.44718914,0.38179342
5.61580790,0.75920673,0.03732723,0.02415155,0.18145753,0.00149415,0.04325582,0.08098945,0.44627014,0.39163870
