energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.48724362,3.33295876,0.03537197,0.10960603,0.08406729,1.21409483,1.82181588,1.29459906,0.00000000
-4.48124062,3.20929635,0.03435694,0.10645286,0.08059603,1.17674684,1.70085261,1.27946236,0.00000000
-4.47523762,3.10037810,0.03340814,0.10393754,0.07755826,1.14460946,1.59297223,1.26737492,0.00000000
-4.46923462,3.00599943,0.03251385,0.10214707,0.07492490,1.11811017,1.49787564,1.25834434,0.00000000
-4.46323162,2.92587098,0.03166115,0.10116865,0.07265664,1.09766224,1.41512706,1.25240832,0.00000000
-4.45722861,2.85967089,0.03083671,0.10108845,0.07070655,1.08366936,1.34419903,1.24964516,0.00000000
-4.45122561,2.80708876,0.03002753,0.10199009,0.06902292,1.07652735,1.28451277,1.25018051,0.00000000
-4.44522261,2.76785875,0.02922157,0.10395281,0.06755198,1.07662171,1.23547235,1.25418962,0.00000000
-4.43921961,2.74178003,0.02840839,0.10704925,0.06624055,1.08432083,1.19649140,1.26189455,0.00000000
-4.43321661,2.72872335,0.02757959,0.11134290,0.06503837,1.09996447,1.16701155,1.27355606,0.00000000
-4.42721361,2.72862393,0.02672918,0.11688514,0.06390018,1.12384773,1.14651255,1.28946036,0.00000000
-4.42121061,2.74146123,0.02585382,0.12371209,0.06278735,1.15620115,1.13451449,1.30990109,0.00000000
-4.41520760,2.76722726,0.02495289,0.13184123,0.06166905,1.19716758,1.13057267,1.33515733,0.00000000
-4.40920460,2.80588598,0.02402848,0.14126803,0.06052309,1.24677731,1.13426661,1.36546873,0.00000000
-4.40320160,2.85732645,0.02308528,0.15196270,0.05933612,1.30492284,1.14518454,1.40100910,0.00000000
-4.39719860,2.92131343,0.02213030,0.16386736,0.05810359,1.37133483,1.16290512,1.44186002,0.00000000
-4.39119560,2.99743894,0.02117260,0.17689373,0.05682918,1.44556132,1.18697816,1.48798598,0.00000000
-4.38519260,3.08507845,0.02022294,0.19092162,0.05552404,1.52695174,1.21690619,1.53921292,0.00000000
-4.37918959,3.18335532,0.01929338,0.20579848,0.05420563,1.61464750,1.25212854,1.59521147,0.00000000
-4.37318659,3.29111636,0.01839693,0.22133999,0.05289651,1.70758054,1.29200943,1.65548651,0.00000000
-4.36718359,3.40692120,0.01754711,0.23733206,0.05162294,1.80448094,1.33583123,1.71937390,0.00000000
-4.36118059,3.52904705,0.01675767,0.25353408,0.05041352,1.90389420,1.38279376,1.78604536,0.00000000
-4.35517759,3.65550968,0.01604226,0.26968361,0.04929776,2.00420836,1.43202013,1.85452153,0.00000000
-4.34917459,3.78410055,0.01541416,0.28550227,0.04830489,2.10369042,1.48256897,1.92369332,0.00000000
-4.34317159,3.91243883,0.01488614,0.30070277,0.04746267,2.20053116,1.53345281,1.99235067,0.00000000
-4.33716858,4.03803639,0.01447026,0.31499683,0.04679646,2.29289672,1.58366176,2.05921784,0.00000000
-4.33116558,4.15837281,0.01417778,0.32810369,0.04632849,2.37898496,1.63219118,2.12299357,0.00000000
-4.32516258,4.27097686,0.01401915,0.33975886,0.04607726,2.45708416,1.67807219,2.18239451,0.00000000
-4.31915958,4.37351049,0.01400393,0.34972275,0.04605724,2.52563137,1.72040312,2.23619964,0.00000000
-4.31315658,4.46385121,0.01414081,0.35778878,0.04627869,2.58326777,1.75838037,2.28329383,0.00000000
-4.30715358,4.54016852,0.01443760,0.36379054,0.04674771,2.62888809,1.79132688,2.32270823,0.00000000
-4.30115058,4.60099068,0.01490115,0.36760778,0.04746634,2.66168194,1.81871674,2.35365560,0.00000000
-4.29514757,4.64525842,0.01553736,0.36917079,0.04843290,2.68116460,1.84019447,2.37555903,0.00000000
-4.28914457,4.67236295,0.01635109,0.36846306,0.04964232,2.68719594,1.85558800,2.38807252,0.00000000
-4.28314157,4.68216656,0.01734600,0.36552200,0.05108658,2.67998640,1.86491459,2.39109267,0.00000000
-4.27713857,4.67500494,0.01852442,0.36043782,0.05275513,2.66008959,1.86837937,2.38476106,0.00000000
-4.27113557,4.65167144,0.01988714,0.35335043,0.05463539,2.62838207,1.86636666,2.36945738,0.00000000
-4.26513257,4.61338431,0.02143315,0.34444470,0.05671314,2.58603122,1.85942440,2.34578392,0.00000000
-4.25912956,4.56173888,0.02315945,0.33394423,0.05897292,2.53445276,1.84824258,2.31454230,0.00000000
-4.25312656,4.49864725,0.02506072,0.32210392,0.06139840,2.47526012,1.83362677,2.27670386,0.00000000
-4.24712356,4.42626860,0.02712912,0.30920178,0.06397262,2.41020807,1.81646788,2.23337518,0.00000000
-4.24112056,4.34693348,0.02935404,0.29553021,0.06667820,2.34113312,1.79770980,2.18576047,0.00000000
-4.23511756,4.26306546,0.03172195,0.28138730,0.06949750,2.26989358,1.77831608,2.13512255,0.00000000
-4.22911456,4.17710364,0.03421625,0.26706841,0.07241261,2.19831164,1.75923723,2.08274406,0.00000000
-4.22311156,4.09142878,0.03681727,0.25285836,0.07540539,2.12811991,1.74137983,2.02989047,0.00000000
-4.21710855,4.00829592,0.03950229,0.23902453,0.07845737,2.06091424,1.72557857,1.97777601,0.00000000
-4.21110555,3.92977525,0.04224574,0.22581110,0.08154965,1.99811453,1.71257199,1.92753380,0.00000000
-4.20510255,3.85770295,0.04501940,0.21343441,0.08466270,1.94093422,1.70298273,1.88019054,0.00000000
-4.19909955,3.79364271,0.04779280,0.20207976,0.08777631,1.89035926,1.69730250,1.83664647,0.00000000
-4.19309655,3.73885836,0.05053368,0.19189936,0.09086941,1.84713635,1.69588208,1.79766057,0.00000000
-4.18709355,3.69429740,0.05320850,0.18301152,0.09392003,1.81177018,1.69892617,1.76384097,0.00000000
-4.18109055,3.66058492,0.05578310,0.17550093,0.09690540,1.78452875,1.70649302,1.73564013,0.00000000
-4.17508754,3.63802701,0.05822335,0.16941978,0.09980209,1.76545577,1.71849843,1.71335453,0.00000000
-4.16908454,3.62662269,0.06049593,0.16478968,0.10258639,1.75438889,1.73472358,1.69712826,0.00000000
-4.16308154,3.62608321,0.06256899,0.16160404,0.10523484,1.75098246,1.75482650,1.68695981,0.00000000
-4.15707854,3.63585752,0.06441300,0.15983085,0.10772500,1.75473339,1.77835635,1.68271173,0.00000000
-4.15107554,3.65516281,0.06600137,0.15941556,0.11003645,1.76500891,1.80477027,1.68412251,0.00000000
-4.14507254,3.68301924,0.06731124,0.16028407,0.11215195,1.78107523,1.83345212,1.69082019,0.00000000
-4.13906953,3.71828770,0.06832403,0.16234561,0.11405889,1.80212583,1.86373290,1.70233743,0.00000000
-4.13306653,3.75971001,0.06902599,0.16549550,0.11575083,1.82730905,1.89491210,1.71812765,0.00000000
-4.12706353,3.80595061,0.06940872,0.16961775,0.11722921,1.85575396,1.92627997,1.73758197,0.00000000
-4.12106053,3.85563925,0.06946942,0.17458744,0.11850508,1.88659445,1.95713991,1.76004684,0.00000000
-4.11505753,3.90741378,0.06921119,0.18027298,0.11960078,1.91899110,1.98683087,1.78484200,0.00000000
-4.10905453,3.95996251,0.06864306,0.18653825,0.12055153,1.95215072,2.01474921,1.81127871,0.00000000
-4.10305153,4.01206521,0.06777998,0.19324465,0.12140673,1.98534349,2.04036950,1.83867792,0.00000000
-4.09704852,4.06263203,0.06664261,0.20025315,0.12223100,2.01791768,2.06326400,1.86638813,0.00000000
-4.09104552,4.11073931,0.06525702,0.20742628,0.12310466,2.04931185,2.08311994,1.89380263,0.00000000
-4.08504252,4.15566126,0.06365418,0.21463027,0.12412376,2.07906455,2.09975450,1.92037563,0.00000000
-4.07903952,4.19689654,0.06186936,0.22173708,0.12539944,2.10682144,2.11312647,1.94563696,0.00000000
-4.07303652,4.23418857,0.05994143,0.22862653,0.12705656,2.13233964,2.12334447,1.96920472,0.00000000
-4.06703352,4.26753860,0.05791202,0.23518839,0.12923160,2.15548932,2.13067090,1.99079548,0.00000000
-4.06103052,4.29721060,0.05582458,0.24132429,0.13206989,2.17625231,2.13552145,2.01023150,0.00000000
-4.05502751,4.32372727,0.05372341,0.24694960,0.13572195,2.19471773,2.13845965,2.02744458,0.00000000
-4.04902451,4.34785681,0.05165266,0.25199491,0.14033927,2.21107458,2.14018645,2.04247617,0.00000000
-4.04302151,4.37059018,0.04965526,0.25640727,0.14606951,2.22560144,2.14152469,2.05547360,0.00000000
-4.03701851,4.39310929,0.04777198,0.26015098,0.15305115,2.23865336,2.14339876,2.06668235,0.00000000
-4.03101551,4.41674681,0.04604042,0.26320790,0.16140800,2.25064650,2.14680982,2.07643451,0.00000000
-4.02501251,4.44293874,0.04449422,0.26557726,0.17124350,2.26204080,2.15280725,2.08513387,0.00000000
-4.01900950,4.47317146,0.04316232,0.26727500,0.18263524,2.27332152,2.16245718,2.09323812,0.00000000
-4.01300650,4.50892513,0.04206834,0.26833256,0.19562981,2.28498030,2.17680912,2.10123889,0.00000000
-4.00700350,4.55161603,0.04123019,0.26879523,0.21023825,2.29749663,2.19686207,2.10964059,0.00000000
-4.00100050,4.60254004,0.04065985,0.26872022,0.22643238,2.31132070,2.22353120,2.11893911,0.00000000
-3.99499750,4.66282024,0.04036327,0.26817439,0.24414214,2.32685834,2.25761679,2.12960125,0.00000000
-3.98899450,4.73336088,0.04034058,0.26723191,0.26325422,2.34445899,2.29977649,2.14204616,0.00000000
-3.98299150,4.81481019,0.04058634,0.26597183,0.28361204,2.36440723,2.35050233,2.15662959,0.00000000
-3.97698849,4.90753379,0.04109006,0.26447582,0.30501721,2.38691826,2.41010352,2.17363183,0.00000000
-3.97098549,5.01160014,0.04183678,0.26282605,0.32723249,2.41213752,2.47869570,2.19324991,0.00000000
-3.96498249,5.12677856,0.04280782,0.26110340,0.34998624,2.44014419,2.55619714,2.21559433,0.00000000
-3.95897949,5.25254982,0.04398151,0.25938597,0.37297821,2.47095822,2.64233204,2.24069037,0.00000000
-3.95297649,5.38812827,0.04533407,0.25774790,0.39588651,2.50454991,2.73664033,2.26848361,0.00000000
-3.94697349,5.53249411,0.04684034,0.25625860,0.41837555,2.54085126,2.83849352,2.29884910,0.00000000
-3.94097049,5.68443321,0.04847456,0.25498215,0.44010462,2.57976773,2.94711518,2.33160322,0.00000000
-3.93496748,5.84258187,0.05021106,0.25397698,0.46073685,2.62118909,3.06160490,2.36651715,0.00000000
-3.92896448,6.00547334,0.05202477,0.25329560,0.47994810,2.66499821,3.18096391,2.40333071,0.00000000
-3.92296148,6.17158270,0.05389164,0.25298440,0.49743554,2.71107655,3.30412080,2.44176533,0.00000000
-3.91695848,6.33936731,0.05578895,0.25308327,0.51292549,2.75930537,3.42995560,2.48153502,0.00000000
-3.91095548,6.50729972,0.05769541,0.25362509,0.52618026,2.80956225,3.55732091,2.52235414,0.00000000
-3.90495248,6.67389144,0.05959113,0.25463503,0.53700369,2.86171250,3.68505861,2.56394146,0.00000000
-3.89894947,6.83770591,0.06145751,0.25612954,0.54524532,2.91559597,3.81201180,2.60601990,0.00000000
-3.89294647,6.99736054,0.06327697,0.25811510,0.55080284,2.97100978,3.93703132,2.64831209,0.00000000
-3.88694347,7.15151854,0.06503267,0.26058683,0.55362304,3.02768843,4.05897736,2.69053201,0.00000000
-3.88094047,7.29887193,0.06670816,0.26352696,0.55370111,3.08528253,4.17671674,2.73237351,0.00000000
-3.87493747,7.43811850,0.06828703,0.26690340,0.55107849,3.14333831,4.28911725,2.77349687,0.00000000
-3.86893447,7.56793561,0.06975271,0.27066839,0.54583945,3.20127973,4.39504043,2.81351474,0.00000000
-3.86293147,7.68695455,0.07108816,0.27475760,0.53810657,3.25839513,4.49333480,2.85197891,0.00000000
-3.85692846,7.79373912,0.07227587,0.27908968,0.52803549,3.31383050,4.58283124,2.88836969,0.00000000
-3.85092546,7.88677189,0.07329787,0.28356638,0.51580911,3.36659052,4.66234249,2.92208911,0.00000000
-3.84492246,7.96445120,0.07413589,0.28807353,0.50163154,3.41554883,4.73066813,2.95245944,0.00000000
-3.83891946,8.02510123,0.07477171,0.29248278,0.48572220,3.45946766,4.78660633,2.97872785,0.00000000
-3.83291646,8.06699624,0.07518760,0.29665415,0.46831008,3.49702699,4.82897270,3.00007777,0.00000000
-3.82691346,8.08839942,0.07536687,0.30043940,0.44962854,3.52686225,4.85662646,3.01564697,0.00000000
-3.82091046,8.08761503,0.07529449,0.30368610,0.42991065,3.54760923,4.86850302,3.02455208,0.00000000
-3.81490745,8.06305192,0.07495780,0.30624230,0.40938534,3.55795424,4.86365178,3.02591833,0.00000000
-3.80890445,8.01329516,0.07434715,0.30796148,0.38827413,3.55668706,4.84127719,3.01891351,0.00000000
-3.80290145,7.93718176,0.07345655,0.30870771,0.36678872,3.54275394,4.80078087,3.00278420,0.00000000
-3.79689845,7.83387613,0.07228422,0.30836073,0.34512912,3.51530795,4.74180211,2.97689243,0.00000000
-3.79089545,7.70294041,0.07083303,0.30682061,0.32348250,3.47375372,4.66425430,2.94075075,0.00000000
-3.78489245,7.54439530,0.06911076,0.30401187,0.30202238,3.41778420,4.56835451,2.89405368,0.00000000
-3.77888944,7.35876691,0.06713024,0.29988679,0.28090833,3.34740728,4.45464418,2.83670366,0.00000000
-3.77288644,7.14711666,0.06490928,0.29442772,0.26028585,3.26296065,4.32399914,2.76883002,0.00000000
-3.76688344,6.91105133,0.06247039,0.28764836,0.24028644,3.16511397,4.17762759,2.69079961,0.00000000
-3.76088044,6.65271223,0.05984040,0.27959377,0.22102782,3.05485819,4.01705576,2.60321863,0.00000000
-3.75487744,6.37474314,0.05704981,0.27033928,0.20261404,2.93348230,3.84410117,2.50692508,0.00000000
-3.74887444,6.08023818,0.05413213,0.25998827,0.18513575,2.80253873,3.66083462,2.40297235,0.00000000
-3.74287144,5.77267153,0.05112302,0.24866897,0.16867023,2.66379893,3.46953212,2.29260450,0.00000000
-3.73686843,5.45581220,0.04805939,0.23653033,0.15328154,2.51920137,3.27261899,2.17722440,0.00000000
-3.73086543,5.13362739,0.04497849,0.22373732,0.13902051,2.37079416,3.07260831,2.05835613,0.00000000
-3.72486243,4.81017881,0.04191699,0.21046582,0.12592481,2.22067502,2.87203647,1.93760336,0.00000000
-3.71885943,4.48951619,0.03891007,0.19689718,0.11401891,2.07093112,2.67339838,1.81660542,0.00000000
-3.71285643,4.17557243,0.03599065,0.18321297,0.10331417,1.92358115,2.47908503,1.69699290,0.00000000
-3.70685343,3.87206434,0.03318862,0.16958988,0.09380897,1.78052194,2.29132564,1.58034454,0.00000000
-3.70085043,3.58240259,0.03053030,0.15619510,0.08548893,1.64348128,2.11213656,1.46814687,0.00000000
-3.69484742,3.30961387,0.02803790,0.14318227,0.07832723,1.51397861,1.94327847,1.36175801,0.00000000
-3.68884442,3.05627732,0.02572926,0.13068821,0.07228510,1.39329430,1.78622302,1.26237665,0.00000000
-3.68284142,2.82447698,0.02361760,0.11883040,0.06731245,1.28244822,1.64212977,1.17101699,0.00000000
-3.67683842,2.61577073,0.02171148,0.10770531,0.06334866,1.18218774,1.51183340,1.08849005,0.00000000
-3.67083542,2.43117595,0.02001490,0.09738760,0.06032358,1.09298469,1.39584121,1.01539163,0.00000000
-3.66483242,2.27117138,0.01852747,0.08793009,0.05815865,1.01504094,1.29434035,0.95209675,0.00000000
-3.65882941,2.13571395,0.01724471,0.07936452,0.05676819,0.94830159,1.20721380,0.89876033,0.00000000
-3.65282641,2.02426933,0.01615848,0.07170294,0.05606096,0.89247484,1.13406422,0.85532371,0.00000000
-3.64682341,1.93585440,0.01525738,0.06493961,0.05594172,0.84705735,1.07424429,0.82152636,0.00000000
-3.64082041,1.86908976,0.01452735,0.05905346,0.05631302,0.81136400,1.02689241,0.79692217,0.00000000
-3.63481741,1.82226023,0.01395216,0.05401071,0.05707710,0.78456071,0.99097228,0.78089966,0.00000000
-3.62881441,1.79338147,0.01351407,0.04976786,0.05813781,0.76569933,0.96531511,0.77270531,0.00000000
-3.62281141,1.78027056,0.01319436,0.04627468,0.05940263,0.75375340,0.94866326,0.77146940,0.00000000
-3.61680840,1.78061863,0.01297397,0.04347720,0.06078459,0.74765380,0.93971390,0.77623356,0.00000000
-3.61080540,1.79206375,0.01283400,0.04132066,0.06220423,0.74632339,0.93716180,0.78597944,0.00000000
-3.60480240,1.81226215,0.01275632,0.03975225,0.06359132,0.74870973,0.93973994,0.79965769,0.00000000
-3.59879940,1.83895610,0.01272395,0.03872361,0.06488644,0.75381518,0.94625720,0.81621669,0.00000000
-3.59279640,1.87003672,0.01272154,0.03819303,0.06604229,0.76072375,0.95563211,0.83463038,0.00000000
-3.58679340,1.90360030,0.01273569,0.03812729,0.06702466,0.76862404,0.96692184,0.85392436,0.00000000
-3.58079040,1.93799647,0.01275521,0.03850314,0.06781303,0.77682781,0.97934583,0.87319989,0.00000000
-3.57478739,1.97186714,0.01277127,0.03930834,0.06840077,0.78478389,0.99230340,0.89165484,0.00000000
-3.56878439,2.00417484,0.01277755,0.04054218,0.06879479,0.79208691,1.00538490,0.90860131,0.00000000
-3.56278139,2.03421975,0.01277017,0.04221566,0.06901485,0.79848101,1.01837605,0.92347918,0.00000000
-3.55677839,2.06164463,0.01274764,0.04435106,0.06909230,0.80385813,1.03125532,0.93586531,0.00000000
-3.55077539,2.08642743,0.01271065,0.04698109,0.06906843,0.80825123,1.04418436,0.94547786,0.00000000
-3.54477239,2.10886159,0.01266182,0.05014754,0.06899238,0.81182262,1.05749171,0.95217585,0.00000000
-3.53876938,2.12952457,0.01260539,0.05389947,0.06891876,0.81484765,1.07165018,0.95595364,0.00000000
-3.53276638,2.14923541,0.01254681,0.05829095,0.06890499,0.81769457,1.08724857,0.95693074,0.00000000
-3.52676338,2.16900275,0.01249237,0.06337841,0.06900853,0.82080103,1.10495858,0.95533719,0.00000000
-3.52076038,2.18996515,0.01244868,0.06921767,0.06928397,0.82464811,1.12549800,0.95149515,0.00000000
-3.51475738,2.21332563,0.01242231,0.07586075,0.06978030,0.82973292,1.14959131,0.94579735,0.00000000
-3.50875438,2.24028318,0.01241929,0.08335238,0.07053829,0.83654063,1.17792924,0.93868345,0.00000000
-3.50275138,2.27196374,0.01244473,0.09172668,0.07158824,0.84551716,1.21112867,0.93061518,0.00000000
-3.49674837,2.30935365,0.01250248,0.10100367,0.07294801,0.85704347,1.24969449,0.92205152,0.00000000
-3.49074537,2.35323830,0.01259483,0.11118620,0.07462170,0.87141261,1.29398493,0.91342481,0.00000000
-3.48474237,2.40414878,0.01272230,0.12225702,0.07659877,0.88881046,1.34418186,0.90511919,0.00000000
-3.47873937,2.46231909,0.01288353,0.13417653,0.07885385,0.90930099,1.40026757,0.89745212,0.00000000
-3.47273637,2.52765588,0.01307523,0.14688098,0.08134710,0.93281674,1.46200892,0.89065991,0.00000000
-3.46673337,2.59972257,0.01329227,0.16028154,0.08402532,0.95915508,1.52895013,0.88488796,0.00000000
-3.46073037,2.67773882,0.01352784,0.17426416,0.08682352,0.98798037,1.60041463,0.88018612,0.00000000
-3.45472736,2.76059577,0.01377369,0.18869035,0.08966717,1.01883223,1.67551632,0.87650933,0.00000000
-3.44872436,2.84688688,0.01402043,0.20339902,0.09247474,1.05113954,1.75318027,0.87372348,0.00000000
-3.44272136,2.93495342,0.01425798,0.21820922,0.09516076,1.08423980,1.83217222,0.87161609,0.00000000
-3.43671836,3.02294299,0.01447591,0.23292391,0.09763895,1.11740306,1.91113627,0.86991129,0.00000000
-3.43071536,3.10887880,0.01466394,0.24733457,0.09982552,1.14985959,1.98863940,0.86828823,0.00000000
-3.42471236,3.19073712,0.01481241,0.26122668,0.10164238,1.18083018,2.06322131,0.86640202,0.00000000
-3.41870935,3.26652960,0.01491267,0.27438566,0.10302014,1.20955777,2.13344788,0.86390600,0.00000000
-3.41270635,3.33438722,0.01495747,0.28660339,0.10390082,1.23533922,2.19796613,0.86047436,0.00000000
-3.40670335,3.39264211,0.01494137,0.29768483,0.10424008,1.25755595,2.25555856,0.85582375,0.00000000
-3.40070035,3.43990393,0.01486091,0.30745457,0.10400889,1.27570194,2.30519468,0.84973311,0.00000000
-3.39469735,3.47512740,0.01471487,0.31576313,0.10319467,1.28940824,2.34607751,0.84206035,0.00000000
-3.38869435,3.49766793,0.01450430,0.32249262,0.10180166,1.29846262,2.37768309,0.83275549,0.00000000
-3.38269135,3.50732292,0.01423256,0.32756159,0.09985074,1.30282380,2.39979104,0.82186934,0.00000000
-3.37668834,3.50435670,0.01390516,0.33092884,0.09737856,1.30262935,2.41250478,0.80955745,0.00000000
-3.37068534,3.48950775,0.01352963,0.33259597,0.09443607,1.29819718,2.41626011,0.79607917,0.00000000
-3.36468234,3.46397765,0.01311522,0.33260860,0.09108655,1.29002028,2.41182148,0.78179185,0.00000000
-3.35867934,3.42940185,0.01267252,0.33105606,0.08740323,1.27875503,2.40026558,0.76714050,0.00000000
-3.35267634,3.38780311,0.01221316,0.32806966,0.08346664,1.26520350,2.38295254,0.75264329,0.00000000
-3.34667334,3.34152916,0.01174930,0.32381953,0.07936170,1.25029033,2.36148539,0.73887379,0.00000000
-3.34067034,3.29317673,0.01129321,0.31851002,0.07517480,1.23503527,2.33765891,0.72644042,0.00000000
-3.33466733,3.24550477,0.01085686,0.31237406,0.07099098,1.22052232,2.31339965,0.71596431,0.00000000
-3.32866433,3.20134001,0.01045148,0.30566648,0.06689123,1.20786673,2.29069894,0.70805634,0.00000000
-3.32266133,3.16347841,0.01008718,0.29865659,0.06295008,1.19818123,2.27154156,0.70329437,0.00000000
-3.31665833,3.13458625,0.00977261,0.29162043,0.05923359,1.19254265,2.25783243,0.70220176,0.00000000
-3.31065533,3.11710472,0.00951471,0.28483280,0.05579767,1.19196033,2.25132438,0.70522783,0.00000000
