energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.06895184,0.11547482,0.10362983,0.33181643,1.49324566,0.09716274,1.60865168,0.49986501,0.31680122
-4.63131566,3.93572693,0.11221739,0.09800417,0.32234907,1.45874178,0.09131924,1.55748426,0.48492562,0.30346780
-4.62531266,3.80901514,0.10875246,0.09309473,0.31334622,1.42708628,0.08562201,1.50861418,0.47075648,0.29034952
-4.61930965,3.69105505,0.10514931,0.08900071,0.30496952,1.39918952,0.08009807,1.46281688,0.45770332,0.27764115
-4.61330665,3.58403264,0.10147860,0.08581355,0.29739023,1.37595102,0.07476754,1.42085084,0.44611423,0.26553059
-4.60730365,3.49006723,0.09781074,0.08361605,0.29078750,1.35825452,0.06964463,1.38345557,0.43633471,0.25419594
-4.60130065,3.41119319,0.09421428,0.08248120,0.28534554,1.34696124,0.06473888,1.35134767,0.42870195,0.24380257
-4.59529765,3.34933631,0.09075432,0.08247106,0.28125005,1.34290093,0.06005615,1.32521452,0.42353820,0.23450026
-4.58929465,3.30628452,0.08749089,0.08363539,0.27868371,1.34686039,0.05559973,1.30570518,0.42114320,0.22642028
-4.58329165,3.28365307,0.08447753,0.08601021,0.27782094,1.35956961,0.05137111,1.29341867,0.42178585,0.21967258
-4.57728864,3.28284519,0.08175998,0.08961615,0.27882210,1.38168585,0.04737070,1.28888988,0.42569525,0.21434318
-4.57128564,3.30500982,0.07937499,0.09445685,0.28182728,1.41377631,0.04359833,1.29257384,0.43305135,0.21049177
-4.56528264,3.35099851,0.07734950,0.10051732,0.28694998,1.45630033,0.04005355,1.30482898,0.44397561,0.20814966
-4.55927964,3.42132410,0.07569996,0.10776235,0.29427101,1.50959214,0.03673575,1.32590056,0.45852209,0.20731831
-4.55327664,3.51612409,0.07443208,0.11613529,0.30383280,1.57384532,0.03364418,1.35590544,0.47666947,0.20796839
-4.54727364,3.63513140,0.07354081,0.12555707,0.31563449,1.64910030,0.03077780,1.39481910,0.49831446,0.21003963
-4.54127064,3.77765531,0.07301082,0.13592570,0.32962812,1.73523581,0.02813511,1.44246637,0.52326708,0.21344147
-4.53526763,3.94257494,0.07281713,0.14711650,0.34571610,1.83196546,0.02571389,1.49851642,0.55124842,0.21805459
-4.52926463,4.12834694,0.07292625,0.15898285,0.36375031,1.93883991,0.02351100,1.56248321,0.58189100,0.22373339
-4.52326163,4.33302834,0.07329751,0.17135786,0.38353276,2.05525508,0.02152218,1.63373143,0.61474235,0.23030929
-4.51725863,4.55431486,0.07388465,0.18405678,0.40481816,2.18046643,0.01974187,1.71148839,0.64927168,0.23759492
-4.51125563,4.78959383,0.07463761,0.19688023,0.42731823,2.31360875,0.01816314,1.79486152,0.68487978,0.24538899
-4.50525263,5.03601001,0.07550437,0.20961819,0.45070776,2.45372067,0.01677774,1.88286095,0.72091208,0.25348172
-4.49924962,5.29054200,0.07643287,0.22205467,0.47463225,2.59977289,0.01557615,1.97442637,0.75667434,0.26166058
-4.49324662,5.55008581,0.07737281,0.23397287,0.49871687,2.75069840,0.01454776,2.06845696,0.79145070,0.26971624
-4.48724362,5.81154218,0.07827731,0.24516072,0.52257651,2.90542345,0.01368114,2.16384311,0.82452336,0.27744834
-4.48124062,6.07190338,0.07910435,0.25541646,0.54582652,3.06289720,0.01296432,2.25949852,0.85519316,0.28467093
-4.47523762,6.32833572,0.07981791,0.26455428,0.56809374,3.22211883,0.01238517,2.35439109,0.88280033,0.29121733
-4.46923462,6.57825389,0.08038881,0.27240944,0.58902745,3.38216035,0.01193176,2.44757136,0.90674444,0.29694420
-4.46323162,6.81938382,0.08079509,0.27884298,0.60830983,3.54218422,0.01159274,2.53819717,0.92650279,0.30173460
-4.45722861,7.04981164,0.08102211,0.28374557,0.62566546,3.70145493,0.01135773,2.62555358,0.94164649,0.30550008
-4.45122561,7.26801687,0.08106225,0.28704043,0.64086968,3.85934429,0.01121768,2.70906740,0.95185342,0.30818148
-4.44522261,7.47288920,0.08091426,0.28868519,0.65375533,4.01533055,0.01116518,2.78831592,0.95691770,0.30974875
-4.43921961,7.66372916,0.08058240,0.28867262,0.66421783,4.16899206,0.01119471,2.86302993,0.95675508,0.31019953
-4.43321661,7.84023378,0.08007528,0.28703010,0.67221832,4.31999643,0.01130288,2.93309134,0.95140434,0.30955694
-4.42721361,8.00246929,0.07940469,0.28381810,0.67778492,4.46808655,0.01148854,2.99852593,0.94102448,0.30786639
-4.42121061,8.15083354,0.07858429,0.27912752,0.68101202,4.61306488,0.01175288,3.05949216,0.92588802,0.30519195
-4.41520760,8.28601096,0.07762835,0.27307615,0.68205780,4.75477755,0.01209944,3.11626694,0.90637084,0.30161229
-4.40920460,8.40892325,0.07655069,0.26580448,0.68113998,4.89309972,0.01253399,3.16922926,0.88293898,0.29721644
-4.40320160,8.52067860,0.07536370,0.25747095,0.67853015,5.02792309,0.01306443,3.21884273,0.85613310,0.29209977
-4.39719860,8.62252192,0.07407766,0.24824695,0.67454675,5.15914659,0.01370052,3.26563760,0.82655144,0.28636015
-4.39119560,8.71578794,0.07270029,0.23831177,0.66954696,5.28667015,0.01445362,3.31019295,0.79483175,0.28009464
-4.38519260,8.80185828,0.07123661,0.22784764,0.66391775,5.41039173,0.01533625,3.35311926,0.76163325,0.27339678
-4.37918959,8.88212285,0.06968909,0.21703521,0.65806622,5.53020660,0.01636170,3.39504147,0.72761896,0.26635456
-4.37318659,8.95794519,0.06805798,0.20604943,0.65240952,5.64600797,0.01754345,3.43658232,0.69343929,0.25904907
-4.36718359,9.03063092,0.06634192,0.19505606,0.64736433,5.75768771,0.01889456,3.47834568,0.65971715,0.25155385
-4.36118059,9.10139789,0.06453875,0.18420884,0.64333630,5.86513563,0.02042709,3.52089945,0.62703502,0.24393483
-4.35517759,9.17134666,0.06264626,0.17364740,0.64070940,5.96823605,0.02215131,3.56475769,0.59592420,0.23625081
-4.34917459,9.24143020,0.06066317,0.16349581,0.63983545,6.06686074,0.02407504,3.61036175,0.56685634,0.22855431
-4.34317159,9.31242188,0.05858996,0.15386183,0.64102399,6.16085745,0.02620287,3.65806031,0.54023726,0.22089261
-4.33716858,9.38488158,0.05642964,0.14483669,0.64453272,6.25003419,0.02853546,3.70808879,0.51640295,0.21330899
-4.33116558,9.45912086,0.05418838,0.13649552,0.65055878,6.33413971,0.03106890,3.76054861,0.49561771,0.20584387
-4.32516258,9.53516832,0.05187602,0.12889799,0.65923112,6.41284167,0.03379407,3.81538737,0.47807402,0.19853582
-4.31915958,9.61273783,0.04950633,0.12208951,0.67060434,6.48570412,0.03669623,3.87238123,0.46389423,0.19142243
-4.31315658,9.69120246,0.04709706,0.11610246,0.68465440,6.55216680,0.03975471,3.93112117,0.45313365,0.18454081
-4.30715358,9.76957758,0.04466980,0.11095772,0.70127639,6.61152883,0.04294277,3.99100452,0.44578487,0.17792792
-4.30115058,9.84651659,0.04224969,0.10666624,0.72028486,6.66293927,0.04622777,4.05123370,0.44178330,0.17162058
-4.29514757,9.92032249,0.03986488,0.10323058,0.74141688,6.70539714,0.04957149,4.11082341,0.44101348,0.16565522
-4.28914457,9.98897789,0.03754593,0.10064653,0.76433801,6.73776266,0.05293077,4.16861741,0.44331632,0.16006754
-4.28314157,10.05019490,0.03532502,0.09890452,0.78865119,6.75878105,0.05625837,4.22331546,0.44849682,0.15489195
-4.27713857,10.10148508,0.03323523,0.09799108,0.81390860,6.76711902,0.05950411,4.27351036,0.45633235,0.15016104
-4.27113557,10.14024833,0.03130962,0.09788999,0.83962604,6.76141347,0.06261618,4.31773435,0.46658115,0.14590500
-4.26513257,10.16387771,0.02958044,0.09858341,0.86529948,6.74033048,0.06554269,4.35451332,0.47899092,0.14215110
-4.25912956,10.16987592,0.02807832,0.10005270,0.89042324,6.70263209,0.06823329,4.38242675,0.49330721,0.13892321
-4.25312656,10.15597793,0.02683146,0.10227906,0.91450900,6.64724719,0.07064083,4.40017059,0.50928145,0.13624149
-4.24712356,10.12027317,0.02586499,0.10524394,0.93710476,6.57334268,0.07272303,4.40661993,0.52667815,0.13412207
-4.24112056,10.06132018,0.02520028,0.10892910,0.95781303,6.48039022,0.07444410,4.40088799,0.54528122,0.13257681
-4.23511756,9.97824679,0.02485446,0.11331642,0.97630704,6.36822445,0.07577603,4.38237810,0.56489893,0.13161313
-4.22911456,9.87082919,0.02483988,0.11838747,0.99234440,6.23708851,0.07669982,4.35082547,0.58536738,0.13123381
-4.22311156,9.73954432,0.02516385,0.12412271,1.00577726,6.08766348,0.07720626,4.30632598,0.60655228,0.13143676
-4.21710855,9.58559141,0.02582826,0.13050049,1.01655836,5.92107926,0.07729643,4.24934992,0.62834891,0.13221475
-4.21110555,9.41088036,0.02682952,0.13749586,1.02474271,5.73890548,0.07698180,4.18073950,0.65068029,0.13355508
-4.20510255,9.21798645,0.02815842,0.14507920,1.03048452,5.54312226,0.07628392,4.10168962,0.67349357,0.13543920
-4.19909955,9.01007293,0.02980022,0.15321484,1.03402965,5.33607177,0.07523372,4.01371274,0.69675492,0.13784235
-4.19309655,8.79078518,0.03173480,0.16185972,1.03570369,5.12039286,0.07387050,3.91858906,0.72044322,0.14073309
-4.18709355,8.56412148,0.03393700,0.17096217,1.03589649,4.89894193,0.07224058,3.81830468,0.74454285,0.14407309
-4.18109055,8.33428710,0.03637702,0.18046103,1.03504368,4.67470386,0.07039573,3.71498054,0.76903609,0.14781691
-4.17508754,8.10553920,0.03902100,0.19028500,1.03360615,4.45069770,0.06839140,3.61079565,0.79389573,0.15191203
-4.16908454,7.88203041,0.04183171,0.20035258,1.03204864,4.22988155,0.06628493,3.50790856,0.81907811,0.15629913
-4.16308154,7.66765904,0.04476938,0.21057243,1.03081832,4.01506145,0.06413371,3.40838064,0.84451732,0.16091270
-4.15707854,7.46593307,0.04779259,0.22084431,1.03032452,3.80880830,0.06199345,3.31410486,0.87012084,0.16568191
-4.15107554,7.27985421,0.05085929,0.23106058,1.03092048,3.61338656,0.05991662,3.22674327,0.89576690,0.17053192
-4.14507254,7.11182691,0.05392781,0.24110819,1.03288801,3.43069740,0.05795105,3.14767566,0.92130377,0.17538538
-4.13906953,6.96359553,0.05695792,0.25087115,1.03642565,3.26223829,0.05613887,3.07796142,0.94655109,0.18016427
-4.13306653,6.83621130,0.05991181,0.26023331,1.04164077,3.10907985,0.05451570,3.01831560,0.97130301,0.18479188
-4.12706353,6.73002884,0.06275502,0.26908140,1.04854581,2.97185992,0.05311010,2.96909953,0.99533311,0.18919491
-4.12106053,6.64473049,0.06545722,0.27730807,1.05705867,2.85079381,0.05194339,2.93032546,1.01840061,0.19330552
-4.11505753,6.57937530,0.06799283,0.28481492,1.06700699,2.74569911,0.05102967,2.90167418,1.04025755,0.19706323
-4.10905453,6.53246847,0.07034146,0.29151521,1.07813599,2.65603263,0.05037614,2.88252379,1.06065648,0.20041660
-4.10305153,6.50204617,0.07248805,0.29733617,1.09011919,2.58093680,0.04998351,2.87198752,1.07935810,0.20332450
-4.09704852,6.48577049,0.07442289,0.30222082,1.10257147,2.51929251,0.04984663,2.86895819,1.09613846,0.20575697
-4.09104552,6.48102910,0.07614126,0.30612916,1.11506380,2.46977547,0.04995516,2.87215673,1.11079521,0.20769555
-4.08504252,6.48503456,0.07764300,0.30903861,1.12713869,2.43091325,0.05029430,2.88018236,1.12315268,0.20913307
-4.07903952,6.49491877,0.07893175,0.31094387,1.13832594,2.40114047,0.05084544,2.89156214,1.13306544,0.21007295
-4.07303652,6.50781905,0.08001415,0.31185599,1.14815784,2.37885011,0.05158684,2.90479787,1.14042027,0.21052796
-4.06703352,6.52095299,0.08089886,0.31180087,1.15618338,2.36243916,0.05249422,2.91840879,1.14513654,0.21051862
-4.06103052,6.53168058,0.08159559,0.31081729,1.16198101,2.35034771,0.05354120,2.93096894,1.14716512,0.21007127
-4.05502751,6.53755277,0.08211410,0.30895449,1.16516956,2.34109077,0.05469974,2.94113840,1.14648599,0.20921593
-4.04902451,6.53634685,0.08246335,0.30626951,1.16541728,2.33328277,0.05594045,2.94768823,1.14310497,0.20798413
-4.04302151,6.52608956,0.08265072,0.30282456,1.16244869,2.32565504,0.05723288,2.94951908,1.13704972,0.20640683
-4.03701851,6.50506977,0.08268141,0.29868432,1.15604946,2.31706703,0.05854573,2.94567412,1.12836564,0.20451254
-4.03101551,6.47184258,0.08255815,0.29391357,1.14606930,2.30651209,0.05984710,2.93534665,1.11711189,0.20232576
-4.02501251,6.42522719,0.08228104,0.28857518,1.13242308,2.29311894,0.06110476,2.91788361,1.10335786,0.19986588
-4.01900950,6.36430081,0.08184770,0.28272847,1.11509027,2.27614993,0.06228647,2.89278547,1.08718051,0.19714652
-4.01300650,6.28839058,0.08125363,0.27642822,1.09411320,2.25499722,0.06336033,2.85970377,1.06866272,0.19417549
-4.00700350,6.19706538,0.08049288,0.26972418,1.06959398,2.22917781,0.06429534,2.81843683,1.04789273,0.19095514
-4.00100050,6.09012854,0.07955874,0.26266117,1.04169072,2.19832825,0.06506186,2.76892445,1.02496477,0.18748338
-3.99499750,5.96761259,0.07844473,0.25527972,1.01061293,2.16219974,0.06563236,2.71124200,0.99998085,0.18375493
-3.98899450,5.82977599,0.07714557,0.24761724,0.97661646,2.12065377,0.06598203,2.64559438,0.97305342,0.17976314
-3.98299150,5.67710185,0.07565825,0.23970949,0.93999807,2.07365876,0.06608960,2.57230968,0.94430885,0.17550185
-3.97698849,5.51029792,0.07398299,0.23159242,0.90108980,2.02128742,0.06593804,2.49183280,0.91389126,0.17096751
-3.97098549,5.33029686,0.07212415,0.22330413,0.86025305,1.96371473,0.06551526,2.40471875,0.88196653,0.16616122
-3.96498249,5.13825581,0.07009104,0.21488687,0.81787282,1.90121614,0.06481475,2.31162527,0.84872611,0.16109069
-3.95897949,4.93555383,0.06789845,0.20638898,0.77435166,1.83416569,0.06383607,2.21330472,0.81439028,0.15577190
-3.95297649,4.72378619,0.06556703,0.19786655,0.73010392,1.76303338,0.06258520,2.11059481,0.77921047,0.15023051
-3.94697349,4.50475449,0.06312346,0.18938479,0.68554987,1.68838164,0.06107469,2.00440797,0.74347064,0.14450275
-3.94097049,4.28045181,0.06060026,0.18101903,0.64111008,1.61086026,0.05932365,1.89571931,0.70748721,0.13863591
-3.93496748,4.05304249,0.05803546,0.17285512,0.59719996,1.53119983,0.05735743,1.78555311,0.67160758,0.13268833
-3.92896448,3.82483651,0.05547199,0.16498935,0.55422455,1.45020329,0.05520724,1.67496805,0.63620713,0.12672876
-3.92296148,3.59825863,0.05295685,0.15752783,0.51257365,1.36873580,0.05290939,1.56504126,0.60168474,0.12083541
-3.91695848,3.37581307,0.05054009,0.15058519,0.47261729,1.28771292,0.05050453,1.45685173,0.56845675,0.11509437
-3.91095548,3.16004450,0.04827365,0.14428281,0.43470170,1.20808748,0.04803663,1.35146344,0.53694975,0.10959772
-3.90495248,2.95349648,0.04621005,0.13874646,0.39914577,1.13083543,0.04555189,1.24990862,0.50759215,0.10444127
-3.89894947,2.75866860,0.04440104,0.13410353,0.36623802,1.05694104,0.04309762,1.15317188,0.48080488,0.09972205
-3.89294647,2.57797359,0.04289614,0.13047983,0.33623417,0.98738195,0.04072105,1.06217537,0.45699148,0.09553562
-3.88694347,2.41369564,0.04174124,0.12799612,0.30935530,0.92311447,0.03846818,0.97776570,0.43652790,0.09197333
-3.88094047,2.26795113,0.04097723,0.12676443,0.28578652,0.86505943,0.03638276,0.90070273,0.41975223,0.08911956
-3.87493747,2.14265264,0.04063858,0.12688436,0.26567622,0.81408897,0.03450529,0.83165068,0.40695484,0.08704906
-3.86893447,2.03947712,0.04075223,0.12843942,0.24913581,0.77101449,0.03287217,0.77117143,0.39836907,0.08582454
-3.86293147,1.95983883,0.04133644,0.13149356,0.23623982,0.73657566,0.03151509,0.71972025,0.39416300,0.08549442
-3.85692846,1.90486724,0.04239990,0.13608808,0.22702640,0.71143085,0.03046046,0.67764367,0.39443241,0.08609102
-3.85092546,1.87539020,0.04394105,0.14223899,0.22149812,0.69614853,0.02972915,0.64517941,0.39919542,0.08762912
-3.84492246,1.87192231,0.04594758,0.14993499,0.21962295,0.69119972,0.02933631,0.62245803,0.40838892,0.09010493
-3.83891946,1.89465827,0.04839629,0.15913621,0.22133540,0.69695122,0.02929145,0.60950594,0.42186708,0.09349569
-3.83291646,1.94347110,0.05125314,0.16977370,0.22653774,0.71365939,0.02959861,0.60624955,0.43940210,0.09775967
-3.82691346,2.01791468,0.05447370,0.18174992,0.23510138,0.74146435,0.03025674,0.61252002,0.46068740,0.10283684
-3.82091046,2.11723046,0.05800383,0.19494007,0.24686819,0.78038432,0.03126013,0.62805854,0.48534312,0.10865004
-3.81490745,2.24035787,0.06178080,0.20919445,0.26165195,0.83031030,0.03259901,0.65252167,0.51292407,0.11510667
-3.80890445,2.38594809,0.06573455,0.22434169,0.27923979,0.89100073,0.03426014,0.68548657,0.54292986,0.12210097
-3.80290145,2.55238095,0.06978944,0.24019279,0.29939378,0.96207675,0.03622753,0.72645620,0.57481704,0.12951662
-3.79689845,2.73778458,0.07386608,0.25654587,0.32185263,1.04301787,0.03848305,0.77486408,0.60801297,0.13722982
-3.79089545,2.94005760,0.07788348,0.27319152,0.34633346,1.13315877,0.04100710,0.83007897,0.64193082,0.14511252
-3.78489245,3.15689373,0.08176126,0.28991834,0.37253393,1.23168741,0.04377916,0.89140932,0.67598543,0.15303593
-3.77888944,3.38580851,0.08542201,0.30651879,0.40013441,1.33764524,0.04677830,0.95810774,0.70960929,0.16087393
-3.77288644,3.62416810,0.08879356,0.32279470,0.42880063,1.44992980,0.04998353,1.02937570,0.74226811,0.16850648
-3.76688344,3.86921989,0.09181124,0.33856263,0.45818647,1.56730048,0.05337407,1.10436850,0.77347538,0.17582269
-3.76088044,4.11812488,0.09441991,0.35365845,0.48793717,1.68838774,0.05692943,1.18220092,0.80280538,0.18272363
-3.75487744,4.36799159,0.09657575,0.36794126,0.51769285,1.81170630,0.06062937,1.26195368,0.82990399,0.18912460
-3.74887444,4.61591134,0.09824775,0.38129628,0.54709234,1.93567248,0.06445374,1.34268075,0.85449702,0.19495688
-3.74287144,4.85899470,0.09941878,0.39363674,0.57577736,2.05862575,0.06838216,1.42341792,0.87639574,0.20016883
-3.73686843,5.09440885,0.10008625,0.40490464,0.60339691,2.17885444,0.07239358,1.50319247,0.89549926,0.20472642
-3.73086543,5.31941540,0.10026232,0.41507036,0.62961196,2.29462502,0.07646587,1.58103399,0.91179403,0.20861297
-3.72486243,5.53140850,0.09997363,0.42413136,0.65410022,2.40421465,0.08057524,1.65598644,0.92535028,0.21182844
-3.71885943,5.72795250,0.09926060,0.43210983,0.67656104,2.50594591,0.08469578,1.72712107,0.93631586,0.21438806
-3.71285643,5.90681868,0.09817626,0.43904976,0.69672019,2.59822288,0.08879901,1.79355020,0.94490779,0.21632055
-3.70685343,6.06602040,0.09678474,0.44501334,0.71433454,2.67956736,0.09285356,1.85444138,0.95140197,0.21766600
-3.70085043,6.20384577,0.09515941,0.45007718,0.72919647,2.74865395,0.09682496,1.90903167,0.95612161,0.21847347
-3.69484742,6.31888707,0.09338073,0.45432828,0.74113774,2.80434272,0.10067569,1.95664158,0.95942484,0.21879858
-3.68884442,6.41006594,0.09153395,0.45786030,0.75003290,2.84570818,0.10436535,1.99668821,0.96169220,0.21870104
-3.68284142,6.47665341,0.08970662,0.46076992,0.75580190,2.87206340,0.10785114,2.02869710,0.96331421,0.21824230
-3.67683842,6.51828384,0.08798611,0.46315375,0.75841188,2.88297822,0.11108856,2.05231235,0.96467972,0.21748348
-3.67083542,6.53496191,0.08645712,0.46510567,0.75787796,2.87829082,0.11403230,2.06730454,0.96616508,0.21648351
-3.66483242,6.52706204,0.08519924,0.46671470,0.75426305,2.85811199,0.11663739,2.07357604,0.96812448,0.21529762
-3.65882941,6.49531957,0.08428467,0.46806335,0.74767637,2.82282204,0.11886044,2.07116345,0.97088147,0.21397612
-3.65282641,6.44081359,0.08377617,0.46922646,0.73827106,2.77306026,0.12066110,2.06023690,0.97472169,0.21256355
-3.64682341,6.36494133,0.08372515,0.47027034,0.72624044,2.70970740,0.12200343,2.04109611,0.97988671,0.21109811
-3.64082041,6.26938457,0.08417009,0.47125210,0.71181341,2.63386184,0.12285738,2.01416328,0.98656882,0.20961124
-3.63481741,6.15606876,0.08513532,0.47221921,0.69524879,2.54681036,0.12320015,1.97997289,0.99490676,0.20812759
-3.62881441,6.02711591,0.08663004,0.47320890,0.67682896,2.44999470,0.12301739,1.93915876,1.00498208,0.20666491
-3.62281141,5.88479263,0.08864776,0.47424763,0.65685295,2.34497510,0.12230417,1.89243868,1.01681617,0.20523420
-3.61680840,5.73145508,0.09116615,0.47535032,0.63562909,2.23339236,0.12106579,1.84059722,1.03036788,0.20383987
-3.61080540,5.56949256,0.09414725,0.47651950,0.61346765,2.11692954,0.11931817,1.78446721,1.04553189,0.20247991
-3.60480240,5.40127197,0.09753813,0.47774441,0.59067367,1.99727491,0.11708799,1.72491064,1.06213774,0.20114609
-3.59879940,5.22908497,0.10127194,0.47899998,0.56754016,1.87608710,0.11441249,1.66279949,1.07994992,0.19982427
-3.59279640,5.05509989,0.10526939,0.48024608,0.54434201,1.75496363,0.11133893,1.59899736,1.09866924,0.19849465
-3.58679340,4.88132021,0.10944060,0.48142688,0.52133077,1.63541361,0.10792374,1.53434232,1.11793557,0.19713216
-3.58079040,4.70955097,0.11368731,0.48247075,0.49873053,1.51883512,0.10423137,1.46963171,1.13733251,0.19570700
-3.57478739,4.54137431,0.11790539,0.48329066,0.47673490,1.40649769,0.10033297,1.40560919,1.15639389,0.19418523
