energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,5.67550497,0.03385083,0.13096226,0.77133607,2.30559008,0.48435773,0.52775944,0.05719925,2.87644202
-4.63131566,5.82799329,0.03547822,0.13657709,0.79852084,2.37675239,0.51089795,0.53781653,0.05497091,2.96651824
-4.62531266,5.99240671,0.03703165,0.14333682,0.82829175,2.45109716,0.54132967,0.54879762,0.05312834,3.06356649
-4.61930965,6.16857824,0.03849267,0.15137077,0.86076921,2.52819580,0.57607826,0.56065967,0.05165058,3.16741503
-4.61330665,6.35606862,0.03984421,0.16080326,0.89604979,2.60745507,0.61554975,0.57335429,0.05051446,3.27771344
-4.60730365,6.55413294,0.04107115,0.17174779,0.93419278,2.68811724,0.66011146,0.58682595,0.04969570,3.39391699
-4.60130065,6.76169472,0.04216079,0.18430072,0.97520642,2.76926712,0.71007122,0.60100984,0.04916982,3.51527634
-4.59529765,6.97732915,0.04310328,0.19853486,1.01903449,2.84984611,0.76565559,0.61582963,0.04891303,3.64083335
-4.58929465,7.19925735,0.04389198,0.21449302,1.06554405,2.92867314,0.82698820,0.63119527,0.04890297,3.76942398
-4.58329165,7.42535271,0.04452371,0.23218207,1.11451511,3.00447206,0.89406887,0.64700088,0.04911929,3.89968852
-4.57728864,7.65316038,0.04499889,0.25156762,1.16563284,3.07590476,0.96675490,0.66312308,0.04954410,4.03008956
-4.57128564,7.87993013,0.04532154,0.27256964,1.21848303,3.14160887,1.04474536,0.67941986,0.05016221,4.15893759
-4.56528264,8.10266250,0.04549923,0.29505946,1.27255125,3.20023879,1.12756966,0.69573014,0.05096126,4.28442375
-4.55927964,8.31816762,0.04554287,0.31885826,1.32722621,3.25050853,1.21458129,0.71187426,0.05193166,4.40465927
-4.55327664,8.52313543,0.04546644,0.34373731,1.38180738,3.29123464,1.30495770,0.72765538,0.05306641,4.51772032
-4.54727364,8.71421572,0.04528661,0.36942017,1.43551705,3.32137769,1.39770703,0.74286207,0.05436087,4.62169733
-4.54127064,8.88810556,0.04502231,0.39558690,1.48751659,3.34008056,1.49168202,0.75727186,0.05581232,4.71474700
-4.53526763,9.04164168,0.04469427,0.42188022,1.53692647,3.34670193,1.58560124,0.77065601,0.05741953,4.79514543
-4.52926463,9.17189459,0.04432453,0.44791363,1.58284956,3.34084369,1.67807744,0.78278510,0.05918223,4.86134058
-4.52326163,9.27626113,0.04393590,0.47328115,1.62439679,3.32237103,1.76765231,0.79343546,0.06110056,4.91200192
-4.51725863,9.35255203,0.04355149,0.49756854,1.66071429,3.29142436,1.85283662,0.80239620,0.06317444,4.94606555
-4.51125563,9.39907071,0.04319420,0.52036539,1.69101093,3.24842251,1.93215445,0.80947640,0.06540296,4.96277279
-4.50525263,9.41468011,0.04288625,0.54127786,1.71458494,3.19405698,2.00418969,0.81451228,0.06778373,4.96170061
-4.49924962,9.39885427,0.04264871,0.55994137,1.73084870,3.12927737,2.06763305,0.81737389,0.07031226,4.94278237
-4.49324662,9.35171191,0.04250108,0.57603277,1.73935022,3.05526846,2.12132735,0.81797106,0.07298132,4.90631791
-4.48724362,9.27403003,0.04246086,0.58928139,1.73979057,2.97341978,2.16430922,0.81625805,0.07578037,4.85297197
-4.48124062,9.16723612,0.04254319,0.59947857,1.73203626,2.88528873,2.19584495,0.81223691,0.07869499,4.78376105
-4.47523762,9.03337851,0.04276039,0.60648506,1.71612588,2.79255843,2.21545897,0.80595900,0.08170645,4.70002851
-4.46923462,8.87507533,0.04312172,0.61023601,1.69227073,2.69699205,2.22295326,0.79752474,0.08479135,4.60340890
-4.46323162,8.69544355,0.04363293,0.61074331,1.66084935,2.60038492,2.21841672,0.78708136,0.08792139,4.49578256
-4.45722861,8.49801026,0.04429609,0.60809508,1.62239602,2.50451633,2.20222396,0.77481887,0.09106331,4.37922212
-4.45122561,8.28660963,0.04510926,0.60245236,1.57758396,2.41110237,2.17502320,0.76096420,0.09417905,4.25593277
-4.44522261,8.06526912,0.04606642,0.59404314,1.52720372,2.32175162,2.13771402,0.74577389,0.09722602,4.12818871
-4.43921961,7.83808965,0.04715736,0.58315392,1.47213805,2.23792491,2.09141568,0.72952567,0.10015775,3.99826800
-4.43321661,7.60912411,0.04836773,0.57011933,1.41333406,2.16090030,2.03742748,0.71250919,0.10292461,3.86838838
-4.42721361,7.38225924,0.04967929,0.55531013,1.35177416,2.09174452,1.97718299,0.69501646,0.10547489,3.74064636
-4.42121061,7.16110532,0.05107022,0.53912023,1.28844693,2.03129126,1.91220012,0.67733241,0.10775598,3.61696190
-4.41520760,6.94889792,0.05251562,0.52195324,1.22431912,1.98012698,1.84402924,0.65972599,0.10971579,3.49903040
-4.40920460,6.74841546,0.05398825,0.50420917,1.16030987,1.93858439,1.77420175,0.64244222,0.11130425,3.38828388
-4.40320160,6.56191521,0.05545934,0.48627184,1.09726820,1.90674333,1.70418103,0.62569562,0.11247491,3.28586214
-4.39719860,6.39108993,0.05689958,0.46849750,1.03595438,1.88443900,1.63531795,0.60966510,0.11318655,3.19259484
-4.39119560,6.23704608,0.05828029,0.45120505,0.97702565,1.87127667,1.56881262,0.59449069,0.11340465,3.10899455
-4.38519260,6.10030368,0.05957453,0.43466825,0.92102674,1.86665240,1.50568368,0.58027208,0.11310283,3.03526058
-4.37918959,5.98081696,0.06075841,0.41911019,0.86838496,1.86977857,1.44674610,0.56706900,0.11226400,2.97129292
-4.37318659,5.87801408,0.06181229,0.40469997,0.81940987,1.87971350,1.39259811,0.55490331,0.11088128,2.91671509
-4.36718359,5.79085348,0.06272188,0.39155187,0.77429694,1.89539376,1.34361713,0.54376258,0.10895859,2.87090477
-4.36118059,5.71789378,0.06347924,0.37972669,0.73313480,1.91566827,1.29996467,0.53360502,0.10651089,2.83303046
-4.35517759,5.65737378,0.06408361,0.36923518,0.69591538,1.93933294,1.26159914,0.52436530,0.10356406,2.80209252
-4.34917459,5.60729882,0.06454188,0.36004324,0.66254615,1.96516476,1.22829596,0.51596098,0.10015442,2.77696684
-4.34317159,5.56552992,0.06486887,0.35207865,0.63286382,1.99195436,1.19967326,0.50829926,0.09632786,2.75644935
-4.33716858,5.52987172,0.06508718,0.34523885,0.60664872,2.01853616,1.17522204,0.50128355,0.09213875,2.73929974
-4.33116558,5.49815616,0.06522669,0.33939941,0.58363928,2.04381525,1.15433906,0.49481967,0.08764848,2.72428302
-4.32516258,5.46831877,0.06532378,0.33442271,0.56354588,2.06679045,1.13636093,0.48882131,0.08292390,2.71020742
-4.31915958,5.43846504,0.06542006,0.33016664,0.54606383,2.08657307,1.12059786,0.48321450,0.07803556,2.69595781
-4.31315658,5.40692511,0.06556086,0.32649258,0.53088491,2.10240112,1.10636561,0.47794099,0.07305598,2.68052376
-4.30715358,5.37229543,0.06579345,0.32327273,0.51770735,2.11364886,1.09301447,0.47296040,0.06805785,2.66302177
-4.30115058,5.33346683,0.06616498,0.32039616,0.50624409,2.11983177,1.07995409,0.46825103,0.06311239,2.64271149
-4.29514757,5.28963889,0.06672041,0.31777365,0.49622929,2.12060721,1.06667363,0.46380945,0.05828780,2.61900593
-4.28914457,5.24032145,0.06750027,0.31534094,0.48742312,2.11577116,1.05275648,0.45964898,0.05364791,2.59147594
-4.28314157,5.18532402,0.06853860,0.31306054,0.47961493,2.10525154,1.03788948,0.45579710,0.04925109,2.55984940
-4.27713857,5.12473510,0.06986101,0.31092189,0.47262513,2.08909873,1.02186665,0.45229214,0.04514931,2.52400585
-4.27113557,5.05889281,0.07148297,0.30894015,0.46630567,2.06747394,1.00458776,0.44917938,0.04138755,2.48396715
-4.26513257,4.98834926,0.07340857,0.30715364,0.46053965,2.04063608,0.98605230,0.44650684,0.03800332,2.43988513
-4.25912956,4.91383076,0.07562964,0.30562010,0.45524001,2.00892782,0.96634951,0.44432107,0.03502647,2.39202692
-4.25312656,4.83619589,0.07812538,0.30441220,0.45034774,1.97276143,0.94564545,0.44266316,0.03247918,2.34075890
-4.24712356,4.75639368,0.08086261,0.30361233,0.44582952,1.93260490,0.92416785,0.44156516,0.03037605,2.28652992
-4.24112056,4.67542359,0.08379652,0.30330711,0.44167517,1.88896878,0.90219001,0.44104722,0.02872434,2.22985453
-4.23511756,4.59429875,0.08687202,0.30358191,0.43789492,1.84239403,0.88001435,0.44111547,0.02752427,2.17129665
-4.22911456,4.51401385,0.09002559,0.30451560,0.43451654,1.79344110,0.85795679,0.44176085,0.02676941,2.11145427
-4.22311156,4.43551819,0.09318759,0.30617576,0.43158257,1.74268026,0.83633245,0.44295881,0.02644702,2.05094530
-4.21710855,4.35969452,0.09628496,0.30861473,0.42914757,1.69068318,0.81544345,0.44467000,0.02653852,1.99039481
-4.21110555,4.28734363,0.09924411,0.31186642,0.42727540,1.63801559,0.79556903,0.44684179,0.02701982,1.93042372
-4.20510255,4.21917449,0.10199397,0.31594422,0.42603664,1.58523093,0.77695843,0.44941051,0.02786177,1.87163881
-4.19909955,4.15579925,0.10446898,0.32083995,0.42550616,1.53286475,0.75982638,0.45230427,0.02903057,1.81462405
-4.19309655,4.09773266,0.10661195,0.32652391,0.42576073,1.48142955,0.74435110,0.45544617,0.03048822,1.75993297
-4.18709355,4.04539476,0.10837655,0.33294592,0.42687683,1.43141013,0.73067466,0.45875766,0.03219299,1.70808196
-4.18109055,3.99911618,0.10972937,0.34003732,0.42892852,1.38325901,0.71890509,0.46216198,0.03409999,1.65954440
-4.17508754,3.95914498,0.11065144,0.34771379,0.43198549,1.33739206,0.70911984,0.46558726,0.03616177,1.61474525
-4.16908454,3.92565439,0.11113912,0.35587874,0.43611123,1.29418429,0.70137017,0.46896930,0.03832903,1.57405634
-4.16308154,3.89875056,0.11120424,0.36442716,0.44136135,1.25396585,0.69568571,0.47225381,0.04055145,1.53779207
-4.15707854,3.87847988,0.11087358,0.37324970,0.44778193,1.21701830,0.69207891,0.47539800,0.04277856,1.50620556
-4.15107554,3.86483541,0.11018769,0.38223670,0.45540813,1.18357148,0.69054887,0.47837144,0.04496073,1.47948551
-4.14507254,3.85776216,0.10919902,0.39128209,0.46426282,1.15380103,0.69108414,0.48115625,0.04705021,1.45775362
-4.13906953,3.85716108,0.10796957,0.40028685,0.47435535,1.12782685,0.69366451,0.48374649,0.04900220,1.44106286
-4.13306653,3.86289191,0.10656810,0.40916197,0.48568042,1.10571268,0.69826139,0.48614702,0.05077593,1.42939679
-4.12706353,3.87477481,0.10506708,0.41783069,0.49821703,1.08746687,0.70483708,0.48837165,0.05233566,1.42266985
-4.12106053,3.89259120,0.10353955,0.42623000,0.51192762,1.07304454,0.71334288,0.49044105,0.05365158,1.42072898
-4.11505753,3.91608391,0.10205599,0.43431136,0.52675727,1.06235104,0.72371644,0.49238017,0.05470064,1.42335657
-4.10905453,3.94495705,0.10068147,0.44204055,0.54263317,1.05524670,0.73587851,0.49421568,0.05546710,1.43027470
-4.10305153,3.97887585,0.09947315,0.44939684,0.55946420,1.05155267,0.74972952,0.49597338,0.05594292,1.44115084
-4.09704852,4.01746680,0.09847820,0.45637135,0.57714099,1.05105767,0.76514643,0.49767575,0.05612789,1.45560476
-4.09104552,4.06031830,0.09773244,0.46296496,0.59553616,1.05352533,0.78198005,0.49933989,0.05602943,1.47321665
-4.08504252,4.10698217,0.09725955,0.46918570,0.61450512,1.05870185,0.80005334,0.50097582,0.05566227,1.49353618
-4.07903952,4.15697597,0.09707098,0.47504594,0.63388736,1.06632350,0.81916081,0.50258541,0.05504769,1.51609235
-4.07303652,4.20978654,0.09716663,0.48055939,0.65350823,1.07612378,0.83906926,0.50416180,0.05421270,1.54040370
-4.06703352,4.26487441,0.09753599,0.48573823,0.67318135,1.08783974,0.85951993,0.50568954,0.05318887,1.56598873
-4.06103052,4.32167936,0.09816005,0.49059047,0.69271159,1.10121730,0.88023208,0.50714529,0.05201117,1.59237601
-4.05502751,4.37962682,0.09901346,0.49511768,0.71189846,1.11601526,0.90090774,0.50849921,0.05071658,1.61911381
-4.04902451,4.43813490,0.10006711,0.49931312,0.73054000,1.13200792,0.92123768,0.50971675,0.04934279,1.64577866
-4.04302151,4.49662186,0.10129087,0.50316060,0.74843692,1.14898611,0.94090810,0.51076097,0.04792686,1.67198276
-4.03701851,4.55451370,0.10265625,0.50663387,0.76539682,1.16675687,0.95960777,0.51159510,0.04650400,1.69737976
-4.03101551,4.61125143,0.10413899,0.50969666,0.78123830,1.18514160,0.97703536,0.51218535,0.04510650,1.72166876
-4.02501251,4.66629779,0.10572133,0.51230342,0.79579475,1.20397308,0.99290655,0.51250357,0.04376285,1.74459636
-4.01900950,4.71914300,0.10739382,0.51440060,0.80891770,1.22309152,1.00696053,0.51252999,0.04249707,1.76595664
-4.01300650,4.76930932,0.10915670,0.51592851,0.82047932,1.24233995,1.01896572,0.51225543,0.04132832,1.78558924
-4.00700350,4.81635423,0.11102054,0.51682353,0.83037419,1.26155929,1.02872442,0.51168329,0.04027067,1.80337537
-4.00100050,4.85987200,0.11300636,0.51702072,0.83852004,1.28058344,1.03607627,0.51083077,0.03933322,1.81923237
-3.99499750,4.89949379,0.11514505,0.51645659,0.84485749,1.29923484,1.04090042,0.50972961,0.03852034,1.83310674
-3.98899450,4.93488621,0.11747611,0.51507191,0.84934893,1.31732072,1.04311644,0.50842597,0.03783215,1.84496637
-3.98299150,4.96574861,0.12004594,0.51281451,0.85197644,1.33463041,1.04268402,0.50697958,0.03726508,1.85479220
-3.97698849,4.99180930,0.12290549,0.50964186,0.85273907,1.35093403,1.03960159,0.50546210,0.03681261,1.86256996
-3.97098549,5.01282109,0.12610758,0.50552329,0.85164972,1.36598250,1.03390402,0.50395473,0.03646597,1.86828233
-3.96498249,5.02855634,0.12970396,0.50044191,0.84873172,1.37950933,1.02565956,0.50254510,0.03621489,1.87190220
-3.95897949,5.03880205,0.13374215,0.49439593,0.84401555,1.39123386,1.01496629,0.50132353,0.03604827,1.87338717
-3.95297649,5.04335520,0.13826231,0.48739938,0.83753588,1.40086607,1.00194811,0.50037892,0.03595479,1.87267589
-3.94697349,5.04201868,0.14329420,0.47948236,0.82932915,1.40811271,0.98675057,0.49979413,0.03592338,1.86968624
-3.94097049,5.03459797,0.14885434,0.47069046,0.81943197,1.41268455,0.96953664,0.49964135,0.03594359,1.86431562
-3.93496748,5.02089886,0.15494362,0.46108366,0.80788030,1.41430439,0.95048244,0.49997741,0.03600577,1.85644316
-3.92896448,5.00072617,0.16154521,0.45073465,0.79470968,1.41271549,0.92977318,0.50083936,0.03610116,1.84593381
-3.92296148,4.97388370,0.16862324,0.43972652,0.77995629,1.40768993,0.90759913,0.50224044,0.03622180,1.83264407
-3.91695848,4.94017522,0.17612188,0.42815017,0.76365883,1.39903669,0.88415197,0.50416680,0.03636041,1.81642885
-3.91095548,4.89940673,0.18396527,0.41610126,0.74586104,1.38660883,0.85962128,0.50657489,0.03651008,1.79714931
-3.90495248,4.85138976,0.19205808,0.40367714,0.72661473,1.37030953,0.83419137,0.50939008,0.03666403,1.77468093
-3.89894947,4.79594586,0.20028684,0.39097367,0.70598287,1.35009674,0.80803846,0.51250627,0.03681530,1.74892169
-3.89294647,4.73291219,0.20852199,0.37808228,0.68404271,1.32598607,0.78132827,0.51578685,0.03695645,1.71979970
-3.88694347,4.66214825,0.21662055,0.36508728,0.66088858,1.29805199,0.75421407,0.51906705,0.03707938,1.68728008
-3.88094047,4.58354370,0.22442955,0.35206366,0.63663412,1.26642713,0.72683527,0.52215755,0.03717514,1.65137070
-3.87493747,4.49702727,0.23178984,0.33907549,0.61141388,1.23129982,0.69931657,0.52484940,0.03723398,1.61212670
-3.86893447,4.40257665,0.23854044,0.32617494,0.58538405,1.19291004,0.67176785,0.52692015,0.03724532,1.56965355
-3.86293147,4.30022915,0.24452314,0.31340207,0.55872231,1.15154393,0.64428463,0.52814087,0.03719807,1.52410867
-3.85692846,4.19009297,0.24958722,0.30078530,0.53162683,1.10752719,0.61694928,0.52828399,0.03708084,1.47570170
-3.85092546,4.07235869,0.25359423,0.28834260,0.50431443,1.06121769,0.58983282,0.52713147,0.03688240,1.42469339
-3.84492246,3.94731039,0.25642240,0.27608330,0.47701799,1.01299755,0.56299736,0.52448314,0.03659214,1.37139332
-3.83891946,3.81533609,0.25797089,0.26401038,0.44998323,0.96326510,0.53649893,0.52016472,0.03620060,1.31615656
-3.83291646,3.67693663,0.25816329,0.25212315,0.42346512,0.91242703,0.51039066,0.51403524,0.03570003,1.25937939
-3.82691346,3.53273256,0.25695054,0.24042013,0.39772383,0.86089085,0.48472611,0.50599343,0.03508491,1.20149426
-3.82091046,3.38346822,0.25431302,0.22890195,0.37302063,0.80905808,0.45956256,0.49598291,0.03435245,1.14296407
-3.81490745,3.23001259,0.25026168,0.21757421,0.34961366,0.75731823,0.43496406,0.48399579,0.03350300,1.08427582
-3.80890445,3.07335636,0.24483821,0.20644996,0.32775379,0.70604366,0.41100415,0.47007463,0.03254043,1.02593383
-3.80290145,2.91460504,0.23811431,0.19555189,0.30768055,0.65558537,0.38776797,0.45431257,0.03147231,0.96845242
-3.79689845,2.75496797,0.23018990,0.18491404,0.28961823,0.60626988,0.36535374,0.43685174,0.03031011,0.91234829
-3.79089545,2.59574345,0.22119060,0.17458298,0.27377219,0.55839691,0.34387360,0.41787993,0.02906914,0.85813254
-3.78489245,2.43830042,0.21126439,0.16461842,0.26032531,0.51223802,0.32345357,0.39762585,0.02776851,0.80630250
-3.77888944,2.28405724,0.20057769,0.15509337,0.24943469,0.46803605,0.30423296,0.37635303,0.02643098,0.75733340
-3.77288644,2.13445840,0.18931112,0.14609382,0.24122847,0.42600517,0.28636306,0.35435291,0.02508264,0.71167021
-3.76688344,1.99095027,0.17765490,0.13771797,0.23580300,0.38633167,0.27000528,0.33193722,0.02375267,0.66971963
-3.76088044,1.85495656,0.16580441,0.13007523,0.23322016,0.34917513,0.25532898,0.30943024,0.02247293,0.63184258
-3.75487744,1.72785488,0.15395570,0.12328498,0.23350508,0.31467000,0.24250901,0.28716099,0.02127764,0.59834740
-3.74887444,1.61095501,0.14230149,0.11747513,0.23664426,0.28292753,0.23172310,0.26545603,0.02020300,0.56948398
-3.74287144,1.50547982,0.13102749,0.11278068,0.24258424,0.25403783,0.22314930,0.24463272,0.01928675,0.54543911
-3.73686843,1.41254932,0.12030930,0.10934220,0.25123091,0.22807202,0.21696348,0.22499349,0.01856785,0.52633320
-3.73086543,1.33316815,0.11030992,0.10730426,0.26244960,0.20508441,0.21333700,0.20682101,0.01808603,0.51221859
-3.72486243,1.26821651,0.10117779,0.10681385,0.27606601,0.18511449,0.21243446,0.19037432,0.01788142,0.50307953
-3.71885943,1.21844424,0.09304538,0.10801866,0.29186825,0.16818878,0.21441162,0.17588602,0.01799412,0.49883394
-3.71285643,1.18446765,0.08602838,0.11106519,0.30960973,0.15432226,0.21941331,0.16356031,0.01846366,0.49933679
-3.70685343,1.16676820,0.08022516,0.11609660,0.32901328,0.14351943,0.22757122,0.15357169,0.01932851,0.50438509
-3.70085043,1.16569236,0.07571658,0.12325019,0.34977614,0.13577490,0.23900151,0.14606427,0.02062540,0.51372431
-3.69484742,1.18145171,0.07256600,0.13265441,0.37157586,0.13107333,0.25380205,0.14115142,0.02238866,0.52705586
-3.68884442,1.21412232,0.07081929,0.14442541,0.39407702,0.12938893,0.27204916,0.13891552,0.02464936,0.54404540
-3.68284142,1.26364293,0.07050486,0.15866300,0.41693834,0.13068425,0.29379393,0.13940777,0.02743444,0.56433170
-3.67683842,1.32981128,0.07163355,0.17544611,0.43982014,0.13490856,0.31905782,0.14264783,0.03076575,0.58753551
-3.67083542,1.41227843,0.07419840,0.19482783,0.46239179,0.14199573,0.34782792,0.14862327,0.03465908,0.61326832
-3.66483242,1.51054131,0.07817422,0.21683008,0.48433873,0.15186196,0.38005175,0.15728880,0.03912313,0.64114051
-3.65882941,1.62393405,0.08351704,0.24143831,0.50536909,0.16440329,0.41563203,0.16856543,0.04415866,0.67076887
-3.65282641,1.75161880,0.09016357,0.26859621,0.52521931,0.17949337,0.45442149,0.18233951,0.04975763,0.70178306
-3.64682341,1.89257748,0.09803055,0.29820107,0.54365882,0.19698156,0.49621839,0.19846204,0.05590263,0.73383120
-3.64082041,2.04560579,0.10701439,0.33009987,0.56049351,0.21669171,0.54076291,0.21674829,0.06256652,0.76658426
-3.63481741,2.20931096,0.11699099,0.36408663,0.57556799,0.23842177,0.58773505,0.23697805,0.06971240,0.79973970
-3.62881441,2.38211496,0.12781608,0.39990125,0.58876658,0.26194453,0.63675436,0.25889676,0.07729392,0.83302413
-3.62281141,2.56226448,0.13932601,0.43723030,0.60001318,0.28700965,0.68738198,0.28221766,0.08525599,0.86619537
-3.61680840,2.74784883,0.15133933,0.47570987,0.60927009,0.31334690,0.73912529,0.30662521,0.09353588,0.89904404
-3.61080540,2.93682646,0.16365897,0.51493067,0.61653600,0.34067089,0.79144523,0.33177977,0.10206474,0.93139482
-3.60480240,3.12706019,0.17607535,0.55444543,0.62184343,0.36868693,0.84376656,0.35732371,0.11076942,0.96310753
-3.59879940,3.31636084,0.18837016,0.59377856,0.62525565,0.39709806,0.89549070,0.38288865,0.11957459,0.99407806
-3.59279640,3.50253786,0.20032087,0.63243767,0.62686352,0.42561274,0.94601088,0.40810390,0.12840500,1.02423927
-3.58679340,3.68345542,0.21170589,0.66992674,0.62678230,0.45395307,0.99472920,0.43260566,0.13718786,1.05356153
-3.58079040,3.85709156,0.22231009,0.70576035,0.62514863,0.48186294,1.04107476,0.45604661,0.14585511,1.08205299
-3.57478739,4.02159747,0.23193062,0.73947842,0.62211772,0.50911571,1.08452216,0.47810565,0.15434549,1.10975913
