energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,2.57029563,0.00165783,0.26129555,0.00781511,0.25478444,0.07771157,2.54106905
0.83741871,2.55514225,0.00166649,0.25907343,0.00799236,0.25323220,0.07771097,2.52668430
0.84342171,2.52661514,0.00166891,0.25550010,0.00813847,0.25061392,0.07731681,2.49874544
0.84942471,2.48546971,0.00166492,0.25066530,0.00825160,0.24698679,0.07654372,2.45801218
0.85542771,2.43271287,0.00165446,0.24468375,0.00833051,0.24242566,0.07541440,2.40550264
0.86143072,2.36957903,0.00163756,0.23769221,0.00837464,0.23702232,0.07395930,2.34246795
0.86743372,2.29749943,0.00161436,0.22984598,0.00838417,0.23088427,0.07221602,2.27035994
0.87343672,2.21806554,0.00158511,0.22131489,0.00835999,0.22413310,0.07022852,2.19079276
0.87943972,2.13298789,0.00155020,0.21227876,0.00830375,0.21690232,0.06804614,2.10549988
0.88544272,2.04405146,0.00151015,0.20292276,0.00821776,0.20933478,0.06572237,2.01628775
0.89144572,1.95306923,0.00146560,0.19343251,0.00810495,0.20157976,0.06331351,1.92498789
0.89744872,1.86183520,0.00141728,0.18398932,0.00796874,0.19378953,0.06087719,1.83340873
0.90345173,1.77207851,0.00136603,0.17476564,0.00781299,0.18611577,0.05847086,1.74328887
0.90945473,1.68541993,0.00131276,0.16592075,0.00764176,0.17870576,0.05615018,1.65625324
0.91545773,1.60333216,0.00125844,0.15759697,0.00745928,0.17169846,0.05396753,1.57377334
0.92146073,1.52710489,0.00120403,0.14991647,0.00726969,0.16522078,0.05197048,1.49713289
0.92746373,1.45781582,0.00115051,0.14297866,0.00707699,0.15938384,0.05020048,1.42739954
0.93346673,1.39630824,0.00109881,0.13685832,0.00688484,0.15427977,0.04869166,1.36540362
0.93946973,1.34317573,0.00104979,0.13160445,0.00669650,0.14997883,0.04746983,1.31172419
0.94547274,1.29875437,0.00100423,0.12723997,0.00651473,0.14652721,0.04655177,1.26668267
0.95147574,1.26312250,0.00096280,0.12376208,0.00634172,0.14394541,0.04594472,1.23034408
0.95747874,1.23610793,0.00092602,0.12114339,0.00617909,0.14222751,0.04564621,1.20252561
0.96348174,1.21730220,0.00089432,0.11933373,0.00602792,0.14134122,0.04564416,1.18281211
0.96948474,1.20608153,0.00086796,0.11826260,0.00588878,0.14122875,0.04591731,1.17057792
0.97548774,1.20163359,0.00084708,0.11784211,0.00576180,0.14180858,0.04643594,1.16501424
0.98149075,1.20298928,0.00083171,0.11797040,0.00564685,0.14297804,0.04716279,1.16516122
0.98749375,1.20905867,0.00082178,0.11853537,0.00554360,0.14461661,0.04805438,1.16994363
0.99349675,1.21866973,0.00081715,0.11941865,0.00545169,0.14658980,0.04906236,1.17820913
0.99949975,1.23060894,0.00081765,0.12049967,0.00537093,0.14875363,0.05013518,1.18876791
1.00550275,1.24366223,0.00082308,0.12165968,0.00530143,0.15095936,0.05121980,1.20043252
1.01150575,1.25665529,0.00083332,0.12278567,0.00524374,0.15305842,0.05226339,1.21205663
1.01750875,1.26849161,0.00084827,0.12377396,0.00519903,0.15490727,0.05321517,1.22257157
1.02351176,1.27818739,0.00086798,0.12453348,0.00516916,0.15637215,0.05402801,1.23101949
1.02951476,1.28490181,0.00089260,0.12498848,0.00515680,0.15733330,0.05465997,1.23658210
1.03551776,1.28796201,0.00092248,0.12508073,0.00516547,0.15768871,0.05507567,1.23860400
1.04152076,1.28688154,0.00095814,0.12477103,0.00519953,0.15735715,0.05524734,1.23661000
1.04752376,1.28137205,0.00100028,0.12404005,0.00526419,0.15628037,0.05515559,1.23031570
1.05352676,1.27134752,0.00104982,0.12288843,0.00536539,0.15442445,0.05478993,1.21963109
1.05952976,1.25692102,0.00110785,0.12133614,0.00550969,0.15178012,0.05414884,1.20465708
1.06553277,1.23839416,0.00117563,0.11942120,0.00570411,0.14836232,0.05323961,1.18567511
1.07153577,1.21623962,0.00125454,0.11719769,0.00595589,0.14420872,0.05207777,1.16313026
1.07753877,1.19107750,0.00134603,0.11473325,0.00627230,0.13937758,0.05068628,1.13760859
1.08354177,1.16364640,0.00145157,0.11210606,0.00666027,0.13394483,0.04909445,1.10980954
1.08954477,1.13477039,0.00157258,0.10940156,0.00712618,0.12800072,0.04733662,1.08051452
1.09554777,1.10532325,0.00171037,0.10670886,0.00767548,0.12164603,0.04545074,1.05055303
1.10155078,1.07619134,0.00186601,0.10411717,0.00831240,0.11498812,0.04347687,1.02076743
1.10755378,1.04823666,0.00204030,0.10171225,0.00903965,0.10813699,0.04145559,0.99197805
1.11355678,1.02226150,0.00223366,0.09957310,0.00985815,0.10120143,0.03942655,0.96494971
1.11955978,0.99897619,0.00244606,0.09776899,0.01076674,0.09428555,0.03742709,0.94036122
1.12556278,0.97897104,0.00267696,0.09635694,0.01176205,0.08748565,0.03549099,0.91877887
1.13156578,0.96269375,0.00292525,0.09537976,0.01283837,0.08088771,0.03364749,0.90063494
1.13756878,0.95043294,0.00318921,0.09486475,0.01398756,0.07456538,0.03192048,0.88621203
1.14357179,0.94230850,0.00346650,0.09482298,0.01519914,0.06857872,0.03032800,0.87563378
1.14957479,0.93826896,0.00375417,0.09524931,0.01646039,0.06297346,0.02888194,0.86886211
1.15557779,0.93809583,0.00404869,0.09612305,0.01775659,0.05778092,0.02758808,0.86570109
1.16158079,0.94141473,0.00434599,0.09740919,0.01907130,0.05301853,0.02644632,0.86580707
1.16758379,0.94771249,0.00464158,0.09906026,0.02038675,0.04869079,0.02545111,0.86870456
1.17358679,0.95635959,0.00493061,0.10101846,0.02168433,0.04479062,0.02459215,0.87380707
1.17958979,0.96663667,0.00520800,0.10321830,0.02294506,0.04130108,0.02385513,0.88044187
1.18559280,0.97776408,0.00546862,0.10558924,0.02415014,0.03819721,0.02322268,0.88787767
1.19159580,0.98893304,0.00570738,0.10805854,0.02528149,0.03544808,0.02267532,0.89535393
1.19759880,0.99933710,0.00591942,0.11055397,0.02632231,0.03301875,0.02219243,0.90211054
1.20360180,1.00820257,0.00610029,0.11300628,0.02725756,0.03087225,0.02175324,0.90741670
1.20960480,1.01481670,0.00624601,0.11535142,0.02807438,0.02897138,0.02133774,0.91059776
1.21560780,1.01855246,0.00635331,0.11753234,0.02876246,0.02728038,0.02092751,0.91105904
1.22161081,1.01888917,0.00641964,0.11950033,0.02931431,0.02576628,0.02050644,0.90830582
1.22761381,1.01542810,0.00644334,0.12121581,0.02972538,0.02440013,0.02006130,0.90195872
1.23361681,1.00790287,0.00642363,0.12264872,0.02999410,0.02315791,0.01958224,0.89176422
1.23961981,0.99618436,0.00636068,0.12377831,0.03012181,0.02202121,0.01906307,0.87759995
1.24562281,0.98028036,0.00625559,0.12459260,0.03011259,0.02097768,0.01850149,0.85947508
1.25162581,0.96033029,0.00611036,0.12508739,0.02997295,0.02002133,0.01789910,0.83752584
1.25762881,0.93659563,0.00592779,0.12526514,0.02971151,0.01915257,0.01726136,0.81200694
1.26363182,0.90944683,0.00571142,0.12513356,0.02933859,0.01837824,0.01659747,0.78327943
1.26963482,0.87934765,0.00546543,0.12470423,0.02886578,0.01771139,0.01592013,0.75179575
1.27563782,0.84683775,0.00519443,0.12399131,0.02830550,0.01717108,0.01524525,0.71808310
1.28164082,0.81251474,0.00490340,0.12301034,0.02767062,0.01678210,0.01459167,0.68272571
1.28764382,0.77701631,0.00459752,0.12177736,0.02697404,0.01657463,0.01398081,0.64634719
1.29364682,0.74100352,0.00428199,0.12030821,0.02622842,0.01658385,0.01343632,0.60959349
1.29964982,0.70514567,0.00396195,0.11861829,0.02544590,0.01684957,0.01298378,0.57311733
1.30565283,0.67010744,0.00364232,0.11672258,0.02463797,0.01741577,0.01265035,0.53756450
1.31165583,0.63653839,0.00332771,0.11463596,0.02381532,0.01833004,0.01246446,0.50356250
1.31765883,0.60506495,0.00302235,0.11237379,0.02298788,0.01964302,0.01245551,0.47171152
1.32366183,0.57628491,0.00272999,0.10995273,0.02216480,0.02140764,0.01265356,0.44257793
1.32966483,0.55076388,0.00245389,0.10739160,0.02135456,0.02367827,0.01308896,0.41668998
1.33566783,0.52903351,0.00219679,0.10471229,0.02056510,0.02650973,0.01379202,0.39453542
1.34167084,0.51159081,0.00196091,0.10194065,0.01980390,0.02995603,0.01479262,0.37656072
1.34767384,0.49889807,0.00174798,0.09910707,0.01907813,0.03406906,0.01611969,0.36317122
1.35367684,0.49138278,0.00155925,0.09624702,0.01839476,0.03889696,0.01780073,0.35473188
1.35967984,0.48943700,0.00139554,0.09340114,0.01776058,0.04448246,0.01986120,0.35156796
1.36568284,0.49341582,0.00125729,0.09061510,0.01718228,0.05086096,0.02232377,0.35396525
1.37168584,0.50363439,0.00114460,0.08793910,0.01666636,0.05805868,0.02520766,0.36216951
1.37768884,0.52036358,0.00105729,0.08542698,0.01621910,0.06609065,0.02852777,0.37638465
1.38369185,0.54382403,0.00099494,0.08313512,0.01584642,0.07495888,0.03229386,0.39676979
1.38969485,0.57417884,0.00095690,0.08112100,0.01555370,0.08465063,0.03650969,0.42343493
1.39569785,0.61152512,0.00094239,0.07944162,0.01534561,0.09513690,0.04117220,0.45643555
1.40170085,0.65588494,0.00095043,0.07815177,0.01522588,0.10637137,0.04627077,0.49576622
1.40770385,0.70719604,0.00097993,0.07730226,0.01519710,0.11828966,0.05178657,0.54135392
1.41370685,0.76530315,0.00102967,0.07693819,0.01526054,0.13080922,0.05769213,0.59305116
1.41970985,0.82995043,0.00109828,0.07709733,0.01541593,0.14382973,0.06395104,0.65062985
1.42571286,0.90077587,0.00118427,0.07780866,0.01566137,0.15723422,0.07051797,0.71377628
1.43171586,0.97730806,0.00128598,0.07909117,0.01599322,0.17089078,0.07733897,0.78208783
1.43771886,1.05896627,0.00140162,0.08095292,0.01640611,0.18465502,0.08435206,0.85507215
1.44372186,1.14506392,0.00152923,0.08339042,0.01689294,0.19837306,0.09148818,0.93214903
1.44972486,1.23481602,0.00166670,0.08638832,0.01744503,0.21188517,0.09867243,1.01265554
1.45572786,1.32735058,0.00181177,0.08991946,0.01805225,0.22502979,0.10582572,1.09585455
1.46173087,1.42172391,0.00196205,0.09394523,0.01870326,0.23764795,0.11286657,1.18094663
1.46773387,1.51693968,0.00211502,0.09841625,0.01938582,0.24958783,0.11971331,1.26708538
1.47373687,1.61197098,0.00226812,0.10327328,0.02008708,0.26070937,0.12628629,1.35339557
1.47973987,1.70578507,0.00241875,0.10844851,0.02079397,0.27088874,0.13251034,1.43899382
1.48574287,1.79736961,0.00256433,0.11386688,0.02149356,0.28002248,0.13831712,1.52301090
1.49174587,1.88575969,0.00270239,0.11944771,0.02217345,0.28803115,0.14364744,1.60461499
1.49774887,1.97006437,0.00283061,0.12510640,0.02282219,0.29486234,0.14845342,1.68303477
1.50375188,2.04949185,0.00294687,0.13075623,0.02342955,0.30049296,0.15270030,1.75758151
1.50975488,2.12337195,0.00304939,0.13631018,0.02398696,0.30493060,0.15636790,1.82766898
1.51575788,2.19117511,0.00313668,0.14168275,0.02448769,0.30821403,0.15945168,1.89283040
1.52176088,2.25252692,0.00320771,0.14679177,0.02492713,0.31041265,0.16196316,1.95273141
1.52776388,2.30721751,0.00326185,0.15156010,0.02530294,0.31162508,0.16392989,2.00717857
1.53376688,2.35520541,0.00329896,0.15591720,0.02561510,0.31197675,0.16539478,2.05612275
1.53976988,2.39661561,0.00331938,0.15980063,0.02586596,0.31161675,0.16641478,2.09965741
1.54577289,2.43173186,0.00332390,0.16315729,0.02606011,0.31071385,0.16705913,2.13801157
1.55177589,2.46098369,0.00331380,0.16594447,0.02620430,0.30945205,0.16740699,2.17153800
1.55777889,2.48492867,0.00329071,0.16813079,0.02630711,0.30802564,0.16754471,2.20069707
1.56378189,2.50423072,0.00325666,0.16969671,0.02637873,0.30663399,0.16756272,2.22603717
1.56978489,2.51963560,0.00321392,0.17063499,0.02643056,0.30547634,0.16755228,2.24817260
1.57578789,2.53194468,0.00316496,0.17095071,0.02647481,0.30474666,0.16760208,2.26776014
1.58179090,2.54198828,0.00311238,0.17066121,0.02652407,0.30462875,0.16779498,2.28547542
1.58779390,2.55059982,0.00305876,0.16979559,0.02659080,0.30529189,0.16820490,2.30199039
1.59379690,2.55859189,0.00300663,0.16839411,0.02668692,0.30688693,0.16889409,2.31795292
1.59979990,2.56673546,0.00295836,0.16650728,0.02682335,0.30954318,0.16991082,2.33396957
1.60580290,2.57574294,0.00291610,0.16419476,0.02700954,0.31336601,0.17128772,2.35059236
1.61180590,2.58625579,0.00288169,0.16152409,0.02725319,0.31843529,0.17304071,2.36830999
1.61780890,2.59883704,0.00285664,0.15856927,0.02755987,0.32480465,0.17516867,2.38754386
1.62381191,2.61396868,0.00284209,0.15540919,0.02793280,0.33250155,0.17765385,2.40864876
1.62981491,2.63205378,0.00283879,0.15212607,0.02837272,0.34152817,0.18046301,2.43191800
1.63581791,2.65342275,0.00284713,0.14880379,0.02887782,0.35186287,0.18354926,2.45759216
1.64182091,2.67834286,0.00286711,0.14552630,0.02944374,0.36346235,0.18685447,2.48587071
1.64782391,2.70703019,0.00289842,0.14237602,0.03006371,0.37626416,0.19031227,2.51692536
1.65382691,2.73966263,0.00294048,0.13943244,0.03072872,0.39018960,0.19385139,2.55091384
1.65982991,2.77639292,0.00299244,0.13677069,0.03142783,0.40514680,0.19739922,2.58799295
1.66583292,2.81736037,0.00305332,0.13446046,0.03214847,0.42103383,0.20088554,2.62832952
1.67183592,2.86270022,0.00312200,0.13256492,0.03287683,0.43774173,0.20424604,2.67210819
1.67783892,2.91254971,0.00319733,0.13114000,0.03359831,0.45515751,0.20742576,2.71953510
1.68384192,2.96705005,0.00327814,0.13023371,0.03429793,0.47316672,0.21038201,2.77083680
1.68984492,3.02634411,0.00336335,0.12988583,0.03496083,0.49165593,0.21308682,2.82625408
1.69584792,3.09056954,0.00345194,0.13012772,0.03557270,0.51051477,0.21552878,2.88603081
1.70185093,3.15984780,0.00354302,0.13098228,0.03612019,0.52963775,0.21771416,2.95039813
1.70785393,3.23426960,0.00363585,0.13246419,0.03659134,0.54892574,0.21966725,3.01955489
1.71385693,3.31387783,0.00372985,0.13458022,0.03697593,0.56828721,0.22142995,3.09364537
1.71985993,3.39864891,0.00382457,0.13732970,0.03726578,0.58763927,0.22306061,3.17273578
1.72586293,3.48847420,0.00391971,0.14070502,0.03745502,0.60690844,0.22463212,3.25679099
1.73186593,3.58314253,0.00401510,0.14469225,0.03754024,0.62603132,0.22622944,3.34565308
1.73786893,3.68232550,0.00411066,0.14927173,0.03752062,0.64495500,0.22794645,3.43902352
1.74387194,3.78556648,0.00420637,0.15441863,0.03739803,0.66363731,0.22988255,3.53645002
1.74987494,3.89227451,0.00430228,0.16010348,0.03717692,0.68204681,0.23213881,3.63731957
1.75587794,4.00172370,0.00439842,0.16629259,0.03686431,0.70016248,0.23481402,3.74085823
1.76188094,4.11305837,0.00449481,0.17294835,0.03646958,0.71797296,0.23800072,3.84613818
1.76788394,4.22530405,0.00459145,0.18002939,0.03600430,0.73547548,0.24178133,3.95209202
1.77388694,4.33738380,0.00468821,0.18749066,0.03548189,0.75267417,0.24622449,4.05753373
1.77988994,4.44813920,0.00478492,0.19528330,0.03491734,0.76957789,0.25138183,4.16118552
1.78589295,4.55635488,0.00488127,0.20335444,0.03432682,0.78619754,0.25728514,4.26170926
1.79189595,4.66078556,0.00497684,0.21164694,0.03372724,0.80254284,0.26394419,4.35774107
1.79789895,4.76018413,0.00507108,0.22009905,0.03313588,0.81861876,0.27134515,4.44792731
1.80390195,4.85332957,0.00516329,0.22864414,0.03256991,0.83442172,0.27944977,4.53096043
1.80990495,4.93905349,0.00525264,0.23721043,0.03204595,0.84993570,0.28819533,4.60561295
1.81590795,5.01626422,0.00533818,0.24572096,0.03157967,0.86512855,0.29749531,4.67076805
1.82191096,5.08396761,0.00541882,0.25409368,0.03118537,0.87994881,0.30724093,4.72544582
1.82791396,5.14128405,0.00549336,0.26224186,0.03087567,0.89432309,0.31730342,4.76882388
1.83391696,5.18746137,0.00556052,0.27007472,0.03066113,0.90815451,0.32753692,4.80025228
1.83991996,5.22188360,0.00561893,0.27749845,0.03055009,0.92132222,0.33778210,4.81926206
1.84592296,5.24407586,0.00566718,0.28441752,0.03054839,0.93368221,0.34787021,4.82556791
1.85192596,5.25370564,0.00570383,0.29073634,0.03065931,0.94506951,0.35762747,4.81906525
1.85792896,5.25058109,0.00572748,0.29636110,0.03088347,0.95530170,0.36687976,4.79982232
1.86393197,5.23464680,0.00573677,0.30120193,0.03121885,0.96418370,0.37545728,4.76806827
1.86993497,5.20597770,0.00573042,0.30517511,0.03166081,0.97151360,0.38319910,4.72417801
1.87593797,5.16477141,0.00570732,0.30820533,0.03220222,0.97708932,0.38995742,4.66865482
1.88194097,5.11133973,0.00566651,0.31022788,0.03283358,0.98071567,0.39560132,4.60211155
1.88794397,5.04609929,0.00560727,0.31119066,0.03354322,0.98221163,0.40001996,4.52525130
1.89394697,4.96956178,0.00552911,0.31105589,0.03431748,0.98141727,0.40312501,4.43884817
1.89994997,4.88232379,0.00543185,0.30980147,0.03514099,0.97820007,0.40485231,4.34372866
1.90595298,4.78505632,0.00531561,0.30742188,0.03599686,0.97246027,0.40516265,4.24075412
1.91195598,4.67849393,0.00518083,0.30392858,0.03686704,0.96413503,0.40404176,4.13080453
1.91795898,4.56342364,0.00502830,0.29934988,0.03773252,0.95320107,0.40149945,4.01476387
1.92396198,4.44067355,0.00485909,0.29373033,0.03857373,0.93967588,0.39756808,3.89350706
1.92996498,4.31110126,0.00467463,0.28712962,0.03937082,0.92361733,0.39230036,3.76788867
1.93596798,4.17558236,0.00447658,0.27962099,0.04010404,0.90512192,0.38576677,3.63873333
1.94197099,4.03499904,0.00426686,0.27128941,0.04075410,0.88432159,0.37805261,3.50682794
1.94797399,3.89022929,0.00404759,0.26222939,0.04130259,0.86137964,0.36925492,3.37291561
1.95397699,3.74213694,0.00382102,0.25254269,0.04173234,0.83648575,0.35947940,3.23769144
1.95997999,3.59156281,0.00358949,0.24233604,0.04202786,0.80985057,0.34883747,3.10180002
1.96598299,3.43931744,0.00335538,0.23171879,0.04217578,0.78170016,0.33744363,2.96583474
1.97198599,3.28617547,0.00312103,0.22080081,0.04216517,0.75227048,0.32541311,2.83033876
1.97798899,3.13287198,0.00288869,0.20969056,0.04198796,0.72180229,0.31286004,2.69580756
1.98399200,2.98010075,0.00266052,0.19849345,0.04163926,0.69053659,0.29989593,2.56269295
1.98999500,2.82851445,0.00243846,0.18731050,0.04111758,0.65871075,0.28662869,2.43140822
1.99599800,2.67872646,0.00222430,0.17623732,0.04042504,0.62655545,0.27316200,2.30233419
2.00200100,2.53131409,0.00201959,0.16536339,0.03956748,0.59429229,0.25959502,2.17582580
2.00800400,2.38682283,0.00182562,0.15477167,0.03855445,0.56213229,0.24602239,2.05221887
2.01400700,2.24577098,0.00164349,0.14453833,0.03739909,0.53027489,0.23253439,1.93183652
2.02001001,2.10865437,0.00147403,0.13473281,0.03611795,0.49890757,0.21921717,1.81499500
2.02601301,1.97595048,0.00131787,0.12541794,0.03473068,0.46820575,0.20615305,1.70200836
2.03201601,1.84812163,0.00117544,0.11665006,0.03325963,0.43833302,0.19342067,1.59319179
2.03801901,1.72561677,0.00104699,0.10847927,0.03172932,0.40944134,0.18109510,1.48886326
2.04402201,1.60887164,0.00093262,0.10094956,0.03016598,0.38167128,0.16924773,1.38934333
2.05002501,1.49830706,0.00083234,0.09409885,0.02859687,0.35515211,0.15794596,1.29495310
2.05602801,1.39432550,0.00074605,0.08795901,0.02704970,0.33000167,0.14725280,1.20601029
2.06203102,1.29730574,0.00067358,0.08255564,0.02555197,0.30632604,0.13722614,1.12282365
2.06803402,1.20759623,0.00061474,0.07790784,0.02413037,0.28421906,0.12791808,1.04568593
2.07403702,1.12550715,0.00056934,0.07402781,0.02281017,0.26376161,0.11937397,0.97486579
2.08004002,1.05130180,0.00053715,0.07092039,0.02161467,0.24502084,0.11163159,0.91059897
2.08604302,0.98518780,0.00051800,0.06858260,0.02056472,0.22804948,0.10472024,0.85307933
2.09204602,0.92730850,0.00051170,0.06700311,0.01967828,0.21288514,0.09865995,0.80244998
2.09804902,0.87773527,0.00051810,0.06616186,0.01897011,0.19954991,0.09346089,0.75879526
2.10405203,0.83646101,0.00053703,0.06602973,0.01845144,0.18805021,0.08912288,0.72213373
2.11005503,0.80339542,0.00056833,0.06656835,0.01812983,0.17837703,0.08563520,0.69241271
2.11605803,0.77836227,0.00061183,0.06773015,0.01800905,0.17050659,0.08297666,0.66950458
2.12206103,0.76109896,0.00066730,0.06945866,0.01808898,0.16440140,0.08111594,0.65320521
2.12806403,0.75125853,0.00073445,0.07168896,0.01836574,0.16001181,0.08001222,0.64323440
2.13406703,0.74841408,0.00081290,0.07434855,0.01883170,0.15727783,0.07961606,0.63923869
2.14007004,0.75206548,0.00090215,0.07735839,0.01947569,0.15613132,0.07987055,0.64079618
2.14607304,0.76164828,0.00100155,0.08063421,0.02028322,0.15649835,0.08071264,0.64742347
2.15207604,0.77654450,0.00111032,0.08408809,0.02123674,0.15830155,0.08207466,0.65858435
2.15807904,0.79609481,0.00122748,0.08763021,0.02231600,0.16146254,0.08388590,0.67370006
2.16408204,0.81961189,0.00135187,0.09117074,0.02349847,0.16590397,0.08607425,0.69216074
2.17008504,0.84639445,0.00148216,0.09462181,0.02475971,0.17155135,0.08856782,0.71333776
2.17608804,0.87574136,0.00161681,0.09789951,0.02607396,0.17833445,0.09129651,0.73659652
2.18209105,0.90696565,0.00175416,0.10092586,0.02741462,0.18618808,0.09419338,0.76130933
2.18809405,0.93940785,0.00189237,0.10363061,0.02875482,0.19505249,0.09719594,0.78686815
2.19409705,0.97244830,0.00202953,0.10595290,0.03006809,0.20487305,0.10024719,0.81269658
2.20010005,1.00551821,0.00216367,0.10784272,0.03132890,0.21559958,0.10329638,0.83826110
2.20610305,1.03810920,0.00229279,0.10926195,0.03251332,0.22718523,0.10629966,0.86308102
2.21210605,1.06978110,0.00241495,0.11018522,0.03359961,0.23958505,0.10922033,0.88673707
2.21810905,1.10016796,0.00252832,0.11060031,0.03456877,0.25275446,0.11202907,0.90887836
2.22411206,1.12898217,0.00263123,0.11050822,0.03540504,0.26664778,0.11470375,0.92922762
2.23011506,1.15601674,0.00272221,0.10992287,0.03609630,0.28121697,0.11722927,0.94758459
2.23611806,1.18114565,0.00280007,0.10887038,0.03663438,0.29641065,0.11959712,0.96382742
2.24212106,1.20432250,0.00286392,0.10738814,0.03701526,0.31217376,0.12180493,0.97791220
2.24812406,1.22557733,0.00291323,0.10552341,0.03723909,0.32844769,0.12385591,0.98987056
2.25412706,1.24501194,0.00294778,0.10333181,0.03731012,0.34517101,0.12575824,0.99980531
2.26013007,1.26279350,0.00296774,0.10087554,0.03723640,0.36228090,0.12752449,1.00788436
2.26613307,1.27914688,0.00297362,0.09822146,0.03702948,0.37971489,0.12917094,1.01433299
2.27213607,1.29434555,0.00296624,0.09543915,0.03670376,0.39741313,0.13071705,1.01942454
2.27813907,1.30870133,0.00294671,0.09259886,0.03627598,0.41532070,0.13218473,1.02346990
2.28414207,1.32255309,0.00291634,0.08976961,0.03576438,0.43338984,0.13359778,1.02680593
2.29014507,1.33625457,0.00287665,0.08701738,0.03518800,0.45158195,0.13498121,1.02978318
2.29614807,1.35016158,0.00282923,0.08440340,0.03456582,0.46986892,0.13636053,1.03275310
2.30215108,1.36461881,0.00277571,0.08198280,0.03391597,0.48823374,0.13776102,1.03605534
2.30815408,1.37994662,0.00271768,0.07980338,0.03325502,0.50667010,0.13920695,1.04000527
2.31415708,1.39642806,0.00265663,0.07790474,0.03259732,0.52518099,0.14072073,1.04488231
2.32016008,1.41429670,0.00259389,0.07631774,0.03195445,0.54377616,0.14232202,1.05091928
2.32616308,1.43372546,0.00253058,0.07506419,0.03133484,0.56246856,0.14402688,1.05829341
2.33216608,1.45481708,0.00246760,0.07415696,0.03074358,0.58126989,0.14584682,1.06711898
2.33816908,1.47759650,0.00240556,0.07360025,0.03018233,0.60018549,0.14778802,1.07744222
2.34417209,1.50200565,0.00234484,0.07339021,0.02964946,0.61920890,0.14985056,1.08923853
2.35017509,1.52790083,0.00228553,0.07351575,0.02914035,0.63831638,0.15202783,1.10241205
2.35617809,1.55505304,0.00222752,0.07395951,0.02864780,0.65746183,0.15430614,1.11679787
2.36218109,1.58315127,0.00217047,0.07469895,0.02816257,0.67657251,0.15666453,1.13216660
2.36818409,1.61180891,0.00211391,0.07570749,0.02767403,0.69554582,0.15907489,1.14823125
2.37418709,1.64057297,0.00205723,0.07695572,0.02717085,0.71424760,0.16150235,1.16465613
2.38019010,1.66893598,0.00199979,0.07841245,0.02664167,0.73251205,0.16390598,1.18106745
2.38619310,1.69635015,0.00194092,0.08004582,0.02607576,0.75014349,0.16623979,1.19706524
2.39219610,1.72224330,0.00188000,0.08182415,0.02546367,0.76691991,0.16845400,1.21223602
2.39819910,1.74603601,0.00181652,0.08371674,0.02479771,0.78259838,0.17049656,1.22616591
2.40420210,1.76715922,0.00175004,0.08569445,0.02407239,0.79692187,0.17231477,1.23845352
2.41020510,1.78507177,0.00168032,0.08773013,0.02328467,0.80962752,0.17385713,1.24872221
2.41620810,1.79927710,0.00160726,0.08979886,0.02243409,0.82045562,0.17507508,1.25663131
2.42221111,1.80933839,0.00153093,0.09187806,0.02152284,0.82915912,0.17592476,1.26188581
2.42821411,1.81489172,0.00145158,0.09394743,0.02055556,0.83551312,0.17636862,1.26424427
2.43421711,1.81565657,0.00136961,0.09598881,0.01953913,0.83932376,0.17637675,1.26352473
2.44022011,1.81144334,0.00128555,0.09798589,0.01848235,0.84043619,0.17592799,1.25960831
2.44622311,1.80215770,0.00120007,0.09992392,0.01739551,0.83874110,0.17501065,1.25244070
2.45222611,1.78780146,0.00111389,0.10178934,0.01628996,0.83417953,0.17362284,1.24203126
2.45822911,1.76847023,0.00102780,0.10356942,0.01517760,0.82674568,0.17177244,1.22845012
2.46423212,1.74434774,0.00094259,0.10525185,0.01407046,0.81648764,0.16947661,1.21182332
2.47023512,1.71569749,0.00085905,0.10682445,0.01298020,0.80350594,0.16676097,1.19232625
2.47623812,1.68285181,0.00077793,0.10827480,0.01191779,0.78795010,0.16365845,1.17017588
2.48224112,1.64619908,0.00069989,0.10959005,0.01089311,0.77001336,0.16020787,1.14562193
2.48824412,1.60616969,0.00062554,0.11075665,0.00991471,0.74992577,0.15645229,1.11893755
2.49424712,1.56322129,0.00055536,0.11176032,0.00898967,0.72794628,0.15243732,1.09040991
2.50025013,1.51782421,0.00048975,0.11258593,0.00812344,0.70435392,0.14820937,1.06033099
2.50625313,1.47044750,0.00042896,0.11321762,0.00731981,0.67943884,0.14381401,1.02898924
2.51225613,1.42154641,0.00037318,0.11363896,0.00658100,0.65349340,0.13929443,0.99666211
2.51825913,1.37155171,0.00032245,0.11383319,0.00590773,0.62680390,0.13469023,0.96361013
2.52426213,1.32086139,0.00027676,0.11378365,0.00529933,0.59964327,0.13003641,0.93007249
2.53026513,1.26983498,0.00023597,0.11347424,0.00475399,0.57226497,0.12536271,0.89626449
2.53626813,1.21879079,0.00019991,0.11289005,0.00426893,0.54489843,0.12069337,0.86237676
2.54227114,1.16800583,0.00016835,0.11201805,0.00384062,0.51774606,0.11604716,0.82857639
2.54827414,1.11771863,0.00014100,0.11084783,0.00346500,0.49098188,0.11143773,0.79500965
2.55427714,1.06813428,0.00011756,0.10937246,0.00313773,0.46475173,0.10687438,0.76180631
2.56028014,1.01943155,0.00009771,0.10758922,0.00285435,0.43917483,0.10236288,0.72908502
2.56628314,0.97177146,0.00008114,0.10550044,0.00261046,0.41434660,0.09790661,0.69695954
