energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.00482633,0.00029235,0.19829501,0.38770307,0.38440890,0.45694383,0.00000000,0.20656372,0.19643691
-4.63131566,0.97983512,0.00026778,0.18954775,0.38740468,0.36879612,0.44650870,0.00000000,0.20618429,0.19273669
-4.62531266,0.95429793,0.00025552,0.18083142,0.38612898,0.35317591,0.43574306,0.00000000,0.20551338,0.18892000
-4.61930965,0.92840597,0.00025537,0.17226654,0.38393710,0.33769662,0.42471762,0.00000000,0.20452021,0.18496865
-4.61330665,0.90242440,0.00026737,0.16397463,0.38094276,0.32251424,0.41354855,0.00000000,0.20319971,0.18088865
-4.60730365,0.87668673,0.00029180,0.15607598,0.37731043,0.30778945,0.40239443,0.00000000,0.20157223,0.17670985
-4.60130065,0.85158707,0.00032912,0.14868751,0.37325172,0.29368468,0.39145187,0.00000000,0.19968258,0.17248469
-4.59529765,0.82757030,0.00038001,0.14192076,0.36901994,0.28036105,0.38094996,0.00000000,0.19759824,0.16828609
-4.58929465,0.80512009,0.00044528,0.13587997,0.36490287,0.26797530,0.37114332,0.00000000,0.19540695,0.16420460
-4.58329165,0.78474504,0.00052590,0.13066020,0.36121388,0.25667669,0.36230417,0.00000000,0.19321350,0.16034481
-4.57728864,0.76696302,0.00062287,0.12634560,0.35828160,0.24660376,0.35471326,0.00000000,0.19113593,0.15682116
-4.57128564,0.75228398,0.00073725,0.12300762,0.35643838,0.23788112,0.34865001,0.00000000,0.18930108,0.15375326
-4.56528264,0.74119173,0.00087005,0.12070332,0.35600790,0.23061612,0.34438208,0.00000000,0.18783969,0.15126086
-4.55927964,0.73412501,0.00102214,0.11947368,0.35729236,0.22489551,0.34215463,0.00000000,0.18688115,0.14945868
-4.55327664,0.73145862,0.00119425,0.11934205,0.36055952,0.22078224,0.34217963,0.00000000,0.18654803,0.14845118
-4.54727364,0.73348505,0.00138684,0.12031261,0.36603041,0.21831239,0.34462558,0.00000000,0.18695065,0.14832761
-4.54127064,0.74039754,0.00160002,0.12236911,0.37386779,0.21749241,0.34960809,0.00000000,0.18818177,0.14915733
-4.53526763,0.75227521,0.00183352,0.12547386,0.38416623,0.21829686,0.35718166,0.00000000,0.19031174,0.15098580
-4.52926463,0.76907107,0.00208660,0.12956706,0.39694404,0.22066670,0.36733315,0.00000000,0.19338417,0.15383119
-4.52326163,0.79060363,0.00235798,0.13456660,0.41213762,0.22450844,0.37997724,0.00000000,0.19741247,0.15768206
-4.51725863,0.81655282,0.00264583,0.14036849,0.42959853,0.22969416,0.39495423,0.00000000,0.20237736,0.16249591
-4.51125563,0.84646064,0.00294774,0.14684779,0.44909356,0.23606265,0.41203053,0.00000000,0.20822553,0.16819899
-4.50525263,0.87973708,0.00326071,0.15386047,0.47030810,0.24342168,0.43090187,0.00000000,0.21486958,0.17468731
-4.49924962,0.91567132,0.00358117,0.16124580,0.49285261,0.25155152,0.45119938,0.00000000,0.22218930,0.18182883
-4.49324662,0.95344836,0.00390503,0.16882967,0.51627242,0.26020966,0.47249856,0.00000000,0.23003437,0.18946696
-4.48724362,0.99217055,0.00422776,0.17642850,0.54006039,0.26913665,0.49433073,0.00000000,0.23822838,0.19742512
-4.48124062,1.03088375,0.00454449,0.18385387,0.56367219,0.27806297,0.51619701,0.00000000,0.24657408,0.20551236
-4.47523762,1.06860712,0.00485010,0.19091762,0.58654369,0.28671675,0.53758399,0.00000000,0.25485980,0.21352979
-4.46923462,1.10436561,0.00513939,0.19743725,0.60810986,0.29483204,0.55798094,0.00000000,0.26286666,0.22127766
-4.46323162,1.13722404,0.00540720,0.20324160,0.62782444,0.30215732,0.57689759,0.00000000,0.27037644,0.22856278
-4.45722861,1.16632128,0.00564861,0.20817638,0.64517970,0.30846404,0.59388204,0.00000000,0.27717972,0.23520601
-4.45122561,1.19090336,0.00585905,0.21210945,0.65972540,0.31355468,0.60853788,0.00000000,0.28308400,0.24104959
-4.44522261,1.21035379,0.00603451,0.21493562,0.67108625,0.31727012,0.62053989,0.00000000,0.28792141,0.24596382
-4.43921961,1.22422019,0.00617164,0.21658070,0.67897715,0.31949598,0.62964753,0.00000000,0.29155566,0.24985311
-4.43321661,1.23223560,0.00626788,0.21700478,0.68321544,0.32016750,0.63571574,0.00000000,0.29388802,0.25266081
-4.42721361,1.23433383,0.00632159,0.21620435,0.68372987,0.31927300,0.63870233,0.00000000,0.29486191,0.25437283
-4.42121061,1.23065792,0.00633206,0.21421340,0.68056563,0.31685544,0.63867178,0.00000000,0.29446594,0.25501982
-4.41520760,1.22156134,0.00629961,0.21110334,0.67388550,0.31301234,0.63579513,0.00000000,0.29273536,0.25467777
-4.40920460,1.20760192,0.00622553,0.20698173,0.66396691,0.30789372,0.63034592,0.00000000,0.28975165,0.25346707
-4.40320160,1.18952854,0.00611208,0.20198998,0.65119516,0.30169836,0.62269238,0.00000000,0.28564049,0.25154995
-4.39719860,1.16826134,0.00596240,0.19630001,0.63605305,0.29466853,0.61328609,0.00000000,0.28056801,0.24912659
-4.39119560,1.14486608,0.00578040,0.19011006,0.61910742,0.28708319,0.60264772,0.00000000,0.27473569,0.24642985
-4.38519260,1.12052382,0.00557064,0.18363991,0.60099311,0.27925026,0.59135028,0.00000000,0.26837402,0.24371903
-4.37918959,1.09649718,0.00533816,0.17712551,0.58239509,0.27149801,0.58000076,0.00000000,0.26173523,0.24127277
-4.37318659,1.07409435,0.00508835,0.17081343,0.56402942,0.26416598,0.56922076,0.00000000,0.25508551,0.23938152
-4.36718359,1.05463249,0.00482674,0.16495514,0.54662363,0.25759580,0.55962712,0.00000000,0.24869698,0.23833977
-4.36118059,1.03940164,0.00455882,0.15980143,0.53089748,0.25212223,0.55181308,0.00000000,0.24283978,0.23843840
-4.35517759,1.02963059,0.00428993,0.15559703,0.51754438,0.24806467,0.54633092,0.00000000,0.23777459,0.23995736
-4.34917459,1.02645560,0.00402506,0.15257562,0.50721428,0.24571933,0.54367665,0.00000000,0.23374594,0.24315907
-4.34317159,1.03089316,0.00376872,0.15095527,0.50049829,0.24535253,0.54427715,0.00000000,0.23097636,0.24828250
-4.33716858,1.04381725,0.00352487,0.15093439,0.49791550,0.24719492,0.54848043,0.00000000,0.22966175,0.25553834
-4.33116558,1.06594155,0.00329679,0.15268818,0.49990193,0.25143698,0.55654887,0.00000000,0.22996789,0.26510513
-4.32516258,1.09780697,0.00308708,0.15636566,0.50680213,0.25822575,0.56865587,0.00000000,0.23202823,0.27712644
-4.31915958,1.13977420,0.00289759,0.16208713,0.51886292,0.26766275,0.58488552,0.00000000,0.23594286,0.29170914
-4.31315658,1.19202117,0.00272946,0.16994214,0.53622962,0.27980309,0.60523525,0.00000000,0.24177853,0.30892249
-4.30715358,1.25454486,0.00258314,0.17998787,0.55894436,0.29465557,0.62962098,0.00000000,0.24956968,0.32879805
-4.30115058,1.32716696,0.00245843,0.19224788,0.58694634,0.31218382,0.65788432,0.00000000,0.25932020,0.35133023
-4.29514757,1.40954256,0.00235460,0.20671122,0.62007393,0.33230815,0.68980129,0.00000000,0.27100565,0.37647709
-4.28914457,1.50117117,0.00227041,0.22333186,0.65806825,0.35490802,0.72509194,0.00000000,0.28457592,0.40416151
-4.28314157,1.60140938,0.00220428,0.24202849,0.70057823,0.37982502,0.76343031,0.00000000,0.29995792,0.43427226
-4.27713857,1.70948436,0.00215437,0.26268464,0.74716679,0.40686619,0.80445409,0.00000000,0.31705822,0.46666496
-4.27113557,1.82450773,0.00211868,0.28514925,0.79731824,0.43580750,0.84777365,0.00000000,0.33576543,0.50116278
-4.26513257,1.94548925,0.00209519,0.30923763,0.85044658,0.46639746,0.89297986,0.00000000,0.35595230,0.53755688
-4.25912956,2.07135005,0.00208193,0.33473300,0.90590493,0.49836071,0.93965055,0.00000000,0.37747737,0.57560651
-4.25312656,2.20093525,0.00207711,0.36138862,0.96299571,0.53140163,0.98735548,0.00000000,0.40018620,0.61503897
-4.24712356,2.33302608,0.00207917,0.38893055,1.02098189,0.56520787,1.03565971,0.00000000,0.42391228,0.65554949
-4.24112056,2.46635152,0.00208686,0.41706117,1.07909904,0.59945386,1.08412566,0.00000000,0.44847758,0.69680124
-4.23511756,2.59959992,0.00209932,0.44546336,1.13656819,0.63380426,1.13231406,0.00000000,0.47369297,0.73842587
-4.22911456,2.73143084,0.00211608,0.47380554,1.19260945,0.66791754,1.17978411,0.00000000,0.49935856,0.78002462
-4.22311156,2.86048764,0.00213709,0.50174726,1.24645613,0.70144956,1.22609338,0.00000000,0.52526422,0.82117045
-4.21710855,2.98541117,0.00216272,0.52894555,1.29736930,0.73405735,1.27079785,0.00000000,0.55119022,0.86141137
-4.21110555,3.10485488,0.00219376,0.55506165,1.34465232,0.76540303,1.31345256,0.00000000,0.57690845,0.90027525
-4.20510255,3.21750153,0.00223135,0.57976815,1.38766521,0.79515804,1.35361328,0.00000000,0.60218395,0.93727605
-4.19909955,3.32208167,0.00227695,0.60275619,1.42583825,0.82300740,1.39083945,0.00000000,0.62677714,0.97192176
-4.19309655,3.41739358,0.00233229,0.62374261,1.45868464,0.84865433,1.42469870,0.00000000,0.65044663,1.00372371
-4.18709355,3.50232449,0.00239926,0.64247668,1.48581150,0.87182491,1.45477290,0.00000000,0.67295257,1.03220729
-4.18109055,3.57587244,0.00247984,0.65874628,1.50692903,0.89227267,1.48066575,0.00000000,0.69406056,1.05692355
-4.17508754,3.63716817,0.00257601,0.67238318,1.52185731,0.90978324,1.50201155,0.00000000,0.71354604,1.07746148
-4.16908454,3.68549606,0.00268963,0.68326727,1.53053048,0.92417857,1.51848490,0.00000000,0.73119887,1.09346031
-4.16308154,3.72031347,0.00282234,0.69132950,1.53299802,0.93532088,1.52981079,0.00000000,0.74682811,1.10462138
-4.15707854,3.74126720,0.00297549,0.69655345,1.52942309,0.94311588,1.53577461,0.00000000,0.76026671,1.11071896
-4.15107554,3.74820648,0.00315001,0.69897542,1.52007791,0.94751537,1.53623135,0.00000000,0.77137597,1.11160951
-4.14507254,3.74119157,0.00334631,0.69868304,1.50533630,0.94851890,1.53111361,0.00000000,0.78004954,1.10723882
-4.13906953,3.72049733,0.00356425,0.69581247,1.48566368,0.94617443,1.52043777,0.00000000,0.78621681,1.09764662
-4.13306653,3.68661148,0.00380304,0.69054426,1.46160487,0.94057800,1.50430787,0.00000000,0.78984550,1.08296839
-4.12706353,3.64022718,0.00406121,0.68309813,1.43377020,0.93187221,1.48291703,0.00000000,0.79094341,1.06343415
-4.12106053,3.58223026,0.00433660,0.67372678,1.40282042,0.92024370,1.45654598,0.00000000,0.78955912,1.03936416
-4.11505753,3.51368120,0.00462633,0.66270905,1.36945095,0.90591956,1.42555889,0.00000000,0.78578166,1.01116174
-4.10905453,3.43579251,0.00492685,0.65034270,1.33437605,0.88916283,1.39039648,0.00000000,0.77973910,0.97930341
-4.10305153,3.34990231,0.00523400,0.63693701,1.29831342,0.87026720,1.35156660,0.00000000,0.77159611,0.94432668
-4.09704852,3.25744482,0.00554308,0.62280551,1.26196963,0.84955109,1.30963276,0.00000000,0.76155050,0.90681614
-4.09104552,3.15991893,0.00584894,0.60825903,1.22602685,0.82735116,1.26520095,0.00000000,0.74982881,0.86738815
-4.08504252,3.05885573,0.00614614,0.59359931,1.19113106,0.80401571,1.21890530,0.00000000,0.73668120,0.82667498
-4.07903952,2.95578599,0.00642906,0.57911319,1.15788201,0.77989784,1.17139306,0.00000000,0.72237555,0.78530888
-4.07303652,2.85220866,0.00669209,0.56506768,1.12682491,0.75534873,1.12330952,0.00000000,0.70719115,0.74390661
-4.06703352,2.74956120,0.00692978,0.55170580,1.09844405,0.73071124,1.07528328,0.00000000,0.69141199,0.70305511
-4.06103052,2.64919242,0.00713701,0.53924330,1.07315816,0.70631387,1.02791249,0.00000000,0.67532004,0.66329856
-4.05502751,2.55233865,0.00730919,0.52786627,1.05131747,0.68246533,0.98175225,0.00000000,0.65918839,0.62512746
-4.04902451,2.46010364,0.00744236,0.51772958,1.03320250,0.65944976,0.93730381,0.00000000,0.64327487,0.58896970
-4.04302151,2.37344262,0.00753338,0.50895616,1.01902437,0.63752283,0.89500555,0.00000000,0.62781597,0.55518403
-4.03701851,2.29315087,0.00758005,0.50163710,1.00892670,0.61690869,0.85522611,0.00000000,0.61302151,0.52405590
-4.03101551,2.21985697,0.00758113,0.49583245,1.00298890,0.59779798,0.81825981,0.00000000,0.59907011,0.49579565
-4.02501251,2.15402082,0.00753649,0.49157288,1.00123111,0.58034681,0.78432421,0.00000000,0.58610570,0.47053893
-4.01900950,2.09593640,0.00744705,0.48886196,1.00362057,0.56467691,0.75356012,0.00000000,0.57423506,0.44834932
-4.01300650,2.04573926,0.00731482,0.48767919,1.01007950,0.55087683,0.72603362,0.00000000,0.56352674,0.42922271
-4.00700350,2.00341844,0.00714280,0.48798377,1.02049449,0.53900424,0.70174030,0.00000000,0.55401113,0.41309348
-4.00100050,1.96883248,0.00693495,0.48971888,1.03472734,0.52908923,0.68061130,0.00000000,0.54568190,0.39984184
-3.99499750,1.94172913,0.00669604,0.49281663,1.05262700,0.52113858,0.66252103,0.00000000,0.53849867,0.38930239
-3.98899450,1.92176805,0.00643150,0.49720344,1.07404259,0.51514072,0.64729626,0.00000000,0.53239082,0.38127335
-3.98299150,1.90854577,0.00614730,0.50280565,1.09883686,0.51107133,0.63472629,0.00000000,0.52726230,0.37552616
-3.97698849,1.90162208,0.00584973,0.50955537,1.12689972,0.50889923,0.62457378,0.00000000,0.52299732,0.37181529
-3.97098549,1.90054662,0.00554528,0.51739607,1.15816105,0.50859234,0.61658593,0.00000000,0.51946644,0.36988783
-3.96498249,1.90488474,0.00524041,0.52628783,1.19260215,0.51012330,0.61050558,0.00000000,0.51653318,0.36949255
-3.95897949,1.91424143,0.00494142,0.53621188,1.23026501,0.51347462,0.60608175,0.00000000,0.51406038,0.37038826
-3.95297649,1.92828198,0.00465424,0.54717408,1.27125852,0.51864276,0.60307940,0.00000000,0.51191650,0.37235124
-3.94697349,1.94674846,0.00438434,0.55920709,1.31576093,0.52564101,0.60128783,0.00000000,0.50998118,0.37518136
-3.94097049,1.96947105,0.00413660,0.57237101,1.36401795,0.53450092,0.60052760,0.00000000,0.50815007,0.37870696
-3.93496748,1.99637332,0.00391517,0.58675215,1.41633586,0.54527192,0.60065557,0.00000000,0.50633859,0.38278826
-3.92896448,2.02747123,0.00372342,0.60245998,1.47306969,0.55801917,0.60156800,0.00000000,0.50448452,0.38731922
-3.92296148,2.06286552,0.00356391,0.61962213,1.53460625,0.57281957,0.60320154,0.00000000,0.50254932,0.39222791
-3.91695848,2.10272788,0.00343833,0.63837755,1.60134265,0.58975597,0.60553220,0.00000000,0.50051819,0.39747546
-3.91095548,2.14728141,0.00334747,0.65886817,1.67366083,0.60890996,0.60857242,0.00000000,0.49839887,0.40305371
-3.90495248,2.19677635,0.00329130,0.68122920,1.75189925,0.63035334,0.61236638,0.00000000,0.49621940,0.40898161
-3.89894947,2.25146240,0.00326896,0.70557871,1.83632309,0.65413890,0.61698392,0.00000000,0.49402491,0.41530083
-3.89294647,2.31155919,0.00327879,0.73200687,1.92709427,0.68029091,0.62251349,0.00000000,0.49187376,0.42207064
-3.88694347,2.37722643,0.00331842,0.76056556,2.02424326,0.70879591,0.62905434,0.00000000,0.48983328,0.42936235
-3.88094047,2.44853574,0.00338486,0.79125889,2.12764410,0.73959436,0.63670862,0.00000000,0.48797525,0.43725372
-3.87493747,2.52544566,0.00347454,0.82403515,2.23699444,0.77257377,0.64557361,0.00000000,0.48637161,0.44582343
-3.86893447,2.60778146,0.00358342,0.85878091,2.35180181,0.80756368,0.65573458,0.00000000,0.48509038,0.45514592
-3.86293147,2.69522100,0.00370713,0.89531750,2.47137755,0.84433307,0.66725858,0.00000000,0.48419221,0.46528686
-3.85692846,2.78728751,0.00384099,0.93340027,2.59483885,0.88259032,0.68018934,0.00000000,0.48372753,0.47629928
-3.85092546,2.88334981,0.00398022,0.97272078,2.72111942,0.92198599,0.69454352,0.00000000,0.48373450,0.48822045
-3.84492246,2.98262991,0.00411997,1.01291184,2.84898851,0.96211826,0.71030834,0.00000000,0.48423770,0.50106965
-3.83891946,3.08421758,0.00425547,1.05355528,2.97707757,1.00254103,0.72744052,0.00000000,0.48524766,0.51484667
-3.83291646,3.18709097,0.00438214,1.09419197,3.10391358,1.04277407,0.74586645,0.00000000,0.48676088,0.52953108
-3.82691346,3.29014212,0.00449570,1.13433378,3.22795731,1.08231506,0.76548340,0.00000000,0.48876061,0.54508201
-3.82091046,3.39220565,0.00459223,1.17347666,3.34764481,1.12065260,0.78616144,0.00000000,0.49121781,0.56143847
-3.81490745,3.49208921,0.00466831,1.21111436,3.46143013,1.15727981,0.80774596,0.00000000,0.49409243,0.57851998
-3.80890445,3.58860370,0.00472109,1.24675192,3.56782699,1.19170772,0.83006034,0.00000000,0.49733476,0.59622740
-3.80290145,3.68059191,0.00474831,1.27991841,3.66544774,1.22347783,0.85290869,0.00000000,0.50088665,0.61444382
-3.79689845,3.76695390,0.00474841,1.31017830,3.75303755,1.25217324,0.87607836,0.00000000,0.50468253,0.63303552
-3.79089545,3.84666829,0.00472051,1.33714088,3.82950253,1.27742790,0.89934211,0.00000000,0.50865024,0.65185289
-3.78489245,3.91880856,0.00466445,1.36046753,3.89393075,1.29893369,0.92246001,0.00000000,0.51271149,0.67073135
-3.77888944,3.98255414,0.00458074,1.37987658,3.94560556,1.31644506,0.94518088,0.00000000,0.51678216,0.68949237
-3.77288644,4.03719639,0.00447058,1.39514572,3.98401129,1.32978127,0.96724360,0.00000000,0.52077233,0.70794459
-3.76688344,4.08214008,0.00433577,1.40611228,4.00883164,1.33882636,0.98837833,0.00000000,0.52458631,0.72588520
-3.76088044,4.11690106,0.00417869,1.41267140,4.01994162,1.34352714,1.00830785,0.00000000,0.52812272,0.74310178
-3.75487744,4.14110132,0.00400216,1.41477274,4.01739441,1.34388954,1.02674938,0.00000000,0.53127470,0.75937453
-3.74887444,4.15446262,0.00380940,1.41241603,4.00140431,1.33997378,1.04341691,0.00000000,0.53393060,0.77447916
-3.74287144,4.15679976,0.00360390,1.40564599,3.97232744,1.33188889,1.05802441,0.00000000,0.53597502,0.78819034
-3.73686843,4.14801478,0.00338935,1.39454713,3.93064171,1.31978696,1.07028987,0.00000000,0.53729047,0.80028584
-3.73086543,4.12809270,0.00316951,1.37923881,3.87692734,1.30385759,1.07994043,0.00000000,0.53775955,0.81055122
-3.72486243,4.09709956,0.00294815,1.35987084,3.81184899,1.28432282,1.08671833,0.00000000,0.53726784,0.81878490
-3.71885943,4.05518291,0.00272891,1.33662001,3.73614045,1.26143279,1.09038767,0.00000000,0.53570716,0.82480363
-3.71285643,4.00257454,0.00251530,1.30968742,3.65059223,1.23546219,1.09074172,0.00000000,0.53297932,0.82844788
-3.70685343,3.93959513,0.00231053,1.27929674,3.55604211,1.20670745,1.08761041,0.00000000,0.52900005,0.82958714
-3.70085043,3.86665983,0.00211755,1.24569322,3.45336846,1.17548461,1.08086764,0.00000000,0.52370294,0.82812464
-3.69484742,3.78428407,0.00193896,1.20914329,3.34348570,1.14212756,1.07043800,0.00000000,0.51704322,0.82400145
-3.68884442,3.69308817,0.00177699,1.16993427,3.22734129,1.10698634,1.05630247,0.00000000,0.50900100,0.81719948
-3.68284142,3.59380000,0.00163349,1.12837418,3.10591320,1.07042535,1.03850265,0.00000000,0.49958387,0.80774341
-3.67683842,3.48725435,0.00150992,1.08479107,2.98020716,1.03282086,1.01714325,0.00000000,0.48882868,0.79570124
-3.67083542,3.37438851,0.00140737,1.03953177,2.85125277,0.99455796,0.99239256,0.00000000,0.47680215,0.78118342
-3.66483242,3.25623325,0.00132653,0.99295980,2.72009778,0.95602639,0.96448073,0.00000000,0.46360048,0.76434066
-3.65882941,3.13389930,0.00126777,0.94545228,2.58780030,0.91761541,0.93369585,0.00000000,0.44934775,0.74536033
-3.65282641,3.00855916,0.00123112,0.89739587,2.45541858,0.87970766,0.90037793,0.00000000,0.43419311,0.72446176
-3.64682341,2.88142502,0.00121628,0.84918186,2.32399845,0.84267208,0.86491103,0.00000000,0.41830709,0.70189047
-3.64082041,2.75372357,0.00122270,0.80120037,2.19455902,0.80685628,0.82771372,0.00000000,0.40187691,0.67791179
-3.63481741,2.62666867,0.00124957,0.75383415,2.06807692,0.77257863,0.78922850,0.00000000,0.38510124,0.65280394
-3.62881441,2.50143343,0.00129585,0.70745208,1.94547011,0.74012040,0.74991047,0.00000000,0.36818446,0.62685105
-3.62281141,2.37912280,0.00136030,0.66240281,1.82758200,0.70971857,0.71021577,0.00000000,0.35133093,0.60033630
-3.61680840,2.26074832,0.00144153,0.61900880,1.71516688,0.68155963,0.67059043,0.00000000,0.33473931,0.57353547
-3.61080540,2.14720623,0.00153800,0.57756112,1.60887743,0.65577481,0.63145985,0.00000000,0.31859730,0.54671126
-3.60480240,2.03925997,0.00164808,0.53831523,1.50925525,0.63243714,0.59321962,0.00000000,0.30307714,0.52010832
-3.59879940,1.93752808,0.00177005,0.50148801,1.41672482,0.61156061,0.55622767,0.00000000,0.28833178,0.49394946
-3.59279640,1.84247788,0.00190218,0.46725609,1.33159139,0.59310153,0.52079831,0.00000000,0.27449217,0.46843280
-3.58679340,1.75442518,0.00204273,0.43575555,1.25404284,0.57696213,0.48719804,0.00000000,0.26166547,0.44373011
-3.58079040,1.67353990,0.00218999,0.40708293,1.18415546,0.56299631,0.45564329,0.00000000,0.24993437,0.41998619
-3.57478739,1.59985687,0.00234234,0.38129748,1.12190316,0.55101729,0.42629993,0.00000000,0.23935734,0.39731920
