energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
4.21710855,2.07844241,0.00476130,0.05970938,0.08836322,0.11379248,0.68249434,0.96175393,0.23907069,1.05296683
4.22311156,2.07025424,0.00484555,0.06219242,0.08530735,0.11391392,0.67830997,0.97185893,0.23627068,1.03973096
4.22911456,2.06638193,0.00492605,0.06486126,0.08222190,0.11431986,0.67743450,0.98362998,0.23439938,1.02834111
4.23511756,2.06708209,0.00500202,0.06770342,0.07914734,0.11502048,0.68002690,0.99704420,0.23344979,1.01905433
4.24112056,2.07252849,0.00507279,0.07070125,0.07612229,0.11602163,0.68617221,1.01205728,0.23340141,1.01208293
4.24712356,2.08279788,0.00513778,0.07383174,0.07318227,0.11732407,0.69587531,1.02859898,0.23422065,1.00758517
4.25312656,2.09785770,0.00519648,0.07706632,0.07035846,0.11892276,0.70905637,1.04656821,0.23586121,1.00565787
4.25912956,2.11755602,0.00524847,0.08037103,0.06767674,0.12080630,0.72554816,1.06582805,0.23826458,1.00633086
4.26513257,2.14161442,0.00529336,0.08370676,0.06515705,0.12295653,0.74509546,1.08620106,0.24136042,1.00956386
4.27113557,2.16962450,0.00533083,0.08702983,0.06281293,0.12534840,0.76735674,1.10746529,0.24506720,1.01524556
4.27713857,2.20104837,0.00536058,0.09029280,0.06065138,0.12795002,0.79190832,1.12935146,0.24929282,1.02319530
4.28314157,2.23522373,0.00538230,0.09344548,0.05867306,0.13072306,0.81825107,1.15154172,0.25393555,1.03316710
4.28914457,2.27137359,0.00539567,0.09643625,0.05687264,0.13362335,0.84581969,1.17367059,0.25888521,1.04485598
4.29514757,2.30862102,0.00540037,0.09921351,0.05523947,0.13660182,0.87399450,1.19532818,0.26402467,1.05790636
4.30115058,2.34600844,0.00539602,0.10172737,0.05375837,0.13960566,0.90211560,1.21606624,0.26923177,1.07192223
4.30715358,2.38252151,0.00538225,0.10393136,0.05241062,0.14257963,0.92949906,1.23540681,0.27438165,1.08647869
4.31315658,2.41711656,0.00535868,0.10578431,0.05117500,0.14546760,0.95545466,1.25285377,0.27934951,1.10113454
4.31915958,2.44875105,0.00532495,0.10725207,0.05002887,0.14821414,0.97930483,1.26790674,0.28401372,1.11544524
4.32516258,2.47641589,0.00528078,0.10830925,0.04894926,0.15076607,1.00040394,1.28007699,0.28825924,1.12897591
4.33116558,2.49916819,0.00522599,0.10894071,0.04791390,0.15307399,1.01815739,1.28890489,0.29198124,1.14131385
4.33716858,2.51616344,0.00516056,0.10914280,0.04690212,0.15509368,1.03203962,1.29397791,0.29508878,1.15208000
4.34317159,2.52668536,0.00508468,0.10892427,0.04589566,0.15678723,1.04161047,1.29494854,0.29750835,1.16093903
4.34917459,2.53017229,0.00499881,0.10830682,0.04487926,0.15812401,1.04652898,1.29155098,0.29918711,1.16760766
4.35517759,2.52623882,0.00490371,0.10732517,0.04384111,0.15908124,1.04656413,1.28361600,0.30009575,1.17186096
4.36118059,2.51469152,0.00480048,0.10602665,0.04277312,0.15964435,1.04160206,1.27108275,0.30023056,1.17353644
4.36718359,2.49553805,0.00469059,0.10447039,0.04167095,0.15980694,1.03164925,1.25400706,0.29961485,1.17253597
4.37318659,2.46898917,0.00457591,0.10272591,0.04053397,0.15957053,1.01683167,1.23256553,0.29829933,1.16882544
4.37918959,2.43545333,0.00445864,0.10087137,0.03936493,0.15894403,0.99738984,1.20705500,0.29636156,1.16243252
4.38519260,2.39552427,0.00434137,0.09899134,0.03816962,0.15794297,0.97367002,1.17788734,0.29390434,1.15344256
4.39119560,2.34996187,0.00422698,0.09717429,0.03695634,0.15658862,0.94611186,1.14557954,0.29105306,1.14199305
4.39719860,2.29966727,0.00411859,0.09550978,0.03573539,0.15490703,0.91523327,1.11073955,0.28795212,1.12826703
4.40320160,2.24565324,0.00401950,0.09408549,0.03451844,0.15292803,0.88161284,1.07404832,0.28476044,1.11248564
4.40920460,2.18901105,0.00393312,0.09298418,0.03331791,0.15068423,0.84587093,1.03623888,0.28164634,1.09490036
4.41520760,2.13087531,0.00386283,0.09228070,0.03214644,0.14821011,0.80864996,0.99807320,0.27878188,1.07578518
4.42121061,2.07238802,0.00381192,0.09203915,0.03101633,0.14554122,0.77059483,0.96031804,0.27633693,1.05542892
4.42721361,2.01466351,0.00378347,0.09231025,0.02993905,0.14271351,0.73233426,0.92372065,0.27447316,1.03412805
4.43321661,1.95875540,0.00378028,0.09312914,0.02892485,0.13976273,0.69446363,0.88898537,0.27333828,1.01218010
4.43921961,1.90562670,0.00380476,0.09451359,0.02798247,0.13672401,0.65752998,0.85675221,0.27306064,0.98987768
4.44522261,1.85612431,0.00385885,0.09646272,0.02711890,0.13363151,0.62201956,0.82757806,0.27374448,0.96750340
4.45122561,1.81095832,0.00394396,0.09895636,0.02633921,0.13051817,0.58834835,0.80192144,0.27546605,0.94532532
4.45722861,1.77068692,0.00406096,0.10195505,0.02564653,0.12741551,0.55685555,0.78013108,0.27827067,0.92359329
4.46323162,1.73570700,0.00421008,0.10540068,0.02504202,0.12435340,0.52780014,0.76243885,0.28217082,0.90253576
4.46923462,1.70625050,0.00439095,0.10921783,0.02452495,0.12135994,0.50136040,0.74895701,0.28714548,0.88235727
4.47523762,1.68238638,0.00460261,0.11331572,0.02409281,0.11846123,0.47763620,0.73967973,0.29314049,0.86323639
4.48124062,1.66402772,0.00484348,0.11759083,0.02374149,0.11568116,0.45665353,0.73448862,0.30007015,0.84532411
4.48724362,1.65094334,0.00511146,0.12192989,0.02346543,0.11304110,0.43837120,0.73316183,0.30781976,0.82874268
4.49324662,1.64277339,0.00540392,0.12621346,0.02325784,0.11055968,0.42268900,0.73538612,0.31624905,0.81358486
4.49924962,1.63904801,0.00571783,0.13031969,0.02311092,0.10825242,0.40945700,0.74077131,0.32519646,0.79991357
4.50525263,1.63920815,0.00604974,0.13412825,0.02301612,0.10613144,0.39848549,0.74886634,0.33448387,0.78776208
4.51125563,1.64262793,0.00639594,0.13752431,0.02296433,0.10420515,0.38955523,0.75917630,0.34392176,0.77713461
4.51725863,1.64863749,0.00675249,0.14040230,0.02294614,0.10247804,0.38242744,0.77117965,0.35331458,0.76800753
4.52326163,1.65654574,0.00711529,0.14266946,0.02295209,0.10095047,0.37685344,0.78434504,0.36246602,0.76033126
4.52926463,1.66566222,0.00748020,0.14424891,0.02297288,0.09961860,0.37258345,0.79814720,0.37118418,0.75403270
4.53526763,1.67531768,0.00784308,0.14508211,0.02299959,0.09847442,0.36937449,0.81208136,0.37928636,0.74901849
4.54127064,1.68488274,0.00819987,0.14513076,0.02302395,0.09750595,0.36699716,0.82567597,0.38660339,0.74517889
4.54727364,1.69378448,0.00854669,0.14437789,0.02303850,0.09669750,0.36524125,0.83850339,0.39298342,0.74239243
4.55327664,1.70152064,0.00887988,0.14282828,0.02303683,0.09603015,0.36392020,0.85018850,0.39829514,0.74053114
4.55927964,1.70767135,0.00919609,0.14050797,0.02301374,0.09548233,0.36287430,0.86041516,0.40243026,0.73946644
4.56528264,1.71190839,0.00949232,0.13746324,0.02296541,0.09503053,0.36197283,0.86893061,0.40530545,0.73907529
4.57128564,1.71400184,0.00976602,0.13375875,0.02288954,0.09465014,0.36111515,0.87554792,0.40686361,0.73924671
4.57728864,1.71382434,0.01001511,0.12947522,0.02278548,0.09431630,0.36023077,0.88014659,0.40707452,0.73988819
4.58329165,1.71135281,0.01023806,0.12470661,0.02265423,0.09400488,0.35927869,0.88267158,0.40593495,0.74093186
4.58929465,1.70666772,0.01043392,0.11955698,0.02249853,0.09369338,0.35824581,0.88313076,0.40346825,0.74234003
4.59529765,1.69994989,0.01060235,0.11413719,0.02232278,0.09336185,0.35714485,0.88159120,0.39972338,0.74410974
4.60130065,1.69147472,0.01074364,0.10856148,0.02213299,0.09299370,0.35601153,0.87817407,0.39477355,0.74627607
4.60730365,1.68160390,0.01085870,0.10294421,0.02193657,0.09257638,0.35490134,0.87304868,0.38871434,0.74891368
4.61330665,1.67077438,0.01094907,0.09739674,0.02174219,0.09210190,0.35388575,0.86642536,0.38166141,0.75213648
4.61930965,1.65948482,0.01101684,0.09202458,0.02155944,0.09156719,0.35304813,0.85854759,0.37374775,0.75609497
4.62531266,1.64827928,0.01106459,0.08692496,0.02139854,0.09097415,0.35247932,0.84968333,0.36512057,0.76097133
4.63131566,1.63772867,0.01109530,0.08218478,0.02126992,0.09032955,0.35227291,0.84011565,0.35593774,0.76697190
4.63731866,1.62840991,0.01111223,0.07787901,0.02118382,0.08964465,0.35252053,0.83013292,0.34636395,0.77431750
4.64332166,1.62088362,0.01111881,0.07406955,0.02114980,0.08893459,0.35330698,0.82001880,0.33656656,0.78323150
4.64932466,1.61567061,0.01111842,0.07080458,0.02117632,0.08821762,0.35470563,0.81004213,0.32671125,0.79392627
4.65532766,1.61322838,0.01111429,0.06811828,0.02127021,0.08751410,0.35677409,0.80044719,0.31695767,0.80658842
4.66133067,1.61392818,0.01110931,0.06603101,0.02143631,0.08684548,0.35955032,0.79144468,0.30745505,0.82136359
4.66733367,1.61803408,0.01110585,0.06454977,0.02167706,0.08623314,0.36304949,0.78320370,0.29833815,0.83834150
4.67333667,1.62568481,0.01110567,0.06366907,0.02199217,0.08569728,0.36726161,0.77584523,0.28972346,0.85754219
4.67933967,1.63687965,0.01110973,0.06337195,0.02237844,0.08525586,0.37215027,0.76943742,0.28170610,0.87890424
4.68534267,1.65146939,0.01111815,0.06363125,0.02282965,0.08492373,0.37765237,0.76399292,0.27435728,0.90227586
4.69134567,1.66915292,0.01113015,0.06441108,0.02333654,0.08471183,0.38367912,0.75946865,0.26772270,0.92740958
4.69734867,1.68948030,0.01114404,0.06566830,0.02388699,0.08462672,0.39011822,0.75576791,0.26182187,0.95396100
4.70335168,1.71186239,0.01115727,0.06735413,0.02446629,0.08467029,0.39683715,0.75274499,0.25664832,0.98149219
4.70935468,1.73558695,0.01116652,0.06941571,0.02505753,0.08483973,0.40368755,0.75021202,0.25217095,1.00947974
4.71535768,1.75984080,0.01116783,0.07179768,0.02564213,0.08512782,0.41051032,0.74794780,0.24833626,1.03732735
4.72136068,1.78373716,0.01115677,0.07444359,0.02620042,0.08552331,0.41714135,0.74570824,0.24507140,1.06438261
4.72736368,1.80634707,0.01112867,0.07729726,0.02671240,0.08601166,0.42341757,0.74323785,0.24228800,1.08995739
4.73336668,1.82673345,0.01107879,0.08030397,0.02715839,0.08657575,0.42918290,0.74028178,0.23988648,1.11335085
4.73936968,1.84398618,0.01100265,0.08341140,0.02751984,0.08719682,0.43429387,0.73659770,0.23776073,1.13387411
4.74537269,1.85725663,0.01089617,0.08657042,0.02778005,0.08785536,0.43862466,0.73196696,0.23580283,1.15087537
4.75137569,1.86578990,0.01075596,0.08973566,0.02792485,0.08853198,0.44207112,0.72620458,0.23390771,1.16376431
4.75737869,1.86895323,0.01057950,0.09286578,0.02794323,0.08920827,0.44455381,0.71916739,0.23197740,1.17203458
4.76338169,1.86625944,0.01036531,0.09592364,0.02782785,0.08986747,0.44601973,0.71076019,0.22992486,1.17528321
4.76938469,1.85738420,0.01011308,0.09887620,0.02757540,0.09049508,0.44644285,0.70093954,0.22767710,1.17322607
4.77538769,1.84217668,0.00982375,0.10169429,0.02718691,0.09107929,0.44582338,0.68971528,0.22517753,1.16570875
4.78139070,1.82066319,0.00949956,0.10435232,0.02666782,0.09161127,0.44418604,0.67714969,0.22238760,1.15271224
4.78739370,1.79304410,0.00914403,0.10682788,0.02602797,0.09208534,0.44157734,0.66335463,0.21928754,1.13435342
4.79339670,1.75968447,0.00876190,0.10910136,0.02528141,0.09249905,0.43806229,0.64848692,0.21587644,1.11088033
4.79939970,1.72109921,0.00835905,0.11115567,0.02444610,0.09285316,0.43372077,0.63274242,0.21217157,1.08266276
4.80540270,1.67793387,0.00794236,0.11297599,0.02354352,0.09315164,0.42864379,0.61634917,0.20820723,1.05017863
4.81140570,1.63094222,0.00751954,0.11454975,0.02259811,0.09340152,0.42292999,0.59956007,0.20403312,1.01399707
4.81740870,1.58096190,0.00709900,0.11586666,0.02163675,0.09361291,0.41668250,0.58264558,0.19971238,0.97475904
4.82341171,1.52888929,0.00668961,0.11691904,0.02068808,0.09379892,0.41000650,0.56588669,0.19531952,0.93315652
4.82941471,1.47565476,0.00630054,0.11770218,0.01978184,0.09397561,0.40300738,0.54956844,0.19093818,0.88991115
4.83541771,1.42219912,0.00594108,0.11821487,0.01894819,0.09416194,0.39578963,0.53397418,0.18665894,0.84575336
4.84142071,1.36945193,0.00562042,0.11846005,0.01821702,0.09437971,0.38845642,0.51938061,0.18257715,0.80140264
4.84742371,1.31831219,0.00534748,0.11844534,0.01761729,0.09465337,0.38110967,0.50605347,0.17879081,0.75754968
4.85342671,1.26963132,0.00513079,0.11818361,0.01717634,0.09500977,0.37385043,0.49424389,0.17539854,0.71484074
4.85942971,1.22419869,0.00497826,0.11769337,0.01691929,0.09547775,0.36677944,0.48418501,0.17249751,0.67386466
4.86543272,1.18272923,0.00489707,0.11699889,0.01686844,0.09608745,0.35999756,0.47608883,0.17018141,0.63514259
4.87143572,1.14585294,0.00489353,0.11613012,0.01704268,0.09686957,0.35360587,0.47014294,0.16853833,0.59912030
4.87743872,1.11410581,0.00497290,0.11512222,0.01745700,0.09785422,0.34770526,0.46650703,0.16764856,0.56616314
4.88344172,1.08792199,0.00513929,0.11401482,0.01812198,0.09906969,0.34239539,0.46530900,0.16758228,0.53655320
4.88944472,1.06762682,0.00539550,0.11285082,0.01904337,0.10054095,0.33777298,0.46664077,0.16839716,0.51048860
4.89544772,1.05343065,0.00574290,0.11167502,0.02022173,0.10228810,0.33392942,0.47055366,0.17013589,0.48808444
4.90145073,1.04542358,0.00618129,0.11053236,0.02165213,0.10432466,0.33094773,0.47705375,0.17282376,0.46937531
4.90745373,1.04357126,0.00670882,0.10946607,0.02332395,0.10665602,0.32889924,0.48609735,0.17646638,0.45431908
4.91345673,1.04771214,0.00732185,0.10851571,0.02522080,0.10927796,0.32783995,0.49758704,0.18104758,0.44280172
4.91945973,1.05755673,0.00801492,0.10771524,0.02732057,0.11217545,0.32780707,0.51136853,0.18652791,0.43464318
4.92546273,1.07268934,0.00878069,0.10709126,0.02959562,0.11532183,0.32881591,0.52722898,0.19284353,0.42960421
4.93146573,1.09257291,0.00960998,0.10666151,0.03201316,0.11867845,0.33085742,0.54489706,0.19990598,0.42739398
4.93746873,1.11655741,0.01049180,0.10643371,0.03453575,0.12219482,0.33389663,0.56404497,0.20760275,0.42767867
4.94347174,1.14389212,0.01141348,0.10640496,0.03712203,0.12580945,0.33787222,0.58429300,0.21579889,0.43009085
4.94947474,1.17374193,0.01236087,0.10656151,0.03972764,0.12945115,0.34269731,0.60521634,0.22433955,0.43423964
4.95547774,1.20520765,0.01331856,0.10687920,0.04230624,0.13304106,0.34826154,0.62635443,0.23305363,0.43972154
4.96148074,1.23734975,0.01427022,0.10732439,0.04481070,0.13649511,0.35443434,0.64722244,0.24175836,0.44613173
4.96748374,1.26921511,0.01519895,0.10785541,0.04719439,0.13972698,0.36106931,0.66732461,0.25026467,0.45307564
4.97348674,1.29986566,0.01608771,0.10842445,0.04941254,0.14265137,0.36800945,0.68616897,0.25838324,0.46018034
4.97948974,1.32840781,0.01691977,0.10897980,0.05142357,0.14518736,0.37509288,0.70328278,0.26593090,0.46710555
4.98549275,1.35402155,0.01767916,0.10946832,0.05319039,0.14726182,0.38215891,0.71822795,0.27273716,0.47355371
4.99149575,1.37598749,0.01835118,0.10983799,0.05468161,0.14881264,0.38905380,0.73061574,0.27865055,0.47927872
4.99749875,1.39371091,0.01892282,0.11004048,0.05587253,0.14979158,0.39563618,0.74012008,0.28354438,0.48409290
5.00350175,1.40674118,0.01938318,0.11003343,0.05674597,0.15016658,0.40178148,0.74648865,0.28732173,0.48787183
5.00950475,1.41478572,0.01972382,0.10978259,0.05729280,0.14992347,0.40738539,0.74955129,0.28991930,0.49055675
5.01550775,1.41771765,0.01993900,0.10926341,0.05751219,0.14906691,0.41236600,0.74922524,0.29131001,0.49215425
5.02151076,1.41557662,0.02002590,0.10846221,0.05741153,0.14762053,0.41666447,0.74551702,0.29150405,0.49273330
5.02751376,1.40856274,0.01998465,0.10737687,0.05700604,0.14562626,0.42024449,0.73852068,0.29054847,0.49241949
5.03351676,1.39702393,0.01981829,0.10601685,0.05631812,0.14314284,0.42309028,0.72841285,0.28852508,0.49138690
5.03951976,1.38143734,0.01953267,0.10440276,0.05537631,0.14024363,0.42520363,0.71544454,0.28554709,0.48984775
5.04552276,1.36238566,0.01913613,0.10256539,0.05421417,0.13701385,0.42660006,0.69993045,0.28175430,0.48804034
5.05152576,1.34052984,0.01863925,0.10054432,0.05286884,0.13354729,0.42730450,0.68223614,0.27730727,0.48621591
5.05752876,1.31657936,0.01805434,0.09838618,0.05137961,0.12994273,0.42734682,0.66276401,0.27238076,0.48462498
5.06353177,1.29126178,0.01739508,0.09614266,0.04978634,0.12630029,0.42675755,0.64193846,0.26715670,0.48350387
5.06953477,1.26529297,0.01667593,0.09386843,0.04812800,0.12271773,0.42556416,0.62019137,0.26181703,0.48306199
5.07553777,1.23934953,0.01591168,0.09161896,0.04644125,0.11928704,0.42378807,0.59794817,0.25653681,0.48347069
5.08154077,1.21404457,0.01511696,0.08944848,0.04475922,0.11609139,0.42144279,0.57561543,0.25147785,0.48485400
5.08754377,1.18990793,0.01430576,0.08740805,0.04311048,0.11320247,0.41853300,0.55357016,0.24678318,0.48728187
5.09354677,1.16737150,0.01349105,0.08554392,0.04151828,0.11067855,0.41505495,0.53215134,0.24257255,0.49076614
5.09954977,1.14676005,0.01268442,0.08389615,0.04000008,0.10856306,0.41099777,0.51165376,0.23893912,0.49525936
5.10555278,1.12828750,0.01189590,0.08249748,0.03856733,0.10688385,0.40634583,0.49232414,0.23594742,0.50065655
5.11155578,1.11205851,0.01113371,0.08137266,0.03722558,0.10565313,0.40108168,0.47435959,0.23363256,0.50679960
5.11755878,1.09807472,0.01040425,0.08053794,0.03597488,0.10486792,0.39518947,0.45790795,0.23200075,0.51348421
5.12356178,1.08624486,0.00971208,0.08000098,0.03481031,0.10451110,0.38865846,0.44306987,0.23103078,0.52046870
5.12956478,1.07639787,0.00906001,0.07976093,0.03372282,0.10455278,0.38148632,0.42990209,0.23067653,0.52748441
5.13556778,1.06829792,0.00844923,0.07980876,0.03270013,0.10495210,0.37368195,0.41842164,0.23087023,0.53424693
5.14157079,1.06166033,0.00787955,0.08012775,0.03172774,0.10565916,0.36526765,0.40861049,0.23152614,0.54046769
5.14757379,1.05616744,0.00734960,0.08069410,0.03078997,0.10661708,0.35628028,0.40042029,0.23254458,0.54586527
5.15357679,1.05148359,0.00685709,0.08147768,0.02987098,0.10776408,0.34677152,0.39377693,0.23381610,0.55017585
5.15957979,1.04726846,0.00639909,0.08244275,0.02895566,0.10903542,0.33680704,0.38858465,0.23522542,0.55316243
5.16558279,1.04318836,0.00597229,0.08354885,0.02803046,0.11036532,0.32646478,0.38472961,0.23665524,0.55462234
5.17158579,1.03892518,0.00557320,0.08475161,0.02708404,0.11168856,0.31583226,0.38208288,0.23798960,0.55439292
5.17758879,1.03418290,0.00519839,0.08600368,0.02610776,0.11294191,0.30500334,0.38050280,0.23911685,0.55235511
5.18359180,1.02869185,0.00484465,0.08725564,0.02509596,0.11406540,0.29407452,0.37983687,0.23993211,0.54843503
5.18959480,1.02221088,0.00450910,0.08845694,0.02404608,0.11500329,0.28314095,0.37992334,0.24033928,0.54260363
5.19559780,1.01452801,0.00418932,0.08955693,0.02295858,0.11570485,0.27229271,0.38059256,0.24025256,0.53487459
5.20160080,1.00545977,0.00388337,0.09050588,0.02183673,0.11612503,0.26161121,0.38166838,0.23959762,0.52530081
5.20760380,0.99484990,0.00358980,0.09125603,0.02068628,0.11622489,0.25116621,0.38296974,0.23831240,0.51396975
5.21360680,0.98256784,0.00330766,0.09176271,0.01951498,0.11597203,0.24101356,0.38431253,0.23634762,0.50099805
5.21960980,0.96850720,0.00303643,0.09198539,0.01833208,0.11534079,0.23119368,0.38551188,0.23366707,0.48652570
5.22561281,0.95258479,0.00277595,0.09188871,0.01714778,0.11431249,0.22173095,0.38638485,0.23024778,0.47071015
5.23161581,0.93474009,0.00252638,0.09144346,0.01597271,0.11287553,0.21263396,0.38675361,0.22607995,0.45372072
5.23761881,0.91493547,0.00228807,0.09062743,0.01481738,0.11102547,0.20389655,0.38644885,0.22116681,0.43573330
5.24362181,0.89315701,0.00206152,0.08942612,0.01369176,0.10876499,0.19549961,0.38531360,0.21552436,0.41692586
5.24962481,0.86941568,0.00184728,0.08783323,0.01260486,0.10610378,0.18741334,0.38320690,0.20918095,0.39747456
5.25562781,0.84374891,0.00164586,0.08585091,0.01156445,0.10305837,0.17960004,0.38000756,0.20217668,0.37755066
5.26163082,0.81622199,0.00145774,0.08348986,0.01057684,0.09965180,0.17201699,0.37561750,0.19456271,0.35731818
5.26763382,0.78692933,0.00128325,0.08076900,0.00964677,0.09591314,0.16461950,0.36996465,0.18640021,0.33693228
5.27363682,0.75599503,0.00112257,0.07771500,0.00877739,0.09187694,0.15736370,0.36300518,0.17775932,0.31653814
5.27963982,0.72357274,0.00097573,0.07436154,0.00797030,0.08758254,0.15020916,0.35472491,0.16871767,0.29627038
