energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,2.05513438,0.00055370,0.21457986,0.57592675,0.00000000,0.80456780,1.06859608,0.04041830,0.63066386
-4.63131566,1.93331668,0.00051259,0.20407696,0.54937509,0.00000000,0.76364868,0.99783502,0.03801156,0.59531541
-4.62531266,1.81023080,0.00047630,0.19301231,0.52224837,0.00000000,0.72136793,0.92745660,0.03553213,0.55928379
-4.61930965,1.68781549,0.00044509,0.18161437,0.49522255,0.00000000,0.67857311,0.85833724,0.03301916,0.52322681
-4.61330665,1.56795278,0.00041922,0.17011112,0.46897124,0.00000000,0.63610546,0.79131119,0.03051028,0.48778563
-4.60730365,1.45242763,0.00039891,0.15872439,0.44414986,0.00000000,0.59477950,0.72715509,0.02804077,0.45357030
-4.60130065,1.34289161,0.00038436,0.14766472,0.42138054,0.00000000,0.55536402,0.66657442,0.02564281,0.42114665
-4.59529765,1.24083161,0.00037574,0.13712683,0.40123806,0.00000000,0.51856519,0.61019221,0.02334493,0.39102508
-4.58929465,1.14754393,0.00037317,0.12728574,0.38423715,0.00000000,0.48501191,0.55854019,0.02117154,0.36365123
-4.58329165,1.06411439,0.00037675,0.11829380,0.37082127,0.00000000,0.45524393,0.51205249,0.01914266,0.33939878
-4.57728864,0.99140423,0.00038650,0.11027842,0.36135300,0.00000000,0.42970263,0.47106188,0.01727382,0.31856423
-4.57128564,0.93004178,0.00040238,0.10334066,0.35610616,0.00000000,0.40872454,0.43579833,0.01557600,0.30136382
-4.56528264,0.88041960,0.00042430,0.09755452,0.35525973,0.00000000,0.39253763,0.40638992,0.01405579,0.28793221
-4.55927964,0.84269644,0.00045204,0.09296698,0.35889354,0.00000000,0.38126007,0.38286551,0.01271561,0.27832297
-4.55327664,0.81680377,0.00048533,0.08959856,0.36698584,0.00000000,0.37490136,0.36515925,0.01155403,0.27251060
-4.54727364,0.80245604,0.00052377,0.08744454,0.37941283,0.00000000,0.37336571,0.35311635,0.01056615,0.27039394
-4.54127064,0.79916445,0.00056686,0.08647650,0.39595007,0.00000000,0.37645725,0.34650001,0.00974400,0.27180082
-4.53526763,0.80625357,0.00061401,0.08664427,0.41627605,0.00000000,0.38388714,0.34499926,0.00907704,0.27649375
-4.52926463,0.82288045,0.00066450,0.08787814,0.43997775,0.00000000,0.39528217,0.34823741,0.00855262,0.28417665
-4.52326163,0.84805591,0.00071753,0.09009130,0.46655838,0.00000000,0.41019477,0.35578109,0.00815645,0.29450235
-4.51725863,0.88066775,0.00077221,0.09318240,0.49544725,0.00000000,0.42811429,0.36714966,0.00787305,0.30708085
-4.51125563,0.91950545,0.00082757,0.09703825,0.52601175,0.00000000,0.44847927,0.38182493,0.00768625,0.32148829
-4.50525263,0.96328626,0.00088260,0.10153649,0.55757114,0.00000000,0.47069062,0.39926118,0.00757956,0.33727642
-4.49924962,1.01068227,0.00093627,0.10654839,0.58941223,0.00000000,0.49412537,0.41889527,0.00753662,0.35398247
-4.49324662,1.06034814,0.00098752,0.11194150,0.62080632,0.00000000,0.51815085,0.44015695,0.00754152,0.37113931
-4.48724362,1.11094901,0.00103535,0.11758237,0.65102722,0.00000000,0.54213895,0.46247905,0.00757913,0.38828571
-4.48124062,1.16118817,0.00107881,0.12333902,0.67936968,0.00000000,0.56548019,0.48530771,0.00763543,0.40497645
-4.47523762,1.20983381,0.00111703,0.12908345,0.70516779,0.00000000,0.58759715,0.50811220,0.00769771,0.42079206
-4.46923462,1.25574429,0.00114926,0.13469385,0.72781261,0.00000000,0.60795709,0.53039440,0.00775479,0.43534794
-4.46323162,1.29789127,0.00117488,0.14005665,0.74676850,0.00000000,0.62608318,0.55169759,0.00779720,0.44830262
-4.45722861,1.33537996,0.00119344,0.14506841,0.76158741,0.00000000,0.64156421,0.57161440,0.00781724,0.45936485
-4.45122561,1.36746599,0.00120468,0.14963730,0.77192063,0.00000000,0.65406230,0.58979372,0.00780909,0.46829934
-4.44522261,1.39356822,0.00120849,0.15368443,0.77752752,0.00000000,0.66331857,0.60594627,0.00776881,0.47493091
-4.43921961,1.41327721,0.00120497,0.15714478,0.77828078,0.00000000,0.66915638,0.61984879,0.00769427,0.47914699
-4.43321661,1.42635901,0.00119438,0.15996783,0.77416812,0.00000000,0.67148230,0.63134661,0.00758512,0.48089827
-4.42721361,1.43275406,0.00117719,0.16211793,0.76529019,0.00000000,0.67028459,0.64035452,0.00744265,0.48019756
-4.42121061,1.43257145,0.00115397,0.16357424,0.75185492,0.00000000,0.66562958,0.64685597,0.00726958,0.47711690
-4.41520760,1.42607871,0.00112546,0.16433046,0.73416853,0.00000000,0.65765578,0.65090053,0.00706993,0.47178307
-4.40920460,1.41368742,0.00109247,0.16439422,0.71262357,0.00000000,0.64656641,0.65259973,0.00684875,0.46437161
-4.40320160,1.39593539,0.00105590,0.16378620,0.68768455,0.00000000,0.63262035,0.65212146,0.00661190,0.45509964
-4.39719860,1.37346601,0.00101667,0.16253909,0.65987184,0.00000000,0.61612203,0.64968302,0.00636577,0.44421775
-4.39119560,1.34700543,0.00097571,0.16069624,0.62974438,0.00000000,0.59741073,0.64554322,0.00611705,0.43200128
-4.38519260,1.31733861,0.00093393,0.15831025,0.59788212,0.00000000,0.57684949,0.63999357,0.00587246,0.41874122
-4.37918959,1.28528478,0.00089214,0.15544132,0.56486860,0.00000000,0.55481423,0.63334903,0.00563851,0.40473514
-4.37318659,1.25167341,0.00085113,0.15215562,0.53127462,0.00000000,0.53168332,0.62593857,0.00542132,0.39027844
-4.36718359,1.21732113,0.00081153,0.14852350,0.49764329,0.00000000,0.50782786,0.61809581,0.00522636,0.37565605
-4.36118059,1.18301058,0.00077388,0.14461776,0.46447712,0.00000000,0.48360306,0.61015005,0.00505838,0.36113504
-4.35517759,1.14947159,0.00073858,0.14051186,0.43222735,0.00000000,0.45934080,0.60241795,0.00492120,0.34695816
-4.34917459,1.11736522,0.00070591,0.13627826,0.40128587,0.00000000,0.43534356,0.59519619,0.00481768,0.33333856
-4.34317159,1.08727105,0.00067604,0.13198681,0.37197970,0.00000000,0.41187973,0.58875522,0.00474966,0.32045575
-4.33716858,1.05967797,0.00064898,0.12770328,0.34456813,0.00000000,0.38918042,0.58333434,0.00471790,0.30845296
-4.33116558,1.03497863,0.00062470,0.12348805,0.31924231,0.00000000,0.36743768,0.57913834,0.00472217,0.29743575
-4.32516258,1.01346763,0.00060305,0.11939506,0.29612711,0.00000000,0.34680404,0.57633559,0.00476124,0.28747215
-4.31915958,0.99534322,0.00058384,0.11547090,0.27528502,0.00000000,0.32739339,0.57505788,0.00483297,0.27859393
-4.31315658,0.98071261,0.00056685,0.11175428,0.25672168,0.00000000,0.30928296,0.57540185,0.00493444,0.27079923
-4.30715358,0.96960041,0.00055187,0.10827569,0.24039272,0.00000000,0.29251632,0.57743207,0.00506201,0.26405620
-4.30115058,0.96195992,0.00053870,0.10505737,0.22621161,0.00000000,0.27710730,0.58118555,0.00521150,0.25830768
-4.29514757,0.95768692,0.00052719,0.10211363,0.21405800,0.00000000,0.26304448,0.58667770,0.00537830,0.25347658
-4.28914457,0.95663535,0.00051731,0.09945138,0.20378636,0.00000000,0.25029638,0.59390933,0.00555753,0.24947188
-4.28314157,0.95863431,0.00050909,0.09707094,0.19523461,0.00000000,0.23881681,0.60287461,0.00574416,0.24619501
-4.27713857,0.96350588,0.00050271,0.09496703,0.18823225,0.00000000,0.22855053,0.61356956,0.00593318,0.24354631
-4.27113557,0.97108295,0.00049850,0.09313002,0.18260806,0.00000000,0.21943879,0.62600083,0.00611971,0.24143139
-4.26513257,0.98122637,0.00049697,0.09154718,0.17819694,0.00000000,0.21142473,0.64019419,0.00629915,0.23976715
-4.25912956,0.99384083,0.00049877,0.09020405,0.17484581,0.00000000,0.20445834,0.65620260,0.00646725,0.23848715
-4.25312656,1.00888865,0.00050478,0.08908575,0.17241850,0.00000000,0.19850088,0.67411307,0.00662027,0.23754618
-4.24712356,1.02640082,0.00051605,0.08817827,0.17079954,0.00000000,0.19352861,0.69405223,0.00675502,0.23692387
-4.24112056,1.04648477,0.00053383,0.08746956,0.16989673,0.00000000,0.18953559,0.71618991,0.00686894,0.23662700
-4.23511756,1.06932819,0.00055958,0.08695043,0.16964258,0.00000000,0.18653558,0.74074052,0.00696016,0.23669060
-4.22911456,1.09519861,0.00059491,0.08661522,0.16999468,0.00000000,0.18456282,0.76796174,0.00702751,0.23717763
-4.22311156,1.12443836,0.00064162,0.08646218,0.17093485,0.00000000,0.18367165,0.79815038,0.00707056,0.23817725
-4.21710855,1.15745479,0.00070164,0.08649357,0.17246740,0.00000000,0.18393506,0.83163518,0.00708958,0.23980165
-4.21110555,1.19470575,0.00077702,0.08671542,0.17461640,0.00000000,0.18544195,0.86876650,0.00708554,0.24218170
-4.20510255,1.23668060,0.00086987,0.08713699,0.17742217,0.00000000,0.18829342,0.90990293,0.00706006,0.24546126
-4.19909955,1.28387712,0.00098232,0.08777000,0.18093707,0.00000000,0.19259793,0.95539507,0.00701535,0.24979063
-4.19309655,1.33677497,0.00111645,0.08862758,0.18522075,0.00000000,0.19846569,1.00556694,0.00695411,0.25531913
-4.18709355,1.39580647,0.00127426,0.08972303,0.19033504,0.00000000,0.20600221,1.06069537,0.00687945,0.26218728
-4.18109055,1.46132582,0.00145753,0.09106846,0.19633858,0.00000000,0.21530146,1.12098823,0.00679478,0.27051868
-4.17508754,1.53357777,0.00166781,0.09267333,0.20328151,0.00000000,0.22643871,1.18656221,0.00670371,0.28041203
-4.16908454,1.61266718,0.00190624,0.09454307,0.21120016,0.00000000,0.23946336,1.25742122,0.00660986,0.29193357
-4.16308154,1.69853085,0.00217357,0.09667768,0.22011220,0.00000000,0.25439212,1.33343636,0.00651683,0.30511031
-4.15707854,1.79091286,0.00246996,0.09907050,0.23001225,0.00000000,0.27120273,1.41432849,0.00642795,0.31992420
-4.15107554,1.88934509,0.00279497,0.10170725,0.24086819,0.00000000,0.28982860,1.49965464,0.00634628,0.33630778
-4.14507254,1.99313397,0.00314746,0.10456523,0.25261836,0.00000000,0.31015466,1.58879906,0.00627439,0.35414128
-4.13906953,2.10135467,0.00352553,0.10761292,0.26516972,0.00000000,0.33201460,1.68097000,0.00621432,0.37325159
-4.13306653,2.21285361,0.00392648,0.11080992,0.27839718,0.00000000,0.35518986,1.77520263,0.00616746,0.39341305
-4.12706353,2.32625981,0.00434678,0.11410718,0.29214410,0.00000000,0.37941047,1.87036894,0.00613452,0.41435030
-4.12106053,2.44000538,0.00478210,0.11744775,0.30622411,0.00000000,0.40435780,1.96519442,0.00611549,0.43574301
-4.11505753,2.55235489,0.00522735,0.12076773,0.32042408,0.00000000,0.42966942,2.05828167,0.00610959,0.45723256
-4.10905453,2.66144301,0.00567670,0.12399775,0.33450841,0.00000000,0.45494583,2.14814036,0.00611534,0.47843040
-4.10305153,2.76531952,0.00612377,0.12706454,0.34822434,0.00000000,0.47975911,2.23322271,0.00613060,0.49892787
-4.09704852,2.86200016,0.00656169,0.12989294,0.36130822,0.00000000,0.50366310,2.31196352,0.00615262,0.51830719
-4.09104552,2.94952170,0.00698330,0.13240792,0.37349254,0.00000000,0.52620494,2.38282328,0.00617816,0.53615326
-4.08504252,3.02599913,0.00738131,0.13453683,0.38451348,0.00000000,0.54693748,2.44433276,0.00620362,0.55206573
-4.07903952,3.08968281,0.00774851,0.13621157,0.39411870,0.00000000,0.56543219,2.49513751,0.00622517,0.56567111
-4.07303652,3.13901332,0.00807800,0.13737072,0.40207499,0.00000000,0.58129201,2.53404025,0.00623889,0.57663423
-4.06703352,3.17267178,0.00836337,0.13796150,0.40817568,0.00000000,0.59416373,2.56003962,0.00624095,0.58466878
-4.06103052,3.18962351,0.00859891,0.13794154,0.41224732,0.00000000,0.60374928,2.57236350,0.00622771,0.58954635
-4.05502751,3.18915319,0.00877982,0.13728028,0.41415544,0.00000000,0.60981555,2.57049553,0.00619594,0.59110385
-4.04902451,3.17089006,0.00890232,0.13596001,0.41380918,0.00000000,0.61220226,2.55419374,0.00614286,0.58924874
-4.04302151,3.13482210,0.00896383,0.13397657,0.41116452,0.00000000,0.61082764,2.52350034,0.00606630,0.58396207
-4.03701851,3.08129857,0.00896303,0.13133958,0.40622607,0.00000000,0.60569148,2.47874241,0.00596476,0.57529917
-4.03101551,3.01102088,0.00889988,0.12807215,0.39904723,0.00000000,0.59687573,2.42052336,0.00583749,0.56338793
-4.02501251,2.92502227,0.00877569,0.12421034,0.38972886,0.00000000,0.58454224,2.34970567,0.00568447,0.54842485
-4.01900950,2.82463709,0.00859301,0.11980205,0.37841638,0.00000000,0.56892817,2.26738553,0.00550644,0.53066897
-4.01300650,2.71146129,0.00835555,0.11490566,0.36529557,0.00000000,0.55033891,2.17486066,0.00530484,0.51043406
-4.00700350,2.58730563,0.00806808,0.10958835,0.35058711,0.00000000,0.52913909,2.07359257,0.00508179,0.48807927
-4.00100050,2.45414364,0.00773626,0.10392419,0.33454022,0.00000000,0.50574190,1.96516494,0.00483998,0.46399879
-3.99499750,2.31405656,0.00736642,0.09799209,0.31742559,0.00000000,0.48059726,1.85123969,0.00458260,0.43861079
-3.98899450,2.16917727,0.00696542,0.09187367,0.29952784,0.00000000,0.45417934,1.73351257,0.00431321,0.41234615
-3.98299150,2.02163542,0.00654038,0.08565117,0.28113795,0.00000000,0.42697378,1.61366996,0.00403568,0.38563744
-3.97698849,1.87350575,0.00609852,0.07940545,0.26254574,0.00000000,0.39946521,1.49334821,0.00375405,0.35890836
-3.97098549,1.72676105,0.00564691,0.07321407,0.24403285,0.00000000,0.37212548,1.37409711,0.00347243,0.33256410
-3.96498249,1.58323147,0.00519235,0.06714971,0.22586620,0.00000000,0.34540283,1.25734829,0.00319498,0.30698290
-3.95897949,1.44457085,0.00474114,0.06127874,0.20829242,0.00000000,0.31971253,1.14438955,0.00292576,0.28250887
-3.95297649,1.31223098,0.00429902,0.05566010,0.19153309,0.00000000,0.29542891,1.03634545,0.00266878,0.25944632
-3.94697349,1.18744385,0.00387101,0.05034456,0.17578104,0.00000000,0.27287913,0.93416436,0.00242791,0.23805555
-3.94097049,1.07121184,0.00346138,0.04537416,0.16119773,0.00000000,0.25233862,0.83861190,0.00220691,0.21855018
-3.93496748,0.96430552,0.00307360,0.04078207,0.14791164,0.00000000,0.23402820,0.75027040,0.00200948,0.20109583
-3.92896448,0.86726818,0.00271033,0.03659264,0.13601771,0.00000000,0.21811280,0.66954369,0.00183929,0.18581015
-3.92296148,0.78042636,0.00237345,0.03282173,0.12557765,0.00000000,0.20470149,0.59666668,0.00170004,0.17276393
-3.91695848,0.70390529,0.00206410,0.02947728,0.11662117,0.00000000,0.19384895,0.53171871,0.00159555,0.16198322
-3.91095548,0.63764812,0.00178272,0.02655994,0.10914785,0.00000000,0.18555783,0.47463987,0.00152986,0.15345215
-3.90495248,0.58143791,0.00152919,0.02406397,0.10312957,0.00000000,0.17978208,0.42524932,0.00150730,0.14711645
-3.89894947,0.53492113,0.00130285,0.02197808,0.09851351,0.00000000,0.17643092,0.38326477,0.00153257,0.14288728
-3.89294647,0.49763200,0.00110261,0.02028639,0.09522535,0.00000000,0.17537325,0.34832239,0.00161083,0.14064546
-3.88694347,0.46901642,0.00092707,0.01896937,0.09317278,0.00000000,0.17644252,0.31999621,0.00174775,0.14024570
-3.88094047,0.44845511,0.00077458,0.01800472,0.09224904,0.00000000,0.17944171,0.29781677,0.00194949,0.14152104
-3.87493747,0.43528514,0.00064331,0.01736824,0.09233656,0.00000000,0.18414848,0.28128820,0.00222271,0.14428710
-3.86893447,0.42881962,0.00053137,0.01703455,0.09331042,0.00000000,0.19032034,0.26990368,0.00257450,0.14834641
-3.86293147,0.42836511,0.00043683,0.01697781,0.09504178,0.00000000,0.19769986,0.26315881,0.00301226,0.15349244
-3.85692846,0.43323670,0.00035779,0.01717226,0.09740106,0.00000000,0.20601978,0.26056306,0.00354355,0.15951365
-3.85092546,0.44277073,0.00029244,0.01759268,0.10026082,0.00000000,0.21500806,0.26164897,0.00417584,0.16619728
-3.84492246,0.45633515,0.00023904,0.01821483,0.10349851,0.00000000,0.22439286,0.26597953,0.00491627,0.17333301
-3.83891946,0.47333775,0.00019602,0.01901564,0.10699879,0.00000000,0.23390743,0.27315348,0.00577129,0.18071649
-3.83291646,0.49323244,0.00016192,0.01997351,0.11065558,0.00000000,0.24329477,0.28280916,0.00674635,0.18815262
-3.82691346,0.51552377,0.00013545,0.02106840,0.11437375,0.00000000,0.25231219,0.29462674,0.00784545,0.19545874
-3.82091046,0.53977004,0.00011545,0.02228194,0.11807052,0.00000000,0.26073564,0.30832932,0.00907079,0.20246754
-3.81490745,0.56558518,0.00010092,0.02359747,0.12167644,0.00000000,0.26836372,0.32368305,0.01042233,0.20902978
-3.80890445,0.59263974,0.00009099,0.02500010,0.12513619,0.00000000,0.27502138,0.34049658,0.01189744,0.21501676
-3.80290145,0.62066117,0.00008492,0.02647672,0.12840884,0.00000000,0.28056321,0.35861992,0.01349055,0.22032246
-3.79689845,0.64943364,0.00008207,0.02801597,0.13146804,0.00000000,0.28487612,0.37794305,0.01519289,0.22486536
-3.79089545,0.67879743,0.00008190,0.02960832,0.13430180,0.00000000,0.28788159,0.39839434,0.01699235,0.22858986
-3.78489245,0.70864815,0.00008399,0.03124608,0.13691199,0.00000000,0.28953715,0.41993887,0.01887336,0.23146723
-3.77888944,0.73893562,0.00008796,0.03292336,0.13931370,0.00000000,0.28983708,0.44257663,0.02081700,0.23349608
-3.77288644,0.76966249,0.00009350,0.03463621,0.14153431,0.00000000,0.28881244,0.46634076,0.02280119,0.23470233
-3.76688344,0.80088246,0.00010037,0.03638252,0.14361232,0.00000000,0.28653008,0.49129546,0.02480102,0.23513851
-3.76088044,0.83269784,0.00010835,0.03816208,0.14559609,0.00000000,0.28309093,0.51753367,0.02678926,0.23488251
-3.75487744,0.86525628,0.00011729,0.03997656,0.14754229,0.00000000,0.27862725,0.54517423,0.02873692,0.23403567
-3.74887444,0.89874644,0.00012704,0.04182934,0.14951421,0.00000000,0.27329915,0.57435829,0.03061406,0.23272021
-3.74287144,0.93339224,0.00013749,0.04372544,0.15157996,0.00000000,0.26729022,0.60524481,0.03239052,0.23107606
-3.73686843,0.96944557,0.00014854,0.04567125,0.15381036,0.00000000,0.26080247,0.63800501,0.03403687,0.22925706
-3.73086543,1.00717719,0.00016014,0.04767423,0.15627683,0.00000000,0.25405065,0.67281549,0.03552523,0.22742662
-3.72486243,1.04686582,0.00017222,0.04974251,0.15904909,0.00000000,0.24725604,0.70985007,0.03683023,0.22575294
-3.71885943,1.08878536,0.00018474,0.05188439,0.16219273,0.00000000,0.24064006,0.74927038,0.03792977,0.22440379
-3.71285643,1.13319066,0.00019768,0.05410782,0.16576678,0.00000000,0.23441756,0.79121531,0.03880577,0.22354118
-3.70685343,1.18030187,0.00021101,0.05641972,0.16982128,0.00000000,0.22879034,0.83578961,0.03944478,0.22331582
-3.70085043,1.23028830,0.00022474,0.05882534,0.17439495,0.00000000,0.22394086,0.88305215,0.03983840,0.22386173
-3.69484742,1.28325214,0.00023887,0.06132766,0.17951301,0.00000000,0.22002648,0.93300427,0.03998356,0.22529114
-3.68884442,1.33921310,0.00025342,0.06392668,0.18518530,0.00000000,0.21717435,0.98557893,0.03988261,0.22768985
-3.68284142,1.39809481,0.00026842,0.06661894,0.19140481,0.00000000,0.21547725,1.04063139,0.03954316,0.23111322
-3.67683842,1.45971394,0.00028394,0.06939708,0.19814667,0.00000000,0.21499045,1.09793214,0.03897783,0.23558307
-3.67083542,1.52377297,0.00030002,0.07224957,0.20536774,0.00000000,0.21572975,1.15716274,0.03820376,0.24108562
-3.66483242,1.58985744,0.00031677,0.07516062,0.21300691,0.00000000,0.21767085,1.21791522,0.03724204,0.24757059
-3.65882941,1.65743837,0.00033430,0.07811033,0.22098607,0.00000000,0.22075006,1.27969561,0.03611694,0.25495153
-3.65282641,1.72588012,0.00035274,0.08107506,0.22921186,0.00000000,0.22486635,1.34193163,0.03485522,0.26310757
-3.64682341,1.79445397,0.00037227,0.08402799,0.23757811,0.00000000,0.22988474,1.40398481,0.03348522,0.27188648
-3.64082041,1.86235707,0.00039310,0.08693991,0.24596898,0.00000000,0.23564081,1.46516664,0.03203615,0.28110898
-3.63481741,1.92873618,0.00041547,0.08978019,0.25426262,0.00000000,0.24194637,1.52475829,0.03053725,0.29057424
-3.62881441,1.99271540,0.00043969,0.09251785,0.26233524,0.00000000,0.24859586,1.58203313,0.02901711,0.30006632
-3.62281141,2.05342643,0.00046610,0.09512269,0.27006545,0.00000000,0.25537343,1.63628100,0.02750312,0.30936141
-3.61680840,2.11004019,0.00049507,0.09756646,0.27733854,0.00000000,0.26206024,1.68683304,0.02602089,0.31823544
-3.61080540,2.16179794,0.00052704,0.09982393,0.28405068,0.00000000,0.26844189,1.73308581,0.02459399,0.32647195
-3.60480240,2.20804037,0.00056248,0.10187377,0.29011258,0.00000000,0.27431550,1.77452333,0.02324362,0.33386961
-3.59879940,2.24823300,0.00060190,0.10369934,0.29545267,0.00000000,0.27949623,1.81073593,0.02198855,0.34024938
-3.59279640,2.28198650,0.00064585,0.10528913,0.30001939,0.00000000,0.28382298,1.84143459,0.02084510,0.34546072
-3.58679340,2.30907072,0.00069490,0.10663695,0.30378268,0.00000000,0.28716303,1.86646011,0.01982722,0.34938673
-3.58079040,2.32942165,0.00074960,0.10774181,0.30673436,0.00000000,0.28941547,1.88578652,0.01894665,0.35194797
-3.57478739,2.34314090,0.00081054,0.10860750,0.30888764,0.00000000,0.29051321,1.89951841,0.01821318,0.35310469
