energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,0.44583412,0.09722118,0.00000808,0.00538531,0.08923638,0.28353902,0.24503861
2.57828914,0.41793836,0.09054087,0.00000734,0.00574931,0.08485432,0.26000848,0.23253540
2.58429215,0.39400447,0.08468580,0.00000668,0.00617662,0.08129162,0.23873951,0.22226412
2.59029515,0.37423851,0.07969586,0.00000607,0.00666726,0.07858535,0.21984528,0.21432559
2.59629815,0.35874784,0.07558850,0.00000554,0.00721992,0.07675261,0.20337081,0.20876535
2.60230115,0.34754841,0.07236029,0.00000508,0.00783195,0.07579191,0.18929786,0.20557734
2.60830415,0.34057433,0.06998913,0.00000468,0.00849948,0.07568501,0.17755124,0.20470889
2.61430715,0.33768920,0.06843677,0.00000435,0.00921746,0.07639911,0.16800630,0.20606678
2.62031016,0.33869850,0.06765168,0.00000408,0.00997986,0.07788938,0.16049723,0.20952408
2.62631316,0.34336265,0.06757204,0.00000387,0.01077979,0.08010161,0.15482583,0.21492737
2.63231616,0.35140993,0.06812881,0.00000370,0.01160976,0.08297491,0.15077040,0.22210414
2.63831916,0.36254903,0.06924866,0.00000358,0.01246190,0.08644439,0.14809459,0.23087006
2.64432216,0.37648038,0.07085682,0.00000350,0.01332816,0.09044358,0.14655580,0.24103577
2.65032516,0.39290618,0.07287955,0.00000345,0.01420060,0.09490669,0.14591310,0.25241293
2.65632816,0.41153853,0.07524638,0.00000342,0.01507156,0.09977039,0.14593435,0.26481943
2.66233117,0.43210549,0.07789181,0.00000342,0.01593388,0.10497528,0.14640247,0.27808340
2.66833417,0.45435489,0.08075662,0.00000343,0.01678104,0.11046679,0.14712072,0.29204601
2.67433717,0.47805588,0.08378863,0.00000345,0.01760726,0.11619560,0.14791693,0.30656296
2.68034017,0.50299815,0.08694303,0.00000347,0.01840757,0.12211761,0.14864669,0.32150461
2.68634317,0.52898919,0.09018210,0.00000350,0.01917774,0.12819330,0.14919541,0.33675493
2.69234617,0.55584974,0.09347460,0.00000353,0.01991429,0.13438685,0.14947936,0.35220927
2.69834917,0.58340792,0.09679466,0.00000355,0.02061433,0.14066476,0.14944569,0.36777130
2.70435218,0.61149254,0.10012042,0.00000357,0.02127538,0.14699431,0.14907158,0.38334929
2.71035518,0.63992612,0.10343245,0.00000358,0.02189522,0.15334197,0.14836256,0.39885213
2.71635818,0.66851829,0.10671201,0.00000359,0.02247168,0.15967177,0.14735015,0.41418536
2.72236118,0.69706017,0.10993944,0.00000359,0.02300240,0.16594388,0.14608901,0.42924760
2.72836418,0.72532027,0.11309257,0.00000358,0.02348471,0.17211356,0.14465368,0.44392780
2.73436718,0.75304237,0.11614549,0.00000356,0.02391545,0.17813047,0.14313509,0.45810343
2.74037019,0.77994587,0.11906762,0.00000354,0.02429087,0.18393859,0.14163701,0.47164000
2.74637319,0.80572869,0.12182323,0.00000351,0.02460664,0.18947669,0.14027249,0.48439199
2.75237619,0.83007282,0.12437148,0.00000348,0.02485789,0.19467947,0.13916049,0.49620528
2.75837919,0.85265240,0.12666692,0.00000344,0.02503929,0.19947925,0.13842274,0.50692093
2.76438219,0.87314393,0.12866060,0.00000339,0.02514530,0.20380819,0.13818088,0.51638025
2.77038519,0.89123816,0.13030149,0.00000334,0.02517033,0.20760100,0.13855393,0.52443085
2.77638819,0.90665303,0.13153841,0.00000329,0.02510913,0.21079785,0.13965605,0.53093334
2.78239120,0.91914682,0.13232219,0.00000324,0.02495701,0.21334743,0.14159473,0.53576820
2.78839420,0.92853082,0.13260796,0.00000319,0.02471025,0.21520994,0.14446908,0.53884249
2.79439720,0.93468063,0.13235747,0.00000313,0.02436635,0.21635977,0.14836854,0.54009590
2.80040020,0.93754540,0.13154130,0.00000308,0.02392436,0.21678778,0.15337165,0.53950567
2.80640320,0.93715434,0.13014077,0.00000302,0.02338504,0.21650297,0.15954502,0.53709016
2.81240620,0.93361997,0.12814945,0.00000297,0.02275111,0.21553339,0.16694241,0.53291065
2.81840920,0.92713787,0.12557426,0.00000292,0.02202722,0.21392623,0.17560385,0.52707127
2.82441221,0.91798280,0.12243590,0.00000287,0.02122001,0.21174714,0.18555491,0.51971708
2.83041521,0.90650121,0.11876875,0.00000283,0.02033799,0.20907855,0.19680594,0.51103019
2.83641821,0.89310059,0.11462017,0.00000279,0.01939134,0.20601739,0.20935148,0.50122424
2.84242121,0.87823601,0.11004919,0.00000275,0.01839165,0.20267194,0.22316977,0.49053746
2.84842421,0.86239458,0.10512474,0.00000272,0.01735161,0.19915830,0.23822237,0.47922465
2.85442721,0.84607852,0.09992344,0.00000270,0.01628461,0.19559635,0.25445401,0.46754849
2.86043022,0.82978756,0.09452708,0.00000268,0.01520437,0.19210560,0.27179264,0.45577064
2.86643322,0.81400162,0.08901994,0.00000267,0.01412452,0.18880097,0.29014966,0.44414301
2.87243622,0.79916443,0.08348605,0.00000267,0.01305822,0.18578880,0.30942048,0.43289961
2.87843922,0.78566879,0.07800650,0.00000267,0.01201775,0.18316312,0.32948526,0.42224938
2.88444222,0.77384397,0.07265702,0.00000268,0.01101425,0.18100252,0.35020988,0.41237015
2.89044522,0.76394592,0.06750578,0.00000270,0.01005742,0.17936751,0.37144714,0.40340410
2.89644822,0.75615026,0.06261160,0.00000272,0.00915534,0.17829867,0.39303811,0.39545468
2.90245123,0.75054847,0.05802264,0.00000274,0.00831431,0.17781548,0.41481360,0.38858517
2.90845423,0.74714715,0.05377547,0.00000277,0.00753884,0.17791595,0.43659579,0.38281864
2.91445723,0.74587023,0.04989473,0.00000280,0.00683162,0.17857699,0.45819982,0.37813947
2.92046023,0.74656394,0.04639322,0.00000284,0.00619363,0.17975551,0.47943558,0.37449594
2.92646323,0.74900425,0.04327241,0.00000287,0.00562424,0.18139013,0.50010938,0.37180407
2.93246623,0.75290630,0.04052336,0.00000290,0.00512143,0.18340352,0.52002581,0.36995211
2.93846923,0.75793551,0.03812796,0.00000293,0.00468194,0.18570519,0.53898956,0.36880582
2.94447224,0.76371985,0.03606047,0.00000295,0.00430158,0.18819460,0.55680734,0.36821396
2.95047524,0.76986295,0.03428913,0.00000297,0.00397544,0.19076466,0.57328998,0.36801415
2.95647824,0.77595744,0.03277798,0.00000298,0.00369814,0.19330523,0.58825458,0.36803865
2.96248124,0.78159835,0.03148861,0.00000299,0.00346410,0.19570677,0.60152682,0.36812000
2.96848424,0.78639597,0.03038192,0.00000298,0.00326779,0.19786389,0.61294351,0.36809639
2.97448724,0.78998801,0.02941975,0.00000297,0.00310389,0.19967872,0.62235521,0.36781668
2.98049025,0.79205067,0.02856631,0.00000294,0.00296752,0.20106404,0.62962900,0.36714495
2.98649325,0.79230841,0.02778946,0.00000291,0.00285440,0.20194605,0.63465138,0.36596446
2.99249625,0.79054211,0.02706172,0.00000286,0.00276095,0.20226676,0.63733107,0.36418105
2.99849925,0.78659562,0.02636102,0.00000280,0.00268438,0.20198588,0.63760179,0.36172595
3.00450225,0.78038033,0.02567120,0.00000274,0.00262277,0.20108215,0.63542486,0.35855784
3.01050525,0.77187788,0.02498225,0.00000266,0.00257507,0.19955414,0.63079137,0.35466420
3.01650825,0.76114082,0.02429031,0.00000257,0.00254110,0.19742051,0.62372404,0.35006198
3.02251126,0.74829127,0.02359741,0.00000248,0.00252148,0.19471955,0.61427843,0.34479740
3.02851426,0.73351763,0.02291110,0.00000237,0.00251762,0.19150829,0.60254347,0.33894509
3.03451726,0.71706936,0.02224376,0.00000226,0.00253155,0.18786088,0.58864129,0.33260632
3.04052026,0.69925007,0.02161199,0.00000215,0.00256588,0.18386662,0.57272618,0.32590651
3.04652326,0.68040902,0.02103572,0.00000203,0.00262361,0.17962736,0.55498271,0.31899201
3.05252626,0.66093132,0.02053741,0.00000191,0.00270799,0.17525460,0.53562299,0.31202617
3.05852926,0.64122701,0.02014118,0.00000178,0.00282241,0.17086628,0.51488316,0.30518478
3.06453227,0.62171956,0.01987201,0.00000166,0.00297017,0.16658325,0.49301917,0.29865110
3.07053527,0.60283387,0.01975494,0.00000154,0.00315436,0.16252576,0.47030199,0.29261041
3.07653827,0.58498435,0.01981452,0.00000142,0.00337770,0.15880984,0.44701240,0.28724456
3.08254127,0.56856349,0.02007426,0.00000130,0.00364236,0.15554391,0.42343557,0.28272639
3.08854427,0.55393123,0.02055633,0.00000119,0.00394988,0.15282556,0.39985570,0.27921449
3.09454727,0.54140566,0.02128140,0.00000108,0.00430098,0.15073880,0.37655082,0.27684842
3.10055028,0.53125538,0.02226876,0.00000098,0.00469556,0.14935171,0.35378813,0.27574466
3.10655328,0.52369390,0.02353659,0.00000088,0.00513256,0.14871481,0.33182003,0.27599343
3.11255628,0.51887642,0.02510250,0.00000079,0.00560999,0.14886009,0.31088104,0.27765673
3.11855928,0.51689915,0.02698423,0.00000071,0.00612489,0.14980078,0.29118580,0.28076764
3.12456228,0.51780131,0.02920064,0.00000063,0.00667344,0.15153198,0.27292830,0.28533100
3.13056528,0.52156985,0.03177276,0.00000056,0.00725099,0.15403212,0.25628239,0.29132558
3.13656828,0.52814680,0.03472508,0.00000049,0.00785220,0.15726515,0.24140352,0.29870764
3.14257129,0.53743890,0.03808687,0.00000044,0.00847119,0.16118352,0.22843184,0.30741585
3.14857429,0.54932926,0.04189352,0.00000039,0.00910170,0.16573172,0.21749632,0.31737725
3.15457729,0.56369050,0.04618781,0.00000034,0.00973731,0.17085033,0.20871987,0.32851421
3.16058029,0.58039870,0.05102111,0.00000030,0.01037161,0.17648027,0.20222516,0.34075179
3.16658329,0.59934748,0.05645422,0.00000027,0.01099843,0.18256720,0.19814072,0.35402533
3.17258629,0.62046156,0.06255800,0.00000024,0.01161201,0.18906570,0.19660717,0.36828769
3.17858929,0.64370875,0.06941345,0.00000022,0.01220715,0.19594309,0.19778298,0.38351584
3.18459230,0.66910987,0.07711132,0.00000020,0.01277939,0.20318261,0.20184947,0.39971616
3.19059530,0.69674563,0.08575108,0.00000018,0.01332505,0.21078570,0.20901455,0.41692827
3.19659830,0.72675998,0.09543914,0.00000017,0.01384132,0.21877337,0.21951483,0.43522685
3.20260130,0.75935942,0.10628639,0.00000016,0.01432627,0.22718625,0.23361566,0.45472128
3.20860430,0.79480789,0.11840493,0.00000016,0.01477874,0.23608349,0.25160885,0.47555285
3.21460730,0.83341715,0.13190403,0.00000015,0.01519834,0.24554028,0.27380776,0.49788962
3.22061031,0.87553279,0.14688542,0.00000015,0.01558524,0.25564417,0.30053962,0.52191874
3.22661331,0.92151613,0.16343797,0.00000016,0.01594006,0.26649018,0.33213503,0.54783671
3.23261631,0.97172256,0.18163188,0.00000016,0.01626368,0.27817491,0.36891480,0.57583765
3.23861931,1.02647720,0.20151261,0.00000017,0.01655704,0.29078990,0.41117422,0.60610019
3.24462231,1.08604873,0.22309477,0.00000019,0.01682095,0.30441451,0.45916538,0.63877336
3.25062531,1.15062248,0.24635626,0.00000020,0.01705595,0.31910856,0.51307783,0.67396219
3.25662831,1.22027419,0.27123287,0.00000022,0.01726217,0.33490519,0.57301850,0.71171359
3.26263132,1.29494551,0.29761373,0.00000024,0.01743921,0.35180426,0.63899157,0.75200334
3.26863432,1.37442267,0.32533794,0.00000026,0.01758609,0.36976661,0.71087934,0.79472468
3.27463732,1.45831953,0.35419252,0.00000028,0.01770128,0.38870952,0.78842496,0.83967931
3.28064032,1.54606616,0.38391216,0.00000031,0.01778271,0.40850371,0.87121828,0.88657128
3.28664332,1.63690384,0.41418079,0.00000033,0.01782786,0.42897208,0.95868564,0.93500431
3.29264632,1.72988727,0.44463519,0.00000036,0.01783392,0.44989035,1.05008470,0.98448287
3.29864932,1.82389441,0.47487070,0.00000039,0.01779794,0.47098976,1.14450499,1.03441730
3.30465233,1.91764409,0.50444897,0.00000042,0.01771702,0.49196169,1.24087493,1.08413290
3.31065533,2.00972118,0.53290760,0.00000045,0.01758854,0.51246431,1.33797559,1.13288304
3.31665833,2.09860876,0.55977146,0.00000048,0.01741033,0.53213094,1.43446125,1.17986587
3.32266133,2.18272638,0.58456524,0.00000051,0.01718087,0.55057988,1.52888660,1.22424422
3.32866433,2.26047323,0.60682697,0.00000054,0.01689950,0.56742538,1.61973981,1.26516805
3.33466733,2.33027464,0.62612179,0.00000057,0.01656654,0.58228940,1.70548067,1.30179870
3.34067034,2.39063017,0.64205561,0.00000059,0.01618341,0.59481353,1.78458247,1.33333397
3.34667334,2.44016156,0.65428792,0.00000061,0.01575271,0.60467085,1.85557611,1.35903325
3.35267634,2.47765832,0.66254331,0.00000063,0.01527828,0.61157692,1.91709468,1.37824144
3.35867934,2.50211932,0.66662105,0.00000065,0.01476513,0.61529973,1.96791667,1.39041092
3.36468234,2.51278834,0.66640241,0.00000067,0.01421945,0.61566794,2.00700601,1.39512052
3.37068534,2.50918220,0.66185523,0.00000068,0.01364854,0.61257723,2.03354701,1.39209064
3.37668834,2.49111004,0.65303565,0.00000069,0.01306064,0.60599436,2.04697274,1.38119387
3.38269135,2.45868288,0.64008669,0.00000070,0.01246483,0.59595876,2.04698536,1.36246077
3.38869435,2.41231310,0.62323403,0.00000071,0.01187086,0.58258172,2.03356752,1.33608024
3.39469735,2.35270367,0.60277886,0.00000071,0.01128896,0.56604298,2.00698421,1.30239468
3.40070035,2.28082758,0.57908833,0.00000072,0.01072965,0.54658521,1.96777491,1.26189014
3.40670335,2.19789847,0.55258397,0.00000073,0.01020353,0.52450625,1.91673644,1.21518167
3.41270635,2.10533360,0.52372858,0.00000073,0.00972106,0.50014982,1.85489709,1.16299478
3.41870935,2.00471074,0.49301223,0.00000075,0.00929234,0.47389488,1.78348349,1.10614359
3.42471236,1.89772090,0.46093783,0.00000076,0.00892689,0.44614420,1.70388141,1.04550673
3.43071536,1.78611875,0.42800713,0.00000078,0.00863343,0.41731265,1.61759230,0.98200196
3.43671836,1.67167273,0.39470738,0.00000080,0.00841964,0.38781556,1.52618762,0.91656056
3.44272136,1.55611685,0.36149942,0.00000084,0.00829199,0.35805780,1.43126249,0.85010246
3.44872436,1.44110584,0.32880740,0.00000087,0.00825546,0.32842378,1.33439094,0.78351306
3.45472736,1.32817525,0.29701057,0.00000092,0.00831342,0.29926884,1.23708415,0.71762259
3.46073037,1.21870773,0.26643717,0.00000098,0.00846740,0.27091219,1.14075321,0.65318852
3.46673337,1.11390633,0.23736067,0.00000104,0.00871698,0.24363163,1.04667772,0.59088171
3.47273637,1.01477546,0.20999806,0.00000111,0.00905968,0.21766003,0.95598097,0.53127631
3.47873937,0.92210960,0.18451038,0.00000120,0.00949086,0.19318364,0.86961215,0.47484372
3.48474237,0.83648970,0.16100495,0.00000129,0.01000372,0.17034212,0.78833597,0.42195041
3.49074537,0.75828681,0.13953924,0.00000138,0.01058934,0.14923000,0.71272930,0.37285932
3.49674837,0.68767224,0.12012596,0.00000149,0.01123679,0.12989960,0.64318454,0.32773457
3.50275138,0.62463337,0.10273911,0.00000159,0.01193327,0.11236494,0.57991904,0.28664887
3.50875438,0.56899418,0.08732055,0.00000170,0.01266437,0.09660645,0.52298963,0.24959317
3.51475738,0.52043930,0.07378694,0.00000181,0.01341436,0.08257633,0.47231136,0.21648793
3.52076038,0.47854058,0.06203660,0.00000193,0.01416656,0.07020407,0.42767944,0.18719549
3.52676338,0.44278504,0.05195620,0.00000203,0.01490380,0.05940217,0.38879321,0.16153285
3.53276638,0.41260320,0.04342696,0.00000214,0.01560880,0.05007157,0.35528127,0.13928459
3.53876938,0.38739689,0.03633032,0.00000223,0.01626476,0.04210691,0.32672670,0.12021530
3.54477239,0.36656568,0.03055295,0.00000232,0.01685581,0.03540128,0.30269161,0.10408125
3.55077539,0.34953130,0.02599096,0.00000240,0.01736752,0.02985045,0.28274027,0.09064100
3.55677839,0.33575942,0.02255347,0.00000247,0.01778736,0.02535655,0.26646019,0.07966481
3.56278139,0.32477841,0.02016531,0.00000253,0.01810517,0.02183108,0.25348064,0.07094258
3.56878439,0.31619478,0.01876909,0.00000257,0.01831346,0.01919734,0.24348838,0.06429039
3.57478739,0.30970496,0.01832651,0.00000261,0.01840775,0.01739223,0.23624015,0.05955554
3.58079040,0.30510352,0.01881900,0.00000263,0.01838672,0.01636747,0.23157193,0.05662003
3.58679340,0.30228758,0.02024778,0.00000264,0.01825229,0.01609027,0.22940477,0.05540271
3.59279640,0.30125755,0.02263330,0.00000264,0.01800964,0.01654340,0.22974724,0.05585995
3.59879940,0.30211439,0.02601403,0.00000264,0.01766705,0.01772487,0.23269453,0.05798493
3.60480240,0.30505333,0.03044477,0.00000264,0.01723565,0.01964702,0.23842428,0.06180569
3.61080540,0.31035447,0.03599439,0.00000264,0.01672917,0.02233517,0.24718920,0.06738191
3.61680840,0.31837033,0.04274301,0.00000264,0.01616345,0.02582587,0.25930684,0.07480056
3.62281141,0.32951081,0.05077868,0.00000265,0.01555603,0.03016468,0.27514641,0.08417032
3.62881441,0.34422571,0.06019358,0.00000268,0.01492562,0.03540355,0.29511327,0.09561514
3.63481741,0.36298540,0.07107979,0.00000272,0.01429153,0.04159779,0.31963103,0.10926672
3.64082041,0.38625984,0.08352467,0.00000279,0.01367315,0.04880279,0.34912195,0.12525634
3.64682341,0.41449672,0.09760597,0.00000289,0.01308938,0.05707036,0.38398579,0.14370597
3.65282641,0.44809901,0.11338682,0.00000302,0.01255810,0.06644496,0.42457790,0.16471901
3.65882941,0.48740273,0.13091062,0.00000318,0.01209569,0.07695978,0.47118697,0.18837096
3.66483242,0.53265546,0.15019618,0.00000339,0.01171661,0.08863289,0.52401313,0.21470010
3.67083542,0.58399645,0.17123311,0.00000365,0.01143299,0.10146351,0.58314724,0.24369888
3.67683842,0.64143888,0.19397781,0.00000395,0.01125434,0.11542867,0.64855212,0.27530599
3.68284142,0.70485524,0.21835012,0.00000429,0.01118733,0.13048034,0.72004643,0.30939988
3.68884442,0.77396637,0.24423102,0.00000469,0.01123564,0.14654326,0.79729231,0.34579385
3.69484742,0.84833482,0.27146129,0.00000514,0.01139986,0.16351362,0.87978720,0.38423320
3.70085043,0.92736334,0.29984155,0.00000564,0.01167753,0.18125869,0.96686081,0.42439473
3.70685343,1.01029863,0.32913360,0.00000618,0.01206325,0.19961762,1.05767770,0.46588890
3.71285643,1.09624083,0.35906321,0.00000676,0.01254881,0.21840345,1.15124578,0.50826465
3.71885943,1.18415872,0.38932434,0.00000738,0.01312346,0.23740629,1.24643103,0.55101713
3.72486243,1.27291053,0.41958477,0.00000804,0.01377423,0.25639778,1.34197830,0.59359805
3.73086543,1.36126989,0.44949295,0.00000871,0.01448632,0.27513657,1.43653772,0.63542859
3.73686843,1.44795631,0.47868599,0.00000941,0.01524349,0.29337490,1.52869631,0.67591441
3.74287144,1.53166920,0.50679852,0.00001011,0.01602858,0.31086584,1.61701368,0.71446229
3.74887444,1.61112442,0.53347209,0.00001081,0.01682400,0.32737104,1.70006074,0.75049781
3.75487744,1.68509196,0.55836490,0.00001150,0.01761223,0.34266869,1.77646006,0.78348339
3.76088044,1.75243338,0.58116147,0.00001216,0.01837633,0.35656129,1.84492643,0.81293587
3.76688344,1.81213745,0.60158182,0.00001280,0.01910049,0.36888297,1.90430584,0.83844295
3.77288644,1.86335261,0.61938997,0.00001340,0.01977041,0.37950580,1.95361149,0.85967769
3.77888944,1.90541469,0.63440127,0.00001395,0.02037375,0.38834512,1.99205520,0.87641038
3.78489245,1.93786879,0.64648833,0.00001444,0.02090046,0.39536317,2.01907283,0.88851720
3.79089545,1.96048416,0.65558532,0.00001487,0.02134303,0.40057118,2.03434262,0.89598518
3.79689845,1.97326142,0.66169028,0.00001522,0.02169663,0.40402951,2.03779553,0.89891322
3.80290145,1.97643161,0.66486550,0.00001551,0.02195918,0.40584585,2.02961716,0.89750895
3.80890445,1.97044694,0.66523572,0.00001572,0.02213133,0.40617157,2.01024092,0.89208157
3.81490745,1.95596365,0.66298422,0.00001586,0.02221625,0.40519613,1.98033290,0.88303087
3.82091046,1.93381748,0.65834693,0.00001593,0.02221946,0.40314000,1.94076876,0.87083284
3.82691346,1.90499264,0.65160455,0.00001592,0.02214845,0.40024613,1.89260383,0.85602250
3.83291646,1.87058571,0.64307320,0.00001585,0.02201232,0.39677045,1.83703749,0.83917451
3.83891946,1.83176570,0.63309357,0.00001572,0.02182131,0.39297172,1.77537327,0.82088254
3.84492246,1.78973199,0.62201926,0.00001554,0.02158633,0.38910125,1.70897639,0.80173803
3.85092546,1.74567190,0.61020453,0.00001531,0.02131845,0.38539276,1.63923038,0.78230942
3.85692846,1.70071946,0.59799196,0.00001505,0.02102846,0.38205301,1.56749452,0.76312253
3.86293147,1.65591720,0.58570063,0.00001475,0.02072636,0.37925344,1.49506367,0.74464285
3.86893447,1.61218240,0.57361512,0.00001444,0.02042102,0.37712329,1.42313210,0.72726065
3.87493747,1.57027902,0.56197591,0.00001412,0.02011980,0.37574443,1.35276245,0.71127919
3.88094047,1.53079661,0.55097157,0.00001379,0.01982832,0.37514821,1.28486106,0.69690665
3.88694347,1.49413667,0.54073307,0.00001347,0.01955029,0.37531436,1.22016012,0.68425201
3.89294647,1.46050706,0.53133052,0.00001315,0.01928742,0.37617206,1.15920728,0.67332489
3.89894947,1.42992452,0.52277238,0.00001284,0.01903949,0.37760312,1.10236272,0.66403945
3.90495248,1.40222490,0.51500745,0.00001254,0.01880438,0.37944713,1.04980341,0.65622191
3.91095548,1.37708058,0.50792916,0.00001226,0.01857835,0.38150839,1.00153400,0.64962149
3.91695848,1.35402417,0.50138241,0.00001199,0.01835624,0.38356417,0.95740372,0.64392412
3.92296148,1.33247721,0.49517229,0.00001173,0.01813186,0.38537419,0.91712799,0.63876838
3.92896448,1.31178261,0.48907450,0.00001148,0.01789827,0.38669065,0.88031388,0.63376291
3.93496748,1.29123928,0.48284683,0.00001123,0.01764824,0.38726856,0.84648788,0.62850452
3.94097049,1.27013732,0.47624126,0.00001099,0.01737462,0.38687582,0.81512491,0.62259632
3.94697349,1.24779227,0.46901606,0.00001074,0.01707070,0.38530267,0.78567704,0.61566497
3.95297649,1.22357706,0.46094727,0.00001048,0.01673060,0.38237008,0.75760100,0.60737650
3.95897949,1.19695011,0.45183921,0.00001021,0.01634952,0.37793681,0.73038317,0.59745003
3.96498249,1.16747878,0.44153329,0.00000993,0.01592407,0.37190475,0.70356132,0.58566885
3.97098549,1.13485718,0.42991499,0.00000963,0.01545236,0.36422250,0.67674241,0.57188865
3.97698849,1.09891790,0.41691860,0.00000931,0.01493421,0.35488692,0.64961596,0.55604253
3.98299150,1.05963754,0.40252965,0.00000897,0.01437115,0.34394290,0.62196288,0.53814285
3.98899450,1.01713600,0.38678496,0.00000861,0.01376636,0.33148110,0.59365966,0.51827997
3.99499750,0.97167015,0.36977045,0.00000824,0.01312468,0.31763416,0.56467842,0.49661817
4.00100050,0.92362240,0.35161691,0.00000786,0.01245236,0.30257142,0.53508290,0.47338906
4.00700350,0.87348509,0.33249409,0.00000747,0.01175693,0.28649249,0.50502130,0.44888296
4.01300650,0.82184176,0.31260340,0.00000708,0.01104696,0.26962010,0.47471647,0.42343882
4.01900950,0.76934630,0.29216970,0.00000670,0.01033183,0.25219245,0.44445416,0.39743309
4.02501251,0.71670111,0.27143268,0.00000634,0.00962144,0.23445548,0.41457018,0.37126829
4.03101551,0.66463537,0.25063812,0.00000600,0.00892597,0.21665547,0.38543705,0.34536155
4.03701851,0.61388409,0.23002959,0.00000569,0.00825566,0.19903204,0.35745082,0.32013382
4.04302151,0.56516903,0.20984083,0.00000542,0.00762054,0.18181207,0.33101850,0.29599978
4.04902451,0.51918174,0.19028914,0.00000521,0.00703030,0.16520452,0.30654654,0.27335911
4.05502751,0.47656921,0.17156997,0.00000506,0.00649406,0.14939630,0.28443057,0.25258883
4.06103052,0.43792224,0.15385278,0.00000499,0.00602024,0.13454933,0.26504643,0.23403709
4.06703352,0.40376648,0.13727838,0.00000500,0.00561649,0.12079864,0.24874265,0.21801818
4.07303652,0.37455584,0.12195738,0.00000511,0.00528955,0.10825160,0.23583399,0.20480859
4.07903952,0.35066808,0.10797007,0.00000532,0.00504521,0.09698796,0.22659611,0.19464407
4.08504252,0.33240195,0.09536720,0.00000564,0.00488824,0.08706080,0.22126094,0.18771735
4.09104552,0.31997569,0.08417172,0.00000608,0.00482234,0.07849798,0.22001262,0.18417628
4.09704852,0.31352622,0.07438122,0.00000664,0.00485012,0.07130410,0.22298365,0.18412224
4.10305153,0.31310876,0.06597076,0.00000734,0.00497304,0.06546277,0.23025132,0.18760864
4.10905453,0.31869673,0.05889608,0.00000817,0.00519135,0.06093892,0.24183406,0.19463941
4.11505753,0.33018161,0.05309681,0.00000913,0.00550411,0.05768123,0.25768794,0.20516745
4.12106053,0.34737289,0.04849976,0.00001023,0.00590907,0.05562441,0.27770338,0.21909315
4.12706353,0.36999827,0.04502195,0.00001146,0.00640274,0.05469138,0.30170222,0.23626306
4.13306653,0.39770430,0.04257345,0.00001281,0.00698028,0.05479530,0.32943556,0.25646903
4.13906953,0.43005791,0.04105995,0.00001428,0.00763559,0.05584137,0.36058267,0.27944806
4.14507254,0.46654920,0.04038503,0.00001585,0.00836134,0.05772857,0.39475135,0.30488308
4.15107554,0.50659600,0.04045211,0.00001750,0.00914902,0.06035126,0.43148029,0.33240511
4.15707854,0.54955052,0.04116617,0.00001923,0.00998913,0.06360076,0.47024356,0.36159694
4.16308154,0.59470841,0.04243523,0.00002100,0.01087133,0.06736688,0.51045765,0.39199868
4.16908454,0.64132057,0.04417161,0.00002280,0.01178470,0.07153953,0.55149122,0.42311515
4.17508754,0.68860750,0.04629305,0.00002460,0.01271802,0.07601042,0.59267744,0.45442523
4.18109055,0.73577617,0.04872370,0.00002638,0.01366014,0.08067476,0.63332893,0.48539306
4.18709355,0.78203905,0.05139496,0.00002811,0.01460031,0.08543317,0.67275479,0.51548074
4.19309655,0.82663466,0.05424621,0.00002977,0.01552861,0.09019344,0.71027943,0.54416222
4.19909955,0.86884889,0.05722541,0.00003134,0.01643635,0.09487245,0.74526231,0.57093799
4.20510255,0.90803628,0.06028955,0.00003279,0.01731644,0.09939788,0.77711800,0.59534968
4.21110555,0.94364029,0.06340490,0.00003412,0.01816374,0.10370984,0.80533563,0.61699432
4.21710855,0.97521144,0.06654704,0.00003529,0.01897534,0.10776213,0.82949686,0.63553725
4.22311156,1.00242248,0.06970065,0.00003632,0.01975077,0.11152324,0.84929144,0.65072325
4.22911456,1.02507975,0.07285899,0.00003719,0.02049207,0.11497694,0.86452973,0.66238517
4.23511756,1.04312980,0.07602314,0.00003791,0.02120379,0.11812228,0.87515127,0.67044973
4.24112056,1.05666113,0.07920091,0.00003848,0.02189281,0.12097320,0.88122920,0.67493991
4.24712356,1.06590046,0.08240546,0.00003892,0.02256810,0.12355752,0.88296992,0.67597403
4.25312656,1.07120380,0.08565371,0.00003925,0.02324026,0.12591544,0.88070813,0.67376122
4.25912956,1.07304258,0.08896461,0.00003949,0.02392102,0.12809759,0.87489725,0.66859370
4.26513257,1.07198527,0.09235720,0.00003967,0.02462264,0.13016268,0.86609572,0.66083597
4.27113557,1.06867548,0.09584876,0.00003981,0.02535714,0.13217482,0.85494948,0.65091153
4.27713857,1.06380736,0.09945292,0.00003996,0.02613567,0.13420073,0.84217158,0.63928774
4.28314157,1.05809943,0.10317804,0.00004015,0.02696769,0.13630677,0.82851953,0.62645931
4.28914457,1.05226798,0.10702577,0.00004041,0.02786032,0.13855617,0.81477129,0.61293138
4.29514757,1.04700113,0.11098995,0.00004078,0.02881769,0.14100630,0.80170087,0.59920265
4.30115058,1.04293462,0.11505592,0.00004129,0.02984042,0.14370628,0.79005422,0.58574944
4.30715358,1.04063017,0.11920026,0.00004196,0.03092528,0.14669496,0.78052636,0.57301106
