energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.48724362,5.23933664,0.03563365,0.86753390,0.12364721,0.05425763,3.01181057,3.68252592,1.28385925
-4.48124062,5.09275076,0.03545293,0.84442448,0.12152278,0.05119176,2.92675879,3.60921809,1.24857301
-4.47523762,4.95293342,0.03540129,0.82261772,0.11940426,0.04811897,2.84518053,3.54348539,1.21526746
-4.46923462,4.82054871,0.03547338,0.80215282,0.11729501,0.04507496,2.76760643,3.48527296,1.18406754
-4.46323162,4.69599378,0.03566070,0.78302331,0.11519622,0.04209261,2.69441396,3.43425977,1.15503904
-4.45722861,4.57939968,0.03595165,0.76518068,0.11310747,0.03920131,2.62582213,3.38987993,1.12818773
-4.45122561,4.47064357,0.03633165,0.74853952,0.11102750,0.03642639,2.56189308,3.35135300,1.10346097
-4.44522261,4.36937214,0.03678340,0.73298416,0.10895507,0.03378872,2.50254086,3.31772223,1.08075176
-4.43921961,4.27503554,0.03728723,0.71837639,0.10689007,0.03130462,2.44754718,3.28789938,1.05990544
-4.43321661,4.18693041,0.03782157,0.70456418,0.10483461,0.02898586,2.39658344,3.26071460,1.04072875
-4.42721361,4.10425030,0.03836351,0.69139082,0.10279415,0.02683987,2.34923820,3.23496949,1.02300093
-4.42121061,4.02614121,0.03888950,0.67870430,0.10077856,0.02487011,2.30504868,3.20949128,1.00648649
-4.41520760,3.95175965,0.03937601,0.66636649,0.09880304,0.02307655,2.26353497,3.18318600,0.99094905
-4.40920460,3.88033039,0.03980037,0.65426160,0.09688879,0.02145623,2.22423506,3.15508863,0.97616561
-4.40320160,3.81120128,0.04014147,0.64230372,0.09506341,0.02000391,2.18673905,3.12440797,0.96194043
-4.39719860,3.74389201,0.04038054,0.63044300,0.09336100,0.01871273,2.15072063,3.09056449,0.94811803
-4.39119560,3.67813460,0.04050182,0.61867013,0.09182187,0.01757482,2.11596428,3.05321938,0.93459427
-4.38519260,3.61390319,0.04049316,0.60701898,0.09049187,0.01658194,2.08238660,3.01229360,0.92132517
-4.37918959,3.55143156,0.04034646,0.59556714,0.08942133,0.01572598,2.05005051,2.96797594,0.90833272
-4.37318659,3.49121702,0.04005800,0.58443439,0.08866371,0.01499944,2.01917155,2.92071961,0.89570736
-4.36718359,3.43401040,0.03962860,0.57377902,0.08827381,0.01439577,1.99011565,2.87122741,0.88360684
-4.36118059,3.38079215,0.03906356,0.56379220,0.08830589,0.01390962,1.96338840,2.82042599,0.87225144
-4.35517759,3.33273532,0.03837247,0.55469058,0.08881143,0.01353693,1.93961605,2.76943021,0.86191560
-4.34917459,3.29115710,0.03756885,0.54670744,0.08983694,0.01327498,1.91951913,2.71949903,0.85291633
-4.34317159,3.25746088,0.03666960,0.54008271,0.09142167,0.01312227,1.90387973,2.67198479,0.84559881
-4.33716858,3.23307137,0.03569439,0.53505239,0.09359543,0.01307836,1.89350402,2.62827810,0.84031984
-4.33116558,3.21936591,0.03466489,0.53183781,0.09637668,0.01314357,1.88918170,2.58975064,0.83742998
-4.32516258,3.21760493,0.03360397,0.53063518,0.09977081,0.01331873,1.89164431,2.55769851,0.83725497
-4.31915958,3.22886511,0.03253490,0.53160601,0.10376890,0.01360474,1.90152444,2.53328858,0.84007766
-4.31315658,3.25397827,0.03148054,0.53486885,0.10834684,0.01400226,1.91931777,2.51751011,0.84612101
-4.30715358,3.29347905,0.03046257,0.54049274,0.11346513,0.01451131,1.94534991,2.51113414,0.85553317
-4.30115058,3.34756411,0.02950089,0.54849272,0.11906912,0.01513095,1.97974955,2.51468201,0.86837544
-4.29514757,3.41606477,0.02861303,0.55882769,0.12508991,0.01585897,2.02242956,2.52840482,0.88461355
-4.28914457,3.49843476,0.02781377,0.57140072,0.13144584,0.01669165,2.07307680,2.55227443,0.90411291
-4.28314157,3.59375387,0.02711484,0.58606188,0.13804456,0.01762364,2.13115145,2.58598640,0.92663811
-4.27713857,3.70074744,0.02652491,0.60261342,0.14478559,0.01864784,2.19589592,2.62897470,0.95185666
-4.27113557,3.81782119,0.02604955,0.62081720,0.15156330,0.01975540,2.26635316,2.68043736,0.97934693
-4.26513257,3.94310982,0.02569143,0.64040388,0.15827022,0.02093588,2.34139358,2.73937158,1.00861013
-4.25912956,4.07453740,0.02545069,0.66108358,0.16480059,0.02217737,2.41974954,2.80461681,1.03908555
-4.25312656,4.20988681,0.02532525,0.68255737,0.17105383,0.02346679,2.50005581,2.87490338,1.07016874
-4.24712356,4.34687512,0.02531138,0.70452914,0.17693806,0.02479018,2.58089444,2.94890437,1.10123158
-4.24112056,4.48323164,0.02540411,0.72671714,0.18237323,0.02613308,2.66084188,3.02528817,1.13164364
-4.23511756,4.61677487,0.02559781,0.74886465,0.18729391,0.02748092,2.73851637,3.10276916,1.16079357
-4.22911456,4.74548505,0.02588669,0.77074920,0.19165147,0.02881943,2.81262359,3.18015399,1.18810997
-4.22311156,4.86756888,0.02626515,0.79218990,0.19541565,0.03013501,2.88199847,3.25638134,1.21308047
-4.21710855,4.98151365,0.02672823,0.81305234,0.19857531,0.03141509,2.94564140,3.33055332,1.23526846
-4.21110555,5.08612819,0.02727183,0.83325104,0.20113842,0.03264844,3.00274741,3.40195701,1.25432664
-4.20510255,5.18056918,0.02789283,0.85274898,0.20313116,0.03382537,3.05272695,3.47007550,1.27000683
-4.19909955,5.26435160,0.02858917,0.87155452,0.20459628,0.03493791,3.09521764,3.53458795,1.28216566
-4.19309655,5.33734328,0.02935972,0.88971576,0.20559067,0.03597984,3.13008657,3.59535918,1.29076601
-4.18709355,5.39974404,0.03020411,0.90731255,0.20618232,0.03694670,3.15742328,3.65241951,1.29587410
-4.18109055,5.45205090,0.03112241,0.92444688,0.20644678,0.03783562,3.17752385,3.70593643,1.29765258
-4.17508754,5.49501136,0.03211480,0.94123189,0.20646328,0.03864520,3.19086711,3.75617985,1.29634980
-4.16908454,5.52956727,0.03318112,0.95778038,0.20631077,0.03937519,3.19808427,3.80348313,1.29228614
-4.16308154,5.55679257,0.03432046,0.97419339,0.20606388,0.04002621,3.19992343,3.84820245,1.28583776
-4.15707854,5.57782802,0.03553073,0.99054957,0.20578931,0.04059947,3.19721078,3.89067674,1.27741884
-4.15107554,5.59381637,0.03680826,1.00689598,0.20554253,0.04109638,3.19081038,3.93119086,1.26746303
-4.14507254,5.60584129,0.03814752,1.02324090,0.20536507,0.04151829,3.18158437,3.96994402,1.25640496
-4.13906953,5.61487295,0.03954087,1.03954911,0.20528266,0.04186625,3.17035542,4.00702543,1.24466281
-4.13306653,5.62172293,0.04097846,1.05573988,0.20530404,0.04214077,3.15787304,4.04239855,1.23262245
-4.12706353,5.62701037,0.04244824,1.07168795,0.20542077,0.04234170,3.14478516,4.07589478,1.22062413
-4.12106053,5.63114060,0.04393613,1.08722733,0.20560785,0.04246822,3.13161610,4.10721704,1.20895187
-4.11505753,5.63429695,0.04542622,1.10215780,0.20582518,0.04251888,3.11875163,4.13595280,1.19782624
-4.10905453,5.63644557,0.04690124,1.11625365,0.20601981,0.04249169,3.10643149,4.16159576,1.18740044
-4.10305153,5.63735230,0.04834297,1.12927427,0.20612882,0.04238433,3.09474936,4.18357483,1.17775984
-4.09704852,5.63661021,0.04973283,1.14097583,0.20608263,0.04219445,3.08366003,4.20128858,1.16892474
-4.09104552,5.63367573,0.05105244,1.15112345,0.20580866,0.04191988,3.07299287,4.21414295,1.16085596
-4.08504252,5.62791098,0.05228422,1.15950305,0.20523508,0.04155901,3.06247075,4.22159008,1.15346291
-4.07903952,5.61862964,0.05341201,1.16593231,0.20429451,0.04111102,3.05173315,4.22316563,1.14661354
-4.07303652,5.60514360,0.05442153,1.17026994,0.20292741,0.04057623,3.04036217,4.21852256,1.14014537
-4.06703352,5.58680770,0.05530086,1.17242285,0.20108508,0.03995627,3.02790986,4.20745911,1.13387728
-4.06103052,5.56306021,0.05604077,1.17235074,0.19873207,0.03925425,3.01392550,4.18993935,1.12762107
-4.05502751,5.53345682,0.05663491,1.17006792,0.19584794,0.03847483,2.99798153,4.16610506,1.12119240
-4.04902451,5.49769658,0.05707991,1.16564229,0.19242825,0.03762424,2.97969667,4.13627799,1.11442051
-4.04302151,5.45563870,0.05737533,1.15919149,0.18848480,0.03671017,2.95875537,4.10095253,1.10715631
-4.03701851,5.40730961,0.05752350,1.15087663,0.18404510,0.03574158,2.93492275,4.06077888,1.09927854
-4.03101551,5.35290038,0.05752921,1.14089387,0.17915119,0.03472848,2.90805435,4.01653775,1.09069778
-4.02501251,5.29275503,0.05739934,1.12946450,0.17385773,0.03368161,2.87810069,3.96910777,1.08135839
-4.01900950,5.22735094,0.05714245,1.11682400,0.16822974,0.03261209,2.84510645,3.91942759,1.07123825
-4.01300650,5.15727269,0.05676828,1.10321080,0.16233988,0.03153108,2.80920478,3.86845436,1.06034679
-4.00700350,5.08318138,0.05628727,1.08885539,0.15626550,0.03044937,2.77060734,3.81712117,1.04872124
-4.00100050,5.00578124,0.05571009,1.07397034,0.15008576,0.02937711,2.72959068,3.76629554,1.03642188
-3.99499750,4.92578588,0.05504719,1.05874188,0.14387870,0.02832344,2.68648027,3.71674125,1.02352631
-3.98899450,4.84388606,0.05430849,1.04332334,0.13771863,0.02729628,2.64163300,3.66908568,1.01012343
-3.98299150,4.76072105,0.05350304,1.02783095,0.13167383,0.02630218,2.59541945,3.62379436,0.99630750
-3.97698849,4.67685533,0.05263886,1.01234211,0.12580477,0.02534619,2.54820694,3.58115426,0.98217260
-3.97098549,4.59276177,0.05172282,0.99689624,0.12016272,0.02443188,2.50034459,3.54126684,0.96780793
-3.96498249,4.50881251,0.05076065,0.98149806,0.11478900,0.02356138,2.45215102,3.50405130,0.95329424
-3.95897949,4.42527790,0.04975702,0.96612325,0.10971478,0.02273554,2.40390565,3.46925816,0.93870145
-3.95297649,4.34233360,0.04871569,0.95072608,0.10496135,0.02195415,2.35584397,3.43649260,0.92408772
-3.94697349,4.26007538,0.04763973,0.93524861,0.10054089,0.02121616,2.30815704,3.40524648,0.90949990
-3.94097049,4.17854088,0.04653183,0.91963102,0.09645765,0.02052001,2.26099518,3.37493778,0.89497538
-3.93496748,4.09773696,0.04539450,0.90382251,0.09270941,0.01986391,2.21447556,3.34495534,0.88054499
-3.92896448,4.01767118,0.04423046,0.88779226,0.08928914,0.01924617,2.16869320,3.31470688,0.86623695
-3.92296148,3.93838552,0.04304286,0.87153983,0.08618674,0.01866553,2.12373469,3.28366800,0.85208150
-3.91695848,3.85999048,0.04183554,0.85510448,0.08339077,0.01812135,2.07969352,3.25142945,0.83811581
-3.91095548,3.78269752,0.04061326,0.83857297,0.08089004,0.01761392,2.03668638,3.21774051,0.82438894
-3.90495248,3.70684782,0.03938179,0.82208534,0.07867497,0.01714457,1.99486899,3.18254586,0.81096657
-3.89894947,3.63293576,0.03814802,0.80583831,0.07673868,0.01671582,1.95445076,3.14601424,0.79793491
-3.89294647,3.56162541,0.03691994,0.79008617,0.07507773,0.01633138,1.91570700,3.10855685,0.78540386
-3.88694347,3.49375880,0.03570654,0.77513886,0.07369246,0.01599618,1.87898810,3.07083451,0.77350891
-3.88094047,3.43035534,0.03451766,0.76135726,0.07258698,0.01571628,1.84472477,3.03375276,0.76241168
-3.87493747,3.37260171,0.03336379,0.74914580,0.07176877,0.01549866,1.81342893,2.99844466,0.75229911
-3.86893447,3.32183249,0.03225572,0.73894260,0.07124795,0.01535114,1.78569008,2.96624192,0.74338104
-3.86293147,3.27950186,0.03120428,0.73120734,0.07103627,0.01528204,1.76216695,2.93863516,0.73588641
-3.85692846,3.24714748,0.03021992,0.72640743,0.07114587,0.01530001,1.74357477,2.91722486,0.73005810
-3.85092546,3.22634760,0.02931236,0.72500284,0.07158802,0.01541370,1.73066850,2.90366514,0.72614661
-3.84492246,3.21867327,0.02849022,0.72743024,0.07237166,0.01563152,1.72422267,2.89960252,0.72440280
-3.83891946,3.22563735,0.02776070,0.73408699,0.07350212,0.01596134,1.72500863,2.90661242,0.72506999
-3.83291646,3.24864238,0.02712923,0.74531570,0.07497989,0.01641027,1.73377004,2.92613603,0.72837570
-3.82691346,3.28892936,0.02659930,0.76138990,0.07679968,0.01698442,1.75119749,2.95942039,0.73452342
-3.82091046,3.34752938,0.02617225,0.78250140,0.07894964,0.01768873,1.77790345,3.00746415,0.74368467
-3.81490745,3.42522007,0.02584721,0.80874994,0.08141100,0.01852682,1.81439819,3.07097135,0.75599164
-3.80890445,3.52248841,0.02562110,0.84013546,0.08415795,0.01950087,1.86106775,3.15031514,0.77153091
-3.80290145,3.63950120,0.02548876,0.87655336,0.08715793,0.02061156,1.91815473,3.24551283,0.79033814
-3.79689845,3.77608426,0.02544310,0.91779293,0.09037222,0.02185804,1.98574234,3.35621319,0.81239421
-3.79089545,3.93171090,0.02547537,0.96353902,0.09375684,0.02323795,2.06374247,3.48169614,0.83762288
-3.78489245,4.10549976,0.02557553,1.01337684,0.09726367,0.02474738,2.15188790,3.62088482,0.86588987
-3.77888944,4.29622206,0.02573258,1.06679968,0.10084175,0.02638097,2.24972888,3.77236886,0.89700363
-3.77288644,4.50231749,0.02593497,1.12321921,0.10443875,0.02813194,2.35663411,3.93443783,0.93071747
-3.76688344,4.72191806,0.02617105,1.18197800,0.10800245,0.02999214,2.47179602,4.10512292,0.96673312
-3.76088044,4.95287888,0.02642944,1.24236358,0.11148211,0.03195209,2.59423997,4.28224502,1.00470554
-3.75487744,5.19281456,0.02669943,1.30362375,0.11482987,0.03400102,2.72283726,4.46346703,1.04424864
-3.74887444,5.43914010,0.02697125,1.36498226,0.11800187,0.03612694,2.85632136,4.64634814,1.08494195
-3.74287144,5.68911490,0.02723639,1.42565463,0.12095921,0.03831663,2.99330705,4.82839814,1.12633773
-3.73686843,5.93988873,0.02748772,1.48486334,0.12366864,0.04055570,3.13231195,5.00712984,1.16796862
-3.73086543,6.18854859,0.02771962,1.54185217,0.12610299,0.04282862,3.27178000,5.18010804,1.20935534
-3.72486243,6.43216553,0.02792798,1.59589919,0.12824132,0.04511875,3.41010652,5.34499380,1.25001453
-3.71885943,6.66784060,0.02811015,1.64632826,0.13006881,0.04740843,3.54566421,5.49958328,1.28946635
-3.71285643,6.89274944,0.02826477,1.69251887,0.13157642,0.04967910,3.67682994,5.64184063,1.32724198
-3.70685343,7.10418490,0.02839162,1.73391419,0.13276039,0.05191142,3.80201172,5.76992485,1.36289065
-3.70085043,7.29959743,0.02849133,1.77002753,0.13362152,0.05408547,3.91967545,5.88221085,1.39598644
-3.69484742,7.47663291,0.02856512,1.80044706,0.13416447,0.05618100,4.02837111,5.97730515,1.42613446
-3.68884442,7.63316763,0.02861457,1.82483927,0.13439690,0.05817773,4.12675791,6.05405681,1.45297674
-3.68284142,7.76734006,0.02864127,1.84295090,0.13432872,0.06005571,4.21362779,6.11156414,1.47619742
-3.67683842,7.87757913,0.02864665,1.85460993,0.13397130,0.06179568,4.28792707,6.14917797,1.49552746
-3.67083542,7.96262852,0.02863171,1.85972546,0.13333692,0.06337955,4.34877540,6.16650183,1.51074864
-3.66483242,8.02156644,0.02859693,1.85828669,0.13243812,0.06479076,4.39548176,6.16338962,1.52169689
-3.65882941,8.05382037,0.02854211,1.85036117,0.13128744,0.06601480,4.42755696,6.13994082,1.52826478
-3.65282641,8.05917617,0.02846640,1.83609216,0.12989706,0.06703954,4.44472208,6.09649346,1.53040309
-3.64682341,8.03778092,0.02836829,1.81569523,0.12827876,0.06785567,4.44691272,6.03361476,1.52812144
-3.64082041,7.99013916,0.02824571,1.78945401,0.12644394,0.06845696,4.43427857,5.95208927,1.52148788
-3.63481741,7.91710213,0.02809622,1.75771515,0.12440367,0.06884049,4.40717833,5.85290431,1.51062731
-3.62881441,7.81984982,0.02791716,1.72088224,0.12216898,0.06900678,4.36616999,5.73723266,1.49571891
-3.62281141,7.69986618,0.02770589,1.67940896,0.11975104,0.06895980,4.31199665,5.60641217,1.47699240
-3.61680840,7.55890761,0.02746003,1.63379129,0.11716150,0.06870685,4.24556815,5.46192264,1.45472330
-3.61080540,7.39896569,0.02717776,1.58455892,0.11441274,0.06825839,4.16793932,5.30535985,1.42922731
-3.60480240,7.22222503,0.02685798,1.53226609,0.11151815,0.06762767,4.08028519,5.13840746,1.40085399
-3.59879940,7.03101732,0.02650061,1.47748187,0.10849235,0.06683034,3.98387423,4.96280705,1.36997977
-3.59279640,6.82777329,0.02610670,1.42078027,0.10535135,0.06588394,3.88004025,4.78032726,1.33700070
-3.58679340,6.61497372,0.02567862,1.36273048,0.10211267,0.06480736,3.77015409,4.59273286,1.30232505
-3.58079040,6.39510142,0.02522009,1.30388739,0.09879535,0.06362028,3.65559588,4.40175462,1.26636597
-3.57478739,6.17059535,0.02473624,1.24478284,0.09541994,0.06234251,3.53772864,4.20906103,1.22953443
-3.56878439,5.94380856,0.02423352,1.18591782,0.09200836,0.06099349,3.41787417,4.01623282,1.19223266
-3.56278139,5.71697088,0.02371963,1.12775591,0.08858374,0.05959171,3.29729165,3.82474095,1.15484814
-3.55677839,5.49215741,0.02320328,1.07071811,0.08517018,0.05815426,3.17715959,3.63592894,1.11774832
-3.55077539,5.27126343,0.02269406,1.01517921,0.08179249,0.05669644,3.05856133,3.45099977,1.08127604
-3.54477239,5.05598604,0.02220206,0.96146578,0.07847581,0.05523147,2.94247425,3.27100769,1.04574581
-3.53876938,4.84781247,0.02173768,0.90985574,0.07524529,0.05377029,2.82976273,3.09685497,1.01144074
-3.53276638,4.64801490,0.02131122,0.86057930,0.07212567,0.05232146,2.72117460,2.92929313,0.97861031
-3.52676338,4.45765119,0.02093262,0.81382136,0.06914093,0.05089121,2.61734086,2.76892847,0.94746868
-3.52076038,4.27757076,0.02061111,0.76972486,0.06631381,0.04948352,2.51877816,2.61623100,0.91819372
-3.51475738,4.10842487,0.02035495,0.72839497,0.06366548,0.04810033,2.42589372,2.47154624,0.89092647
-3.50875438,3.95068013,0.02017114,0.68990387,0.06121510,0.04674180,2.33899202,2.33510886,0.86577117
-3.50275138,3.80463450,0.02006526,0.65429567,0.05897950,0.04540665,2.25828282,2.20705747,0.84279569
-3.49674837,3.67043460,0.02004131,0.62159137,0.05697288,0.04409249,2.18388996,2.08744955,0.82203238
-3.49074537,3.54809356,0.02010158,0.59179354,0.05520651,0.04279619,2.11586049,1.97627594,0.80347933
-3.48474237,3.43750860,0.02024668,0.56489043,0.05368854,0.04151431,2.05417368,1.87347407,0.78710204
-3.47873937,3.33847766,0.02047550,0.54085949,0.05242388,0.04024341,1.99874953,1.77893963,0.77283543
-3.47273637,3.25071465,0.02078533,0.51967016,0.05141416,0.03898038,1.94945664,1.69253598,0.76058631
-3.46673337,3.17386285,0.02117196,0.50128576,0.05065770,0.03772276,1.90611904,1.61410152,0.75023619
-3.46073037,3.10750645,0.02162983,0.48566465,0.05014971,0.03646892,1.86852205,1.54345467,0.74164450
-3.45472736,3.05117997,0.02215220,0.47276057,0.04988239,0.03521827,1.83641711,1.48039671,0.73465206
-3.44872436,3.00437590,0.02273133,0.46252238,0.04984529,0.03397136,1.80952561,1.42471271,0.72908493
-3.44272136,2.96655049,0.02335866,0.45489319,0.05002554,0.03272991,1.78754180,1.37617097,0.72475836
-3.43671836,2.93712820,0.02402496,0.44980906,0.05040836,0.03149679,1.77013512,1.33452127,0.72148093
-3.43071536,2.91550504,0.02472050,0.44719755,0.05097739,0.03027596,1.75695204,1.29949257,0.71905866
-3.42471236,2.90105130,0.02543513,0.44697609,0.05171517,0.02907235,1.74761767,1.27079057,0.71729904
-3.41870935,2.89311401,0.02615840,0.44905045,0.05260360,0.02789167,1.74173759,1.24809568,0.71601490
-3.41270635,2.89101963,0.02687966,0.45331346,0.05362437,0.02674027,1.73889988,1.23106182,0.71502797
-3.40670335,2.89407736,0.02758805,0.45964405,0.05475936,0.02562487,1.73867793,1.21931649,0.71417206
-3.40070035,2.90158343,0.02827261,0.46790680,0.05599098,0.02455239,1.74063400,1.21246228,0.71329585
-3.39469735,2.91282668,0.02892231,0.47795200,0.05730248,0.02352974,1.74432380,1.21008026,0.71226514
-3.38869435,2.92709562,0.02952610,0.48961646,0.05867816,0.02256360,1.74930221,1.21173506,0.71096470
-3.38269135,2.94368714,0.03007300,0.50272481,0.06010357,0.02166025,1.75513016,1.21698178,0.70929951
-3.37668834,2.96191682,0.03055224,0.51709160,0.06156557,0.02082547,1.76138253,1.22537455,0.70719561
-3.37068534,2.98113072,0.03095335,0.53252401,0.06305236,0.02006436,1.76765705,1.23647640,0.70460043
-3.36468234,3.00071845,0.03126639,0.54882505,0.06455352,0.01938136,1.77358391,1.24987011,0.70148279
-3.35867934,3.02012705,0.03148217,0.56579736,0.06605994,0.01878012,1.77883574,1.26516956,0.69783243
-3.35267634,3.03887523,0.03159245,0.58324720,0.06756374,0.01826360,1.78313761,1.28203111,0.69365932
-3.34667334,3.05656736,0.03159027,0.60098870,0.06905824,0.01783405,1.78627661,1.30016427,0.68899262
-3.34067034,3.07290647,0.03147015,0.61884809,0.07053789,0.01749307,1.78811048,1.31934120,0.68387944
-3.33466733,3.08770557,0.03122841,0.63666769,0.07199820,0.01724174,1.78857489,1.33940445,0.67838330
-3.32866433,3.10089641,0.03086334,0.65430941,0.07343576,0.01708066,1.78768874,1.36027221,0.67258242
-3.32266133,3.11253510,0.03037542,0.67165769,0.07484819,0.01701006,1.78555717,1.38194081,0.66656779
-3.31665833,3.12280373,0.02976741,0.68862154,0.07623419,0.01702992,1.78237182,1.40448394,0.66044097
-3.31065533,3.13200762,0.02904442,0.70513549,0.07759351,0.01713998,1.77840807,1.42804839,0.65431170
-3.30465233,3.14056762,0.02821385,0.72115954,0.07892697,0.01733984,1.77401909,1.45284615,0.64829531
