energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.60730365,0.25162455,-0.25162455,0.00376464,-0.00376464,0.00197941,-0.00197941,0.31984284,-0.31984284,0.00168783,-0.00168783,0.08835262,-0.08835262,0.00088155,-0.00088155,0.01292342,-0.01292342,0.01836152,-0.01836152
4.61330665,0.24749881,-0.24749881,0.00378815,-0.00378815,0.00189636,-0.00189636,0.28980559,-0.28980559,0.00166141,-0.00166141,0.08234261,-0.08234261,0.00090881,-0.00090881,0.01400613,-0.01400613,0.01748039,-0.01748039
4.61930965,0.24606735,-0.24606735,0.00385540,-0.00385540,0.00185312,-0.00185312,0.26305662,-0.26305662,0.00165335,-0.00165335,0.07749958,-0.07749958,0.00094635,-0.00094635,0.01521178,-0.01521178,0.01680410,-0.01680410
4.62531266,0.24737892,-0.24737892,0.00396808,-0.00396808,0.00185428,-0.00185428,0.23968291,-0.23968291,0.00166402,-0.00166402,0.07389649,-0.07389649,0.00099444,-0.00099444,0.01653686,-0.01653686,0.01634075,-0.01634075
4.63131566,0.25144232,-0.25144232,0.00412753,-0.00412753,0.00190449,-0.00190449,0.21970952,-0.21970952,0.00169352,-0.00169352,0.07159411,-0.07159411,0.00105324,-0.00105324,0.01797604,-0.01797604,0.01609621,-0.01609621
4.63731866,0.25823309,-0.25823309,0.00433491,-0.00433491,0.00200862,-0.00200862,0.20311150,-0.20311150,0.00174169,-0.00174169,0.07064317,-0.07064317,0.00112285,-0.00112285,0.01952240,-0.01952240,0.01607490,-0.01607490
4.64332166,0.26770108,-0.26770108,0.00459127,-0.00459127,0.00217172,-0.00217172,0.18982702,-0.18982702,0.00180821,-0.00180821,0.07108635,-0.07108635,0.00120328,-0.00120328,0.02116778,-0.02116778,0.01628057,-0.01628057
4.64932466,0.27977840,-0.27977840,0.00489772,-0.00489772,0.00239911,-0.00239911,0.17977135,-0.17977135,0.00189262,-0.00189262,0.07296024,-0.07296024,0.00129454,-0.00129454,0.02290315,-0.02290315,0.01671716,-0.01671716
4.65532766,0.29438736,-0.29438736,0.00525553,-0.00525553,0.00269646,-0.00269646,0.17285113,-0.17285113,0.00199436,-0.00199436,0.07629679,-0.07629679,0.00139658,-0.00139658,0.02471896,-0.02471896,0.01738965,-0.01738965
4.66133067,0.31144828,-0.31144828,0.00566619,-0.00566619,0.00306975,-0.00306975,0.16897872,-0.16897872,0.00211286,-0.00211286,0.08112444,-0.08112444,0.00150938,-0.00150938,0.02660558,-0.02660558,0.01830492,-0.01830492
4.66733367,0.33088658,-0.33088658,0.00613155,-0.00613155,0.00352537,-0.00352537,0.16808618,-0.16808618,0.00224753,-0.00224753,0.08746864,-0.08746864,0.00163295,-0.00163295,0.02855367,-0.02855367,0.01947252,-0.01947252
4.67333667,0.35263900,-0.35263900,0.00665382,-0.00665382,0.00407013,-0.00407013,0.17013867,-0.17013867,0.00239782,-0.00239782,0.09535192,-0.09535192,0.00176732,-0.00176732,0.03055451,-0.03055451,0.02090540,-0.02090540
4.67933967,0.37665881,-0.37665881,0.00723555,-0.00723555,0.00471132,-0.00471132,0.17514710,-0.17514710,0.00256328,-0.00256328,0.10479329,-0.10479329,0.00191255,-0.00191255,0.03260029,-0.03260029,0.02262054,-0.02262054
4.68534267,0.40291966,-0.40291967,0.00787966,-0.00787966,0.00545673,-0.00545673,0.18317964,-0.18317964,0.00274352,-0.00274352,0.11580724,-0.11580724,0.00206879,-0.00206879,0.03468430,-0.03468430,0.02463943,-0.02463943
4.69134567,0.43141814,-0.43141814,0.00858929,-0.00858929,0.00631473,-0.00631473,0.19437219,-0.19437219,0.00293829,-0.00293829,0.12840224,-0.12840224,0.00223621,-0.00223621,0.03680106,-0.03680106,0.02698840,-0.02698840
4.69734867,0.46217486,-0.46217486,0.00936773,-0.00936773,0.00729432,-0.00729432,0.20893735,-0.20893735,0.00314747,-0.00314747,0.14257897,-0.14257897,0.00241502,-0.00241502,0.03894625,-0.03894625,0.02969882,-0.02969882
4.70335168,0.49523422,-0.49523422,0.01021825,-0.01021825,0.00840525,-0.00840525,0.22717185,-0.22717185,0.00337102,-0.00337102,0.15832836,-0.15832836,0.00260549,-0.00260549,0.04111669,-0.04111669,0.03280714,-0.03280714
4.70935468,0.53066294,-0.53066294,0.01114388,-0.01114388,0.00965812,-0.00965812,0.24946220,-0.24946220,0.00360906,-0.00360906,0.17562955,-0.17562956,0.00280786,-0.00280786,0.04331005,-0.04331005,0.03635465,-0.03635465
4.71535768,0.56854736,-0.56854736,0.01214726,-0.01214726,0.01106446,-0.01106446,0.27628815,-0.27628815,0.00386179,-0.00386179,0.19444803,-0.19444803,0.00302242,-0.00302242,0.04552459,-0.04552459,0.04038716,-0.04038716
4.72136068,0.60898990,-0.60898990,0.01323036,-0.01323036,0.01263690,-0.01263690,0.30822382,-0.30822382,0.00412950,-0.00412950,0.21473404,-0.21473404,0.00324940,-0.00324940,0.04775880,-0.04775880,0.04495435,-0.04495435
4.72736368,0.65210475,-0.65210475,0.01439431,-0.01439431,0.01438930,-0.01438930,0.34593597,-0.34593597,0.00441253,-0.00441253,0.23642140,-0.23642140,0.00348902,-0.00348902,0.05001095,-0.05001095,0.05010901,-0.05010901
4.73336668,0.69801305,-0.69801305,0.01563918,-0.01563918,0.01633681,-0.01633681,0.39017910,-0.39017911,0.00471130,-0.00471130,0.25942685,-0.25942685,0.00374140,-0.00374140,0.05227875,-0.05227875,0.05590597,-0.05590597
4.73936968,0.74683768,-0.74683768,0.01696382,-0.01696382,0.01849596,-0.01849596,0.44178695,-0.44178695,0.00502622,-0.00502622,0.28365010,-0.28365010,0.00400661,-0.00400661,0.05455889,-0.05455889,0.06240089,-0.06240089
4.74537269,0.79869798,-0.79869798,0.01836571,-0.01836571,0.02088470,-0.02088470,0.50165987,-0.50165988,0.00535771,-0.00535771,0.30897442,-0.30897442,0.00428461,-0.00428461,0.05684674,-0.05684674,0.06964877,-0.06964877
4.75137569,0.85370435,-0.85370435,0.01984095,-0.01984095,0.02352232,-0.02352232,0.57074796,-0.57074796,0.00570615,-0.00570615,0.33526803,-0.33526803,0.00457527,-0.00457527,0.05913612,-0.05913612,0.07770227,-0.07770227
4.75737869,0.91195282,-0.91195282,0.02138417,-0.02138417,0.02642927,-0.02642927,0.65002931,-0.65002931,0.00607189,-0.00607189,0.36238598,-0.36238598,0.00487832,-0.00487832,0.06141910,-0.06141910,0.08660985,-0.08660985
4.76338169,0.97351972,-0.97351972,0.02298867,-0.02298867,0.02962689,-0.02962689,0.74048350,-0.74048350,0.00645519,-0.00645519,0.39017267,-0.39017267,0.00519338,-0.00519338,0.06368610,-0.06368610,0.09641366,-0.09641366
4.76938469,1.03845622,-1.03845622,0.02464647,-0.02464647,0.03313697,-0.03313697,0.84306031,-0.84306032,0.00685622,-0.00685622,0.41846462,-0.41846462,0.00551992,-0.00551992,0.06592590,-0.06592590,0.10714737,-0.10714737
4.77538769,1.10678284,-1.10678284,0.02634854,-0.02634854,0.03698112,-0.03698112,0.95864374,-0.95864374,0.00727500,-0.00727500,0.44709360,-0.44709360,0.00585730,-0.00585730,0.06812602,-0.06812602,0.11883384,-0.11883384
4.78139070,1.17848361,-1.17848361,0.02808500,-0.02808500,0.04118002,-0.04118002,1.08801205,-1.08801205,0.00771140,-0.00771140,0.47588962,-0.47588962,0.00620472,-0.00620472,0.07027301,-0.07027301,0.13148271,-0.13148271
4.78739370,1.25350013,-1.25350013,0.02984540,-0.02984540,0.04575246,-0.04575246,1.23179457,-1.23179457,0.00816509,-0.00816509,0.50468391,-0.50468391,0.00656123,-0.00656123,0.07235301,-0.07235301,0.14508804,-0.14508804
4.79339670,1.33172508,-1.33172508,0.03161898,-0.03161898,0.05071424,-0.05071424,1.39042645,-1.39042645,0.00863551,-0.00863551,0.53331140,-0.53331140,0.00692574,-0.00692574,0.07435224,-0.07435224,0.15962601,-0.15962601
4.79939970,1.41299563,-1.41299563,0.03339497,-0.03339497,0.05607692,-0.05607692,1.56410277,-1.56410277,0.00912177,-0.00912177,0.56161278,-0.56161278,0.00729697,-0.00729697,0.07625766,-0.07625766,0.17505284,-0.17505284
4.80540270,1.49708650,-1.49708650,0.03516283,-0.03516283,0.06184647,-0.06184647,1.75273387,-1.75273388,0.00962270,-0.00962270,0.58943593,-0.58943593,0.00767347,-0.00767347,0.07805747,-0.07805747,0.19130296,-0.19130296
4.81140570,1.58370314,-1.58370314,0.03691249,-0.03691249,0.06802186,-0.06802186,1.95590392,-1.95590392,0.01013670,-0.01013670,0.61663659,-0.61663659,0.00805358,-0.00805358,0.07974173,-0.07974173,0.20828760,-0.20828760
4.81740870,1.67247533,-1.67247533,0.03863451,-0.03863451,0.07459372,-0.07459372,2.17283482,-2.17283482,0.01066173,-0.01066173,0.64307842,-0.64307842,0.00843540,-0.00843540,0.08130275,-0.08130275,0.22589390,-0.22589390
4.82341171,1.76295160,-1.76295160,0.04032019,-0.04032019,0.08154301,-0.08154302,2.40235796,-2.40235796,0.01119528,-0.01119528,0.66863240,-0.66863240,0.00881681,-0.00881681,0.08273545,-0.08273545,0.24398468,-0.24398468
4.82941471,1.85459508,-1.85459508,0.04196161,-0.04196161,0.08883992,-0.08883992,2.64289587,-2.64289587,0.01173431,-0.01173431,0.69317567,-0.69317567,0.00919540,-0.00919540,0.08403758,-0.08403758,0.26239890,-0.26239890
4.83541771,1.94678140,-1.94678140,0.04355159,-0.04355159,0.09644294,-0.09644294,2.89245599,-2.89245599,0.01227520,-0.01227520,0.71659017,-0.71659017,0.00956849,-0.00956849,0.08520975,-0.08520975,0.28095300,-0.28095300
4.84142071,2.03879924,-2.03879925,0.04508362,-0.04508362,0.10429838,-0.10429838,3.14863834,-3.14863834,0.01281380,-0.01281380,0.73876104,-0.73876104,0.00993313,-0.00993313,0.08625535,-0.08625535,0.29944313,-0.29944313
4.84742371,2.12985425,-2.12985425,0.04655172,-0.04655172,0.11234017,-0.11234017,3.40865836,-3.40865836,0.01334538,-0.01334538,0.75957527,-0.75957527,0.01028607,-0.01028607,0.08718034,-0.08718034,0.31764822,-0.31764822
4.85342671,2.21907660,-2.21907660,0.04795028,-0.04795028,0.12049020,-0.12049020,3.66938575,-3.66938575,0.01386470,-0.01386470,0.77892063,-0.77892063,0.01062382,-0.01062382,0.08799287,-0.08799287,0.33533406,-0.33533406
4.85942971,2.30553288,-2.30553288,0.04927386,-0.04927386,0.12865916,-0.12865916,3.92739934,-3.92739934,0.01436609,-0.01436609,0.79668537,-0.79668537,0.01094269,-0.01094269,0.08870283,-0.08870283,0.35225810,-0.35225810
4.86543272,2.38824211,-2.38824211,0.05051707,-0.05051707,0.13674792,-0.13674792,4.17905725,-4.17905725,0.01484348,-0.01484348,0.81275855,-0.81275855,0.01123882,-0.01123882,0.08932140,-0.08932140,0.36817512,-0.36817512
4.87143572,2.46619616,-2.46619616,0.05167440,-0.05167440,0.14464940,-0.14464940,4.42058092,-4.42058092,0.01529058,-0.01529058,0.82703149,-0.82703149,0.01150828,-0.01150828,0.08986047,-0.08986047,0.38284335,-0.38284335
4.87743872,2.53838383,-2.53838383,0.05274018,-0.05274018,0.15225101,-0.15225101,4.64815058,-4.64815058,0.01570101,-0.01570101,0.83940016,-0.83940017,0.01174714,-0.01174714,0.09033219,-0.09033219,0.39603108,-0.39603109
4.88344172,2.60381829,-2.60381829,0.05370855,-0.05370855,0.15943749,-0.15943749,4.85800919,-4.85800920,0.01606845,-0.01606845,0.84976853,-0.84976853,0.01195163,-0.01195163,0.09074849,-0.09074849,0.40752334,-0.40752334
4.88944472,2.66156667,-2.66156667,0.05457354,-0.05457354,0.16609412,-0.16609412,5.04657116,-5.04657116,0.01638685,-0.01638685,0.85805284,-0.85805284,0.01211820,-0.01211820,0.09112070,-0.09112070,0.41712852,-0.41712852
4.89544772,2.71078085,-2.71078085,0.05532921,-0.05532921,0.17211021,-0.17211021,5.21053160,-5.21053160,0.01665059,-0.01665059,0.86418658,-0.86418658,0.01224366,-0.01224366,0.09145928,-0.09145928,0.42468459,-0.42468459
4.90145073,2.75072797,-2.75072797,0.05596987,-0.05596987,0.17738265,-0.17738265,5.34697175,-5.34697176,0.01685470,-0.01685470,0.86812586,-0.86812586,0.01232534,-0.01232534,0.09177369,-0.09177369,0.43006471,-0.43006471
4.90745373,2.78081927,-2.78081927,0.05649039,-0.05649039,0.18181947,-0.18181947,5.45345610,-5.45345610,0.01699502,-0.01699502,0.86985484,-0.86985484,0.01236118,-0.01236118,0.09207225,-0.09207225,0.43318187,-0.43318187
4.91345673,2.80063576,-2.80063576,0.05688651,-0.05688651,0.18534322,-0.18534322,5.52811668,-5.52811668,0.01706837,-0.01706837,0.86939094,-0.86939094,0.01234982,-0.01234982,0.09236225,-0.09236225,0.43399243,-0.43399243
4.91945973,2.80994926,-2.80994926,0.05715517,-0.05715517,0.18789398,-0.18789398,5.56972083,-5.56972083,0.01707271,-0.01707271,0.86678935,-0.86678935,0.01229073,-0.01229073,0.09264999,-0.09264999,0.43249837,-0.43249837
4.92546273,2.80873755,-2.80873755,0.05729488,-0.05729488,0.18943191,-0.18943191,5.57771905,-5.57771905,0.01700720,-0.01700720,0.86214649,-0.86214649,0.01218422,-0.01218422,0.09294103,-0.09294103,0.42874802,-0.42874802
4.93146573,2.79719269,-2.79719269,0.05730602,-0.05730602,0.18993918,-0.18993918,5.55227043,-5.55227043,0.01687227,-0.01687227,0.85560213,-0.85560213,0.01203150,-0.01203150,0.09324031,-0.09324031,0.42283530,-0.42283530
4.93746873,2.77572155,-2.77572155,0.05719112,-0.05719112,0.18942115,-0.18942115,5.49424428,-5.49424428,0.01666968,-0.01666968,0.84733982,-0.84733982,0.01183467,-0.01183467,0.09355233,-0.09355233,0.41489750,-0.41489750
4.94347174,2.74493846,-2.74493845,0.05695498,-0.05695498,0.18790680,-0.18790680,5.40519750,-5.40519750,0.01640242,-0.01640242,0.83758547,-0.83758547,0.01159668,-0.01159668,0.09388136,-0.09388136,0.40511152,-0.40511152
4.94947474,2.70564976,-2.70564975,0.05660475,-0.05660475,0.18544831,-0.18544831,5.28732833,-5.28732833,0.01607470,-0.01607470,0.82660396,-0.82660396,0.01132125,-0.01132125,0.09423142,-0.09423142,0.39368886,-0.39368886
4.95547774,2.65883086,-2.65883086,0.05614994,-0.05614994,0.18211971,-0.18211971,5.14340833,-5.14340832,0.01569176,-0.01569176,0.81469378,-0.81469378,0.01101276,-0.01101276,0.09460635,-0.09460635,0.38086940,-0.38086940
4.96148074,2.60559654,-2.60559654,0.05560219,-0.05560219,0.17801488,-0.17801488,4.97669526,-4.97669526,0.01525980,-0.01525980,0.80217978,-0.80217978,0.01067615,-0.01067615,0.09500965,-0.09500965,0.36691443,-0.36691443
4.96748374,2.54716557,-2.54716557,0.05497504,-0.05497504,0.17324462,-0.17324462,4.79083053,-4.79083053,0.01478569,-0.01478569,0.78940427,-0.78940427,0.01031674,-0.01031674,0.09544431,-0.09544431,0.35209893,-0.35209893
4.97348674,2.48482130,-2.48482130,0.05428348,-0.05428348,0.16793324,-0.16793324,4.58972529,-4.58972529,0.01427685,-0.01427685,0.77671673,-0.77671673,0.00994007,-0.00994007,0.09591251,-0.09591251,0.33670357,-0.33670357
4.97948974,2.41986968,-2.41986968,0.05354357,-0.05354357,0.16221456,-0.16221456,4.37744000,-4.37744000,0.01374096,-0.01374096,0.76446247,-0.76446247,0.00955175,-0.00955175,0.09641521,-0.09641521,0.32100678,-0.32100678
4.98549275,2.35359649,-2.35359649,0.05277180,-0.05277180,0.15622759,-0.15622759,4.15806218,-4.15806218,0.01318577,-0.01318577,0.75297082,-0.75297082,0.00915724,-0.00915724,0.09695180,-0.09695180,0.30527698,-0.30527698
4.99149575,2.28722571,-2.28722571,0.05198452,-0.05198452,0.15011202,-0.15011202,3.93558717,-3.93558717,0.01261885,-0.01261885,0.74254313,-0.74254313,0.00876173,-0.00876173,0.09751957,-0.09751957,0.28976547,-0.28976547
4.99749875,2.22188063,-2.22188063,0.05119736,-0.05119736,0.14400371,-0.14400371,3.71380644,-3.71380644,0.01204742,-0.01204742,0.73344123,-0.73344123,0.00836998,-0.00836998,0.09811334,-0.09811334,0.27470005,-0.27470005
5.00350175,2.15854927,-2.15854927,0.05042459,-0.05042459,0.13803040,-0.13803040,3.49620735,-3.49620735,0.01147813,-0.01147813,0.72587680,-0.72587680,0.00798621,-0.00798621,0.09872507,-0.09872507,0.26027968,-0.26027968
5.00950475,2.09805563,-2.09805563,0.04967854,-0.04967854,0.13230771,-0.13230771,3.28588783,-3.28588782,0.01091694,-0.01091694,0.72000205,-0.72000205,0.00761397,-0.00761397,0.09934351,-0.09934351,0.24667030,-0.24667030
5.01550775,2.04103763,-2.04103763,0.04896915,-0.04896915,0.12693568,-0.12693568,3.08548847,-3.08548846,0.01036897,-0.01036897,0.71590233,-0.71590233,0.00725611,-0.00725611,0.09995407,-0.09995407,0.23400187,-0.23400187
5.02151076,1.98793268,-1.98793268,0.04830351,-0.04830351,0.12199591,-0.12199591,2.89714383,-2.89714383,0.00983844,-0.00983844,0.71359078,-0.71359078,0.00691473,-0.00691473,0.10053876,-0.10053876,0.22236676,-0.22236676
5.02751376,1.93897116,-1.93897116,0.04768558,-0.04768558,0.11754945,-0.11754945,2.72245372,-2.72245372,0.00932865,-0.00932865,0.71300558,-0.71300558,0.00659118,-0.00659118,0.10107629,-0.10107629,0.21181941,-0.21181940
5.03351676,1.89417801,-1.89417801,0.04711600,-0.04711600,0.11363551,-0.11363551,2.56247443,-2.56247442,0.00884193,-0.00884193,0.71400970,-0.71400970,0.00628608,-0.00628608,0.10154237,-0.10154237,0.20237719,-0.20237719
5.03951976,1.85338197,-1.85338197,0.04659205,-0.04659205,0.11027097,-0.11027097,2.41772913,-2.41772912,0.00837970,-0.00837970,0.71639359,-0.71639359,0.00599940,-0.00599940,0.10191015,-0.10191015,0.19402255,-0.19402255
5.04552276,1.81623204,-1.81623204,0.04610770,-0.04610770,0.10745072,-0.10745072,2.28823587,-2.28823587,0.00794253,-0.00794253,0.71988046,-0.71988046,0.00573048,-0.00573048,0.10215087,-0.10215087,0.18670602,-0.18670602
5.05152576,1.78222018,-1.78222018,0.04565390,-0.04565390,0.10514888,-0.10514888,2.17355097,-2.17355096,0.00753022,-0.00753022,0.72413425,-0.72413425,0.00547820,-0.00547820,0.10223459,-0.10223459,0.18035021,-0.18035021
5.05752876,1.75070923,-1.75070923,0.04521885,-0.04521885,0.10332065,-0.10332065,2.07282516,-2.07282516,0.00714193,-0.00714193,0.72877001,-0.72877001,0.00524104,-0.00524104,0.10213110,-0.10213110,0.17485436,-0.17485436
5.06353177,1.72096466,-1.72096466,0.04478854,-0.04478854,0.10190489,-0.10190489,1.98486969,-1.98486969,0.00677625,-0.00677625,0.73336622,-0.73336622,0.00501718,-0.00501718,0.10181086,-0.10181086,0.17009952,-0.17009952
5.06953477,1.69218895,-1.69218895,0.04434724,-0.04434724,0.10082720,-0.10082720,1.90822904,-1.90822904,0.00643141,-0.00643141,0.73747885,-0.73747885,0.00480464,-0.00480464,0.10124607,-0.10124607,0.16595388,-0.16595388
5.07553777,1.66355697,-1.66355697,0.04387821,-0.04387821,0.10000336,-0.10000336,1.84125723,-1.84125723,0.00610534,-0.00610534,0.74065637,-0.74065637,0.00460139,-0.00460139,0.10041163,-0.10041163,0.16227823,-0.16227823
5.08154077,1.63425105,-1.63425105,0.04336432,-0.04336432,0.09934304,-0.09934304,1.78219462,-1.78219462,0.00579582,-0.00579582,0.74245544,-0.74245544,0.00440543,-0.00440543,0.09928616,-0.09928616,0.15893137,-0.15893137
5.08754377,1.60349436,-1.60349436,0.04278881,-0.04278881,0.09875360,-0.09875360,1.72924229,-1.72924229,0.00550062,-0.00550062,0.74245635,-0.74245635,0.00421490,-0.00421490,0.09785290,-0.09785290,0.15577514,-0.15577514
5.09354677,1.57058138,-1.57058138,0.04213596,-0.04213596,0.09814375,-0.09814375,1.68063144,-1.68063144,0.00521758,-0.00521758,0.74027788,-0.74027788,0.00402812,-0.00402812,0.09610048,-0.09610048,0.15267904,-0.15267904
5.09954977,1.53490427,-1.53490427,0.04139177,-0.04139177,0.09742708,-0.09742708,1.63468564,-1.63468564,0.00494469,-0.00494469,0.73559077,-0.73559077,0.00384370,-0.00384370,0.09402351,-0.09402351,0.14952431,-0.14952431
5.10555278,1.49597448,-1.49597448,0.04054456,-0.04054456,0.09652516,-0.09652516,1.58987413,-1.58987413,0.00468019,-0.00468019,0.72812935,-0.72812935,0.00366051,-0.00366051,0.09162307,-0.09162307,0.14620727,-0.14620727
5.11155578,1.45343873,-1.45343873,0.03958547,-0.03958547,0.09537024,-0.09537024,1.54485494,-1.54485494,0.00442261,-0.00442261,0.71770088,-0.71770088,0.00347776,-0.00347776,0.08890689,-0.08890689,0.14264192,-0.14264192
5.11755878,1.40708919,-1.40708919,0.03850884,-0.03850884,0.09390731,-0.09390731,1.49850699,-1.49850699,0.00417080,-0.00417080,0.70419210,-0.70419210,0.00329497,-0.00329497,0.08588934,-0.08588934,0.13876173,-0.13876173
5.12356178,1.35686753,-1.35686753,0.03731251,-0.03731251,0.09209561,-0.09209561,1.44995092,-1.44995092,0.00392394,-0.00392394,0.68757286,-0.68757286,0.00311199,-0.00311199,0.08259125,-0.08259125,0.13452058,-0.13452058
5.12956478,1.30286322,-1.30286322,0.03599791,-0.03599791,0.08990950,-0.08990950,1.39855872,-1.39855872,0.00368155,-0.00368155,0.66789670,-0.66789670,0.00292893,-0.00292893,0.07903944,-0.07903944,0.12989297,-0.12989297
5.13556778,1.24530618,-1.24530618,0.03457004,-0.03457004,0.08733862,-0.08733862,1.34395290,-1.34395290,0.00344347,-0.00344347,0.64529829,-0.64529829,0.00274620,-0.00274620,0.07526609,-0.07526609,0.12487334,-0.12487334
5.14157079,1.18455462,-1.18455462,0.03303733,-0.03303733,0.08438750,-0.08438750,1.28599605,-1.28599605,0.00320983,-0.00320983,0.61998807,-0.61998807,0.00256440,-0.00256440,0.07130796,-0.07130796,0.11947487,-0.11947487
5.14757379,1.12107866,-1.12107866,0.03141132,-0.03141132,0.08107455,-0.08107455,1.22477218,-1.22477218,0.00298103,-0.00298103,0.59224426,-0.59224426,0.00238430,-0.00238430,0.06720543,-0.06720543,0.11372755,-0.11372755
5.15357679,1.05544085,-1.05544085,0.02970626,-0.02970626,0.07743063,-0.07743063,1.16056118,-1.16056118,0.00275765,-0.00275765,0.56240271,-0.56240271,0.00220682,-0.00220682,0.06300146,-0.06300146,0.10767587,-0.10767587
5.15957979,0.98827433,-0.98827433,0.02793860,-0.02793860,0.07349716,-0.07349716,1.09380838,-1.09380838,0.00254045,-0.00254045,0.53084508,-0.53084508,0.00203294,-0.00203294,0.05874052,-0.05874052,0.10137613,-0.10137613
5.16558279,0.92025999,-0.92025999,0.02612642,-0.02612642,0.06932403,-0.06932403,1.02509058,-1.02509058,0.00233030,-0.00233030,0.49798592,-0.49798592,0.00186369,-0.00186369,0.05446750,-0.05446750,0.09489356,-0.09489356
5.17158579,0.85210340,-0.85210340,0.02428884,-0.02428884,0.06496729,-0.06496729,0.95508065,-0.95508065,0.00212815,-0.00212815,0.46425925,-0.46425925,0.00170006,-0.00170006,0.05022663,-0.05022663,0.08829938,-0.08829938
