energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.61180590,3.27243043,0.00477582,0.14527560,0.04901413,0.27992033,0.48266397,2.01364379,0.23677673,0.78526875
1.61780890,3.23421535,0.00490136,0.14595132,0.04853044,0.27995701,0.47229751,1.98188327,0.23345600,0.78008967
1.62381191,3.19429052,0.00500218,0.14642638,0.04797557,0.27940482,0.46138498,1.95028527,0.23054846,0.77362633
1.62981491,3.15388357,0.00507612,0.14670572,0.04736599,0.27827207,0.45012269,1.91984801,0.22820704,0.76606770
1.63581791,3.11416579,0.00512151,0.14679382,0.04671795,0.27657087,0.43869399,1.89150285,0.22656703,0.75761591
1.64182091,3.07622541,0.00513719,0.14669494,0.04604732,0.27431757,0.42726643,1.86608976,0.22574169,0.74848319
1.64782391,3.04104262,0.00512259,0.14641359,0.04536929,0.27153324,0.41598944,1.84433519,0.22581849,0.73888821
1.65382691,3.00946677,0.00507777,0.14595475,0.04469817,0.26824390,0.40499269,1.82683284,0.22685609,0.72905157
1.65982991,2.98219585,0.00500337,0.14532418,0.04404717,0.26448067,0.39438495,1.81402765,0.22888212,0.71919057
1.66583292,2.95975866,0.00490065,0.14452856,0.04342816,0.26027961,0.38425341,1.80620340,0.23189189,0.70951340
1.67183592,2.94250010,0.00477144,0.14357551,0.04285146,0.25568128,0.37466335,1.80347436,0.23584802,0.70021279
1.67783892,2.93057000,0.00461807,0.14247347,0.04232560,0.25073002,0.36565824,1.80578101,0.24068104,0.69145943
1.68384192,2.92391609,0.00444331,0.14123143,0.04185709,0.24547302,0.35726007,1.81289040,0.24629101,0.68339561
1.68984492,2.92228172,0.00425029,0.13985864,0.04145026,0.23995911,0.34947008,1.82440101,0.25254994,0.67612914
1.69584792,2.92520880,0.00404238,0.13836409,0.04110703,0.23423748,0.34226974,1.83975235,0.25930525,0.66972824
1.70185093,2.93204655,0.00382312,0.13675612,0.04082685,0.22835630,0.33562220,1.85823928,0.26638383,0.66421763
1.70785393,2.94196634,0.00359608,0.13504193,0.04060660,0.22236141,0.32947397,1.87903081,0.27359688,0.65957609
1.71385693,2.95398284,0.00336476,0.13322724,0.04044063,0.21629518,0.32375710,1.90119313,0.28074523,0.65573595
1.71985993,2.96698122,0.00313254,0.13131598,0.04032085,0.21019553,0.31839178,1.92371639,0.28762502,0.65258455
1.72586293,2.97975012,0.00290252,0.12931025,0.04023693,0.20409538,0.31328927,1.94554457,0.29403360,0.64996785
1.73186593,2.99101962,0.00267751,0.12721033,0.04017659,0.19802230,0.30835525,1.96560763,0.29977543,0.64769609
1.73786893,2.99950307,0.00245996,0.12501498,0.04012602,0.19199873,0.30349347,1.98285500,0.30466778,0.64555138
1.74387194,3.00394162,0.00225190,0.12272188,0.04007030,0.18604246,0.29860956,1.99628930,0.30854616,0.64329695
1.74987494,3.00314961,0.00205494,0.12032826,0.03999401,0.18016749,0.29361491,2.00499916,0.31126912,0.64068773
1.75587794,2.99605936,0.00187026,0.11783166,0.03988174,0.17438524,0.28843058,2.00818992,0.31272242,0.63748168
1.76188094,2.98176325,0.00169862,0.11523078,0.03971878,0.16870589,0.28299079,2.00521103,0.31282246,0.63345143
1.76788394,2.95955149,0.00154042,0.11252638,0.03949171,0.16313991,0.27724618,1.99557915,0.31151861,0.62839572
1.77388694,2.92894368,0.00139567,0.10972209,0.03918895,0.15769952,0.27116639,1.97899579,0.30879477,0.62214991
1.77988994,2.88971281,0.00126411,0.10682524,0.03880131,0.15240009,0.26474197,1.95535896,0.30466973,0.61459530
1.78589295,2.84190034,0.00114521,0.10384747,0.03832242,0.14726125,0.25798547,1.92476810,0.29919659,0.60566645
1.79189595,2.78582168,0.00103828,0.10080513,0.03774902,0.14230776,0.25093156,1.88752213,0.29246117,0.59535652
1.79789895,2.72206145,0.00094245,0.09771953,0.03708119,0.13756987,0.24363634,1.84411050,0.28457946,0.58371995
1.80390195,2.65145874,0.00085682,0.09461680,0.03632235,0.13308335,0.23617550,1.79519775,0.27569429,0.57087263
1.80990495,2.57508268,0.00078041,0.09152759,0.03547922,0.12888890,0.22864183,1.74160183,0.26597129,0.55698943
1.81590795,2.49419942,0.00071230,0.08848646,0.03456155,0.12503122,0.22114176,1.68426732,0.25559420,0.54229915
1.82191096,2.41023157,0.00065159,0.08553097,0.03358177,0.12155752,0.21379136,1.62423440,0.24475990,0.52707714
1.82791396,2.32471206,0.00059749,0.08270063,0.03255448,0.11851572,0.20671189,1.56260491,0.23367309,0.51163600
1.83391696,2.23923406,0.00054930,0.08003563,0.03149592,0.11595238,0.20002503,1.50050671,0.22254095,0.49631468
1.83991996,2.15539918,0.00050647,0.07757549,0.03042331,0.11391033,0.19384810,1.43905790,0.21156790,0.48146651
1.84592296,2.07476598,0.00046855,0.07535765,0.02935419,0.11242642,0.18828955,1.37933225,0.20095054,0.46744672
1.85192596,1.99880099,0.00043528,0.07341610,0.02830573,0.11152917,0.18344472,1.32232705,0.19087301,0.45459998
1.85792896,1.92883417,0.00040650,0.07178010,0.02729413,0.11123675,0.17939230,1.26893487,0.18150283,0.44324845
1.86393197,1.86602054,0.00038223,0.07047302,0.02633400,0.11155522,0.17619151,1.21992004,0.17298739,0.43368099
1.86993497,1.81130949,0.00036258,0.06951145,0.02543790,0.11247726,0.17388025,1.17590080,0.16545108,0.42614377
1.87593797,1.76542284,0.00034781,0.06890453,0.02461591,0.11398135,0.17247419,1.13733767,0.15899312,0.42083283
1.88194097,1.72884239,0.00033829,0.06865358,0.02387539,0.11603166,0.17196688,1.10452841,0.15368630,0.41788877
1.88794397,1.70180712,0.00033448,0.06875205,0.02322085,0.11857847,0.17233099,1.07760943,0.14957634,0.41739375
1.89394697,1.68432002,0.00033694,0.06918574,0.02265391,0.12155927,0.17352036,1.05656354,0.14668213,0.41937088
1.89994997,1.67616381,0.00034629,0.06993338,0.02217340,0.12490048,0.17547300,1.04123350,0.14499664,0.42378592
1.90595298,1.67692456,0.00036321,0.07096739,0.02177566,0.12851966,0.17811479,1.03134038,0.14448854,0.43055117
1.91195598,1.68602198,0.00038839,0.07225497,0.02145476,0.13232819,0.18136361,1.02650603,0.14510437,0.43953127
1.91795898,1.70274455,0.00042257,0.07375927,0.02120296,0.13623432,0.18513379,1.02627822,0.14677125,0.45055056
1.92396198,1.72628793,0.00046647,0.07544078,0.02101115,0.14014634,0.18934063,1.03015740,0.14939996,0.46340160
1.92996498,1.75579440,0.00052076,0.07725863,0.02086927,0.14397586,0.19390469,1.03762360,0.15288825,0.47785448
1.93596798,1.79039174,0.00058607,0.07917204,0.02076682,0.14764091,0.19875567,1.04816230,0.15712438,0.49366629
1.94197099,1.82922932,0.00066292,0.08114161,0.02069328,0.15106885,0.20383567,1.06128790,0.16199063,0.51059037
1.94797399,1.87151001,0.00075173,0.08313047,0.02063849,0.15419883,0.20910161,1.07656385,0.16736662,0.52838494
1.95397699,1.91651629,0.00085276,0.08510528,0.02059303,0.15698372,0.21452675,1.09361843,0.17313253,0.54682055
1.95997999,1.96362950,0.00096608,0.08703706,0.02054846,0.15939143,0.22010115,1.11215556,0.17917189,0.56568614
1.96598299,2.01234149,0.00109155,0.08890168,0.02049748,0.16140562,0.22583110,1.13196019,0.18537397,0.58479342
1.97198599,2.06225838,0.00122878,0.09068021,0.02043410,0.16302555,0.23173746,1.15289821,0.19163564,0.60397939
1.97798899,2.11309645,0.00137714,0.09235890,0.02035364,0.16426539,0.23785314,1.17491099,0.19786274,0.62310697
1.98399200,2.16467081,0.00153568,0.09392900,0.02025271,0.16515277,0.24421967,1.19800505,0.20397086,0.64206377
1.98999500,2.21687760,0.00170321,0.09538635,0.02012915,0.16572678,0.25088321,1.22223740,0.20988558,0.66075919
1.99599800,2.26967102,0.00187822,0.09673072,0.01998187,0.16603552,0.25789010,1.24769773,0.21554222,0.67912014
2.00200100,2.32303677,0.00205894,0.09796507,0.01981073,0.16613324,0.26528217,1.27448818,0.22088518,0.69708557
2.00800400,2.37696336,0.00224335,0.09909465,0.01961640,0.16607735,0.27309218,1.30270214,0.22586692,0.71460043
2.01400700,2.43141321,0.00242919,0.10012602,0.01940015,0.16592525,0.28133951,1.33240308,0.23044671,0.73160928
2.02001001,2.48629520,0.00261405,0.10106616,0.01916371,0.16573142,0.29002631,1.36360479,0.23458928,0.74805009
2.02601301,2.54144031,0.00279540,0.10192148,0.01890917,0.16554454,0.29913444,1.39625393,0.23826346,0.76384874
2.03201601,2.59658179,0.00297061,0.10269696,0.01863878,0.16540514,0.30862322,1.43021597,0.24144093,0.77891433
2.03801901,2.65134091,0.00313711,0.10339541,0.01835495,0.16534356,0.31842817,1.46526527,0.24409518,0.79313602
2.04402201,2.70521940,0.00329236,0.10401689,0.01806007,0.16537852,0.32846079,1.50107983,0.24620074,0.80638121
2.05002501,2.75759871,0.00343399,0.10455823,0.01775653,0.16551622,0.33860939,1.53724098,0.24773279,0.81849556
2.05602801,2.80774645,0.00355983,0.10501281,0.01744663,0.16575011,0.34874095,1.57323811,0.24866702,0.82930465
2.06203102,2.85482965,0.00366798,0.10537051,0.01713253,0.16606115,0.35870394,1.60847815,0.24898000,0.83861732
2.06803402,2.89793420,0.00375689,0.10561786,0.01681624,0.16641865,0.36833194,1.64229948,0.24864968,0.84623054
2.07403702,2.93608957,0.00382533,0.10573839,0.01649957,0.16678170,0.37744795,1.67398943,0.24765634,0.85193548
2.08004002,2.96829771,0.00387249,0.10571316,0.01618411,0.16710086,0.38586921,1.70280488,0.24598360,0.85552458
2.08604302,2.99356474,0.00389798,0.10552143,0.01587117,0.16732028,0.39341233,1.72799468,0.24361955,0.85679919
2.09204602,3.01093398,0.00390179,0.10514148,0.01556176,0.16738003,0.39989860,1.74882323,0.24055796,0.85557737
2.09804902,3.01951902,0.00388432,0.10455151,0.01525656,0.16721851,0.40515914,1.76459407,0.23679933,0.85170157
2.10405203,3.01853522,0.00384633,0.10373060,0.01495589,0.16677491,0.40903994,1.77467252,0.23235184,0.84504573
2.11005503,3.00732855,0.00378892,0.10265968,0.01465972,0.16599162,0.41140640,1.77850657,0.22723199,0.83552149
2.11605803,2.98540053,0.00371345,0.10132251,0.01436768,0.16481640,0.41214744,1.77564520,0.22146510,0.82308329
2.12206103,2.95242846,0.00362154,0.09970649,0.01407909,0.16320437,0.41117889,1.76575346,0.21508534,0.80773203
2.12806403,2.90828018,0.00351497,0.09780352,0.01379302,0.16111967,0.40844615,1.74862399,0.20813561,0.78951734
2.13406703,2.85302302,0.00339563,0.09561059,0.01350843,0.15853680,0.40392609,1.72418445,0.20066698,0.76853819
2.14007004,2.78692679,0.00326549,0.09313026,0.01322422,0.15544157,0.39762815,1.69250097,0.19273796,0.74494200
2.14607304,2.71046087,0.00312650,0.09037098,0.01293943,0.15183163,0.38959449,1.65377748,0.18441349,0.71892227
2.15207604,2.62428565,0.00298061,0.08734720,0.01265342,0.14771665,0.37989952,1.60835118,0.17576383,0.69071487
2.15807904,2.52923902,0.00282968,0.08407924,0.01236599,0.14311815,0.36864844,1.55668451,0.16686324,0.66059315
2.16408204,2.42631835,0.00267546,0.08059307,0.01207762,0.13806890,0.35597534,1.49935390,0.15778870,0.62886218
2.17008504,2.31665902,0.00251960,0.07691982,0.01178960,0.13261214,0.34204044,1.43703610,0.14861860,0.59585223
2.17608804,2.20151007,0.00236357,0.07309519,0.01150424,0.12680037,0.32702705,1.37049236,0.13943150,0.56191191
2.18209105,2.08220830,0.00220873,0.06915874,0.01122492,0.12069413,0.31113798,1.30055133,0.13030499,0.52740108
2.18809405,1.96015131,0.00205629,0.06515309,0.01095628,0.11436044,0.29459180,1.22809120,0.12131467,0.49268386
2.19409705,1.83677085,0.00190729,0.06112300,0.01070416,0.10787127,0.27761892,1.15402173,0.11253331,0.45812201
2.20010005,1.71350685,0.00176267,0.05711449,0.01047565,0.10130190,0.26045764,1.07926668,0.10403017,0.42406871
2.20610305,1.59178325,0.00162322,0.05317399,0.01027901,0.09472933,0.24335042,1.00474731,0.09587045,0.39086317
2.21210605,1.47298600,0.00148964,0.04934742,0.01012354,0.08823068,0.22654023,0.93136714,0.08811489,0.35882593
2.21810905,1.35844378,0.00136251,0.04567947,0.01001939,0.08188180,0.21026734,0.85999852,0.08081961,0.32825511
2.22411206,1.24941162,0.00124234,0.04221284,0.00997733,0.07575583,0.19476639,0.79147113,0.07403587,0.29942355
2.23011506,1.14705777,0.00112955,0.03898766,0.01000845,0.06992213,0.18026392,0.72656251,0.06781011,0.27257695
2.23611806,1.05245346,0.00102449,0.03604096,0.01012384,0.06444518,0.16697628,0.66599060,0.06218395,0.24793278
2.24212106,0.96656562,0.00092745,0.03340626,0.01033425,0.05938375,0.15510799,0.61040829,0.05719420,0.22568003
2.24812406,0.89025209,0.00083866,0.03111326,0.01064967,0.05479025,0.14485042,0.56039965,0.05287293,0.20597965
2.25412706,0.82425886,0.00075829,0.02918760,0.01107897,0.05071015,0.13638077,0.51647756,0.04924746,0.18896545
2.26013007,0.76921889,0.00068648,0.02765068,0.01162954,0.04718166,0.12986125,0.47908253,0.04634036,0.17474545
2.26613307,0.72565193,0.00062327,0.02651958,0.01230689,0.04423543,0.12543841,0.44858216,0.04416933,0.16340331
2.27213607,0.69396486,0.00056870,0.02580694,0.01311433,0.04189440,0.12324243,0.42527105,0.04274699,0.15499997
2.27813907,0.67445193,0.00052273,0.02552098,0.01405271,0.04017373,0.12338644,0.40937067,0.04208067,0.14957502
2.28414207,0.66729469,0.00048526,0.02566539,0.01512018,0.03908082,0.12596564,0.40102914,0.04217203,0.14714796
2.29014507,0.67256135,0.00045616,0.02623937,0.01631201,0.03861531,0.13105629,0.40032042,0.04301664,0.14771912
2.29614807,0.69020533,0.00043524,0.02723761,0.01762053,0.03876916,0.13871458,0.40724320,0.04460358,0.15127021
2.30215108,0.72006328,0.00042224,0.02865031,0.01903513,0.03952684,0.14897524,0.42171922,0.04691491,0.15776450
2.30815408,0.76185277,0.00041688,0.03046319,0.02054235,0.04086547,0.16185019,0.44359134,0.04992528,0.16714665
2.31415708,0.81517002,0.00041882,0.03265763,0.02212609,0.04275506,0.17732714,0.47262166,0.05360154,0.17934230
2.32016008,0.87948833,0.00042769,0.03521082,0.02376785,0.04515889,0.19536827,0.50848987,0.05790256,0.19425741
2.32616308,0.95415774,0.00044306,0.03809602,0.02544716,0.04803392,0.21590928,0.55079249,0.06277909,0.21177763
2.33216608,1.03840679,0.00046451,0.04128292,0.02714202,0.05133137,0.23885875,0.59904331,0.06817401,0.23176775
2.33816908,1.13134679,0.00049159,0.04473817,0.02882946,0.05499742,0.26409812,0.65267552,0.07402274,0.25407130
2.34417209,1.23197939,0.00052383,0.04842602,0.03048613,0.05897415,0.29148226,0.71104604,0.08025398,0.27851069
2.35017509,1.33920772,0.00056079,0.05230909,0.03208896,0.06320057,0.32084081,0.77344214,0.08679079,0.30488769
2.35617809,1.45185147,0.00060205,0.05634938,0.03361586,0.06761382,0.35198040,0.83909088,0.09355194,0.33298459
2.36218109,1.56866570,0.00064720,0.06050923,0.03504640,0.07215060,0.38468753,0.90717098,0.10045365,0.36256601
2.36818409,1.68836318,0.00069591,0.06475255,0.03636246,0.07674865,0.41873233,0.97682744,0.10741147,0.39338130
2.37418709,1.80963974,0.00074789,0.06904593,0.03754890,0.08134829,0.45387278,1.04718811,0.11434245,0.42516758
2.38019010,1.93120156,0.00080294,0.07335989,0.03859404,0.08589405,0.48985958,1.11738206,0.12116734,0.45765337
2.38619310,2.05179362,0.00086094,0.07766989,0.03949017,0.09033616,0.52644109,1.18655888,0.12781291,0.49056254
2.39219610,2.17022777,0.00092185,0.08195730,0.04023385,0.09463197,0.56336840,1.25390818,0.13421403,0.52361858
2.39819910,2.28540938,0.00098570,0.08621011,0.04082607,0.09874712,0.60040007,1.31867840,0.14031567,0.55654893
2.40420210,2.39636091,0.00105265,0.09042332,0.04127231,0.10265649,0.63730643,1.38019406,0.14607451,0.58908920
2.41020510,2.50224140,0.00112288,0.09459902,0.04158236,0.10634469,0.67387304,1.43787055,0.15146011,0.62098713
2.41620810,2.60236072,0.00119667,0.09874604,0.04177002,0.10980631,0.70990328,1.49122578,0.15645562,0.65200604
2.42221111,2.69618767,0.00127430,0.10287924,0.04185259,0.11304559,0.74521979,1.53988801,0.16105785,0.68192777
2.42821411,2.78335154,0.00135609,0.10701825,0.04185021,0.11607571,0.77966476,1.58359948,0.16527679,0.71055484
2.43421711,2.86363702,0.00144231,0.11118601,0.04178512,0.11891770,0.81309901,1.62221573,0.16913453,0.73771197
2.44022011,2.93697276,0.00153320,0.11540680,0.04168071,0.12159890,0.84539999,1.65570058,0.17266351,0.76324680
2.44622311,3.00341413,0.00162891,0.11970414,0.04156061,0.12415115,0.87645876,1.68411721,0.17590439,0.78702996
2.45222611,3.06312151,0.00172945,0.12409848,0.04144764,0.12660871,0.90617629,1.70761583,0.17890345,0.80895453
2.45822911,3.11633514,0.00183470,0.12860485,0.04136286,0.12900615,0.93445930,1.72641872,0.18170971,0.82893512
2.46423212,3.16334847,0.00194436,0.13323072,0.04132462,0.13137618,0.96121595,1.74080357,0.18437200,0.84690661
2.47023512,3.20448133,0.00205795,0.13797402,0.04134773,0.13374761,0.98635174,1.75108615,0.18693598,0.86282289
2.47623812,3.24005499,0.00217477,0.14282159,0.04144280,0.13614364,1.00976597,1.75760318,0.18944139,0.87665563
2.48224112,3.27037038,0.00229396,0.14774818,0.04161569,0.13858043,1.03134914,1.76069662,0.19191967,0.88839345
2.48824412,3.29569115,0.00241445,0.15271599,0.04186727,0.14106620,1.05098140,1.76070002,0.19439203,0.89804143
2.49424712,3.31623237,0.00253503,0.15767497,0.04219330,0.14360077,1.06853246,1.75792780,0.19686817,0.90562123
2.50025013,3.33215575,0.00265439,0.16256380,0.04258462,0.14617578,1.08386291,1.75266778,0.19934562,0.91117185
2.50625313,3.34357145,0.00277112,0.16731160,0.04302755,0.14877534,1.09682714,1.74517735,0.20180982,0.91475096
2.51225613,3.35054638,0.00288381,0.17184027,0.04350449,0.15137730,1.10727765,1.73568322,0.20423493,0.91643678
2.51825913,3.35311822,0.00299110,0.17606738,0.04399470,0.15395491,1.11507070,1.72438434,0.20658527,0.91633045
2.52426213,3.35131410,0.00309173,0.17990955,0.04447529,0.15647891,1.12007292,1.71145772,0.20881740,0.91455856
2.53026513,3.34517247,0.00318459,0.18328605,0.04492222,0.15891980,1.12216871,1.69706628,0.21088266,0.91127565
2.53626813,3.33476652,0.00326881,0.18612246,0.04531139,0.16125020,1.12126785,1.68136798,0.21273002,0.90666658
2.54227114,3.32022726,0.00334380,0.18835428,0.04561976,0.16344724,1.11731299,1.66452524,0.21430916,0.90094810
2.54827414,3.30176452,0.00340923,0.18993024,0.04582633,0.16549464,1.11028654,1.64671386,0.21557352,0.89436971
2.55427714,3.27968404,0.00346516,0.19081504,0.04591306,0.16738459,1.10021658,1.62813041,0.21648322,0.88721325
2.56028014,3.25439918,0.00351194,0.19099157,0.04586563,0.16911910,1.08718120,1.60899746,0.21700763,0.87979110
2.56628314,3.22643609,0.00355029,0.19046233,0.04567398,0.17071084,1.07131121,1.58956600,0.21712750,0.87244282
2.57228614,3.19643155,0.00358124,0.18924999,0.04533265,0.17218345,1.05279074,1.57011467,0.21683654,0.86553001
2.57828914,3.16512320,0.00360609,0.18739712,0.04484090,0.17357117,1.03185568,1.55094571,0.21614229,0.85942951
2.58429215,3.13333231,0.00362637,0.18496505,0.04420256,0.17491797,1.00878999,1.53237769,0.21506636,0.85452490
2.59029515,3.10193977,0.00364380,0.18203198,0.04342572,0.17627610,0.98391974,1.51473538,0.21364386,0.85119655
2.59629815,3.07185639,0.00366017,0.17869027,0.04252221,0.17770422,0.95760540,1.49833739,0.21192228,0.84981056
2.60230115,3.04398900,0.00367733,0.17504333,0.04150692,0.17926518,0.93023232,1.48348211,0.20995960,0.85070674
2.60830415,3.01920412,0.00369708,0.17120199,0.04039703,0.18102360,0.90220009,1.47043320,0.20782201,0.85418644
2.61430715,2.99829109,0.00372110,0.16728068,0.03921115,0.18304337,0.87391100,1.45940506,0.20558114,0.86050030
2.62031016,2.98192662,0.00375088,0.16339356,0.03796852,0.18538519,0.84575825,1.45054975,0.20331104,0.86983687
2.62631316,2.97064275,0.00378770,0.15965073,0.03668814,0.18810428,0.81811435,1.44394578,0.20108504,0.88231238
2.63231616,2.96479996,0.00383254,0.15615477,0.03538808,0.19124836,0.79132018,1.43958986,0.19897265,0.89796220
2.63831916,2.96456671,0.00388606,0.15299767,0.03408486,0.19485599,0.76567521,1.43739205,0.19703665,0.91673457
2.64432216,2.96990670,0.00394860,0.15025820,0.03279295,0.19895528,0.74142934,1.43717469,0.19533044,0.93848688
2.65032516,2.98057447,0.00402015,0.14800001,0.03152447,0.20356299,0.71877654,1.43867546,0.19389588,0.96298479
2.65632816,2.99611947,0.00410037,0.14627019,0.03028903,0.20868413,0.69785068,1.44155421,0.19276161,0.98990443
2.66233117,3.01589845,0.00418861,0.14509861,0.02909374,0.21431178,0.67872361,1.44540353,0.19194200,1.01883764
2.66833417,3.03909559,0.00428394,0.14449777,0.02794336,0.22042736,0.66140549,1.44976245,0.19143668,1.04930015
2.67433717,3.06474915,0.00438518,0.14446327,0.02684056,0.22700104,0.64584743,1.45413252,0.19123077,1.08074258
