energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.93157590,1.90473566,0.37901603,0.32692170,1.42095273,0.39441777,0.00000000
-0.88544272,2.82918884,1.82400625,0.35549446,0.35106626,1.37359580,0.37713521,0.00000000
-0.87943972,2.73032250,1.73996334,0.33211660,0.37630954,1.32976467,0.35921511,0.00000000
-0.87343672,2.63601173,1.65368326,0.30910289,0.40246288,1.28985692,0.34089322,0.00000000
-0.86743372,2.54706362,1.56623758,0.28665951,0.42929156,1.25409768,0.32240603,0.00000000
-0.86143072,2.46404054,1.47866796,0.26497503,0.45651361,1.22253740,0.30398582,0.00000000
-0.85542771,2.38725353,1.39196378,0.24421792,0.48380098,1.19505616,0.28585627,0.00000000
-0.84942471,2.31676635,1.30704348,0.22453480,0.51078312,1.17137423,0.26822880,0.00000000
-0.84342171,2.25240986,1.22474027,0.20604966,0.53705316,1.15106844,0.25129987,0.00000000
-0.83741871,2.19380604,1.14579238,0.18886390,0.56217654,1.13359359,0.23524905,0.00000000
-0.83141571,2.14040042,1.07083808,0.17305713,0.58570182,1.11830790,0.22023812,0.00000000
-0.82541271,2.09150117,1.00041503,0.15868866,0.60717343,1.10450165,0.20641096,0.00000000
-0.81940970,2.04632310,0.93496362,0.14579945,0.62614564,1.09142751,0.19389410,0.00000000
-0.81340670,2.00403416,0.87483353,0.13441451,0.64219732,1.07833156,0.18279781,0.00000000
-0.80740370,1.96380222,0.82029261,0.12454532,0.65494664,1.06448363,0.17321759,0.00000000
-0.80140070,1.92483967,0.77153724,0.11619238,0.66406518,1.04920568,0.16523562,0.00000000
-0.79539770,1.88644371,0.72870307,0.10934743,0.66929048,1.03189719,0.15892219,0.00000000
-0.78939470,1.84803026,0.69187515,0.10399542,0.67043664,1.01205651,0.15433670,0.00000000
-0.78339170,1.80915992,0.66109679,0.10011591,0.66740221,0.98929749,0.15152825,0.00000000
-0.77738869,1.76955475,0.63637630,0.09768392,0.66017511,0.96336067,0.15053544,0.00000000
-0.77138569,1.72910527,0.61769115,0.09667018,0.64883412,0.93411902,0.15138555,0.00000000
-0.76538269,1.68786756,0.60498945,0.09704066,0.63354701,0.90157796,0.15409291,0.00000000
-0.75937969,1.64605087,0.59818851,0.09875567,0.61456541,0.86587013,0.15865664,0.00000000
-0.75337669,1.60399683,0.59717102,0.10176825,0.59221650,0.82724529,0.16505776,0.00000000
-0.74737369,1.56215163,0.60177912,0.10602242,0.56689213,0.78605612,0.17325595,0.00000000
-0.74137069,1.52103300,0.61180710,0.11145109,0.53903584,0.74274083,0.18318624,0.00000000
-0.73536768,1.48119415,0.62699357,0.11797397,0.50912838,0.69780348,0.19475571,0.00000000
-0.72936468,1.44318678,0.64701404,0.12549577,0.47767250,0.65179321,0.20784074,0.00000000
-0.72336168,1.40752548,0.67147468,0.13390473,0.44517759,0.60528324,0.22228496,0.00000000
-0.71735868,1.37465549,0.69990828,0.14307170,0.41214502,0.55885077,0.23789821,0.00000000
-0.71135568,1.34492572,0.73177316,0.15285005,0.37905451,0.51305851,0.25445679,0.00000000
-0.70535268,1.31856848,0.76645550,0.16307643,0.34635235,0.46843869,0.27170512,0.00000000
-0.69934967,1.29568691,0.80327563,0.17357241,0.31444153,0.42547988,0.28935897,0.00000000
-0.69334667,1.27625058,0.84149821,0.18414718,0.28367430,0.38461719,0.30711028,0.00000000
-0.68734367,1.26009951,0.88034637,0.19460112,0.25434713,0.34622571,0.32463344,0.00000000
-0.68134067,1.24695582,0.91901920,0.20473019,0.22669805,0.31061738,0.34159288,0.00000000
-0.67533767,1.23644235,0.95671203,0.21433102,0.20090637,0.27804087,0.35765177,0.00000000
-0.66933467,1.22810684,0.99263855,0.22320645,0.17709438,0.24868420,0.37248140,0.00000000
-0.66333167,1.22145007,1.02605386,0.23117130,0.15533087,0.22267953,0.38577085,0.00000000
-0.65732866,1.21595628,1.05627714,0.23805806,0.13563601,0.20010970,0.39723663,0.00000000
-0.65132566,1.21112387,1.08271295,0.24372230,0.11798735,0.18101574,0.40663164,0.00000000
-0.64532266,1.20649483,1.10487000,0.24804749,0.10232635,0.16540493,0.41375321,0.00000000
-0.63931966,1.20168098,1.12237638,0.25094898,0.08856534,0.15325873,0.41844967,0.00000000
-0.63331666,1.19638595,1.13499059,0.25237693,0.07659435,0.14454010,0.42062529,0.00000000
-0.62731366,1.19042153,1.14260774,0.25231811,0.06628772,0.13919987,0.42024313,0.00000000
-0.62131066,1.18371790,1.14526069,0.25079640,0.05751011,0.13718172,0.41732592,0.00000000
-0.61530765,1.17632741,1.14311624,0.24787205,0.05012192,0.13842561,0.41195479,0.00000000
-0.60930465,1.16842198,1.13646662,0.24363966,0.04398387,0.14286955,0.40426592,0.00000000
-0.60330165,1.16028457,1.12571689,0.23822507,0.03896080,0.15044971,0.39444549,0.00000000
-0.59729865,1.15229558,1.11136914,0.23178133,0.03492461,0.16109894,0.38272297,0.00000000
-0.59129565,1.14491523,1.09400425,0.22448390,0.03175646,0.17474396,0.36936336,0.00000000
-0.58529265,1.13866302,1.07426257,0.21652540,0.02934818,0.19130142,0.35465855,0.00000000
-0.57928964,1.13409571,1.05282417,0.20811009,0.02760314,0.21067323,0.33891850,0.00000000
-0.57328664,1.13178504,1.03039002,0.19944847,0.02643647,0.23274156,0.32246238,0.00000000
-0.56728364,1.13229634,1.00766473,0.19075198,0.02577496,0.25736377,0.30561023,0.00000000
-0.56128064,1.13616915,0.98534148,0.18222835,0.02555651,0.28436787,0.28867551,0.00000000
-0.55527764,1.14390063,0.96408980,0.17407742,0.02572938,0.31354876,0.27195860,0.00000000
-0.54927464,1.15593224,0.94454611,0.16648773,0.02625125,0.34466565,0.25574167,0.00000000
-0.54327164,1.17264009,0.92730720,0.15963390,0.02708810,0.37744097,0.24028475,0.00000000
-0.53726863,1.19432876,0.91292616,0.15367471,0.02821311,0.41156085,0.22582320,0.00000000
-0.53126563,1.22122857,0.90191046,0.14875191,0.02960544,0.44667743,0.21256637,0.00000000
-0.52526263,1.25349555,0.89472156,0.14498965,0.03124905,0.48241300,0.20069732,0.00000000
-0.51925963,1.29121380,0.89177530,0.14249432,0.03313151,0.51836576,0.19037339,0.00000000
-0.51325663,1.33439915,0.89344242,0.14135477,0.03524285,0.55411713,0.18172730,0.00000000
-0.50725363,1.38300368,0.90004872,0.14164263,0.03757445,0.58924030,0.17486870,0.00000000
-0.50125063,1.43692027,0.91187426,0.14341271,0.04011800,0.62330972,0.16988573,0.00000000
-0.49524762,1.49598653,0.92915115,0.14670333,0.04286448,0.65591094,0.16684642,0.00000000
-0.48924462,1.55998776,0.95206015,0.15153633,0.04580330,0.68665061,0.16579992,0.00000000
-0.48324162,1.62865864,0.98072567,0.15791701,0.04892147,0.71516601,0.16677712,0.00000000
-0.47723862,1.70168358,1.01520978,0.16583373,0.05220295,0.74113369,0.16979097,0.00000000
-0.47123562,1.77869594,1.05550552,0.17525734,0.05562811,0.76427699,0.17483619,0.00000000
-0.46523262,1.85927638,1.10153007,0.18614043,0.05917337,0.78437192,0.18188863,0.00000000
-0.45922961,1.94295098,1.15311838,0.19841661,0.06281104,0.80125126,0.19090431,0.00000000
-0.45322661,2.02918959,1.21001814,0.21199989,0.06650928,0.81480689,0.20181836,0.00000000
-0.44722361,2.11740510,1.27188644,0.22678424,0.07023234,0.82499002,0.21454394,0.00000000
-0.44122061,2.20695434,1.33828897,0.24264363,0.07394095,0.83180968,0.22897144,0.00000000
-0.43521761,2.29714105,1.40870195,0.25943249,0.07759292,0.83532954,0.24496806,0.00000000
-0.42921461,2.38722140,1.48251717,0.27698682,0.08114389,0.83566321,0.26237798,0.00000000
-0.42321161,2.47641225,1.55905018,0.29512596,0.08454822,0.83296853,0.28102323,0.00000000
-0.41720860,2.56390222,1.63755142,0.31365510,0.08776000,0.82744102,0.30070527,0.00000000
-0.41120560,2.64886530,1.71721994,0.33236833,0.09073413,0.81930692,0.32120746,0.00000000
-0.40520260,2.73047664,1.79721919,0.35105238,0.09342740,0.80881620,0.34229821,0.00000000
-0.39919960,2.80792994,1.87669426,0.36949081,0.09579959,0.79623576,0.36373482,0.00000000
-0.39319660,2.88045555,1.95478973,0.38746842,0.09781448,0.78184321,0.38526783,0.00000000
-0.38719360,2.94733868,2.03066747,0.40477591,0.09944073,0.76592140,0.40664580,0.00000000
-0.38119060,3.00793660,2.10352347,0.42121436,0.10065269,0.74875377,0.42762016,0.00000000
-0.37518759,3.06169425,2.17260328,0.43659943,0.10143100,0.73062074,0.44795005,0.00000000
-0.36918459,3.10815741,2.23721530,0.45076521,0.10176305,0.71179707,0.46740691,0.00000000
-0.36318159,3.14698283,2.29674167,0.46356730,0.10164315,0.69255017,0.48577859,0.00000000
-0.35717859,3.17794518,2.35064650,0.47488524,0.10107270,0.67313924,0.50287291,0.00000000
-0.35117559,3.20094032,2.39848149,0.48462409,0.10005995,0.65381521,0.51852041,0.00000000
-0.34517259,3.21598530,2.43988898,0.49271515,0.09861979,0.63482114,0.53257640,0.00000000
-0.33916958,3.22321501,2.47460284,0.49911586,0.09677331,0.61639310,0.54492215,0.00000000
-0.33316658,3.22287609,2.50244748,0.50380891,0.09454722,0.59876118,0.55546529,0.00000000
-0.32716358,3.21531853,2.52333547,0.50680071,0.09197324,0.58215048,0.56413956,0.00000000
-0.32116058,3.20098549,2.53726421,0.50811933,0.08908742,0.56678199,0.57090384,0.00000000
-0.31515758,3.18040196,2.54431198,0.50781205,0.08592936,0.55287301,0.57574077,0.00000000
-0.30915458,3.15416271,2.54463388,0.50594265,0.08254151,0.54063705,0.57865507,0.00000000
-0.30315158,3.12292001,2.53845757,0.50258873,0.07896840,0.53028316,0.57967150,0.00000000
-0.29714857,3.08737139,2.52607927,0.49783894,0.07525597,0.52201434,0.57883288,0.00000000
-0.29114557,3.04824761,2.50785961,0.49179052,0.07145089,0.51602529,0.57619810,0.00000000
-0.28514257,3.00630095,2.48421957,0.48454698,0.06759993,0.51249918,0.57184016,0.00000000
-0.27913957,2.96229373,2.45563596,0.47621614,0.06374942,0.51160366,0.56584443,0.00000000
-0.27313657,2.91698705,2.42263642,0.46690843,0.05994476,0.51348613,0.55830713,0.00000000
-0.26713357,2.87112947,2.38579351,0.45673554,0.05622997,0.51826847,0.54933388,0.00000000
-0.26113057,2.82544584,2.34571775,0.44580930,0.05264733,0.52604133,0.53903845,0.00000000
-0.25512756,2.78062583,2.30304942,0.43424076,0.04923708,0.53685833,0.52754167,0.00000000
-0.24912456,2.73731269,2.25844905,0.42213949,0.04603715,0.55073054,0.51497031,0.00000000
-0.24312156,2.69609205,2.21258672,0.40961294,0.04308297,0.56762138,0.50145601,0.00000000
-0.23711856,2.65748125,2.16613026,0.39676587,0.04040735,0.58744257,0.48713425,0.00000000
-0.23111556,2.62191966,2.11973289,0.38369978,0.03804036,0.61005127,0.47214315,0.00000000
-0.22511256,2.58976029,2.07402052,0.37051239,0.03600927,0.63524889,0.45662228,0.00000000
-0.21910955,2.56126340,2.02957938,0.35729704,0.03433858,0.66278176,0.44071137,0.00000000
-0.21310655,2.53659254,1.98694450,0.34414212,0.03304995,0.69234392,0.42454898,0.00000000
-0.20710355,2.51581355,1.94658964,0.33113049,0.03216229,0.72358204,0.40827113,0.00000000
-0.20110055,2.49889672,1.90891912,0.31833899,0.03169175,0.75610254,0.39201000,0.00000000
-0.19509755,2.48572244,1.87426209,0.30583791,0.03165174,0.78948071,0.37589263,0.00000000
-0.18909455,2.47609024,1.84286947,0.29369072,0.03205293,0.82327145,0.36003984,0.00000000
-0.18309155,2.46973101,1.81491382,0.28195381,0.03290326,0.85702137,0.34456524,0.00000000
-0.17708854,2.46632185,1.79049208,0.27067643,0.03420779,0.89028154,0.32957455,0.00000000
-0.17108554,2.46550317,1.76963104,0.25990084,0.03596866,0.92262050,0.31516510,0.00000000
-0.16508254,2.46689689,1.75229532,0.24966259,0.03818488,0.95363659,0.30142572,0.00000000
-0.15907954,2.47012512,1.73839732,0.23999100,0.04085209,0.98296929,0.28843683,0.00000000
-0.15307654,2.47482829,1.72780866,0.23090979,0.04396235,1.01030859,0.27627095,0.00000000
-0.14707354,2.48068174,1.72037255,0.22243785,0.04750377,1.03540223,0.26499341,0.00000000
-0.14107054,2.48741003,1.71591641,0.21459010,0.05146022,1.05806015,0.25466344,0.00000000
-0.13506753,2.49479830,1.71426416,0.20737845,0.05581102,1.07815600,0.24533547,0.00000000
-0.12906453,2.50270017,1.71524774,0.20081272,0.06053064,1.09562573,0.23706063,0.00000000
-0.12306153,2.51104195,1.71871720,0.19490170,0.06558846,1.11046322,0.22988847,0.00000000
-0.11705853,2.51982322,1.72454932,0.18965399,0.07094868,1.12271349,0.22386882,0.00000000
-0.11105553,2.52911395,1.73265429,0.18507899,0.07657027,1.13246366,0.21905361,0.00000000
-0.10505253,2.53904867,1.74298056,0.18118763,0.08240712,1.13983261,0.21549886,0.00000000
-0.09904952,2.54981830,1.75551780,0.17799312,0.08840835,1.14495970,0.21326643,0.00000000
-0.09304652,2.56166033,1.77029812,0.17551154,0.09451882,1.14799355,0.21242580,0.00000000
-0.08704352,2.57484808,1.78739581,0.17376229,0.10067978,1.14908131,0.21305547,0.00000000
-0.08104052,2.58967984,1.80692576,0.17276839,0.10682972,1.14835941,0.21524410,0.00000000
-0.07503752,2.60646840,1.82904086,0.17255664,0.11290540,1.14594591,0.21909131,0.00000000
-0.06903452,2.62553149,1.85392850,0.17315759,0.11884295,1.14193518,0.22470777,0.00000000
-0.06303152,2.64718339,1.88180645,0.17460523,0.12457911,1.13639499,0.23221489,0.00000000
-0.05702851,2.67172777,1.91291794,0.17693654,0.13005244,1.12936594,0.24174360,0.00000000
-0.05102551,2.69945168,1.94752626,0.18019069,0.13520457,1.12086328,0.25343246,0.00000000
-0.04502251,2.73062032,1.98590838,0.18440805,0.13998131,1.11088070,0.26742488,0.00000000
-0.03901951,2.76547224,2.02834784,0.18962877,0.14433371,1.09939569,0.28386535,0.00000000
-0.03301651,2.80421445,2.07512638,0.19589116,0.14821886,1.08637592,0.30289494,0.00000000
-0.02701351,2.84701706,2.12651437,0.20322973,0.15160056,1.07178628,0.32464577,0.00000000
-0.02101051,2.89400691,2.18275984,0.21167294,0.15444974,1.05559570,0.34923486,0.00000000
-0.01500750,2.94526004,2.24407605,0.22124075,0.15674462,1.03778358,0.37675728,0.00000000
-0.00900450,3.00079296,2.31062785,0.23194199,0.15847067,1.01834523,0.40727891,0.00000000
-0.00300150,3.06055281,2.38251688,0.24377168,0.15962042,0.99729600,0.44082909,0.00000000
0.00300150,3.12440676,2.45976627,0.25670839,0.16019296,0.97467407,0.47739330,0.00000000
0.00900450,3.19213138,2.54230527,0.27071178,0.16019349,0.95054163,0.51690642,0.00000000
0.01500750,3.26340267,2.62995461,0.28572049,0.15963265,0.92498471,0.55924668,0.00000000
0.02101051,3.33778755,2.72241346,0.30165040,0.15852591,0.89811166,0.60423088,0.00000000
0.02701351,3.41473794,2.81924880,0.31839360,0.15689291,0.87005067,0.65161095,0.00000000
0.03301651,3.49358815,2.91988813,0.33581798,0.15475693,0.84094650,0.70107243,0.00000000
0.03901951,3.57355637,3.02361640,0.35376767,0.15214434,0.81095683,0.75223478,0.00000000
0.04502251,3.65375094,3.12957758,0.37206437,0.14908424,0.78024849,0.80465404,0.00000000
0.05102551,3.73318162,3.23678174,0.39050955,0.14560815,0.74899380,0.85782753,0.00000000
0.05702851,3.81077593,3.34411742,0.40888755,0.14174978,0.71736736,0.91120091,0.00000000
0.06303152,3.88540033,3.45036969,0.42696946,0.13754494,0.68554328,0.96417727,0.00000000
0.06903452,3.95588559,3.55424320,0.44451779,0.13303140,0.65369306,1.01612810,0.00000000
0.07503752,4.02105558,3.65438998,0.46129165,0.12824881,0.62198410,1.06640587,0.00000000
0.08104052,4.07975843,3.74944085,0.47705235,0.12323866,0.59057870,1.11435786,0.00000000
0.08704352,4.13089883,3.83803974,0.49156923,0.11804406,0.55963363,1.15934075,0.00000000
0.09304652,4.17347018,3.91887937,0.50462546,0.11270956,0.52929994,1.20073557,0.00000000
0.09904952,4.20658533,3.99073745,0.51602367,0.10728083,0.49972307,1.23796257,0.00000000
0.10505253,4.22950475,4.05251174,0.52559117,0.10180425,0.47104297,1.27049547,0.00000000
0.11105553,4.24166098,4.10325306,0.53318455,0.09632639,0.44339418,1.29787471,0.00000000
0.11705853,4.24267850,4.14219483,0.53869364,0.09089343,0.41690577,1.31971934,0.00000000
0.12306153,4.23238840,4.16877839,0.54204453,0.08555052,0.39170097,1.33573709,0.00000000
0.12906453,4.21083732,4.18267312,0.54320173,0.08034104,0.36789667,1.34573256,0.00000000
0.13506753,4.17829056,4.18379078,0.54216930,0.07530590,0.34560253,1.34961313,0.00000000
0.14107054,4.13522926,4.17229367,0.53899105,0.07048288,0.32491985,1.34739259,0.00000000
0.14707354,4.08234200,4.14859641,0.53374973,0.06590596,0.30594036,1.33919237,0.00000000
0.15307654,4.02051107,4.11336126,0.52656531,0.06160472,0.28874471,1.32524045,0.00000000
0.15907954,3.95079397,4.06748721,0.51759249,0.05760395,0.27340103,1.30586793,0.00000000
0.16508254,3.87440082,4.01209316,0.50701740,0.05392317,0.25996342,1.28150342,0.00000000
0.17108554,3.79266827,3.94849556,0.49505368,0.05057651,0.24847064,1.25266536,0.00000000
0.17708854,3.70703066,3.87818128,0.48193804,0.04757250,0.23894486,1.21995252,0.00000000
0.18309155,3.61898924,3.80277620,0.46792542,0.04491415,0.23139079,1.18403279,0.00000000
0.18909455,3.53008013,3.72401036,0.45328382,0.04259905,0.22579498,1.14563053,0.00000000
0.19509755,3.44184186,3.64368057,0.43828897,0.04061962,0.22212559,1.10551273,0.00000000
0.20110055,3.35578313,3.56361110,0.42321886,0.03896349,0.22033251,1.06447414,0.00000000
0.20710355,3.27335154,3.48561355,0.40834836,0.03761391,0.22034784,1.02332169,0.00000000
0.21310655,3.19590399,3.41144668,0.39394382,0.03655032,0.22208693,0.98285843,0.00000000
0.21910955,3.12467929,3.34277701,0.38025798,0.03574893,0.22544972,0.94386728,0.00000000
0.22511256,3.06077356,3.28114110,0.36752502,0.03518339,0.23032259,0.90709473,0.00000000
0.23111556,3.00511893,3.22791030,0.35595605,0.03482548,0.23658051,0.87323501,0.00000000
0.23711856,2.95846593,3.18425864,0.34573491,0.03464590,0.24408957,0.84291479,0.00000000
0.24312156,2.92136985,3.15113470,0.33701453,0.03461502,0.25270975,0.81667884,0.00000000
0.24912456,2.89418139,3.12923790,0.32991380,0.03470368,0.26229790,0.79497698,0.00000000
0.25512756,2.87704163,3.11899997,0.32451503,0.03488397,0.27271074,0.77815255,0.00000000
0.26113057,2.86988150,3.12057193,0.32086219,0.03512998,0.28380790,0.76643287,0.00000000
0.26713357,2.87242565,3.13381715,0.31895974,0.03541858,0.29545484,0.75992194,0.00000000
0.27313657,2.88420066,3.15831075,0.31877242,0.03573010,0.30752551,0.75859563,0.00000000
0.27913957,2.90454743,3.19334562,0.32022577,0.03604887,0.31990473,0.76229990,0.00000000
0.28514257,2.93263753,3.23794520,0.32320759,0.03636383,0.33249017,0.77075199,0.00000000
0.29114557,2.96749331,3.29088304,0.32757033,0.03666891,0.34519382,0.78354502,0.00000000
0.29714857,3.00801124,3.35070909,0.33313429,0.03696329,0.35794310,0.80015590,0.00000000
0.30315158,3.05298838,3.41578227,0.33969182,0.03725160,0.37068129,0.81995681,0.00000000
0.30915458,3.10115121,3.48430886,0.34701220,0.03754388,0.38336765,0.84222983,0.00000000
0.31515758,3.15118640,3.55438601,0.35484736,0.03785545,0.39597698,0.86618469,0.00000000
0.32116058,3.20177289,3.62404930,0.36293812,0.03820659,0.40849877,0.89097923,0.00000000
0.32716358,3.25161433,3.69132316,0.37102091,0.03862209,0.42093611,0.91574189,0.00000000
0.33316658,3.29947125,3.75427264,0.37883467,0.03913057,0.43330420,0.93959582,0.00000000
0.33916958,3.34419168,3.81105493,0.38612786,0.03976375,0.44562871,0.96168355,0.00000000
0.34517259,3.38473958,3.85996882,0.39266516,0.04055553,0.45794397,0.98119165,0.00000000
0.35117559,3.42021962,3.89950027,0.39823374,0.04154094,0.47029094,0.99737424,0.00000000
0.35717859,3.44989754,3.92836225,0.40264886,0.04275500,0.48271514,1.00957463,0.00000000
0.36318159,3.47321514,3.94552737,0.40575849,0.04423154,0.49526435,1.01724408,0.00000000
0.36918459,3.48979890,3.95025156,0.40744683,0.04600186,0.50798626,1.01995700,0.00000000
0.37518759,3.49946189,3.94208813,0.40763661,0.04809348,0.52092581,1.01742196,0.00000000
0.38119060,3.50219861,3.92089125,0.40628992,0.05052878,0.53412242,1.00948791,0.00000000
0.38719360,3.49817269,3.88680888,0.40340780,0.05332380,0.54760698,0.99614563,0.00000000
0.39319660,3.48769803,3.84026544,0.39902832,0.05648698,0.56139866,0.97752406,0.00000000
0.39919960,3.47121403,3.78193515,0.39322358,0.06001818,0.57550153,0.95388200,0.00000000
0.40520260,3.44925609,3.71270737,0.38609546,0.06390768,0.58990119,0.92559545,0.00000000
0.41120560,3.42242280,3.63364568,0.37777060,0.06813558,0.60456150,0.89314126,0.00000000
0.41720860,3.39134151,3.54594285,0.36839471,0.07267132,0.61942147,0.85707789,0.00000000
0.42321161,3.35663401,3.45087388,0.35812659,0.07747354,0.63439277,0.81802422,0.00000000
0.42921461,3.31888434,3.34974940,0.34713203,0.08249027,0.64935790,0.77663732,0.00000000
0.43521761,3.27861031,3.24387168,0.33557803,0.08765949,0.66416925,0.73359022,0.00000000
0.44122061,3.23624050,3.13449512,0.32362741,0.09291002,0.67864950,0.68955063,0.00000000
0.44722361,3.19209786,3.02279296,0.31143420,0.09816286,0.69259330,0.64516140,0.00000000
0.45322661,3.14639092,2.90983128,0.29913991,0.10333273,0.70577047,0.60102350,0.00000000
0.45922961,3.09921303,2.79655103,0.28687066,0.10833015,0.71793091,0.55768198,0.00000000
0.46523262,3.05054953,2.68375839,0.27473550,0.11306361,0.72881089,0.51561539,0.00000000
0.47123562,3.00029241,2.57212296,0.26282567,0.11744204,0.73814091,0.47522861,0.00000000
0.47723862,2.94826142,2.46218315,0.25121473,0.12137738,0.74565469,0.43684934,0.00000000
0.48324162,2.89423021,2.35435776,0.23995968,0.12478721,0.75109902,0.40072773,0.00000000
0.48924462,2.83795593,2.24896206,0.22910260,0.12759728,0.75424404,0.36703906,0.00000000
0.49524762,2.77921025,2.14622709,0.21867288,0.12974385,0.75489350,0.33588890,0.00000000
0.50125063,2.71780994,2.04632049,0.20868967,0.13117586,0.75289444,0.30732012,0.00000000
0.50725363,2.65364507,1.94936719,0.19916451,0.13185661,0.74814581,0.28132139,0.00000000
0.51325663,2.58670302,1.85546872,0.19010380,0.13176505,0.74060550,0.25783640,0.00000000
0.51925963,2.51708698,1.76471988,0.18151112,0.13089656,0.73029538,0.23677334,0.00000000
0.52526263,2.44502762,1.67722189,0.17338914,0.12926319,0.71730403,0.21801412,0.00000000
0.53126563,2.37088744,1.59309148,0.16574107,0.12689332,0.70178691,0.20142300,0.00000000
0.53726863,2.29515745,1.51246569,0.15857166,0.12383072,0.68396391,0.18685426,0.00000000
0.54327164,2.21844642,1.43550248,0.15188769,0.12013320,0.66411432,0.17415860,0.00000000
0.54927464,2.14146344,1.36237740,0.14569786,0.11587071,0.64256945,0.16318842,0.00000000
0.55527764,2.06499469,1.29327713,0.14001240,0.11112309,0.61970321,0.15380163,0.00000000
0.56128064,1.98987584,1.22839032,0.13484221,0.10597756,0.59592106,0.14586428,0.00000000
0.56728364,1.91696156,1.16789698,0.13019773,0.10052603,0.57164798,0.13925203,0.00000000
0.57328664,1.84709384,1.11195690,0.12608773,0.09486233,0.54731581,0.13385057,0.00000000
0.57928964,1.78107069,1.06069833,0.12251794,0.08907951,0.52335082,0.12955530,0.00000000
0.58529265,1.71961686,1.01420739,0.11948975,0.08326731,0.50016193,0.12627035,0.00000000
0.59129565,1.66335797,0.97251912,0.11699905,0.07750989,0.47813016,0.12390717,0.00000000
0.59729865,1.61279910,0.93561044,0.11503528,0.07188381,0.45759978,0.12238299,0.00000000
0.60330165,1.56830890,0.90339562,0.11358065,0.06645648,0.43887153,0.12161906,0.00000000
0.60930465,1.53010961,0.87572416,0.11260981,0.06128497,0.42219822,0.12153914,0.00000000
0.61530765,1.49827330,0.85238132,0.11208968,0.05641531,0.40778270,0.12206803,0.00000000
0.62131066,1.47272425,0.83309100,0.11197967,0.05188216,0.39577833,0.12313042,0.00000000
0.62731366,1.45324707,0.81752086,0.11223223,0.04770890,0.38629178,0.12465005,0.00000000
0.63331666,1.43949997,0.80528927,0.11279357,0.04390807,0.37938794,0.12654918,0.00000000
0.63931966,1.43103244,0.79597373,0.11360474,0.04048220,0.37509652,0.12874841,0.00000000
0.64532266,1.42730619,0.78912036,0.11460281,0.03742477,0.37342005,0.13116679,0.00000000
0.65132566,1.42771856,0.78425404,0.11572220,0.03472143,0.37434264,0.13372227,0.00000000
0.65732866,1.43162701,0.78088888,0.11689616,0.03235137,0.37783912,0.13633232,0.00000000
0.66333167,1.43837393,0.77853856,0.11805819,0.03028865,0.38388381,0.13891488,0.00000000
0.66933467,1.44731047,0.77672636,0.11914353,0.02850365,0.39245861,0.14138933,0.00000000
0.67533767,1.45781856,0.77499458,0.12009055,0.02696437,0.40355969,0.14367773,0.00000000
0.68134067,1.46933026,0.77291314,0.12084209,0.02563772,0.41720241,0.14570604,0.00000000
0.68734367,1.48134380,0.77008729,0.12134663,0.02449063,0.43342400,0.14740541,0.00000000
0.69334667,1.49343555,0.76616421,0.12155929,0.02349103,0.45228387,0.14871344,0.00000000
0.69934967,1.50526790,0.76083855,0.12144273,0.02260871,0.47386105,0.14957540,0.00000000
0.70535268,1.51659246,0.75385671,0.12096777,0.02181592,0.49824903,0.14994538,0.00000000
0.71135568,1.52724880,0.74502001,0.12011386,0.02108793,0.52554789,0.14978722,0.00000000
0.71735868,1.53715888,0.73418657,0.11886928,0.02040328,0.55585389,0.14907540,0.00000000
0.72336168,1.54631735,0.72127202,0.11723115,0.01974406,0.58924717,0.14779561,0.00000000
0.72936468,1.55477848,0.70624892,0.11520527,0.01909587,0.62577771,0.14594517,0.00000000
0.73536768,1.56264015,0.68914512,0.11280567,0.01844783,0.66545060,0.14353317,0.00000000
0.74137069,1.57002601,0.67004094,0.11005403,0.01779242,0.70821106,0.14058044,0.00000000
0.74737369,1.57706654,0.64906535,0.10697898,0.01712523,0.75393031,0.13711913,0.00000000
0.75337669,1.58388014,0.62639121,0.10361516,0.01644469,0.80239306,0.13319226,0.00000000
0.75937969,1.59055537,0.60222990,0.10000227,0.01575179,0.85328756,0.12885294,0.00000000
0.76538269,1.59713537,0.57682518,0.09618405,0.01504976,0.90619909,0.12416349,0.00000000
0.77138569,1.60360544,0.55044691,0.09220723,0.01434370,0.96060760,0.11919449,0.00000000
0.77738869,1.60988478,0.52338453,0.08812052,0.01364034,1.01589013,0.11402376,0.00000000
0.78339170,1.61582296,0.49594079,0.08397367,0.01294773,1.07132833,0.10873541,0.00000000
0.78939470,1.62120181,0.46842582,0.07981666,0.01227501,1.12612130,0.10341901,0.00000000
0.79539770,1.62574270,0.44115184,0.07569903,0.01163223,1.17940356,0.09816889,0.00000000
0.80140070,1.62911934,0.41442885,0.07166936,0.01103021,1.23026771,0.09308371,0.00000000
0.80740370,1.63097563,0.38856119,0.06777506,0.01048041,1.27779104,0.08826632,0.00000000
0.81340670,1.63094781,0.36384537,0.06406223,0.00999490,1.32106524,0.08382391,0.00000000
0.81940970,1.62868995,0.34056912,0.06057579,0.00958637,1.35922778,0.07986844,0.00000000
0.82541271,1.62390163,0.31901158,0.05735985,0.00926808,1.39149373,0.07651752,0.00000000
