energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.48574287,3.44228399,0.01413728,0.09056395,0.27918277,1.66498506,0.24207410,0.00000000,0.75126371,1.57402110
-1.47973987,3.52242255,0.01532377,0.09165991,0.29388131,1.69423068,0.25332762,0.00000000,0.78992213,1.61672215
-1.47373687,3.61079973,0.01659309,0.09341119,0.30944460,1.72520847,0.26503962,0.00000000,0.83069662,1.66521604
-1.46773387,3.70612992,0.01794809,0.09575604,0.32566656,1.75762042,0.27709760,0.00000000,0.87311886,1.71861880
-1.46173087,3.80688647,0.01939135,0.09862378,0.34232241,1.79107514,0.28937332,0.00000000,0.91667060,1.77590568
-1.45572786,3.91134278,0.02092518,0.10193678,0.35917410,1.82509907,0.30172547,0.00000000,0.96079375,1.83593904
-1.44972486,4.01762215,0.02255144,0.10561240,0.37597627,1.85915196,0.31400293,0.00000000,1.00490231,1.89750063
-1.44372186,4.12375449,0.02427146,0.10956486,0.39248273,1.89264588,0.32604851,0.00000000,1.04839576,1.95932739
-1.43771886,4.22773781,0.02608584,0.11370705,0.40845300,1.92496703,0.33770298,0.00000000,1.09067344,2.02014944
-1.43171586,4.32760181,0.02799426,0.11795216,0.42365886,1.95549902,0.34880927,0.00000000,1.13114951,2.07872884
-1.42571286,4.42147094,0.02999528,0.12221518,0.43789053,1.98364673,0.35921674,0.00000000,1.16926783,2.13389750
-1.41970985,4.50762412,0.03208604,0.12641421,0.45096234,2.00885930,0.36878512,0.00000000,1.20451624,2.18459283
-1.41370685,4.58454846,0.03426209,0.13047163,0.46271763,2.03065116,0.37738833,0.00000000,1.23643964,2.22988949
-1.40770385,4.65098452,0.03651708,0.13431508,0.47303261,2.04862001,0.38491758,0.00000000,1.26465137,2.26902602
-1.40170085,4.70596124,0.03884257,0.13787829,0.48181915,2.06246083,0.39128411,0.00000000,1.28884236,2.30142514
-1.39569785,4.74881905,0.04122787,0.14110180,0.48902636,2.07197538,0.39642103,0.00000000,1.30878776,2.32670687
-1.38969485,4.77922020,0.04365987,0.14393348,0.49464081,2.07707663,0.40028457,0.00000000,1.32435069,2.34469406
-1.38369185,4.79714632,0.04612302,0.14632905,0.49868561,2.07778815,0.40285445,0.00000000,1.33548311,2.35541009
-1.37768884,4.80288356,0.04859933,0.14825245,0.50121826,2.07423867,0.40413361,0.00000000,1.34222373,2.35906898
-1.37168584,4.79699643,0.05106850,0.14967614,0.50232741,2.06665223,0.40414712,0.00000000,1.34469307,2.35605859
-1.36568284,4.78029194,0.05350811,0.15058133,0.50212881,2.05533463,0.40294058,0.00000000,1.34308605,2.34691773
-1.35967984,4.75377618,0.05589396,0.15095823,0.50076055,2.04065704,0.40057792,0.00000000,1.33766241,2.33230842
-1.35367684,4.71860561,0.05820043,0.15080608,0.49837781,2.02303787,0.39713884,0.00000000,1.32873538,2.31298476
-1.34767384,4.67603569,0.06040099,0.15013322,0.49514745,2.00292378,0.39271590,0.00000000,1.31665918,2.28975979
-1.34167084,4.62736922,0.06246872,0.14895703,0.49124258,1.98077096,0.38741153,0.00000000,1.30181592,2.26347213
-1.33566783,4.57390698,0.06437691,0.14730366,0.48683727,1.95702762,0.38133493,0.00000000,1.28460237,2.23495362
-1.32966483,4.51690258,0.06609972,0.14520774,0.48210175,1.93211842,0.37459908,0.00000000,1.26541721,2.20499968
-1.32366183,4.45752339,0.06761278,0.14271184,0.47719806,1.90643162,0.36731793,0.00000000,1.24464921,2.17434320
-1.31765883,4.39681882,0.06889382,0.13986570,0.47227636,1.88030920,0.35960378,0.00000000,1.22266679,2.14363328
-1.31165583,4.33569675,0.06992323,0.13672538,0.46747187,1.85404037,0.35156499,0.00000000,1.19980917,2.11341902
-1.30565283,4.27490836,0.07068465,0.13335205,0.46290257,1.82785826,0.34330408,0.00000000,1.17637945,2.08413899
-1.29964982,4.21504129,0.07116532,0.12981072,0.45866751,1.80193981,0.33491613,0.00000000,1.15263977,2.05611624
-1.29364682,4.15652039,0.07135652,0.12616871,0.45484581,1.77640841,0.32648757,0.00000000,1.12880837,2.02955847
-1.28764382,4.09961518,0.07125379,0.12249399,0.45149614,1.75133872,0.31809532,0.00000000,1.10505866,2.00456300
-1.28164082,4.04445283,0.07085703,0.11885351,0.44865670,1.72676330,0.30980627,0.00000000,1.08152008,1.98112560
-1.27563782,3.99103520,0.07017059,0.11531134,0.44634560,1.70268028,0.30167702,0.00000000,1.05828048,1.95915249
-1.26963482,3.93925860,0.06920313,0.11192702,0.44456154,1.67906150,0.29375393,0.00000000,1.03538975,1.93847437
-1.26363182,3.88893485,0.06796747,0.10875386,0.44328474,1.65586065,0.28607332,0.00000000,1.01286451,1.91886182
-1.25762881,3.83981252,0.06648022,0.10583750,0.44247806,1.63302072,0.27866185,0.00000000,0.99069336,1.90004094
-1.25162581,3.79159720,0.06476144,0.10321464,0.44208832,1.61048068,0.27153713,0.00000000,0.96884259,1.88170874
-1.24562281,3.74397018,0.06283420,0.10091212,0.44204781,1.58818084,0.26470828,0.00000000,0.94726194,1.86354753
-1.23961981,3.69660492,0.06072398,0.09894630,0.44227597,1.56606695,0.25817671,0.00000000,0.92589034,1.84523801
-1.23361681,3.64918125,0.05845818,0.09732282,0.44268137,1.54409292,0.25193694,0.00000000,0.90466131,1.82647083
-1.22761381,3.60139723,0.05606550,0.09603677,0.44316380,1.52222229,0.24597742,0.00000000,0.88350809,1.80695656
-1.22161081,3.55297893,0.05357540,0.09507322,0.44361680,1.50042866,0.24028151,0.00000000,0.86236820,1.78643417
-1.21560780,3.50368853,0.05101748,0.09440815,0.44393039,1.47869528,0.23482843,0.00000000,0.84118769,1.76467821
-1.20960480,3.45333115,0.04842102,0.09400971,0.44399406,1.45701400,0.22959435,0.00000000,0.81992481,1.74150502
-1.20360180,3.40176082,0.04581446,0.09383979,0.44370013,1.43538402,0.22455348,0.00000000,0.79855335,1.71677812
-1.19759880,3.34888608,0.04322500,0.09385574,0.44294713,1.41381061,0.21967921,0.00000000,0.77706551,1.69041304
-1.19159580,3.29467536,0.04067824,0.09401232,0.44164343,1.39230397,0.21494534,0.00000000,0.75547442,1.66238187
-1.18559280,3.23916219,0.03819797,0.09426369,0.43971073,1.37087846,0.21032725,0.00000000,0.73381625,1.63271732
-1.17958979,3.18245045,0.03580588,0.09456531,0.43708746,1.34955239,0.20580311,0.00000000,0.71215191,1.60151648
-1.17358679,3.12471904,0.03352156,0.09487580,0.43373179,1.32834818,0.20135493,0.00000000,0.69056827,1.56894396
-1.16758379,3.06622590,0.03136233,0.09515858,0.42962422,1.30729312,0.19696968,0.00000000,0.66917878,1.53523407
-1.16158079,3.00731073,0.02934332,0.09538323,0.42476949,1.28642040,0.19264003,0.00000000,0.64812348,1.50069180
-1.15557779,2.94839591,0.02747746,0.09552654,0.41919776,1.26577056,0.18836504,0.00000000,0.62756821,1.46569213
-1.14957479,2.88998508,0.02577560,0.09557313,0.41296489,1.24539291,0.18415057,0.00000000,0.60770286,1.43067723
-1.14357179,2.83265881,0.02424655,0.09551579,0.40615183,1.22534703,0.18000934,0.00000000,0.58873878,1.39615131
-1.13756878,2.77706720,0.02289719,0.09535527,0.39886296,1.20570396,0.17596072,0.00000000,0.57090509,1.36267277
-1.13156578,2.72391897,0.02173257,0.09509980,0.39122360,1.18654708,0.17203023,0.00000000,0.55444399,1.33084367
-1.12556278,2.67396728,0.02075594,0.09476417,0.38337662,1.16797247,0.16824863,0.00000000,0.53960513,1.30129651
-1.11955978,2.62799234,0.01996884,0.09436856,0.37547828,1.15008871,0.16465081,0.00000000,0.52663917,1.27467856
-1.11355678,2.58678142,0.01937108,0.09393708,0.36769351,1.13301600,0.16127436,0.00000000,0.51579062,1.25163426
-1.10755378,2.55110686,0.01896079,0.09349621,0.36019086,1.11688466,0.15815804,0.00000000,0.50729045,1.23278626
-1.10155078,2.52170292,0.01873441,0.09307310,0.35313713,1.10183299,0.15534000,0.00000000,0.50134840,1.21871581
-1.09554777,2.49924243,0.01868665,0.09269390,0.34669220,1.08800445,0.15285610,0.00000000,0.49814570,1.20994341
-1.08954477,2.48431425,0.01881052,0.09238222,0.34100399,1.07554442,0.15073819,0.00000000,0.49782821,1.20691051
-1.08354177,2.47740259,0.01909732,0.09215775,0.33620394,1.06459651,0.14901257,0.00000000,0.50050053,1.20996327
-1.07753877,2.47886897,0.01953671,0.09203506,0.33240308,1.05529844,0.14769862,0.00000000,0.50622124,1.21933902
-1.07153577,2.48893778,0.02011673,0.09202279,0.32968888,1.04777783,0.14680773,0.00000000,0.51499953,1.23515616
-1.06553277,2.50768584,0.02082395,0.09212315,0.32812293,1.04214782,0.14634256,0.00000000,0.52679346,1.25740804
-1.05952976,2.53503644,0.02164365,0.09233170,0.32773957,1.03850260,0.14629666,0.00000000,0.54150978,1.28596093
-1.05352676,2.57075794,0.02255994,0.09263755,0.32854540,1.03691315,0.14665443,0.00000000,0.55900546,1.32055636
-1.04752376,2.61446670,0.02355607,0.09302389,0.33051962,1.03742307,0.14739145,0.00000000,0.57909068,1.36081740
-1.04152076,2.66563413,0.02461467,0.09346875,0.33361527,1.04004465,0.14847522,0.00000000,0.60153318,1.40625868
-1.03551776,2.72359706,0.02571804,0.09394602,0.33776105,1.04475531,0.14986604,0.00000000,0.62606374,1.45629940
-1.02951476,2.78757104,0.02684843,0.09442667,0.34286375,1.05149447,0.15151828,0.00000000,0.65238239,1.51027870
-1.02351176,2.85666549,0.02798838,0.09488003,0.34881110,1.06016089,0.15338171,0.00000000,0.68016503,1.56747248
-1.01750875,2.92990009,0.02912093,0.09527510,0.35547490,1.07061067,0.15540300,0.00000000,0.70907025,1.62711088
-1.01150575,3.00622167,0.03022991,0.09558188,0.36271426,1.08265596,0.15752714,0.00000000,0.73874588,1.68839550
-1.00550275,3.08452093,0.03130014,0.09577249,0.37037892,1.09606459,0.15969899,0.00000000,0.76883503,1.75051573
-0.99949975,3.16364858,0.03231758,0.09582227,0.37831248,1.11056061,0.16186458,0.00000000,0.79898158,1.81266352
-0.99349675,3.24243064,0.03326944,0.09571055,0.38635548,1.12582603,0.16397238,0.00000000,0.82883474,1.87404616
-0.98749375,3.31968283,0.03414428,0.09542136,0.39434838,1.14150389,0.16597439,0.00000000,0.85805286,1.93389685
-0.98149075,3.39422415,0.03493204,0.09494377,0.40213424,1.15720256,0.16782706,0.00000000,0.88630641,1.99148308
-0.97548774,3.46488992,0.03562403,0.09427209,0.40956128,1.17250168,0.16949203,0.00000000,0.91328027,2.04611287
-0.96948474,3.53054469,0.03621293,0.09340588,0.41648526,1.18695943,0.17093673,0.00000000,0.93867554,2.09713931
-0.96348174,3.59009537,0.03669277,0.09234973,0.42277170,1.20012129,0.17213486,0.00000000,0.96221102,2.14396362
-0.95747874,3.64250495,0.03705894,0.09111297,0.42829800,1.21153016,0.17306671,0.00000000,0.98362464,2.18603752
-0.95147574,3.68680708,0.03730817,0.08970918,0.43295539,1.22073748,0.17371940,0.00000000,1.00267496,2.22286512
-0.94547274,3.72212170,0.03743855,0.08815577,0.43665088,1.22731523,0.17408712,0.00000000,1.01914304,2.25400494
-0.93946973,3.74767154,0.03744961,0.08647334,0.43930901,1.23086831,0.17417117,0.00000000,1.03283466,2.27907238
-0.93346673,3.76279919,0.03734237,0.08468523,0.44087349,1.23104693,0.17398006,0.00000000,1.04358303,2.29774292
-0.92746373,3.76698434,0.03711941,0.08281695,0.44130863,1.22755842,0.17352947,0.00000000,1.05125191,2.30975609
-0.92146073,3.75986028,0.03678501,0.08089564,0.44060050,1.22017797,0.17284217,0.00000000,1.05573911,2.31492016
-0.91545773,3.74122899,0.03634522,0.07894967,0.43875774,1.20875785,0.17194777,0.00000000,1.05698005,2.31311732
-0.90945473,3.71107369,0.03580790,0.07700807,0.43581190,1.19323445,0.17088240,0.00000000,1.05495131,2.30430903
-0.90345173,3.66956790,0.03518277,0.07510018,0.43181730,1.17363290,0.16968811,0.00000000,1.04967378,2.28854103
-0.89744872,3.61708025,0.03448139,0.07325512,0.42685024,1.15006880,0.16841217,0.00000000,1.04121517,2.26594753
-0.89144572,3.55417403,0.03371703,0.07150135,0.42100765,1.12274697,0.16710603,0.00000000,1.02969164,2.23675407
-0.88544272,3.48160115,0.03290450,0.06986618,0.41440495,1.09195714,0.16582410,0.00000000,1.01526817,2.20127856
-0.87943972,3.40029009,0.03205989,0.06837519,0.40717334,1.05806666,0.16462225,0.00000000,0.99815765,2.15993000
-0.87343672,3.31132799,0.03120021,0.06705168,0.39945647,1.02151050,0.16355608,0.00000000,0.97861845,2.11320478
-0.86743372,3.21593714,0.03034298,0.06591603,0.39140650,0.98277891,0.16267900,0.00000000,0.95695042,2.06168015
-0.86143072,3.11544667,0.02950570,0.06498506,0.38317986,0.94240336,0.16204018,0.00000000,0.93348939,2.00600511
-0.85542771,3.01126021,0.02870536,0.06427141,0.37493263,0.90094110,0.16168246,0.00000000,0.90860034,1.94688869
-0.84942471,2.90482097,0.02795782,0.06378286,0.36681591,0.85895938,0.16164026,0.00000000,0.88266928,1.88508595
-0.84342171,2.79757537,0.02727732,0.06352186,0.35897120,0.81701961,0.16193764,0.00000000,0.85609432,1.82138234
-0.83741871,2.69093677,0.02667592,0.06348503,0.35152615,0.77566241,0.16258661,0.00000000,0.82927607,1.75657660
-0.83141571,2.58625069,0.02616301,0.06366284,0.34459072,0.73539399,0.16358577,0.00000000,0.80260784,1.69146319
-0.82541271,2.48476295,0.02574502,0.06403952,0.33825395,0.69667438,0.16491943,0.00000000,0.77646592,1.62681466
-0.81940970,2.38759183,0.02542506,0.06459309,0.33258161,0.65990799,0.16655723,0.00000000,0.75120043,1.56336473
-0.81340670,2.29570539,0.02520285,0.06529570,0.32761466,0.62543666,0.16845432,0.00000000,0.72712694,1.50179263
-0.80740370,2.20990455,0.02507469,0.06611417,0.32336870,0.59353539,0.17055225,0.00000000,0.70451931,1.44270937
-0.80140070,2.13081238,0.02503359,0.06701078,0.31983443,0.56441065,0.17278036,0.00000000,0.68360390,1.38664629
-0.79539770,2.05886982,0.02506957,0.06794429,0.31697906,0.53820126,0.17505786,0.00000000,0.66455535,1.33404623
-0.78939470,1.99433756,0.02517004,0.06887114,0.31474859,0.51498142,0.17729642,0.00000000,0.64749414,1.28525776
-0.78339170,1.93730368,0.02532032,0.06974685,0.31307091,0.49476569,0.17940310,0.00000000,0.63248589,1.24053218
-0.77738869,1.88769622,0.02550420,0.07052749,0.31185953,0.47751533,0.18128373,0.00000000,0.61954231,1.20002365
-0.77138569,1.84530001,0.02570461,0.07117117,0.31101766,0.46314573,0.18284634,0.00000000,0.60862390,1.16379199
-0.76538269,1.80977652,0.02590430,0.07163954,0.31044265,0.45153435,0.18400459,0.00000000,0.59964399,1.13180803
-0.75937969,1.78068569,0.02608642,0.07189917,0.31003038,0.44252875,0.18468117,0.00000000,0.59247407,1.10396105
-0.75337669,1.75750866,0.02623523,0.07192279,0.30967945,0.43595438,0.18481069,0.00000000,0.58695009,1.08006795
-0.74737369,1.73967030,0.02633662,0.07169027,0.30929504,0.43162169,0.18434229,0.00000000,0.58287940,1.05988372
-0.74137069,1.72656066,0.02637852,0.07118939,0.30879219,0.42933249,0.18324152,0.00000000,0.58004815,1.04311253
-0.73536768,1.71755450,0.02635135,0.07041618,0.30809840,0.42888520,0.18149170,0.00000000,0.57822872,1.02941930
-0.72936468,1.71202836,0.02624818,0.06937512,0.30715547,0.43007909,0.17909445,0.00000000,0.57718698,1.01844101
-0.72336168,1.70937488,0.02606489,0.06807884,0.30592058,0.43271755,0.17606952,0.00000000,0.57668922,1.00979765
-0.71735868,1.70901409,0.02580015,0.06654762,0.30436656,0.43661029,0.17245399,0.00000000,0.57650836,1.00310237
-0.71135568,1.71040204,0.02545529,0.06480854,0.30248142,0.44157494,0.16830073,0.00000000,0.57642957,0.99797080
-0.70535268,1.71303674,0.02503414,0.06289448,0.30026731,0.44743803,0.16367638,0.00000000,0.57625492,0.99402921
-0.69934967,1.71646219,0.02454267,0.06084288,0.29773899,0.45403572,0.15865895,0.00000000,0.57580733,0.99092174
-0.69334667,1.72027079,0.02398873,0.05869443,0.29492203,0.46121447,0.15333508,0.00000000,0.57493359,0.98831660
-0.68734367,1.72410489,0.02338165,0.05649167,0.29185082,0.46883190,0.14779724,0.00000000,0.57350667,0.98591135
-0.68134067,1.72765802,0.02273185,0.05427773,0.28856668,0.47675797,0.14214093,0.00000000,0.57142733,0.98343746
-0.67533767,1.73067633,0.02205056,0.05209503,0.28511615,0.48487670,0.13646206,0.00000000,0.56862517,0.98066423
-0.66933467,1.73296058,0.02134945,0.04998423,0.28154957,0.49308834,0.13085458,0.00000000,0.56505919,0.97740211
-0.66333167,1.73436903,0.02064042,0.04798329,0.27792016,0.50131213,0.12540855,0.00000000,0.56071798,0.97350576
-0.65732866,1.73482118,0.01993542,0.04612681,0.27428350,0.50948939,0.12020857,0.00000000,0.55561964,0.96887655
-0.65132566,1.73430215,0.01924634,0.04444556,0.27069746,0.51758684,0.11533271,0.00000000,0.54981134,0.96346467
-0.64532266,1.73286757,0.01858496,0.04296627,0.26722262,0.52559996,0.11085189,0.00000000,0.54336868,0.95727075
-0.63931966,1.73064813,0.01796297,0.04171160,0.26392293,0.53355598,0.10682965,0.00000000,0.53639473,0.95034674
-0.63331666,1.72785346,0.01739209,0.04070035,0.26086663,0.54151629,0.10332235,0.00000000,0.52901870,0.94279591
-0.62731366,1.72477438,0.01688414,0.03994783,0.25812710,0.54957793,0.10037954,0.00000000,0.52139408,0.93477166
-0.62131066,1.72178291,0.01645117,0.03946629,0.25578373,0.55787379,0.09804460,0.00000000,0.51369627,0.92647510
-0.61530765,1.71932929,0.01610559,0.03926555,0.25392238,0.56657141,0.09635540,0.00000000,0.50611951,0.91815093
-0.60930465,1.71793549,0.01586026,0.03935350,0.25263537,0.57587003,0.09534497,0.00000000,0.49887299,0.91008163
-0.60330165,1.71818467,0.01572850,0.03973677,0.25202101,0.58599589,0.09504206,0.00000000,0.49217621,0.90257982
-0.59729865,1.72070666,0.01572407,0.04042125,0.25218228,0.59719570,0.09547146,0.00000000,0.48625338,0.89597884
-0.59129565,1.72615927,0.01586105,0.04141250,0.25322495,0.60972839,0.09665414,0.00000000,0.48132712,0.89062160
-0.58529265,1.73520593,0.01615361,0.04271619,0.25525488,0.62385536,0.09860705,0.00000000,0.47761133,0.88684802
-0.57928964,1.74849026,0.01661574,0.04433824,0.25837469,0.63982936,0.10134265,0.00000000,0.47530366,0.88498136
-0.57328664,1.76660845,0.01726080,0.04628490,0.26267987,0.65788270,0.10486816,0.00000000,0.47457756,0.88531399
-0.56728364,1.79008044,0.01810106,0.04856272,0.26825450,0.67821485,0.10918452,0.00000000,0.47557437,0.88809311
-0.56128064,1.81932139,0.01914710,0.05117823,0.27516677,0.70098029,0.11428521,0.00000000,0.47839576,0.89350700
-0.55527764,1.85461449,0.02040726,0.05413758,0.28346455,0.72627695,0.12015494,0.00000000,0.48309678,0.90167268
-0.54927464,1.89608685,0.02188699,0.05744598,0.29317117,0.75413593,0.12676828,0.00000000,0.48968004,0.91262537
-0.54327164,1.94368953,0.02358820,0.06110705,0.30428177,0.78451293,0.13408843,0.00000000,0.49809132,0.92631051
-0.53726863,1.99718311,0.02550875,0.06512204,0.31676035,0.81728200,0.14206607,0.00000000,0.50821686,0.94257901
-0.53126563,2.05612980,0.02764191,0.06948898,0.33053782,0.85223199,0.15063859,0.00000000,0.51988277,0.96118586
-0.52526263,2.11989291,0.02997597,0.07420184,0.34551111,0.88906599,0.15972961,0.00000000,0.53285655,0.98179265
-0.51925963,2.18764402,0.03249404,0.07924965,0.36154362,0.92740410,0.16924896,0.00000000,0.54685100,1.00397398
-0.51325663,2.25837813,0.03517394,0.08461569,0.37846687,0.96678943,0.17909324,0.00000000,0.56153040,1.02722773
-0.50725363,2.33093648,0.03798828,0.09027684,0.39608353,1.00669748,0.18914679,0.00000000,0.57651881,1.05098887
-0.50125063,2.40403632,0.04090478,0.09620298,0.41417164,1.04654847,0.19928337,0.00000000,0.59141041,1.07464641
-0.49524762,2.47630677,0.04388677,0.10235665,0.43249004,1.08572241,0.20936831,0.00000000,0.60578137,1.09756277
-0.48924462,2.54632937,0.04689383,0.10869300,0.45078453,1.12357632,0.21926115,0.00000000,0.61920286,1.11909488
-0.48324162,2.61268174,0.04988268,0.11515990,0.46879492,1.15946304,0.22881876,0.00000000,0.63125474,1.13861608
-0.47723862,2.67398258,0.05280815,0.12169845,0.48626225,1.19275084,0.23789881,0.00000000,0.64153933,1.15553782
-0.47123562,2.72893609,0.05562429,0.12824375,0.50293624,1.22284306,0.24636337,0.00000000,0.64969471,1.16933021
-0.46523262,2.77637387,0.05828556,0.13472596,0.51858239,1.24919701,0.25408271,0.00000000,0.65540684,1.17954052
-0.45922961,2.81529249,0.06074800,0.14107167,0.53298852,1.27134129,0.26093890,0.00000000,0.65842021,1.18580868
-0.45322661,2.84488507,0.06297050,0.14720551,0.54597044,1.28889075,0.26682930,0.00000000,0.65854634,1.18787913
-0.44722361,2.86456542,0.06491582,0.15305185,0.55737651,1.30155851,0.27166958,0.00000000,0.65566984,1.18560852
-0.44122061,2.87398372,0.06655168,0.15853674,0.56709081,1.30916446,0.27539626,0.00000000,0.64975183,1.17896874
-0.43521761,2.87303316,0.06785156,0.16358976,0.57503494,1.31163985,0.27796866,0.00000000,0.64083045,1.16804546
-0.42921461,2.86184718,0.06879541,0.16814587,0.58116822,1.30902783,0.27937003,0.00000000,0.62901872,1.15303209
-0.42321161,2.84078779,0.06937009,0.17214709,0.58548646,1.30147999,0.27960794,0.00000000,0.61449955,1.13421961
