energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.23261631,3.22340042,0.01451843,0.23296315,0.00348576,0.00000000,1.14425214,1.50059015,0.49611528,0.00000000
3.23861931,3.16490196,0.01429262,0.22870793,0.00346257,0.00000000,1.12381038,1.49009229,0.49583214,0.00000000
3.24462231,3.11543138,0.01408328,0.22501820,0.00344419,0.00000000,1.10634461,1.48393527,0.49633316,0.00000000
3.25062531,3.07531080,0.01389023,0.22197470,0.00343067,0.00000000,1.09206465,1.48214453,0.49760530,0.00000000
3.25662831,3.04473916,0.01371350,0.21964979,0.00342199,0.00000000,1.08113818,1.48468606,0.49962587,0.00000000
3.26263132,3.02378475,0.01355326,0.21810456,0.00341806,0.00000000,1.07368788,1.49146066,0.50236283,0.00000000
3.26863432,3.01238053,0.01340979,0.21738624,0.00341869,0.00000000,1.06978917,1.50229954,0.50577540,0.00000000
3.27463732,3.01032213,0.01328344,0.21752588,0.00342358,0.00000000,1.06946825,1.51696161,0.50981484,0.00000000
3.28064032,3.01726874,0.01317458,0.21853648,0.00343236,0.00000000,1.07270069,1.53513251,0.51442543,0.00000000
3.28664332,3.03274669,0.01308354,0.22041169,0.00344458,0.00000000,1.07941030,1.55642581,0.51954565,0.00000000
3.29264632,3.05615584,0.01301054,0.22312499,0.00345968,0.00000000,1.08946859,1.58038655,0.52510952,0.00000000
3.29864932,3.08677898,0.01295567,0.22662969,0.00347703,0.00000000,1.10269488,1.60649718,0.53104799,0.00000000
3.30465233,3.12379398,0.01291887,0.23085942,0.00349594,0.00000000,1.11885706,1.63418610,0.53729059,0.00000000
3.31065533,3.16628902,0.01289983,0.23572951,0.00351566,0.00000000,1.13767346,1.66283880,0.54376706,0.00000000
3.31665833,3.21328061,0.01289802,0.24113889,0.00353538,0.00000000,1.15881574,1.69181142,0.55040914,0.00000000
3.32266133,3.26373433,0.01291268,0.24697277,0.00355432,0.00000000,1.18191317,1.72044653,0.55715235,0.00000000
3.32866433,3.31658802,0.01294280,0.25310573,0.00357166,0.00000000,1.20655826,1.74809079,0.56393777,0.00000000
3.33466733,3.37077687,0.01298715,0.25940541,0.00358663,0.00000000,1.23231385,1.77411392,0.57071378,0.00000000
3.34067034,3.42526004,0.01304435,0.26573641,0.00359854,0.00000000,1.25872170,1.79792851,0.57743762,0.00000000
3.34667334,3.47904784,0.01311285,0.27196441,0.00360676,0.00000000,1.28531234,1.81900977,0.58407671,0.00000000
3.35267634,3.53122882,0.01319103,0.27796030,0.00361079,0.00000000,1.31161606,1.83691465,0.59060969,0.00000000
3.35867934,3.58099578,0.01327727,0.28360419,0.00361027,0.00000000,1.33717475,1.85129943,0.59702709,0.00000000
3.36468234,3.62766964,0.01336997,0.28878900,0.00360502,0.00000000,1.36155418,1.86193502,0.60333147,0.00000000
3.37068534,3.67072034,0.01346766,0.29342376,0.00359501,0.00000000,1.38435624,1.86871919,0.60953716,0.00000000
3.37668834,3.70978371,0.01356903,0.29743611,0.00358044,0.00000000,1.40523087,1.87168517,0.61566945,0.00000000
3.38269135,3.74467361,0.01367301,0.30077425,0.00356167,0.00000000,1.42388685,1.87100603,0.62176323,0.00000000
3.38869435,3.77538847,0.01377879,0.30340802,0.00353926,0.00000000,1.44010129,1.86699445,0.62786123,0.00000000
3.39469735,3.80211202,0.01388587,0.30532925,0.00351397,0.00000000,1.45372707,1.86009769,0.63401181,0.00000000
3.40070035,3.82520768,0.01399407,0.30655115,0.00348669,0.00000000,1.46469811,1.85088776,0.64026644,0.00000000
3.40670335,3.84520674,0.01410354,0.30710708,0.00345846,0.00000000,1.47303192,1.84004694,0.64667699,0.00000000
3.41270635,3.86279049,0.01421477,0.30704847,0.00343042,0.00000000,1.47882938,1.82834901,0.65329292,0.00000000
3.41870935,3.87876679,0.01432855,0.30644218,0.00340376,0.00000000,1.48227158,1.81663670,0.66015853,0.00000000
3.42471236,3.89404170,0.01444592,0.30536737,0.00337971,0.00000000,1.48361380,1.80579610,0.66731038,0.00000000
3.43071536,3.90958717,0.01456819,0.30391202,0.00335947,0.00000000,1.48317680,1.79672880,0.67477499,0.00000000
3.43671836,3.92640570,0.01469682,0.30216921,0.00334417,0.00000000,1.48133570,1.79032274,0.68256687,0.00000000
3.44272136,3.94549331,0.01483342,0.30023338,0.00333484,0.00000000,1.47850683,1.78742271,0.69068708,0.00000000
3.44872436,3.96780190,0.01497964,0.29819676,0.00333236,0.00000000,1.47513310,1.78880153,0.69912219,0.00000000
3.45472736,3.99420242,0.01513713,0.29614594,0.00333744,0.00000000,1.47166843,1.79513289,0.70784376,0.00000000
3.46073037,4.02545010,0.01530745,0.29415889,0.00335057,0.00000000,1.46856178,1.80696696,0.71680837,0.00000000
3.46673337,4.06215290,0.01549202,0.29230248,0.00337201,0.00000000,1.46624155,1.82470933,0.72595805,0.00000000
3.47273637,4.10474428,0.01569204,0.29063047,0.00340178,0.00000000,1.46510072,1.84860439,0.73522115,0.00000000
3.47873937,4.15346129,0.01590840,0.28918223,0.00343965,0.00000000,1.46548355,1.87872349,0.74451353,0.00000000
3.48474237,4.20832868,0.01614163,0.28798198,0.00348512,0.00000000,1.46767399,1.91495839,0.75374017,0.00000000
3.49074537,4.26914955,0.01639184,0.28703874,0.00353748,0.00000000,1.47188651,1.95702025,0.76279680,0.00000000
3.49674837,4.33550291,0.01665864,0.28634686,0.00359578,0.00000000,1.47825931,2.00444415,0.77157188,0.00000000
3.50275138,4.40674811,0.01694110,0.28588708,0.00365887,0.00000000,1.48685025,2.05659891,0.77994858,0.00000000
3.50875438,4.48203603,0.01723772,0.28562813,0.00372544,0.00000000,1.49763546,2.11270194,0.78780682,0.00000000
3.51475738,4.56032656,0.01754637,0.28552864,0.00379403,0.00000000,1.51051049,2.17183842,0.79502536,0.00000000
3.52076038,4.64041162,0.01786431,0.28553937,0.00386311,0.00000000,1.52529387,2.23298422,0.80148379,0.00000000
3.52676338,4.72094312,0.01818816,0.28560566,0.00393109,0.00000000,1.54173281,2.29503162,0.80706453,0.00000000
3.53276638,4.80046472,0.01851394,0.28566988,0.00399637,0.00000000,1.55951062,2.35681699,0.81165470,0.00000000
3.53876938,4.87744633,0.01883709,0.28567387,0.00405736,0.00000000,1.57825555,2.41714946,0.81514794,0.00000000
3.54477239,4.95032039,0.01915255,0.28556130,0.00411256,0.00000000,1.59755074,2.47483968,0.81744604,0.00000000
3.55077539,5.01751878,0.01945484,0.28527970,0.00416058,0.00000000,1.61694477,2.52872768,0.81846057,0.00000000
3.55677839,5.07750937,0.01973813,0.28478226,0.00420014,0.00000000,1.63596266,2.57770929,0.81811425,0.00000000
3.56278139,5.12883125,0.01999639,0.28402933,0.00423015,0.00000000,1.65411692,2.62076017,0.81634236,0.00000000
3.56878439,5.17012799,0.02022355,0.28298942,0.00424966,0.00000000,1.67091859,2.65695719,0.81309385,0.00000000
3.57478739,5.20017818,0.02041360,0.28163988,0.00425797,0.00000000,1.68588802,2.68549665,0.80833253,0.00000000
3.58079040,5.21792295,0.02056079,0.27996724,0.00425453,0.00000000,1.69856531,2.70570922,0.80203803,0.00000000
3.58679340,5.22248990,0.02065978,0.27796708,0.00423905,0.00000000,1.70852049,2.71707144,0.79420673,0.00000000
3.59279640,5.21321349,0.02070585,0.27564369,0.00421141,0.00000000,1.71536318,2.71921395,0.78485257,0.00000000
3.59879940,5.18965158,0.02069502,0.27300940,0.00417171,0.00000000,1.71875199,2.71192645,0.77400790,0.00000000
3.60480240,5.15159824,0.02062424,0.27008378,0.00412026,0.00000000,1.71840334,2.69515973,0.76172407,0.00000000
3.61080540,5.09909255,0.02049152,0.26689260,0.00405754,0.00000000,1.71409976,2.66902481,0.74807209,0.00000000
3.61680840,5.03242365,0.02029608,0.26346685,0.00398421,0.00000000,1.70569757,2.63378963,0.73314306,0.00000000
3.62281141,4.95213171,0.02003840,0.25984166,0.00390108,0.00000000,1.69313364,2.58987326,0.71704848,0.00000000
3.62881441,4.85900489,0.01972033,0.25605529,0.00380913,0.00000000,1.67643102,2.53783798,0.69992035,0.00000000
3.63481741,4.75407213,0.01934512,0.25214817,0.00370946,0.00000000,1.65570319,2.47837928,0.68191091,0.00000000
3.64082041,4.63859160,0.01891741,0.24816211,0.00360329,0.00000000,1.63115664,2.41231389,0.66319213,0.00000000
3.64682341,4.51403486,0.01844319,0.24413953,0.00349194,0.00000000,1.60309138,2.34056596,0.64395466,0.00000000
3.65282641,4.38206650,0.01792974,0.24012289,0.00337681,0.00000000,1.57189920,2.26415151,0.62440637,0.00000000
3.65882941,4.24451951,0.01738551,0.23615416,0.00325939,0.00000000,1.53805945,2.18416121,0.60477028,0.00000000
3.66483242,4.10336647,0.01681994,0.23227447,0.00314120,0.00000000,1.50213219,2.10174177,0.58528201,0.00000000
3.67083542,3.96068705,0.01624335,0.22852374,0.00302380,0.00000000,1.46474874,2.01807611,0.56618656,0.00000000
3.67683842,3.81863219,0.01566666,0.22494041,0.00290875,0.00000000,1.42659972,1.93436273,0.54773462,0.00000000
3.68284142,3.67938590,0.01510122,0.22156122,0.00279761,0.00000000,1.38842086,1.85179458,0.53017841,0.00000000
3.68884442,3.54512548,0.01455852,0.21842098,0.00269188,0.00000000,1.35097699,1.77153805,0.51376712,0.00000000
3.69484742,3.41798109,0.01404998,0.21555232,0.00259303,0.00000000,1.31504465,1.69471255,0.49874213,0.00000000
3.70085043,3.29999606,0.01358670,0.21298548,0.00250242,0.00000000,1.28139393,1.62237122,0.48533217,0.00000000
3.70685343,3.19308873,0.01317920,0.21074810,0.00242131,0.00000000,1.25077023,1.55548343,0.47374855,0.00000000
3.71285643,3.09901719,0.01283724,0.20886495,0.00235083,0.00000000,1.22387652,1.49491952,0.46418061,0.00000000
3.71885943,3.01934786,0.01256961,0.20735772,0.00229196,0.00000000,1.20135686,1.44143829,0.45679169,0.00000000
3.72486243,2.95542862,0.01238397,0.20624484,0.00224551,0.00000000,1.18378166,1.39567750,0.45171560,0.00000000
3.73086543,2.90836734,0.01228678,0.20554123,0.00221212,0.00000000,1.17163519,1.35814775,0.44905388,0.00000000
3.73686843,2.87901619,0.01228315,0.20525821,0.00219223,0.00000000,1.16530581,1.32922962,0.44887380,0.00000000
3.74287144,2.86796176,0.01237688,0.20540337,0.00218608,0.00000000,1.16507907,1.30917416,0.45120730,0.00000000
3.74887444,2.87552119,0.01257044,0.20598051,0.00219374,0.00000000,1.17113384,1.29810636,0.45605082,0.00000000
3.75487744,2.90174391,0.01286502,0.20698960,0.00221509,0.00000000,1.18354145,1.29603139,0.46336597,0.00000000
3.76088044,2.94641862,0.01326066,0.20842687,0.00224981,0.00000000,1.20226764,1.30284311,0.47308113,0.00000000
3.76688344,3.00908497,0.01375631,0.21028481,0.00229747,0.00000000,1.22717723,1.31833426,0.48509367,0.00000000
3.77288644,3.08904934,0.01435005,0.21255234,0.00235745,0.00000000,1.25804093,1.34220799,0.49927297,0.00000000
3.77888944,3.18540410,0.01503919,0.21521497,0.00242904,0.00000000,1.29454424,1.37409005,0.51546386,0.00000000
3.78489245,3.29704964,0.01582050,0.21825494,0.00251143,0.00000000,1.33629775,1.41354120,0.53349048,0.00000000
3.79089545,3.42271870,0.01669031,0.22165151,0.00260373,0.00000000,1.38284872,1.46006954,0.55316044,0.00000000
3.79689845,3.56100247,0.01764469,0.22538118,0.00270501,0.00000000,1.43369337,1.51314220,0.57426903,0.00000000
3.80290145,3.71037790,0.01867958,0.22941803,0.00281430,0.00000000,1.48828959,1.57219645,0.59660354,0.00000000
3.80890445,3.86923590,0.01979086,0.23373409,0.00293066,0.00000000,1.54606991,1.63664982,0.61994729,0.00000000
3.81490745,4.03591005,0.02097446,0.23829973,0.00305313,0.00000000,1.60645422,1.70590929,0.64408366,0.00000000
3.82091046,4.20870536,0.02222631,0.24308415,0.00318080,0.00000000,1.66886220,1.77937952,0.66879959,0.00000000
3.82691346,4.38592665,0.02354238,0.24805591,0.00331281,0.00000000,1.73272503,1.85647010,0.69388880,0.00000000
3.83291646,4.56590621,0.02491857,0.25318348,0.00344834,0.00000000,1.79749639,1.93660182,0.71915453,0.00000000
3.83891946,4.74702995,0.02635068,0.25843582,0.00358664,0.00000000,1.86266230,2.01921207,0.74441167,0.00000000
3.84492246,4.92776156,0.02783422,0.26378303,0.00372700,0.00000000,1.92774964,2.10375923,0.76948844,0.00000000
3.85092546,5.10666405,0.02936431,0.26919691,0.00386878,0.00000000,1.99233320,2.18972612,0.79422732,0.00000000
3.85692846,5.28241774,0.03093549,0.27465146,0.00401140,0.00000000,2.05604087,2.27662239,0.81848543,0.00000000
3.86293147,5.45383436,0.03254161,0.28012336,0.00415429,0.00000000,2.11855689,2.36398577,0.84213435,0.00000000
3.86893447,5.61986631,0.03417565,0.28559225,0.00429693,0.00000000,2.17962291,2.45138215,0.86505920,0.00000000
3.87493747,5.77961111,0.03582963,0.29104086,0.00443879,0.00000000,2.23903683,2.53840441,0.88715738,0.00000000
3.88094047,5.93231041,0.03749451,0.29645500,0.00457935,0.00000000,2.29664940,2.62467002,0.90833672,0.00000000
3.88694347,6.07734405,0.03916014,0.30182327,0.00471805,0.00000000,2.35235855,2.70981752,0.92851343,0.00000000
3.89294647,6.21421925,0.04081528,0.30713666,0.00485433,0.00000000,2.40610196,2.79350210,0.94760986,0.00000000
3.89894947,6.34255586,0.04244767,0.31238787,0.00498756,0.00000000,2.45784791,2.87539041,0.96555218,0.00000000
3.90495248,6.46206850,0.04404412,0.31757051,0.00511704,0.00000000,2.50758512,2.95515517,0.98226840,0.00000000
3.91095548,6.57254694,0.04559070,0.32267821,0.00524204,0.00000000,2.55531199,3.03246996,0.99768662,0.00000000
3.91695848,6.67383597,0.04707294,0.32770361,0.00536175,0.00000000,2.60102599,3.10700463,1.01173383,0.00000000
3.92296148,6.76581631,0.04847611,0.33263739,0.00547531,0.00000000,2.64471374,3.17842190,1.02433550,0.00000000
3.92896448,6.84838777,0.04978550,0.33746737,0.00558182,0.00000000,2.68634252,3.24637557,1.03541574,0.00000000
3.93496748,6.92145600,0.05098673,0.34217771,0.00568034,0.00000000,2.72585371,3.31051080,1.04489846,0.00000000
3.94097049,6.98492349,0.05206607,0.34674834,0.00576994,0.00000000,2.76315848,3.37046648,1.05270921,0.00000000
3.94697349,7.03868565,0.05301076,0.35115461,0.00584971,0.00000000,2.79813627,3.42588003,1.05877777,0.00000000
3.95297649,7.08263170,0.05380933,0.35536720,0.00591876,0.00000000,2.83063582,3.47639424,1.06304128,0.00000000
3.95897949,7.11665033,0.05445181,0.35935233,0.00597631,0.00000000,2.86047886,3.52166598,1.06544779,0.00000000
3.96498249,7.14063923,0.05493003,0.36307219,0.00602166,0.00000000,2.88746600,3.56137623,1.06595981,0.00000000
3.97098549,7.15451733,0.05523773,0.36648568,0.00605425,0.00000000,2.91138446,3.59524077,1.06455777,0.00000000
3.97698849,7.15823862,0.05537078,0.36954927,0.00607368,0.00000000,2.93201697,3.62302073,1.06124298,0.00000000
3.98299150,7.15180582,0.05532714,0.37221812,0.00607970,0.00000000,2.94915107,3.64453237,1.05603991,0.00000000
3.98899450,7.13528266,0.05510700,0.37444715,0.00607226,0.00000000,2.96258832,3.65965513,1.04899747,0.00000000
3.99499750,7.10880348,0.05471267,0.37619227,0.00605148,0.00000000,2.97215259,3.66833750,1.04018925,0.00000000
4.00100050,7.07257898,0.05414849,0.37741146,0.00601766,0.00000000,2.97769697,3.67060012,1.02971257,0.00000000
4.00700350,7.02689775,0.05342079,0.37806590,0.00597126,0.00000000,2.97910887,3.66653591,1.01768631,0.00000000
4.01300650,6.97212335,0.05253765,0.37812086,0.00591291,0.00000000,2.97631314,3.65630711,1.00424774,0.00000000
4.01900950,6.90868709,0.05150877,0.37754656,0.00584335,0.00000000,2.96927316,3.64013957,0.98954841,0.00000000
4.02501251,6.83707750,0.05034524,0.37631884,0.00576343,0.00000000,2.95799006,3.61831469,0.97374946,0.00000000
4.03101551,6.75782734,0.04905938,0.37441970,0.00567406,0.00000000,2.94250054,3.59115964,0.95701655,0.00000000
4.03701851,6.67149970,0.04766448,0.37183778,0.00557622,0.00000000,2.92287358,3.55903664,0.93951493,0.00000000
4.04302151,6.57867442,0.04617462,0.36856866,0.00547091,0.00000000,2.89920671,3.52233219,0.92140472,0.00000000
4.04902451,6.47993637,0.04460448,0.36461519,0.00535912,0.00000000,2.87162234,3.48144700,0.90283705,0.00000000
4.05502751,6.37586684,0.04296914,0.35998774,0.00524185,0.00000000,2.84026476,3.43678745,0.88395098,0.00000000
4.06103052,6.26703878,0.04128389,0.35470447,0.00512009,0.00000000,2.80529801,3.38875907,0.86487170,0.00000000
4.06703352,6.15401655,0.03956411,0.34879149,0.00499479,0.00000000,2.76690507,3.33776251,0.84570986,0.00000000
4.07303652,6.03736017,0.03782509,0.34228316,0.00486689,0.00000000,2.72528844,3.28419198,0.82656219,0.00000000
4.07903952,5.91763354,0.03608186,0.33522222,0.00473733,0.00000000,2.68067177,3.22843625,0.80751327,0.00000000
4.08504252,5.79541577,0.03434912,0.32765996,0.00460705,0.00000000,2.63330264,3.17088165,0.78863818,0.00000000
4.09104552,5.67131441,0.03264110,0.31965619,0.00447699,0.00000000,2.58345562,3.11191652,0.77000594,0.00000000
4.09704852,5.54597887,0.03097141,0.31127914,0.00434812,0.00000000,2.53143546,3.05193654,0.75168322,0.00000000
4.10305153,5.42011240,0.02935297,0.30260514,0.00422146,0.00000000,2.47757949,2.99134987,0.73373815,0.00000000
4.10905453,5.29448106,0.02779790,0.29371802,0.00409805,0.00000000,2.42225881,2.93058151,0.71624372,0.00000000
4.11505753,5.16991802,0.02631743,0.28470830,0.00397896,0.00000000,2.36587772,2.87007589,0.69928062,0.00000000
4.12106053,5.04732206,0.02492179,0.27567202,0.00386530,0.00000000,2.30887087,2.81029716,0.68293904,0.00000000
4.12706353,4.92764955,0.02362014,0.26670929,0.00375820,0.00000000,2.25169803,2.75172678,0.66731939,0.00000000
4.13306653,4.81189945,0.02242051,0.25792258,0.00365877,0.00000000,2.19483626,2.69485790,0.65253170,0.00000000
4.13906953,4.70109173,0.02132969,0.24941466,0.00356811,0.00000000,2.13876987,2.64018694,0.63869377,0.00000000
4.14507254,4.59623976,0.02035320,0.24128645,0.00348722,0.00000000,2.08397825,2.58820217,0.62592795,0.00000000
4.15107554,4.49831819,0.01949525,0.23363465,0.00341703,0.00000000,2.03092239,2.53937021,0.61435691,0.00000000
4.15707854,4.40822755,0.01875864,0.22654938,0.00335830,0.00000000,1.98003064,2.49412084,0.60409850,0.00000000
4.16308154,4.32675791,0.01814479,0.22011183,0.00331166,0.00000000,1.93168452,2.45283106,0.59526002,0.00000000
4.16908454,4.25455328,0.01765364,0.21439203,0.00327748,0.00000000,1.88620554,2.41580936,0.58793216,0.00000000
4.17508754,4.19207917,0.01728372,0.20944694,0.00325592,0.00000000,1.84384363,2.38328112,0.58218317,0.00000000
4.18109055,4.13959506,0.01703208,0.20531882,0.00324687,0.00000000,1.80476827,2.35537605,0.57805334,0.00000000
4.18709355,4.09713373,0.01689436,0.20203396,0.00324995,0.00000000,1.76906257,2.33211857,0.57555038,0.00000000
4.19309655,4.06448864,0.01686476,0.19960199,0.00326448,0.00000000,1.73672107,2.31342174,0.57464583,0.00000000
4.19909955,4.04121069,0.01693615,0.19801560,0.00328954,0.00000000,1.70765135,2.29908532,0.57527281,0.00000000
4.20510255,4.02661445,0.01710012,0.19725081,0.00332390,0.00000000,1.68167948,2.28879826,0.57732531,0.00000000
4.21110555,4.01979436,0.01734709,0.19726784,0.00336615,0.00000000,1.65855924,2.28214564,0.58065902,0.00000000
4.21710855,4.01965001,0.01766641,0.19801236,0.00341465,0.00000000,1.63798461,2.27862002,0.58509386,0.00000000
4.22311156,4.02491993,0.01804659,0.19941732,0.00346761,0.00000000,1.61960506,2.27763675,0.59041797,0.00000000
4.22911456,4.03422234,0.01847543,0.20140507,0.00352314,0.00000000,1.60304283,2.27855272,0.59639318,0.00000000
4.23511756,4.04610139,0.01894027,0.20388989,0.00357931,0.00000000,1.58791144,2.28068792,0.60276167,0.00000000
4.24112056,4.05907683,0.01942824,0.20678068,0.00363420,0.00000000,1.57383457,2.28334884,0.60925352,0.00000000
4.24712356,4.07169531,0.01992657,0.20998386,0.00368595,0.00000000,1.56046435,2.28585286,0.61559495,0.00000000
4.25312656,4.08258098,0.02042283,0.21340620,0.00373283,0.00000000,1.54749830,2.28755266,0.62151681,0.00000000
4.25912956,4.09048359,0.02090531,0.21695768,0.00377332,0.00000000,1.53469412,2.28785963,0.62676303,0.00000000
4.26513257,4.09432192,0.02136326,0.22055416,0.00380609,0.00000000,1.52188166,2.28626538,0.63109864,0.00000000
4.27113557,4.09322105,0.02178725,0.22411980,0.00383010,0.00000000,1.50897151,2.28236043,0.63431714,0.00000000
4.27713857,4.08654184,0.02216945,0.22758910,0.00384459,0.00000000,1.49596006,2.27584936,0.63624676,0.00000000
4.28314157,4.07390162,0.02250381,0.23090865,0.00384914,0.00000000,1.48293055,2.26656171,0.63675554,0.00000000
4.28914457,4.05518517,0.02278635,0.23403830,0.00384365,0.00000000,1.47005036,2.25445830,0.63575495,0.00000000
4.29514757,4.03054569,0.02301521,0.23695195,0.00382833,0.00000000,1.45756457,2.23963252,0.63320197,0.00000000
4.30115058,4.00039570,0.02319079,0.23963768,0.00380371,0.00000000,1.44578613,2.22230661,0.62909950,0.00000000
4.30715358,3.96538822,0.02331566,0.24209745,0.00377060,0.00000000,1.43508309,2.20282297,0.62349528,0.00000000
4.31315658,3.92638912,0.02339454,0.24434627,0.00373006,0.00000000,1.42586348,2.18163080,0.61647916,0.00000000
4.31915958,3.88444147,0.02343406,0.24641078,0.00368336,0.00000000,1.41855837,2.15926860,0.60817913,0.00000000
4.32516258,3.84072361,0.02344253,0.24832746,0.00363193,0.00000000,1.41360406,2.13634308,0.59875603,0.00000000
4.33116558,3.79650227,0.02342957,0.25014041,0.00357730,0.00000000,1.41142378,2.11350542,0.58839741,0.00000000
4.33716858,3.75308289,0.02340573,0.25189881,0.00352105,0.00000000,1.41240999,2.09142568,0.57731068,0.00000000
4.34317159,3.71175883,0.02338205,0.25365419,0.00346475,0.00000000,1.41690772,2.07076638,0.56571582,0.00000000
4.34917459,3.67376173,0.02336951,0.25545750,0.00340992,0.00000000,1.42519982,2.05215644,0.55383808,0.00000000
4.35517759,3.64021477,0.02337862,0.25735631,0.00335798,0.00000000,1.43749451,2.03616628,0.54190074,0.00000000
4.36118059,3.61209099,0.02341887,0.25939197,0.00331016,0.00000000,1.45391591,2.02328535,0.53011847,0.00000000
4.36718359,3.59017804,0.02349831,0.26159721,0.00326755,0.00000000,1.47449778,2.01390281,0.51869123,0.00000000
4.37318659,3.57505106,0.02362318,0.26399387,0.00323100,0.00000000,1.49918085,2.00829232,0.50779920,0.00000000
4.37918959,3.56705467,0.02379755,0.26659132,0.00320112,0.00000000,1.52781383,2.00660146,0.49759869,0.00000000
4.38519260,3.56629473,0.02402312,0.26938528,0.00317829,0.00000000,1.56015801,2.00884637,0.48821921,0.00000000
4.39119560,3.57264036,0.02429914,0.27235733,0.00316266,0.00000000,1.59589551,2.01491170,0.47976177,0.00000000
4.39719860,3.58573592,0.02462236,0.27547510,0.00315415,0.00000000,1.63464061,2.02455595,0.47229845,0.00000000
4.40320160,3.60502242,0.02498722,0.27869308,0.00315246,0.00000000,1.67595398,2.03742206,0.46587300,0.00000000
4.40920460,3.62976746,0.02538601,0.28195418,0.00315712,0.00000000,1.71935911,2.05305269,0.46050263,0.00000000
4.41520760,3.65910210,0.02580929,0.28519180,0.00316750,0.00000000,1.76436038,2.07090950,0.45618066,0.00000000
4.42121061,3.69206318,0.02624624,0.28833248,0.00318288,0.00000000,1.81046198,2.09039583,0.45287992,0.00000000
4.42721361,3.72763901,0.02668523,0.29129890,0.00320244,0.00000000,1.85718687,2.11088148,0.45055665,0.00000000
4.43321661,3.76481616,0.02711433,0.29401322,0.00322534,0.00000000,1.90409507,2.13172872,0.44915473,0.00000000
4.43921961,3.80262548,0.02752185,0.29640042,0.00325074,0.00000000,1.95080022,2.15231828,0.44861004,0.00000000
4.44522261,3.84018478,0.02789691,0.29839168,0.00327782,0.00000000,1.99698391,2.17207423,0.44885453,0.00000000
4.45122561,3.87673652,0.02822997,0.29992748,0.00330584,0.00000000,2.04240684,2.19048655,0.44982007,0.00000000
4.45722861,3.91167846,0.02851320,0.30096033,0.00333412,0.00000000,2.08691633,2.20713050,0.45144167,0.00000000
4.46323162,3.94458607,0.02874090,0.30145701,0.00336211,0.00000000,2.13044967,2.22168188,0.45366002,0.00000000
4.46923462,3.97522545,0.02890973,0.30140011,0.00338933,0.00000000,2.17303308,2.23392754,0.45642320,0.00000000
4.47523762,4.00355647,0.02901880,0.30078897,0.00341544,0.00000000,2.21477615,2.24377072,0.45968762,0.00000000
4.48124062,4.02972594,0.02906972,0.29963977,0.00344019,0.00000000,2.25586190,2.25123111,0.46341793,0.00000000
4.48724362,4.05405126,0.02906643,0.29798492,0.00346341,0.00000000,2.29653281,2.25643962,0.46758624,0.00000000
4.49324662,4.07699563,0.02901501,0.29587168,0.00348503,0.00000000,2.33707342,2.25962831,0.47217054,0.00000000
4.49924962,4.09913612,0.02892327,0.29336021,0.00350502,0.00000000,2.37779016,2.26111604,0.47715255,0.00000000
4.50525263,4.12112631,0.02880038,0.29052104,0.00352340,0.00000000,2.41898935,2.26129062,0.48251514,0.00000000
4.51125563,4.14365565,0.02865636,0.28743211,0.00354017,0.00000000,2.46095452,2.26058847,0.48823954,0.00000000
4.51725863,4.16740753,0.02850153,0.28417559,0.00355535,0.00000000,2.50392394,2.25947282,0.49430256,0.00000000
4.52326163,4.19301840,0.02834602,0.28083462,0.00356893,0.00000000,2.54806970,2.25841158,0.50067405,0.00000000
4.52926463,4.22103998,0.02819922,0.27749010,0.00358085,0.00000000,2.59347937,2.25785601,0.50731476,0.00000000
4.53526763,4.25190651,0.02806935,0.27421769,0.00359100,0.00000000,2.64014114,2.25822123,0.51417477,0.00000000
4.54127064,4.28590864,0.02796306,0.27108518,0.00359922,0.00000000,2.68793345,2.25986934,0.52119274,0.00000000
4.54727364,4.32317508,0.02788511,0.26815036,0.00360527,0.00000000,2.73661971,2.26309609,0.52829590,0.00000000
4.55327664,4.36366298,0.02783822,0.26545938,0.00360890,0.00000000,2.78584837,2.26812133,0.53540091,0.00000000
4.55927964,4.40715703,0.02782293,0.26304578,0.00360978,0.00000000,2.83515871,2.27508369,0.54241559,0.00000000
4.56528264,4.45327725,0.02783768,0.26093003,0.00360757,0.00000000,2.88399201,2.28403934,0.54924130,0.00000000
4.57128564,4.50149464,0.02787890,0.25911979,0.00360194,0.00000000,2.93170780,2.29496467,0.55577599,0.00000000
4.57728864,4.55115355,0.02794130,0.25761058,0.00359256,0.00000000,2.97760431,2.30776235,0.56191761,0.00000000
4.58329165,4.60149934,0.02801815,0.25638699,0.00357913,0.00000000,3.02094239,2.32227011,0.56756770,0.00000000
4.58929465,4.65170945,0.02810166,0.25542423,0.00356140,0.00000000,3.06097163,2.33827153,0.57263501,0.00000000
4.59529765,4.70092607,0.02818343,0.25468986,0.00353923,0.00000000,3.09695752,2.35550788,0.57703875,0.00000000
4.60130065,4.74828853,0.02825488,0.25414575,0.00351253,0.00000000,3.12820823,2.37369025,0.58071139,0.00000000
4.60730365,4.79296346,0.02830767,0.25374996,0.00348131,0.00000000,3.15409986,2.39251101,0.58360079,0.00000000
4.61330665,4.83417120,0.02833410,0.25345854,0.00344571,0.00000000,3.17409885,2.41165407,0.58567141,0.00000000
4.61930965,4.87120720,0.02832748,0.25322714,0.00340595,0.00000000,3.18778052,2.43080315,0.58690475,0.00000000
