energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.99198392,0.00041155,0.51548996,0.19967769,0.48426482,0.38822613,0.00000000,0.68634971,0.75935895
-4.63131566,2.08048623,0.00043743,0.54345565,0.21128382,0.50294557,0.40447825,0.00000000,0.72463247,0.79082931
-4.62531266,2.17365417,0.00046471,0.57341672,0.22353735,0.52168088,0.42181701,0.00000000,0.76628930,0.82411106
-4.61930965,2.27138968,0.00049348,0.60531683,0.23642448,0.54040442,0.44025240,0.00000000,0.81132309,0.85918864
-4.61330665,2.37345488,0.00052383,0.63903849,0.24991845,0.55904421,0.45977515,0.00000000,0.85965628,0.89597926
-4.60730365,2.47946337,0.00055587,0.67440182,0.26397854,0.57752167,0.48035349,0.00000000,0.91112747,0.93432912
-4.60130065,2.58887907,0.00058974,0.71116622,0.27854967,0.59575147,0.50193104,0.00000000,0.96549175,0.97401321
-4.59529765,2.70102322,0.00062558,0.74903506,0.29356270,0.61364231,0.52442574,0.00000000,1.02242523,1.01473862
-4.58929465,2.81508921,0.00066358,0.78766319,0.30893545,0.63109856,0.54773009,0.00000000,1.08153347,1.05615146
-4.58329165,2.93016478,0.00070391,0.82666725,0.32457437,0.64802255,0.57171244,0.00000000,1.14236375,1.09784720
-4.57728864,3.04526033,0.00074677,0.86563800,0.34037687,0.66431734,0.59621933,0.00000000,1.20442055,1.13938372
-4.57128564,3.15934200,0.00079238,0.90415458,0.35623408,0.67988974,0.62107871,0.00000000,1.26718345,1.18029678
-4.56528264,3.27136760,0.00084092,0.94179958,0.37203399,0.69465330,0.64610379,0.00000000,1.33012681,1.22011684
-4.55927964,3.38032348,0.00089258,0.97817445,0.38766474,0.70853099,0.67109737,0.00000000,1.39273982,1.25838651
-4.55327664,3.48526008,0.00094754,1.01291435,0.40301793,0.72145738,0.69585626,0.00000000,1.45454610,1.29467775
-4.54727364,3.58532437,0.00100590,1.04570168,0.41799172,0.73338009,0.72017574,0.00000000,1.51512151,1.32860775
-4.54127064,3.67978703,0.00106773,1.07627744,0.43249356,0.74426039,0.74385365,0.00000000,1.57410919,1.35985278
-4.53526763,3.76806315,0.00113300,1.10444997,0.44644246,0.75407285,0.76669415,0.00000000,1.63123083,1.38815924
-4.52926463,3.84972494,0.00120160,1.13010031,0.45977050,0.76280419,0.78851081,0.00000000,1.68629338,1.41335122
-4.52326163,3.92450613,0.00127331,1.15318415,0.47242381,0.77045124,0.80912908,0.00000000,1.73919074,1.43533443
-4.51725863,3.99229768,0.00134776,1.17372989,0.48436265,0.77701831,0.82838815,0.00000000,1.78990012,1.45409607
-4.51125563,4.05313533,0.00142446,1.19183316,0.49556084,0.78251415,0.84614210,0.00000000,1.83847332,1.46970087
-4.50525263,4.10717979,0.00150277,1.20764797,0.50600455,0.78694868,0.86226048,0.00000000,1.88502312,1.48228359
-4.49924962,4.15469108,0.00158191,1.22137502,0.51569046,0.79032986,0.87662846,0.00000000,1.92970581,1.49203839
-4.49324662,4.19599865,0.00166093,1.23324771,0.52462356,0.79266090,0.88914664,0.00000000,1.97270063,1.49920582
-4.48724362,4.23146918,0.00173877,1.24351689,0.53281468,0.79393804,0.89973062,0.00000000,2.01418749,1.50405824
-4.48124062,4.26147444,0.00181427,1.25243499,0.54027798,0.79414910,0.90831054,0.00000000,2.05432437,1.50688447
-4.47523762,4.28636093,0.00188615,1.26024057,0.54702849,0.79327293,0.91483065,0.00000000,2.09322579,1.50797470
-4.46923462,4.30642363,0.00195310,1.26714428,0.55307999,0.79127986,0.91924909,0.00000000,2.13094388,1.50760642
-4.46323162,4.32188516,0.00201378,1.27331677,0.55844333,0.78813301,0.92153781,0.00000000,2.16745323,1.50603224
-4.45722861,4.33288198,0.00206688,1.27887965,0.56312519,0.78379067,0.92168283,0.00000000,2.20264078,1.50347020
-4.45122561,4.33945814,0.00211116,1.28389963,0.56712760,0.77820922,0.91968471,0.00000000,2.23630144,1.50009704
-4.44522261,4.34156722,0.00214548,1.28838638,0.57044803,0.77134684,0.91555927,0.00000000,2.26813997,1.49604471
-4.43921961,4.33908192,0.00216886,1.29229421,0.57308005,0.76316741,0.90933845,0.00000000,2.29777930,1.49140023
-4.43321661,4.33181088,0.00218050,1.29552729,0.57501469,0.75364463,0.90107124,0.00000000,2.32477478,1.48620857
-4.42721361,4.31952135,0.00217984,1.29794816,0.57624211,0.74276594,0.89082467,0.00000000,2.34863391,1.48047845
-4.42121061,4.30196624,0.00216655,1.29938894,0.57675366,0.73053615,0.87868452,0.00000000,2.36884039,1.47419022
-4.41520760,4.27891374,0.00214056,1.29966456,0.57654409,0.71698044,0.86475590,0.00000000,2.38488119,1.46730550
-4.40920460,4.25017749,0.00210208,1.29858707,0.57561365,0.70214660,0.84916345,0.00000000,2.39627516,1.45977751
-4.40320160,4.21564530,0.00205158,1.29598027,0.57397013,0.68610645,0.83205113,0.00000000,2.40260153,1.45156163
-4.39719860,4.17530454,0.00198978,1.29169371,0.57163041,0.66895621,0.81358146,0.00000000,2.40352656,1.44262514
-4.39119560,4.12926250,0.00191762,1.28561517,0.56862157,0.65081593,0.79393429,0.00000000,2.39882698,1.43295571
-4.38519260,4.07776029,0.00183627,1.27768089,0.56498143,0.63182793,0.77330500,0.00000000,2.38840850,1.42256792
-4.37918959,4.02117940,0.00174703,1.26788302,0.56075839,0.61215429,0.75190215,0.00000000,2.37231854,1.41150737
-4.37318659,3.96004034,0.00165134,1.25627377,0.55601058,0.59197355,0.72994467,0.00000000,2.35075224,1.39985225
-4.36718359,3.89499324,0.00155070,1.24296599,0.55080449,0.57147677,0.70765856,0.00000000,2.32405125,1.38771211
-4.36118059,3.82680101,0.00144665,1.22813035,0.54521286,0.55086301,0.68527329,0.00000000,2.29269539,1.37522412
-4.35517759,3.75631564,0.00134073,1.21198905,0.53931225,0.53033456,0.66301791,0.00000000,2.25728739,1.36254686
-4.34917459,3.68444915,0.00123441,1.19480660,0.53318025,0.51009197,0.64111702,0.00000000,2.21853147,1.34985227
-4.34317159,3.61214043,0.00112907,1.17687814,0.52689256,0.49032918,0.61978673,0.00000000,2.17720691,1.33731612
-4.33716858,3.54031988,0.00102596,1.15851597,0.52052005,0.47122882,0.59923070,0.00000000,2.13413767,1.32510763
-4.33116558,3.46987356,0.00092621,1.14003493,0.51412606,0.45295799,0.57963634,0.00000000,2.09015986,1.31337896
-4.32516258,3.40160873,0.00083076,1.12173764,0.50776404,0.43566445,0.56117143,0.00000000,2.04608839,1.30225509
-4.31915958,3.33622235,0.00074039,1.10390005,0.50147560,0.41947364,0.54398103,0.00000000,2.00268459,1.29182471
-4.31315658,3.27427426,0.00065569,1.08675842,0.49528921,0.40448624,0.52818497,0.00000000,1.96062630,1.28213274
-4.30715358,3.21616605,0.00057709,1.07049799,0.48921949,0.39077673,0.51387585,0.00000000,1.92048179,1.27317470
-4.30115058,3.16212675,0.00050483,1.05524420,0.48326712,0.37839266,0.50111773,0.00000000,1.88268876,1.26489351
-4.29514757,3.11220573,0.00043903,1.04105664,0.47741942,0.36735479,0.48994536,0.00000000,1.84753927,1.25717856
-4.28914457,3.06627321,0.00037964,1.02792615,0.47165146,0.35765807,0.48036413,0.00000000,1.81517122,1.24986744
-4.28314157,3.02402802,0.00032651,1.01577502,0.46592770,0.34927337,0.47235071,0.00000000,1.78556668,1.24274995
-4.27713857,2.98501230,0.00027939,1.00446027,0.46020396,0.34214992,0.46585428,0.00000000,1.75855690,1.23557443
-4.27113557,2.94863228,0.00023795,0.99377990,0.45442970,0.33621831,0.46079839,0.00000000,1.73383374,1.22805587
-4.26513257,2.91418422,0.00020180,0.98348158,0.44855039,0.33139410,0.45708340,0.00000000,1.71096679,1.21988569
-4.25912956,2.88088421,0.00017050,0.97327358,0.44250999,0.32758180,0.45458952,0.00000000,1.68942521,1.21074260
-4.25312656,2.84790079,0.00014362,0.96283712,0.43625330,0.32467915,0.45318026,0.00000000,1.66860332,1.20030402
-4.24712356,2.81438884,0.00012070,0.95183990,0.42972818,0.32258166,0.45270635,0.00000000,1.64784865,1.18825787
-4.24112056,2.77952369,0.00010129,0.93994992,0.42288763,0.32118727,0.45301009,0.00000000,1.62649111,1.17431396
-4.23511756,2.74253404,0.00008496,0.92684923,0.41569153,0.32040096,0.45392994,0.00000000,1.60387214,1.15821480
-4.22911456,2.70273277,0.00007130,0.91224688,0.40810827,0.32013937,0.45530542,0.00000000,1.57937256,1.13974533
-4.22311156,2.65954460,0.00005994,0.89589069,0.40011603,0.32033517,0.45698220,0.00000000,1.55243799,1.11874133
-4.21710855,2.61252974,0.00005052,0.87757737,0.39170398,0.32094118,0.45881720,0.00000000,1.52260098,1.09509621
-4.21110555,2.56140318,0.00004275,0.85716061,0.38287312,0.32193413,0.46068376,0.00000000,1.48949905,1.06876601
-4.20510255,2.50604873,0.00003635,0.83455699,0.37363715,0.32331791,0.46247657,0.00000000,1.45288819,1.03977252
-4.19909955,2.44652803,0.00003109,0.80974948,0.36402302,0.32512616,0.46411635,0.00000000,1.41265138,1.00820443
-4.19309655,2.38308390,0.00002676,0.78278846,0.35407143,0.32742417,0.46555412,0.00000000,1.36880218,0.97421653
-4.18709355,2.31613837,0.00002318,0.75379052,0.34383719,0.33030989,0.46677469,0.00000000,1.32148343,0.93802704
-4.18109055,2.24628533,0.00002022,0.72293483,0.33338927,0.33391381,0.46779947,0.00000000,1.27096133,0.89991314
-4.17508754,2.17427800,0.00001776,0.69045765,0.32281077,0.33839779,0.46868816,0.00000000,1.21761550,0.86020497
-4.16908454,2.10101161,0.00001571,0.65664505,0.31219849,0.34395247,0.46953921,0.00000000,1.16192544,0.81927814
-4.16308154,2.02750163,0.00001398,0.62182416,0.30166220,0.35079334,0.47048895,0.00000000,1.10445409,0.77754507
-4.15707854,1.95485799,0.00001252,0.58635350,0.29132351,0.35915532,0.47170912,0.00000000,1.04582941,0.73544542
-4.15107554,1.88425596,0.00001129,0.55061250,0.28131422,0.36928578,0.47340279,0.00000000,0.98672446,0.69343584
-4.14507254,1.81690425,0.00001026,0.51499087,0.27177424,0.38143621,0.47579861,0.00000000,0.92783689,0.65197932
-4.13906953,1.75401111,0.00000942,0.47987791,0.26284892,0.39585254,0.47914345,0.00000000,0.86986860,0.61153442
-4.13306653,1.69674925,0.00000875,0.44565236,0.25468595,0.41276432,0.48369353,0.00000000,0.81350604,0.57254470
-4.12706353,1.64622053,0.00000827,0.41267291,0.24743173,0.43237321,0.48970421,0.00000000,0.75940194,0.53542855
-4.12106053,1.60342138,0.00000799,0.38126971,0.24122745,0.45484103,0.49741891,0.00000000,0.70815879,0.50056969
-4.11505753,1.56921004,0.00000794,0.35173714,0.23620483,0.48027786,0.50705729,0.00000000,0.66031467,0.46830867
-4.10905453,1.54427667,0.00000816,0.32432785,0.23248187,0.50873090,0.51880344,0.00000000,0.61633153,0.43893545
-4.10305153,1.52911747,0.00000869,0.29924838,0.23015853,0.54017443,0.53279436,0.00000000,0.57658627,0.41268326
-4.09704852,1.52401386,0.00000962,0.27665620,0.22931285,0.57450171,0.54910945,0.00000000,0.54136476,0.38972403
-4.09104552,1.52901771,0.00001101,0.25665838,0.22999742,0.61151925,0.56776154,0.00000000,0.51085869,0.37016527
-4.08504252,1.54394340,0.00001296,0.23931163,0.23223660,0.65094404,0.58868994,0.00000000,0.48516534,0.35404877
-4.07903952,1.56836743,0.00001561,0.22462387,0.23602462,0.69240421,0.61175614,0.00000000,0.46429015,0.34135080
-4.07303652,1.60163599,0.00001908,0.21255691,0.24132463,0.73544333,0.63674236,0.00000000,0.44815168,0.33198415
-4.06703352,1.64288058,0.00002355,0.20303042,0.24806902,0.77952859,0.66335348,0.00000000,0.43658905,0.32580174
-4.06103052,1.69104145,0.00002921,0.19592670,0.25616080,0.82406273,0.69122227,0.00000000,0.42937121,0.32260180
-4.05502751,1.74489838,0.00003627,0.19109627,0.26547635,0.86839961,0.71991797,0.00000000,0.42620783,0.32213438
-4.04902451,1.80310787,0.00004498,0.18836398,0.27586919,0.91186275,0.74895808,0.00000000,0.42676146,0.32410920
-4.04302151,1.86424547,0.00005561,0.18753540,0.28717484,0.95376640,0.77782286,0.00000000,0.43066029,0.32820435
-4.03701851,1.92685171,0.00006847,0.18840337,0.29921648,0.99343818,0.80597216,0.00000000,0.43751129,0.33407583
-4.03101551,1.98947985,0.00008387,0.19075434,0.31181124,1.03024238,0.83286367,0.00000000,0.44691309,0.34136746
-4.02501251,2.05074345,0.00010215,0.19437446,0.32477667,1.06360291,0.85797206,0.00000000,0.45846810,0.34972090
-4.01900950,2.10936175,0.00012367,0.19905504,0.33793728,1.09302461,0.88080792,0.00000000,0.47179359,0.35878545
-4.01300650,2.16420080,0.00014880,0.20459739,0.35113062,1.11811221,0.90093577,0.00000000,0.48653112,0.36822729
-4.00700350,2.21430844,0.00017788,0.21081674,0.36421269,1.13858553,0.91799018,0.00000000,0.50235409,0.37773782
-4.00100050,2.25894156,0.00021128,0.21754527,0.37706235,1.15429047,0.93168925,0.00000000,0.51897309,0.38704086
-3.99499750,2.29758427,0.00024932,0.22463403,0.38958449,1.16520489,0.94184477,0.00000000,0.53613895,0.39589835
-3.98899450,2.32995615,0.00029230,0.23195386,0.40171179,1.17143909,0.94836861,0.00000000,0.55364333,0.40411449
-3.98299150,2.35601027,0.00034045,0.23939529,0.41340496,1.17323087,0.95127482,0.00000000,0.57131711,0.41153807
-3.97698849,2.37592106,0.00039395,0.24686743,0.42465154,1.17093506,0.95067767,0.00000000,0.58902655,0.41806308
-3.97098549,2.39006276,0.00045293,0.25429613,0.43546322,1.16500834,0.94678539,0.00000000,0.60666777,0.42362748
-3.96498249,2.39897982,0.00051738,0.26162142,0.44587209,1.15598970,0.93989018,0.00000000,0.62415989,0.42821037
-3.95897949,2.40335056,0.00058725,0.26879458,0.45592583,1.14447781,0.93035487,0.00000000,0.64143728,0.43182777
-3.95297649,2.40394648,0.00066232,0.27577492,0.46568241,1.13110612,0.91859694,0.00000000,0.65844170,0.43452711
-3.94697349,2.40158922,0.00074231,0.28252662,0.47520451,1.11651715,0.90507071,0.00000000,0.67511470,0.43638096
-3.94097049,2.39710755,0.00082679,0.28901593,0.48455418,1.10133717,0.89024857,0.00000000,0.69139106,0.43748026
-3.93496748,2.39129681,0.00091521,0.29520873,0.49378800,1.08615247,0.87460212,0.00000000,0.70719370,0.43792741
-3.92896448,2.38488279,0.00100690,0.30106884,0.50295323,1.07148845,0.85858411,0.00000000,0.72243045,0.43782956
-3.92296148,2.37849203,0.00110110,0.30655717,0.51208508,1.05779251,0.84261193,0.00000000,0.73699312,0.43729255
-3.91695848,2.37262987,0.00119692,0.31163169,0.52120539,1.04542153,0.82705349,0.00000000,0.75075892,0.43641570
-3.91095548,2.36766730,0.00129340,0.31624839,0.53032283,1.03463443,0.81221580,0.00000000,0.76359420,0.43528765
-3.90495248,2.36383690,0.00138949,0.32036303,0.53943454,1.02559009,0.79833686,0.00000000,0.77536039,0.43398352
-3.89894947,2.36123789,0.00148410,0.32393362,0.54852918,1.01835062,0.78558091,0.00000000,0.78592174,0.43256328
-3.89294647,2.35984942,0.00157612,0.32692349,0.55759115,1.01288954,0.77403714,0.00000000,0.79515433,0.43107157
-3.88694347,2.35955120,0.00166440,0.32930467,0.56660564,1.00910428,0.76372173,0.00000000,0.80295586,0.42953857
-3.88094047,2.36014967,0.00174782,0.33106125,0.57556422,1.00683238,0.75458289,0.00000000,0.80925531,0.42798207
-3.87493747,2.36140803,0.00182532,0.33219258,0.58447054,1.00586997,0.74650850,0.00000000,0.81402198,0.42641030
-3.86893447,2.36307810,0.00189586,0.33271599,0.59334571,1.00599188,0.73933594,0.00000000,0.81727310,0.42482535
-3.86293147,2.36493178,0.00195850,0.33266872,0.60223292,1.00697176,0.73286339,0.00000000,0.81907934,0.42322697
-3.85692846,2.36679034,0.00201242,0.33210886,0.61120099,1.00860139,0.72686214,0.00000000,0.81956778,0.42161633
-3.85092546,2.36854949,0.00205689,0.33111527,0.62034646,1.01070783,0.72108929,0.00000000,0.81892193,0.41999962
-3.84492246,2.37019889,0.00209134,0.32978624,0.62979398,1.01316759,0.71530026,0.00000000,0.81737854,0.41839114
-3.83891946,2.37183469,0.00211533,0.32823693,0.63969489,1.01591698,0.70926058,0.00000000,0.81522128,0.41681578
-3.83291646,2.37366461,0.00212857,0.32659575,0.65022384,1.01895812,0.70275658,0.00000000,0.81277135,0.41531059
-3.82691346,2.37600503,0.00213094,0.32499961,0.66157360,1.02236030,0.69560460,0.00000000,0.81037547,0.41392556
-3.82091046,2.37927034,0.00212247,0.32358848,0.67394803,1.02625659,0.68765840,0.00000000,0.80839171,0.41272334
-3.81490745,2.38395504,0.00210335,0.32249938,0.68755359,1.03083602,0.67881466,0.00000000,0.80717382,0.41177804
-3.80890445,2.39060961,0.00207392,0.32186004,0.70258971,1.03633164,0.66901643,0.00000000,0.80705483,0.41117317
-3.80290145,2.39981138,0.00203468,0.32178275,0.71923821,1.04300534,0.65825452,0.00000000,0.80833070,0.41099872
-3.79689845,2.41213193,0.00198623,0.32235854,0.73765240,1.05113008,0.64656698,0.00000000,0.81124490,0.41134764
-3.79089545,2.42810267,0.00192931,0.32365201,0.75794632,1.06097057,0.63403665,0.00000000,0.81597458,0.41231177
-3.78489245,2.44818047,0.00186475,0.32569728,0.78018445,1.07276354,0.62078712,0.00000000,0.82261919,0.41397751
-3.77888944,2.47271496,0.00179347,0.32849496,0.80437258,1.08669850,0.60697730,0.00000000,0.83119207,0.41642130
-3.77288644,2.50191924,0.00171645,0.33201062,0.83045016,1.10290017,0.59279477,0.00000000,0.84161551,0.41970529
-3.76688344,2.53584549,0.00163471,0.33617471,0.85828461,1.12141346,0.57844838,0.00000000,0.85371945,0.42387310
-3.76088044,2.57436669,0.00154930,0.34088397,0.88766795,1.14219175,0.56416025,0.00000000,0.86724422,0.42894624
-3.75487744,2.61716548,0.00146126,0.34600430,0.91831609,1.16508929,0.55015756,0.00000000,0.88184695,0.43492100
-3.74887444,2.66373075,0.00137161,0.35137503,0.94987077,1.18985788,0.53666443,0.00000000,0.89711156,0.44176616
-3.74287144,2.71336221,0.00128134,0.35681433,0.98190449,1.21614835,0.52389411,0.00000000,0.91256197,0.44942162
-3.73686843,2.76518306,0.00119137,0.36212561,1.01392825,1.24351654,0.51204179,0.00000000,0.92767789,0.45779793
-3.73086543,2.81816007,0.00110257,0.36710456,1.04540190,1.27143386,0.50127825,0.00000000,0.94191248,0.46677691
-3.72486243,2.87113063,0.00101570,0.37154659,1.07574702,1.29930166,0.49174450,0.00000000,0.95471137,0.47621334
-3.71885943,2.92283547,0.00093146,0.37525438,1.10436174,1.32646912,0.48354759,0.00000000,0.96553190,0.48593763
-3.71285643,2.97195601,0.00085043,0.37804509,1.13063717,1.35225369,0.47675765,0.00000000,0.97386207,0.49575951
-3.70685343,3.01715478,0.00077308,0.37975710,1.15397481,1.37596327,0.47140620,0.00000000,0.97923831,0.50547260
-3.70085043,3.05711736,0.00069982,0.38025591,1.17380436,1.39691924,0.46748587,0.00000000,0.98126133,0.51485977
-3.69484742,3.09059422,0.00063091,0.37943895,1.18960124,1.41447939,0.46495123,0.00000000,0.97960948,0.52369901
-3.68884442,3.11644093,0.00056655,0.37723925,1.20090326,1.42805967,0.46372091,0.00000000,0.97404923,0.53176980
-3.68284142,3.13365508,0.00050686,0.37362768,1.20732566,1.43715415,0.46368075,0.00000000,0.96444220,0.53885953
-3.67683842,3.14140875,0.00045186,0.36861384,1.20857417,1.44135216,0.46468781,0.00000000,0.95074888,0.54477002
-3.67083542,3.13907513,0.00040153,0.36224544,1.20445537,1.44035222,0.46657520,0.00000000,0.93302871,0.54932358
-3.66483242,3.12624862,0.00035578,0.35460648,1.19488415,1.43397201,0.46915739,0.00000000,0.91143686,0.55236862
-3.65882941,3.10275752,0.00031448,0.34581404,1.17988795,1.42215439,0.47223591,0.00000000,0.88621794,0.55378450
-3.65282641,3.06866920,0.00027749,0.33601405,1.15960757,1.40496907,0.47560517,0.00000000,0.85769698,0.55348533
-3.64682341,3.02428758,0.00024464,0.32537617,1.13429474,1.38261015,0.47905825,0.00000000,0.82626832,0.55142273
-3.64082041,2.97014328,0.00021575,0.31408803,1.10430640,1.35538968,0.48239246,0.00000000,0.79238276,0.54758732
-3.63481741,2.90697695,0.00019065,0.30234903,1.07009610,1.32372767,0.48541453,0.00000000,0.75653380,0.54200886
-3.62881441,2.83571667,0.00016919,0.29036397,1.03220281,1.28813901,0.48794529,0.00000000,0.71924345,0.53475508
-3.62281141,2.75745035,0.00015122,0.27833680,0.99123762,1.24921792,0.48982366,0.00000000,0.68104811,0.52592932
-3.61680840,2.67339444,0.00013663,0.26646472,0.94786883,1.20762065,0.49091008,0.00000000,0.64248524,0.51566691
-3.61080540,2.58486014,0.00012535,0.25493272,0.90280601,1.16404710,0.49108907,0.00000000,0.60408108,0.50413066
-3.60480240,2.49321844,0.00011731,0.24390893,0.85678359,1.11922203,0.49027108,0.00000000,0.56633983,0.49150552
-3.59879940,2.39986532,0.00011251,0.23354081,0.81054434,1.07387667,0.48839366,0.00000000,0.52973450,0.47799280
-3.59279640,2.30618831,0.00011095,0.22395230,0.76482351,1.02873117,0.48542183,0.00000000,0.49469962,0.46380404
-3.58679340,2.21353545,0.00011269,0.21524198,0.72033377,0.98447855,0.48134783,0.00000000,0.46162580,0.44915505
-3.58079040,2.12318748,0.00011780,0.20748234,0.67775144,0.94177047,0.47619030,0.00000000,0.43085598,0.43426012
-3.57478739,2.03633414,0.00012638,0.20071998,0.63770422,0.90120517,0.46999291,0.00000000,0.40268339,0.41932685
