energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
1.72586293,0.81889307,0.10223318,0.02711778,0.05546165,0.06001804,0.19732481,0.33881029,0.03083748,0.25613353
1.73186593,0.86207939,0.10726420,0.02782479,0.05739704,0.06304276,0.20578670,0.36083945,0.03151415,0.26952049
1.73786893,0.90596240,0.11306547,0.02870869,0.05927865,0.06657361,0.21455744,0.38285142,0.03236615,0.28271025
1.74387194,0.94982240,0.11954007,0.02974041,0.06106784,0.07052790,0.22342835,0.40456527,0.03337438,0.29545561
1.74987494,0.99297531,0.12659355,0.03089296,0.06272720,0.07482234,0.23219612,0.42571308,0.03451844,0.30752685
1.75587794,1.03478953,0.13413475,0.03214164,0.06422204,0.07937401,0.24066767,0.44604660,0.03577724,0.31871783
1.76188094,1.07470143,0.14207630,0.03346430,0.06552169,0.08410122,0.24866483,0.46534334,0.03712952,0.32885155
1.76788394,1.11222861,0.15033495,0.03484129,0.06660073,0.08892429,0.25602863,0.48341208,0.03855437,0.33778497
1.77388694,1.14698081,0.15883150,0.03625549,0.06744005,0.09376630,0.26262300,0.50009746,0.04003164,0.34541286
1.77988994,1.17866795,0.16749071,0.03769211,0.06802760,0.09855367,0.26833784,0.51528347,0.04154221,0.35167060
1.78589295,1.20710528,0.17624096,0.03913853,0.06835898,0.10321672,0.27309126,0.52889602,0.04306830,0.35653583
1.79189595,1.23221542,0.18501397,0.04058401,0.06843769,0.10769010,0.27683093,0.54090421,0.04459355,0.36002894
1.79789895,1.25402751,0.19374443,0.04201942,0.06827516,0.11191313,0.27953453,0.55132055,0.04610311,0.36221234
1.80390195,1.27267355,0.20236980,0.04343704,0.06789049,0.11583012,0.28120931,0.56020011,0.04758362,0.36318861
1.80990495,1.28838207,0.21083026,0.04483028,0.06730992,0.11939052,0.28189075,0.56763857,0.04902319,0.36309755
1.81590795,1.30146969,0.21906880,0.04619351,0.06656615,0.12254919,0.28164045,0.57376944,0.05041127,0.36211237
1.82191096,1.31233062,0.22703161,0.04752196,0.06569739,0.12526650,0.28054330,0.57876044,0.05173858,0.36043495
1.82791396,1.32142464,0.23466860,0.04881163,0.06474627,0.12750850,0.27870406,0.58280916,0.05299697,0.35829052
1.83391696,1.32926368,0.24193426,0.05005933,0.06375868,0.12924711,0.27624360,0.58613813,0.05417929,0.35592183
1.83991996,1.33639749,0.24878852,0.05126267,0.06278244,0.13046026,0.27329465,0.58898932,0.05527936,0.35358282
1.84592296,1.34339841,0.25519781,0.05242021,0.06186599,0.13113215,0.26999759,0.59161823,0.05629181,0.35153226
1.85192596,1.35084561,0.26113602,0.05353147,0.06105697,0.13125341,0.26649604,0.59428748,0.05721206,0.35002704
1.85792896,1.35930886,0.26658542,0.05459708,0.06040089,0.13082133,0.26293261,0.59726007,0.05803625,0.34931568
1.86393197,1.36933202,0.27153726,0.05561878,0.05993980,0.12984004,0.25944478,0.60079231,0.05876120,0.34963184
1.86993497,1.38141650,0.27599210,0.05659937,0.05971093,0.12832063,0.25616112,0.60512644,0.05938436,0.35118806
1.87593797,1.39600480,0.27995973,0.05754264,0.05974558,0.12628118,0.25319773,0.61048313,0.05990373,0.35416986
1.88194097,1.41346453,0.28345851,0.05845313,0.06006797,0.12374667,0.25065520,0.61705390,0.06031782,0.35873033
1.88794397,1.43407331,0.28651438,0.05933585,0.06069426,0.12074879,0.24861594,0.62499374,0.06062550,0.36498519
1.89394697,1.45800492,0.28915921,0.06019582,0.06163180,0.11732547,0.24714207,0.63441404,0.06082593,0.37300868
1.89994997,1.48531742,0.29142882,0.06103767,0.06287847,0.11352037,0.24627385,0.64537631,0.06091841,0.38283026
1.90595298,1.51594377,0.29336064,0.06186502,0.06442233,0.10938210,0.24602864,0.65788673,0.06090223,0.39443236
1.91195598,1.54968559,0.29499120,0.06268002,0.06624147,0.10496334,0.24640059,0.67189222,0.06077653,0.40774931
1.91795898,1.58621086,0.29635355,0.06348277,0.06830413,0.10031975,0.24736088,0.68727798,0.06054016,0.42266751
1.92396198,1.62505587,0.29747479,0.06427087,0.07056920,0.09550888,0.24885871,0.70386720,0.06019164,0.43902715
1.92996498,1.66563213,0.29837400,0.06503912,0.07298692,0.09058895,0.25082294,0.72142283,0.05972904,0.45662530
1.93596798,1.70723819,0.29906059,0.06577928,0.07549997,0.08561773,0.25316439,0.73965183,0.05915003,0.47522051
1.94197099,1.74907664,0.29953322,0.06648005,0.07804484,0.08065139,0.25577876,0.75821180,0.05845192,0.49453885
1.94797399,1.79027573,0.29977952,0.06712729,0.08055346,0.07574354,0.25855013,0.77671998,0.05763187,0.51428124
1.95397699,1.82991531,0.29977649,0.06770437,0.08295506,0.07094439,0.26135486,0.79476437,0.05668701,0.53413186
1.95997999,1.86705603,0.29949172,0.06819279,0.08517827,0.06630021,0.26406590,0.81191665,0.05561480,0.55376730
1.96598299,1.90077087,0.29888523,0.06857290,0.08715319,0.06185287,0.26655721,0.82774633,0.05441329,0.57286625
1.97198599,1.93017748,0.29791197,0.06882485,0.08881365,0.05763977,0.26870826,0.84183565,0.05308148,0.59111925
1.97798899,1.95447022,0.29652471,0.06892956,0.09009929,0.05369395,0.27040826,0.85379460,0.05161971,0.60823807
1.98399200,1.97295013,0.29467727,0.06886976,0.09095753,0.05004437,0.27156017,0.86327520,0.05002993,0.62396444
1.98999500,1.98505163,0.29232771,0.06863104,0.09134533,0.04671646,0.27208411,0.86998457,0.04831606,0.63807762
1.99599800,1.99036454,0.28944147,0.06820279,0.09123058,0.04373270,0.27192010,0.87369610,0.04648414,0.65040063
2.00200100,1.98865052,0.28599417,0.06757899,0.09059318,0.04111340,0.27103007,0.87425812,0.04454253,0.66080481
2.00800400,1.97985304,0.28197390,0.06675891,0.08942564,0.03887735,0.26939895,0.87159983,0.04250190,0.66921257
2.01400700,1.96410053,0.27738294,0.06574746,0.08773328,0.03704255,0.26703487,0.86573413,0.04037520,0.67559833
2.02001001,1.94170270,0.27223880,0.06455544,0.08553389,0.03562671,0.26396852,0.85675728,0.03817744,0.67998761
2.02601301,1.91314032,0.26657449,0.06319941,0.08285703,0.03464770,0.26025159,0.84484558,0.03592542,0.68245456
2.03201601,1.87904902,0.26043813,0.06170140,0.07974291,0.03412373,0.25595452,0.83024923,0.03363737,0.68311792
2.03801901,1.84019825,0.25389195,0.06008833,0.07624084,0.03407328,0.25116369,0.81328375,0.03133252,0.68213594
2.04402201,1.79746630,0.24701063,0.05839130,0.07240755,0.03451486,0.24597806,0.79431950,0.02903057,0.67970044
2.05002501,1.75181279,0.23987934,0.05664464,0.06830516,0.03546646,0.24050563,0.77376989,0.02675119,0.67603035
2.05602801,1.70424998,0.23259140,0.05488490,0.06399918,0.03694482,0.23485973,0.75207874,0.02451353,0.67136510
2.06203102,1.65581399,0.22524585,0.05314974,0.05955644,0.03896445,0.22915543,0.72970751,0.02233570,0.66595812
2.06803402,1.60753736,0.21794496,0.05147687,0.05504307,0.04153663,0.22350611,0.70712284,0.02023436,0.66007071
2.07403702,1.56042364,0.21079185,0.04990296,0.05052270,0.04466819,0.21802042,0.68478494,0.01822432,0.65396637
2.08004002,1.51542511,0.20388832,0.04846268,0.04605485,0.04836042,0.21279965,0.66313715,0.01631828,0.64790586
2.08604302,1.47342379,0.19733296,0.04718783,0.04169356,0.05260796,0.20793560,0.64259689,0.01452662,0.64214281
2.09204602,1.43521635,0.19121947,0.04610662,0.03748637,0.05739786,0.20350901,0.62354828,0.01285728,0.63692007
2.09804902,1.40150276,0.18563539,0.04524315,0.03347362,0.06270889,0.19958843,0.60633633,0.01131575,0.63246652
2.10405203,1.37287856,0.18066105,0.04461699,0.02968802,0.06851106,0.19622971,0.59126269,0.00990514,0.62899444
2.11005503,1.34983042,0.17636873,0.04424299,0.02615455,0.07476553,0.19347584,0.57858286,0.00862631,0.62669709
2.11605803,1.33273458,0.17282213,0.04413124,0.02289066,0.08142477,0.19135718,0.56850465,0.00747808,0.62574661
2.12206103,1.32185746,0.17007584,0.04428710,0.01990667,0.08843322,0.18989203,0.56118756,0.00645746,0.62629184
2.12806403,1.31735812,0.16817494,0.04471145,0.01720634,0.09572814,0.18908734,0.55674305,0.00555993,0.62845631
2.13406703,1.31929176,0.16715462,0.04540093,0.01478766,0.10324091,0.18893960,0.55523521,0.00477972,0.63233601
2.14007004,1.32761396,0.16703973,0.04634831,0.01264363,0.11089844,0.18943579,0.55668184,0.00411011,0.63799718
2.14607304,1.34218505,0.16784429,0.04754283,0.01076317,0.11862490,0.19055419,0.56105563,0.00354370,0.64547398
2.15207604,1.36277454,0.16957091,0.04897056,0.00913198,0.12634346,0.19226526,0.56828534,0.00307263,0.65476626
2.15807904,1.38906502,0.17221013,0.05061476,0.00773336,0.13397802,0.19453230,0.57825696,0.00268886,0.66583732
2.16408204,1.42065589,0.17573974,0.05245614,0.00654904,0.14145489,0.19731201,0.59081476,0.00238430,0.67861205
2.17008504,1.45706655,0.18012406,0.05447314,0.00555981,0.14870422,0.20055482,0.60576232,0.00215098,0.69297533
2.17608804,1.49773941,0.18531326,0.05664205,0.00474618,0.15566123,0.20420520,0.62286356,0.00198118,0.70877106
2.18209105,1.54204292,0.19124284,0.05893717,0.00408881,0.16226704,0.20820170,0.64184400,0.00186745,0.72580186
2.18809405,1.58927488,0.19783326,0.06133087,0.00356897,0.16846918,0.21247701,0.66239223,0.00180275,0.74382959
2.19409705,1.63866641,0.20498984,0.06379361,0.00316877,0.17422174,0.21695797,0.68416188,0.00178036,0.76257687
2.20010005,1.68938701,0.21260302,0.06629399,0.00287139,0.17948510,0.22156556,0.70677428,0.00179398,0.78172969
2.20610305,1.74055105,0.22054902,0.06879879,0.00266121,0.18422544,0.22621506,0.72982186,0.00183765,0.80094115
2.21210605,1.79122613,0.22869093,0.07127304,0.00252383,0.18841399,0.23081635,0.75287248,0.00190574,0.81983640
2.21810905,1.84044350,0.23688041,0.07368024,0.00244616,0.19202610,0.23527442,0.77547487,0.00199296,0.83801884
2.22411206,1.88721081,0.24495976,0.07598256,0.00241631,0.19504033,0.23949023,0.79716511,0.00209430,0.85507730
2.23011506,1.93052722,0.25276466,0.07814127,0.00242360,0.19743758,0.24336187,0.81747416,0.00220503,0.87059445
2.23611806,1.96940082,0.26012728,0.08011723,0.00245846,0.19920035,0.24678601,0.83593649,0.00232071,0.88415589
2.24212106,2.00286806,0.26687982,0.08187155,0.00251239,0.20031234,0.24965986,0.85209951,0.00243714,0.89535996
2.24812406,2.03001480,0.27285848,0.08336635,0.00257789,0.20075824,0.25188327,0.86553358,0.00255043,0.90382798
2.25412706,2.04999828,0.27790743,0.08456564,0.00264838,0.20052397,0.25336121,0.87584247,0.00265700,0.90921446
2.26013007,2.06206948,0.28188310,0.08543629,0.00271816,0.19959718,0.25400637,0.88267367,0.00275359,0.91121707
2.26613307,2.06559469,0.28465812,0.08594900,0.00278238,0.19796811,0.25374190,0.88572839,0.00283733,0.90958594
2.27213607,2.06007568,0.28612523,0.08607926,0.00283697,0.19563067,0.25250402,0.88477063,0.00290575,0.90413193
2.27813907,2.04516717,0.28620060,0.08580836,0.00287865,0.19258377,0.25024450,0.87963504,0.00295681,0.89473351
2.28414207,2.02069098,0.28482665,0.08512408,0.00290485,0.18883258,0.24693283,0.87023306,0.00298895,0.88134193
2.29014507,1.98664581,0.28197415,0.08402147,0.00291374,0.18438986,0.24255791,0.85655707,0.00300111,0.86398435
2.29614807,1.94321207,0.27764348,0.08250318,0.00290413,0.17927707,0.23712924,0.83868228,0.00299273,0.84276480
2.30215108,1.89075126,0.27186494,0.08057977,0.00287551,0.17352525,0.23067743,0.81676605,0.00296374,0.81786290
2.30815408,1.82979978,0.26469820,0.07826960,0.00282793,0.16717547,0.22325402,0.79104479,0.00291458,0.78953010
2.31415708,1.76105703,0.25623071,0.07559855,0.00276201,0.16027895,0.21493060,0.76182824,0.00284613,0.75808388
2.32016008,1.68536834,0.24657533,0.07259940,0.00267882,0.15289667,0.20579721,0.72949157,0.00275971,0.72389977
2.32616308,1.60370320,0.23586705,0.06931106,0.00257987,0.14509849,0.19596016,0.69446533,0.00265699,0.68740169
2.33216608,1.51712964,0.22425913,0.06577748,0.00246699,0.13696190,0.18553917,0.65722384,0.00253996,0.64905088
2.33816908,1.42678587,0.21191870,0.06204647,0.00234229,0.12857034,0.17466421,0.61827231,0.00241083,0.60933390
2.34417209,1.33385015,0.19902199,0.05816839,0.00220804,0.12001122,0.16347198,0.57813341,0.00227199,0.56875018
2.35017509,1.23951030,0.18574953,0.05419477,0.00206661,0.11137375,0.15210218,0.53733358,0.00212588,0.52779945
2.35617809,1.14493396,0.17228128,0.05017692,0.00192041,0.10274670,0.14069395,0.49638985,0.00197497,0.48696982
2.36218109,1.05124066,0.15879213,0.04616463,0.00177176,0.09421609,0.12938229,0.45579749,0.00182167,0.44672657
2.36818409,0.95947690,0.14544771,0.04220496,0.00162290,0.08586315,0.11829489,0.41601901,0.00166827,0.40750238
2.37418709,0.87059481,0.13240079,0.03834119,0.00147589,0.07776234,0.10754933,0.37747482,0.00151686,0.36968897
2.38019010,0.78543514,0.11978834,0.03461196,0.00133257,0.06997980,0.09725075,0.34053585,0.00136932,0.33363060
2.38619310,0.70471485,0.10772925,0.03105061,0.00119453,0.06257211,0.08749008,0.30551814,0.00122728,0.29961939
2.39219610,0.62901951,0.09632285,0.02768474,0.00106311,0.05558542,0.07834288,0.27267961,0.00109210,0.26789254
2.39819910,0.55880017,0.08564813,0.02453602,0.00093935,0.04905505,0.06986864,0.24221883,0.00096486,0.23863131
2.40420210,0.49437462,0.07576370,0.02162020,0.00082405,0.04300544,0.06211076,0.21427566,0.00084633,0.21196173
2.41020510,0.43593239,0.06670829,0.01894726,0.00071771,0.03745048,0.05509687,0.18893353,0.00073705,0.18795670
2.41620810,0.38354291,0.05850193,0.01652175,0.00062062,0.03239419,0.04883968,0.16622314,0.00063729,0.16663929
2.42221111,0.33716616,0.05114738,0.01434335,0.00053282,0.02783162,0.04333802,0.14612715,0.00054709,0.14798697
2.42821411,0.29666512,0.04463207,0.01240734,0.00045418,0.02375000,0.03857830,0.12858574,0.00046632,0.13193649
2.43421711,0.26181924,0.03893014,0.01070533,0.00038440,0.02012997,0.03453598,0.11350252,0.00039465,0.11838915
2.44022011,0.23233845,0.03400462,0.00922587,0.00032305,0.01694695,0.03117719,0.10075064,0.00033165,0.10721619
2.44622311,0.20787698,0.02980962,0.00795515,0.00026962,0.01417246,0.02846039,0.09017889,0.00027679,0.09826418
2.45222611,0.18804670,0.02629252,0.00687764,0.00022352,0.01177544,0.02633793,0.08161747,0.00022946,0.09136018
2.45822911,0.17242960,0.02339594,0.00597670,0.00018412,0.00972350,0.02475767,0.07488342,0.00018903,0.08631659
2.46423212,0.16058921,0.02105959,0.00523513,0.00015081,0.00798402,0.02366431,0.06978548,0.00015484,0.08293571
2.47023512,0.15208079,0.01922200,0.00463568,0.00012296,0.00652514,0.02300086,0.06612855,0.00012628,0.08101384
2.47623812,0.14646044,0.01782190,0.00416146,0.00010001,0.00531667,0.02270977,0.06371747,0.00010274,0.08034506
2.48224112,0.14329300,0.01679951,0.00379629,0.00008142,0.00433077,0.02273414,0.06236040,0.00008370,0.08072470
2.48824412,0.14215906,0.01609762,0.00352502,0.00006673,0.00354259,0.02301881,0.06187165,0.00006868,0.08195253
2.49424712,0.14266097,0.01566244,0.00333379,0.00005557,0.00293074,0.02351132,0.06207420,0.00005731,0.08383572
2.50025013,0.14442830,0.01544440,0.00321016,0.00004767,0.00247772,0.02416289,0.06280178,0.00004930,0.08619165
2.50625313,0.14712262,0.01539870,0.00314337,0.00004283,0.00217022,0.02492942,0.06390079,0.00004449,0.08885062
2.51225613,0.15044183,0.01548586,0.00312439,0.00004102,0.00199944,0.02577230,0.06523187,0.00004283,0.09165841
2.51825913,0.15412422,0.01567213,0.00314607,0.00004231,0.00196128,0.02665940,0.06667138,0.00004441,0.09447881
2.52426213,0.15795200,0.01592984,0.00320322,0.00004692,0.00205659,0.02756584,0.06811260,0.00004949,0.09719590
2.53026513,0.16175464,0.01623768,0.00329269,0.00005524,0.00229139,0.02847488,0.06946684,0.00005848,0.09971632
2.53626813,0.16541170,0.01658093,0.00341342,0.00006784,0.00267704,0.02937860,0.07066433,0.00007201,0.10197120
2.54227114,0.16885524,0.01695163,0.00356654,0.00008549,0.00323048,0.03027862,0.07165482,0.00009091,0.10391781
2.54827414,0.17207159,0.01734864,0.00375537,0.00010918,0.00397436,0.03118656,0.07240804,0.00011622,0.10554093
2.55427714,0.17510239,0.01777772,0.00398543,0.00014015,0.00493718,0.03212446,0.07291383,0.00014928,0.10685359
2.56028014,0.17804484,0.01825139,0.00426450,0.00017990,0.00615342,0.03312493,0.07318186,0.00019168,0.10789750
2.56628314,0.18105094,0.01878877,0.00460252,0.00023021,0.00766351,0.03423106,0.07324117,0.00024533,0.10874272
2.57228614,0.18432557,0.01941533,0.00501156,0.00029314,0.00951373,0.03549612,0.07313916,0.00031244,0.10948677
2.57828914,0.18812350,0.02016240,0.00550572,0.00037109,0.01175597,0.03698290,0.07294030,0.00039555,0.11025306
2.58429215,0.19274497,0.02106663,0.00610088,0.00046674,0.01444724,0.03876276,0.07272441,0.00049753,0.11118864
2.59029515,0.19853010,0.02216929,0.00681459,0.00058307,0.01764911,0.04091433,0.07258461,0.00062155,0.11246125
2.59629815,0.20585185,0.02351539,0.00766564,0.00072335,0.02142672,0.04352186,0.07262483,0.00077110,0.11425574
2.60230115,0.21510771,0.02515265,0.00867381,0.00089104,0.02584768,0.04667323,0.07295707,0.00094990,0.11676984
2.60830415,0.22671009,0.02713035,0.00985934,0.00108982,0.03098060,0.05045760,0.07369843,0.00116184,0.12020937
2.61430715,0.24107561,0.02949805,0.01124244,0.00132343,0.03689333,0.05496282,0.07496778,0.00141095,0.12478301
2.62031016,0.25861326,0.03230414,0.01284274,0.00159564,0.04365101,0.06027251,0.07688241,0.00170123,0.13069661
2.62631316,0.27971182,0.03559433,0.01467858,0.00191008,0.05131373,0.06646298,0.07955451,0.00203659,0.13814722
2.63231616,0.30472660,0.03941009,0.01676636,0.00227012,0.05993414,0.07360002,0.08308762,0.00242065,0.14731694
2.63831916,0.33396590,0.04378702,0.01911979,0.00267873,0.06955478,0.08173567,0.08757318,0.00285661,0.15836671
2.64432216,0.36767745,0.04875326,0.02174917,0.00313829,0.08020539,0.09090499,0.09308712,0.00334705,0.17143016
2.65032516,0.40603526,0.05432792,0.02466060,0.00365044,0.09190028,0.10112315,0.09968676,0.00389380,0.18660770
2.65632816,0.44912724,0.06051969,0.02785535,0.00421588,0.10463575,0.11238270,0.10740789,0.00449772,0.20396100
2.66233117,0.49694414,0.06732549,0.03132914,0.00483423,0.11838780,0.12465136,0.11626229,0.00515854,0.22350806
2.66833417,0.54937017,0.07472944,0.03507168,0.00550389,0.13311017,0.13787043,0.12623571,0.00587475,0.24521901
2.67433717,0.60617588,0.08270203,0.03906616,0.00622191,0.14873284,0.15195377,0.13728638,0.00664345,0.26901283
2.68034017,0.66701373,0.09119967,0.04328906,0.00698395,0.16516114,0.16678772,0.14934416,0.00746036,0.29475519
2.68634317,0.73141672,0.10016452,0.04770996,0.00778420,0.18227554,0.18223189,0.16231039,0.00831975,0.32225761
2.69234617,0.79880052,0.10952480,0.05229173,0.00861549,0.19993212,0.19812087,0.17605854,0.00921456,0.35127792
2.69834917,0.86846935,0.11919550,0.05699075,0.00946935,0.21796398,0.21426697,0.19043563,0.01013654,0.38152241
2.70435218,0.93962574,0.12907954,0.06175751,0.01033622,0.23618336,0.23046396,0.20526452,0.01107645,0.41264946
2.71035518,1.01138414,0.13906938,0.06653731,0.01120566,0.25438470,0.24649166,0.22034703,0.01202444,0.44427488
2.71635818,1.08278842,0.14904908,0.07127125,0.01206671,0.27234844,0.26212147,0.23546789,0.01297040,0.47597880
2.72236118,1.15283272,0.15889681,0.07589736,0.01290830,0.28984555,0.27712250,0.25039938,0.01390447,0.50731412
2.72836418,1.22048533,0.16848764,0.08035198,0.01371962,0.30664271,0.29126824,0.26490666,0.01481757,0.53781625
2.73436718,1.28471496,0.17769676,0.08457113,0.01449069,0.32250792,0.30434350,0.27875358,0.01570201,0.56701401
2.74037019,1.34451849,0.18640279,0.08849217,0.01521281,0.33721647,0.31615146,0.29170883,0.01655211,0.59444125
2.74637319,1.39894948,0.19449137,0.09205531,0.01587913,0.35055701,0.32652044,0.30355225,0.01736484,0.61964904
2.75237619,1.44714624,0.20185867,0.09520524,0.01648511,0.36233754,0.33531023,0.31408109,0.01814042,0.64221784
2.75837919,1.48835860,0.20841490,0.09789266,0.01702896,0.37239114,0.34241770,0.32311587,0.01888290,0.66176933
2.76438219,1.52197217,0.21408753,0.10007568,0.01751211,0.38058109,0.34778137,0.33050591,0.01960063,0.67797742
2.77038519,1.54752920,0.21882427,0.10172103,0.01793940,0.38680543,0.35138484,0.33613390,0.02030663,0.69057803
2.77638819,1.56474504,0.22259557,0.10280511,0.01831936,0.39100051,0.35325881,0.33991971,0.02101880,0.69937717
2.78239120,1.57351950,0.22539656,0.10331470,0.01866420,0.39314353,0.35348161,0.34182298,0.02176000,0.70425708
2.78839420,1.57394249,0.22724835,0.10324742,0.01898977,0.39325383,0.35217811,0.34184449,0.02255789,0.70517998
