energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,3.49919099,0.38673714,0.00000000,2.33489929,1.40592218,0.06230834,2.03485172
2.57828914,3.45740216,0.37834821,0.00000000,2.29482732,1.38842452,0.06157748,2.01098389
2.58429215,3.41734403,0.37070906,0.00000000,2.25765411,1.37173547,0.06089088,1.98703364
2.59029515,3.38004988,0.36394899,0.00000000,2.22417623,1.35623700,0.06027430,1.96364755
2.59629815,3.34652679,0.35819182,0.00000000,2.19520129,1.34229302,0.05975144,1.94146306
2.60230115,3.31772128,0.35355252,0.00000000,2.17152420,1.33023608,0.05934329,1.92108726
2.60830415,3.29448538,0.35013387,0.00000000,2.15390216,1.32035463,0.05906772,1.90307548
2.61430715,3.27754443,0.34802315,0.00000000,2.14302923,1.31288128,0.05893901,1.88791084
2.62031016,3.26746816,0.34728907,0.00000000,2.13951141,1.30798278,0.05896759,1.87598545
2.62631316,3.26464617,0.34797907,0.00000000,2.14384309,1.30575202,0.05915991,1.86758418
2.63231616,3.26926884,0.35011695,0.00000000,2.15638557,1.30620252,0.05951834,1.86287187
2.63831916,3.28131475,0.35370100,0.00000000,2.17734851,1.30926568,0.06004127,1.86188448
2.64432216,3.30054483,0.35870268,0.00000000,2.20677491,1.31479085,0.06072321,1.86452466
2.65032516,3.32650369,0.36506591,0.00000000,2.24453004,1.32254826,0.06155509,1.87056203
2.65632816,3.35852812,0.37270696,0.00000000,2.29029494,1.33223474,0.06252453,1.87963815
2.66233117,3.39576229,0.38151509,0.00000000,2.34356456,1.34348193,0.06361623,1.89127598
2.66833417,3.43717918,0.39135383,0.00000000,2.40365095,1.35586668,0.06481239,1.90489348
2.67433717,3.48160744,0.40206301,0.00000000,2.46969149,1.36892321,0.06609319,1.91982075
2.68034017,3.52776277,0.41346147,0.00000000,2.54066210,1.38215666,0.06743724,1.93532005
2.68634317,3.57428269,0.42535051,0.00000000,2.61539542,1.39505741,0.06882215,1.95060787
2.69234617,3.61976369,0.43751797,0.00000000,2.69260360,1.40711576,0.07022498,1.96487830
2.69834917,3.66279960,0.44974294,0.00000000,2.77090537,1.41783656,0.07162288,1.97732674
2.70435218,3.70201999,0.46180097,0.00000000,2.84885689,1.42675317,0.07299353,1.98717324
2.71035518,3.73612771,0.47346972,0.00000000,2.92498572,1.43344053,0.07431577,1.99368465
2.71635818,3.76393434,0.48453494,0.00000000,2.99782702,1.43752687,0.07557010,1.99619503
2.72236118,3.78439288,0.49479649,0.00000000,3.06596120,1.43870385,0.07673924,1.99412358
2.72836418,3.79662655,0.50407439,0.00000000,3.12805173,1.43673483,0.07780863,1.98698989
2.73436718,3.79995319,0.51221461,0.00000000,3.18288211,1.43146103,0.07876688,1.97442595
2.74037019,3.79390436,0.51909430,0.00000000,3.22939055,1.42280564,0.07960623,1.95618483
2.74637319,3.77823874,0.52462642,0.00000000,3.26670110,1.41077550,0.08032290,1.93214586
2.75237619,3.75294923,0.52876335,0.00000000,3.29414999,1.39546059,0.08091731,1.90231632
2.75837919,3.71826345,0.53149948,0.00000000,3.31130590,1.37703106,0.08139423,1.86682958
2.76438219,3.67463748,0.53287237,0.00000000,3.31798318,1.35573212,0.08176280,1.82593999
2.77038519,3.62274273,0.53296256,0.00000000,3.31424719,1.33187669,0.08203633,1.78001461
2.77638819,3.56344624,0.53189181,0.00000000,3.30041117,1.30583600,0.08223205,1.72952207
2.78239120,3.49778473,0.52981981,0.00000000,3.27702468,1.27802852,0.08237054,1.67501895
2.78839420,3.42693310,0.52693938,0.00000000,3.24485360,1.24890729,0.08247511,1.61713402
2.79439720,3.35216821,0.52347034,0.00000000,3.20485246,1.21894620,0.08257096,1.55655094
2.80040020,3.27482918,0.51965206,0.00000000,3.15813002,1.18862548,0.08268424,1.49398982
2.80640320,3.19627542,0.51573524,0.00000000,3.10590962,1.15841697,0.08284096,1.43018819
2.81240620,3.11784394,0.51197290,0.00000000,3.04948569,1.12876962,0.08306588,1.36588224
2.81840920,3.04080756,0.50861121,0.00000000,2.99017862,1.10009579,0.08338135,1.30178852
2.82441221,2.96633566,0.50588036,0.00000000,2.92928974,1.07275885,0.08380621,1.23858714
2.83041521,2.89545904,0.50398590,0.00000000,2.86805855,1.04706250,0.08435475,1.17690664
2.83641821,2.82904040,0.50310105,0.00000000,2.80762408,1.02324251,0.08503585,1.11731134
2.84242121,2.76775170,0.50336012,0.00000000,2.74899209,1.00146090,0.08585228,1.06029135
2.84842421,2.71205947,0.50485351,0.00000000,2.69300951,0.98180313,0.08680023,1.00625563
2.85442721,2.66221858,0.50762450,0.00000000,2.64034718,0.96427834,0.08786914,0.95552825
2.86043022,2.61827493,0.51166789,0.00000000,2.59149142,0.94882264,0.08904180,0.90834789
2.86643322,2.58007675,0.51693072,0.00000000,2.54674461,0.93530544,0.09029472,0.86487035
2.87243622,2.54729421,0.52331492,0.00000000,2.50623437,0.92353844,0.09159882,0.82517404
2.87843922,2.51944611,0.53068183,0.00000000,2.46993069,0.91328708,0.09292037,0.78926775
2.88444222,2.49593271,0.53885840,0.00000000,2.43766961,0.90428379,0.09422216,0.75710056
2.89044522,2.47607287,0.54764473,0.00000000,2.40918219,0.89624261,0.09546478,0.72857302
2.89644822,2.45914394,0.55682275,0.00000000,2.38412690,0.88887445,0.09660818,0.70354921
2.90245123,2.44442247,0.56616540,0.00000000,2.36212362,0.88190237,0.09761309,0.68186891
2.90845423,2.43122378,0.57544613,0.00000000,2.34278747,0.87507615,0.09844257,0.66335939
2.91445723,2.41893864,0.58444818,0.00000000,2.32576054,0.86818558,0.09906341,0.64784613
2.92046023,2.40706544,0.59297316,0.00000000,2.31074003,0.86107179,0.09944744,0.63516214
2.92646323,2.39523620,0.60084873,0.00000000,2.29750144,0.85363620,0.09957255,0.62515530
2.93246623,2.38323556,0.60793487,0.00000000,2.28591562,0.84584665,0.09942358,0.61769363
2.93846923,2.37101173,0.61412858,0.00000000,2.27595924,0.83774044,0.09899287,0.61266824
2.94447224,2.35867913,0.61936684,0.00000000,2.26771802,0.82942415,0.09828051,0.60999393
2.95047524,2.34651264,0.62362773,0.00000000,2.26138314,0.82107028,0.09729431,0.60960754
2.95647824,2.33493376,0.62692969,0.00000000,2.25724088,0.81291079,0.09604951,0.61146433
2.96248124,2.32448951,0.62932903,0.00000000,2.25565638,0.80522782,0.09456816,0.61553251
2.96848424,2.31582494,0.63091592,0.00000000,2.25705242,0.79834202,0.09287829,0.62178651
2.97448724,2.30965066,0.63180899,0.00000000,2.26188431,0.79259895,0.09101295,0.63019925
2.98049025,2.30670680,0.63214895,0.00000000,2.27061223,0.78835404,0.08900904,0.64073404
2.98649325,2.30772492,0.63209146,0.00000000,2.28367230,0.78595684,0.08690607,0.65333635
2.99249625,2.31338980,0.63179967,0.00000000,2.30144779,0.78573511,0.08474495,0.66792627
2.99849925,2.32430244,0.63143674,0.00000000,2.32424164,0.78797947,0.08256673,0.68439175
3.00450225,2.34094605,0.63115869,0.00000000,2.35225164,0.79292908,0.08041146,0.70258323
3.01050525,2.36365648,0.63110783,0.00000000,2.38554914,0.80075916,0.07831715,0.72230997
3.01650825,2.39259824,0.63140712,0.00000000,2.42406231,0.81157067,0.07631890,0.74333823
3.02251126,2.42774712,0.63215558,0.00000000,2.46756460,0.82538260,0.07444815,0.76539153
3.02851426,2.46888029,0.63342490,0.00000000,2.51566881,0.84212733,0.07273220,0.78815312
3.03451726,2.51557412,0.63525739,0.00000000,2.56782716,0.86164906,0.07119380,0.81127050
3.04052026,2.56720994,0.63766526,0.00000000,2.62333731,0.88370554,0.06985107,0.83436196
3.04652326,2.62298755,0.64063118,0.00000000,2.68135422,0.90797298,0.06871749,0.85702491
3.05252626,2.68194587,0.64411006,0.00000000,2.74090745,0.93405407,0.06780204,0.87884570
3.05852926,2.74298999,0.64803195,0.00000000,2.80092339,0.96148858,0.06710953,0.89941049
3.06453227,2.80492357,0.65230579,0.00000000,2.86025162,0.98976642,0.06664101,0.91831687
3.07053527,2.86648517,0.65682397,0.00000000,2.91769453,1.01834246,0.06639420,0.93518560
3.07653827,2.92638719,0.66146725,0.00000000,2.97203919,1.04665260,0.06636401,0.94967214
3.08254127,2.98335585,0.66611013,0.00000000,3.02209028,1.07413044,0.06654305,0.96147729
3.08854427,3.03617052,0.67062604,0.00000000,3.06670309,1.10022398,0.06692214,0.97035667
3.09454727,3.08370100,0.67489250,0.00000000,3.10481516,1.12441155,0.06749073,0.97612847
3.10055028,3.12494113,0.67879579,0.00000000,3.13547562,1.14621663,0.06823735,0.97867918
3.10655328,3.15903763,0.68223504,0.00000000,3.15787113,1.16522069,0.06914988,0.97796706
3.11255628,3.18531309,0.68512554,0.00000000,3.17134747,1.18107397,0.07021583,0.97402305
3.11855928,3.20328221,0.68740123,0.00000000,3.17542603,1.19350350,0.07142247,0.96694931
3.12456228,3.21266109,0.68901622,0.00000000,3.16981485,1.20231852,0.07275697,0.95691519
3.13056528,3.21336925,0.68994534,0.00000000,3.15441366,1.20741284,0.07420634,0.94415093
3.13656828,3.20552461,0.69018373,0.00000000,3.12931307,1.20876449,0.07575745,0.92893937
3.14257129,3.18943202,0.68974560,0.00000000,3.09478810,1.20643262,0.07739689,0.91160598
3.14857429,3.16556597,0.68866217,0.00000000,3.05128636,1.20055203,0.07911085,0.89250766
3.15457729,3.13454853,0.68697901,0.00000000,2.99941170,1.19132556,0.08088503,0.87202077
3.16058029,3.09712363,0.68475288,0.00000000,2.93990386,1.17901490,0.08270447,0.85052888
3.16658329,3.05412882,0.68204837,0.00000000,2.87361534,1.16393013,0.08455348,0.82841085
3.17258629,3.00646595,0.67893444,0.00000000,2.80148619,1.14641851,0.08641562,0.80602949
3.17858929,2.95507169,0.67548104,0.00000000,2.72451784,1.12685300,0.08827363,0.78372148
3.18459230,2.90088931,0.67175614,0.00000000,2.64374692,1.10562086,0.09010958,0.76178869
3.19059530,2.84484250,0.66782306,0.00000000,2.56021996,1.08311287,0.09190500,0.74049132
3.19659830,2.78781225,0.66373859,0.00000000,2.47496971,1.05971325,0.09364108,0.72004307
3.20260130,2.73061724,0.65955160,0.00000000,2.38899388,1.03579082,0.09529902,0.70060827
3.20860430,2.67399839,0.65530248,0.00000000,2.30323664,1.01169146,0.09686036,0.68230123
3.21460730,2.61860778,0.65102332,0.00000000,2.21857350,0.98773201,0.09830745,0.66518751
3.22061031,2.56500189,0.64673868,0.00000000,2.13579957,0.96419575,0.09962387,0.64928708
3.22661331,2.51363923,0.64246712,0.00000000,2.05562151,0.94132950,0.10079499,0.63457906
3.23261631,2.46488198,0.63822309,0.00000000,1.97865292,0.91934217,0.10180846,0.62100789
3.23861931,2.41900130,0.63401923,0.00000000,1.90541327,0.89840484,0.10265464,0.60849035
3.24462231,2.37618560,0.62986891,0.00000000,1.83632983,0.87865217,0.10332714,0.59692333
3.25062531,2.33655138,0.62578863,0.00000000,1.77174235,0.86018489,0.10382314,0.58619179
3.25662831,2.30015571,0.62180036,0.00000000,1.71191013,0.84307327,0.10414369,0.57617664
3.26263132,2.26700962,0.61793340,0.00000000,1.65702069,0.82736133,0.10429389,0.56676211
3.26863432,2.23709173,0.61422575,0.00000000,1.60719981,0.81307139,0.10428298,0.55784233
3.27463732,2.21036113,0.61072481,0.00000000,1.56252194,0.80020881,0.10412418,0.54932685
3.28064032,2.18676900,0.60748722,0.00000000,1.52302080,0.78876664,0.10383453,0.54114482
3.28664332,2.16626809,0.60457789,0.00000000,1.48869916,0.77872979,0.10343445,0.53324772
3.29264632,2.14881973,0.60206815,0.00000000,1.45953756,0.77007863,0.10294719,0.52561061
3.29864932,2.13439786,0.60003308,0.00000000,1.43550137,0.76279171,0.10239821,0.51823179
3.30465233,2.12298990,0.59854811,0.00000000,1.41654585,0.75684752,0.10181434,0.51113098
3.31065533,2.11459443,0.59768506,0.00000000,1.40261891,0.75222510,0.10122296,0.50434628
3.31665833,2.10921593,0.59750773,0.00000000,1.39366165,0.74890369,0.10065101,0.49792992
3.32266133,2.10685690,0.59806743,0.00000000,1.38960646,0.74686118,0.10012405,0.49194328
3.32866433,2.10750799,0.59939856,0.00000000,1.39037321,0.74607182,0.09966540,0.48645132
3.33466733,2.11113684,0.60151465,0.00000000,1.39586365,0.74650321,0.09929515,0.48151688
3.34067034,2.11767652,0.60440490,0.00000000,1.40595464,0.74811279,0.09902952,0.47719511
3.34667334,2.12701442,0.60803183,0.00000000,1.42049083,0.75084437,0.09888013,0.47352836
3.35267634,2.13898258,0.61232982,0.00000000,1.43927735,0.75462472,0.09885356,0.47054185
3.35867934,2.15335028,0.61720510,0.00000000,1.46207343,0.75936086,0.09895110,0.46824036
3.36468234,2.16981970,0.62253696,0.00000000,1.48858740,0.76493807,0.09916862,0.46660606
3.37068534,2.18802511,0.62818041,0.00000000,1.51847387,0.77121906,0.09949672,0.46559766
3.37668834,2.20753617,0.63397023,0.00000000,1.55133358,0.77804448,0.09992107,0.46515091
3.38269135,2.22786532,0.63972609,0.00000000,1.58671631,0.78523476,0.10042287,0.46518037
3.38869435,2.24847924,0.64525888,0.00000000,1.62412701,0.79259350,0.10097956,0.46558240
3.39469735,2.26881401,0.65037774,0.00000000,1.66303533,0.79991215,0.10156563,0.46623910
3.40070035,2.28829344,0.65489758,0.00000000,1.70288821,0.80697594,0.10215351,0.46702316
3.40670335,2.30634969,0.65864686,0.00000000,1.74312526,0.81357089,0.10271452,0.46780321
3.41270635,2.32244540,0.66147518,0.00000000,1.78319634,0.81949139,0.10321992,0.46844950
3.41870935,2.33609613,0.66326048,0.00000000,1.82258067,0.82454816,0.10364183,0.46883953
3.42471236,2.34689227,0.66391545,0.00000000,1.86080650,0.82857620,0.10395422,0.46886361
3.43071536,2.35451903,0.66339288,0.00000000,1.89747051,0.83144226,0.10413376,0.46842976
3.43671836,2.35877389,0.66168991,0.00000000,1.93225593,0.83305141,0.10416060,0.46746812
3.44272136,2.35958033,0.65885070,0.00000000,1.96494834,0.83335257,0.10401904,0.46593442
3.44872436,2.35699726,0.65496779,0.00000000,1.99544827,0.83234241,0.10369804,0.46381253
3.45472736,2.35122368,0.65018171,0.00000000,2.02377984,0.83006765,0.10319168,0.46111606
3.46073037,2.34259811,0.64467922,0.00000000,2.05009464,0.82662539,0.10249939,0.45788883
3.46673337,2.33159288,0.63868995,0.00000000,2.07467058,0.82216153,0.10162611,0.45420441
3.47273637,2.31880330,0.63248179,0.00000000,2.09790540,0.81686736,0.10058232,0.45016455
3.47873937,2.30493218,0.62635503,0.00000000,2.12030481,0.81097418,0.09938392,0.44589690
3.48474237,2.29077028,0.62063550,0.00000000,2.14246586,0.80474652,0.09805201,0.44155176
3.49074537,2.27717341,0.61566703,0.00000000,2.16505577,0.79847387,0.09661256,0.43729834
3.49674837,2.26503713,0.61180328,0.00000000,2.18878747,0.79246153,0.09509600,0.43332037
3.50275138,2.25527010,0.60939941,0.00000000,2.21439257,0.78702085,0.09353666,0.42981143
3.50875438,2.24876710,0.60880371,0.00000000,2.24259327,0.78245934,0.09197223,0.42697001
3.51475738,2.24638288,0.61034943,0.00000000,2.27407446,0.77907094,0.09044299,0.42499456
3.52076038,2.24890782,0.61434717,0.00000000,2.30945734,0.77712714,0.08899111,0.42407858
3.52676338,2.25704642,0.62107787,0.00000000,2.34927604,0.77686898,0.08765983,0.42440592
3.53276638,2.27139939,0.63078675,0.00000000,2.39395828,0.77850059,0.08649257,0.42614644
3.53876938,2.29244987,0.64367812,0.00000000,2.44381110,0.78218425,0.08553204,0.42945205
3.54477239,2.32055428,0.65991134,0.00000000,2.49901235,0.78803726,0.08481929,0.43445332
3.55077539,2.35593782,0.67959781,0.00000000,2.55960820,0.79613065,0.08439278,0.44125654
3.55677839,2.39869444,0.70279908,0.00000000,2.62551663,0.80648967,0.08428739,0.44994148
3.56278139,2.44879102,0.72952590,0.00000000,2.69653651,0.81909585,0.08453355,0.46055959
3.56878439,2.50607487,0.75973823,0.00000000,2.77236123,0.83389041,0.08515630,0.47313286
3.57478739,2.57028395,0.79334590,0.00000000,2.85259607,0.85077881,0.08617446,0.48765312
3.58079040,2.64105869,0.83020997,0.00000000,2.93677753,0.86963577,0.08759991,0.50408178
3.58679340,2.71795454,0.87014435,0.00000000,3.02439348,0.89031067,0.08943689,0.52235003
3.59279640,2.80045408,0.91291782,0.00000000,3.11490227,0.91263273,0.09168147,0.54235924
3.59879940,2.88797808,0.95825615,0.00000000,3.20774958,0.93641567,0.09432118,0.56398174
3.60480240,2.97989452,1.00584420,0.00000000,3.30238164,0.96146157,0.09733477,0.58706175
3.61080540,3.07552542,1.05532814,0.00000000,3.39825401,0.98756369,0.10069219,0.61141660
3.61680840,3.17415112,1.10631772,0.00000000,3.49483543,1.01450825,0.10435477,0.63683808
3.62281141,3.27501233,1.15838866,0.00000000,3.59160669,1.04207504,0.10827562,0.66309420
3.62881441,3.37731030,1.21108539,0.00000000,3.68805495,1.07003717,0.11240025,0.68993115
3.63481741,3.48020595,1.26392428,0.00000000,3.78366445,1.09816015,0.11666751,0.71707579
3.64082041,3.58281887,1.31639760,0.00000000,3.87790490,1.12620057,0.12101065,0.74423856
3.64682341,3.68422726,1.36797842,0.00000000,3.97021903,1.15390494,0.12535873,0.77111707
3.65282641,3.78346995,1.41812661,0.00000000,4.06001106,1.18100890,0.12963812,0.79740029
3.65882941,3.87955141,1.46629618,0.00000000,4.14663779,1.20723741,0.13377429,0.82277348
3.66483242,3.97145078,1.51194391,0.00000000,4.22940383,1.23230606,0.13769362,0.84692383
3.67083542,4.05813523,1.55453928,0.00000000,4.30756230,1.25592393,0.14132534,0.86954674
3.67683842,4.13857799,1.59357563,0.00000000,4.38032177,1.27779794,0.14460349,0.89035265
3.68284142,4.21178076,1.62858214,0.00000000,4.44685989,1.29763885,0.14746878,0.90907420
3.68884442,4.27679981,1.65913641,0.00000000,4.50634331,1.31516860,0.14987037,0.92547348
3.69484742,4.33277479,1.68487702,0.00000000,4.55795334,1.33012880,0.15176738,0.93934919
3.70085043,4.37895871,1.70551558,0.00000000,4.60091583,1.34228979,0.15313022,0.95054319
3.70685343,4.41474746,1.72084764,0.00000000,4.63453364,1.35145990,0.15394148,0.95894624
3.71285643,4.43970697,1.73076181,0.00000000,4.65821951,1.35749414,0.15419650,0.96450249
3.71885943,4.45359623,1.73524645,0.00000000,4.67152725,1.36030183,0.15390355,0.96721248
3.72486243,4.45638415,1.73439345,0.00000000,4.67417877,1.35985254,0.15308344,0.96713429
3.73086543,4.44825903,1.72839856,0.00000000,4.66608513,1.35617971,0.15176885,0.96438268
3.73686843,4.42962925,1.71755812,0.00000000,4.64735963,1.34938176,0.15000309,0.95912610
3.74287144,4.40111454,1.70226185,0.00000000,4.61832177,1.33962028,0.14783858,0.95158157
3.74887444,4.36352774,1.68298206,0.00000000,4.57949136,1.32711524,0.14533495,0.94200754
3.75487744,4.31784739,1.66025923,0.00000000,4.53157276,1.31213739,0.14255687,0.93069493
3.76088044,4.26518226,1.63468468,0.00000000,4.47542965,1.29499814,0.13957174,0.91795671
3.76688344,4.20672912,1.60688084,0.00000000,4.41205177,1.27603727,0.13644732,0.90411639
3.77288644,4.14372604,1.57748006,0.00000000,4.34251520,1.25560929,0.13324929,0.88949608
3.77888944,4.07740324,1.54710262,0.00000000,4.26793846,1.23406890,0.13003905,0.87440442
3.78489245,4.00893410,1.51633529,0.00000000,4.18943684,1.21175661,0.12687163,0.85912518
3.79089545,3.93938902,1.48571112,0.00000000,4.10807756,1.18898502,0.12379395,0.84390696
3.79689845,3.86969430,1.45569159,0.00000000,4.02483840,1.16602674,0.12084346,0.82895455
3.80290145,3.80059847,1.42665200,0.00000000,3.94057196,1.14310449,0.11804712,0.81442234
3.80890445,3.73264781,1.39887070,0.00000000,3.85597769,1.12038395,0.11542093,0.80041021
3.81490745,3.66617230,1.37252287,0.00000000,3.77158310,1.09796969,0.11296991,0.78696201
3.82091046,3.60128281,1.34767903,0.00000000,3.68773507,1.07590447,0.11068848,0.77406672
3.82691346,3.53787963,1.32430846,0.00000000,3.60460164,1.05417187,0.10856138,0.76166239
3.83291646,3.47567182,1.30228726,0.00000000,3.52218382,1.03270199,0.10656488,0.74964234
3.83891946,3.41420624,1.28141081,0.00000000,3.44033675,1.01138000,0.10466841,0.73786372
3.84492246,3.35290479,1.26140981,0.00000000,3.35879843,0.99005693,0.10283640,0.72615756
3.85092546,3.29110760,1.24196921,0.00000000,3.27722457,0.96856209,0.10103028,0.71434012
3.85692846,3.22812005,1.22274902,0.00000000,3.19522704,0.94671649,0.09921056,0.70222481
3.86293147,3.16326092,1.20340602,0.00000000,3.11241386,0.92434642,0.09733895,0.68963411
3.86893447,3.09590928,1.18361516,0.00000000,3.02842836,0.90129647,0.09538031,0.67641089
3.87493747,3.02554768,1.16308970,0.00000000,2.94298515,0.87744141,0.09330440,0.66242865
3.88094047,2.95179945,1.14159911,0.00000000,2.85590117,0.85269622,0.09108746,0.64760005
3.88694347,2.87445834,1.11898375,0.00000000,2.76712015,0.82702386,0.08871337,0.63188351
3.89294647,2.79350915,1.09516592,0.00000000,2.67672917,0.80044043,0.08617450,0.61528750
3.89894947,2.70913865,1.07015652,0.00000000,2.58496687,0.77301744,0.08347218,0.59787234
3.90495248,2.62173620,1.04405735,0.00000000,2.49222297,0.74488139,0.08061674,0.57974963
3.91095548,2.53188473,1.01705890,0.00000000,2.39902949,0.71621049,0.07762720,0.56107917
3.91695848,2.44034244,0.98943392,0.00000000,2.30604436,0.68722905,0.07453056,0.54206384
3.92296148,2.34801668,0.96152723,0.00000000,2.21402866,0.65819962,0.07136083,0.52294250
3.92896448,2.25593144,0.93374237,0.00000000,2.12381884,0.62941370,0.06815774,0.50398145
3.93496748,2.16519017,0.90652575,0.00000000,2.03629564,0.60118117,0.06496530,0.48546489
3.94097049,2.07693608,0.88034931,0.00000000,1.95235138,0.57381929,0.06183017,0.46768467
3.94697349,1.99231169,0.85569240,0.00000000,1.87285745,0.54764160,0.05880003,0.45093005
3.95297649,1.91241959,0.83302382,0.00000000,1.79863355,0.52294739,0.05592193,0.43547772
3.95897949,1.83828620,0.81278481,0.00000000,1.73042018,0.50001207,0.05324066,0.42158251
3.96498249,1.77082987,0.79537362,0.00000000,1.66885551,0.47907895,0.05079736,0.40946928
3.97098549,1.71083463,0.78113241,0.00000000,1.61445753,0.46035259,0.04862822,0.39932607
3.97698849,1.65893016,0.77033663,0.00000000,1.56761206,0.44399397,0.04676341,0.39129880
3.98299150,1.61557872,0.76318742,0.00000000,1.52856668,0.43011759,0.04522633,0.38548764
3.98899450,1.58106873,0.75980697,0.00000000,1.49743052,0.41879038,0.04403302,0.38194506
3.99499750,1.55551505,0.76023681,0.00000000,1.47417943,0.41003246,0.04319191,0.38067548
4.00100050,1.53886513,0.76443893,0.00000000,1.45866577,0.40381942,0.04270385,0.38163647
4.00700350,1.53091038,0.77229930,0.00000000,1.45063203,0.40008591,0.04256228,0.38474130
4.01300650,1.53130166,0.78363358,0.00000000,1.44972700,0.39873038,0.04275379,0.38986268
4.01900950,1.53956782,0.79819441,0.00000000,1.45552374,0.39962043,0.04325872,0.39683737
4.02501251,1.55513628,0.81568007,0.00000000,1.46753791,0.40259863,0.04405203,0.40547154
4.03101551,1.57735428,0.83574376,0.00000000,1.48524576,0.40748842,0.04510427,0.41554660
4.03701851,1.60551022,0.85800337,0.00000000,1.50810072,0.41409990,0.04638262,0.42682524
4.04302151,1.63885380,0.88205122,0.00000000,1.53554799,0.42223516,0.04785200,0.43905746
4.04902451,1.67661466,0.90746351,0.00000000,1.56703670,0.43169307,0.04947619,0.45198656
4.05502751,1.71801874,0.93380917,0.00000000,1.60202930,0.44227340,0.05121893,0.46535473
4.06103052,1.76230234,0.96065809,0.00000000,1.64000824,0.45378012,0.05304500,0.47890828
4.06703352,1.80872357,0.98758850,0.00000000,1.68048017,0.46602405,0.05492114,0.49240235
4.07303652,1.85657153,1.01419351,0.00000000,1.72297795,0.47882471,0.05681701,0.50560511
4.07903952,1.90517317,1.04008681,0.00000000,1.76706102,0.49201159,0.05870585,0.51830126
4.08504252,1.95389844,1.06490763,0.00000000,1.81231478,0.50542496,0.06056517,0.53029509
4.09104552,2.00216399,1.08832492,0.00000000,1.85834964,0.51891622,0.06237716,0.54141282
4.09704852,2.04943583,1.11004094,0.00000000,1.90480015,0.53234810,0.06412907,0.55150444
4.10305153,2.09523147,1.12979429,0.00000000,1.95132503,0.54559478,0.06581328,0.56044501
4.10905453,2.13912176,1.14736241,0.00000000,1.99760831,0.55854196,0.06742738,0.56813539
4.11505753,2.18073272,1.16256368,0.00000000,2.04336180,0.57108708,0.06897395,0.57450264
4.12106053,2.21974749,1.17525901,0.00000000,2.08832911,0.58313968,0.07046024,0.57949980
4.12706353,2.25590848,1.18535304,0.00000000,2.13229088,0.59462194,0.07189776,0.58310542
4.13306653,2.28901949,1.19279480,0.00000000,2.17507099,0.60546927,0.07330166,0.58532264
4.13906953,2.31894774,1.19757787,0.00000000,2.21654321,0.61563108,0.07469005,0.58617792
4.14507254,2.34562538,1.19973988,0.00000000,2.25663778,0.62507144,0.07608317,0.58571945
4.15107554,2.36905033,1.19936141,0.00000000,2.29534705,0.63376963,0.07750258,0.58401529
4.15707854,2.38928597,1.19656403,0.00000000,2.33272967,0.64172049,0.07897018,0.58115116
4.16308154,2.40645944,1.19150766,0.00000000,2.36891264,0.64893441,0.08050731,0.57722809
4.16908454,2.42075835,1.18438707,0.00000000,2.40409072,0.65543692,0.08213378,0.57235979
4.17508754,2.43242571,1.17542768,0.00000000,2.43852274,0.66126776,0.08386699,0.56666986
4.18109055,2.44175311,1.16488055,0.00000000,2.47252495,0.66647955,0.08572106,0.56028898
4.18709355,2.44907232,1.15301688,0.00000000,2.50646118,0.67113595,0.08770612,0.55335196
4.19309655,2.45474551,1.14012196,0.00000000,2.54073033,0.67530945,0.08982764,0.54599488
4.19909955,2.45915450,1.12648895,0.00000000,2.57575165,0.67907884,0.09208604,0.53835234
4.20510255,2.46268952,1.11241249,0.00000000,2.61194853,0.68252655,0.09447633,0.53055489
4.21110555,2.46573811,1.09818251,0.00000000,2.64973156,0.68573600,0.09698809,0.52272669
4.21710855,2.46867450,1.08407842,0.00000000,2.68948183,0.68878902,0.09960555,0.51498354
4.22311156,2.47185021,1.07036381,0.00000000,2.73153520,0.69176366,0.10230792,0.50743125
4.22911456,2.47558621,1.05728191,0.00000000,2.77616846,0.69473229,0.10506997,0.50016450
4.23511756,2.48016693,1.04505184,0.00000000,2.82358788,0.69776027,0.10786275,0.49326605
4.24112056,2.48583640,1.03386588,0.00000000,2.87392066,0.70090521,0.11065448,0.48680648
4.24712356,2.49279654,1.02388753,0.00000000,2.92720955,0.70421663,0.11341165,0.48084426
4.25312656,2.50120736,1.01525062,0.00000000,2.98341052,0.70773628,0.11610011,0.47542625
4.25912956,2.51118901,1.00805910,0.00000000,3.04239353,0.71149881,0.11868627,0.47058852
4.26513257,2.52282505,1.00238765,0.00000000,3.10394576,0.71553274,0.12113833,0.46635731
4.27113557,2.53616674,0.99828272,0.00000000,3.16777703,0.71986165,0.12342736,0.46275021
4.27713857,2.55123764,0.99576406,0.00000000,3.23352682,0.72450531,0.12552837,0.45977738
4.28314157,2.56803812,0.99482644,0.00000000,3.30077231,0.72948082,0.12742114,0.45744272
4.28914457,2.58654949,0.99544147,0.00000000,3.36903703,0.73480339,0.12909088,0.45574491
4.29514757,2.60673708,0.99755941,0.00000000,3.43779970,0.74048684,0.13052873,0.45467838
4.30115058,2.62855243,1.00111098,0.00000000,3.50650306,0.74654374,0.13173185,0.45423391
4.30715358,2.65193419,1.00600890,0.00000000,3.57456251,0.75298505,0.13270341,0.45439915
