energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,8.42287846,0.64532402,0.00000000,4.31904765,3.29659348,0.22270427,5.63250698
-0.88544272,8.48336663,0.67267704,0.00000000,4.45297703,3.27323294,0.21909234,5.69988929
-0.87943972,8.53537455,0.70020973,0.00000000,4.58645429,3.24750532,0.21493679,5.76026799
-0.87343672,8.57912027,0.72785342,0.00000000,4.71863632,3.22014519,0.21025162,5.81339578
-0.86743372,8.61477680,0.75553323,0.00000000,4.84860491,3.19180736,0.20505808,5.85905375
-0.86143072,8.64245561,0.78316494,0.00000000,4.97537689,3.16304482,0.19938525,5.89705002
-0.85542771,8.66219287,0.81065142,0.00000000,5.09791481,3.13429131,0.19327038,5.92721746
-0.84942471,8.67393898,0.83787890,0.00000000,5.21513794,3.10584900,0.18675866,5.94941100
-0.84342171,8.67755239,0.86471344,0.00000000,5.32593390,3.07788190,0.17990272,5.96350481
-0.83741871,8.67279820,0.89099780,0.00000000,5.42917087,3.05041522,0.17276171,5.96938988
-0.83141571,8.65935253,0.91654925,0.00000000,5.52371101,3.02334081,0.16540001,5.96697280
-0.82541271,8.63681308,0.94115855,0.00000000,5.60842540,2.99642837,0.15788571,5.95617612
-0.81940970,8.60471611,0.96459036,0.00000000,5.68221087,2.96934219,0.15028886,5.93694098
-0.81340670,8.56255981,0.98658558,0.00000000,5.74400917,2.94166249,0.14267974,5.90923231
-0.80740370,8.50983338,1.00686539,0.00000000,5.79282842,2.91291058,0.13512698,5.87304654
-0.80140070,8.44605077,1.02513734,0.00000000,5.82776658,2.88257666,0.12769592,5.82842177
-0.79539770,8.37078756,1.04110310,0.00000000,5.84803660,2.85014879,0.12044703,5.77544965
-0.78939470,8.28371884,1.05446777,0.00000000,5.85299216,2.81514187,0.11343473,5.71428812
-0.78339170,8.18465583,1.06495025,0.00000000,5.84215288,2.77712489,0.10670631,5.64517388
-0.77738869,8.07357863,1.07229421,0.00000000,5.81522761,2.73574528,0.10030132,5.56843318
-0.77138569,7.95066268,1.07627903,0.00000000,5.77213407,2.69074890,0.09425117,5.48448956
-0.76538269,7.81629639,1.07673000,0.00000000,5.71301346,2.64199464,0.08857913,5.39386721
-0.75937969,7.67108824,1.07352734,0.00000000,5.63823837,2.58946302,0.08330045,5.29718877
-0.75337669,7.51586186,1.06661315,0.00000000,5.54841291,2.53325797,0.07842286,5.19516692
-0.74737369,7.35163867,1.05599613,0.00000000,5.44436428,2.47360214,0.07394708,5.08858925
-0.74137069,7.17960823,1.04175343,0.00000000,5.32712549,2.41082575,0.06986758,4.97829684
-0.73536768,7.00108766,1.02402963,0.00000000,5.19790955,2.34534985,0.06617326,4.86515703
-0.72936468,6.81747198,1.00303276,0.00000000,5.05807599,2.27766495,0.06284827,4.75003198
-0.72336168,6.63017831,0.97902756,0.00000000,4.90909124,2.20830638,0.05987269,4.63374450
-0.71735868,6.44058720,0.95232632,0.00000000,4.75248463,2.13782789,0.05722329,4.51704349
-0.71135568,6.24998473,0.92327791,0.00000000,4.58980254,2.06677512,0.05487411,4.40057110
-0.70535268,6.05950916,0.89225543,0.00000000,4.42256290,1.99566043,0.05279706,4.28483410
-0.69934967,5.87010574,0.85964341,0.00000000,4.25221260,1.92494075,0.05096243,4.17018163
-0.69334667,5.68249252,0.82582509,0.00000000,4.08009020,1.85499962,0.04933937,4.05679096
-0.68734367,5.49713981,0.79117052,0.00000000,3.90739566,1.78613436,0.04789636,3.94466293
-0.68134067,5.31426445,0.75602617,0.00000000,3.73516885,1.71854918,0.04660166,3.83362750
-0.67533767,5.13383955,0.72070641,0.00000000,3.56427747,1.65235420,0.04542374,3.72335957
-0.66933467,4.95561913,0.68548728,0.00000000,3.39541474,1.58757054,0.04433180,3.61340443
-0.66333167,4.77917590,0.65060271,0.00000000,3.22910657,1.52414071,0.04329623,3.50321145
-0.65732866,4.60395002,0.61624326,0.00000000,3.06572698,1.46194363,0.04228911,3.39217417
-0.65132566,4.42930554,0.58255708,0.00000000,2.90552060,1.40081307,0.04128479,3.27967431
-0.64532266,4.25459099,0.54965299,0.00000000,2.74863006,1.34055834,0.04026028,3.16512736
-0.63931966,4.07920050,0.51760520,0.00000000,2.59512652,1.28098585,0.03919582,3.04802671
-0.63331666,3.90263156,0.48645915,0.00000000,2.44504096,1.22192021,0.03807520,2.92798410
-0.62731366,3.72453628,0.45623812,0.00000000,2.29839426,1.16322372,0.03688615,2.80476381
-0.62131066,3.54476324,0.42694991,0.00000000,2.15522431,1.10481309,0.03562051,2.67830893
-0.61530765,3.36338788,0.39859333,0.00000000,2.01560858,1.04667275,0.03427434,2.54875825
-0.60930465,3.18073017,0.37116401,0.00000000,1.87968121,0.98886402,0.03284790,2.41645327
-0.60330165,2.99735915,0.34465918,0.00000000,1.74764389,0.93153009,0.03134548,2.28193510
-0.59729865,2.81408466,0.31908132,0.00000000,1.61977056,0.87489661,0.02977513,2.14593189
-0.59129565,2.63193760,0.29444059,0.00000000,1.49640609,0.81926839,0.02814821,2.00933796
-0.58529265,2.45214027,0.27075590,0.00000000,1.37795968,0.76502245,0.02647891,1.87318593
-0.57928964,2.27606901,0.24805491,0.00000000,1.26489384,0.71259812,0.02478367,1.73861395
-0.57328664,2.10521170,0.22637296,0.00000000,1.15771009,0.66248495,0.02308054,1.60682976
-0.56728364,1.94112230,0.20575130,0.00000000,1.05693243,0.61520894,0.02138855,1.47907362
-0.56128064,1.78537504,0.18623467,0.00000000,0.96308990,0.57131803,0.01972703,1.35658204
-0.55527764,1.63952012,0.16786875,0.00000000,0.87669902,0.53136713,0.01811504,1.24055377
-0.54927464,1.50504266,0.15069739,0.00000000,0.79824713,0.49590354,0.01657079,1.13211936
-0.54327164,1.38332603,0.13476016,0.00000000,0.72817707,0.46545277,0.01511117,1.03231523
-0.53726863,1.27562037,0.12009010,0.00000000,0.66687384,0.44050527,0.01375132,0.94206266
-0.53126563,1.18301644,0.10671203,0.00000000,0.61465314,0.42150399,0.01250437,0.86215190
-0.52526263,1.10642478,0.09464128,0.00000000,0.57175206,0.40883294,0.01138117,0.79323102
-0.51925963,1.04655959,0.08388302,0.00000000,0.53832149,0.40280660,0.01039017,0.73579915
-0.51325663,1.00392676,0.07443204,0.00000000,0.51442024,0.40366022,0.00953737,0.69020334
-0.50725363,0.97881528,0.06627306,0.00000000,0.50001042,0.41154085,0.00882629,0.65663822
-0.50125063,0.97129133,0.05938132,0.00000000,0.49495394,0.42649932,0.00825810,0.63514775
-0.49524762,0.98119443,0.05372351,0.00000000,0.49900980,0.44848297,0.00783165,0.62562815
-0.48924462,1.00813533,0.04925880,0.00000000,0.51183231,0.47732967,0.00754364,0.62783169
-0.48324162,1.05149548,0.04594000,0.00000000,0.53297002,0.51276307,0.00738879,0.64137065
-0.47723862,1.11042824,0.04371465,0.00000000,0.56186568,0.55438972,0.00735995,0.66572141
-0.47123562,1.18386228,0.04252609,0.00000000,0.59785754,0.60169838,0.00744835,0.70022876
-0.46523262,1.27050772,0.04231430,0.00000000,0.64018226,0.65406199,0.00764370,0.74411049
-0.45922961,1.36886587,0.04301673,0.00000000,0.68797987,0.71074276,0.00793444,0.79646283
-0.45322661,1.47724325,0.04456883,0.00000000,0.74030124,0.77090073,0.00830787,0.85626718
-0.44722361,1.59377070,0.04690460,0.00000000,0.79611835,0.83360619,0.00875037,0.92239867
-0.44122061,1.71642815,0.04995688,0.00000000,0.85433766,0.89785577,0.00924758,0.99363717
-0.43521761,1.84307528,0.05365773,0.00000000,0.91381658,0.96259239,0.00978462,1.06868119
-0.42921461,1.97148811,0.05793865,0.00000000,0.97338301,1.02672851,0.01034632,1.14616494
-0.42321161,2.09940104,0.06273097,0.00000000,1.03185759,1.08917222,0.01091747,1.22467864
-0.41720860,2.22455344,0.06796613,0.00000000,1.08807815,1.14885520,0.01148303,1.30279209
-0.41120560,2.34473953,0.07357619,0.00000000,1.14092560,1.20476173,0.01202845,1.37908090
-0.40520260,2.45785996,0.07949430,0.00000000,1.18935037,1.25595744,0.01253987,1.45215493
-0.39919960,2.56197301,0.08565530,0.00000000,1.23239833,1.30161651,0.01300446,1.52068789
-0.39319660,2.65534345,0.09199636,0.00000000,1.26923512,1.34104618,0.01341061,1.58344725
-0.38719360,2.73648679,0.09845763,0.00000000,1.29916781,1.37370723,0.01374822,1.63932310
-0.38119060,2.80420682,0.10498279,0.00000000,1.32166278,1.39922944,0.01400887,1.68735479
-0.37518759,2.85762468,0.11151960,0.00000000,1.33635906,1.41742110,0.01418600,1.72675417
-0.36918459,2.89619789,0.11802025,0.00000000,1.34307631,1.42827210,0.01427504,1.75692425
-0.36318159,2.91972829,0.12444154,0.00000000,1.34181713,1.43195037,0.01427347,1.77747248
-0.35717859,2.92835853,0.13074482,0.00000000,1.33276346,1.42879168,0.01418086,1.78821776
-0.35117559,2.92255714,0.13689576,0.00000000,1.31626729,1.41928357,0.01399879,1.78919106
-0.34517259,2.90309300,0.14286379,0.00000000,1.29283612,1.40404392,0.01373078,1.78062938
-0.33916958,2.87100048,0.14862150,0.00000000,1.26311386,1.38379555,0.01338214,1.76296344
-0.33316658,2.82753715,0.15414374,0.00000000,1.22785815,1.35933817,0.01295973,1.73679975
-0.32716358,2.77413614,0.15940673,0.00000000,1.18791517,1.33151907,0.01247177,1.70289781
-0.32116058,2.71235585,0.16438723,0.00000000,1.14419324,1.30120423,0.01192752,1.66214372
-0.31515758,2.64382926,0.16906172,0.00000000,1.09763630,1.26925134,0.01133705,1.61552140
-0.30915458,2.57021558,0.17340585,0.00000000,1.04919856,1.23648597,0.01071091,1.56408283
-0.30315158,2.49315639,0.17739416,0.00000000,0.99982140,1.20368213,0.01005982,1.50891868
-0.29714857,2.41423814,0.18100019,0.00000000,0.95041316,1.17154800,0.00939445,1.45113045
-0.29114557,2.33496238,0.18419696,0.00000000,0.90183279,1.14071721,0.00872515,1.39180546
-0.28514257,2.25672459,0.18695789,0.00000000,0.85487742,1.11174576,0.00806171,1.33199530
-0.27913957,2.18080170,0.18925811,0.00000000,0.81027408,1.08511427,0.00741323,1.27269839
-0.27313657,2.10834795,0.19107616,0.00000000,0.76867536,1.06123485,0.00678791,1.21484696
-0.26713357,2.04039806,0.19239585,0.00000000,0.73065861,1.04046157,0.00619306,1.15929831
-0.26113057,1.97787613,0.19320834,0.00000000,0.69672795,1.02310334,0.00563494,1.10683002
-0.25512756,1.92160857,0.19351418,0.00000000,0.66731842,1.00943770,0.00511882,1.05813857
-0.24912456,1.87233892,0.19332517,0.00000000,0.64280132,0.99972425,0.00464895,1.01384048
-0.24312156,1.83074244,0.19266589,0.00000000,0.62348991,0.99421623,0.00422867,0.97447520
-0.23711856,1.79743844,0.19157480,0.00000000,0.60964464,0.99316898,0.00386040,0.94050875
-0.23111556,1.77299871,0.19010470,0.00000000,0.60147712,0.99684448,0.00354579,0.91233720
-0.22511256,1.75795062,0.18832249,0.00000000,0.59915239,1.00551110,0.00328578,0.89028932
-0.21910955,1.75277415,0.18630829,0.00000000,0.60278915,1.01943847,0.00308071,0.87462768
-0.21310655,1.75789262,0.18415369,0.00000000,0.61245772,1.03888743,0.00293043,0.86554805
-0.20710355,1.77365743,0.18195936,0.00000000,0.62817607,1.06409572,0.00283436,0.86317685
-0.20110055,1.80032789,0.17983210,0.00000000,0.64990414,1.09526017,0.00279160,0.86756688
-0.19509755,1.83804757,0.17788135,0.00000000,0.67753713,1.13251675,0.00280099,0.87869183
-0.18909455,1.88681912,0.17621543,0.00000000,0.71089845,1.17591979,0.00286118,0.89644018
-0.18309155,1.94647972,0.17493768,0.00000000,0.74973318,1.22542209,0.00297068,0.92060931
-0.17708854,2.01667956,0.17414271,0.00000000,0.79370291,1.28085752,0.00312790,0.95090068
-0.17108554,2.09686551,0.17391291,0.00000000,0.84238283,1.34192753,0.00333118,0.98691707
-0.16508254,2.18627199,0.17431550,0.00000000,0.89526165,1.40819316,0.00357882,1.02816267
-0.15907954,2.28392079,0.17540019,0.00000000,0.95174515,1.47907340,0.00386908,1.07404666
-0.15307654,2.38863066,0.17719763,0.00000000,1.01116334,1.55385060,0.00420024,1.12389082
-0.14707354,2.49903735,0.17971865,0.00000000,1.07278165,1.63168317,0.00457056,1.17694136
-0.14107054,2.61362356,0.18295438,0.00000000,1.13581555,1.71162534,0.00497828,1.23238464
-0.13506753,2.73075792,0.18687720,0.00000000,1.19944836,1.79265306,0.00542165,1.28936674
-0.12906453,2.84874140,0.19144234,0.00000000,1.26285133,1.87369511,0.00589889,1.34701569
-0.12306153,2.96585864,0.19659019,0.00000000,1.32520502,1.95366751,0.00640817,1.40446570
-0.11705853,3.08043181,0.20224900,0.00000000,1.38572095,2.03150974,0.00694755,1.46088203
-0.11105553,3.19087390,0.20833777,0.00000000,1.44366217,2.10622053,0.00751498,1.51548527
-0.10505253,3.29573852,0.21476935,0.00000000,1.49836170,2.17689126,0.00810820,1.56757360
-0.09904952,3.39376335,0.22145329,0.00000000,1.54923773,2.24273512,0.00872469,1.61654190
-0.09304652,3.48390486,0.22829851,0.00000000,1.59580479,2.30311028,0.00936157,1.66189646
-0.08704352,3.56536231,0.23521552,0.00000000,1.63768013,2.35753597,0.01001552,1.70326467
-0.08104052,3.63758984,0.24211808,0.00000000,1.67458515,2.40570038,0.01068272,1.74039887
-0.07503752,3.70029617,0.24892448,0.00000000,1.70634198,2.44746031,0.01135872,1.77317451
-0.06903452,3.75343230,0.25555806,0.00000000,1.73286539,2.48283275,0.01203841,1.80158260
-0.06303152,3.79716819,0.26194744,0.00000000,1.75415095,2.51197908,0.01271596,1.82571713
-0.05702851,3.83186046,0.26802619,0.00000000,1.77026031,2.53518319,0.01338480,1.84575836
-0.05102551,3.85801335,0.27373232,0.00000000,1.78130477,2.55282511,0.01403766,1.86195312
-0.04502251,3.87623562,0.27900759,0.00000000,1.78742840,2.56535193,0.01466657,1.87459345
-0.03901951,3.88719659,0.28379681,0.00000000,1.78879196,2.57324809,0.01526303,1.88399507
-0.03301651,3.89158388,0.28804733,0.00000000,1.78555879,2.57700686,0.01581813,1.89047685
-0.02701351,3.89006569,0.29170874,0.00000000,1.77788363,2.57710482,0.01632271,1.89434289
-0.02101051,3.88325977,0.29473299,0.00000000,1.76590511,2.57398080,0.01676766,1.89586781
-0.01500750,3.87171057,0.29707484,0.00000000,1.74974224,2.56802031,0.01714413,1.89528637
-0.00900450,3.85587559,0.29869280,0.00000000,1.72949514,2.55954612,0.01744382,1.89278761
-0.00300150,3.83612106,0.29955033,0.00000000,1.70524943,2.54881506,0.01765931,1.88851361
0.00300150,3.81272628,0.29961742,0.00000000,1.67708403,2.53602070,0.01778429,1.88256257
0.00900450,3.78589560,0.29887232,0.00000000,1.64508131,2.52130103,0.01781386,1.87499559
0.01500750,3.75577617,0.29730321,0.00000000,1.60933867,2.50475016,0.01774475,1.86584623
0.02101051,3.72247935,0.29490987,0.00000000,1.56998040,2.48643246,0.01757550,1.85513190
0.02701351,3.68610355,0.29170497,0.00000000,1.52716871,2.46639768,0.01730656,1.84286570
0.03301651,3.64675618,0.28771497,0.00000000,1.48111294,2.44469559,0.01694037,1.82906785
0.03901951,3.60457252,0.28298046,0.00000000,1.43207603,2.42138866,0.01648134,1.81377542
0.04502251,3.55972993,0.27755588,0.00000000,1.38037759,2.39656161,0.01593570,1.79704954
0.05102551,3.51245587,0.27150858,0.00000000,1.32639335,2.37032708,0.01531140,1.77897955
0.05702851,3.46302925,0.26491724,0.00000000,1.27055065,2.34282683,0.01461786,1.75968352
0.06303152,3.41177485,0.25786966,0.00000000,1.21332044,2.31422853,0.01386567,1.73930532
0.06903452,3.35905137,0.25046004,0.00000000,1.15520613,2.28471834,0.01306632,1.71800828
0.07503752,3.30523411,0.24278593,0.00000000,1.09672993,2.25449010,0.01223182,1.69596608
0.08104052,3.25069374,0.23494494,0.00000000,1.03841766,2.22373201,0.01137435,1.67335160
0.08704352,3.19577305,0.22703139,0.00000000,0.98078287,2.19261219,0.01050596,1.65032463
0.09304652,3.14076349,0.21913317,0.00000000,0.92431118,2.16126411,0.00963822,1.62701944
0.09904952,3.08588374,0.21132881,0.00000000,0.86944595,2.12977358,0.00878192,1.60353328
0.10505253,3.03126184,0.20368515,0.00000000,0.81657582,2.09816825,0.00794688,1.57991681
0.11105553,2.97692275,0.19625545,0.00000000,0.76602501,2.06641076,0.00714171,1.55616715
0.11705853,2.92278245,0.18907829,0.00000000,0.71804663,2.03439639,0.00637370,1.53222434
0.12306153,2.86864921,0.18217714,0.00000000,0.67281943,2.00195545,0.00564876,1.50797162
0.12906453,2.81423237,0.17556064,0.00000000,0.63044793,1.96886069,0.00497136,1.48323954
0.13506753,2.75915825,0.16922361,0.00000000,0.59096573,1.93483946,0.00434457,1.45781389
0.14107054,2.70299249,0.16314865,0.00000000,0.55434180,1.89958987,0.00377016,1.43144704
0.14707354,2.64526740,0.15730823,0.00000000,0.52048912,1.86280029,0.00324868,1.40387207
0.15307654,2.58551291,0.15166721,0.00000000,0.48927521,1.82417085,0.00277958,1.37481883
0.15907954,2.52328920,0.14618551,0.00000000,0.46053372,1.78343590,0.00236142,1.34403115
0.16508254,2.45821921,0.14082097,0.00000000,0.43407670,1.74038588,0.00199196,1.31128401
0.17108554,2.39001892,0.13553202,0.00000000,0.40970661,1.69488747,0.00166839,1.27639982
0.17708854,2.31852382,0.13028024,0.00000000,0.38722765,1.64690069,0.00138745,1.23926281
0.18309155,2.24371001,0.12503253,0.00000000,0.36645591,1.59649195,0.00114562,1.19983074
0.18909455,2.16570855,0.11976292,0.00000000,0.34722783,1.54384229,0.00093921,1.15814322
0.19509755,2.08481258,0.11445384,0.00000000,0.32940685,1.48925026,0.00076450,1.11432626
0.20110055,2.00147652,0.10909686,0.00000000,0.31288791,1.43312924,0.00061785,1.06859281
0.20710355,1.91630761,0.10369298,0.00000000,0.29759991,1.37599922,0.00049577,1.02123925
0.21310655,1.83005019,0.09825229,0.00000000,0.28350614,1.31847358,0.00039497,0.97263811
0.21910955,1.74356359,0.09279331,0.00000000,0.27060279,1.26124135,0.00031241,0.92322733
0.22511256,1.65779478,0.08734180,0.00000000,0.25891580,1.20504587,0.00024535,0.87349686
0.23111556,1.57374709,0.08192934,0.00000000,0.24849643,1.15066089,0.00019130,0.82397294
0.23711856,1.49244667,0.07659173,0.00000000,0.23941567,1.09886513,0.00014809,0.77520123
0.24312156,1.41490799,0.07136714,0.00000000,0.23175798,1.05041650,0.00011382,0.72772930
0.24912456,1.34210015,0.06629440,0.00000000,0.22561466,1.00602697,0.00008685,0.68208937
0.25512756,1.27491518,0.06141127,0.00000000,0.22107706,0.96633925,0.00006580,0.63878199
0.26113057,1.21413963,0.05675283,0.00000000,0.21822999,0.93190590,0.00004950,0.59826135
0.26713357,1.16043039,0.05235017,0.00000000,0.21714559,0.90317190,0.00003696,0.56092257
0.27313657,1.11429541,0.04822929,0.00000000,0.21787768,0.88046080,0.00002741,0.52709148
0.27913957,1.07607985,0.04441027,0.00000000,0.22045694,0.86396510,0.00002017,0.49701704
0.28514257,1.04595760,0.04090677,0.00000000,0.22488686,0.85374073,0.00001474,0.47086645
0.29114557,1.02392839,0.03772583,0.00000000,0.23114061,0.84970570,0.00001070,0.44872302
0.29714857,1.00981990,0.03486793,0.00000000,0.23915881,0.85164263,0.00000771,0.43058649
0.30315158,1.00329465,0.03232732,0.00000000,0.24884823,0.85920492,0.00000551,0.41637573
0.30915458,1.00386094,0.03009253,0.00000000,0.26008140,0.87192598,0.00000391,0.40593340
0.31515758,1.01088726,0.02814711,0.00000000,0.27269709,0.88923119,0.00000276,0.39903230
0.32116058,1.02361947,0.02647038,0.00000000,0.28650169,0.91045202,0.00000193,0.39538312
0.32716358,1.04120021,0.02503842,0.00000000,0.30127141,0.93484180,0.00000135,0.39464310
0.33316658,1.06268969,0.02382490,0.00000000,0.31675531,0.96159273,0.00000093,0.39642557
0.33916958,1.08708754,0.02280205,0.00000000,0.33267901,0.98985368,0.00000064,0.40030973
0.34517259,1.11335513,0.02194150,0.00000000,0.34874931,1.01874838,0.00000044,0.40585084
0.35117559,1.14043785,0.02121509,0.00000000,0.36465932,1.04739373,0.00000031,0.41259031
0.35717859,1.16728721,0.02059556,0.00000000,0.38009432,1.07491786,0.00000022,0.42006567
0.36318159,1.19288224,0.02005718,0.00000000,0.39473813,1.10047772,0.00000018,0.42782026
0.36918459,1.21624997,0.01957619,0.00000000,0.40827986,1.12327596,0.00000016,0.43541253
0.37518759,1.23648475,0.01913120,0.00000000,0.42042095,1.14257687,0.00000017,0.44242479
0.38119060,1.25276603,0.01870348,0.00000000,0.43088229,1.15772102,0.00000021,0.44847133
0.38719360,1.26437445,0.01827708,0.00000000,0.43941119,1.16813845,0.00000028,0.45320584
0.39319660,1.27070576,0.01783891,0.00000000,0.44578809,1.17336009,0.00000041,0.45632791
0.39919960,1.27128241,0.01737879,0.00000000,0.44983253,1.17302712,0.00000060,0.45758856
0.40520260,1.26576240,0.01688932,0.00000000,0.45140842,1.16689795,0.00000089,0.45679466
0.41120560,1.25394516,0.01636579,0.00000000,0.45042823,1.15485266,0.00000131,0.45381216
0.41720860,1.23577426,0.01580602,0.00000000,0.44685586,1.13689457,0.00000193,0.44856799
0.42321161,1.21133669,0.01521017,0.00000000,0.44070819,1.11314888,0.00000281,0.44105062
0.42921461,1.18085881,0.01458055,0.00000000,0.43205509,1.08385830,0.00000408,0.43130920
0.43521761,1.14469894,0.01392140,0.00000000,0.42101789,1.04937574,0.00000587,0.41945148
0.44122061,1.10333675,0.01323869,0.00000000,0.40776636,1.01015410,0.00000840,0.40564032
0.44722361,1.05736003,0.01253998,0.00000000,0.39251432,0.96673370,0.00001192,0.39008926
0.45322661,1.00744891,0.01183417,0.00000000,0.37551399,0.91972751,0.00001680,0.37305707
0.45922961,0.95435859,0.01113144,0.00000000,0.35704941,0.86980480,0.00002350,0.35484164
0.46523262,0.89890082,0.01044311,0.00000000,0.33742917,0.81767386,0.00003265,0.33577352
0.47123562,0.84192516,0.00978161,0.00000000,0.31697872,0.76406426,0.00004503,0.31620931
0.47723862,0.78430061,0.00916041,0.00000000,0.29603264,0.70970953,0.00006166,0.29652514
0.48324162,0.72689829,0.00859410,0.00000000,0.27492719,0.65533073,0.00008382,0.27711067
0.48924462,0.67057598,0.00809841,0.00000000,0.25399336,0.60162158,0.00011313,0.25836365
0.49524762,0.61616474,0.00769036,0.00000000,0.23355074,0.54923564,0.00015160,0.24068527
0.50125063,0.56445830,0.00738836,0.00000000,0.21390237,0.49877598,0.00020168,0.22447637
0.50725363,0.51620516,0.00721241,0.00000000,0.19533063,0.45078745,0.00026639,0.21013459
0.51325663,0.47210352,0.00718426,0.00000000,0.17809436,0.40575181,0.00034932,0.19805226
0.51925963,0.43279894,0.00732756,0.00000000,0.16242701,0.36408564,0.00045479,0.18861502
0.52526263,0.39888428,0.00766804,0.00000000,0.14853586,0.32614071,0.00058785,0.18220085
0.53126563,0.37090146,0.00823360,0.00000000,0.13660212,0.29220673,0.00075438,0.17917930
0.53726863,0.34934455,0.00905431,0.00000000,0.12678169,0.26251580,0.00096114,0.17991060
0.54327164,0.33466336,0.01016237,0.00000000,0.11920643,0.23724825,0.00121577,0.18474434
0.54927464,0.32726697,0.01159190,0.00000000,0.11398559,0.21653923,0.00152681,0.19401742
0.55527764,0.32752645,0.01337859,0.00000000,0.11120733,0.20048554,0.00190367,0.20805095
0.56128064,0.33577612,0.01555924,0.00000000,0.11093997,0.18915202,0.00235650,0.22714603
0.56728364,0.35231293,0.01817104,0.00000000,0.11323291,0.18257725,0.00289609,0.25157814
0.57328664,0.37739348,0.02125072,0.00000000,0.11811700,0.18077784,0.00353369,0.28159022
0.57928964,0.41122856,0.02483350,0.00000000,0.12560441,0.18375124,0.00428069,0.31738452
0.58529265,0.45397518,0.02895185,0.00000000,0.13568784,0.19147672,0.00514838,0.35911337
0.59129565,0.50572627,0.03363413,0.00000000,0.14833930,0.20391448,0.00614750,0.40686930
0.59729865,0.56649843,0.03890310,0.00000000,0.16350838,0.22100296,0.00728781,0.46067484
0.60330165,0.63621835,0.04477435,0.00000000,0.18112031,0.24265446,0.00857761,0.52047253
0.60930465,0.71470869,0.05125469,0.00000000,0.20107389,0.26874948,0.01002323,0.58611577
0.61530765,0.80167412,0.05834071,0.00000000,0.22323963,0.29913008,0.01162842,0.65736100
0.62131066,0.89668870,0.06601729,0.00000000,0.24745819,0.33359288,0.01339389,0.73386196
0.62731366,0.99918545,0.07425650,0.00000000,0.27353946,0.37188210,0.01531672,0.81516632
0.63331666,1.10844912,0.08301663,0.00000000,0.30126243,0.41368341,0.01738998,0.90071552
0.63931966,1.22361309,0.09224172,0.00000000,0.33037599,0.45861906,0.01960235,0.98984784
0.64532266,1.34366116,0.10186144,0.00000000,0.36060091,0.50624492,0.02193785,1.08180513
0.65132566,1.46743473,0.11179147,0.00000000,0.39163285,0.55604995,0.02437581,1.17574318
0.65732866,1.59364589,0.12193446,0.00000000,0.42314666,0.60745842,0.02689092,1.27074574
0.66333167,1.72089629,0.13218148,0.00000000,0.45480173,0.65983525,0.02945352,1.36584169
0.66933467,1.84770181,0.14241408,0.00000000,0.48624834,0.71249458,0.03203006,1.46002516
0.67533767,1.97252229,0.15250678,0.00000000,0.51713480,0.76471146,0.03458381,1.55227781
0.68134067,2.09379571,0.16233010,0.00000000,0.54711518,0.81573652,0.03707568,1.64159256
0.68734367,2.20997564,0.17175389,0.00000000,0.57585731,0.86481319,0.03946532,1.72699798
0.69334667,2.31957070,0.18065100,0.00000000,0.60305075,0.91119691,0.04171223,1.80758231
0.69934967,2.42118448,0.18890096,0.00000000,0.62841444,0.95417561,0.04377709,1.88251630
0.70535268,2.51355447,0.19639382,0.00000000,0.65170365,0.99309067,0.04562306,1.95107376
0.71135568,2.59558816,0.20303365,0.00000000,0.67271598,1.02735742,0.04721711,2.01264924
0.71735868,2.66639497,0.20874183,0.00000000,0.69129607,1.05648434,0.04853130,2.06677174
0.72336168,2.72531232,0.21345992,0.00000000,0.70733888,1.08008996,0.04954387,2.11311409
0.72936468,2.77192476,0.21715176,0.00000000,0.72079126,1.09791672,0.05024027,2.15149754
0.73536768,2.80607518,0.21980509,0.00000000,0.73165186,1.10984103,0.05061388,2.18189118
0.74137069,2.82786732,0.22143223,0.00000000,0.73996916,1.11587901,0.05066652,2.20440631
0.74737369,2.83765960,0.22207001,0.00000000,0.74583790,1.11618752,0.05040862,2.21928601
0.75337669,2.83605010,0.22177881,0.00000000,0.74939387,1.11106039,0.04985916,2.22689016
0.75937969,2.82385356,0.22064080,0.00000000,0.75080731,1.10091986,0.04904524,2.22767676
0.76538269,2.80207108,0.21875745,0.00000000,0.75027531,1.08630358,0.04800139,2.22218027
0.77138569,2.77185392,0.21624634,0.00000000,0.74801333,1.06784770,0.04676859,2.21098789
0.77738869,2.73446285,0.21323743,0.00000000,0.74424643,1.04626659,0.04539308,2.19471502
0.78339170,2.69122484,0.20986890,0.00000000,0.73920041,1.02233020,0.04392495,2.17398085
0.78939470,2.64348888,0.20628286,0.00000000,0.73309335,0.99683980,0.04241659,2.14938526
0.79539770,2.59258272,0.20262084,0.00000000,0.72612796,0.97060322,0.04092108,2.12148808
0.80140070,2.53977239,0.19901946,0.00000000,0.71848488,0.94441042,0.03949056,2.09079158
0.80740370,2.48622592,0.19560635,0.00000000,0.71031741,0.91901039,0.03817454,2.05772706
0.81340670,2.43298277,0.19249646,0.00000000,0.70174783,0.89509029,0.03701842,2.02264582
0.81940970,2.38092993,0.18978889,0.00000000,0.69286524,0.87325749,0.03606207,1.98581508
0.82541271,2.33078532,0.18756436,0.00000000,0.68372529,0.85402511,0.03533858,1.94741868
