energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,3.87729879,0.43323145,0.00057283,0.01109158,0.45681709,0.63267029,3.03072110
0.83741871,3.87639085,0.43622639,0.00057351,0.01110273,0.46595315,0.65844243,3.01417992
0.84342171,3.88103284,0.44134543,0.00057485,0.01112207,0.47531213,0.68557511,3.00155950
0.84942471,3.88966178,0.44823438,0.00057653,0.01114666,0.48461853,0.71349309,2.99189999
0.85542771,3.90049344,0.45649227,0.00057822,0.01117325,0.49357709,0.74156591,2.98407591
0.86143072,3.91158526,0.46568252,0.00057958,0.01119841,0.50188086,0.76912400,2.97684145
0.86743372,3.92090493,0.47534542,0.00058029,0.01121855,0.50922003,0.79547693,2.96887915
0.87343672,3.92640175,0.48501149,0.00058002,0.01123010,0.51529140,0.81993347,2.95885019
0.87943972,3.92607835,0.49421533,0.00057847,0.01122956,0.51980797,0.84182237,2.94544413
0.88544272,3.91805982,0.50250935,0.00057539,0.01121365,0.52250842,0.86051342,2.92742637
0.89144572,3.90065788,0.50947707,0.00057055,0.01117931,0.52316598,0.87543756,2.90368154
0.89744872,3.87242756,0.51474537,0.00056375,0.01112384,0.52159639,0.88610555,2.87325142
0.90345173,3.83221457,0.51799526,0.00055488,0.01104495,0.51766458,0.89212405,2.83536605
0.90945473,3.77919170,0.51897085,0.00054386,0.01094082,0.51128981,0.89320879,2.78946722
0.91545773,3.71288324,0.51748623,0.00053066,0.01081011,0.50244891,0.88919399,2.73522389
0.92146073,3.63317692,0.51342990,0.00051533,0.01065207,0.49117770,0.88003781,2.67253923
0.92746373,3.54032357,0.50676696,0.00049796,0.01046646,0.47757036,0.86582367,2.60154970
0.93346673,3.43492495,0.49753870,0.00047871,0.01025368,0.46177687,0.84675738,2.52261662
0.93946973,3.31791107,0.48586009,0.00045777,0.01001468,0.44399863,0.82316048,2.43631110
0.94547274,3.19050847,0.47191514,0.00043538,0.00975102,0.42448253,0.79546001,2.34339349
0.95147574,3.05420137,0.45595052,0.00041183,0.00946485,0.40351373,0.76417549,2.24478864
0.95747874,2.91068780,0.43826784,0.00038742,0.00915889,0.38140755,0.72990366,2.14155820
0.96348174,2.76183282,0.41921496,0.00036248,0.00883639,0.35850071,0.69330179,2.03487156
0.96948474,2.60962110,0.39917676,0.00033734,0.00850116,0.33514254,0.65507042,1.92597648
0.97548774,2.45611053,0.37856574,0.00031235,0.00815750,0.31168628,0.61593610,1.81617086
0.98149075,2.30338887,0.35781284,0.00028783,0.00781021,0.28848104,0.57663504,1.70677633
0.98749375,2.15353447,0.33735879,0.00026411,0.00746451,0.26586450,0.53789806,1.59911474
0.99349675,2.00858217,0.31764613,0.00024150,0.00712605,0.24415667,0.50043736,1.49448774
0.99949975,1.87049471,0.29911216,0.00022027,0.00680084,0.22365486,0.46493543,1.39415987
1.00550275,1.74113987,0.28218277,0.00020067,0.00649525,0.20462976,0.43203605,1.29934499
1.01150575,1.62227278,0.26726714,0.00018293,0.00621591,0.18732285,0.40233754,1.21119595
1.01750875,1.51552295,0.25475325,0.00016725,0.00596967,0.17194479,0.37638793,1.13079680
1.02351176,1.42238497,0.24500396,0.00015377,0.00576355,0.15867478,0.35468185,1.05915726
1.02951476,1.34421182,0.23835358,0.00014264,0.00560465,0.14766067,0.33765861,0.99720844
1.03551776,1.28220963,0.23510457,0.00013396,0.00550007,0.13901959,0.32570125,0.94579934
1.04152076,1.23743284,0.23552428,0.00012779,0.00545679,0.13283881,0.31913598,0.90569341
1.04752376,1.21077869,0.23984152,0.00012417,0.00548160,0.12917677,0.31823155,0.87756444
1.05352676,1.20298036,0.24824287,0.00012313,0.00558093,0.12806393,0.32319841,0.86199153
1.05952976,1.21459822,0.26086863,0.00012464,0.00576073,0.12950339,0.33418720,0.85945263
1.06553277,1.24600900,0.27780846,0.00012869,0.00602635,0.13347122,0.35128656,0.87031664
1.07153577,1.29739304,0.29909685,0.00013519,0.00638235,0.13991639,0.37452014,0.89483418
1.07753877,1.36872021,0.32470853,0.00014408,0.00683239,0.14876043,0.40384304,0.93312713
1.08354177,1.45973516,0.35455419,0.00015523,0.00737901,0.15989686,0.43913779,0.98517766
1.08954477,1.56994304,0.38847669,0.00016852,0.00802359,0.17319057,0.48021026,1.05081706
1.09554777,1.69859701,0.42624824,0.00018378,0.00876610,0.18847730,0.52678596,1.12971539
1.10155078,1.84468873,0.46756879,0.00020083,0.00960508,0.20556359,0.57850716,1.22137254
1.10755378,2.00694353,0.51206609,0.00021944,0.01053752,0.22422712,0.63493127,1.32511178
1.11355678,2.18382121,0.55929756,0.00023940,0.01155879,0.24421808,0.69553110,1.44007641
1.11955978,2.37352406,0.60875444,0.00026043,0.01266266,0.26526135,0.75969729,1.56523055
1.12556278,2.57401264,0.65986811,0.00028227,0.01384126,0.28705996,0.82674341,1.69936448
1.13156578,2.78303016,0.71201873,0.00030461,0.01508525,0.30929979,0.89591379,1.84110525
1.13756878,2.99813554,0.76454621,0.00032715,0.01638382,0.33165547,0.96639431,1.98893276
1.14357179,3.21674506,0.81676304,0.00034959,0.01772494,0.35379764,1.03732605,2.14120138
1.14957479,3.43618173,0.86796892,0.00037160,0.01909554,0.37540121,1.10782164,2.29616700
1.15557779,3.65373152,0.91746657,0.00039289,0.02048177,0.39615457,1.17698377,2.45201909
1.16158079,3.86670486,0.96457833,0.00041316,0.02186931,0.41576935,1.24392564,2.60691706
1.16758379,4.07250156,1.00866280,0.00043216,0.02324365,0.43399047,1.30779235,2.75903004
1.17358679,4.26867708,1.04913107,0.00044963,0.02459051,0.45060604,1.36778281,2.90657900
1.17958979,4.45300788,1.08546182,0.00046538,0.02589617,0.46545667,1.42317115,3.04787993
1.18559280,4.62355346,1.11721468,0.00047925,0.02714786,0.47844374,1.47332689,3.18138664
1.19159580,4.77871271,1.14404148,0.00049113,0.02833412,0.48953626,1.51773299,3.30573183
1.19759880,4.91727234,1.16569470,0.00050095,0.02944518,0.49877583,1.55600112,3.41976485
1.20360180,5.03844535,1.18203296,0.00050871,0.03047326,0.50627950,1.58788323,3.52258476
1.20960480,5.14189782,1.19302341,0.00051446,0.03141287,0.51224004,1.61327914,3.61356732
1.21560780,5.22776257,1.19874063,0.00051829,0.03226107,0.51692368,1.63223954,3.69238479
1.22161081,5.29663878,1.19936245,0.00052037,0.03301760,0.52066510,1.64496416,3.75901737
1.22761381,5.34957715,1.19516267,0.00052089,0.03368503,0.52385971,1.65179511,3.81375578
1.23361681,5.38805044,1.18650093,0.00052010,0.03426880,0.52695335,1.65320556,3.85719417
1.23961981,5.41391013,1.17381032,0.00051827,0.03477713,0.53042974,1.64978386,3.89021358
1.24562281,5.42932993,1.15758293,0.00051572,0.03522092,0.53479594,1.64221383,3.91395564
1.25162581,5.43673797,1.13835417,0.00051275,0.03561350,0.54056619,1.63125172,3.92978753
1.25762881,5.43873929,1.11668610,0.00050971,0.03597035,0.54824483,1.61770070,3.93925852
1.26363182,5.43803117,1.09315059,0.00050692,0.03630871,0.55830866,1.60238371,3.94404976
1.26963482,5.43731380,1.06831283,0.00050470,0.03664707,0.57118947,1.58611574,3.94591837
1.27563782,5.43919931,1.04271559,0.00050334,0.03700471,0.58725726,1.56967646,3.94663796
1.28164082,5.44612214,1.01686493,0.00050312,0.03740106,0.60680480,1.55378429,3.94793724
1.28764382,5.46025386,0.99121770,0.00050425,0.03785510,0.63003413,1.53907285,3.95143908
1.29364682,5.48342542,0.96617121,0.00050693,0.03838474,0.65704545,1.52607073,3.95860210
1.29964982,5.51705980,0.94205532,0.00051129,0.03900614,0.68782883,1.51518524,3.97066692
1.30565283,5.56211751,0.91912729,0.00051740,0.03973312,0.72225929,1.50669092,3.98860925
1.31165583,5.61905706,0.89756922,0.00052528,0.04057658,0.76009515,1.50072312,4.01310164
1.31765883,5.68781207,0.87748836,0.00053490,0.04154398,0.80098022,1.49727692,4.04448535
1.32366183,5.76778599,0.85891994,0.00054616,0.04263888,0.84444944,1.49621137,4.08275372
1.32966483,5.85786478,0.84183238,0.00055892,0.04386066,0.88993813,1.49725881,4.12754754
1.33566783,5.95644721,0.82613462,0.00057298,0.04520426,0.93679448,1.50003889,4.17816296
1.34167084,6.06149163,0.81168507,0.00058809,0.04666006,0.98429496,1.50407653,4.23357145
1.34767384,6.17057768,0.79830184,0.00060399,0.04821401,1.03166223,1.50882304,4.29245124
1.35367684,6.28098047,0.78577364,0.00062035,0.04984772,1.07808483,1.51367955,4.35322898
1.35967984,6.38975461,0.77387095,0.00063686,0.05153882,1.12273825,1.51802146,4.41412995
1.36568284,6.49382475,0.76235693,0.00065316,0.05326139,1.16480654,1.52122315,4.47323498
1.37168584,6.59007946,0.75099752,0.00066890,0.05498657,1.20350373,1.52268163,4.52854181
1.37768884,6.67546497,0.73957057,0.00068375,0.05668318,1.23809457,1.52183835,4.57802857
1.38369185,6.74707537,0.72787337,0.00069737,0.05831853,1.26791360,1.51819825,4.61971712
1.38969485,6.80223630,0.71572866,0.00070944,0.05985920,1.29238228,1.51134533,4.65173380
1.39569785,6.83857939,0.70298879,0.00071967,0.06127199,1.31102337,1.50095436,4.67236568
1.40170085,6.85410512,0.68953814,0.00072780,0.06252474,1.32347223,1.48679842,4.68011036
1.40770385,6.84723258,0.67529388,0.00073360,0.06358720,1.32948484,1.46875215,4.67371787
1.41370685,6.81683489,0.66020521,0.00073690,0.06443192,1.32894211,1.44679098,4.65222348
1.41970985,6.76225985,0.64425135,0.00073755,0.06503497,1.32185069,1.42098669,4.61497078
1.42571286,6.68333600,0.62743859,0.00073544,0.06537659,1.30834012,1.39149966,4.56162466
1.43171586,6.58036463,0.60979674,0.00073052,0.06544179,1.28865676,1.35856867,4.49217428
1.43771886,6.45409893,0.59137524,0.00072277,0.06522075,1.26315463,1.32249873,4.40692646
1.44372186,6.30571187,0.57223934,0.00071221,0.06470908,1.23228376,1.28364784,4.30649030
1.44972486,6.13675449,0.55246645,0.00069893,0.06390794,1.19657639,1.24241327,4.19175407
1.45572786,5.94910680,0.53214301,0.00068302,0.06282403,1.15663171,1.19921820,4.06385548
1.46173087,5.74492325,0.51136191,0.00066462,0.06146934,1.11309968,1.15449904,3.92414694
1.46773387,5.52657505,0.49022060,0.00064392,0.05986085,1.06666452,1.10869420,3.77415702
1.47373687,5.29659128,0.46881980,0.00062112,0.05802004,1.01802841,1.06223436,3.61554980
1.47973987,5.05760072,0.44726284,0.00059645,0.05597230,0.96789600,1.01553466,3.45008336
1.48574287,4.81227607,0.42565548,0.00057017,0.05374626,0.91696008,0.96898884,3.27956890
1.49174587,4.56328199,0.40410599,0.00054255,0.05137303,0.86588887,0.92296511,3.10583153
1.49774887,4.31322804,0.38272555,0.00051387,0.04888543,0.81531511,0.87780386,2.93067389
1.50375188,4.06462734,0.36162859,0.00048442,0.04631717,0.76582716,0.83381683,2.75584334
1.50975488,3.81986150,0.34093303,0.00045450,0.04370211,0.71796221,0.79128734,2.58300343
1.51575788,3.58115190,0.32076030,0.00042441,0.04107345,0.67220147,0.75047155,2.41370985
1.52176088,3.35053747,0.30123507,0.00039443,0.03846309,0.62896728,0.71160006,2.24939137
1.52776388,3.12985840,0.28248460,0.00036484,0.03590098,0.58862195,0.67487978,2.09133543
1.53376688,2.92074556,0.26463770,0.00033592,0.03341461,0.55146803,0.64049569,1.94067838
1.53976988,2.72461478,0.24782335,0.00030790,0.03102857,0.51774974,0.60861221,1.79840009
1.54577289,2.54266541,0.23216901,0.00028102,0.02876423,0.48765533,0.57937407,1.66532226
1.55177589,2.37588233,0.21779870,0.00025548,0.02663946,0.46131995,0.55290653,1.54211012
1.55777889,2.22504068,0.20483089,0.00023146,0.02466856,0.43882889,0.52931499,1.42927685
1.56378189,2.09071253,0.19337635,0.00020912,0.02286218,0.42022087,0.50868387,1.32719014
1.56978489,1.97327502,0.18353598,0.00018858,0.02122735,0.40549124,0.49107506,1.23608030
1.57578789,1.87291927,0.17539874,0.00016994,0.01976766,0.39459500,0.47652590,1.15604953
1.58179090,1.78965983,0.16903967,0.00015328,0.01848339,0.38744949,0.46504702,1.08708170
1.58779390,1.72334433,0.16451812,0.00013865,0.01737176,0.38393682,0.45662020,1.02905250
1.59379690,1.67366323,0.16187622,0.00012607,0.01642726,0.38390607,0.45119650,0.98173952
1.59979990,1.64015974,0.16113743,0.00011555,0.01564193,0.38717528,0.44869485,0.94483222
1.60580290,1.62223990,0.16230548,0.00010707,0.01500576,0.39353343,0.44900138,0.91794162
1.61180590,1.61918316,0.16536340,0.00010060,0.01450703,0.40274239,0.45196960,0.90060973
1.61780890,1.63015360,0.17027282,0.00009608,0.01413276,0.41453908,0.45742163,0.89231892
1.62381191,1.65421219,0.17697353,0.00009345,0.01386905,0.42863795,0.46515054,0.89250117
1.62981491,1.69033032,0.18538319,0.00009262,0.01370154,0.44473374,0.47492392,0.90054756
1.63581791,1.73740496,0.19539742,0.00009349,0.01361579,0.46250472,0.48648850,0.91581812
1.64182091,1.79427573,0.20689013,0.00009595,0.01359768,0.48161641,0.49957605,0.93765229
1.64782391,1.85974404,0.21971429,0.00009988,0.01363381,0.50172574,0.51391020,0.96538008
1.65382691,1.93259446,0.23370312,0.00010515,0.01371181,0.52248564,0.52921421,0.99833430
1.65982991,2.01161836,0.24867177,0.00011161,0.01382074,0.54355014,0.54521946,1.03586371
1.66583292,2.09563975,0.26441965,0.00011910,0.01395135,0.56457965,0.56167449,1.07734730
1.67183592,2.18354303,0.28073336,0.00012747,0.01409637,0.58524661,0.57835433,1.12220953
1.67783892,2.27430221,0.29739029,0.00013656,0.01425072,0.60524116,0.59506992,1.16993637
1.68384192,2.36701107,0.31416294,0.00014618,0.01441170,0.62427687,0.61167734,1.22009179
1.68984492,2.46091342,0.33082387,0.00015618,0.01457911,0.64209630,0.62808650,1.27233423
1.69584792,2.55543237,0.34715113,0.00016638,0.01475533,0.65847631,0.64426915,1.32643253
1.70185093,2.65019750,0.36293425,0.00017662,0.01494534,0.67323292,0.66026566,1.38228044
1.70785393,2.74506843,0.37798039,0.00018675,0.01515663,0.68622556,0.67619040,1.43990896
1.71385693,2.84015342,0.39212054,0.00019663,0.01539914,0.69736058,0.69223535,1.49949555
1.71985993,2.93582127,0.40521548,0.00020614,0.01568500,0.70659388,0.70867151,1.56136921
1.72586293,3.03270523,0.41716124,0.00021517,0.01602837,0.71393246,0.72584782,1.62601052
1.73186593,3.13169723,0.42789379,0.00022364,0.01644504,0.71943485,0.74418732,1.69404580
1.73786893,3.23393162,0.43739261,0.00023150,0.01695206,0.72321019,0.76418025,1.76623460
1.74387194,3.34075742,0.44568294,0.00023872,0.01756734,0.72541612,0.78637397,1.84345018
1.74987494,3.45369889,0.45283656,0.00024529,0.01830905,0.72625523,0.81135960,1.92665279
1.75587794,3.57440482,0.45897084,0.00025125,0.01919517,0.72597037,0.83975552,2.01685594
1.76188094,3.70458727,0.46424606,0.00025663,0.02024281,0.72483865,0.87218782,2.11508640
1.76788394,3.84595173,0.46886105,0.00026152,0.02146767,0.72316463,0.90926836,2.22233896
1.77388694,4.00012066,0.47304713,0.00026599,0.02288339,0.72127259,0.95157077,2.33952743
1.77988994,4.16855366,0.47706063,0.00027015,0.02450097,0.71949845,0.99960525,2.46743390
1.78589295,4.35246751,0.48117429,0.00027409,0.02632823,0.71818148,1.05379317,2.60665834
1.79189595,4.55275992,0.48566763,0.00027794,0.02836934,0.71765617,1.11444234,2.75757112
1.79789895,4.76994095,0.49081696,0.00028180,0.03062441,0.71824463,1.18172428,2.92027086
1.80390195,5.00407575,0.49688518,0.00028575,0.03308925,0.72024970,1.25565441,3.09455013
1.80990495,5.25474237,0.50411186,0.00028989,0.03575517,0.72394921,1.33607653,3.27987118
1.81590795,5.52100722,0.51270403,0.00029427,0.03860909,0.72959134,1.42265238,3.47535360
1.82191096,5.80142051,0.52282794,0.00029894,0.04163362,0.73739131,1.51485727,3.67977520
1.82791396,6.09403260,0.53460213,0.00030390,0.04480741,0.74752941,1.61198233,3.89158675
1.83391696,6.39643125,0.54809207,0.00030916,0.04810564,0.76015009,1.71314369,4.10894052
1.83991996,6.70579863,0.56330652,0.00031467,0.05150063,0.77536218,1.81729856,4.32973185
1.84592296,7.01898566,0.58019577,0.00032039,0.05496250,0.79323973,1.92326796,4.55165197
1.85192596,7.33260025,0.59865163,0.00032623,0.05846004,0.81382326,2.02976520,4.77225004
1.85792896,7.64310526,0.61850933,0.00033210,0.06196145,0.83712108,2.13542931,4.98900130
1.86393197,7.94692127,0.63955115,0.00033789,0.06543523,0.86311034,2.23886191,5.19937819
1.86993497,8.24052900,0.66151152,0.00034349,0.06885091,0.89173746,2.33866623,5.40092100
1.87593797,8.52056620,0.68408363,0.00034877,0.07217972,0.92291773,2.43348643,5.59130449
1.88194097,8.78391438,0.70692709,0.00035363,0.07539518,0.95653406,2.52204568,5.76839732
1.88794397,9.02777119,0.72967656,0.00035794,0.07847347,0.99243471,2.60318145,5.93031154
1.89394697,9.24970545,0.75195105,0.00036161,0.08139365,1.03043027,2.67587641,6.07544003
1.89994997,9.44769288,0.77336353,0.00036453,0.08413775,1.07029009,2.73928381,6.20248054
1.90595298,9.62013199,0.79353081,0.00036664,0.08669060,1.11173849,2.79274648,6.31044581
1.91195598,9.76584073,0.81208317,0.00036786,0.08903960,1.15445134,2.83580880,6.39866036
1.91795898,9.88403594,0.82867376,0.00036815,0.09117429,1.19805347,2.86822152,6.46674497
1.92396198,9.97429860,0.84298731,0.00036749,0.09308591,1.24211739,2.88993954,6.51459109
1.92996498,10.03652866,0.85474808,0.00036586,0.09476685,1.28616409,2.90111328,6.54232754
1.93596798,10.07089394,0.86372675,0.00036325,0.09621020,1.32966605,2.90207430,6.55028263
1.94197099,10.07777735,0.86974622,0.00035969,0.09740930,1.37205308,2.89331630,6.53894452
1.94797399,10.05772703,0.87268589,0.00035518,0.09835742,1.41272102,2.87547256,6.50892302
1.95397699,10.01141287,0.87248465,0.00034977,0.09904760,1.45104333,2.84929115,6.46091524
1.95997999,9.93959250,0.86914210,0.00034350,0.09947261,1.48638534,2.81560891,6.39567744
1.96598299,9.84308871,0.86271828,0.00033640,0.09962513,1.51812076,2.77532545,6.31400422
1.97198599,9.72277881,0.85333160,0.00032853,0.09949810,1.54564988,2.72937796,6.21671599
1.97798899,9.57959578,0.84115529,0.00031995,0.09908519,1.56841853,2.67871762,6.10465454
1.98399200,9.41453946,0.82641210,0.00031069,0.09838144,1.58593708,2.62428807,5.97868584
1.98999500,9.22869545,0.80936777,0.00030084,0.09738392,1.59779842,2.56700621,5.83970869
1.99599800,9.02325844,0.79032312,0.00029044,0.09609245,1.60369390,2.50774551,5.68866717
2.00200100,8.79955658,0.76960516,0.00027955,0.09451028,1.60342642,2.44732166,5.52656481
2.00800400,8.55907300,0.74755752,0.00026825,0.09264472,1.59691972,2.38648050,5.35447798
2.01400700,8.30346136,0.72453038,0.00025661,0.09050754,1.58422340,2.32588801,5.17356635
2.02001001,8.03455229,0.70087035,0.00024469,0.08811526,1.56551309,2.26612202,4.98507851
2.02601301,7.75434886,0.67691064,0.00023258,0.08548925,1.54108578,2.20766573,4.79035131
2.03201601,7.46500973,0.65296182,0.00022033,0.08265547,1.51135033,2.15090271,4.59080191
2.03801901,7.16882005,0.62930356,0.00020805,0.07964413,1.47681350,2.09611358,4.38791245
2.04402201,6.86815083,0.60617761,0.00019580,0.07648898,1.43806229,2.04347428,4.18320771
2.05002501,6.56540888,0.58378237,0.00018366,0.07322651,1.39574326,1.99305639,3.97822661
2.05602801,6.26297979,0.56226913,0.00017172,0.06989489,1.35053993,1.94482945,3.77448934
2.06203102,5.96316732,0.54174020,0.00016004,0.06653288,1.30314932,1.89866574,3.57346174
2.06803402,5.66813280,0.52224897,0.00014869,0.06317866,1.25425878,1.85434760,3.37651924
2.07403702,5.37983805,0.50380183,0.00013774,0.05986863,1.20452419,1.81157748,3.18491250
2.08004002,5.09999545,0.48636189,0.00012724,0.05663629,1.15455058,1.76999072,2.99973686
2.08604302,4.83002793,0.46985428,0.00011724,0.05351129,1.10487590,1.72917083,2.82190733
2.09204602,4.57104128,0.45417278,0.00010778,0.05051860,1.05595869,1.68866707,2.65214078
2.09804902,4.32381034,0.43918740,0.00009888,0.04767789,1.00817001,1.64801372,2.49094615
2.10405203,4.08877962,0.42475274,0.00009058,0.04500315,0.96178982,1.60675041,2.33862323
2.11005503,3.86607810,0.41071645,0.00008287,0.04250259,0.91700766,1.56444280,2.19526997
2.11605803,3.65554723,0.39692770,0.00007576,0.04017873,0.87392740,1.52070268,2.06079781
2.12206103,3.45678005,0.38324512,0.00006924,0.03802878,0.83257553,1.47520658,1.93495382
2.12806403,3.26916934,0.36954393,0.00006330,0.03604517,0.79291227,1.42771218,1.81734860
2.13406703,3.09196162,0.35572194,0.00005792,0.03421628,0.75484477,1.37807160,1.70748802
2.14007004,2.92431424,0.34170430,0.00005307,0.03252732,0.71824161,1.32624110,1.60480725
2.14607304,2.76535238,0.32744674,0.00004872,0.03096124,0.68294761,1.27228660,1.50870519
2.15207604,2.61422307,0.31293728,0.00004487,0.02949972,0.64879836,1.21638500,1.41857760
2.15807904,2.47014379,0.29819643,0.00004146,0.02812407,0.61563352,1.15882112,1.33384744
2.16408204,2.33244344,0.28327595,0.00003849,0.02681617,0.58330854,1.09998055,1.25399109
2.17008504,2.20059416,0.26825628,0.00003592,0.02555919,0.55170414,1.04033890,1.17855957
2.17608804,2.07423313,0.25324283,0.00003374,0.02433831,0.52073343,0.98044786,1.10719399
2.18209105,1.95317376,0.23836140,0.00003194,0.02314118,0.49034634,0.92091897,1.03963505
2.18809405,1.83740674,0.22375290,0.00003050,0.02195824,0.46053165,0.86240572,0.97572653
2.19409705,1.72709136,0.20956773,0.00002943,0.02078296,0.43131647,0.80558487,0.91541321
2.20010005,1.62253845,0.19595988,0.00002871,0.01961180,0.40276370,0.75113773,0.85873365
2.20610305,1.52418618,0.18308123,0.00002835,0.01844409,0.37496764,0.69973214,0.80580874
2.21210605,1.43257044,0.17107606,0.00002836,0.01728181,0.34804829,0.65200578,0.75682678
2.21810905,1.34829168,0.16007597,0.00002874,0.01612922,0.32214471,0.60855118,0.71202622
2.22411206,1.27197971,0.15019549,0.00002950,0.01499246,0.29740791,0.56990305,0.67167692
2.23011506,1.20425847,0.14152828,0.00003066,0.01387909,0.27399372,0.53652785,0.63606101
2.23611806,1.14571214,0.13414425,0.00003220,0.01279762,0.25205584,0.50881592,0.60545418
2.24212106,1.09685407,0.12808734,0.00003415,0.01175707,0.23173969,0.48707605,0.58010817
2.24812406,1.05809959,0.12337429,0.00003650,0.01076656,0.21317699,0.47153246,0.56023520
2.25412706,1.02974369,0.11999420,0.00003923,0.00983490,0.19648138,0.46232387,0.54599480
2.26013007,1.01194414,0.11790895,0.00004235,0.00897035,0.18174520,0.45950466,0.53748339
2.26613307,1.00471046,0.11705445,0.00004582,0.00818035,0.16903736,0.46304761,0.53472701
2.27213607,1.00789886,0.11734264,0.00004963,0.00747137,0.15840229,0.47284823,0.53767699
2.27813907,1.02121302,0.11866425,0.00005375,0.00684883,0.14985994,0.48873021,0.54620884
2.28414207,1.04421059,0.12089225,0.00005812,0.00631707,0.14340664,0.51045198,0.56012405
2.29014507,1.07631469,0.12388584,0.00006271,0.00587939,0.13901670,0.53771401,0.57915464
2.29614807,1.11683016,0.12749498,0.00006747,0.00553811,0.13664461,0.57016687,0.60297007
2.30215108,1.16496348,0.13156541,0.00007233,0.00529471,0.13622768,0.60741972,0.63118627
2.30815408,1.21984590,0.13594384,0.00007724,0.00514992,0.13768897,0.64904932,0.66337635
2.31415708,1.28055877,0.14048342,0.00008214,0.00510385,0.14094036,0.69460938,0.69908248
2.32016008,1.34616021,0.14504922,0.00008697,0.00515615,0.14588577,0.74364008,0.73782868
2.32616308,1.41571236,0.14952351,0.00009167,0.00530609,0.15242428,0.79567788,0.77913393
2.33216608,1.48830824,0.15381089,0.00009618,0.00555266,0.16045321,0.85026533,0.82252533
2.33816908,1.56309753,0.15784285,0.00010046,0.00589462,0.16987112,0.90696084,0.86755079
2.34417209,1.63931053,0.16158178,0.00010447,0.00633054,0.18058061,0.96534837,0.91379111
2.35017509,1.71627957,0.16502424,0.00010817,0.00685876,0.19249099,1.02504668,0.96087089
2.35617809,1.79345744,0.16820326,0.00011154,0.00747741,0.20552080,1.08571811,1.00846825
2.36218109,1.87043234,0.17118968,0.00011456,0.00818431,0.21960009,1.14707658,1.05632302
2.36818409,1.94693889,0.17409236,0.00011724,0.00897690,0.23467250,1.20889451,1.10424319
2.37418709,2.02286510,0.17705716,0.00011958,0.00985213,0.25069710,1.27100851,1.15210968
2.38019010,2.09825504,0.18026476,0.00012159,0.01080639,0.26764987,1.33332329,1.19987904
2.38619310,2.17330709,0.18392717,0.00012332,0.01183537,0.28552482,1.39581371,1.24758427
2.39219610,2.24836774,0.18828307,0.00012478,0.01293401,0.30433461,1.45852443,1.29533353
2.39819910,2.32392106,0.19359191,0.00012603,0.01409640,0.32411064,1.52156702,1.34330678
2.40420210,2.40057372,0.20012700,0.00012712,0.01531577,0.34490236,1.58511416,1.39175030
2.41020510,2.47903598,0.20816753,0.00012810,0.01658447,0.36677594,1.64939083,1.44096906
2.41620810,2.56009851,0.21798983,0.00012902,0.01789402,0.38981193,1.71466236,1.49131698
2.42221111,2.64460557,0.22985784,0.00012994,0.01923514,0.41410209,1.78121943,1.54318510
2.42821411,2.73342477,0.24401331,0.00013091,0.02059794,0.43974522,1.84936020,1.59698774
2.43421711,2.82741386,0.26066555,0.00013198,0.02197203,0.46684201,1.91936995,1.65314676
2.44022011,2.92738530,0.27998149,0.00013320,0.02334673,0.49548903,1.99149878,1.71207427
2.44622311,3.03406908,0.30207591,0.00013460,0.02471129,0.52577200,2.06593821,1.77415386
2.45222611,3.14807509,0.32700250,0.00013621,0.02605517,0.55775837,2.14279748,1.83972104
2.45822911,3.26985584,0.35474598,0.00013805,0.02736828,0.59148974,2.22208077,1.90904325
2.46423212,3.39967105,0.38521568,0.00014012,0.02864126,0.62697415,2.30366640,1.98230014
2.47023512,3.53755542,0.41824092,0.00014242,0.02986576,0.66417882,2.38728947,2.05956491
2.47623812,3.68329120,0.45356863,0.00014493,0.03103469,0.70302361,2.47252900,2.14078760
2.48224112,3.83638724,0.49086344,0.00014762,0.03214242,0.74337567,2.55880093,2.22578115
2.48824412,3.99606592,0.52971058,0.00015046,0.03318504,0.78504573,2.64535781,2.31421126
2.49424712,4.16125954,0.56962165,0.00015338,0.03416050,0.82778629,2.73129622,2.40559090
2.50025013,4.33061738,0.61004339,0.00015634,0.03506870,0.87129218,2.81557206,2.49928023
2.50625313,4.50252406,0.65036946,0.00015926,0.03591165,0.91520358,2.89702416,2.59449264
2.51225613,4.67512981,0.68995485,0.00016207,0.03669344,0.95911171,2.97440543,2.69030719
2.51825913,4.84639235,0.72813268,0.00016470,0.03742026,1.00256715,3.04642119,2.78568760
2.52426213,5.01412957,0.76423298,0.00016705,0.03810034,1.04509062,3.11177304,2.87950754
2.53026513,5.17608160,0.79760263,0.00016906,0.03874381,1.08618585,3.16920689,2.97058161
2.53626813,5.32998021,0.82762593,0.00017065,0.03936261,1.12535427,3.21756292,3.05770101
2.54227114,5.47362288,0.85374490,0.00017175,0.03997020,1.16211062,3.25582536,3.13967262
2.54827414,5.60494845,0.87547851,0.00017231,0.04058136,1.19599914,3.28316959,3.21535980
2.55427714,5.72211086,0.89243999,0.00017228,0.04121183,1.22660921,3.29900415,3.28372316
2.56028014,5.82354753,0.90435152,0.00017161,0.04187796,1.25358996,3.30300544,3.34385920
2.56628314,5.90803882,0.91105545,0.00017030,0.04259630,1.27666289,3.29514300,3.39503497
